time,x,y,z
1767174315.7072382,3,2,-120
1767174315.7172382,5,0,-131
1767174315.7272382,2,2,-131
1767174315.7372382,-2,0,-125
1767174315.7472382,-5,1,-124
1767174315.757238,-4,1,-129
1767174315.767238,-4,-3,-125
1767174315.777238,0,-3,-125
1767174315.787238,3,-3,-123
1767174315.797238,6,-1,-125
1767174315.807238,5,-3,-123
1767174315.817238,3,-3,-120
1767174315.827238,2,-5,-117
1767174315.837238,3,-10,-114
1767174315.847238,5,-8,-118
1767174315.857238,5,-7,-121
1767174315.867238,2,-1,-125
1767174315.877238,3,-2,-128
1767174315.8872385,0,-1,-132
1767174315.8972385,-4,-4,-127
1767174315.9072382,0,-4,-129
1767174315.9172382,-4,-5,-130
1767174315.9272382,-5,-1,-130
1767174315.9372382,-4,-3,-122
1767174315.9472382,-5,-4,-121
1767174315.9572382,-4,-4,-128
1767174315.9672382,0,-9,-130
1767174315.9772382,-1,-5,-126
1767174315.9872382,-1,-4,-122
1767174315.9972382,-1,-2,-120
1767174316.007238,-8,5,-130
1767174316.017238,-5,6,-133
1767174316.027238,-2,6,-130
1767174316.037238,-4,4,-131
1767174316.047238,0,4,-130
1767174316.057238,0,1,-122
1767174316.067238,2,4,-114
1767174316.077238,1,9,-114
1767174316.087238,-1,3,-120
1767174316.097238,0,0,-120
1767174316.107238,1,1,-120
1767174316.117238,7,0,-117
1767174316.127238,5,1,-119
1767174316.1372385,1,0,-115
1767174316.1472385,1,0,-112
1767174316.1572382,0,2,-114
1767174316.1672382,0,-1,-117
1767174316.1772382,4,-1,-111
1767174316.1872382,4,0,-111
1767174316.1972382,0,3,-118
1767174316.2072382,2,-1,-119
1767174316.2172382,3,0,-118
1767174316.2272382,0,0,-118
1767174316.2372382,-1,-1,-109
1767174316.2472382,-1,0,-113
1767174316.257238,-1,0,-115
1767174316.267238,-1,0,-117
1767174316.277238,-1,1,-118
1767174316.287238,-3,0,-131
1767174316.297238,1,0,-131
1767174316.307238,0,1,-130
1767174316.317238,1,4,-124
1767174316.327238,2,3,-119
1767174316.337238,2,3,-125
1767174316.347238,2,-1,-134
1767174316.357238,3,-5,-133
1767174316.367238,2,-7,-131
1767174316.377238,0,-5,-127
1767174316.3872385,0,-3,-131
1767174316.3972385,1,0,-132
1767174316.4072382,0,3,-134
1767174316.4172382,-1,4,-130
1767174316.4272382,0,0,-126
1767174316.4372382,-3,0,-125
1767174316.4472382,-6,-1,-121
1767174316.4572382,-1,-3,-122
1767174316.4672382,-1,-6,-119
1767174316.4772382,-1,-7,-123
1767174316.4872382,-1,-8,-126
1767174316.4972382,0,-11,-133
1767174316.507238,0,-7,-133
1767174316.517238,6,-3,-130
1767174316.527238,7,-3,-133
1767174316.537238,6,-4,-129
1767174316.547238,0,-6,-128
1767174316.557238,1,-4,-123
1767174316.567238,-1,-8,-121
1767174316.5782382,-1,-5,-119
1767174316.5882382,0,0,-120
1767174316.5982382,-1,4,-120
1767174316.6082382,-4,1,-118
1767174316.6182382,-2,5,-114
1767174316.6282382,0,3,-112
1767174316.6382382,0,0,-112
1767174316.6482382,-1,1,-110
1767174316.6582382,-5,0,-116
1767174316.6682382,0,-1,-116
1767174316.6782382,0,4,-116
1767174316.688238,0,0,-117
1767174316.698238,0,-3,-117
1767174316.708238,-2,-3,-119
1767174316.718238,-2,2,-120
1767174316.728238,-2,3,-129
1767174316.738238,-2,1,-132
1767174316.748238,4,0,-137
1767174316.758238,1,0,-135
1767174316.768238,2,0,-134
1767174316.778238,-2,-4,-133
1767174316.788238,-2,-6,-133
1767174316.798238,0,-5,-128
1767174316.8082385,0,-1,-125
1767174316.8182385,2,2,-124
1767174316.8282382,0,2,-124
1767174316.8382382,2,-3,-122
1767174316.8482382,3,-1,-116
1767174316.8582382,1,0,-113
1767174316.8682382,2,0,-112
1767174316.8782382,6,1,-113
1767174316.8882382,8,0,-121
1767174316.8982382,6,-2,-120
1767174316.9082382,6,-2,-116
1767174316.9182382,3,-6,-111
1767174316.9282382,2,-4,-116
1767174316.938238,1,-5,-119
1767174316.948238,4,-3,-124
1767174316.958238,6,1,-121
1767174316.968238,5,-1,-117
1767174316.978238,2,-4,-117
1767174316.988238,1,-4,-116
1767174316.998238,1,-1,-115
1767174317.008238,3,0,-119
1767174317.018238,1,0,-118
1767174317.028238,0,-2,-118
1767174317.038238,0,0,-127
1767174317.048238,-1,0,-135
1767174317.0582385,-3,-5,-135
1767174317.0682385,-1,-10,-131
1767174317.0782382,4,-12,-126
1767174317.0882382,-2,-12,-117
1767174317.0982382,-2,-11,-117
1767174317.1082382,-1,-7,-120
1767174317.1182382,-1,-4,-125
1767174317.1282382,0,-1,-119
1767174317.1382382,-3,-4,-116
1767174317.1482382,-2,-5,-118
1767174317.1582382,0,-3,-119
1767174317.1682382,0,-2,-118
1767174317.1782382,1,-2,-118
1767174317.188238,-1,3,-117
1767174317.198238,-1,0,-118
1767174317.208238,-2,-2,-112
1767174317.218238,-3,1,-113
1767174317.228238,-5,3,-111
1767174317.238238,-4,3,-111
1767174317.248238,-4,1,-115
1767174317.258238,-7,0,-123
1767174317.268238,-11,-3,-122
1767174317.278238,-6,-3,-118
1767174317.288238,-4,-2,-121
1767174317.298238,-2,0,-118
1767174317.3082385,0,1,-116
1767174317.3182385,1,0,-112
1767174317.3282382,2,0,-110
1767174317.3382382,0,0,-113
1767174317.3482382,1,1,-117
1767174317.3582382,2,0,-119
1767174317.3682382,2,0,-118
1767174317.3782382,2,-4,-123
1767174317.389238,0,-6,-124
1767174317.3982382,-5,-4,-130
1767174317.4082382,-2,-2,-124
1767174317.4182382,0,-2,-119
1767174317.4282382,6,-7,-114
1767174317.438238,7,-11,-111
1767174317.448238,9,-9,-113
1767174317.458238,1,-7,-121
1767174317.468238,-1,-4,-127
1767174317.478238,1,-5,-125
1767174317.488238,4,-5,-127
1767174317.498238,6,-5,-136
1767174317.508238,8,-7,-123
1767174317.518238,7,-3,-121
1767174317.528238,5,0,-121
1767174317.538238,3,0,-124
1767174317.548238,2,0,-125
1767174317.5582385,2,-1,-121
1767174317.5682385,0,0,-122
1767174317.5782382,0,3,-122
1767174317.5882382,0,4,-123
1767174317.5982382,-3,3,-119
1767174317.6082382,-2,4,-124
1767174317.6182382,2,3,-125
1767174317.6282382,0,3,-122
1767174317.6382382,0,8,-120
1767174317.6482382,-1,9,-126
1767174317.6582382,-7,7,-125
1767174317.6682382,-7,3,-120
1767174317.6782382,-4,2,-126
1767174317.688238,0,0,-125
1767174317.698238,0,0,-125
1767174317.708238,-3,3,-121
1767174317.718238,1,5,-119
1767174317.728238,-2,7,-121
1767174317.738238,0,6,-124
1767174317.748238,-1,5,-132
1767174317.758238,-3,2,-129
1767174317.768238,-3,1,-126
1767174317.778238,-2,-2,-128
1767174317.788238,-4,-1,-121
1767174317.798238,-6,-3,-117
1767174317.8082385,-6,-2,-119
1767174317.8182385,-6,-2,-123
1767174317.8282382,-6,0,-124
1767174317.8382382,-4,-5,-123
1767174317.8482382,-4,-2,-120
1767174317.8582382,-6,1,-115
1767174317.8682382,-3,1,-115
1767174317.8782382,-2,3,-117
1767174317.899238,-4,1,-112
1767174317.9082382,0,2,-114
1767174317.9182382,-1,0,-115
1767174317.9282382,-3,1,-115
1767174317.938238,-1,5,-104
1767174317.948238,-2,3,-110
1767174317.958238,1,0,-114
1767174317.968238,6,0,-118
1767174317.978238,1,1,-124
1767174317.988238,-1,-2,-126
1767174317.998238,-2,-1,-135
1767174318.008238,0,-5,-136
1767174318.018238,1,-2,-132
1767174318.028238,2,0,-131
1767174318.038238,0,1,-128
1767174318.048238,-1,2,-135
1767174318.0582385,-6,1,-130
1767174318.0682385,-7,0,-130
1767174318.0782382,-2,0,-129
1767174318.0882382,-2,0,-122
1767174318.0982382,0,-2,-120
1767174318.1082382,-2,-2,-116
1767174318.1182382,-4,-3,-116
1767174318.1282382,-4,-2,-112
1767174318.1382382,-8,-4,-119
1767174318.1482382,-5,-2,-123
1767174318.1582382,-1,-3,-124
1767174318.1682382,-2,-3,-117
1767174318.1782382,0,1,-116
1767174318.188238,-2,0,-125
1767174318.198238,1,-1,-124
1767174318.208238,-1,1,-126
1767174318.218238,-4,7,-127
1767174318.228238,-5,7,-125
1767174318.238238,-8,4,-128
1767174318.248238,-4,3,-127
1767174318.258238,-4,3,-123
1767174318.268238,-4,1,-120
1767174318.278238,0,0,-116
1767174318.288238,0,0,-120
1767174318.298238,-3,4,-128
1767174318.3082385,-7,6,-133
1767174318.3182385,-11,1,-137
1767174318.3282382,-8,3,-130
1767174318.3382382,-7,0,-126
1767174318.3482382,0,-2,-122
1767174318.3582382,-1,-4,-122
1767174318.3682382,0,-4,-116
1767174318.3782382,1,1,-117
1767174318.3882382,-2,1,-122
1767174318.3982382,-1,3,-119
1767174318.4082382,0,2,-117
1767174318.4182382,-3,-1,-121
1767174318.4282382,-4,2,-129
1767174318.438238,3,1,-130
1767174318.448238,8,0,-124
1767174318.458238,3,-2,-122
1767174318.468238,1,-3,-125
1767174318.478238,2,-9,-123
1767174318.488238,7,-8,-132
1767174318.498238,13,-6,-132
1767174318.508238,9,-6,-127
1767174318.518238,7,-4,-135
1767174318.528238,5,-4,-135
1767174318.538238,5,-7,-138
1767174318.548238,2,-9,-136
1767174318.5582385,3,-10,-133
1767174318.5682385,2,-12,-137
1767174318.5782382,5,-11,-137
1767174318.5882382,3,-7,-134
1767174318.5982382,10,-3,-128
1767174318.6082382,4,-1,-124
1767174318.6182382,3,0,-127
1767174318.6282382,0,1,-121
1767174318.6382382,0,0,-124
1767174318.6482382,2,-1,-125
1767174318.6582382,1,-1,-129
1767174318.6682382,0,-2,-134
1767174318.6782382,1,-2,-134
1767174318.688238,-1,-5,-131
1767174318.698238,2,-2,-133
1767174318.708238,0,-2,-131
1767174318.718238,1,-4,-125
1767174318.728238,0,-7,-120
1767174318.738238,0,-5,-114
1767174318.748238,0,-2,-114
1767174318.758238,-1,-2,-118
1767174318.768238,0,-5,-118
1767174318.778238,-4,-3,-123
1767174318.788238,0,-4,-129
1767174318.798238,2,-7,-119
1767174318.8082385,0,-3,-117
1767174318.8182385,-7,-3,-114
1767174318.8282382,-5,1,-115
1767174318.8382382,-2,3,-120
1767174318.8482382,0,0,-121
1767174318.8582382,-1,-1,-126
1767174318.8682382,0,-2,-129
1767174318.8782382,-6,-1,-127
1767174318.8882382,-6,1,-124
1767174318.8982382,-11,0,-125
1767174318.9082382,-10,0,-129
1767174318.9182382,-7,-2,-132
1767174318.9282382,-8,-3,-133
1767174318.938238,-7,-4,-127
1767174318.948238,-11,-4,-133
1767174318.958238,-8,-2,-133
1767174318.968238,-7,0,-135
1767174318.978238,-11,1,-133
1767174318.988238,-10,0,-133
1767174318.998238,-11,1,-127
1767174319.008238,-7,2,-126
1767174319.018238,-6,3,-122
1767174319.028238,-11,1,-121
1767174319.038238,-8,0,-120
1767174319.048238,-8,2,-121
1767174319.0582385,-5,0,-117
1767174319.0682385,-4,2,-116
1767174319.0782382,1,1,-119
1767174319.0882382,0,0,-124
1767174319.0982382,-1,1,-123
1767174319.1082382,-1,0,-122
1767174319.1182382,0,0,-121
1767174319.1282382,-1,-3,-123
1767174319.1382382,-3,-4,-121
1767174319.1482382,-6,-7,-113
1767174319.1582382,-1,-5,-116
1767174319.1682382,0,-4,-112
1767174319.1782382,7,-4,-112
1767174319.188238,6,-4,-111
1767174319.199238,5,-2,-113
1767174319.209238,7,0,-115
1767174319.218238,4,0,-114
1767174319.228238,0,-3,-114
1767174319.2392385,3,-1,-117
1767174319.2492385,5,3,-123
1767174319.2592382,6,4,-119
1767174319.2692382,6,2,-120
1767174319.2792382,6,4,-113
1767174319.2892382,8,3,-118
1767174319.2992382,9,4,-116
1767174319.3092382,7,5,-116
1767174319.3192382,2,4,-125
1767174319.3292382,-1,1,-128
1767174319.3392382,0,0,-131
1767174319.3492382,0,-1,-133
1767174319.359238,1,0,-133
1767174319.369238,1,-1,-127
1767174319.379238,1,-3,-132
1767174319.389238,0,-5,-135
1767174319.399238,0,-7,-131
1767174319.409238,-6,-9,-133
1767174319.419238,-6,-8,-132
1767174319.429238,-4,-7,-132
1767174319.439238,-5,-8,-133
1767174319.449238,-6,-2,-134
1767174319.459238,-2,2,-130
1767174319.469238,-3,2,-127
1767174319.4792385,-1,0,-122
1767174319.4892385,0,1,-122
1767174319.4992385,-4,-2,-126
1767174319.5092382,-3,0,-126
1767174319.5192382,-6,0,-125
1767174319.5292382,-1,-2,-121
1767174319.5392382,2,-5,-114
1767174319.5492382,2,-6,-114
1767174319.5592382,2,-4,-125
1767174319.5692382,5,-2,-123
1767174319.5792382,3,-3,-120
1767174319.5892382,7,-4,-115
1767174319.5992382,3,-5,-122
1767174319.609238,2,-6,-123
1767174319.619238,0,-6,-127
1767174319.629238,-4,-11,-127
1767174319.639238,-4,-11,-129
1767174319.649238,-1,-5,-126
1767174319.659238,-3,-4,-120
1767174319.669238,-2,-1,-124
1767174319.679238,-7,3,-125
1767174319.689238,-4,2,-127
1767174319.699238,-1,0,-133
1767174319.709238,1,0,-132
1767174319.719238,1,2,-123
1767174319.7292385,1,0,-131
1767174319.7392385,2,3,-137
1767174319.7492385,2,4,-146
1767174319.7592382,0,1,-144
1767174319.7692382,0,-3,-139
1767174319.7792382,0,-3,-126
1767174319.7892382,-4,-2,-130
1767174319.7992382,-5,-3,-130
1767174319.8092382,-4,-5,-127
1767174319.8192382,-2,-3,-120
1767174319.8292382,-2,-4,-119
1767174319.8392382,-5,-3,-114
1767174319.8492382,-3,-1,-119
1767174319.859238,-4,-2,-122
1767174319.869238,-6,-4,-121
1767174319.879238,-7,-3,-113
1767174319.889238,-4,0,-110
1767174319.899238,-4,3,-118
1767174319.909238,-7,4,-128
1767174319.919238,-8,3,-122
1767174319.929238,-7,1,-121
1767174319.939238,-6,2,-127
1767174319.949238,-4,2,-137
1767174319.959238,0,2,-133
1767174319.969238,-3,-2,-128
1767174319.9792385,-3,-2,-125
1767174319.9892385,0,-1,-128
1767174319.9992385,-1,-1,-122
1767174320.0092382,-3,-3,-128
1767174320.0192382,-5,-4,-133
1767174320.0292382,-2,-4,-134
1767174320.0392382,-2,-5,-132
1767174320.0492382,0,-6,-131
1767174320.0592382,5,0,-129
1767174320.0692382,1,1,-130
1767174320.0792382,-1,2,-132
1767174320.0892382,0,0,-130
1767174320.0992382,-5,3,-127
1767174320.109238,-4,6,-126
1767174320.119238,0,7,-126
1767174320.129238,-1,9,-130
1767174320.139238,0,8,-126
1767174320.149238,2,5,-132
1767174320.159238,2,1,-134
1767174320.169238,5,1,-140
1767174320.179238,6,5,-138
1767174320.189238,4,8,-136
1767174320.199238,3,7,-133
1767174320.209238,3,7,-130
1767174320.219238,2,6,-126
1767174320.2292385,6,6,-126
1767174320.2392385,4,4,-126
1767174320.2492385,-1,7,-129
1767174320.2592382,-2,6,-131
1767174320.2692382,0,2,-125
1767174320.2792382,1,2,-120
1767174320.2892382,5,3,-115
1767174320.2992382,3,4,-123
1767174320.3092382,4,0,-124
1767174320.3192382,3,0,-120
1767174320.3292382,0,-2,-115
1767174320.3392382,-4,-3,-110
1767174320.3492382,-4,-4,-112
1767174320.359238,1,0,-115
1767174320.369238,-1,-1,-115
1767174320.379238,-6,-1,-118
1767174320.389238,-8,0,-121
1767174320.399238,-11,6,-115
1767174320.409238,-9,4,-120
1767174320.419238,-4,4,-124
1767174320.429238,-1,1,-118
1767174320.439238,-4,-3,-116
1767174320.449238,-3,-6,-123
1767174320.459238,-2,-3,-121
1767174320.469238,-6,0,-121
1767174320.4792385,-7,3,-122
1767174320.4892385,-5,4,-120
1767174320.4992385,-5,1,-116
1767174320.5092382,-3,0,-113
1767174320.5192382,-6,0,-117
1767174320.5292382,-7,3,-123
1767174320.5392382,-5,-1,-125
1767174320.5492382,-5,1,-126
1767174320.5592382,-2,6,-123
1767174320.5692382,-3,5,-129
1767174320.5792382,-6,4,-123
1767174320.5892382,-4,3,-121
1767174320.5992382,-5,2,-121
1767174320.609238,-6,0,-123
1767174320.619238,-6,-2,-120
1767174320.629238,-3,-3,-116
1767174320.639238,-3,-2,-115
1767174320.649238,-5,-2,-119
1767174320.659238,-1,-3,-119
1767174320.669238,-2,-1,-120
1767174320.679238,-3,-2,-119
1767174320.689238,-5,-1,-117
1767174320.699238,-3,0,-116
1767174320.709238,-7,1,-117
1767174320.719238,-4,-2,-120
1767174320.7292385,-5,-2,-121
1767174320.7392385,-2,5,-122
1767174320.7492385,-3,3,-118
1767174320.7592382,-3,5,-117
1767174320.7692382,-5,2,-119
1767174320.7792382,-9,3,-119
1767174320.7892382,-6,1,-117
1767174320.7992382,-6,1,-117
1767174320.8092382,0,0,-116
1767174320.8192382,2,0,-115
1767174320.8292382,2,-1,-119
1767174320.8392382,1,-3,-119
1767174320.8492382,-2,-7,-116
1767174320.859238,0,-7,-112
1767174320.869238,0,-6,-115
1767174320.879238,0,-3,-122
1767174320.889238,0,-4,-116
1767174320.899238,3,-2,-121
1767174320.909238,-2,0,-118
1767174320.919238,-4,2,-121
1767174320.929238,0,4,-121
1767174320.939238,0,3,-125
1767174320.949238,0,0,-120
1767174320.959238,1,-1,-117
1767174320.969238,4,-3,-119
1767174320.9792385,7,-1,-118
1767174320.9892385,7,-2,-115
1767174320.9992385,5,-3,-115
1767174321.0092382,6,-1,-112
1767174321.0192382,4,0,-113
1767174321.0292382,5,0,-112
1767174321.0392382,1,-3,-118
1767174321.0492382,0,-3,-125
1767174321.0592382,0,-5,-134
1767174321.0692382,2,-3,-131
1767174321.0792382,-1,-7,-130
1767174321.0892382,-1,-6,-135
1767174321.0992382,0,-2,-134
1767174321.109238,-1,0,-130
1767174321.119238,2,0,-130
1767174321.129238,1,2,-123
1767174321.139238,-1,5,-118
1767174321.149238,0,3,-124
1767174321.159238,0,4,-124
1767174321.169238,5,0,-122
1767174321.179238,10,1,-122
1767174321.189238,9,1,-116
1767174321.199238,8,2,-116
1767174321.209238,7,0,-116
1767174321.219238,1,1,-116
1767174321.2292385,4,1,-115
1767174321.2392385,3,0,-117
1767174321.2492385,0,-2,-120
1767174321.2592382,-1,-2,-117
1767174321.2692382,0,0,-114
1767174321.2792382,5,1,-117
1767174321.2892382,6,1,-115
1767174321.2992382,0,2,-119
1767174321.3092382,1,1,-118
1767174321.3192382,4,2,-118
1767174321.3292382,5,0,-120
1767174321.3392382,3,0,-128
1767174321.3492382,7,-1,-127
1767174321.359238,6,-1,-125
1767174321.369238,5,-4,-125
1767174321.379238,-1,0,-120
1767174321.389238,-5,0,-125
1767174321.399238,-3,3,-124
1767174321.409238,-6,0,-116
1767174321.419238,-10,-1,-115
1767174321.429238,-7,-3,-120
1767174321.439238,-5,0,-122
1767174321.449238,-7,1,-120
1767174321.459238,-5,0,-121
1767174321.469238,-7,-5,-115
1767174321.4792385,-6,-7,-116
1767174321.4892385,-10,-6,-111
1767174321.4992385,-8,-4,-115
1767174321.5092382,-10,-1,-118
1767174321.5192382,-6,3,-129
1767174321.5292382,-2,0,-127
1767174321.5392382,-5,1,-127
1767174321.5492382,-1,-3,-123
1767174321.5592382,-4,-2,-126
1767174321.5692382,-6,0,-129
1767174321.5792382,-3,-2,-128
1767174321.5892382,3,0,-127
1767174321.5992382,8,-1,-132
1767174321.609238,5,-3,-125
1767174321.619238,2,-4,-123
1767174321.629238,2,-3,-130
1767174321.639238,6,-5,-130
1767174321.649238,4,-5,-120
1767174321.659238,3,-2,-124
1767174321.669238,2,1,-133
1767174321.679238,5,3,-132
1767174321.689238,1,0,-122
1767174321.699238,2,-1,-121
1767174321.709238,0,-2,-119
1767174321.719238,0,0,-118
1767174321.7292385,0,0,-123
1767174321.7392385,0,0,-124
1767174321.7492385,1,-2,-125
1767174321.7592382,4,-5,-122
1767174321.7692382,5,-5,-126
1767174321.7792382,8,-4,-129
1767174321.7892382,10,0,-128
1767174321.7992382,3,-1,-126
1767174321.8092382,0,0,-128
1767174321.8192382,-2,1,-128
1767174321.8292382,1,0,-128
1767174321.8392382,-2,0,-128
1767174321.8492382,-6,2,-128
1767174321.859238,-4,0,-130
1767174321.869238,-5,0,-129
1767174321.880238,-7,0,-128
1767174321.889238,-4,0,-124
1767174321.899238,1,0,-120
1767174321.9102385,0,-1,-128
1767174321.9202385,-1,-1,-132
1767174321.9302382,2,-1,-135
1767174321.9402382,1,-2,-129
1767174321.9502382,3,-1,-121
1767174321.9602382,2,-2,-117
1767174321.9702382,6,0,-121
1767174321.9802382,5,0,-120
1767174321.9902382,3,0,-126
1767174322.0002382,0,0,-127
1767174322.0102382,0,-4,-126
1767174322.0202382,-2,-6,-126
1767174322.0302382,-7,-8,-122
1767174322.040238,-4,-6,-117
1767174322.050238,-4,-8,-119
1767174322.060238,-2,-7,-119
1767174322.070238,0,-7,-116
1767174322.080238,-1,-8,-116
1767174322.090238,-5,-5,-118
1767174322.100238,-1,-4,-119
1767174322.110238,-3,-1,-121
1767174322.120238,-5,-2,-120
1767174322.130238,-5,-5,-118
1767174322.140238,-8,-5,-116
1767174322.150238,-2,-2,-115
1767174322.1602385,0,0,-121
1767174322.1702385,1,0,-123
1767174322.1802382,0,-2,-122
1767174322.1902382,0,-3,-122
1767174322.2002382,3,1,-122
1767174322.2102382,3,-7,-121
1767174322.2202382,1,-7,-128
1767174322.2302382,1,-4,-126
1767174322.2402382,-2,0,-124
1767174322.2502382,0,2,-128
1767174322.2602382,0,4,-126
1767174322.2702382,5,4,-128
1767174322.2802382,7,1,-121
1767174322.290238,4,1,-126
1767174322.300238,5,0,-122
1767174322.310238,3,-1,-126
1767174322.320238,3,-2,-123
1767174322.330238,3,-2,-119
1767174322.340238,2,-2,-119
1767174322.350238,6,0,-122
1767174322.360238,0,-3,-119
1767174322.370238,0,-4,-124
1767174322.380238,-3,-7,-123
1767174322.390238,0,-9,-123
1767174322.400238,2,-5,-124
1767174322.4102385,3,-1,-129
1767174322.4202385,0,2,-131
1767174322.4302382,-2,4,-130
1767174322.4402382,-7,4,-130
1767174322.4502382,-6,2,-130
1767174322.4602382,-6,4,-134
1767174322.4702382,-4,5,-134
1767174322.4802382,-1,4,-129
1767174322.4902382,0,2,-129
1767174322.5002382,2,-1,-127
1767174322.5102382,1,-3,-128
1767174322.5202382,0,-3,-129
1767174322.5302382,-2,-3,-122
1767174322.540238,-1,-1,-129
1767174322.550238,2,0,-129
1767174322.560238,0,0,-128
1767174322.570238,1,-1,-128
1767174322.580238,0,0,-129
1767174322.590238,-3,0,-127
1767174322.600238,-5,-4,-128
1767174322.610238,-7,-2,-125
1767174322.620238,-5,1,-122
1767174322.630238,-6,0,-127
1767174322.640238,-5,-2,-126
1767174322.650238,-6,0,-131
1767174322.6602385,-6,-3,-136
1767174322.6702385,-1,-1,-127
1767174322.6802382,-2,-2,-122
1767174322.6902382,-3,0,-126
1767174322.7002382,0,2,-124
1767174322.7102382,4,0,-119
1767174322.7202382,1,2,-121
1767174322.7302382,2,0,-121
1767174322.7402382,-1,0,-126
1767174322.7502382,-1,-1,-118
1767174322.7602382,-3,-1,-123
1767174322.7702382,-6,-1,-121
1767174322.7802382,-12,-2,-119
1767174322.790238,-11,-4,-123
1767174322.800238,-9,0,-123
1767174322.810238,-5,-1,-126
1767174322.820238,-5,-2,-128
1767174322.830238,-7,-2,-127
1767174322.840238,0,-4,-130
1767174322.850238,-1,2,-134
1767174322.860238,1,4,-137
1767174322.870238,0,5,-137
1767174322.880238,-1,4,-131
1767174322.890238,-6,1,-132
1767174322.912238,-2,1,-131
1767174322.9202385,2,1,-124
1767174322.9302382,4,4,-122
1767174322.9402382,0,7,-118
1767174322.9502382,-2,5,-116
1767174322.9602382,-2,7,-119
1767174322.9702382,1,6,-120
1767174322.9802382,1,5,-123
1767174322.9902382,2,6,-121
1767174323.0002382,0,0,-122
1767174323.0102382,3,2,-125
1767174323.0202382,-4,3,-124
1767174323.0302382,-4,1,-119
1767174323.040238,-1,2,-121
1767174323.050238,0,0,-120
1767174323.060238,-4,-3,-122
1767174323.070238,-7,-2,-120
1767174323.080238,-8,-6,-121
1767174323.090238,-10,-4,-119
1767174323.100238,-8,-2,-119
1767174323.110238,-6,-4,-117
1767174323.120238,-8,-3,-115
1767174323.130238,-7,-4,-119
1767174323.140238,-5,-3,-120
1767174323.150238,-5,-1,-129
1767174323.1602385,-5,-1,-131
1767174323.1702385,-7,0,-131
1767174323.1802382,-7,4,-131
1767174323.1902382,-3,7,-130
1767174323.2002382,-2,2,-129
1767174323.2102382,-4,1,-126
1767174323.2202382,-2,2,-126
1767174323.2302382,-3,0,-124
1767174323.2402382,-4,2,-119
1767174323.2502382,-3,1,-118
1767174323.2602382,-2,0,-117
1767174323.2702382,0,-4,-118
1767174323.2802382,-4,1,-115
1767174323.290238,-3,-1,-109
1767174323.300238,-6,-1,-107
1767174323.310238,-3,0,-117
1767174323.320238,-3,-3,-116
1767174323.330238,-5,-1,-114
1767174323.340238,-4,-1,-118
1767174323.350238,-2,-2,-120
1767174323.360238,0,-2,-127
1767174323.370238,0,-1,-126
1767174323.380238,1,-1,-126
1767174323.390238,5,2,-122
1767174323.400238,3,0,-129
1767174323.4102385,0,1,-129
1767174323.4202385,-3,4,-138
1767174323.4302382,-5,7,-131
1767174323.4402382,-4,8,-131
1767174323.4502382,1,8,-136
1767174323.4602382,2,6,-132
1767174323.4702382,4,1,-132
1767174323.4802382,5,1,-136
1767174323.4902382,3,0,-137
1767174323.5002382,-2,1,-138
1767174323.5102382,-1,1,-139
1767174323.5202382,-4,4,-129
1767174323.5302382,-4,3,-125
1767174323.540238,-5,0,-126
1767174323.550238,-3,0,-125
1767174323.560238,0,-5,-127
1767174323.570238,1,-1,-121
1767174323.580238,0,-2,-127
1767174323.590238,-2,-2,-128
1767174323.600238,-1,1,-124
1767174323.610238,-1,0,-121
1767174323.620238,-3,1,-121
1767174323.630238,-3,0,-123
1767174323.640238,-2,0,-122
1767174323.650238,-2,0,-117
1767174323.6602385,-5,4,-116
1767174323.6702385,-2,1,-118
1767174323.6802382,0,1,-119
1767174323.6902382,1,-3,-123
1767174323.7002382,0,-2,-124
1767174323.7102382,0,-3,-131
1767174323.7202382,-1,-4,-133
1767174323.7302382,-3,-1,-133
1767174323.7402382,0,-1,-130
1767174323.7502382,0,3,-125
1767174323.7602382,0,1,-125
1767174323.7702382,0,-1,-123
