time,x,y,z
1767174323.7802382,0,-1,-130
1767174323.790238,-4,0,-131
1767174323.800238,-2,-1,-129
1767174323.810238,3,0,-125
1767174323.820238,6,0,-132
1767174323.830238,3,2,-130
1767174323.840238,0,4,-126
1767174323.850238,0,0,-122
1767174323.860238,1,1,-121
1767174323.870238,0,0,-122
1767174323.880238,-4,0,-119
1767174323.890238,-9,1,-120
1767174323.900238,-6,0,-121
1767174323.9102385,-3,0,-124
1767174323.9202385,-5,-5,-127
1767174323.9302382,-5,-3,-124
1767174323.9402382,2,0,-120
1767174323.9502382,0,0,-118
1767174323.9602382,1,0,-122
1767174323.9702382,5,0,-128
1767174323.9802382,8,-3,-130
1767174323.9902382,4,-5,-128
1767174324.0002382,2,-3,-132
1767174324.0102382,0,-2,-129
1767174324.0202382,-2,-2,-122
1767174324.0302382,-2,0,-119
1767174324.040238,-2,-4,-116
1767174324.050238,-1,-1,-103
1767174324.060238,-1,1,-107
1767174324.070238,2,2,-113
1767174324.080238,1,4,-117
1767174324.090238,0,0,-117
1767174324.100238,0,-4,-124
1767174324.110238,-4,-5,-128
1767174324.120238,-4,-2,-128
1767174324.130238,-3,0,-131
1767174324.140238,-4,-2,-130
1767174324.150238,-5,-2,-132
1767174324.1602385,-5,-8,-126
1767174324.1702385,-2,-10,-126
1767174324.1802382,0,-9,-128
1767174324.1902382,2,-9,-126
1767174324.2002382,1,-7,-131
1767174324.2102382,2,-4,-126
1767174324.2202382,0,-2,-125
1767174324.2302382,0,0,-124
1767174324.2402382,3,-2,-126
1767174324.2502382,-2,-3,-120
1767174324.2602382,-6,1,-126
1767174324.2702382,-4,0,-125
1767174324.2802382,-7,0,-125
1767174324.290238,-4,4,-121
1767174324.300238,-5,1,-118
1767174324.310238,-4,1,-111
1767174324.320238,0,-1,-109
1767174324.330238,0,-3,-105
1767174324.340238,0,-5,-114
1767174324.350238,-1,-4,-119
1767174324.360238,-2,-5,-113
1767174324.370238,0,-4,-116
1767174324.380238,0,-6,-114
1767174324.390238,-1,-3,-119
1767174324.400238,0,-4,-122
1767174324.4102385,2,0,-121
1767174324.4202385,1,0,-123
1767174324.4302382,2,3,-119
1767174324.4402382,3,3,-122
1767174324.4502382,1,0,-130
1767174324.4602382,0,-2,-138
1767174324.4702382,-2,-3,-136
1767174324.4802382,-1,0,-131
1767174324.4902382,0,-1,-124
1767174324.5002382,-1,-5,-124
1767174324.5102382,-1,-5,-121
1767174324.5202382,0,-5,-116
1767174324.5302382,-3,-4,-121
1767174324.541238,0,-3,-121
1767174324.550238,4,-3,-125
1767174324.560238,5,-3,-125
1767174324.571238,1,0,-126
1767174324.5812385,-1,-2,-127
1767174324.5912385,-3,-6,-127
1767174324.6012385,-2,-4,-129
1767174324.6112382,-6,-2,-128
1767174324.6212382,-5,0,-120
1767174324.6312382,-4,-1,-116
1767174324.6412382,-3,-2,-112
1767174324.6512382,-4,2,-117
1767174324.6612382,1,2,-121
1767174324.6712382,1,1,-124
1767174324.6812382,4,2,-124
1767174324.6912382,1,-1,-129
1767174324.7012382,0,0,-125
1767174324.711238,3,3,-126
1767174324.721238,2,6,-125
1767174324.731238,0,5,-123
1767174324.741238,0,5,-118
1767174324.751238,-1,2,-116
1767174324.7622385,-5,0,-119
1767174324.771238,-5,-4,-122
1767174324.781238,-3,-4,-125
1767174324.791238,-5,0,-122
1767174324.801238,-3,1,-121
1767174324.811238,-1,0,-121
1767174324.821238,3,0,-120
1767174324.8312385,4,0,-121
1767174324.8412385,-2,0,-123
1767174324.8512385,-3,-3,-122
1767174324.8612382,0,-3,-126
1767174324.8712382,3,-2,-131
1767174324.8812382,7,-7,-133
1767174324.8912382,2,-4,-137
1767174324.9012382,4,-1,-131
1767174324.9112382,5,1,-126
1767174324.9212382,2,3,-128
1767174324.9312382,5,3,-121
1767174324.9412382,6,-1,-116
1767174324.9512382,1,-1,-113
1767174324.961238,-3,0,-114
1767174324.971238,0,-2,-116
1767174324.981238,-1,-3,-121
1767174324.991238,-6,-2,-120
1767174325.001238,-3,-7,-124
1767174325.011238,-2,-6,-120
1767174325.021238,-1,-1,-124
1767174325.031238,-2,0,-124
1767174325.041238,-6,-1,-124
1767174325.051238,-4,-5,-128
1767174325.061238,-3,-5,-129
1767174325.071238,-2,-8,-136
1767174325.0812385,0,-5,-137
1767174325.0912385,-1,-6,-138
1767174325.1012385,0,-5,-135
1767174325.1112382,-1,-4,-136
1767174325.1212382,-1,-4,-132
1767174325.1312382,-4,-3,-136
1767174325.1412382,0,-3,-129
1767174325.1512382,0,-2,-124
1767174325.1612382,1,0,-120
1767174325.1712382,5,-2,-115
1767174325.1812382,6,-1,-119
1767174325.1912382,2,0,-128
1767174325.2012382,4,-2,-125
1767174325.211238,6,0,-130
1767174325.221238,7,-3,-135
1767174325.231238,5,-6,-132
1767174325.241238,3,-5,-131
1767174325.251238,4,-2,-131
1767174325.261238,3,0,-124
1767174325.271238,1,-4,-123
1767174325.281238,2,-10,-126
1767174325.291238,0,-7,-129
1767174325.301238,-2,-5,-127
1767174325.311238,-1,-3,-127
1767174325.321238,-4,-2,-124
1767174325.3312385,-4,-1,-125
1767174325.3412385,-1,-2,-126
1767174325.3512385,-6,2,-129
1767174325.3612382,-8,5,-133
1767174325.3712382,-5,5,-135
1767174325.3812382,-4,7,-133
1767174325.3912382,-1,7,-127
1767174325.4012382,-1,7,-126
1767174325.4112382,0,8,-126
1767174325.4212382,-1,7,-123
1767174325.4312382,-2,2,-122
1767174325.4412382,0,1,-119
1767174325.4512382,0,3,-117
1767174325.461238,2,5,-122
1767174325.471238,-1,6,-121
1767174325.481238,-4,8,-120
1767174325.491238,-1,6,-119
1767174325.501238,-2,5,-120
1767174325.511238,-3,3,-121
1767174325.521238,0,2,-127
1767174325.531238,-7,-1,-127
1767174325.541238,-2,-2,-127
1767174325.551238,-1,-5,-127
1767174325.561238,5,-1,-129
1767174325.571238,5,-2,-126
1767174325.5812385,5,-5,-127
1767174325.5912385,2,-6,-129
1767174325.6012385,4,-8,-121
1767174325.6112382,4,-5,-121
1767174325.6212382,3,-7,-114
1767174325.6312382,0,-1,-118
1767174325.6412382,0,-2,-117
1767174325.6512382,1,0,-116
1767174325.6612382,2,0,-120
1767174325.6712382,0,0,-120
1767174325.6812382,1,3,-122
1767174325.6912382,0,0,-119
1767174325.7012382,-2,-2,-119
1767174325.711238,-3,-3,-121
1767174325.721238,-6,-5,-116
1767174325.731238,0,-5,-115
1767174325.741238,1,-3,-117
1767174325.751238,3,-4,-117
1767174325.761238,5,-1,-123
1767174325.771238,5,2,-120
1767174325.781238,2,0,-122
1767174325.791238,2,1,-123
1767174325.801238,2,1,-121
1767174325.811238,2,-1,-123
1767174325.821238,-1,-3,-121
1767174325.8312385,-4,-6,-124
1767174325.8412385,-2,-6,-125
1767174325.8512385,0,-9,-117
1767174325.8612382,0,-10,-110
1767174325.8712382,0,-7,-109
1767174325.8812382,-1,-6,-114
1767174325.8912382,3,-7,-114
1767174325.9012382,-1,-7,-118
1767174325.9112382,1,-7,-110
1767174325.9212382,0,-4,-111
1767174325.9312382,4,-5,-116
1767174325.9412382,7,-5,-121
1767174325.9512382,8,-7,-119
1767174325.961238,5,-8,-117
1767174325.971238,4,-7,-115
1767174325.981238,4,-3,-118
1767174325.991238,6,0,-114
1767174326.001238,5,-1,-117
1767174326.011238,1,-1,-120
1767174326.021238,0,0,-124
1767174326.031238,4,0,-122
1767174326.041238,3,0,-122
1767174326.051238,3,-1,-122
1767174326.061238,1,-1,-126
1767174326.071238,3,-2,-128
1767174326.0812385,1,-6,-122
1767174326.0912385,0,-7,-128
1767174326.1012385,5,-8,-127
1767174326.1112382,7,-5,-127
1767174326.1212382,9,-2,-124
1767174326.1312382,11,-3,-127
1767174326.1412382,11,-1,-126
1767174326.1512382,3,0,-128
1767174326.1612382,4,-1,-124
1767174326.1712382,0,-2,-122
1767174326.1812382,-4,0,-122
1767174326.1912382,-3,0,-134
1767174326.2012382,-2,-2,-127
1767174326.211238,-6,-1,-129
1767174326.221238,-7,-3,-126
1767174326.231238,-10,-2,-127
1767174326.241238,-7,-1,-124
1767174326.251238,-6,-1,-129
1767174326.261238,-6,1,-131
1767174326.271238,-3,4,-126
1767174326.281238,-4,0,-126
1767174326.291238,-6,0,-121
1767174326.301238,0,-4,-114
1767174326.311238,-1,-4,-113
1767174326.321238,1,-5,-110
1767174326.3312385,0,-4,-114
1767174326.3412385,1,-5,-114
1767174326.3512385,-1,-4,-121
1767174326.3612382,-2,-6,-118
1767174326.3712382,0,-7,-113
1767174326.3812382,3,-7,-112
1767174326.3912382,5,-4,-108
1767174326.4012382,7,-4,-107
1767174326.4112382,4,-1,-113
1767174326.4212382,2,-6,-115
1767174326.4312382,0,-3,-118
1767174326.4412382,-7,-2,-119
1767174326.4512382,-8,-3,-121
1767174326.461238,-7,-2,-119
1767174326.471238,0,-3,-120
1767174326.481238,0,-3,-129
1767174326.491238,-2,-8,-131
1767174326.501238,-5,-5,-130
1767174326.511238,-7,-3,-130
1767174326.521238,-2,-4,-136
1767174326.531238,-3,-4,-132
1767174326.541238,-4,-1,-123
1767174326.551238,-6,0,-119
1767174326.561238,0,-1,-125
1767174326.571238,-1,-1,-129
1767174326.5812385,-4,0,-133
1767174326.5912385,-6,-1,-125
1767174326.6012385,-8,-2,-132
1767174326.6112382,-7,0,-136
1767174326.6212382,-10,0,-135
1767174326.6312382,-7,2,-133
1767174326.6412382,-2,-1,-128
1767174326.6512382,1,-4,-129
1767174326.6612382,-1,-5,-127
1767174326.6712382,-1,-1,-127
1767174326.6812382,-2,-3,-127
1767174326.6912382,-3,-3,-131
1767174326.7012382,-4,0,-126
1767174326.711238,7,1,-130
1767174326.721238,5,6,-127
1767174326.731238,6,4,-127
1767174326.741238,6,-4,-130
1767174326.751238,1,-5,-133
1767174326.761238,1,-2,-131
1767174326.771238,-1,-3,-130
1767174326.781238,-4,-2,-131
1767174326.791238,-7,-1,-124
1767174326.801238,-12,-6,-115
1767174326.811238,-8,-10,-120
1767174326.821238,-1,-3,-118
1767174326.8312385,0,-2,-121
1767174326.8412385,0,-5,-115
1767174326.8512385,-5,-8,-112
1767174326.8612382,-5,-9,-113
1767174326.8712382,-2,-8,-123
1767174326.8812382,-3,-3,-131
1767174326.8912382,0,-4,-135
1767174326.9012382,0,-8,-135
1767174326.9112382,3,-7,-129
1767174326.9212382,3,-6,-129
1767174326.9312382,3,-2,-130
1767174326.9412382,7,-3,-128
1767174326.9512382,7,-1,-116
1767174326.961238,3,5,-119
1767174326.971238,2,5,-128
1767174326.981238,1,5,-128
1767174326.991238,4,6,-127
1767174327.001238,1,6,-124
1767174327.011238,1,0,-126
1767174327.021238,-2,-1,-123
1767174327.031238,-2,-5,-128
1767174327.041238,-2,-2,-127
1767174327.051238,-2,-2,-126
1767174327.061238,-2,-3,-128
1767174327.071238,-7,-5,-130
1767174327.0812385,-8,-6,-136
1767174327.0912385,-10,-3,-132
1767174327.1012385,-9,-4,-127
1767174327.1112382,-7,-1,-122
1767174327.1212382,-3,-2,-125
1767174327.1312382,0,-4,-120
1767174327.1412382,-4,-1,-119
1767174327.1512382,-3,2,-123
1767174327.1612382,1,3,-117
1767174327.1712382,2,0,-119
1767174327.182238,1,3,-125
1767174327.192238,-1,6,-126
1767174327.202238,-2,7,-122
1767174327.212238,0,6,-118
1767174327.222238,0,2,-120
1767174327.232238,3,1,-120
1767174327.242238,3,3,-121
1767174327.252238,2,1,-128
1767174327.2622385,3,-1,-129
1767174327.2722385,0,-6,-127
1767174327.2822382,3,-6,-129
1767174327.2922382,3,-9,-126
1767174327.3022382,4,-6,-129
1767174327.3122382,5,-5,-128
1767174327.3222382,6,0,-118
1767174327.3322382,1,-2,-113
1767174327.3422382,1,-3,-124
1767174327.3522382,4,-1,-128
1767174327.3622382,4,-4,-129
1767174327.3722382,0,-4,-122
1767174327.382238,-2,-5,-125
1767174327.392238,-1,-7,-125
1767174327.402238,-4,-5,-123
1767174327.412238,-6,-2,-124
1767174327.422238,-5,0,-124
1767174327.432238,-5,2,-123
1767174327.442238,-5,3,-124
1767174327.452238,-3,1,-127
1767174327.462238,-3,1,-125
1767174327.472238,0,2,-136
1767174327.482238,3,3,-128
1767174327.492238,-1,0,-127
1767174327.502238,-1,-2,-124
1767174327.5122385,-1,-4,-125
1767174327.5222385,0,-3,-127
1767174327.5322382,-3,-2,-129
1767174327.5422382,0,-7,-124
1767174327.5522382,-3,-8,-122
1767174327.5622382,-4,-4,-116
1767174327.5722382,-5,-7,-114
1767174327.5822382,-3,-7,-109
1767174327.5922382,-7,-3,-113
1767174327.6022382,-5,1,-118
1767174327.6122382,-4,0,-119
1767174327.6222382,-4,-1,-110
1767174327.632238,-4,-1,-112
1767174327.642238,-7,-1,-114
1767174327.652238,-7,0,-119
1767174327.662238,-2,-5,-118
1767174327.672238,0,-3,-123
1767174327.682238,2,0,-123
1767174327.692238,3,1,-124
1767174327.702238,-1,0,-118
1767174327.712238,-2,3,-116
1767174327.722238,2,1,-119
1767174327.732238,3,-1,-125
1767174327.742238,0,-3,-130
1767174327.752238,-2,-4,-129
1767174327.7622385,-3,-4,-120
1767174327.7722385,0,-5,-120
1767174327.7822382,1,-1,-122
1767174327.7922382,3,0,-126
1767174327.8022382,2,2,-126
1767174327.8122382,5,-3,-126
1767174327.8222382,1,-1,-122
1767174327.8322382,1,-4,-125
1767174327.8422382,-2,-2,-123
1767174327.8522382,-7,-4,-121
1767174327.8622382,-1,-6,-122
1767174327.8722382,-3,-4,-122
1767174327.882238,-6,-3,-127
1767174327.892238,-8,-7,-126
1767174327.902238,-8,-10,-126
1767174327.923238,-8,-9,-134
1767174327.932238,-2,-10,-133
1767174327.942238,0,-6,-134
1767174327.952238,0,-5,-132
1767174327.962238,0,-4,-135
1767174327.972238,0,-6,-142
1767174327.982238,-3,-4,-137
1767174327.992238,-6,0,-135
1767174328.002238,-5,4,-138
1767174328.0122385,-2,3,-138
1767174328.0222385,-1,4,-131
1767174328.0322382,1,3,-130
1767174328.0422382,4,1,-127
1767174328.0522382,2,4,-130
1767174328.0622382,0,4,-126
1767174328.0722382,-7,-1,-124
1767174328.0822382,-12,-5,-123
1767174328.0922382,-10,-10,-132
1767174328.1022382,-4,-8,-132
1767174328.1122382,-7,-7,-126
1767174328.1222382,-1,-10,-121
1767174328.132238,-2,-4,-125
1767174328.142238,-3,-5,-124
1767174328.152238,-1,-10,-121
1767174328.162238,-2,-8,-127
1767174328.172238,-3,-5,-121
1767174328.182238,0,-6,-128
1767174328.192238,5,-3,-129
1767174328.202238,2,0,-130
1767174328.212238,3,-1,-129
1767174328.222238,4,-5,-128
1767174328.232238,0,-4,-133
1767174328.242238,3,-3,-134
1767174328.252238,2,-4,-133
1767174328.2622385,0,-6,-131
1767174328.2722385,-3,-4,-129
1767174328.2822382,0,-3,-130
1767174328.2922382,1,-2,-124
1767174328.3022382,3,-3,-121
1767174328.3122382,4,-3,-119
1767174328.3222382,0,-2,-115
1767174328.3322382,0,-4,-118
1767174328.3422382,3,-3,-116
1767174328.3522382,5,-5,-120
1767174328.3622382,0,-5,-120
1767174328.3722382,1,-3,-121
1767174328.382238,1,-2,-124
1767174328.392238,2,-2,-124
1767174328.402238,3,-1,-115
1767174328.412238,6,-1,-113
1767174328.422238,4,-2,-111
1767174328.432238,2,-1,-109
1767174328.442238,-3,0,-112
1767174328.452238,-8,-2,-118
1767174328.462238,-2,0,-114
1767174328.472238,-5,0,-118
1767174328.482238,-5,5,-122
1767174328.492238,-1,7,-127
1767174328.502238,0,4,-123
1767174328.5122385,-1,1,-118
1767174328.5222385,-3,0,-121
1767174328.5322382,-8,-2,-125
1767174328.5422382,-4,0,-128
1767174328.5522382,-1,4,-128
1767174328.5622382,-1,0,-121
1767174328.5722382,-1,-3,-117
1767174328.5822382,-1,-3,-125
1767174328.5922382,0,-1,-129
1767174328.6022382,0,2,-135
1767174328.6122382,0,1,-129
1767174328.6222382,-2,-3,-117
1767174328.632238,-6,-5,-117
1767174328.642238,-3,-5,-117
1767174328.652238,-3,-3,-119
1767174328.662238,-4,-7,-120
1767174328.672238,-1,-10,-116
1767174328.682238,-4,-8,-123
1767174328.692238,-2,-7,-123
1767174328.702238,-2,-7,-119
1767174328.712238,-1,-7,-131
1767174328.722238,-2,-6,-128
1767174328.732238,-1,-4,-123
1767174328.742238,0,-4,-122
1767174328.752238,0,-1,-123
1767174328.7622385,0,-1,-125
1767174328.7722385,7,-1,-123
1767174328.7822382,7,3,-121
1767174328.7922382,3,4,-117
1767174328.8022382,0,2,-117
1767174328.8122382,0,1,-120
1767174328.8222382,2,3,-128
1767174328.8322382,3,0,-124
1767174328.8422382,6,4,-126
1767174328.8522382,7,0,-123
1767174328.8622382,6,-5,-126
1767174328.8722382,8,-1,-126
1767174328.882238,3,-4,-130
1767174328.892238,2,-3,-124
1767174328.902238,-1,-6,-116
1767174328.912238,3,-8,-117
1767174328.922238,2,-5,-115
1767174328.932238,0,-6,-113
1767174328.942238,0,-8,-116
1767174328.952238,-1,-8,-119
1767174328.962238,-3,-5,-123
1767174328.972238,0,-6,-123
1767174328.982238,4,-7,-124
1767174328.992238,3,-4,-120
1767174329.002238,4,-3,-120
1767174329.0122385,7,-6,-124
1767174329.0222385,1,-2,-124
1767174329.0322382,0,-3,-125
1767174329.0422382,0,-2,-122
1767174329.0522382,-1,-2,-122
1767174329.063238,0,-1,-125
1767174329.0722382,0,-1,-127
1767174329.0822382,5,-2,-129
1767174329.0922382,1,-1,-131
1767174329.1022382,0,0,-127
1767174329.1122382,0,-2,-121
1767174329.1222382,-3,-2,-124
1767174329.132238,2,-2,-122
1767174329.142238,7,-4,-118
1767174329.152238,6,-3,-119
1767174329.162238,6,-3,-121
1767174329.172238,9,-2,-122
1767174329.182238,1,-3,-130
1767174329.192238,2,-5,-122
1767174329.202238,4,-8,-125
1767174329.212238,2,-8,-125
1767174329.222238,1,-6,-123
1767174329.232238,-1,-5,-124
1767174329.242238,0,-5,-128
1767174329.252238,-3,-9,-130
1767174329.2622385,-3,-10,-125
1767174329.2722385,-2,-8,-131
1767174329.2822382,-1,-5,-128
1767174329.2922382,1,-6,-127
1767174329.3022382,1,-9,-131
1767174329.3122382,0,-5,-126
1767174329.3222382,2,-6,-124
1767174329.3322382,2,-6,-117
1767174329.3422382,2,-6,-120
1767174329.3522382,1,-7,-121
1767174329.3622382,1,-6,-120
1767174329.3722382,-1,-3,-116
1767174329.382238,-1,0,-121
1767174329.392238,1,1,-125
1767174329.402238,-2,0,-124
1767174329.412238,-2,1,-124
1767174329.422238,1,3,-125
1767174329.432238,0,2,-122
1767174329.442238,-1,-6,-125
1767174329.452238,3,-3,-128
1767174329.462238,2,-3,-124
1767174329.472238,0,1,-118
1767174329.482238,-2,3,-116
1767174329.492238,-3,3,-121
1767174329.502238,-6,0,-116
1767174329.5122385,-5,2,-115
1767174329.5222385,0,-1,-114
1767174329.5322382,2,0,-121
1767174329.5422382,0,0,-122
1767174329.5522382,2,3,-124
1767174329.5622382,-1,0,-124
1767174329.5722382,-4,-1,-129
1767174329.5822382,-4,-1,-119
1767174329.5922382,-8,1,-129
1767174329.6022382,-6,4,-137
1767174329.6122382,-5,1,-130
1767174329.6222382,0,1,-129
1767174329.632238,-5,0,-127
1767174329.642238,-7,0,-119
1767174329.652238,-7,-2,-123
1767174329.662238,-4,-2,-127
1767174329.672238,-1,0,-125
1767174329.682238,-4,1,-125
1767174329.692238,-6,5,-125
1767174329.702238,-2,5,-124
1767174329.712238,-4,4,-125
1767174329.722238,-4,4,-125
1767174329.732238,-3,5,-125
1767174329.742238,-2,1,-133
1767174329.752238,-4,1,-138
1767174329.7622385,-6,1,-138
1767174329.7722385,-4,5,-139
1767174329.7822382,-3,4,-137
1767174329.7922382,1,4,-129
1767174329.8022382,1,3,-132
1767174329.8122382,4,0,-133
1767174329.8222382,3,-3,-126
1767174329.8322382,0,-7,-123
1767174329.843238,1,-8,-124
1767174329.853238,2,-8,-126
1767174329.8622382,-4,-8,-124
1767174329.873238,-1,-8,-127
1767174329.883238,-2,-5,-127
1767174329.893238,-5,-5,-127
1767174329.903238,0,-6,-128
1767174329.913238,1,-6,-128
1767174329.923238,3,-4,-129
1767174329.9332385,5,0,-129
1767174329.9432385,5,3,-126
1767174329.9532382,6,1,-123
1767174329.9632382,4,-1,-124
1767174329.9732382,3,-1,-117
1767174329.9832382,4,0,-119
1767174329.9932382,2,-2,-124
1767174330.0032382,4,-6,-131
1767174330.0132382,6,-9,-130
1767174330.0232382,8,-8,-128
1767174330.0332382,5,-9,-126
1767174330.0432382,3,-12,-117
1767174330.0532382,5,-9,-120
1767174330.063238,2,-6,-120
1767174330.073238,1,-5,-112
1767174330.083238,0,-8,-115
1767174330.093238,1,-6,-120
1767174330.103238,1,-5,-125
1767174330.113238,3,-6,-128
1767174330.123238,6,-4,-134
1767174330.133238,6,-6,-133
1767174330.143238,7,-6,-127
1767174330.153238,5,-4,-127
1767174330.163238,2,-2,-128
1767174330.173238,1,-1,-128
1767174330.1832385,2,0,-125
1767174330.1932385,-1,2,-126
1767174330.2032382,-1,-1,-126
1767174330.2132382,-2,-3,-129
1767174330.2232382,-7,-3,-125
1767174330.2332382,-6,-3,-114
1767174330.2432382,-5,0,-117
1767174330.2532382,-6,3,-122
1767174330.2632382,-4,2,-122
1767174330.2732382,-1,0,-120
1767174330.2832382,-3,-3,-119
1767174330.2932382,-3,-1,-116
1767174330.3032382,-2,-1,-116
1767174330.313238,3,-4,-120
1767174330.323238,7,-3,-124
1767174330.333238,7,-7,-125
1767174330.343238,6,-6,-123
1767174330.353238,1,0,-120
1767174330.363238,-1,3,-123
1767174330.373238,-4,1,-128
1767174330.383238,-1,1,-130
1767174330.393238,1,0,-129
1767174330.403238,3,0,-136
1767174330.413238,2,0,-134
1767174330.423238,2,-6,-125
1767174330.4332385,2,-4,-122
1767174330.4432385,1,-6,-121
1767174330.4532382,3,-10,-120
1767174330.4632382,2,-6,-119
1767174330.4732382,1,-3,-120
1767174330.4832382,0,-2,-115
1767174330.4932382,1,-3,-114
1767174330.5032382,0,0,-119
1767174330.5132382,-2,3,-122
1767174330.5232382,-4,5,-116
1767174330.5332382,-4,1,-120
1767174330.5432382,-5,-1,-117
1767174330.5532382,-5,0,-111
1767174330.563238,0,-4,-115
1767174330.573238,0,-4,-114
1767174330.583238,3,-1,-120
1767174330.593238,2,0,-121
1767174330.603238,1,1,-122
1767174330.613238,5,-1,-119
1767174330.623238,6,-4,-121
1767174330.633238,3,0,-120
1767174330.643238,3,3,-121
1767174330.653238,0,1,-115
1767174330.663238,-3,0,-122
1767174330.673238,-7,0,-120
1767174330.6832385,-3,-5,-122
1767174330.6932385,-5,-4,-120
1767174330.7032382,-5,-6,-115
1767174330.7132382,-8,-9,-116
1767174330.7232382,-6,-8,-126
1767174330.7332382,-2,-10,-123
1767174330.7432382,1,-7,-124
1767174330.7532382,5,-1,-131
1767174330.7632382,7,0,-128
1767174330.7732382,2,0,-130
1767174330.7832382,-2,0,-125
1767174330.7932382,-3,0,-122
1767174330.8032382,-5,2,-121
1767174330.813238,-2,0,-121
1767174330.823238,1,1,-119
1767174330.833238,0,2,-119
1767174330.843238,0,1,-116
1767174330.853238,3,0,-117
1767174330.863238,4,2,-117
1767174330.873238,1,5,-119
1767174330.883238,1,4,-124
1767174330.893238,0,-1,-121
1767174330.903238,-3,-3,-119
1767174330.913238,0,-4,-122
1767174330.923238,0,-7,-124
1767174330.9332385,-1,-5,-123
1767174330.9432385,1,-3,-125
1767174330.9532382,-2,-3,-123
1767174330.9632382,-2,-2,-123
1767174330.9732382,-2,0,-117
1767174330.9832382,1,0,-119
1767174330.9932382,5,0,-124
1767174331.0032382,7,-3,-125
1767174331.0132382,6,-5,-126
1767174331.0232382,7,-5,-126
1767174331.0332382,2,-2,-123
1767174331.0432382,-2,0,-128
1767174331.0532382,-5,1,-128
1767174331.063238,-7,3,-128
1767174331.073238,0,3,-122
1767174331.083238,-2,2,-122
1767174331.093238,-1,3,-124
1767174331.103238,-3,-1,-125
1767174331.113238,0,-5,-126
1767174331.123238,1,-6,-124
1767174331.133238,-2,-9,-123
1767174331.143238,0,-10,-125
1767174331.153238,1,-8,-120
1767174331.163238,3,-3,-122
1767174331.173238,1,-1,-126
1767174331.1832385,3,-2,-127
1767174331.1932385,3,-3,-126
1767174331.2032382,4,-5,-124
1767174331.2132382,0,-5,-120
1767174331.2232382,3,-3,-117
1767174331.2332382,0,-1,-119
1767174331.2432382,0,-10,-124
1767174331.2532382,-1,-6,-127
1767174331.2632382,-1,-3,-126
1767174331.2732382,3,-1,-132
1767174331.2832382,2,1,-129
1767174331.2932382,0,1,-123
1767174331.3032382,0,-3,-125
1767174331.313238,-1,-8,-118
1767174331.323238,-1,-7,-115
1767174331.333238,-2,-7,-118
1767174331.343238,-2,-7,-124
1767174331.353238,0,-5,-122
1767174331.363238,0,-4,-118
1767174331.373238,0,-6,-118
1767174331.383238,0,-6,-117
1767174331.393238,2,-8,-115
1767174331.403238,2,-7,-118
1767174331.413238,1,-2,-118
1767174331.423238,2,0,-124
1767174331.4332385,1,-1,-122
1767174331.4432385,0,0,-121
1767174331.4532382,1,-3,-118
1767174331.4632382,-2,-5,-116
1767174331.4732382,0,-1,-120
1767174331.4832382,11,-4,-117
1767174331.4932382,7,-4,-124
1767174331.5032382,10,-5,-136
1767174331.5132382,3,-4,-132
1767174331.5232382,4,-6,-124
1767174331.5332382,5,-5,-126
1767174331.5432382,12,-6,-124
1767174331.5532382,10,-2,-124
1767174331.563238,7,-5,-123
1767174331.573238,0,-4,-117
1767174331.583238,-1,-2,-113
1767174331.593238,0,4,-118
1767174331.603238,4,6,-119
1767174331.613238,0,2,-118
1767174331.623238,0,4,-114
1767174331.633238,1,2,-112
1767174331.643238,3,-2,-119
1767174331.653238,3,-1,-123
1767174331.663238,1,-1,-128
1767174331.673238,1,-3,-125
1767174331.6832385,1,-1,-122
1767174331.6932385,0,-1,-122
1767174331.7032382,-3,0,-126
1767174331.7132382,2,0,-119
1767174331.7232382,0,1,-120
1767174331.7332382,-3,1,-117
1767174331.7432382,-3,-2,-116
1767174331.7532382,-4,0,-117
1767174331.7632382,0,-2,-114
1767174331.7732382,0,-2,-108
1767174331.7832382,0,-2,-108
1767174331.7932382,-3,-2,-109
1767174331.8032382,-4,-2,-112
1767174331.813238,1,-5,-110
