time,x,y,z
1767174331.823238,2,-5,-115
1767174331.833238,4,-5,-115
1767174331.843238,5,-4,-119
1767174331.853238,6,0,-123
1767174331.863238,6,0,-124
1767174331.873238,5,-3,-127
1767174331.883238,3,-6,-124
1767174331.893238,0,-5,-124
1767174331.903238,-2,-3,-122
1767174331.913238,2,-6,-120
1767174331.923238,2,-2,-122
1767174331.9332385,3,-4,-119
1767174331.9432385,4,-1,-121
1767174331.9532382,0,-2,-123
1767174331.9632382,-4,0,-120
1767174331.9732382,-7,1,-121
1767174331.9832382,-9,4,-119
1767174331.9932382,-10,0,-122
1767174332.0032382,-12,2,-123
1767174332.0132382,-11,1,-128
1767174332.0232382,-7,3,-129
1767174332.0332382,-9,5,-125
1767174332.0432382,-10,3,-118
1767174332.0532382,-4,0,-113
1767174332.063238,-1,-1,-114
1767174332.073238,-3,-2,-118
1767174332.083238,0,-2,-119
1767174332.093238,1,0,-118
1767174332.103238,3,0,-117
1767174332.113238,0,1,-118
1767174332.123238,-2,4,-119
1767174332.133238,-5,3,-119
1767174332.143238,-4,5,-123
1767174332.153238,-2,4,-128
1767174332.163238,0,6,-127
1767174332.173238,-1,5,-128
1767174332.1832385,0,2,-127
1767174332.1932385,3,0,-125
1767174332.2032382,-1,0,-129
1767174332.2132382,1,0,-126
1767174332.2232382,1,-1,-128
1767174332.2332382,0,-5,-133
1767174332.2432382,-1,-4,-128
1767174332.2532382,2,-3,-127
1767174332.2632382,-1,-4,-124
1767174332.2732382,-2,1,-122
1767174332.2832382,0,0,-116
1767174332.2932382,0,0,-125
1767174332.3032382,-1,2,-125
1767174332.313238,1,5,-124
1767174332.323238,5,6,-123
1767174332.333238,10,2,-125
1767174332.343238,5,0,-123
1767174332.353238,5,0,-130
1767174332.363238,4,2,-134
1767174332.373238,3,0,-127
1767174332.383238,0,-4,-123
1767174332.393238,-1,-2,-124
1767174332.403238,0,2,-125
1767174332.413238,-1,2,-125
1767174332.423238,0,1,-124
1767174332.4332385,0,0,-126
1767174332.4432385,0,0,-130
1767174332.4532382,0,-2,-131
1767174332.4632382,-1,-5,-129
1767174332.4732382,-3,-2,-127
1767174332.4832382,-1,0,-124
1767174332.4932382,0,0,-120
1767174332.504238,0,0,-119
1767174332.514238,0,0,-121
1767174332.524238,0,-3,-126
1767174332.534238,4,-6,-125
1767174332.544238,1,-3,-122
1767174332.554238,0,0,-123
1767174332.564238,0,0,-123
1767174332.574238,-1,0,-126
1767174332.584238,-2,-2,-127
1767174332.594238,-1,1,-129
1767174332.6042385,0,-3,-125
1767174332.6142385,0,-1,-121
1767174332.6242385,-2,-1,-122
1767174332.6342382,-5,-2,-118
1767174332.6442382,-6,0,-127
1767174332.6542382,-2,-1,-119
1767174332.6642382,0,0,-119
1767174332.6742382,5,0,-117
1767174332.6842382,3,-4,-115
1767174332.6942382,3,-5,-116
1767174332.7042382,1,-4,-114
1767174332.7142382,3,0,-117
1767174332.7242382,6,3,-121
1767174332.734238,13,7,-123
1767174332.744238,12,4,-121
1767174332.754238,9,3,-117
1767174332.764238,10,2,-114
1767174332.774238,6,-4,-111
1767174332.784238,5,-3,-120
1767174332.794238,0,-4,-124
1767174332.804238,5,-1,-126
1767174332.814238,3,-1,-130
1767174332.824238,0,1,-138
1767174332.834238,-2,2,-132
1767174332.844238,-3,1,-132
1767174332.8542385,-6,1,-139
1767174332.8642385,-1,1,-133
1767174332.8742385,-4,0,-127
1767174332.8842382,-7,1,-132
1767174332.8942382,-5,0,-129
1767174332.9042382,0,3,-127
1767174332.9142382,3,3,-131
1767174332.935238,0,0,-138
1767174332.9442382,2,0,-129
1767174332.9542382,6,-1,-134
1767174332.9642382,9,-4,-132
1767174332.9742382,8,-9,-127
1767174332.984238,7,-10,-128
1767174332.994238,8,-7,-129
1767174333.004238,2,-5,-126
1767174333.014238,3,-2,-128
1767174333.024238,0,-3,-127
1767174333.034238,-2,-1,-123
1767174333.044238,-1,1,-122
1767174333.054238,-6,-1,-120
1767174333.064238,-8,0,-117
1767174333.074238,-7,0,-128
1767174333.084238,-9,-1,-130
1767174333.094238,-7,-7,-131
1767174333.1042385,-3,-8,-134
1767174333.1142385,-3,-5,-129
1767174333.1242385,0,-6,-130
1767174333.1342382,-1,-2,-129
1767174333.1442382,-3,0,-132
1767174333.1542382,-4,0,-131
1767174333.1642382,-7,-4,-127
1767174333.1742382,-7,-2,-120
1767174333.1842382,-6,-1,-117
1767174333.1942382,-5,-2,-119
1767174333.2042382,-3,-2,-117
1767174333.2142382,-7,-2,-122
1767174333.2242382,-9,0,-123
1767174333.234238,-5,1,-122
1767174333.244238,-7,1,-121
1767174333.254238,-3,-2,-119
1767174333.264238,0,-3,-117
1767174333.274238,0,-2,-109
1767174333.284238,-2,-3,-113
1767174333.294238,-4,-3,-113
1767174333.304238,-3,-2,-116
1767174333.314238,-4,-3,-112
1767174333.324238,-7,-4,-110
1767174333.334238,-6,-4,-120
1767174333.344238,-6,-2,-126
1767174333.3542385,-8,-3,-133
1767174333.3642385,-7,-1,-130
1767174333.3742385,-8,-2,-127
1767174333.3842382,-8,1,-126
1767174333.3942382,-9,0,-132
1767174333.4042382,-5,-4,-124
1767174333.4142382,-4,-7,-122
1767174333.4242382,1,-7,-124
1767174333.4342382,3,-4,-124
1767174333.4442382,4,1,-129
1767174333.4542382,6,1,-131
1767174333.4642382,1,0,-137
1767174333.4742382,2,0,-137
1767174333.484238,1,0,-136
1767174333.494238,0,1,-136
1767174333.504238,0,4,-136
1767174333.514238,1,2,-132
1767174333.524238,1,0,-127
1767174333.534238,2,-1,-124
1767174333.544238,0,-3,-129
1767174333.554238,1,-5,-128
1767174333.564238,4,-7,-126
1767174333.574238,4,-6,-127
1767174333.584238,4,-5,-128
1767174333.594238,9,-4,-125
1767174333.6042385,6,-4,-130
1767174333.6142385,6,-4,-125
1767174333.6242385,7,-3,-126
1767174333.6342382,9,-4,-121
1767174333.6442382,6,-1,-121
1767174333.6542382,5,2,-119
1767174333.6642382,1,0,-123
1767174333.6742382,1,-4,-130
1767174333.6842382,2,-3,-122
1767174333.6942382,7,0,-114
1767174333.7042382,13,-1,-118
1767174333.7142382,12,-2,-122
1767174333.7242382,12,0,-121
1767174333.734238,10,0,-124
1767174333.744238,6,3,-121
1767174333.754238,1,0,-121
1767174333.764238,2,2,-124
1767174333.774238,7,6,-127
1767174333.784238,6,3,-129
1767174333.794238,1,3,-125
1767174333.804238,0,3,-126
1767174333.814238,0,2,-130
1767174333.824238,4,-3,-128
1767174333.834238,10,-6,-130
1767174333.844238,11,-6,-126
1767174333.8542385,9,-1,-128
1767174333.8642385,10,-2,-129
1767174333.8742385,9,0,-124
1767174333.8842382,4,-1,-124
1767174333.8942382,2,-4,-122
1767174333.9042382,3,-1,-124
1767174333.9142382,6,0,-127
1767174333.9242382,6,0,-126
1767174333.9342382,5,1,-121
1767174333.9442382,7,-1,-124
1767174333.9542382,4,-1,-132
1767174333.9642382,3,-3,-130
1767174333.9742382,4,-8,-133
1767174333.984238,3,-6,-132
1767174333.994238,1,-1,-123
1767174334.004238,0,-2,-120
1767174334.014238,5,-2,-120
1767174334.024238,7,2,-121
1767174334.034238,6,4,-121
1767174334.044238,6,4,-122
1767174334.054238,6,6,-117
1767174334.064238,8,4,-116
1767174334.074238,5,4,-115
1767174334.084238,9,1,-118
1767174334.094238,9,-1,-116
1767174334.1042385,8,0,-119
1767174334.1142385,8,1,-120
1767174334.1242385,12,0,-121
1767174334.1342382,8,-1,-121
1767174334.1442382,8,-2,-127
1767174334.1542382,7,0,-125
1767174334.1642382,3,1,-120
1767174334.1742382,5,4,-119
1767174334.1842382,4,3,-124
1767174334.1942382,7,0,-127
1767174334.2042382,7,0,-125
1767174334.2142382,8,-3,-121
1767174334.2242382,3,-1,-118
1767174334.234238,0,-1,-117
1767174334.244238,1,-5,-117
1767174334.254238,3,-2,-113
1767174334.264238,4,0,-113
1767174334.274238,0,0,-110
1767174334.284238,0,-1,-104
1767174334.294238,-2,-5,-111
1767174334.304238,-2,-3,-113
1767174334.314238,-6,-6,-116
1767174334.324238,-4,-9,-114
1767174334.334238,0,-6,-111
1767174334.344238,-3,-7,-104
1767174334.3542385,-5,-5,-104
1767174334.3642385,-4,-6,-109
1767174334.3742385,-2,-7,-104
1767174334.3842382,-2,-5,-108
1767174334.3942382,-7,-6,-112
1767174334.4042382,-4,-5,-108
1767174334.4142382,0,-2,-111
1767174334.4242382,0,-5,-115
1767174334.4342382,-1,-6,-121
1767174334.4442382,-4,-4,-117
1767174334.4542382,-5,0,-119
1767174334.4642382,-4,0,-126
1767174334.4742382,-1,-1,-121
1767174334.484238,2,-3,-120
1767174334.494238,3,-2,-124
1767174334.504238,0,0,-122
1767174334.514238,-2,-2,-122
1767174334.524238,-10,-7,-118
1767174334.534238,-9,-5,-123
1767174334.544238,-6,-2,-124
1767174334.554238,-5,-3,-124
1767174334.564238,-6,-6,-128
1767174334.574238,-3,-8,-125
1767174334.584238,-6,-8,-126
1767174334.594238,-5,-5,-127
1767174334.6042385,-5,-5,-121
1767174334.6142385,-6,-1,-124
1767174334.6242385,-10,2,-125
1767174334.6342382,-14,-3,-126
1767174334.6442382,-12,-2,-129
1767174334.6542382,-2,-5,-125
1767174334.6642382,-1,-7,-122
1767174334.6742382,-2,-5,-121
1767174334.6842382,0,-6,-119
1767174334.6942382,2,-6,-119
1767174334.7042382,0,-4,-123
1767174334.7142382,-4,-5,-125
1767174334.7242382,-3,-8,-112
1767174334.734238,0,-10,-116
1767174334.744238,-1,-9,-114
1767174334.754238,0,-5,-113
1767174334.764238,-5,-1,-120
1767174334.774238,1,3,-121
1767174334.784238,1,-3,-124
1767174334.794238,-1,1,-125
1767174334.804238,6,1,-131
1767174334.814238,7,2,-130
1767174334.824238,8,0,-131
1767174334.834238,8,0,-135
1767174334.844238,2,-4,-134
1767174334.8542385,3,-4,-132
1767174334.8642385,3,-4,-135
1767174334.8742385,0,0,-134
1767174334.8842382,-1,1,-128
1767174334.8942382,-2,2,-131
1767174334.9042382,-1,1,-123
1767174334.9142382,-1,-4,-119
1767174334.9242382,-1,-6,-118
1767174334.9342382,-1,-2,-123
1767174334.9442382,-7,0,-125
1767174334.9542382,-6,1,-122
1767174334.9642382,-1,1,-117
1767174334.9742382,-1,0,-116
1767174334.984238,-2,0,-113
1767174334.994238,1,1,-116
1767174335.004238,2,1,-110
1767174335.014238,5,2,-113
1767174335.024238,10,0,-128
1767174335.034238,12,0,-127
1767174335.044238,7,1,-120
1767174335.054238,9,0,-121
1767174335.064238,7,5,-126
1767174335.074238,0,5,-121
1767174335.084238,2,1,-119
1767174335.094238,3,3,-122
1767174335.1042385,2,0,-119
1767174335.1142385,3,3,-120
1767174335.1242385,3,5,-123
1767174335.1352382,0,5,-125
1767174335.1452382,-2,2,-124
1767174335.1542382,1,1,-124
1767174335.165238,4,-1,-125
1767174335.175238,3,0,-124
1767174335.185238,4,2,-123
1767174335.195238,2,4,-124
1767174335.2042382,0,4,-128
1767174335.215238,4,4,-123
1767174335.225238,3,1,-125
1767174335.235238,0,-4,-128
1767174335.245238,0,-6,-125
1767174335.255238,-2,-6,-121
1767174335.265238,-1,0,-118
1767174335.275238,-1,2,-119
1767174335.2852385,0,6,-118
1767174335.2952385,-7,4,-122
1767174335.3052382,-3,3,-128
1767174335.3152382,-4,5,-126
1767174335.3252382,-5,6,-126
1767174335.3352382,-3,4,-127
1767174335.3452382,-3,0,-131
1767174335.3552382,-3,-2,-130
1767174335.3652382,0,-4,-132
1767174335.3752382,1,-4,-128
1767174335.3852382,-1,-3,-127
1767174335.3952382,-2,0,-128
1767174335.4052382,-1,1,-123
1767174335.415238,-4,5,-120
1767174335.425238,-6,7,-119
1767174335.435238,-3,4,-123
1767174335.445238,-6,2,-124
1767174335.455238,-5,0,-122
1767174335.465238,-3,5,-118
1767174335.475238,0,7,-112
1767174335.485238,0,11,-112
1767174335.495238,4,6,-113
1767174335.505238,2,6,-117
1767174335.515238,2,2,-120
1767174335.525238,0,1,-121
1767174335.5352385,0,-1,-118
1767174335.5452385,-3,-2,-117
1767174335.5552382,-1,-5,-122
1767174335.5652382,-2,-6,-121
1767174335.5752382,2,-5,-121
1767174335.5852382,-1,-9,-119
1767174335.5952382,-1,-9,-121
1767174335.6052382,0,-5,-122
1767174335.6152382,-1,-2,-125
1767174335.6252382,1,0,-119
1767174335.6352382,1,1,-121
1767174335.6452382,-1,0,-120
1767174335.6552382,-1,-1,-119
1767174335.665238,0,0,-125
1767174335.675238,-1,0,-121
1767174335.685238,-3,0,-120
1767174335.695238,-3,0,-128
1767174335.705238,-5,0,-128
1767174335.715238,-1,2,-127
1767174335.725238,0,0,-128
1767174335.735238,0,1,-123
1767174335.745238,-1,0,-124
1767174335.755238,1,0,-133
1767174335.765238,3,0,-139
1767174335.775238,6,0,-137
1767174335.7852385,8,-2,-128
1767174335.7952385,6,-2,-132
1767174335.8052382,0,-3,-130
1767174335.8152382,-6,0,-127
1767174335.8252382,-9,0,-124
1767174335.8352382,-3,-2,-124
1767174335.8452382,-3,-4,-123
1767174335.8552382,-5,-5,-124
1767174335.8652382,-7,-4,-125
1767174335.8752382,-6,-2,-118
1767174335.8852382,-7,-1,-117
1767174335.8952382,-9,-3,-109
1767174335.9052382,-6,-4,-119
1767174335.915238,-4,-5,-125
1767174335.925238,0,-6,-128
1767174335.935238,1,-5,-127
1767174335.945238,5,-3,-123
1767174335.955238,5,-3,-124
1767174335.965238,9,0,-132
1767174335.975238,5,1,-128
1767174335.985238,9,2,-123
1767174335.995238,10,4,-116
1767174336.005238,11,6,-118
1767174336.015238,9,5,-117
1767174336.025238,3,3,-116
1767174336.0352385,-1,6,-119
1767174336.0452385,0,8,-122
1767174336.0552382,0,5,-123
1767174336.0652382,1,0,-121
1767174336.0752382,1,0,-125
1767174336.0852382,4,0,-131
1767174336.0952382,3,-4,-128
1767174336.1052382,-1,-7,-122
1767174336.1152382,-2,-6,-121
1767174336.1252382,4,-3,-115
1767174336.1352382,0,-7,-119
1767174336.1452382,0,-3,-127
1767174336.1552382,0,0,-122
1767174336.165238,0,0,-120
1767174336.175238,4,3,-116
1767174336.185238,2,0,-115
1767174336.195238,0,2,-117
1767174336.205238,0,2,-115
1767174336.215238,0,3,-114
1767174336.225238,0,1,-115
1767174336.235238,4,0,-126
1767174336.245238,3,0,-129
1767174336.255238,0,-3,-126
1767174336.265238,1,-2,-128
1767174336.275238,0,-2,-125
1767174336.2852385,0,-2,-123
1767174336.2952385,0,-2,-120
1767174336.3052382,4,3,-116
1767174336.3152382,5,8,-122
1767174336.3252382,7,7,-119
1767174336.3352382,4,8,-119
1767174336.3452382,4,6,-117
1767174336.3552382,2,0,-117
1767174336.3652382,1,1,-118
1767174336.3752382,0,0,-117
1767174336.3852382,1,0,-120
1767174336.3952382,2,0,-123
1767174336.4052382,2,0,-118
1767174336.415238,5,1,-120
1767174336.425238,8,-3,-117
1767174336.436238,5,-1,-113
1767174336.445238,-1,0,-109
1767174336.455238,0,-1,-109
1767174336.465238,-2,-2,-115
1767174336.475238,3,0,-116
1767174336.485238,6,3,-123
1767174336.495238,2,3,-129
1767174336.505238,-1,4,-129
1767174336.515238,-2,1,-125
1767174336.525238,-3,0,-124
1767174336.5352385,-4,-4,-121
1767174336.5452385,-5,-3,-127
1767174336.5552382,0,-3,-130
1767174336.5652382,0,-4,-125
1767174336.5752382,0,0,-124
1767174336.5852382,2,-1,-122
1767174336.5952382,0,1,-118
1767174336.6052382,0,0,-118
1767174336.6152382,-5,1,-119
1767174336.6252382,-6,0,-119
1767174336.6352382,-3,-3,-124
1767174336.6452382,-1,-1,-129
1767174336.6552382,3,-7,-125
1767174336.665238,4,-4,-123
1767174336.675238,8,-4,-129
1767174336.685238,7,-5,-131
1767174336.695238,9,-2,-132
1767174336.705238,7,-3,-132
1767174336.715238,5,-8,-132
1767174336.725238,8,-9,-128
1767174336.735238,7,-8,-124
1767174336.745238,6,-6,-128
1767174336.755238,3,-4,-128
1767174336.765238,3,-4,-121
1767174336.775238,7,-4,-122
1767174336.7852385,5,-5,-126
1767174336.7952385,6,-3,-133
1767174336.8052382,5,-2,-129
1767174336.8152382,11,-6,-126
1767174336.8252382,10,-8,-120
1767174336.8352382,7,-8,-120
1767174336.8452382,3,-4,-123
1767174336.8552382,4,-3,-129
1767174336.8652382,2,-2,-131
1767174336.8752382,3,-1,-132
1767174336.8852382,2,-1,-128
1767174336.8952382,3,0,-128
1767174336.9052382,3,-2,-127
1767174336.915238,1,-5,-121
1767174336.925238,2,-6,-124
1767174336.935238,0,-6,-129
1767174336.945238,3,-3,-121
1767174336.955238,0,-4,-116
1767174336.965238,0,-4,-119
1767174336.975238,5,0,-124
1767174336.985238,6,0,-118
1767174336.995238,4,-7,-111
1767174337.005238,5,-4,-114
1767174337.015238,2,-4,-112
1767174337.025238,-3,0,-112
1767174337.0352385,-5,0,-113
1767174337.0452385,-5,-1,-116
1767174337.0552382,-1,-1,-115
1767174337.0652382,-2,0,-121
1767174337.0752382,-3,-2,-114
1767174337.0852382,0,-3,-118
1767174337.0952382,-2,-4,-117
1767174337.1052382,-4,-1,-120
1767174337.1152382,-8,-5,-125
1767174337.1252382,-6,-6,-131
1767174337.1352382,-6,-8,-127
1767174337.1452382,-8,-5,-126
1767174337.1552382,-8,-3,-125
1767174337.165238,-2,0,-129
1767174337.175238,-5,0,-124
1767174337.185238,-5,1,-121
1767174337.195238,-3,4,-122
1767174337.205238,-2,0,-123
1767174337.215238,-1,-3,-134
1767174337.225238,-3,-2,-130
1767174337.235238,-4,-6,-129
1767174337.245238,-1,-3,-133
1767174337.255238,0,-3,-133
1767174337.265238,-2,-1,-130
1767174337.275238,-3,1,-129
1767174337.2852385,-5,2,-128
1767174337.2952385,-1,-1,-128
1767174337.3052382,2,-1,-128
1767174337.3152382,-3,-5,-125
1767174337.3252382,-7,-2,-123
1767174337.3352382,-4,-1,-125
1767174337.3452382,2,-1,-120
1767174337.3552382,3,-2,-119
1767174337.3652382,1,0,-119
1767174337.3752382,2,0,-124
1767174337.3852382,-4,1,-119
1767174337.3952382,0,5,-113
1767174337.4052382,1,0,-116
1767174337.415238,-1,1,-125
1767174337.425238,-1,1,-128
1767174337.435238,-4,0,-121
1767174337.445238,0,-2,-122
1767174337.455238,2,-5,-121
1767174337.465238,4,-8,-120
1767174337.475238,2,-7,-117
1767174337.485238,2,-6,-122
1767174337.495238,-2,-2,-119
1767174337.505238,2,1,-116
1767174337.515238,2,2,-117
1767174337.525238,2,5,-122
1767174337.5352385,3,4,-123
1767174337.5452385,2,2,-120
1767174337.5552382,0,2,-117
1767174337.5652382,0,0,-113
1767174337.5752382,-5,-2,-110
1767174337.5852382,-7,-6,-114
1767174337.5952382,-6,-5,-123
1767174337.6052382,-1,-3,-119
1767174337.6152382,-4,-2,-123
1767174337.6252382,-4,0,-126
1767174337.6352382,0,-2,-122
1767174337.6452382,2,-3,-119
1767174337.6552382,-1,-1,-120
1767174337.665238,-3,1,-125
1767174337.675238,-1,2,-122
1767174337.685238,-3,4,-118
1767174337.695238,-3,1,-119
1767174337.705238,1,-3,-119
1767174337.715238,3,-6,-118
1767174337.725238,0,-2,-121
1767174337.735238,1,-1,-120
1767174337.745238,-2,-4,-123
1767174337.7562382,-2,-4,-122
1767174337.7662382,-3,-3,-124
1767174337.775238,-2,-2,-122
1767174337.7862382,0,-2,-123
1767174337.7962382,1,-2,-123
1767174337.8062382,0,-2,-127
1767174337.8162382,-1,-2,-125
1767174337.8262382,0,-2,-129
1767174337.836238,3,1,-133
1767174337.846238,6,-3,-126
1767174337.856238,3,-3,-127
1767174337.866238,1,-2,-129
1767174337.876238,0,-8,-125
1767174337.886238,0,-6,-122
1767174337.896238,0,-4,-121
1767174337.906238,-1,-2,-117
1767174337.916238,0,-4,-117
1767174337.926238,0,-1,-124
1767174337.9472382,0,-5,-127
1767174337.9562385,0,-7,-127
1767174337.9662385,3,-7,-130
1767174337.9762385,1,-4,-128
1767174337.9862382,2,-10,-126
1767174337.9962382,6,-6,-130
1767174338.0062382,1,-4,-136
1767174338.0162382,3,3,-140
1767174338.0262382,2,0,-143
1767174338.0362382,1,-3,-131
1767174338.0462382,0,-1,-127
1767174338.0562382,0,0,-119
1767174338.0662382,-1,0,-113
1767174338.0762382,3,0,-119
1767174338.086238,0,3,-117
1767174338.096238,0,2,-119
1767174338.106238,-1,2,-122
1767174338.116238,-1,0,-126
1767174338.126238,-4,-4,-130
1767174338.136238,-6,0,-124
1767174338.146238,-3,0,-127
1767174338.156238,0,4,-129
1767174338.166238,5,1,-123
1767174338.1772382,4,-2,-124
1767174338.186238,2,1,-128
1767174338.196238,6,0,-125
1767174338.2062385,7,0,-119
1767174338.2162385,5,2,-114
1767174338.2262385,1,-1,-115
1767174338.2362382,-1,-1,-116
1767174338.2462382,-2,0,-110
1767174338.2562382,0,0,-117
1767174338.2662382,0,2,-116
1767174338.2762382,0,1,-119
1767174338.2862382,-4,4,-123
1767174338.2962382,-8,0,-123
1767174338.3062382,-7,3,-124
1767174338.3162382,-4,3,-118
1767174338.3262382,-3,0,-119
1767174338.336238,0,-3,-123
1767174338.346238,0,-6,-127
1767174338.356238,-1,-9,-133
1767174338.366238,-3,-7,-129
1767174338.376238,-4,-3,-125
1767174338.386238,-5,2,-123
1767174338.396238,-5,-1,-122
1767174338.406238,-3,-4,-123
1767174338.416238,-3,-5,-123
1767174338.426238,0,-3,-126
1767174338.436238,3,-2,-123
1767174338.446238,6,0,-120
1767174338.4562385,5,-1,-125
1767174338.4662385,5,0,-125
1767174338.4762385,3,4,-124
1767174338.4862382,-1,6,-118
1767174338.4962382,1,2,-122
1767174338.5062382,3,2,-130
1767174338.5162382,3,4,-126
1767174338.5262382,5,6,-117
1767174338.5362382,3,6,-122
1767174338.5462382,4,9,-126
1767174338.5562382,1,5,-122
1767174338.5662382,-2,3,-119
1767174338.5762382,-4,-1,-128
1767174338.586238,-5,1,-126
1767174338.596238,-1,0,-125
1767174338.606238,0,0,-119
1767174338.616238,0,2,-118
1767174338.626238,-3,1,-120
1767174338.636238,-4,1,-120
1767174338.646238,-3,3,-121
1767174338.656238,0,6,-120
1767174338.666238,0,7,-126
1767174338.676238,-2,3,-133
1767174338.686238,0,7,-125
1767174338.696238,0,3,-119
1767174338.7062385,-4,1,-126
1767174338.7162385,-7,0,-128
1767174338.7262385,-10,2,-136
1767174338.7362382,-8,6,-135
1767174338.7462382,-4,0,-132
1767174338.7562382,-7,-4,-125
1767174338.7662382,-3,-5,-124
1767174338.7762382,-4,-7,-119
1767174338.7862382,-4,-10,-115
1767174338.7962382,-4,-6,-116
1767174338.8062382,-7,-10,-123
1767174338.8162382,-7,-12,-124
1767174338.8262382,-6,-7,-122
1767174338.836238,-7,-4,-125
1767174338.846238,-4,-1,-128
1767174338.856238,-3,-1,-127
1767174338.866238,-6,-3,-122
1767174338.876238,-2,1,-121
1767174338.886238,-4,1,-122
1767174338.896238,-3,0,-124
1767174338.906238,-2,-1,-127
1767174338.916238,4,-2,-127
1767174338.926238,8,-6,-126
1767174338.936238,4,-3,-121
1767174338.946238,6,-2,-123
1767174338.9562385,0,0,-120
1767174338.9662385,-2,3,-110
1767174338.9762385,4,0,-116
1767174338.9862382,8,0,-114
1767174338.9962382,8,0,-117
1767174339.0062382,8,-1,-121
1767174339.0162382,4,-2,-123
1767174339.0262382,2,-5,-127
1767174339.0362382,-2,-4,-132
1767174339.0462382,-1,-7,-119
1767174339.0562382,1,-3,-125
1767174339.0662382,2,0,-125
1767174339.0762382,2,2,-127
1767174339.086238,4,1,-130
1767174339.096238,6,1,-122
1767174339.106238,8,2,-122
1767174339.116238,9,0,-123
1767174339.126238,5,-2,-119
1767174339.136238,3,-5,-122
1767174339.146238,5,-8,-121
1767174339.156238,6,-4,-130
1767174339.166238,9,-2,-130
1767174339.176238,10,-1,-127
1767174339.186238,7,1,-131
1767174339.196238,3,-1,-133
1767174339.2062385,3,-3,-131
1767174339.2162385,0,-1,-130
1767174339.2262385,0,-2,-129
1767174339.2362382,-2,-1,-127
1767174339.2462382,2,0,-122
1767174339.2562382,3,0,-127
1767174339.2662382,0,5,-130
1767174339.2762382,-5,3,-131
1767174339.2862382,-6,1,-125
1767174339.2962382,-5,1,-119
1767174339.3062382,-10,1,-126
1767174339.3162382,-10,-2,-120
1767174339.3262382,-7,1,-118
1767174339.336238,-3,3,-115
1767174339.346238,-6,2,-121
1767174339.356238,-4,3,-127
1767174339.366238,0,2,-126
1767174339.376238,-4,-3,-128
1767174339.386238,-5,-7,-119
1767174339.396238,-4,-6,-116
1767174339.406238,-3,-5,-119
1767174339.416238,-9,-1,-123
1767174339.426238,-8,1,-128
1767174339.436238,0,0,-122
1767174339.446238,-1,0,-118
1767174339.4562385,-3,0,-119
1767174339.4662385,-2,-1,-115
1767174339.4762385,2,-4,-116
1767174339.4862382,1,-5,-116
1767174339.4962382,0,-1,-117
1767174339.5062382,-3,-4,-118
1767174339.5162382,2,-6,-122
1767174339.5262382,2,-4,-122
1767174339.5362382,1,-6,-122
1767174339.5462382,4,-9,-125
1767174339.5562382,2,-7,-122
1767174339.5662382,1,-7,-122
1767174339.5762382,1,-4,-117
1767174339.586238,1,-2,-122
1767174339.596238,1,-1,-121
1767174339.606238,3,0,-125
1767174339.616238,5,2,-129
1767174339.626238,0,0,-126
1767174339.636238,0,0,-124
1767174339.646238,3,0,-115
1767174339.656238,5,2,-113
1767174339.666238,3,3,-112
1767174339.676238,3,-3,-112
1767174339.686238,3,-6,-113
1767174339.696238,1,-7,-118
1767174339.7062385,1,-3,-120
1767174339.7162385,-1,0,-120
1767174339.7262385,-7,5,-112
1767174339.7362382,-7,5,-116
1767174339.7462382,-2,5,-106
1767174339.7562382,-3,4,-114
1767174339.7662382,-5,3,-122
1767174339.7762382,-6,3,-122
1767174339.7862382,-5,1,-127
1767174339.7962382,0,-1,-121
1767174339.8062382,-4,-3,-127
1767174339.8162382,-3,1,-133
1767174339.8262382,-2,-1,-134
1767174339.836238,-4,1,-137
1767174339.846238,-5,1,-139
1767174339.856238,-3,-2,-136
1767174339.866238,0,0,-138
1767174339.876238,0,0,-137
1767174339.886238,2,2,-133
1767174339.896238,-1,-1,-133
1767174339.906238,-3,-4,-132
