time,x,y,z
1767174339.916238,-1,-6,-132
1767174339.926238,-1,-5,-127
1767174339.936238,-2,-5,-123
1767174339.946238,-2,-4,-128
1767174339.9562385,-2,-3,-126
1767174339.9662385,-2,-3,-129
1767174339.9762385,0,2,-127
1767174339.9862382,1,0,-127
1767174339.9962382,0,0,-128
1767174340.0062382,0,0,-122
1767174340.0162382,-3,0,-122
1767174340.0262382,-4,0,-118
1767174340.0362382,-4,0,-124
1767174340.0462382,-5,2,-127
1767174340.0562382,0,7,-129
1767174340.0662382,-4,8,-131
1767174340.0762382,-3,5,-128
1767174340.086238,4,5,-127
1767174340.096238,8,1,-125
1767174340.106238,9,-1,-125
1767174340.116238,7,0,-126
1767174340.126238,8,1,-118
1767174340.136238,5,0,-116
1767174340.146238,4,0,-116
1767174340.156238,6,-1,-127
1767174340.166238,5,-4,-125
1767174340.176238,5,-5,-120
1767174340.186238,4,-8,-115
1767174340.196238,3,-6,-117
1767174340.2062385,2,-4,-116
1767174340.2162385,1,-5,-121
1767174340.2262385,-2,-1,-118
1767174340.2362382,-1,-1,-124
1767174340.2462382,-5,-3,-115
1767174340.2562382,0,-4,-114
1767174340.2662382,0,-2,-118
1767174340.2762382,2,-1,-128
1767174340.2862382,3,-1,-128
1767174340.2962382,-1,0,-129
1767174340.3062382,-4,3,-131
1767174340.3162382,0,2,-131
1767174340.3262382,0,0,-128
1767174340.336238,0,-1,-125
1767174340.346238,0,4,-121
1767174340.356238,-2,7,-123
1767174340.366238,-1,8,-125
1767174340.377238,-4,3,-124
1767174340.386238,-1,3,-128
1767174340.396238,-2,2,-123
1767174340.406238,1,3,-129
1767174340.416238,1,0,-127
1767174340.4272382,-2,0,-123
1767174340.436238,-6,1,-125
1767174340.4472382,-3,-2,-124
1767174340.4572382,-2,-3,-119
1767174340.4672382,2,0,-117
1767174340.4772382,3,0,-125
1767174340.4872382,1,1,-128
1767174340.4972382,3,1,-129
1767174340.507238,3,5,-126
1767174340.517238,6,4,-128
1767174340.527238,4,4,-123
1767174340.537238,2,4,-124
1767174340.547238,1,3,-123
1767174340.557238,2,0,-127
1767174340.567238,-3,1,-127
1767174340.577238,0,3,-127
1767174340.587238,1,0,-123
1767174340.597238,1,-2,-119
1767174340.607238,6,0,-115
1767174340.617238,0,2,-119
1767174340.627238,-2,3,-127
1767174340.6372385,-2,1,-127
1767174340.6472385,-3,-2,-125
1767174340.6572382,-6,-6,-125
1767174340.6672382,-6,-2,-117
1767174340.6772382,-1,-2,-121
1767174340.6872382,-4,1,-124
1767174340.6972382,-6,-5,-118
1767174340.7072382,-3,-5,-121
1767174340.7172382,0,-5,-126
1767174340.7272382,1,-3,-124
1767174340.7372382,3,-1,-129
1767174340.7472382,1,-4,-125
1767174340.757238,1,-5,-125
1767174340.767238,4,-3,-126
1767174340.777238,2,-4,-121
1767174340.787238,-2,0,-124
1767174340.797238,-8,0,-126
1767174340.807238,-12,-4,-122
1767174340.817238,-13,-5,-117
1767174340.827238,-12,-3,-114
1767174340.837238,-12,-4,-112
1767174340.847238,-10,-2,-120
1767174340.857238,-5,-3,-116
1767174340.867238,-1,-2,-113
1767174340.877238,3,-3,-113
1767174340.8872385,1,-3,-113
1767174340.8972385,3,-1,-113
1767174340.9072382,5,-1,-115
1767174340.9172382,0,0,-115
1767174340.9272382,2,-3,-121
1767174340.9372382,4,-6,-129
1767174340.9472382,2,-9,-125
1767174340.9572382,1,-8,-123
1767174340.9672382,1,0,-125
1767174340.9772382,-2,-4,-122
1767174340.9872382,-4,-4,-124
1767174340.9972382,3,-4,-126
1767174341.007238,4,-2,-126
1767174341.017238,7,-5,-126
1767174341.027238,9,-8,-127
1767174341.037238,6,-6,-131
1767174341.047238,3,-3,-130
1767174341.057238,1,-5,-130
1767174341.067238,4,-9,-129
1767174341.077238,3,-12,-123
1767174341.087238,4,-12,-127
1767174341.097238,0,-8,-123
1767174341.107238,1,-3,-123
1767174341.117238,0,-1,-117
1767174341.127238,-2,1,-122
1767174341.1372385,1,0,-120
1767174341.1472385,3,0,-123
1767174341.1572382,6,-4,-129
1767174341.1672382,2,-7,-129
1767174341.1772382,1,-4,-132
1767174341.1872382,0,-8,-136
1767174341.1972382,5,-6,-134
1767174341.2072382,5,-4,-130
1767174341.2172382,3,-4,-125
1767174341.2272382,1,-3,-127
1767174341.2372382,0,-3,-126
1767174341.2472382,-1,-2,-123
1767174341.257238,-3,-2,-131
1767174341.267238,0,2,-132
1767174341.277238,1,3,-131
1767174341.287238,7,4,-121
1767174341.297238,6,-1,-120
1767174341.307238,1,2,-124
1767174341.317238,2,1,-126
1767174341.327238,1,1,-125
1767174341.337238,0,0,-117
1767174341.347238,0,-1,-121
1767174341.357238,0,-2,-126
1767174341.367238,-1,-2,-128
1767174341.377238,0,-2,-127
1767174341.3872385,1,2,-127
1767174341.3972385,2,3,-124
1767174341.4072382,-1,1,-124
1767174341.4172382,-6,2,-122
1767174341.4272382,-7,0,-123
1767174341.4372382,-6,-1,-115
1767174341.4472382,-4,0,-109
1767174341.4572382,-4,2,-106
1767174341.4672382,-4,2,-115
1767174341.4772382,-4,0,-122
1767174341.4872382,-3,-2,-124
1767174341.4972382,3,-1,-128
1767174341.507238,0,0,-126
1767174341.517238,-4,5,-129
1767174341.527238,-1,5,-125
1767174341.537238,1,3,-125
1767174341.547238,4,1,-125
1767174341.557238,4,6,-126
1767174341.567238,1,1,-123
1767174341.577238,0,0,-123
1767174341.587238,-1,1,-122
1767174341.597238,-1,1,-127
1767174341.607238,2,1,-128
1767174341.617238,4,0,-120
1767174341.627238,2,0,-132
1767174341.6372385,0,-1,-134
1767174341.6472385,1,0,-132
1767174341.6572382,1,1,-130
1767174341.6672382,0,3,-128
1767174341.6772382,-2,1,-128
1767174341.6872382,-3,4,-129
1767174341.6972382,0,1,-128
1767174341.7072382,-1,-2,-133
1767174341.7172382,-1,-3,-135
1767174341.7272382,-2,2,-135
1767174341.7372382,2,1,-135
1767174341.7472382,0,0,-126
1767174341.757238,-7,-2,-124
1767174341.767238,-10,-2,-118
1767174341.777238,-10,-6,-120
1767174341.787238,-10,-6,-119
1767174341.797238,-9,0,-122
1767174341.807238,-6,-3,-115
1767174341.817238,-8,0,-117
1767174341.827238,-8,-2,-126
1767174341.837238,-6,-1,-125
1767174341.847238,-7,6,-130
1767174341.857238,-5,7,-140
1767174341.867238,-1,3,-134
1767174341.877238,0,2,-133
1767174341.8872385,-2,0,-135
1767174341.8972385,-1,3,-133
1767174341.9072382,0,0,-129
1767174341.9172382,-3,-2,-128
1767174341.9272382,-2,-2,-128
1767174341.9372382,0,-2,-125
1767174341.9472382,0,1,-126
1767174341.9572382,1,-1,-122
1767174341.9672382,2,-1,-118
1767174341.9772382,3,0,-116
1767174341.9872382,-3,1,-119
1767174341.9972382,-8,2,-121
1767174342.007238,-7,3,-120
1767174342.017238,-6,1,-122
1767174342.027238,-1,-5,-134
1767174342.037238,0,-8,-137
1767174342.047238,0,-8,-137
1767174342.057238,1,-5,-130
1767174342.067238,6,-7,-122
1767174342.077238,9,-8,-127
1767174342.087238,7,-10,-128
1767174342.097238,3,-7,-124
1767174342.107238,4,-6,-122
1767174342.117238,2,-2,-121
1767174342.127238,0,-2,-123
1767174342.1372385,-1,3,-124
1767174342.1472385,-3,3,-126
1767174342.1572382,0,4,-129
1767174342.1672382,0,6,-126
1767174342.1772382,5,4,-128
1767174342.1872382,1,3,-128
1767174342.1972382,3,1,-124
1767174342.2072382,3,0,-123
1767174342.2172382,3,-1,-124
1767174342.2272382,3,0,-126
1767174342.2372382,1,2,-125
1767174342.2472382,1,0,-121
1767174342.257238,1,-1,-122
1767174342.267238,0,0,-121
1767174342.277238,2,-4,-121
1767174342.287238,9,-4,-120
1767174342.297238,4,-2,-124
1767174342.307238,1,-5,-123
1767174342.317238,-2,-2,-120
1767174342.327238,0,-3,-120
1767174342.337238,0,-4,-119
1767174342.347238,-1,-2,-118
1767174342.357238,-2,1,-113
1767174342.367238,0,0,-121
1767174342.377238,1,0,-126
1767174342.3872385,0,0,-127
1767174342.3972385,-2,-3,-129
1767174342.4072382,-3,1,-122
1767174342.4172382,-4,3,-117
1767174342.4272382,-2,-1,-121
1767174342.4372382,4,1,-125
1767174342.4472382,6,1,-122
1767174342.4572382,3,0,-122
1767174342.4672382,2,-3,-117
1767174342.4772382,4,-6,-123
1767174342.4872382,1,-4,-119
1767174342.4972382,4,0,-126
1767174342.507238,1,1,-128
1767174342.517238,2,2,-124
1767174342.527238,0,0,-129
1767174342.537238,0,-2,-121
1767174342.547238,-2,-4,-124
1767174342.557238,-4,-4,-117
1767174342.567238,0,-5,-118
1767174342.577238,1,0,-124
1767174342.587238,-1,0,-127
1767174342.597238,-1,0,-131
1767174342.607238,-6,-2,-128
1767174342.617238,-7,-3,-123
1767174342.627238,-6,-6,-120
1767174342.6372385,-8,-3,-121
1767174342.6472385,-4,-1,-119
1767174342.6572382,-4,0,-117
1767174342.6672382,2,0,-119
1767174342.6772382,3,-1,-123
1767174342.6872382,4,-1,-118
1767174342.6972382,4,-2,-118
1767174342.7072382,0,-1,-120
1767174342.7172382,3,-1,-124
1767174342.7272382,5,2,-125
1767174342.7372382,6,5,-125
1767174342.7472382,2,1,-118
1767174342.757238,3,-2,-116
1767174342.767238,5,-2,-114
1767174342.777238,1,0,-115
1767174342.787238,2,0,-118
1767174342.797238,1,0,-114
1767174342.807238,-1,-4,-113
1767174342.817238,-4,-6,-113
1767174342.827238,-6,-7,-110
1767174342.837238,-9,-6,-115
1767174342.847238,-12,-5,-117
1767174342.857238,-3,-7,-110
1767174342.867238,-3,-9,-110
1767174342.877238,-7,-9,-110
1767174342.8872385,-6,-6,-119
1767174342.8972385,-2,-6,-123
1767174342.9072382,1,-6,-121
1767174342.9172382,2,-8,-122
1767174342.9272382,3,-5,-125
1767174342.9372382,2,0,-127
1767174342.959238,-1,0,-123
1767174342.9672382,3,-2,-114
1767174342.9772382,6,-3,-114
1767174342.9872382,9,1,-109
1767174342.9972382,9,2,-108
1767174343.007238,7,0,-108
1767174343.017238,2,0,-113
1767174343.027238,3,5,-121
1767174343.037238,0,0,-124
1767174343.047238,0,-1,-124
1767174343.057238,1,-2,-126
1767174343.067238,2,-2,-130
1767174343.077238,4,-1,-132
1767174343.087238,5,1,-137
1767174343.0982382,5,3,-128
1767174343.107238,2,-1,-122
1767174343.1182382,0,-1,-122
1767174343.1282382,-5,-4,-120
1767174343.1382382,0,-1,-126
1767174343.1482382,-3,0,-127
1767174343.1582382,-6,5,-119
1767174343.1682382,-5,2,-116
1767174343.1782382,-5,2,-113
1767174343.188238,-3,0,-119
1767174343.198238,-2,-1,-115
1767174343.208238,-3,-3,-113
1767174343.218238,0,-2,-116
1767174343.228238,1,-3,-120
1767174343.238238,3,-1,-121
1767174343.248238,0,-5,-117
1767174343.258238,-2,-5,-122
1767174343.268238,0,-2,-126
1767174343.278238,-3,0,-126
1767174343.288238,-3,-2,-124
1767174343.298238,-6,0,-119
1767174343.3082385,-6,3,-116
1767174343.3182385,-2,0,-109
1767174343.3282382,-2,0,-110
1767174343.3382382,-3,-2,-114
1767174343.3482382,-7,-3,-128
1767174343.3582382,-5,-2,-130
1767174343.3682382,-5,-3,-125
1767174343.3782382,-6,-4,-122
1767174343.3882382,-2,-5,-117
1767174343.3982382,-5,-2,-114
1767174343.4082382,-2,-5,-114
1767174343.4182382,0,0,-120
1767174343.4282382,0,-3,-115
1767174343.438238,-1,-3,-115
1767174343.448238,-2,-1,-114
1767174343.458238,-3,0,-119
1767174343.468238,-4,0,-120
1767174343.478238,-2,2,-126
1767174343.488238,-3,0,-127
1767174343.498238,-4,-3,-117
1767174343.508238,-2,-3,-114
1767174343.518238,0,0,-115
1767174343.528238,-3,0,-116
1767174343.538238,-5,-1,-122
1767174343.548238,-1,-4,-125
1767174343.5582385,-2,-1,-126
1767174343.5682385,-2,0,-130
1767174343.5782382,0,3,-130
1767174343.5882382,1,4,-127
1767174343.5982382,4,0,-125
1767174343.6082382,7,-1,-119
1767174343.6182382,6,0,-120
1767174343.6282382,4,-1,-124
1767174343.6382382,5,-3,-129
1767174343.6482382,2,-3,-124
1767174343.6582382,0,-2,-120
1767174343.6682382,-2,-3,-120
1767174343.6782382,0,0,-118
1767174343.688238,2,-1,-120
1767174343.698238,2,1,-117
1767174343.708238,-1,1,-123
1767174343.718238,-2,-1,-126
1767174343.728238,1,0,-123
1767174343.738238,1,0,-124
1767174343.748238,5,-2,-124
1767174343.758238,5,-1,-131
1767174343.768238,3,-1,-134
1767174343.778238,-1,-6,-130
1767174343.788238,-2,-2,-129
1767174343.798238,-4,-4,-123
1767174343.8082385,-3,-6,-127
1767174343.8182385,-3,-2,-126
1767174343.8282382,-5,-2,-125
1767174343.8382382,-8,-4,-122
1767174343.8482382,-6,-6,-127
1767174343.8582382,-5,-5,-133
1767174343.8682382,-2,-3,-128
1767174343.8782382,0,-4,-132
1767174343.8882382,-3,-5,-132
1767174343.8982382,2,-3,-132
1767174343.9082382,4,-6,-127
1767174343.9182382,6,-8,-119
1767174343.9282382,6,-8,-117
1767174343.938238,3,-6,-117
1767174343.948238,9,-5,-121
1767174343.958238,3,-3,-120
1767174343.968238,2,-4,-119
1767174343.978238,-2,-6,-118
1767174343.988238,0,-4,-122
1767174343.998238,2,0,-129
1767174344.008238,3,-1,-124
1767174344.018238,1,0,-124
1767174344.028238,-3,0,-125
1767174344.038238,-4,-1,-129
1767174344.048238,3,-2,-132
1767174344.0582385,7,-2,-129
1767174344.0682385,8,-4,-128
1767174344.0782382,6,-3,-132
1767174344.0882382,6,-3,-131
1767174344.0982382,4,-3,-128
1767174344.1082382,0,-3,-125
1767174344.1182382,-2,-3,-123
1767174344.1282382,0,-3,-121
1767174344.1382382,0,-4,-122
1767174344.1482382,-1,-4,-130
1767174344.1582382,-2,-7,-135
1767174344.1682382,-3,-8,-142
1767174344.1782382,0,-5,-143
1767174344.188238,0,0,-138
1767174344.198238,-1,2,-136
1767174344.208238,3,0,-142
1767174344.218238,7,-1,-141
1767174344.228238,9,-5,-132
1767174344.238238,6,-4,-134
1767174344.248238,3,-8,-134
1767174344.258238,3,-5,-132
1767174344.268238,3,-4,-122
1767174344.278238,4,-3,-114
1767174344.288238,6,-6,-121
1767174344.298238,7,-5,-123
1767174344.3082385,4,-7,-128
1767174344.3182385,3,-3,-130
1767174344.3282382,3,0,-132
1767174344.3382382,5,0,-131
1767174344.3482382,6,-2,-131
1767174344.3582382,8,0,-133
1767174344.3682382,6,-1,-139
1767174344.3782382,7,0,-138
1767174344.3882382,2,1,-135
1767174344.3982382,1,0,-125
1767174344.4082382,0,1,-119
1767174344.4182382,0,1,-118
1767174344.4282382,2,-1,-123
1767174344.438238,2,0,-122
1767174344.448238,2,1,-114
1767174344.458238,-1,0,-114
1767174344.468238,-5,2,-118
1767174344.478238,-7,0,-126
1767174344.488238,-9,0,-130
1767174344.498238,-9,1,-128
1767174344.508238,-8,1,-123
1767174344.518238,-6,-4,-123
1767174344.528238,-1,-1,-120
1767174344.538238,-3,0,-121
1767174344.548238,0,-1,-116
1767174344.5582385,0,0,-121
1767174344.5682385,0,1,-125
1767174344.5782382,-3,-1,-127
1767174344.5882382,-3,-1,-126
1767174344.5982382,1,-1,-137
1767174344.6082382,-1,2,-140
1767174344.6182382,2,1,-139
1767174344.6282382,0,0,-133
1767174344.6382382,-3,1,-130
1767174344.6482382,3,-1,-132
1767174344.6582382,-1,-3,-131
1767174344.6682382,-3,-2,-125
1767174344.6782382,1,0,-126
1767174344.688238,0,2,-124
1767174344.698238,0,7,-115
1767174344.708238,3,5,-114
1767174344.718238,-1,3,-129
1767174344.728238,0,6,-136
1767174344.738238,0,2,-138
1767174344.748238,3,0,-129
1767174344.758238,5,3,-126
1767174344.768238,3,1,-127
1767174344.778238,4,0,-134
1767174344.788238,0,1,-131
1767174344.798238,-1,0,-125
1767174344.8082385,0,0,-126
1767174344.8182385,-1,3,-125
1767174344.8282382,-3,-4,-126
1767174344.8382382,-2,-4,-121
1767174344.8482382,-1,-3,-117
1767174344.8582382,0,-3,-123
1767174344.8682382,1,-4,-121
1767174344.8782382,-1,-7,-114
1767174344.8882382,-3,-6,-115
1767174344.8982382,-4,-9,-119
1767174344.9082382,-6,-7,-120
1767174344.9182382,-1,-7,-121
1767174344.9282382,0,-5,-131
1767174344.938238,2,-7,-134
1767174344.948238,2,-4,-130
1767174344.958238,6,-6,-125
1767174344.968238,3,-7,-123
1767174344.978238,1,-8,-126
1767174344.988238,1,-5,-125
1767174344.998238,2,-5,-122
1767174345.008238,0,-5,-131
1767174345.018238,4,-6,-135
1767174345.028238,4,-7,-134
1767174345.038238,7,-6,-126
1767174345.048238,3,-8,-130
1767174345.0582385,8,-7,-129
1767174345.0682385,9,-1,-132
1767174345.0782382,6,2,-128
1767174345.0882382,13,-1,-132
1767174345.0982382,10,-1,-131
1767174345.1082382,8,-2,-129
1767174345.1182382,8,-2,-130
1767174345.1282382,5,0,-129
1767174345.1382382,5,0,-124
1767174345.1482382,5,0,-123
1767174345.1582382,2,-1,-126
1767174345.1682382,7,-6,-132
1767174345.1782382,4,-7,-130
1767174345.188238,1,-2,-131
1767174345.198238,2,3,-126
1767174345.208238,4,2,-128
1767174345.218238,-2,2,-134
1767174345.228238,-1,0,-133
1767174345.238238,-5,2,-135
1767174345.248238,-6,6,-129
1767174345.258238,-9,5,-125
1767174345.268238,-9,2,-122
1767174345.278238,-11,1,-126
1767174345.288238,-10,-3,-125
1767174345.298238,-6,-2,-127
1767174345.3082385,-7,-4,-131
1767174345.3182385,-8,-3,-134
1767174345.3282382,-8,-5,-132
1767174345.3382382,-5,-4,-129
1767174345.3482382,-7,-6,-127
1767174345.3582382,-9,-8,-131
1767174345.3682382,-10,-9,-128
1767174345.3782382,-11,-6,-120
1767174345.3882382,-7,-3,-118
1767174345.3982382,-7,-3,-120
1767174345.4082382,-7,-1,-116
1767174345.4182382,-3,0,-111
1767174345.4282382,-6,-3,-116
1767174345.438238,-2,-1,-114
1767174345.448238,2,-2,-107
1767174345.458238,3,-4,-114
1767174345.468238,0,-3,-113
1767174345.478238,1,-1,-114
1767174345.488238,1,-3,-119
1767174345.498238,3,0,-123
1767174345.508238,-2,0,-125
1767174345.518238,-4,-3,-125
1767174345.528238,-2,-1,-118
1767174345.538238,-2,0,-113
1767174345.548238,-4,1,-110
1767174345.5582385,-6,0,-111
1767174345.5682385,-8,-1,-119
1767174345.5782382,-6,-3,-122
1767174345.5882382,-2,-4,-129
1767174345.5982382,-6,-3,-129
1767174345.6082382,0,-2,-124
1767174345.6182382,-5,-4,-117
1767174345.6282382,-10,-5,-111
1767174345.6382382,-4,-8,-116
1767174345.6482382,-4,-7,-112
1767174345.6582382,-7,-1,-111
1767174345.6682382,-3,2,-113
1767174345.6782382,0,1,-118
1767174345.688238,0,2,-120
1767174345.698238,2,3,-119
1767174345.708238,-2,2,-118
1767174345.719238,-1,0,-119
1767174345.7292385,1,1,-120
1767174345.7392385,6,0,-121
1767174345.748238,5,-2,-117
1767174345.7592382,3,-2,-115
1767174345.7692382,1,-2,-116
1767174345.7792382,2,-2,-109
1767174345.7892382,4,-2,-111
1767174345.798238,9,0,-113
1767174345.8092382,8,2,-124
1767174345.8192382,4,5,-127
1767174345.8292382,3,6,-130
1767174345.8392382,3,5,-126
1767174345.8492382,6,4,-121
1767174345.859238,4,5,-127
1767174345.869238,5,2,-129
1767174345.879238,4,3,-134
1767174345.889238,0,0,-132
1767174345.899238,-3,-2,-129
1767174345.909238,-5,-4,-131
1767174345.919238,0,-6,-136
1767174345.929238,1,-4,-139
1767174345.939238,5,-2,-131
1767174345.949238,1,0,-130
1767174345.959238,0,-3,-132
1767174345.969238,-3,-1,-132
1767174345.9792385,-3,2,-130
1767174345.9892385,-1,-1,-133
1767174345.9992385,0,0,-131
1767174346.0092382,0,-4,-135
1767174346.0192382,-1,-1,-132
1767174346.0292382,2,2,-133
1767174346.0392382,3,1,-129
1767174346.0492382,0,0,-130
1767174346.0592382,-2,0,-129
1767174346.0692382,-6,0,-126
1767174346.0792382,-2,1,-122
1767174346.0892382,-1,-1,-121
1767174346.0992382,-4,-6,-119
1767174346.109238,-3,-9,-117
1767174346.119238,1,-14,-116
1767174346.129238,5,-14,-122
1767174346.139238,6,-8,-129
1767174346.149238,3,-7,-124
1767174346.159238,1,-2,-128
1767174346.169238,2,-4,-129
1767174346.179238,3,-1,-127
1767174346.189238,7,-1,-126
1767174346.199238,1,-1,-126
1767174346.209238,-3,-2,-133
1767174346.219238,-2,-3,-133
1767174346.2292385,-2,-6,-131
1767174346.2392385,-1,-3,-134
1767174346.2492385,2,0,-132
1767174346.2592382,6,-1,-125
1767174346.2692382,1,0,-125
1767174346.2792382,0,-3,-121
1767174346.2892382,2,-5,-116
1767174346.2992382,7,-7,-117
1767174346.3092382,2,-6,-125
1767174346.3192382,1,-5,-120
1767174346.3292382,0,-2,-125
1767174346.3392382,2,0,-126
1767174346.3492382,-1,1,-115
1767174346.359238,-3,2,-118
1767174346.369238,-1,1,-123
1767174346.379238,4,0,-122
1767174346.389238,0,2,-122
1767174346.399238,2,3,-126
1767174346.409238,0,-1,-127
1767174346.419238,0,-2,-128
1767174346.429238,1,0,-136
1767174346.439238,0,3,-133
1767174346.449238,2,6,-132
1767174346.459238,2,7,-129
1767174346.469238,5,5,-130
1767174346.4792385,4,2,-131
1767174346.4892385,3,3,-126
1767174346.4992385,4,3,-115
1767174346.5092382,1,3,-116
1767174346.5192382,0,2,-114
1767174346.5292382,0,0,-117
1767174346.5392382,5,-2,-120
1767174346.5492382,4,-4,-125
1767174346.5592382,4,-4,-127
1767174346.5692382,6,-4,-122
1767174346.5792382,13,-3,-122
1767174346.5892382,8,-3,-119
1767174346.5992382,3,0,-121
1767174346.609238,1,2,-119
1767174346.619238,3,6,-121
1767174346.629238,4,7,-122
1767174346.639238,2,3,-121
1767174346.649238,1,5,-121
1767174346.659238,-2,3,-115
1767174346.669238,-3,1,-117
1767174346.679238,-2,1,-115
1767174346.689238,0,0,-112
1767174346.699238,2,-4,-116
1767174346.709238,1,-3,-113
1767174346.719238,0,-6,-117
1767174346.7292385,0,0,-123
1767174346.7392385,0,0,-120
1767174346.7492385,3,2,-123
1767174346.7592382,3,0,-119
1767174346.7692382,3,5,-118
1767174346.7792382,4,5,-116
1767174346.7892382,1,0,-120
1767174346.7992382,2,1,-112
1767174346.8092382,0,2,-114
1767174346.8192382,-4,2,-118
1767174346.8292382,-4,0,-118
1767174346.8392382,-6,0,-117
1767174346.8492382,-3,-1,-123
1767174346.859238,-6,-2,-127
1767174346.869238,-4,-3,-120
1767174346.879238,-3,-4,-119
1767174346.889238,-6,-2,-120
1767174346.899238,-2,-2,-125
1767174346.909238,1,-2,-126
1767174346.919238,4,-1,-124
1767174346.929238,0,4,-126
1767174346.939238,3,4,-126
1767174346.949238,3,0,-127
1767174346.959238,-2,2,-128
1767174346.969238,-3,4,-132
1767174346.9792385,-5,2,-127
1767174346.9892385,-5,3,-129
1767174346.9992385,-2,1,-125
1767174347.0092382,-5,0,-129
1767174347.0192382,-3,2,-130
1767174347.0292382,-2,4,-130
1767174347.0392382,-3,6,-126
1767174347.0492382,-2,4,-125
1767174347.0592382,0,2,-121
1767174347.0692382,0,1,-118
1767174347.0792382,0,1,-124
1767174347.0892382,0,2,-122
1767174347.0992382,0,1,-127
1767174347.109238,0,1,-123
1767174347.119238,1,1,-126
1767174347.129238,3,5,-126
1767174347.139238,-1,5,-126
1767174347.149238,-1,5,-127
1767174347.159238,-1,4,-122
1767174347.169238,0,2,-124
1767174347.179238,-6,0,-121
1767174347.189238,-5,-3,-125
1767174347.199238,-3,-2,-131
1767174347.209238,-4,-2,-131
1767174347.219238,-2,0,-127
1767174347.2292385,0,-3,-126
1767174347.2392385,0,-1,-121
1767174347.2492385,0,0,-123
1767174347.2592382,2,2,-127
1767174347.2692382,0,-4,-126
1767174347.2792382,2,-7,-122
1767174347.2892382,-5,-2,-117
1767174347.2992382,-7,1,-112
1767174347.3092382,-6,1,-107
1767174347.3192382,-7,3,-112
1767174347.3292382,-5,4,-118
1767174347.3392382,-4,1,-127
1767174347.3492382,-6,-1,-124
1767174347.359238,-8,-2,-122
1767174347.369238,-6,-7,-120
1767174347.379238,0,-4,-126
1767174347.389238,0,-1,-126
1767174347.399238,-2,-4,-120
1767174347.409238,-3,-6,-116
1767174347.419238,2,-3,-118
1767174347.429238,0,-3,-122
1767174347.439238,0,-2,-122
1767174347.449238,4,0,-119
1767174347.459238,3,-4,-119
1767174347.469238,1,-4,-119
1767174347.4792385,3,0,-114
1767174347.4892385,2,3,-119
1767174347.4992385,0,5,-128
1767174347.5092382,2,5,-126
1767174347.5192382,-2,4,-119
1767174347.5292382,-3,0,-122
1767174347.5392382,0,-1,-124
1767174347.5492382,0,-2,-121
1767174347.5592382,0,-1,-120
1767174347.5692382,-1,0,-113
1767174347.5792382,-3,0,-112
1767174347.5892382,1,-1,-115
1767174347.5992382,1,1,-117
1767174347.609238,-4,4,-109
1767174347.619238,-4,4,-116
1767174347.629238,-1,3,-118
1767174347.639238,-4,3,-114
1767174347.649238,-7,6,-115
1767174347.659238,-9,5,-117
1767174347.669238,-8,1,-119
1767174347.679238,-10,0,-118
1767174347.689238,-8,2,-120
1767174347.699238,0,4,-118
1767174347.709238,5,0,-120
1767174347.719238,5,4,-119
1767174347.7292385,4,4,-121
1767174347.7392385,2,1,-123
1767174347.7492385,-2,1,-130
1767174347.7592382,-8,2,-130
1767174347.7692382,-7,3,-136
1767174347.7792382,-2,3,-126
1767174347.7892382,-6,0,-121
1767174347.7992382,-6,-3,-127
1767174347.8092382,-1,-2,-130
1767174347.8192382,2,0,-130
1767174347.8292382,4,0,-127
1767174347.8392382,6,0,-129
1767174347.8492382,5,0,-124
1767174347.859238,6,0,-124
1767174347.869238,0,-1,-119
1767174347.879238,-5,-2,-120
1767174347.889238,-3,-1,-126
1767174347.899238,-6,-3,-122
1767174347.909238,-1,-1,-123
1767174347.919238,3,-5,-129
1767174347.929238,1,-4,-121
1767174347.939238,0,-1,-119
1767174347.949238,1,-5,-124
1767174347.9702382,5,-5,-115
1767174347.9792385,2,-7,-123
1767174347.9892385,3,-5,-119
1767174347.9992385,6,-4,-123
