time,x,y,z
1767174348.0092382,6,-3,-117
1767174348.0192382,1,-3,-125
1767174348.0292382,-2,-1,-128
1767174348.0392382,-3,1,-131
1767174348.0492382,-3,5,-134
1767174348.0592382,-1,5,-137
1767174348.0692382,-1,5,-135
1767174348.0792382,-1,-1,-131
1767174348.0892382,-9,0,-132
1767174348.0992382,-8,3,-124
1767174348.109238,-4,3,-115
1767174348.119238,-8,0,-122
1767174348.129238,-4,3,-123
1767174348.139238,0,2,-126
1767174348.149238,1,0,-126
1767174348.159238,-1,-4,-128
1767174348.169238,0,-7,-130
1767174348.179238,4,-8,-120
1767174348.189238,6,-4,-116
1767174348.199238,7,-4,-121
1767174348.209238,5,-3,-123
1767174348.219238,2,0,-124
1767174348.2292385,0,0,-129
1767174348.2392385,2,-1,-133
1767174348.2492385,4,1,-130
1767174348.2592382,4,-1,-134
1767174348.2692382,4,0,-131
1767174348.2792382,0,-1,-120
1767174348.2892382,-2,0,-120
1767174348.2992382,-2,5,-123
1767174348.3092382,4,10,-115
1767174348.3192382,5,7,-117
1767174348.3292382,4,8,-118
1767174348.3392382,2,9,-124
1767174348.3492382,-2,9,-134
1767174348.359238,-3,11,-132
1767174348.369238,0,11,-136
1767174348.379238,0,6,-135
1767174348.389238,1,3,-144
1767174348.400238,0,3,-145
1767174348.4102385,-1,0,-139
1767174348.4202385,1,-2,-136
1767174348.4302382,3,-2,-135
1767174348.4402382,1,-2,-135
1767174348.4502382,-2,0,-136
1767174348.4602382,-1,0,-135
1767174348.4702382,1,-5,-126
1767174348.4802382,-2,-8,-125
1767174348.4902382,0,-8,-128
1767174348.5002382,-5,-6,-130
1767174348.5102382,-3,-6,-121
1767174348.5202382,-6,-10,-130
1767174348.5302382,-5,-5,-131
1767174348.540238,-7,-4,-125
1767174348.550238,-6,-10,-132
1767174348.560238,-4,-13,-128
1767174348.570238,0,-13,-119
1767174348.580238,-4,-9,-124
1767174348.590238,-10,-4,-124
1767174348.600238,-10,-5,-125
1767174348.610238,-1,0,-125
1767174348.620238,0,2,-130
1767174348.630238,-2,0,-123
1767174348.640238,0,0,-120
1767174348.650238,0,-2,-116
1767174348.6602385,1,-5,-119
1767174348.6702385,-2,-4,-125
1767174348.6802382,-5,-5,-121
1767174348.6902382,-9,-6,-120
1767174348.7002382,-10,1,-113
1767174348.7102382,-7,-2,-120
1767174348.7202382,-5,-1,-121
1767174348.7302382,-3,-2,-116
1767174348.7402382,0,-5,-116
1767174348.7502382,1,-4,-117
1767174348.7602382,2,-5,-120
1767174348.7702382,0,-1,-116
1767174348.7802382,1,0,-119
1767174348.790238,2,1,-123
1767174348.800238,1,2,-126
1767174348.810238,3,3,-127
1767174348.820238,3,2,-122
1767174348.830238,7,0,-121
1767174348.840238,8,-2,-127
1767174348.850238,9,-4,-122
1767174348.860238,4,0,-116
1767174348.870238,4,-3,-109
1767174348.880238,3,-1,-108
1767174348.890238,2,-2,-116
1767174348.900238,0,-6,-118
1767174348.9102385,0,-10,-116
1767174348.9202385,-1,-6,-117
1767174348.9302382,-3,-5,-120
1767174348.9402382,-4,-6,-115
1767174348.9502382,-10,-10,-117
1767174348.9602382,-9,-10,-121
1767174348.9702382,-8,-1,-123
1767174348.9802382,-7,-2,-129
1767174348.9902382,-7,-7,-131
1767174349.0002382,-5,-5,-133
1767174349.0102382,-7,-1,-133
1767174349.0202382,-3,-1,-127
1767174349.0302382,-4,3,-131
1767174349.040238,-5,2,-133
1767174349.050238,-5,0,-135
1767174349.060238,-5,-3,-135
1767174349.070238,-7,-1,-143
1767174349.080238,-3,-3,-137
1767174349.090238,-4,-2,-131
1767174349.100238,-3,3,-133
1767174349.110238,-1,4,-128
1767174349.120238,0,0,-123
1767174349.130238,1,1,-122
1767174349.140238,0,0,-122
1767174349.150238,1,0,-120
1767174349.1602385,1,-1,-119
1767174349.1702385,1,0,-124
1767174349.1802382,4,2,-121
1767174349.1902382,3,0,-115
1767174349.2002382,0,0,-115
1767174349.2102382,0,-1,-116
1767174349.2202382,0,-2,-121
1767174349.2302382,1,-3,-121
1767174349.2402382,4,-7,-121
1767174349.2502382,1,-7,-124
1767174349.2602382,4,-7,-117
1767174349.2702382,6,-1,-117
1767174349.2802382,4,-3,-119
1767174349.290238,4,-4,-109
1767174349.300238,4,-2,-108
1767174349.310238,3,-4,-112
1767174349.320238,1,-4,-114
1767174349.330238,0,-6,-113
1767174349.340238,2,-8,-119
1767174349.350238,1,-4,-120
1767174349.360238,3,0,-121
1767174349.370238,3,0,-125
1767174349.380238,4,0,-129
1767174349.390238,3,-7,-125
1767174349.400238,0,-9,-121
1767174349.4102385,-2,-8,-128
1767174349.4202385,-3,-7,-124
1767174349.4302382,-6,-10,-127
1767174349.4402382,-2,-11,-121
1767174349.4502382,-4,-7,-115
1767174349.4602382,-3,-7,-110
1767174349.4702382,0,-4,-108
1767174349.4802382,0,-6,-115
1767174349.4902382,0,-3,-120
1767174349.5002382,1,-1,-124
1767174349.5102382,0,-3,-126
1767174349.5202382,3,-3,-131
1767174349.5302382,3,0,-132
1767174349.540238,3,-4,-130
1767174349.550238,0,0,-128
1767174349.560238,2,0,-130
1767174349.570238,4,3,-136
1767174349.580238,3,6,-133
1767174349.590238,8,7,-130
1767174349.600238,9,5,-133
1767174349.610238,3,1,-127
1767174349.620238,1,0,-129
1767174349.630238,-4,0,-120
1767174349.640238,-5,0,-116
1767174349.650238,-3,0,-117
1767174349.6602385,-4,-1,-120
1767174349.6702385,0,0,-124
1767174349.6802382,-2,0,-128
1767174349.6902382,0,0,-127
1767174349.7002382,3,0,-120
1767174349.7102382,2,0,-123
1767174349.7202382,5,-2,-125
1767174349.7302382,5,-2,-125
1767174349.7402382,5,0,-124
1767174349.7502382,5,0,-123
1767174349.7602382,3,1,-117
1767174349.7702382,-3,1,-117
1767174349.7802382,-8,-1,-121
1767174349.790238,-10,-4,-119
1767174349.800238,-11,-4,-123
1767174349.810238,-8,-2,-120
1767174349.820238,-3,-5,-123
1767174349.830238,-1,-3,-123
1767174349.840238,4,0,-120
1767174349.850238,5,0,-119
1767174349.860238,7,0,-121
1767174349.870238,6,0,-118
1767174349.880238,5,3,-120
1767174349.890238,2,5,-122
1767174349.900238,3,3,-124
1767174349.9102385,5,1,-125
1767174349.9202385,7,4,-129
1767174349.9302382,7,0,-125
1767174349.9402382,10,-2,-122
1767174349.9502382,9,-2,-120
1767174349.9602382,1,0,-113
1767174349.9702382,1,1,-116
1767174349.9802382,0,3,-126
1767174349.9902382,0,1,-122
1767174350.0002382,1,1,-123
1767174350.0102382,-1,0,-118
1767174350.0202382,1,-3,-116
1767174350.0302382,-2,-3,-111
1767174350.040238,-2,-1,-114
1767174350.050238,-2,-1,-120
1767174350.060238,1,-2,-119
1767174350.070238,-3,-2,-117
1767174350.080238,-1,-5,-118
1767174350.090238,-1,-7,-123
1767174350.100238,2,-5,-134
1767174350.110238,3,-6,-132
1767174350.120238,-2,-4,-128
1767174350.130238,0,-4,-124
1767174350.140238,0,0,-126
1767174350.150238,2,0,-124
1767174350.1602385,7,2,-121
1767174350.1702385,0,1,-126
1767174350.1802382,-2,-1,-122
1767174350.1902382,-5,-3,-119
1767174350.2002382,-3,-8,-120
1767174350.2102382,4,-5,-113
1767174350.2202382,1,-5,-112
1767174350.2302382,0,-6,-113
1767174350.2402382,2,-6,-117
1767174350.2502382,0,-13,-126
1767174350.2602382,2,-9,-125
1767174350.2702382,0,-2,-128
1767174350.2802382,1,1,-128
1767174350.290238,-1,1,-127
1767174350.300238,-3,1,-129
1767174350.310238,-9,2,-125
1767174350.320238,-7,4,-119
1767174350.330238,-4,1,-112
1767174350.340238,0,4,-115
1767174350.350238,-2,2,-121
1767174350.360238,-4,0,-118
1767174350.370238,0,1,-118
1767174350.380238,1,0,-120
1767174350.390238,3,-3,-121
1767174350.400238,2,-3,-127
1767174350.4102385,2,-1,-129
1767174350.4202385,4,-3,-120
1767174350.4302382,2,0,-121
1767174350.4402382,2,-1,-120
1767174350.4502382,0,-1,-125
1767174350.4602382,-4,-3,-128
1767174350.4702382,0,-4,-132
1767174350.4802382,2,-7,-130
1767174350.4902382,1,-3,-127
1767174350.5002382,-1,-2,-126
1767174350.5102382,0,-1,-125
1767174350.5202382,-1,-5,-126
1767174350.5302382,-2,-8,-117
1767174350.540238,1,-9,-122
1767174350.550238,5,-10,-123
1767174350.560238,4,-5,-123
1767174350.570238,5,-4,-121
1767174350.580238,11,-3,-119
1767174350.590238,14,-6,-121
1767174350.600238,11,-5,-118
1767174350.610238,7,-9,-116
1767174350.620238,4,-11,-116
1767174350.630238,5,-8,-118
1767174350.640238,5,-7,-122
1767174350.650238,3,-5,-125
1767174350.6602385,3,-4,-131
1767174350.6702385,3,-5,-131
1767174350.6802382,3,-7,-133
1767174350.6902382,-2,-9,-130
1767174350.7002382,-4,-6,-126
1767174350.7102382,-4,-6,-131
1767174350.7202382,-3,-3,-140
1767174350.7302382,-3,-2,-139
1767174350.7402382,-2,-4,-134
1767174350.7502382,0,0,-131
1767174350.7602382,-4,0,-124
1767174350.7702382,0,0,-121
1767174350.7802382,5,3,-126
1767174350.790238,2,1,-123
1767174350.800238,-2,0,-123
1767174350.810238,0,-2,-121
1767174350.820238,3,-8,-116
1767174350.830238,-1,-9,-116
1767174350.840238,0,-9,-122
1767174350.850238,-1,-8,-121
1767174350.860238,-1,-2,-119
1767174350.870238,1,1,-118
1767174350.880238,1,1,-122
1767174350.890238,0,-4,-128
1767174350.900238,-3,-8,-127
1767174350.9102385,-2,-3,-131
1767174350.9202385,-1,-5,-132
1767174350.9302382,-4,-9,-131
1767174350.9402382,-2,-4,-131
1767174350.9502382,-4,-5,-131
1767174350.9602382,-2,-5,-131
1767174350.9702382,0,-7,-124
1767174350.9802382,1,-9,-120
1767174350.9902382,2,-8,-113
1767174351.0002382,6,-9,-107
1767174351.0102382,4,-7,-114
1767174351.0202382,2,-5,-120
1767174351.0302382,4,-3,-116
1767174351.041238,4,-5,-119
1767174351.051238,1,-5,-121
1767174351.060238,2,-5,-130
1767174351.071238,0,-6,-132
1767174351.0812385,2,-5,-128
1767174351.0912385,0,0,-117
1767174351.1012385,-1,-1,-116
1767174351.1112382,-6,-4,-116
1767174351.1212382,-6,-1,-114
1767174351.1312382,-3,-4,-120
1767174351.1412382,0,-2,-117
1767174351.1512382,1,-3,-121
1767174351.1612382,1,0,-127
1767174351.1712382,1,2,-119
1767174351.1812382,-1,2,-116
1767174351.1912382,-1,4,-118
1767174351.2012382,-7,7,-124
1767174351.211238,-10,6,-129
1767174351.221238,-8,7,-123
1767174351.231238,-6,5,-121
1767174351.241238,-2,7,-122
1767174351.251238,0,7,-130
1767174351.261238,2,10,-132
1767174351.271238,0,6,-129
1767174351.281238,-1,5,-124
1767174351.291238,-2,6,-122
1767174351.301238,2,4,-120
1767174351.311238,0,-1,-126
1767174351.321238,1,0,-122
1767174351.3312385,1,0,-125
1767174351.3412385,0,-2,-125
1767174351.3512385,1,0,-127
1767174351.3612382,3,-2,-129
1767174351.3712382,1,-5,-130
1767174351.3812382,-1,-3,-128
1767174351.3912382,-4,-3,-129
1767174351.4012382,-3,1,-134
1767174351.4112382,-5,1,-130
1767174351.4212382,-7,1,-133
1767174351.4312382,-8,0,-133
1767174351.4412382,-7,0,-130
1767174351.4512382,-6,0,-134
1767174351.461238,-7,2,-125
1767174351.471238,-4,0,-128
1767174351.481238,-3,-1,-122
1767174351.491238,-1,-2,-122
1767174351.501238,0,-6,-129
1767174351.511238,4,-9,-129
1767174351.521238,5,-8,-127
1767174351.531238,3,-3,-123
1767174351.541238,2,-2,-122
1767174351.551238,2,-3,-118
1767174351.561238,3,-4,-119
1767174351.571238,4,-2,-122
1767174351.5812385,4,-4,-129
1767174351.5912385,2,-4,-137
1767174351.6012385,0,-4,-134
1767174351.6112382,-1,0,-132
1767174351.6212382,-5,0,-132
1767174351.6312382,-3,0,-131
1767174351.6412382,-2,-1,-125
1767174351.6512382,1,0,-126
1767174351.6612382,0,-1,-127
1767174351.6712382,2,-5,-126
1767174351.6812382,2,-3,-130
1767174351.6912382,-2,-1,-136
1767174351.7012382,0,-2,-142
1767174351.711238,1,1,-139
1767174351.721238,0,1,-132
1767174351.731238,0,2,-134
1767174351.741238,2,2,-129
1767174351.751238,0,1,-124
1767174351.761238,-1,0,-121
1767174351.771238,0,-1,-118
1767174351.781238,2,0,-121
1767174351.791238,0,0,-125
1767174351.801238,0,-1,-127
1767174351.811238,2,0,-132
1767174351.821238,0,1,-127
1767174351.8312385,-2,1,-118
1767174351.8412385,-1,1,-122
1767174351.8512385,-4,5,-120
1767174351.8612382,-4,5,-122
1767174351.8712382,-3,0,-126
1767174351.8812382,-8,3,-123
1767174351.8912382,-4,0,-123
1767174351.9012382,-1,1,-118
1767174351.9112382,0,0,-113
1767174351.9212382,2,1,-112
1767174351.9312382,1,4,-121
1767174351.9412382,3,4,-125
1767174351.9512382,4,0,-128
1767174351.961238,7,1,-127
1767174351.971238,6,2,-124
1767174351.981238,-1,0,-128
1767174351.991238,-1,-3,-123
1767174352.001238,-2,-9,-129
1767174352.011238,-2,-7,-134
1767174352.021238,0,-3,-132
1767174352.031238,-1,-2,-130
1767174352.041238,1,-4,-130
1767174352.051238,3,-6,-127
1767174352.061238,6,-3,-136
1767174352.071238,6,-2,-135
1767174352.0812385,5,0,-137
1767174352.0912385,4,2,-130
1767174352.1012385,1,-1,-126
1767174352.1112382,-1,3,-123
1767174352.1212382,0,0,-123
1767174352.1312382,2,0,-138
1767174352.1412382,2,0,-137
1767174352.1512382,2,0,-136
1767174352.1612382,5,-1,-133
1767174352.1712382,2,-1,-129
1767174352.1812382,0,2,-126
1767174352.1912382,-1,3,-117
1767174352.2012382,3,1,-117
1767174352.211238,1,-2,-114
1767174352.221238,3,-1,-117
1767174352.231238,1,-4,-120
1767174352.241238,0,-2,-124
1767174352.251238,1,-3,-131
1767174352.261238,0,-4,-128
1767174352.271238,0,-3,-120
1767174352.281238,-1,0,-122
1767174352.291238,-4,2,-128
1767174352.301238,-5,0,-131
1767174352.311238,-9,0,-128
1767174352.321238,-8,-3,-129
1767174352.3312385,-9,-3,-135
1767174352.3412385,-4,-4,-124
1767174352.3512385,0,-6,-120
1767174352.3612382,-1,-6,-121
1767174352.3712382,-1,-7,-121
1767174352.3812382,0,-8,-122
1767174352.3912382,-1,-9,-117
1767174352.4012382,4,-9,-121
1767174352.4112382,3,-5,-124
1767174352.4212382,0,-3,-118
1767174352.4312382,-3,-5,-118
1767174352.4412382,0,-2,-122
1767174352.4512382,-2,-2,-131
1767174352.461238,0,-1,-134
1767174352.471238,-4,-1,-139
1767174352.481238,-3,0,-133
1767174352.491238,-2,0,-139
1767174352.501238,-6,-1,-138
1767174352.511238,-6,3,-136
1767174352.521238,-2,2,-138
1767174352.531238,1,-2,-133
1767174352.541238,0,-2,-131
1767174352.551238,3,-1,-133
1767174352.561238,0,-6,-130
1767174352.571238,-5,-6,-126
1767174352.5812385,0,-5,-125
1767174352.5912385,3,-6,-125
1767174352.6012385,0,-6,-130
1767174352.6112382,-2,-7,-131
1767174352.6212382,0,-5,-137
1767174352.6312382,1,-6,-133
1767174352.6412382,3,-7,-127
1767174352.6512382,2,-4,-122
1767174352.6612382,2,-5,-128
1767174352.6712382,6,-2,-121
1767174352.6812382,8,-2,-118
1767174352.6912382,9,-1,-110
1767174352.7012382,5,0,-109
1767174352.711238,5,-1,-117
1767174352.721238,2,0,-122
1767174352.731238,3,1,-119
1767174352.741238,1,3,-117
1767174352.751238,0,0,-119
1767174352.761238,-3,-2,-114
1767174352.771238,-3,-3,-112
1767174352.781238,-2,0,-112
1767174352.791238,0,-2,-118
1767174352.801238,0,-2,-124
1767174352.811238,1,-1,-128
1767174352.821238,2,2,-129
1767174352.8312385,-2,-1,-124
1767174352.8412385,-5,0,-128
1767174352.8512385,-4,1,-128
1767174352.8612382,-4,3,-129
1767174352.8712382,0,1,-133
1767174352.8812382,0,-1,-133
1767174352.8912382,-3,-5,-121
1767174352.9012382,0,-1,-121
1767174352.9112382,0,-3,-125
1767174352.9212382,0,-4,-124
1767174352.9312382,-3,-6,-127
1767174352.9412382,-1,-6,-127
1767174352.9512382,3,-2,-125
1767174352.961238,8,3,-122
1767174352.982238,6,0,-112
1767174352.991238,6,3,-119
1767174353.001238,1,0,-114
1767174353.011238,0,-5,-113
1767174353.021238,-3,-7,-110
1767174353.031238,-1,-7,-113
1767174353.041238,-2,-7,-115
1767174353.051238,0,-8,-121
1767174353.061238,-2,-10,-125
1767174353.071238,-4,-7,-129
1767174353.0812385,-3,-5,-125
1767174353.0912385,0,-3,-126
1767174353.1012385,3,-3,-123
1767174353.1112382,2,-2,-125
1767174353.1212382,0,-5,-125
1767174353.1312382,-1,-11,-123
1767174353.1412382,-1,-11,-122
1767174353.1512382,0,-8,-119
1767174353.1612382,0,-9,-121
1767174353.1712382,0,-11,-130
1767174353.1812382,1,-7,-129
1767174353.1912382,-1,-8,-127
1767174353.2012382,-5,-8,-125
1767174353.211238,-7,-3,-129
1767174353.221238,0,-4,-126
1767174353.231238,2,-7,-122
1767174353.241238,5,-3,-122
1767174353.251238,4,-4,-124
1767174353.261238,1,-4,-120
1767174353.271238,-2,-4,-118
1767174353.281238,-10,-4,-119
1767174353.291238,-13,0,-116
1767174353.301238,-11,2,-120
1767174353.311238,-4,-1,-122
1767174353.321238,2,-3,-122
1767174353.3312385,0,-4,-123
1767174353.3412385,-2,-4,-126
1767174353.3512385,2,-3,-129
1767174353.3612382,-1,-2,-129
1767174353.3712382,-4,-4,-131
1767174353.3812382,0,-6,-135
1767174353.3912382,6,-7,-130
1767174353.4012382,8,-6,-132
1767174353.4112382,6,-6,-131
1767174353.4212382,3,-2,-128
1767174353.4312382,1,-2,-123
1767174353.4412382,0,0,-115
1767174353.4512382,0,0,-112
1767174353.461238,1,-2,-110
1767174353.471238,0,-2,-106
1767174353.481238,-2,-2,-109
1767174353.491238,-1,-3,-116
1767174353.501238,0,-4,-117
1767174353.511238,2,-2,-118
1767174353.521238,3,0,-122
1767174353.531238,-2,-1,-123
1767174353.541238,0,0,-120
1767174353.551238,-2,0,-119
1767174353.561238,-3,-2,-122
1767174353.571238,-1,-4,-124
1767174353.5812385,2,-3,-125
1767174353.5912385,0,0,-126
1767174353.6012385,0,-1,-129
1767174353.6112382,-1,-1,-125
1767174353.6212382,0,-4,-114
1767174353.6312382,3,-3,-111
1767174353.6412382,13,-7,-116
1767174353.6512382,11,-7,-118
1767174353.662238,9,-4,-124
1767174353.672238,9,-4,-118
1767174353.682238,6,-2,-114
1767174353.692238,5,0,-118
1767174353.702238,3,-1,-119
1767174353.712238,5,1,-123
1767174353.722238,4,-1,-117
1767174353.732238,6,-3,-120
1767174353.742238,2,-3,-114
1767174353.752238,5,-1,-119
1767174353.7622385,3,0,-124
1767174353.7722385,1,-2,-130
1767174353.7822382,1,-3,-125
1767174353.7922382,0,-1,-119
1767174353.8022382,2,0,-116
1767174353.8122382,0,-1,-121
1767174353.8222382,4,-2,-124
1767174353.8322382,1,0,-124
1767174353.8422382,0,-4,-120
1767174353.8522382,-1,-2,-124
1767174353.8622382,2,-2,-118
1767174353.8722382,-1,1,-120
1767174353.882238,0,2,-129
1767174353.892238,-2,0,-127
1767174353.902238,-1,-1,-122
1767174353.912238,-5,-2,-120
1767174353.922238,-8,2,-122
1767174353.932238,-6,0,-121
1767174353.942238,-2,1,-116
1767174353.952238,0,-2,-114
1767174353.962238,0,-4,-117
1767174353.972238,0,-6,-122
1767174353.982238,0,-4,-125
1767174353.992238,2,-3,-121
1767174354.002238,3,-4,-120
1767174354.0122385,3,-5,-124
1767174354.0222385,1,-4,-126
1767174354.0322382,2,0,-126
1767174354.0422382,1,-1,-128
1767174354.0522382,0,-1,-128
1767174354.0622382,-3,-1,-133
1767174354.0722382,1,-3,-132
1767174354.0822382,1,0,-129
1767174354.0922382,4,0,-128
1767174354.1022382,5,-2,-124
1767174354.1122382,6,-2,-121
1767174354.1222382,5,-4,-125
1767174354.132238,2,-4,-122
1767174354.142238,3,-6,-133
1767174354.152238,0,-4,-139
1767174354.162238,0,-2,-138
1767174354.172238,1,0,-139
1767174354.182238,2,-1,-136
1767174354.192238,4,0,-134
1767174354.202238,-1,2,-134
1767174354.212238,-3,4,-134
1767174354.222238,0,3,-132
1767174354.232238,-2,2,-131
1767174354.242238,-5,4,-132
1767174354.252238,-10,0,-132
1767174354.2622385,-8,-1,-126
1767174354.2722385,-7,-3,-117
1767174354.2822382,-10,-1,-117
1767174354.2922382,-8,0,-126
1767174354.3022382,-1,3,-127
1767174354.3122382,-5,0,-127
1767174354.3222382,-5,5,-127
1767174354.3322382,-5,0,-124
1767174354.3422382,-1,0,-126
1767174354.3522382,-1,0,-125
1767174354.3622382,-2,-4,-126
1767174354.3722382,-3,-5,-134
1767174354.382238,-1,-5,-128
1767174354.392238,2,-8,-127
1767174354.402238,1,-8,-125
1767174354.412238,2,-6,-124
1767174354.422238,-1,-5,-125
1767174354.432238,1,-5,-129
1767174354.442238,1,-5,-126
1767174354.452238,1,-10,-126
1767174354.462238,1,-8,-129
1767174354.472238,2,-5,-126
1767174354.482238,4,-8,-124
1767174354.492238,1,-7,-126
1767174354.502238,2,-9,-128
1767174354.5122385,3,-7,-125
1767174354.5222385,6,-4,-127
1767174354.5322382,1,-5,-126
1767174354.5422382,-1,-3,-127
1767174354.5522382,-5,-3,-125
1767174354.5622382,-4,-5,-129
1767174354.5722382,0,-1,-125
1767174354.5822382,-2,-2,-125
1767174354.5922382,-5,-5,-122
1767174354.6022382,-7,-6,-119
1767174354.6122382,-2,-3,-118
1767174354.6222382,-4,-2,-121
1767174354.632238,-3,-2,-121
1767174354.642238,-3,-2,-120
1767174354.652238,0,0,-119
1767174354.662238,0,0,-124
1767174354.672238,-1,-2,-123
1767174354.682238,-2,-2,-125
1767174354.692238,-2,0,-125
1767174354.702238,-1,0,-125
1767174354.712238,-2,2,-123
1767174354.722238,-4,3,-115
1767174354.732238,0,6,-114
1767174354.742238,0,3,-119
1767174354.752238,0,-1,-121
1767174354.7622385,2,0,-131
1767174354.7722385,4,-2,-129
1767174354.7822382,1,-2,-124
1767174354.7922382,0,-6,-129
1767174354.8022382,2,-3,-130
1767174354.8122382,1,-4,-132
1767174354.8222382,1,0,-131
1767174354.8322382,-1,0,-132
1767174354.8422382,1,-4,-132
1767174354.8522382,0,-5,-127
1767174354.8622382,4,-3,-127
1767174354.8722382,3,-6,-134
1767174354.882238,1,-4,-130
1767174354.892238,2,-5,-124
1767174354.902238,6,-3,-122
1767174354.912238,7,-1,-121
1767174354.922238,1,0,-125
1767174354.932238,4,0,-129
1767174354.942238,6,2,-128
1767174354.952238,3,4,-124
1767174354.962238,0,7,-126
1767174354.972238,1,5,-128
1767174354.982238,0,-2,-126
1767174354.992238,1,-4,-126
1767174355.002238,2,-3,-121
1767174355.0122385,0,-6,-118
1767174355.0222385,-4,-2,-112
1767174355.0322382,0,-1,-110
1767174355.0422382,2,-2,-108
1767174355.0522382,0,0,-110
1767174355.0622382,0,0,-109
1767174355.0722382,2,-1,-112
1767174355.0822382,3,-2,-110
1767174355.0922382,0,-1,-116
1767174355.1022382,2,-4,-117
1767174355.1122382,4,-1,-117
1767174355.1222382,6,1,-122
1767174355.132238,10,3,-118
1767174355.142238,8,2,-121
1767174355.152238,4,-2,-122
1767174355.162238,4,-2,-127
1767174355.172238,5,-1,-125
1767174355.182238,2,0,-123
1767174355.192238,1,0,-123
1767174355.202238,0,-1,-130
1767174355.212238,-4,1,-128
1767174355.222238,-2,1,-126
1767174355.232238,-1,0,-123
1767174355.242238,1,2,-118
1767174355.252238,-2,6,-123
1767174355.2622385,2,6,-122
1767174355.2722385,1,4,-119
1767174355.2822382,3,1,-116
1767174355.2922382,8,-4,-123
1767174355.3022382,5,-3,-115
1767174355.3122382,3,-3,-114
1767174355.3222382,-1,-6,-112
1767174355.3322382,-3,-5,-112
1767174355.3422382,-2,-1,-111
1767174355.3522382,4,-2,-108
1767174355.3622382,3,-2,-113
1767174355.3722382,5,2,-115
1767174355.382238,2,3,-122
1767174355.392238,0,3,-123
1767174355.402238,-3,2,-128
1767174355.412238,1,1,-126
1767174355.422238,2,0,-128
1767174355.432238,5,0,-129
1767174355.442238,3,3,-124
1767174355.452238,2,4,-121
1767174355.462238,1,5,-118
1767174355.472238,-3,3,-111
1767174355.482238,-4,2,-115
1767174355.492238,-5,-2,-119
1767174355.502238,-5,-3,-117
1767174355.5122385,-1,-5,-117
1767174355.5222385,0,-5,-125
1767174355.5322382,0,0,-120
1767174355.5422382,1,0,-115
1767174355.5522382,1,0,-117
1767174355.5622382,2,0,-115
1767174355.5722382,4,0,-115
1767174355.5822382,0,-7,-114
1767174355.5922382,-6,-3,-109
1767174355.6022382,0,-2,-110
1767174355.6122382,0,-1,-124
1767174355.6222382,0,-4,-125
1767174355.632238,0,1,-118
1767174355.642238,-3,-1,-119
1767174355.652238,-2,0,-119
1767174355.662238,-2,0,-113
1767174355.672238,-4,-1,-114
1767174355.682238,0,-3,-112
1767174355.692238,-1,-3,-112
1767174355.702238,-5,-2,-111
1767174355.712238,0,-2,-110
1767174355.722238,-3,-1,-110
1767174355.732238,-6,2,-112
1767174355.742238,-6,4,-116
1767174355.752238,-8,1,-120
1767174355.7622385,-8,3,-120
1767174355.7722385,-2,2,-124
1767174355.7822382,0,1,-124
1767174355.7922382,3,4,-125
1767174355.8022382,1,6,-119
1767174355.8122382,-2,3,-122
1767174355.8222382,-1,4,-122
1767174355.8322382,-2,3,-117
1767174355.8422382,1,0,-116
1767174355.8522382,2,-1,-125
1767174355.8622382,1,1,-125
1767174355.8722382,2,0,-132
1767174355.882238,4,-1,-131
1767174355.892238,0,0,-131
1767174355.902238,0,0,-134
1767174355.912238,-1,0,-136
1767174355.922238,-3,2,-137
1767174355.932238,1,3,-130
1767174355.942238,-3,-1,-130
1767174355.952238,-5,2,-134
1767174355.962238,-2,4,-129
1767174355.972238,2,5,-135
1767174355.982238,3,7,-132
1767174355.992238,4,3,-133
1767174356.002238,8,1,-135
1767174356.0122385,6,3,-131
1767174356.0222385,4,2,-132
1767174356.0322382,3,0,-127
1767174356.0422382,5,-4,-123
1767174356.0522382,5,-6,-122
1767174356.0622382,2,-11,-120
