time,x,y,z
1767174356.0722382,2,-13,-120
1767174356.0822382,2,-11,-121
1767174356.0922382,-1,-13,-119
1767174356.1022382,-5,-15,-123
1767174356.1122382,-7,-9,-116
1767174356.1222382,-7,-7,-117
1767174356.132238,-1,-7,-121
1767174356.142238,-2,-8,-120
1767174356.152238,-1,-6,-120
1767174356.162238,1,-9,-125
1767174356.172238,5,-7,-126
1767174356.182238,7,-3,-127
1767174356.192238,0,-1,-131
1767174356.202238,-2,-7,-130
1767174356.212238,-4,-5,-124
1767174356.222238,-1,-3,-121
1767174356.232238,-3,0,-124
1767174356.242238,-5,-4,-126
1767174356.252238,-2,-4,-130
1767174356.2622385,-3,-2,-120
1767174356.2722385,-6,-3,-128
1767174356.2822382,-5,-3,-129
1767174356.2922382,-6,-2,-127
1767174356.3022382,-11,0,-129
1767174356.3122382,-6,-1,-130
1767174356.323238,-3,0,-126
1767174356.333238,-2,-4,-131
1767174356.343238,-3,-4,-126
1767174356.353238,0,-2,-126
1767174356.363238,-2,-1,-123
1767174356.373238,-6,0,-125
1767174356.383238,-8,1,-128
1767174356.393238,-7,7,-128
1767174356.403238,-5,3,-127
1767174356.413238,0,-2,-119
1767174356.423238,3,-3,-122
1767174356.4332385,0,-5,-126
1767174356.4432385,-1,-5,-132
1767174356.4532382,2,0,-130
1767174356.4632382,1,-2,-121
1767174356.4732382,-1,-4,-122
1767174356.4832382,0,-5,-116
1767174356.4932382,-5,-8,-114
1767174356.5032382,-1,-9,-120
1767174356.5132382,-6,-12,-126
1767174356.5232382,-4,-10,-121
1767174356.5332382,-1,-9,-114
1767174356.5432382,-4,-9,-118
1767174356.5532382,-2,-8,-119
1767174356.563238,0,-9,-115
1767174356.573238,1,-9,-119
1767174356.583238,0,-7,-119
1767174356.593238,0,-4,-120
1767174356.603238,2,-5,-118
1767174356.613238,6,0,-116
1767174356.623238,5,0,-116
1767174356.633238,5,-1,-118
1767174356.643238,9,-4,-116
1767174356.653238,3,-1,-110
1767174356.663238,0,-1,-113
1767174356.673238,0,-1,-116
1767174356.6832385,-4,1,-124
1767174356.6932385,-2,0,-125
1767174356.7032382,-1,1,-131
1767174356.7132382,-2,-4,-130
1767174356.7232382,-2,-7,-129
1767174356.7332382,-4,-5,-124
1767174356.7432382,-1,-2,-128
1767174356.7532382,0,-3,-128
1767174356.7632382,-2,-3,-131
1767174356.7732382,0,-5,-130
1767174356.7832382,0,-7,-126
1767174356.7932382,-4,-7,-128
1767174356.8032382,-6,-1,-130
1767174356.813238,-7,0,-130
1767174356.823238,-4,-3,-131
1767174356.833238,0,-4,-127
1767174356.843238,3,-4,-126
1767174356.853238,1,-5,-133
1767174356.863238,-2,-2,-130
1767174356.873238,0,-2,-127
1767174356.883238,1,-4,-121
1767174356.893238,4,-3,-123
1767174356.903238,6,-5,-123
1767174356.913238,5,-7,-125
1767174356.923238,2,-1,-130
1767174356.9332385,2,-1,-130
1767174356.9432385,4,2,-123
1767174356.9532382,1,-1,-122
1767174356.9632382,4,0,-118
1767174356.9732382,5,-5,-112
1767174356.9832382,7,-1,-114
1767174356.9932382,7,0,-115
1767174357.0032382,6,-2,-120
1767174357.0132382,1,0,-125
1767174357.0232382,-1,2,-117
1767174357.0332382,1,2,-118
1767174357.0432382,6,2,-119
1767174357.0532382,1,5,-130
1767174357.063238,3,3,-132
1767174357.073238,1,8,-123
1767174357.083238,3,9,-129
1767174357.093238,0,8,-126
1767174357.103238,0,4,-118
1767174357.113238,0,2,-120
1767174357.123238,1,-1,-126
1767174357.133238,2,-3,-124
1767174357.143238,8,-1,-124
1767174357.153238,7,-5,-124
1767174357.163238,6,-7,-120
1767174357.173238,8,-5,-123
1767174357.1832385,5,-7,-121
1767174357.1932385,5,-7,-122
1767174357.2032382,0,-4,-118
1767174357.2132382,0,0,-118
1767174357.2232382,-1,-2,-117
1767174357.2332382,1,-8,-116
1767174357.2432382,3,-11,-115
1767174357.2532382,4,-8,-114
1767174357.2632382,0,-6,-118
1767174357.2732382,1,-7,-125
1767174357.2832382,4,-10,-128
1767174357.2932382,3,-12,-129
1767174357.3032382,5,-10,-121
1767174357.313238,2,-8,-126
1767174357.323238,2,-3,-122
1767174357.333238,4,0,-117
1767174357.343238,-1,-3,-118
1767174357.353238,0,-2,-123
1767174357.363238,0,0,-129
1767174357.373238,3,3,-136
1767174357.383238,0,3,-136
1767174357.393238,2,0,-131
1767174357.403238,2,-2,-118
1767174357.413238,4,-7,-123
1767174357.423238,0,-9,-118
1767174357.4332385,0,-9,-118
1767174357.4432385,2,-8,-116
1767174357.4532382,2,-5,-112
1767174357.4632382,-1,-2,-117
1767174357.4732382,0,1,-114
1767174357.4832382,0,1,-113
1767174357.4932382,-3,0,-109
1767174357.5032382,1,-1,-107
1767174357.5132382,-2,-1,-110
1767174357.5232382,-1,-6,-114
1767174357.5332382,-3,-5,-121
1767174357.5432382,-2,-6,-122
1767174357.5532382,-2,-6,-121
1767174357.563238,-6,-4,-120
1767174357.573238,-5,-1,-119
1767174357.583238,-2,0,-122
1767174357.593238,-3,1,-124
1767174357.603238,-3,2,-129
1767174357.613238,0,0,-127
1767174357.623238,4,-3,-121
1767174357.633238,0,-2,-118
1767174357.643238,1,-6,-121
1767174357.653238,2,-8,-128
1767174357.663238,-1,-4,-131
1767174357.673238,-4,-4,-126
1767174357.6832385,-3,-4,-127
1767174357.6932385,-1,-3,-125
1767174357.7032382,4,-3,-125
1767174357.7132382,9,-1,-117
1767174357.7232382,5,-2,-123
1767174357.7332382,0,-4,-126
1767174357.7432382,-2,-2,-125
1767174357.7532382,-2,-1,-125
1767174357.7632382,0,0,-125
1767174357.7732382,2,-1,-130
1767174357.7832382,0,0,-130
1767174357.7932382,2,0,-125
1767174357.8032382,3,2,-122
1767174357.813238,2,5,-125
1767174357.823238,0,-2,-130
1767174357.833238,0,0,-138
1767174357.843238,0,1,-133
1767174357.853238,0,0,-124
1767174357.863238,2,-1,-120
1767174357.873238,4,-2,-120
1767174357.883238,-1,-3,-109
1767174357.893238,-2,-4,-106
1767174357.903238,-2,-8,-111
1767174357.913238,0,-7,-112
1767174357.923238,1,-6,-117
1767174357.9332385,-3,-5,-110
1767174357.9432385,0,-1,-111
1767174357.9532382,1,-1,-111
1767174357.9632382,0,0,-113
1767174357.9732382,-3,-2,-118
1767174357.995238,-4,-8,-126
1767174358.0032382,-1,-6,-123
1767174358.0132382,-1,-6,-124
1767174358.0232382,0,-11,-123
1767174358.0332382,3,-8,-121
1767174358.0432382,2,-7,-121
1767174358.0532382,1,-5,-119
1767174358.063238,7,-7,-117
1767174358.073238,6,-8,-112
1767174358.083238,4,-4,-117
1767174358.093238,0,-4,-120
1767174358.103238,0,-7,-123
1767174358.113238,0,-10,-124
1767174358.123238,-3,-9,-117
1767174358.133238,-5,-9,-116
1767174358.143238,-3,-6,-121
1767174358.153238,-6,-1,-121
1767174358.163238,-6,0,-113
1767174358.173238,-6,0,-111
1767174358.1832385,-9,4,-112
1767174358.1932385,-8,3,-113
1767174358.2032382,-4,0,-116
1767174358.2132382,0,2,-120
1767174358.2232382,1,2,-125
1767174358.2332382,5,1,-121
1767174358.2432382,1,-4,-123
1767174358.2532382,-1,0,-122
1767174358.2632382,4,-3,-117
1767174358.2732382,9,-2,-119
1767174358.2832382,7,-5,-120
1767174358.2932382,2,-7,-127
1767174358.3032382,-1,-5,-129
1767174358.313238,0,-1,-128
1767174358.323238,0,-3,-124
1767174358.333238,-2,-7,-127
1767174358.343238,-1,-7,-124
1767174358.353238,0,-5,-128
1767174358.363238,2,0,-121
1767174358.373238,0,0,-115
1767174358.383238,-2,1,-113
1767174358.393238,-1,1,-112
1767174358.403238,0,-1,-118
1767174358.413238,-5,2,-124
1767174358.423238,-8,3,-124
1767174358.4332385,-7,0,-129
1767174358.4432385,-10,0,-132
1767174358.4532382,-10,0,-125
1767174358.4632382,-6,0,-126
1767174358.4732382,-5,-1,-121
1767174358.4832382,-2,0,-125
1767174358.4932382,1,-3,-127
1767174358.5032382,2,-3,-125
1767174358.5132382,6,0,-126
1767174358.5232382,7,0,-121
1767174358.5332382,6,0,-115
1767174358.5432382,1,2,-116
1767174358.5532382,-2,0,-116
1767174358.563238,-4,-1,-121
1767174358.573238,-3,-2,-121
1767174358.583238,0,-2,-122
1767174358.593238,0,1,-126
1767174358.603238,-2,0,-125
1767174358.613238,-3,0,-122
1767174358.623238,-5,1,-124
1767174358.633238,-7,2,-126
1767174358.643238,-8,3,-129
1767174358.653238,-8,0,-129
1767174358.663238,-11,-4,-133
1767174358.673238,-12,-5,-133
1767174358.6832385,-10,-8,-134
1767174358.6932385,-9,-8,-132
1767174358.7032382,-2,-4,-125
1767174358.7132382,0,-1,-127
1767174358.7232382,3,-3,-125
1767174358.7332382,5,-3,-122
1767174358.7432382,7,-2,-125
1767174358.7532382,4,-6,-119
1767174358.7632382,0,-5,-118
1767174358.7732382,-4,-9,-121
1767174358.7832382,-6,-9,-120
1767174358.7932382,-11,-5,-124
1767174358.8032382,-11,-1,-127
1767174358.813238,-9,3,-128
1767174358.823238,-2,5,-126
1767174358.833238,1,3,-120
1767174358.843238,0,4,-124
1767174358.853238,-4,3,-125
1767174358.863238,-5,2,-128
1767174358.873238,-7,0,-127
1767174358.883238,-8,2,-128
1767174358.893238,-9,0,-131
1767174358.903238,-7,0,-128
1767174358.913238,-2,0,-125
1767174358.923238,0,3,-132
1767174358.9332385,-2,2,-128
1767174358.9432385,2,0,-123
1767174358.9532382,2,0,-115
1767174358.9632382,1,-3,-125
1767174358.9732382,1,-4,-126
1767174358.9832382,2,0,-132
1767174358.994238,0,3,-129
1767174359.0032382,0,0,-127
1767174359.014238,3,1,-118
1767174359.024238,1,1,-124
1767174359.034238,1,-1,-129
1767174359.044238,2,-4,-127
1767174359.054238,2,-7,-122
1767174359.064238,1,-7,-118
1767174359.074238,0,-11,-117
1767174359.084238,0,-6,-117
1767174359.094238,0,-4,-120
1767174359.1042385,1,-6,-123
1767174359.1142385,7,-6,-124
1767174359.1242385,2,-6,-131
1767174359.1342382,5,-6,-133
1767174359.1442382,2,-6,-129
1767174359.1542382,5,0,-129
1767174359.1642382,4,0,-130
1767174359.1742382,6,0,-128
1767174359.1842382,9,0,-125
1767174359.1942382,7,0,-122
1767174359.2042382,6,3,-123
1767174359.2142382,12,2,-120
1767174359.2242382,6,4,-122
1767174359.234238,3,3,-122
1767174359.244238,4,-3,-116
1767174359.254238,4,-1,-112
1767174359.264238,-1,-3,-111
1767174359.274238,0,-2,-116
1767174359.284238,-1,0,-123
1767174359.294238,5,1,-126
1767174359.304238,2,1,-123
1767174359.314238,2,-1,-118
1767174359.324238,0,-1,-116
1767174359.334238,1,-5,-120
1767174359.344238,0,-4,-116
1767174359.3542385,-2,-3,-112
1767174359.3642385,-1,-3,-110
1767174359.3742385,0,-1,-111
1767174359.3842382,0,0,-121
1767174359.3942382,0,-2,-122
1767174359.4042382,2,-1,-127
1767174359.4142382,2,-3,-127
1767174359.4242382,2,1,-129
1767174359.4342382,0,0,-125
1767174359.4442382,1,-1,-125
1767174359.4542382,4,-3,-129
1767174359.4642382,6,-5,-133
1767174359.4742382,7,-2,-129
1767174359.484238,7,-4,-127
1767174359.494238,11,-3,-123
1767174359.504238,10,-5,-120
1767174359.514238,7,-9,-122
1767174359.524238,6,-4,-122
1767174359.534238,6,0,-117
1767174359.544238,7,-1,-120
1767174359.554238,9,-5,-121
1767174359.564238,4,-3,-123
1767174359.574238,4,-3,-121
1767174359.584238,2,-3,-126
1767174359.594238,1,-4,-127
1767174359.6042385,0,-6,-128
1767174359.6142385,1,-6,-125
1767174359.6242385,3,-6,-123
1767174359.6342382,3,-5,-117
1767174359.6442382,0,-3,-117
1767174359.6542382,1,-6,-115
1767174359.6642382,5,-7,-115
1767174359.6742382,2,-11,-114
1767174359.6842382,2,-12,-125
1767174359.6942382,-3,-8,-115
1767174359.7042382,0,-10,-116
1767174359.7142382,4,-7,-115
1767174359.7242382,3,-3,-119
1767174359.734238,5,-4,-113
1767174359.744238,1,-5,-110
1767174359.754238,-1,-4,-114
1767174359.764238,-2,-1,-120
1767174359.774238,-3,1,-123
1767174359.784238,-4,1,-124
1767174359.794238,1,0,-127
1767174359.804238,0,-2,-128
1767174359.814238,-3,-3,-122
1767174359.824238,-3,-8,-123
1767174359.834238,-1,-6,-125
1767174359.844238,0,-7,-123
1767174359.8542385,3,-8,-126
1767174359.8642385,0,-7,-132
1767174359.8742385,1,-5,-128
1767174359.8842382,3,-4,-123
1767174359.8942382,4,0,-123
1767174359.9042382,4,1,-124
1767174359.9142382,3,1,-119
1767174359.9242382,-3,0,-119
1767174359.9342382,1,-3,-116
1767174359.9442382,2,-2,-121
1767174359.9542382,2,-2,-116
1767174359.9642382,-1,-4,-119
1767174359.9742382,-2,-2,-119
1767174359.984238,-2,-2,-120
1767174359.994238,-4,0,-122
1767174360.004238,-3,-1,-122
1767174360.014238,-3,1,-120
1767174360.024238,-2,5,-119
1767174360.034238,-1,4,-116
1767174360.044238,-1,1,-117
1767174360.054238,-2,0,-117
1767174360.064238,-3,-2,-114
1767174360.074238,-2,0,-120
1767174360.084238,0,2,-121
1767174360.094238,0,4,-123
1767174360.1042385,4,5,-131
1767174360.1142385,8,6,-131
1767174360.1242385,5,2,-128
1767174360.1342382,0,0,-123
1767174360.1442382,2,1,-123
1767174360.1542382,4,-1,-127
1767174360.1642382,3,1,-125
1767174360.1742382,0,0,-127
1767174360.1842382,0,-1,-125
1767174360.1942382,-4,-1,-120
1767174360.2042382,-4,-2,-114
1767174360.2142382,-5,-3,-112
1767174360.2242382,0,-2,-118
1767174360.234238,1,0,-116
1767174360.244238,1,0,-120
1767174360.254238,2,-1,-122
1767174360.264238,1,-2,-118
1767174360.274238,1,-1,-118
1767174360.284238,-3,0,-119
1767174360.294238,-6,-1,-118
1767174360.304238,-1,0,-119
1767174360.314238,-7,1,-118
1767174360.324238,-7,2,-122
1767174360.334238,-6,4,-118
1767174360.344238,-5,0,-116
1767174360.3542385,-2,-2,-115
1767174360.3642385,1,-2,-113
1767174360.3742385,0,-1,-115
1767174360.3842382,0,-1,-118
1767174360.3942382,-1,0,-118
1767174360.4042382,2,-1,-120
1767174360.4142382,3,1,-121
1767174360.4242382,4,4,-124
1767174360.4342382,8,1,-118
1767174360.4442382,7,1,-120
1767174360.4542382,1,4,-127
1767174360.4642382,0,0,-123
1767174360.4742382,3,0,-124
1767174360.484238,4,-4,-118
1767174360.494238,1,-1,-118
1767174360.504238,1,1,-119
1767174360.514238,2,0,-123
1767174360.524238,0,0,-123
1767174360.534238,0,1,-122
1767174360.544238,-1,3,-118
1767174360.554238,0,0,-119
1767174360.564238,-1,-3,-123
1767174360.574238,0,-3,-121
1767174360.584238,2,-4,-124
1767174360.594238,0,-4,-130
1767174360.6042385,6,-2,-134
1767174360.6142385,6,-3,-133
1767174360.6242385,5,-4,-131
1767174360.6342382,1,-2,-131
1767174360.6442382,1,-1,-125
1767174360.6542382,-1,0,-123
1767174360.6642382,-1,-3,-123
1767174360.6742382,-2,-2,-125
1767174360.6842382,1,-2,-121
1767174360.6942382,4,-1,-118
1767174360.7042382,4,2,-121
1767174360.7142382,0,3,-120
1767174360.7242382,0,0,-123
1767174360.734238,-5,1,-118
1767174360.744238,-5,0,-123
1767174360.754238,-7,-1,-124
1767174360.764238,-4,-4,-123
1767174360.774238,-4,0,-127
1767174360.784238,-8,3,-131
1767174360.794238,-1,0,-128
1767174360.804238,-1,0,-126
1767174360.814238,-1,-2,-124
1767174360.824238,-3,-2,-129
1767174360.834238,-1,-2,-128
1767174360.844238,-2,-6,-130
1767174360.8542385,0,-6,-129
1767174360.8642385,-1,-1,-128
1767174360.8742385,4,1,-130
1767174360.8842382,6,3,-136
1767174360.8942382,6,6,-128
1767174360.9042382,5,7,-124
1767174360.9142382,3,9,-130
1767174360.9242382,3,7,-128
1767174360.9342382,3,7,-120
1767174360.9442382,1,4,-121
1767174360.9542382,-1,1,-117
1767174360.9642382,-2,3,-116
1767174360.9742382,0,1,-119
1767174360.984238,-2,3,-118
1767174360.994238,-4,2,-116
1767174361.004238,-3,4,-118
1767174361.014238,-1,8,-120
1767174361.024238,3,7,-120
1767174361.034238,4,5,-123
1767174361.044238,8,3,-123
1767174361.054238,8,2,-127
1767174361.064238,3,-1,-123
1767174361.074238,-2,0,-120
1767174361.084238,0,1,-119
1767174361.094238,0,-1,-117
1767174361.1042385,-1,2,-111
1767174361.1142385,2,4,-115
1767174361.1242385,0,6,-118
1767174361.1342382,-3,7,-119
1767174361.1442382,-1,5,-118
1767174361.1542382,0,2,-117
1767174361.1642382,0,-2,-116
1767174361.1742382,0,0,-113
1767174361.1842382,2,-2,-118
1767174361.1942382,1,-2,-116
1767174361.2042382,-2,-3,-110
1767174361.2142382,-3,-4,-108
1767174361.2242382,0,-7,-112
1767174361.234238,0,-7,-114
1767174361.244238,0,-8,-120
1767174361.254238,2,-6,-128
1767174361.264238,3,-9,-130
1767174361.274238,1,-9,-126
1767174361.284238,-9,-8,-136
1767174361.294238,-7,-1,-131
1767174361.304238,-4,0,-123
1767174361.314238,-4,-1,-121
1767174361.324238,-3,0,-125
1767174361.334238,-4,3,-119
1767174361.344238,-4,-2,-122
1767174361.3542385,-1,0,-126
1767174361.3642385,-3,0,-122
1767174361.3742385,-7,-3,-116
1767174361.3842382,-3,-1,-116
1767174361.3942382,1,-1,-112
1767174361.4042382,3,0,-115
1767174361.4142382,0,4,-117
1767174361.4242382,1,2,-112
1767174361.4342382,-2,1,-109
1767174361.4442382,-2,2,-110
1767174361.4542382,0,2,-116
1767174361.4642382,3,2,-117
1767174361.4742382,0,6,-116
1767174361.484238,0,7,-120
1767174361.494238,0,6,-120
1767174361.504238,4,2,-121
1767174361.514238,4,-1,-115
1767174361.524238,5,0,-112
1767174361.534238,5,-4,-113
1767174361.544238,0,1,-109
1767174361.554238,-1,0,-106
1767174361.564238,1,-4,-109
1767174361.574238,3,-3,-110
1767174361.584238,3,-8,-118
1767174361.594238,5,-4,-123
1767174361.6042385,6,-4,-121
1767174361.6142385,1,-4,-123
1767174361.6242385,4,-3,-128
1767174361.6352382,3,-2,-123
1767174361.6452382,5,-2,-118
1767174361.6552382,2,-1,-120
1767174361.665238,0,2,-121
1767174361.6742382,0,4,-125
1767174361.685238,0,5,-120
1767174361.695238,-7,3,-116
1767174361.705238,-7,-1,-117
1767174361.715238,-5,-2,-114
1767174361.725238,-3,0,-120
1767174361.735238,-6,3,-125
1767174361.745238,-5,0,-127
1767174361.755238,-5,-3,-134
1767174361.765238,-3,-2,-125
1767174361.775238,-3,-2,-121
1767174361.7852385,-5,-2,-116
1767174361.7952385,0,-2,-120
1767174361.8052382,3,-3,-115
1767174361.8152382,4,-3,-116
1767174361.8252382,-1,-1,-120
1767174361.8352382,-3,-4,-122
1767174361.8452382,0,-2,-124
1767174361.8552382,2,-1,-130
1767174361.8652382,-3,1,-130
1767174361.8752382,-3,0,-129
1767174361.8852382,-7,2,-128
1767174361.8952382,-5,3,-133
1767174361.9052382,-7,-1,-132
1767174361.915238,-5,0,-133
1767174361.925238,-7,-3,-136
1767174361.935238,-7,-5,-131
1767174361.945238,-7,-2,-131
1767174361.955238,-7,-2,-133
1767174361.965238,-4,-6,-130
1767174361.975238,-1,-3,-132
1767174361.985238,2,-6,-125
1767174361.995238,6,-3,-119
1767174362.005238,5,-2,-122
1767174362.015238,3,-3,-117
1767174362.025238,-1,0,-110
1767174362.0352385,-3,1,-114
1767174362.0452385,-1,0,-106
1767174362.0552382,-5,3,-108
1767174362.0652382,-5,-3,-112
1767174362.0752382,-5,0,-111
1767174362.0852382,-4,0,-112
1767174362.0952382,0,-1,-113
1767174362.1052382,-3,-6,-118
1767174362.1152382,0,-4,-119
1767174362.1252382,1,-2,-114
1767174362.1352382,-2,-2,-120
1767174362.1452382,-3,0,-123
1767174362.1552382,-3,-1,-120
1767174362.165238,-3,1,-117
1767174362.175238,-2,0,-118
1767174362.185238,0,0,-125
1767174362.195238,0,-4,-124
1767174362.205238,3,-6,-124
1767174362.215238,1,-6,-127
1767174362.225238,0,-3,-123
1767174362.235238,-2,-1,-125
1767174362.245238,-1,-1,-124
1767174362.255238,0,1,-122
1767174362.265238,2,0,-121
1767174362.275238,1,-2,-120
1767174362.2852385,-1,-4,-126
1767174362.2952385,-2,-7,-119
1767174362.3052382,-2,-5,-123
1767174362.3152382,-2,-1,-124
1767174362.3252382,0,0,-127
1767174362.3352382,3,2,-122
1767174362.3452382,1,4,-119
1767174362.3552382,1,9,-122
1767174362.3652382,0,6,-130
1767174362.3752382,0,2,-133
1767174362.3852382,-1,-4,-131
1767174362.3952382,-4,-2,-129
1767174362.4052382,-8,-3,-127
1767174362.415238,-7,-6,-119
1767174362.425238,-6,-5,-119
1767174362.435238,-4,0,-116
1767174362.445238,0,0,-119
1767174362.455238,0,1,-119
1767174362.465238,0,1,-124
1767174362.475238,0,0,-129
1767174362.485238,-3,2,-130
1767174362.495238,-4,4,-131
1767174362.505238,-5,3,-124
1767174362.515238,-7,-2,-126
1767174362.525238,-8,-2,-121
1767174362.5352385,-8,-4,-125
1767174362.5452385,-6,1,-126
1767174362.5552382,-3,2,-123
1767174362.5652382,-2,-1,-127
1767174362.5752382,-5,-1,-126
1767174362.5852382,-3,0,-117
1767174362.5952382,-4,0,-119
1767174362.6052382,-2,1,-122
1767174362.6152382,-1,0,-123
1767174362.6252382,2,0,-123
1767174362.6352382,5,1,-128
1767174362.6452382,4,3,-126
1767174362.6552382,0,1,-122
1767174362.665238,-4,0,-122
1767174362.675238,-3,7,-121
1767174362.685238,-2,7,-120
1767174362.695238,-4,9,-118
1767174362.705238,-2,8,-119
1767174362.715238,0,10,-113
1767174362.725238,-1,8,-116
1767174362.735238,-1,5,-123
1767174362.745238,0,3,-121
1767174362.755238,1,3,-116
1767174362.765238,1,1,-121
1767174362.775238,3,1,-130
1767174362.7852385,3,-1,-129
1767174362.7952385,2,-3,-127
1767174362.8052382,-3,-4,-127
1767174362.8152382,-2,-8,-127
1767174362.8252382,-3,-8,-136
1767174362.8352382,-1,-2,-143
1767174362.8452382,0,-1,-140
1767174362.8552382,2,0,-139
1767174362.8652382,0,0,-135
1767174362.8752382,-1,-3,-125
1767174362.8852382,0,-1,-129
1767174362.8952382,2,-2,-128
1767174362.9052382,2,-1,-122
1767174362.915238,6,-1,-125
1767174362.925238,8,-1,-128
1767174362.935238,7,1,-123
1767174362.945238,6,-2,-121
1767174362.955238,2,-3,-119
1767174362.965238,2,-3,-114
1767174362.975238,3,-4,-117
1767174362.985238,-1,-1,-121
1767174363.0062382,-7,0,-126
1767174363.015238,-5,-2,-123
1767174363.025238,-8,-2,-127
1767174363.0352385,-7,-1,-129
1767174363.0452385,-5,-1,-127
1767174363.0552382,-4,0,-127
1767174363.0652382,-8,-4,-127
1767174363.0752382,-10,-7,-130
1767174363.0852382,-10,-1,-125
1767174363.0952382,-7,0,-121
1767174363.1052382,-3,-3,-122
1767174363.1152382,-2,-5,-130
1767174363.1252382,-2,-16,-127
1767174363.1352382,0,-16,-126
1767174363.1452382,0,-10,-120
1767174363.1552382,1,-9,-121
1767174363.165238,4,-8,-123
1767174363.175238,3,-5,-123
1767174363.185238,4,0,-129
1767174363.195238,1,-1,-124
1767174363.205238,2,0,-127
1767174363.215238,0,1,-125
1767174363.225238,1,1,-128
1767174363.235238,0,5,-128
1767174363.245238,1,6,-128
1767174363.255238,2,7,-129
1767174363.265238,1,5,-130
1767174363.275238,-1,3,-129
1767174363.2852385,-1,2,-124
1767174363.2952385,0,3,-132
1767174363.3052382,-2,5,-132
1767174363.3152382,-2,1,-131
1767174363.3252382,-4,-1,-129
1767174363.3352382,0,-4,-131
1767174363.3452382,2,-2,-131
1767174363.3552382,2,0,-130
1767174363.3652382,3,1,-133
1767174363.3752382,2,-1,-138
1767174363.3852382,-3,1,-132
1767174363.3952382,-5,0,-137
1767174363.4052382,-1,0,-137
1767174363.415238,-2,3,-140
1767174363.425238,-1,-2,-128
1767174363.435238,-3,-4,-123
1767174363.445238,1,0,-122
1767174363.455238,-4,0,-122
1767174363.465238,-5,-1,-118
1767174363.475238,-2,-1,-118
1767174363.485238,-4,2,-124
1767174363.495238,-2,-4,-124
1767174363.505238,-2,-5,-124
1767174363.515238,-3,-6,-123
1767174363.525238,-1,-7,-117
1767174363.5352385,2,-2,-116
1767174363.5452385,0,-1,-118
1767174363.5552382,1,0,-116
1767174363.5652382,-2,3,-115
1767174363.5752382,4,4,-109
1767174363.5852382,4,0,-113
1767174363.5952382,0,0,-118
1767174363.6052382,0,0,-115
1767174363.6152382,0,0,-119
1767174363.6252382,2,0,-124
1767174363.6352382,6,0,-119
1767174363.6452382,5,0,-117
1767174363.6552382,6,-4,-114
1767174363.665238,11,-4,-123
1767174363.675238,4,-2,-117
1767174363.685238,0,-1,-112
1767174363.695238,-2,0,-117
1767174363.705238,0,-5,-116
1767174363.715238,-3,-5,-121
1767174363.725238,-2,-5,-115
1767174363.735238,-7,-8,-112
1767174363.745238,-5,-6,-114
1767174363.755238,-1,-6,-111
1767174363.765238,0,-8,-114
1767174363.775238,-1,-7,-112
1767174363.7852385,0,-4,-116
1767174363.7952385,1,-1,-120
1767174363.8052382,-3,0,-127
1767174363.8152382,0,3,-125
1767174363.8252382,0,1,-122
1767174363.8352382,0,3,-115
1767174363.8452382,0,6,-109
1767174363.8552382,-3,6,-117
1767174363.8652382,-5,5,-124
1767174363.8752382,-2,1,-129
1767174363.8852382,-1,0,-128
1767174363.8952382,-3,-3,-121
1767174363.9052382,-4,-2,-125
1767174363.915238,0,0,-129
1767174363.925238,3,-1,-131
1767174363.935238,1,-5,-127
1767174363.945238,-3,0,-124
1767174363.955238,0,0,-123
1767174363.965238,-2,1,-121
1767174363.975238,0,-1,-120
1767174363.985238,1,-6,-124
1767174363.995238,1,-8,-122
1767174364.005238,-2,-6,-124
1767174364.015238,0,-9,-132
1767174364.025238,0,-9,-135
1767174364.0352385,1,-4,-132
1767174364.0452385,1,-4,-123
1767174364.0552382,3,-1,-127
1767174364.0652382,7,0,-125
1767174364.0752382,0,-2,-131
1767174364.0852382,0,-3,-131
1767174364.0952382,2,-2,-130
1767174364.1052382,1,-3,-133
1767174364.1152382,2,-4,-133
1767174364.1252382,4,0,-134
1767174364.1352382,6,0,-130
