time,x,y,z
1767174364.1452382,11,0,-126
1767174364.1552382,8,-3,-124
1767174364.165238,3,-4,-129
1767174364.175238,5,-8,-130
1767174364.185238,0,-13,-136
1767174364.195238,1,-7,-130
1767174364.205238,4,-2,-129
1767174364.215238,2,0,-134
1767174364.225238,1,0,-134
1767174364.235238,-2,0,-130
1767174364.2462382,-6,0,-125
1767174364.255238,-6,-2,-127
1767174364.2662382,-3,-1,-132
1767174364.2762382,-2,0,-119
1767174364.2862382,-2,0,-120
1767174364.2962382,0,2,-118
1767174364.3062382,-1,1,-119
1767174364.3152382,-3,3,-131
1767174364.3262382,-5,2,-129
1767174364.336238,-4,4,-127
1767174364.346238,-3,1,-126
1767174364.356238,-5,2,-129
1767174364.366238,-6,6,-130
1767174364.376238,-4,6,-136
1767174364.386238,-7,4,-137
1767174364.396238,-7,4,-135
1767174364.406238,-8,1,-128
1767174364.416238,-6,-2,-127
1767174364.426238,-3,-3,-123
1767174364.436238,-1,-4,-121
1767174364.446238,-1,-8,-123
1767174364.4562385,-2,-2,-121
1767174364.4662385,-4,-1,-119
1767174364.4762385,-4,-2,-111
1767174364.4862382,-5,-1,-119
1767174364.4962382,-3,0,-124
1767174364.5062382,1,-1,-127
1767174364.5162382,2,-3,-129
1767174364.5262382,0,1,-125
1767174364.5362382,-2,0,-122
1767174364.5462382,-5,0,-122
1767174364.5562382,0,0,-120
1767174364.5662382,0,-3,-117
1767174364.5762382,1,-1,-123
1767174364.586238,6,-4,-125
1767174364.597238,3,-4,-126
1767174364.606238,0,-1,-130
1767174364.616238,-1,-1,-127
1767174364.626238,-4,-2,-129
1767174364.636238,-1,0,-130
1767174364.646238,-2,1,-127
1767174364.656238,0,0,-129
1767174364.666238,-2,-3,-128
1767174364.676238,-1,-6,-121
1767174364.686238,-1,-5,-119
1767174364.696238,-3,-2,-118
1767174364.7062385,-2,-4,-118
1767174364.7162385,-4,-4,-120
1767174364.7262385,-2,-4,-121
1767174364.7362382,0,-4,-126
1767174364.7462382,-2,-3,-126
1767174364.7562382,-1,-3,-128
1767174364.7662382,-4,-2,-125
1767174364.7762382,-2,-1,-124
1767174364.7862382,-1,1,-128
1767174364.7962382,-1,0,-132
1767174364.8062382,-2,2,-133
1767174364.8162382,0,-1,-128
1767174364.8262382,1,-3,-125
1767174364.836238,1,-3,-121
1767174364.846238,3,-4,-123
1767174364.856238,0,0,-131
1767174364.866238,-1,-1,-131
1767174364.876238,-1,-3,-127
1767174364.886238,-1,-3,-128
1767174364.896238,-2,-3,-128
1767174364.906238,-4,0,-125
1767174364.916238,-1,2,-116
1767174364.926238,-1,0,-118
1767174364.936238,1,-2,-124
1767174364.946238,4,-3,-128
1767174364.9562385,3,-4,-126
1767174364.9662385,1,-5,-119
1767174364.9762385,2,-5,-121
1767174364.9862382,2,-2,-120
1767174364.9962382,0,-3,-127
1767174365.0062382,0,-3,-128
1767174365.0162382,0,-3,-126
1767174365.0262382,0,-6,-123
1767174365.0362382,4,-6,-119
1767174365.0462382,9,-4,-126
1767174365.0562382,9,-3,-124
1767174365.0662382,7,-2,-124
1767174365.0762382,4,-4,-121
1767174365.086238,3,-8,-112
1767174365.096238,0,-8,-113
1767174365.106238,-1,-5,-116
1767174365.116238,0,-5,-115
1767174365.126238,0,-3,-111
1767174365.136238,0,-2,-118
1767174365.146238,2,-1,-120
1767174365.156238,2,-4,-119
1767174365.166238,3,-8,-126
1767174365.176238,4,-7,-121
1767174365.186238,3,-5,-114
1767174365.196238,4,-6,-117
1767174365.2062385,5,-7,-117
1767174365.2162385,9,-6,-119
1767174365.2262385,9,-5,-118
1767174365.2362382,6,-3,-114
1767174365.2462382,4,-3,-115
1767174365.2562382,0,-2,-117
1767174365.2662382,2,-4,-117
1767174365.2762382,2,-5,-119
1767174365.2862382,4,0,-120
1767174365.2962382,5,-1,-117
1767174365.3062382,0,-3,-121
1767174365.3162382,-1,-5,-122
1767174365.3262382,0,-2,-122
1767174365.336238,3,0,-119
1767174365.346238,3,4,-119
1767174365.356238,-2,5,-124
1767174365.366238,-6,0,-125
1767174365.376238,-6,3,-124
1767174365.386238,-2,2,-118
1767174365.396238,-2,6,-118
1767174365.406238,-3,9,-119
1767174365.416238,0,6,-122
1767174365.426238,-1,0,-124
1767174365.436238,-1,-2,-124
1767174365.446238,3,-2,-124
1767174365.4562385,2,0,-124
1767174365.4662385,4,-1,-126
1767174365.4762385,3,-4,-129
1767174365.4862382,6,-8,-125
1767174365.4962382,4,-7,-121
1767174365.5062382,2,-4,-125
1767174365.5162382,-1,-1,-130
1767174365.5262382,-2,0,-129
1767174365.5362382,-5,-3,-132
1767174365.5462382,-7,-4,-130
1767174365.5562382,-6,-8,-124
1767174365.5662382,-10,-8,-122
1767174365.5762382,-7,-8,-127
1767174365.586238,-2,-5,-125
1767174365.596238,0,-1,-117
1767174365.606238,0,0,-117
1767174365.616238,0,1,-122
1767174365.626238,-2,1,-121
1767174365.636238,-1,2,-121
1767174365.646238,-6,7,-122
1767174365.656238,-2,5,-129
1767174365.666238,-3,3,-129
1767174365.676238,-5,4,-125
1767174365.686238,-2,2,-120
1767174365.696238,-5,-1,-118
1767174365.7062385,-4,0,-116
1767174365.7162385,-8,-1,-112
1767174365.7262385,-7,0,-113
1767174365.7362382,-7,-1,-114
1767174365.7462382,-2,-3,-114
1767174365.7562382,-2,-3,-116
1767174365.7662382,0,0,-121
1767174365.7762382,-2,0,-121
1767174365.7862382,4,0,-117
1767174365.7962382,5,-4,-117
1767174365.8062382,6,-4,-112
1767174365.8162382,6,-8,-115
1767174365.8262382,7,-10,-110
1767174365.836238,5,-6,-112
1767174365.846238,3,-3,-119
1767174365.856238,6,-5,-119
1767174365.866238,1,-3,-121
1767174365.876238,0,-7,-119
1767174365.886238,-1,-7,-122
1767174365.896238,0,-8,-118
1767174365.906238,0,0,-125
1767174365.916238,-4,3,-128
1767174365.926238,-2,1,-127
1767174365.936238,-2,1,-126
1767174365.946238,-8,0,-128
1767174365.9562385,-8,-2,-127
1767174365.9662385,-2,0,-125
1767174365.9762385,2,0,-123
1767174365.9862382,3,1,-125
1767174365.9962382,8,0,-126
1767174366.0062382,7,0,-127
1767174366.0162382,5,0,-128
1767174366.0262382,6,-1,-129
1767174366.0362382,3,0,-126
1767174366.0462382,-1,0,-123
1767174366.0562382,1,0,-122
1767174366.0662382,4,-1,-125
1767174366.0762382,5,-3,-121
1767174366.086238,4,-1,-118
1767174366.096238,2,0,-118
1767174366.106238,-1,-4,-117
1767174366.116238,-2,-3,-127
1767174366.126238,0,-5,-134
1767174366.136238,0,-3,-131
1767174366.146238,3,-2,-121
1767174366.156238,7,-1,-123
1767174366.166238,9,-1,-130
1767174366.176238,9,-6,-120
1767174366.186238,3,-7,-121
1767174366.196238,0,-7,-123
1767174366.2062385,-2,-8,-119
1767174366.2162385,0,-8,-120
1767174366.2262385,0,-10,-115
1767174366.2362382,0,-8,-123
1767174366.2462382,-5,-7,-126
1767174366.2562382,-4,-7,-125
1767174366.2662382,-4,-4,-126
1767174366.2762382,0,-7,-124
1767174366.2862382,1,-10,-124
1767174366.2962382,2,-12,-130
1767174366.3062382,5,-10,-132
1767174366.3162382,3,-9,-132
1767174366.3262382,7,-6,-130
1767174366.336238,2,-3,-131
1767174366.346238,1,-1,-134
1767174366.356238,5,-4,-133
1767174366.366238,1,-5,-135
1767174366.376238,0,-4,-129
1767174366.386238,0,-1,-129
1767174366.396238,1,0,-127
1767174366.406238,0,-2,-125
1767174366.416238,0,-2,-125
1767174366.426238,-1,0,-118
1767174366.436238,0,0,-124
1767174366.446238,2,-3,-119
1767174366.4562385,1,-5,-116
1767174366.4662385,4,-3,-115
1767174366.4762385,1,-3,-120
1767174366.4862382,0,-2,-125
1767174366.4962382,1,-3,-130
1767174366.5062382,1,1,-127
1767174366.5162382,1,0,-124
1767174366.5262382,0,0,-126
1767174366.5362382,0,0,-126
1767174366.5462382,0,4,-119
1767174366.5562382,2,0,-121
1767174366.5662382,0,0,-116
1767174366.5762382,0,2,-120
1767174366.586238,0,6,-119
1767174366.596238,0,4,-123
1767174366.606238,1,3,-126
1767174366.616238,-1,4,-132
1767174366.626238,-4,6,-129
1767174366.636238,-4,7,-132
1767174366.646238,-2,7,-127
1767174366.656238,3,6,-129
1767174366.666238,5,8,-135
1767174366.676238,6,6,-131
1767174366.686238,7,0,-123
1767174366.696238,5,-5,-117
1767174366.7062385,7,-4,-110
1767174366.7162385,6,0,-109
1767174366.7262385,6,2,-114
1767174366.7362382,4,2,-121
1767174366.7462382,0,-1,-121
1767174366.7562382,2,0,-116
1767174366.7662382,1,-3,-123
1767174366.7762382,3,-6,-122
1767174366.7862382,0,-4,-120
1767174366.7962382,2,-6,-123
1767174366.8062382,3,-4,-120
1767174366.8162382,3,-3,-116
1767174366.8262382,4,-3,-113
1767174366.836238,1,-4,-116
1767174366.846238,-1,-2,-122
1767174366.856238,-1,-3,-122
1767174366.866238,-3,-2,-115
1767174366.876238,-4,0,-113
1767174366.886238,-6,7,-120
1767174366.896238,-11,6,-119
1767174366.906238,-8,8,-118
1767174366.916238,-7,10,-117
1767174366.9272382,-4,9,-117
1767174366.9372382,-13,4,-122
1767174366.9472382,-9,1,-126
1767174366.9572382,0,3,-128
1767174366.9672382,1,-1,-130
1767174366.9772382,-3,-2,-129
1767174366.9872382,-2,-6,-127
1767174366.9972382,0,-9,-121
1767174367.007238,5,-8,-124
1767174367.017238,7,-7,-120
1767174367.027238,4,-3,-125
1767174367.037238,4,-5,-126
1767174367.047238,-1,-1,-120
1767174367.057238,-5,-5,-116
1767174367.067238,-3,-4,-116
1767174367.077238,-1,-10,-119
1767174367.087238,0,-10,-121
1767174367.097238,2,-5,-126
1767174367.107238,0,-4,-131
1767174367.117238,1,-6,-129
1767174367.127238,-2,-3,-126
1767174367.1372385,-3,-4,-119
1767174367.1472385,-5,-6,-117
1767174367.1572382,-1,-2,-116
1767174367.1672382,-1,0,-124
1767174367.1772382,-1,1,-125
1767174367.1872382,0,1,-134
1767174367.1972382,-3,-1,-133
1767174367.2072382,0,-3,-133
1767174367.2172382,-4,-4,-130
1767174367.2272382,-6,0,-125
1767174367.2372382,-5,1,-126
1767174367.2472382,-10,0,-119
1767174367.257238,-11,2,-113
1767174367.267238,-8,2,-114
1767174367.277238,-8,2,-116
1767174367.287238,-12,0,-115
1767174367.297238,-13,-2,-119
1767174367.307238,-12,-1,-131
1767174367.317238,-10,-1,-136
1767174367.327238,-8,-3,-131
1767174367.337238,-2,-4,-129
1767174367.347238,-4,-3,-126
1767174367.357238,-1,0,-129
1767174367.367238,1,0,-135
1767174367.377238,2,4,-126
1767174367.3872385,4,3,-121
1767174367.3972385,6,3,-117
1767174367.4072382,6,0,-123
1767174367.4172382,3,1,-119
1767174367.4272382,5,0,-117
1767174367.4372382,5,-1,-120
1767174367.4472382,2,-2,-118
1767174367.4572382,2,0,-115
1767174367.4672382,6,-6,-116
1767174367.4772382,8,-3,-111
1767174367.4872382,9,-4,-112
1767174367.4972382,6,-3,-117
1767174367.507238,7,-2,-117
1767174367.517238,6,0,-117
1767174367.527238,1,3,-119
1767174367.537238,1,3,-124
1767174367.547238,0,1,-123
1767174367.557238,0,2,-120
1767174367.567238,-1,0,-127
1767174367.577238,1,-3,-128
1767174367.587238,-3,-5,-127
1767174367.597238,-2,-10,-125
1767174367.607238,0,-11,-120
1767174367.617238,-4,-11,-121
1767174367.627238,-1,-10,-130
1767174367.6372385,-1,-12,-134
1767174367.6472385,0,-14,-135
1767174367.6572382,-2,-11,-128
1767174367.6672382,-3,-5,-130
1767174367.6772382,-4,-1,-122
1767174367.6872382,-2,-2,-123
1767174367.6972382,-3,-7,-125
1767174367.7072382,-5,-4,-125
1767174367.7172382,-1,-5,-128
1767174367.7272382,-1,-5,-127
1767174367.7372382,-3,-4,-125
1767174367.7472382,-3,-9,-120
1767174367.757238,-5,-6,-120
1767174367.767238,-3,-6,-122
1767174367.777238,-1,-5,-121
1767174367.787238,-2,0,-123
1767174367.797238,-2,3,-125
1767174367.807238,1,2,-127
1767174367.817238,4,-1,-120
1767174367.827238,3,1,-114
1767174367.837238,4,5,-111
1767174367.847238,0,2,-114
1767174367.857238,-1,2,-118
1767174367.867238,-2,1,-119
1767174367.877238,-2,2,-121
1767174367.8872385,-2,5,-117
1767174367.8972385,0,6,-114
1767174367.9072382,2,4,-123
1767174367.9172382,-1,2,-121
1767174367.9272382,-5,1,-129
1767174367.9372382,-3,0,-134
1767174367.9472382,0,1,-129
1767174367.9572382,2,0,-135
1767174367.9672382,0,3,-125
1767174367.9772382,-2,3,-125
1767174367.9872382,-2,4,-118
1767174367.9972382,0,3,-112
1767174368.018238,4,3,-110
1767174368.027238,0,0,-116
1767174368.037238,0,-2,-117
1767174368.047238,0,-3,-120
1767174368.057238,-2,0,-123
1767174368.067238,-5,-5,-126
1767174368.077238,-1,-2,-120
1767174368.087238,-1,-1,-116
1767174368.097238,2,1,-117
1767174368.107238,0,2,-121
1767174368.117238,-1,1,-125
1767174368.127238,1,-3,-124
1767174368.1372385,3,-7,-123
1767174368.1472385,1,-6,-123
1767174368.1572382,1,-4,-126
1767174368.1672382,3,-2,-126
1767174368.1772382,2,-2,-121
1767174368.1872382,4,-1,-117
1767174368.1972382,4,-4,-119
1767174368.2072382,6,-5,-122
1767174368.2172382,3,-6,-120
1767174368.2272382,1,-6,-115
1767174368.2372382,-5,-2,-115
1767174368.2472382,-4,0,-125
1767174368.257238,0,-2,-128
1767174368.267238,-2,1,-128
1767174368.277238,-3,0,-128
1767174368.287238,-2,0,-131
1767174368.297238,0,-4,-134
1767174368.307238,3,-6,-130
1767174368.317238,3,-4,-132
1767174368.327238,4,-8,-135
1767174368.337238,9,-9,-132
1767174368.347238,9,-6,-137
1767174368.357238,6,0,-132
1767174368.367238,4,2,-130
1767174368.377238,6,2,-128
1767174368.3872385,6,0,-128
1767174368.3972385,0,-2,-123
1767174368.4072382,-1,-4,-117
1767174368.4172382,0,-4,-117
1767174368.4272382,0,0,-118
1767174368.4372382,-1,-2,-118
1767174368.4472382,-1,-2,-122
1767174368.4572382,-2,0,-117
1767174368.4672382,0,1,-120
1767174368.4772382,3,1,-120
1767174368.4872382,0,2,-121
1767174368.4972382,-3,1,-124
1767174368.507238,-1,0,-127
1767174368.517238,-1,2,-126
1767174368.527238,-8,0,-120
1767174368.537238,-6,1,-116
1767174368.547238,2,0,-118
1767174368.557238,4,1,-119
1767174368.567238,4,-1,-121
1767174368.577238,6,0,-118
1767174368.587238,6,0,-115
1767174368.597238,6,-4,-119
1767174368.607238,9,-4,-121
1767174368.617238,7,1,-113
1767174368.627238,1,0,-113
1767174368.6372385,0,-4,-111
1767174368.6472385,1,-4,-121
1767174368.6572382,2,-4,-124
1767174368.6672382,3,-5,-122
1767174368.6772382,9,-5,-122
1767174368.6872382,6,-1,-117
1767174368.6972382,1,-4,-122
1767174368.7072382,1,-4,-120
1767174368.7172382,0,-3,-126
1767174368.7272382,0,-2,-131
1767174368.7372382,-3,-2,-125
1767174368.7472382,-6,-2,-122
1767174368.757238,-6,-2,-120
1767174368.767238,-4,-2,-117
1767174368.777238,0,-6,-120
1767174368.787238,0,-3,-119
1767174368.797238,0,-2,-120
1767174368.807238,4,-3,-123
1767174368.817238,6,-2,-125
1767174368.827238,2,-1,-125
1767174368.837238,5,4,-121
1767174368.847238,9,2,-121
1767174368.857238,4,4,-128
1767174368.867238,4,7,-120
1767174368.877238,4,6,-122
1767174368.8872385,0,6,-122
1767174368.8982382,5,2,-123
1767174368.9072382,4,-1,-122
1767174368.9172382,3,0,-120
1767174368.9272382,0,2,-125
1767174368.9372382,0,0,-129
1767174368.9472382,2,-1,-131
1767174368.9572382,3,-1,-125
1767174368.9672382,8,0,-120
1767174368.9772382,6,-2,-118
1767174368.9872382,3,-3,-120
1767174368.9972382,5,-3,-122
1767174369.007238,9,0,-123
1767174369.017238,6,0,-119
1767174369.027238,1,-4,-116
1767174369.037238,0,-3,-112
1767174369.047238,0,-4,-108
1767174369.057238,0,0,-112
1767174369.067238,2,-4,-115
1767174369.077238,1,-6,-113
1767174369.087238,2,-7,-114
1767174369.097238,3,-6,-118
1767174369.107238,2,-4,-114
1767174369.117238,0,-1,-118
1767174369.127238,-1,0,-123
1767174369.1372385,-1,0,-119
1767174369.1472385,-3,-2,-119
1767174369.1572382,-1,0,-121
1767174369.1672382,1,-1,-126
1767174369.1772382,3,2,-126
1767174369.1872382,2,1,-126
1767174369.1972382,1,1,-123
1767174369.2072382,0,3,-127
1767174369.2172382,3,0,-129
1767174369.2272382,2,0,-128
1767174369.2372382,8,-2,-129
1767174369.2472382,5,-1,-126
1767174369.257238,3,0,-123
1767174369.267238,1,2,-127
1767174369.277238,4,2,-119
1767174369.287238,10,3,-119
1767174369.297238,9,4,-121
1767174369.307238,9,1,-116
1767174369.317238,6,1,-115
1767174369.327238,3,0,-113
1767174369.337238,0,0,-116
1767174369.347238,0,4,-116
1767174369.357238,3,6,-117
1767174369.367238,4,2,-122
1767174369.377238,6,0,-127
1767174369.3872385,7,1,-123
1767174369.3972385,3,0,-129
1767174369.4072382,4,0,-132
1767174369.4172382,3,-4,-134
1767174369.4272382,8,-5,-136
1767174369.4372382,4,-6,-134
1767174369.4472382,0,-3,-133
1767174369.4572382,0,-3,-133
1767174369.4672382,3,-4,-122
1767174369.4772382,6,-4,-119
1767174369.4872382,7,-6,-128
1767174369.4972382,9,-5,-129
1767174369.507238,3,-3,-129
1767174369.517238,4,1,-133
1767174369.527238,6,3,-127
1767174369.537238,7,-1,-126
1767174369.547238,9,-2,-122
1767174369.5582385,6,-3,-120
1767174369.567238,2,0,-117
1767174369.5782382,1,-1,-120
1767174369.587238,2,-1,-122
1767174369.5982382,2,-4,-130
1767174369.6082382,3,-7,-126
1767174369.6182382,5,-4,-125
1767174369.6282382,1,-4,-123
1767174369.6382382,-2,-3,-125
1767174369.6482382,-4,-1,-123
1767174369.6582382,-6,-3,-128
1767174369.6682382,-3,-2,-128
1767174369.6782382,-2,3,-127
1767174369.688238,-1,4,-129
1767174369.698238,-2,0,-123
1767174369.708238,-3,0,-124
1767174369.718238,-3,-4,-121
1767174369.728238,0,-6,-122
1767174369.738238,0,-5,-126
1767174369.748238,0,-2,-126
1767174369.758238,2,0,-117
1767174369.768238,2,1,-117
1767174369.778238,2,3,-118
1767174369.788238,0,-1,-117
1767174369.798238,-2,1,-112
1767174369.8082385,2,2,-108
1767174369.8182385,0,1,-112
1767174369.8282382,0,0,-114
1767174369.8382382,0,-1,-111
1767174369.8482382,0,1,-111
1767174369.8582382,0,3,-110
1767174369.8682382,-2,2,-122
1767174369.8782382,-5,4,-122
1767174369.8882382,-4,1,-118
1767174369.8982382,-4,-1,-120
1767174369.9082382,-3,-1,-123
1767174369.9182382,-2,0,-125
1767174369.9282382,-2,-5,-126
1767174369.938238,-3,-1,-130
1767174369.948238,0,-1,-133
1767174369.958238,-2,1,-135
1767174369.968238,-3,5,-134
1767174369.978238,-4,4,-135
1767174369.988238,-5,6,-138
1767174369.998238,4,2,-135
1767174370.008238,5,0,-134
1767174370.018238,0,1,-131
1767174370.028238,-2,2,-129
1767174370.038238,-2,0,-121
1767174370.048238,-8,2,-124
1767174370.0582385,-9,2,-124
1767174370.0682385,-9,1,-128
1767174370.0782382,-7,3,-131
1767174370.0882382,-11,7,-136
1767174370.0982382,-6,1,-127
1767174370.1082382,0,0,-129
1767174370.1182382,0,-1,-127
1767174370.1282382,-1,0,-126
1767174370.1382382,0,-1,-123
1767174370.1482382,0,-4,-119
1767174370.1582382,-1,-4,-115
1767174370.1682382,-1,-7,-123
1767174370.1782382,-3,-6,-128
1767174370.188238,-2,-5,-126
1767174370.198238,-2,-3,-125
1767174370.208238,-3,0,-127
1767174370.218238,2,-1,-127
1767174370.228238,0,-1,-122
1767174370.238238,1,-2,-122
1767174370.248238,-1,0,-120
1767174370.258238,-1,-2,-119
1767174370.268238,0,-4,-117
1767174370.278238,-2,-6,-115
1767174370.288238,-2,-6,-110
1767174370.298238,-3,-5,-113
1767174370.3082385,-4,-5,-121
1767174370.3182385,-9,-2,-123
1767174370.3282382,-8,0,-130
1767174370.3382382,-5,-6,-130
1767174370.3482382,-4,-3,-132
1767174370.3582382,-6,-2,-123
1767174370.3682382,-1,-6,-124
1767174370.3782382,-2,-4,-119
1767174370.3882382,1,-2,-118
1767174370.3982382,4,-3,-113
1767174370.4082382,1,-5,-116
1767174370.4182382,-3,-5,-126
1767174370.4282382,-6,-3,-128
1767174370.438238,-11,-1,-125
1767174370.448238,-11,-4,-124
1767174370.458238,-9,-1,-123
1767174370.468238,-4,-1,-118
1767174370.478238,-6,1,-122
1767174370.488238,-3,0,-120
1767174370.498238,-3,0,-120
1767174370.508238,-1,-1,-122
1767174370.518238,-2,-1,-119
1767174370.528238,-1,-2,-119
1767174370.538238,5,-1,-117
1767174370.548238,6,-3,-118
1767174370.5582385,7,-3,-117
1767174370.5682385,5,-5,-114
1767174370.5782382,4,-5,-117
1767174370.5882382,4,-3,-119
1767174370.5982382,5,-4,-119
1767174370.6082382,3,-2,-129
1767174370.6182382,3,-1,-127
1767174370.6282382,1,0,-127
1767174370.6382382,1,0,-126
1767174370.6482382,5,-4,-124
1767174370.6582382,5,-5,-123
1767174370.6682382,1,-4,-120
1767174370.6782382,0,-3,-121
1767174370.688238,1,-2,-121
1767174370.698238,4,-4,-122
1767174370.708238,6,-3,-117
1767174370.718238,2,-4,-117
1767174370.728238,2,-7,-117
1767174370.738238,1,-1,-118
1767174370.748238,1,0,-125
1767174370.758238,0,3,-124
1767174370.768238,-1,3,-125
1767174370.778238,-1,3,-131
1767174370.788238,0,0,-134
1767174370.798238,1,-3,-132
1767174370.8082385,1,-4,-125
1767174370.8182385,-1,-4,-123
1767174370.8282382,1,-3,-122
1767174370.8382382,0,1,-121
1767174370.8482382,8,-1,-117
1767174370.8582382,10,-4,-122
1767174370.8682382,12,-1,-116
1767174370.8782382,9,-1,-109
1767174370.8882382,6,-4,-115
1767174370.8982382,3,-1,-118
1767174370.9082382,3,0,-126
1767174370.9182382,0,0,-124
1767174370.9282382,4,2,-124
1767174370.938238,1,1,-122
1767174370.948238,0,0,-125
1767174370.958238,-1,0,-132
1767174370.968238,-2,0,-131
1767174370.978238,1,0,-135
1767174370.988238,-2,-3,-135
1767174370.998238,-4,0,-129
1767174371.008238,-1,-2,-129
1767174371.018238,0,-6,-128
1767174371.028238,0,-3,-122
1767174371.038238,-1,-5,-124
1767174371.048238,-5,-6,-125
1767174371.0582385,-9,-7,-128
1767174371.0682385,-6,-9,-127
1767174371.0782382,-2,-6,-132
1767174371.0882382,-3,-4,-121
1767174371.0982382,-6,-4,-122
1767174371.1082382,-5,-7,-121
1767174371.1182382,-9,0,-120
1767174371.1282382,-6,4,-122
1767174371.1382382,-6,4,-122
1767174371.1482382,-5,2,-126
1767174371.1582382,0,3,-125
1767174371.1682382,1,1,-121
1767174371.1782382,-2,-1,-122
1767174371.188238,-4,-5,-132
1767174371.198238,-4,-3,-132
1767174371.208238,-1,-1,-133
1767174371.218238,-5,0,-132
1767174371.228238,-3,-2,-135
1767174371.238238,-1,0,-132
1767174371.248238,0,0,-131
1767174371.258238,6,1,-125
1767174371.268238,9,1,-123
1767174371.278238,5,-2,-128
1767174371.288238,4,-4,-128
1767174371.298238,4,-3,-121
1767174371.3082385,4,1,-123
1767174371.3182385,7,0,-127
1767174371.3282382,3,0,-131
1767174371.3382382,0,2,-131
1767174371.3482382,0,3,-133
1767174371.3582382,1,3,-130
1767174371.3682382,5,4,-130
1767174371.3782382,4,3,-128
1767174371.3882382,2,0,-129
1767174371.3982382,-1,-1,-127
1767174371.4082382,-1,-1,-124
1767174371.4182382,2,-5,-124
1767174371.4282382,0,-10,-122
1767174371.438238,-2,-5,-121
1767174371.448238,-5,-1,-126
1767174371.458238,-6,-5,-136
1767174371.468238,-6,-6,-138
1767174371.478238,-4,-8,-138
1767174371.488238,0,-5,-132
1767174371.498238,2,-2,-138
1767174371.508238,3,-1,-131
1767174371.518238,4,-2,-128
1767174371.528238,3,-3,-122
1767174371.538238,0,-3,-122
1767174371.548238,-1,-2,-124
1767174371.5582385,-3,-1,-127
1767174371.5682385,-2,1,-127
1767174371.5782382,0,3,-127
1767174371.5882382,2,1,-122
1767174371.5982382,-4,-1,-124
1767174371.6082382,-4,0,-126
1767174371.6182382,-4,-1,-127
1767174371.6282382,-2,0,-124
1767174371.6382382,-2,-4,-129
1767174371.6482382,-1,-9,-128
1767174371.6582382,-2,-9,-127
1767174371.6682382,-5,-6,-117
1767174371.6782382,-4,-5,-110
1767174371.688238,-1,-4,-115
1767174371.698238,0,-1,-115
1767174371.708238,7,-1,-112
1767174371.718238,2,2,-114
1767174371.728238,0,5,-116
1767174371.738238,5,4,-116
1767174371.748238,7,5,-117
1767174371.758238,2,4,-113
1767174371.768238,0,4,-110
1767174371.778238,-2,0,-119
1767174371.788238,-2,-3,-121
1767174371.798238,-4,-5,-123
1767174371.8082385,-4,-5,-121
1767174371.8182385,-5,-2,-125
1767174371.8282382,-1,-3,-126
1767174371.8382382,2,-4,-129
1767174371.8482382,3,-4,-124
1767174371.8582382,8,-6,-125
1767174371.8682382,7,-5,-124
1767174371.8782382,7,-7,-117
1767174371.8882382,5,-6,-115
1767174371.8982382,0,-8,-117
1767174371.9082382,-2,-5,-119
1767174371.9182382,-2,-3,-120
1767174371.9282382,-2,2,-124
1767174371.938238,0,5,-123
1767174371.948238,-2,4,-124
1767174371.958238,-1,4,-119
1767174371.968238,0,6,-125
1767174371.978238,-1,5,-125
1767174371.988238,-2,3,-119
1767174371.998238,0,2,-117
1767174372.008238,-3,1,-115
1767174372.018238,-2,1,-119
1767174372.028238,-3,0,-123
1767174372.038238,-5,0,-127
1767174372.048238,-3,2,-129
1767174372.0582385,0,2,-133
1767174372.0682385,1,2,-133
1767174372.0782382,1,2,-133
1767174372.0882382,3,0,-132
1767174372.0982382,0,1,-126
1767174372.1082382,1,0,-125
1767174372.1182382,-4,0,-128
1767174372.1282382,-3,0,-128
1767174372.1382382,-3,0,-125
1767174372.1482382,-1,0,-122
1767174372.1582382,-2,4,-119
1767174372.1682382,-4,5,-112
1767174372.1782382,-3,1,-116
1767174372.188238,-1,4,-117
1767174372.198238,4,0,-116
