time,x,y,z
1767174372.208238,5,-3,-117
1767174372.219238,3,-5,-119
1767174372.2292385,3,-4,-124
1767174372.2392385,1,-6,-126
1767174372.2492385,2,-6,-118
1767174372.2592382,2,-5,-123
1767174372.2692382,0,-7,-117
1767174372.2792382,0,-3,-119
1767174372.2892382,0,0,-116
1767174372.2992382,0,2,-119
1767174372.3092382,-3,7,-122
1767174372.3192382,-3,10,-122
1767174372.3292382,-4,4,-125
1767174372.3392382,-3,1,-121
1767174372.3492382,-2,-1,-120
1767174372.359238,0,-2,-128
1767174372.369238,-2,0,-128
1767174372.379238,-1,0,-125
1767174372.389238,-4,3,-127
1767174372.399238,-2,2,-121
1767174372.409238,4,0,-124
1767174372.419238,4,1,-123
1767174372.429238,4,3,-119
1767174372.439238,-1,3,-122
1767174372.449238,-2,2,-126
1767174372.459238,-2,1,-128
1767174372.469238,-2,1,-128
1767174372.4792385,-1,2,-128
1767174372.4892385,0,4,-127
1767174372.4992385,-1,-1,-130
1767174372.5092382,0,-5,-129
1767174372.5192382,3,-1,-125
1767174372.5292382,2,0,-120
1767174372.5392382,0,-2,-111
1767174372.5492382,2,-4,-108
1767174372.5592382,1,-3,-114
1767174372.5692382,-1,-3,-116
1767174372.5792382,0,-2,-116
1767174372.5892382,0,-4,-118
1767174372.5992382,2,-7,-125
1767174372.609238,0,-4,-125
1767174372.619238,3,-10,-128
1767174372.629238,3,-8,-123
1767174372.639238,1,-4,-124
1767174372.649238,-1,2,-122
1767174372.659238,-3,3,-127
1767174372.669238,-1,2,-121
1767174372.679238,-5,2,-119
1767174372.689238,-6,2,-124
1767174372.699238,-4,1,-121
1767174372.709238,0,4,-115
1767174372.719238,1,4,-112
1767174372.7292385,1,5,-121
1767174372.7392385,2,6,-125
1767174372.7492385,-2,7,-125
1767174372.7592382,-4,5,-125
1767174372.7692382,-5,2,-119
1767174372.7792382,-3,0,-116
1767174372.7892382,-1,0,-121
1767174372.7992382,2,0,-125
1767174372.8092382,0,3,-131
1767174372.8192382,0,3,-131
1767174372.8292382,-2,1,-130
1767174372.8392382,2,3,-125
1767174372.8492382,0,4,-127
1767174372.859238,0,7,-127
1767174372.869238,-4,3,-125
1767174372.879238,-2,2,-127
1767174372.889238,-1,-4,-130
1767174372.899238,1,-3,-131
1767174372.909238,3,0,-128
1767174372.919238,2,0,-129
1767174372.929238,1,0,-130
1767174372.939238,1,0,-122
1767174372.949238,-3,1,-117
1767174372.959238,-2,1,-114
1767174372.969238,0,-2,-112
1767174372.9792385,-2,0,-115
1767174372.9892385,-4,0,-127
1767174372.9992385,-7,-4,-129
1767174373.0092382,-6,-5,-126
1767174373.0302382,-3,-1,-124
1767174373.0392382,-6,1,-124
1767174373.0492382,-5,0,-119
1767174373.0592382,-5,-1,-122
1767174373.0692382,-6,-2,-116
1767174373.0792382,-7,-3,-115
1767174373.0892382,-4,0,-122
1767174373.0992382,-2,0,-123
1767174373.109238,-4,0,-127
1767174373.119238,-6,4,-126
1767174373.129238,-5,6,-131
1767174373.139238,-2,7,-131
1767174373.149238,-1,2,-125
1767174373.159238,-1,0,-122
1767174373.169238,-2,0,-114
1767174373.179238,-1,3,-113
1767174373.189238,-2,1,-115
1767174373.199238,-4,3,-119
1767174373.209238,-1,1,-127
1767174373.219238,-2,0,-122
1767174373.2292385,-2,-5,-121
1767174373.2392385,-3,-7,-125
1767174373.2492385,-8,-4,-126
1767174373.2592382,-8,-5,-126
1767174373.2692382,-4,-3,-129
1767174373.2792382,-5,0,-132
1767174373.2892382,-2,0,-133
1767174373.2992382,-3,1,-131
1767174373.3092382,-4,0,-128
1767174373.3192382,-1,4,-126
1767174373.3292382,1,4,-124
1767174373.3392382,0,3,-118
1767174373.3492382,2,3,-119
1767174373.359238,2,6,-114
1767174373.369238,-2,4,-121
1767174373.379238,-3,3,-121
1767174373.389238,0,5,-118
1767174373.399238,-3,3,-112
1767174373.409238,2,2,-114
1767174373.419238,-4,1,-119
1767174373.429238,-4,0,-122
1767174373.439238,-8,-1,-125
1767174373.449238,-5,-4,-121
1767174373.459238,-4,-3,-120
1767174373.469238,-4,-4,-119
1767174373.4792385,-2,-6,-113
1767174373.4892385,-1,-7,-108
1767174373.4992385,-1,-2,-114
1767174373.5092382,-2,-6,-115
1767174373.5192382,-2,-3,-107
1767174373.5292382,-5,-2,-109
1767174373.5392382,-1,-1,-111
1767174373.5492382,0,-2,-106
1767174373.5592382,-1,-3,-112
1767174373.5692382,-4,-3,-111
1767174373.5792382,-1,0,-117
1767174373.5892382,0,0,-121
1767174373.5992382,-2,-3,-128
1767174373.609238,0,-1,-131
1767174373.619238,0,-1,-127
1767174373.629238,2,-3,-131
1767174373.639238,0,-4,-128
1767174373.649238,-5,-5,-123
1767174373.659238,-10,-7,-125
1767174373.669238,-9,-6,-123
1767174373.679238,-6,-7,-130
1767174373.689238,-8,-6,-133
1767174373.699238,-7,-7,-127
1767174373.709238,-4,-5,-124
1767174373.719238,-4,-5,-112
1767174373.7292385,-1,-8,-115
1767174373.7392385,-1,-11,-112
1767174373.7492385,-5,-12,-109
1767174373.7592382,-5,-7,-105
1767174373.7692382,-6,-7,-109
1767174373.7792382,-7,-11,-113
1767174373.7892382,1,-13,-117
1767174373.7992382,1,-5,-119
1767174373.8092382,-3,-5,-121
1767174373.8192382,-4,-9,-127
1767174373.8292382,0,-10,-130
1767174373.8392382,4,-7,-129
1767174373.8492382,6,-4,-121
1767174373.859238,6,-2,-122
1767174373.869238,6,-3,-128
1767174373.879238,1,-3,-131
1767174373.889238,-1,-4,-127
1767174373.899238,-1,-6,-122
1767174373.909238,2,1,-120
1767174373.919238,1,2,-121
1767174373.929238,0,1,-126
1767174373.939238,1,0,-127
1767174373.949238,2,-3,-123
1767174373.959238,6,-6,-127
1767174373.969238,6,-5,-122
1767174373.9792385,0,-7,-121
1767174373.9892385,0,-7,-118
1767174373.9992385,3,-8,-117
1767174374.0092382,1,-9,-118
1767174374.0192382,-1,-8,-125
1767174374.0292382,-2,-8,-122
1767174374.0392382,0,-7,-126
1767174374.0492382,4,-4,-130
1767174374.0592382,4,-5,-125
1767174374.0692382,6,-1,-124
1767174374.0792382,8,1,-123
1767174374.0892382,11,4,-121
1767174374.0992382,11,6,-113
1767174374.109238,8,0,-114
1767174374.119238,6,-1,-127
1767174374.129238,6,-2,-123
1767174374.139238,7,-8,-118
1767174374.149238,9,-5,-124
1767174374.159238,6,-5,-128
1767174374.169238,4,-3,-129
1767174374.179238,4,-2,-131
1767174374.189238,2,0,-129
1767174374.199238,4,0,-131
1767174374.209238,3,-1,-131
1767174374.219238,3,-2,-124
1767174374.2292385,2,0,-122
1767174374.2392385,-2,3,-119
1767174374.2492385,1,4,-128
1767174374.2592382,-1,1,-123
1767174374.2692382,-4,0,-118
1767174374.2792382,-2,-1,-122
1767174374.2892382,-5,-3,-123
1767174374.2992382,-3,-3,-127
1767174374.3092382,-4,-4,-126
1767174374.3192382,-3,-8,-119
1767174374.3292382,-3,-6,-122
1767174374.3392382,-1,-8,-122
1767174374.3492382,0,-7,-119
1767174374.359238,1,-6,-119
1767174374.369238,0,-8,-123
1767174374.379238,1,-5,-123
1767174374.389238,1,-6,-123
1767174374.399238,1,-5,-121
1767174374.409238,3,-5,-118
1767174374.419238,0,-3,-122
1767174374.429238,-4,-2,-125
1767174374.439238,-6,0,-128
1767174374.449238,-3,1,-120
1767174374.459238,-3,0,-120
1767174374.469238,0,0,-119
1767174374.4792385,0,0,-124
1767174374.4892385,-2,1,-120
1767174374.4992385,1,2,-117
1767174374.5092382,1,0,-120
1767174374.5192382,-3,1,-124
1767174374.5292382,-4,1,-128
1767174374.5392382,-6,0,-128
1767174374.5492382,-5,-1,-129
1767174374.5592382,-2,3,-130
1767174374.5692382,-1,8,-129
1767174374.5792382,1,7,-127
1767174374.5892382,1,7,-126
1767174374.5992382,2,1,-127
1767174374.609238,2,0,-124
1767174374.619238,1,-1,-122
1767174374.629238,1,-4,-125
1767174374.639238,1,-5,-127
1767174374.649238,1,-9,-129
1767174374.659238,1,-9,-133
1767174374.669238,1,-6,-133
1767174374.679238,4,-3,-135
1767174374.689238,3,-1,-127
1767174374.699238,3,1,-123
1767174374.709238,2,2,-121
1767174374.719238,0,4,-117
1767174374.7292385,0,1,-115
1767174374.7392385,-1,0,-120
1767174374.7492385,0,0,-122
1767174374.7592382,1,3,-123
1767174374.7692382,6,4,-120
1767174374.7792382,4,1,-126
1767174374.7892382,1,0,-126
1767174374.800238,0,0,-125
1767174374.8092382,0,0,-126
1767174374.8192382,0,2,-136
1767174374.8292382,0,-2,-133
1767174374.8392382,-1,-3,-135
1767174374.8492382,0,-3,-138
1767174374.860238,-1,-3,-136
1767174374.869238,1,-1,-138
1767174374.879238,-4,0,-136
1767174374.889238,-7,-2,-132
1767174374.900238,-3,-5,-119
1767174374.9102385,2,-7,-118
1767174374.919238,2,-2,-119
1767174374.9302382,3,-4,-120
1767174374.9402382,4,-1,-122
1767174374.9502382,0,-1,-124
1767174374.9602382,2,0,-122
1767174374.9702382,2,0,-122
1767174374.9802382,1,-4,-125
1767174374.9902382,2,-3,-120
1767174375.0002382,-2,0,-124
1767174375.0102382,-4,-2,-122
1767174375.0202382,-7,-2,-127
1767174375.0302382,-7,-2,-128
1767174375.040238,-5,-2,-125
1767174375.050238,-3,-3,-132
1767174375.060238,-5,-3,-133
1767174375.070238,0,-2,-131
1767174375.080238,-1,-4,-129
1767174375.090238,-4,-4,-124
1767174375.100238,-1,-6,-122
1767174375.110238,-2,-7,-111
1767174375.120238,-4,-10,-109
1767174375.130238,2,-10,-111
1767174375.140238,4,-7,-117
1767174375.150238,2,-7,-120
1767174375.1602385,2,-1,-124
1767174375.1702385,4,1,-129
1767174375.1802382,8,-1,-125
1767174375.1902382,8,-4,-125
1767174375.2002382,6,-4,-125
1767174375.2102382,4,-2,-125
1767174375.2202382,2,-1,-122
1767174375.2302382,0,-1,-114
1767174375.2402382,-1,0,-112
1767174375.2502382,-1,0,-116
1767174375.2602382,0,6,-116
1767174375.2702382,2,3,-115
1767174375.2802382,4,0,-112
1767174375.290238,0,4,-108
1767174375.300238,-2,4,-112
1767174375.310238,-3,3,-114
1767174375.320238,-1,0,-119
1767174375.330238,-3,1,-116
1767174375.340238,0,0,-118
1767174375.350238,-4,0,-124
1767174375.360238,-3,-2,-128
1767174375.370238,-5,-6,-131
1767174375.380238,-7,-4,-133
1767174375.390238,-3,-1,-131
1767174375.400238,-2,0,-125
1767174375.4102385,-4,2,-123
1767174375.4202385,-8,1,-132
1767174375.4302382,-6,-1,-129
1767174375.4402382,-6,0,-128
1767174375.4502382,-8,-3,-128
1767174375.4602382,-3,-5,-130
1767174375.4702382,-1,-4,-127
1767174375.4802382,0,-3,-126
1767174375.4902382,1,0,-128
1767174375.5002382,3,-1,-135
1767174375.5102382,2,-1,-130
1767174375.5202382,1,1,-134
1767174375.5302382,1,0,-138
1767174375.540238,3,0,-131
1767174375.550238,4,-2,-125
1767174375.560238,1,-1,-123
1767174375.570238,2,-6,-117
1767174375.580238,-1,-2,-125
1767174375.590238,0,-3,-125
1767174375.600238,0,0,-127
1767174375.610238,0,-4,-125
1767174375.620238,1,-6,-119
1767174375.630238,-1,-6,-123
1767174375.640238,-3,-7,-121
1767174375.650238,-2,-5,-125
1767174375.6602385,0,-5,-121
1767174375.6702385,1,0,-115
1767174375.6802382,4,1,-115
1767174375.6902382,7,4,-119
1767174375.7002382,5,3,-122
1767174375.7102382,2,3,-125
1767174375.7202382,2,-2,-123
1767174375.7302382,3,-3,-122
1767174375.7402382,-1,-1,-128
1767174375.7502382,0,0,-129
1767174375.7602382,-1,-2,-128
1767174375.7702382,0,-7,-125
1767174375.7802382,1,-9,-119
1767174375.790238,2,-4,-119
1767174375.800238,4,0,-122
1767174375.810238,1,-1,-125
1767174375.820238,0,2,-129
1767174375.830238,-4,3,-129
1767174375.840238,-2,2,-130
1767174375.850238,1,-1,-120
1767174375.860238,1,1,-121
1767174375.870238,-3,2,-122
1767174375.880238,-2,5,-119
1767174375.890238,5,3,-121
1767174375.900238,5,4,-121
1767174375.9102385,10,6,-119
1767174375.9202385,8,4,-121
1767174375.9302382,9,2,-125
1767174375.9402382,5,2,-123
1767174375.9502382,3,4,-122
1767174375.9602382,1,3,-128
1767174375.9702382,1,4,-128
1767174375.9802382,0,0,-131
1767174375.9902382,0,-2,-131
1767174376.0002382,1,-2,-139
1767174376.0102382,-3,0,-138
1767174376.0202382,-2,0,-142
1767174376.0302382,-5,0,-131
1767174376.040238,0,-1,-121
1767174376.050238,1,0,-126
1767174376.060238,2,-3,-125
1767174376.070238,4,-4,-125
1767174376.080238,5,-3,-123
1767174376.090238,5,-3,-125
1767174376.100238,7,-3,-125
1767174376.110238,5,-5,-127
1767174376.120238,3,-3,-124
1767174376.130238,7,-3,-121
1767174376.140238,2,0,-126
1767174376.150238,5,2,-131
1767174376.1602385,4,0,-128
1767174376.1702385,3,1,-122
1767174376.1802382,1,0,-114
1767174376.1902382,0,0,-108
1767174376.2002382,-3,-1,-114
1767174376.2102382,-8,-5,-117
1767174376.2202382,-7,-3,-121
1767174376.2302382,-6,5,-120
1767174376.2402382,-5,2,-119
1767174376.2502382,-3,2,-114
1767174376.2602382,-4,0,-116
1767174376.271238,4,1,-118
1767174376.2802382,1,-1,-117
1767174376.290238,0,-3,-119
1767174376.300238,0,-5,-121
1767174376.310238,2,-3,-117
1767174376.320238,0,-1,-124
1767174376.330238,-2,1,-123
1767174376.340238,1,4,-119
1767174376.350238,0,4,-127
1767174376.360238,-2,3,-124
1767174376.370238,-7,0,-116
1767174376.380238,-5,-1,-113
1767174376.390238,-7,0,-108
1767174376.400238,-9,1,-109
1767174376.4102385,-6,0,-111
1767174376.4202385,-1,0,-115
1767174376.4302382,0,-5,-113
1767174376.4402382,-1,-4,-112
1767174376.4502382,-1,-3,-107
1767174376.4602382,-5,-2,-111
1767174376.4702382,-8,2,-116
1767174376.4802382,-7,2,-128
1767174376.4902382,-4,3,-129
1767174376.5002382,-1,5,-132
1767174376.5102382,-3,5,-129
1767174376.5202382,-3,5,-129
1767174376.5302382,-7,-1,-130
1767174376.540238,-2,-6,-131
1767174376.550238,2,-4,-129
1767174376.560238,2,-2,-122
1767174376.570238,0,-2,-124
1767174376.580238,-1,-2,-125
1767174376.590238,-2,0,-124
1767174376.600238,1,0,-123
1767174376.610238,1,0,-120
1767174376.620238,3,-5,-129
1767174376.630238,1,-9,-125
1767174376.640238,1,-9,-128
1767174376.650238,4,-9,-127
1767174376.6602385,4,-11,-126
1767174376.6702385,2,-8,-127
1767174376.6802382,0,-7,-123
1767174376.6902382,-5,-7,-119
1767174376.7002382,-2,-3,-119
1767174376.7102382,-7,-1,-123
1767174376.7202382,-5,0,-123
1767174376.7302382,-1,-1,-127
1767174376.7402382,0,-2,-129
1767174376.7502382,1,-1,-131
1767174376.7602382,2,-4,-129
1767174376.7702382,0,1,-126
1767174376.7802382,2,5,-124
1767174376.790238,3,8,-126
1767174376.800238,0,2,-127
1767174376.810238,0,0,-117
1767174376.820238,0,1,-119
1767174376.830238,1,-1,-120
1767174376.840238,6,-3,-125
1767174376.850238,9,-3,-127
1767174376.860238,7,-2,-122
1767174376.870238,8,1,-129
1767174376.880238,8,-2,-126
1767174376.890238,6,0,-122
1767174376.900238,8,0,-121
1767174376.9102385,7,0,-118
1767174376.9202385,11,-3,-118
1767174376.9302382,12,-5,-116
1767174376.9402382,6,-2,-117
1767174376.9502382,0,-5,-115
1767174376.9602382,-4,-3,-118
1767174376.9702382,2,1,-117
1767174376.9802382,3,0,-122
1767174376.9902382,-1,0,-121
1767174377.0002382,-4,1,-116
1767174377.0102382,-3,2,-114
1767174377.0202382,-2,1,-118
1767174377.0302382,-2,0,-121
1767174377.040238,-2,-3,-124
1767174377.050238,-5,0,-128
1767174377.060238,-6,-2,-130
1767174377.070238,-5,-5,-133
1767174377.080238,-5,-6,-137
1767174377.090238,-4,-5,-136
1767174377.100238,0,-3,-132
1767174377.110238,-4,-3,-128
1767174377.120238,-5,-1,-125
1767174377.130238,-8,-6,-116
1767174377.140238,-6,-6,-126
1767174377.150238,-3,-6,-123
1767174377.1602385,-4,-2,-123
1767174377.1702385,-2,-5,-122
1767174377.1802382,0,-5,-122
1767174377.1902382,3,-4,-126
1767174377.2002382,5,-5,-126
1767174377.2102382,2,-6,-133
1767174377.2202382,-1,-4,-132
1767174377.2302382,-2,-5,-133
1767174377.2402382,-6,-2,-131
1767174377.2502382,-3,0,-132
1767174377.2602382,-2,0,-129
1767174377.2702382,-4,2,-128
1767174377.2802382,-1,5,-127
1767174377.290238,1,4,-130
1767174377.300238,-6,3,-127
1767174377.310238,-7,4,-126
1767174377.320238,-1,4,-118
1767174377.330238,-3,4,-111
1767174377.340238,0,5,-115
1767174377.350238,1,4,-121
1767174377.360238,1,5,-122
1767174377.370238,1,1,-122
1767174377.380238,8,2,-131
1767174377.390238,10,2,-124
1767174377.400238,7,2,-129
1767174377.4102385,5,4,-121
1767174377.4202385,2,4,-123
1767174377.4302382,0,3,-132
1767174377.4402382,0,2,-133
1767174377.4502382,-1,3,-120
1767174377.4602382,-2,3,-119
1767174377.4702382,-1,-2,-120
1767174377.4802382,2,0,-120
1767174377.4902382,0,0,-119
1767174377.5002382,1,1,-117
1767174377.5102382,1,4,-111
1767174377.521238,2,3,-113
1767174377.5302382,-1,2,-115
1767174377.541238,-1,0,-113
1767174377.550238,0,0,-118
1767174377.560238,-1,0,-121
1767174377.571238,0,-2,-127
1767174377.5812385,-2,-2,-127
1767174377.5912385,1,0,-126
1767174377.6012385,1,0,-126
1767174377.6112382,-1,2,-122
1767174377.6212382,-6,1,-123
1767174377.6312382,-4,2,-118
1767174377.6412382,4,1,-118
1767174377.6512382,1,2,-121
1767174377.6612382,4,0,-126
1767174377.6712382,4,0,-121
1767174377.6812382,2,0,-118
1767174377.6912382,6,1,-125
1767174377.7012382,3,3,-123
1767174377.711238,7,-2,-124
1767174377.721238,4,-1,-121
1767174377.731238,8,0,-124
1767174377.741238,8,-2,-134
1767174377.751238,9,-1,-130
1767174377.761238,8,-2,-130
1767174377.771238,2,0,-127
1767174377.781238,0,-2,-125
1767174377.791238,-2,-2,-118
1767174377.801238,-5,-1,-113
1767174377.811238,-5,0,-116
1767174377.821238,-2,-4,-110
1767174377.8312385,0,0,-108
1767174377.8412385,-1,3,-107
1767174377.8512385,0,0,-106
1767174377.8612382,2,0,-112
1767174377.8712382,-1,3,-115
1767174377.8812382,0,2,-113
1767174377.8912382,0,3,-113
1767174377.9012382,-1,2,-117
1767174377.9112382,1,0,-123
1767174377.9212382,0,0,-126
1767174377.9312382,0,-2,-120
1767174377.9412382,1,-3,-125
1767174377.9512382,3,-3,-122
1767174377.961238,4,-4,-120
1767174377.971238,1,-3,-126
1767174377.981238,-4,-2,-126
1767174377.991238,-3,-1,-126
1767174378.001238,0,-1,-125
1767174378.011238,5,-2,-124
1767174378.021238,0,-1,-123
1767174378.0422382,-1,-4,-123
1767174378.051238,0,0,-120
1767174378.061238,0,-3,-127
1767174378.071238,-1,-3,-122
1767174378.0812385,-2,-1,-125
1767174378.0912385,-2,0,-125
1767174378.1012385,-1,1,-123
1767174378.1112382,0,0,-115
1767174378.1212382,-3,1,-110
1767174378.1312382,-7,2,-110
1767174378.1412382,-9,2,-108
1767174378.1512382,-3,1,-112
1767174378.1612382,0,-1,-113
1767174378.1712382,2,-5,-115
1767174378.1812382,0,-8,-118
1767174378.1912382,1,-6,-122
1767174378.2012382,7,-4,-119
1767174378.211238,7,-3,-123
1767174378.221238,9,0,-125
1767174378.231238,5,1,-122
1767174378.241238,3,-3,-117
1767174378.251238,4,-6,-123
1767174378.261238,8,-4,-121
1767174378.271238,5,0,-121
1767174378.281238,4,0,-119
1767174378.291238,0,-1,-115
1767174378.301238,6,-4,-116
1767174378.311238,8,-7,-121
1767174378.321238,4,-8,-123
1767174378.3312385,4,-6,-126
1767174378.3412385,1,-4,-127
1767174378.3512385,0,-1,-125
1767174378.3612382,-1,-1,-127
1767174378.3712382,-2,-2,-127
1767174378.3812382,-6,-3,-121
1767174378.3912382,-2,-2,-124
1767174378.4012382,-3,0,-126
1767174378.4112382,-4,5,-123
1767174378.4212382,-5,2,-122
1767174378.4312382,0,1,-125
1767174378.4412382,3,-1,-124
1767174378.4512382,3,0,-124
1767174378.461238,1,0,-125
1767174378.471238,2,2,-120
1767174378.481238,1,0,-125
1767174378.491238,-3,-2,-121
1767174378.501238,-1,-1,-119
1767174378.511238,-5,0,-123
1767174378.521238,-7,-1,-119
1767174378.531238,-7,-2,-113
1767174378.541238,-6,-1,-114
1767174378.551238,-10,-1,-109
1767174378.561238,-6,-1,-110
1767174378.571238,-5,-1,-113
1767174378.5812385,-3,-3,-111
1767174378.5912385,0,-7,-113
1767174378.6012385,-1,-4,-118
1767174378.6112382,-1,-4,-122
1767174378.6212382,-3,-5,-119
1767174378.6312382,-7,-5,-119
1767174378.6412382,-3,-6,-123
1767174378.6512382,-1,-3,-129
1767174378.6612382,2,0,-130
1767174378.6712382,2,0,-132
1767174378.6812382,-2,-2,-134
1767174378.6912382,0,0,-135
1767174378.7012382,0,0,-132
1767174378.711238,-1,-1,-131
1767174378.721238,-1,0,-129
1767174378.731238,-5,3,-121
1767174378.741238,-7,0,-120
1767174378.751238,-9,-2,-118
1767174378.761238,-7,0,-117
1767174378.771238,-2,1,-121
1767174378.781238,3,1,-126
1767174378.791238,5,0,-130
1767174378.801238,8,1,-132
1767174378.811238,7,0,-137
1767174378.821238,8,0,-136
1767174378.8312385,4,3,-132
1767174378.8412385,2,3,-128
1767174378.8512385,5,4,-122
1767174378.8612382,4,4,-123
1767174378.8712382,0,0,-125
1767174378.8812382,0,-1,-118
1767174378.8912382,-3,0,-120
1767174378.9012382,-4,0,-121
1767174378.9112382,0,-1,-123
1767174378.9212382,-3,-5,-129
1767174378.9312382,-1,-1,-122
1767174378.9412382,0,0,-120
1767174378.9512382,-1,0,-122
1767174378.961238,-3,-3,-118
1767174378.971238,0,-1,-115
1767174378.981238,0,-3,-109
1767174378.991238,-1,-4,-113
1767174379.001238,0,-2,-117
1767174379.011238,2,-3,-123
1767174379.021238,3,-5,-121
1767174379.031238,0,-7,-114
1767174379.041238,5,-4,-122
1767174379.051238,4,0,-127
1767174379.061238,1,0,-127
1767174379.071238,0,0,-126
1767174379.0812385,1,-1,-132
1767174379.0912385,-1,-1,-132
1767174379.1012385,0,0,-133
1767174379.1112382,-1,0,-130
1767174379.1212382,2,0,-127
1767174379.1312382,0,1,-130
1767174379.1412382,0,1,-136
1767174379.1512382,0,3,-131
1767174379.1612382,1,0,-128
1767174379.1712382,3,-2,-122
1767174379.1812382,2,-1,-122
1767174379.1912382,3,2,-123
1767174379.2012382,0,3,-123
1767174379.211238,-2,2,-122
1767174379.221238,-5,-1,-129
1767174379.231238,-5,-2,-130
1767174379.241238,-4,0,-122
1767174379.251238,-8,-1,-119
1767174379.261238,-9,0,-114
1767174379.271238,-8,2,-111
1767174379.281238,-7,2,-109
1767174379.291238,-5,-1,-114
1767174379.301238,-5,-3,-114
1767174379.311238,-6,-8,-117
1767174379.321238,-6,-7,-123
1767174379.3312385,-3,-4,-126
1767174379.3412385,-2,-3,-123
1767174379.3512385,-2,-3,-122
1767174379.3612382,-3,-4,-121
1767174379.3712382,2,-5,-117
1767174379.3812382,0,-6,-120
1767174379.3912382,2,-6,-124
1767174379.4012382,0,-3,-121
1767174379.4112382,-2,-5,-120
1767174379.4212382,-3,-7,-112
1767174379.4312382,0,-6,-119
1767174379.4412382,2,-5,-122
1767174379.4512382,1,-6,-126
1767174379.461238,1,-6,-131
1767174379.471238,2,-8,-129
1767174379.481238,3,-8,-126
1767174379.491238,1,-3,-125
1767174379.501238,4,-1,-126
1767174379.511238,1,-1,-131
1767174379.521238,8,1,-123
1767174379.531238,10,-1,-125
1767174379.541238,6,1,-129
1767174379.551238,0,-4,-121
1767174379.561238,-3,-2,-121
1767174379.571238,-2,0,-122
1767174379.5812385,-1,2,-127
1767174379.5912385,-1,2,-120
1767174379.6012385,-2,-3,-115
1767174379.6112382,-1,0,-122
1767174379.6212382,-5,2,-120
1767174379.6312382,-4,6,-125
1767174379.6412382,-2,4,-133
1767174379.6512382,-3,1,-135
1767174379.6612382,-5,1,-136
1767174379.6712382,-2,0,-132
1767174379.6812382,0,3,-126
1767174379.6912382,-2,2,-124
1767174379.7012382,-2,0,-120
1767174379.711238,-7,-1,-122
1767174379.721238,-4,0,-122
1767174379.731238,-5,3,-127
1767174379.741238,-5,1,-126
1767174379.751238,0,-1,-122
1767174379.761238,2,-5,-120
1767174379.771238,0,-3,-125
1767174379.781238,2,-5,-122
1767174379.791238,1,-6,-122
1767174379.801238,3,-6,-116
1767174379.811238,3,-8,-117
1767174379.821238,1,-6,-116
1767174379.8312385,1,-6,-112
1767174379.8412385,2,-4,-111
1767174379.8512385,1,-4,-107
1767174379.8612382,3,-1,-115
1767174379.8712382,1,0,-117
1767174379.8812382,0,-1,-117
1767174379.8912382,4,-1,-119
1767174379.9012382,2,-3,-121
1767174379.9112382,3,2,-122
1767174379.9212382,-1,1,-124
1767174379.9312382,-2,0,-120
1767174379.9412382,-1,0,-126
1767174379.9512382,0,2,-126
1767174379.961238,1,3,-125
1767174379.971238,0,0,-127
1767174379.981238,2,-1,-135
1767174379.991238,3,-6,-136
1767174380.001238,0,-5,-135
1767174380.011238,-2,-4,-127
1767174380.021238,-2,-3,-127
1767174380.031238,0,-2,-121
1767174380.041238,-2,-1,-125
1767174380.051238,-6,-7,-128
1767174380.061238,-7,-6,-124
1767174380.071238,-7,-6,-120
1767174380.0812385,-5,-6,-119
1767174380.0912385,-3,-7,-121
1767174380.1012385,-4,-7,-120
1767174380.1112382,0,-9,-118
1767174380.1212382,-2,-5,-117
1767174380.1312382,-3,-2,-115
1767174380.1412382,0,-6,-114
1767174380.1512382,-3,-5,-120
1767174380.162238,-2,-5,-116
1767174380.1712382,-3,-2,-112
1767174380.182238,-2,-2,-114
1767174380.192238,0,-6,-121
1767174380.202238,0,-5,-123
1767174380.211238,-5,-5,-127
1767174380.222238,-6,-11,-131
1767174380.232238,-7,-9,-129
1767174380.242238,-6,-8,-123
1767174380.252238,-7,-5,-117
1767174380.2622385,-3,-2,-115
1767174380.2722385,-7,0,-117
