time,x,y,z
1767174380.2822382,-1,2,-116
1767174380.2922382,-2,5,-118
1767174380.3022382,-2,5,-116
1767174380.3122382,1,5,-114
1767174380.3222382,-1,5,-117
1767174380.3322382,-2,2,-125
1767174380.3422382,-2,0,-125
1767174380.3522382,0,0,-129
1767174380.3622382,-3,3,-132
1767174380.3722382,-4,1,-134
1767174380.382238,-4,4,-132
1767174380.392238,-4,4,-126
1767174380.402238,-5,2,-122
1767174380.412238,-3,3,-120
1767174380.422238,-1,1,-120
1767174380.432238,-1,0,-127
1767174380.442238,-3,0,-130
1767174380.452238,-2,0,-126
1767174380.462238,-1,2,-123
1767174380.472238,-2,0,-125
1767174380.482238,-2,-1,-128
1767174380.492238,-1,-3,-132
1767174380.502238,-3,-3,-130
1767174380.5122385,-2,-5,-123
1767174380.5222385,-8,-1,-124
1767174380.5322382,-9,-1,-122
1767174380.5422382,-4,-1,-125
1767174380.5522382,-1,-5,-123
1767174380.5622382,-3,-2,-119
1767174380.5722382,-6,0,-118
1767174380.5822382,-4,3,-120
1767174380.5922382,-5,-1,-119
1767174380.6022382,0,-3,-115
1767174380.6122382,2,-1,-117
1767174380.6222382,4,0,-113
1767174380.632238,4,6,-116
1767174380.642238,3,7,-118
1767174380.652238,1,8,-117
1767174380.662238,4,9,-113
1767174380.672238,1,7,-116
1767174380.682238,2,4,-114
1767174380.692238,5,3,-117
1767174380.702238,3,0,-113
1767174380.712238,1,-2,-115
1767174380.722238,0,0,-120
1767174380.732238,-3,2,-127
1767174380.742238,-6,2,-126
1767174380.752238,-3,1,-124
1767174380.7622385,-4,3,-120
1767174380.7722385,-4,3,-120
1767174380.7822382,-4,4,-118
1767174380.7922382,-1,3,-117
1767174380.8022382,0,5,-120
1767174380.8122382,2,1,-118
1767174380.8222382,4,1,-118
1767174380.8322382,2,0,-116
1767174380.8422382,0,2,-114
1767174380.8522382,0,0,-118
1767174380.8622382,-7,-2,-126
1767174380.8722382,-6,0,-133
1767174380.882238,-7,0,-132
1767174380.892238,-6,0,-122
1767174380.902238,-2,-2,-119
1767174380.912238,5,-2,-116
1767174380.922238,3,0,-116
1767174380.932238,2,0,-120
1767174380.942238,-3,4,-119
1767174380.952238,-4,1,-117
1767174380.962238,-9,-2,-120
1767174380.972238,-10,-3,-125
1767174380.982238,-7,-2,-124
1767174380.992238,-10,-1,-124
1767174381.002238,-10,-3,-125
1767174381.0122385,-9,-2,-120
1767174381.0222385,-7,-1,-124
1767174381.0322382,-5,-2,-125
1767174381.0422382,-3,-1,-125
1767174381.0522382,-3,-1,-125
1767174381.0622382,0,-1,-126
1767174381.0722382,2,-3,-123
1767174381.0822382,0,-3,-126
1767174381.0922382,0,-3,-124
1767174381.1022382,0,0,-124
1767174381.1122382,3,-1,-125
1767174381.1222382,6,-2,-130
1767174381.132238,2,-1,-135
1767174381.142238,0,0,-125
1767174381.152238,-4,0,-124
1767174381.162238,-4,0,-120
1767174381.172238,-4,0,-116
1767174381.182238,0,0,-120
1767174381.192238,-2,0,-121
1767174381.202238,-2,0,-121
1767174381.212238,-1,1,-119
1767174381.222238,2,0,-119
1767174381.232238,4,-2,-117
1767174381.242238,3,-2,-117
1767174381.252238,3,0,-118
1767174381.2622385,1,0,-115
1767174381.2722385,3,0,-122
1767174381.2822382,0,-5,-121
1767174381.2922382,1,-6,-123
1767174381.3022382,-2,-4,-128
1767174381.3122382,-5,-6,-120
1767174381.3222382,-5,0,-118
1767174381.3322382,-7,1,-128
1767174381.3422382,-7,3,-122
1767174381.3522382,-2,0,-120
1767174381.3622382,1,1,-121
1767174381.3722382,-4,1,-124
1767174381.382238,-4,7,-119
1767174381.392238,-2,5,-124
1767174381.402238,0,-1,-127
1767174381.412238,-1,0,-123
1767174381.422238,-8,3,-122
1767174381.432238,-8,1,-120
1767174381.442238,-3,0,-117
1767174381.452238,-1,3,-117
1767174381.462238,5,1,-119
1767174381.472238,7,1,-123
1767174381.482238,4,0,-120
1767174381.492238,1,-3,-120
1767174381.502238,-1,-3,-117
1767174381.5122385,4,0,-119
1767174381.5222385,6,3,-117
1767174381.5322382,5,3,-121
1767174381.5422382,5,1,-119
1767174381.5522382,0,0,-121
1767174381.5622382,-2,-2,-122
1767174381.5722382,-3,-4,-126
1767174381.5822382,-1,-7,-127
1767174381.5922382,-1,-9,-135
1767174381.6022382,0,-8,-141
1767174381.6122382,4,-8,-135
1767174381.6222382,8,-9,-136
1767174381.632238,9,-5,-133
1767174381.642238,10,-5,-129
1767174381.652238,9,-6,-128
1767174381.662238,2,-4,-128
1767174381.672238,1,-4,-130
1767174381.682238,-5,-5,-122
1767174381.692238,-6,0,-132
1767174381.702238,-3,2,-125
1767174381.712238,-5,2,-125
1767174381.722238,-5,0,-123
1767174381.732238,-12,0,-125
1767174381.742238,-9,-2,-129
1767174381.752238,-9,-1,-128
1767174381.7622385,-3,1,-126
1767174381.7722385,-3,1,-120
1767174381.7822382,-1,-5,-117
1767174381.7922382,0,-3,-125
1767174381.8022382,0,1,-123
1767174381.8122382,-2,-1,-129
1767174381.8222382,2,0,-131
1767174381.8322382,1,0,-130
1767174381.8422382,1,0,-131
1767174381.8522382,-4,0,-127
1767174381.8622382,-4,-2,-126
1767174381.8722382,2,-1,-128
1767174381.882238,8,-2,-123
1767174381.892238,6,-5,-118
1767174381.902238,6,-6,-116
1767174381.912238,5,-5,-125
1767174381.922238,2,-5,-121
1767174381.932238,3,-4,-117
1767174381.942238,4,-1,-122
1767174381.952238,2,-3,-126
1767174381.962238,1,0,-125
1767174381.972238,1,0,-115
1767174381.982238,3,1,-114
1767174381.992238,4,2,-117
1767174382.002238,0,3,-110
1767174382.0122385,-1,3,-108
1767174382.0222385,-2,5,-114
1767174382.0322382,-3,8,-121
1767174382.0422382,-5,8,-122
1767174382.0522382,0,8,-120
1767174382.0622382,-1,6,-121
1767174382.0722382,-5,3,-122
1767174382.0822382,-3,1,-127
1767174382.0922382,-1,3,-119
1767174382.1022382,-6,3,-114
1767174382.1122382,-6,0,-120
1767174382.1222382,-8,0,-124
1767174382.132238,-7,0,-125
1767174382.142238,-6,6,-124
1767174382.152238,-5,6,-127
1767174382.162238,-3,5,-128
1767174382.172238,-10,5,-124
1767174382.182238,-10,3,-124
1767174382.192238,-8,0,-122
1767174382.202238,-4,-3,-116
1767174382.212238,-3,-8,-116
1767174382.222238,-2,-4,-117
1767174382.232238,-2,1,-124
1767174382.242238,0,7,-120
1767174382.252238,-5,5,-119
1767174382.2622385,-5,4,-120
1767174382.2722385,0,3,-121
1767174382.2822382,0,0,-123
1767174382.2922382,1,-1,-125
1767174382.3022382,2,-3,-129
1767174382.3122382,3,-4,-129
1767174382.3222382,1,-2,-130
1767174382.3322382,-1,0,-130
1767174382.3422382,-2,0,-123
1767174382.3522382,-3,0,-119
1767174382.3622382,-5,-4,-116
1767174382.3722382,-1,-5,-113
1767174382.382238,-1,0,-106
1767174382.392238,1,-2,-108
1767174382.402238,2,1,-111
1767174382.412238,-3,2,-108
1767174382.422238,-3,0,-112
1767174382.432238,0,-4,-108
1767174382.442238,0,-3,-112
1767174382.452238,-4,-6,-113
1767174382.462238,-6,-5,-118
1767174382.472238,-7,-8,-123
1767174382.482238,-1,-9,-126
1767174382.492238,3,-6,-131
1767174382.502238,4,-9,-129
1767174382.5122385,3,-7,-131
1767174382.5222385,0,-9,-127
1767174382.5322382,1,-8,-120
1767174382.5422382,1,-5,-122
1767174382.5522382,-2,-2,-124
1767174382.5622382,-3,-2,-124
1767174382.5722382,-3,-1,-124
1767174382.5822382,-3,0,-125
1767174382.5922382,-7,0,-125
1767174382.6022382,-9,-3,-128
1767174382.6122382,-7,0,-127
1767174382.6222382,-10,0,-126
1767174382.632238,-9,-4,-136
1767174382.642238,-7,-8,-134
1767174382.652238,-1,-7,-137
1767174382.662238,-5,-8,-136
1767174382.672238,-8,-6,-130
1767174382.682238,-11,0,-129
1767174382.692238,-8,0,-126
1767174382.702238,-9,1,-128
1767174382.712238,-9,5,-120
1767174382.722238,-6,1,-124
1767174382.732238,-5,1,-128
1767174382.742238,-5,2,-129
1767174382.752238,-5,0,-128
1767174382.7622385,-5,0,-120
1767174382.7722385,0,3,-127
1767174382.7832382,2,1,-126
1767174382.7922382,4,-1,-121
1767174382.8022382,-2,-1,-122
1767174382.8122382,-5,0,-113
1767174382.8222382,-2,-1,-114
1767174382.833238,-1,-3,-117
1767174382.843238,-5,-6,-118
1767174382.853238,-3,-5,-124
1767174382.863238,0,-4,-125
1767174382.873238,2,0,-129
1767174382.883238,2,0,-125
1767174382.893238,4,0,-124
1767174382.903238,7,-1,-130
1767174382.913238,7,-5,-133
1767174382.923238,3,-9,-122
1767174382.9332385,4,-2,-123
1767174382.9432385,2,0,-121
1767174382.9532382,3,0,-120
1767174382.9632382,1,-1,-123
1767174382.9732382,2,1,-120
1767174382.9832382,1,4,-119
1767174382.9932382,1,5,-122
1767174383.0032382,3,2,-126
1767174383.0132382,6,2,-129
1767174383.0232382,2,-2,-127
1767174383.0332382,-1,0,-131
1767174383.054238,1,-4,-118
1767174383.063238,0,-4,-124
1767174383.073238,0,-1,-126
1767174383.083238,-1,0,-130
1767174383.093238,1,0,-130
1767174383.103238,2,2,-127
1767174383.113238,2,2,-120
1767174383.123238,4,5,-116
1767174383.133238,7,4,-118
1767174383.143238,8,1,-117
1767174383.153238,4,2,-118
1767174383.163238,6,3,-118
1767174383.173238,7,4,-120
1767174383.1832385,7,2,-121
1767174383.1932385,8,-1,-117
1767174383.2032382,8,-7,-118
1767174383.2132382,5,-5,-127
1767174383.2232382,4,-8,-133
1767174383.2332382,7,-4,-128
1767174383.2432382,6,-8,-120
1767174383.2532382,5,-11,-118
1767174383.2632382,0,-13,-113
1767174383.2732382,2,-8,-117
1767174383.2832382,4,-5,-123
1767174383.2932382,3,-1,-122
1767174383.3032382,0,1,-117
1767174383.313238,-2,-1,-114
1767174383.323238,-2,-3,-116
1767174383.333238,-7,-2,-120
1767174383.343238,-4,-3,-120
1767174383.353238,-2,-2,-120
1767174383.363238,-4,4,-123
1767174383.373238,-6,5,-127
1767174383.383238,-4,2,-127
1767174383.393238,-1,0,-118
1767174383.403238,2,0,-116
1767174383.413238,1,-2,-128
1767174383.423238,0,-1,-127
1767174383.4332385,-1,-1,-126
1767174383.4432385,1,-1,-128
1767174383.4532382,4,1,-124
1767174383.4632382,2,2,-120
1767174383.4732382,3,0,-119
1767174383.4832382,5,0,-117
1767174383.4932382,3,0,-119
1767174383.5032382,1,-2,-118
1767174383.5132382,0,0,-119
1767174383.5232382,0,-4,-116
1767174383.5332382,-1,-2,-127
1767174383.5432382,-1,-2,-128
1767174383.5532382,-4,-2,-120
1767174383.563238,-6,1,-125
1767174383.573238,-5,1,-129
1767174383.583238,-5,0,-127
1767174383.593238,-6,0,-125
1767174383.603238,-6,0,-119
1767174383.613238,-7,-3,-122
1767174383.623238,-6,-6,-121
1767174383.633238,-8,-4,-112
1767174383.643238,-11,-3,-108
1767174383.653238,-9,0,-111
1767174383.663238,-5,0,-117
1767174383.673238,0,2,-118
1767174383.6832385,-4,1,-123
1767174383.6932385,-5,-1,-118
1767174383.7032382,-7,0,-117
1767174383.7132382,-5,-1,-123
1767174383.7232382,-4,-4,-130
1767174383.7332382,-8,-7,-133
1767174383.7432382,-8,-6,-139
1767174383.7532382,-8,-4,-134
1767174383.7632382,-10,-1,-132
1767174383.7732382,-10,-5,-120
1767174383.7832382,-10,-9,-125
1767174383.7932382,-2,-7,-127
1767174383.8032382,-1,-5,-121
1767174383.813238,0,-4,-122
1767174383.823238,-4,0,-120
1767174383.833238,-4,-1,-119
1767174383.843238,-4,-1,-124
1767174383.853238,2,-4,-121
1767174383.863238,6,-4,-115
1767174383.873238,5,-4,-128
1767174383.883238,5,-2,-130
1767174383.893238,0,-1,-130
1767174383.903238,-3,-4,-128
1767174383.913238,-2,-6,-127
1767174383.923238,-3,-7,-125
1767174383.9332385,-4,-4,-126
1767174383.9432385,-2,2,-121
1767174383.9532382,0,3,-116
1767174383.9632382,1,0,-115
1767174383.9732382,-2,0,-120
1767174383.9832382,-5,-1,-124
1767174383.9932382,-6,-2,-124
1767174384.0032382,-7,3,-124
1767174384.0132382,-7,2,-124
1767174384.0232382,-9,0,-119
1767174384.0332382,-2,1,-117
1767174384.0432382,-1,0,-114
1767174384.0532382,-3,-3,-114
1767174384.063238,-3,-4,-113
1767174384.073238,-3,-4,-116
1767174384.083238,-3,-3,-107
1767174384.093238,0,-2,-111
1767174384.103238,-2,0,-124
1767174384.113238,-4,0,-123
1767174384.123238,0,-1,-114
1767174384.133238,-3,-2,-116
1767174384.143238,-2,0,-119
1767174384.153238,-2,-4,-127
1767174384.163238,-1,0,-129
1767174384.173238,-5,2,-124
1767174384.1832385,-3,1,-127
1767174384.1932385,-3,-1,-131
1767174384.2032382,-2,-3,-121
1767174384.2132382,0,-2,-121
1767174384.2232382,2,-1,-124
1767174384.2332382,2,0,-124
1767174384.2432382,2,2,-116
1767174384.2532382,0,0,-116
1767174384.2632382,1,0,-117
1767174384.2732382,1,0,-118
1767174384.2832382,1,-1,-124
1767174384.2932382,2,-2,-125
1767174384.3032382,1,-2,-127
1767174384.313238,0,-3,-126
1767174384.323238,1,1,-128
1767174384.333238,4,0,-128
1767174384.343238,-2,0,-136
1767174384.353238,1,0,-128
1767174384.363238,2,-1,-128
1767174384.373238,3,0,-128
1767174384.383238,0,-4,-124
1767174384.393238,2,-1,-123
1767174384.403238,0,0,-131
1767174384.413238,2,3,-128
1767174384.423238,0,3,-126
1767174384.4332385,-9,3,-124
1767174384.4432385,-10,0,-123
1767174384.4532382,-8,1,-123
1767174384.4632382,-10,2,-130
1767174384.4732382,-5,2,-127
1767174384.4832382,1,2,-129
1767174384.4932382,1,2,-133
1767174384.5032382,4,0,-131
1767174384.5132382,3,-6,-122
1767174384.5232382,2,-4,-120
1767174384.5332382,4,-6,-119
1767174384.5432382,4,-5,-116
1767174384.5532382,0,0,-114
1767174384.563238,0,0,-119
1767174384.573238,0,-1,-117
1767174384.583238,0,0,-118
1767174384.593238,-7,-7,-114
1767174384.603238,-2,-6,-119
1767174384.613238,0,-4,-118
1767174384.623238,-3,-3,-117
1767174384.633238,-2,-7,-115
1767174384.643238,-1,-5,-126
1767174384.653238,-4,-6,-132
1767174384.663238,-6,-5,-125
1767174384.673238,-6,-6,-130
1767174384.6832385,-5,-4,-130
1767174384.6932385,1,0,-129
1767174384.7032382,1,-1,-137
1767174384.7132382,-2,-3,-131
1767174384.7232382,0,-3,-119
1767174384.7332382,1,2,-117
1767174384.7432382,2,4,-120
1767174384.7532382,4,2,-127
1767174384.7632382,6,6,-128
1767174384.7732382,4,4,-126
1767174384.7832382,1,0,-123
1767174384.7932382,-4,0,-125
1767174384.8032382,-3,-1,-122
1767174384.813238,-6,0,-124
1767174384.823238,-4,-2,-114
1767174384.833238,-5,0,-115
1767174384.843238,-7,-3,-114
1767174384.853238,-5,-6,-118
1767174384.863238,-5,-2,-130
1767174384.873238,-5,0,-126
1767174384.883238,-3,1,-130
1767174384.893238,-1,2,-136
1767174384.903238,0,2,-134
1767174384.913238,1,2,-131
1767174384.923238,0,-3,-133
1767174384.9332385,-1,-6,-127
1767174384.9432385,0,-4,-125
1767174384.9532382,4,-6,-118
1767174384.9632382,5,-9,-114
1767174384.9732382,7,-9,-118
1767174384.9832382,8,-6,-120
1767174384.9932382,4,-3,-118
1767174385.0032382,1,-9,-115
1767174385.0132382,4,-10,-114
1767174385.0232382,4,-13,-117
1767174385.0332382,0,-9,-124
1767174385.0432382,-3,-9,-121
1767174385.0532382,-4,-9,-124
1767174385.063238,-5,-6,-128
1767174385.073238,-5,-2,-124
1767174385.083238,0,0,-127
1767174385.093238,-3,-2,-127
1767174385.103238,-1,0,-125
1767174385.113238,0,0,-123
1767174385.123238,0,1,-124
1767174385.133238,-4,0,-130
1767174385.143238,-7,0,-135
1767174385.153238,-7,2,-129
1767174385.163238,-2,2,-130
1767174385.173238,0,2,-136
1767174385.1832385,-1,0,-139
1767174385.1932385,-1,-5,-134
1767174385.2032382,-1,-7,-132
1767174385.2132382,2,-8,-125
1767174385.2232382,4,-10,-122
1767174385.2332382,4,-9,-125
1767174385.2432382,1,-6,-127
1767174385.2532382,0,-3,-122
1767174385.2632382,1,-1,-122
1767174385.2732382,0,2,-121
1767174385.2832382,3,-5,-110
1767174385.2932382,6,-7,-113
1767174385.3032382,4,-7,-119
1767174385.313238,1,-7,-120
1767174385.323238,0,-5,-118
1767174385.333238,-2,-3,-122
1767174385.343238,-2,0,-126
1767174385.353238,0,-1,-124
1767174385.363238,0,0,-126
1767174385.373238,-1,-1,-128
1767174385.383238,-4,-5,-126
1767174385.393238,-1,-3,-129
1767174385.403238,-5,-6,-130
1767174385.413238,-5,-6,-129
1767174385.423238,-5,-7,-133
1767174385.4332385,-4,-5,-135
1767174385.4432385,-9,-3,-130
1767174385.4532382,-13,0,-131
1767174385.4632382,-13,1,-125
1767174385.4742382,-5,-3,-123
1767174385.484238,1,-2,-126
1767174385.494238,-1,0,-127
1767174385.504238,0,0,-131
1767174385.514238,0,2,-128
1767174385.5232382,0,0,-125
1767174385.534238,0,-4,-118
1767174385.544238,-1,-5,-119
1767174385.554238,1,-6,-121
1767174385.564238,-3,-8,-116
1767174385.574238,-1,-4,-115
1767174385.584238,-4,-4,-119
1767174385.594238,-3,-2,-121
1767174385.6042385,0,-2,-126
1767174385.6142385,1,0,-122
1767174385.6242385,0,-1,-119
1767174385.6342382,1,-3,-114
1767174385.6442382,2,-8,-108
1767174385.6542382,-1,-10,-103
1767174385.6642382,-2,-12,-107
1767174385.6742382,-4,-10,-110
1767174385.6842382,-2,-7,-118
1767174385.6942382,-1,-5,-120
1767174385.7042382,-2,0,-118
1767174385.7142382,-6,3,-121
1767174385.7242382,-4,3,-126
1767174385.734238,-4,1,-125
1767174385.744238,-4,0,-122
1767174385.754238,-1,2,-127
1767174385.764238,-2,2,-128
1767174385.774238,2,1,-129
1767174385.784238,7,-1,-124
1767174385.794238,9,-4,-118
1767174385.804238,7,-8,-112
1767174385.814238,3,-7,-114
1767174385.824238,3,-4,-120
1767174385.834238,0,-7,-121
1767174385.844238,1,-12,-119
1767174385.8542385,1,-11,-116
1767174385.8642385,1,-6,-115
1767174385.8742385,3,-7,-114
1767174385.8842382,4,-6,-122
1767174385.8942382,2,-5,-124
1767174385.9042382,-3,-1,-127
1767174385.9142382,-5,-3,-131
1767174385.9242382,-3,-5,-127
1767174385.9342382,-1,-6,-126
1767174385.9442382,-6,-2,-133
1767174385.9542382,-2,-2,-127
1767174385.9642382,-5,1,-124
1767174385.9742382,-4,0,-120
1767174385.984238,-8,-2,-130
1767174385.994238,-8,0,-129
1767174386.004238,-6,0,-128
1767174386.014238,-6,0,-126
1767174386.024238,-3,0,-122
1767174386.034238,0,-5,-120
1767174386.044238,-2,-4,-115
1767174386.054238,1,-6,-121
1767174386.064238,0,-6,-127
1767174386.074238,0,-6,-126
1767174386.084238,0,-2,-130
1767174386.094238,1,0,-131
1767174386.1042385,1,0,-130
1767174386.1142385,1,-4,-131
1767174386.1242385,3,-2,-132
1767174386.1342382,2,1,-129
1767174386.1442382,3,0,-128
1767174386.1542382,1,0,-124
1767174386.1642382,-1,-1,-123
1767174386.1742382,0,0,-124
1767174386.1842382,0,0,-129
1767174386.1942382,0,0,-130
1767174386.2042382,3,2,-129
1767174386.2142382,5,3,-123
1767174386.2242382,5,1,-124
1767174386.234238,7,-1,-127
1767174386.244238,9,-1,-129
1767174386.254238,9,4,-124
1767174386.264238,8,3,-122
1767174386.274238,10,2,-129
1767174386.284238,9,2,-129
1767174386.294238,8,1,-137
1767174386.304238,0,-3,-139
1767174386.314238,-2,-2,-135
1767174386.324238,-3,-1,-128
1767174386.334238,-6,-2,-118
1767174386.344238,-6,-3,-116
1767174386.3542385,-3,-5,-119
1767174386.3642385,0,-6,-116
1767174386.3742385,0,-6,-117
1767174386.3842382,-1,-7,-116
1767174386.3942382,0,-5,-112
1767174386.4042382,2,-3,-114
1767174386.4142382,2,-1,-109
1767174386.4242382,0,2,-106
1767174386.4342382,1,1,-113
1767174386.4442382,5,0,-117
1767174386.4542382,4,0,-126
1767174386.4642382,4,-1,-127
1767174386.4742382,5,-2,-122
1767174386.484238,5,-2,-118
1767174386.494238,3,-7,-124
1767174386.504238,-1,-4,-131
1767174386.514238,-5,-4,-132
1767174386.524238,-3,-2,-126
1767174386.534238,-3,-1,-127
1767174386.544238,-1,0,-125
1767174386.554238,-1,6,-124
1767174386.564238,0,6,-125
1767174386.574238,-1,3,-129
1767174386.584238,-1,5,-122
1767174386.594238,2,4,-120
1767174386.6042385,0,1,-117
1767174386.6142385,1,-2,-120
1767174386.6242385,0,-1,-125
1767174386.6342382,3,0,-125
1767174386.6442382,4,1,-126
1767174386.6542382,2,7,-129
1767174386.6642382,3,7,-128
1767174386.6742382,1,3,-135
1767174386.6842382,3,1,-130
1767174386.6942382,0,1,-131
1767174386.7042382,0,0,-130
1767174386.7142382,-2,0,-125
1767174386.7242382,-5,1,-121
1767174386.734238,-6,-2,-124
1767174386.744238,-4,-5,-122
1767174386.754238,-6,-6,-120
1767174386.764238,-2,-5,-124
1767174386.774238,0,-7,-127
1767174386.784238,4,-6,-120
1767174386.794238,2,-8,-127
1767174386.804238,2,-6,-122
1767174386.814238,0,-5,-125
1767174386.824238,-1,-2,-121
1767174386.834238,1,0,-123
1767174386.844238,0,1,-122
1767174386.8542385,-5,2,-119
1767174386.8642385,0,2,-117
1767174386.8742385,0,0,-116
1767174386.8842382,0,0,-111
1767174386.8942382,2,0,-115
1767174386.9042382,4,0,-115
1767174386.9142382,6,0,-118
1767174386.9242382,2,2,-117
1767174386.9342382,5,3,-125
1767174386.9442382,7,2,-121
1767174386.9542382,6,2,-119
1767174386.9642382,8,3,-116
1767174386.9742382,5,4,-119
1767174386.984238,8,5,-121
1767174386.994238,7,1,-120
1767174387.004238,7,-1,-125
1767174387.014238,5,-1,-124
1767174387.024238,0,-1,-125
1767174387.034238,0,1,-111
1767174387.044238,-3,-2,-106
1767174387.054238,-3,-2,-112
1767174387.064238,0,0,-116
1767174387.074238,1,-1,-119
1767174387.084238,2,2,-119
1767174387.094238,1,-1,-124
1767174387.1042385,0,0,-119
1767174387.1142385,0,0,-118
1767174387.1242385,-2,-1,-113
1767174387.1342382,-1,3,-118
1767174387.1442382,-2,4,-121
1767174387.1542382,1,1,-127
1767174387.1642382,1,0,-124
1767174387.1742382,3,3,-121
1767174387.1842382,6,2,-123
1767174387.1942382,5,0,-127
1767174387.2042382,7,0,-128
1767174387.2142382,4,1,-124
1767174387.2242382,0,0,-120
1767174387.234238,0,3,-111
1767174387.244238,4,4,-117
1767174387.254238,7,5,-122
1767174387.264238,7,2,-125
1767174387.274238,0,3,-126
1767174387.284238,7,2,-128
1767174387.294238,5,-3,-129
1767174387.304238,1,-5,-126
1767174387.314238,-3,0,-131
1767174387.324238,-3,0,-132
1767174387.334238,-3,0,-132
1767174387.344238,-6,-1,-127
1767174387.3542385,-4,-4,-116
1767174387.3642385,0,-4,-124
1767174387.3742385,-1,-3,-125
1767174387.3842382,0,2,-130
1767174387.3942382,-1,2,-130
1767174387.4042382,0,1,-131
1767174387.4142382,1,0,-132
1767174387.4242382,2,-2,-127
1767174387.4342382,1,1,-129
1767174387.4442382,-1,-1,-127
1767174387.4542382,-3,-4,-133
1767174387.4642382,-4,-2,-131
1767174387.4742382,-1,-3,-130
1767174387.484238,-1,-8,-127
1767174387.494238,0,-7,-128
1767174387.504238,0,-2,-126
1767174387.514238,1,2,-131
1767174387.524238,3,1,-135
1767174387.534238,3,1,-132
1767174387.544238,1,0,-132
1767174387.554238,4,1,-126
1767174387.564238,4,2,-122
1767174387.574238,-2,5,-116
1767174387.584238,0,4,-120
1767174387.594238,1,-3,-122
1767174387.6042385,-1,0,-122
1767174387.6142385,1,1,-123
1767174387.6242385,-2,0,-122
1767174387.6342382,-3,-2,-122
1767174387.6442382,-4,-2,-125
1767174387.6542382,-2,-3,-130
1767174387.6642382,-7,-4,-127
1767174387.6742382,-2,-5,-134
1767174387.6842382,-3,3,-135
1767174387.6942382,-1,-1,-132
1767174387.7042382,-1,-5,-127
1767174387.7142382,3,-7,-122
1767174387.7242382,3,-6,-125
1767174387.734238,0,-5,-124
1767174387.744238,-2,-3,-123
1767174387.754238,-4,-3,-116
1767174387.764238,-3,-4,-119
1767174387.774238,0,-6,-124
1767174387.784238,0,-6,-128
1767174387.794238,1,-9,-127
1767174387.804238,1,-6,-118
1767174387.814238,5,-9,-120
1767174387.824238,2,-4,-118
1767174387.834238,0,-4,-113
1767174387.844238,3,-8,-113
1767174387.8542385,3,-7,-119
1767174387.8642385,4,-6,-123
1767174387.8742385,1,-5,-128
1767174387.8842382,-2,-7,-121
1767174387.8942382,-1,-2,-117
1767174387.9042382,-1,-1,-116
1767174387.9142382,-4,-2,-122
1767174387.9242382,0,0,-126
1767174387.9342382,-2,2,-122
1767174387.945238,-2,0,-121
1767174387.9542382,-1,0,-126
1767174387.9642382,0,-3,-125
1767174387.9742382,0,-6,-122
1767174387.984238,-1,-5,-119
1767174387.994238,0,-2,-120
1767174388.004238,2,0,-120
1767174388.014238,2,1,-120
1767174388.024238,-1,0,-116
1767174388.034238,0,0,-118
1767174388.044238,-2,0,-110
1767174388.0662382,0,1,-105
1767174388.074238,0,1,-106
1767174388.084238,5,0,-109
1767174388.094238,5,-3,-116
1767174388.1042385,3,-9,-119
1767174388.1142385,0,-8,-118
1767174388.1242385,-4,-7,-121
1767174388.1352382,-3,-5,-125
1767174388.1452382,0,-5,-132
1767174388.1552382,0,-3,-138
1767174388.165238,-1,-3,-133
1767174388.175238,0,-1,-136
1767174388.185238,-3,0,-131
1767174388.195238,-5,-4,-128
1767174388.205238,-5,-6,-130
1767174388.215238,0,-7,-119
1767174388.225238,0,-6,-118
1767174388.235238,3,0,-121
1767174388.245238,5,0,-117
1767174388.255238,7,0,-119
1767174388.265238,2,-1,-120
1767174388.275238,2,-2,-119
1767174388.2852385,4,0,-122
1767174388.2952385,1,1,-116
1767174388.3052382,3,-2,-107
1767174388.3152382,2,-4,-106
1767174388.3252382,-4,-3,-108
1767174388.3352382,-4,-4,-114
1767174388.3452382,-1,-1,-115
1767174388.3552382,-1,-1,-118
