time,x,y,z
1767174388.3652382,2,0,-119
1767174388.3752382,-1,-2,-122
1767174388.3852382,0,-2,-118
1767174388.3952382,0,-4,-114
1767174388.4052382,-1,-6,-117
1767174388.415238,-3,-4,-125
1767174388.425238,-2,-3,-126
1767174388.435238,-4,0,-127
1767174388.445238,-2,4,-124
1767174388.455238,-3,2,-115
1767174388.465238,0,4,-115
1767174388.475238,0,0,-120
1767174388.485238,2,2,-115
1767174388.495238,1,3,-115
1767174388.505238,5,3,-120
1767174388.515238,2,3,-123
1767174388.525238,2,0,-125
1767174388.5352385,0,0,-121
1767174388.5452385,2,2,-130
1767174388.5552382,2,0,-128
1767174388.5652382,3,1,-122
1767174388.5752382,0,0,-117
1767174388.5852382,0,0,-113
1767174388.5952382,-2,-2,-119
1767174388.6052382,-2,-2,-119
1767174388.6152382,-5,-1,-120
1767174388.6252382,-5,-4,-118
1767174388.6352382,-5,0,-117
1767174388.6452382,-3,0,-118
1767174388.6552382,0,-4,-124
1767174388.665238,3,-4,-119
1767174388.675238,2,-3,-123
1767174388.685238,-1,-5,-127
1767174388.695238,-1,-8,-123
1767174388.705238,0,-4,-121
1767174388.715238,0,-5,-121
1767174388.725238,0,0,-121
1767174388.735238,-5,0,-120
1767174388.745238,-5,1,-114
1767174388.755238,0,0,-117
1767174388.765238,4,2,-116
1767174388.775238,1,3,-120
1767174388.7852385,2,3,-123
1767174388.7952385,3,2,-124
1767174388.8052382,4,1,-122
1767174388.8152382,5,-2,-123
1767174388.8252382,5,-3,-127
1767174388.8352382,2,-4,-121
1767174388.8452382,4,-7,-127
1767174388.8552382,2,-5,-128
1767174388.8652382,4,-8,-121
1767174388.8752382,3,-6,-124
1767174388.8852382,0,-6,-133
1767174388.8952382,-2,-5,-137
1767174388.9052382,-1,-8,-134
1767174388.915238,-1,-7,-133
1767174388.925238,-2,-10,-130
1767174388.935238,-3,-7,-124
1767174388.945238,0,-4,-123
1767174388.955238,0,-7,-115
1767174388.965238,4,-8,-117
1767174388.975238,4,-10,-118
1767174388.985238,4,-8,-123
1767174388.995238,0,-10,-120
1767174389.005238,-2,-6,-117
1767174389.015238,0,-4,-112
1767174389.025238,-1,-2,-113
1767174389.0352385,-1,-2,-118
1767174389.0452385,1,-2,-116
1767174389.0552382,5,-2,-111
1767174389.0652382,1,0,-113
1767174389.0752382,1,0,-113
1767174389.0852382,6,0,-114
1767174389.0952382,5,0,-117
1767174389.1052382,3,-1,-118
1767174389.1152382,4,0,-119
1767174389.1252382,0,-3,-123
1767174389.1352382,5,1,-120
1767174389.1452382,2,3,-122
1767174389.1552382,-3,5,-121
1767174389.165238,-5,6,-119
1767174389.175238,-5,4,-119
1767174389.185238,-6,0,-121
1767174389.195238,-1,-3,-124
1767174389.205238,0,-1,-125
1767174389.215238,-1,-4,-118
1767174389.225238,-3,-3,-116
1767174389.235238,-2,0,-114
1767174389.245238,-2,2,-117
1767174389.255238,-2,0,-121
1767174389.265238,-4,1,-121
1767174389.275238,-4,0,-128
1767174389.2852385,-2,-2,-125
1767174389.2952385,-1,-1,-118
1767174389.3052382,-1,-2,-120
1767174389.3152382,-1,-1,-121
1767174389.3252382,2,-4,-122
1767174389.3352382,3,-5,-122
1767174389.3452382,1,-6,-127
1767174389.3552382,5,-6,-127
1767174389.3652382,4,-4,-129
1767174389.3752382,6,-1,-128
1767174389.3852382,3,-6,-122
1767174389.3952382,-1,-6,-118
1767174389.4052382,0,-5,-120
1767174389.415238,5,-2,-121
1767174389.425238,3,0,-127
1767174389.435238,3,0,-125
1767174389.445238,0,-2,-120
1767174389.455238,0,0,-121
1767174389.465238,0,1,-122
1767174389.475238,5,-1,-115
1767174389.485238,4,-6,-118
1767174389.495238,1,-10,-121
1767174389.505238,4,-7,-120
1767174389.515238,1,-4,-128
1767174389.525238,2,-6,-130
1767174389.5352385,3,-8,-127
1767174389.5452385,-3,-8,-127
1767174389.5552382,0,-8,-121
1767174389.5652382,4,-6,-119
1767174389.5752382,3,-3,-118
1767174389.5852382,5,0,-121
1767174389.5952382,3,-1,-121
1767174389.6052382,4,-4,-126
1767174389.6152382,0,-3,-127
1767174389.6252382,0,-2,-128
1767174389.6352382,2,-3,-129
1767174389.6452382,6,-3,-124
1767174389.6552382,0,-4,-119
1767174389.665238,6,-5,-123
1767174389.675238,6,-8,-125
1767174389.685238,3,-10,-126
1767174389.695238,5,-9,-128
1767174389.705238,8,-7,-123
1767174389.715238,7,-3,-125
1767174389.725238,5,-1,-125
1767174389.735238,2,0,-124
1767174389.745238,-2,2,-127
1767174389.755238,-3,3,-124
1767174389.765238,-2,0,-127
1767174389.775238,-1,0,-127
1767174389.7852385,-1,-1,-126
1767174389.7952385,-4,0,-119
1767174389.8052382,-4,-5,-117
1767174389.8152382,-6,-5,-116
1767174389.8252382,-5,-3,-120
1767174389.8352382,-4,-2,-120
1767174389.8452382,-1,0,-126
1767174389.8552382,-5,0,-127
1767174389.8652382,-2,-3,-125
1767174389.8752382,-3,-7,-118
1767174389.8852382,-4,-1,-120
1767174389.8952382,-3,1,-121
1767174389.9052382,-4,0,-123
1767174389.915238,0,0,-124
1767174389.925238,-3,0,-127
1767174389.935238,-5,0,-123
1767174389.945238,-6,-3,-126
1767174389.955238,-1,-3,-119
1767174389.965238,0,0,-127
1767174389.975238,-1,-2,-128
1767174389.985238,0,-1,-124
1767174389.995238,-3,-1,-127
1767174390.005238,0,0,-134
1767174390.015238,-3,1,-133
1767174390.025238,-2,-1,-130
1767174390.0352385,-1,1,-128
1767174390.0452385,-1,-2,-129
1767174390.0552382,2,-5,-126
1767174390.0652382,2,-2,-124
1767174390.0752382,2,-3,-124
1767174390.0852382,5,-6,-121
1767174390.0952382,2,-5,-117
1767174390.1052382,1,-4,-118
1767174390.1152382,4,-5,-127
1767174390.1252382,3,-5,-127
1767174390.1352382,2,-2,-129
1767174390.1452382,2,-3,-128
1767174390.1552382,8,-6,-132
1767174390.165238,7,-6,-133
1767174390.175238,8,-1,-131
1767174390.185238,10,-1,-130
1767174390.195238,9,0,-132
1767174390.205238,10,0,-125
1767174390.215238,4,-4,-125
1767174390.225238,2,-7,-126
1767174390.235238,3,-3,-128
1767174390.245238,3,0,-125
1767174390.255238,2,1,-121
1767174390.265238,-1,0,-112
1767174390.275238,-1,2,-113
1767174390.2852385,-4,1,-109
1767174390.2952385,-2,0,-112
1767174390.3052382,-1,0,-108
1767174390.3152382,0,3,-108
1767174390.3252382,7,2,-112
1767174390.3352382,3,0,-112
1767174390.3452382,0,-2,-112
1767174390.3552382,-1,-2,-115
1767174390.3652382,1,-3,-119
1767174390.3752382,2,0,-114
1767174390.3852382,4,0,-114
1767174390.3952382,3,0,-121
1767174390.4052382,1,3,-128
1767174390.415238,0,2,-121
1767174390.425238,-5,5,-116
1767174390.435238,-3,3,-125
1767174390.445238,0,-1,-127
1767174390.455238,1,-1,-122
1767174390.465238,1,0,-121
1767174390.475238,0,-4,-120
1767174390.485238,0,-3,-121
1767174390.495238,-2,-5,-125
1767174390.505238,1,-2,-126
1767174390.515238,3,-2,-119
1767174390.525238,5,0,-120
1767174390.5352385,3,-1,-122
1767174390.5452385,4,1,-121
1767174390.5552382,4,2,-122
1767174390.5652382,1,0,-127
1767174390.5752382,-2,3,-128
1767174390.5852382,-3,2,-128
1767174390.5952382,-3,4,-121
1767174390.6052382,-3,4,-116
1767174390.6152382,-1,4,-114
1767174390.6252382,0,4,-119
1767174390.6352382,4,6,-120
1767174390.6452382,-2,7,-125
1767174390.6552382,-4,4,-121
1767174390.665238,-11,1,-119
1767174390.675238,-10,0,-115
1767174390.685238,-11,0,-119
1767174390.695238,-9,4,-118
1767174390.705238,-4,3,-123
1767174390.715238,0,1,-124
1767174390.725238,-1,6,-121
1767174390.735238,0,4,-119
1767174390.745238,0,1,-125
1767174390.755238,0,-1,-127
1767174390.765238,1,0,-130
1767174390.775238,3,0,-123
1767174390.7862382,5,2,-119
1767174390.7962382,5,3,-119
1767174390.8062382,3,-2,-124
1767174390.8162382,2,-2,-127
1767174390.8262382,0,-3,-127
1767174390.836238,-3,-1,-128
1767174390.846238,-1,-2,-131
1767174390.856238,0,0,-131
1767174390.866238,-5,1,-131
1767174390.876238,-2,-1,-127
1767174390.886238,2,0,-128
1767174390.896238,1,4,-125
1767174390.906238,0,5,-125
1767174390.916238,0,3,-119
1767174390.926238,-3,2,-117
1767174390.936238,-5,1,-123
1767174390.946238,-1,-2,-121
1767174390.9562385,-4,-5,-118
1767174390.9662385,-1,-3,-120
1767174390.9762385,-2,0,-126
1767174390.9862382,-3,1,-127
1767174390.9962382,-3,3,-127
1767174391.0062382,-3,1,-119
1767174391.0162382,-5,0,-120
1767174391.0262382,-4,2,-124
1767174391.0362382,0,0,-121
1767174391.0462382,3,0,-120
1767174391.0562382,3,-1,-120
1767174391.0662382,4,-2,-120
1767174391.0762382,1,0,-126
1767174391.086238,4,1,-121
1767174391.096238,7,5,-118
1767174391.106238,1,3,-121
1767174391.116238,0,8,-118
1767174391.126238,0,9,-115
1767174391.136238,4,3,-125
1767174391.146238,5,1,-125
1767174391.156238,6,0,-124
1767174391.166238,6,1,-123
1767174391.176238,5,2,-124
1767174391.186238,6,7,-125
1767174391.196238,5,5,-122
1767174391.2062385,2,8,-122
1767174391.2162385,2,7,-124
1767174391.2262385,0,5,-125
1767174391.2362382,-3,4,-131
1767174391.2462382,-4,4,-134
1767174391.2562382,-5,3,-133
1767174391.2662382,-3,0,-133
1767174391.2762382,-4,1,-125
1767174391.2862382,-2,0,-120
1767174391.2962382,-2,-5,-115
1767174391.3062382,-2,-2,-125
1767174391.3162382,0,0,-128
1767174391.3262382,1,4,-131
1767174391.336238,2,0,-137
1767174391.346238,-4,-5,-142
1767174391.356238,-5,-2,-139
1767174391.366238,-6,-1,-136
1767174391.376238,-5,-6,-130
1767174391.386238,-2,-4,-124
1767174391.396238,0,-2,-125
1767174391.406238,1,-3,-129
1767174391.416238,0,-1,-126
1767174391.426238,4,0,-121
1767174391.436238,7,1,-120
1767174391.446238,5,1,-117
1767174391.4562385,4,0,-117
1767174391.4662385,1,2,-117
1767174391.4762385,2,0,-121
1767174391.4862382,0,0,-128
1767174391.4962382,1,-2,-129
1767174391.5062382,1,0,-130
1767174391.5162382,1,0,-132
1767174391.5262382,-3,2,-121
1767174391.5362382,-7,0,-128
1767174391.5462382,-6,3,-129
1767174391.5562382,-9,2,-132
1767174391.5662382,-10,3,-132
1767174391.5762382,-12,0,-135
1767174391.586238,-4,-4,-132
1767174391.596238,-5,-3,-132
1767174391.606238,-2,-7,-130
1767174391.616238,-6,-3,-132
1767174391.626238,-5,-2,-128
1767174391.636238,0,-3,-132
1767174391.646238,-2,-3,-130
1767174391.656238,-2,-2,-130
1767174391.666238,-5,0,-125
1767174391.676238,-4,-3,-120
1767174391.686238,-2,-4,-118
1767174391.696238,-2,-5,-124
1767174391.7062385,-5,0,-125
1767174391.7162385,-7,0,-126
1767174391.7262385,-7,0,-123
1767174391.7362382,-7,-2,-122
1767174391.7462382,-8,-6,-124
1767174391.7562382,-9,-9,-120
1767174391.7662382,-9,-9,-119
1767174391.7762382,-12,-8,-114
1767174391.7862382,-8,-9,-119
1767174391.7962382,-5,-6,-114
1767174391.8062382,-5,-6,-115
1767174391.8162382,-1,-5,-118
1767174391.8262382,-1,-5,-126
1767174391.836238,1,-4,-134
1767174391.846238,1,-8,-130
1767174391.856238,1,-5,-131
1767174391.866238,1,-2,-126
1767174391.876238,4,-6,-122
1767174391.886238,2,-2,-122
1767174391.896238,0,0,-122
1767174391.906238,0,-2,-121
1767174391.916238,2,-5,-129
1767174391.926238,3,-3,-126
1767174391.936238,5,-3,-127
1767174391.946238,3,-4,-127
1767174391.9562385,2,-3,-125
1767174391.9662385,1,-3,-128
1767174391.9762385,1,-4,-129
1767174391.9862382,4,-1,-127
1767174391.9962382,6,0,-128
1767174392.0062382,2,0,-120
1767174392.0162382,0,-3,-113
1767174392.0262382,-1,-1,-120
1767174392.0362382,-3,6,-120
1767174392.0462382,0,3,-119
1767174392.0562382,-1,4,-118
1767174392.0662382,0,4,-125
1767174392.0762382,3,2,-131
1767174392.086238,-1,2,-129
1767174392.096238,-2,1,-132
1767174392.106238,0,0,-137
1767174392.116238,3,0,-137
1767174392.126238,1,3,-125
1767174392.136238,2,2,-121
1767174392.146238,1,3,-122
1767174392.156238,-3,1,-122
1767174392.166238,0,2,-126
1767174392.176238,2,2,-130
1767174392.186238,1,5,-127
1767174392.196238,1,3,-127
1767174392.2062385,0,6,-121
1767174392.2162385,1,1,-123
1767174392.2262385,1,-1,-122
1767174392.2362382,1,0,-121
1767174392.2462382,2,-3,-116
1767174392.2562382,5,-6,-119
1767174392.2662382,7,-8,-116
1767174392.2762382,4,-10,-116
1767174392.2862382,9,-8,-120
1767174392.2962382,10,-5,-122
1767174392.3062382,5,-5,-115
1767174392.3162382,2,-3,-112
1767174392.3262382,3,0,-122
1767174392.336238,1,5,-120
1767174392.346238,0,1,-122
1767174392.356238,0,-1,-117
1767174392.366238,-1,-3,-118
1767174392.376238,-2,-3,-121
1767174392.386238,1,-5,-120
1767174392.396238,1,-4,-120
1767174392.406238,-2,-6,-120
1767174392.416238,-4,-6,-120
1767174392.426238,-7,-2,-124
1767174392.436238,-10,0,-122
1767174392.446238,-8,2,-128
1767174392.4562385,-9,-1,-127
1767174392.4662385,-7,-1,-125
1767174392.4762385,-4,-1,-122
1767174392.4862382,-4,-2,-124
1767174392.4962382,0,0,-122
1767174392.5062382,1,0,-121
1767174392.5162382,4,0,-126
1767174392.5262382,0,0,-130
1767174392.5362382,-2,-1,-124
1767174392.5462382,-5,2,-120
1767174392.5562382,-1,0,-122
1767174392.5662382,-3,0,-124
1767174392.5762382,-4,1,-126
1767174392.586238,-6,2,-132
1767174392.596238,-5,3,-130
1767174392.606238,-9,3,-129
1767174392.616238,-7,0,-127
1767174392.626238,-4,0,-121
1767174392.636238,1,-2,-121
1767174392.646238,1,-2,-116
1767174392.656238,-3,0,-121
1767174392.666238,-3,1,-120
1767174392.676238,-5,0,-117
1767174392.686238,-8,-2,-122
1767174392.696238,-4,-4,-117
1767174392.7062385,-4,-5,-115
1767174392.7162385,-6,-2,-119
1767174392.7262385,-5,-2,-117
1767174392.7362382,-5,-4,-123
1767174392.7462382,0,-5,-121
1767174392.7562382,-1,-2,-117
1767174392.7662382,0,-2,-120
1767174392.7762382,-1,-2,-123
1767174392.7862382,-1,0,-130
1767174392.7962382,1,0,-137
1767174392.8062382,2,0,-139
1767174392.8162382,1,0,-134
1767174392.8262382,1,-3,-132
1767174392.836238,6,-1,-128
1767174392.846238,0,-1,-132
1767174392.856238,-5,0,-137
1767174392.866238,-1,0,-127
1767174392.876238,1,0,-123
1767174392.886238,-1,-1,-122
1767174392.896238,2,0,-125
1767174392.906238,0,0,-124
1767174392.916238,-2,-2,-123
1767174392.926238,-2,-1,-125
1767174392.936238,-2,-2,-122
1767174392.946238,-3,-2,-125
1767174392.9562385,2,-1,-118
1767174392.9662385,1,2,-115
1767174392.9762385,1,3,-111
1767174392.9862382,6,4,-111
1767174392.9962382,11,6,-116
1767174393.0062382,8,6,-119
1767174393.0162382,3,5,-115
1767174393.0262382,1,4,-104
1767174393.0362382,0,5,-104
1767174393.0462382,3,7,-102
1767174393.0562382,7,6,-106
1767174393.077238,2,6,-112
1767174393.086238,0,7,-113
1767174393.096238,3,4,-114
1767174393.106238,4,6,-114
1767174393.116238,4,5,-110
1767174393.126238,0,5,-115
1767174393.136238,-2,4,-115
1767174393.146238,-2,1,-124
1767174393.156238,-3,0,-128
1767174393.166238,0,2,-133
1767174393.176238,0,5,-132
1767174393.186238,-2,5,-131
1767174393.196238,-4,2,-134
1767174393.2062385,-1,2,-137
1767174393.2162385,2,1,-139
1767174393.2262385,1,-3,-137
1767174393.2362382,5,-2,-139
1767174393.2462382,6,0,-132
1767174393.2562382,5,-1,-130
1767174393.2662382,3,0,-130
1767174393.2762382,3,-1,-123
1767174393.2862382,1,-1,-126
1767174393.2962382,0,-4,-124
1767174393.3062382,-2,-3,-127
1767174393.3162382,-2,0,-126
1767174393.3262382,-2,-3,-127
1767174393.336238,0,-2,-130
1767174393.346238,4,1,-132
1767174393.356238,3,1,-133
1767174393.366238,1,0,-129
1767174393.377238,-2,0,-120
1767174393.386238,-3,0,-125
1767174393.396238,-7,-2,-127
1767174393.406238,-1,0,-137
1767174393.4172382,0,0,-134
1767174393.4272382,4,-2,-126
1767174393.436238,6,-6,-131
1767174393.4472382,6,-9,-126
1767174393.4572382,6,-7,-119
1767174393.4672382,5,-5,-115
1767174393.4772382,2,-3,-112
1767174393.4872382,2,-6,-118
1767174393.4972382,1,-4,-118
1767174393.507238,3,-5,-118
1767174393.517238,4,-4,-121
1767174393.527238,1,-3,-124
1767174393.537238,-3,-2,-121
1767174393.547238,0,-3,-126
1767174393.557238,4,-3,-125
1767174393.567238,4,-8,-132
1767174393.577238,3,-9,-125
1767174393.587238,1,-8,-126
1767174393.597238,0,-4,-127
1767174393.607238,4,-5,-132
1767174393.617238,3,-3,-138
1767174393.627238,2,-1,-126
1767174393.6372385,2,-1,-125
1767174393.6472385,3,-1,-125
1767174393.6572382,6,0,-124
1767174393.6672382,0,0,-124
1767174393.6772382,1,0,-125
1767174393.6872382,1,2,-125
1767174393.6972382,5,2,-127
1767174393.7072382,5,2,-122
1767174393.7172382,6,3,-120
1767174393.7272382,2,3,-118
1767174393.7372382,0,5,-119
1767174393.7472382,5,4,-120
1767174393.757238,8,1,-113
1767174393.767238,7,1,-115
1767174393.777238,5,-1,-115
1767174393.787238,11,-3,-120
1767174393.797238,9,-4,-116
1767174393.807238,7,-6,-119
1767174393.817238,7,-4,-113
1767174393.827238,0,-2,-121
1767174393.837238,0,-1,-125
1767174393.847238,0,0,-125
1767174393.857238,0,1,-130
1767174393.867238,-4,1,-125
1767174393.877238,-3,3,-126
1767174393.8872385,-2,-1,-122
1767174393.8972385,2,-2,-126
1767174393.9072382,0,-1,-127
1767174393.9172382,-2,0,-132
1767174393.9272382,0,0,-126
1767174393.9372382,-1,-1,-125
1767174393.9472382,1,-5,-121
1767174393.9572382,0,-3,-117
1767174393.9672382,-1,0,-122
1767174393.9772382,-3,1,-121
1767174393.9872382,-3,0,-119
1767174393.9972382,-5,3,-122
1767174394.007238,-6,2,-124
1767174394.017238,-6,2,-127
1767174394.027238,-1,0,-127
1767174394.037238,1,0,-124
1767174394.047238,3,-5,-119
1767174394.057238,3,-4,-118
1767174394.067238,5,-3,-114
1767174394.077238,10,0,-115
1767174394.087238,7,2,-115
1767174394.097238,7,3,-114
1767174394.107238,5,5,-118
1767174394.117238,1,4,-114
1767174394.127238,-3,2,-118
1767174394.1372385,-1,7,-122
1767174394.1472385,3,6,-128
1767174394.1572382,1,3,-132
1767174394.1672382,4,0,-129
1767174394.1772382,4,1,-127
1767174394.1872382,3,0,-125
1767174394.1972382,4,-2,-131
1767174394.2072382,8,2,-128
1767174394.2172382,2,5,-123
1767174394.2272382,2,3,-121
1767174394.2372382,1,0,-123
1767174394.2472382,3,0,-120
1767174394.257238,10,0,-121
1767174394.267238,9,5,-123
1767174394.277238,6,8,-124
1767174394.287238,4,3,-121
1767174394.297238,2,-1,-127
1767174394.307238,4,0,-131
1767174394.317238,3,-3,-129
1767174394.327238,2,-3,-117
1767174394.337238,2,-2,-117
1767174394.347238,4,-1,-126
1767174394.357238,7,2,-126
1767174394.367238,7,-2,-123
1767174394.377238,3,-2,-119
1767174394.3872385,0,0,-120
1767174394.3972385,-4,2,-118
1767174394.4072382,-2,2,-121
1767174394.4172382,3,0,-116
1767174394.4272382,3,-1,-114
1767174394.4372382,0,-1,-112
1767174394.4472382,2,-4,-119
1767174394.4572382,4,2,-129
1767174394.4672382,5,3,-130
1767174394.4772382,4,5,-133
1767174394.4872382,3,4,-131
1767174394.4972382,5,4,-130
1767174394.507238,7,4,-125
1767174394.517238,3,0,-129
1767174394.527238,5,-1,-127
1767174394.537238,6,0,-124
1767174394.547238,3,-4,-121
1767174394.557238,2,-4,-120
1767174394.567238,0,-7,-118
1767174394.577238,-1,-6,-115
1767174394.587238,-1,-6,-119
1767174394.597238,0,-2,-122
1767174394.607238,1,0,-118
1767174394.617238,2,-1,-114
1767174394.627238,1,-2,-117
1767174394.6372385,-2,-1,-113
1767174394.6472385,-2,-5,-117
1767174394.6572382,-7,-4,-118
1767174394.6672382,-4,-4,-113
1767174394.6772382,-2,-4,-112
1767174394.6872382,1,-4,-109
1767174394.6972382,2,-4,-113
1767174394.7072382,4,-2,-113
1767174394.7172382,6,-2,-110
1767174394.7272382,8,-2,-113
1767174394.7372382,8,-2,-115
1767174394.7472382,6,-2,-116
1767174394.757238,0,-2,-115
1767174394.767238,0,0,-119
1767174394.777238,-3,-2,-121
1767174394.787238,-2,0,-127
1767174394.797238,1,0,-135
1767174394.807238,4,-1,-136
1767174394.817238,-1,-4,-133
1767174394.827238,1,-1,-130
1767174394.837238,4,-1,-128
1767174394.847238,3,0,-124
1767174394.857238,0,5,-125
1767174394.867238,0,5,-125
1767174394.877238,0,7,-127
1767174394.8872385,1,6,-128
1767174394.8972385,4,5,-120
1767174394.9072382,3,4,-116
1767174394.9172382,2,-2,-113
1767174394.9272382,4,-3,-117
1767174394.9372382,6,-3,-122
1767174394.9472382,3,-1,-117
1767174394.9572382,3,2,-112
1767174394.9672382,5,5,-113
1767174394.9772382,7,7,-118
1767174394.9872382,2,6,-126
1767174394.9972382,2,7,-125
1767174395.007238,-2,8,-129
1767174395.017238,-3,5,-123
1767174395.027238,-1,3,-119
1767174395.037238,-1,-1,-123
1767174395.047238,0,-2,-128
1767174395.057238,1,-6,-127
1767174395.067238,5,-5,-134
1767174395.077238,4,-5,-134
1767174395.087238,1,-4,-126
1767174395.097238,1,-1,-119
1767174395.107238,3,-2,-121
1767174395.117238,5,0,-124
1767174395.127238,7,0,-122
1767174395.1372385,7,-3,-124
1767174395.1472385,3,-10,-128
1767174395.1572382,2,-7,-128
1767174395.1672382,0,-3,-125
1767174395.1772382,-1,-6,-124
1767174395.1872382,-1,-6,-121
1767174395.1972382,-1,-5,-122
1767174395.2072382,0,-4,-123
1767174395.2172382,0,-3,-125
1767174395.2272382,0,-4,-125
1767174395.2372382,3,-5,-119
1767174395.2472382,5,-4,-119
1767174395.257238,3,-4,-124
1767174395.267238,3,0,-128
1767174395.277238,1,3,-130
1767174395.287238,-1,2,-133
1767174395.297238,0,2,-129
1767174395.307238,0,-1,-122
1767174395.317238,-2,-1,-118
1767174395.327238,-1,1,-123
1767174395.337238,-1,0,-122
1767174395.347238,-2,-4,-121
1767174395.357238,-3,0,-124
1767174395.367238,0,1,-126
1767174395.377238,0,3,-128
1767174395.3872385,0,5,-130
1767174395.3972385,5,6,-133
1767174395.4072382,4,3,-126
1767174395.4172382,1,2,-125
1767174395.4272382,0,1,-122
1767174395.4372382,-1,0,-126
1767174395.4472382,-4,0,-124
1767174395.4572382,-6,-1,-123
1767174395.4672382,-4,0,-123
1767174395.4772382,2,0,-125
1767174395.4872382,3,0,-129
1767174395.4972382,7,2,-133
1767174395.507238,7,2,-128
1767174395.517238,2,1,-135
1767174395.527238,0,3,-131
1767174395.537238,1,3,-128
1767174395.547238,2,3,-121
1767174395.557238,-4,-1,-122
1767174395.567238,-8,-4,-120
1767174395.577238,-11,-4,-119
1767174395.587238,-8,-1,-121
1767174395.597238,-9,1,-120
1767174395.607238,-9,0,-121
1767174395.617238,-7,1,-117
1767174395.627238,-12,1,-114
1767174395.6372385,-8,0,-115
1767174395.6472385,-5,0,-117
1767174395.6572382,-3,0,-111
1767174395.6672382,-6,1,-106
1767174395.6772382,-8,1,-112
1767174395.6872382,-2,3,-114
1767174395.6972382,-1,0,-121
1767174395.7072382,-3,-2,-127
1767174395.7172382,1,0,-127
1767174395.7272382,-1,-1,-127
1767174395.7372382,-5,3,-120
1767174395.7472382,2,4,-114
1767174395.757238,5,6,-112
1767174395.767238,1,5,-118
1767174395.777238,1,6,-114
1767174395.787238,3,4,-118
1767174395.797238,3,2,-117
1767174395.807238,0,0,-123
1767174395.817238,1,-1,-116
1767174395.827238,1,-3,-109
1767174395.837238,0,-3,-108
1767174395.847238,-2,-5,-119
1767174395.857238,-5,-4,-123
1767174395.867238,-1,-2,-120
1767174395.877238,-4,-4,-119
1767174395.8872385,-5,-7,-119
1767174395.8972385,-5,-11,-125
1767174395.9072382,-1,-12,-122
1767174395.9172382,-1,-7,-123
1767174395.9272382,0,-1,-123
1767174395.9372382,1,-1,-126
1767174395.9472382,-2,-3,-123
1767174395.9572382,-3,0,-127
1767174395.9672382,-5,0,-122
1767174395.9772382,-5,4,-124
1767174395.9872382,-5,4,-131
1767174395.9972382,-7,0,-129
1767174396.007238,-5,-1,-121
1767174396.017238,-4,-1,-126
1767174396.027238,0,-5,-118
1767174396.037238,-1,-5,-118
1767174396.048238,-2,-5,-115
1767174396.057238,-3,0,-112
1767174396.067238,0,0,-113
1767174396.077238,2,-1,-113
1767174396.0882382,6,1,-116
1767174396.097238,5,0,-118
1767174396.1082382,6,0,-117
1767174396.1182382,1,-2,-121
1767174396.1282382,1,-2,-123
1767174396.1382382,3,0,-128
1767174396.1482382,1,0,-126
1767174396.1582382,0,0,-130
1767174396.1682382,2,2,-125
1767174396.1782382,2,-1,-122
1767174396.188238,-3,0,-124
1767174396.198238,-3,2,-120
1767174396.208238,-5,5,-122
1767174396.218238,-7,1,-121
1767174396.228238,-7,2,-120
1767174396.238238,-6,-2,-121
1767174396.248238,-6,-2,-120
1767174396.258238,-5,1,-120
1767174396.268238,-4,5,-120
1767174396.278238,0,5,-121
1767174396.288238,2,1,-123
1767174396.298238,1,0,-127
1767174396.3082385,1,0,-127
1767174396.3182385,2,1,-131
1767174396.3282382,6,1,-135
1767174396.3382382,6,3,-126
1767174396.3482382,3,0,-124
1767174396.3582382,5,-2,-126
1767174396.3682382,5,-1,-130
1767174396.3782382,5,-1,-131
1767174396.3882382,0,-2,-128
1767174396.3982382,0,0,-131
1767174396.4082382,5,-2,-131
1767174396.4182382,6,-4,-132
1767174396.4282382,6,0,-128
1767174396.438238,6,2,-134
1767174396.448238,6,0,-135
1767174396.458238,6,-3,-133
1767174396.468238,5,-6,-131
