time,x,y,z
1767174396.478238,4,-2,-124
1767174396.488238,3,-1,-123
1767174396.498238,7,-3,-122
1767174396.508238,6,-3,-120
1767174396.518238,3,-2,-123
1767174396.528238,-2,0,-125
1767174396.538238,-3,2,-129
1767174396.548238,-4,1,-125
1767174396.5582385,-6,0,-125
1767174396.5682385,-6,0,-125
1767174396.5782382,-5,1,-120
1767174396.5882382,-4,5,-118
1767174396.5982382,-8,2,-122
1767174396.6082382,-5,0,-121
1767174396.6182382,-4,1,-122
1767174396.6282382,-5,0,-115
1767174396.6382382,-7,-1,-119
1767174396.6482382,-6,0,-119
1767174396.6582382,-1,2,-116
1767174396.6682382,0,0,-117
1767174396.6782382,0,1,-116
1767174396.688238,-3,3,-120
1767174396.698238,-1,3,-127
1767174396.708238,1,2,-131
1767174396.718238,7,5,-136
1767174396.728238,7,2,-134
1767174396.738238,3,0,-125
1767174396.748238,1,0,-130
1767174396.758238,2,-1,-133
1767174396.768238,0,-7,-133
1767174396.778238,1,-2,-138
1767174396.788238,0,2,-132
1767174396.798238,-1,5,-131
1767174396.8082385,-4,2,-133
1767174396.8182385,1,2,-138
1767174396.8282382,0,1,-142
1767174396.8382382,-1,0,-133
1767174396.8482382,-4,-2,-132
1767174396.8582382,-5,-2,-129
1767174396.8682382,-3,-3,-125
1767174396.8782382,-3,0,-124
1767174396.8882382,-3,-1,-125
1767174396.8982382,-1,0,-131
1767174396.9082382,1,2,-122
1767174396.9182382,-2,0,-121
1767174396.9282382,-2,0,-125
1767174396.938238,-5,0,-124
1767174396.948238,-4,0,-123
1767174396.958238,-5,0,-119
1767174396.968238,-4,2,-120
1767174396.978238,-1,1,-118
1767174396.988238,2,0,-112
1767174396.998238,4,-5,-110
1767174397.008238,6,-5,-113
1767174397.018238,7,-5,-108
1767174397.028238,4,-1,-108
1767174397.038238,5,-2,-115
1767174397.048238,4,-1,-116
1767174397.0592382,0,0,-118
1767174397.0682385,5,-4,-111
1767174397.0782382,5,-2,-113
1767174397.0882382,4,-4,-116
1767174397.0982382,4,-9,-124
1767174397.1082382,8,-6,-123
1767174397.1182382,5,-7,-124
1767174397.1282382,4,-13,-125
1767174397.1382382,5,-13,-121
1767174397.1482382,2,-9,-121
1767174397.1582382,0,-7,-121
1767174397.1682382,3,-9,-123
1767174397.1782382,4,-2,-125
1767174397.188238,1,-1,-123
1767174397.198238,0,-2,-122
1767174397.208238,0,-3,-124
1767174397.218238,0,-1,-122
1767174397.228238,2,-2,-122
1767174397.238238,3,-4,-123
1767174397.248238,3,1,-124
1767174397.258238,-2,2,-120
1767174397.268238,-2,0,-118
1767174397.278238,0,-3,-118
1767174397.288238,-2,-5,-122
1767174397.298238,-1,-5,-124
1767174397.3082385,1,-4,-126
1767174397.3182385,5,0,-125
1767174397.3282382,5,0,-117
1767174397.3382382,8,-3,-109
1767174397.3482382,2,-5,-119
1767174397.3582382,5,-2,-124
1767174397.3682382,6,-3,-129
1767174397.3782382,8,-3,-125
1767174397.3882382,8,-3,-129
1767174397.3982382,9,-5,-123
1767174397.4082382,8,-6,-126
1767174397.4182382,5,-4,-139
1767174397.4282382,2,-2,-137
1767174397.438238,-1,-4,-129
1767174397.448238,-6,-5,-128
1767174397.458238,-7,-5,-123
1767174397.468238,-3,-8,-124
1767174397.478238,-5,-4,-125
1767174397.488238,-6,-5,-133
1767174397.498238,-2,0,-132
1767174397.508238,-1,0,-131
1767174397.518238,0,3,-130
1767174397.528238,0,2,-131
1767174397.538238,0,-4,-125
1767174397.548238,3,0,-118
1767174397.5582385,0,-2,-121
1767174397.5682385,4,-1,-125
1767174397.5782382,4,0,-123
1767174397.5882382,5,-1,-118
1767174397.5982382,6,-1,-113
1767174397.6082382,2,-2,-116
1767174397.6182382,-1,-3,-116
1767174397.6282382,-4,-7,-118
1767174397.6382382,0,-2,-114
1767174397.6482382,0,-3,-113
1767174397.6582382,1,0,-112
1767174397.6682382,0,-2,-114
1767174397.6782382,0,-2,-118
1767174397.688238,-2,-3,-125
1767174397.698238,2,-1,-130
1767174397.708238,2,-2,-136
1767174397.718238,0,-2,-131
1767174397.728238,2,-3,-131
1767174397.738238,5,-6,-130
1767174397.748238,6,-5,-126
1767174397.758238,7,0,-121
1767174397.768238,4,0,-128
1767174397.778238,1,1,-132
1767174397.788238,-2,0,-125
1767174397.798238,-2,1,-123
1767174397.8082385,-10,2,-118
1767174397.8182385,-10,0,-114
1767174397.8282382,-11,1,-112
1767174397.8382382,-7,1,-113
1767174397.8482382,-7,3,-119
1767174397.8582382,-4,0,-116
1767174397.8682382,-4,-3,-121
1767174397.8782382,-4,-3,-123
1767174397.8882382,-7,-9,-121
1767174397.8982382,-6,-8,-129
1767174397.9082382,-6,-9,-125
1767174397.9182382,-5,-10,-126
1767174397.9282382,-8,-8,-127
1767174397.938238,-9,-5,-132
1767174397.948238,-6,0,-130
1767174397.958238,-5,-1,-130
1767174397.968238,-4,-2,-128
1767174397.978238,-4,0,-128
1767174397.988238,-4,2,-117
1767174397.998238,0,1,-112
1767174398.008238,-1,3,-109
1767174398.018238,1,3,-110
1767174398.028238,3,3,-118
1767174398.038238,5,1,-120
1767174398.048238,6,-2,-116
1767174398.0582385,7,1,-111
1767174398.0682385,2,0,-119
1767174398.0892382,-1,0,-115
1767174398.0982382,-2,0,-113
1767174398.1082382,-4,0,-113
1767174398.1182382,-5,-2,-117
1767174398.1282382,-3,-1,-123
1767174398.1382382,2,-7,-122
1767174398.1482382,0,-8,-124
1767174398.1582382,3,-5,-121
1767174398.1682382,2,-3,-121
1767174398.1782382,-1,-5,-127
1767174398.188238,-2,-3,-119
1767174398.198238,5,-1,-119
1767174398.208238,11,-1,-121
1767174398.218238,7,-2,-123
1767174398.228238,9,0,-127
1767174398.238238,8,0,-121
1767174398.248238,3,-1,-116
1767174398.258238,0,-1,-121
1767174398.268238,1,-3,-120
1767174398.278238,1,-6,-123
1767174398.288238,5,-4,-123
1767174398.298238,5,-3,-119
1767174398.3082385,2,-2,-118
1767174398.3182385,2,-2,-121
1767174398.3282382,0,2,-120
1767174398.3382382,-1,0,-119
1767174398.3482382,-3,-1,-121
1767174398.3582382,-2,-3,-124
1767174398.3682382,-5,-7,-119
1767174398.3782382,-5,-4,-124
1767174398.3882382,-2,-2,-125
1767174398.3982382,0,1,-123
1767174398.4082382,0,2,-126
1767174398.4182382,-3,0,-121
1767174398.4282382,-2,1,-119
1767174398.438238,-4,0,-120
1767174398.448238,0,-2,-120
1767174398.458238,1,-3,-116
1767174398.468238,-1,0,-112
1767174398.478238,-6,1,-119
1767174398.488238,-7,1,-118
1767174398.498238,-8,5,-126
1767174398.508238,-7,5,-127
1767174398.518238,-8,5,-124
1767174398.528238,-10,3,-120
1767174398.538238,-7,1,-122
1767174398.548238,-6,2,-120
1767174398.5582385,-6,1,-118
1767174398.5682385,-2,2,-129
1767174398.5782382,-4,0,-127
1767174398.5882382,-2,0,-127
1767174398.5982382,0,-2,-129
1767174398.6082382,0,1,-123
1767174398.6182382,-1,-1,-128
1767174398.6282382,-3,-1,-127
1767174398.6382382,-5,0,-125
1767174398.6482382,-10,3,-122
1767174398.6582382,-8,4,-122
1767174398.6682382,-1,5,-123
1767174398.6782382,0,5,-122
1767174398.688238,4,5,-119
1767174398.698238,5,5,-123
1767174398.708238,7,6,-124
1767174398.718238,1,4,-122
1767174398.7292385,3,6,-121
1767174398.7392385,5,7,-118
1767174398.748238,4,4,-122
1767174398.7592382,2,7,-122
1767174398.7692382,0,6,-127
1767174398.7792382,2,4,-128
1767174398.7892382,3,5,-135
1767174398.7992382,0,4,-128
1767174398.8092382,2,1,-123
1767174398.8192382,1,-1,-128
1767174398.8292382,-3,-1,-128
1767174398.8392382,-1,-4,-125
1767174398.8492382,0,1,-126
1767174398.859238,-1,4,-121
1767174398.869238,-2,0,-125
1767174398.879238,-2,-1,-123
1767174398.889238,0,-2,-126
1767174398.899238,-2,-1,-126
1767174398.909238,-4,0,-122
1767174398.919238,2,1,-122
1767174398.929238,1,2,-118
1767174398.939238,1,2,-112
1767174398.949238,2,3,-108
1767174398.959238,0,-3,-108
1767174398.969238,5,-2,-115
1767174398.9792385,5,2,-114
1767174398.9892385,6,2,-112
1767174398.9992385,3,0,-110
1767174399.0092382,2,0,-109
1767174399.0192382,0,0,-110
1767174399.0292382,0,0,-116
1767174399.0392382,2,0,-120
1767174399.0492382,0,0,-121
1767174399.0592382,0,-2,-125
1767174399.0692382,0,-4,-123
1767174399.0792382,2,-3,-125
1767174399.0892382,0,-3,-124
1767174399.0992382,-3,-2,-124
1767174399.109238,-4,-5,-119
1767174399.119238,-4,-4,-118
1767174399.129238,-4,0,-117
1767174399.139238,-5,-2,-119
1767174399.149238,-4,-5,-121
1767174399.159238,-3,0,-122
1767174399.169238,-2,1,-127
1767174399.179238,-5,0,-127
1767174399.189238,-10,-3,-124
1767174399.199238,-9,-5,-130
1767174399.209238,-9,-6,-130
1767174399.219238,-8,-2,-132
1767174399.2292385,-7,-3,-137
1767174399.2392385,-5,-1,-133
1767174399.2492385,-2,0,-134
1767174399.2592382,-2,-1,-135
1767174399.2692382,-1,-2,-137
1767174399.2792382,-3,-3,-130
1767174399.2892382,-1,-2,-125
1767174399.2992382,-4,-3,-121
1767174399.3092382,-8,-1,-117
1767174399.3192382,-6,0,-124
1767174399.3292382,-5,-2,-127
1767174399.3392382,-3,0,-123
1767174399.3492382,-1,2,-124
1767174399.359238,-2,1,-124
1767174399.369238,-5,2,-127
1767174399.379238,-7,0,-126
1767174399.389238,-9,3,-124
1767174399.399238,-7,-3,-124
1767174399.409238,-6,-4,-130
1767174399.419238,-4,0,-124
1767174399.429238,-5,7,-119
1767174399.439238,-3,8,-120
1767174399.449238,-6,9,-126
1767174399.459238,-3,9,-128
1767174399.469238,-1,9,-123
1767174399.4792385,0,7,-117
1767174399.4892385,-2,6,-120
1767174399.4992385,-1,7,-124
1767174399.5092382,-4,8,-127
1767174399.5192382,1,7,-119
1767174399.5292382,2,6,-119
1767174399.5392382,4,4,-123
1767174399.5492382,2,9,-127
1767174399.5592382,4,8,-122
1767174399.5692382,7,1,-120
1767174399.5792382,6,0,-123
1767174399.5892382,5,2,-129
1767174399.5992382,2,1,-134
1767174399.609238,0,4,-133
1767174399.619238,2,3,-131
1767174399.629238,4,3,-135
1767174399.639238,0,3,-130
1767174399.649238,-1,0,-125
1767174399.659238,2,-7,-129
1767174399.669238,3,-7,-131
1767174399.679238,4,-8,-127
1767174399.689238,-1,-8,-124
1767174399.699238,0,-5,-127
1767174399.709238,0,-1,-131
1767174399.719238,0,0,-129
1767174399.7292385,-1,-2,-130
1767174399.7392385,-1,1,-131
1767174399.7492385,0,3,-132
1767174399.7592382,3,4,-131
1767174399.7692382,-5,0,-131
1767174399.7792382,-4,-6,-120
1767174399.7892382,0,-5,-118
1767174399.7992382,1,-2,-113
1767174399.8092382,-3,-4,-122
1767174399.8192382,-5,0,-121
1767174399.8292382,-5,0,-128
1767174399.8392382,-3,0,-122
1767174399.8492382,0,0,-119
1767174399.859238,0,-1,-118
1767174399.869238,0,0,-119
1767174399.879238,-2,0,-125
1767174399.889238,0,2,-122
1767174399.899238,1,0,-122
1767174399.909238,3,-1,-118
1767174399.919238,0,-1,-113
1767174399.929238,0,-3,-119
1767174399.939238,-1,2,-116
1767174399.949238,-1,3,-119
1767174399.959238,-5,4,-117
1767174399.969238,-1,5,-113
1767174399.9792385,2,6,-120
1767174399.9892385,-3,2,-121
1767174399.9992385,-6,1,-120
1767174400.0092382,-5,2,-123
1767174400.0192382,-2,1,-124
1767174400.0292382,-1,2,-128
1767174400.0392382,2,0,-131
1767174400.0492382,-1,-1,-134
1767174400.0592382,0,-1,-130
1767174400.0692382,-1,0,-123
1767174400.0792382,3,0,-120
1767174400.0892382,2,-4,-122
1767174400.0992382,2,-7,-122
1767174400.109238,8,-4,-119
1767174400.119238,4,-1,-125
1767174400.129238,4,-6,-121
1767174400.139238,1,-3,-117
1767174400.149238,0,-3,-121
1767174400.159238,2,1,-117
1767174400.169238,0,0,-113
1767174400.179238,0,0,-115
1767174400.189238,2,2,-114
1767174400.199238,0,-2,-119
1767174400.209238,3,-2,-120
1767174400.219238,2,-2,-113
1767174400.2292385,0,-3,-111
1767174400.2392385,-1,-6,-113
1767174400.2492385,2,-7,-118
1767174400.2592382,6,-5,-117
1767174400.2692382,8,-7,-119
1767174400.2792382,8,-7,-122
1767174400.2892382,8,-8,-130
1767174400.2992382,6,-6,-128
1767174400.3092382,6,-3,-124
1767174400.3192382,6,-3,-128
1767174400.3292382,7,0,-122
1767174400.3392382,6,1,-122
1767174400.3492382,3,1,-121
1767174400.359238,0,1,-116
1767174400.369238,-3,-3,-124
1767174400.379238,-2,-5,-116
1767174400.389238,2,-5,-117
1767174400.399238,2,-6,-114
1767174400.409238,0,-5,-115
1767174400.419238,6,-5,-118
1767174400.429238,4,-4,-125
1767174400.439238,0,-7,-127
1767174400.449238,3,-11,-127
1767174400.459238,0,-8,-121
1767174400.469238,2,-4,-114
1767174400.4792385,3,-7,-122
1767174400.4892385,-2,-3,-121
1767174400.4992385,0,-3,-125
1767174400.5092382,-1,-7,-121
1767174400.5192382,0,-11,-124
1767174400.5292382,-2,-11,-121
1767174400.5392382,-2,-13,-124
1767174400.5492382,0,-7,-124
1767174400.5592382,0,-5,-127
1767174400.5692382,-6,-6,-118
1767174400.5792382,-7,-7,-127
1767174400.5892382,-6,-5,-128
1767174400.5992382,-4,-6,-122
1767174400.609238,-7,-4,-123
1767174400.619238,-7,-1,-129
1767174400.629238,-4,-2,-125
1767174400.639238,-3,-1,-122
1767174400.649238,-8,-1,-120
1767174400.659238,-4,-2,-119
1767174400.669238,0,2,-115
1767174400.679238,0,3,-123
1767174400.689238,-1,3,-125
1767174400.699238,-2,2,-118
1767174400.709238,2,3,-117
1767174400.719238,0,3,-126
1767174400.7292385,-5,4,-125
1767174400.7392385,-4,0,-124
1767174400.7492385,0,0,-125
1767174400.7592382,-1,1,-122
1767174400.7692382,-1,-1,-124
1767174400.7792382,-1,-1,-130
1767174400.7892382,3,1,-126
1767174400.7992382,0,2,-119
1767174400.8092382,3,5,-123
1767174400.8192382,0,3,-127
1767174400.8292382,-2,0,-127
1767174400.8392382,0,1,-125
1767174400.8492382,2,-2,-123
1767174400.859238,3,-6,-115
1767174400.869238,1,-6,-118
1767174400.879238,4,-7,-117
1767174400.889238,0,-2,-118
1767174400.899238,0,0,-124
1767174400.909238,-2,1,-120
1767174400.919238,0,-2,-125
1767174400.929238,-2,-2,-123
1767174400.939238,-8,-1,-125
1767174400.949238,-6,-3,-126
1767174400.959238,-8,-5,-128
1767174400.969238,-7,-5,-122
1767174400.9792385,-6,-2,-120
1767174400.9892385,-5,-1,-121
1767174400.9992385,-1,0,-122
1767174401.0092382,-3,-1,-124
1767174401.0192382,-4,0,-120
1767174401.0292382,-1,0,-117
1767174401.0392382,0,3,-122
1767174401.0492382,-3,1,-119
1767174401.0592382,-4,1,-116
1767174401.0692382,-5,1,-112
1767174401.0792382,-2,-1,-113
1767174401.0892382,1,-2,-119
1767174401.0992382,6,-4,-124
1767174401.109238,2,-3,-121
1767174401.119238,-2,-5,-120
1767174401.129238,-3,-5,-114
1767174401.139238,-2,-2,-116
1767174401.149238,0,-1,-116
1767174401.159238,2,0,-121
1767174401.169238,2,0,-120
1767174401.179238,0,0,-119
1767174401.189238,-1,0,-118
1767174401.199238,-4,0,-123
1767174401.209238,-1,-2,-133
1767174401.219238,0,1,-136
1767174401.2292385,0,4,-129
1767174401.2392385,-1,0,-132
1767174401.2492385,-3,-1,-132
1767174401.2592382,-1,0,-130
1767174401.2692382,1,0,-131
1767174401.2792382,0,-1,-137
1767174401.2892382,0,-2,-128
1767174401.2992382,2,-2,-125
1767174401.3092382,-2,-2,-126
1767174401.3192382,-2,0,-131
1767174401.3292382,-2,1,-133
1767174401.3392382,-4,2,-133
1767174401.3492382,0,-1,-133
1767174401.359238,3,0,-129
1767174401.369238,1,4,-132
1767174401.379238,-1,1,-134
1767174401.389238,0,2,-133
1767174401.399238,5,2,-135
1767174401.4102385,-1,7,-136
1767174401.4202385,0,4,-138
1767174401.4302382,-1,4,-135
1767174401.4402382,-7,0,-135
1767174401.4502382,-8,3,-127
1767174401.4602382,-10,3,-130
1767174401.4702382,-7,2,-128
1767174401.4802382,-9,-1,-125
1767174401.4902382,-13,0,-127
1767174401.5002382,-10,0,-125
1767174401.5102382,-5,0,-127
1767174401.5202382,-6,2,-133
1767174401.5302382,-6,-1,-131
1767174401.540238,-5,0,-131
1767174401.550238,-7,-1,-127
1767174401.560238,-8,-5,-136
1767174401.570238,-9,-3,-134
1767174401.580238,-4,-7,-124
1767174401.590238,-9,-8,-125
1767174401.600238,-8,-4,-123
1767174401.610238,-8,1,-123
1767174401.620238,-9,2,-120
1767174401.630238,-5,2,-120
1767174401.640238,1,2,-124
1767174401.650238,-3,1,-124
1767174401.6602385,-3,3,-119
1767174401.6702385,-5,4,-121
1767174401.6802382,-5,0,-125
1767174401.6902382,0,0,-127
1767174401.7002382,3,-5,-126
1767174401.7102382,0,-3,-120
1767174401.7202382,0,-1,-120
1767174401.7302382,5,0,-120
1767174401.7402382,1,-2,-115
1767174401.7502382,1,0,-111
1767174401.7602382,0,-2,-115
1767174401.7702382,2,-2,-114
1767174401.7802382,0,-6,-110
1767174401.790238,-6,-5,-111
1767174401.800238,-9,-3,-117
1767174401.810238,-5,-1,-116
1767174401.820238,-1,-1,-119
1767174401.830238,-1,-2,-114
1767174401.840238,-4,-2,-118
1767174401.850238,1,-2,-124
1767174401.860238,0,2,-123
1767174401.870238,2,-1,-123
1767174401.880238,1,-4,-129
1767174401.890238,0,-1,-126
1767174401.900238,1,1,-130
1767174401.9102385,3,2,-133
1767174401.9202385,4,-1,-139
1767174401.9302382,4,-4,-128
1767174401.9402382,4,-6,-133
1767174401.9502382,2,-5,-138
1767174401.9602382,0,-5,-133
1767174401.9702382,4,-5,-124
1767174401.9802382,3,-3,-114
1767174401.9902382,2,-6,-114
1767174402.0002382,0,-9,-110
1767174402.0102382,1,-10,-112
1767174402.0202382,3,-10,-114
1767174402.0302382,4,-7,-113
1767174402.040238,4,-4,-115
1767174402.050238,0,-6,-116
1767174402.060238,-1,-5,-116
1767174402.070238,-2,-5,-116
1767174402.080238,-2,-6,-118
1767174402.090238,2,-5,-115
1767174402.100238,3,-5,-115
1767174402.110238,-2,-4,-109
1767174402.120238,-2,-4,-108
1767174402.130238,-6,-6,-111
1767174402.140238,-3,-4,-112
1767174402.150238,-4,-2,-110
1767174402.1602385,0,0,-111
1767174402.1702385,-1,0,-116
1767174402.1802382,4,0,-115
1767174402.1902382,2,1,-119
1767174402.2002382,1,0,-115
1767174402.2102382,0,0,-114
1767174402.2202382,3,-1,-119
1767174402.2302382,2,-3,-123
1767174402.2402382,0,-4,-132
1767174402.2502382,0,-4,-132
1767174402.2602382,-2,-1,-130
1767174402.2702382,-1,0,-134
1767174402.2802382,0,0,-132
1767174402.290238,2,0,-134
1767174402.300238,3,3,-132
1767174402.310238,1,0,-129
1767174402.320238,2,0,-136
1767174402.330238,0,1,-132
1767174402.340238,0,-2,-130
1767174402.350238,3,0,-123
1767174402.360238,7,-1,-122
1767174402.370238,7,0,-121
1767174402.380238,2,0,-126
1767174402.390238,-2,1,-136
1767174402.400238,-2,-3,-143
1767174402.4102385,-2,-3,-136
1767174402.4202385,0,-5,-130
1767174402.4302382,2,-5,-134
1767174402.4402382,0,-2,-141
1767174402.4502382,3,-5,-139
1767174402.4602382,2,-3,-130
1767174402.4702382,0,-5,-123
1767174402.4802382,-1,-3,-121
1767174402.4902382,-3,-1,-123
1767174402.5002382,0,-3,-121
1767174402.5102382,1,-9,-114
1767174402.5202382,0,-8,-111
1767174402.5302382,3,-7,-113
1767174402.540238,4,-6,-119
1767174402.550238,5,-4,-127
1767174402.560238,4,-6,-132
1767174402.570238,1,-5,-133
1767174402.580238,-4,-3,-126
1767174402.590238,-3,2,-128
1767174402.600238,3,2,-128
1767174402.610238,3,1,-131
1767174402.620238,3,0,-128
1767174402.630238,0,-2,-131
1767174402.640238,-1,-2,-131
1767174402.650238,-2,1,-136
1767174402.6602385,0,1,-136
1767174402.6702385,-1,0,-136
1767174402.6802382,-1,-3,-130
1767174402.6902382,0,-3,-129
1767174402.7002382,0,0,-136
1767174402.7102382,0,2,-134
1767174402.7202382,3,4,-131
1767174402.7302382,2,1,-131
1767174402.7402382,5,-3,-130
1767174402.7502382,6,-5,-131
1767174402.7602382,2,-7,-126
1767174402.7702382,-2,-10,-124
1767174402.7802382,-7,-8,-118
1767174402.790238,-3,-6,-117
1767174402.800238,-3,-3,-119
1767174402.810238,-3,-3,-118
1767174402.820238,0,0,-112
1767174402.830238,0,0,-115
1767174402.840238,1,0,-116
1767174402.850238,3,0,-120
1767174402.860238,1,-3,-115
1767174402.870238,-1,-6,-117
1767174402.880238,0,-6,-122
1767174402.890238,1,-6,-119
1767174402.900238,1,-8,-114
1767174402.9102385,2,-10,-114
1767174402.9202385,1,-10,-120
1767174402.9302382,0,-11,-123
1767174402.9402382,7,-8,-119
1767174402.9502382,6,-4,-124
1767174402.9602382,4,-4,-131
1767174402.9702382,4,-3,-130
1767174402.9802382,0,0,-136
1767174402.9902382,4,1,-130
1767174403.0002382,9,0,-125
1767174403.0102382,4,0,-131
1767174403.0202382,2,1,-127
1767174403.0302382,6,3,-125
1767174403.040238,5,0,-124
1767174403.050238,1,-1,-117
1767174403.060238,-1,1,-119
1767174403.070238,-1,4,-116
1767174403.080238,0,3,-118
1767174403.1012385,-3,-5,-117
1767174403.110238,-4,-6,-119
1767174403.120238,-1,-3,-114
1767174403.130238,1,-3,-116
1767174403.140238,2,-1,-112
1767174403.150238,3,-3,-117
1767174403.1602385,1,-3,-120
1767174403.1702385,0,-1,-119
1767174403.1802382,2,-1,-121
1767174403.1902382,1,1,-118
1767174403.2002382,1,0,-124
1767174403.2102382,0,0,-122
1767174403.2202382,1,-3,-115
1767174403.2302382,0,-7,-114
1767174403.2402382,-1,-5,-112
1767174403.2502382,-4,-4,-116
1767174403.2602382,-3,-1,-118
1767174403.2702382,-2,-2,-122
1767174403.2802382,-2,-3,-120
1767174403.290238,-4,-5,-117
1767174403.300238,-1,-8,-126
1767174403.310238,-3,-8,-126
1767174403.320238,-4,-10,-127
1767174403.330238,-4,-9,-125
1767174403.340238,-6,-10,-123
1767174403.350238,-4,-6,-114
1767174403.360238,-3,-4,-113
1767174403.370238,0,-8,-117
1767174403.380238,-1,-5,-113
1767174403.390238,3,-3,-117
1767174403.400238,4,-2,-121
1767174403.4102385,1,0,-122
1767174403.4202385,1,0,-122
1767174403.4302382,2,-3,-112
1767174403.4402382,7,-2,-120
1767174403.4502382,3,0,-116
1767174403.4602382,2,-3,-120
1767174403.4702382,0,-5,-125
1767174403.4802382,-1,-4,-124
1767174403.4902382,0,0,-125
1767174403.5002382,0,-3,-127
1767174403.5102382,2,-4,-121
1767174403.5202382,-1,0,-118
1767174403.5302382,-3,-5,-123
1767174403.540238,-1,-6,-130
1767174403.550238,0,-2,-131
1767174403.560238,4,-6,-121
1767174403.570238,1,-5,-124
1767174403.580238,0,-4,-124
1767174403.590238,1,-4,-132
1767174403.600238,1,-3,-128
1767174403.610238,-3,-5,-124
1767174403.620238,-1,-4,-120
1767174403.630238,0,1,-125
1767174403.640238,0,0,-124
1767174403.650238,-4,-1,-125
1767174403.6602385,-3,0,-124
1767174403.6702385,-2,-4,-126
1767174403.6802382,-1,-1,-123
1767174403.6902382,0,-1,-122
1767174403.7002382,-5,-1,-118
1767174403.7102382,-6,-1,-116
1767174403.7202382,-7,-2,-117
1767174403.7302382,-4,-1,-120
1767174403.7402382,-4,-4,-119
1767174403.7502382,-6,-4,-125
1767174403.7602382,-7,-2,-134
1767174403.7702382,-8,-1,-131
1767174403.7802382,-4,1,-133
1767174403.790238,0,1,-132
1767174403.800238,1,0,-135
1767174403.810238,2,0,-135
1767174403.820238,3,2,-146
1767174403.830238,0,3,-146
1767174403.840238,-2,4,-143
1767174403.850238,-3,2,-143
1767174403.860238,-6,1,-134
1767174403.870238,-7,0,-129
1767174403.880238,-6,0,-132
1767174403.890238,-3,0,-135
1767174403.900238,0,-1,-128
1767174403.9102385,-3,0,-128
1767174403.9202385,-1,-2,-126
1767174403.9302382,-2,-4,-133
1767174403.9402382,-4,-9,-128
1767174403.9502382,1,-5,-131
1767174403.9602382,2,-7,-129
1767174403.9702382,3,-7,-132
1767174403.9802382,8,-7,-125
1767174403.9902382,7,0,-127
1767174404.001238,6,4,-128
1767174404.011238,4,3,-125
1767174404.021238,2,5,-128
1767174404.031238,0,6,-125
1767174404.041238,2,1,-123
1767174404.050238,0,-3,-122
1767174404.061238,0,-1,-125
1767174404.071238,-1,0,-125
1767174404.0812385,2,-3,-122
1767174404.0912385,3,-4,-124
1767174404.1012385,3,-3,-122
1767174404.1112382,0,-5,-122
1767174404.1212382,1,-3,-125
1767174404.1312382,0,-3,-127
1767174404.1412382,-6,-1,-135
1767174404.1512382,-4,-2,-134
1767174404.1612382,-1,-1,-125
1767174404.1712382,0,3,-124
1767174404.1812382,2,2,-124
1767174404.1912382,1,0,-127
1767174404.2012382,2,0,-132
1767174404.211238,1,-1,-139
1767174404.221238,-3,-2,-131
1767174404.231238,0,-3,-130
1767174404.241238,5,-4,-130
1767174404.251238,5,-1,-122
1767174404.261238,6,-3,-122
1767174404.271238,6,-4,-125
1767174404.281238,3,-2,-120
1767174404.291238,3,-3,-118
1767174404.301238,3,0,-117
1767174404.311238,1,0,-117
1767174404.321238,0,0,-124
1767174404.3312385,-3,-1,-123
1767174404.3412385,-4,-2,-125
1767174404.3512385,-6,0,-124
1767174404.3612382,-7,0,-130
1767174404.3712382,-3,2,-131
1767174404.3812382,-2,1,-129
1767174404.3912382,-5,1,-130
1767174404.4012382,-3,5,-136
1767174404.4112382,0,8,-129
1767174404.4212382,2,5,-126
1767174404.432238,4,2,-123
1767174404.4412382,1,0,-122
1767174404.4512382,-3,0,-121
1767174404.461238,0,-1,-124
1767174404.471238,1,0,-131
1767174404.481238,2,0,-130
1767174404.491238,4,0,-124
1767174404.501238,6,-1,-122
1767174404.511238,6,-8,-122
1767174404.521238,5,-8,-128
1767174404.531238,5,-2,-133
1767174404.541238,7,0,-135
