time,x,y,z
1767174404.551238,9,0,-137
1767174404.561238,5,-3,-131
1767174404.571238,6,-1,-132
1767174404.5812385,7,-3,-130
1767174404.5912385,10,0,-128
1767174404.6012385,10,-1,-133
1767174404.6112382,6,-1,-129
1767174404.6212382,4,3,-125
1767174404.6312382,3,5,-122
1767174404.6412382,2,2,-122
1767174404.6512382,1,0,-115
1767174404.6612382,-4,-1,-115
1767174404.6712382,-3,-4,-115
1767174404.6812382,3,-4,-119
1767174404.6912382,4,-2,-123
1767174404.7012382,3,0,-118
1767174404.711238,-1,0,-110
1767174404.721238,-2,-4,-116
1767174404.731238,-8,-5,-115
1767174404.741238,-9,-5,-117
1767174404.751238,-13,-4,-117
1767174404.761238,-7,-3,-126
1767174404.771238,-3,-1,-124
1767174404.781238,-1,0,-124
1767174404.791238,-1,-2,-123
1767174404.801238,-1,-2,-128
1767174404.811238,1,0,-132
1767174404.821238,0,0,-132
1767174404.8312385,-4,0,-132
1767174404.8412385,-6,0,-130
1767174404.8512385,-7,-4,-123
1767174404.8612382,-6,-3,-122
1767174404.8712382,-4,-4,-126
1767174404.8812382,-3,0,-125
1767174404.8912382,-5,-1,-123
1767174404.9012382,-4,-5,-121
1767174404.9112382,0,-5,-115
1767174404.9212382,-3,-3,-119
1767174404.9312382,-2,-2,-121
1767174404.9412382,-2,-2,-123
1767174404.9512382,-3,0,-121
1767174404.961238,-3,-3,-116
1767174404.971238,-5,-4,-121
1767174404.981238,-2,-2,-119
1767174404.991238,-3,-1,-114
1767174405.001238,-7,-4,-117
1767174405.011238,-6,-4,-126
1767174405.021238,-6,-6,-126
1767174405.031238,-3,-2,-131
1767174405.041238,-5,0,-130
1767174405.051238,0,2,-132
1767174405.061238,0,1,-136
1767174405.071238,3,0,-137
1767174405.0812385,1,-3,-131
1767174405.0912385,0,-3,-126
1767174405.1012385,3,1,-124
1767174405.1112382,0,1,-118
1767174405.1212382,-4,-1,-120
1767174405.1312382,-5,0,-124
1767174405.1412382,-6,4,-128
1767174405.1512382,-2,2,-125
1767174405.1612382,0,1,-121
1767174405.1712382,1,-1,-119
1767174405.1812382,4,1,-126
1767174405.1912382,4,0,-120
1767174405.2012382,6,-2,-128
1767174405.211238,5,-2,-131
1767174405.221238,9,-3,-131
1767174405.231238,5,-2,-130
1767174405.241238,2,-1,-125
1767174405.251238,0,-5,-127
1767174405.261238,1,-7,-123
1767174405.271238,-1,-3,-122
1767174405.281238,1,-3,-123
1767174405.291238,3,-5,-119
1767174405.301238,0,-3,-122
1767174405.311238,0,-7,-118
1767174405.321238,2,-11,-118
1767174405.3312385,2,-10,-122
1767174405.3412385,-2,-10,-126
1767174405.3512385,-3,-7,-127
1767174405.3612382,0,-8,-134
1767174405.3712382,1,-7,-137
1767174405.3812382,0,-4,-133
1767174405.3912382,1,-2,-129
1767174405.4012382,0,0,-128
1767174405.4112382,3,1,-129
1767174405.4212382,3,-2,-129
1767174405.4312382,0,-4,-120
1767174405.4412382,0,-3,-118
1767174405.4512382,0,-4,-119
1767174405.461238,-1,-5,-125
1767174405.471238,-4,-3,-127
1767174405.481238,-6,-4,-128
1767174405.491238,-7,-1,-122
1767174405.501238,-5,-7,-125
1767174405.511238,-4,-5,-124
1767174405.521238,-3,-5,-123
1767174405.531238,0,-3,-125
1767174405.541238,2,-1,-123
1767174405.551238,-2,0,-117
1767174405.561238,-4,0,-123
1767174405.571238,-2,0,-119
1767174405.5812385,-4,1,-118
1767174405.5912385,-6,3,-119
1767174405.6012385,-7,0,-115
1767174405.6112382,-6,0,-122
1767174405.6212382,-3,-3,-126
1767174405.6312382,1,-4,-123
1767174405.6412382,4,-2,-118
1767174405.6512382,0,-2,-116
1767174405.6612382,2,-3,-116
1767174405.6712382,4,-3,-121
1767174405.6812382,5,-1,-123
1767174405.6912382,1,2,-126
1767174405.7012382,7,3,-131
1767174405.711238,9,0,-128
1767174405.721238,11,-2,-120
1767174405.731238,7,0,-129
1767174405.741238,5,0,-131
1767174405.751238,0,-5,-127
1767174405.761238,-3,-3,-128
1767174405.771238,-3,-5,-122
1767174405.781238,2,0,-122
1767174405.791238,7,0,-126
1767174405.801238,8,-2,-124
1767174405.811238,5,0,-126
1767174405.821238,4,0,-123
1767174405.8312385,1,-4,-122
1767174405.8412385,-2,0,-120
1767174405.8512385,-3,0,-121
1767174405.8612382,-5,2,-122
1767174405.8712382,-4,5,-126
1767174405.8812382,0,1,-126
1767174405.8912382,2,1,-128
1767174405.9012382,4,0,-131
1767174405.9112382,0,0,-130
1767174405.9212382,1,0,-136
1767174405.9312382,3,-1,-137
1767174405.9412382,0,0,-130
1767174405.9512382,-2,1,-131
1767174405.961238,-5,0,-124
1767174405.971238,-7,1,-119
1767174405.981238,-11,0,-121
1767174405.991238,-10,2,-122
1767174406.001238,-7,2,-126
1767174406.011238,0,0,-130
1767174406.021238,-2,-1,-129
1767174406.031238,-6,-2,-127
1767174406.041238,-5,-4,-128
1767174406.051238,-3,-5,-128
1767174406.061238,-4,-6,-123
1767174406.071238,-3,-10,-116
1767174406.0812385,-3,-11,-116
1767174406.0912385,0,-7,-116
1767174406.1012385,0,-6,-116
1767174406.1112382,1,2,-123
1767174406.1212382,0,8,-121
1767174406.1312382,-1,10,-123
1767174406.1412382,-1,7,-119
1767174406.1512382,-5,4,-130
1767174406.1612382,-7,4,-131
1767174406.1712382,-7,4,-125
1767174406.1812382,-4,3,-126
1767174406.1912382,-5,2,-127
1767174406.2012382,-3,3,-124
1767174406.211238,-3,3,-125
1767174406.221238,-5,0,-129
1767174406.231238,-4,2,-128
1767174406.241238,-4,2,-128
1767174406.251238,-7,0,-130
1767174406.261238,-6,0,-127
1767174406.271238,-8,0,-129
1767174406.281238,-4,0,-127
1767174406.291238,-3,5,-126
1767174406.301238,-5,5,-126
1767174406.311238,-9,6,-118
1767174406.321238,-9,0,-111
1767174406.3312385,-4,-4,-111
1767174406.3412385,0,-5,-115
1767174406.3512385,5,-4,-119
1767174406.3612382,5,-7,-121
1767174406.3712382,7,-7,-124
1767174406.3812382,13,-10,-133
1767174406.3912382,8,-10,-134
1767174406.4012382,5,-7,-135
1767174406.4112382,5,-5,-130
1767174406.4212382,8,-3,-132
1767174406.4312382,5,-6,-133
1767174406.4412382,6,-4,-131
1767174406.4512382,5,-7,-125
1767174406.461238,4,-6,-122
1767174406.471238,2,-5,-125
1767174406.481238,4,-2,-120
1767174406.491238,4,-5,-117
1767174406.501238,0,-7,-117
1767174406.511238,-2,-6,-119
1767174406.521238,0,-3,-120
1767174406.531238,0,-1,-123
1767174406.541238,3,-3,-127
1767174406.551238,4,-9,-116
1767174406.561238,5,-10,-113
1767174406.571238,5,-15,-112
1767174406.5812385,3,-10,-114
1767174406.5912385,0,-4,-113
1767174406.6012385,-1,-3,-111
1767174406.6112382,-2,-4,-112
1767174406.6212382,-3,-3,-106
1767174406.6312382,0,-3,-106
1767174406.6412382,0,0,-115
1767174406.6512382,0,0,-111
1767174406.662238,5,0,-116
1767174406.6712382,4,1,-116
1767174406.6812382,2,0,-124
1767174406.692238,2,1,-126
1767174406.7012382,0,2,-122
1767174406.712238,5,0,-121
1767174406.722238,2,-1,-118
1767174406.732238,9,-3,-114
1767174406.742238,5,-7,-112
1767174406.752238,0,-9,-111
1767174406.7622385,5,-12,-119
1767174406.7722385,3,-10,-117
1767174406.7822382,7,-4,-123
1767174406.7922382,4,-6,-128
1767174406.8022382,6,-6,-124
1767174406.8122382,0,-4,-128
1767174406.8222382,-1,-7,-130
1767174406.8322382,0,-3,-132
1767174406.8422382,-2,-1,-130
1767174406.8522382,1,-4,-127
1767174406.8622382,3,-5,-123
1767174406.8722382,3,-1,-125
1767174406.882238,-2,-2,-124
1767174406.892238,-5,-4,-122
1767174406.902238,-4,-4,-122
1767174406.912238,-4,-6,-127
1767174406.922238,-4,-8,-135
1767174406.932238,2,-7,-126
1767174406.942238,9,-6,-124
1767174406.952238,15,-2,-125
1767174406.962238,6,-2,-120
1767174406.972238,4,-4,-119
1767174406.982238,1,-4,-118
1767174406.992238,2,-5,-120
1767174407.002238,3,-3,-120
1767174407.0122385,-1,-5,-122
1767174407.0222385,-4,-3,-131
1767174407.0322382,-7,0,-126
1767174407.0422382,-4,1,-125
1767174407.0522382,-2,0,-124
1767174407.0622382,-4,-2,-123
1767174407.0722382,-5,-2,-122
1767174407.0822382,0,-3,-127
1767174407.0922382,0,-4,-128
1767174407.1022382,2,-3,-119
1767174407.1122382,4,0,-118
1767174407.1222382,9,0,-122
1767174407.132238,9,0,-118
1767174407.142238,9,-2,-116
1767174407.152238,9,-5,-114
1767174407.162238,8,-2,-117
1767174407.172238,7,-4,-113
1767174407.182238,5,-1,-115
1767174407.192238,4,3,-113
1767174407.202238,2,0,-117
1767174407.212238,-1,2,-116
1767174407.222238,1,2,-121
1767174407.232238,5,0,-121
1767174407.242238,3,-1,-118
1767174407.252238,5,0,-114
1767174407.2622385,-1,-1,-117
1767174407.2722385,-2,-4,-115
1767174407.2822382,0,-2,-117
1767174407.2922382,-3,-3,-119
1767174407.3022382,-3,2,-118
1767174407.3122382,-1,-1,-117
1767174407.3222382,0,-2,-119
1767174407.3322382,0,-1,-116
1767174407.3422382,5,-4,-114
1767174407.3522382,7,-4,-120
1767174407.3622382,7,-5,-117
1767174407.3722382,11,-2,-119
1767174407.382238,9,-5,-129
1767174407.392238,6,-4,-128
1767174407.402238,5,-5,-124
1767174407.412238,1,-8,-127
1767174407.422238,1,-11,-122
1767174407.432238,0,-6,-121
1767174407.442238,0,-3,-121
1767174407.452238,3,-6,-127
1767174407.462238,2,-8,-127
1767174407.472238,0,-8,-123
1767174407.482238,0,-4,-122
1767174407.492238,0,0,-127
1767174407.502238,-1,-2,-128
1767174407.5122385,-1,-2,-126
1767174407.5222385,-2,0,-127
1767174407.5322382,-2,0,-125
1767174407.5422382,-3,4,-128
1767174407.5522382,-3,1,-128
1767174407.5622382,0,0,-127
1767174407.5722382,-2,2,-130
1767174407.5822382,-1,1,-129
1767174407.5922382,1,0,-132
1767174407.6022382,1,1,-135
1767174407.6122382,2,3,-133
1767174407.6222382,4,0,-129
1767174407.632238,1,0,-124
1767174407.642238,1,-1,-121
1767174407.652238,0,0,-125
1767174407.662238,-2,-2,-134
1767174407.672238,1,-3,-132
1767174407.682238,4,-3,-131
1767174407.692238,6,1,-127
1767174407.702238,2,1,-131
1767174407.712238,3,2,-134
1767174407.722238,3,1,-126
1767174407.732238,-1,1,-124
1767174407.742238,-2,-5,-124
1767174407.752238,-2,-4,-127
1767174407.7622385,-1,-5,-125
1767174407.7722385,-7,-5,-124
1767174407.7822382,-8,-3,-122
1767174407.7922382,-3,-6,-123
1767174407.8022382,-3,-8,-118
1767174407.8122382,-4,-6,-119
1767174407.8222382,0,-10,-114
1767174407.8322382,0,-9,-117
1767174407.8422382,1,-6,-114
1767174407.8522382,5,-5,-120
1767174407.8622382,9,-5,-125
1767174407.8722382,6,-3,-129
1767174407.882238,4,-2,-127
1767174407.892238,1,0,-132
1767174407.902238,1,-2,-129
1767174407.912238,0,-4,-125
1767174407.922238,-1,-3,-127
1767174407.932238,-2,0,-135
1767174407.942238,-4,0,-132
1767174407.952238,-11,-4,-133
1767174407.962238,-7,-5,-136
1767174407.972238,-5,-3,-136
1767174407.982238,-5,-2,-131
1767174407.992238,2,-2,-132
1767174408.002238,0,-1,-126
1767174408.0122385,-1,0,-125
1767174408.0222385,0,4,-123
1767174408.0322382,0,2,-121
1767174408.0422382,-2,0,-120
1767174408.0522382,-1,0,-121
1767174408.0622382,-5,1,-122
1767174408.0722382,-5,1,-118
1767174408.0822382,-5,1,-123
1767174408.0922382,-4,2,-121
1767174408.1142385,2,-4,-127
1767174408.1222382,4,-6,-134
1767174408.132238,2,-5,-132
1767174408.142238,5,-3,-136
1767174408.152238,3,0,-139
1767174408.162238,1,-1,-142
1767174408.172238,2,0,-140
1767174408.182238,4,0,-139
1767174408.192238,5,-2,-138
1767174408.202238,2,-3,-138
1767174408.212238,5,-3,-137
1767174408.222238,1,-3,-132
1767174408.232238,-2,0,-132
1767174408.242238,-4,4,-132
1767174408.252238,0,2,-125
1767174408.2622385,4,4,-118
1767174408.2722385,5,1,-122
1767174408.2822382,7,-2,-127
1767174408.2922382,5,-2,-125
1767174408.3022382,6,0,-126
1767174408.3122382,6,0,-121
1767174408.3222382,6,-3,-123
1767174408.3322382,5,-4,-122
1767174408.3422382,0,-2,-124
1767174408.3522382,-1,4,-127
1767174408.3622382,-3,4,-125
1767174408.3722382,1,1,-125
1767174408.382238,1,1,-120
1767174408.392238,-3,-1,-117
1767174408.402238,-7,1,-115
1767174408.412238,-3,1,-118
1767174408.422238,-1,0,-123
1767174408.432238,0,1,-120
1767174408.442238,0,3,-119
1767174408.452238,-3,4,-113
1767174408.462238,-4,4,-112
1767174408.472238,-3,4,-114
1767174408.482238,-3,3,-117
1767174408.492238,-6,5,-117
1767174408.502238,-5,3,-122
1767174408.5122385,-5,1,-115
1767174408.5222385,-2,1,-112
1767174408.5322382,-1,-1,-113
1767174408.5422382,4,-5,-116
1767174408.5522382,2,-3,-122
1767174408.5622382,4,-4,-124
1767174408.5722382,8,-6,-125
1767174408.5822382,11,-5,-123
1767174408.5922382,7,-5,-126
1767174408.6022382,3,-5,-122
1767174408.6122382,2,-3,-121
1767174408.6222382,1,-4,-121
1767174408.632238,-4,-3,-118
1767174408.642238,-6,-5,-122
1767174408.652238,-4,-6,-122
1767174408.662238,-7,-3,-125
1767174408.672238,-9,0,-124
1767174408.682238,-7,-3,-132
1767174408.692238,-3,-6,-132
1767174408.702238,-2,-5,-132
1767174408.712238,-1,-6,-131
1767174408.722238,-2,-6,-132
1767174408.7332382,-7,-8,-129
1767174408.742238,-5,-6,-126
1767174408.752238,-1,-6,-127
1767174408.7622385,-5,-9,-117
1767174408.7722385,-6,-10,-121
1767174408.7822382,-8,-8,-124
1767174408.7922382,-5,-3,-124
1767174408.8022382,-2,-1,-123
1767174408.8122382,0,-3,-127
1767174408.8222382,4,-1,-121
1767174408.8322382,0,-1,-119
1767174408.8422382,-1,-2,-113
1767174408.8522382,-3,-3,-114
1767174408.8622382,-1,-7,-119
1767174408.8722382,-1,-8,-121
1767174408.882238,-6,-7,-133
1767174408.892238,-6,-8,-143
1767174408.902238,-6,-9,-137
1767174408.912238,-3,-9,-134
1767174408.922238,2,-6,-132
1767174408.932238,1,-2,-135
1767174408.942238,6,-2,-135
1767174408.952238,4,-5,-129
1767174408.962238,0,-1,-128
1767174408.972238,0,-2,-131
1767174408.982238,-3,-4,-127
1767174408.992238,1,-5,-125
1767174409.002238,3,-8,-127
1767174409.0122385,5,-4,-129
1767174409.0222385,2,-4,-133
1767174409.0322382,1,0,-130
1767174409.0422382,5,1,-127
1767174409.0522382,8,0,-120
1767174409.0622382,4,-3,-114
1767174409.0722382,3,-3,-110
1767174409.0822382,5,-2,-114
1767174409.0922382,3,-1,-117
1767174409.1022382,2,0,-121
1767174409.1122382,3,-1,-119
1767174409.1222382,2,-5,-123
1767174409.132238,2,-6,-130
1767174409.142238,4,-8,-137
1767174409.152238,1,-4,-129
1767174409.162238,-2,-7,-125
1767174409.172238,-2,-8,-122
1767174409.182238,-2,-8,-120
1767174409.192238,-6,-1,-124
1767174409.202238,-5,1,-120
1767174409.212238,-4,1,-120
1767174409.222238,-4,-1,-122
1767174409.232238,-1,0,-117
1767174409.242238,2,5,-117
1767174409.252238,2,3,-120
1767174409.2622385,2,2,-123
1767174409.2722385,4,3,-130
1767174409.2822382,1,0,-122
1767174409.2922382,0,-3,-122
1767174409.3022382,0,-3,-123
1767174409.3122382,3,-5,-120
1767174409.3222382,1,-2,-121
1767174409.333238,-2,-5,-126
1767174409.343238,-1,-5,-126
1767174409.3522382,2,-6,-125
1767174409.3622382,4,-5,-123
1767174409.3722382,2,-9,-123
1767174409.383238,-3,-11,-118
1767174409.393238,-2,-9,-118
1767174409.403238,0,-5,-126
1767174409.413238,3,-7,-131
1767174409.423238,2,-4,-134
1767174409.4332385,4,-6,-132
1767174409.4432385,1,-6,-128
1767174409.4532382,1,-9,-126
1767174409.4632382,0,-12,-132
1767174409.4732382,4,-11,-131
1767174409.4832382,0,-8,-125
1767174409.4932382,-4,-6,-125
1767174409.5032382,-4,-5,-127
1767174409.5132382,-3,-1,-120
1767174409.5232382,0,0,-116
1767174409.5332382,1,-2,-117
1767174409.5432382,1,-4,-117
1767174409.5532382,0,-7,-118
1767174409.563238,3,-3,-123
1767174409.573238,6,-2,-122
1767174409.583238,6,-2,-115
1767174409.593238,0,-5,-124
1767174409.603238,-1,-1,-123
1767174409.613238,1,-2,-128
1767174409.623238,-5,-3,-129
1767174409.633238,-5,-1,-125
1767174409.643238,-8,1,-124
1767174409.653238,-2,5,-123
1767174409.663238,0,0,-125
1767174409.673238,-1,-4,-130
1767174409.6832385,0,0,-127
1767174409.6932385,-1,2,-129
1767174409.7032382,-1,2,-125
1767174409.7132382,2,1,-125
1767174409.7232382,0,0,-131
1767174409.7332382,0,0,-132
1767174409.7432382,-2,0,-129
1767174409.7532382,-6,-4,-125
1767174409.7632382,-3,0,-123
1767174409.7732382,-3,2,-127
1767174409.7832382,-4,-2,-131
1767174409.7932382,-3,-4,-131
1767174409.8032382,0,-5,-130
1767174409.813238,-1,-8,-127
1767174409.823238,-2,-10,-133
1767174409.833238,-4,-7,-135
1767174409.843238,-4,-2,-129
1767174409.853238,-3,-1,-136
1767174409.863238,0,-1,-127
1767174409.873238,-3,0,-124
1767174409.883238,-2,1,-118
1767174409.893238,0,4,-126
1767174409.903238,0,4,-130
1767174409.913238,-4,4,-130
1767174409.923238,-4,3,-122
1767174409.9332385,1,3,-125
1767174409.9432385,0,0,-130
1767174409.9532382,2,0,-129
1767174409.9632382,1,-2,-126
1767174409.9732382,1,-4,-124
1767174409.9832382,0,-7,-126
1767174409.9932382,1,-7,-127
1767174410.0032382,-2,-6,-134
1767174410.0132382,-2,-3,-127
1767174410.0232382,-1,-1,-122
1767174410.0332382,3,-4,-124
1767174410.0432382,0,-1,-123
1767174410.0532382,4,1,-122
1767174410.063238,0,-1,-128
1767174410.073238,-1,-1,-125
1767174410.083238,-1,-2,-120
1767174410.093238,-3,-1,-122
1767174410.103238,-2,0,-126
1767174410.113238,-5,1,-124
1767174410.123238,-5,-1,-128
1767174410.133238,-1,-4,-122
1767174410.143238,1,-5,-125
1767174410.153238,1,-2,-123
1767174410.163238,4,-1,-120
1767174410.173238,2,2,-119
1767174410.1832385,1,2,-121
1767174410.1932385,0,2,-121
1767174410.2032382,0,4,-122
1767174410.2132382,-1,-2,-121
1767174410.2232382,2,-5,-118
1767174410.2332382,3,-2,-116
1767174410.2432382,4,0,-119
1767174410.2532382,2,0,-118
1767174410.2632382,-1,0,-127
1767174410.2732382,-4,1,-132
1767174410.2832382,-4,3,-125
1767174410.2932382,0,5,-117
1767174410.3032382,1,4,-109
1767174410.313238,2,-2,-110
1767174410.323238,4,0,-110
1767174410.333238,6,-1,-106
1767174410.343238,-1,1,-109
1767174410.353238,-2,6,-105
1767174410.363238,0,5,-105
1767174410.373238,0,6,-106
1767174410.383238,0,6,-112
1767174410.393238,1,2,-116
1767174410.403238,0,1,-119
1767174410.413238,-1,4,-117
1767174410.423238,0,3,-111
1767174410.4332385,1,0,-111
1767174410.4432385,0,-2,-115
1767174410.4532382,2,-1,-112
1767174410.4632382,1,0,-109
1767174410.4732382,2,-2,-112
1767174410.4832382,0,0,-118
1767174410.4932382,1,-3,-121
1767174410.5032382,-1,-2,-122
1767174410.5132382,6,-3,-126
1767174410.5232382,8,-6,-128
1767174410.5332382,4,-3,-126
1767174410.5432382,1,0,-127
1767174410.5532382,3,2,-120
1767174410.563238,0,4,-117
1767174410.573238,2,3,-114
1767174410.583238,4,1,-114
1767174410.593238,1,-2,-119
1767174410.603238,1,-2,-122
1767174410.613238,4,0,-122
1767174410.623238,3,-2,-120
1767174410.633238,0,-4,-122
1767174410.643238,-2,0,-124
1767174410.653238,0,1,-117
1767174410.663238,-2,-1,-120
1767174410.673238,0,-2,-119
1767174410.6832385,1,-1,-118
1767174410.6932385,1,3,-116
1767174410.7032382,-1,1,-116
1767174410.7132382,-3,2,-109
1767174410.7232382,-4,3,-111
1767174410.7332382,-4,1,-116
1767174410.7432382,-6,0,-123
1767174410.7532382,-3,-2,-128
1767174410.7632382,0,0,-127
1767174410.7732382,-2,1,-130
1767174410.7832382,-5,1,-132
1767174410.7932382,-4,1,-129
1767174410.8032382,-7,2,-127
1767174410.813238,-3,2,-133
1767174410.823238,-2,4,-135
1767174410.833238,0,5,-126
1767174410.843238,0,2,-122
1767174410.853238,2,4,-120
1767174410.863238,0,0,-119
1767174410.873238,4,1,-123
1767174410.883238,3,1,-127
1767174410.893238,3,0,-131
1767174410.903238,8,0,-130
1767174410.913238,8,0,-124
1767174410.923238,2,5,-125
1767174410.9332385,0,5,-125
1767174410.9432385,1,4,-123
1767174410.9532382,1,1,-125
1767174410.9632382,-3,0,-123
1767174410.9732382,0,1,-121
1767174410.9832382,7,4,-115
1767174410.9932382,5,1,-115
1767174411.0032382,2,0,-119
1767174411.0132382,5,-2,-122
1767174411.0232382,5,-3,-121
1767174411.0332382,6,-1,-121
1767174411.0432382,0,0,-121
1767174411.0532382,0,-1,-114
1767174411.063238,0,0,-118
1767174411.073238,1,-4,-126
1767174411.083238,4,-5,-124
1767174411.093238,0,-4,-126
1767174411.103238,0,-2,-124
1767174411.113238,0,0,-123
1767174411.123238,-1,2,-122
1767174411.133238,-1,1,-129
1767174411.143238,-1,0,-134
1767174411.153238,-2,1,-133
1767174411.163238,-6,2,-128
1767174411.173238,-7,1,-128
1767174411.1832385,-4,0,-124
1767174411.1932385,2,0,-125
1767174411.2032382,2,1,-122
1767174411.2132382,1,3,-119
1767174411.2232382,1,1,-116
1767174411.2332382,3,1,-114
1767174411.2432382,-1,0,-107
1767174411.2532382,-3,-3,-106
1767174411.2632382,-2,-2,-107
1767174411.2732382,-1,-3,-105
1767174411.2832382,-4,-1,-108
1767174411.2932382,-2,5,-109
1767174411.3032382,-6,3,-106
1767174411.313238,-5,4,-114
1767174411.323238,-8,10,-114
1767174411.333238,-2,9,-114
1767174411.343238,0,4,-117
1767174411.353238,0,0,-122
1767174411.363238,4,1,-126
1767174411.373238,4,2,-126
1767174411.383238,1,2,-126
1767174411.393238,2,4,-128
1767174411.403238,5,4,-120
1767174411.413238,4,0,-118
1767174411.423238,4,-1,-116
1767174411.4332385,5,0,-111
1767174411.4432385,6,-1,-117
1767174411.4532382,7,-5,-119
1767174411.4632382,6,-4,-124
1767174411.4732382,4,1,-120
1767174411.4832382,5,2,-121
1767174411.4932382,5,2,-127
1767174411.5032382,6,0,-127
1767174411.5132382,4,0,-126
1767174411.5232382,1,0,-128
1767174411.5332382,1,-1,-127
1767174411.5432382,1,-6,-126
1767174411.5532382,0,-4,-121
1767174411.563238,-5,-3,-118
1767174411.573238,-4,-9,-124
1767174411.583238,-6,-9,-125
1767174411.593238,-5,-5,-125
1767174411.603238,-7,-9,-120
1767174411.613238,-5,-6,-121
1767174411.623238,-1,-3,-119
1767174411.633238,-3,-2,-120
1767174411.643238,-5,0,-128
1767174411.653238,-1,3,-128
1767174411.663238,0,0,-122
1767174411.673238,2,0,-118
1767174411.6832385,2,1,-116
1767174411.6932385,5,2,-113
1767174411.7032382,6,1,-118
1767174411.7132382,0,0,-119
1767174411.7232382,0,1,-125
1767174411.7332382,-3,2,-128
1767174411.7432382,-1,-3,-128
1767174411.7532382,-1,-2,-126
1767174411.7632382,-4,-4,-121
1767174411.7732382,-2,-2,-123
1767174411.7832382,-2,-1,-123
1767174411.7932382,0,-4,-128
1767174411.8032382,0,-5,-123
1767174411.813238,-6,-6,-122
1767174411.823238,-6,-6,-116
1767174411.833238,-5,-9,-114
1767174411.843238,-5,-11,-112
1767174411.853238,-7,-10,-116
1767174411.863238,-7,-10,-123
1767174411.873238,-4,-4,-127
1767174411.883238,-4,-1,-124
1767174411.893238,-1,2,-124
1767174411.903238,-7,5,-118
1767174411.913238,-10,6,-120
1767174411.923238,-10,6,-126
1767174411.9332385,-9,6,-119
1767174411.9432385,-8,5,-116
1767174411.9532382,-3,2,-109
1767174411.9632382,0,2,-116
1767174411.9732382,0,0,-120
1767174411.9832382,1,-1,-120
1767174411.9932382,-5,0,-123
1767174412.004238,-4,3,-127
1767174412.014238,-5,1,-122
1767174412.0232382,-8,4,-125
1767174412.034238,-7,3,-127
1767174412.044238,-9,2,-124
1767174412.054238,-9,3,-130
1767174412.064238,-4,4,-129
1767174412.074238,-2,4,-122
1767174412.084238,-3,0,-121
1767174412.094238,0,0,-123
1767174412.1042385,3,0,-125
1767174412.1142385,6,-3,-116
1767174412.1242385,6,-6,-116
1767174412.1342382,2,-6,-115
1767174412.1442382,0,-10,-115
1767174412.1542382,-3,-9,-111
1767174412.1642382,3,-9,-116
1767174412.1742382,0,-8,-116
1767174412.1842382,-1,-3,-120
1767174412.1942382,4,-4,-117
1767174412.2042382,7,-3,-119
1767174412.2142382,7,-3,-123
1767174412.2242382,0,-1,-116
1767174412.234238,1,-3,-112
1767174412.244238,2,0,-117
1767174412.254238,0,0,-118
1767174412.264238,2,-1,-122
1767174412.274238,3,-4,-127
1767174412.284238,3,-3,-130
1767174412.294238,4,0,-131
1767174412.304238,1,2,-133
1767174412.314238,0,0,-127
1767174412.324238,-4,0,-129
1767174412.334238,-4,0,-132
1767174412.344238,-2,1,-131
1767174412.3542385,0,0,-127
1767174412.3642385,0,0,-118
1767174412.3742385,1,1,-120
1767174412.3842382,1,-1,-124
1767174412.3942382,2,-2,-124
1767174412.4042382,2,-3,-123
1767174412.4142382,3,-3,-121
1767174412.4242382,3,-1,-114
1767174412.4342382,4,-4,-113
1767174412.4442382,4,-3,-115
1767174412.4542382,0,-2,-114
1767174412.4642382,0,-3,-114
1767174412.4742382,-4,-1,-112
1767174412.484238,-6,-1,-111
1767174412.494238,-7,0,-120
1767174412.504238,-10,7,-127
1767174412.514238,-8,4,-127
1767174412.524238,-7,0,-129
1767174412.534238,-7,-3,-136
1767174412.544238,-2,-2,-136
1767174412.554238,4,-6,-136
1767174412.564238,3,-6,-139
1767174412.574238,1,-6,-136
1767174412.584238,0,-2,-132
1767174412.594238,2,-5,-130
1767174412.6042385,1,-7,-137
