time,x,y,z
1767174412.6142385,-3,-6,-135
1767174412.6242385,-6,-2,-136
1767174412.6342382,0,0,-136
1767174412.6442382,0,-4,-140
1767174412.6542382,-1,-5,-140
1767174412.6642382,-4,-1,-132
1767174412.6742382,-5,4,-124
1767174412.6842382,-3,7,-119
1767174412.6942382,0,4,-121
1767174412.7042382,1,6,-114
1767174412.7142382,2,2,-115
1767174412.7242382,3,2,-117
1767174412.734238,3,6,-119
1767174412.744238,4,4,-122
1767174412.754238,2,7,-127
1767174412.764238,2,5,-126
1767174412.774238,2,4,-126
1767174412.784238,-1,3,-125
1767174412.794238,-3,3,-121
1767174412.804238,-2,3,-120
1767174412.814238,0,6,-119
1767174412.824238,0,0,-120
1767174412.834238,-4,0,-117
1767174412.844238,-1,-4,-118
1767174412.8542385,-1,-1,-125
1767174412.8642385,-2,-2,-129
1767174412.8742385,1,-3,-125
1767174412.8842382,1,-4,-120
1767174412.8942382,2,-6,-121
1767174412.9042382,2,-5,-123
1767174412.9142382,2,-2,-124
1767174412.9242382,4,1,-115
1767174412.9342382,0,0,-122
1767174412.9442382,0,-1,-125
1767174412.9542382,1,-3,-131
1767174412.9642382,1,-4,-127
1767174412.9742382,-1,-5,-125
1767174412.984238,2,-3,-119
1767174412.994238,4,-1,-124
1767174413.004238,2,-3,-124
1767174413.014238,-1,-4,-123
1767174413.024238,1,-5,-121
1767174413.034238,0,-4,-123
1767174413.044238,-1,-1,-126
1767174413.054238,-1,0,-120
1767174413.064238,1,2,-124
1767174413.074238,-1,-1,-126
1767174413.084238,-3,-1,-132
1767174413.094238,-4,0,-120
1767174413.1042385,-5,0,-120
1767174413.126238,-1,4,-119
1767174413.1342382,-4,4,-122
1767174413.1442382,-3,3,-119
1767174413.1542382,-1,0,-120
1767174413.1642382,0,-1,-119
1767174413.1742382,1,0,-122
1767174413.1842382,4,-2,-126
1767174413.1942382,5,-3,-124
1767174413.2042382,1,0,-120
1767174413.2142382,6,2,-129
1767174413.2242382,4,2,-133
1767174413.234238,2,1,-134
1767174413.244238,6,3,-132
1767174413.254238,3,4,-125
1767174413.264238,2,2,-121
1767174413.274238,3,2,-120
1767174413.284238,2,-1,-118
1767174413.294238,1,0,-120
1767174413.304238,0,0,-121
1767174413.314238,-1,1,-121
1767174413.324238,0,1,-123
1767174413.334238,1,3,-126
1767174413.344238,2,4,-129
1767174413.3542385,-6,0,-127
1767174413.3642385,-5,0,-131
1767174413.3742385,-7,-1,-128
1767174413.3842382,-2,1,-127
1767174413.3942382,-5,0,-124
1767174413.4042382,0,3,-120
1767174413.4142382,-3,3,-114
1767174413.4242382,-3,1,-114
1767174413.4342382,-2,0,-114
1767174413.4442382,-2,2,-114
1767174413.4542382,-1,5,-115
1767174413.4642382,0,0,-119
1767174413.4742382,2,0,-122
1767174413.484238,2,2,-117
1767174413.494238,3,0,-119
1767174413.504238,4,0,-114
1767174413.514238,0,0,-115
1767174413.524238,0,-3,-122
1767174413.534238,-1,0,-127
1767174413.544238,-1,-4,-127
1767174413.554238,-3,-2,-125
1767174413.564238,-3,-5,-122
1767174413.574238,-4,-3,-119
1767174413.584238,-4,0,-123
1767174413.594238,-2,-3,-124
1767174413.6042385,-1,-5,-118
1767174413.6142385,0,-4,-113
1767174413.6242385,1,-4,-114
1767174413.6342382,2,-5,-117
1767174413.6442382,1,-4,-117
1767174413.6542382,2,-2,-123
1767174413.6642382,-1,0,-126
1767174413.6742382,-4,-2,-120
1767174413.6842382,-5,-4,-115
1767174413.6942382,-2,-3,-117
1767174413.7042382,0,0,-122
1767174413.7142382,-1,0,-118
1767174413.7242382,0,-2,-115
1767174413.734238,1,-5,-127
1767174413.744238,-2,-4,-125
1767174413.754238,0,-1,-129
1767174413.764238,2,-2,-126
1767174413.774238,4,3,-118
1767174413.784238,2,3,-121
1767174413.794238,7,0,-123
1767174413.804238,4,0,-119
1767174413.814238,5,4,-120
1767174413.824238,5,1,-129
1767174413.834238,4,-2,-126
1767174413.844238,6,-3,-131
1767174413.8542385,3,-4,-129
1767174413.8642385,0,-3,-127
1767174413.8742385,0,-1,-129
1767174413.8842382,-2,0,-128
1767174413.8942382,0,1,-128
1767174413.9042382,0,1,-130
1767174413.9142382,4,-4,-131
1767174413.9242382,5,-2,-126
1767174413.9342382,0,-1,-121
1767174413.9442382,-8,2,-123
1767174413.9542382,-2,0,-124
1767174413.9642382,-3,6,-121
1767174413.9742382,-3,5,-124
1767174413.984238,-3,6,-129
1767174413.994238,-7,7,-125
1767174414.004238,-3,1,-119
1767174414.014238,-4,0,-120
1767174414.024238,-2,-1,-125
1767174414.034238,1,-1,-127
1767174414.044238,4,0,-122
1767174414.054238,6,0,-115
1767174414.064238,2,0,-116
1767174414.074238,-2,0,-119
1767174414.084238,0,0,-122
1767174414.094238,1,-2,-125
1767174414.1042385,3,-1,-121
1767174414.1142385,2,2,-118
1767174414.1242385,3,1,-122
1767174414.1342382,7,1,-119
1767174414.1442382,2,5,-116
1767174414.1542382,1,7,-118
1767174414.1642382,0,8,-124
1767174414.1742382,0,4,-120
1767174414.1842382,1,6,-122
1767174414.1942382,1,7,-122
1767174414.2042382,0,8,-125
1767174414.2142382,0,2,-122
1767174414.2242382,-3,-1,-119
1767174414.234238,-7,0,-121
1767174414.244238,-5,0,-120
1767174414.254238,-2,-1,-125
1767174414.264238,-4,-1,-122
1767174414.274238,0,0,-125
1767174414.284238,0,2,-127
1767174414.294238,1,0,-131
1767174414.304238,1,-3,-126
1767174414.314238,-3,-4,-131
1767174414.324238,-3,-4,-127
1767174414.334238,0,0,-124
1767174414.344238,1,-3,-124
1767174414.3542385,-3,-3,-123
1767174414.3642385,-2,-3,-123
1767174414.3742385,-2,-3,-119
1767174414.3842382,-5,2,-119
1767174414.3942382,-5,2,-117
1767174414.4042382,-3,4,-117
1767174414.4142382,-5,9,-120
1767174414.4242382,-9,6,-120
1767174414.4342382,-8,6,-123
1767174414.4442382,-9,4,-125
1767174414.4542382,-8,3,-128
1767174414.4642382,0,0,-128
1767174414.4742382,0,-3,-123
1767174414.484238,0,-9,-120
1767174414.494238,-2,-7,-118
1767174414.504238,-6,-7,-119
1767174414.514238,-4,-5,-121
1767174414.524238,-2,-3,-120
1767174414.534238,-5,0,-116
1767174414.544238,-2,0,-118
1767174414.554238,-4,4,-112
1767174414.564238,-7,5,-111
1767174414.574238,-4,5,-116
1767174414.584238,-1,3,-118
1767174414.5952382,0,2,-125
1767174414.6042385,-2,0,-125
1767174414.6142385,0,2,-121
1767174414.6242385,-3,3,-118
1767174414.6352382,-6,3,-119
1767174414.6442382,-6,5,-117
1767174414.6552382,-5,3,-116
1767174414.665238,-1,2,-123
1767174414.675238,1,3,-123
1767174414.685238,1,4,-125
1767174414.695238,-2,1,-125
1767174414.705238,-2,0,-122
1767174414.715238,-5,0,-120
1767174414.725238,-10,-1,-120
1767174414.735238,-9,-2,-118
1767174414.745238,-9,0,-119
1767174414.755238,-10,1,-115
1767174414.765238,-11,-1,-123
1767174414.775238,-7,-2,-124
1767174414.7852385,-2,-2,-125
1767174414.7952385,0,-1,-118
1767174414.8052382,1,0,-120
1767174414.8152382,0,-5,-123
1767174414.8252382,-1,-6,-122
1767174414.8352382,1,-4,-121
1767174414.8452382,-3,-3,-111
1767174414.8552382,0,-1,-114
1767174414.8652382,1,1,-119
1767174414.8752382,-1,1,-119
1767174414.8852382,0,3,-116
1767174414.8952382,0,3,-116
1767174414.9052382,3,3,-113
1767174414.915238,6,5,-109
1767174414.925238,1,8,-114
1767174414.935238,4,6,-117
1767174414.945238,-2,4,-119
1767174414.955238,-1,4,-117
1767174414.965238,2,1,-114
1767174414.975238,-1,-3,-109
1767174414.985238,2,-4,-117
1767174414.995238,1,-5,-122
1767174415.005238,5,0,-126
1767174415.015238,5,0,-128
1767174415.025238,6,1,-129
1767174415.0352385,3,-1,-126
1767174415.0452385,2,-2,-119
1767174415.0552382,3,-6,-116
1767174415.0652382,4,-7,-115
1767174415.0752382,1,-9,-115
1767174415.0852382,2,-6,-117
1767174415.0952382,2,-5,-122
1767174415.1052382,0,-4,-125
1767174415.1152382,6,-5,-130
1767174415.1252382,4,-5,-129
1767174415.1352382,0,-8,-126
1767174415.1452382,-1,-5,-125
1767174415.1552382,1,-3,-117
1767174415.165238,3,-2,-124
1767174415.175238,2,-1,-123
1767174415.185238,0,1,-122
1767174415.195238,-2,3,-118
1767174415.205238,1,4,-119
1767174415.215238,0,0,-122
1767174415.225238,2,3,-128
1767174415.235238,1,0,-126
1767174415.245238,-2,0,-131
1767174415.255238,-4,0,-133
1767174415.265238,-7,-1,-127
1767174415.275238,-4,-1,-128
1767174415.2852385,-1,2,-131
1767174415.2952385,-5,-2,-130
1767174415.3052382,-4,-1,-127
1767174415.3152382,-4,-2,-122
1767174415.3252382,-2,-4,-120
1767174415.3352382,-2,-1,-117
1767174415.3452382,-2,2,-111
1767174415.3552382,-1,5,-107
1767174415.3652382,0,4,-106
1767174415.3752382,-2,5,-103
1767174415.3852382,-5,5,-107
1767174415.3952382,-2,3,-112
1767174415.4052382,0,2,-115
1767174415.415238,0,2,-121
1767174415.425238,0,0,-123
1767174415.435238,-2,1,-126
1767174415.445238,-4,0,-123
1767174415.455238,-2,0,-118
1767174415.465238,2,1,-117
1767174415.475238,3,-1,-117
1767174415.485238,0,0,-117
1767174415.495238,2,1,-120
1767174415.505238,0,3,-124
1767174415.515238,0,0,-124
1767174415.525238,0,-2,-131
1767174415.5352385,0,-1,-134
1767174415.5452385,0,-5,-130
1767174415.5552382,2,-7,-127
1767174415.5652382,0,-8,-130
1767174415.5752382,-1,-7,-130
1767174415.5852382,0,-10,-129
1767174415.5952382,3,-11,-129
1767174415.6052382,0,-5,-122
1767174415.6152382,-1,-1,-123
1767174415.6252382,-1,0,-127
1767174415.6352382,-2,4,-124
1767174415.6452382,-2,2,-125
1767174415.6552382,-2,2,-125
1767174415.665238,2,0,-123
1767174415.675238,2,-1,-124
1767174415.685238,4,-1,-123
1767174415.695238,7,0,-124
1767174415.705238,5,-2,-125
1767174415.715238,1,-4,-124
1767174415.725238,3,-7,-118
1767174415.735238,5,-6,-118
1767174415.745238,1,-5,-120
1767174415.755238,-1,-6,-122
1767174415.765238,2,-9,-119
1767174415.775238,0,-10,-117
1767174415.7852385,1,-9,-116
1767174415.7952385,1,-9,-118
1767174415.8052382,0,-11,-123
1767174415.8152382,0,-7,-121
1767174415.8252382,0,2,-124
1767174415.8352382,-4,2,-124
1767174415.8452382,-2,1,-123
1767174415.8552382,-5,1,-135
1767174415.8652382,-6,-1,-133
1767174415.8752382,-8,1,-131
1767174415.8852382,-3,-1,-133
1767174415.8952382,-5,-1,-132
1767174415.9052382,2,2,-130
1767174415.915238,0,1,-133
1767174415.925238,4,0,-135
1767174415.935238,4,1,-133
1767174415.945238,4,0,-137
1767174415.955238,1,3,-130
1767174415.965238,2,2,-135
1767174415.975238,0,2,-134
1767174415.985238,0,2,-131
1767174415.995238,-3,1,-127
1767174416.005238,-3,1,-119
1767174416.015238,-4,-1,-118
1767174416.025238,-4,3,-116
1767174416.0352385,-8,4,-116
1767174416.0452385,-5,8,-123
1767174416.0552382,-3,7,-128
1767174416.0652382,-6,5,-129
1767174416.0752382,-11,6,-124
1767174416.0852382,-10,3,-128
1767174416.0952382,-10,0,-127
1767174416.106238,-9,1,-121
1767174416.1152382,-7,4,-122
1767174416.1252382,-7,5,-123
1767174416.1352382,-6,4,-122
1767174416.1452382,-3,3,-125
1767174416.1552382,0,5,-120
1767174416.165238,0,7,-120
1767174416.175238,-1,6,-121
1767174416.185238,0,4,-121
1767174416.195238,3,3,-121
1767174416.205238,4,0,-117
1767174416.215238,7,2,-123
1767174416.225238,7,0,-131
1767174416.235238,5,2,-135
1767174416.245238,0,0,-134
1767174416.255238,0,-2,-131
1767174416.265238,-4,-3,-123
1767174416.275238,0,-2,-125
1767174416.2852385,-1,1,-120
1767174416.2952385,0,-1,-118
1767174416.3052382,3,-1,-123
1767174416.3152382,3,-5,-123
1767174416.3252382,2,-8,-125
1767174416.3352382,2,-7,-121
1767174416.3452382,4,-5,-122
1767174416.3552382,2,-5,-124
1767174416.3652382,2,-2,-121
1767174416.3752382,2,2,-124
1767174416.3852382,5,4,-122
1767174416.3952382,1,0,-116
1767174416.4052382,1,-2,-117
1767174416.415238,0,-2,-111
1767174416.425238,0,-5,-111
1767174416.435238,0,-6,-113
1767174416.445238,-1,-6,-112
1767174416.455238,4,-8,-117
1767174416.465238,1,-8,-117
1767174416.475238,5,-10,-121
1767174416.485238,6,-9,-123
1767174416.495238,5,-3,-125
1767174416.505238,5,-4,-130
1767174416.515238,5,-1,-135
1767174416.525238,9,-2,-132
1767174416.5352385,13,-3,-125
1767174416.5452385,10,-7,-126
1767174416.5552382,7,-5,-127
1767174416.5652382,3,-4,-123
1767174416.5752382,0,-7,-120
1767174416.5852382,-1,-3,-128
1767174416.5952382,2,-5,-134
1767174416.6052382,0,-5,-139
1767174416.6152382,-2,0,-139
1767174416.6252382,-3,1,-135
1767174416.6352382,0,5,-132
1767174416.6452382,-2,2,-133
1767174416.6552382,-6,0,-132
1767174416.665238,-7,-1,-124
1767174416.675238,-9,2,-126
1767174416.685238,-9,0,-120
1767174416.695238,-6,-1,-120
1767174416.705238,-9,3,-124
1767174416.715238,-6,0,-125
1767174416.725238,-3,-2,-121
1767174416.735238,-2,-2,-118
1767174416.745238,-3,0,-114
1767174416.755238,-3,1,-115
1767174416.765238,-3,0,-120
1767174416.775238,-4,0,-118
1767174416.7852385,-7,0,-124
1767174416.7952385,-7,0,-126
1767174416.8052382,-6,-1,-128
1767174416.8152382,-3,1,-127
1767174416.8252382,-3,0,-124
1767174416.8352382,-1,-2,-123
1767174416.8452382,-2,0,-125
1767174416.8552382,-2,-3,-121
1767174416.8652382,-2,-3,-128
1767174416.8752382,-6,-6,-129
1767174416.8852382,-5,-5,-125
1767174416.8952382,-9,-4,-122
1767174416.9052382,-8,-3,-124
1767174416.915238,-10,-5,-119
1767174416.925238,-11,-7,-119
1767174416.935238,-8,-7,-120
1767174416.945238,-10,-3,-117
1767174416.955238,-9,-4,-121
1767174416.965238,-5,-7,-125
1767174416.975238,-1,-8,-123
1767174416.985238,0,-10,-111
1767174416.995238,0,-10,-120
1767174417.005238,0,-4,-126
1767174417.015238,-3,-1,-124
1767174417.025238,-7,1,-123
1767174417.0352385,-4,-1,-127
1767174417.0452385,0,0,-119
1767174417.0552382,1,0,-113
1767174417.0652382,-1,4,-118
1767174417.0752382,2,4,-123
1767174417.0852382,5,2,-122
1767174417.0952382,-3,0,-123
1767174417.1052382,-7,4,-127
1767174417.1152382,-7,3,-130
1767174417.1252382,-6,4,-129
1767174417.1352382,-9,0,-123
1767174417.1452382,-11,-6,-123
1767174417.1552382,-8,-2,-123
1767174417.165238,-4,-3,-117
1767174417.175238,-8,-5,-114
1767174417.185238,-1,-5,-110
1767174417.195238,-1,-5,-114
1767174417.205238,-4,-2,-109
1767174417.215238,-2,-2,-112
1767174417.225238,1,-1,-112
1767174417.235238,1,-2,-115
1767174417.2462382,0,-4,-117
1767174417.255238,0,-6,-121
1767174417.265238,2,-6,-130
1767174417.275238,4,-8,-123
1767174417.2862382,3,-3,-119
1767174417.2962382,5,-1,-123
1767174417.3062382,4,-2,-119
1767174417.3152382,2,-4,-117
1767174417.3262382,-4,-3,-123
1767174417.336238,-1,0,-122
1767174417.346238,0,-1,-120
1767174417.356238,0,0,-119
1767174417.366238,0,0,-123
1767174417.376238,0,-5,-124
1767174417.386238,0,-6,-123
1767174417.396238,-3,-6,-121
1767174417.406238,0,-7,-127
1767174417.416238,2,-9,-122
1767174417.426238,3,-7,-120
1767174417.436238,2,-5,-113
1767174417.446238,0,0,-116
1767174417.4562385,-5,0,-121
1767174417.4662385,-6,-3,-121
1767174417.4762385,-4,-3,-121
1767174417.4862382,-6,3,-113
1767174417.4962382,-4,3,-122
1767174417.5062382,-3,3,-120
1767174417.5162382,-1,5,-119
1767174417.5262382,0,3,-120
1767174417.5362382,-2,2,-124
1767174417.5462382,-3,2,-123
1767174417.5562382,-4,2,-116
1767174417.5662382,-8,3,-121
1767174417.5762382,-7,0,-116
1767174417.586238,-8,-6,-114
1767174417.596238,-5,-11,-117
1767174417.606238,-3,-5,-114
1767174417.616238,-1,-5,-108
1767174417.626238,6,-5,-115
1767174417.636238,1,-6,-119
1767174417.646238,0,-4,-110
1767174417.656238,2,-3,-110
1767174417.666238,2,-2,-109
1767174417.676238,6,0,-112
1767174417.686238,1,-7,-117
1767174417.696238,2,-7,-119
1767174417.7062385,1,-6,-120
1767174417.7162385,4,-1,-123
1767174417.7262385,2,0,-119
1767174417.7362382,2,-1,-118
1767174417.7462382,3,0,-120
1767174417.7562382,0,-1,-122
1767174417.7662382,-3,-6,-125
1767174417.7762382,-5,-8,-120
1767174417.7862382,-5,-7,-120
1767174417.7962382,-6,-2,-121
1767174417.8062382,-9,0,-116
1767174417.8162382,-6,-1,-109
1767174417.8262382,-3,-4,-110
1767174417.836238,-3,-1,-108
1767174417.846238,-1,1,-117
1767174417.856238,2,-1,-117
1767174417.866238,-4,-3,-122
1767174417.876238,-5,-1,-124
1767174417.886238,-4,0,-120
1767174417.896238,-1,0,-122
1767174417.906238,-2,4,-121
1767174417.916238,-4,1,-122
1767174417.926238,-2,-1,-116
1767174417.936238,0,-1,-118
1767174417.946238,1,0,-118
1767174417.9562385,2,1,-120
1767174417.9662385,0,0,-127
1767174417.9762385,2,0,-124
1767174417.9862382,2,3,-125
1767174417.9962382,2,3,-128
1767174418.0062382,-1,2,-128
1767174418.0162382,-2,1,-129
1767174418.0262382,-2,1,-128
1767174418.0362382,0,0,-126
1767174418.0462382,-4,-1,-120
1767174418.0562382,-8,2,-121
1767174418.0662382,0,2,-119
1767174418.0762382,0,4,-119
1767174418.086238,-1,3,-117
1767174418.096238,-3,3,-115
1767174418.106238,0,0,-110
1767174418.116238,-2,1,-111
1767174418.1372385,-7,-1,-124
1767174418.146238,0,-1,-131
1767174418.156238,2,-4,-125
1767174418.166238,1,-3,-121
1767174418.176238,5,0,-121
1767174418.186238,4,0,-118
1767174418.196238,2,0,-117
1767174418.2062385,4,1,-125
1767174418.2162385,-4,3,-126
1767174418.2262385,-6,1,-127
1767174418.2362382,-5,3,-126
1767174418.2462382,-3,2,-123
1767174418.2562382,-4,0,-119
1767174418.2662382,-5,-3,-119
1767174418.2762382,-5,-5,-118
1767174418.2862382,-6,-2,-117
1767174418.2962382,-2,-7,-116
1767174418.3062382,0,-6,-111
1767174418.3162382,-1,-3,-118
1767174418.3262382,-1,-1,-128
1767174418.336238,0,-5,-122
1767174418.346238,1,-5,-123
1767174418.356238,2,-8,-126
1767174418.366238,3,-5,-122
1767174418.376238,6,-3,-124
1767174418.386238,6,-6,-126
1767174418.396238,5,-11,-127
1767174418.406238,8,-9,-127
1767174418.416238,7,-5,-131
1767174418.426238,3,-3,-130
1767174418.436238,-1,-2,-126
1767174418.446238,0,1,-129
1767174418.4562385,0,0,-124
1767174418.4662385,-1,0,-125
1767174418.4762385,0,0,-114
1767174418.4862382,0,1,-112
1767174418.4962382,3,-2,-116
1767174418.5062382,6,-1,-114
1767174418.5162382,2,0,-114
1767174418.5262382,5,0,-116
1767174418.5362382,6,-5,-115
1767174418.5462382,5,-7,-114
1767174418.5562382,9,-5,-116
1767174418.5662382,0,-3,-116
1767174418.5762382,-4,-4,-114
1767174418.586238,-7,-3,-110
1767174418.596238,-8,-1,-114
1767174418.606238,-2,-3,-119
1767174418.616238,1,-6,-121
1767174418.626238,5,-8,-129
1767174418.636238,8,-3,-127
1767174418.646238,7,-2,-128
1767174418.656238,8,-3,-126
1767174418.666238,6,-4,-125
1767174418.676238,9,-3,-128
1767174418.686238,7,0,-131
1767174418.696238,8,0,-132
1767174418.7062385,5,2,-132
1767174418.7162385,6,1,-132
1767174418.7262385,2,0,-128
1767174418.7362382,0,2,-123
1767174418.7462382,3,1,-120
1767174418.7562382,3,0,-118
1767174418.7662382,2,2,-118
1767174418.7762382,1,4,-124
1767174418.7862382,0,5,-125
1767174418.7962382,-4,0,-120
1767174418.8062382,-6,-1,-128
1767174418.8162382,-7,-1,-128
1767174418.8262382,-6,-1,-120
1767174418.836238,-5,0,-118
1767174418.846238,-3,0,-119
1767174418.856238,-2,2,-125
1767174418.866238,-6,3,-123
1767174418.876238,-7,3,-124
1767174418.886238,-7,1,-121
1767174418.896238,-6,1,-123
1767174418.906238,-6,0,-124
1767174418.916238,-10,0,-118
1767174418.926238,-8,-5,-119
1767174418.936238,-4,0,-120
1767174418.946238,-4,-2,-128
1767174418.9562385,-6,0,-128
1767174418.9662385,-12,0,-123
1767174418.9762385,-10,-2,-133
1767174418.9862382,-4,-6,-132
1767174418.9962382,-4,-4,-132
1767174419.0062382,-1,-6,-133
1767174419.0162382,-2,-9,-126
1767174419.0262382,-1,-8,-127
1767174419.0362382,3,-5,-132
1767174419.0462382,0,-1,-131
1767174419.0562382,2,0,-125
1767174419.0662382,9,1,-123
1767174419.0762382,8,0,-122
1767174419.086238,6,1,-124
1767174419.096238,2,0,-125
1767174419.106238,1,1,-130
1767174419.116238,-1,2,-133
1767174419.126238,-6,0,-127
1767174419.136238,-4,-1,-126
1767174419.146238,1,0,-125
1767174419.156238,0,-2,-126
1767174419.166238,0,0,-130
1767174419.176238,2,3,-131
1767174419.186238,0,0,-136
1767174419.196238,0,-1,-136
1767174419.2062385,4,0,-139
1767174419.2162385,8,-3,-136
1767174419.2262385,4,-1,-132
1767174419.2362382,6,-3,-140
1767174419.2462382,11,-10,-143
1767174419.2562382,10,-13,-136
1767174419.2662382,8,-9,-142
1767174419.2762382,10,-9,-135
1767174419.2862382,10,-10,-129
1767174419.2962382,9,-6,-125
1767174419.3062382,2,-3,-120
1767174419.3162382,0,-1,-121
1767174419.3262382,0,4,-123
1767174419.336238,1,3,-122
1767174419.346238,0,0,-116
1767174419.356238,0,0,-114
1767174419.366238,0,1,-114
1767174419.376238,-6,7,-109
1767174419.386238,-6,5,-114
1767174419.396238,-9,2,-117
1767174419.406238,-9,0,-117
1767174419.416238,-5,0,-119
1767174419.426238,-1,0,-123
1767174419.436238,-1,0,-121
1767174419.446238,-2,0,-120
1767174419.4562385,-4,-3,-124
1767174419.4662385,-4,0,-120
1767174419.4762385,-3,0,-122
1767174419.4862382,2,2,-121
1767174419.4962382,2,6,-121
1767174419.5062382,0,5,-122
1767174419.5162382,-3,1,-121
1767174419.5262382,-4,3,-113
1767174419.5362382,-1,2,-115
1767174419.5462382,0,-1,-116
1767174419.5562382,-2,-4,-123
1767174419.5662382,1,-8,-122
1767174419.5762382,0,-6,-118
1767174419.586238,2,-6,-120
1767174419.596238,-1,-3,-128
1767174419.606238,-1,-4,-125
1767174419.616238,-1,-6,-133
1767174419.626238,-1,-8,-134
1767174419.636238,0,-8,-134
1767174419.646238,-4,-8,-128
1767174419.656238,-4,-6,-128
1767174419.666238,-2,-6,-124
1767174419.676238,-4,-4,-124
1767174419.686238,-8,-3,-123
1767174419.696238,-8,-4,-126
1767174419.7062385,-3,-5,-125
1767174419.7162385,-1,-4,-128
1767174419.7262385,0,-3,-132
1767174419.7362382,-3,-2,-126
1767174419.7462382,-5,-5,-124
1767174419.7562382,-2,-5,-125
1767174419.7662382,2,-2,-126
1767174419.7762382,1,-1,-119
1767174419.7862382,-2,0,-118
1767174419.7962382,1,0,-114
1767174419.8062382,0,-1,-110
1767174419.8162382,1,2,-111
1767174419.8262382,2,0,-123
1767174419.836238,4,2,-129
1767174419.846238,5,3,-134
1767174419.856238,-1,7,-131
1767174419.866238,-4,10,-118
1767174419.876238,-5,7,-119
1767174419.886238,1,8,-123
1767174419.8972385,1,9,-126
1767174419.906238,0,7,-125
1767174419.916238,2,1,-123
1767174419.926238,4,-2,-120
1767174419.9372382,0,-4,-121
1767174419.946238,-1,-4,-120
1767174419.9572382,1,-1,-121
1767174419.9672382,3,0,-117
1767174419.9772382,5,0,-118
1767174419.9872382,3,-5,-121
1767174419.9972382,3,-5,-121
1767174420.007238,2,-2,-123
1767174420.017238,7,-2,-122
1767174420.027238,2,0,-123
1767174420.037238,0,0,-125
1767174420.047238,-2,0,-123
1767174420.057238,-3,1,-126
1767174420.067238,-4,3,-128
1767174420.077238,-1,3,-127
1767174420.087238,-3,2,-125
1767174420.097238,-1,4,-129
1767174420.107238,1,3,-129
1767174420.117238,0,1,-123
1767174420.127238,-1,-2,-125
1767174420.1372385,-2,-3,-129
1767174420.1472385,-5,-2,-125
1767174420.1572382,-6,-3,-117
1767174420.1672382,-13,-4,-115
1767174420.1772382,-10,-4,-115
1767174420.1872382,-8,-3,-119
1767174420.1972382,-4,-2,-127
1767174420.2072382,0,-6,-127
1767174420.2172382,4,-6,-125
1767174420.2272382,5,-4,-125
1767174420.2372382,4,-4,-132
1767174420.2472382,0,-1,-134
1767174420.257238,-1,-5,-130
1767174420.267238,2,-1,-123
1767174420.277238,0,-1,-125
1767174420.287238,0,0,-122
1767174420.297238,-3,1,-122
1767174420.307238,-4,3,-125
1767174420.317238,-6,3,-126
1767174420.327238,-7,1,-124
1767174420.337238,-6,3,-126
1767174420.347238,-3,2,-127
1767174420.357238,0,-2,-124
1767174420.367238,0,-2,-132
1767174420.377238,-3,-1,-127
1767174420.3872385,0,-4,-126
1767174420.3972385,-4,1,-128
1767174420.4072382,-6,6,-129
1767174420.4172382,-4,1,-127
1767174420.4272382,-5,4,-121
1767174420.4372382,-3,3,-118
1767174420.4472382,2,0,-115
1767174420.4572382,0,-2,-121
1767174420.4672382,3,-1,-123
1767174420.4772382,4,0,-117
1767174420.4872382,7,-3,-112
1767174420.4972382,6,-4,-113
1767174420.507238,0,-3,-113
1767174420.517238,0,0,-117
1767174420.527238,2,0,-113
1767174420.537238,1,1,-116
1767174420.547238,1,1,-124
1767174420.557238,1,0,-120
1767174420.567238,0,0,-121
1767174420.577238,0,-5,-119
1767174420.587238,-7,-4,-115
1767174420.597238,-6,-2,-121
1767174420.607238,-3,-3,-120
1767174420.617238,-1,-1,-120
1767174420.627238,1,-7,-123
1767174420.6372385,3,-6,-117
1767174420.6472385,4,-9,-116
1767174420.6572382,4,-12,-125
1767174420.6672382,3,-10,-128
1767174420.6772382,-3,-5,-126
1767174420.6872382,-3,-2,-125
