time,x,y,z
1767174420.6972382,1,1,-131
1767174420.7072382,3,2,-129
1767174420.7172382,3,1,-133
1767174420.7272382,1,2,-128
1767174420.7372382,-3,2,-126
1767174420.7472382,3,3,-126
1767174420.757238,5,7,-132
1767174420.767238,5,5,-126
1767174420.777238,4,2,-123
1767174420.787238,3,1,-116
1767174420.797238,2,2,-111
1767174420.807238,0,3,-117
1767174420.817238,0,6,-111
1767174420.827238,0,5,-119
1767174420.837238,2,3,-122
1767174420.847238,-1,2,-121
1767174420.857238,-1,0,-125
1767174420.867238,0,-2,-126
1767174420.877238,3,-3,-125
1767174420.8872385,3,0,-128
1767174420.8972385,1,4,-129
1767174420.9072382,0,6,-124
1767174420.9172382,0,2,-125
1767174420.9272382,0,2,-128
1767174420.9372382,3,-1,-122
1767174420.9472382,3,0,-119
1767174420.9572382,1,2,-117
1767174420.9672382,0,5,-117
1767174420.9772382,2,8,-117
1767174420.9872382,1,5,-116
1767174420.9972382,1,4,-114
1767174421.007238,5,7,-117
1767174421.017238,5,6,-121
1767174421.027238,7,6,-126
1767174421.037238,6,5,-126
1767174421.047238,2,3,-120
1767174421.057238,-1,3,-124
1767174421.067238,2,3,-127
1767174421.077238,1,0,-130
1767174421.087238,-1,-2,-129
1767174421.097238,-6,1,-123
1767174421.107238,-8,3,-122
1767174421.117238,-3,1,-130
1767174421.127238,-4,-2,-126
1767174421.1372385,-9,-7,-114
1767174421.1472385,-4,-7,-115
1767174421.1572382,-4,-2,-121
1767174421.1672382,-9,-4,-119
1767174421.1772382,-6,-1,-124
1767174421.1872382,-3,1,-118
1767174421.1972382,-5,2,-119
1767174421.2072382,-3,-1,-117
1767174421.2172382,-3,-6,-121
1767174421.2272382,0,-7,-116
1767174421.2372382,1,-7,-114
1767174421.2472382,0,-8,-118
1767174421.257238,2,-8,-118
1767174421.267238,0,-10,-128
1767174421.277238,0,-14,-121
1767174421.287238,-2,-11,-119
1767174421.297238,-8,-9,-123
1767174421.307238,-6,-5,-124
1767174421.317238,-4,-2,-118
1767174421.327238,-2,1,-118
1767174421.337238,-3,3,-123
1767174421.347238,0,3,-125
1767174421.357238,3,5,-126
1767174421.367238,0,0,-126
1767174421.377238,1,-1,-127
1767174421.3872385,2,1,-121
1767174421.3972385,1,0,-122
1767174421.4072382,2,-2,-114
1767174421.4172382,3,-1,-118
1767174421.4272382,-1,0,-119
1767174421.4372382,-3,1,-113
1767174421.4472382,-8,-3,-111
1767174421.4572382,-7,-5,-113
1767174421.4672382,-10,-3,-114
1767174421.4772382,-11,-2,-120
1767174421.4872382,-12,-4,-121
1767174421.4972382,-10,-5,-127
1767174421.507238,-5,-5,-126
1767174421.517238,-4,-5,-123
1767174421.527238,-4,-4,-121
1767174421.537238,-2,-2,-126
1767174421.547238,-2,-3,-125
1767174421.557238,0,-4,-125
1767174421.567238,1,0,-127
1767174421.577238,-1,-2,-136
1767174421.587238,-2,-3,-137
1767174421.597238,-2,-2,-123
1767174421.607238,-2,1,-120
1767174421.617238,-9,2,-115
1767174421.627238,-10,1,-111
1767174421.6372385,-7,-3,-106
1767174421.6472385,-7,-3,-109
1767174421.6572382,-11,1,-112
1767174421.6672382,-8,-1,-110
1767174421.6772382,-8,-4,-113
1767174421.6872382,-10,-7,-117
1767174421.6972382,-7,-5,-118
1767174421.7072382,-5,-4,-114
1767174421.7172382,-5,-3,-121
1767174421.7272382,-7,-3,-122
1767174421.7372382,-9,0,-122
1767174421.7472382,-9,0,-117
1767174421.757238,-7,1,-112
1767174421.767238,0,-1,-114
1767174421.777238,-4,0,-117
1767174421.787238,-7,0,-124
1767174421.797238,-3,0,-125
1767174421.807238,0,0,-116
1767174421.817238,0,1,-120
1767174421.827238,1,0,-124
1767174421.837238,1,-2,-125
1767174421.847238,0,-1,-124
1767174421.857238,-1,0,-124
1767174421.867238,-1,0,-115
1767174421.877238,1,-5,-115
1767174421.8872385,0,-4,-114
1767174421.8972385,2,-5,-118
1767174421.9072382,4,-4,-117
1767174421.9172382,5,-1,-123
1767174421.9272382,1,-2,-119
1767174421.9372382,-3,-2,-123
1767174421.9472382,-4,-4,-121
1767174421.9572382,-6,-1,-123
1767174421.9672382,-7,-4,-123
1767174421.9772382,-1,-6,-123
1767174421.9872382,0,-3,-122
1767174421.9972382,-1,-4,-135
1767174422.007238,-4,-3,-139
1767174422.017238,-6,-2,-141
1767174422.027238,-5,0,-137
1767174422.037238,-3,-6,-128
1767174422.047238,0,-1,-121
1767174422.057238,-1,-1,-117
1767174422.067238,-4,-2,-115
1767174422.077238,-5,1,-114
1767174422.087238,-5,1,-118
1767174422.097238,-4,-1,-124
1767174422.107238,-5,-2,-129
1767174422.117238,0,-3,-126
1767174422.127238,-1,-4,-126
1767174422.1372385,-3,-3,-123
1767174422.1472385,-1,0,-120
1767174422.1572382,-5,-1,-127
1767174422.1672382,-2,-1,-127
1767174422.1772382,0,1,-127
1767174422.1872382,1,2,-126
1767174422.1972382,0,6,-126
1767174422.2072382,0,2,-124
1767174422.2172382,-1,0,-126
1767174422.2272382,0,0,-115
1767174422.2372382,3,-4,-119
1767174422.2472382,6,-3,-116
1767174422.257238,4,-3,-117
1767174422.267238,4,-2,-119
1767174422.277238,1,-3,-125
1767174422.287238,1,-2,-126
1767174422.297238,6,-1,-121
1767174422.307238,1,2,-117
1767174422.317238,3,3,-124
1767174422.327238,0,0,-128
1767174422.337238,-4,-1,-128
1767174422.347238,0,-5,-129
1767174422.357238,4,-9,-121
1767174422.367238,4,-7,-124
1767174422.377238,0,-2,-123
1767174422.3872385,3,-3,-122
1767174422.3972385,5,0,-118
1767174422.4072382,2,-1,-121
1767174422.4172382,2,1,-124
1767174422.4272382,0,0,-120
1767174422.4372382,-2,1,-119
1767174422.4472382,-4,-2,-116
1767174422.4572382,-10,-1,-119
1767174422.4672382,-8,-2,-116
1767174422.4772382,-3,-2,-116
1767174422.4872382,-6,-2,-113
1767174422.4972382,-10,1,-117
1767174422.507238,-5,4,-116
1767174422.517238,-5,4,-117
1767174422.527238,-7,0,-113
1767174422.537238,-6,1,-112
1767174422.547238,-9,-3,-111
1767174422.557238,-11,-5,-109
1767174422.567238,-11,-3,-106
1767174422.577238,-14,-1,-104
1767174422.5882382,-8,0,-108
1767174422.597238,-8,-2,-121
1767174422.607238,-4,-1,-123
1767174422.6182382,-5,3,-128
1767174422.627238,-1,6,-126
1767174422.6382382,2,6,-125
1767174422.6482382,3,3,-120
1767174422.6582382,5,3,-120
1767174422.6682382,6,0,-110
1767174422.6782382,3,-1,-118
1767174422.688238,-2,-4,-123
1767174422.698238,-4,-5,-119
1767174422.708238,-4,-4,-119
1767174422.718238,-6,-6,-124
1767174422.728238,-3,-5,-126
1767174422.738238,-2,-2,-127
1767174422.748238,-1,-2,-123
1767174422.758238,0,2,-119
1767174422.768238,-3,2,-122
1767174422.778238,-4,4,-123
1767174422.788238,-7,2,-129
1767174422.798238,-5,4,-129
1767174422.8082385,-4,2,-130
1767174422.8182385,-3,-2,-133
1767174422.8282382,2,-5,-136
1767174422.8382382,1,-6,-138
1767174422.8482382,-2,-7,-134
1767174422.8582382,1,-8,-132
1767174422.8682382,0,-10,-128
1767174422.8782382,0,-7,-127
1767174422.8882382,-5,-3,-121
1767174422.8982382,-1,-2,-119
1767174422.9082382,-5,0,-116
1767174422.9182382,-4,-3,-119
1767174422.9282382,-5,-2,-118
1767174422.938238,-2,-2,-121
1767174422.948238,-1,0,-126
1767174422.958238,0,4,-126
1767174422.968238,-2,3,-123
1767174422.978238,-2,3,-118
1767174422.988238,-2,2,-122
1767174422.998238,0,0,-117
1767174423.008238,-4,1,-124
1767174423.018238,-4,-2,-126
1767174423.028238,-5,-9,-124
1767174423.038238,-8,-11,-126
1767174423.048238,-6,-6,-128
1767174423.0582385,-2,-4,-133
1767174423.0682385,2,-7,-131
1767174423.0782382,-3,-9,-132
1767174423.0882382,-3,-4,-131
1767174423.0982382,0,-7,-122
1767174423.1082382,2,-6,-115
1767174423.1182382,-3,-1,-110
1767174423.1282382,-7,-4,-112
1767174423.149238,-5,-8,-118
1767174423.1582382,-2,-10,-121
1767174423.1682382,-1,-7,-119
1767174423.1782382,0,-4,-124
1767174423.188238,0,-2,-128
1767174423.198238,2,-3,-127
1767174423.208238,7,-4,-115
1767174423.218238,5,-8,-113
1767174423.228238,4,-7,-116
1767174423.238238,5,-7,-123
1767174423.248238,2,-6,-122
1767174423.258238,-2,-4,-125
1767174423.268238,1,-6,-128
1767174423.278238,0,-6,-122
1767174423.288238,-5,-6,-118
1767174423.298238,-7,-7,-120
1767174423.3082385,-6,-2,-125
1767174423.3182385,-3,-1,-121
1767174423.3282382,-10,0,-127
1767174423.3382382,-6,1,-129
1767174423.3482382,-1,0,-128
1767174423.3582382,0,-1,-127
1767174423.3682382,0,-2,-129
1767174423.3782382,0,-1,-131
1767174423.3882382,-1,-4,-123
1767174423.3982382,0,-5,-119
1767174423.4082382,0,-3,-121
1767174423.4182382,1,-5,-118
1767174423.4282382,2,-2,-119
1767174423.438238,2,-4,-125
1767174423.448238,2,-4,-125
1767174423.458238,5,-3,-122
1767174423.468238,4,-1,-127
1767174423.478238,6,-4,-127
1767174423.488238,7,-6,-121
1767174423.498238,3,-6,-122
1767174423.508238,1,-4,-113
1767174423.518238,3,-6,-116
1767174423.528238,-1,-8,-130
1767174423.538238,-1,-7,-135
1767174423.548238,-4,-3,-134
1767174423.5582385,-6,-5,-128
1767174423.5682385,-3,-4,-125
1767174423.5782382,-1,-5,-122
1767174423.5882382,1,-5,-123
1767174423.5982382,-1,-4,-123
1767174423.6082382,1,-5,-124
1767174423.6182382,4,-3,-122
1767174423.6282382,4,-3,-130
1767174423.6382382,5,-4,-134
1767174423.6482382,8,1,-133
1767174423.6582382,9,2,-126
1767174423.6682382,3,1,-127
1767174423.6782382,6,6,-123
1767174423.688238,3,2,-120
1767174423.698238,5,-3,-118
1767174423.708238,4,-5,-116
1767174423.718238,0,-4,-119
1767174423.728238,2,-2,-118
1767174423.738238,2,-3,-115
1767174423.748238,3,-3,-120
1767174423.758238,4,-7,-122
1767174423.768238,1,-5,-119
1767174423.778238,2,-3,-119
1767174423.788238,1,0,-122
1767174423.798238,4,2,-126
1767174423.8082385,5,0,-130
1767174423.8182385,4,0,-133
1767174423.8282382,5,0,-138
1767174423.8382382,3,-1,-139
1767174423.8482382,2,0,-133
1767174423.8582382,4,0,-132
1767174423.8682382,8,0,-132
1767174423.8782382,9,1,-135
1767174423.8882382,5,3,-138
1767174423.8982382,5,6,-132
1767174423.9082382,3,4,-132
1767174423.9182382,3,0,-138
1767174423.9282382,0,-6,-124
1767174423.938238,-3,-8,-118
1767174423.948238,0,-8,-119
1767174423.958238,0,-9,-115
1767174423.968238,0,-6,-116
1767174423.978238,1,1,-117
1767174423.988238,2,1,-113
1767174423.998238,-1,2,-115
1767174424.008238,1,1,-124
1767174424.018238,-1,-1,-122
1767174424.028238,-2,0,-122
1767174424.038238,-4,2,-115
1767174424.048238,-4,2,-117
1767174424.0582385,-3,7,-123
1767174424.0682385,-4,8,-129
1767174424.0782382,-10,8,-124
1767174424.0882382,-9,5,-128
1767174424.0982382,-4,3,-123
1767174424.1082382,-1,3,-119
1767174424.1182382,-4,2,-124
1767174424.1282382,-4,2,-128
1767174424.1382382,-6,0,-120
1767174424.1482382,-7,0,-123
1767174424.1582382,-5,1,-128
1767174424.1682382,-3,3,-117
1767174424.1782382,0,4,-117
1767174424.188238,-2,1,-121
1767174424.198238,0,1,-122
1767174424.208238,0,1,-124
1767174424.218238,1,0,-119
1767174424.228238,0,0,-124
1767174424.238238,-1,-2,-123
1767174424.248238,-4,-2,-123
1767174424.258238,-4,-3,-122
1767174424.268238,-4,-4,-124
1767174424.278238,-2,-4,-125
1767174424.288238,1,-6,-122
1767174424.298238,4,-7,-122
1767174424.3082385,3,-6,-124
1767174424.3182385,0,-3,-125
1767174424.3282382,-1,0,-125
1767174424.3382382,0,2,-130
1767174424.3482382,-2,-2,-119
1767174424.3582382,-2,-2,-117
1767174424.3682382,-2,-1,-114
1767174424.3782382,0,-1,-117
1767174424.3882382,-1,-1,-114
1767174424.3982382,-4,-1,-115
1767174424.4082382,-4,0,-113
1767174424.4182382,1,0,-112
1767174424.4282382,1,1,-106
1767174424.438238,4,0,-111
1767174424.448238,6,-3,-121
1767174424.458238,3,0,-122
1767174424.468238,0,0,-127
1767174424.478238,-1,3,-123
1767174424.488238,-2,6,-128
1767174424.498238,-1,3,-126
1767174424.508238,-5,0,-128
1767174424.518238,0,-3,-132
1767174424.528238,0,-5,-133
1767174424.538238,4,-3,-128
1767174424.548238,3,-4,-129
1767174424.5582385,1,0,-132
1767174424.5682385,4,2,-134
1767174424.5782382,3,0,-144
1767174424.5882382,6,1,-141
1767174424.5982382,3,-1,-139
1767174424.6082382,2,3,-139
1767174424.6182382,0,5,-131
1767174424.6282382,4,6,-125
1767174424.6382382,2,8,-127
1767174424.6482382,0,6,-133
1767174424.6582382,-5,5,-133
1767174424.6682382,-6,2,-128
1767174424.6782382,2,2,-120
1767174424.688238,3,1,-116
1767174424.698238,2,0,-114
1767174424.708238,3,-1,-123
1767174424.718238,-1,2,-124
1767174424.728238,0,0,-117
1767174424.738238,0,-1,-117
1767174424.748238,-2,0,-113
1767174424.758238,0,5,-117
1767174424.768238,0,4,-122
1767174424.778238,1,4,-125
1767174424.788238,1,0,-126
1767174424.798238,-1,0,-122
1767174424.8082385,-5,1,-123
1767174424.8182385,-4,0,-125
1767174424.8282382,-3,1,-121
1767174424.8382382,1,1,-122
1767174424.8482382,-1,0,-127
1767174424.8582382,-3,-3,-126
1767174424.8682382,0,0,-128
1767174424.8782382,0,-1,-126
1767174424.8882382,2,-3,-123
1767174424.8982382,5,-3,-124
1767174424.9082382,6,-3,-122
1767174424.9182382,2,0,-122
1767174424.9282382,0,-4,-126
1767174424.938238,0,-3,-129
1767174424.948238,0,-4,-129
1767174424.958238,-2,0,-130
1767174424.968238,-3,0,-125
1767174424.978238,0,0,-121
1767174424.988238,2,0,-125
1767174424.998238,0,-1,-123
1767174425.008238,-4,0,-121
1767174425.018238,-3,2,-115
1767174425.028238,-3,2,-114
1767174425.038238,-5,1,-125
1767174425.048238,-4,0,-126
1767174425.0582385,-6,1,-122
1767174425.0682385,-5,-2,-122
1767174425.0782382,-3,-6,-124
1767174425.0882382,-3,-6,-121
1767174425.0982382,-3,-4,-119
1767174425.1082382,-4,0,-120
1767174425.1182382,-3,0,-120
1767174425.1282382,-3,0,-113
1767174425.1382382,-3,-4,-114
1767174425.1482382,-2,-1,-114
1767174425.1582382,0,0,-115
1767174425.1682382,0,0,-118
1767174425.1782382,-5,-2,-117
1767174425.188238,-6,-5,-114
1767174425.198238,-7,-3,-118
1767174425.208238,-6,-4,-125
1767174425.2202382,-7,-6,-126
1767174425.228238,0,-3,-123
1767174425.238238,2,-3,-132
1767174425.248238,4,-4,-133
1767174425.2592382,3,-5,-134
1767174425.2692382,0,-9,-132
1767174425.278238,3,-7,-136
1767174425.2892382,1,-5,-133
1767174425.2992382,0,-2,-134
1767174425.3092382,2,-1,-134
1767174425.3192382,6,-4,-129
1767174425.3292382,5,-4,-127
1767174425.3392382,6,-8,-129
1767174425.3492382,4,-6,-129
1767174425.359238,3,-6,-127
1767174425.369238,3,-3,-126
1767174425.379238,1,0,-122
1767174425.389238,2,-2,-118
1767174425.399238,-4,-2,-123
1767174425.409238,-5,0,-123
1767174425.419238,-1,2,-127
1767174425.4282382,-2,1,-126
1767174425.439238,-1,0,-118
1767174425.449238,-4,-1,-115
1767174425.459238,-3,-2,-119
1767174425.469238,-3,-3,-116
1767174425.4792385,-5,-4,-110
1767174425.4892385,-4,-2,-117
1767174425.4992385,-2,0,-118
1767174425.5092382,0,0,-119
1767174425.5192382,-1,-2,-121
1767174425.5292382,-1,-3,-118
1767174425.5392382,-2,-3,-116
1767174425.5492382,0,-1,-115
1767174425.5592382,0,-4,-118
1767174425.5692382,-3,-6,-123
1767174425.5792382,-5,-7,-125
1767174425.5892382,-1,-4,-129
1767174425.5992382,2,-2,-130
1767174425.609238,2,0,-132
1767174425.619238,1,2,-131
1767174425.629238,-3,-2,-131
1767174425.639238,0,1,-127
1767174425.649238,0,1,-129
1767174425.659238,1,0,-125
1767174425.669238,-4,1,-124
1767174425.679238,0,1,-120
1767174425.689238,0,-1,-123
1767174425.699238,0,-1,-126
1767174425.709238,1,-8,-122
1767174425.719238,0,-4,-126
1767174425.7292385,1,-1,-124
1767174425.7392385,-1,-2,-121
1767174425.7492385,-2,2,-125
1767174425.7592382,-3,0,-128
1767174425.7692382,-7,0,-131
1767174425.7792382,-6,-4,-136
1767174425.7892382,-4,-4,-135
1767174425.7992382,0,-5,-126
1767174425.8092382,6,-2,-126
1767174425.8192382,9,0,-130
1767174425.8292382,6,3,-132
1767174425.8392382,4,2,-128
1767174425.8492382,0,1,-130
1767174425.859238,0,1,-128
1767174425.869238,0,-4,-124
1767174425.879238,1,-6,-118
1767174425.889238,0,-8,-123
1767174425.899238,4,-8,-134
1767174425.909238,6,-9,-129
1767174425.919238,3,-7,-127
1767174425.929238,1,-6,-124
1767174425.939238,-3,-5,-129
1767174425.949238,0,-3,-125
1767174425.959238,1,-1,-128
1767174425.969238,3,-8,-132
1767174425.9792385,1,-8,-129
1767174425.9892385,2,-9,-123
1767174425.9992385,3,-9,-123
1767174426.0092382,0,-11,-124
1767174426.0192382,0,-8,-120
1767174426.0292382,3,-12,-125
1767174426.0392382,0,-5,-117
1767174426.0492382,2,-3,-109
1767174426.0592382,0,-1,-113
1767174426.0692382,-2,1,-122
1767174426.0792382,-5,1,-118
1767174426.0892382,-5,-1,-121
1767174426.0992382,-3,0,-121
1767174426.109238,-5,-3,-128
1767174426.119238,-7,-5,-125
1767174426.129238,-5,-6,-120
1767174426.139238,-3,-2,-116
1767174426.149238,-1,-2,-119
1767174426.159238,-3,-4,-120
1767174426.169238,-3,-8,-122
1767174426.179238,-2,-7,-123
1767174426.189238,-3,-3,-122
1767174426.199238,-3,-8,-121
1767174426.209238,-4,-6,-123
1767174426.219238,-3,-8,-120
1767174426.2292385,-3,-3,-122
1767174426.2392385,-4,-2,-120
1767174426.2492385,-1,0,-122
1767174426.2592382,-1,-1,-124
1767174426.2692382,0,0,-124
1767174426.2792382,0,1,-132
1767174426.2892382,0,2,-138
1767174426.2992382,-3,-4,-134
1767174426.3092382,2,-4,-127
1767174426.3192382,0,-3,-123
1767174426.3292382,-5,-4,-124
1767174426.3392382,-4,-7,-126
1767174426.3492382,-2,-8,-130
1767174426.359238,-2,-10,-129
1767174426.369238,-1,-9,-130
1767174426.379238,2,-10,-133
1767174426.389238,-1,-10,-125
1767174426.399238,-1,-11,-126
1767174426.409238,1,-8,-128
1767174426.419238,2,-6,-126
1767174426.429238,0,-3,-123
1767174426.439238,-1,-6,-122
1767174426.449238,-3,-3,-122
1767174426.459238,-3,0,-121
1767174426.469238,0,0,-122
1767174426.4792385,1,6,-121
1767174426.4892385,0,6,-116
1767174426.4992385,1,2,-118
1767174426.5092382,0,2,-118
1767174426.5192382,1,3,-115
1767174426.5292382,0,1,-121
1767174426.5392382,0,4,-117
1767174426.5492382,0,0,-120
1767174426.5592382,-2,0,-125
1767174426.5692382,-1,-3,-125
1767174426.5792382,3,-3,-127
1767174426.5892382,1,-4,-119
1767174426.5992382,1,-4,-115
1767174426.609238,0,-5,-113
1767174426.619238,1,-6,-117
1767174426.629238,0,-7,-124
1767174426.639238,0,-4,-131
1767174426.649238,2,-3,-129
1767174426.659238,9,-4,-123
1767174426.669238,6,-2,-126
1767174426.679238,0,-1,-121
1767174426.689238,1,-1,-122
1767174426.699238,0,-2,-123
1767174426.709238,0,0,-118
1767174426.719238,0,-2,-119
1767174426.7292385,-2,-2,-118
1767174426.7392385,4,-2,-119
1767174426.7492385,4,-2,-117
1767174426.7592382,0,-4,-120
1767174426.7692382,-3,-4,-113
1767174426.7792382,0,-4,-104
1767174426.7892382,1,-6,-114
1767174426.7992382,1,-4,-109
1767174426.8092382,2,-3,-109
1767174426.8192382,10,-6,-118
1767174426.8292382,11,-7,-119
1767174426.8392382,9,-12,-121
1767174426.8492382,5,-16,-117
1767174426.859238,9,-12,-114
1767174426.869238,8,-10,-118
1767174426.879238,7,-8,-120
1767174426.889238,4,-7,-121
1767174426.899238,1,-5,-116
1767174426.909238,-1,-7,-116
1767174426.919238,-5,-7,-120
1767174426.929238,-5,-1,-123
1767174426.939238,-8,-3,-126
1767174426.949238,-6,-2,-126
1767174426.959238,-1,-2,-130
1767174426.969238,0,2,-133
1767174426.9792385,0,-2,-138
1767174426.9892385,1,-1,-134
1767174426.9992385,4,0,-132
1767174427.0092382,5,1,-131
1767174427.0192382,1,-1,-125
1767174427.0292382,3,0,-126
1767174427.0392382,2,-4,-132
1767174427.0492382,-1,-5,-132
1767174427.0592382,1,-6,-134
1767174427.0692382,-2,-5,-135
1767174427.0792382,-1,-3,-128
1767174427.0892382,0,-2,-120
1767174427.0992382,-2,-3,-118
1767174427.109238,-1,-2,-114
1767174427.119238,0,-4,-116
1767174427.129238,-2,-4,-115
1767174427.139238,-3,-3,-121
1767174427.149238,-5,-4,-117
1767174427.159238,-5,-6,-117
1767174427.169238,-3,-8,-118
1767174427.179238,-4,-8,-119
1767174427.189238,-2,-10,-123
1767174427.199238,-2,-2,-127
1767174427.209238,-6,-2,-126
1767174427.219238,-7,0,-126
1767174427.2292385,-3,-1,-124
1767174427.2392385,-1,0,-118
1767174427.2492385,-2,-3,-111
1767174427.2592382,-5,-2,-113
1767174427.2692382,-4,-4,-110
1767174427.2792382,-5,-2,-108
1767174427.2892382,-5,-3,-112
1767174427.2992382,-8,-5,-111
1767174427.3092382,-3,-10,-118
1767174427.3192382,0,-8,-119
1767174427.3292382,5,-5,-120
1767174427.3392382,3,-3,-126
1767174427.3492382,3,5,-121
1767174427.359238,-1,4,-126
1767174427.369238,-3,0,-127
1767174427.379238,-2,1,-136
1767174427.389238,-1,3,-134
1767174427.399238,0,0,-135
1767174427.409238,-1,0,-137
1767174427.419238,-1,0,-137
1767174427.429238,-1,-1,-131
1767174427.439238,-4,0,-142
1767174427.449238,-2,0,-145
1767174427.459238,-3,0,-144
1767174427.469238,-5,0,-140
1767174427.4792385,-3,2,-131
1767174427.4892385,-6,-1,-125
1767174427.4992385,-7,-1,-121
1767174427.5092382,-10,2,-122
1767174427.5192382,-11,0,-124
1767174427.5292382,-8,2,-118
1767174427.5392382,-7,-1,-121
1767174427.5492382,-10,0,-123
1767174427.5592382,-7,-5,-126
1767174427.5692382,-6,-5,-118
1767174427.5792382,-7,-3,-121
1767174427.5892382,-1,0,-120
1767174427.5992382,-1,0,-120
1767174427.609238,4,0,-120
1767174427.619238,5,-1,-118
1767174427.629238,2,-1,-120
1767174427.639238,1,0,-116
1767174427.649238,0,1,-121
1767174427.659238,-2,1,-119
1767174427.669238,-4,0,-118
1767174427.679238,-1,-3,-116
1767174427.689238,-5,-4,-113
1767174427.699238,-3,-6,-112
1767174427.709238,-4,-7,-116
1767174427.719238,0,-7,-113
1767174427.7292385,-3,-7,-111
1767174427.7392385,-1,-4,-116
1767174427.7492385,-4,-4,-121
1767174427.7592382,-6,0,-123
1767174427.7692382,-5,2,-124
1767174427.7802382,-7,0,-123
1767174427.7892382,-5,-3,-119
1767174427.7992382,-3,-5,-118
1767174427.8092382,-7,-1,-122
1767174427.8192382,-14,0,-125
1767174427.8292382,-13,5,-125
1767174427.8392382,-11,1,-125
1767174427.850238,-7,2,-131
1767174427.859238,-6,2,-132
1767174427.870238,-1,1,-130
1767174427.879238,-4,-1,-130
1767174427.889238,-4,-2,-120
1767174427.900238,-4,-6,-119
1767174427.9102385,-4,-4,-113
1767174427.9202385,-2,-5,-116
1767174427.929238,0,-7,-119
1767174427.9402382,4,-10,-117
1767174427.9502382,4,-10,-117
1767174427.9602382,8,-6,-118
1767174427.9702382,5,-11,-117
1767174427.9792385,4,-12,-120
1767174427.9902382,5,-12,-117
1767174428.0002382,4,-9,-118
1767174428.0102382,7,-7,-118
1767174428.0202382,12,-6,-117
1767174428.0302382,7,-9,-111
1767174428.040238,9,-7,-108
1767174428.050238,4,-7,-107
1767174428.060238,1,-8,-107
1767174428.070238,0,-11,-113
1767174428.080238,0,-6,-121
1767174428.090238,0,-2,-119
1767174428.100238,-2,0,-122
1767174428.110238,-1,0,-123
1767174428.120238,4,-4,-120
1767174428.130238,1,-6,-115
1767174428.140238,3,-6,-110
1767174428.1612382,5,-3,-116
1767174428.1702385,6,-4,-124
1767174428.1802382,6,-4,-128
1767174428.1902382,5,-9,-125
1767174428.2002382,4,-5,-124
1767174428.2102382,5,-4,-122
1767174428.2202382,3,-8,-123
1767174428.2302382,-1,-10,-124
1767174428.2402382,0,-12,-126
1767174428.2502382,-3,-11,-127
1767174428.2602382,-2,-8,-122
1767174428.2702382,-2,-7,-125
1767174428.2792382,-5,-5,-127
1767174428.290238,-7,-5,-129
1767174428.300238,-9,-4,-131
1767174428.310238,-8,-2,-131
1767174428.320238,-8,-4,-119
1767174428.330238,-9,-5,-121
1767174428.340238,-10,-2,-130
1767174428.350238,-8,-1,-125
1767174428.360238,-4,-2,-125
1767174428.370238,-3,-3,-127
1767174428.380238,-2,-1,-124
1767174428.390238,-1,2,-118
1767174428.400238,-2,1,-119
1767174428.4102385,1,0,-115
1767174428.4202385,2,-1,-116
1767174428.4302382,2,0,-117
1767174428.4402382,-4,0,-119
1767174428.4502382,-4,0,-122
1767174428.4602382,0,-1,-125
1767174428.4702382,1,-1,-123
1767174428.4802382,0,-5,-126
1767174428.4902382,0,-3,-125
1767174428.5002382,-1,1,-120
1767174428.5102382,0,2,-118
1767174428.5202382,7,5,-115
1767174428.5302382,4,6,-114
1767174428.540238,1,1,-113
1767174428.550238,3,1,-112
1767174428.560238,1,2,-112
1767174428.570238,1,3,-114
1767174428.580238,2,0,-117
1767174428.590238,2,-2,-122
1767174428.600238,0,-4,-124
1767174428.610238,-2,0,-122
1767174428.620238,1,-1,-118
1767174428.630238,0,-1,-120
1767174428.640238,-4,0,-117
1767174428.650238,-4,-5,-123
1767174428.6602385,-1,-6,-124
1767174428.6702385,0,-5,-124
1767174428.6802382,1,-1,-129
1767174428.6902382,2,1,-129
1767174428.7002382,3,0,-126
1767174428.7102382,4,1,-129
1767174428.7202382,3,3,-125
1767174428.7302382,0,2,-128
