time,x,y,z
1767174428.7402382,2,0,-129
1767174428.7502382,3,0,-128
1767174428.7602382,2,1,-127
1767174428.7702382,3,0,-123
1767174428.7802382,5,0,-121
1767174428.790238,6,1,-117
1767174428.800238,5,3,-114
1767174428.810238,4,2,-117
1767174428.820238,0,0,-117
1767174428.830238,2,0,-109
1767174428.840238,3,2,-104
1767174428.850238,2,2,-116
1767174428.860238,1,2,-119
1767174428.870238,2,2,-125
1767174428.880238,-2,1,-121
1767174428.890238,-3,2,-121
1767174428.900238,-2,-2,-122
1767174428.9102385,0,-1,-120
1767174428.9202385,2,-1,-123
1767174428.9302382,3,-2,-123
1767174428.9402382,1,0,-125
1767174428.9502382,2,-2,-124
1767174428.9602382,0,0,-134
1767174428.9702382,0,3,-131
1767174428.9802382,-3,0,-130
1767174428.9902382,-2,-2,-126
1767174429.0002382,0,-6,-121
1767174429.0102382,0,-4,-123
1767174429.0202382,-2,-2,-121
1767174429.0302382,4,-2,-118
1767174429.040238,1,-2,-115
1767174429.050238,0,0,-121
1767174429.060238,0,-1,-125
1767174429.070238,0,0,-126
1767174429.080238,4,0,-117
1767174429.090238,3,0,-115
1767174429.100238,2,0,-117
1767174429.110238,1,-1,-115
1767174429.120238,3,-4,-122
1767174429.130238,1,-3,-121
1767174429.140238,-1,-2,-121
1767174429.150238,0,-3,-119
1767174429.1602385,2,-2,-118
1767174429.1702385,1,0,-122
1767174429.1802382,0,0,-121
1767174429.1902382,0,0,-119
1767174429.2002382,0,0,-117
1767174429.2102382,0,2,-114
1767174429.2202382,0,-3,-116
1767174429.2302382,3,-3,-120
1767174429.2402382,6,-4,-123
1767174429.2502382,6,-4,-118
1767174429.2602382,7,0,-119
1767174429.2702382,7,0,-118
1767174429.2802382,3,-2,-119
1767174429.290238,5,-1,-120
1767174429.300238,5,0,-116
1767174429.310238,0,-2,-116
1767174429.320238,-4,-3,-118
1767174429.330238,-5,-5,-124
1767174429.340238,-4,0,-117
1767174429.350238,-1,-2,-116
1767174429.360238,-1,-2,-113
1767174429.370238,0,0,-112
1767174429.380238,2,1,-118
1767174429.390238,2,1,-116
1767174429.400238,4,0,-122
1767174429.4102385,5,0,-124
1767174429.4202385,0,4,-126
1767174429.4302382,-6,10,-133
1767174429.4402382,-6,9,-136
1767174429.4502382,-3,3,-131
1767174429.4602382,2,5,-129
1767174429.4702382,0,4,-128
1767174429.4802382,-2,4,-129
1767174429.4902382,6,1,-132
1767174429.5002382,7,0,-127
1767174429.5102382,7,0,-125
1767174429.5202382,9,1,-126
1767174429.5302382,7,3,-123
1767174429.540238,4,0,-126
1767174429.550238,0,-2,-123
1767174429.560238,2,1,-125
1767174429.570238,0,0,-133
1767174429.580238,5,0,-135
1767174429.590238,1,0,-135
1767174429.600238,0,0,-127
1767174429.610238,-1,-1,-133
1767174429.620238,-2,1,-127
1767174429.630238,5,-1,-125
1767174429.640238,2,-3,-120
1767174429.650238,3,-2,-121
1767174429.6602385,2,-4,-114
1767174429.6702385,1,-4,-113
1767174429.6802382,-1,-5,-114
1767174429.6902382,-5,-6,-113
1767174429.7002382,-9,-7,-116
1767174429.7102382,-8,-1,-116
1767174429.7202382,-7,1,-120
1767174429.7302382,-3,3,-120
1767174429.7402382,-4,4,-123
1767174429.7502382,-3,2,-127
1767174429.7602382,1,3,-127
1767174429.7702382,-2,2,-132
1767174429.7802382,-5,3,-126
1767174429.790238,-8,3,-126
1767174429.800238,-10,0,-123
1767174429.810238,-12,-5,-128
1767174429.820238,-9,-3,-125
1767174429.830238,-3,-3,-126
1767174429.840238,1,-2,-124
1767174429.850238,0,-3,-126
1767174429.860238,0,-3,-127
1767174429.870238,0,-3,-130
1767174429.880238,-2,-5,-132
1767174429.890238,-4,-7,-135
1767174429.900238,-3,-8,-135
1767174429.9102385,-3,-5,-132
1767174429.9202385,-1,-7,-130
1767174429.9302382,0,-5,-128
1767174429.9402382,-6,-3,-128
1767174429.9502382,-7,-3,-127
1767174429.9602382,-1,0,-123
1767174429.9702382,3,-2,-125
1767174429.9802382,-1,-8,-118
1767174429.9902382,2,-11,-112
1767174430.0002382,0,-6,-120
1767174430.0102382,-2,-8,-116
1767174430.0202382,0,-7,-120
1767174430.0302382,0,-2,-125
1767174430.040238,0,0,-124
1767174430.050238,-1,-2,-113
1767174430.060238,-1,-5,-113
1767174430.070238,1,-3,-114
1767174430.080238,0,0,-113
1767174430.090238,0,0,-121
1767174430.100238,3,-3,-123
1767174430.110238,2,-3,-123
1767174430.120238,-2,-1,-123
1767174430.130238,2,0,-121
1767174430.140238,2,2,-117
1767174430.150238,7,4,-117
1767174430.1602385,5,4,-122
1767174430.1702385,4,5,-134
1767174430.1802382,3,9,-134
1767174430.1902382,3,7,-134
1767174430.2002382,-1,7,-122
1767174430.2102382,-2,10,-122
1767174430.2202382,-3,8,-117
1767174430.2302382,-2,3,-117
1767174430.2402382,-5,3,-112
1767174430.2502382,1,3,-112
1767174430.2602382,1,4,-114
1767174430.2702382,0,4,-107
1767174430.2802382,-4,3,-111
1767174430.290238,-5,-1,-122
1767174430.300238,-3,1,-124
1767174430.310238,-4,-2,-119
1767174430.320238,1,3,-118
1767174430.330238,1,7,-115
1767174430.340238,1,5,-112
1767174430.350238,2,6,-109
1767174430.360238,3,4,-109
1767174430.370238,2,2,-111
1767174430.380238,-1,2,-120
1767174430.390238,-3,0,-123
1767174430.400238,-2,-1,-120
1767174430.4102385,-3,-1,-114
1767174430.4202385,-4,-1,-115
1767174430.4302382,0,0,-118
1767174430.4402382,-4,0,-112
1767174430.4502382,-1,0,-112
1767174430.4602382,-4,-2,-113
1767174430.4702382,-6,-2,-115
1767174430.4802382,-8,0,-116
1767174430.4902382,-2,1,-117
1767174430.5002382,-2,2,-119
1767174430.5102382,1,4,-122
1767174430.5202382,4,3,-125
1767174430.5302382,10,-1,-125
1767174430.541238,4,-3,-128
1767174430.550238,4,-1,-125
1767174430.561238,0,0,-121
1767174430.571238,-1,0,-116
1767174430.5812385,0,-5,-113
1767174430.5912385,-2,-2,-113
1767174430.6012385,0,0,-114
1767174430.6112382,0,0,-119
1767174430.6212382,1,0,-122
1767174430.6312382,1,-3,-124
1767174430.6412382,-1,-1,-128
1767174430.6512382,-3,0,-127
1767174430.6612382,2,0,-123
1767174430.6712382,-1,4,-123
1767174430.6812382,-3,7,-127
1767174430.6912382,-1,7,-128
1767174430.7012382,-4,3,-125
1767174430.711238,-6,1,-121
1767174430.721238,-4,3,-121
1767174430.731238,-6,4,-120
1767174430.741238,-6,6,-120
1767174430.751238,-3,4,-126
1767174430.761238,-2,0,-129
1767174430.771238,-1,0,-131
1767174430.781238,-4,0,-140
1767174430.791238,-3,0,-137
1767174430.801238,0,-2,-132
1767174430.811238,0,0,-132
1767174430.821238,-2,0,-129
1767174430.8312385,-7,-2,-123
1767174430.8412385,-8,-4,-126
1767174430.8512385,-10,-5,-124
1767174430.8612382,-9,-3,-120
1767174430.8712382,-6,-1,-117
1767174430.8812382,2,-1,-120
1767174430.8912382,6,0,-123
1767174430.9012382,4,0,-122
1767174430.9112382,3,0,-122
1767174430.9212382,4,0,-123
1767174430.9312382,3,0,-126
1767174430.9412382,5,1,-122
1767174430.9512382,5,0,-122
1767174430.961238,7,2,-129
1767174430.971238,4,-1,-124
1767174430.981238,4,0,-119
1767174430.991238,3,2,-121
1767174431.001238,3,0,-121
1767174431.011238,7,-1,-120
1767174431.021238,3,-1,-122
1767174431.031238,-1,-3,-127
1767174431.041238,-2,0,-127
1767174431.051238,-4,1,-122
1767174431.061238,1,0,-121
1767174431.071238,5,-3,-127
1767174431.0812385,1,0,-130
1767174431.0912385,1,4,-130
1767174431.1012385,0,2,-129
1767174431.1112382,-1,0,-132
1767174431.1212382,-2,1,-130
1767174431.1312382,0,-1,-127
1767174431.1412382,7,0,-121
1767174431.1512382,6,-2,-123
1767174431.1612382,11,-4,-125
1767174431.1712382,12,-5,-124
1767174431.1812382,5,-4,-130
1767174431.1912382,5,-4,-131
1767174431.2012382,5,-2,-129
1767174431.211238,4,0,-126
1767174431.221238,7,1,-123
1767174431.231238,9,-1,-119
1767174431.241238,9,-2,-120
1767174431.251238,6,-3,-116
1767174431.261238,3,-1,-123
1767174431.271238,6,-4,-121
1767174431.281238,3,-4,-116
1767174431.291238,7,-2,-114
1767174431.301238,3,-5,-122
1767174431.311238,3,-3,-121
1767174431.321238,0,-1,-117
1767174431.3312385,-3,-1,-115
1767174431.3412385,-6,-6,-122
1767174431.3512385,-7,-3,-111
1767174431.3612382,-6,-4,-117
1767174431.3712382,-10,-1,-119
1767174431.3812382,-6,1,-124
1767174431.3912382,-8,0,-126
1767174431.4012382,-5,-1,-127
1767174431.4112382,-4,-3,-125
1767174431.4212382,-6,-4,-124
1767174431.4312382,-5,-5,-121
1767174431.4412382,-5,-7,-122
1767174431.4512382,-2,-6,-124
1767174431.461238,-1,-3,-128
1767174431.471238,-3,1,-123
1767174431.481238,-5,2,-122
1767174431.491238,-4,1,-127
1767174431.501238,-3,1,-120
1767174431.511238,-2,-1,-119
1767174431.521238,0,-3,-122
1767174431.531238,1,-1,-126
1767174431.541238,2,0,-127
1767174431.551238,2,-4,-132
1767174431.561238,0,-3,-133
1767174431.571238,0,1,-133
1767174431.5812385,-1,1,-129
1767174431.5912385,1,0,-127
1767174431.6012385,-1,1,-123
1767174431.6112382,0,-2,-122
1767174431.6212382,-3,-3,-128
1767174431.6312382,0,-5,-126
1767174431.6412382,-2,-5,-122
1767174431.6512382,-1,-4,-120
1767174431.6612382,0,-5,-112
1767174431.6712382,4,-3,-109
1767174431.6812382,1,1,-115
1767174431.6912382,5,2,-111
1767174431.7012382,6,4,-118
1767174431.711238,1,2,-121
1767174431.721238,2,3,-122
1767174431.731238,0,0,-129
1767174431.741238,1,1,-131
1767174431.751238,1,0,-132
1767174431.761238,0,2,-125
1767174431.771238,3,-1,-125
1767174431.781238,7,2,-114
1767174431.791238,7,2,-120
1767174431.801238,6,0,-125
1767174431.811238,8,1,-123
1767174431.821238,8,3,-120
1767174431.8312385,2,4,-111
1767174431.8412385,0,0,-110
1767174431.8512385,-5,-1,-112
1767174431.8612382,-5,0,-109
1767174431.8712382,0,0,-114
1767174431.8812382,4,-3,-120
1767174431.8912382,7,0,-115
1767174431.9012382,4,0,-116
1767174431.9112382,2,-1,-121
1767174431.9212382,0,-2,-121
1767174431.9312382,5,0,-123
1767174431.9412382,4,1,-125
1767174431.9512382,5,5,-124
1767174431.961238,3,3,-122
1767174431.971238,6,0,-124
1767174431.981238,4,-2,-116
1767174431.991238,0,-1,-121
1767174432.001238,1,0,-125
1767174432.011238,3,0,-127
1767174432.021238,3,-5,-129
1767174432.031238,1,-5,-129
1767174432.041238,0,-7,-130
1767174432.051238,-3,-4,-131
1767174432.061238,0,-3,-129
1767174432.071238,1,-8,-127
1767174432.0812385,0,-8,-133
1767174432.0912385,-2,-8,-129
1767174432.1012385,-3,-10,-120
1767174432.1112382,-1,-9,-124
1767174432.1212382,-1,-7,-122
1767174432.1312382,-1,-6,-124
1767174432.1412382,-2,-5,-122
1767174432.1512382,-2,-4,-125
1767174432.1612382,3,-6,-125
1767174432.1712382,1,-6,-126
1767174432.1812382,0,-4,-128
1767174432.1912382,1,0,-131
1767174432.2012382,-1,-3,-129
1767174432.211238,0,-2,-136
1767174432.221238,-4,-4,-131
1767174432.231238,-5,-1,-124
1767174432.241238,-2,0,-122
1767174432.251238,-2,2,-126
1767174432.261238,0,4,-127
1767174432.271238,-1,5,-129
1767174432.281238,-1,4,-127
1767174432.291238,-3,3,-126
1767174432.301238,-2,0,-123
1767174432.311238,2,1,-118
1767174432.321238,2,4,-121
1767174432.3312385,2,-1,-126
1767174432.3412385,2,-4,-124
1767174432.3512385,0,-1,-118
1767174432.3612382,2,-4,-115
1767174432.3712382,1,-4,-117
1767174432.3812382,1,0,-118
1767174432.3912382,-2,0,-112
1767174432.4012382,-2,0,-116
1767174432.4112382,0,0,-122
1767174432.4212382,1,0,-132
1767174432.4312382,-1,0,-131
1767174432.4412382,-1,0,-128
1767174432.4512382,-1,-2,-135
1767174432.461238,0,-1,-138
1767174432.471238,1,-3,-127
1767174432.481238,1,-4,-130
1767174432.491238,1,-1,-127
1767174432.501238,0,0,-133
1767174432.511238,-1,0,-127
1767174432.521238,0,1,-124
1767174432.531238,1,3,-124
1767174432.541238,2,1,-124
1767174432.551238,1,0,-128
1767174432.561238,-2,4,-133
1767174432.571238,-5,2,-134
1767174432.5812385,-2,0,-133
1767174432.5912385,-4,1,-121
1767174432.6012385,-3,1,-121
1767174432.6112382,0,0,-126
1767174432.6212382,-3,-2,-129
1767174432.6312382,-6,-2,-130
1767174432.6412382,-5,-1,-125
1767174432.6512382,-3,-1,-118
1767174432.6612382,-4,-3,-118
1767174432.6712382,2,0,-123
1767174432.6812382,4,1,-127
1767174432.6912382,4,0,-128
1767174432.7012382,5,0,-131
1767174432.711238,5,3,-130
1767174432.721238,5,0,-131
1767174432.731238,2,-1,-129
1767174432.741238,2,-1,-126
1767174432.751238,5,0,-123
1767174432.761238,1,-3,-125
1767174432.771238,0,-3,-120
1767174432.781238,3,-3,-126
1767174432.791238,0,-3,-125
1767174432.801238,-3,-2,-126
1767174432.811238,-2,-1,-128
1767174432.821238,1,-1,-128
1767174432.8312385,0,-1,-128
1767174432.8412385,2,-2,-131
1767174432.8512385,4,0,-130
1767174432.8612382,7,-1,-125
1767174432.8712382,5,-2,-129
1767174432.8812382,1,2,-129
1767174432.8912382,-2,4,-130
1767174432.9012382,-4,2,-130
1767174432.9112382,-4,-1,-127
1767174432.9212382,1,3,-131
1767174432.9312382,8,0,-123
1767174432.9412382,14,-5,-120
1767174432.9512382,14,-3,-123
1767174432.961238,10,-3,-122
1767174432.971238,7,0,-128
1767174432.981238,4,-1,-128
1767174432.991238,0,-3,-127
1767174433.001238,-3,-3,-129
1767174433.011238,-5,-3,-126
1767174433.021238,-8,1,-123
1767174433.031238,-5,2,-122
1767174433.041238,-4,3,-125
1767174433.051238,-1,1,-132
1767174433.061238,0,0,-139
1767174433.071238,-2,0,-143
1767174433.0812385,-1,-4,-139
1767174433.0912385,4,-5,-135
1767174433.1012385,4,-5,-135
1767174433.1112382,1,0,-132
1767174433.1212382,1,0,-132
1767174433.1312382,3,-2,-125
1767174433.1412382,2,-4,-120
1767174433.1512382,1,-4,-117
1767174433.173238,0,4,-116
1767174433.1812382,2,5,-123
1767174433.1912382,1,2,-119
1767174433.202238,10,0,-114
1767174433.211238,7,-2,-123
1767174433.222238,3,-1,-125
1767174433.232238,2,-5,-122
1767174433.242238,1,-1,-119
1767174433.252238,1,0,-120
1767174433.2622385,0,-1,-120
1767174433.2722385,0,-3,-122
1767174433.2822382,2,-5,-131
1767174433.2922382,2,-7,-133
1767174433.3022382,0,-8,-131
1767174433.3122382,-5,-12,-134
1767174433.3222382,-1,-7,-137
1767174433.3322382,0,-6,-133
1767174433.3422382,3,-6,-129
1767174433.3522382,3,-6,-127
1767174433.3622382,1,1,-119
1767174433.3722382,2,0,-114
1767174433.382238,0,1,-115
1767174433.392238,0,2,-121
1767174433.402238,2,2,-119
1767174433.412238,-2,0,-120
1767174433.422238,-1,-2,-128
1767174433.432238,-1,-3,-126
1767174433.442238,-3,0,-125
1767174433.452238,-4,0,-133
1767174433.462238,-5,-2,-133
1767174433.472238,-6,0,-130
1767174433.482238,-9,0,-136
1767174433.492238,-5,-3,-126
1767174433.502238,-3,-3,-126
1767174433.5122385,-3,-1,-123
1767174433.5222385,-1,-1,-123
1767174433.5322382,-3,-1,-127
1767174433.5422382,-3,-3,-130
1767174433.5522382,-2,-1,-123
1767174433.5622382,-1,5,-127
1767174433.5722382,0,1,-126
1767174433.5822382,0,1,-123
1767174433.5922382,2,-1,-123
1767174433.6022382,2,-4,-119
1767174433.6122382,2,0,-117
1767174433.6222382,-1,2,-117
1767174433.632238,-5,2,-123
1767174433.642238,-5,1,-119
1767174433.652238,-5,0,-118
1767174433.662238,-7,-1,-114
1767174433.672238,-5,-7,-118
1767174433.682238,-7,-9,-117
1767174433.692238,-8,-10,-123
1767174433.702238,-8,-6,-122
1767174433.712238,-8,-6,-118
1767174433.722238,-11,-5,-113
1767174433.732238,-13,-7,-114
1767174433.742238,-5,-5,-116
1767174433.752238,-3,-5,-121
1767174433.7622385,0,-2,-115
1767174433.7722385,-5,-2,-117
1767174433.7822382,-1,0,-112
1767174433.7922382,-2,0,-113
1767174433.8022382,1,-3,-112
1767174433.8122382,-1,-4,-120
1767174433.8222382,2,-3,-120
1767174433.8322382,2,-5,-107
1767174433.8422382,2,-3,-108
1767174433.8522382,4,-4,-111
1767174433.8622382,7,0,-115
1767174433.8722382,7,1,-120
1767174433.882238,8,1,-130
1767174433.892238,7,2,-125
1767174433.902238,2,0,-127
1767174433.912238,4,0,-121
1767174433.922238,1,6,-125
1767174433.932238,3,10,-131
1767174433.942238,0,5,-129
1767174433.952238,-2,1,-127
1767174433.962238,-2,-1,-126
1767174433.972238,-1,-2,-122
1767174433.982238,-1,-1,-122
1767174433.992238,0,1,-120
1767174434.002238,1,0,-119
1767174434.0122385,0,0,-116
1767174434.0222385,-5,-1,-122
1767174434.0322382,-2,3,-118
1767174434.0422382,0,4,-117
1767174434.0522382,1,0,-120
1767174434.0622382,1,-2,-123
1767174434.0722382,4,-5,-121
1767174434.0822382,4,-3,-121
1767174434.0922382,3,-2,-118
1767174434.1022382,0,-4,-129
1767174434.1122382,0,-6,-128
1767174434.1222382,0,-3,-135
1767174434.132238,1,0,-127
1767174434.142238,4,-2,-132
1767174434.152238,5,-3,-136
1767174434.162238,3,-3,-133
1767174434.172238,0,0,-128
1767174434.182238,-2,3,-125
1767174434.192238,-2,2,-127
1767174434.202238,2,0,-132
1767174434.212238,1,4,-128
1767174434.222238,0,1,-125
1767174434.232238,-2,0,-130
1767174434.242238,0,-3,-137
1767174434.252238,0,-3,-136
1767174434.2622385,-4,-2,-132
1767174434.2722385,-3,0,-129
1767174434.2822382,-4,-1,-131
1767174434.2922382,-7,-2,-132
1767174434.3022382,-8,-1,-131
1767174434.3122382,-8,-3,-132
1767174434.3222382,-4,-4,-129
1767174434.3322382,-1,-4,-127
1767174434.3422382,-2,-6,-122
1767174434.3522382,2,-6,-120
1767174434.3622382,2,-9,-118
1767174434.3722382,6,-9,-129
1767174434.382238,0,-7,-125
1767174434.392238,0,-5,-122
1767174434.402238,1,-6,-117
1767174434.412238,-1,-6,-112
1767174434.422238,0,-10,-117
1767174434.432238,0,-11,-118
1767174434.442238,2,-8,-120
1767174434.452238,1,-6,-125
1767174434.462238,3,-1,-123
1767174434.472238,4,-1,-127
1767174434.482238,7,1,-129
1767174434.492238,9,1,-129
1767174434.502238,4,1,-126
1767174434.5122385,3,0,-128
1767174434.5222385,0,-5,-123
1767174434.5322382,0,-4,-122
1767174434.5422382,-4,1,-119
1767174434.5522382,-3,-3,-115
1767174434.5622382,-2,-3,-118
1767174434.5722382,-1,2,-126
1767174434.5822382,2,4,-129
1767174434.5922382,5,4,-126
1767174434.6022382,6,4,-120
1767174434.6122382,3,0,-122
1767174434.6222382,2,-1,-125
1767174434.632238,1,-3,-125
1767174434.642238,0,-7,-129
1767174434.652238,1,-3,-127
1767174434.662238,-2,-3,-130
1767174434.672238,0,-3,-116
1767174434.682238,-2,-3,-115
1767174434.692238,-1,-5,-119
1767174434.702238,1,-5,-121
1767174434.712238,0,-7,-122
1767174434.722238,-1,-4,-128
1767174434.732238,-4,-10,-128
1767174434.742238,-2,-12,-128
1767174434.752238,2,-9,-124
1767174434.7622385,4,-3,-122
1767174434.7722385,0,-1,-121
1767174434.7822382,4,-1,-115
1767174434.7922382,1,0,-114
1767174434.8022382,0,2,-114
1767174434.8122382,1,1,-119
1767174434.8222382,-1,-5,-116
1767174434.8322382,-1,-10,-125
1767174434.8422382,1,-11,-128
1767174434.8522382,0,-11,-130
1767174434.8622382,-1,-10,-130
1767174434.8722382,0,-11,-130
1767174434.882238,-2,-9,-131
1767174434.892238,0,-9,-128
1767174434.902238,0,-7,-129
1767174434.912238,4,-8,-127
1767174434.922238,2,-9,-129
1767174434.932238,1,-4,-121
1767174434.942238,0,-4,-120
1767174434.952238,0,-5,-121
1767174434.962238,3,-6,-126
1767174434.972238,3,-3,-122
1767174434.982238,3,-1,-122
1767174434.992238,6,-1,-130
1767174435.002238,4,-4,-130
1767174435.0122385,2,-7,-128
1767174435.0222385,3,-8,-132
1767174435.0322382,2,-8,-121
1767174435.0422382,-1,-5,-125
1767174435.0522382,-3,-3,-120
1767174435.0622382,-3,-5,-118
1767174435.0722382,2,-6,-115
1767174435.0822382,3,-4,-118
1767174435.0922382,-5,-7,-116
1767174435.1022382,-4,-10,-117
1767174435.1122382,-5,-6,-114
1767174435.1222382,-1,-4,-117
1767174435.132238,-4,-1,-115
1767174435.142238,-7,0,-109
1767174435.152238,-4,-1,-113
1767174435.162238,-2,0,-112
1767174435.172238,-1,-1,-107
1767174435.182238,-5,0,-114
1767174435.192238,-9,1,-120
1767174435.202238,-1,0,-116
1767174435.212238,1,0,-122
1767174435.222238,-4,2,-124
1767174435.232238,-3,0,-122
1767174435.242238,-2,0,-120
1767174435.252238,0,-1,-120
1767174435.2622385,5,-5,-122
1767174435.2722385,2,-8,-124
1767174435.2822382,1,-9,-125
1767174435.2922382,0,-8,-127
1767174435.3022382,-5,-3,-123
1767174435.3122382,-11,-5,-118
1767174435.3222382,-10,-6,-120
1767174435.3322382,-6,-4,-114
1767174435.3422382,-5,-1,-116
1767174435.3522382,-7,2,-116
1767174435.3622382,-6,0,-112
1767174435.3722382,-3,2,-122
1767174435.382238,-4,0,-120
1767174435.392238,-1,2,-115
1767174435.402238,0,3,-117
1767174435.412238,5,1,-109
1767174435.422238,4,2,-110
1767174435.432238,6,0,-112
1767174435.442238,5,1,-116
1767174435.452238,6,-1,-114
1767174435.462238,5,-4,-113
1767174435.472238,5,-1,-115
1767174435.482238,1,-1,-118
1767174435.492238,0,-3,-119
1767174435.502238,3,0,-126
1767174435.5122385,0,5,-128
1767174435.5222385,-3,2,-124
1767174435.5322382,-4,-1,-127
1767174435.5422382,-2,0,-122
1767174435.5522382,-1,4,-120
1767174435.5622382,-3,3,-125
1767174435.5722382,-8,4,-127
1767174435.5822382,-1,6,-129
1767174435.5922382,-7,5,-131
1767174435.6022382,-6,3,-129
1767174435.6122382,-2,0,-132
1767174435.6222382,-3,-2,-129
1767174435.632238,-6,-3,-125
1767174435.642238,-7,-3,-127
1767174435.652238,-6,-3,-129
1767174435.662238,-6,-3,-132
1767174435.672238,-1,-5,-132
1767174435.682238,3,-3,-130
1767174435.692238,3,-1,-123
1767174435.702238,2,0,-126
1767174435.712238,6,-3,-124
1767174435.722238,5,-3,-123
1767174435.732238,6,0,-120
1767174435.742238,8,3,-121
1767174435.752238,11,1,-125
1767174435.7622385,4,2,-125
1767174435.7722385,5,3,-126
1767174435.7822382,5,4,-118
1767174435.7922382,4,5,-113
1767174435.8022382,2,5,-116
1767174435.8122382,1,5,-119
1767174435.8222382,3,0,-118
1767174435.8322382,3,-1,-115
1767174435.8422382,7,-2,-119
1767174435.8522382,5,-4,-118
1767174435.863238,6,-5,-116
1767174435.8722382,3,-3,-115
1767174435.883238,4,-1,-116
1767174435.893238,5,-4,-121
1767174435.903238,9,-8,-116
1767174435.913238,9,-11,-113
1767174435.923238,7,-5,-111
1767174435.9332385,7,-9,-108
1767174435.9432385,8,-5,-116
1767174435.9532382,11,-1,-127
1767174435.9632382,13,-5,-124
1767174435.9732382,7,-2,-122
1767174435.9832382,3,-6,-123
1767174435.9932382,3,-3,-119
1767174436.0032382,3,-2,-119
1767174436.0132382,1,-6,-116
1767174436.0232382,0,-6,-119
1767174436.0332382,0,-4,-120
1767174436.0432382,0,-2,-120
1767174436.0532382,1,-3,-121
1767174436.063238,4,-4,-122
1767174436.073238,0,-2,-125
1767174436.083238,0,-2,-124
1767174436.093238,0,-4,-123
1767174436.103238,-1,-5,-123
1767174436.113238,0,-2,-125
1767174436.123238,0,1,-125
1767174436.133238,0,-6,-123
1767174436.143238,-4,-6,-128
1767174436.153238,-5,-3,-129
1767174436.163238,-2,-1,-127
1767174436.173238,-1,-1,-126
1767174436.1832385,1,0,-126
1767174436.1932385,0,1,-123
1767174436.2032382,0,1,-120
1767174436.2132382,0,0,-116
1767174436.2232382,0,0,-117
1767174436.2332382,-2,-2,-116
1767174436.2432382,-2,0,-121
1767174436.2532382,-4,0,-126
1767174436.2632382,-1,0,-124
1767174436.2732382,0,0,-120
1767174436.2832382,0,0,-119
1767174436.2932382,0,0,-121
1767174436.3032382,0,-1,-120
1767174436.313238,1,-5,-113
1767174436.323238,-1,-1,-116
1767174436.333238,2,0,-116
1767174436.343238,0,0,-116
1767174436.353238,-3,0,-123
1767174436.363238,-4,-1,-126
1767174436.373238,-4,0,-125
1767174436.383238,-6,1,-131
1767174436.393238,-5,0,-131
1767174436.403238,-5,0,-128
1767174436.413238,-3,1,-125
1767174436.423238,0,-2,-121
1767174436.4332385,3,-3,-125
1767174436.4432385,2,0,-122
1767174436.4532382,2,-1,-121
1767174436.4632382,2,1,-117
1767174436.4732382,1,2,-116
1767174436.4832382,0,4,-113
1767174436.4932382,-1,0,-116
1767174436.5032382,-3,0,-120
1767174436.5132382,0,-2,-121
1767174436.5232382,-1,-4,-126
1767174436.5332382,1,-2,-129
1767174436.5432382,0,-3,-125
1767174436.5532382,-2,-3,-128
1767174436.563238,3,-4,-124
1767174436.573238,2,-2,-127
1767174436.583238,9,-2,-128
1767174436.593238,5,-5,-123
1767174436.603238,5,-4,-128
1767174436.613238,2,-8,-128
1767174436.623238,2,-4,-123
1767174436.633238,-3,-1,-120
1767174436.643238,-5,0,-118
1767174436.653238,-6,0,-130
1767174436.663238,-6,1,-131
1767174436.673238,-4,1,-130
1767174436.6832385,0,0,-129
1767174436.6932385,3,1,-134
1767174436.7032382,2,-1,-133
1767174436.7132382,3,-1,-135
1767174436.7232382,0,-1,-137
1767174436.7332382,0,-3,-134
1767174436.7432382,-1,0,-123
1767174436.7532382,-3,1,-125
1767174436.7632382,-2,-2,-124
1767174436.7732382,0,-3,-123
1767174436.7832382,-3,-2,-128
1767174436.7932382,-4,-4,-129
1767174436.8032382,-1,-1,-126
1767174436.813238,-1,0,-126
