time,x,y,z
1767174436.823238,-4,-3,-122
1767174436.833238,-3,0,-118
1767174436.843238,-1,2,-126
1767174436.853238,-5,1,-132
1767174436.863238,-3,3,-131
1767174436.873238,-5,7,-126
1767174436.883238,-5,2,-121
1767174436.8942382,-8,1,-126
1767174436.903238,-5,2,-130
1767174436.913238,-2,3,-131
1767174436.923238,-1,-1,-128
1767174436.9332385,-2,-2,-119
1767174436.9432385,-4,-6,-116
1767174436.9532382,0,-8,-119
1767174436.9632382,-1,-10,-119
1767174436.9732382,-5,-11,-120
1767174436.9832382,-5,-9,-121
1767174436.9932382,0,-11,-124
1767174437.0032382,-5,-8,-123
1767174437.0132382,-6,-7,-120
1767174437.0232382,0,-8,-120
1767174437.0332382,4,-4,-118
1767174437.0432382,2,-2,-122
1767174437.0532382,2,0,-122
1767174437.063238,2,0,-123
1767174437.073238,2,-1,-117
1767174437.083238,4,-2,-116
1767174437.093238,7,1,-116
1767174437.103238,5,6,-116
1767174437.113238,-1,5,-120
1767174437.123238,-2,4,-121
1767174437.133238,-4,-1,-118
1767174437.143238,-2,-1,-119
1767174437.153238,1,-4,-124
1767174437.163238,1,-5,-120
1767174437.173238,3,-7,-127
1767174437.1832385,5,-9,-125
1767174437.1932385,5,-4,-121
1767174437.2032382,8,-10,-123
1767174437.2132382,9,-8,-120
1767174437.2232382,6,-2,-116
1767174437.2332382,4,0,-118
1767174437.2432382,1,-6,-116
1767174437.2532382,4,-6,-114
1767174437.2632382,4,-5,-116
1767174437.2732382,6,-4,-120
1767174437.2832382,6,-6,-114
1767174437.2932382,11,-4,-112
1767174437.3032382,10,-1,-120
1767174437.313238,5,-1,-126
1767174437.323238,4,2,-124
1767174437.333238,0,2,-127
1767174437.343238,0,3,-127
1767174437.353238,0,0,-125
1767174437.363238,-3,-5,-119
1767174437.373238,-4,-1,-116
1767174437.383238,-1,-3,-116
1767174437.393238,-1,-5,-120
1767174437.403238,-3,-2,-118
1767174437.413238,-6,-2,-121
1767174437.423238,0,-4,-122
1767174437.4332385,0,-3,-122
1767174437.4432385,-1,-1,-125
1767174437.4532382,2,5,-116
1767174437.4632382,10,4,-124
1767174437.4732382,14,1,-124
1767174437.4832382,10,0,-119
1767174437.4932382,5,6,-112
1767174437.5032382,4,8,-117
1767174437.5132382,9,7,-127
1767174437.5232382,13,4,-126
1767174437.5332382,16,4,-124
1767174437.5432382,11,0,-129
1767174437.5532382,3,0,-131
1767174437.563238,6,1,-131
1767174437.573238,4,-2,-132
1767174437.583238,2,-2,-130
1767174437.593238,5,-4,-129
1767174437.603238,2,-3,-125
1767174437.613238,0,-4,-128
1767174437.623238,-1,-4,-126
1767174437.633238,-3,-4,-121
1767174437.643238,-7,-4,-120
1767174437.653238,-7,-1,-128
1767174437.663238,-1,-3,-130
1767174437.673238,0,-1,-130
1767174437.6832385,-3,0,-128
1767174437.6932385,-5,-4,-128
1767174437.7032382,-9,-2,-127
1767174437.7132382,-7,-4,-125
1767174437.7232382,-3,-3,-128
1767174437.7332382,-4,-8,-123
1767174437.7432382,-1,-5,-124
1767174437.7532382,-1,-5,-130
1767174437.7632382,-1,-8,-126
1767174437.7732382,-1,-5,-124
1767174437.7832382,0,-5,-124
1767174437.7932382,-1,-3,-126
1767174437.8032382,-5,-4,-124
1767174437.813238,-7,-3,-124
1767174437.823238,-13,-2,-122
1767174437.833238,-11,-5,-119
1767174437.843238,-2,-5,-116
1767174437.853238,-1,-7,-123
1767174437.863238,0,-6,-134
1767174437.873238,-5,-5,-133
1767174437.883238,-7,-6,-134
1767174437.893238,-7,-8,-138
1767174437.903238,-4,-8,-138
1767174437.913238,0,-2,-131
1767174437.923238,1,-2,-124
1767174437.9332385,0,0,-126
1767174437.9432385,-4,1,-122
1767174437.9532382,-6,1,-127
1767174437.9632382,-4,-3,-128
1767174437.9732382,-3,-1,-125
1767174437.9832382,-1,-7,-125
1767174437.9932382,0,-4,-130
1767174438.0032382,5,-7,-126
1767174438.0132382,6,-7,-129
1767174438.0232382,6,-2,-125
1767174438.0332382,2,-2,-125
1767174438.0432382,0,-1,-125
1767174438.0532382,-3,-3,-114
1767174438.063238,-2,-3,-108
1767174438.073238,-2,0,-116
1767174438.083238,-2,-3,-117
1767174438.093238,-4,-5,-118
1767174438.103238,-3,0,-118
1767174438.113238,0,-4,-122
1767174438.123238,2,-4,-121
1767174438.133238,1,-2,-125
1767174438.143238,0,0,-120
1767174438.153238,-4,0,-120
1767174438.163238,0,-3,-122
1767174438.1842382,3,4,-118
1767174438.1932385,1,3,-115
1767174438.2032382,-4,3,-119
1767174438.2132382,-6,0,-120
1767174438.2232382,-8,-1,-123
1767174438.2332382,-2,0,-122
1767174438.2432382,1,0,-118
1767174438.2532382,1,0,-125
1767174438.2632382,3,0,-125
1767174438.2732382,3,3,-126
1767174438.2832382,6,3,-119
1767174438.2932382,4,3,-123
1767174438.3032382,0,3,-131
1767174438.313238,2,2,-129
1767174438.323238,0,0,-128
1767174438.333238,6,-2,-131
1767174438.343238,8,-1,-127
1767174438.353238,6,-1,-126
1767174438.363238,0,0,-122
1767174438.373238,0,3,-121
1767174438.383238,0,4,-112
1767174438.393238,-1,6,-113
1767174438.403238,2,5,-116
1767174438.413238,5,2,-114
1767174438.423238,8,1,-112
1767174438.4332385,3,1,-109
1767174438.4442382,0,2,-109
1767174438.4542382,-1,-4,-110
1767174438.4632382,-3,-5,-121
1767174438.4732382,0,-3,-120
1767174438.4832382,2,-2,-118
1767174438.494238,1,3,-126
1767174438.5032382,0,2,-125
1767174438.5132382,1,0,-127
1767174438.524238,1,1,-125
1767174438.534238,1,0,-115
1767174438.544238,0,0,-116
1767174438.554238,-4,-1,-119
1767174438.564238,-5,2,-117
1767174438.574238,-3,1,-116
1767174438.584238,-3,0,-124
1767174438.594238,-4,-3,-121
1767174438.6042385,-4,-5,-123
1767174438.6142385,-4,-1,-124
1767174438.6242385,-7,-1,-125
1767174438.6342382,-6,-5,-129
1767174438.6442382,-7,-3,-122
1767174438.6542382,-5,-1,-127
1767174438.6642382,-6,0,-133
1767174438.6742382,-4,1,-133
1767174438.6842382,-6,0,-129
1767174438.6942382,0,-1,-123
1767174438.7042382,0,0,-120
1767174438.7142382,0,7,-119
1767174438.7242382,0,8,-122
1767174438.734238,0,8,-125
1767174438.744238,-7,3,-122
1767174438.754238,-5,0,-119
1767174438.764238,-8,0,-114
1767174438.774238,-4,3,-118
1767174438.784238,-6,5,-119
1767174438.794238,-4,1,-127
1767174438.804238,-3,-1,-131
1767174438.814238,-3,-3,-134
1767174438.824238,-2,-3,-136
1767174438.834238,-2,-4,-132
1767174438.844238,-1,-2,-127
1767174438.8542385,-1,1,-129
1767174438.8642385,-1,0,-125
1767174438.8742385,-2,-2,-123
1767174438.8842382,0,0,-118
1767174438.8942382,5,0,-113
1767174438.9042382,6,-2,-117
1767174438.9142382,5,1,-119
1767174438.9242382,2,0,-123
1767174438.9342382,0,1,-121
1767174438.9442382,-2,0,-133
1767174438.9542382,0,0,-133
1767174438.9642382,3,0,-126
1767174438.9742382,1,0,-127
1767174438.984238,1,0,-125
1767174438.994238,1,0,-123
1767174439.004238,4,0,-133
1767174439.014238,4,2,-128
1767174439.024238,3,3,-125
1767174439.034238,0,4,-127
1767174439.044238,3,2,-126
1767174439.054238,1,1,-119
1767174439.064238,4,0,-115
1767174439.074238,4,0,-112
1767174439.084238,3,-3,-109
1767174439.094238,6,-5,-112
1767174439.1042385,5,-3,-109
1767174439.1142385,4,-2,-113
1767174439.1242385,0,-3,-107
1767174439.1342382,1,-4,-112
1767174439.1442382,0,-4,-119
1767174439.1542382,2,-1,-125
1767174439.1642382,1,0,-122
1767174439.1742382,0,-1,-122
1767174439.1842382,3,-2,-126
1767174439.1942382,0,-8,-123
1767174439.2042382,0,-5,-122
1767174439.2142382,-5,-4,-127
1767174439.2242382,-3,-3,-128
1767174439.234238,2,-4,-126
1767174439.244238,0,-4,-126
1767174439.254238,-4,-6,-131
1767174439.264238,-8,-4,-119
1767174439.274238,-4,-4,-128
1767174439.284238,-6,-8,-128
1767174439.294238,-8,-7,-130
1767174439.304238,-11,-3,-129
1767174439.314238,-7,-2,-129
1767174439.324238,-6,-4,-128
1767174439.334238,-5,-5,-124
1767174439.344238,0,-4,-123
1767174439.3542385,3,-6,-120
1767174439.3642385,3,-2,-118
1767174439.3742385,1,-2,-118
1767174439.3842382,0,-2,-127
1767174439.3942382,-4,-3,-130
1767174439.4042382,-5,-3,-126
1767174439.4142382,-1,-5,-127
1767174439.4242382,-2,0,-126
1767174439.4342382,0,3,-127
1767174439.4442382,-2,2,-123
1767174439.4542382,-3,3,-121
1767174439.4642382,0,2,-123
1767174439.4742382,2,4,-126
1767174439.484238,1,0,-127
1767174439.494238,-1,4,-127
1767174439.504238,-1,3,-130
1767174439.514238,0,0,-129
1767174439.524238,0,0,-122
1767174439.534238,-2,1,-118
1767174439.544238,-7,2,-116
1767174439.554238,-7,6,-116
1767174439.564238,-6,5,-116
1767174439.574238,-5,4,-117
1767174439.584238,-5,4,-115
1767174439.594238,-6,3,-111
1767174439.6042385,0,0,-112
1767174439.6142385,-2,-3,-114
1767174439.6242385,-4,-2,-118
1767174439.6342382,-1,-3,-116
1767174439.6442382,-2,-3,-120
1767174439.6542382,-2,-3,-121
1767174439.6642382,0,-4,-121
1767174439.6742382,0,-4,-122
1767174439.6842382,-2,-2,-121
1767174439.6942382,-3,-5,-121
1767174439.7042382,-6,-4,-119
1767174439.7142382,-4,0,-121
1767174439.7242382,-6,-1,-117
1767174439.734238,-6,0,-115
1767174439.744238,-10,0,-122
1767174439.754238,-3,1,-125
1767174439.764238,-2,1,-119
1767174439.774238,-3,2,-118
1767174439.784238,0,1,-114
1767174439.794238,1,-1,-112
1767174439.804238,-2,0,-114
1767174439.814238,0,0,-118
1767174439.824238,0,0,-121
1767174439.834238,-2,0,-126
1767174439.844238,-1,0,-126
1767174439.8542385,0,0,-124
1767174439.8642385,-1,0,-122
1767174439.8742385,1,-3,-126
1767174439.8842382,2,-4,-127
1767174439.8942382,2,-7,-127
1767174439.9042382,2,-5,-129
1767174439.9142382,0,-5,-129
1767174439.9242382,0,-3,-121
1767174439.9342382,0,-6,-125
1767174439.9442382,0,-5,-134
1767174439.9542382,-2,-3,-134
1767174439.9642382,1,-1,-136
1767174439.9742382,4,-1,-137
1767174439.984238,3,-3,-134
1767174439.994238,1,-3,-132
1767174440.004238,-3,0,-131
1767174440.014238,0,2,-126
1767174440.024238,0,1,-128
1767174440.034238,-4,1,-135
1767174440.044238,-2,0,-132
1767174440.054238,-5,-1,-133
1767174440.064238,-6,0,-132
1767174440.074238,-2,1,-128
1767174440.084238,-4,2,-132
1767174440.094238,-7,1,-130
1767174440.1042385,-5,3,-127
1767174440.1142385,-5,0,-126
1767174440.1242385,0,-1,-125
1767174440.1342382,-1,-6,-117
1767174440.1442382,-2,-4,-124
1767174440.1542382,3,0,-124
1767174440.1642382,3,-2,-124
1767174440.1742382,7,-6,-125
1767174440.1842382,4,-7,-119
1767174440.1942382,5,-7,-115
1767174440.2042382,8,-4,-111
1767174440.2142382,10,-3,-116
1767174440.2242382,8,-3,-118
1767174440.234238,7,-1,-123
1767174440.244238,6,-4,-123
1767174440.254238,6,-5,-123
1767174440.264238,0,-5,-115
1767174440.274238,-1,-8,-117
1767174440.284238,0,-4,-119
1767174440.294238,0,-3,-124
1767174440.304238,3,-3,-126
1767174440.314238,1,-8,-120
1767174440.324238,3,-9,-119
1767174440.334238,-1,-7,-124
1767174440.344238,-3,-1,-121
1767174440.3542385,-1,-3,-120
1767174440.3642385,-5,0,-122
1767174440.3742385,-5,0,-124
1767174440.3842382,-2,6,-120
1767174440.3942382,0,2,-122
1767174440.4042382,0,0,-128
1767174440.4142382,0,1,-134
1767174440.4242382,-1,0,-136
1767174440.4342382,3,1,-128
1767174440.4442382,1,1,-127
1767174440.4542382,-4,1,-124
1767174440.4642382,-2,1,-124
1767174440.4742382,0,-1,-115
1767174440.484238,4,-3,-113
1767174440.494238,0,-2,-113
1767174440.504238,1,-4,-115
1767174440.514238,0,-6,-114
1767174440.524238,2,-9,-119
1767174440.534238,-1,-5,-122
1767174440.544238,0,-1,-120
1767174440.554238,-3,-1,-116
1767174440.564238,0,-3,-116
1767174440.574238,1,-1,-118
1767174440.584238,0,0,-110
1767174440.594238,0,3,-108
1767174440.6042385,-2,3,-114
1767174440.6142385,0,0,-114
1767174440.6242385,3,1,-117
1767174440.6342382,6,-1,-118
1767174440.6442382,1,-1,-113
1767174440.6542382,-1,0,-114
1767174440.6642382,-1,0,-116
1767174440.6742382,-2,-3,-114
1767174440.6842382,-2,-2,-114
1767174440.6942382,0,-3,-118
1767174440.7042382,2,-4,-121
1767174440.7142382,5,-3,-122
1767174440.7242382,5,-4,-125
1767174440.734238,6,-5,-126
1767174440.744238,4,0,-124
1767174440.754238,1,0,-121
1767174440.764238,-3,0,-113
1767174440.774238,0,1,-118
1767174440.784238,0,2,-123
1767174440.794238,0,2,-117
1767174440.804238,-1,-2,-117
1767174440.814238,2,-3,-116
1767174440.824238,3,-6,-125
1767174440.834238,0,-6,-131
1767174440.844238,0,0,-129
1767174440.8542385,2,2,-122
1767174440.8642385,-2,3,-120
1767174440.8742385,0,5,-113
1767174440.8842382,2,3,-121
1767174440.8942382,-2,0,-125
1767174440.9042382,-3,-2,-127
1767174440.9142382,-3,2,-126
1767174440.9242382,-4,2,-127
1767174440.9342382,-3,-1,-122
1767174440.9442382,-4,-5,-117
1767174440.9542382,1,-8,-120
1767174440.9642382,1,-6,-123
1767174440.9742382,3,-5,-123
1767174440.984238,3,-4,-120
1767174440.994238,2,-4,-124
1767174441.004238,0,-2,-125
1767174441.014238,-1,-2,-127
1767174441.024238,3,-3,-132
1767174441.034238,0,-1,-129
1767174441.044238,3,0,-126
1767174441.054238,3,-1,-128
1767174441.064238,-1,-6,-120
1767174441.074238,1,-9,-116
1767174441.084238,-1,-8,-118
1767174441.094238,-2,-9,-120
1767174441.1042385,0,-4,-127
1767174441.1142385,-2,-3,-129
1767174441.1252382,-1,-1,-127
1767174441.1352382,-1,-4,-124
1767174441.1452382,-1,-2,-120
1767174441.1552382,-1,-6,-121
1767174441.1642382,-1,-7,-121
1767174441.175238,-1,-6,-119
1767174441.185238,-5,-3,-114
1767174441.195238,1,-3,-116
1767174441.205238,0,-4,-120
1767174441.215238,0,-5,-123
1767174441.225238,-5,-5,-122
1767174441.235238,-2,-7,-116
1767174441.245238,-1,-7,-123
1767174441.255238,0,-7,-118
1767174441.265238,-4,-5,-114
1767174441.275238,0,-2,-121
1767174441.2852385,0,-2,-131
1767174441.2952385,0,-3,-132
1767174441.3052382,2,0,-132
1767174441.3152382,4,0,-128
1767174441.3252382,3,-4,-124
1767174441.3352382,4,-5,-115
1767174441.3452382,0,-2,-116
1767174441.3552382,-3,-2,-114
1767174441.3652382,-3,-4,-116
1767174441.3752382,-7,-3,-117
1767174441.3852382,-6,-3,-115
1767174441.3952382,-5,-4,-113
1767174441.4052382,-3,2,-113
1767174441.415238,4,6,-113
1767174441.425238,7,5,-117
1767174441.435238,2,4,-118
1767174441.445238,2,1,-122
1767174441.455238,-3,0,-128
1767174441.465238,-3,0,-130
1767174441.475238,-1,1,-119
1767174441.485238,-4,-1,-123
1767174441.495238,0,-1,-122
1767174441.505238,-2,1,-114
1767174441.515238,-3,-1,-111
1767174441.525238,0,1,-110
1767174441.5352385,0,2,-114
1767174441.5452385,1,0,-122
1767174441.5552382,1,2,-115
1767174441.5652382,5,2,-120
1767174441.5752382,7,1,-121
1767174441.5852382,7,0,-124
1767174441.5952382,7,0,-126
1767174441.6052382,5,-2,-128
1767174441.6152382,2,0,-126
1767174441.6252382,5,0,-129
1767174441.6352382,5,-3,-125
1767174441.6452382,4,-6,-123
1767174441.6552382,4,-7,-125
1767174441.665238,2,-11,-122
1767174441.675238,1,-7,-129
1767174441.685238,5,-9,-129
1767174441.695238,2,-8,-130
1767174441.705238,2,-9,-130
1767174441.715238,2,-9,-136
1767174441.725238,6,-5,-137
1767174441.735238,3,-5,-129
1767174441.745238,-1,-1,-128
1767174441.755238,-4,1,-124
1767174441.765238,0,3,-111
1767174441.775238,-6,1,-111
1767174441.7852385,-1,2,-114
1767174441.7952385,-2,1,-115
1767174441.8052382,-6,0,-120
1767174441.8152382,-7,1,-125
1767174441.8252382,-8,0,-120
1767174441.8352382,-7,-6,-121
1767174441.8452382,-8,-8,-121
1767174441.8552382,-9,-7,-117
1767174441.8652382,-7,-11,-117
1767174441.8752382,-6,-10,-119
1767174441.8852382,-6,-7,-129
1767174441.8952382,-5,-6,-127
1767174441.9052382,0,-2,-129
1767174441.915238,2,0,-127
1767174441.925238,0,0,-128
1767174441.935238,-2,0,-127
1767174441.945238,-8,0,-125
1767174441.955238,-10,1,-121
1767174441.965238,-6,-2,-131
1767174441.975238,-9,3,-130
1767174441.985238,-5,5,-127
1767174441.995238,0,4,-129
1767174442.005238,-5,0,-121
1767174442.015238,-5,0,-118
1767174442.025238,-5,-2,-118
1767174442.0352385,-5,0,-114
1767174442.0452385,-3,0,-113
1767174442.0552382,1,0,-113
1767174442.0652382,3,-1,-119
1767174442.0752382,4,-1,-113
1767174442.0852382,6,-1,-110
1767174442.0952382,2,0,-111
1767174442.1052382,3,-2,-113
1767174442.1152382,1,-3,-115
1767174442.1252382,-1,0,-120
1767174442.1352382,0,0,-117
1767174442.1452382,0,-3,-118
1767174442.1552382,0,-3,-117
1767174442.165238,3,-3,-122
1767174442.175238,2,-1,-121
1767174442.185238,1,-3,-120
1767174442.195238,1,-3,-117
1767174442.205238,0,0,-117
1767174442.215238,0,3,-123
1767174442.225238,0,3,-119
1767174442.235238,2,1,-115
1767174442.245238,-2,-1,-116
1767174442.255238,0,-2,-116
1767174442.265238,0,1,-120
1767174442.275238,-3,-3,-121
1767174442.2852385,-3,-1,-119
1767174442.2952385,-1,-5,-118
1767174442.3052382,-1,-4,-117
1767174442.3152382,2,-6,-119
1767174442.3252382,2,-5,-124
1767174442.3352382,3,-4,-121
1767174442.3452382,0,-1,-121
1767174442.3552382,-7,1,-117
1767174442.3652382,-4,0,-116
1767174442.3752382,-6,-1,-119
1767174442.3852382,-5,-3,-125
1767174442.3952382,0,-7,-126
1767174442.4052382,0,-2,-127
1767174442.415238,3,0,-130
1767174442.425238,3,0,-127
1767174442.435238,0,-2,-125
1767174442.445238,3,-3,-128
1767174442.455238,3,-1,-130
1767174442.465238,3,0,-131
1767174442.475238,3,2,-134
1767174442.485238,4,3,-134
1767174442.495238,0,5,-133
1767174442.505238,3,0,-132
1767174442.515238,0,-1,-127
1767174442.525238,-1,0,-124
1767174442.5352385,-1,2,-126
1767174442.5452385,-2,1,-132
1767174442.5552382,-2,0,-126
1767174442.5652382,-3,0,-128
1767174442.5752382,-5,-1,-123
1767174442.5852382,-3,-2,-125
1767174442.5952382,-4,1,-126
1767174442.6052382,-4,1,-127
1767174442.6152382,0,1,-121
1767174442.6252382,0,1,-121
1767174442.6352382,0,-1,-122
1767174442.6452382,2,-2,-124
1767174442.6552382,-3,-5,-130
1767174442.665238,0,-6,-121
1767174442.675238,0,-6,-116
1767174442.685238,-6,-5,-125
1767174442.695238,-3,-2,-128
1767174442.705238,0,-3,-127
1767174442.715238,0,-5,-122
1767174442.725238,-5,-5,-123
1767174442.735238,-9,-2,-121
1767174442.745238,-6,-2,-121
1767174442.755238,0,0,-130
1767174442.765238,3,1,-132
1767174442.775238,1,5,-131
1767174442.7852385,3,2,-126
1767174442.7952385,2,5,-126
1767174442.8052382,3,0,-124
1767174442.8152382,0,-5,-129
1767174442.8252382,2,-8,-132
1767174442.8352382,0,-6,-132
1767174442.8452382,2,-7,-127
1767174442.8552382,0,-5,-122
1767174442.8652382,0,-3,-122
1767174442.8752382,3,-1,-119
1767174442.8852382,4,-3,-116
1767174442.8952382,7,0,-116
1767174442.9052382,10,-1,-120
1767174442.915238,5,1,-120
1767174442.925238,2,1,-120
1767174442.935238,1,1,-124
1767174442.945238,5,-2,-129
1767174442.955238,1,-8,-128
1767174442.965238,1,-12,-128
1767174442.975238,2,-11,-130
1767174442.985238,2,-6,-126
1767174442.995238,1,-6,-132
1767174443.005238,-2,-3,-133
1767174443.015238,-6,-4,-141
1767174443.025238,-5,0,-143
1767174443.0352385,-2,-4,-132
1767174443.0452385,-5,-1,-133
1767174443.0552382,-5,-2,-129
1767174443.0652382,-3,-5,-126
1767174443.0752382,-2,-5,-130
1767174443.0852382,-3,-4,-129
1767174443.0952382,-4,-2,-123
1767174443.1052382,0,-3,-123
1767174443.1152382,-2,0,-123
1767174443.1252382,5,0,-124
1767174443.1352382,5,-2,-124
1767174443.1452382,4,-2,-128
1767174443.1552382,5,-3,-129
1767174443.165238,2,1,-132
1767174443.175238,1,4,-132
1767174443.1972382,0,4,-132
1767174443.205238,-3,9,-130
1767174443.215238,1,4,-123
1767174443.225238,-1,0,-124
1767174443.235238,0,4,-123
1767174443.245238,1,5,-119
1767174443.255238,0,0,-116
1767174443.265238,-1,-4,-119
1767174443.275238,2,-8,-116
1767174443.2852385,2,-3,-115
1767174443.2952385,3,-2,-125
1767174443.3052382,2,-5,-126
1767174443.3152382,-2,-3,-125
1767174443.3252382,-4,-7,-120
1767174443.3352382,-6,-7,-117
1767174443.3452382,-1,-4,-121
1767174443.3552382,2,-5,-119
1767174443.3652382,2,-2,-121
1767174443.3752382,0,-4,-126
1767174443.3852382,-1,-3,-124
1767174443.3952382,0,-2,-120
1767174443.4052382,0,-1,-118
1767174443.415238,-2,-1,-122
1767174443.425238,-1,-2,-120
1767174443.435238,-1,-3,-120
1767174443.445238,-1,-1,-123
1767174443.455238,-2,-2,-125
1767174443.465238,0,-2,-125
1767174443.475238,0,-2,-117
1767174443.485238,2,-1,-117
1767174443.495238,5,0,-116
1767174443.505238,5,1,-114
1767174443.515238,3,0,-115
1767174443.525238,4,2,-113
1767174443.5352385,0,3,-115
1767174443.5452385,0,7,-119
1767174443.5552382,0,5,-116
1767174443.5652382,-2,4,-114
1767174443.5752382,0,5,-114
1767174443.5852382,1,1,-118
1767174443.5952382,0,2,-122
1767174443.6052382,-4,2,-124
1767174443.6152382,-1,3,-125
1767174443.6252382,-1,1,-130
1767174443.6352382,1,4,-126
1767174443.6452382,-1,6,-125
1767174443.6552382,-2,6,-122
1767174443.665238,0,4,-122
1767174443.675238,3,4,-123
1767174443.685238,3,2,-125
1767174443.695238,0,4,-122
1767174443.705238,0,2,-122
1767174443.715238,0,3,-121
1767174443.725238,1,-1,-118
1767174443.735238,2,-1,-120
1767174443.745238,1,-3,-115
1767174443.755238,3,-2,-113
1767174443.765238,3,-5,-115
1767174443.775238,2,-2,-112
1767174443.7852385,2,-2,-117
1767174443.7952385,-2,-5,-118
1767174443.8062382,-4,-7,-123
1767174443.8162382,-4,-6,-121
1767174443.8262382,-3,-8,-121
1767174443.836238,0,-9,-119
1767174443.846238,-1,-7,-116
1767174443.856238,-1,-6,-119
1767174443.866238,0,-5,-124
1767174443.876238,1,-3,-122
1767174443.886238,-1,-2,-125
1767174443.896238,2,1,-125
1767174443.906238,3,-5,-118
1767174443.916238,4,-9,-115
1767174443.926238,5,-9,-114
1767174443.936238,5,-9,-123
1767174443.946238,5,-10,-129
1767174443.9562385,4,-7,-126
1767174443.9662385,2,-6,-124
1767174443.9762385,-1,-7,-124
1767174443.9862382,0,-2,-124
1767174443.9962382,-4,-5,-130
1767174444.0062382,-5,-6,-125
1767174444.0162382,0,-3,-125
1767174444.0262382,1,-2,-124
1767174444.0362382,0,-2,-121
1767174444.0462382,0,-2,-129
1767174444.0562382,-1,-3,-132
1767174444.0662382,2,-2,-126
1767174444.0762382,0,-5,-123
1767174444.086238,-2,-6,-126
1767174444.096238,1,-7,-125
1767174444.106238,4,-7,-126
1767174444.116238,5,-6,-126
1767174444.126238,3,-5,-126
1767174444.136238,-1,-3,-116
1767174444.146238,-3,0,-112
1767174444.156238,-1,-1,-109
1767174444.166238,2,0,-111
1767174444.176238,4,1,-118
1767174444.186238,1,0,-120
1767174444.196238,0,-1,-121
1767174444.2062385,0,-2,-121
1767174444.2162385,0,1,-121
1767174444.2262385,-1,2,-121
1767174444.2362382,0,6,-120
1767174444.2462382,7,2,-114
1767174444.2562382,1,0,-114
1767174444.267238,-5,0,-119
1767174444.2762382,-7,0,-124
1767174444.2862382,-5,0,-126
1767174444.2962382,-1,0,-122
1767174444.3062382,-3,0,-126
1767174444.3162382,-6,-2,-126
1767174444.3262382,-5,-1,-117
1767174444.336238,-5,-1,-122
1767174444.346238,-6,-4,-128
1767174444.356238,1,-3,-128
1767174444.366238,1,-3,-131
1767174444.376238,0,-2,-125
1767174444.386238,0,-2,-125
1767174444.396238,1,1,-126
1767174444.406238,2,0,-121
1767174444.416238,0,-1,-123
1767174444.426238,2,0,-124
1767174444.436238,1,-7,-122
1767174444.446238,2,-6,-120
1767174444.4562385,1,-3,-119
1767174444.4662385,3,-4,-116
1767174444.4762385,0,-4,-117
1767174444.4862382,1,0,-117
1767174444.4962382,1,1,-116
1767174444.5062382,-2,-5,-116
1767174444.5162382,-4,-8,-119
1767174444.5262382,-1,-5,-124
1767174444.5362382,0,-6,-118
1767174444.5462382,2,-3,-121
1767174444.5562382,2,-5,-117
1767174444.5662382,0,-4,-121
1767174444.5762382,0,-6,-118
1767174444.586238,-2,-5,-116
1767174444.596238,2,-5,-122
1767174444.606238,3,-4,-121
1767174444.616238,0,-6,-125
1767174444.626238,0,-5,-125
1767174444.636238,0,-3,-128
1767174444.646238,0,-2,-126
1767174444.656238,0,-6,-118
1767174444.666238,-3,-8,-118
1767174444.676238,-10,-5,-126
1767174444.686238,-4,-6,-132
1767174444.696238,3,-4,-130
1767174444.7062385,4,-1,-128
1767174444.7162385,7,-3,-132
1767174444.7262385,7,-4,-128
1767174444.7362382,5,-3,-128
1767174444.7462382,6,-5,-127
1767174444.7562382,4,-7,-125
1767174444.7662382,8,-11,-124
1767174444.7762382,12,-10,-123
1767174444.7862382,8,-7,-126
1767174444.7962382,6,-7,-126
1767174444.8062382,3,-8,-126
1767174444.8162382,0,-10,-126
1767174444.8262382,-3,-10,-128
1767174444.836238,0,-8,-124
1767174444.846238,-1,-9,-134
1767174444.856238,0,-4,-136
1767174444.866238,1,-2,-132
1767174444.876238,2,-2,-132
1767174444.886238,5,-2,-123
