time,x,y,z
1767174444.896238,8,-2,-125
1767174444.906238,3,2,-131
1767174444.916238,2,1,-122
1767174444.926238,-3,-1,-117
1767174444.936238,-5,-4,-114
1767174444.946238,-7,-6,-117
1767174444.9562385,-6,-2,-121
1767174444.9662385,-3,-1,-119
1767174444.9762385,-2,-2,-124
1767174444.9862382,0,-2,-124
1767174444.9962382,-2,-3,-119
1767174445.0062382,0,-1,-118
1767174445.0162382,0,-1,-119
1767174445.0262382,0,1,-123
1767174445.0362382,-1,0,-128
1767174445.0462382,-1,-4,-127
1767174445.0562382,2,-2,-124
1767174445.0662382,3,0,-119
1767174445.0762382,0,-3,-122
1767174445.086238,-2,-2,-126
1767174445.096238,-1,-3,-131
1767174445.106238,-4,-1,-124
1767174445.116238,-2,0,-125
1767174445.126238,0,1,-120
1767174445.136238,-1,-2,-121
1767174445.146238,0,-4,-119
1767174445.156238,-1,-1,-116
1767174445.166238,-1,0,-119
1767174445.176238,-2,-1,-125
1767174445.186238,-5,0,-131
1767174445.196238,-7,-3,-127
1767174445.2062385,-3,-5,-123
1767174445.2162385,-3,-3,-121
1767174445.2262385,0,-6,-124
1767174445.2362382,-5,-2,-132
1767174445.2462382,-4,-3,-131
1767174445.2562382,-2,-5,-129
1767174445.2662382,0,-1,-127
1767174445.2762382,0,-1,-128
1767174445.2862382,3,1,-127
1767174445.2962382,0,1,-123
1767174445.3062382,4,2,-123
1767174445.3162382,2,3,-127
1767174445.3262382,0,-1,-124
1767174445.336238,1,-2,-123
1767174445.346238,0,0,-123
1767174445.356238,0,-2,-118
1767174445.366238,1,-6,-118
1767174445.376238,0,-6,-121
1767174445.386238,0,-6,-120
1767174445.396238,3,-4,-124
1767174445.406238,5,-4,-126
1767174445.416238,5,-7,-127
1767174445.426238,9,-6,-128
1767174445.436238,11,-2,-132
1767174445.446238,8,-5,-130
1767174445.4562385,7,-4,-131
1767174445.4662385,5,-2,-132
1767174445.4762385,3,-5,-133
1767174445.4862382,4,-4,-131
1767174445.4962382,2,-2,-131
1767174445.5062382,0,-1,-130
1767174445.5162382,-4,-2,-127
1767174445.5262382,-4,-1,-120
1767174445.5362382,-1,2,-120
1767174445.5462382,-2,0,-116
1767174445.5562382,0,-2,-118
1767174445.5662382,-7,-4,-123
1767174445.5762382,-8,-3,-122
1767174445.586238,-5,-4,-124
1767174445.596238,-5,-7,-129
1767174445.606238,-8,-9,-129
1767174445.616238,-1,-14,-125
1767174445.626238,-1,-12,-124
1767174445.636238,0,-13,-121
1767174445.646238,-1,-10,-124
1767174445.656238,0,-8,-129
1767174445.666238,2,-8,-133
1767174445.676238,-5,-8,-129
1767174445.686238,-4,-6,-118
1767174445.696238,-1,-6,-116
1767174445.7062385,-1,-9,-121
1767174445.7162385,0,-11,-120
1767174445.7262385,-2,-14,-121
1767174445.7362382,-1,-7,-117
1767174445.7462382,-3,0,-117
1767174445.7562382,0,-2,-123
1767174445.7662382,-1,-3,-124
1767174445.7762382,0,-5,-123
1767174445.7862382,1,-1,-129
1767174445.7962382,1,0,-124
1767174445.8062382,0,-1,-124
1767174445.8162382,-4,-2,-131
1767174445.8262382,-6,-1,-128
1767174445.836238,-2,0,-128
1767174445.846238,0,-1,-131
1767174445.856238,2,-2,-126
1767174445.866238,0,-1,-130
1767174445.876238,-6,-4,-126
1767174445.886238,-6,-1,-115
1767174445.896238,-3,0,-114
1767174445.906238,0,-1,-115
1767174445.916238,0,2,-119
1767174445.926238,-1,4,-119
1767174445.936238,-2,0,-119
1767174445.946238,0,1,-120
1767174445.9562385,1,4,-124
1767174445.9662385,-2,-1,-124
1767174445.9762385,4,4,-124
1767174445.9862382,7,0,-122
1767174445.9962382,4,-5,-122
1767174446.0062382,6,-4,-126
1767174446.0162382,7,-5,-123
1767174446.0262382,4,-6,-121
1767174446.0362382,3,-8,-121
1767174446.0462382,4,-4,-125
1767174446.0562382,2,-3,-126
1767174446.0662382,5,-3,-127
1767174446.0762382,-1,0,-131
1767174446.086238,-1,0,-131
1767174446.096238,-1,-1,-130
1767174446.106238,1,1,-131
1767174446.116238,0,2,-134
1767174446.126238,0,-2,-129
1767174446.136238,2,-1,-129
1767174446.146238,0,0,-129
1767174446.156238,0,3,-123
1767174446.166238,2,2,-127
1767174446.176238,0,0,-123
1767174446.186238,-3,1,-123
1767174446.196238,-1,-2,-129
1767174446.2062385,-5,-5,-127
1767174446.2162385,-7,-8,-125
1767174446.2262385,-5,-7,-128
1767174446.2362382,-8,-4,-122
1767174446.2462382,-2,-5,-123
1767174446.2562382,-1,-6,-124
1767174446.2662382,-6,-4,-129
1767174446.2762382,-5,-3,-127
1767174446.2862382,-3,3,-121
1767174446.2962382,0,0,-127
1767174446.3062382,2,-2,-127
1767174446.3162382,3,-1,-124
1767174446.3262382,4,-1,-126
1767174446.336238,1,-1,-117
1767174446.346238,2,0,-116
1767174446.356238,1,-1,-113
1767174446.366238,1,-2,-115
1767174446.376238,0,-7,-121
1767174446.386238,1,-9,-128
1767174446.396238,2,-3,-124
1767174446.406238,0,-4,-127
1767174446.4172382,-2,-6,-123
1767174446.426238,-3,-6,-118
1767174446.436238,-3,-6,-117
1767174446.4472382,-6,-6,-117
1767174446.4562385,-5,-4,-118
1767174446.4672382,-2,-2,-124
1767174446.4772382,2,-4,-124
1767174446.4872382,2,0,-128
1767174446.4972382,4,2,-126
1767174446.507238,0,3,-124
1767174446.517238,0,0,-123
1767174446.527238,5,1,-122
1767174446.537238,5,0,-120
1767174446.547238,3,2,-119
1767174446.557238,3,-1,-119
1767174446.567238,2,0,-126
1767174446.577238,4,-1,-132
1767174446.587238,7,-1,-129
1767174446.597238,3,-4,-132
1767174446.607238,2,-4,-128
1767174446.617238,0,-4,-122
1767174446.627238,-1,-1,-127
1767174446.6372385,2,-3,-122
1767174446.6472385,3,-3,-127
1767174446.6572382,4,-2,-129
1767174446.6672382,7,-2,-126
1767174446.6772382,5,-5,-125
1767174446.6872382,1,-6,-117
1767174446.6972382,2,-7,-112
1767174446.7072382,2,-5,-111
1767174446.7172382,4,-6,-122
1767174446.7272382,2,-2,-126
1767174446.7372382,0,0,-126
1767174446.7472382,-3,-1,-120
1767174446.757238,-4,-2,-125
1767174446.767238,0,1,-124
1767174446.777238,8,3,-121
1767174446.787238,10,6,-115
1767174446.797238,9,5,-111
1767174446.807238,9,0,-119
1767174446.817238,5,0,-124
1767174446.827238,3,0,-120
1767174446.837238,8,-3,-121
1767174446.847238,4,-2,-117
1767174446.857238,5,-1,-115
1767174446.867238,8,-1,-108
1767174446.877238,8,0,-110
1767174446.8872385,6,-4,-119
1767174446.8972385,7,-3,-119
1767174446.9072382,7,-2,-120
1767174446.9172382,5,-2,-130
1767174446.9272382,7,-5,-128
1767174446.9372382,6,-5,-126
1767174446.9472382,1,-7,-126
1767174446.9572382,1,-8,-124
1767174446.9672382,-2,-10,-124
1767174446.9772382,-4,-9,-126
1767174446.9872382,0,-5,-121
1767174446.9972382,3,-5,-125
1767174447.007238,0,-4,-130
1767174447.017238,3,-9,-132
1767174447.027238,3,-3,-133
1767174447.037238,-1,1,-126
1767174447.047238,-4,2,-122
1767174447.057238,-2,3,-126
1767174447.067238,-2,1,-126
1767174447.077238,-6,2,-127
1767174447.087238,-10,2,-129
1767174447.097238,-10,1,-126
1767174447.107238,-12,-2,-123
1767174447.117238,-6,-2,-125
1767174447.127238,-7,0,-122
1767174447.1372385,-4,0,-124
1767174447.1472385,-3,-1,-122
1767174447.1572382,-3,-5,-126
1767174447.1672382,-3,-3,-131
1767174447.1772382,-2,-3,-133
1767174447.1872382,0,-2,-127
1767174447.1972382,1,-2,-129
1767174447.2072382,0,-7,-132
1767174447.2172382,1,-7,-126
1767174447.2272382,0,-4,-129
1767174447.2372382,0,-3,-130
1767174447.2472382,2,-6,-128
1767174447.257238,2,-7,-127
1767174447.267238,1,-4,-124
1767174447.277238,-1,0,-130
1767174447.287238,-2,0,-127
1767174447.297238,0,3,-129
1767174447.307238,1,4,-127
1767174447.317238,0,5,-131
1767174447.327238,0,4,-137
1767174447.337238,1,4,-135
1767174447.347238,3,8,-131
1767174447.357238,-2,4,-131
1767174447.367238,0,6,-131
1767174447.377238,6,6,-124
1767174447.3872385,2,9,-133
1767174447.3972385,1,9,-135
1767174447.4072382,-2,12,-136
1767174447.4172382,-1,8,-134
1767174447.4272382,-1,6,-129
1767174447.4372382,0,5,-133
1767174447.4472382,-1,2,-146
1767174447.4572382,-3,4,-137
1767174447.4672382,-4,1,-127
1767174447.4772382,-3,0,-121
1767174447.4872382,-1,2,-118
1767174447.4972382,-2,2,-115
1767174447.507238,1,1,-114
1767174447.517238,4,5,-110
1767174447.527238,-1,7,-111
1767174447.537238,0,2,-114
1767174447.547238,3,-2,-119
1767174447.557238,1,-1,-124
1767174447.567238,1,2,-130
1767174447.577238,-5,1,-125
1767174447.587238,-6,0,-122
1767174447.597238,-8,3,-125
1767174447.607238,-7,4,-125
1767174447.617238,-4,3,-123
1767174447.627238,-3,6,-120
1767174447.6372385,-1,2,-121
1767174447.6472385,-3,-2,-128
1767174447.6572382,-3,-3,-131
1767174447.6672382,-11,-7,-124
1767174447.6772382,-10,-4,-123
1767174447.6872382,-3,-1,-120
1767174447.6972382,-1,0,-119
1767174447.7072382,-3,1,-120
1767174447.7172382,-2,-1,-115
1767174447.7272382,-5,-2,-114
1767174447.7372382,-6,-2,-117
1767174447.7472382,-5,-2,-123
1767174447.757238,-3,-6,-124
1767174447.767238,-1,0,-130
1767174447.777238,-3,-3,-127
1767174447.787238,-4,-3,-124
1767174447.797238,-7,-4,-125
1767174447.807238,-5,-5,-124
1767174447.817238,-3,-9,-120
1767174447.827238,-8,-10,-122
1767174447.837238,-7,-4,-119
1767174447.847238,-2,-3,-126
1767174447.857238,-1,0,-131
1767174447.867238,-1,0,-123
1767174447.877238,-1,-2,-124
1767174447.8872385,0,-1,-128
1767174447.8972385,-8,1,-126
1767174447.9072382,-9,3,-119
1767174447.9172382,-10,3,-120
1767174447.9272382,-10,3,-121
1767174447.9372382,-3,0,-120
1767174447.9472382,-1,-6,-113
1767174447.9572382,-5,-7,-107
1767174447.9672382,-1,-6,-113
1767174447.9772382,0,-1,-114
1767174447.9872382,-2,-4,-117
1767174447.9972382,3,-4,-123
1767174448.007238,4,-4,-125
1767174448.017238,7,-3,-124
1767174448.027238,7,-3,-124
1767174448.037238,8,-1,-115
1767174448.047238,10,-4,-119
1767174448.057238,4,-5,-118
1767174448.067238,3,-4,-113
1767174448.077238,0,-4,-109
1767174448.087238,-1,0,-109
1767174448.097238,-3,5,-111
1767174448.107238,-3,8,-110
1767174448.117238,0,5,-111
1767174448.127238,3,3,-113
1767174448.1372385,1,3,-120
1767174448.1472385,7,1,-128
1767174448.1572382,6,2,-129
1767174448.1672382,2,6,-128
1767174448.1772382,-1,1,-128
1767174448.1872382,-4,3,-123
1767174448.208238,-5,-1,-121
1767174448.2172382,0,-3,-123
1767174448.2272382,0,0,-120
1767174448.2372382,0,0,-120
1767174448.2472382,-1,-1,-117
1767174448.257238,2,-1,-115
1767174448.267238,3,-2,-122
1767174448.277238,0,0,-123
1767174448.287238,-1,3,-120
1767174448.297238,-1,-1,-119
1767174448.307238,-3,-2,-122
1767174448.317238,2,-4,-122
1767174448.327238,2,-4,-121
1767174448.337238,5,-3,-121
1767174448.347238,1,0,-118
1767174448.357238,6,1,-111
1767174448.367238,5,0,-108
1767174448.377238,7,-1,-119
1767174448.3872385,6,-5,-124
1767174448.3972385,1,-3,-122
1767174448.4072382,1,-4,-118
1767174448.4172382,0,-5,-125
1767174448.4272382,1,-3,-126
1767174448.4372382,-2,-5,-133
1767174448.4472382,-3,-3,-138
1767174448.4572382,0,-3,-133
1767174448.4672382,2,-3,-126
1767174448.4772382,-1,-3,-126
1767174448.4872382,0,-5,-125
1767174448.4972382,2,-3,-132
1767174448.507238,2,0,-140
1767174448.517238,4,0,-133
1767174448.527238,2,0,-132
1767174448.537238,1,-1,-123
1767174448.547238,0,-2,-129
1767174448.557238,2,1,-125
1767174448.5682385,4,2,-122
1767174448.577238,4,0,-124
1767174448.587238,0,0,-125
1767174448.597238,0,0,-119
1767174448.607238,0,0,-118
1767174448.617238,4,0,-122
1767174448.627238,4,0,-123
1767174448.6372385,4,0,-119
1767174448.6472385,10,-5,-116
1767174448.6572382,5,-4,-122
1767174448.6672382,2,-6,-123
1767174448.6772382,0,-7,-128
1767174448.6872382,0,-1,-129
1767174448.6972382,-4,-2,-127
1767174448.7072382,-3,-2,-127
1767174448.7172382,-4,-4,-127
1767174448.7272382,0,-3,-132
1767174448.7372382,0,-5,-133
1767174448.7472382,-2,-7,-131
1767174448.757238,0,-10,-132
1767174448.767238,-5,-11,-129
1767174448.777238,-2,-8,-127
1767174448.787238,-3,-9,-113
1767174448.797238,0,-11,-112
1767174448.807238,-2,-8,-120
1767174448.817238,0,-6,-123
1767174448.827238,2,0,-124
1767174448.837238,1,0,-120
1767174448.847238,0,3,-121
1767174448.857238,-4,3,-118
1767174448.867238,-4,9,-118
1767174448.877238,-4,8,-119
1767174448.8872385,-7,7,-116
1767174448.8972385,-8,6,-115
1767174448.9072382,-5,2,-119
1767174448.9172382,-7,0,-119
1767174448.9272382,-5,3,-116
1767174448.9372382,-4,5,-116
1767174448.9472382,1,6,-120
1767174448.9572382,4,5,-124
1767174448.9672382,2,2,-118
1767174448.9772382,0,2,-116
1767174448.9872382,-2,4,-120
1767174448.9972382,-2,4,-121
1767174449.007238,1,2,-121
1767174449.017238,1,0,-121
1767174449.027238,0,-2,-119
1767174449.037238,1,-3,-119
1767174449.047238,0,-2,-120
1767174449.057238,1,-3,-121
1767174449.0682385,0,-3,-119
1767174449.077238,2,-4,-117
1767174449.087238,2,-4,-124
1767174449.097238,0,-4,-119
1767174449.1082382,0,-3,-114
1767174449.1182382,-1,-1,-114
1767174449.1282382,-3,0,-115
1767174449.1382382,-3,-6,-115
1767174449.1482382,-2,-10,-114
1767174449.1582382,-2,-7,-117
1767174449.1682382,0,-4,-124
1767174449.1782382,0,-1,-125
1767174449.188238,3,1,-117
1767174449.198238,8,2,-112
1767174449.208238,6,-1,-112
1767174449.218238,6,-1,-110
1767174449.228238,3,-5,-109
1767174449.238238,2,-7,-117
1767174449.248238,0,-4,-124
1767174449.258238,1,-1,-127
1767174449.268238,-2,0,-130
1767174449.278238,-3,0,-133
1767174449.288238,-1,3,-135
1767174449.298238,-2,2,-130
1767174449.3082385,-4,2,-129
1767174449.3182385,-6,3,-127
1767174449.3282382,-8,-1,-125
1767174449.3382382,-6,-1,-122
1767174449.3482382,-4,-3,-120
1767174449.3582382,0,-1,-119
1767174449.3682382,2,2,-113
1767174449.3782382,0,1,-115
1767174449.3882382,0,0,-116
1767174449.3982382,-2,2,-118
1767174449.4082382,-1,5,-117
1767174449.4182382,-3,2,-117
1767174449.4282382,-2,1,-116
1767174449.438238,-1,-1,-120
1767174449.448238,1,0,-119
1767174449.458238,0,1,-111
1767174449.468238,-2,-1,-110
1767174449.478238,0,-6,-110
1767174449.488238,-2,-5,-110
1767174449.498238,-4,-3,-118
1767174449.508238,-2,-3,-127
1767174449.518238,-2,-3,-123
1767174449.528238,-3,-4,-125
1767174449.538238,0,-1,-130
1767174449.548238,5,-2,-125
1767174449.5582385,5,-4,-124
1767174449.5682385,1,-5,-124
1767174449.5782382,0,-3,-124
1767174449.5882382,0,-3,-111
1767174449.5982382,0,-1,-111
1767174449.6082382,6,-3,-113
1767174449.6182382,6,-2,-120
1767174449.6282382,4,-3,-132
1767174449.6382382,3,-2,-128
1767174449.6482382,3,0,-130
1767174449.6582382,4,1,-129
1767174449.6682382,4,-3,-124
1767174449.6782382,3,-5,-114
1767174449.688238,6,-3,-121
1767174449.698238,0,0,-129
1767174449.708238,0,0,-131
1767174449.718238,-2,1,-130
1767174449.728238,-1,0,-125
1767174449.738238,-3,0,-123
1767174449.748238,-1,0,-125
1767174449.758238,1,0,-114
1767174449.768238,0,-1,-119
1767174449.778238,-1,-1,-122
1767174449.788238,1,-2,-121
1767174449.798238,3,-2,-124
1767174449.8082385,2,-2,-125
1767174449.8182385,0,0,-126
1767174449.8282382,-2,0,-121
1767174449.8382382,-7,1,-119
1767174449.8482382,-12,0,-125
1767174449.8582382,-11,2,-120
1767174449.8682382,-7,0,-119
1767174449.8782382,-3,0,-117
1767174449.8882382,-1,1,-124
1767174449.8982382,-2,0,-124
1767174449.9082382,0,-1,-122
1767174449.9182382,0,-1,-121
1767174449.9282382,-5,-2,-114
1767174449.938238,-3,0,-116
1767174449.948238,0,-1,-117
1767174449.958238,0,-2,-113
1767174449.968238,-1,0,-119
1767174449.978238,-2,-1,-124
1767174449.988238,0,-3,-121
1767174449.998238,1,-5,-126
1767174450.008238,3,-4,-125
1767174450.018238,0,-3,-128
1767174450.028238,4,0,-133
1767174450.038238,8,0,-128
1767174450.048238,4,-4,-130
1767174450.0582385,1,-2,-125
1767174450.0682385,-1,1,-121
1767174450.0782382,-3,3,-120
1767174450.0882382,-2,3,-116
1767174450.0982382,-1,3,-116
1767174450.1082382,-1,4,-115
1767174450.1182382,3,5,-116
1767174450.1282382,5,3,-118
1767174450.1382382,3,2,-118
1767174450.1482382,0,1,-119
1767174450.1582382,-1,-3,-128
1767174450.1682382,0,1,-132
1767174450.1782382,0,2,-131
1767174450.188238,-3,2,-127
1767174450.198238,1,5,-117
1767174450.208238,5,5,-114
1767174450.218238,0,6,-120
1767174450.228238,4,5,-121
1767174450.238238,1,2,-120
1767174450.248238,-1,4,-122
1767174450.258238,0,4,-119
1767174450.268238,1,1,-116
1767174450.278238,6,0,-118
1767174450.288238,10,2,-121
1767174450.298238,7,4,-124
1767174450.3082385,2,4,-128
1767174450.3182385,-1,1,-121
1767174450.3282382,-3,-1,-117
1767174450.3382382,-5,-1,-115
1767174450.3482382,-7,0,-115
1767174450.3582382,-6,0,-117
1767174450.3682382,-9,-1,-115
1767174450.3782382,-7,-2,-113
1767174450.3882382,-3,1,-117
1767174450.3982382,0,-2,-115
1767174450.4082382,0,-4,-123
1767174450.4182382,-1,-2,-124
1767174450.4282382,-2,-5,-131
1767174450.438238,-3,-7,-122
1767174450.448238,-6,-7,-116
1767174450.458238,-8,-4,-111
1767174450.468238,-9,0,-107
1767174450.478238,-7,0,-112
1767174450.488238,-10,-1,-117
1767174450.498238,-9,0,-125
1767174450.508238,-10,0,-126
1767174450.518238,-8,-1,-121
1767174450.528238,-7,-1,-122
1767174450.538238,-3,-1,-122
1767174450.548238,2,0,-126
1767174450.5582385,6,1,-132
1767174450.5682385,3,-1,-134
1767174450.5782382,5,-3,-129
1767174450.5882382,2,-1,-128
1767174450.5982382,0,-1,-124
1767174450.6082382,-1,0,-121
1767174450.6182382,1,-1,-123
1767174450.6282382,2,-3,-117
1767174450.6382382,0,-3,-116
1767174450.6482382,0,-3,-120
1767174450.6582382,1,-3,-124
1767174450.6682382,2,-4,-132
1767174450.6782382,-1,-1,-129
1767174450.688238,-3,0,-127
1767174450.698238,-3,-3,-131
1767174450.708238,-1,1,-134
1767174450.718238,-4,5,-133
1767174450.728238,-4,9,-135
1767174450.738238,-4,10,-129
1767174450.748238,-6,7,-132
1767174450.758238,-9,7,-133
1767174450.768238,-11,6,-127
1767174450.778238,-10,3,-128
1767174450.788238,-6,3,-124
1767174450.798238,-7,2,-130
1767174450.8082385,-6,4,-123
1767174450.8182385,-6,3,-119
1767174450.8282382,-4,1,-118
1767174450.8382382,-6,0,-124
1767174450.8482382,-3,-1,-125
1767174450.8582382,0,-2,-124
1767174450.8682382,-2,-3,-119
1767174450.8782382,-3,-1,-121
1767174450.8882382,0,-1,-127
1767174450.8982382,1,-5,-126
1767174450.9082382,2,-2,-127
1767174450.9182382,0,-2,-121
1767174450.9282382,-2,-3,-122
1767174450.938238,-5,-2,-122
1767174450.948238,-4,-3,-120
1767174450.958238,-2,-3,-124
1767174450.968238,-6,-2,-126
1767174450.978238,-8,-4,-126
1767174450.988238,-7,-10,-117
1767174450.998238,-3,-6,-121
1767174451.008238,2,-3,-120
1767174451.018238,-2,-5,-119
1767174451.028238,2,-2,-124
1767174451.038238,3,0,-125
1767174451.048238,5,1,-116
1767174451.0582385,4,1,-117
1767174451.0682385,-1,2,-120
1767174451.0782382,-2,2,-124
1767174451.0882382,-2,4,-118
1767174451.0982382,-2,6,-121
1767174451.1082382,-2,5,-120
1767174451.1182382,-2,3,-117
1767174451.1282382,-2,1,-120
1767174451.1382382,1,0,-122
1767174451.1482382,0,3,-122
1767174451.1582382,1,2,-127
1767174451.1682382,1,0,-129
1767174451.1782382,-1,0,-132
1767174451.188238,-4,-4,-125
1767174451.198238,-6,-2,-125
1767174451.208238,-9,0,-117
1767174451.218238,-7,-3,-117
1767174451.228238,-7,-3,-122
1767174451.238238,-6,-2,-124
1767174451.248238,-4,-1,-126
1767174451.258238,-9,-1,-124
1767174451.268238,-8,0,-118
1767174451.278238,-6,1,-119
1767174451.288238,-2,-2,-110
1767174451.298238,4,0,-105
1767174451.3082385,2,2,-112
1767174451.3182385,0,2,-115
1767174451.3282382,0,4,-119
1767174451.3382382,5,6,-124
1767174451.3482382,4,3,-120
1767174451.3582382,0,4,-118
1767174451.3682382,-2,4,-120
1767174451.3782382,-6,4,-119
1767174451.3882382,-5,4,-118
1767174451.3982382,-4,1,-119
1767174451.4082382,-1,-1,-120
1767174451.4182382,-2,-3,-118
1767174451.4282382,-2,-4,-113
1767174451.438238,3,-5,-112
1767174451.448238,3,-8,-119
1767174451.458238,0,-10,-117
1767174451.468238,2,-8,-115
1767174451.478238,4,-11,-112
1767174451.488238,4,-11,-116
1767174451.498238,4,-10,-116
1767174451.508238,5,-6,-119
1767174451.518238,3,-8,-124
1767174451.528238,0,-8,-130
1767174451.538238,1,-8,-131
1767174451.548238,0,-9,-130
1767174451.5582385,3,-7,-123
1767174451.5682385,1,-4,-126
1767174451.5782382,-5,-7,-124
1767174451.5882382,-3,-2,-122
1767174451.5982382,-5,2,-121
1767174451.6082382,-1,6,-118
1767174451.6182382,-2,6,-106
1767174451.6282382,0,3,-106
1767174451.6382382,0,3,-109
1767174451.6482382,1,6,-111
1767174451.6582382,0,3,-110
1767174451.6682382,2,2,-107
1767174451.6782382,9,2,-111
1767174451.688238,5,2,-114
1767174451.698238,4,1,-111
1767174451.708238,4,0,-113
1767174451.718238,6,-2,-112
1767174451.728238,7,-5,-122
1767174451.738238,7,-4,-122
1767174451.748238,5,1,-120
1767174451.758238,3,6,-124
1767174451.7692382,1,2,-121
1767174451.7792382,1,1,-116
1767174451.7892382,-5,7,-118
1767174451.7992382,-6,7,-119
1767174451.8092382,-5,5,-117
1767174451.8192382,-8,4,-120
1767174451.8292382,-12,4,-124
1767174451.8392382,-1,1,-128
1767174451.8492382,0,-1,-127
1767174451.859238,-5,2,-127
1767174451.869238,-3,4,-128
1767174451.879238,-2,3,-126
1767174451.889238,-1,2,-127
1767174451.899238,-1,0,-122
1767174451.909238,-5,0,-116
1767174451.919238,-6,0,-107
1767174451.929238,-9,-2,-106
1767174451.939238,-3,0,-106
1767174451.949238,-5,2,-111
1767174451.959238,-5,1,-113
1767174451.969238,-3,-1,-123
1767174451.9792385,0,-4,-124
1767174451.9892385,2,-9,-126
1767174451.9992385,2,-3,-128
1767174452.0092382,2,-2,-126
1767174452.0192382,2,-2,-117
1767174452.0292382,2,0,-116
1767174452.0392382,4,0,-123
1767174452.0492382,1,2,-124
1767174452.0592382,0,4,-122
1767174452.0692382,0,4,-119
1767174452.0792382,-1,3,-122
1767174452.0892382,-5,3,-119
1767174452.0992382,-10,0,-123
1767174452.109238,-9,-1,-128
1767174452.119238,-11,-3,-134
1767174452.129238,-7,0,-130
1767174452.139238,-8,-2,-127
1767174452.149238,-7,3,-126
1767174452.159238,-9,3,-127
1767174452.169238,-6,8,-130
1767174452.179238,-5,9,-128
1767174452.189238,-4,7,-126
1767174452.199238,-3,10,-124
1767174452.209238,-1,5,-120
1767174452.219238,-3,7,-120
1767174452.2292385,-5,2,-125
1767174452.2392385,-7,0,-121
1767174452.2492385,-2,-2,-127
1767174452.2592382,-2,-6,-127
1767174452.2692382,1,-6,-125
1767174452.2792382,-1,-4,-125
1767174452.2892382,-2,-2,-119
1767174452.2992382,-1,-1,-113
1767174452.3092382,-3,-1,-114
1767174452.3192382,-1,-1,-117
1767174452.3292382,-1,-2,-118
1767174452.3392382,-3,0,-113
1767174452.3492382,0,-1,-112
1767174452.359238,0,0,-118
1767174452.369238,0,-4,-120
1767174452.379238,0,-4,-127
1767174452.389238,-4,-3,-124
1767174452.399238,-3,0,-124
1767174452.409238,0,-1,-122
1767174452.419238,3,0,-118
1767174452.429238,6,0,-121
1767174452.439238,3,1,-125
1767174452.449238,0,0,-124
1767174452.459238,0,1,-122
1767174452.469238,-3,0,-118
1767174452.4792385,-4,-2,-121
1767174452.4892385,-3,-1,-124
1767174452.4992385,-4,-2,-120
1767174452.5092382,-6,-5,-121
1767174452.5192382,-1,-6,-126
1767174452.5292382,0,-3,-117
1767174452.5392382,3,-5,-115
1767174452.5492382,1,-4,-117
1767174452.5592382,1,-5,-116
1767174452.5692382,1,-6,-121
1767174452.5792382,1,-8,-115
1767174452.5892382,0,-10,-119
1767174452.5992382,-1,-8,-115
1767174452.609238,1,-9,-115
1767174452.619238,-1,-5,-109
1767174452.629238,-5,-5,-109
1767174452.639238,-4,-3,-114
1767174452.649238,0,0,-120
1767174452.659238,3,3,-122
1767174452.669238,3,4,-121
1767174452.679238,2,6,-120
1767174452.689238,2,6,-125
1767174452.699238,3,5,-122
1767174452.709238,3,5,-114
1767174452.719238,3,6,-111
1767174452.7292385,2,5,-119
1767174452.7392385,5,4,-123
1767174452.7492385,4,7,-121
1767174452.7592382,4,4,-124
1767174452.7692382,5,2,-124
1767174452.7792382,1,1,-130
1767174452.7892382,4,0,-131
1767174452.7992382,5,1,-128
1767174452.8092382,5,0,-129
1767174452.8192382,5,0,-125
1767174452.8292382,4,-3,-121
1767174452.8392382,3,-5,-115
1767174452.8492382,0,-5,-122
1767174452.859238,5,-5,-126
1767174452.869238,7,-1,-125
1767174452.879238,5,1,-134
1767174452.889238,3,3,-126
1767174452.899238,0,1,-118
1767174452.909238,3,-3,-122
1767174452.919238,3,-3,-124
1767174452.929238,5,-5,-125
1767174452.939238,5,-7,-131
1767174452.949238,1,-7,-131
