time,x,y,z
1767174452.959238,1,-8,-132
1767174452.969238,-1,-8,-130
1767174452.9792385,-2,-12,-131
1767174452.9892385,0,-7,-124
1767174452.9992385,0,-8,-119
1767174453.0092382,0,-8,-118
1767174453.0192382,-5,-6,-122
1767174453.0292382,-3,-7,-123
1767174453.0392382,-4,-3,-119
1767174453.0492382,-5,-4,-118
1767174453.0592382,-3,-7,-118
1767174453.0692382,-6,-5,-117
1767174453.0792382,-3,-9,-118
1767174453.0892382,-3,-6,-120
1767174453.0992382,0,-3,-116
1767174453.109238,-1,-3,-113
1767174453.119238,-3,0,-121
1767174453.129238,-3,-3,-122
1767174453.139238,-3,-3,-125
1767174453.149238,0,-6,-124
1767174453.159238,0,-8,-124
1767174453.169238,0,-9,-127
1767174453.179238,-4,-9,-130
1767174453.189238,-1,-10,-129
1767174453.199238,-1,-9,-132
1767174453.2202382,0,-4,-129
1767174453.2292385,3,-4,-129
1767174453.2392385,2,-5,-125
1767174453.2492385,0,-9,-118
1767174453.2592382,-2,-9,-114
1767174453.2692382,-6,-5,-115
1767174453.2792382,-2,-6,-118
1767174453.2892382,-3,-5,-115
1767174453.2992382,-3,-5,-122
1767174453.3092382,0,-4,-124
1767174453.3192382,0,-5,-123
1767174453.3292382,5,-3,-126
1767174453.3392382,6,-6,-126
1767174453.3492382,2,-4,-121
1767174453.359238,0,-4,-113
1767174453.369238,-1,-4,-116
1767174453.379238,0,-2,-116
1767174453.389238,0,-3,-118
1767174453.399238,-4,-4,-121
1767174453.409238,-6,-1,-124
1767174453.419238,-3,-4,-125
1767174453.429238,-4,-2,-131
1767174453.439238,-7,2,-130
1767174453.449238,-5,1,-134
1767174453.459238,-5,0,-131
1767174453.469238,-4,-1,-131
1767174453.4792385,-6,-2,-129
1767174453.4892385,-4,-5,-131
1767174453.4992385,-7,-7,-126
1767174453.5092382,-3,-7,-127
1767174453.5192382,4,-7,-121
1767174453.5292382,3,-3,-122
1767174453.5392382,4,0,-123
1767174453.5492382,1,2,-122
1767174453.5592382,-1,7,-129
1767174453.5692382,0,5,-129
1767174453.5792382,1,1,-128
1767174453.5892382,-2,0,-127
1767174453.5992382,-1,-2,-124
1767174453.609238,0,-1,-114
1767174453.619238,1,-1,-115
1767174453.629238,0,-1,-115
1767174453.639238,0,0,-119
1767174453.649238,-2,0,-120
1767174453.659238,2,0,-115
1767174453.669238,4,-4,-116
1767174453.679238,2,-5,-119
1767174453.689238,0,-2,-120
1767174453.699238,2,2,-116
1767174453.709238,-1,2,-116
1767174453.719238,-1,1,-111
1767174453.7292385,-1,-1,-115
1767174453.7392385,0,-5,-115
1767174453.7492385,-2,-4,-117
1767174453.7592382,-1,-5,-120
1767174453.7692382,-2,-1,-128
1767174453.7792382,0,-3,-134
1767174453.7892382,0,-2,-135
1767174453.7992382,-2,-2,-138
1767174453.8092382,0,-4,-141
1767174453.8192382,4,-7,-135
1767174453.8292382,8,-5,-132
1767174453.8392382,9,-5,-132
1767174453.8492382,7,-5,-129
1767174453.859238,5,-3,-132
1767174453.869238,5,-7,-125
1767174453.879238,3,-6,-124
1767174453.889238,3,-6,-119
1767174453.899238,4,-6,-114
1767174453.909238,4,-5,-114
1767174453.919238,1,2,-115
1767174453.929238,0,1,-116
1767174453.939238,-3,0,-112
1767174453.949238,-1,0,-119
1767174453.959238,0,-2,-119
1767174453.969238,-2,1,-119
1767174453.9792385,-2,1,-119
1767174453.9892385,0,1,-122
1767174453.9992385,-3,0,-119
1767174454.0092382,0,-2,-116
1767174454.0192382,1,-4,-112
1767174454.0292382,0,-6,-125
1767174454.0392382,-1,-7,-127
1767174454.0492382,3,-7,-131
1767174454.0592382,3,-9,-131
1767174454.0692382,3,-9,-126
1767174454.0792382,3,-6,-125
1767174454.0892382,3,-4,-122
1767174454.0992382,1,-7,-121
1767174454.109238,0,-6,-127
1767174454.119238,0,-7,-124
1767174454.129238,5,-5,-123
1767174454.139238,6,0,-126
1767174454.149238,2,0,-130
1767174454.159238,2,-1,-129
1767174454.169238,-3,-2,-124
1767174454.179238,-3,-4,-124
1767174454.189238,-6,-8,-119
1767174454.199238,-10,-5,-118
1767174454.209238,-10,-4,-111
1767174454.219238,-8,-2,-107
1767174454.2292385,-4,1,-109
1767174454.2392385,-1,4,-115
1767174454.2492385,2,3,-119
1767174454.2592382,-1,2,-126
1767174454.2692382,-1,7,-129
1767174454.2792382,0,2,-124
1767174454.2892382,-3,1,-118
1767174454.2992382,0,3,-119
1767174454.3092382,-1,-1,-113
1767174454.3192382,-1,0,-107
1767174454.3292382,-2,3,-110
1767174454.3392382,-2,1,-111
1767174454.3492382,1,0,-110
1767174454.359238,2,0,-110
1767174454.369238,1,0,-114
1767174454.379238,-1,4,-112
1767174454.390238,-3,0,-113
1767174454.399238,-2,1,-116
1767174454.4102385,-1,0,-122
1767174454.4202385,0,-3,-119
1767174454.4302382,6,2,-119
1767174454.4402382,4,3,-118
1767174454.4502382,2,2,-114
1767174454.4602382,2,1,-117
1767174454.4702382,0,4,-123
1767174454.4802382,0,3,-116
1767174454.4902382,0,6,-117
1767174454.5002382,1,7,-113
1767174454.5102382,0,6,-119
1767174454.5202382,0,6,-118
1767174454.5302382,2,3,-126
1767174454.540238,0,2,-123
1767174454.550238,-2,4,-121
1767174454.560238,-2,1,-123
1767174454.570238,1,2,-121
1767174454.580238,0,-2,-125
1767174454.590238,-1,-1,-126
1767174454.600238,3,-1,-128
1767174454.610238,-4,1,-126
1767174454.620238,-4,2,-122
1767174454.630238,-4,0,-122
1767174454.640238,-4,-2,-129
1767174454.650238,-3,-7,-124
1767174454.6602385,-1,-10,-131
1767174454.6702385,-1,-7,-127
1767174454.6802382,1,-3,-125
1767174454.6902382,-1,-4,-124
1767174454.7002382,-2,-4,-117
1767174454.7102382,-1,-4,-116
1767174454.7202382,-4,-5,-114
1767174454.7302382,-2,-5,-118
1767174454.7402382,1,-3,-117
1767174454.7502382,1,1,-110
1767174454.7602382,0,0,-119
1767174454.7702382,-2,0,-122
1767174454.7802382,2,0,-120
1767174454.790238,2,-2,-121
1767174454.800238,5,-1,-128
1767174454.810238,5,0,-130
1767174454.820238,1,-1,-131
1767174454.830238,-2,0,-129
1767174454.840238,-5,-1,-121
1767174454.850238,-3,0,-121
1767174454.860238,3,4,-121
1767174454.870238,4,4,-119
1767174454.880238,1,3,-123
1767174454.890238,2,2,-114
1767174454.900238,2,-3,-111
1767174454.9102385,0,-4,-112
1767174454.9202385,1,-5,-117
1767174454.9302382,-2,-1,-118
1767174454.9402382,-2,-1,-113
1767174454.9502382,-5,-6,-117
1767174454.9602382,-5,-6,-123
1767174454.9702382,-4,-7,-126
1767174454.9802382,-2,-7,-122
1767174454.9902382,0,-5,-125
1767174455.0002382,0,-6,-119
1767174455.0102382,0,-4,-118
1767174455.0202382,1,-5,-118
1767174455.0302382,-1,-3,-110
1767174455.040238,0,0,-111
1767174455.050238,0,-8,-112
1767174455.060238,2,-7,-107
1767174455.070238,2,-6,-114
1767174455.080238,-1,-5,-120
1767174455.090238,-5,-1,-121
1767174455.100238,-5,-2,-127
1767174455.110238,-8,-2,-128
1767174455.120238,-11,-2,-131
1767174455.130238,-9,0,-129
1767174455.140238,-4,-1,-122
1767174455.150238,-3,0,-121
1767174455.1602385,-3,0,-116
1767174455.1702385,-8,-2,-120
1767174455.1802382,-8,0,-124
1767174455.1902382,-6,1,-132
1767174455.2002382,-7,-1,-129
1767174455.2102382,-1,-5,-126
1767174455.2202382,-2,-4,-122
1767174455.2302382,-2,0,-128
1767174455.2402382,-3,0,-123
1767174455.2502382,1,-1,-122
1767174455.2602382,0,0,-126
1767174455.2702382,-1,2,-129
1767174455.2802382,-1,0,-124
1767174455.290238,-2,2,-127
1767174455.300238,-2,0,-122
1767174455.310238,1,-4,-122
1767174455.320238,-3,0,-120
1767174455.330238,-4,2,-122
1767174455.340238,-2,2,-119
1767174455.350238,-2,5,-115
1767174455.360238,-3,0,-114
1767174455.370238,0,2,-120
1767174455.380238,0,4,-122
1767174455.390238,5,6,-120
1767174455.400238,0,3,-116
1767174455.4102385,0,0,-116
1767174455.4202385,1,-1,-106
1767174455.4302382,1,-4,-106
1767174455.4402382,2,-3,-110
1767174455.4502382,-2,-3,-117
1767174455.4602382,-5,-3,-113
1767174455.4702382,-4,-4,-117
1767174455.4802382,-4,-1,-120
1767174455.4902382,-4,0,-118
1767174455.5002382,-2,0,-127
1767174455.5102382,0,-3,-131
1767174455.5202382,-1,-1,-131
1767174455.5302382,-4,0,-132
1767174455.540238,-9,3,-131
1767174455.550238,-10,-1,-136
1767174455.560238,-5,0,-137
1767174455.570238,-4,2,-132
1767174455.580238,-6,6,-136
1767174455.590238,-1,5,-135
1767174455.600238,-1,1,-131
1767174455.610238,-3,-1,-134
1767174455.620238,-3,-7,-136
1767174455.630238,-4,-1,-126
1767174455.640238,-3,2,-122
1767174455.650238,1,0,-125
1767174455.6602385,3,0,-134
1767174455.6702385,0,-2,-132
1767174455.6802382,0,-4,-128
1767174455.6902382,0,-5,-137
1767174455.7002382,0,-5,-137
1767174455.7102382,2,-4,-130
1767174455.7202382,0,-2,-121
1767174455.7302382,-1,-4,-119
1767174455.7402382,-4,-5,-118
1767174455.7502382,-3,-5,-119
1767174455.7602382,-5,-8,-114
1767174455.7702382,-6,-7,-112
1767174455.7802382,-11,-5,-106
1767174455.790238,-11,0,-108
1767174455.800238,-7,4,-111
1767174455.810238,-3,4,-112
1767174455.820238,-5,4,-112
1767174455.830238,0,5,-122
1767174455.840238,0,3,-131
1767174455.850238,2,3,-132
1767174455.860238,2,1,-129
1767174455.870238,2,0,-128
1767174455.880238,5,3,-127
1767174455.890238,4,2,-124
1767174455.900238,3,1,-120
1767174455.9102385,-1,3,-116
1767174455.9202385,-5,0,-116
1767174455.9302382,-4,-3,-116
1767174455.9412382,0,-2,-116
1767174455.9502382,1,-7,-122
1767174455.9602382,0,-6,-122
1767174455.9702382,-2,-8,-122
1767174455.9802382,-1,-8,-124
1767174455.9902382,-2,-9,-116
1767174456.0002382,-3,-5,-112
1767174456.0102382,0,-1,-118
1767174456.0202382,-2,2,-125
1767174456.0302382,-4,3,-127
1767174456.040238,-2,3,-124
1767174456.050238,-1,4,-126
1767174456.060238,-7,7,-123
1767174456.070238,-1,9,-121
1767174456.080238,2,7,-121
1767174456.090238,1,2,-121
1767174456.100238,0,0,-123
1767174456.110238,4,-1,-127
1767174456.120238,7,-3,-120
1767174456.130238,0,0,-124
1767174456.140238,1,0,-126
1767174456.150238,1,-1,-116
1767174456.1602385,2,-3,-116
1767174456.1702385,2,0,-112
1767174456.1802382,1,-3,-114
1767174456.1902382,1,-3,-117
1767174456.2002382,-1,-3,-120
1767174456.2102382,0,-3,-118
1767174456.2202382,0,0,-116
1767174456.2302382,5,-2,-112
1767174456.2402382,-1,-2,-116
1767174456.2502382,1,0,-118
1767174456.2602382,0,0,-119
1767174456.2702382,0,-3,-120
1767174456.2802382,0,-5,-115
1767174456.290238,1,-7,-115
1767174456.300238,3,-6,-115
1767174456.310238,3,-3,-119
1767174456.320238,6,-4,-118
1767174456.330238,4,-6,-115
1767174456.340238,2,-6,-120
1767174456.350238,-4,-5,-123
1767174456.360238,-4,-4,-130
1767174456.370238,0,-5,-126
1767174456.380238,2,-5,-124
1767174456.390238,3,-2,-121
1767174456.400238,5,0,-124
1767174456.4102385,4,-1,-130
1767174456.4202385,4,-3,-131
1767174456.4302382,7,-2,-123
1767174456.4402382,5,-1,-130
1767174456.4502382,8,-3,-123
1767174456.4602382,6,-7,-119
1767174456.4702382,0,-6,-123
1767174456.4802382,-2,-2,-120
1767174456.4902382,0,-2,-123
1767174456.5002382,0,0,-130
1767174456.5102382,2,0,-125
1767174456.5202382,1,0,-123
1767174456.5302382,0,-2,-120
1767174456.540238,0,0,-120
1767174456.550238,2,-1,-120
1767174456.560238,4,-2,-120
1767174456.570238,5,-1,-119
1767174456.580238,4,2,-123
1767174456.590238,0,6,-130
1767174456.600238,-1,4,-126
1767174456.610238,0,3,-129
1767174456.620238,0,0,-134
1767174456.630238,0,-2,-133
1767174456.640238,-1,-2,-135
1767174456.650238,-5,0,-124
1767174456.6602385,-9,5,-123
1767174456.6702385,-2,8,-123
1767174456.6802382,0,1,-124
1767174456.6902382,0,-1,-130
1767174456.7002382,1,1,-137
1767174456.7102382,-3,1,-137
1767174456.7202382,-1,5,-133
1767174456.7302382,-1,2,-131
1767174456.7402382,-3,0,-126
1767174456.7502382,0,1,-129
1767174456.7602382,-1,0,-126
1767174456.7702382,-1,0,-122
1767174456.7802382,-2,-2,-127
1767174456.790238,-4,-3,-129
1767174456.800238,-3,-5,-122
1767174456.810238,-3,-3,-123
1767174456.820238,-5,-5,-123
1767174456.830238,-4,-9,-119
1767174456.840238,-3,-4,-126
1767174456.850238,0,-4,-120
1767174456.860238,1,-6,-119
1767174456.870238,-1,-3,-124
1767174456.880238,0,-2,-120
1767174456.890238,-4,0,-121
1767174456.900238,-4,-1,-124
1767174456.9102385,-4,-2,-124
1767174456.9202385,-2,-1,-118
1767174456.9302382,0,0,-119
1767174456.9402382,-3,-4,-123
1767174456.9502382,0,-2,-124
1767174456.9602382,0,3,-121
1767174456.9702382,1,4,-117
1767174456.9802382,0,8,-131
1767174456.9902382,-3,8,-133
1767174457.0002382,-1,6,-127
1767174457.0102382,-1,4,-120
1767174457.0202382,-1,-3,-122
1767174457.0302382,-3,-3,-117
1767174457.040238,-1,-5,-116
1767174457.050238,4,-3,-116
1767174457.060238,2,-6,-113
1767174457.071238,2,-6,-108
1767174457.080238,2,-4,-112
1767174457.0912385,3,-5,-119
1767174457.1012385,3,-4,-120
1767174457.1112382,3,2,-129
1767174457.1212382,-1,0,-129
1767174457.1312382,0,-4,-127
1767174457.1412382,1,-1,-130
1767174457.1512382,1,-3,-128
1767174457.1612382,3,-6,-125
1767174457.1712382,0,-7,-122
1767174457.1812382,1,-4,-124
1767174457.1912382,-1,-6,-123
1767174457.2012382,-3,-4,-133
1767174457.211238,-2,-1,-132
1767174457.221238,1,-1,-127
1767174457.231238,1,-1,-128
1767174457.241238,-3,-8,-133
1767174457.251238,-3,-5,-127
1767174457.261238,-3,0,-128
1767174457.271238,-9,0,-128
1767174457.281238,-2,-4,-130
1767174457.291238,0,-1,-130
1767174457.301238,0,-4,-124
1767174457.311238,2,-3,-127
1767174457.321238,-3,-3,-126
1767174457.3312385,-3,-3,-130
1767174457.3412385,-4,0,-133
1767174457.3512385,-2,0,-129
1767174457.3612382,0,0,-131
1767174457.3712382,-1,0,-131
1767174457.3812382,0,0,-127
1767174457.3912382,-1,0,-122
1767174457.4012382,-1,-4,-115
1767174457.4112382,-3,-1,-112
1767174457.4212382,-7,0,-116
1767174457.4312382,-9,0,-121
1767174457.4412382,-11,-3,-123
1767174457.4512382,-8,-4,-126
1767174457.461238,-5,-4,-125
1767174457.471238,-5,-2,-131
1767174457.481238,-7,1,-130
1767174457.491238,-8,0,-130
1767174457.501238,-6,-4,-126
1767174457.511238,-7,-1,-133
1767174457.521238,-9,0,-127
1767174457.531238,-7,-1,-125
1767174457.541238,-2,-1,-132
1767174457.551238,-5,-2,-135
1767174457.561238,-8,0,-137
1767174457.571238,-4,-2,-130
1767174457.5812385,0,-1,-127
1767174457.5912385,2,3,-127
1767174457.6012385,2,1,-123
1767174457.6112382,0,1,-118
1767174457.6212382,2,0,-118
1767174457.6312382,2,0,-120
1767174457.6412382,-1,-3,-125
1767174457.6512382,-4,-5,-126
1767174457.6612382,-6,-2,-126
1767174457.6712382,-6,-3,-131
1767174457.6812382,-7,-4,-129
1767174457.6912382,-9,-2,-126
1767174457.7012382,-6,-1,-127
1767174457.711238,-4,-1,-119
1767174457.721238,0,-1,-123
1767174457.731238,2,-5,-128
1767174457.741238,0,-4,-130
1767174457.751238,-1,-4,-131
1767174457.761238,0,-4,-130
1767174457.771238,2,-4,-123
1767174457.781238,4,-6,-116
1767174457.791238,6,-2,-118
1767174457.801238,3,0,-115
1767174457.811238,4,0,-116
1767174457.821238,6,-5,-123
1767174457.8312385,5,-3,-123
1767174457.8412385,6,-6,-123
1767174457.8512385,3,-9,-126
1767174457.8612382,8,-9,-126
1767174457.8712382,9,-6,-124
1767174457.8812382,8,-1,-128
1767174457.8912382,8,-7,-131
1767174457.9012382,6,-7,-131
1767174457.9112382,4,-3,-127
1767174457.9212382,2,-4,-125
1767174457.9312382,1,-4,-128
1767174457.9412382,-1,-4,-122
1767174457.9512382,-3,-2,-119
1767174457.961238,-5,-2,-121
1767174457.971238,-7,-5,-120
1767174457.981238,-4,-2,-126
1767174457.991238,-3,1,-128
1767174458.001238,0,3,-123
1767174458.011238,0,4,-124
1767174458.021238,3,0,-129
1767174458.031238,2,0,-130
1767174458.041238,0,-2,-127
1767174458.051238,1,-5,-127
1767174458.061238,1,-4,-122
1767174458.071238,1,2,-119
1767174458.0812385,-1,0,-120
1767174458.0912385,-2,1,-126
1767174458.1012385,1,0,-130
1767174458.1112382,-1,0,-133
1767174458.1212382,-2,-1,-131
1767174458.1312382,-5,-1,-126
1767174458.1412382,-2,5,-132
1767174458.1512382,-1,0,-128
1767174458.1612382,2,-4,-124
1767174458.1712382,5,-5,-124
1767174458.1812382,3,-3,-126
1767174458.1912382,2,-3,-131
1767174458.2012382,4,1,-121
1767174458.211238,1,0,-123
1767174458.232238,3,3,-125
1767174458.241238,0,3,-121
1767174458.251238,0,2,-122
1767174458.261238,0,-2,-115
1767174458.271238,-2,0,-112
1767174458.281238,3,0,-112
1767174458.291238,4,0,-118
1767174458.301238,1,0,-120
1767174458.311238,1,1,-116
1767174458.321238,5,1,-111
1767174458.3312385,3,0,-116
1767174458.3412385,2,0,-123
1767174458.3512385,0,1,-126
1767174458.3612382,0,0,-125
1767174458.3712382,1,1,-125
1767174458.3812382,-1,0,-126
1767174458.3912382,1,0,-125
1767174458.4012382,2,1,-119
1767174458.4112382,7,0,-120
1767174458.4212382,10,2,-121
1767174458.4312382,11,0,-121
1767174458.4412382,12,2,-123
1767174458.4512382,6,4,-124
1767174458.461238,4,8,-126
1767174458.471238,3,5,-124
1767174458.481238,4,7,-122
1767174458.491238,3,4,-121
1767174458.501238,2,-1,-120
1767174458.511238,0,0,-123
1767174458.521238,1,3,-120
1767174458.531238,-1,-2,-129
1767174458.541238,-5,-1,-131
1767174458.551238,-5,0,-135
1767174458.561238,-6,0,-137
1767174458.571238,-6,0,-133
1767174458.5812385,-3,0,-126
1767174458.5912385,-4,2,-128
1767174458.6012385,-3,-1,-121
1767174458.6112382,-5,0,-117
1767174458.6212382,0,-3,-120
1767174458.6312382,2,-3,-118
1767174458.6412382,1,-4,-122
1767174458.6512382,-1,-6,-118
1767174458.6612382,0,-3,-119
1767174458.6712382,1,1,-115
1767174458.6812382,-1,3,-111
1767174458.6912382,-6,4,-114
1767174458.7012382,-3,4,-120
1767174458.711238,0,1,-119
1767174458.721238,3,-2,-121
1767174458.731238,1,-1,-116
1767174458.741238,3,0,-116
1767174458.751238,-1,0,-122
1767174458.761238,-3,0,-127
1767174458.771238,0,0,-130
1767174458.781238,1,4,-127
1767174458.791238,4,6,-128
1767174458.801238,2,5,-134
1767174458.811238,1,6,-131
1767174458.821238,2,4,-131
1767174458.8312385,-1,4,-129
1767174458.8412385,0,2,-130
1767174458.8512385,-1,2,-131
1767174458.8612382,0,-1,-134
1767174458.8712382,-1,-4,-132
1767174458.8812382,0,-2,-125
1767174458.8912382,0,-4,-125
1767174458.9012382,-1,-5,-131
1767174458.9112382,0,-2,-126
1767174458.9212382,-1,0,-126
1767174458.9312382,-3,-2,-126
1767174458.9412382,-3,-4,-128
1767174458.9512382,0,-6,-122
1767174458.961238,3,-6,-116
1767174458.971238,0,-2,-117
1767174458.981238,0,2,-116
1767174458.991238,0,0,-113
1767174459.001238,-1,0,-118
1767174459.011238,1,0,-121
1767174459.021238,2,0,-113
1767174459.031238,2,0,-111
1767174459.041238,0,2,-112
1767174459.051238,2,7,-123
1767174459.061238,1,7,-122
1767174459.071238,2,5,-118
1767174459.0812385,-4,6,-113
1767174459.0912385,-4,5,-116
1767174459.1012385,-5,4,-120
1767174459.1112382,-6,0,-123
1767174459.1212382,-7,0,-121
1767174459.1312382,-8,4,-122
1767174459.1412382,-6,5,-129
1767174459.1512382,0,7,-127
1767174459.1612382,-6,7,-125
1767174459.1712382,-7,8,-126
1767174459.1812382,-8,5,-123
1767174459.1912382,-2,3,-122
1767174459.2012382,-2,1,-119
1767174459.211238,-1,0,-119
1767174459.221238,-2,3,-115
1767174459.231238,-6,1,-118
1767174459.241238,-10,1,-119
1767174459.251238,-4,1,-115
1767174459.261238,-5,0,-119
1767174459.271238,-8,0,-128
1767174459.281238,-8,2,-127
1767174459.291238,-8,3,-130
1767174459.301238,-5,-3,-129
1767174459.311238,-2,-3,-126
1767174459.321238,-3,-5,-117
1767174459.3312385,-1,-7,-113
1767174459.3412385,-4,-1,-119
1767174459.3512385,-4,-2,-117
1767174459.3612382,-6,-6,-123
1767174459.3712382,-5,-6,-121
1767174459.3812382,-2,-4,-119
1767174459.3912382,-1,-5,-115
1767174459.4012382,1,-1,-110
1767174459.4112382,1,-3,-108
1767174459.4212382,4,-1,-113
1767174459.4312382,2,0,-109
1767174459.4412382,-2,-1,-114
1767174459.4512382,-1,-1,-116
1767174459.461238,-5,-3,-121
1767174459.471238,-3,-4,-119
1767174459.481238,-1,-2,-122
1767174459.491238,0,-1,-126
1767174459.501238,0,-2,-122
1767174459.511238,0,-6,-122
1767174459.521238,5,-2,-120
1767174459.531238,9,-6,-121
1767174459.541238,10,-11,-120
1767174459.551238,11,-9,-118
1767174459.561238,11,-7,-120
1767174459.571238,9,-6,-127
1767174459.5812385,7,-4,-120
1767174459.5912385,5,-6,-118
1767174459.6012385,2,-5,-111
1767174459.6112382,2,-5,-118
1767174459.6212382,0,-2,-121
1767174459.6312382,5,-1,-130
1767174459.6412382,6,0,-133
1767174459.6512382,2,-3,-134
1767174459.6612382,-1,0,-138
1767174459.6712382,-3,-4,-133
1767174459.6812382,0,-1,-128
1767174459.6912382,-1,-4,-123
1767174459.702238,0,-6,-121
1767174459.711238,0,-9,-120
1767174459.722238,2,-5,-109
1767174459.732238,3,-6,-108
1767174459.742238,0,-5,-109
1767174459.752238,-4,-2,-108
1767174459.7622385,0,0,-115
1767174459.7722385,0,0,-114
1767174459.7822382,-1,0,-104
1767174459.7922382,1,-2,-104
1767174459.8022382,2,-5,-112
1767174459.8122382,0,-6,-114
1767174459.8222382,-4,-4,-114
1767174459.8322382,-2,-4,-118
1767174459.8422382,0,-9,-122
1767174459.8522382,-2,-8,-126
1767174459.8622382,-5,-7,-127
1767174459.8722382,-5,-4,-130
1767174459.882238,-3,0,-138
1767174459.892238,-5,1,-129
1767174459.902238,-3,0,-132
1767174459.912238,3,2,-130
1767174459.922238,4,2,-122
1767174459.932238,3,3,-119
1767174459.942238,6,2,-121
1767174459.952238,5,1,-118
1767174459.962238,1,0,-120
1767174459.972238,0,-1,-121
1767174459.982238,-2,-2,-122
1767174459.992238,0,0,-131
1767174460.002238,6,0,-126
1767174460.0122385,5,-1,-123
1767174460.0222385,1,-1,-125
1767174460.0322382,-1,-1,-128
1767174460.0422382,-6,-4,-130
1767174460.0522382,-4,-5,-131
1767174460.0622382,-3,-2,-123
1767174460.0722382,-1,3,-117
1767174460.0822382,3,1,-116
1767174460.0922382,5,-4,-120
1767174460.1022382,1,-4,-122
1767174460.1122382,5,-5,-121
1767174460.1222382,2,0,-125
1767174460.132238,3,0,-134
1767174460.142238,1,0,-130
1767174460.152238,-4,4,-127
1767174460.162238,-7,4,-124
1767174460.172238,-6,5,-123
1767174460.182238,-4,2,-130
1767174460.192238,-6,3,-130
1767174460.202238,-3,5,-132
1767174460.212238,1,2,-132
1767174460.222238,4,7,-129
1767174460.232238,0,6,-127
1767174460.242238,-4,7,-126
1767174460.252238,-4,4,-125
1767174460.2622385,-1,5,-133
1767174460.2722385,-1,2,-133
1767174460.2822382,-1,0,-130
1767174460.2922382,0,-3,-135
1767174460.3022382,0,0,-134
1767174460.3122382,0,-1,-128
1767174460.3222382,1,-2,-128
1767174460.3322382,0,-3,-125
1767174460.3422382,1,-4,-121
1767174460.3522382,3,-5,-119
1767174460.3622382,2,-3,-120
1767174460.3722382,0,0,-120
1767174460.382238,1,0,-123
1767174460.392238,4,3,-122
1767174460.402238,5,2,-124
1767174460.412238,1,1,-122
1767174460.422238,-3,2,-120
1767174460.432238,-1,5,-118
1767174460.442238,2,2,-122
1767174460.452238,-2,3,-126
1767174460.462238,0,3,-125
1767174460.472238,-1,0,-120
1767174460.482238,-4,2,-123
1767174460.492238,-4,4,-122
1767174460.502238,-1,5,-122
1767174460.5122385,-4,2,-123
1767174460.5222385,-2,-3,-126
1767174460.5322382,0,-3,-126
1767174460.5422382,-1,-3,-131
1767174460.5522382,-3,-2,-129
1767174460.5622382,-8,-2,-126
1767174460.5722382,-6,-1,-126
1767174460.5822382,-5,0,-122
1767174460.5922382,-6,2,-121
1767174460.6022382,-2,0,-117
1767174460.6122382,0,1,-115
1767174460.6222382,2,3,-119
1767174460.632238,-1,2,-120
1767174460.642238,-4,3,-118
1767174460.652238,-3,0,-116
1767174460.662238,-1,5,-112
1767174460.672238,-1,0,-112
1767174460.682238,-3,-1,-107
1767174460.692238,0,-1,-117
1767174460.702238,2,-2,-116
1767174460.712238,8,-4,-122
1767174460.722238,8,-8,-121
1767174460.732238,10,-6,-119
1767174460.742238,7,-6,-128
1767174460.752238,5,-8,-121
1767174460.7622385,6,-10,-123
1767174460.7722385,3,-2,-117
1767174460.7822382,2,-1,-116
1767174460.7922382,2,0,-117
1767174460.8022382,1,0,-114
1767174460.8122382,1,1,-117
1767174460.8222382,-3,1,-125
1767174460.8322382,-6,0,-129
1767174460.8422382,-10,0,-131
1767174460.8522382,-9,0,-123
1767174460.8622382,-6,-2,-119
1767174460.8722382,-5,-2,-121
1767174460.882238,-4,0,-125
1767174460.892238,-2,3,-122
1767174460.902238,-5,4,-124
1767174460.912238,-4,5,-121
1767174460.922238,-4,4,-116
1767174460.932238,-6,5,-119
1767174460.942238,-10,5,-120
1767174460.952238,-6,0,-117
1767174460.962238,-3,-3,-118
1767174460.972238,0,-4,-124
1767174460.982238,0,-2,-116
1767174460.992238,1,-1,-116
1767174461.002238,5,1,-121
1767174461.0122385,3,0,-125
