time,x,y,z
1767174461.0222385,0,0,-119
1767174461.0322382,0,-4,-124
1767174461.0422382,-1,-5,-116
1767174461.0522382,1,-2,-118
1767174461.0622382,-1,4,-128
1767174461.0722382,1,-3,-136
1767174461.0822382,3,-3,-136
1767174461.0922382,2,-6,-128
1767174461.1022382,0,-4,-132
1767174461.1122382,3,0,-128
1767174461.1222382,4,2,-131
1767174461.132238,2,6,-130
1767174461.142238,2,3,-135
1767174461.152238,0,1,-132
1767174461.162238,1,-2,-124
1767174461.172238,1,-3,-119
1767174461.182238,3,-1,-119
1767174461.192238,4,0,-116
1767174461.202238,-5,0,-118
1767174461.212238,-6,2,-114
1767174461.222238,-10,0,-109
1767174461.232238,-6,-3,-113
1767174461.242238,-7,-5,-118
1767174461.252238,-4,-2,-117
1767174461.2622385,0,-2,-122
1767174461.2722385,-2,-4,-116
1767174461.2822382,-2,-2,-120
1767174461.2922382,-4,-2,-118
1767174461.3022382,-2,2,-117
1767174461.3122382,-1,4,-119
1767174461.3222382,-1,0,-126
1767174461.3322382,-1,-3,-119
1767174461.3422382,0,-5,-115
1767174461.3522382,2,-6,-123
1767174461.3622382,3,-6,-117
1767174461.3722382,0,-3,-116
1767174461.382238,0,-3,-114
1767174461.392238,-1,-2,-116
1767174461.402238,0,-2,-117
1767174461.412238,0,-3,-113
1767174461.422238,0,2,-112
1767174461.432238,0,3,-109
1767174461.442238,-3,1,-111
1767174461.452238,-4,-1,-120
1767174461.462238,-7,-7,-123
1767174461.472238,-3,-5,-121
1767174461.482238,-1,-1,-120
1767174461.492238,0,0,-117
1767174461.502238,0,0,-110
1767174461.5122385,-1,1,-106
1767174461.5222385,0,0,-108
1767174461.5322382,-1,-1,-118
1767174461.5422382,0,-4,-123
1767174461.5522382,1,-3,-126
1767174461.5622382,0,-4,-132
1767174461.5722382,-1,3,-131
1767174461.5822382,-1,3,-136
1767174461.5922382,-1,-3,-137
1767174461.6022382,1,-1,-132
1767174461.6122382,2,-1,-122
1767174461.6222382,3,-2,-111
1767174461.632238,5,-2,-110
1767174461.642238,5,0,-113
1767174461.652238,3,0,-115
1767174461.662238,3,-1,-113
1767174461.672238,1,0,-118
1767174461.682238,-3,1,-119
1767174461.692238,-4,3,-111
1767174461.702238,-1,1,-113
1767174461.712238,0,-1,-116
1767174461.722238,-1,0,-116
1767174461.732238,0,1,-117
1767174461.742238,0,0,-118
1767174461.752238,-3,0,-119
1767174461.7622385,-1,0,-120
1767174461.7722385,3,1,-123
1767174461.7822382,5,-1,-128
1767174461.7922382,1,-1,-123
1767174461.8022382,1,-1,-122
1767174461.8122382,0,-1,-122
1767174461.8222382,-2,-2,-123
1767174461.8322382,-3,-1,-120
1767174461.8422382,-2,0,-119
1767174461.8522382,-4,1,-118
1767174461.8622382,-4,2,-119
1767174461.8722382,0,0,-119
1767174461.882238,4,-1,-122
1767174461.892238,1,-2,-121
1767174461.902238,0,0,-121
1767174461.912238,-2,1,-121
1767174461.922238,-4,0,-123
1767174461.932238,-1,1,-120
1767174461.942238,0,-1,-125
1767174461.952238,0,-3,-125
1767174461.962238,0,-7,-124
1767174461.972238,0,-11,-127
1767174461.982238,1,-12,-127
1767174461.992238,2,-7,-125
1767174462.002238,5,-3,-128
1767174462.0122385,6,-2,-136
1767174462.0222385,7,-1,-135
1767174462.0322382,2,1,-133
1767174462.0422382,-1,-2,-129
1767174462.0522382,3,-2,-129
1767174462.0622382,3,-1,-136
1767174462.0722382,5,-2,-133
1767174462.0822382,1,-3,-121
1767174462.0922382,2,-3,-117
1767174462.1022382,5,-3,-114
1767174462.1122382,1,-3,-114
1767174462.1222382,0,-5,-122
1767174462.132238,-2,-7,-123
1767174462.142238,2,-4,-126
1767174462.152238,3,-3,-127
1767174462.162238,5,-2,-130
1767174462.172238,7,-3,-132
1767174462.182238,6,-6,-132
1767174462.192238,6,-5,-132
1767174462.202238,3,-3,-135
1767174462.212238,3,-3,-136
1767174462.222238,0,-4,-136
1767174462.232238,1,-5,-134
1767174462.242238,1,-6,-129
1767174462.252238,4,-6,-126
1767174462.2622385,4,-6,-128
1767174462.2722385,1,-4,-131
1767174462.2822382,0,-4,-130
1767174462.2922382,1,-3,-131
1767174462.3022382,-1,0,-129
1767174462.3122382,-1,2,-130
1767174462.3222382,3,2,-131
1767174462.3322382,4,3,-128
1767174462.3422382,5,4,-130
1767174462.3522382,3,1,-131
1767174462.363238,0,0,-125
1767174462.373238,5,0,-124
1767174462.383238,7,-4,-120
1767174462.393238,6,-6,-131
1767174462.403238,5,-5,-130
1767174462.413238,4,-4,-128
1767174462.423238,2,-2,-128
1767174462.4332385,2,-2,-117
1767174462.4432385,5,-1,-119
1767174462.4532382,7,0,-122
1767174462.4632382,5,0,-121
1767174462.4732382,1,0,-116
1767174462.4832382,-4,-5,-124
1767174462.4932382,-6,-7,-123
1767174462.5032382,-3,-8,-124
1767174462.5132382,-6,-6,-124
1767174462.5232382,-7,-8,-123
1767174462.5332382,-9,-5,-123
1767174462.5432382,-5,-6,-120
1767174462.5532382,-5,-4,-124
1767174462.563238,-7,-4,-128
1767174462.573238,-3,-3,-128
1767174462.583238,-5,0,-126
1767174462.593238,-2,1,-125
1767174462.603238,0,1,-126
1767174462.613238,2,1,-122
1767174462.623238,5,1,-120
1767174462.633238,3,3,-123
1767174462.643238,2,1,-123
1767174462.653238,1,-2,-120
1767174462.663238,2,-2,-117
1767174462.673238,0,4,-118
1767174462.6832385,1,4,-118
1767174462.6932385,0,2,-124
1767174462.7032382,-2,2,-127
1767174462.7132382,-1,2,-126
1767174462.7232382,3,4,-123
1767174462.7332382,-1,0,-124
1767174462.7432382,-5,-2,-131
1767174462.7532382,1,-2,-131
1767174462.7632382,2,0,-128
1767174462.7732382,3,-1,-126
1767174462.7832382,4,0,-122
1767174462.7932382,4,0,-116
1767174462.8032382,4,0,-120
1767174462.813238,4,0,-119
1767174462.823238,2,1,-119
1767174462.833238,3,2,-125
1767174462.843238,0,-1,-123
1767174462.853238,-2,-1,-117
1767174462.863238,-7,0,-113
1767174462.873238,-4,-1,-117
1767174462.883238,-4,1,-119
1767174462.893238,-3,0,-116
1767174462.903238,-4,0,-114
1767174462.913238,-2,0,-112
1767174462.923238,0,0,-109
1767174462.9332385,0,-1,-105
1767174462.9432385,0,-1,-110
1767174462.9532382,4,-5,-115
1767174462.9632382,4,-3,-118
1767174462.9732382,0,-1,-118
1767174462.9832382,2,1,-122
1767174462.9932382,2,1,-120
1767174463.0032382,1,-3,-124
1767174463.0132382,3,-8,-126
1767174463.0232382,2,-5,-128
1767174463.0332382,0,-9,-125
1767174463.0432382,-6,-9,-122
1767174463.0532382,-10,-8,-126
1767174463.063238,-9,-8,-128
1767174463.073238,-3,-6,-127
1767174463.083238,-3,-7,-130
1767174463.093238,-6,-5,-129
1767174463.103238,-2,-3,-129
1767174463.113238,-2,-3,-125
1767174463.123238,-4,-4,-122
1767174463.133238,-5,-4,-120
1767174463.143238,-5,-7,-126
1767174463.153238,-1,-5,-128
1767174463.163238,0,-10,-123
1767174463.173238,0,-6,-122
1767174463.1832385,2,-2,-128
1767174463.1932385,3,3,-126
1767174463.2032382,2,3,-121
1767174463.2132382,0,4,-116
1767174463.2232382,1,3,-122
1767174463.244238,4,1,-118
1767174463.2532382,1,0,-114
1767174463.2632382,-1,2,-121
1767174463.2732382,-2,-1,-123
1767174463.2832382,0,0,-116
1767174463.2932382,0,2,-118
1767174463.3032382,-1,2,-119
1767174463.313238,4,3,-116
1767174463.323238,3,2,-117
1767174463.333238,0,-1,-122
1767174463.343238,0,-2,-125
1767174463.353238,0,-1,-127
1767174463.363238,-1,-5,-127
1767174463.373238,-5,-4,-124
1767174463.383238,0,-4,-126
1767174463.393238,2,-1,-123
1767174463.403238,1,0,-132
1767174463.413238,-6,3,-131
1767174463.423238,-9,2,-126
1767174463.4332385,-5,0,-127
1767174463.4432385,-4,0,-124
1767174463.4532382,-5,0,-127
1767174463.4632382,-3,-2,-130
1767174463.4732382,0,0,-132
1767174463.4832382,-5,-3,-124
1767174463.4932382,-2,-6,-117
1767174463.5032382,3,-5,-120
1767174463.5132382,2,-4,-122
1767174463.5232382,-1,-7,-121
1767174463.5332382,0,-10,-126
1767174463.5432382,0,-7,-121
1767174463.5532382,-1,-8,-123
1767174463.563238,-2,-7,-125
1767174463.573238,-2,-7,-123
1767174463.583238,-2,-6,-130
1767174463.593238,-2,-3,-127
1767174463.603238,0,-1,-124
1767174463.613238,0,0,-130
1767174463.623238,1,0,-129
1767174463.633238,4,0,-126
1767174463.643238,6,0,-125
1767174463.653238,3,3,-127
1767174463.663238,4,0,-129
1767174463.673238,4,0,-120
1767174463.6832385,3,-1,-112
1767174463.6932385,3,-2,-114
1767174463.7032382,-3,-1,-117
1767174463.7132382,-4,-2,-122
1767174463.7232382,-3,-1,-124
1767174463.7332382,-5,-3,-123
1767174463.7432382,-7,-4,-127
1767174463.7532382,-3,-5,-120
1767174463.7632382,-4,-6,-115
1767174463.7732382,-3,-6,-115
1767174463.7832382,-5,-9,-115
1767174463.7932382,-1,-9,-118
1767174463.8032382,2,-6,-121
1767174463.813238,0,-3,-122
1767174463.823238,2,-1,-121
1767174463.833238,2,-7,-125
1767174463.843238,4,-10,-125
1767174463.853238,2,-6,-140
1767174463.863238,2,-4,-139
1767174463.873238,-2,-1,-133
1767174463.883238,-1,-3,-136
1767174463.893238,0,1,-132
1767174463.903238,1,5,-133
1767174463.913238,0,5,-128
1767174463.923238,-2,3,-129
1767174463.9332385,-5,5,-127
1767174463.9432385,-6,2,-134
1767174463.9532382,-1,0,-130
1767174463.9632382,5,-5,-129
1767174463.9732382,0,0,-124
1767174463.9832382,1,0,-118
1767174463.9932382,0,0,-118
1767174464.0032382,-2,3,-121
1767174464.0132382,-2,5,-120
1767174464.0232382,0,5,-126
1767174464.0332382,0,5,-125
1767174464.0432382,2,2,-121
1767174464.0532382,5,1,-118
1767174464.063238,3,0,-120
1767174464.073238,4,0,-117
1767174464.083238,6,2,-117
1767174464.093238,4,-1,-122
1767174464.103238,1,1,-129
1767174464.113238,4,1,-125
1767174464.123238,7,-1,-120
1767174464.133238,6,0,-122
1767174464.143238,6,3,-120
1767174464.153238,8,2,-126
1767174464.163238,5,0,-119
1767174464.173238,8,0,-116
1767174464.1832385,3,0,-118
1767174464.1932385,4,1,-117
1767174464.2032382,2,4,-120
1767174464.2132382,2,5,-121
1767174464.2232382,-1,5,-123
1767174464.2332382,1,2,-125
1767174464.2432382,0,4,-127
1767174464.2532382,-1,5,-128
1767174464.2632382,-5,7,-129
1767174464.2732382,-3,5,-124
1767174464.2832382,0,6,-127
1767174464.2932382,-1,7,-125
1767174464.3032382,-4,5,-120
1767174464.313238,0,2,-120
1767174464.323238,0,-1,-121
1767174464.333238,0,-3,-123
1767174464.343238,0,0,-119
1767174464.353238,0,1,-121
1767174464.363238,-3,4,-133
1767174464.373238,-3,3,-133
1767174464.383238,-6,-1,-129
1767174464.393238,-3,-4,-127
1767174464.403238,0,-5,-122
1767174464.413238,0,-6,-128
1767174464.423238,0,-6,-132
1767174464.4332385,2,-6,-127
1767174464.4432385,0,-2,-119
1767174464.4532382,-1,-4,-120
1767174464.4632382,0,-4,-120
1767174464.4732382,6,-4,-116
1767174464.4832382,3,-2,-116
1767174464.4932382,2,0,-115
1767174464.5032382,0,0,-116
1767174464.5132382,0,2,-114
1767174464.5232382,-2,0,-120
1767174464.5332382,-3,0,-120
1767174464.5432382,-1,-2,-124
1767174464.5532382,5,-1,-123
1767174464.563238,6,-2,-127
1767174464.573238,2,1,-127
1767174464.583238,1,1,-122
1767174464.593238,-1,-3,-125
1767174464.603238,1,-2,-125
1767174464.613238,2,0,-122
1767174464.623238,1,0,-121
1767174464.633238,-4,0,-116
1767174464.643238,-4,1,-114
1767174464.653238,-3,1,-116
1767174464.663238,4,2,-119
1767174464.673238,1,3,-117
1767174464.6832385,2,5,-114
1767174464.6932385,4,2,-117
1767174464.7032382,6,1,-120
1767174464.7132382,3,-2,-121
1767174464.7232382,0,0,-124
1767174464.7332382,0,6,-116
1767174464.7432382,0,8,-122
1767174464.7532382,5,10,-125
1767174464.7632382,5,11,-128
1767174464.7732382,5,9,-126
1767174464.7832382,6,5,-132
1767174464.7932382,0,-2,-126
1767174464.8032382,-2,-5,-120
1767174464.813238,-3,-2,-121
1767174464.823238,0,-2,-117
1767174464.833238,5,-2,-116
1767174464.843238,7,-2,-123
1767174464.853238,0,-1,-119
1767174464.863238,-1,-2,-116
1767174464.873238,0,0,-110
1767174464.883238,-4,-1,-108
1767174464.893238,-5,0,-107
1767174464.903238,-6,0,-114
1767174464.913238,0,1,-116
1767174464.923238,4,3,-126
1767174464.9332385,5,3,-125
1767174464.9432385,6,0,-125
1767174464.9532382,4,-3,-130
1767174464.9632382,2,-5,-125
1767174464.9732382,2,-7,-126
1767174464.9832382,0,-4,-127
1767174464.994238,-5,-6,-132
1767174465.004238,-3,-7,-127
1767174465.0132382,-5,-1,-129
1767174465.024238,-8,-4,-128
1767174465.034238,-4,-5,-123
1767174465.044238,-1,-6,-124
1767174465.0552382,0,-8,-123
1767174465.064238,0,-7,-117
1767174465.074238,0,-4,-119
1767174465.084238,0,-6,-120
1767174465.094238,2,-8,-116
1767174465.1042385,1,-3,-111
1767174465.1142385,5,0,-110
1767174465.1242385,2,0,-107
1767174465.1342382,-2,0,-112
1767174465.1442382,-3,-1,-113
1767174465.1542382,0,0,-115
1767174465.1642382,1,-2,-117
1767174465.1742382,3,-4,-119
1767174465.1842382,7,-4,-118
1767174465.1942382,7,-5,-121
1767174465.2042382,2,-5,-120
1767174465.2142382,0,-5,-114
1767174465.2242382,0,-7,-114
1767174465.234238,0,-7,-117
1767174465.244238,-1,-4,-120
1767174465.254238,0,0,-121
1767174465.264238,-2,1,-119
1767174465.274238,-4,0,-127
1767174465.284238,-2,-2,-126
1767174465.294238,-3,-4,-124
1767174465.304238,3,-4,-120
1767174465.314238,3,-2,-117
1767174465.324238,1,-5,-110
1767174465.334238,-2,-5,-114
1767174465.344238,-4,-3,-127
1767174465.3542385,-4,-5,-133
1767174465.3642385,-9,-3,-132
1767174465.3742385,-11,-2,-133
1767174465.3842382,-8,-1,-130
1767174465.3942382,-7,-1,-128
1767174465.4042382,0,-2,-126
1767174465.4142382,-1,-2,-126
1767174465.4242382,-2,-1,-118
1767174465.4342382,-1,0,-118
1767174465.4442382,0,1,-124
1767174465.4542382,6,1,-130
1767174465.4642382,8,1,-125
1767174465.4742382,6,-2,-118
1767174465.484238,5,-5,-113
1767174465.494238,4,-3,-110
1767174465.504238,5,-6,-110
1767174465.514238,1,-11,-113
1767174465.524238,4,-10,-111
1767174465.534238,2,-9,-113
1767174465.544238,4,-7,-117
1767174465.554238,5,-2,-120
1767174465.564238,0,-1,-122
1767174465.574238,-1,-5,-123
1767174465.584238,-2,-2,-121
1767174465.594238,0,-5,-124
1767174465.6042385,0,-9,-122
1767174465.6142385,-2,-8,-118
1767174465.6242385,-2,-8,-121
1767174465.6342382,-5,-7,-109
1767174465.6442382,-7,-8,-117
1767174465.6542382,-9,-3,-112
1767174465.6642382,-3,-4,-116
1767174465.6742382,-1,-3,-115
1767174465.6842382,-3,-5,-112
1767174465.6942382,-3,-6,-113
1767174465.7042382,-2,-7,-116
1767174465.7142382,0,-5,-120
1767174465.7242382,4,-3,-125
1767174465.734238,8,-3,-128
1767174465.744238,7,-3,-129
1767174465.754238,5,-2,-126
1767174465.764238,3,-3,-118
1767174465.774238,3,-5,-124
1767174465.784238,2,-2,-128
1767174465.794238,6,0,-126
1767174465.804238,6,0,-122
1767174465.814238,4,-5,-131
1767174465.824238,0,-4,-137
1767174465.834238,0,-3,-131
1767174465.844238,-2,-2,-131
1767174465.8542385,-5,-1,-127
1767174465.8642385,-4,-1,-122
1767174465.8742385,-4,0,-122
1767174465.8842382,0,-2,-124
1767174465.8942382,4,2,-127
1767174465.9042382,8,3,-128
1767174465.9142382,10,2,-133
1767174465.9242382,8,1,-126
1767174465.9342382,6,-1,-126
1767174465.9442382,0,1,-127
1767174465.9542382,0,-2,-125
1767174465.9642382,-1,-1,-126
1767174465.9742382,-2,1,-129
1767174465.984238,-2,1,-125
1767174465.994238,-1,1,-123
1767174466.004238,0,0,-122
1767174466.014238,0,0,-123
1767174466.024238,-2,0,-125
1767174466.034238,-3,-2,-129
1767174466.044238,-1,-2,-129
1767174466.054238,0,-2,-129
1767174466.064238,1,0,-124
1767174466.074238,-2,-2,-123
1767174466.084238,0,-2,-120
1767174466.094238,-5,-3,-127
1767174466.1042385,-1,-2,-126
1767174466.1142385,3,-3,-119
1767174466.1242385,8,-2,-120
1767174466.1342382,5,-3,-117
1767174466.1442382,4,-2,-118
1767174466.1542382,2,0,-122
1767174466.1642382,0,4,-123
1767174466.1742382,1,6,-128
1767174466.1842382,0,5,-126
1767174466.1942382,3,1,-118
1767174466.2042382,0,5,-124
1767174466.2142382,0,7,-127
1767174466.2242382,0,9,-129
1767174466.234238,0,7,-122
1767174466.244238,0,6,-120
1767174466.254238,0,5,-127
1767174466.264238,3,4,-129
1767174466.274238,-2,2,-129
1767174466.284238,-4,0,-126
1767174466.294238,-3,2,-127
1767174466.304238,-5,-1,-129
1767174466.314238,-3,3,-135
1767174466.324238,-3,6,-131
1767174466.334238,-1,9,-126
1767174466.344238,-1,5,-129
1767174466.3542385,-3,0,-137
1767174466.3642385,-2,0,-132
1767174466.3742385,-5,0,-132
1767174466.3842382,-2,-2,-130
1767174466.3942382,1,1,-125
1767174466.4042382,3,-1,-129
1767174466.4142382,1,0,-121
1767174466.4242382,3,0,-127
1767174466.4342382,5,1,-124
1767174466.4442382,3,0,-120
1767174466.4542382,3,-1,-116
1767174466.4642382,3,0,-119
1767174466.4742382,2,0,-127
1767174466.484238,-1,2,-126
1767174466.494238,-6,5,-123
1767174466.504238,-10,5,-126
1767174466.514238,-8,4,-119
1767174466.524238,-8,3,-115
1767174466.534238,-11,2,-118
1767174466.544238,-5,3,-122
1767174466.554238,-3,0,-124
1767174466.564238,3,2,-127
1767174466.574238,-1,-2,-121
1767174466.584238,-1,-1,-117
1767174466.594238,-1,1,-118
1767174466.6042385,-2,1,-120
1767174466.6142385,-4,0,-126
1767174466.6242385,-6,0,-126
1767174466.6342382,-2,0,-119
1767174466.6442382,-3,0,-119
1767174466.6542382,-4,5,-115
1767174466.6642382,-2,6,-120
1767174466.6742382,-4,2,-119
1767174466.6842382,-1,-2,-117
1767174466.6942382,2,-1,-118
1767174466.7042382,0,-1,-119
1767174466.7142382,0,-4,-120
1767174466.7242382,-2,-3,-120
1767174466.734238,-3,-9,-125
1767174466.744238,-2,-4,-125
1767174466.754238,2,0,-124
1767174466.764238,1,0,-127
1767174466.774238,0,0,-130
1767174466.784238,0,0,-123
1767174466.794238,1,-1,-121
1767174466.804238,6,-2,-125
1767174466.814238,4,1,-127
1767174466.824238,4,0,-125
1767174466.834238,2,1,-123
1767174466.844238,2,2,-120
1767174466.8542385,0,1,-121
1767174466.8642385,0,-1,-119
1767174466.8742385,-9,-2,-121
1767174466.8842382,-7,-1,-116
1767174466.8942382,-5,-3,-125
1767174466.9042382,-1,-3,-127
1767174466.9142382,0,-3,-123
1767174466.9242382,2,1,-123
1767174466.9342382,0,5,-128
1767174466.9442382,0,5,-131
1767174466.9542382,3,2,-128
1767174466.9642382,4,1,-128
1767174466.9742382,-2,0,-124
1767174466.984238,-2,1,-124
1767174466.994238,0,-1,-127
1767174467.004238,1,2,-120
1767174467.014238,4,2,-121
1767174467.024238,2,3,-124
1767174467.034238,5,5,-131
1767174467.044238,3,6,-131
1767174467.054238,2,4,-127
1767174467.064238,0,-4,-129
1767174467.074238,3,0,-125
1767174467.084238,0,0,-120
1767174467.094238,-1,-2,-127
1767174467.1042385,-5,-4,-125
1767174467.1142385,0,-5,-125
1767174467.1242385,-3,-7,-121
1767174467.1342382,-4,-3,-119
1767174467.1442382,-5,-1,-123
1767174467.1542382,-5,-2,-123
1767174467.1642382,-3,-5,-122
1767174467.1742382,-1,-5,-126
1767174467.1842382,1,-8,-130
1767174467.1942382,1,-8,-124
1767174467.2042382,1,-12,-122
1767174467.2142382,0,-6,-119
1767174467.2242382,3,-4,-114
1767174467.234238,2,-3,-117
1767174467.244238,0,-2,-121
1767174467.254238,0,0,-122
1767174467.264238,-3,0,-125
1767174467.274238,-5,0,-122
1767174467.284238,-1,1,-127
1767174467.294238,-2,-1,-134
1767174467.304238,0,-1,-132
1767174467.314238,-4,-3,-125
1767174467.324238,-5,-6,-127
1767174467.334238,-2,-2,-124
1767174467.344238,-1,-2,-126
1767174467.3542385,-4,0,-123
1767174467.3642385,-1,1,-129
1767174467.3742385,2,1,-128
1767174467.3842382,5,2,-122
1767174467.3942382,6,1,-121
1767174467.4042382,2,0,-121
1767174467.4142382,0,-6,-116
1767174467.4242382,0,-3,-110
1767174467.4342382,0,-1,-117
1767174467.4442382,4,-5,-117
1767174467.4542382,5,-5,-120
1767174467.4642382,6,-7,-113
1767174467.4742382,8,-5,-115
1767174467.484238,4,1,-115
1767174467.494238,3,0,-114
1767174467.504238,0,0,-114
1767174467.514238,0,4,-111
1767174467.524238,2,5,-114
1767174467.534238,2,6,-110
1767174467.544238,1,7,-108
1767174467.554238,2,2,-115
1767174467.564238,0,0,-117
1767174467.574238,-2,0,-118
1767174467.584238,0,0,-116
1767174467.594238,-3,-3,-118
1767174467.6042385,-1,-6,-120
1767174467.6152382,-2,-4,-116
1767174467.6242385,0,-2,-120
1767174467.6342382,-3,-4,-122
1767174467.6452382,-7,-1,-119
1767174467.6542382,-4,0,-113
1767174467.6642382,-1,-3,-115
1767174467.675238,-4,-4,-116
1767174467.685238,-6,-3,-117
1767174467.695238,-8,-6,-118
1767174467.705238,-3,-7,-129
1767174467.715238,-2,-5,-132
1767174467.725238,-2,-1,-136
1767174467.735238,-6,2,-132
1767174467.745238,-3,1,-130
1767174467.755238,-2,-1,-132
1767174467.765238,-1,-4,-133
1767174467.775238,0,-6,-129
1767174467.7852385,-2,-2,-125
1767174467.7952385,-2,-4,-127
1767174467.8052382,-1,-3,-123
1767174467.8152382,-2,-10,-122
1767174467.8252382,-4,-9,-127
1767174467.8352382,-4,-8,-122
1767174467.8452382,0,-9,-123
1767174467.8552382,3,-7,-122
1767174467.8652382,5,-7,-120
1767174467.8752382,-2,-4,-122
1767174467.8852382,1,-5,-121
1767174467.8952382,2,-2,-123
1767174467.9052382,5,0,-120
1767174467.915238,2,2,-125
1767174467.925238,3,5,-130
1767174467.935238,5,9,-130
1767174467.945238,4,10,-136
1767174467.955238,1,9,-136
1767174467.965238,0,4,-138
1767174467.975238,-2,3,-137
1767174467.985238,1,2,-139
1767174467.995238,3,1,-138
1767174468.005238,3,1,-130
1767174468.015238,7,0,-128
1767174468.025238,4,0,-122
1767174468.0352385,1,0,-121
1767174468.0452385,1,3,-127
1767174468.0552382,0,6,-124
1767174468.0652382,0,2,-125
1767174468.0752382,-1,2,-127
1767174468.0852382,1,3,-125
1767174468.0952382,0,2,-120
1767174468.1052382,-3,1,-116
1767174468.1152382,0,-3,-109
1767174468.1252382,4,0,-102
1767174468.1352382,1,2,-103
1767174468.1452382,1,0,-107
1767174468.1552382,0,0,-111
1767174468.165238,0,-3,-116
1767174468.175238,-2,-3,-113
1767174468.185238,-7,-2,-123
1767174468.195238,-3,0,-125
1767174468.205238,1,1,-123
1767174468.215238,0,0,-121
1767174468.225238,0,0,-124
1767174468.235238,0,4,-126
1767174468.257238,-4,4,-125
1767174468.265238,-8,5,-117
1767174468.275238,-8,4,-117
1767174468.2852385,-6,3,-124
1767174468.2952385,-8,0,-121
1767174468.3052382,-11,0,-127
1767174468.3152382,-7,-1,-131
1767174468.3252382,-5,-1,-127
1767174468.3352382,-3,1,-132
1767174468.3452382,-5,0,-125
1767174468.3552382,-5,-2,-123
1767174468.3652382,-3,1,-123
1767174468.3752382,-2,4,-128
1767174468.3852382,0,7,-122
1767174468.3952382,0,6,-123
1767174468.4052382,6,5,-128
1767174468.415238,7,0,-129
1767174468.425238,4,-5,-130
1767174468.435238,2,-3,-129
1767174468.445238,0,-4,-122
1767174468.455238,-1,-5,-123
1767174468.465238,0,-5,-121
1767174468.475238,3,-4,-122
1767174468.485238,-2,-4,-118
1767174468.495238,3,-2,-120
1767174468.505238,4,-2,-113
1767174468.515238,2,0,-106
1767174468.525238,3,-4,-106
1767174468.5352385,0,-8,-110
1767174468.5452385,0,-6,-108
1767174468.5552382,-4,-4,-105
1767174468.5652382,-2,-4,-113
1767174468.5752382,0,-5,-115
1767174468.5852382,0,-5,-117
1767174468.5952382,4,-3,-125
1767174468.6052382,5,-2,-129
1767174468.6152382,2,0,-127
1767174468.6252382,-3,0,-125
1767174468.6352382,-2,-2,-124
1767174468.6452382,-2,-6,-126
1767174468.6552382,-3,-2,-126
1767174468.665238,-1,-1,-123
1767174468.675238,0,-4,-118
1767174468.685238,0,-2,-118
1767174468.695238,1,-3,-115
1767174468.705238,-3,-4,-118
1767174468.715238,-3,-3,-120
1767174468.725238,-5,-2,-119
1767174468.735238,-5,0,-128
1767174468.745238,-4,1,-127
1767174468.755238,-4,0,-124
1767174468.765238,0,-1,-123
1767174468.775238,1,0,-126
1767174468.7852385,1,1,-121
1767174468.7952385,2,-2,-125
1767174468.8052382,1,-13,-123
1767174468.8152382,2,-17,-127
1767174468.8252382,-1,-17,-123
1767174468.8352382,-4,-16,-131
1767174468.8452382,-5,-14,-129
1767174468.8552382,-6,-14,-128
1767174468.8652382,-1,-9,-128
1767174468.8752382,-4,-7,-132
1767174468.8852382,-6,-5,-131
1767174468.8952382,-6,-3,-123
1767174468.9052382,-1,-5,-123
1767174468.915238,0,0,-122
1767174468.925238,0,0,-119
1767174468.935238,0,-1,-117
1767174468.945238,-2,-3,-123
1767174468.955238,-3,-1,-121
1767174468.965238,-3,-6,-122
1767174468.975238,0,-8,-125
1767174468.985238,-3,-6,-126
1767174468.995238,-3,-4,-131
1767174469.005238,0,-1,-133
1767174469.015238,0,-2,-130
1767174469.025238,0,0,-129
1767174469.0352385,2,2,-128
1767174469.0452385,5,0,-124
1767174469.0552382,4,0,-124
1767174469.0652382,0,4,-121
1767174469.0752382,1,7,-117
1767174469.0852382,1,4,-117
1767174469.0952382,0,-1,-112
1767174469.1052382,0,2,-113
