time,x,y,z
1767174469.1152382,-1,4,-111
1767174469.1252382,0,5,-112
1767174469.1352382,-1,6,-114
1767174469.1452382,-2,6,-114
1767174469.1552382,2,6,-114
1767174469.165238,5,0,-113
1767174469.175238,2,0,-119
1767174469.185238,2,1,-119
1767174469.195238,1,3,-119
1767174469.205238,0,6,-117
1767174469.215238,1,6,-118
1767174469.225238,0,5,-116
1767174469.235238,1,6,-115
1767174469.245238,0,1,-116
1767174469.255238,1,-2,-116
1767174469.265238,-1,-2,-121
1767174469.275238,-4,0,-129
1767174469.2852385,0,-1,-133
1767174469.2952385,2,3,-131
1767174469.3052382,0,3,-139
1767174469.3152382,-1,0,-137
1767174469.3252382,-3,-2,-135
1767174469.3352382,1,-2,-134
1767174469.3452382,2,-2,-128
1767174469.3552382,-1,-1,-119
1767174469.3652382,-4,-1,-125
1767174469.3752382,-5,-1,-125
1767174469.3852382,-6,-3,-122
1767174469.3952382,-8,1,-120
1767174469.4052382,-8,0,-123
1767174469.415238,-4,-3,-124
1767174469.425238,-4,-4,-130
1767174469.435238,-2,-3,-130
1767174469.445238,-1,4,-126
1767174469.455238,1,2,-125
1767174469.465238,3,2,-130
1767174469.475238,2,0,-125
1767174469.485238,3,-2,-116
1767174469.495238,2,-7,-120
1767174469.505238,-1,-12,-117
1767174469.515238,-4,-16,-115
1767174469.525238,-7,-13,-111
1767174469.5352385,-7,-8,-109
1767174469.5452385,-5,-7,-109
1767174469.5552382,0,-4,-116
1767174469.5652382,-3,-1,-115
1767174469.5752382,-2,0,-113
1767174469.5852382,-4,1,-111
1767174469.5952382,-6,4,-112
1767174469.6052382,-10,4,-116
1767174469.6152382,-7,0,-117
1767174469.6252382,-6,-2,-121
1767174469.6352382,2,0,-121
1767174469.6452382,3,-2,-113
1767174469.6552382,4,-1,-115
1767174469.665238,-2,-5,-119
1767174469.675238,-1,-8,-117
1767174469.685238,-2,-4,-114
1767174469.695238,-2,-3,-114
1767174469.705238,-1,-5,-110
1767174469.715238,-2,-2,-117
1767174469.725238,0,-2,-128
1767174469.735238,0,-1,-131
1767174469.745238,0,-2,-132
1767174469.755238,-2,0,-131
1767174469.765238,-2,2,-133
1767174469.775238,-1,5,-124
1767174469.7852385,0,8,-122
1767174469.7952385,2,8,-119
1767174469.8052382,4,6,-123
1767174469.8152382,-1,0,-122
1767174469.8252382,-2,-1,-124
1767174469.8352382,-4,-2,-121
1767174469.8452382,-3,-1,-119
1767174469.8552382,1,-6,-119
1767174469.8652382,-2,-4,-115
1767174469.8752382,-3,-4,-117
1767174469.8852382,-3,-1,-122
1767174469.8952382,-4,2,-116
1767174469.9052382,-3,2,-115
1767174469.915238,-1,1,-119
1767174469.925238,0,-2,-120
1767174469.935238,-7,-3,-116
1767174469.945238,-6,-5,-123
1767174469.955238,-6,-8,-127
1767174469.965238,-1,-5,-131
1767174469.975238,2,-7,-131
1767174469.985238,3,-5,-127
1767174469.995238,0,-3,-114
1767174470.005238,-2,-1,-113
1767174470.015238,-3,-1,-115
1767174470.025238,-2,-3,-109
1767174470.0352385,-6,-5,-108
1767174470.0452385,-8,-7,-110
1767174470.0552382,-10,-4,-116
1767174470.0652382,-6,-3,-117
1767174470.0752382,-7,-1,-122
1767174470.0852382,-1,0,-122
1767174470.0952382,0,3,-121
1767174470.1052382,0,4,-120
1767174470.1152382,0,3,-123
1767174470.1252382,-1,0,-123
1767174470.1352382,0,0,-127
1767174470.1452382,1,1,-123
1767174470.1552382,1,2,-120
1767174470.165238,0,0,-122
1767174470.175238,2,4,-123
1767174470.185238,0,1,-125
1767174470.195238,0,1,-120
1767174470.205238,0,-1,-123
1767174470.215238,1,-3,-121
1767174470.225238,4,-1,-115
1767174470.235238,1,-4,-119
1767174470.245238,7,-4,-120
1767174470.255238,4,-6,-125
1767174470.265238,0,-6,-119
1767174470.275238,-5,-5,-117
1767174470.2852385,-3,-8,-116
1767174470.2952385,-3,-3,-114
1767174470.3052382,2,-3,-120
1767174470.3162382,6,1,-120
1767174470.3252382,10,2,-111
1767174470.3352382,9,3,-116
1767174470.346238,6,4,-118
1767174470.356238,9,1,-117
1767174470.366238,3,-4,-122
1767174470.376238,0,-5,-123
1767174470.386238,0,-1,-121
1767174470.396238,4,0,-122
1767174470.406238,1,-4,-117
1767174470.416238,1,-6,-116
1767174470.426238,-2,-2,-118
1767174470.436238,0,-2,-114
1767174470.446238,2,-4,-114
1767174470.4562385,8,0,-117
1767174470.4662385,4,-1,-121
1767174470.4762385,7,-3,-123
1767174470.4862382,8,-3,-124
1767174470.4962382,9,-1,-119
1767174470.5062382,7,-1,-122
1767174470.5162382,9,0,-116
1767174470.5262382,3,-1,-120
1767174470.5362382,3,-2,-120
1767174470.5462382,3,-2,-117
1767174470.5562382,1,0,-115
1767174470.5662382,3,2,-113
1767174470.5762382,0,-1,-116
1767174470.586238,0,0,-123
1767174470.596238,0,-1,-130
1767174470.606238,0,0,-136
1767174470.616238,2,0,-134
1767174470.626238,3,-3,-128
1767174470.636238,1,-5,-128
1767174470.646238,-2,-7,-125
1767174470.656238,-5,-6,-115
1767174470.666238,-2,-3,-117
1767174470.676238,-4,-1,-120
1767174470.686238,0,-1,-120
1767174470.696238,0,2,-121
1767174470.7062385,0,0,-126
1767174470.7162385,3,-2,-125
1767174470.7262385,0,-4,-120
1767174470.7362382,2,-3,-120
1767174470.7462382,0,-3,-123
1767174470.7562382,-1,0,-124
1767174470.7662382,0,-4,-124
1767174470.7762382,1,-3,-119
1767174470.7862382,1,-2,-119
1767174470.7962382,0,0,-121
1767174470.8062382,0,0,-124
1767174470.8162382,5,-2,-126
1767174470.8262382,4,-3,-123
1767174470.836238,0,0,-126
1767174470.846238,1,0,-129
1767174470.856238,-1,3,-125
1767174470.866238,-6,1,-119
1767174470.876238,-5,-1,-123
1767174470.886238,-2,-3,-116
1767174470.896238,0,-6,-119
1767174470.906238,-1,-6,-124
1767174470.916238,1,-4,-125
1767174470.926238,3,-3,-125
1767174470.936238,6,-5,-126
1767174470.946238,7,-3,-126
1767174470.9562385,3,-1,-128
1767174470.9662385,3,0,-128
1767174470.9762385,6,1,-126
1767174470.9862382,7,2,-130
1767174470.9962382,2,4,-128
1767174471.0062382,0,6,-129
1767174471.0162382,0,-2,-131
1767174471.0262382,-1,-11,-125
1767174471.0362382,1,-11,-123
1767174471.0462382,1,-13,-121
1767174471.0562382,0,-4,-117
1767174471.0662382,0,-4,-114
1767174471.0762382,0,-4,-115
1767174471.086238,4,-8,-116
1767174471.096238,5,-3,-115
1767174471.106238,7,-1,-109
1767174471.116238,8,4,-112
1767174471.126238,7,6,-119
1767174471.136238,1,4,-120
1767174471.146238,1,2,-131
1767174471.156238,1,-4,-136
1767174471.166238,-2,-4,-134
1767174471.176238,0,-3,-127
1767174471.186238,2,-4,-118
1767174471.196238,6,-5,-113
1767174471.2062385,3,-1,-119
1767174471.2162385,4,0,-122
1767174471.2262385,0,0,-122
1767174471.2362382,-1,-1,-121
1767174471.2462382,-2,0,-125
1767174471.2562382,0,0,-132
1767174471.2662382,-2,-1,-135
1767174471.2762382,-7,0,-136
1767174471.2862382,-3,1,-138
1767174471.2962382,-4,1,-138
1767174471.3062382,2,4,-131
1767174471.3162382,5,5,-122
1767174471.3262382,5,2,-124
1767174471.336238,3,0,-124
1767174471.346238,-3,0,-116
1767174471.356238,0,-1,-122
1767174471.366238,0,3,-132
1767174471.376238,3,2,-130
1767174471.386238,4,1,-126
1767174471.396238,1,0,-127
1767174471.406238,0,1,-134
1767174471.416238,0,2,-132
1767174471.426238,-3,1,-129
1767174471.436238,0,3,-136
1767174471.446238,0,0,-136
1767174471.4562385,-1,-1,-134
1767174471.4662385,-6,-1,-132
1767174471.4762385,-2,0,-128
1767174471.4862382,-3,0,-125
1767174471.4962382,-2,0,-126
1767174471.5062382,0,0,-128
1767174471.5162382,-1,-1,-129
1767174471.5262382,0,3,-131
1767174471.5362382,0,1,-129
1767174471.5462382,1,4,-122
1767174471.5562382,1,2,-126
1767174471.5662382,-1,3,-128
1767174471.5762382,-7,0,-130
1767174471.586238,-5,1,-125
1767174471.596238,-4,5,-116
1767174471.606238,-4,4,-117
1767174471.616238,-1,1,-124
1767174471.626238,-2,6,-129
1767174471.636238,-2,6,-122
1767174471.646238,-4,7,-115
1767174471.656238,-4,3,-114
1767174471.666238,-4,6,-111
1767174471.676238,-3,5,-115
1767174471.686238,-1,7,-126
1767174471.696238,0,7,-126
1767174471.7062385,7,4,-130
1767174471.7162385,2,2,-127
1767174471.7262385,3,2,-132
1767174471.7362382,7,1,-133
1767174471.7462382,5,2,-129
1767174471.7562382,10,3,-124
1767174471.7662382,7,1,-123
1767174471.7762382,5,0,-121
1767174471.7862382,-2,2,-117
1767174471.7962382,-6,0,-118
1767174471.8062382,-6,-5,-117
1767174471.8162382,-5,-4,-119
1767174471.8262382,-10,-5,-126
1767174471.836238,-5,0,-128
1767174471.846238,-3,-2,-124
1767174471.856238,0,0,-117
1767174471.866238,-1,-2,-120
1767174471.876238,-3,-5,-125
1767174471.886238,-3,-6,-124
1767174471.896238,-2,-4,-118
1767174471.906238,-2,-2,-117
1767174471.916238,-1,1,-116
1767174471.926238,-2,1,-114
1767174471.936238,-3,1,-119
1767174471.946238,-2,3,-118
1767174471.9562385,-1,1,-122
1767174471.9662385,1,2,-131
1767174471.9762385,0,0,-130
1767174471.9862382,0,0,-127
1767174471.9962382,-4,0,-122
1767174472.0062382,-5,0,-118
1767174472.0162382,-4,-1,-124
1767174472.0262382,-3,0,-125
1767174472.0362382,2,0,-117
1767174472.0462382,2,0,-116
1767174472.0562382,-2,0,-114
1767174472.0662382,-2,-4,-110
1767174472.0762382,-1,-3,-115
1767174472.086238,1,-6,-114
1767174472.096238,1,-4,-118
1767174472.106238,0,-5,-119
1767174472.116238,3,-3,-121
1767174472.126238,6,-5,-124
1767174472.136238,5,-6,-127
1767174472.146238,2,-7,-125
1767174472.156238,0,-4,-127
1767174472.166238,0,-2,-132
1767174472.176238,-1,-1,-133
1767174472.186238,0,-3,-129
1767174472.196238,0,-4,-128
1767174472.2062385,0,-3,-117
1767174472.2162385,0,-2,-118
1767174472.2262385,2,-5,-122
1767174472.2362382,3,-1,-121
1767174472.2462382,0,1,-116
1767174472.2562382,-3,0,-121
1767174472.2662382,0,-3,-125
1767174472.2762382,1,-1,-120
1767174472.2862382,3,2,-126
1767174472.2962382,1,3,-128
1767174472.3062382,1,3,-137
1767174472.3162382,2,1,-137
1767174472.3262382,7,0,-131
1767174472.336238,7,2,-125
1767174472.346238,7,0,-126
1767174472.356238,4,-4,-118
1767174472.366238,5,-3,-119
1767174472.376238,3,-3,-125
1767174472.386238,2,-3,-129
1767174472.396238,1,-1,-128
1767174472.406238,-1,0,-127
1767174472.416238,-2,-1,-127
1767174472.426238,-1,0,-131
1767174472.436238,0,-1,-128
1767174472.446238,5,0,-123
1767174472.4562385,6,-1,-110
1767174472.4662385,7,-2,-112
1767174472.4762385,4,-3,-109
1767174472.4862382,7,-6,-113
1767174472.4962382,4,-3,-116
1767174472.5062382,2,-5,-114
1767174472.5162382,1,-4,-115
1767174472.5262382,5,-5,-113
1767174472.5362382,9,-3,-110
1767174472.5462382,6,-6,-110
1767174472.5562382,4,-4,-118
1767174472.5662382,4,-2,-124
1767174472.5762382,3,-1,-126
1767174472.586238,0,0,-117
1767174472.596238,1,-4,-109
1767174472.606238,5,-1,-103
1767174472.616238,5,2,-107
1767174472.626238,3,3,-110
1767174472.636238,2,3,-114
1767174472.646238,0,3,-123
1767174472.656238,-1,0,-125
1767174472.666238,-3,1,-122
1767174472.676238,-7,1,-123
1767174472.686238,-4,2,-129
1767174472.696238,-1,1,-136
1767174472.7062385,1,0,-139
1767174472.7162385,1,4,-131
1767174472.7262385,2,4,-128
1767174472.7362382,3,0,-130
1767174472.7462382,4,3,-131
1767174472.7562382,9,1,-137
1767174472.7662382,9,3,-139
1767174472.7762382,10,2,-136
1767174472.7862382,8,3,-130
1767174472.7962382,6,-1,-120
1767174472.8062382,6,1,-124
1767174472.8162382,8,5,-126
1767174472.8262382,4,0,-124
1767174472.836238,-1,-3,-124
1767174472.846238,-2,-6,-121
1767174472.856238,-2,-6,-123
1767174472.866238,0,-8,-121
1767174472.876238,1,-9,-127
1767174472.886238,0,-7,-128
1767174472.896238,1,-7,-124
1767174472.906238,2,-7,-125
1767174472.916238,2,-7,-125
1767174472.926238,5,-8,-128
1767174472.936238,9,-8,-127
1767174472.946238,2,-8,-127
1767174472.9562385,5,-2,-129
1767174472.9662385,6,-4,-133
1767174472.9762385,3,-2,-129
1767174472.9872382,0,0,-127
1767174472.9962382,0,2,-131
1767174473.007238,-1,2,-129
1767174473.017238,0,-2,-127
1767174473.027238,-1,3,-119
1767174473.037238,0,3,-122
1767174473.047238,0,0,-120
1767174473.0562382,0,0,-119
1767174473.067238,2,5,-123
1767174473.077238,2,3,-124
1767174473.087238,0,0,-129
1767174473.097238,0,3,-128
1767174473.107238,-3,2,-125
1767174473.117238,-2,3,-120
1767174473.127238,0,1,-116
1767174473.1372385,0,0,-113
1767174473.1472385,-1,-1,-110
1767174473.1572382,-4,4,-112
1767174473.1672382,-5,3,-119
1767174473.1772382,-4,2,-125
1767174473.1872382,-3,1,-122
1767174473.1972382,0,0,-127
1767174473.2072382,-3,1,-128
1767174473.2172382,0,1,-128
1767174473.2272382,7,1,-126
1767174473.2372382,7,-2,-122
1767174473.2472382,2,0,-118
1767174473.268238,-2,0,-121
1767174473.277238,-7,-2,-119
1767174473.287238,-10,-1,-118
1767174473.297238,-14,-1,-123
1767174473.307238,-7,-3,-128
1767174473.317238,-5,-3,-126
1767174473.327238,-1,0,-123
1767174473.337238,-5,-3,-124
1767174473.347238,0,-6,-121
1767174473.357238,0,-5,-115
1767174473.367238,0,-2,-116
1767174473.377238,2,0,-119
1767174473.3872385,-1,-2,-114
1767174473.3972385,-3,-5,-115
1767174473.4072382,-4,0,-114
1767174473.4172382,-5,8,-115
1767174473.4272382,-1,10,-112
1767174473.4372382,0,6,-119
1767174473.4472382,-4,2,-128
1767174473.4572382,-1,4,-129
1767174473.4672382,0,5,-131
1767174473.4772382,1,5,-130
1767174473.4872382,-1,3,-128
1767174473.4972382,0,2,-119
1767174473.507238,2,-1,-123
1767174473.517238,3,-6,-123
1767174473.527238,2,-6,-125
1767174473.537238,3,-6,-125
1767174473.547238,5,-5,-121
1767174473.557238,7,-1,-118
1767174473.567238,3,-1,-114
1767174473.577238,0,0,-116
1767174473.587238,0,-2,-115
1767174473.597238,0,-4,-110
1767174473.607238,0,-1,-112
1767174473.617238,-1,-2,-118
1767174473.627238,-1,-1,-121
1767174473.6372385,-2,0,-122
1767174473.6472385,-5,0,-123
1767174473.6572382,-5,0,-124
1767174473.6672382,-3,0,-118
1767174473.6772382,-5,2,-117
1767174473.6872382,-5,0,-121
1767174473.6972382,-5,-3,-128
1767174473.7072382,-1,-3,-129
1767174473.7172382,-2,-1,-130
1767174473.7272382,-2,1,-127
1767174473.7372382,0,0,-120
1767174473.7472382,1,0,-115
1767174473.757238,1,1,-120
1767174473.767238,0,1,-120
1767174473.777238,0,0,-123
1767174473.787238,0,0,-130
1767174473.797238,3,-4,-132
1767174473.807238,1,-6,-130
1767174473.817238,1,-4,-132
1767174473.827238,0,-4,-125
1767174473.837238,-1,-2,-122
1767174473.847238,-1,-4,-119
1767174473.857238,-1,-2,-114
1767174473.867238,-3,2,-108
1767174473.877238,-2,0,-117
1767174473.8872385,0,-2,-116
1767174473.8972385,0,-3,-118
1767174473.9072382,-3,-5,-114
1767174473.9172382,-8,-5,-114
1767174473.9272382,-12,-4,-115
1767174473.9372382,-13,-4,-119
1767174473.9472382,-14,-3,-122
1767174473.9572382,-9,-2,-126
1767174473.9672382,-3,-1,-124
1767174473.9772382,-3,0,-127
1767174473.9872382,-3,-1,-125
1767174473.9972382,0,-3,-120
1767174474.007238,3,-1,-121
1767174474.017238,1,1,-124
1767174474.027238,2,1,-120
1767174474.037238,2,-1,-120
1767174474.047238,-1,0,-123
1767174474.057238,-2,-2,-117
1767174474.067238,-1,-6,-114
1767174474.077238,0,-4,-114
1767174474.087238,3,-7,-119
1767174474.097238,1,-3,-119
1767174474.107238,0,-5,-120
1767174474.117238,1,-6,-122
1767174474.127238,1,-9,-120
1767174474.1372385,0,-7,-126
1767174474.1472385,-1,-12,-116
1767174474.1572382,-5,-10,-118
1767174474.1672382,-9,-7,-120
1767174474.1772382,-9,-5,-116
1767174474.1872382,-9,-4,-115
1767174474.1972382,-15,0,-115
1767174474.2072382,-10,-1,-115
1767174474.2172382,-10,2,-113
1767174474.2272382,-10,0,-121
1767174474.2372382,-6,-1,-122
1767174474.2472382,-7,-2,-116
1767174474.257238,-7,0,-113
1767174474.267238,-3,-1,-118
1767174474.277238,0,-1,-117
1767174474.287238,-3,-4,-120
1767174474.297238,0,-1,-119
1767174474.307238,0,-2,-116
1767174474.317238,-1,-3,-122
1767174474.327238,-1,2,-117
1767174474.337238,1,7,-116
1767174474.347238,-4,5,-118
1767174474.357238,-1,5,-114
1767174474.367238,-3,3,-115
1767174474.377238,-1,1,-111
1767174474.3872385,-4,1,-116
1767174474.3972385,-3,0,-115
1767174474.4072382,-4,7,-117
1767174474.4172382,-1,7,-118
1767174474.4272382,0,1,-117
1767174474.4372382,0,-4,-113
1767174474.4472382,0,-7,-120
1767174474.4572382,-2,-8,-120
1767174474.4672382,0,-8,-116
1767174474.4772382,-2,-4,-117
1767174474.4872382,-2,1,-122
1767174474.4972382,-1,-1,-130
1767174474.507238,-1,3,-136
1767174474.517238,-4,3,-127
1767174474.527238,-2,-4,-123
1767174474.537238,-4,-2,-125
1767174474.547238,-3,-5,-126
1767174474.557238,-6,-6,-126
1767174474.567238,-1,-4,-127
1767174474.577238,-1,-2,-126
1767174474.587238,-2,-2,-123
1767174474.597238,0,-3,-128
1767174474.607238,5,-2,-123
1767174474.617238,6,-2,-121
1767174474.627238,1,-1,-130
1767174474.6372385,3,-4,-126
1767174474.6472385,2,-3,-120
1767174474.6572382,2,-4,-121
1767174474.6672382,2,-5,-115
1767174474.6772382,6,-5,-118
1767174474.6872382,7,-6,-126
1767174474.6972382,7,-5,-126
1767174474.7072382,4,-4,-130
1767174474.7172382,5,1,-134
1767174474.7272382,5,3,-134
1767174474.7372382,7,4,-124
1767174474.7472382,6,3,-123
1767174474.757238,3,3,-116
1767174474.767238,4,1,-112
1767174474.777238,2,3,-119
1767174474.787238,2,4,-123
1767174474.797238,2,3,-125
1767174474.807238,1,1,-121
1767174474.817238,-1,1,-125
1767174474.827238,-1,6,-122
1767174474.837238,3,6,-122
1767174474.847238,4,4,-123
1767174474.857238,2,3,-126
1767174474.867238,3,1,-124
1767174474.877238,5,1,-123
1767174474.8872385,3,2,-127
1767174474.8972385,1,0,-122
1767174474.9072382,2,-5,-121
1767174474.9172382,4,-5,-120
1767174474.9272382,3,-2,-121
1767174474.9372382,3,0,-121
1767174474.9472382,0,-3,-121
1767174474.9572382,0,-3,-126
1767174474.9672382,5,-2,-132
1767174474.9772382,0,3,-132
1767174474.9872382,0,2,-130
1767174474.9972382,-3,1,-124
1767174475.007238,-8,-1,-125
1767174475.017238,-12,0,-123
1767174475.027238,-5,2,-128
1767174475.037238,-5,-1,-127
1767174475.047238,-2,0,-123
1767174475.057238,-5,-1,-120
1767174475.067238,-6,-5,-120
1767174475.077238,-5,-4,-123
1767174475.087238,-5,-5,-124
1767174475.097238,-5,1,-117
1767174475.107238,-5,8,-118
1767174475.117238,-4,9,-123
1767174475.127238,-9,7,-122
1767174475.1372385,-8,9,-125
1767174475.1472385,-1,2,-126
1767174475.1572382,0,0,-127
1767174475.1672382,3,-1,-128
1767174475.1772382,2,0,-126
1767174475.1872382,-2,-3,-133
1767174475.1972382,-1,-8,-132
1767174475.2072382,-4,-9,-124
1767174475.2172382,-3,-14,-120
1767174475.2272382,-1,-10,-125
1767174475.2372382,-4,-5,-132
1767174475.2472382,-7,-3,-128
1767174475.257238,-7,-5,-123
1767174475.267238,-12,-5,-116
1767174475.277238,-8,-8,-119
1767174475.287238,-2,-5,-120
1767174475.297238,1,0,-118
1767174475.307238,0,0,-120
1767174475.317238,-1,2,-118
1767174475.327238,-3,0,-119
1767174475.337238,-4,0,-122
1767174475.347238,0,-1,-123
1767174475.357238,2,0,-120
1767174475.367238,4,1,-112
1767174475.377238,5,-3,-106
1767174475.3872385,6,-6,-109
1767174475.3972385,0,-8,-113
1767174475.4072382,1,-7,-119
1767174475.4172382,-4,-5,-114
1767174475.4272382,-5,-3,-115
1767174475.4372382,-4,-3,-114
1767174475.4472382,-5,-5,-114
1767174475.4572382,-9,-2,-119
1767174475.4672382,-4,0,-122
1767174475.4772382,-5,-1,-123
1767174475.4872382,-3,0,-120
1767174475.4972382,-5,-1,-121
1767174475.507238,-5,0,-120
1767174475.517238,-5,4,-123
1767174475.527238,-7,2,-122
1767174475.537238,-6,2,-127
1767174475.547238,-6,-1,-125
1767174475.557238,-3,-2,-127
1767174475.567238,-3,-3,-134
1767174475.577238,0,-2,-137
1767174475.587238,2,-1,-137
1767174475.597238,-1,-1,-138
1767174475.607238,1,6,-130
1767174475.6182382,2,6,-125
1767174475.627238,1,1,-125
1767174475.6372385,3,0,-122
1767174475.6482382,3,0,-128
1767174475.6582382,2,1,-123
1767174475.6682382,-2,2,-127
1767174475.6782382,-3,2,-126
1767174475.688238,2,3,-129
1767174475.698238,-1,3,-125
1767174475.708238,-1,1,-120
1767174475.718238,-1,-4,-114
1767174475.728238,1,-2,-108
1767174475.738238,0,0,-110
1767174475.748238,5,0,-114
1767174475.758238,7,0,-110
1767174475.768238,4,-2,-104
1767174475.778238,4,-4,-110
1767174475.788238,1,-6,-113
1767174475.798238,2,-8,-120
1767174475.8082385,5,-8,-125
1767174475.8182385,4,-4,-126
1767174475.8282382,5,-6,-133
1767174475.8382382,2,-5,-132
1767174475.8482382,5,-3,-131
1767174475.8582382,10,-3,-119
1767174475.8682382,8,-1,-117
1767174475.8782382,5,0,-121
1767174475.8882382,0,-1,-119
1767174475.8982382,0,-4,-118
1767174475.9082382,1,-1,-119
1767174475.9182382,-1,2,-121
1767174475.9282382,0,0,-123
1767174475.938238,-4,0,-122
1767174475.948238,-5,3,-112
1767174475.958238,0,5,-117
1767174475.968238,4,0,-119
1767174475.978238,3,2,-119
1767174475.988238,0,3,-123
1767174475.998238,0,5,-123
1767174476.008238,0,6,-125
1767174476.018238,-3,7,-124
1767174476.028238,-8,3,-126
1767174476.038238,-9,4,-124
1767174476.048238,-4,7,-124
1767174476.0582385,-5,10,-126
1767174476.0682385,-1,9,-125
1767174476.0782382,-2,7,-134
1767174476.0882382,-8,6,-135
1767174476.0982382,-8,2,-136
1767174476.1082382,-5,2,-138
1767174476.1182382,0,2,-137
1767174476.1282382,0,4,-126
1767174476.1382382,3,0,-127
1767174476.1482382,4,0,-128
1767174476.1582382,4,-3,-127
1767174476.1682382,5,0,-124
1767174476.1782382,6,0,-120
1767174476.188238,1,0,-122
1767174476.198238,2,3,-121
1767174476.208238,0,6,-122
1767174476.218238,0,6,-121
1767174476.228238,4,3,-117
1767174476.238238,7,1,-117
1767174476.248238,9,-2,-116
1767174476.258238,5,0,-114
1767174476.268238,2,0,-116
1767174476.278238,5,0,-122
1767174476.288238,4,1,-125
1767174476.298238,3,1,-118
1767174476.3082385,1,0,-118
1767174476.3182385,0,-1,-121
1767174476.3282382,0,0,-119
1767174476.3382382,-1,-1,-122
1767174476.3482382,-5,0,-125
1767174476.3582382,-1,-1,-126
1767174476.3682382,-6,0,-127
1767174476.3782382,-6,2,-127
1767174476.3882382,0,1,-126
1767174476.3982382,2,5,-119
1767174476.4082382,3,4,-123
1767174476.4182382,5,7,-116
1767174476.4282382,4,8,-117
1767174476.438238,1,7,-117
1767174476.448238,5,4,-118
1767174476.458238,2,3,-123
1767174476.468238,3,2,-118
1767174476.478238,0,-2,-120
1767174476.488238,-2,-4,-119
1767174476.498238,-3,-6,-124
1767174476.508238,2,-3,-123
1767174476.518238,1,-2,-120
1767174476.528238,-2,-4,-114
1767174476.538238,-4,-2,-109
1767174476.548238,0,-1,-120
1767174476.5582385,0,-2,-125
1767174476.5682385,-5,-4,-126
1767174476.5782382,-3,-3,-125
1767174476.5882382,-1,-3,-123
1767174476.5982382,2,1,-116
1767174476.6082382,0,0,-124
1767174476.6182382,-3,0,-129
1767174476.6282382,-2,3,-124
1767174476.6382382,-3,3,-128
1767174476.6482382,0,2,-138
1767174476.6582382,-4,2,-136
1767174476.6682382,-9,4,-138
1767174476.6782382,-8,4,-132
1767174476.688238,-7,1,-132
1767174476.698238,0,-2,-137
1767174476.708238,-4,-4,-139
1767174476.718238,-1,-4,-143
1767174476.7292385,2,-6,-137
1767174476.738238,4,-3,-133
1767174476.748238,3,0,-129
1767174476.758238,3,0,-122
1767174476.768238,3,0,-119
1767174476.778238,1,0,-117
1767174476.788238,3,-4,-121
1767174476.798238,2,-6,-119
1767174476.8082385,1,-6,-119
1767174476.8182385,0,-3,-117
1767174476.8282382,-2,-3,-118
1767174476.8382382,-4,-7,-118
1767174476.8482382,-5,-7,-120
1767174476.8582382,-3,-8,-120
1767174476.8682382,-4,-9,-121
1767174476.8782382,-3,-10,-126
1767174476.8882382,-3,-6,-125
1767174476.8982382,0,-6,-135
1767174476.9082382,3,-8,-138
1767174476.9182382,-1,-6,-138
1767174476.9282382,-6,-6,-132
1767174476.938238,-3,-5,-129
1767174476.948238,-1,-3,-123
1767174476.958238,0,-4,-125
1767174476.968238,-2,-3,-131
1767174476.978238,-2,-3,-128
1767174476.988238,-8,-2,-128
1767174476.998238,-6,1,-130
1767174477.008238,-5,3,-125
1767174477.018238,0,0,-129
1767174477.028238,-1,0,-132
1767174477.038238,-3,2,-121
1767174477.048238,1,0,-118
1767174477.0582385,1,0,-117
1767174477.0682385,2,0,-119
1767174477.0782382,0,5,-121
1767174477.0882382,-4,6,-118
1767174477.0982382,-4,2,-114
1767174477.1082382,-5,-1,-114
1767174477.1182382,-4,-4,-116
1767174477.1282382,-2,-6,-120
1767174477.1382382,1,-1,-119
1767174477.1482382,2,-3,-119
1767174477.1582382,0,-5,-120
1767174477.1682382,-1,-3,-113
1767174477.1782382,-3,-2,-111
1767174477.188238,-6,-2,-114
