time,x,y,z
1767174477.198238,-4,-1,-109
1767174477.208238,0,1,-118
1767174477.218238,-3,0,-116
1767174477.228238,-3,-2,-118
1767174477.238238,-3,0,-118
1767174477.248238,-3,4,-113
1767174477.258238,-2,0,-112
1767174477.268238,-4,-6,-119
1767174477.278238,-3,-2,-126
1767174477.288238,-5,-2,-124
1767174477.298238,-7,-3,-124
1767174477.3082385,-7,-3,-122
1767174477.3182385,-5,-5,-120
1767174477.3282382,-2,-3,-120
1767174477.3382382,-2,-2,-115
1767174477.3482382,0,-2,-121
1767174477.3582382,0,0,-119
1767174477.3682382,0,3,-120
1767174477.3782382,1,3,-118
1767174477.3882382,1,4,-120
1767174477.3982382,1,5,-121
1767174477.4082382,0,6,-122
1767174477.4182382,0,6,-123
1767174477.4282382,-2,8,-127
1767174477.438238,-2,8,-129
1767174477.448238,0,4,-128
1767174477.458238,3,4,-122
1767174477.468238,5,6,-123
1767174477.478238,1,8,-126
1767174477.488238,1,7,-128
1767174477.498238,3,2,-122
1767174477.508238,3,-2,-123
1767174477.518238,6,-3,-126
1767174477.528238,6,-2,-133
1767174477.538238,5,0,-129
1767174477.548238,6,3,-133
1767174477.5582385,10,1,-130
1767174477.5682385,8,3,-127
1767174477.5782382,6,5,-122
1767174477.5882382,1,2,-129
1767174477.5982382,-1,2,-130
1767174477.6082382,0,-2,-135
1767174477.6182382,-1,1,-133
1767174477.6282382,-3,2,-125
1767174477.6382382,-5,1,-123
1767174477.6482382,0,0,-128
1767174477.6582382,-2,-2,-128
1767174477.6682382,2,4,-128
1767174477.6782382,1,4,-133
1767174477.688238,-1,2,-131
1767174477.698238,-2,1,-127
1767174477.708238,-2,0,-126
1767174477.718238,0,-1,-125
1767174477.728238,2,0,-126
1767174477.738238,-1,6,-121
1767174477.748238,-1,4,-123
1767174477.758238,-1,5,-126
1767174477.768238,-2,3,-129
1767174477.778238,-2,-2,-127
1767174477.788238,-3,-5,-125
1767174477.798238,1,-10,-127
1767174477.8082385,1,-7,-127
1767174477.8182385,-2,-6,-130
1767174477.8282382,-3,-5,-130
1767174477.8382382,0,-3,-128
1767174477.8482382,0,-7,-131
1767174477.8582382,4,-6,-126
1767174477.8682382,5,-9,-121
1767174477.8782382,5,-8,-121
1767174477.8882382,5,-2,-118
1767174477.8982382,5,0,-112
1767174477.9082382,3,-2,-113
1767174477.9182382,4,-3,-112
1767174477.9282382,2,2,-106
1767174477.938238,3,0,-113
1767174477.948238,4,2,-124
1767174477.958238,5,0,-125
1767174477.968238,7,2,-124
1767174477.978238,6,-4,-131
1767174477.988238,3,-6,-125
1767174477.998238,3,-1,-126
1767174478.008238,3,-1,-135
1767174478.018238,5,-3,-134
1767174478.028238,0,-2,-132
1767174478.038238,-2,-4,-125
1767174478.048238,-4,0,-123
1767174478.0582385,-5,-3,-121
1767174478.0682385,-5,-7,-117
1767174478.0782382,-2,-7,-119
1767174478.0882382,-2,0,-118
1767174478.0982382,-1,6,-120
1767174478.1082382,-4,5,-117
1767174478.1182382,-4,4,-112
1767174478.1282382,0,3,-110
1767174478.1382382,7,0,-109
1767174478.1482382,8,1,-116
1767174478.1582382,4,0,-126
1767174478.1682382,3,-2,-129
1767174478.1782382,-1,-9,-127
1767174478.188238,0,-9,-128
1767174478.198238,-2,-7,-127
1767174478.208238,-7,-3,-129
1767174478.218238,-11,-1,-128
1767174478.228238,-11,0,-127
1767174478.238238,-9,-3,-131
1767174478.248238,-9,-1,-126
1767174478.258238,-10,-1,-131
1767174478.2802382,-6,-1,-131
1767174478.2892382,-7,-5,-132
1767174478.2992382,-7,-6,-132
1767174478.3082385,-6,-8,-133
1767174478.3192382,-3,-8,-134
1767174478.3292382,0,-9,-130
1767174478.3392382,3,-9,-133
1767174478.3492382,6,-7,-131
1767174478.359238,6,-4,-124
1767174478.369238,3,-6,-119
1767174478.379238,4,-3,-128
1767174478.389238,4,-2,-125
1767174478.399238,2,-3,-119
1767174478.409238,1,-3,-113
1767174478.419238,0,-3,-111
1767174478.429238,0,-1,-117
1767174478.439238,-7,0,-118
1767174478.449238,-9,-1,-117
1767174478.459238,-3,-4,-113
1767174478.469238,-4,-1,-108
1767174478.4792385,-6,-3,-119
1767174478.4892385,-3,-3,-123
1767174478.4992385,-2,-7,-121
1767174478.5092382,0,-6,-119
1767174478.5192382,0,-2,-114
1767174478.5292382,5,-4,-107
1767174478.5392382,0,-8,-105
1767174478.5492382,5,-4,-109
1767174478.5592382,5,-7,-106
1767174478.5692382,2,-6,-108
1767174478.5792382,-1,-8,-110
1767174478.5892382,-2,-10,-113
1767174478.5992382,-1,-13,-113
1767174478.609238,-1,-10,-111
1767174478.619238,0,-6,-115
1767174478.629238,1,-4,-126
1767174478.639238,2,-10,-125
1767174478.649238,2,-8,-125
1767174478.659238,1,-10,-118
1767174478.669238,-1,-4,-119
1767174478.679238,-4,0,-120
1767174478.689238,-9,0,-126
1767174478.699238,-6,0,-122
1767174478.709238,-4,-2,-116
1767174478.719238,-3,-5,-119
1767174478.7292385,0,-2,-112
1767174478.7392385,0,-4,-115
1767174478.7492385,0,0,-121
1767174478.7592382,2,-1,-121
1767174478.7692382,0,-3,-121
1767174478.7792382,0,0,-122
1767174478.7892382,-1,-1,-119
1767174478.7992382,0,-2,-113
1767174478.8092382,4,0,-124
1767174478.8192382,0,-3,-122
1767174478.8292382,0,-2,-125
1767174478.8392382,2,-4,-128
1767174478.8492382,1,-5,-128
1767174478.859238,0,-3,-125
1767174478.869238,0,-2,-122
1767174478.879238,-1,-7,-123
1767174478.889238,1,-6,-129
1767174478.899238,0,-4,-130
1767174478.909238,-4,-1,-124
1767174478.919238,-3,-1,-122
1767174478.929238,-3,-1,-122
1767174478.939238,0,-3,-121
1767174478.949238,0,-3,-118
1767174478.959238,4,0,-116
1767174478.969238,1,-1,-115
1767174478.9792385,0,-1,-117
1767174478.9892385,-1,-8,-121
1767174478.9992385,-2,-9,-116
1767174479.0092382,-2,-12,-122
1767174479.0192382,-3,-12,-117
1767174479.0292382,-3,-8,-116
1767174479.0392382,-1,-3,-115
1767174479.0492382,-1,-1,-122
1767174479.0592382,-1,3,-121
1767174479.0692382,1,0,-126
1767174479.0792382,6,-4,-124
1767174479.0892382,1,-2,-123
1767174479.0992382,1,1,-118
1767174479.109238,-2,3,-116
1767174479.119238,-3,2,-119
1767174479.129238,-6,0,-121
1767174479.139238,-7,0,-121
1767174479.149238,-6,6,-120
1767174479.159238,-7,8,-116
1767174479.169238,-9,5,-120
1767174479.179238,-8,1,-123
1767174479.189238,1,-2,-126
1767174479.199238,1,0,-120
1767174479.209238,2,-1,-119
1767174479.219238,4,0,-116
1767174479.2292385,5,-3,-112
1767174479.2392385,2,0,-110
1767174479.2492385,1,0,-108
1767174479.2592382,0,-2,-112
1767174479.2692382,2,-5,-116
1767174479.2792382,-1,-3,-117
1767174479.2892382,-3,-3,-121
1767174479.2992382,-3,-4,-117
1767174479.3092382,0,-3,-119
1767174479.3192382,2,0,-121
1767174479.3292382,2,4,-126
1767174479.3392382,6,3,-121
1767174479.3492382,6,4,-119
1767174479.359238,4,2,-118
1767174479.369238,2,0,-124
1767174479.379238,1,0,-128
1767174479.389238,0,1,-128
1767174479.399238,0,2,-134
1767174479.409238,3,3,-134
1767174479.419238,1,2,-128
1767174479.429238,-2,3,-135
1767174479.439238,-3,2,-140
1767174479.449238,-5,-1,-136
1767174479.459238,-1,0,-126
1767174479.469238,1,-1,-122
1767174479.4792385,3,-2,-125
1767174479.4892385,1,0,-128
1767174479.4992385,0,-1,-124
1767174479.5092382,0,-2,-128
1767174479.5192382,-5,-5,-128
1767174479.5292382,0,-5,-128
1767174479.5392382,0,-2,-127
1767174479.5492382,0,-2,-130
1767174479.5592382,6,-6,-130
1767174479.5692382,2,-8,-128
1767174479.5792382,3,-8,-134
1767174479.5892382,0,-8,-128
1767174479.5992382,1,-10,-127
1767174479.609238,-2,-8,-121
1767174479.619238,3,-7,-125
1767174479.629238,3,-8,-124
1767174479.639238,0,-9,-125
1767174479.649238,1,-7,-126
1767174479.659238,1,-4,-122
1767174479.669238,1,0,-121
1767174479.679238,-3,0,-123
1767174479.689238,0,1,-116
1767174479.699238,-1,0,-116
1767174479.709238,-2,-1,-119
1767174479.719238,0,-5,-117
1767174479.7292385,0,-1,-119
1767174479.7392385,0,2,-116
1767174479.7492385,-5,7,-118
1767174479.7592382,-6,5,-115
1767174479.7692382,-5,8,-123
1767174479.7792382,-4,6,-121
1767174479.7892382,-7,5,-113
1767174479.7992382,-6,3,-114
1767174479.8092382,-6,3,-116
1767174479.8192382,-2,0,-117
1767174479.8292382,-2,1,-118
1767174479.8392382,-3,0,-112
1767174479.8492382,-3,-3,-113
1767174479.859238,-1,-2,-115
1767174479.869238,0,0,-119
1767174479.879238,1,0,-119
1767174479.889238,1,-1,-118
1767174479.899238,0,-1,-120
1767174479.909238,-1,-1,-118
1767174479.919238,6,-4,-121
1767174479.929238,6,0,-121
1767174479.939238,8,2,-122
1767174479.949238,10,1,-124
1767174479.959238,9,0,-119
1767174479.969238,9,0,-115
1767174479.9792385,5,1,-118
1767174479.9892385,0,0,-121
1767174479.9992385,-3,-3,-119
1767174480.0092382,0,-1,-125
1767174480.0192382,-2,-3,-128
1767174480.0292382,-1,0,-120
1767174480.0392382,1,0,-122
1767174480.0492382,1,-4,-119
1767174480.0592382,1,-1,-114
1767174480.0692382,-2,-2,-117
1767174480.0792382,-1,0,-125
1767174480.0892382,-1,-4,-128
1767174480.0992382,-8,-7,-131
1767174480.109238,-6,-6,-135
1767174480.119238,-1,0,-138
1767174480.129238,0,0,-139
1767174480.139238,1,-1,-135
1767174480.149238,-1,0,-125
1767174480.159238,0,2,-125
1767174480.169238,1,0,-126
1767174480.179238,-2,-1,-122
1767174480.189238,-3,-3,-120
1767174480.199238,-2,-6,-130
1767174480.209238,-5,-3,-126
1767174480.219238,-2,-2,-125
1767174480.2292385,1,0,-120
1767174480.2392385,4,1,-111
1767174480.2492385,0,0,-109
1767174480.2592382,0,-2,-112
1767174480.2692382,0,-5,-110
1767174480.2792382,-2,-7,-108
1767174480.2892382,0,0,-115
1767174480.2992382,2,-1,-121
1767174480.3092382,6,0,-126
1767174480.3192382,4,-1,-131
1767174480.3292382,7,1,-128
1767174480.3392382,6,0,-124
1767174480.3492382,-2,-4,-126
1767174480.359238,-4,-1,-126
1767174480.369238,-5,1,-125
1767174480.379238,-4,-2,-123
1767174480.389238,-3,-3,-125
1767174480.399238,-1,-1,-125
1767174480.409238,2,-1,-129
1767174480.419238,3,-3,-131
1767174480.429238,-2,1,-121
1767174480.439238,-4,0,-117
1767174480.449238,-4,5,-118
1767174480.459238,1,2,-119
1767174480.469238,3,6,-119
1767174480.4792385,6,5,-116
1767174480.4892385,7,1,-121
1767174480.4992385,9,-1,-120
1767174480.5092382,6,0,-120
1767174480.5192382,5,0,-127
1767174480.5292382,9,3,-129
1767174480.5392382,4,2,-119
1767174480.5492382,8,0,-113
1767174480.5592382,8,-2,-113
1767174480.5692382,2,-1,-113
1767174480.5792382,6,0,-116
1767174480.5892382,4,0,-116
1767174480.5992382,5,-2,-116
1767174480.609238,-1,-4,-110
1767174480.619238,-4,-2,-108
1767174480.629238,-3,-3,-112
1767174480.639238,-2,-5,-115
1767174480.649238,-7,-4,-111
1767174480.659238,-7,-3,-111
1767174480.669238,-2,-3,-110
1767174480.679238,2,-5,-114
1767174480.689238,6,-3,-116
1767174480.699238,6,-3,-112
1767174480.709238,1,-5,-120
1767174480.719238,2,-1,-126
1767174480.7292385,1,-2,-125
1767174480.7392385,0,-1,-115
1767174480.7492385,1,3,-114
1767174480.7592382,0,0,-122
1767174480.7692382,2,-4,-127
1767174480.7792382,2,0,-125
1767174480.7892382,4,-1,-124
1767174480.7992382,5,0,-123
1767174480.8092382,3,0,-122
1767174480.8192382,4,0,-126
1767174480.8292382,3,-1,-124
1767174480.8392382,0,0,-125
1767174480.8492382,2,-2,-135
1767174480.859238,3,-1,-139
1767174480.869238,0,-1,-147
1767174480.879238,1,0,-137
1767174480.889238,3,0,-126
1767174480.899238,4,-1,-126
1767174480.909238,9,-4,-129
1767174480.9202385,7,-5,-126
1767174480.9302382,7,-3,-129
1767174480.9402382,5,-1,-129
1767174480.9502382,5,0,-132
1767174480.9602382,3,0,-129
1767174480.9702382,1,3,-127
1767174480.9802382,0,2,-128
1767174480.9902382,-7,4,-121
1767174481.0002382,-7,2,-119
1767174481.0102382,-5,3,-117
1767174481.0202382,-7,0,-115
1767174481.0302382,-6,-3,-116
1767174481.040238,-7,-8,-120
1767174481.050238,-1,-6,-123
1767174481.060238,-1,-7,-127
1767174481.070238,-1,-5,-123
1767174481.080238,1,-3,-123
1767174481.090238,-4,-2,-125
1767174481.100238,-4,-3,-127
1767174481.110238,-3,-5,-121
1767174481.120238,-4,-5,-120
1767174481.130238,1,-7,-117
1767174481.140238,0,-8,-120
1767174481.150238,-2,-6,-119
1767174481.1602385,-5,-8,-117
1767174481.1702385,-5,-8,-114
1767174481.1802382,-2,-6,-114
1767174481.1902382,0,-5,-117
1767174481.2002382,-2,-3,-118
1767174481.2102382,-1,1,-123
1767174481.2202382,0,5,-127
1767174481.2302382,2,3,-129
1767174481.2402382,3,1,-134
1767174481.2502382,5,1,-130
1767174481.2602382,1,-3,-128
1767174481.2702382,1,-2,-121
1767174481.2802382,0,-2,-119
1767174481.290238,1,-2,-120
1767174481.300238,1,2,-121
1767174481.310238,0,1,-119
1767174481.320238,-5,-1,-116
1767174481.330238,-6,1,-116
1767174481.340238,0,1,-112
1767174481.350238,2,-2,-113
1767174481.360238,3,-1,-111
1767174481.370238,1,-1,-115
1767174481.380238,-1,-3,-120
1767174481.390238,3,-5,-125
1767174481.400238,0,-2,-128
1767174481.4102385,-2,-4,-122
1767174481.4202385,-6,-4,-130
1767174481.4302382,-7,-8,-130
1767174481.4402382,-5,-8,-127
1767174481.4502382,-5,-11,-127
1767174481.4602382,0,-10,-132
1767174481.4702382,3,-9,-131
1767174481.4802382,3,-12,-126
1767174481.4902382,5,-9,-120
1767174481.5002382,6,-9,-119
1767174481.5102382,5,-6,-120
1767174481.5202382,3,-6,-126
1767174481.5302382,-1,-4,-128
1767174481.540238,-6,-4,-126
1767174481.550238,-4,-6,-119
1767174481.560238,-4,-5,-113
1767174481.570238,1,-2,-117
1767174481.580238,2,-1,-122
1767174481.590238,0,-7,-122
1767174481.600238,4,-6,-126
1767174481.610238,2,-6,-125
1767174481.620238,-2,-5,-124
1767174481.630238,-3,-4,-127
1767174481.640238,-3,-1,-124
1767174481.650238,-1,0,-120
1767174481.6602385,-1,1,-120
1767174481.6702385,0,3,-125
1767174481.6802382,-1,2,-132
1767174481.6902382,0,2,-133
1767174481.7002382,-2,3,-126
1767174481.7102382,-6,1,-132
1767174481.7202382,-7,-3,-135
1767174481.7302382,-6,-6,-130
1767174481.7402382,-3,-5,-128
1767174481.7502382,-5,-6,-123
1767174481.7602382,-4,-2,-123
1767174481.7702382,-5,-1,-125
1767174481.7802382,-4,-3,-118
1767174481.790238,-6,-4,-121
1767174481.800238,-6,0,-122
1767174481.810238,-4,4,-120
1767174481.820238,-4,6,-116
1767174481.830238,-5,4,-121
1767174481.840238,-9,4,-123
1767174481.850238,-5,1,-115
1767174481.860238,-9,-2,-124
1767174481.870238,-8,-1,-124
1767174481.880238,-5,1,-127
1767174481.890238,-8,2,-124
1767174481.900238,-7,1,-122
1767174481.9102385,-5,3,-119
1767174481.9202385,0,2,-126
1767174481.9302382,0,0,-116
1767174481.9402382,-4,0,-125
1767174481.9502382,-3,3,-126
1767174481.9602382,-4,4,-120
1767174481.9702382,-4,2,-117
1767174481.9802382,-5,1,-114
1767174481.9902382,-3,3,-115
1767174482.0002382,4,1,-117
1767174482.0102382,4,1,-115
1767174482.0202382,2,1,-118
1767174482.0302382,1,-2,-119
1767174482.040238,4,-4,-122
1767174482.050238,5,0,-118
1767174482.060238,3,-5,-118
1767174482.070238,1,-4,-121
1767174482.080238,1,0,-116
1767174482.090238,2,3,-119
1767174482.100238,1,8,-118
1767174482.110238,-6,8,-120
1767174482.120238,-8,3,-117
1767174482.130238,-7,-2,-116
1767174482.140238,-8,-5,-114
1767174482.150238,-3,-6,-107
1767174482.1602385,-5,-8,-108
1767174482.1702385,-5,-13,-108
1767174482.1802382,-5,-11,-109
1767174482.1902382,-4,-9,-110
1767174482.2002382,-1,-14,-117
1767174482.2102382,0,-12,-120
1767174482.2202382,1,-12,-121
1767174482.2302382,3,-9,-121
1767174482.2402382,0,-4,-117
1767174482.2502382,2,-2,-116
1767174482.2602382,4,0,-116
1767174482.2702382,3,0,-118
1767174482.2802382,2,-3,-124
1767174482.290238,0,0,-126
1767174482.300238,0,-1,-119
1767174482.310238,-4,-1,-119
1767174482.320238,-7,-2,-119
1767174482.330238,-3,1,-119
1767174482.340238,1,3,-124
1767174482.350238,0,2,-123
1767174482.360238,-2,3,-122
1767174482.370238,-5,2,-124
1767174482.380238,-10,2,-121
1767174482.390238,-8,3,-134
1767174482.400238,-5,2,-128
1767174482.4102385,1,0,-120
1767174482.4202385,1,-1,-118
1767174482.4302382,2,-4,-117
1767174482.4402382,-1,-5,-120
1767174482.4502382,2,-4,-127
1767174482.4602382,1,-7,-127
1767174482.4702382,3,-7,-124
1767174482.4802382,3,-9,-124
1767174482.4902382,2,-10,-132
1767174482.5002382,-2,-8,-133
1767174482.5102382,-5,-7,-139
1767174482.5202382,-6,-3,-133
1767174482.5302382,-5,-2,-127
1767174482.540238,-4,-1,-126
1767174482.550238,-1,-6,-125
1767174482.560238,1,-6,-123
1767174482.570238,0,-3,-128
1767174482.580238,0,0,-130
1767174482.590238,1,0,-131
1767174482.600238,2,2,-132
1767174482.610238,0,4,-136
1767174482.620238,3,2,-135
1767174482.630238,3,2,-127
1767174482.640238,3,1,-122
1767174482.650238,1,0,-119
1767174482.6602385,0,0,-122
1767174482.6702385,0,2,-119
1767174482.6802382,2,-1,-113
1767174482.6902382,-2,-2,-115
1767174482.7002382,-8,-3,-117
1767174482.7102382,-6,-1,-119
1767174482.7202382,-2,-3,-125
1767174482.7302382,4,-5,-121
1767174482.7402382,3,-3,-118
1767174482.7502382,1,-2,-116
1767174482.7602382,-1,-3,-119
1767174482.7702382,2,-4,-123
1767174482.7802382,3,-5,-123
1767174482.790238,0,-8,-122
1767174482.800238,2,-7,-124
1767174482.810238,5,-5,-123
1767174482.820238,6,-6,-118
1767174482.830238,4,-4,-119
1767174482.840238,2,-5,-120
1767174482.850238,2,-7,-121
1767174482.860238,-1,-7,-116
1767174482.870238,1,-9,-114
1767174482.880238,3,-9,-122
1767174482.890238,-3,-9,-119
1767174482.900238,-2,-10,-116
1767174482.9102385,0,-8,-123
1767174482.9202385,0,-8,-123
1767174482.9302382,-1,-3,-128
1767174482.9402382,0,-3,-129
1767174482.9502382,-1,-5,-121
1767174482.9602382,1,-7,-123
1767174482.9702382,0,-6,-122
1767174482.9802382,0,-10,-130
1767174482.9902382,2,-8,-133
1767174483.0002382,1,-5,-127
1767174483.0102382,2,-4,-123
1767174483.0202382,3,-3,-123
1767174483.0302382,4,-2,-124
1767174483.040238,1,-3,-128
1767174483.050238,-3,-4,-129
1767174483.060238,-1,-6,-130
1767174483.070238,-3,-4,-129
1767174483.080238,-3,-5,-130
1767174483.090238,-6,-4,-131
1767174483.100238,-4,-4,-123
1767174483.110238,-1,-3,-120
1767174483.120238,-2,-3,-124
1767174483.130238,-4,-3,-120
1767174483.140238,-7,-4,-128
1767174483.150238,-6,-3,-122
1767174483.1602385,-7,2,-120
1767174483.1702385,-6,5,-118
1767174483.1802382,-7,4,-119
1767174483.1902382,-5,3,-127
1767174483.2002382,-5,2,-126
1767174483.2102382,-4,5,-126
1767174483.2202382,-4,4,-127
1767174483.2302382,0,0,-123
1767174483.2402382,0,-2,-118
1767174483.2502382,3,-6,-122
1767174483.2602382,0,-2,-121
1767174483.2702382,-2,1,-117
1767174483.291238,-4,0,-122
1767174483.300238,-2,0,-131
1767174483.310238,-1,0,-135
1767174483.320238,0,-4,-129
1767174483.330238,0,-1,-125
1767174483.340238,-2,-1,-130
1767174483.350238,-1,0,-134
1767174483.360238,0,0,-127
1767174483.370238,0,-1,-126
1767174483.380238,1,-1,-123
1767174483.390238,7,0,-118
1767174483.400238,5,3,-115
1767174483.4102385,5,1,-121
1767174483.4202385,4,1,-122
1767174483.4302382,4,3,-124
1767174483.4402382,2,1,-121
1767174483.4502382,4,2,-122
1767174483.4602382,2,1,-131
1767174483.4702382,1,1,-131
1767174483.4802382,1,0,-129
1767174483.4902382,0,1,-132
1767174483.5002382,0,4,-134
1767174483.5102382,0,3,-127
1767174483.5202382,0,1,-123
1767174483.5302382,1,0,-125
1767174483.540238,6,1,-132
1767174483.550238,5,-3,-131
1767174483.560238,3,-3,-126
1767174483.570238,-2,-5,-125
1767174483.5812385,-4,-7,-129
1767174483.590238,-5,-3,-125
1767174483.6012385,-5,-2,-123
1767174483.6112382,0,-1,-122
1767174483.6212382,2,0,-122
1767174483.6312382,4,1,-121
1767174483.6412382,3,0,-126
1767174483.6512382,-4,-2,-119
1767174483.6612382,-4,-4,-106
1767174483.6712382,-2,-9,-108
1767174483.6812382,0,-7,-105
1767174483.6912382,0,-1,-109
1767174483.7012382,1,-2,-104
1767174483.711238,-1,0,-98
1767174483.721238,-4,-1,-106
1767174483.731238,-3,-1,-120
1767174483.741238,0,-1,-120
1767174483.751238,0,-1,-116
1767174483.761238,-5,1,-110
1767174483.771238,-3,1,-115
1767174483.781238,-2,3,-111
1767174483.791238,-5,3,-120
1767174483.801238,-5,0,-123
1767174483.811238,-1,-2,-114
1767174483.821238,0,0,-114
1767174483.8312385,3,0,-117
1767174483.8412385,0,0,-113
1767174483.8512385,0,-3,-114
1767174483.8612382,-4,-3,-116
1767174483.8712382,-1,-5,-113
1767174483.8812382,0,0,-115
1767174483.8912382,0,1,-117
1767174483.9012382,0,5,-119
1767174483.9112382,4,4,-121
1767174483.9212382,2,5,-117
1767174483.9312382,2,6,-119
1767174483.9412382,2,5,-125
1767174483.9512382,4,6,-121
1767174483.961238,3,5,-114
1767174483.971238,5,6,-117
1767174483.981238,4,9,-122
1767174483.991238,4,5,-123
1767174484.001238,7,0,-124
1767174484.011238,6,-4,-125
1767174484.021238,6,-2,-124
1767174484.031238,8,-2,-122
1767174484.041238,7,-2,-120
1767174484.051238,0,-4,-122
1767174484.061238,0,-3,-126
1767174484.071238,3,-3,-126
1767174484.0812385,-1,-1,-127
1767174484.0912385,0,3,-131
1767174484.1022382,-2,0,-129
1767174484.1112382,-2,3,-128
1767174484.1212382,-5,7,-124
1767174484.1312382,-1,1,-125
1767174484.1412382,-2,0,-124
1767174484.1512382,0,2,-121
1767174484.1612382,-2,3,-125
1767174484.1712382,-1,1,-123
1767174484.1812382,0,1,-124
1767174484.1912382,1,0,-115
1767174484.2012382,3,-3,-113
1767174484.211238,0,-5,-114
1767174484.221238,-3,-9,-115
1767174484.231238,-7,-6,-125
1767174484.241238,-7,-2,-126
1767174484.251238,-1,0,-125
1767174484.261238,1,0,-122
1767174484.271238,-1,0,-125
1767174484.281238,-2,0,-123
1767174484.291238,0,2,-121
1767174484.301238,-4,2,-127
1767174484.311238,-4,4,-123
1767174484.321238,0,3,-123
1767174484.3312385,0,2,-127
1767174484.3412385,1,2,-122
1767174484.3512385,1,2,-122
1767174484.3612382,3,1,-115
1767174484.3712382,5,0,-112
1767174484.3812382,5,0,-121
1767174484.3912382,8,-1,-125
1767174484.4012382,9,0,-122
1767174484.4112382,5,0,-127
1767174484.4212382,6,0,-131
1767174484.4312382,6,-2,-126
1767174484.4412382,3,-1,-124
1767174484.4512382,-1,-1,-125
1767174484.461238,3,-5,-128
1767174484.471238,2,-6,-125
1767174484.481238,3,-6,-123
1767174484.491238,4,-6,-124
1767174484.501238,3,-3,-117
1767174484.511238,3,-5,-120
1767174484.521238,4,-5,-125
1767174484.531238,5,-8,-126
1767174484.541238,8,-8,-127
1767174484.551238,7,-9,-120
1767174484.561238,8,-10,-112
1767174484.571238,9,-11,-117
1767174484.5812385,10,-4,-122
1767174484.5912385,5,-4,-122
1767174484.6012385,2,-2,-126
1767174484.6112382,1,-6,-120
1767174484.6212382,3,-4,-120
1767174484.6312382,8,-4,-117
1767174484.6412382,6,-6,-112
1767174484.6512382,0,-7,-113
1767174484.6612382,0,-4,-117
1767174484.6712382,2,-2,-123
1767174484.6812382,5,-1,-126
1767174484.6912382,4,-1,-122
1767174484.7012382,4,-1,-121
1767174484.711238,5,1,-116
1767174484.721238,0,-3,-115
1767174484.731238,0,-5,-119
1767174484.741238,5,-1,-118
1767174484.751238,6,-4,-111
1767174484.761238,6,-6,-113
1767174484.771238,6,-6,-116
1767174484.781238,0,-3,-119
1767174484.791238,-4,2,-123
1767174484.801238,-4,7,-122
1767174484.811238,-1,7,-113
1767174484.821238,-3,5,-117
1767174484.8312385,-1,3,-114
1767174484.8412385,-4,2,-108
1767174484.8512385,-5,2,-109
1767174484.8612382,0,2,-107
1767174484.8712382,-5,0,-106
1767174484.8812382,-7,0,-110
1767174484.8912382,-8,0,-115
1767174484.9012382,-8,2,-115
1767174484.9112382,-5,0,-118
1767174484.9212382,-5,0,-120
1767174484.9312382,-1,-1,-122
1767174484.9412382,-8,0,-120
1767174484.9512382,-10,0,-120
1767174484.961238,-10,3,-122
1767174484.971238,-12,3,-123
1767174484.981238,-12,5,-125
1767174484.991238,-13,7,-127
1767174485.001238,-7,5,-124
1767174485.011238,-3,4,-128
1767174485.021238,-4,2,-130
1767174485.031238,-4,0,-128
1767174485.041238,0,0,-123
1767174485.051238,2,0,-125
1767174485.061238,-2,-4,-123
1767174485.071238,-1,-4,-122
1767174485.0812385,0,-4,-121
1767174485.0912385,2,-1,-119
1767174485.1012385,2,-3,-118
1767174485.1112382,2,-3,-118
1767174485.1212382,4,-6,-120
1767174485.1312382,0,-7,-117
1767174485.1412382,1,-3,-116
1767174485.1512382,0,1,-115
1767174485.1612382,1,0,-123
1767174485.1712382,1,-1,-127
1767174485.1812382,-3,0,-123
1767174485.1912382,-7,-2,-120
1767174485.2012382,-8,2,-124
1767174485.211238,-3,0,-125
1767174485.221238,-5,-2,-126
1767174485.231238,-4,-7,-121
1767174485.241238,-3,-8,-121
1767174485.251238,-3,-6,-123
1767174485.261238,-3,-10,-122
