time,x,y,z
1767174485.271238,0,-12,-114
1767174485.281238,0,-7,-113
1767174485.291238,-1,-4,-109
1767174485.301238,2,0,-107
1767174485.311238,6,0,-114
1767174485.321238,5,-3,-119
1767174485.3312385,2,0,-120
1767174485.3412385,2,2,-123
1767174485.3512385,0,4,-127
1767174485.3612382,1,-2,-128
1767174485.3712382,4,-4,-126
1767174485.3812382,3,-3,-125
1767174485.3912382,2,-3,-131
1767174485.4012382,5,0,-126
1767174485.4112382,5,0,-132
1767174485.4212382,-1,-2,-124
1767174485.4312382,0,1,-127
1767174485.4412382,6,0,-129
1767174485.4512382,2,-2,-129
1767174485.461238,0,-1,-126
1767174485.471238,-1,0,-124
1767174485.481238,-4,1,-126
1767174485.491238,-1,0,-131
1767174485.501238,0,0,-131
1767174485.511238,2,-1,-130
1767174485.521238,-2,0,-127
1767174485.531238,-6,-2,-130
1767174485.541238,-2,-4,-129
1767174485.551238,-5,0,-129
1767174485.561238,-7,0,-128
1767174485.571238,-1,2,-131
1767174485.5812385,-1,-3,-127
1767174485.5912385,-2,-5,-131
1767174485.6012385,5,-3,-125
1767174485.6112382,4,-3,-121
1767174485.6212382,1,-2,-121
1767174485.6312382,0,2,-120
1767174485.6412382,2,1,-117
1767174485.6512382,4,4,-119
1767174485.6612382,2,1,-117
1767174485.6712382,0,0,-129
1767174485.6812382,-5,-4,-130
1767174485.6912382,-7,-2,-128
1767174485.7012382,-6,-4,-126
1767174485.711238,-6,-4,-122
1767174485.721238,-7,-7,-120
1767174485.731238,-6,-5,-120
1767174485.741238,-8,-9,-119
1767174485.751238,-8,-7,-120
1767174485.761238,-3,-7,-122
1767174485.771238,3,-5,-122
1767174485.781238,1,-5,-123
1767174485.791238,-1,-3,-123
1767174485.801238,1,0,-117
1767174485.811238,-1,3,-116
1767174485.821238,0,-1,-114
1767174485.8312385,4,-1,-114
1767174485.8412385,3,-2,-111
1767174485.8512385,0,-3,-111
1767174485.8612382,2,-2,-110
1767174485.8712382,4,-2,-115
1767174485.8812382,6,-5,-111
1767174485.8912382,3,0,-114
1767174485.9012382,4,5,-111
1767174485.9112382,0,2,-111
1767174485.9212382,-4,-3,-108
1767174485.9312382,-3,0,-108
1767174485.9412382,0,1,-111
1767174485.9512382,-3,0,-111
1767174485.961238,1,0,-117
1767174485.971238,-1,1,-122
1767174485.981238,-6,0,-122
1767174485.991238,-7,-2,-124
1767174486.001238,-9,-1,-131
1767174486.011238,-8,-3,-132
1767174486.021238,-5,-2,-126
1767174486.031238,-4,-3,-121
1767174486.041238,-7,-4,-123
1767174486.051238,-7,-4,-127
1767174486.061238,-6,-2,-133
1767174486.071238,-3,-1,-131
1767174486.0812385,-3,-3,-134
1767174486.0912385,-6,-3,-136
1767174486.1012385,-3,-2,-129
1767174486.1112382,-2,-4,-125
1767174486.1212382,-4,-9,-132
1767174486.1312382,-2,-4,-131
1767174486.1412382,0,-1,-124
1767174486.1512382,3,-2,-126
1767174486.1612382,5,-4,-121
1767174486.1712382,4,-4,-117
1767174486.1812382,7,-7,-118
1767174486.1912382,5,0,-121
1767174486.2012382,2,1,-121
1767174486.211238,3,0,-120
1767174486.222238,1,-6,-122
1767174486.232238,2,-6,-122
1767174486.242238,6,-2,-121
1767174486.252238,8,-2,-121
1767174486.2622385,11,-5,-127
1767174486.2722385,7,0,-127
1767174486.2822382,6,3,-128
1767174486.2922382,6,1,-125
1767174486.3022382,9,-1,-129
1767174486.3122382,3,-2,-124
1767174486.3222382,-3,-4,-124
1767174486.3322382,-2,-3,-119
1767174486.3422382,0,-5,-125
1767174486.3522382,0,-8,-130
1767174486.3622382,0,-7,-125
1767174486.3722382,2,-2,-123
1767174486.382238,3,-5,-127
1767174486.392238,0,-5,-126
1767174486.402238,1,-4,-120
1767174486.412238,-1,-6,-121
1767174486.422238,-2,-2,-120
1767174486.432238,-4,-4,-118
1767174486.442238,-5,-5,-121
1767174486.452238,-9,0,-123
1767174486.462238,-9,-1,-128
1767174486.472238,-10,5,-128
1767174486.482238,-9,4,-126
1767174486.492238,-3,5,-121
1767174486.502238,0,0,-121
1767174486.5122385,-2,1,-122
1767174486.5222385,0,1,-118
1767174486.5322382,3,-3,-115
1767174486.5422382,4,-4,-115
1767174486.5522382,5,-3,-112
1767174486.5622382,1,-2,-109
1767174486.5722382,-1,-5,-110
1767174486.5822382,0,-3,-113
1767174486.5922382,0,-2,-118
1767174486.6022382,-4,-1,-130
1767174486.6122382,-9,0,-132
1767174486.6222382,-7,-2,-135
1767174486.632238,-7,-4,-132
1767174486.642238,-4,0,-129
1767174486.652238,-7,-1,-128
1767174486.662238,-6,0,-134
1767174486.672238,-6,1,-131
1767174486.682238,-8,-2,-132
1767174486.692238,-7,1,-128
1767174486.702238,0,0,-129
1767174486.712238,0,0,-128
1767174486.722238,1,0,-126
1767174486.732238,2,1,-120
1767174486.742238,-1,0,-125
1767174486.752238,-1,0,-129
1767174486.7622385,-2,0,-129
1767174486.7722385,-2,0,-127
1767174486.7822382,-5,-2,-124
1767174486.7922382,-2,-3,-124
1767174486.8022382,-6,2,-120
1767174486.8122382,-9,4,-122
1767174486.8222382,-4,0,-122
1767174486.8322382,-2,-3,-126
1767174486.8422382,2,-9,-120
1767174486.8522382,3,-4,-123
1767174486.8622382,0,-2,-124
1767174486.8722382,0,1,-120
1767174486.882238,2,0,-120
1767174486.892238,-1,-3,-129
1767174486.902238,0,1,-131
1767174486.912238,2,0,-130
1767174486.922238,1,0,-130
1767174486.932238,0,0,-124
1767174486.942238,0,0,-122
1767174486.952238,1,-1,-127
1767174486.962238,5,-5,-132
1767174486.972238,8,-7,-126
1767174486.982238,1,-3,-117
1767174486.992238,-4,-2,-120
1767174487.002238,-2,-1,-129
1767174487.0122385,0,2,-127
1767174487.0222385,1,1,-129
1767174487.0322382,4,-1,-127
1767174487.0422382,6,-5,-120
1767174487.0522382,6,-7,-121
1767174487.0622382,2,-4,-123
1767174487.0722382,0,-1,-125
1767174487.0822382,3,-1,-124
1767174487.0922382,-2,-5,-121
1767174487.1022382,1,-6,-121
1767174487.1122382,4,-5,-125
1767174487.1222382,0,-7,-128
1767174487.132238,-2,-4,-125
1767174487.142238,-2,-3,-122
1767174487.152238,-3,-4,-127
1767174487.162238,0,0,-122
1767174487.172238,0,1,-118
1767174487.182238,5,-2,-117
1767174487.192238,2,0,-118
1767174487.202238,0,0,-114
1767174487.212238,2,-2,-116
1767174487.222238,5,-5,-120
1767174487.232238,7,-3,-122
1767174487.242238,7,0,-129
1767174487.252238,6,4,-120
1767174487.2622385,1,0,-120
1767174487.2722385,-4,-2,-121
1767174487.2822382,-4,0,-127
1767174487.2922382,-5,0,-123
1767174487.3022382,-6,-2,-121
1767174487.3122382,-3,-1,-118
1767174487.3222382,0,0,-116
1767174487.3322382,3,0,-114
1767174487.3422382,3,-2,-115
1767174487.3522382,-1,4,-118
1767174487.3622382,0,4,-116
1767174487.3722382,3,0,-116
1767174487.382238,3,0,-117
1767174487.392238,6,-2,-120
1767174487.402238,3,-2,-120
1767174487.412238,4,-4,-121
1767174487.422238,3,-2,-117
1767174487.432238,3,0,-113
1767174487.442238,3,0,-114
1767174487.452238,1,2,-113
1767174487.462238,5,3,-118
1767174487.472238,6,1,-124
1767174487.482238,3,-1,-124
1767174487.492238,2,-3,-120
1767174487.502238,2,-7,-119
1767174487.5122385,0,-6,-121
1767174487.5222385,0,-6,-119
1767174487.5322382,0,-6,-119
1767174487.5422382,-5,-5,-118
1767174487.5522382,-7,-4,-115
1767174487.5622382,-5,-4,-116
1767174487.5722382,-1,-3,-112
1767174487.5822382,-3,-3,-115
1767174487.5922382,-3,-2,-124
1767174487.6022382,0,-3,-120
1767174487.6122382,-1,-3,-123
1767174487.6222382,5,-4,-125
1767174487.632238,6,-1,-125
1767174487.642238,5,-5,-125
1767174487.652238,4,-4,-129
1767174487.662238,3,-7,-119
1767174487.672238,4,-2,-121
1767174487.682238,2,-7,-119
1767174487.692238,1,-10,-125
1767174487.702238,0,-10,-136
1767174487.712238,-2,-6,-135
1767174487.722238,-7,-8,-133
1767174487.732238,-13,-4,-137
1767174487.742238,-16,-2,-137
1767174487.752238,-15,-6,-134
1767174487.7622385,-14,-5,-129
1767174487.7722385,-10,-5,-124
1767174487.7822382,-5,-3,-125
1767174487.7922382,-4,1,-133
1767174487.8022382,0,0,-134
1767174487.8122382,0,-3,-132
1767174487.8222382,-1,0,-126
1767174487.8322382,-4,-2,-125
1767174487.8422382,-5,-2,-119
1767174487.8522382,-5,-4,-120
1767174487.8622382,-4,1,-123
1767174487.8722382,-1,0,-122
1767174487.882238,1,-3,-119
1767174487.892238,7,0,-120
1767174487.902238,12,3,-117
1767174487.912238,11,5,-121
1767174487.922238,10,2,-115
1767174487.932238,2,-2,-116
1767174487.942238,0,-1,-115
1767174487.952238,1,-2,-110
1767174487.962238,3,0,-105
1767174487.972238,3,0,-103
1767174487.982238,-3,0,-114
1767174487.992238,-3,0,-120
1767174488.002238,-4,1,-118
1767174488.0122385,2,0,-113
1767174488.0222385,1,0,-113
1767174488.0322382,-2,0,-121
1767174488.0422382,0,-1,-128
1767174488.0522382,-1,-3,-130
1767174488.0622382,-3,-8,-127
1767174488.0722382,-7,-6,-127
1767174488.0822382,-6,-1,-129
1767174488.0922382,-5,0,-126
1767174488.1022382,0,0,-121
1767174488.1122382,1,0,-123
1767174488.1222382,3,-3,-132
1767174488.132238,5,-4,-133
1767174488.142238,-1,2,-132
1767174488.152238,-2,3,-131
1767174488.162238,-1,2,-122
1767174488.172238,3,5,-118
1767174488.182238,2,5,-117
1767174488.192238,2,4,-116
1767174488.202238,3,1,-120
1767174488.212238,5,4,-122
1767174488.222238,6,3,-126
1767174488.232238,6,3,-127
1767174488.242238,3,2,-131
1767174488.252238,1,0,-128
1767174488.2622385,6,0,-122
1767174488.2722385,5,-1,-124
1767174488.2822382,3,0,-127
1767174488.304238,3,3,-127
1767174488.3122382,3,0,-125
1767174488.3222382,2,3,-124
1767174488.3322382,2,6,-125
1767174488.3422382,1,7,-127
1767174488.3522382,1,6,-125
1767174488.3622382,1,3,-125
1767174488.3722382,2,0,-113
1767174488.382238,2,-3,-112
1767174488.392238,1,-3,-113
1767174488.402238,2,-2,-110
1767174488.412238,0,-2,-104
1767174488.422238,2,-5,-111
1767174488.432238,0,-3,-112
1767174488.442238,-4,-3,-110
1767174488.452238,-2,-5,-105
1767174488.462238,0,0,-102
1767174488.472238,0,0,-109
1767174488.482238,0,-2,-116
1767174488.492238,-2,-7,-119
1767174488.502238,-1,-5,-121
1767174488.5122385,2,1,-124
1767174488.5222385,-1,2,-117
1767174488.5322382,1,3,-113
1767174488.5422382,12,0,-114
1767174488.5522382,11,1,-110
1767174488.5622382,6,0,-108
1767174488.5722382,4,0,-107
1767174488.5822382,3,-2,-111
1767174488.5922382,0,-3,-117
1767174488.6022382,0,-3,-121
1767174488.6122382,-3,-4,-123
1767174488.6222382,-3,-2,-126
1767174488.632238,-1,-3,-122
1767174488.642238,0,-3,-116
1767174488.652238,3,0,-109
1767174488.662238,8,2,-112
1767174488.672238,9,4,-111
1767174488.682238,6,-1,-114
1767174488.692238,3,-1,-114
1767174488.702238,0,-3,-109
1767174488.712238,2,-1,-110
1767174488.722238,3,-3,-111
1767174488.732238,1,-3,-105
1767174488.742238,0,-5,-108
1767174488.752238,-3,-5,-106
1767174488.7622385,-7,2,-108
1767174488.7722385,-1,1,-115
1767174488.7822382,-1,-1,-116
1767174488.7922382,3,1,-114
1767174488.8022382,4,-1,-117
1767174488.8122382,-1,0,-122
1767174488.823238,-2,-4,-125
1767174488.8322382,-2,-2,-126
1767174488.8422382,0,-3,-126
1767174488.8522382,0,1,-126
1767174488.863238,3,1,-124
1767174488.873238,2,-1,-124
1767174488.882238,2,-3,-122
1767174488.892238,7,-6,-121
1767174488.902238,5,-6,-124
1767174488.913238,5,-6,-128
1767174488.923238,5,-3,-129
1767174488.9332385,2,-4,-128
1767174488.9432385,-1,-6,-124
1767174488.9532382,-4,-6,-126
1767174488.9632382,-1,-1,-118
1767174488.9732382,0,-3,-124
1767174488.9832382,0,-1,-129
1767174488.9932382,-5,-3,-129
1767174489.0032382,-1,-4,-128
1767174489.0132382,2,-4,-126
1767174489.0232382,1,-3,-119
1767174489.0332382,4,-6,-124
1767174489.0432382,3,-6,-127
1767174489.0532382,4,-7,-124
1767174489.063238,0,-4,-121
1767174489.073238,0,0,-120
1767174489.083238,-4,-2,-110
1767174489.093238,-2,-5,-108
1767174489.103238,-2,-7,-108
1767174489.113238,-1,-8,-113
1767174489.123238,0,-7,-116
1767174489.133238,1,-6,-116
1767174489.143238,-1,-5,-110
1767174489.153238,-3,0,-108
1767174489.163238,-2,-2,-103
1767174489.173238,-5,-3,-107
1767174489.1832385,-1,-6,-111
1767174489.1932385,0,-5,-112
1767174489.2032382,2,-8,-114
1767174489.2132382,1,-9,-118
1767174489.2232382,-2,-7,-126
1767174489.2332382,-1,-3,-129
1767174489.2432382,0,-3,-122
1767174489.2532382,1,0,-122
1767174489.2632382,1,3,-125
1767174489.2732382,1,0,-119
1767174489.2832382,7,4,-114
1767174489.2932382,6,1,-114
1767174489.3032382,6,-1,-121
1767174489.313238,6,-3,-110
1767174489.323238,5,-2,-123
1767174489.333238,3,0,-118
1767174489.343238,4,5,-120
1767174489.353238,4,3,-121
1767174489.363238,5,3,-115
1767174489.373238,5,2,-114
1767174489.383238,3,0,-114
1767174489.393238,3,-2,-115
1767174489.403238,5,0,-120
1767174489.413238,7,0,-119
1767174489.423238,5,-2,-116
1767174489.4332385,5,-2,-118
1767174489.4432385,7,-1,-118
1767174489.4532382,6,-4,-117
1767174489.4632382,4,-4,-123
1767174489.4732382,3,-6,-125
1767174489.4832382,5,0,-121
1767174489.4932382,2,3,-115
1767174489.5032382,2,5,-116
1767174489.5132382,-2,3,-115
1767174489.5232382,-1,2,-113
1767174489.5332382,0,4,-118
1767174489.5432382,0,0,-124
1767174489.5532382,0,0,-120
1767174489.563238,0,-4,-124
1767174489.573238,3,-5,-123
1767174489.583238,4,-1,-119
1767174489.593238,3,-3,-125
1767174489.603238,0,-4,-132
1767174489.613238,0,2,-132
1767174489.623238,1,0,-135
1767174489.633238,1,-4,-134
1767174489.643238,2,-3,-128
1767174489.653238,1,-6,-124
1767174489.663238,2,-4,-123
1767174489.673238,2,-5,-130
1767174489.6832385,-1,-10,-126
1767174489.6932385,-1,-7,-131
1767174489.7032382,-5,-5,-130
1767174489.7132382,-9,0,-126
1767174489.7232382,-9,-3,-125
1767174489.7332382,-7,-5,-124
1767174489.7432382,-4,-8,-118
1767174489.7532382,-7,-5,-119
1767174489.7632382,-4,-5,-117
1767174489.7732382,-3,-3,-116
1767174489.7832382,-4,-3,-121
1767174489.7932382,-4,-4,-122
1767174489.8032382,-1,-4,-134
1767174489.813238,-5,-5,-131
1767174489.823238,-5,-4,-127
1767174489.833238,-5,-5,-129
1767174489.843238,-3,-3,-131
1767174489.853238,-3,-6,-123
1767174489.863238,-6,-6,-119
1767174489.873238,0,-8,-118
1767174489.883238,5,-8,-112
1767174489.893238,5,-2,-120
1767174489.903238,2,-1,-118
1767174489.913238,0,-1,-119
1767174489.923238,0,-1,-121
1767174489.9332385,-2,-4,-123
1767174489.9432385,-7,0,-127
1767174489.9532382,-5,-4,-125
1767174489.9632382,-2,-6,-119
1767174489.9732382,1,-4,-113
1767174489.9832382,2,-4,-109
1767174489.9932382,-1,-4,-113
1767174490.0032382,-3,-6,-115
1767174490.0132382,-4,-9,-119
1767174490.0232382,-7,-5,-115
1767174490.0332382,-9,-6,-111
1767174490.0432382,-5,-2,-119
1767174490.0532382,-1,0,-126
1767174490.063238,1,0,-126
1767174490.073238,0,-1,-120
1767174490.083238,-2,0,-121
1767174490.093238,0,0,-123
1767174490.103238,0,-1,-119
1767174490.113238,1,0,-117
1767174490.123238,0,0,-122
1767174490.133238,0,0,-124
1767174490.143238,2,0,-129
1767174490.153238,4,1,-120
1767174490.163238,4,4,-121
1767174490.173238,8,8,-120
1767174490.1832385,9,4,-118
1767174490.1932385,10,0,-120
1767174490.2032382,5,2,-125
1767174490.2132382,8,0,-133
1767174490.2232382,3,0,-135
1767174490.2332382,0,-2,-131
1767174490.2432382,-2,0,-126
1767174490.2532382,-1,-2,-127
1767174490.2632382,0,-1,-134
1767174490.2732382,0,-4,-130
1767174490.2832382,-2,-4,-125
1767174490.2932382,-6,-4,-129
1767174490.3032382,-10,-6,-127
1767174490.313238,-13,-4,-129
1767174490.323238,-10,0,-127
1767174490.333238,-4,1,-126
1767174490.343238,-6,4,-131
1767174490.353238,-12,3,-125
1767174490.363238,-10,0,-126
1767174490.373238,-9,-1,-123
1767174490.383238,-9,0,-119
1767174490.393238,-5,-3,-110
1767174490.403238,-3,-7,-116
1767174490.413238,-3,-5,-112
1767174490.423238,-3,-2,-111
1767174490.4332385,-3,-4,-113
1767174490.4432385,-2,-1,-121
1767174490.4532382,1,-2,-123
1767174490.4632382,1,-5,-123
1767174490.4732382,6,-3,-123
1767174490.4832382,6,-4,-126
1767174490.4932382,4,-2,-123
1767174490.5032382,2,-1,-123
1767174490.5132382,0,0,-111
1767174490.5232382,0,4,-113
1767174490.5332382,0,1,-123
1767174490.5432382,4,-1,-128
1767174490.5532382,4,0,-125
1767174490.563238,5,-2,-122
1767174490.573238,8,1,-119
1767174490.583238,6,4,-117
1767174490.593238,2,0,-114
1767174490.603238,0,0,-120
1767174490.613238,2,0,-113
1767174490.623238,1,1,-122
1767174490.633238,0,4,-120
1767174490.643238,-3,0,-120
1767174490.653238,1,2,-123
1767174490.663238,1,3,-123
1767174490.673238,0,4,-121
1767174490.6832385,-1,6,-123
1767174490.6932385,-1,4,-129
1767174490.7032382,-4,0,-128
1767174490.7132382,-1,1,-131
1767174490.7232382,-1,3,-126
1767174490.7332382,-2,2,-132
1767174490.7432382,-1,3,-124
1767174490.7532382,-3,1,-121
1767174490.7632382,-5,1,-122
1767174490.7732382,0,-1,-119
1767174490.7832382,1,0,-124
1767174490.7932382,4,-1,-126
1767174490.8032382,1,-1,-127
1767174490.813238,3,2,-123
1767174490.823238,4,0,-122
1767174490.833238,7,-3,-119
1767174490.843238,6,-3,-117
1767174490.853238,4,-1,-121
1767174490.863238,7,1,-125
1767174490.873238,4,5,-128
1767174490.883238,3,2,-123
1767174490.893238,2,1,-120
1767174490.903238,1,0,-118
1767174490.913238,-3,0,-115
1767174490.923238,-5,-2,-123
1767174490.9332385,-5,-7,-118
1767174490.9432385,-3,-9,-121
1767174490.9532382,-4,-12,-122
1767174490.9632382,-5,-8,-124
1767174490.9732382,-3,-7,-116
1767174490.9832382,0,-2,-115
1767174490.9932382,-1,-4,-116
1767174491.0032382,-4,-4,-122
1767174491.0132382,0,-4,-123
1767174491.0232382,0,-3,-123
1767174491.0332382,-2,0,-119
1767174491.0432382,-3,0,-121
1767174491.0532382,-5,2,-128
1767174491.063238,-1,4,-119
1767174491.073238,0,4,-119
1767174491.083238,2,2,-122
1767174491.093238,7,2,-122
1767174491.103238,4,3,-119
1767174491.113238,1,0,-120
1767174491.123238,0,-2,-122
1767174491.133238,-4,1,-125
1767174491.143238,-3,-1,-123
1767174491.153238,-2,0,-116
1767174491.163238,1,-1,-122
1767174491.173238,0,-2,-125
1767174491.1832385,0,-1,-122
1767174491.1932385,1,-4,-125
1767174491.2032382,5,-7,-119
1767174491.2132382,7,-7,-125
1767174491.2232382,2,-7,-129
1767174491.2332382,1,-11,-127
1767174491.2432382,2,-11,-124
1767174491.2532382,6,-7,-124
1767174491.2632382,3,-4,-130
1767174491.2732382,0,-5,-134
1767174491.2832382,3,-3,-125
1767174491.2932382,3,-1,-127
1767174491.3032382,8,-2,-127
1767174491.313238,5,-2,-126
1767174491.323238,1,0,-125
1767174491.333238,2,0,-121
1767174491.343238,3,0,-120
1767174491.353238,0,1,-122
1767174491.363238,0,0,-122
1767174491.373238,-2,-1,-120
1767174491.383238,-1,0,-118
1767174491.393238,2,-1,-111
1767174491.403238,0,-1,-110
1767174491.413238,1,-2,-116
1767174491.423238,-3,2,-111
1767174491.4332385,-3,0,-114
1767174491.4432385,-2,0,-116
1767174491.4532382,-7,0,-110
1767174491.4632382,-8,0,-108
1767174491.4732382,-6,-2,-114
1767174491.4832382,-2,-1,-121
1767174491.4932382,0,1,-125
1767174491.5032382,7,-1,-119
1767174491.5132382,3,-2,-122
1767174491.5232382,0,-2,-124
1767174491.5332382,2,-5,-122
1767174491.544238,0,-5,-125
1767174491.554238,1,-3,-127
1767174491.564238,3,0,-116
1767174491.574238,4,-2,-116
1767174491.584238,5,0,-114
1767174491.594238,1,-3,-117
1767174491.6042385,0,-2,-120
1767174491.6142385,-2,0,-128
1767174491.6242385,-3,0,-121
1767174491.6342382,-3,2,-120
1767174491.6442382,0,1,-114
1767174491.6542382,0,0,-117
1767174491.6642382,0,-6,-121
1767174491.6742382,3,-8,-120
1767174491.6842382,4,-7,-119
1767174491.6942382,4,-5,-123
1767174491.7042382,5,-3,-124
1767174491.7142382,2,-3,-125
1767174491.7242382,-1,-1,-122
1767174491.734238,-6,0,-119
1767174491.744238,-6,0,-116
1767174491.754238,1,1,-115
1767174491.764238,0,1,-121
1767174491.774238,3,2,-122
1767174491.784238,-2,2,-122
1767174491.794238,1,1,-121
1767174491.804238,0,5,-129
1767174491.814238,0,1,-129
1767174491.824238,7,-1,-126
1767174491.834238,8,-2,-128
1767174491.844238,8,-2,-128
1767174491.8542385,5,0,-124
1767174491.8642385,9,2,-122
1767174491.8742385,8,3,-122
1767174491.8842382,4,4,-128
1767174491.8942382,1,2,-136
1767174491.9042382,-3,1,-137
1767174491.9142382,-2,-3,-134
1767174491.9242382,-5,-8,-132
1767174491.9342382,-1,-7,-125
1767174491.9442382,2,-6,-125
1767174491.9542382,9,-8,-122
1767174491.9642382,10,-7,-120
1767174491.9742382,8,-7,-126
1767174491.984238,10,-5,-130
1767174491.994238,4,-6,-127
1767174492.004238,2,-7,-129
1767174492.014238,3,-2,-124
1767174492.024238,6,-1,-122
1767174492.034238,1,-5,-119
1767174492.044238,1,-5,-121
1767174492.054238,0,-1,-120
1767174492.064238,0,0,-122
1767174492.074238,0,0,-116
1767174492.084238,0,-1,-120
1767174492.094238,3,-2,-118
1767174492.1042385,4,0,-122
1767174492.1142385,3,0,-123
1767174492.1242385,4,1,-126
1767174492.1342382,2,-1,-128
1767174492.1442382,5,0,-129
1767174492.1542382,0,3,-126
1767174492.1642382,4,10,-125
1767174492.1742382,3,4,-130
1767174492.1842382,5,1,-121
1767174492.1942382,1,1,-127
1767174492.2042382,4,5,-128
1767174492.2142382,4,5,-123
1767174492.2242382,3,1,-122
1767174492.234238,0,-1,-123
1767174492.244238,4,-4,-119
1767174492.254238,2,-4,-116
1767174492.264238,-2,1,-116
1767174492.274238,0,0,-121
1767174492.284238,0,0,-118
1767174492.294238,0,-1,-123
1767174492.304238,0,-1,-123
1767174492.314238,4,0,-112
1767174492.324238,-1,1,-114
1767174492.334238,-1,0,-119
1767174492.344238,-1,0,-122
1767174492.3542385,-4,-4,-120
1767174492.3642385,-4,-2,-120
1767174492.3742385,-5,-2,-122
1767174492.3842382,-11,-3,-124
1767174492.3942382,-7,-2,-124
1767174492.4042382,-1,-2,-117
1767174492.4142382,-1,0,-117
1767174492.4242382,-3,-3,-115
1767174492.4342382,-2,-7,-115
1767174492.4442382,-2,-11,-120
1767174492.4542382,0,-9,-120
1767174492.4642382,1,-6,-116
1767174492.4742382,4,-6,-118
1767174492.484238,3,-4,-128
1767174492.494238,-1,0,-129
1767174492.504238,-2,-3,-134
1767174492.514238,-1,0,-129
1767174492.524238,-2,1,-127
1767174492.534238,0,-1,-129
1767174492.544238,0,-3,-123
1767174492.554238,2,0,-121
1767174492.564238,0,-2,-121
1767174492.574238,1,0,-122
1767174492.584238,2,0,-123
1767174492.594238,-1,-4,-122
1767174492.6042385,2,-2,-115
1767174492.6142385,3,0,-119
1767174492.6242385,1,0,-120
1767174492.6342382,4,0,-130
1767174492.6442382,6,0,-130
1767174492.6542382,7,0,-126
1767174492.6642382,11,3,-134
1767174492.6742382,6,1,-135
1767174492.6842382,2,0,-134
1767174492.6942382,4,0,-137
1767174492.7042382,8,0,-138
1767174492.7142382,6,-3,-133
1767174492.7242382,7,-4,-126
1767174492.734238,3,-7,-129
1767174492.744238,6,-10,-123
1767174492.754238,2,-11,-131
1767174492.764238,-2,-10,-134
1767174492.774238,-5,-5,-132
1767174492.784238,1,-1,-129
1767174492.794238,7,-4,-118
1767174492.804238,6,-6,-110
1767174492.814238,3,-5,-107
1767174492.824238,8,-3,-111
1767174492.834238,7,-3,-114
1767174492.844238,6,0,-120
1767174492.8542385,-1,0,-122
1767174492.8642385,0,2,-122
1767174492.8742385,0,3,-120
1767174492.8842382,4,2,-121
1767174492.8942382,3,0,-124
1767174492.9042382,0,2,-123
1767174492.9142382,0,6,-125
1767174492.9242382,2,5,-123
1767174492.9342382,0,3,-123
1767174492.9442382,-2,3,-123
1767174492.9542382,-4,6,-126
1767174492.9642382,-3,4,-131
1767174492.9742382,-1,5,-125
1767174492.984238,0,5,-123
1767174492.994238,0,0,-116
1767174493.004238,-1,0,-123
1767174493.014238,0,2,-125
1767174493.024238,4,-1,-125
1767174493.034238,2,-1,-123
1767174493.044238,3,-2,-117
1767174493.054238,0,-3,-117
1767174493.064238,-1,-1,-123
1767174493.074238,-1,-1,-125
1767174493.084238,-1,-3,-115
1767174493.094238,3,-3,-115
1767174493.1042385,1,-3,-119
1767174493.1142385,-1,0,-113
1767174493.1242385,-1,-4,-112
1767174493.1342382,0,-5,-114
1767174493.1442382,5,-5,-107
1767174493.1542382,5,-3,-106
1767174493.1642382,7,-4,-110
1767174493.1742382,8,-6,-118
1767174493.1842382,5,-6,-121
1767174493.1942382,7,-1,-127
1767174493.2042382,5,-1,-130
1767174493.2142382,4,-3,-127
1767174493.2242382,7,-4,-121
1767174493.234238,6,-7,-119
1767174493.244238,6,-4,-120
1767174493.254238,5,-3,-116
1767174493.264238,4,-1,-119
1767174493.274238,4,-4,-116
1767174493.284238,7,-8,-116
1767174493.294238,5,-7,-119
1767174493.3152382,5,-6,-119
1767174493.324238,1,-9,-119
1767174493.334238,3,-4,-121
1767174493.344238,5,-4,-116
1767174493.3542385,4,-3,-121
