time,x,y,z
1767174493.3642385,5,1,-127
1767174493.3742385,1,-2,-129
1767174493.3842382,3,-4,-123
1767174493.3942382,2,-5,-124
1767174493.4042382,4,-5,-123
1767174493.4142382,5,-3,-117
1767174493.4242382,3,-4,-118
1767174493.4342382,0,-4,-112
1767174493.4442382,0,2,-118
1767174493.4542382,1,1,-116
1767174493.4642382,0,0,-112
1767174493.4742382,4,-3,-115
1767174493.484238,1,-1,-114
1767174493.494238,1,-2,-116
1767174493.504238,3,0,-120
1767174493.514238,6,-1,-119
1767174493.524238,7,-3,-123
1767174493.534238,9,-2,-122
1767174493.544238,4,-3,-114
1767174493.554238,0,-2,-106
1767174493.564238,-1,0,-102
1767174493.574238,0,3,-109
1767174493.584238,0,0,-120
1767174493.594238,2,0,-120
1767174493.6042385,2,-3,-116
1767174493.6142385,3,-2,-115
1767174493.6242385,0,-1,-117
1767174493.6342382,-1,0,-128
1767174493.6442382,1,0,-127
1767174493.6542382,0,-1,-127
1767174493.6642382,0,-1,-120
1767174493.6742382,-2,4,-120
1767174493.6842382,-6,7,-120
1767174493.6942382,-4,-1,-114
1767174493.7042382,2,-1,-115
1767174493.7142382,4,-2,-119
1767174493.7242382,4,-4,-116
1767174493.734238,0,-8,-118
1767174493.744238,0,-11,-118
1767174493.754238,0,-10,-120
1767174493.764238,-2,-9,-114
1767174493.774238,-4,-10,-112
1767174493.784238,-4,-7,-117
1767174493.794238,-6,-2,-127
1767174493.804238,-1,1,-125
1767174493.814238,0,0,-123
1767174493.824238,-4,-3,-123
1767174493.834238,-4,-1,-120
1767174493.844238,-3,-3,-117
1767174493.8542385,-1,-8,-111
1767174493.8642385,1,-6,-119
1767174493.8742385,-1,-5,-121
1767174493.8842382,-2,-4,-118
1767174493.8942382,-5,-7,-113
1767174493.9042382,-6,-4,-112
1767174493.9142382,-5,0,-113
1767174493.9242382,1,0,-113
1767174493.9342382,1,0,-115
1767174493.9442382,0,-1,-127
1767174493.9542382,-3,-1,-125
1767174493.9642382,1,0,-123
1767174493.9742382,1,-3,-124
1767174493.984238,4,0,-128
1767174493.994238,7,0,-123
1767174494.004238,8,1,-120
1767174494.014238,7,1,-120
1767174494.024238,5,2,-118
1767174494.034238,6,-1,-117
1767174494.044238,2,0,-117
1767174494.054238,0,5,-120
1767174494.064238,-2,1,-115
1767174494.074238,0,3,-117
1767174494.084238,0,3,-115
1767174494.094238,0,2,-123
1767174494.1042385,0,2,-118
1767174494.1142385,-4,1,-120
1767174494.1242385,-6,3,-119
1767174494.1342382,-3,0,-119
1767174494.1442382,-3,-1,-115
1767174494.1542382,-1,-2,-115
1767174494.165238,-3,1,-116
1767174494.1742382,-8,-1,-113
1767174494.185238,-7,1,-113
1767174494.1942382,-5,-1,-114
1767174494.2042382,-3,1,-110
1767174494.215238,0,-2,-115
1767174494.225238,0,0,-120
1767174494.235238,2,0,-122
1767174494.245238,1,0,-125
1767174494.255238,1,-2,-128
1767174494.265238,0,-4,-127
1767174494.274238,0,1,-126
1767174494.2852385,3,2,-120
1767174494.2952385,4,-1,-117
1767174494.3052382,6,0,-115
1767174494.3152382,6,0,-116
1767174494.3252382,4,0,-118
1767174494.3352382,1,-5,-112
1767174494.3452382,0,-6,-115
1767174494.3552382,1,-3,-124
1767174494.3652382,-1,-3,-124
1767174494.3752382,-2,1,-126
1767174494.3852382,-3,-2,-129
1767174494.3952382,-3,-3,-133
1767174494.4052382,0,-7,-140
1767174494.415238,-2,-4,-137
1767174494.425238,0,-7,-129
1767174494.435238,10,-8,-125
1767174494.445238,6,-3,-126
1767174494.455238,6,-6,-127
1767174494.465238,2,-8,-124
1767174494.475238,2,-12,-123
1767174494.485238,3,-6,-124
1767174494.495238,3,-3,-122
1767174494.505238,1,-2,-119
1767174494.515238,1,0,-118
1767174494.525238,-1,-4,-121
1767174494.5352385,-2,-9,-123
1767174494.5452385,1,-8,-120
1767174494.5552382,1,-6,-130
1767174494.5652382,3,-2,-128
1767174494.5752382,2,-7,-129
1767174494.5852382,5,-5,-127
1767174494.5952382,5,-4,-125
1767174494.6052382,4,0,-127
1767174494.6152382,1,2,-130
1767174494.6252382,-1,0,-128
1767174494.6352382,-5,2,-123
1767174494.6452382,-4,4,-127
1767174494.6552382,-3,5,-124
1767174494.665238,-4,5,-126
1767174494.675238,4,3,-131
1767174494.685238,0,3,-126
1767174494.695238,0,7,-126
1767174494.705238,-2,3,-125
1767174494.715238,-1,0,-125
1767174494.725238,1,0,-124
1767174494.735238,0,-2,-126
1767174494.745238,-2,-3,-120
1767174494.755238,-2,-4,-129
1767174494.765238,0,-4,-126
1767174494.775238,-1,-1,-119
1767174494.7852385,0,-2,-124
1767174494.7952385,0,-2,-124
1767174494.8052382,0,-4,-130
1767174494.8152382,0,-2,-129
1767174494.8252382,0,-4,-124
1767174494.8352382,0,-1,-124
1767174494.8452382,0,2,-121
1767174494.8552382,-2,5,-123
1767174494.8652382,0,8,-127
1767174494.8752382,-1,10,-130
1767174494.8852382,0,6,-127
1767174494.8952382,0,2,-121
1767174494.9052382,-1,-1,-114
1767174494.915238,0,-2,-114
1767174494.925238,6,-3,-119
1767174494.935238,6,-1,-119
1767174494.945238,2,-1,-117
1767174494.955238,0,0,-117
1767174494.965238,-2,2,-120
1767174494.975238,-1,1,-124
1767174494.985238,0,-1,-129
1767174494.995238,-1,-6,-137
1767174495.005238,0,-5,-130
1767174495.015238,0,-2,-126
1767174495.025238,-7,-6,-124
1767174495.0352385,-9,-7,-123
1767174495.0452385,-8,-6,-124
1767174495.0552382,-5,-8,-126
1767174495.0652382,-3,-1,-134
1767174495.0752382,-5,0,-130
1767174495.0852382,-7,-3,-133
1767174495.0952382,-5,-3,-130
1767174495.1052382,-2,-4,-125
1767174495.1152382,-1,-3,-120
1767174495.1252382,-2,-1,-125
1767174495.1352382,2,0,-128
1767174495.1452382,0,2,-135
1767174495.1552382,-2,-3,-134
1767174495.165238,0,-5,-137
1767174495.175238,0,-10,-138
1767174495.185238,-1,-6,-133
1767174495.195238,-2,-2,-139
1767174495.205238,-5,-5,-139
1767174495.215238,-7,-4,-134
1767174495.225238,-6,-2,-129
1767174495.235238,-4,0,-127
1767174495.245238,0,-1,-125
1767174495.255238,0,-2,-124
1767174495.265238,5,-2,-125
1767174495.275238,7,-4,-128
1767174495.2852385,3,-7,-126
1767174495.2952385,2,-4,-125
1767174495.3052382,0,-4,-129
1767174495.3152382,3,-4,-121
1767174495.3252382,1,-3,-118
1767174495.3352382,-2,-4,-117
1767174495.3452382,-5,1,-117
1767174495.3552382,-5,3,-121
1767174495.3652382,-2,3,-127
1767174495.3752382,-1,5,-128
1767174495.3852382,-6,3,-130
1767174495.3952382,-4,0,-135
1767174495.4052382,-1,1,-136
1767174495.415238,3,2,-134
1767174495.425238,1,3,-131
1767174495.435238,1,4,-134
1767174495.445238,1,0,-138
1767174495.455238,2,-5,-136
1767174495.465238,-1,-3,-131
1767174495.475238,0,-3,-125
1767174495.485238,-3,-3,-128
1767174495.495238,-2,0,-126
1767174495.505238,-2,4,-127
1767174495.515238,0,1,-126
1767174495.525238,0,-4,-128
1767174495.5352385,3,-2,-128
1767174495.5452385,6,1,-120
1767174495.5552382,0,1,-115
1767174495.5652382,0,-3,-121
1767174495.5752382,0,-4,-111
1767174495.5852382,-1,-6,-111
1767174495.5952382,0,-3,-112
1767174495.6052382,-1,-5,-117
1767174495.6152382,0,-9,-124
1767174495.6252382,-4,-8,-133
1767174495.6352382,-6,-10,-138
1767174495.6452382,-4,-13,-133
1767174495.6552382,-4,-6,-135
1767174495.665238,-4,0,-126
1767174495.675238,-4,2,-123
1767174495.685238,-6,7,-124
1767174495.695238,-6,2,-125
1767174495.705238,-2,-1,-120
1767174495.715238,0,0,-123
1767174495.725238,-4,0,-129
1767174495.735238,-7,-2,-135
1767174495.745238,-5,-6,-131
1767174495.755238,-5,-5,-133
1767174495.765238,-8,-3,-122
1767174495.7762382,-6,1,-122
1767174495.7852385,-3,4,-124
1767174495.7952385,-2,2,-126
1767174495.8052382,-4,-1,-119
1767174495.8152382,-4,0,-120
1767174495.8252382,-4,2,-122
1767174495.8352382,-2,-1,-123
1767174495.8452382,0,-4,-120
1767174495.8552382,0,-3,-119
1767174495.8652382,2,-4,-122
1767174495.8752382,3,-4,-121
1767174495.8852382,6,-2,-121
1767174495.8952382,4,1,-127
1767174495.9052382,6,3,-133
1767174495.915238,2,3,-131
1767174495.925238,2,3,-127
1767174495.935238,6,0,-132
1767174495.945238,5,1,-131
1767174495.955238,3,0,-130
1767174495.965238,1,-2,-124
1767174495.975238,-2,-4,-126
1767174495.985238,-3,-5,-124
1767174495.995238,-1,-4,-125
1767174496.005238,-2,-5,-123
1767174496.015238,-1,-8,-121
1767174496.025238,-2,-4,-124
1767174496.0352385,-5,-10,-126
1767174496.0452385,-4,-13,-125
1767174496.0552382,-5,-10,-128
1767174496.0652382,0,-8,-128
1767174496.0752382,-1,-12,-120
1767174496.0852382,2,-12,-121
1767174496.0952382,2,-12,-118
1767174496.1052382,0,-11,-116
1767174496.1152382,0,-8,-119
1767174496.1252382,0,-8,-123
1767174496.1352382,0,-5,-126
1767174496.1452382,3,-4,-130
1767174496.1552382,5,-3,-124
1767174496.165238,2,0,-123
1767174496.175238,3,-3,-124
1767174496.185238,3,0,-123
1767174496.195238,0,2,-122
1767174496.205238,-1,-2,-122
1767174496.215238,-2,2,-116
1767174496.225238,-5,1,-119
1767174496.235238,-4,0,-120
1767174496.245238,-6,-3,-124
1767174496.255238,-5,-2,-127
1767174496.265238,-3,-2,-124
1767174496.275238,-2,-3,-127
1767174496.2852385,-4,-1,-127
1767174496.2952385,-3,-6,-123
1767174496.3052382,-3,-3,-123
1767174496.3152382,-1,-3,-121
1767174496.3252382,-5,-2,-120
1767174496.3352382,-10,-1,-122
1767174496.3452382,-11,0,-121
1767174496.3552382,-9,0,-122
1767174496.3652382,-8,-2,-121
1767174496.3752382,-3,-7,-122
1767174496.3852382,-2,-8,-125
1767174496.3952382,-3,-7,-119
1767174496.4052382,-4,-5,-116
1767174496.415238,-4,-6,-116
1767174496.425238,0,-9,-123
1767174496.435238,1,-4,-125
1767174496.445238,2,-1,-127
1767174496.455238,0,-1,-126
1767174496.465238,1,0,-129
1767174496.475238,0,-2,-129
1767174496.485238,0,-1,-129
1767174496.495238,-1,-1,-127
1767174496.505238,0,-1,-122
1767174496.515238,-2,1,-124
1767174496.525238,-5,2,-120
1767174496.5352385,1,2,-120
1767174496.5452385,1,4,-121
1767174496.5552382,-1,2,-126
1767174496.5652382,-4,-1,-123
1767174496.5752382,-4,2,-116
1767174496.5852382,0,6,-119
1767174496.5952382,0,8,-114
1767174496.6052382,0,8,-110
1767174496.6152382,2,5,-108
1767174496.6252382,0,2,-110
1767174496.6352382,-1,5,-121
1767174496.6452382,-1,8,-126
1767174496.6552382,2,5,-123
1767174496.665238,7,7,-126
1767174496.675238,5,4,-131
1767174496.685238,7,2,-129
1767174496.695238,4,1,-130
1767174496.705238,3,0,-125
1767174496.715238,0,3,-132
1767174496.725238,-4,2,-131
1767174496.735238,-2,-1,-127
1767174496.745238,0,-3,-122
1767174496.755238,-1,-4,-119
1767174496.765238,-4,-1,-122
1767174496.775238,-3,0,-128
1767174496.7852385,-2,1,-128
1767174496.7952385,-2,2,-130
1767174496.8052382,-1,0,-126
1767174496.8152382,-2,1,-127
1767174496.8252382,0,6,-130
1767174496.836238,-4,10,-123
1767174496.846238,-4,4,-119
1767174496.856238,-2,1,-130
1767174496.866238,-1,-2,-129
1767174496.876238,-3,-7,-132
1767174496.886238,-4,-3,-122
1767174496.896238,-7,0,-112
1767174496.906238,-5,-2,-112
1767174496.916238,3,-3,-109
1767174496.926238,1,-4,-109
1767174496.936238,2,-1,-115
1767174496.946238,3,-2,-123
1767174496.9562385,0,-2,-118
1767174496.9662385,-1,3,-112
1767174496.9762385,0,6,-118
1767174496.9862382,1,4,-113
1767174496.9962382,0,2,-122
1767174497.0062382,0,-2,-124
1767174497.0162382,2,2,-121
1767174497.0262382,1,0,-120
1767174497.0362382,-3,-4,-117
1767174497.0462382,-2,-1,-119
1767174497.0562382,-2,0,-119
1767174497.0662382,-4,0,-119
1767174497.0762382,-4,1,-114
1767174497.086238,-2,-2,-116
1767174497.096238,0,-6,-113
1767174497.106238,-1,-8,-118
1767174497.116238,-5,-4,-119
1767174497.126238,-7,-2,-120
1767174497.136238,-11,-1,-119
1767174497.146238,-6,0,-115
1767174497.156238,-6,-1,-118
1767174497.166238,-6,-2,-118
1767174497.176238,-2,0,-120
1767174497.186238,3,1,-126
1767174497.196238,6,-1,-131
1767174497.2062385,4,-2,-134
1767174497.2162385,4,-4,-132
1767174497.2262385,7,-4,-127
1767174497.2362382,6,-3,-124
1767174497.2462382,1,-5,-124
1767174497.2562382,-1,-2,-121
1767174497.2662382,-6,1,-117
1767174497.2762382,-4,1,-121
1767174497.2862382,-1,-2,-121
1767174497.2962382,-2,-2,-114
1767174497.3062382,0,-3,-111
1767174497.3162382,-1,-4,-119
1767174497.3262382,-3,-7,-118
1767174497.336238,-4,-3,-126
1767174497.346238,-3,-6,-121
1767174497.356238,0,-7,-118
1767174497.366238,-3,-7,-118
1767174497.376238,0,-7,-119
1767174497.386238,1,-6,-118
1767174497.396238,2,-7,-123
1767174497.406238,0,-7,-123
1767174497.416238,1,-3,-123
1767174497.426238,2,-1,-120
1767174497.436238,2,-2,-120
1767174497.446238,6,-1,-117
1767174497.4562385,4,-3,-119
1767174497.4662385,0,-4,-117
1767174497.4762385,0,-8,-114
1767174497.4862382,-2,-3,-120
1767174497.4962382,1,-8,-122
1767174497.5062382,-4,-10,-127
1767174497.5162382,-11,-9,-120
1767174497.5262382,-10,-6,-121
1767174497.5362382,-13,-7,-121
1767174497.5462382,-8,-7,-121
1767174497.5562382,-3,-10,-124
1767174497.5662382,0,-7,-127
1767174497.5762382,-3,-4,-127
1767174497.586238,-5,-2,-124
1767174497.596238,-1,-2,-124
1767174497.606238,2,-2,-127
1767174497.616238,3,1,-122
1767174497.626238,-3,2,-126
1767174497.636238,-4,0,-129
1767174497.646238,1,0,-129
1767174497.656238,4,0,-127
1767174497.666238,4,-1,-126
1767174497.676238,4,-1,-127
1767174497.686238,0,-2,-124
1767174497.696238,0,0,-125
1767174497.7062385,1,-1,-122
1767174497.7162385,2,-2,-120
1767174497.7262385,3,-4,-121
1767174497.7362382,4,-7,-123
1767174497.7462382,3,-2,-121
1767174497.7562382,2,0,-120
1767174497.7662382,-1,0,-120
1767174497.7762382,0,0,-119
1767174497.7862382,-3,0,-119
1767174497.7962382,-4,-2,-114
1767174497.8062382,-3,0,-114
1767174497.8162382,-3,0,-123
1767174497.8262382,-5,0,-123
1767174497.836238,-1,-1,-126
1767174497.846238,-2,-4,-122
1767174497.856238,0,-5,-119
1767174497.866238,2,-7,-120
1767174497.876238,-2,-4,-121
1767174497.886238,-6,-3,-126
1767174497.896238,-7,-3,-131
1767174497.906238,-8,0,-129
1767174497.916238,-10,1,-125
1767174497.926238,-13,-2,-120
1767174497.936238,-10,-4,-119
1767174497.946238,-6,-1,-124
1767174497.9562385,1,-4,-127
1767174497.9662385,0,0,-130
1767174497.9762385,2,0,-129
1767174497.9862382,1,1,-127
1767174497.9962382,-1,0,-124
1767174498.0062382,-4,-2,-121
1767174498.0162382,-3,-1,-119
1767174498.0262382,-3,0,-128
1767174498.0362382,-4,0,-126
1767174498.0462382,-4,-2,-124
1767174498.0562382,0,-3,-122
1767174498.0662382,2,-2,-120
1767174498.0762382,1,0,-117
1767174498.086238,-2,0,-112
1767174498.096238,-7,0,-117
1767174498.106238,-10,-1,-120
1767174498.116238,-11,0,-115
1767174498.126238,-7,5,-120
1767174498.136238,-6,5,-117
1767174498.146238,-5,1,-114
1767174498.156238,-3,2,-115
1767174498.166238,0,3,-118
1767174498.176238,-8,0,-119
1767174498.186238,-9,0,-111
1767174498.196238,-9,-2,-112
1767174498.2062385,-6,1,-113
1767174498.2162385,1,-1,-112
1767174498.2262385,-4,-5,-110
1767174498.2362382,-4,-3,-119
1767174498.2462382,-5,-4,-119
1767174498.2562382,-4,-4,-123
1767174498.2662382,-3,-6,-122
1767174498.2762382,-4,-4,-126
1767174498.2862382,-1,-4,-124
1767174498.2962382,-1,-2,-119
1767174498.3062382,-6,2,-124
1767174498.327238,1,5,-121
1767174498.336238,4,1,-116
1767174498.346238,6,2,-114
1767174498.356238,2,-1,-117
1767174498.366238,4,-2,-122
1767174498.376238,0,-2,-125
1767174498.386238,1,0,-131
1767174498.396238,0,4,-131
1767174498.406238,-3,2,-132
1767174498.416238,-4,1,-129
1767174498.426238,-3,-1,-130
1767174498.436238,-4,-3,-128
1767174498.446238,0,0,-124
1767174498.4562385,3,-5,-122
1767174498.4662385,2,-7,-123
1767174498.4762385,-2,-8,-125
1767174498.4862382,-5,-8,-121
1767174498.4962382,-11,-2,-128
1767174498.5062382,-5,-4,-133
1767174498.5162382,-5,-2,-133
1767174498.5262382,-3,-1,-135
1767174498.5362382,-5,-5,-131
1767174498.5462382,-5,-3,-132
1767174498.5562382,-7,1,-129
1767174498.5662382,0,-6,-126
1767174498.5762382,2,-3,-122
1767174498.586238,-1,-2,-121
1767174498.596238,0,-2,-121
1767174498.606238,2,-6,-123
1767174498.616238,1,-5,-122
1767174498.626238,-2,-4,-119
1767174498.636238,0,-1,-113
1767174498.646238,0,-3,-118
1767174498.656238,0,-2,-122
1767174498.666238,0,-2,-116
1767174498.676238,0,-4,-117
1767174498.686238,1,-5,-111
1767174498.696238,-1,-3,-110
1767174498.7062385,0,-1,-117
1767174498.7162385,0,0,-116
1767174498.7262385,1,1,-119
1767174498.7362382,0,0,-120
1767174498.7462382,-2,1,-121
1767174498.7562382,-3,1,-119
1767174498.7662382,0,-3,-121
1767174498.7762382,1,-2,-127
1767174498.7862382,1,0,-128
1767174498.7962382,0,-1,-131
1767174498.8062382,2,-4,-135
1767174498.8162382,0,-5,-136
1767174498.8262382,-3,-2,-134
1767174498.836238,-6,2,-127
1767174498.846238,-5,0,-123
1767174498.856238,-5,-2,-119
1767174498.866238,-4,-1,-114
1767174498.876238,-6,-1,-113
1767174498.886238,-9,0,-108
1767174498.896238,-7,0,-106
1767174498.906238,-3,-4,-103
1767174498.916238,-1,-7,-106
1767174498.926238,1,-5,-109
1767174498.936238,0,-4,-118
1767174498.946238,-1,-5,-119
1767174498.9562385,-1,-2,-114
1767174498.9662385,-3,-6,-110
1767174498.9762385,0,-4,-117
1767174498.9862382,0,-3,-117
1767174498.9962382,3,0,-125
1767174499.0062382,-1,4,-126
1767174499.0162382,-3,9,-126
1767174499.0262382,0,8,-122
1767174499.0362382,0,9,-124
1767174499.0462382,1,4,-127
1767174499.0562382,6,1,-124
1767174499.0662382,7,-1,-116
1767174499.0762382,6,-1,-115
1767174499.086238,6,0,-119
1767174499.096238,5,-2,-120
1767174499.106238,6,-6,-125
1767174499.116238,7,-3,-127
1767174499.126238,0,0,-127
1767174499.136238,0,0,-126
1767174499.146238,0,0,-131
1767174499.156238,1,0,-130
1767174499.166238,3,-2,-129
1767174499.176238,5,-2,-128
1767174499.186238,1,-5,-126
1767174499.196238,-3,-7,-127
1767174499.2062385,-2,-6,-122
1767174499.2162385,-6,-10,-129
1767174499.2262385,-6,-9,-129
1767174499.2362382,-4,-11,-125
1767174499.2462382,-2,-9,-120
1767174499.2562382,-2,-2,-121
1767174499.2662382,0,-4,-117
1767174499.2762382,1,-6,-120
1767174499.2862382,0,-4,-125
1767174499.2962382,-4,-4,-130
1767174499.3062382,-6,-4,-120
1767174499.3162382,-4,-7,-116
1767174499.3262382,0,-4,-118
1767174499.336238,4,-3,-120
1767174499.346238,6,-6,-121
1767174499.356238,6,-6,-123
1767174499.366238,3,-3,-123
1767174499.376238,0,-4,-123
1767174499.386238,-3,-2,-119
1767174499.396238,-6,0,-124
1767174499.406238,-3,-5,-122
1767174499.416238,-5,-5,-116
1767174499.426238,-10,-3,-117
1767174499.436238,-10,-7,-122
1767174499.446238,-6,-4,-126
1767174499.4562385,-5,-7,-133
1767174499.4662385,-8,-6,-134
1767174499.4762385,-5,-5,-130
1767174499.4862382,-4,0,-124
1767174499.4972382,-2,-1,-124
1767174499.507238,-1,0,-124
1767174499.5162382,0,0,-125
1767174499.527238,3,-4,-120
1767174499.537238,2,-4,-122
1767174499.547238,0,-2,-119
1767174499.557238,-1,0,-120
1767174499.567238,1,1,-114
1767174499.577238,1,0,-113
1767174499.587238,-4,0,-114
1767174499.597238,-4,0,-111
1767174499.607238,-5,4,-111
1767174499.617238,-2,4,-116
1767174499.627238,0,6,-115
1767174499.6372385,-1,4,-119
1767174499.6472385,2,2,-122
1767174499.6572382,1,4,-127
1767174499.6672382,0,0,-130
1767174499.6772382,4,-5,-128
1767174499.6872382,0,0,-130
1767174499.6972382,-1,-2,-129
1767174499.7072382,0,-1,-127
1767174499.7172382,5,-2,-130
1767174499.7272382,7,-4,-125
1767174499.7372382,3,-3,-118
1767174499.7472382,5,-2,-117
1767174499.757238,3,-3,-113
1767174499.767238,1,-2,-115
1767174499.777238,0,2,-119
1767174499.787238,-2,2,-119
1767174499.797238,-5,4,-125
1767174499.807238,-6,-2,-131
1767174499.817238,-2,-6,-130
1767174499.827238,-3,-4,-124
1767174499.837238,-5,-3,-131
1767174499.847238,-3,-1,-123
1767174499.857238,0,-2,-123
1767174499.867238,-4,-3,-120
1767174499.877238,-2,-3,-119
1767174499.8872385,1,-3,-115
1767174499.8972385,-1,-4,-115
1767174499.9072382,-1,-4,-116
1767174499.9172382,-4,-2,-115
1767174499.9272382,-5,-1,-121
1767174499.9372382,-4,3,-124
1767174499.9472382,0,5,-127
1767174499.9572382,5,6,-122
1767174499.9672382,13,0,-132
1767174499.9772382,11,-4,-128
1767174499.9872382,8,0,-127
1767174499.9972382,7,-3,-125
1767174500.007238,7,-5,-124
1767174500.017238,3,-4,-127
1767174500.027238,4,-5,-127
1767174500.037238,3,-8,-128
1767174500.047238,5,-1,-132
1767174500.057238,2,2,-132
1767174500.067238,-1,1,-131
1767174500.077238,-1,3,-131
1767174500.087238,-2,-4,-133
1767174500.097238,-6,-2,-133
1767174500.107238,-8,0,-131
1767174500.117238,-10,1,-130
1767174500.127238,-7,2,-123
1767174500.1372385,-6,-4,-126
1767174500.1472385,-3,-4,-121
1767174500.1572382,-3,-5,-122
1767174500.1672382,-3,-2,-123
1767174500.1772382,-2,-6,-125
1767174500.1872382,-2,-4,-124
1767174500.1972382,0,0,-118
1767174500.2072382,4,-3,-120
1767174500.2172382,4,-6,-120
1767174500.2272382,-1,-7,-119
1767174500.2372382,-5,-10,-121
1767174500.2472382,-6,-4,-127
1767174500.257238,-4,-5,-124
1767174500.267238,-4,-2,-127
1767174500.277238,-2,0,-123
1767174500.287238,-2,0,-119
1767174500.297238,0,-1,-118
1767174500.307238,0,-3,-118
1767174500.317238,3,-2,-122
1767174500.327238,1,0,-126
1767174500.337238,0,-3,-129
1767174500.347238,1,-2,-132
1767174500.357238,-1,1,-126
1767174500.367238,1,3,-117
1767174500.377238,2,3,-116
1767174500.3872385,0,8,-114
1767174500.3972385,-3,6,-119
1767174500.4072382,-2,8,-119
1767174500.4172382,1,7,-113
1767174500.4272382,1,4,-112
1767174500.4372382,4,3,-115
1767174500.4472382,2,0,-115
1767174500.4572382,5,-1,-121
1767174500.4672382,3,-1,-127
1767174500.4772382,0,0,-130
1767174500.4872382,-1,3,-126
1767174500.4972382,-4,6,-128
1767174500.507238,-3,9,-131
1767174500.517238,-3,8,-128
1767174500.527238,-2,4,-120
1767174500.537238,-1,1,-124
1767174500.547238,-1,1,-127
1767174500.557238,0,0,-122
1767174500.567238,1,1,-121
1767174500.577238,2,0,-121
1767174500.587238,1,0,-125
1767174500.597238,3,1,-130
1767174500.607238,4,0,-133
1767174500.617238,0,-4,-138
1767174500.627238,-1,-8,-135
1767174500.6372385,0,-6,-136
1767174500.6472385,-1,-4,-130
1767174500.6572382,1,-3,-129
1767174500.6672382,-1,-2,-127
1767174500.6772382,0,-4,-128
1767174500.6872382,-1,-1,-122
1767174500.6972382,-8,-1,-120
1767174500.7072382,-7,-2,-125
1767174500.7172382,-8,-7,-127
1767174500.7272382,-5,-4,-126
1767174500.7372382,-3,-4,-117
1767174500.7472382,-1,0,-113
1767174500.757238,-2,-1,-114
1767174500.767238,-4,0,-124
1767174500.777238,-2,-1,-126
1767174500.787238,-5,-1,-127
1767174500.797238,-7,4,-126
1767174500.807238,-5,5,-125
1767174500.817238,-1,5,-125
1767174500.827238,-2,1,-123
1767174500.837238,-4,-2,-126
1767174500.847238,-4,-7,-124
1767174500.857238,-5,-4,-123
1767174500.867238,-5,-1,-117
1767174500.877238,-3,-6,-121
1767174500.8872385,-3,-6,-125
1767174500.8972385,0,-6,-121
1767174500.9072382,-1,-5,-115
1767174500.9172382,4,-1,-120
1767174500.9272382,3,-1,-121
1767174500.9372382,5,-2,-120
1767174500.9472382,0,-2,-113
1767174500.9572382,2,2,-115
1767174500.9672382,-1,0,-119
1767174500.9772382,0,-5,-117
1767174500.9872382,1,-6,-114
1767174500.9972382,-1,-10,-111
1767174501.007238,-2,-10,-120
1767174501.017238,0,-5,-119
1767174501.027238,-5,-1,-121
1767174501.037238,-4,-2,-127
1767174501.047238,-2,-2,-124
1767174501.057238,0,-3,-122
1767174501.067238,-2,-2,-124
1767174501.077238,-6,-1,-121
1767174501.087238,-4,0,-115
1767174501.097238,-1,0,-120
1767174501.107238,-1,-1,-122
1767174501.117238,1,0,-120
1767174501.127238,0,0,-124
1767174501.1372385,-3,-3,-125
1767174501.1472385,-3,-4,-126
1767174501.1572382,-4,-2,-119
1767174501.1672382,-3,-2,-118
1767174501.1772382,-6,-6,-121
1767174501.1872382,-7,-6,-125
1767174501.1972382,-4,-5,-122
1767174501.2072382,-1,-3,-120
1767174501.2172382,2,-2,-127
1767174501.2272382,1,0,-123
1767174501.2372382,0,-1,-123
1767174501.2472382,3,-4,-127
1767174501.257238,2,-5,-125
1767174501.267238,-1,-4,-121
1767174501.277238,0,-3,-120
1767174501.287238,-2,-2,-121
1767174501.297238,1,-4,-122
1767174501.307238,4,-6,-127
1767174501.317238,0,-3,-128
1767174501.327238,0,-5,-128
1767174501.337238,2,-6,-120
1767174501.347238,1,-5,-119
1767174501.357238,0,-1,-120
1767174501.367238,-1,-2,-122
1767174501.377238,-5,-2,-121
