time,x,y,z
1767174501.3872385,0,-2,-119
1767174501.3972385,0,-3,-123
1767174501.4072382,0,-2,-122
1767174501.4172382,0,0,-124
1767174501.4272382,2,-4,-129
1767174501.4372382,0,-1,-123
1767174501.4472382,0,-1,-118
1767174501.4572382,2,4,-119
1767174501.4672382,4,4,-128
1767174501.4772382,4,2,-132
1767174501.4872382,3,3,-125
1767174501.4972382,6,4,-118
1767174501.507238,3,1,-118
1767174501.517238,0,-3,-121
1767174501.527238,0,-6,-123
1767174501.537238,1,-7,-120
1767174501.547238,0,-1,-124
1767174501.557238,0,0,-122
1767174501.567238,0,-1,-120
1767174501.577238,3,-1,-124
1767174501.587238,0,0,-117
1767174501.597238,-2,0,-121
1767174501.607238,-7,0,-115
1767174501.617238,-6,0,-116
1767174501.627238,-1,0,-124
1767174501.6372385,-3,2,-124
1767174501.6472385,-1,4,-118
1767174501.6572382,-3,1,-119
1767174501.6672382,3,-1,-124
1767174501.6772382,4,-2,-126
1767174501.6872382,5,-3,-134
1767174501.6972382,8,0,-134
1767174501.7072382,10,-1,-123
1767174501.7172382,6,-8,-123
1767174501.7272382,6,-8,-124
1767174501.7372382,4,-6,-125
1767174501.7472382,5,-4,-124
1767174501.757238,4,-6,-121
1767174501.767238,6,-3,-115
1767174501.777238,4,-5,-118
1767174501.787238,5,-2,-124
1767174501.797238,4,-8,-124
1767174501.807238,-1,-6,-123
1767174501.817238,-3,-6,-126
1767174501.827238,-3,-3,-131
1767174501.837238,-3,-3,-127
1767174501.847238,-6,-3,-123
1767174501.857238,-3,-6,-126
1767174501.867238,-2,-8,-131
1767174501.877238,0,-6,-133
1767174501.8872385,1,0,-129
1767174501.8972385,2,-3,-126
1767174501.9072382,2,0,-122
1767174501.9172382,5,-2,-126
1767174501.9272382,3,-9,-124
1767174501.9372382,0,-4,-128
1767174501.9472382,1,-2,-128
1767174501.9572382,2,-1,-127
1767174501.9672382,5,-7,-128
1767174501.9772382,5,-9,-129
1767174501.9872382,9,-8,-127
1767174501.9972382,5,-9,-129
1767174502.007238,1,-7,-128
1767174502.017238,0,-7,-120
1767174502.027238,-1,-6,-116
1767174502.037238,1,-4,-113
1767174502.047238,0,2,-116
1767174502.057238,0,0,-120
1767174502.067238,-4,0,-124
1767174502.077238,-7,2,-122
1767174502.0882382,-2,0,-123
1767174502.097238,-3,2,-126
1767174502.107238,-1,-1,-137
1767174502.1182382,-1,1,-140
1767174502.1282382,1,4,-137
1767174502.1382382,-1,4,-129
1767174502.1482382,-2,6,-129
1767174502.1572382,-7,4,-131
1767174502.1682382,-5,0,-123
1767174502.1782382,-4,0,-124
1767174502.188238,0,0,-128
1767174502.198238,0,1,-129
1767174502.208238,-2,1,-125
1767174502.218238,-6,-1,-122
1767174502.228238,-4,-2,-121
1767174502.238238,1,0,-120
1767174502.248238,1,3,-124
1767174502.258238,0,0,-122
1767174502.268238,5,-5,-127
1767174502.278238,2,-2,-124
1767174502.288238,6,-7,-129
1767174502.298238,1,-3,-119
1767174502.3082385,1,1,-115
1767174502.3182385,0,2,-110
1767174502.3282382,0,0,-111
1767174502.3382382,2,-2,-111
1767174502.3482382,2,-3,-112
1767174502.3582382,2,-5,-108
1767174502.3682382,1,-2,-108
1767174502.3782382,4,0,-107
1767174502.3882382,0,-1,-114
1767174502.3982382,0,-5,-112
1767174502.4082382,-1,-3,-115
1767174502.4182382,0,-2,-114
1767174502.4282382,2,-6,-114
1767174502.438238,-1,-6,-114
1767174502.448238,-1,0,-116
1767174502.458238,-2,3,-124
1767174502.468238,0,3,-128
1767174502.478238,-4,0,-131
1767174502.488238,-1,3,-137
1767174502.498238,2,4,-141
1767174502.508238,8,4,-136
1767174502.518238,6,3,-135
1767174502.528238,4,0,-127
1767174502.538238,-2,-6,-122
1767174502.548238,4,-8,-123
1767174502.5582385,4,-2,-127
1767174502.5682385,3,-3,-125
1767174502.5782382,0,-2,-127
1767174502.5882382,-4,-2,-128
1767174502.5982382,-7,-3,-134
1767174502.6082382,-8,-2,-135
1767174502.6182382,-2,0,-135
1767174502.6282382,-2,0,-135
1767174502.6382382,0,3,-131
1767174502.6482382,0,-4,-128
1767174502.6582382,0,-5,-128
1767174502.6682382,3,-6,-127
1767174502.6782382,6,-4,-130
1767174502.688238,3,-5,-136
1767174502.698238,-3,-2,-137
1767174502.708238,-4,-2,-125
1767174502.718238,-2,-4,-122
1767174502.728238,-5,-3,-120
1767174502.738238,-1,-2,-118
1767174502.748238,-3,-4,-116
1767174502.758238,-6,-8,-113
1767174502.768238,-8,-9,-109
1767174502.778238,-3,-6,-114
1767174502.788238,-1,-2,-111
1767174502.798238,-5,0,-118
1767174502.8082385,-2,1,-117
1767174502.8182385,0,1,-117
1767174502.8282382,-3,3,-122
1767174502.8382382,-4,7,-121
1767174502.8482382,-3,6,-122
1767174502.8582382,-4,4,-118
1767174502.8682382,-5,2,-125
1767174502.8782382,-5,1,-126
1767174502.8882382,2,2,-125
1767174502.8982382,2,1,-119
1767174502.9082382,1,1,-122
1767174502.9182382,2,0,-125
1767174502.9282382,5,0,-122
1767174502.938238,6,-1,-125
1767174502.948238,6,1,-130
1767174502.958238,0,3,-117
1767174502.968238,2,4,-120
1767174502.978238,5,0,-118
1767174502.988238,2,3,-116
1767174502.998238,5,1,-116
1767174503.008238,5,-2,-116
1767174503.018238,2,1,-115
1767174503.028238,2,2,-117
1767174503.038238,0,2,-115
1767174503.048238,0,2,-111
1767174503.0582385,1,0,-116
1767174503.0682385,-2,-1,-114
1767174503.0782382,-5,-3,-124
1767174503.0882382,-6,-2,-118
1767174503.0982382,-9,-2,-119
1767174503.1082382,-9,-1,-128
1767174503.1182382,-5,1,-126
1767174503.1282382,-1,3,-126
1767174503.1382382,-3,2,-125
1767174503.1482382,-2,3,-120
1767174503.1582382,0,1,-124
1767174503.1682382,-2,-1,-127
1767174503.1782382,0,-4,-124
1767174503.188238,5,-7,-116
1767174503.198238,8,-9,-112
1767174503.208238,6,-8,-113
1767174503.218238,5,-7,-118
1767174503.228238,2,-7,-119
1767174503.238238,2,-8,-127
1767174503.248238,0,-7,-130
1767174503.258238,-1,-5,-127
1767174503.268238,-1,-2,-126
1767174503.278238,2,1,-120
1767174503.288238,1,4,-125
1767174503.298238,4,4,-134
1767174503.3082385,-5,3,-131
1767174503.3182385,-3,7,-131
1767174503.3392382,6,2,-128
1767174503.3482382,4,0,-132
1767174503.3582382,0,-1,-129
1767174503.3682382,-1,0,-127
1767174503.3782382,-1,3,-129
1767174503.3882382,-4,4,-126
1767174503.3982382,0,2,-129
1767174503.4082382,6,2,-134
1767174503.4182382,2,5,-140
1767174503.4282382,2,6,-130
1767174503.438238,3,2,-131
1767174503.448238,2,-2,-127
1767174503.458238,-3,0,-129
1767174503.468238,-4,-4,-130
1767174503.478238,0,-5,-129
1767174503.488238,-6,-3,-126
1767174503.498238,-8,-2,-122
1767174503.508238,-4,-4,-126
1767174503.518238,-3,-1,-126
1767174503.528238,-1,-2,-123
1767174503.538238,-3,-2,-129
1767174503.548238,-5,-2,-130
1767174503.5582385,-2,-3,-130
1767174503.5682385,2,-4,-132
1767174503.5782382,0,-3,-124
1767174503.5882382,-2,0,-125
1767174503.5982382,-2,1,-122
1767174503.6082382,-3,0,-126
1767174503.6182382,-1,0,-122
1767174503.6282382,-3,2,-124
1767174503.6382382,-2,0,-118
1767174503.6482382,-5,4,-115
1767174503.6582382,-4,5,-114
1767174503.6682382,-4,3,-119
1767174503.6782382,0,2,-123
1767174503.688238,-3,1,-123
1767174503.698238,0,0,-123
1767174503.708238,0,2,-125
1767174503.718238,3,0,-131
1767174503.728238,6,1,-130
1767174503.738238,6,0,-127
1767174503.748238,7,2,-121
1767174503.758238,7,-3,-122
1767174503.768238,3,-4,-126
1767174503.778238,1,-4,-126
1767174503.788238,-1,-3,-126
1767174503.798238,-6,-2,-130
1767174503.8082385,-8,-1,-128
1767174503.8182385,-10,0,-133
1767174503.8282382,-4,-1,-133
1767174503.8382382,-3,0,-130
1767174503.8482382,2,0,-127
1767174503.8582382,0,0,-128
1767174503.8682382,0,1,-132
1767174503.8782382,0,0,-127
1767174503.8882382,-2,-2,-126
1767174503.8982382,0,-2,-119
1767174503.9082382,2,3,-119
1767174503.9182382,0,2,-123
1767174503.9282382,0,0,-120
1767174503.938238,0,0,-117
1767174503.948238,-3,2,-118
1767174503.958238,-3,3,-120
1767174503.968238,-1,0,-124
1767174503.978238,1,-1,-122
1767174503.988238,4,1,-127
1767174503.998238,4,4,-127
1767174504.008238,2,4,-125
1767174504.018238,0,4,-123
1767174504.028238,-1,5,-128
1767174504.038238,-1,3,-127
1767174504.048238,0,-1,-122
1767174504.0582385,4,1,-126
1767174504.0682385,0,0,-124
1767174504.0782382,2,4,-124
1767174504.0882382,1,4,-124
1767174504.0982382,-2,0,-124
1767174504.1082382,-1,-1,-125
1767174504.1182382,-5,0,-117
1767174504.1282382,-7,-1,-120
1767174504.1382382,-8,0,-125
1767174504.1482382,-7,-1,-121
1767174504.1582382,-3,-4,-118
1767174504.1682382,-2,-3,-117
1767174504.1782382,1,0,-113
1767174504.188238,1,1,-112
1767174504.198238,4,1,-104
1767174504.208238,1,2,-108
1767174504.218238,0,4,-115
1767174504.228238,-5,1,-118
1767174504.238238,-5,0,-115
1767174504.248238,-4,0,-116
1767174504.258238,-2,1,-123
1767174504.268238,-5,4,-119
1767174504.278238,-3,3,-123
1767174504.288238,-4,1,-119
1767174504.298238,-3,1,-117
1767174504.3082385,-6,2,-123
1767174504.3182385,-4,-1,-116
1767174504.3282382,-1,-1,-121
1767174504.3382382,0,-1,-121
1767174504.3482382,2,-3,-119
1767174504.3582382,6,-1,-108
1767174504.3682382,4,-3,-113
1767174504.3782382,0,-1,-118
1767174504.3882382,2,0,-114
1767174504.3982382,0,0,-124
1767174504.4082382,0,0,-126
1767174504.4182382,-1,1,-126
1767174504.4282382,-4,0,-120
1767174504.438238,-6,1,-117
1767174504.448238,-2,3,-114
1767174504.458238,2,-2,-119
1767174504.468238,0,-1,-117
1767174504.478238,0,1,-120
1767174504.488238,0,3,-127
1767174504.498238,0,5,-129
1767174504.508238,-4,2,-132
1767174504.518238,-5,3,-127
1767174504.528238,-8,-1,-126
1767174504.538238,-4,-5,-126
1767174504.548238,-4,-3,-119
1767174504.5582385,0,0,-114
1767174504.5682385,1,-2,-112
1767174504.5782382,0,-9,-106
1767174504.5882382,-1,-7,-115
1767174504.5982382,0,-3,-123
1767174504.6082382,0,-4,-124
1767174504.6182382,3,-3,-117
1767174504.6282382,2,-7,-108
1767174504.6382382,-1,-4,-110
1767174504.6482382,1,-2,-109
1767174504.6582382,0,0,-106
1767174504.6682382,0,0,-106
1767174504.6782382,1,-1,-112
1767174504.688238,0,-2,-117
1767174504.698238,-4,-2,-121
1767174504.708238,-3,-5,-122
1767174504.718238,-1,-4,-129
1767174504.728238,-3,-7,-127
1767174504.738238,0,-7,-125
1767174504.748238,1,-7,-131
1767174504.758238,1,-3,-134
1767174504.768238,0,-7,-128
1767174504.778238,-3,-3,-130
1767174504.788238,-7,3,-125
1767174504.798238,-6,3,-124
1767174504.8092382,-4,2,-124
1767174504.8192382,-2,3,-128
1767174504.8292382,-6,4,-130
1767174504.8392382,-7,5,-128
1767174504.8482382,-3,3,-129
1767174504.859238,-4,1,-124
1767174504.869238,-3,-1,-123
1767174504.879238,-5,-2,-126
1767174504.890238,0,0,-119
1767174504.8982382,-2,0,-116
1767174504.909238,-6,0,-116
1767174504.919238,-5,1,-118
1767174504.929238,-7,2,-121
1767174504.939238,-4,2,-118
1767174504.948238,0,4,-120
1767174504.959238,1,3,-113
1767174504.969238,4,1,-119
1767174504.9792385,2,1,-119
1767174504.9892385,2,5,-123
1767174504.998238,-5,3,-124
1767174505.0092382,-1,-1,-130
1767174505.0192382,0,-2,-124
1767174505.0292382,0,0,-118
1767174505.0392382,-2,0,-112
1767174505.0492382,0,5,-115
1767174505.0592382,0,3,-113
1767174505.0692382,0,0,-111
1767174505.0792382,1,0,-113
1767174505.0892382,5,-2,-116
1767174505.0992382,4,-2,-118
1767174505.109238,2,-1,-120
1767174505.119238,1,3,-123
1767174505.129238,-3,4,-123
1767174505.139238,-3,2,-124
1767174505.149238,-5,0,-125
1767174505.159238,-2,-2,-122
1767174505.169238,1,-1,-120
1767174505.179238,-1,3,-117
1767174505.189238,-4,0,-120
1767174505.199238,-7,2,-129
1767174505.209238,-4,3,-130
1767174505.219238,-5,0,-129
1767174505.2292385,-5,-1,-130
1767174505.2392385,-6,0,-126
1767174505.2492385,-3,5,-126
1767174505.2592382,0,1,-122
1767174505.2692382,-1,1,-120
1767174505.2792382,-4,2,-126
1767174505.2892382,-5,0,-126
1767174505.2992382,-5,-1,-124
1767174505.3092382,-8,3,-129
1767174505.3192382,-8,2,-126
1767174505.3292382,-6,0,-125
1767174505.3392382,-6,0,-123
1767174505.3492382,-3,-3,-124
1767174505.359238,1,-1,-118
1767174505.369238,2,0,-119
1767174505.379238,-3,-2,-124
1767174505.389238,-7,-2,-124
1767174505.399238,-6,-2,-121
1767174505.409238,-5,-4,-121
1767174505.419238,-9,-1,-120
1767174505.429238,-8,2,-122
1767174505.439238,2,1,-123
1767174505.449238,6,2,-120
1767174505.459238,7,2,-114
1767174505.469238,6,3,-111
1767174505.4792385,3,0,-114
1767174505.4892385,0,-3,-121
1767174505.4992385,1,0,-126
1767174505.5092382,1,-2,-123
1767174505.5192382,1,-1,-119
1767174505.5292382,5,-3,-122
1767174505.5392382,4,0,-122
1767174505.5492382,5,0,-127
1767174505.5592382,7,1,-129
1767174505.5692382,0,1,-127
1767174505.5792382,3,0,-124
1767174505.5892382,2,3,-123
1767174505.5992382,2,-1,-124
1767174505.609238,3,-4,-123
1767174505.619238,1,-4,-125
1767174505.629238,2,0,-132
1767174505.639238,6,-2,-127
1767174505.649238,6,0,-121
1767174505.659238,5,0,-117
1767174505.669238,2,0,-121
1767174505.679238,0,-5,-118
1767174505.689238,0,-9,-120
1767174505.699238,-3,-12,-116
1767174505.709238,0,-11,-113
1767174505.719238,0,-7,-116
1767174505.7292385,-1,-6,-117
1767174505.7392385,1,-7,-118
1767174505.7492385,1,-5,-115
1767174505.7592382,2,-2,-114
1767174505.7692382,0,1,-119
1767174505.7792382,-3,1,-119
1767174505.7892382,-6,1,-118
1767174505.7992382,-8,-3,-124
1767174505.8092382,-4,-3,-122
1767174505.8192382,-4,-6,-122
1767174505.8292382,-1,-5,-125
1767174505.8392382,0,0,-122
1767174505.8492382,0,0,-123
1767174505.859238,-2,2,-121
1767174505.869238,0,2,-122
1767174505.879238,1,-4,-118
1767174505.889238,3,0,-120
1767174505.899238,1,-1,-113
1767174505.909238,0,-2,-117
1767174505.919238,-3,-1,-117
1767174505.929238,-6,-4,-116
1767174505.939238,-4,-3,-116
1767174505.949238,2,-2,-115
1767174505.959238,2,0,-110
1767174505.969238,1,-4,-110
1767174505.9792385,1,-3,-115
1767174505.9892385,3,-6,-111
1767174505.9992385,3,-6,-115
1767174506.0092382,4,-4,-116
1767174506.0192382,5,-9,-113
1767174506.0292382,5,-11,-118
1767174506.0392382,5,-15,-126
1767174506.0492382,-1,-12,-136
1767174506.0592382,0,-11,-131
1767174506.0692382,-2,-10,-130
1767174506.0792382,-3,-7,-123
1767174506.0892382,-7,-4,-120
1767174506.0992382,-3,-2,-118
1767174506.109238,-2,2,-115
1767174506.119238,0,3,-114
1767174506.129238,2,4,-114
1767174506.139238,1,0,-110
1767174506.149238,-1,-2,-112
1767174506.159238,0,-5,-110
1767174506.169238,3,-7,-110
1767174506.179238,0,-7,-104
1767174506.189238,1,-13,-101
1767174506.199238,0,-7,-109
1767174506.209238,-1,-5,-117
1767174506.219238,0,-2,-121
1767174506.2292385,1,0,-119
1767174506.2392385,2,0,-121
1767174506.2492385,-2,-1,-119
1767174506.2592382,-4,1,-116
1767174506.2692382,-2,0,-113
1767174506.2792382,-1,-1,-112
1767174506.2892382,-1,0,-112
1767174506.2992382,-3,-1,-118
1767174506.3092382,-8,-4,-125
1767174506.3192382,-3,-6,-128
1767174506.3292382,-3,-3,-126
1767174506.3392382,0,0,-122
1767174506.3492382,-4,-2,-125
1767174506.359238,-4,0,-120
1767174506.369238,-2,0,-118
1767174506.379238,-9,0,-121
1767174506.389238,-7,1,-125
1767174506.399238,-9,3,-123
1767174506.409238,-8,8,-118
1767174506.419238,-9,10,-120
1767174506.429238,-7,9,-124
1767174506.439238,-2,6,-125
1767174506.449238,0,6,-123
1767174506.459238,-4,4,-124
1767174506.469238,-7,6,-127
1767174506.4792385,-8,5,-127
1767174506.4892385,-9,5,-119
1767174506.4992385,-6,7,-116
1767174506.5092382,-3,5,-125
1767174506.5192382,-3,4,-135
1767174506.5292382,-5,3,-142
1767174506.5392382,-10,2,-142
1767174506.5492382,-10,2,-139
1767174506.5592382,-7,0,-134
1767174506.5692382,-5,0,-128
1767174506.5792382,-7,4,-131
1767174506.5892382,-1,3,-129
1767174506.5992382,-4,0,-128
1767174506.609238,-6,0,-127
1767174506.619238,-6,-2,-125
1767174506.629238,-1,-6,-126
1767174506.639238,0,-7,-129
1767174506.649238,0,-4,-122
1767174506.659238,2,-6,-121
1767174506.669238,-1,-6,-116
1767174506.679238,1,-7,-118
1767174506.689238,0,-6,-119
1767174506.699238,1,-4,-118
1767174506.709238,-1,0,-112
1767174506.719238,1,-2,-118
1767174506.7292385,5,-6,-119
1767174506.7392385,3,-2,-117
1767174506.7492385,0,-3,-120
1767174506.7592382,2,-6,-122
1767174506.7692382,2,-11,-128
1767174506.7792382,3,-6,-126
1767174506.7892382,0,-6,-126
1767174506.7992382,5,-3,-121
1767174506.8092382,3,-2,-124
1767174506.8192382,0,0,-125
1767174506.8292382,0,0,-127
1767174506.8392382,-1,-1,-122
1767174506.8492382,-2,0,-127
1767174506.859238,4,0,-130
1767174506.869238,4,0,-128
1767174506.879238,4,-2,-127
1767174506.889238,6,-3,-121
1767174506.899238,3,-1,-114
1767174506.909238,4,0,-114
1767174506.919238,4,0,-116
1767174506.929238,4,-2,-118
1767174506.939238,4,-5,-115
1767174506.949238,4,0,-119
1767174506.959238,1,0,-119
1767174506.969238,2,3,-119
1767174506.9792385,1,0,-124
1767174506.9892385,0,-4,-122
1767174506.9992385,-4,-2,-125
1767174507.0092382,-4,-1,-120
1767174507.0192382,-2,0,-116
1767174507.0292382,0,0,-117
1767174507.0392382,-2,0,-119
1767174507.0492382,0,-1,-115
1767174507.0592382,-1,-2,-111
1767174507.0692382,1,0,-111
1767174507.0792382,0,0,-113
1767174507.0892382,0,-2,-114
1767174507.0992382,0,-1,-119
1767174507.109238,1,2,-117
1767174507.119238,0,0,-119
1767174507.129238,1,1,-126
1767174507.139238,0,2,-134
1767174507.149238,0,0,-136
1767174507.159238,0,0,-134
1767174507.169238,3,1,-129
1767174507.179238,4,3,-132
1767174507.189238,3,3,-134
1767174507.199238,2,0,-139
1767174507.209238,3,-2,-139
1767174507.219238,4,-4,-134
1767174507.2292385,1,-7,-129
1767174507.2392385,-2,-8,-126
1767174507.2492385,-6,-10,-128
1767174507.2592382,-4,-9,-128
1767174507.2692382,-1,-13,-130
1767174507.2792382,0,-7,-128
1767174507.2892382,0,-7,-135
1767174507.2992382,2,-5,-137
1767174507.3092382,0,-5,-138
1767174507.3192382,3,1,-136
1767174507.3292382,2,2,-131
1767174507.3392382,5,1,-129
1767174507.3492382,4,2,-129
1767174507.359238,2,7,-124
1767174507.369238,-1,9,-126
1767174507.379238,-1,10,-126
1767174507.389238,-2,6,-127
1767174507.399238,0,5,-122
1767174507.409238,4,5,-122
1767174507.419238,5,6,-119
1767174507.4302382,6,9,-119
1767174507.439238,6,5,-113
1767174507.449238,4,6,-119
1767174507.459238,0,4,-118
1767174507.469238,1,1,-113
1767174507.4802382,0,1,-110
1767174507.4902382,-7,4,-115
1767174507.5002382,-7,4,-117
1767174507.5102382,-4,6,-118
1767174507.5202382,-4,5,-126
1767174507.5302382,1,8,-127
1767174507.540238,1,8,-125
1767174507.550238,1,4,-127
1767174507.560238,0,1,-130
1767174507.570238,-2,2,-127
1767174507.580238,-4,3,-120
1767174507.590238,-6,0,-114
1767174507.600238,-6,0,-117
1767174507.610238,-3,0,-126
1767174507.620238,-2,0,-130
1767174507.630238,-5,-1,-134
1767174507.640238,1,-1,-131
1767174507.650238,3,-5,-131
1767174507.6602385,0,-4,-137
1767174507.6702385,-2,1,-137
1767174507.6802382,-4,4,-142
1767174507.6902382,0,0,-141
1767174507.7002382,0,1,-138
1767174507.7102382,2,3,-137
1767174507.7202382,3,0,-128
1767174507.7302382,6,2,-125
1767174507.7402382,3,1,-127
1767174507.7502382,4,3,-126
1767174507.7602382,9,6,-123
1767174507.7702382,6,9,-118
1767174507.7802382,6,10,-116
1767174507.790238,3,7,-115
1767174507.800238,5,0,-120
1767174507.810238,5,-4,-120
1767174507.820238,4,-9,-123
1767174507.830238,0,-6,-120
1767174507.840238,-2,-5,-124
1767174507.850238,-5,-6,-127
1767174507.860238,-5,-2,-125
1767174507.870238,-7,0,-121
1767174507.880238,-7,-2,-121
1767174507.890238,-4,-2,-116
1767174507.900238,-6,-3,-117
1767174507.9102385,-6,-3,-118
1767174507.9202385,-4,-1,-125
1767174507.9302382,2,0,-118
1767174507.9402382,3,0,-112
1767174507.9502382,1,0,-113
1767174507.9602382,3,0,-116
1767174507.9702382,1,0,-113
1767174507.9802382,2,-1,-113
1767174507.9902382,0,-2,-116
1767174508.0002382,-2,-4,-118
1767174508.0102382,-3,0,-119
1767174508.0202382,-4,-1,-116
1767174508.0302382,-2,-3,-122
1767174508.040238,-3,-3,-115
1767174508.050238,-4,-5,-120
1767174508.060238,-5,-5,-123
1767174508.070238,-10,-7,-128
1767174508.080238,-13,-7,-125
1767174508.090238,-13,-8,-125
1767174508.100238,-11,-6,-128
1767174508.110238,-9,-6,-127
1767174508.120238,-9,-4,-129
1767174508.130238,-10,-4,-131
1767174508.140238,-6,-1,-133
1767174508.150238,-4,-3,-127
1767174508.1602385,0,0,-125
1767174508.1702385,0,-2,-124
1767174508.1802382,8,-3,-123
1767174508.1902382,7,0,-125
1767174508.2002382,4,1,-123
1767174508.2102382,1,-1,-123
1767174508.2202382,1,0,-117
1767174508.2302382,0,0,-113
1767174508.2402382,2,0,-109
1767174508.2502382,2,-2,-108
1767174508.2602382,-2,-3,-111
1767174508.2702382,-4,-3,-115
1767174508.2802382,-4,-3,-118
1767174508.290238,-1,-5,-120
1767174508.300238,-4,-3,-117
1767174508.310238,0,1,-117
1767174508.320238,2,0,-117
1767174508.330238,0,1,-113
1767174508.3512385,-1,-5,-124
1767174508.360238,-3,-8,-120
1767174508.370238,-3,-7,-122
1767174508.380238,-3,-7,-121
1767174508.390238,-6,-5,-127
1767174508.400238,-3,-4,-128
1767174508.4102385,-5,-2,-131
1767174508.4202385,0,0,-133
1767174508.4302382,6,0,-130
1767174508.4402382,8,4,-127
1767174508.4502382,6,4,-123
1767174508.4602382,2,2,-124
1767174508.4702382,0,1,-129
1767174508.4802382,0,-2,-126
1767174508.4902382,-5,0,-120
1767174508.5002382,-4,3,-122
1767174508.5102382,-3,0,-120
1767174508.5202382,-5,0,-117
1767174508.5302382,-8,0,-120
1767174508.540238,-6,-1,-115
1767174508.550238,-3,-2,-114
1767174508.560238,-3,0,-118
1767174508.570238,1,4,-120
1767174508.580238,0,1,-127
1767174508.590238,-1,1,-127
1767174508.600238,-3,0,-130
1767174508.610238,-5,0,-139
1767174508.620238,-5,0,-131
1767174508.630238,-5,5,-121
1767174508.640238,-2,5,-124
1767174508.650238,-5,-1,-122
1767174508.6602385,-1,2,-122
1767174508.6702385,-6,0,-125
1767174508.6802382,-9,0,-125
1767174508.6902382,-7,-2,-128
1767174508.7002382,-8,-2,-130
1767174508.7102382,-6,0,-129
1767174508.7202382,-5,-3,-124
1767174508.7302382,-5,-5,-120
1767174508.7402382,-1,-2,-113
1767174508.7502382,2,-2,-108
1767174508.7602382,5,-1,-112
1767174508.7702382,2,1,-117
1767174508.7802382,-2,2,-120
1767174508.790238,0,-2,-121
1767174508.800238,0,-1,-115
1767174508.810238,10,-1,-116
1767174508.820238,7,-1,-118
1767174508.830238,7,0,-115
1767174508.840238,0,-1,-114
1767174508.850238,3,1,-121
1767174508.860238,5,3,-123
1767174508.870238,1,2,-117
1767174508.880238,2,0,-121
1767174508.890238,4,3,-115
1767174508.900238,6,8,-118
1767174508.9102385,2,5,-122
1767174508.9202385,7,3,-119
1767174508.9302382,5,3,-116
1767174508.9402382,3,0,-112
1767174508.9502382,0,0,-119
1767174508.9602382,-1,1,-115
1767174508.9702382,0,0,-112
1767174508.9802382,1,-4,-119
1767174508.9902382,2,-2,-120
1767174509.0002382,4,0,-119
1767174509.0102382,6,-1,-120
1767174509.0202382,6,-2,-113
1767174509.0302382,5,0,-118
1767174509.040238,6,-5,-115
1767174509.050238,2,-8,-120
1767174509.060238,0,-8,-114
1767174509.070238,-3,-3,-117
1767174509.080238,-5,-2,-120
1767174509.090238,-6,-1,-111
1767174509.100238,-4,-3,-106
1767174509.110238,-2,-6,-106
1767174509.120238,-2,-2,-106
1767174509.130238,-6,0,-111
1767174509.140238,-4,-1,-107
1767174509.150238,-8,-4,-112
1767174509.1602385,-6,-4,-114
1767174509.1702385,0,-3,-121
1767174509.1802382,0,1,-122
1767174509.1902382,-3,1,-120
1767174509.2002382,-5,-3,-122
1767174509.2102382,-4,-6,-126
1767174509.2202382,0,-4,-125
1767174509.2302382,-5,-6,-124
1767174509.2402382,-5,-6,-126
1767174509.2502382,-3,-6,-122
1767174509.2602382,0,-3,-123
1767174509.2702382,3,-2,-117
1767174509.2802382,7,-3,-117
1767174509.290238,8,-2,-121
1767174509.300238,7,-3,-129
1767174509.310238,3,-2,-126
1767174509.320238,0,-1,-127
1767174509.330238,2,1,-124
1767174509.340238,3,4,-123
1767174509.350238,0,1,-124
1767174509.360238,-4,1,-120
1767174509.370238,-5,-1,-124
1767174509.380238,-5,0,-118
1767174509.390238,-2,-4,-113
1767174509.400238,0,-5,-111
1767174509.4102385,2,-6,-108
1767174509.4202385,3,-6,-113
1767174509.4302382,0,-5,-113
1767174509.4402382,4,-6,-113
1767174509.4502382,9,-7,-109
1767174509.4602382,12,0,-111
1767174509.4702382,12,1,-110
