time,x,y,z
1767174509.4802382,9,2,-113
1767174509.4902382,6,4,-113
1767174509.5002382,0,3,-109
1767174509.5102382,1,2,-108
1767174509.5202382,-1,0,-110
1767174509.5302382,0,3,-108
1767174509.540238,3,1,-112
1767174509.550238,9,-2,-123
1767174509.560238,9,-2,-125
1767174509.570238,8,2,-124
1767174509.580238,4,0,-119
1767174509.590238,1,-3,-114
1767174509.600238,2,-4,-117
1767174509.610238,4,-8,-121
1767174509.620238,3,-7,-118
1767174509.630238,4,-6,-123
1767174509.640238,2,-2,-127
1767174509.650238,3,-3,-124
1767174509.6602385,4,-5,-122
1767174509.6702385,1,-5,-122
1767174509.6802382,1,-2,-128
1767174509.6902382,-2,1,-134
1767174509.7002382,-4,-3,-126
1767174509.7102382,0,-5,-130
1767174509.7202382,1,-3,-129
1767174509.7302382,1,0,-128
1767174509.7402382,0,2,-120
1767174509.7502382,1,2,-125
1767174509.7602382,1,0,-121
1767174509.7702382,0,-3,-125
1767174509.7802382,-3,-5,-127
1767174509.790238,-4,-9,-123
1767174509.800238,-1,-7,-125
1767174509.810238,3,-6,-126
1767174509.820238,0,-8,-126
1767174509.830238,0,-8,-130
1767174509.840238,0,-6,-135
1767174509.850238,5,-3,-132
1767174509.860238,0,0,-120
1767174509.870238,2,0,-122
1767174509.880238,0,-4,-119
1767174509.890238,0,-2,-122
1767174509.900238,-1,0,-120
1767174509.9102385,-3,0,-118
1767174509.9202385,-5,1,-125
1767174509.9302382,-4,1,-122
1767174509.9402382,-1,1,-122
1767174509.9502382,-2,1,-121
1767174509.9602382,-5,-2,-125
1767174509.9702382,-9,1,-127
1767174509.9802382,-9,6,-122
1767174509.9902382,-6,4,-126
1767174510.0002382,-4,5,-124
1767174510.0102382,-1,1,-120
1767174510.0202382,1,6,-125
1767174510.0302382,1,4,-128
1767174510.040238,0,0,-130
1767174510.050238,-1,0,-125
1767174510.060238,-2,-1,-122
1767174510.070238,0,-5,-125
1767174510.080238,0,-3,-129
1767174510.090238,0,-4,-125
1767174510.1012385,-1,-3,-128
1767174510.1112382,-5,-4,-131
1767174510.120238,-7,-5,-131
1767174510.130238,-3,-4,-131
1767174510.1412382,-2,-2,-127
1767174510.1512382,-1,-2,-129
1767174510.1612382,1,-2,-127
1767174510.1712382,3,-4,-125
1767174510.1802382,5,-4,-116
1767174510.1912382,10,0,-122
1767174510.2012382,6,2,-121
1767174510.211238,2,1,-119
1767174510.221238,3,0,-128
1767174510.2302382,0,0,-132
1767174510.241238,3,-1,-131
1767174510.251238,8,-5,-129
1767174510.261238,9,-3,-130
1767174510.271238,11,0,-134
1767174510.281238,8,-2,-126
1767174510.291238,7,-1,-132
1767174510.301238,5,-2,-133
1767174510.311238,2,3,-133
1767174510.321238,2,5,-136
1767174510.3312385,2,1,-131
1767174510.3412385,0,-3,-125
1767174510.3512385,0,-2,-120
1767174510.3612382,1,-3,-122
1767174510.3712382,0,-5,-118
1767174510.3812382,-1,-1,-117
1767174510.3912382,-2,-2,-117
1767174510.4012382,0,-6,-120
1767174510.4112382,-2,-6,-122
1767174510.4212382,-3,-7,-124
1767174510.4312382,0,-8,-125
1767174510.4412382,0,-6,-128
1767174510.4512382,-2,-6,-119
1767174510.461238,-2,-7,-121
1767174510.471238,0,-4,-118
1767174510.481238,0,-2,-115
1767174510.491238,-2,-3,-113
1767174510.501238,4,-6,-113
1767174510.511238,2,-10,-114
1767174510.521238,2,-5,-112
1767174510.531238,1,-6,-106
1767174510.541238,-1,-5,-116
1767174510.551238,1,-4,-114
1767174510.561238,1,-3,-113
1767174510.571238,1,-3,-112
1767174510.5812385,7,0,-112
1767174510.5912385,6,4,-105
1767174510.6012385,6,1,-108
1767174510.6112382,5,2,-115
1767174510.6212382,3,4,-122
1767174510.6312382,0,4,-120
1767174510.6412382,-1,0,-121
1767174510.6512382,-1,0,-122
1767174510.6612382,2,3,-124
1767174510.6712382,1,1,-129
1767174510.6812382,7,0,-132
1767174510.6912382,5,2,-126
1767174510.7012382,7,3,-132
1767174510.711238,3,3,-127
1767174510.721238,-1,1,-127
1767174510.731238,-2,0,-129
1767174510.741238,2,0,-126
1767174510.751238,1,-1,-118
1767174510.761238,1,1,-119
1767174510.771238,-1,1,-120
1767174510.781238,-3,-2,-122
1767174510.791238,-8,0,-122
1767174510.801238,-2,3,-125
1767174510.811238,-1,3,-115
1767174510.821238,-2,0,-120
1767174510.8312385,-3,1,-125
1767174510.8412385,-4,2,-128
1767174510.8512385,-2,3,-136
1767174510.8612382,-2,2,-138
1767174510.8712382,-3,0,-134
1767174510.8812382,-3,0,-123
1767174510.8912382,-2,1,-119
1767174510.9012382,-4,4,-116
1767174510.9112382,-2,4,-113
1767174510.9212382,2,0,-110
1767174510.9312382,7,-2,-112
1767174510.9412382,6,1,-115
1767174510.9512382,8,0,-119
1767174510.961238,7,2,-119
1767174510.971238,9,0,-117
1767174510.981238,7,-4,-121
1767174510.991238,5,-4,-124
1767174511.001238,7,-3,-129
1767174511.011238,5,-2,-127
1767174511.021238,4,-2,-127
1767174511.031238,4,-2,-125
1767174511.041238,6,-3,-126
1767174511.051238,8,-2,-129
1767174511.061238,3,-2,-125
1767174511.071238,4,1,-123
1767174511.0812385,6,0,-117
1767174511.0912385,6,0,-115
1767174511.1012385,6,-1,-107
1767174511.1112382,7,-5,-108
1767174511.1212382,7,-4,-110
1767174511.1312382,7,-1,-117
1767174511.1412382,8,0,-118
1767174511.1512382,7,-2,-117
1767174511.1612382,5,-7,-116
1767174511.1712382,9,-9,-124
1767174511.1812382,4,-7,-124
1767174511.1912382,1,-7,-124
1767174511.2012382,4,-6,-125
1767174511.211238,4,-5,-120
1767174511.221238,2,-2,-123
1767174511.231238,1,1,-123
1767174511.241238,3,2,-121
1767174511.251238,3,1,-123
1767174511.261238,3,-2,-120
1767174511.271238,6,-3,-117
1767174511.281238,4,-2,-118
1767174511.291238,5,-8,-119
1767174511.301238,8,-6,-118
1767174511.311238,9,-5,-120
1767174511.321238,11,-2,-120
1767174511.3312385,11,2,-121
1767174511.3412385,5,1,-128
1767174511.3512385,3,0,-126
1767174511.3612382,0,-3,-130
1767174511.3712382,2,-2,-133
1767174511.3812382,-3,-1,-132
1767174511.3912382,0,1,-122
1767174511.4012382,0,-3,-122
1767174511.4112382,-2,-1,-117
1767174511.4212382,-2,-1,-119
1767174511.4312382,-3,-4,-118
1767174511.4412382,1,-1,-121
1767174511.4512382,0,0,-123
1767174511.461238,4,2,-125
1767174511.471238,0,5,-124
1767174511.481238,-4,4,-124
1767174511.491238,-3,1,-123
1767174511.501238,-7,-1,-121
1767174511.511238,-7,-4,-117
1767174511.521238,0,-9,-118
1767174511.531238,2,-12,-122
1767174511.541238,5,-7,-122
1767174511.551238,4,-2,-120
1767174511.561238,0,-3,-118
1767174511.571238,1,0,-119
1767174511.5812385,8,0,-122
1767174511.5912385,2,-1,-123
1767174511.6012385,-1,0,-125
1767174511.6112382,3,1,-127
1767174511.6212382,4,-4,-128
1767174511.6312382,11,-1,-130
1767174511.6412382,7,0,-124
1767174511.6512382,7,0,-119
1767174511.6612382,8,-2,-128
1767174511.6712382,10,-3,-124
1767174511.6812382,6,-3,-118
1767174511.6912382,3,-4,-125
1767174511.7012382,-1,-4,-128
1767174511.711238,-5,-8,-128
1767174511.721238,-4,-3,-130
1767174511.731238,-4,-5,-136
1767174511.741238,4,-5,-135
1767174511.751238,1,-8,-130
1767174511.761238,1,-7,-125
1767174511.771238,0,-4,-115
1767174511.781238,0,-1,-113
1767174511.791238,-2,0,-122
1767174511.801238,-1,1,-125
1767174511.811238,0,2,-129
1767174511.821238,3,2,-125
1767174511.8312385,6,5,-126
1767174511.8412385,4,8,-133
1767174511.8512385,6,0,-130
1767174511.8612382,5,0,-126
1767174511.8712382,7,1,-127
1767174511.8812382,7,4,-126
1767174511.8912382,8,3,-124
1767174511.9012382,10,2,-118
1767174511.9112382,11,0,-117
1767174511.9212382,12,2,-119
1767174511.9312382,9,1,-126
1767174511.9412382,8,0,-125
1767174511.9512382,8,-3,-123
1767174511.961238,9,0,-127
1767174511.971238,9,-2,-129
1767174511.981238,9,-6,-131
1767174511.991238,6,-9,-131
1767174512.001238,6,-5,-124
1767174512.011238,5,-1,-125
1767174512.021238,5,1,-130
1767174512.031238,3,1,-131
1767174512.041238,3,0,-126
1767174512.051238,6,-2,-123
1767174512.061238,6,-2,-121
1767174512.071238,1,-1,-115
1767174512.0812385,2,-2,-117
1767174512.0912385,7,-2,-119
1767174512.1012385,5,-7,-118
1767174512.1112382,1,-7,-122
1767174512.1212382,-1,-5,-122
1767174512.1312382,-1,0,-124
1767174512.1412382,1,-1,-117
1767174512.1512382,-1,-3,-122
1767174512.1612382,1,-4,-125
1767174512.1712382,0,-5,-124
1767174512.1812382,0,-9,-123
1767174512.1912382,0,-6,-125
1767174512.2012382,2,-4,-129
1767174512.211238,-2,-7,-125
1767174512.221238,-3,-5,-125
1767174512.231238,-2,0,-131
1767174512.241238,-3,0,-132
1767174512.251238,-3,-1,-133
1767174512.261238,1,-1,-128
1767174512.271238,-2,-2,-134
1767174512.281238,-3,-2,-135
1767174512.291238,1,-5,-133
1767174512.301238,1,-6,-136
1767174512.311238,1,-6,-135
1767174512.321238,0,-3,-129
1767174512.3312385,2,0,-125
1767174512.3412385,2,0,-123
1767174512.3512385,1,0,-118
1767174512.3612382,3,-1,-121
1767174512.3712382,0,-1,-121
1767174512.3812382,-4,-2,-117
1767174512.3912382,-5,-2,-116
1767174512.4012382,-5,-2,-120
1767174512.4112382,-1,0,-115
1767174512.4212382,1,-1,-111
1767174512.4312382,0,-3,-110
1767174512.4412382,2,0,-111
1767174512.4512382,8,2,-115
1767174512.461238,5,3,-119
1767174512.471238,6,0,-110
1767174512.481238,8,1,-108
1767174512.491238,8,4,-110
1767174512.501238,6,1,-116
1767174512.511238,10,0,-121
1767174512.521238,5,-4,-123
1767174512.531238,0,-4,-123
1767174512.541238,1,2,-131
1767174512.551238,0,0,-118
1767174512.561238,2,-3,-113
1767174512.571238,0,-5,-112
1767174512.5812385,-4,-8,-116
1767174512.5912385,-1,-10,-117
1767174512.6012385,-6,-7,-116
1767174512.6112382,-6,-4,-112
1767174512.6212382,-3,-4,-114
1767174512.6312382,0,-7,-118
1767174512.6412382,-2,-7,-120
1767174512.6512382,1,-7,-118
1767174512.6612382,1,-5,-125
1767174512.6712382,2,-8,-130
1767174512.6812382,6,-6,-133
1767174512.6912382,3,-2,-124
1767174512.7012382,2,0,-117
1767174512.711238,0,-4,-124
1767174512.722238,-4,-7,-122
1767174512.732238,-6,-3,-115
1767174512.741238,1,-5,-114
1767174512.752238,3,-7,-116
1767174512.761238,0,-5,-120
1767174512.771238,-1,-6,-124
1767174512.7822382,-1,-5,-127
1767174512.7922382,-5,-2,-127
1767174512.8022382,0,-3,-124
1767174512.8122382,2,-6,-117
1767174512.8222382,1,-6,-116
1767174512.8322382,2,-4,-117
1767174512.8422382,3,-4,-116
1767174512.8522382,2,-5,-124
1767174512.8622382,3,0,-122
1767174512.8722382,3,0,-123
1767174512.882238,3,3,-122
1767174512.892238,3,6,-129
1767174512.902238,3,5,-125
1767174512.912238,-4,1,-124
1767174512.922238,-6,-1,-131
1767174512.932238,-5,-3,-131
1767174512.942238,-3,-4,-128
1767174512.952238,-1,-6,-129
1767174512.962238,0,-9,-127
1767174512.972238,0,-6,-130
1767174512.982238,-1,-4,-128
1767174512.992238,-4,-2,-131
1767174513.002238,-4,-5,-126
1767174513.0122385,1,-3,-124
1767174513.0222385,4,-3,-124
1767174513.0322382,2,-4,-123
1767174513.0422382,0,-1,-129
1767174513.0522382,-2,-1,-129
1767174513.0622382,-5,-5,-123
1767174513.0722382,-4,-6,-120
1767174513.0822382,-6,-1,-122
1767174513.0922382,-2,-4,-124
1767174513.1022382,0,-1,-122
1767174513.1122382,3,0,-117
1767174513.1222382,0,0,-119
1767174513.132238,1,-1,-125
1767174513.142238,-1,-1,-126
1767174513.152238,1,-4,-122
1767174513.162238,2,-3,-125
1767174513.172238,4,-7,-124
1767174513.182238,6,-6,-123
1767174513.192238,4,-4,-120
1767174513.202238,5,-6,-113
1767174513.212238,5,-7,-118
1767174513.222238,7,-7,-118
1767174513.232238,9,-6,-131
1767174513.242238,11,-9,-131
1767174513.252238,7,-12,-132
1767174513.2622385,9,-12,-131
1767174513.2722385,5,-9,-132
1767174513.2822382,3,-3,-132
1767174513.2922382,4,0,-130
1767174513.3022382,0,-1,-127
1767174513.3122382,2,1,-124
1767174513.3222382,-1,0,-114
1767174513.3322382,-2,-4,-116
1767174513.3422382,-3,-2,-117
1767174513.3642385,-5,-1,-128
1767174513.3722382,-5,-3,-125
1767174513.382238,-5,-5,-119
1767174513.392238,-7,0,-120
1767174513.402238,-4,-4,-122
1767174513.412238,-4,-4,-120
1767174513.422238,-1,-4,-119
1767174513.432238,1,-4,-118
1767174513.442238,2,-2,-123
1767174513.452238,0,0,-135
1767174513.462238,-2,3,-127
1767174513.472238,0,4,-123
1767174513.482238,1,2,-131
1767174513.492238,1,1,-133
1767174513.502238,-2,-2,-131
1767174513.5122385,-2,-6,-126
1767174513.5222385,0,0,-126
1767174513.5322382,1,-3,-126
1767174513.5422382,-3,-5,-130
1767174513.5522382,-3,-5,-132
1767174513.5622382,0,-5,-133
1767174513.5722382,2,-1,-125
1767174513.5822382,2,1,-125
1767174513.5922382,2,1,-124
1767174513.6022382,1,1,-117
1767174513.6122382,1,-1,-121
1767174513.6222382,1,0,-120
1767174513.632238,5,0,-116
1767174513.642238,0,1,-118
1767174513.652238,-3,-3,-118
1767174513.662238,-4,-2,-114
1767174513.672238,5,1,-117
1767174513.682238,5,1,-114
1767174513.692238,4,0,-116
1767174513.702238,4,-4,-114
1767174513.712238,4,-9,-112
1767174513.722238,4,-11,-114
1767174513.732238,0,-14,-116
1767174513.742238,-3,-11,-123
1767174513.752238,-2,-7,-123
1767174513.7622385,-2,-7,-128
1767174513.7722385,0,-6,-125
1767174513.7822382,0,-7,-126
1767174513.7922382,2,-1,-125
1767174513.8022382,0,-2,-122
1767174513.8122382,4,-5,-124
1767174513.8222382,1,1,-122
1767174513.8322382,1,0,-126
1767174513.8422382,3,3,-124
1767174513.8522382,2,0,-128
1767174513.8622382,0,0,-122
1767174513.8722382,2,0,-123
1767174513.882238,1,-3,-124
1767174513.892238,3,-4,-119
1767174513.902238,4,-2,-124
1767174513.912238,-1,-3,-127
1767174513.922238,3,0,-115
1767174513.932238,6,6,-117
1767174513.942238,4,2,-116
1767174513.952238,3,-1,-121
1767174513.962238,0,-3,-123
1767174513.972238,3,-2,-121
1767174513.982238,0,1,-124
1767174513.992238,-2,1,-129
1767174514.002238,2,-3,-131
1767174514.0122385,5,-4,-127
1767174514.0222385,3,-5,-122
1767174514.0322382,0,-6,-117
1767174514.0422382,-1,-2,-112
1767174514.0522382,-3,-5,-116
1767174514.0622382,-1,-3,-117
1767174514.0722382,-1,-2,-117
1767174514.0822382,1,0,-123
1767174514.0922382,0,0,-123
1767174514.1022382,-3,0,-120
1767174514.1122382,0,3,-123
1767174514.1222382,1,8,-118
1767174514.132238,0,6,-116
1767174514.142238,3,4,-121
1767174514.152238,2,3,-119
1767174514.162238,2,3,-117
1767174514.172238,3,6,-121
1767174514.182238,1,5,-118
1767174514.192238,4,0,-124
1767174514.202238,8,0,-126
1767174514.212238,7,0,-128
1767174514.222238,7,0,-127
1767174514.232238,7,0,-125
1767174514.242238,7,-7,-130
1767174514.252238,5,-8,-129
1767174514.2622385,2,-7,-131
1767174514.2722385,0,-4,-137
1767174514.2822382,-2,-3,-138
1767174514.2922382,-6,-3,-127
1767174514.3022382,-5,0,-123
1767174514.3122382,-6,0,-117
1767174514.3222382,0,0,-114
1767174514.3322382,-2,-1,-116
1767174514.3422382,-2,-2,-119
1767174514.3522382,1,-3,-120
1767174514.3622382,0,-2,-115
1767174514.3722382,-3,0,-120
1767174514.382238,-4,0,-126
1767174514.392238,-6,-3,-127
1767174514.402238,-3,-2,-128
1767174514.412238,-1,-2,-131
1767174514.422238,-2,-3,-124
1767174514.432238,2,-5,-119
1767174514.442238,2,-7,-122
1767174514.452238,1,-7,-130
1767174514.462238,3,-3,-125
1767174514.472238,2,-3,-121
1767174514.482238,0,1,-118
1767174514.492238,-6,-2,-122
1767174514.502238,-6,-1,-120
1767174514.5122385,-5,-5,-118
1767174514.5222385,-5,-6,-121
1767174514.5322382,-1,-8,-120
1767174514.5422382,1,-7,-122
1767174514.5522382,2,-7,-121
1767174514.5622382,5,-6,-119
1767174514.5722382,2,-12,-117
1767174514.5822382,1,-8,-115
1767174514.5922382,2,-6,-117
1767174514.6022382,3,-6,-121
1767174514.6122382,-1,-1,-120
1767174514.6222382,-6,0,-120
1767174514.632238,-6,2,-119
1767174514.642238,-2,0,-121
1767174514.652238,-3,0,-123
1767174514.662238,-8,-2,-121
1767174514.672238,-3,-7,-120
1767174514.682238,-1,-9,-121
1767174514.692238,1,-8,-121
1767174514.702238,0,-7,-123
1767174514.712238,1,-2,-122
1767174514.722238,-1,-3,-115
1767174514.732238,0,-3,-112
1767174514.742238,2,-5,-120
1767174514.752238,10,-7,-117
1767174514.7622385,5,-5,-119
1767174514.7722385,3,-4,-119
1767174514.7822382,6,-1,-119
1767174514.7922382,6,0,-118
1767174514.8022382,2,-2,-124
1767174514.8122382,3,0,-129
1767174514.8222382,0,4,-129
1767174514.8322382,-2,4,-125
1767174514.8422382,-3,8,-125
1767174514.8522382,-4,6,-125
1767174514.8622382,-3,3,-125
1767174514.8722382,0,1,-126
1767174514.882238,3,0,-135
1767174514.892238,7,-3,-131
1767174514.902238,3,-2,-132
1767174514.912238,3,0,-135
1767174514.922238,2,0,-132
1767174514.932238,0,-4,-126
1767174514.942238,-6,-3,-125
1767174514.952238,-6,-4,-126
1767174514.962238,-3,-5,-124
1767174514.972238,0,-2,-125
1767174514.982238,-2,-1,-121
1767174514.992238,0,-1,-124
1767174515.002238,0,-1,-123
1767174515.0122385,0,0,-121
1767174515.0222385,0,-4,-119
1767174515.0322382,2,-2,-116
1767174515.0422382,3,1,-118
1767174515.0522382,1,1,-121
1767174515.0622382,0,1,-114
1767174515.0722382,-1,0,-111
1767174515.0822382,0,-4,-114
1767174515.0922382,2,-5,-119
1767174515.1022382,4,-7,-118
1767174515.1122382,0,-8,-117
1767174515.1222382,-4,-5,-120
1767174515.132238,-2,-7,-121
1767174515.142238,-2,-7,-128
1767174515.152238,0,-5,-126
1767174515.162238,-1,-3,-126
1767174515.172238,0,-3,-127
1767174515.182238,0,-4,-116
1767174515.192238,0,-9,-114
1767174515.202238,-1,-7,-110
1767174515.212238,-2,-6,-121
1767174515.222238,-1,-7,-122
1767174515.232238,1,-10,-129
1767174515.242238,0,-9,-129
1767174515.252238,1,-9,-118
1767174515.2622385,1,-7,-120
1767174515.2722385,0,0,-117
1767174515.2822382,-1,2,-115
1767174515.2922382,4,-1,-114
1767174515.3022382,6,-4,-113
1767174515.3122382,7,-5,-115
1767174515.3222382,4,-3,-112
1767174515.3322382,5,-4,-118
1767174515.3422382,4,-1,-120
1767174515.3522382,5,-3,-122
1767174515.3622382,8,-5,-125
1767174515.3722382,7,-7,-131
1767174515.382238,0,-7,-131
1767174515.392238,0,-5,-133
1767174515.403238,0,-1,-129
1767174515.412238,0,0,-126
1767174515.422238,0,-4,-122
1767174515.4332385,0,-1,-120
1767174515.4432385,-2,-2,-117
1767174515.4532382,0,-1,-117
1767174515.4632382,-1,0,-113
1767174515.4732382,-5,-5,-117
1767174515.4832382,-4,-8,-119
1767174515.4932382,2,-7,-115
1767174515.5032382,2,-5,-111
1767174515.5132382,3,-6,-114
1767174515.5232382,2,-5,-110
1767174515.5332382,5,-4,-113
1767174515.5432382,5,-8,-115
1767174515.5532382,8,-11,-115
1767174515.563238,7,-5,-112
1767174515.573238,0,-2,-111
1767174515.583238,3,-2,-116
1767174515.593238,4,-2,-115
1767174515.603238,0,0,-115
1767174515.613238,-1,0,-113
1767174515.623238,0,-4,-120
1767174515.633238,0,-4,-118
1767174515.643238,0,0,-122
1767174515.653238,-1,2,-125
1767174515.663238,0,7,-120
1767174515.673238,0,4,-112
1767174515.6832385,3,-4,-116
1767174515.6932385,1,-5,-123
1767174515.7032382,2,-6,-121
1767174515.7132382,2,-3,-130
1767174515.7232382,3,-5,-129
1767174515.7332382,5,0,-131
1767174515.7432382,7,0,-129
1767174515.7532382,9,-2,-128
1767174515.7632382,8,-6,-125
1767174515.7732382,9,-5,-120
1767174515.7832382,7,-2,-125
1767174515.7932382,3,-5,-132
1767174515.8032382,2,-6,-134
1767174515.813238,0,-3,-128
1767174515.823238,-3,-3,-119
1767174515.833238,-6,-7,-118
1767174515.843238,-4,-12,-122
1767174515.853238,0,-12,-125
1767174515.863238,0,-8,-123
1767174515.873238,5,-7,-126
1767174515.883238,1,-2,-125
1767174515.893238,0,1,-117
1767174515.903238,-4,5,-120
1767174515.913238,-3,5,-122
1767174515.923238,-1,3,-116
1767174515.9332385,0,2,-126
1767174515.9432385,2,-1,-130
1767174515.9532382,3,-1,-128
1767174515.9632382,4,0,-128
1767174515.9732382,1,0,-127
1767174515.9832382,0,-3,-129
1767174515.9932382,4,0,-127
1767174516.0032382,-4,-1,-120
1767174516.0132382,-7,2,-121
1767174516.0232382,-4,1,-124
1767174516.0332382,-2,0,-121
1767174516.0432382,0,0,-121
1767174516.0532382,3,2,-124
1767174516.063238,9,0,-124
1767174516.073238,9,0,-129
1767174516.083238,6,-3,-132
1767174516.093238,6,-3,-131
1767174516.103238,3,-3,-126
1767174516.113238,1,-2,-129
1767174516.123238,2,-4,-125
1767174516.133238,2,-2,-121
1767174516.143238,0,-1,-121
1767174516.153238,-3,-2,-118
1767174516.163238,-4,-8,-119
1767174516.173238,-3,-6,-119
1767174516.1832385,0,-4,-121
1767174516.1932385,0,-6,-125
1767174516.2032382,-2,-7,-126
1767174516.2132382,-3,-10,-130
1767174516.2232382,-4,-1,-129
1767174516.2332382,-4,0,-131
1767174516.2432382,-3,-2,-133
1767174516.2532382,-1,-6,-132
1767174516.2632382,4,-7,-133
1767174516.2732382,3,-3,-137
1767174516.2832382,3,-6,-135
1767174516.2932382,4,-6,-133
1767174516.3032382,7,-5,-134
1767174516.313238,1,-8,-131
1767174516.323238,-2,-15,-128
1767174516.333238,-5,-11,-121
1767174516.343238,-3,-9,-121
1767174516.353238,4,-10,-121
1767174516.363238,0,-8,-122
1767174516.373238,0,-5,-128
1767174516.383238,1,-8,-135
1767174516.393238,-2,-8,-138
1767174516.403238,-2,-9,-138
1767174516.413238,-1,-8,-135
1767174516.423238,1,-7,-124
1767174516.4332385,0,-6,-130
1767174516.4432385,-3,-7,-128
1767174516.4532382,-3,-4,-127
1767174516.4632382,-5,-6,-127
1767174516.4732382,-4,-6,-128
1767174516.4832382,-4,-4,-124
1767174516.4932382,1,-2,-126
1767174516.5032382,-1,-4,-123
1767174516.5132382,0,-3,-122
1767174516.5232382,4,-1,-129
1767174516.5332382,2,-4,-128
1767174516.5432382,4,-6,-124
1767174516.5532382,0,-8,-119
1767174516.564238,2,-8,-119
1767174516.573238,2,-7,-119
1767174516.583238,3,-4,-122
1767174516.593238,2,0,-124
1767174516.603238,5,2,-124
1767174516.613238,5,2,-124
1767174516.623238,3,0,-122
1767174516.633238,5,-4,-118
1767174516.643238,6,-3,-112
1767174516.653238,1,-4,-111
1767174516.663238,3,0,-113
1767174516.673238,1,0,-115
1767174516.6832385,5,0,-115
1767174516.6932385,6,1,-120
1767174516.7032382,9,3,-122
1767174516.7132382,9,0,-117
1767174516.7232382,6,0,-124
1767174516.7332382,7,2,-124
1767174516.7432382,6,0,-123
1767174516.7532382,7,-4,-117
1767174516.7632382,4,-3,-118
1767174516.7732382,4,-5,-128
1767174516.7832382,0,-4,-126
1767174516.7932382,-3,-2,-125
1767174516.8032382,-1,-2,-125
1767174516.813238,-2,-5,-121
1767174516.823238,-3,-2,-118
1767174516.833238,1,0,-114
1767174516.843238,4,-1,-117
1767174516.853238,5,0,-123
1767174516.863238,6,1,-119
1767174516.873238,8,-1,-121
1767174516.883238,9,0,-120
1767174516.893238,3,-1,-117
1767174516.903238,2,0,-120
1767174516.913238,2,1,-118
1767174516.923238,3,3,-119
1767174516.9332385,5,1,-121
1767174516.9432385,0,-1,-123
1767174516.9532382,-3,-2,-116
1767174516.9632382,-1,-5,-116
1767174516.9732382,0,0,-114
1767174516.9832382,2,-1,-117
1767174516.9932382,0,-2,-119
1767174517.0032382,5,0,-117
1767174517.0132382,2,0,-112
1767174517.0232382,1,-3,-118
1767174517.0332382,-3,-5,-123
1767174517.0432382,0,-4,-127
1767174517.0532382,-4,-2,-129
1767174517.063238,0,0,-125
1767174517.073238,-5,-1,-125
1767174517.083238,-4,-1,-123
1767174517.093238,-2,-2,-122
1767174517.103238,0,1,-127
1767174517.113238,-6,-1,-127
1767174517.123238,-8,-3,-126
1767174517.133238,-10,0,-124
1767174517.143238,-7,0,-121
1767174517.153238,-7,0,-122
1767174517.163238,-5,1,-122
1767174517.173238,-3,1,-122
1767174517.1832385,-1,3,-126
1767174517.1932385,1,1,-129
1767174517.2032382,2,3,-131
1767174517.2132382,0,2,-124
1767174517.2232382,-4,0,-118
1767174517.2332382,1,0,-114
1767174517.2432382,1,1,-116
1767174517.2532382,-1,2,-121
1767174517.2632382,-3,3,-118
1767174517.2732382,0,0,-121
1767174517.2832382,-2,-2,-127
1767174517.2932382,-2,0,-122
1767174517.3032382,4,-2,-123
1767174517.313238,2,-5,-126
1767174517.323238,2,-6,-122
1767174517.333238,2,-4,-131
1767174517.343238,0,0,-133
1767174517.353238,2,1,-129
1767174517.363238,0,-2,-130
1767174517.373238,-3,-2,-124
1767174517.383238,-2,0,-127
1767174517.393238,-3,0,-129
1767174517.403238,-9,0,-128
1767174517.413238,-7,0,-123
1767174517.423238,-2,4,-121
1767174517.4332385,-4,1,-122
1767174517.4432385,-4,1,-124
1767174517.4532382,-4,0,-121
1767174517.4632382,-7,-1,-115
1767174517.4732382,-5,0,-118
1767174517.4832382,-6,0,-122
1767174517.4932382,-1,0,-122
1767174517.5032382,0,2,-115
1767174517.5132382,-2,6,-107
1767174517.5232382,0,3,-115
1767174517.5332382,3,1,-112
1767174517.5432382,6,4,-113
1767174517.5532382,6,2,-118
