time,x,y,z
1767174517.563238,0,0,-115
1767174517.573238,-5,0,-114
1767174517.583238,-5,1,-115
1767174517.593238,-7,3,-113
1767174517.603238,-3,4,-113
1767174517.613238,0,5,-112
1767174517.623238,0,3,-116
1767174517.633238,-1,0,-113
1767174517.643238,2,-4,-110
1767174517.653238,-1,-6,-112
1767174517.663238,0,-6,-114
1767174517.673238,0,-7,-116
1767174517.6832385,4,-8,-118
1767174517.6932385,5,-7,-115
1767174517.7032382,5,-3,-118
1767174517.7132382,6,-4,-121
1767174517.7232382,5,-2,-122
1767174517.7332382,0,-1,-120
1767174517.7432382,0,-3,-125
1767174517.7532382,2,-5,-128
1767174517.7632382,1,-3,-129
1767174517.7732382,0,-4,-127
1767174517.7832382,0,-1,-124
1767174517.7932382,2,2,-127
1767174517.8032382,1,1,-134
1767174517.813238,4,-4,-132
1767174517.823238,5,-2,-129
1767174517.833238,3,0,-121
1767174517.843238,3,2,-123
1767174517.853238,0,5,-123
1767174517.863238,-7,3,-128
1767174517.873238,-2,4,-136
1767174517.883238,2,3,-138
1767174517.893238,6,0,-135
1767174517.903238,7,0,-136
1767174517.913238,5,-5,-129
1767174517.923238,0,-6,-129
1767174517.9332385,0,-7,-130
1767174517.9432385,0,-10,-130
1767174517.9532382,1,-2,-129
1767174517.9632382,3,-2,-126
1767174517.9732382,-1,-3,-126
1767174517.9832382,-5,-1,-119
1767174517.9932382,-8,-3,-118
1767174518.0032382,-2,0,-117
1767174518.0132382,1,-1,-119
1767174518.0232382,1,-4,-123
1767174518.0332382,0,1,-125
1767174518.0432382,0,3,-119
1767174518.054238,-3,0,-117
1767174518.063238,-7,-1,-123
1767174518.074238,-7,0,-124
1767174518.084238,-4,1,-122
1767174518.093238,0,0,-114
1767174518.1042385,0,2,-121
1767174518.1142385,0,5,-123
1767174518.1242385,-1,4,-120
1767174518.1342382,-1,1,-116
1767174518.1442382,-2,5,-119
1767174518.1542382,2,5,-118
1767174518.1642382,5,5,-117
1767174518.1742382,5,0,-115
1767174518.1842382,0,4,-117
1767174518.1942382,0,6,-121
1767174518.2042382,1,4,-122
1767174518.2142382,5,3,-119
1767174518.2242382,4,1,-124
1767174518.234238,2,1,-127
1767174518.244238,-1,3,-125
1767174518.254238,-2,2,-127
1767174518.264238,0,0,-127
1767174518.274238,0,1,-118
1767174518.284238,0,3,-113
1767174518.294238,0,0,-115
1767174518.304238,0,3,-116
1767174518.314238,0,5,-116
1767174518.324238,-1,8,-125
1767174518.334238,1,1,-122
1767174518.344238,-3,-3,-122
1767174518.3542385,0,-1,-117
1767174518.3752382,-4,-5,-114
1767174518.3842382,-5,-6,-113
1767174518.3942382,0,-6,-111
1767174518.4042382,2,-5,-111
1767174518.4142382,2,-4,-112
1767174518.4242382,1,-3,-121
1767174518.4342382,-1,-2,-127
1767174518.4442382,-4,0,-127
1767174518.4542382,-2,0,-124
1767174518.4642382,-2,-7,-116
1767174518.4742382,1,-3,-118
1767174518.484238,1,-1,-114
1767174518.494238,1,0,-114
1767174518.504238,0,0,-113
1767174518.514238,-1,2,-118
1767174518.524238,0,2,-121
1767174518.534238,0,4,-121
1767174518.544238,1,3,-124
1767174518.554238,3,4,-121
1767174518.564238,8,5,-123
1767174518.574238,8,8,-126
1767174518.584238,4,4,-125
1767174518.594238,3,2,-120
1767174518.6042385,5,2,-123
1767174518.6142385,2,0,-125
1767174518.6242385,0,4,-124
1767174518.6342382,2,0,-120
1767174518.6442382,5,0,-119
1767174518.6542382,2,-1,-128
1767174518.6642382,5,0,-138
1767174518.6742382,6,0,-141
1767174518.6842382,4,1,-139
1767174518.6942382,6,4,-141
1767174518.7042382,7,3,-136
1767174518.7142382,4,2,-131
1767174518.7242382,5,3,-128
1767174518.734238,1,5,-129
1767174518.744238,-1,2,-122
1767174518.754238,-5,4,-117
1767174518.764238,-3,4,-119
1767174518.774238,-1,0,-120
1767174518.784238,0,-1,-129
1767174518.794238,1,-2,-130
1767174518.804238,-1,-4,-126
1767174518.814238,2,-3,-119
1767174518.824238,4,-2,-112
1767174518.834238,3,-1,-112
1767174518.844238,6,-2,-106
1767174518.8542385,4,-4,-109
1767174518.8642385,5,-2,-112
1767174518.8742385,7,-2,-117
1767174518.8842382,6,0,-115
1767174518.8942382,-1,1,-113
1767174518.9042382,-1,3,-109
1767174518.9142382,-6,0,-112
1767174518.9242382,-3,4,-111
1767174518.9342382,-1,6,-118
1767174518.9442382,-4,5,-117
1767174518.9542382,-6,5,-121
1767174518.9642382,-5,2,-126
1767174518.9742382,-8,1,-126
1767174518.984238,-3,0,-122
1767174518.994238,0,-1,-118
1767174519.004238,-4,-1,-117
1767174519.014238,-6,-1,-115
1767174519.024238,-7,0,-117
1767174519.034238,-9,-4,-113
1767174519.044238,-5,-6,-109
1767174519.054238,-5,-6,-108
1767174519.064238,-3,-9,-106
1767174519.074238,-2,-10,-113
1767174519.084238,-4,-9,-110
1767174519.094238,-9,-6,-113
1767174519.1042385,-6,-5,-119
1767174519.1142385,-7,-1,-122
1767174519.1242385,-4,0,-117
1767174519.1342382,-10,0,-117
1767174519.1442382,-11,-1,-119
1767174519.1542382,-9,-1,-129
1767174519.1642382,-6,-8,-130
1767174519.1742382,-6,-11,-125
1767174519.1842382,-5,-7,-127
1767174519.1942382,-5,-4,-126
1767174519.2042382,-1,-2,-130
1767174519.2142382,-1,-3,-132
1767174519.2242382,1,-4,-127
1767174519.234238,0,-6,-127
1767174519.244238,0,-3,-124
1767174519.254238,6,0,-125
1767174519.264238,3,4,-122
1767174519.274238,0,3,-122
1767174519.284238,-3,3,-126
1767174519.294238,-4,-3,-123
1767174519.304238,-3,-2,-118
1767174519.314238,0,0,-121
1767174519.324238,3,-3,-123
1767174519.334238,0,-6,-120
1767174519.344238,-4,-4,-120
1767174519.3542385,-6,-6,-120
1767174519.3642385,-7,-2,-116
1767174519.3742385,-10,-1,-114
1767174519.3842382,-8,3,-116
1767174519.3942382,-3,0,-118
1767174519.4042382,-5,0,-117
1767174519.4142382,-4,0,-119
1767174519.4242382,-4,1,-122
1767174519.4342382,-2,1,-129
1767174519.4442382,-1,1,-133
1767174519.4542382,-3,0,-132
1767174519.4642382,-2,0,-129
1767174519.4742382,0,1,-128
1767174519.484238,-4,3,-134
1767174519.494238,-3,4,-133
1767174519.504238,-2,3,-128
1767174519.514238,0,1,-124
1767174519.524238,5,1,-127
1767174519.534238,5,2,-123
1767174519.544238,1,3,-123
1767174519.554238,-1,4,-126
1767174519.564238,2,3,-134
1767174519.574238,6,1,-133
1767174519.584238,3,2,-130
1767174519.594238,1,2,-122
1767174519.6042385,1,0,-122
1767174519.6142385,1,1,-119
1767174519.6242385,2,2,-124
1767174519.6342382,-3,2,-122
1767174519.6442382,-6,3,-122
1767174519.6542382,-8,2,-123
1767174519.6642382,-6,0,-126
1767174519.6742382,0,1,-123
1767174519.6842382,2,3,-122
1767174519.6942382,1,2,-124
1767174519.7042382,2,1,-119
1767174519.7142382,2,1,-118
1767174519.7242382,-1,0,-125
1767174519.734238,2,-2,-125
1767174519.744238,-2,1,-122
1767174519.754238,-3,5,-116
1767174519.764238,-4,5,-114
1767174519.774238,-1,4,-122
1767174519.784238,-4,0,-127
1767174519.794238,-3,0,-124
1767174519.804238,0,0,-126
1767174519.814238,0,-4,-132
1767174519.824238,3,-2,-132
1767174519.834238,2,0,-131
1767174519.844238,0,0,-129
1767174519.8542385,0,1,-132
1767174519.8642385,-1,0,-129
1767174519.8742385,-1,-1,-132
1767174519.8842382,0,-5,-137
1767174519.8942382,-3,-4,-137
1767174519.9042382,-3,-4,-135
1767174519.9142382,-6,-3,-127
1767174519.9242382,-7,-5,-118
1767174519.9342382,-7,-5,-119
1767174519.9442382,-6,-3,-128
1767174519.9542382,1,-2,-124
1767174519.9642382,-3,-4,-121
1767174519.9742382,-7,-4,-124
1767174519.984238,-3,-3,-126
1767174519.994238,-2,-3,-126
1767174520.004238,-8,-2,-119
1767174520.014238,-4,-1,-122
1767174520.024238,-3,0,-122
1767174520.034238,0,1,-126
1767174520.044238,-3,1,-127
1767174520.054238,-5,3,-126
1767174520.064238,-7,1,-121
1767174520.074238,-5,0,-121
1767174520.084238,0,0,-118
1767174520.094238,-2,-2,-114
1767174520.1042385,-5,-3,-120
1767174520.1142385,-1,-2,-125
1767174520.1242385,-4,-3,-125
1767174520.1342382,-4,-3,-120
1767174520.1442382,-6,-5,-114
1767174520.1542382,-6,-7,-117
1767174520.1642382,-7,-5,-122
1767174520.1742382,-5,-3,-126
1767174520.1842382,-5,1,-135
1767174520.1942382,-1,3,-138
1767174520.2042382,1,2,-140
1767174520.2142382,1,3,-136
1767174520.2242382,2,3,-139
1767174520.234238,2,7,-135
1767174520.244238,0,7,-125
1767174520.254238,0,2,-127
1767174520.264238,-3,-2,-126
1767174520.274238,-3,0,-131
1767174520.284238,-1,-1,-128
1767174520.294238,0,-1,-129
1767174520.304238,0,-1,-126
1767174520.314238,0,-2,-126
1767174520.324238,-3,-1,-132
1767174520.334238,-2,-4,-132
1767174520.344238,0,0,-128
1767174520.3542385,-3,0,-123
1767174520.3642385,-3,0,-120
1767174520.3742385,-1,-3,-117
1767174520.3842382,-1,-2,-115
1767174520.3942382,2,-1,-119
1767174520.4042382,4,1,-122
1767174520.4142382,6,4,-122
1767174520.4242382,2,1,-118
1767174520.4342382,-3,4,-125
1767174520.4442382,-4,0,-121
1767174520.4542382,-6,2,-122
1767174520.4642382,-6,4,-127
1767174520.4742382,-6,-1,-125
1767174520.484238,-4,1,-124
1767174520.494238,-2,-1,-123
1767174520.504238,0,0,-124
1767174520.514238,1,2,-124
1767174520.524238,0,3,-119
1767174520.534238,-3,3,-122
1767174520.544238,-6,0,-124
1767174520.554238,-10,-1,-126
1767174520.564238,-7,-1,-130
1767174520.574238,-2,-2,-132
1767174520.584238,-1,1,-129
1767174520.594238,-2,-1,-125
1767174520.6042385,3,-1,-123
1767174520.6142385,5,2,-127
1767174520.6242385,5,0,-124
1767174520.6342382,3,1,-125
1767174520.6442382,0,2,-122
1767174520.6542382,6,1,-126
1767174520.6642382,5,0,-118
1767174520.6742382,2,-1,-120
1767174520.685238,2,-3,-124
1767174520.6942382,1,-3,-114
1767174520.7042382,0,0,-118
1767174520.715238,0,-5,-122
1767174520.725238,-1,-6,-122
1767174520.734238,-2,-6,-125
1767174520.745238,0,-4,-131
1767174520.755238,4,-3,-131
1767174520.765238,3,-3,-125
1767174520.775238,-2,-1,-121
1767174520.7852385,-3,0,-118
1767174520.7952385,-4,0,-111
1767174520.8052382,-6,3,-115
1767174520.8152382,-4,1,-109
1767174520.8252382,-3,0,-113
1767174520.8352382,-4,0,-113
1767174520.8452382,-4,-2,-118
1767174520.8552382,-2,-4,-121
1767174520.8652382,-3,0,-123
1767174520.8752382,-1,0,-127
1767174520.8852382,1,-3,-122
1767174520.8952382,4,-1,-119
1767174520.9052382,4,-2,-117
1767174520.915238,0,-1,-113
1767174520.925238,-2,1,-116
1767174520.935238,-2,0,-126
1767174520.945238,0,-1,-122
1767174520.955238,0,-2,-122
1767174520.965238,0,-6,-121
1767174520.975238,3,0,-119
1767174520.985238,5,0,-116
1767174520.995238,0,0,-121
1767174521.005238,-4,4,-127
1767174521.015238,-9,3,-127
1767174521.025238,-11,3,-124
1767174521.0352385,-9,4,-125
1767174521.0452385,-11,4,-120
1767174521.0552382,-9,7,-122
1767174521.0652382,-7,5,-125
1767174521.0752382,-5,5,-123
1767174521.0852382,-11,4,-126
1767174521.0952382,-7,2,-122
1767174521.1052382,-4,4,-116
1767174521.1152382,-7,5,-117
1767174521.1252382,0,5,-114
1767174521.1352382,0,5,-121
1767174521.1452382,2,2,-123
1767174521.1552382,2,2,-123
1767174521.165238,3,2,-117
1767174521.175238,0,1,-121
1767174521.185238,-1,0,-122
1767174521.195238,0,-1,-119
1767174521.205238,6,-2,-117
1767174521.215238,5,1,-120
1767174521.225238,4,4,-126
1767174521.235238,7,3,-126
1767174521.245238,5,0,-128
1767174521.255238,-1,0,-129
1767174521.265238,-5,0,-134
1767174521.275238,-5,-1,-133
1767174521.2852385,-4,-2,-136
1767174521.2952385,0,-2,-130
1767174521.3052382,-3,-6,-127
1767174521.3152382,-1,-6,-126
1767174521.3252382,0,-4,-122
1767174521.3352382,0,-1,-122
1767174521.3452382,0,-2,-122
1767174521.3552382,-2,-3,-122
1767174521.3652382,-4,-2,-121
1767174521.3752382,-2,-2,-119
1767174521.3852382,-1,-4,-122
1767174521.3952382,1,0,-118
1767174521.4052382,-3,0,-125
1767174521.415238,-5,0,-118
1767174521.425238,-1,0,-127
1767174521.435238,0,1,-122
1767174521.445238,2,4,-118
1767174521.455238,5,4,-114
1767174521.465238,6,1,-115
1767174521.475238,2,1,-120
1767174521.485238,-1,1,-124
1767174521.495238,-2,0,-128
1767174521.505238,3,3,-130
1767174521.515238,2,5,-133
1767174521.525238,6,2,-133
1767174521.5352385,4,0,-135
1767174521.5452385,3,-1,-132
1767174521.5552382,2,-7,-127
1767174521.5652382,-1,-4,-127
1767174521.5752382,-3,-2,-133
1767174521.5852382,0,-2,-124
1767174521.5952382,2,-3,-128
1767174521.6052382,3,-5,-133
1767174521.6152382,6,-8,-128
1767174521.6252382,7,-3,-123
1767174521.6352382,8,0,-126
1767174521.6452382,5,3,-132
1767174521.6552382,5,4,-128
1767174521.665238,8,1,-131
1767174521.675238,5,6,-127
1767174521.685238,6,7,-127
1767174521.695238,3,7,-120
1767174521.705238,0,5,-125
1767174521.715238,0,2,-129
1767174521.725238,-3,1,-131
1767174521.735238,-2,-2,-128
1767174521.745238,-3,0,-125
1767174521.755238,0,0,-125
1767174521.765238,-2,1,-124
1767174521.775238,-3,1,-122
1767174521.7852385,-5,4,-120
1767174521.7952385,-2,4,-128
1767174521.8052382,-4,1,-128
1767174521.8152382,-4,-2,-127
1767174521.8252382,-6,0,-129
1767174521.8352382,-8,-2,-129
1767174521.8452382,-3,-4,-124
1767174521.8552382,-2,0,-121
1767174521.8652382,0,1,-125
1767174521.8752382,4,0,-123
1767174521.8852382,0,0,-124
1767174521.8952382,-2,3,-121
1767174521.9052382,-1,2,-124
1767174521.915238,-1,3,-121
1767174521.925238,2,4,-117
1767174521.935238,2,2,-111
1767174521.945238,2,6,-115
1767174521.955238,2,4,-111
1767174521.965238,0,4,-108
1767174521.975238,2,3,-111
1767174521.985238,2,1,-114
1767174521.995238,1,0,-114
1767174522.005238,3,-3,-114
1767174522.015238,8,-2,-115
1767174522.025238,9,-2,-121
1767174522.0352385,10,-5,-123
1767174522.0452385,6,-7,-119
1767174522.0552382,4,-5,-110
1767174522.0652382,1,-1,-107
1767174522.0752382,1,-1,-112
1767174522.0852382,1,-1,-114
1767174522.0952382,-1,-2,-120
1767174522.1052382,-1,-6,-124
1767174522.1152382,-1,-11,-118
1767174522.1252382,0,-6,-116
1767174522.1352382,-1,-9,-118
1767174522.1452382,-4,-7,-115
1767174522.1552382,-1,-5,-120
1767174522.165238,-1,-2,-121
1767174522.175238,1,1,-119
1767174522.185238,1,-6,-121
1767174522.195238,1,-4,-118
1767174522.205238,0,-3,-113
1767174522.215238,-3,-4,-111
1767174522.225238,-1,-4,-117
1767174522.235238,-2,-6,-123
1767174522.245238,-4,-6,-124
1767174522.255238,-7,-1,-120
1767174522.265238,-11,-1,-114
1767174522.275238,-12,-1,-119
1767174522.2852385,-7,-3,-122
1767174522.2952385,-6,0,-116
1767174522.3052382,-6,-2,-115
1767174522.3152382,-3,-1,-122
1767174522.3252382,-5,2,-125
1767174522.3352382,-1,5,-128
1767174522.3452382,-3,7,-128
1767174522.3552382,-4,5,-124
1767174522.3652382,-4,3,-121
1767174522.3752382,-6,1,-121
1767174522.3852382,-5,4,-116
1767174522.3952382,-4,8,-111
1767174522.4052382,-9,7,-111
1767174522.415238,-7,5,-111
1767174522.425238,-6,2,-113
1767174522.435238,-7,0,-114
1767174522.445238,-10,0,-110
1767174522.455238,-12,-2,-112
1767174522.465238,-9,0,-117
1767174522.475238,-7,0,-121
1767174522.485238,-1,-2,-118
1767174522.495238,0,-4,-113
1767174522.505238,3,-2,-110
1767174522.515238,0,-6,-114
1767174522.525238,-2,-6,-115
1767174522.5352385,-4,-2,-112
1767174522.5452385,-5,-1,-111
1767174522.5552382,-8,-2,-118
1767174522.5652382,-6,-1,-120
1767174522.5752382,-6,0,-120
1767174522.5852382,-8,2,-117
1767174522.5952382,-5,0,-118
1767174522.6052382,-1,-4,-122
1767174522.6152382,-5,-3,-124
1767174522.6252382,-7,0,-125
1767174522.6352382,-12,4,-127
1767174522.6452382,-8,1,-123
1767174522.6552382,-7,-3,-115
1767174522.665238,-7,1,-119
1767174522.675238,-8,2,-128
1767174522.685238,-8,-1,-127
1767174522.695238,-3,0,-126
1767174522.705238,-1,1,-122
1767174522.715238,-4,0,-123
1767174522.725238,-7,-4,-119
1767174522.735238,-7,-2,-119
1767174522.745238,-4,-6,-115
1767174522.755238,-3,-11,-118
1767174522.765238,-2,-12,-120
1767174522.775238,0,-8,-124
1767174522.7852385,0,-5,-125
1767174522.7952385,0,-5,-120
1767174522.8052382,1,-1,-117
1767174522.8152382,1,-5,-119
1767174522.8252382,-5,-4,-121
1767174522.8352382,-6,0,-125
1767174522.8452382,-4,5,-125
1767174522.8552382,-2,6,-124
1767174522.8652382,0,3,-130
1767174522.8752382,2,3,-131
1767174522.8852382,0,2,-127
1767174522.8952382,0,1,-119
1767174522.9052382,-2,-2,-123
1767174522.915238,-4,0,-119
1767174522.925238,-5,3,-118
1767174522.935238,-7,2,-112
1767174522.945238,-5,3,-112
1767174522.955238,-7,1,-107
1767174522.965238,-7,0,-110
1767174522.975238,-7,-2,-108
1767174522.985238,-4,-2,-109
1767174522.995238,-2,-2,-114
1767174523.005238,-3,-4,-120
1767174523.015238,-4,-2,-122
1767174523.025238,-4,-2,-132
1767174523.0352385,-5,-3,-129
1767174523.0452385,-7,0,-127
1767174523.0552382,-10,-4,-124
1767174523.0652382,-4,-7,-121
1767174523.0752382,-6,-10,-124
1767174523.0852382,-4,-11,-124
1767174523.0952382,-3,-5,-123
1767174523.1052382,-2,-2,-120
1767174523.1152382,-3,0,-121
1767174523.1252382,-2,-3,-119
1767174523.1352382,2,-3,-118
1767174523.1452382,0,-4,-120
1767174523.1552382,-3,-4,-125
1767174523.165238,-2,-5,-123
1767174523.175238,-1,-5,-128
1767174523.185238,0,-5,-130
1767174523.195238,-2,-4,-127
1767174523.205238,0,-2,-124
1767174523.215238,2,-2,-127
1767174523.225238,3,-5,-125
1767174523.235238,3,-3,-136
1767174523.245238,0,-4,-134
1767174523.255238,0,-7,-132
1767174523.265238,0,-8,-126
1767174523.275238,-3,-2,-126
1767174523.2852385,-4,-4,-118
1767174523.2952385,0,-5,-118
1767174523.3052382,3,-1,-113
1767174523.3152382,-1,-3,-115
1767174523.3252382,-3,-1,-113
1767174523.3352382,-1,0,-115
1767174523.3452382,0,4,-115
1767174523.3552382,-1,4,-119
1767174523.366238,2,6,-118
1767174523.3872385,-1,1,-124
1767174523.396238,-3,4,-122
1767174523.406238,-3,0,-119
1767174523.415238,-6,0,-116
1767174523.426238,-4,-3,-112
1767174523.436238,-5,-5,-116
1767174523.446238,-2,-5,-112
1767174523.4562385,-1,-3,-109
1767174523.4662385,-3,-2,-116
1767174523.4762385,-2,0,-119
1767174523.4862382,-2,-3,-118
1767174523.4962382,-2,-3,-117
1767174523.5062382,-2,-5,-115
1767174523.5162382,-4,-4,-111
1767174523.5262382,-5,0,-113
1767174523.5362382,-11,0,-122
1767174523.5462382,-12,4,-123
1767174523.5562382,-7,6,-124
1767174523.5662382,-2,6,-124
1767174523.5762382,1,3,-121
1767174523.586238,3,1,-117
1767174523.596238,4,3,-115
1767174523.606238,1,7,-110
1767174523.616238,5,8,-110
1767174523.626238,9,12,-112
1767174523.636238,10,9,-113
1767174523.646238,8,7,-111
1767174523.656238,8,7,-117
1767174523.666238,0,5,-113
1767174523.676238,-1,0,-116
1767174523.686238,-6,2,-117
1767174523.696238,-3,0,-119
1767174523.7062385,-6,0,-123
1767174523.7162385,-6,-4,-123
1767174523.7262385,-8,-4,-117
1767174523.7362382,-7,-5,-119
1767174523.7462382,-5,-6,-119
1767174523.7562382,-2,-6,-122
1767174523.7662382,2,-5,-122
1767174523.7762382,4,-2,-119
1767174523.7862382,3,-3,-125
1767174523.7962382,2,-5,-126
1767174523.8062382,1,-5,-122
1767174523.8162382,0,-6,-131
1767174523.8262382,-3,-5,-127
1767174523.836238,-3,-3,-119
1767174523.846238,-6,-6,-119
1767174523.856238,-2,-3,-122
1767174523.866238,-1,0,-118
1767174523.876238,1,3,-121
1767174523.886238,0,4,-117
1767174523.896238,-2,9,-119
1767174523.906238,-8,7,-115
1767174523.916238,-7,2,-108
1767174523.926238,-6,0,-112
1767174523.936238,-5,-2,-115
1767174523.946238,-4,-2,-122
1767174523.9562385,-4,0,-122
1767174523.9662385,-5,-4,-121
1767174523.9762385,-10,-3,-118
1767174523.9862382,-10,-4,-115
1767174523.9962382,-6,-5,-121
1767174524.0062382,-4,-6,-125
1767174524.0162382,0,-2,-129
1767174524.0262382,-1,-6,-131
1767174524.0362382,-3,-7,-131
1767174524.0462382,-4,-6,-126
1767174524.0562382,1,-2,-131
1767174524.0662382,-2,-5,-132
1767174524.0762382,4,-4,-132
1767174524.086238,3,-4,-122
1767174524.096238,6,-3,-113
1767174524.106238,4,-3,-113
1767174524.116238,5,-2,-116
1767174524.126238,2,-6,-109
1767174524.136238,-2,-5,-112
1767174524.146238,-4,-6,-111
1767174524.156238,-5,-3,-113
1767174524.166238,-2,0,-109
1767174524.176238,3,1,-102
1767174524.186238,2,2,-102
1767174524.196238,3,-1,-111
1767174524.2062385,-2,-3,-111
1767174524.2162385,-3,-3,-113
1767174524.2262385,-1,-1,-113
1767174524.2362382,-1,-2,-115
1767174524.2462382,0,-4,-120
1767174524.2562382,-2,-2,-124
1767174524.2662382,-6,0,-121
1767174524.2762382,-3,-4,-123
1767174524.2862382,-9,-3,-123
1767174524.2962382,-8,-9,-123
1767174524.3062382,-8,-7,-121
1767174524.3162382,-8,-5,-122
1767174524.3262382,-4,-1,-127
1767174524.336238,-5,-3,-133
1767174524.346238,-5,-4,-130
1767174524.356238,-5,-3,-130
1767174524.366238,-6,-3,-128
1767174524.376238,-1,1,-126
1767174524.386238,3,1,-126
1767174524.396238,4,0,-126
1767174524.406238,5,0,-123
1767174524.416238,1,1,-125
1767174524.426238,-1,-3,-128
1767174524.436238,-4,-6,-124
1767174524.446238,-2,-1,-128
1767174524.4562385,-3,-3,-125
1767174524.4662385,-3,-6,-115
1767174524.4762385,-4,-7,-113
1767174524.4862382,-5,-6,-111
1767174524.4962382,-6,-2,-116
1767174524.5062382,-1,-2,-118
1767174524.5162382,-1,-3,-116
1767174524.5262382,-2,-5,-123
1767174524.5362382,-3,-1,-124
1767174524.5462382,0,-1,-128
1767174524.5562382,0,-3,-123
1767174524.5662382,3,-3,-116
1767174524.5762382,-2,-2,-123
1767174524.586238,-2,-3,-117
1767174524.596238,-6,-1,-119
1767174524.606238,0,-3,-125
1767174524.616238,1,0,-127
1767174524.626238,0,0,-126
1767174524.636238,0,3,-124
1767174524.646238,2,3,-120
1767174524.656238,5,3,-125
1767174524.666238,4,5,-125
1767174524.676238,2,4,-122
1767174524.686238,1,5,-123
1767174524.696238,0,5,-126
1767174524.7062385,-1,3,-115
1767174524.7162385,0,1,-113
1767174524.7262385,1,0,-114
1767174524.7362382,0,-2,-115
1767174524.7462382,-2,-5,-121
1767174524.7562382,2,-5,-122
1767174524.7662382,1,0,-126
1767174524.7762382,-2,0,-127
1767174524.7862382,0,1,-124
1767174524.7962382,0,1,-119
1767174524.8062382,0,-1,-124
1767174524.8162382,-2,4,-124
1767174524.8262382,-3,4,-117
1767174524.836238,-1,8,-118
1767174524.846238,1,6,-117
1767174524.856238,3,6,-119
1767174524.866238,5,4,-122
1767174524.876238,5,4,-123
1767174524.886238,5,5,-118
1767174524.896238,3,4,-114
1767174524.906238,0,2,-117
1767174524.916238,0,0,-115
1767174524.926238,0,0,-110
1767174524.936238,-4,-4,-120
1767174524.946238,-4,-3,-119
1767174524.9562385,-1,-3,-121
1767174524.9662385,-3,-9,-124
1767174524.9762385,-1,-9,-121
1767174524.9862382,0,-12,-123
1767174524.9962382,0,-7,-125
1767174525.0062382,-1,-8,-128
1767174525.0162382,-1,-5,-127
1767174525.0262382,0,-2,-129
1767174525.0362382,-1,1,-125
1767174525.0462382,0,-3,-127
1767174525.0562382,0,-5,-124
1767174525.0662382,-2,-5,-129
1767174525.0762382,-3,-2,-131
1767174525.086238,0,-3,-131
1767174525.096238,0,-1,-127
1767174525.106238,-1,0,-128
1767174525.116238,-2,-1,-119
1767174525.126238,-2,2,-115
1767174525.136238,-1,4,-112
1767174525.146238,-2,4,-111
1767174525.156238,-2,0,-109
1767174525.166238,-4,-4,-107
1767174525.176238,-4,-4,-109
1767174525.186238,-5,-3,-119
1767174525.196238,-4,-1,-119
1767174525.2062385,0,-1,-115
1767174525.2162385,0,0,-117
1767174525.2262385,0,0,-116
1767174525.2362382,-1,-2,-109
1767174525.2462382,-2,-3,-112
1767174525.2562382,-5,-1,-113
1767174525.2662382,-7,-1,-114
1767174525.2762382,-6,-3,-120
1767174525.2862382,-7,0,-123
1767174525.2962382,-6,3,-117
1767174525.3062382,-1,2,-117
1767174525.3162382,2,-1,-126
1767174525.3262382,0,-1,-130
1767174525.336238,-4,-2,-132
1767174525.346238,0,-1,-134
1767174525.356238,-2,-5,-124
1767174525.366238,-1,-6,-120
1767174525.376238,-2,-4,-120
1767174525.386238,1,-3,-125
1767174525.396238,4,1,-120
1767174525.406238,5,2,-125
1767174525.416238,3,4,-120
1767174525.426238,3,7,-120
1767174525.436238,0,6,-120
1767174525.446238,-1,1,-119
1767174525.4562385,-1,5,-125
1767174525.4662385,-2,4,-114
1767174525.4762385,-3,2,-116
1767174525.4862382,-2,0,-113
1767174525.4962382,0,-5,-114
1767174525.5062382,0,-7,-115
1767174525.5162382,0,-5,-116
1767174525.5262382,-3,-6,-118
1767174525.5362382,-2,-9,-120
1767174525.5462382,1,-7,-122
1767174525.5562382,-2,-1,-127
1767174525.5662382,0,0,-129
1767174525.5762382,1,1,-128
1767174525.586238,-1,0,-130
1767174525.596238,0,1,-131
1767174525.606238,0,0,-120
1767174525.616238,0,-1,-123
