time,x,y,z
1767174525.626238,0,0,-127
1767174525.636238,-2,0,-123
1767174525.646238,-1,-1,-123
1767174525.656238,-4,-5,-117
1767174525.666238,-2,-3,-118
1767174525.676238,-3,-6,-124
1767174525.686238,0,-4,-119
1767174525.696238,0,-4,-108
1767174525.7062385,1,-4,-109
1767174525.7162385,1,-2,-109
1767174525.7262385,0,1,-111
1767174525.7362382,0,1,-116
1767174525.7462382,0,0,-121
1767174525.7562382,-2,2,-122
1767174525.7662382,-2,0,-126
1767174525.7762382,-1,0,-122
1767174525.7862382,1,1,-117
1767174525.7962382,1,2,-123
1767174525.8062382,-1,4,-121
1767174525.8162382,-2,6,-119
1767174525.8262382,1,4,-125
1767174525.836238,4,2,-127
1767174525.846238,1,3,-122
1767174525.856238,0,2,-119
1767174525.866238,2,0,-112
1767174525.876238,5,-2,-114
1767174525.886238,2,-3,-118
1767174525.896238,0,1,-128
1767174525.906238,-3,2,-131
1767174525.916238,-2,0,-124
1767174525.926238,0,0,-118
1767174525.936238,3,-1,-114
1767174525.946238,3,-2,-117
1767174525.9562385,3,-3,-116
1767174525.9662385,6,-2,-117
1767174525.9762385,8,-3,-119
1767174525.9862382,9,-6,-124
1767174525.9962382,5,-3,-120
1767174526.0062382,0,0,-113
1767174526.0162382,-1,0,-115
1767174526.027238,-3,2,-121
1767174526.037238,-6,-1,-130
1767174526.047238,-5,1,-128
1767174526.057238,-1,1,-127
1767174526.067238,0,0,-122
1767174526.077238,-1,-3,-119
1767174526.087238,0,-2,-120
1767174526.097238,0,-3,-126
1767174526.107238,-5,-5,-126
1767174526.117238,-6,-4,-121
1767174526.127238,-9,-6,-118
1767174526.1372385,-5,-8,-118
1767174526.1472385,-3,-5,-118
1767174526.1572382,-2,-3,-119
1767174526.1672382,1,-3,-113
1767174526.1772382,3,-3,-109
1767174526.1872382,3,2,-107
1767174526.1972382,0,2,-115
1767174526.2072382,1,2,-118
1767174526.2172382,3,2,-121
1767174526.2272382,3,2,-120
1767174526.2372382,0,-1,-122
1767174526.2472382,0,-3,-117
1767174526.257238,-4,-1,-120
1767174526.267238,-3,-4,-127
1767174526.277238,-2,-5,-126
1767174526.287238,-5,-5,-131
1767174526.297238,-6,-4,-129
1767174526.307238,-3,-2,-131
1767174526.317238,-3,-3,-125
1767174526.327238,-4,-4,-123
1767174526.337238,-2,0,-117
1767174526.347238,-2,0,-115
1767174526.357238,-1,4,-122
1767174526.367238,0,6,-120
1767174526.377238,-2,7,-124
1767174526.3872385,-7,1,-128
1767174526.3972385,-6,2,-133
1767174526.4072382,-6,0,-133
1767174526.4172382,-3,0,-133
1767174526.4272382,-8,-1,-135
1767174526.4372382,-6,-3,-138
1767174526.4472382,-6,-5,-131
1767174526.4572382,-1,-5,-125
1767174526.4672382,-6,-8,-123
1767174526.4772382,-3,-7,-122
1767174526.4872382,-2,-11,-118
1767174526.4972382,-1,-9,-121
1767174526.507238,-4,-9,-122
1767174526.517238,-4,-5,-122
1767174526.527238,-2,-1,-123
1767174526.537238,-3,-3,-123
1767174526.547238,2,-1,-117
1767174526.557238,0,0,-119
1767174526.567238,-1,0,-116
1767174526.577238,0,3,-122
1767174526.587238,2,3,-120
1767174526.597238,5,1,-121
1767174526.607238,5,4,-120
1767174526.617238,-1,7,-117
1767174526.627238,-3,3,-121
1767174526.6372385,-2,-1,-120
1767174526.6472385,-3,-3,-122
1767174526.6572382,-5,1,-118
1767174526.6672382,-7,2,-115
1767174526.6772382,-5,2,-115
1767174526.6872382,-6,0,-114
1767174526.6972382,-5,-2,-104
1767174526.7072382,-4,-4,-105
1767174526.7172382,-7,1,-103
1767174526.7272382,-4,-1,-110
1767174526.7372382,-3,0,-116
1767174526.7472382,-4,1,-111
1767174526.757238,-3,1,-114
1767174526.767238,-2,-1,-111
1767174526.777238,1,-1,-116
1767174526.787238,-1,0,-117
1767174526.797238,0,1,-118
1767174526.807238,-3,-1,-116
1767174526.817238,-2,-3,-116
1767174526.827238,0,-7,-120
1767174526.837238,-1,-9,-120
1767174526.847238,0,-9,-123
1767174526.857238,0,-2,-113
1767174526.867238,0,2,-111
1767174526.877238,2,4,-115
1767174526.8872385,8,5,-113
1767174526.8972385,13,7,-117
1767174526.9072382,11,4,-115
1767174526.9172382,8,5,-115
1767174526.9272382,2,4,-109
1767174526.9372382,3,0,-114
1767174526.9472382,3,0,-117
1767174526.9572382,0,-3,-126
1767174526.9672382,5,-6,-126
1767174526.9772382,3,-1,-123
1767174526.9872382,5,-2,-120
1767174526.9972382,5,-3,-115
1767174527.007238,5,-3,-123
1767174527.017238,3,-1,-129
1767174527.027238,1,-4,-128
1767174527.037238,0,-8,-130
1767174527.047238,1,-5,-133
1767174527.057238,2,-9,-134
1767174527.067238,3,-8,-136
1767174527.077238,1,-8,-135
1767174527.087238,0,-10,-129
1767174527.097238,2,-10,-122
1767174527.107238,2,-13,-123
1767174527.117238,4,-11,-124
1767174527.127238,7,-6,-130
1767174527.1372385,7,-7,-126
1767174527.1472385,4,-3,-134
1767174527.1572382,-1,0,-139
1767174527.1672382,-2,1,-144
1767174527.1772382,-2,-3,-133
1767174527.1872382,-1,-10,-122
1767174527.1972382,-5,-10,-120
1767174527.2072382,-10,-10,-124
1767174527.2172382,-7,-9,-121
1767174527.2272382,-3,-6,-120
1767174527.2372382,-1,-4,-116
1767174527.2472382,-3,0,-114
1767174527.257238,-2,-1,-114
1767174527.267238,4,-2,-119
1767174527.277238,5,-1,-120
1767174527.287238,6,-3,-117
1767174527.297238,2,-5,-122
1767174527.307238,3,-7,-125
1767174527.317238,2,-7,-120
1767174527.327238,0,-9,-118
1767174527.337238,-4,-4,-120
1767174527.347238,-8,0,-120
1767174527.357238,-5,-2,-122
1767174527.367238,-5,-4,-126
1767174527.377238,-2,-4,-121
1767174527.3872385,-3,-2,-121
1767174527.3972385,0,-3,-127
1767174527.4072382,0,-2,-132
1767174527.4172382,-3,-1,-130
1767174527.4272382,-1,1,-127
1767174527.4372382,1,-1,-124
1767174527.4472382,4,-6,-126
1767174527.4572382,1,-5,-126
1767174527.4672382,4,-2,-120
1767174527.4772382,0,-4,-115
1767174527.4872382,0,-2,-120
1767174527.4972382,-1,-2,-123
1767174527.507238,0,-3,-116
1767174527.517238,1,-2,-122
1767174527.527238,-3,0,-132
1767174527.537238,2,-2,-128
1767174527.547238,4,-2,-122
1767174527.557238,0,0,-119
1767174527.567238,1,1,-118
1767174527.577238,1,1,-107
1767174527.587238,0,0,-114
1767174527.597238,0,0,-120
1767174527.607238,-1,3,-128
1767174527.617238,2,1,-124
1767174527.627238,5,-1,-122
1767174527.6372385,4,0,-119
1767174527.6472385,3,-1,-120
1767174527.6572382,1,-2,-120
1767174527.6672382,1,-2,-122
1767174527.6772382,1,0,-120
1767174527.6872382,0,0,-124
1767174527.6972382,1,-3,-122
1767174527.7072382,-1,0,-124
1767174527.7172382,-6,0,-116
1767174527.7272382,-10,3,-112
1767174527.7372382,-10,3,-109
1767174527.7472382,-8,4,-114
1767174527.757238,-7,2,-117
1767174527.767238,-7,-4,-117
1767174527.777238,-10,1,-121
1767174527.787238,-5,0,-121
1767174527.797238,-5,1,-123
1767174527.807238,-3,8,-127
1767174527.817238,0,11,-133
1767174527.827238,-2,8,-132
1767174527.837238,-1,6,-123
1767174527.847238,-1,4,-124
1767174527.857238,-4,0,-125
1767174527.867238,-2,-2,-122
1767174527.877238,-3,-6,-123
1767174527.8872385,-2,-7,-122
1767174527.8972385,1,-4,-118
1767174527.9072382,0,-9,-120
1767174527.9172382,-8,-14,-125
1767174527.9272382,-7,-15,-127
1767174527.9372382,-6,-10,-126
1767174527.9472382,-8,-6,-121
1767174527.9572382,-9,-4,-128
1767174527.9672382,-4,-5,-131
1767174527.9772382,-5,-4,-127
1767174527.9872382,-4,-4,-129
1767174527.9972382,-3,0,-128
1767174528.007238,-5,0,-127
1767174528.017238,-1,1,-128
1767174528.027238,0,5,-126
1767174528.037238,0,5,-121
1767174528.047238,-3,3,-124
1767174528.057238,-10,6,-121
1767174528.067238,-3,1,-122
1767174528.077238,-5,0,-116
1767174528.087238,-7,0,-123
1767174528.097238,-5,-1,-123
1767174528.107238,-5,-1,-124
1767174528.117238,-2,-1,-124
1767174528.127238,0,-2,-124
1767174528.1372385,1,-4,-123
1767174528.1472385,-3,-7,-128
1767174528.1572382,-2,-6,-125
1767174528.1672382,-2,-7,-126
1767174528.1772382,-3,-8,-118
1767174528.1872382,-5,-6,-108
1767174528.1972382,-3,-9,-110
1767174528.2072382,1,-6,-119
1767174528.2172382,1,-1,-118
1767174528.2272382,0,0,-121
1767174528.238238,-3,3,-123
1767174528.2472382,-6,5,-128
1767174528.257238,-2,3,-126
1767174528.267238,-6,4,-125
1767174528.277238,-7,1,-124
1767174528.287238,-8,-3,-122
1767174528.297238,-8,-10,-117
1767174528.307238,-9,-9,-112
1767174528.317238,-9,-6,-111
1767174528.327238,-4,-3,-113
1767174528.337238,0,-5,-114
1767174528.347238,3,-7,-113
1767174528.357238,3,-4,-113
1767174528.367238,5,-6,-116
1767174528.377238,1,-7,-108
1767174528.399238,0,-4,-110
1767174528.4072382,1,-7,-110
1767174528.4172382,3,-3,-114
1767174528.4272382,4,-2,-119
1767174528.4372382,4,3,-125
1767174528.4472382,6,2,-128
1767174528.4572382,6,0,-130
1767174528.4672382,6,-4,-129
1767174528.4772382,9,-4,-126
1767174528.4872382,6,-5,-127
1767174528.4972382,6,-5,-131
1767174528.507238,9,-3,-129
1767174528.517238,9,-3,-130
1767174528.527238,5,-7,-123
1767174528.537238,7,-8,-119
1767174528.547238,2,-7,-116
1767174528.557238,0,-10,-119
1767174528.567238,-1,-10,-116
1767174528.577238,-1,-7,-114
1767174528.587238,-1,-9,-122
1767174528.597238,-2,-7,-122
1767174528.607238,-1,-6,-123
1767174528.617238,0,-7,-125
1767174528.627238,-1,-6,-121
1767174528.6372385,1,-2,-121
1767174528.6472385,2,-1,-123
1767174528.6572382,0,-1,-117
1767174528.6682382,-1,-4,-119
1767174528.6782382,3,-5,-119
1767174528.688238,3,-4,-121
1767174528.698238,7,-6,-122
1767174528.708238,9,-3,-121
1767174528.718238,7,1,-122
1767174528.728238,1,1,-124
1767174528.738238,-1,0,-127
1767174528.748238,-2,0,-119
1767174528.758238,0,-5,-127
1767174528.768238,3,-7,-135
1767174528.778238,5,-11,-133
1767174528.788238,7,-8,-134
1767174528.798238,7,-7,-132
1767174528.8082385,6,-6,-134
1767174528.8182385,8,-7,-134
1767174528.8282382,7,-4,-133
1767174528.8382382,2,0,-130
1767174528.8482382,0,0,-130
1767174528.8582382,4,2,-132
1767174528.8682382,6,0,-121
1767174528.8782382,5,0,-126
1767174528.8882382,6,-4,-128
1767174528.8982382,1,1,-123
1767174528.9082382,-3,-1,-121
1767174528.9182382,-4,0,-117
1767174528.9282382,-4,0,-115
1767174528.938238,-2,-3,-116
1767174528.948238,-5,0,-113
1767174528.958238,-9,-1,-109
1767174528.968238,-10,1,-110
1767174528.978238,-6,3,-122
1767174528.988238,-3,0,-126
1767174528.998238,-1,-4,-124
1767174529.008238,0,-2,-124
1767174529.018238,-2,-1,-123
1767174529.028238,-4,-1,-122
1767174529.038238,-4,-2,-125
1767174529.048238,-2,-5,-127
1767174529.0582385,-1,-4,-123
1767174529.0682385,1,0,-124
1767174529.0782382,2,0,-122
1767174529.0882382,1,3,-120
1767174529.0982382,1,1,-117
1767174529.1082382,2,4,-117
1767174529.1182382,5,-2,-120
1767174529.1282382,0,-3,-120
1767174529.1382382,0,-2,-120
1767174529.1482382,4,2,-122
1767174529.1582382,5,0,-119
1767174529.1682382,2,-2,-117
1767174529.1782382,0,-3,-119
1767174529.188238,3,-1,-119
1767174529.198238,3,-4,-114
1767174529.208238,1,0,-111
1767174529.218238,1,0,-126
1767174529.228238,1,1,-125
1767174529.238238,3,0,-124
1767174529.248238,3,-3,-122
1767174529.258238,7,0,-121
1767174529.268238,12,-2,-119
1767174529.278238,9,0,-114
1767174529.288238,8,-2,-116
1767174529.298238,10,-2,-118
1767174529.3082385,9,-4,-121
1767174529.3182385,7,-3,-126
1767174529.3282382,6,-5,-131
1767174529.3382382,4,-2,-136
1767174529.3482382,1,-1,-132
1767174529.3582382,0,-4,-127
1767174529.3682382,0,-6,-124
1767174529.3782382,0,-8,-122
1767174529.3882382,0,-9,-118
1767174529.3982382,-3,-5,-124
1767174529.4082382,3,-5,-122
1767174529.4182382,6,-5,-119
1767174529.4282382,5,-6,-115
1767174529.438238,1,-6,-117
1767174529.448238,-1,-3,-123
1767174529.458238,0,-4,-126
1767174529.468238,-1,-2,-126
1767174529.478238,2,0,-121
1767174529.488238,2,0,-120
1767174529.498238,0,2,-129
1767174529.508238,-1,3,-132
1767174529.518238,-3,1,-139
1767174529.528238,-5,0,-134
1767174529.538238,-5,1,-133
1767174529.548238,-10,3,-124
1767174529.5582385,-11,2,-124
1767174529.5682385,-9,1,-121
1767174529.5782382,-9,-1,-120
1767174529.5882382,-14,-1,-116
1767174529.5982382,-14,-2,-117
1767174529.6082382,-9,-1,-123
1767174529.6182382,-6,1,-128
1767174529.6282382,-8,2,-132
1767174529.6382382,-7,-2,-134
1767174529.6482382,-7,-1,-138
1767174529.6582382,-5,0,-134
1767174529.6682382,-4,-1,-128
1767174529.6782382,-2,-2,-126
1767174529.688238,-5,1,-127
1767174529.698238,-4,-3,-130
1767174529.708238,-4,-5,-124
1767174529.718238,-7,-5,-120
1767174529.728238,-5,-5,-119
1767174529.738238,3,-8,-123
1767174529.748238,3,-8,-123
1767174529.758238,-2,-9,-121
1767174529.768238,-1,-7,-121
1767174529.778238,0,-8,-122
1767174529.788238,0,-4,-119
1767174529.798238,0,-6,-118
1767174529.8082385,-3,-9,-118
1767174529.8182385,0,-10,-122
1767174529.8282382,3,-10,-121
1767174529.8382382,5,-9,-118
1767174529.8482382,3,-8,-111
1767174529.8582382,0,-1,-117
1767174529.8682382,3,0,-125
1767174529.8782382,8,0,-124
1767174529.8882382,7,0,-118
1767174529.8982382,4,0,-120
1767174529.9082382,3,0,-125
1767174529.9182382,7,2,-123
1767174529.9282382,3,2,-128
1767174529.938238,0,1,-130
1767174529.948238,0,2,-129
1767174529.958238,0,0,-129
1767174529.968238,1,-5,-124
1767174529.978238,3,-5,-125
1767174529.988238,1,0,-126
1767174529.998238,-1,1,-125
1767174530.008238,1,4,-126
1767174530.018238,2,6,-131
1767174530.028238,6,5,-124
1767174530.038238,3,4,-123
1767174530.048238,0,8,-127
1767174530.0582385,0,8,-123
1767174530.0682385,-1,9,-121
1767174530.0782382,-2,4,-118
1767174530.0882382,0,1,-125
1767174530.0982382,3,0,-131
1767174530.1082382,1,2,-136
1767174530.1182382,5,0,-138
1767174530.1282382,5,-2,-132
1767174530.1382382,4,-3,-128
1767174530.1482382,3,-1,-130
1767174530.1582382,2,0,-132
1767174530.1682382,0,-1,-133
1767174530.1782382,1,-4,-135
1767174530.188238,1,-2,-132
1767174530.198238,1,-2,-128
1767174530.208238,5,1,-133
1767174530.218238,2,-1,-136
1767174530.228238,1,2,-132
1767174530.238238,2,-1,-127
1767174530.248238,-2,-2,-127
1767174530.258238,-2,-4,-121
1767174530.268238,2,-5,-119
1767174530.278238,1,-3,-128
1767174530.288238,0,-4,-126
1767174530.298238,2,-5,-125
1767174530.3082385,1,-2,-134
1767174530.3182385,2,-4,-133
1767174530.3282382,4,-4,-125
1767174530.3382382,2,-6,-128
1767174530.3482382,-1,-5,-128
1767174530.3582382,6,-10,-126
1767174530.3682382,9,-8,-121
1767174530.3782382,9,-8,-117
1767174530.3882382,12,-6,-125
1767174530.3982382,11,-7,-126
1767174530.4082382,10,-1,-124
1767174530.4182382,9,1,-125
1767174530.4282382,8,-1,-123
1767174530.438238,3,-6,-120
1767174530.448238,2,-7,-122
1767174530.458238,-2,-9,-125
1767174530.468238,-4,-3,-122
1767174530.478238,-2,-4,-120
1767174530.488238,-3,-6,-120
1767174530.498238,-5,-9,-118
1767174530.508238,-4,-6,-113
1767174530.518238,-4,-4,-118
1767174530.528238,-2,-3,-117
1767174530.538238,2,-3,-117
1767174530.548238,3,-4,-124
1767174530.5582385,-3,-4,-129
1767174530.5682385,-5,-4,-128
1767174530.5782382,-5,-4,-128
1767174530.5882382,-4,-2,-124
1767174530.5982382,-3,-4,-124
1767174530.6082382,-3,-1,-123
1767174530.6182382,0,-5,-122
1767174530.6282382,1,-8,-127
1767174530.6382382,2,-7,-126
1767174530.6482382,2,-6,-130
1767174530.6582382,3,-8,-121
1767174530.6682382,3,-3,-124
1767174530.6782382,6,-1,-125
1767174530.688238,4,-3,-127
1767174530.698238,3,-7,-130
1767174530.708238,1,-6,-128
1767174530.718238,3,-4,-124
1767174530.728238,1,-4,-119
1767174530.738238,2,-1,-118
1767174530.748238,7,0,-118
1767174530.758238,9,0,-118
1767174530.768238,3,0,-118
1767174530.778238,4,3,-121
1767174530.788238,3,7,-129
1767174530.798238,1,6,-126
1767174530.8082385,-1,8,-122
1767174530.8182385,-4,6,-128
1767174530.8282382,-5,6,-123
1767174530.8382382,0,2,-130
1767174530.8482382,0,0,-128
1767174530.8582382,-2,-5,-125
1767174530.8682382,0,-11,-125
1767174530.8782382,0,-5,-130
1767174530.8882382,1,-2,-129
1767174530.8982382,2,-3,-129
1767174530.9082382,1,-5,-119
1767174530.9182382,1,-1,-120
1767174530.9282382,3,-1,-119
1767174530.938238,2,-3,-124
1767174530.948238,3,-1,-126
1767174530.958238,2,1,-132
1767174530.968238,3,-1,-131
1767174530.978238,3,0,-128
1767174530.988238,1,0,-128
1767174530.998238,-3,-2,-123
1767174531.008238,-4,-1,-128
1767174531.018238,-3,1,-134
1767174531.028238,-4,2,-138
1767174531.038238,-4,4,-136
1767174531.048238,-2,0,-134
1767174531.0582385,2,-6,-122
1767174531.0682385,2,-8,-117
1767174531.0782382,3,-7,-116
1767174531.0882382,2,-8,-124
1767174531.0982382,0,-6,-125
1767174531.1082382,-2,-4,-125
1767174531.1182382,-1,0,-122
1767174531.1282382,4,0,-115
1767174531.1382382,2,-1,-119
1767174531.1482382,3,-2,-126
1767174531.1582382,1,1,-120
1767174531.1682382,0,0,-123
1767174531.1782382,-1,-2,-122
1767174531.188238,0,-3,-123
1767174531.198238,-5,-4,-125
1767174531.208238,-11,-8,-123
1767174531.218238,-7,-4,-125
1767174531.228238,-6,-6,-123
1767174531.238238,-3,-4,-122
1767174531.248238,-2,-4,-119
1767174531.258238,0,-4,-121
1767174531.268238,1,-4,-118
1767174531.278238,2,-1,-117
1767174531.288238,1,-1,-117
1767174531.2992382,0,2,-119
1767174531.3082385,2,1,-120
1767174531.3182385,0,0,-118
1767174531.3292382,1,1,-118
1767174531.3392382,1,1,-119
1767174531.3482382,3,1,-124
1767174531.359238,3,0,-120
1767174531.369238,4,2,-121
1767174531.379238,2,1,-125
1767174531.389238,1,0,-126
1767174531.399238,5,1,-119
1767174531.409238,3,0,-117
1767174531.419238,0,2,-117
1767174531.429238,-1,5,-114
1767174531.439238,-5,7,-116
1767174531.449238,-4,2,-122
1767174531.459238,1,0,-122
1767174531.469238,-2,-1,-118
1767174531.4792385,2,-3,-119
1767174531.4892385,3,0,-115
1767174531.4992385,3,0,-116
1767174531.5092382,4,-1,-124
1767174531.5192382,4,1,-126
1767174531.5292382,2,0,-126
1767174531.5392382,0,0,-120
1767174531.5492382,1,-1,-121
1767174531.5592382,1,-1,-121
1767174531.5692382,2,2,-125
1767174531.5792382,2,0,-130
1767174531.5892382,2,-1,-135
1767174531.5992382,2,0,-130
1767174531.609238,0,1,-133
1767174531.619238,0,1,-137
1767174531.629238,2,0,-135
1767174531.639238,0,-2,-126
1767174531.649238,-3,-1,-124
1767174531.659238,-2,-2,-128
1767174531.669238,0,-3,-123
1767174531.679238,-4,-6,-126
1767174531.689238,-5,-4,-127
1767174531.699238,-3,-3,-131
1767174531.709238,-1,-6,-131
1767174531.719238,0,-4,-131
1767174531.7292385,2,-1,-127
1767174531.7392385,4,0,-126
1767174531.7492385,4,0,-121
1767174531.7592382,2,2,-127
1767174531.7692382,3,2,-134
1767174531.7792382,1,-1,-128
1767174531.7892382,1,1,-127
1767174531.7992382,0,0,-125
1767174531.8092382,0,-2,-125
1767174531.8192382,-4,-2,-127
1767174531.8292382,-4,-1,-120
1767174531.8392382,-1,3,-123
1767174531.8492382,-4,0,-126
1767174531.859238,-6,-1,-131
1767174531.869238,-6,-6,-122
1767174531.879238,-4,-5,-120
1767174531.889238,-5,-6,-118
1767174531.899238,-6,-8,-113
1767174531.909238,-7,-5,-112
1767174531.919238,-5,-3,-114
1767174531.929238,-7,0,-117
1767174531.939238,-6,1,-122
1767174531.949238,-4,4,-131
1767174531.959238,-2,2,-127
1767174531.969238,-2,2,-123
1767174531.9792385,0,1,-127
1767174531.9892385,-1,-2,-129
1767174531.9992385,-2,-4,-124
1767174532.0092382,-2,-4,-112
1767174532.0192382,-4,-6,-110
1767174532.0292382,1,-3,-114
1767174532.0392382,0,0,-115
1767174532.0492382,-7,0,-121
1767174532.0592382,-8,1,-123
1767174532.0692382,-5,-2,-117
1767174532.0792382,-7,0,-116
1767174532.0892382,-5,1,-113
1767174532.0992382,-6,0,-113
1767174532.109238,-10,1,-123
1767174532.119238,-11,-1,-127
1767174532.129238,-12,-5,-125
1767174532.139238,-11,-5,-119
1767174532.149238,-11,-2,-124
1767174532.159238,-7,-3,-123
1767174532.169238,-6,-5,-125
1767174532.179238,-4,-3,-122
1767174532.189238,-7,-2,-125
1767174532.199238,-5,-5,-125
1767174532.209238,-2,-5,-122
1767174532.219238,0,-4,-123
1767174532.2292385,1,-4,-120
1767174532.2392385,-1,-3,-113
1767174532.2492385,6,-3,-109
1767174532.2592382,7,-4,-115
1767174532.2692382,3,-6,-118
1767174532.2792382,4,1,-117
1767174532.2892382,4,0,-114
1767174532.2992382,0,0,-120
1767174532.3092382,0,2,-116
1767174532.3192382,-2,-1,-114
1767174532.3292382,0,-5,-114
1767174532.3392382,-2,-1,-117
1767174532.3492382,-5,-1,-116
1767174532.359238,-8,-2,-115
1767174532.369238,-6,-1,-113
1767174532.379238,-3,-1,-109
1767174532.389238,-3,-3,-108
1767174532.399238,-3,-3,-116
1767174532.409238,-1,-5,-112
1767174532.419238,-3,-1,-114
1767174532.429238,-2,-3,-118
1767174532.439238,0,-2,-123
1767174532.449238,5,-2,-126
1767174532.459238,3,-3,-121
1767174532.469238,3,0,-122
1767174532.4792385,0,0,-129
1767174532.4892385,0,0,-125
1767174532.4992385,0,1,-127
1767174532.5092382,2,1,-127
1767174532.5192382,5,3,-123
1767174532.5292382,4,1,-119
1767174532.5392382,5,2,-118
1767174532.5492382,0,3,-117
1767174532.5592382,-2,1,-122
1767174532.5692382,-4,2,-128
1767174532.5792382,-5,-1,-129
1767174532.5892382,-1,-1,-130
1767174532.5992382,1,-3,-123
1767174532.609238,0,-3,-118
1767174532.619238,0,-2,-117
1767174532.629238,3,-6,-122
1767174532.639238,0,-6,-122
1767174532.649238,0,-5,-125
1767174532.659238,3,-4,-126
1767174532.669238,2,-5,-125
1767174532.679238,1,-4,-124
1767174532.689238,3,-4,-118
1767174532.699238,0,-3,-116
1767174532.709238,1,-4,-118
1767174532.719238,-1,-1,-121
1767174532.7292385,-2,0,-120
1767174532.7392385,0,4,-119
1767174532.7492385,3,2,-120
1767174532.7592382,1,4,-116
1767174532.7692382,0,7,-114
1767174532.7792382,0,6,-115
1767174532.7892382,-1,6,-116
1767174532.7992382,-3,2,-120
1767174532.8092382,-2,3,-123
1767174532.8192382,-5,2,-120
1767174532.8292382,-8,0,-124
1767174532.8392382,-7,-1,-120
1767174532.8492382,-10,-3,-119
1767174532.859238,-4,-3,-114
1767174532.869238,-2,-4,-116
1767174532.879238,-7,-6,-117
1767174532.889238,-7,-6,-120
1767174532.899238,-5,-5,-117
1767174532.909238,-4,-3,-119
1767174532.919238,-1,-6,-122
1767174532.929238,-4,0,-126
1767174532.939238,-3,-1,-129
1767174532.949238,0,-4,-122
1767174532.959238,0,-4,-122
1767174532.969238,1,-3,-123
1767174532.9792385,1,-3,-122
1767174532.9892385,0,0,-127
1767174532.9992385,-1,0,-123
1767174533.0092382,2,-2,-120
1767174533.0192382,-1,1,-120
1767174533.0292382,-2,3,-125
1767174533.0392382,-3,4,-129
1767174533.0492382,-3,1,-126
1767174533.0592382,-4,1,-122
1767174533.0692382,0,6,-131
1767174533.0792382,-2,3,-130
1767174533.0892382,0,3,-127
1767174533.0992382,-1,0,-127
1767174533.109238,-1,1,-122
1767174533.119238,-1,1,-121
1767174533.129238,1,0,-121
1767174533.139238,0,0,-124
1767174533.149238,2,0,-128
1767174533.159238,1,1,-136
1767174533.169238,0,4,-131
1767174533.179238,0,2,-136
1767174533.189238,1,6,-128
1767174533.199238,2,0,-125
1767174533.209238,0,5,-125
1767174533.219238,-2,3,-127
1767174533.2292385,-3,0,-129
1767174533.2392385,0,0,-133
1767174533.2492385,0,2,-137
1767174533.2592382,-3,1,-134
1767174533.2692382,-3,0,-133
1767174533.2792382,-2,1,-133
1767174533.2892382,-4,0,-128
1767174533.2992382,1,2,-129
1767174533.3092382,-2,1,-129
1767174533.3192382,-1,0,-131
1767174533.3292382,-2,0,-125
1767174533.3392382,0,1,-121
1767174533.3492382,0,2,-120
1767174533.359238,3,3,-125
1767174533.369238,2,6,-123
1767174533.379238,0,4,-124
1767174533.389238,0,4,-124
1767174533.4102385,2,1,-125
1767174533.419238,1,-1,-124
1767174533.429238,6,-1,-125
1767174533.439238,5,-7,-119
1767174533.449238,3,-8,-120
1767174533.459238,4,-6,-121
1767174533.469238,0,-3,-116
1767174533.4792385,0,-2,-116
1767174533.4892385,-1,-5,-120
1767174533.4992385,0,-1,-120
1767174533.5092382,1,0,-121
1767174533.5192382,1,1,-127
1767174533.5292382,-2,2,-119
1767174533.5392382,-2,2,-123
1767174533.5492382,-5,2,-124
1767174533.5592382,-7,-1,-119
1767174533.5692382,-6,-2,-123
1767174533.5792382,-2,-3,-127
1767174533.5892382,-2,-5,-124
1767174533.5992382,-3,-2,-123
1767174533.609238,-4,-1,-127
1767174533.619238,0,0,-122
1767174533.629238,-3,1,-124
1767174533.639238,-5,1,-116
1767174533.649238,-3,0,-120
1767174533.659238,0,1,-117
1767174533.669238,6,-1,-119
1767174533.679238,6,0,-126
1767174533.689238,4,0,-125
