time,x,y,z
1767174533.699238,4,1,-125
1767174533.709238,3,0,-126
1767174533.719238,4,-3,-128
1767174533.7292385,3,-3,-127
1767174533.7392385,5,1,-128
1767174533.7492385,0,1,-125
1767174533.7592382,0,-3,-117
1767174533.7692382,0,-6,-124
1767174533.7792382,0,-8,-124
1767174533.7892382,0,-4,-122
1767174533.7992382,2,-2,-117
1767174533.8092382,6,-1,-123
1767174533.8192382,8,0,-126
1767174533.8292382,12,0,-125
1767174533.8392382,7,-1,-121
1767174533.8492382,3,-2,-115
1767174533.859238,3,-2,-112
1767174533.869238,4,-1,-120
1767174533.879238,2,0,-123
1767174533.889238,4,1,-121
1767174533.899238,4,-1,-121
1767174533.909238,0,-5,-120
1767174533.919238,0,-7,-123
1767174533.929238,2,-1,-134
1767174533.939238,1,0,-128
1767174533.949238,-2,-1,-130
1767174533.959238,-3,-2,-127
1767174533.9702382,-1,0,-123
1767174533.9792385,-2,7,-126
1767174533.9892385,0,4,-116
1767174533.9992385,3,2,-113
1767174534.0092382,3,0,-116
1767174534.0202382,0,2,-116
1767174534.0302382,1,4,-114
1767174534.040238,3,3,-116
1767174534.050238,3,3,-124
1767174534.060238,3,0,-131
1767174534.070238,0,1,-134
1767174534.080238,6,0,-137
1767174534.090238,4,-1,-140
1767174534.100238,-1,0,-131
1767174534.110238,2,-1,-134
1767174534.120238,6,-2,-139
1767174534.130238,1,-2,-139
1767174534.140238,0,1,-133
1767174534.150238,1,3,-127
1767174534.1602385,3,4,-124
1767174534.1702385,2,3,-122
1767174534.1802382,-3,-1,-121
1767174534.1902382,-5,-1,-119
1767174534.2002382,-7,0,-120
1767174534.2102382,-10,-4,-118
1767174534.2202382,-8,-7,-121
1767174534.2302382,-7,-6,-123
1767174534.2402382,-7,-7,-122
1767174534.2502382,-7,-3,-123
1767174534.2602382,0,1,-127
1767174534.2702382,1,0,-125
1767174534.2802382,4,-2,-119
1767174534.290238,-2,-5,-128
1767174534.300238,-4,1,-127
1767174534.310238,-1,1,-122
1767174534.320238,-1,0,-123
1767174534.330238,-6,0,-123
1767174534.340238,-10,0,-122
1767174534.350238,-6,1,-118
1767174534.360238,-8,-1,-124
1767174534.370238,-6,2,-120
1767174534.380238,-9,0,-115
1767174534.390238,-7,-2,-117
1767174534.400238,-2,-5,-116
1767174534.4102385,0,-6,-119
1767174534.4202385,0,-5,-118
1767174534.4302382,-3,-3,-117
1767174534.4402382,0,-1,-118
1767174534.4502382,1,-3,-124
1767174534.4602382,2,-2,-127
1767174534.4702382,2,-3,-126
1767174534.4802382,-3,-5,-125
1767174534.4902382,-4,0,-120
1767174534.5002382,-2,0,-119
1767174534.5102382,-1,0,-122
1767174534.5202382,-2,0,-121
1767174534.5302382,-1,6,-118
1767174534.540238,0,6,-122
1767174534.550238,0,6,-120
1767174534.560238,1,5,-112
1767174534.570238,-3,0,-116
1767174534.580238,-5,3,-118
1767174534.590238,-4,2,-130
1767174534.600238,-3,3,-134
1767174534.610238,-2,2,-135
1767174534.620238,-3,0,-132
1767174534.630238,-1,0,-127
1767174534.640238,-3,1,-128
1767174534.650238,-4,6,-129
1767174534.6602385,-4,2,-122
1767174534.6702385,1,2,-124
1767174534.6802382,3,-3,-124
1767174534.6902382,0,-7,-125
1767174534.7002382,0,-1,-130
1767174534.7102382,0,-2,-133
1767174534.7202382,1,-3,-129
1767174534.7302382,1,-1,-130
1767174534.7402382,3,0,-129
1767174534.7502382,5,0,-132
1767174534.7602382,6,1,-131
1767174534.7702382,3,2,-138
1767174534.7802382,2,0,-136
1767174534.790238,-3,2,-130
1767174534.800238,-7,2,-123
1767174534.810238,-3,1,-120
1767174534.820238,-3,0,-127
1767174534.830238,0,-2,-124
1767174534.840238,4,-2,-127
1767174534.850238,5,-1,-132
1767174534.860238,5,0,-130
1767174534.870238,2,-2,-126
1767174534.880238,-1,-1,-119
1767174534.890238,-2,-2,-126
1767174534.900238,-4,-5,-126
1767174534.9102385,0,-6,-125
1767174534.9202385,-2,-8,-123
1767174534.9302382,-1,-4,-119
1767174534.9402382,-1,-3,-119
1767174534.9502382,-2,-2,-125
1767174534.9602382,4,-2,-130
1767174534.9702382,0,0,-131
1767174534.9802382,-3,1,-134
1767174534.9902382,-4,1,-128
1767174535.0002382,-1,1,-124
1767174535.0102382,4,-1,-120
1767174535.0202382,9,0,-119
1767174535.0302382,9,3,-127
1767174535.040238,7,0,-136
1767174535.050238,4,-2,-129
1767174535.060238,0,-2,-123
1767174535.070238,0,-3,-118
1767174535.080238,2,-2,-117
1767174535.090238,0,-7,-113
1767174535.100238,-4,-5,-118
1767174535.110238,-6,-7,-121
1767174535.120238,-5,-8,-126
1767174535.130238,-6,-5,-123
1767174535.140238,-10,-2,-125
1767174535.150238,-10,0,-133
1767174535.1602385,-11,0,-133
1767174535.1702385,-15,-1,-129
1767174535.1802382,-13,0,-123
1767174535.1902382,-8,2,-124
1767174535.2002382,-4,0,-125
1767174535.2102382,-2,0,-131
1767174535.2202382,-6,-1,-128
1767174535.2302382,-2,-3,-124
1767174535.2402382,0,0,-121
1767174535.2502382,0,0,-122
1767174535.2602382,-5,0,-123
1767174535.2702382,-8,-2,-124
1767174535.2802382,-8,-1,-122
1767174535.290238,-7,-2,-117
1767174535.300238,-1,0,-113
1767174535.310238,2,0,-117
1767174535.320238,2,0,-121
1767174535.330238,0,3,-122
1767174535.340238,0,2,-120
1767174535.350238,4,4,-115
1767174535.360238,4,3,-117
1767174535.370238,7,-1,-121
1767174535.380238,9,-3,-122
1767174535.390238,5,1,-125
1767174535.400238,5,0,-124
1767174535.4102385,5,-1,-118
1767174535.4202385,4,0,-116
1767174535.4302382,6,0,-110
1767174535.4402382,1,-3,-114
1767174535.4502382,0,-3,-116
1767174535.4602382,-4,-4,-118
1767174535.4702382,-7,-6,-116
1767174535.4802382,-5,-1,-117
1767174535.4902382,-1,0,-121
1767174535.5002382,-1,2,-124
1767174535.5102382,0,0,-119
1767174535.5202382,-3,1,-111
1767174535.5302382,-5,-3,-114
1767174535.540238,2,0,-117
1767174535.550238,4,2,-119
1767174535.560238,2,2,-118
1767174535.570238,0,1,-121
1767174535.580238,-1,1,-117
1767174535.590238,0,2,-121
1767174535.600238,-6,0,-120
1767174535.610238,-7,-1,-122
1767174535.620238,-4,-1,-125
1767174535.630238,-3,0,-125
1767174535.640238,-3,0,-127
1767174535.650238,3,3,-126
1767174535.6602385,3,3,-121
1767174535.6702385,-1,1,-124
1767174535.6802382,-4,0,-119
1767174535.6902382,-2,0,-121
1767174535.7002382,-3,2,-119
1767174535.7102382,-3,0,-115
1767174535.7202382,-1,1,-117
1767174535.7302382,3,3,-118
1767174535.7402382,2,0,-120
1767174535.7502382,-2,-1,-123
1767174535.7602382,-6,-1,-123
1767174535.7702382,-2,2,-120
1767174535.7802382,-4,6,-120
1767174535.790238,-2,2,-126
1767174535.800238,-2,0,-127
1767174535.810238,-3,-1,-121
1767174535.820238,1,0,-122
1767174535.830238,2,0,-127
1767174535.840238,5,2,-127
1767174535.850238,4,1,-128
1767174535.860238,4,2,-120
1767174535.870238,6,2,-117
1767174535.880238,2,1,-111
1767174535.890238,0,2,-117
1767174535.900238,0,2,-119
1767174535.9102385,1,0,-123
1767174535.9202385,-1,0,-126
1767174535.9302382,-1,2,-127
1767174535.9402382,-3,2,-124
1767174535.9502382,-3,2,-126
1767174535.9602382,0,-2,-129
1767174535.9702382,5,-2,-130
1767174535.9802382,5,-3,-123
1767174535.9902382,8,-3,-126
1767174536.0002382,11,2,-130
1767174536.0102382,7,-2,-132
1767174536.0202382,3,-2,-125
1767174536.0302382,-2,-2,-119
1767174536.040238,-1,-4,-123
1767174536.050238,0,-6,-121
1767174536.060238,5,-5,-123
1767174536.070238,3,-5,-117
1767174536.080238,2,0,-116
1767174536.090238,1,0,-116
1767174536.100238,1,-2,-113
1767174536.110238,2,0,-117
1767174536.120238,1,0,-127
1767174536.130238,-1,1,-130
1767174536.140238,3,2,-135
1767174536.150238,6,0,-140
1767174536.1602385,7,0,-133
1767174536.1702385,3,-3,-135
1767174536.1802382,1,-1,-137
1767174536.1902382,4,-2,-130
1767174536.2002382,0,-3,-129
1767174536.2102382,-1,-6,-130
1767174536.2202382,-2,-6,-131
1767174536.2302382,1,-8,-136
1767174536.2402382,3,-7,-134
1767174536.2502382,2,-6,-130
1767174536.2602382,2,-4,-128
1767174536.2702382,4,-5,-124
1767174536.2802382,4,-3,-123
1767174536.290238,1,-8,-118
1767174536.300238,1,-8,-116
1767174536.310238,-2,-5,-111
1767174536.320238,-3,-6,-122
1767174536.330238,0,-3,-126
1767174536.340238,1,-2,-129
1767174536.350238,1,0,-129
1767174536.360238,3,-1,-129
1767174536.370238,3,-1,-132
1767174536.380238,0,0,-127
1767174536.390238,0,0,-119
1767174536.400238,5,-3,-116
1767174536.4102385,4,-3,-125
1767174536.4202385,2,0,-120
1767174536.4302382,0,2,-116
1767174536.4402382,-1,6,-122
1767174536.4502382,-3,5,-120
1767174536.4602382,-2,1,-126
1767174536.4702382,4,0,-130
1767174536.4802382,3,0,-125
1767174536.4902382,4,0,-125
1767174536.5002382,2,2,-121
1767174536.5102382,1,0,-119
1767174536.5202382,2,1,-121
1767174536.5302382,0,6,-116
1767174536.540238,-3,2,-120
1767174536.550238,-4,0,-126
1767174536.560238,-2,1,-126
1767174536.570238,0,1,-130
1767174536.580238,2,7,-130
1767174536.590238,1,2,-128
1767174536.600238,7,0,-125
1767174536.610238,7,0,-117
1767174536.620238,1,0,-113
1767174536.630238,2,4,-110
1767174536.640238,2,0,-109
1767174536.650238,0,1,-105
1767174536.6602385,0,0,-104
1767174536.6712382,0,-2,-106
1767174536.6812382,3,-3,-110
1767174536.6912382,0,-4,-112
1767174536.7012382,0,0,-109
1767174536.711238,3,1,-111
1767174536.721238,2,1,-114
1767174536.731238,1,7,-121
1767174536.741238,0,8,-135
1767174536.751238,-3,5,-130
1767174536.761238,-1,0,-124
1767174536.771238,-3,3,-118
1767174536.781238,-4,2,-111
1767174536.791238,-6,2,-119
1767174536.801238,0,3,-122
1767174536.811238,0,2,-121
1767174536.821238,2,0,-122
1767174536.8312385,4,-1,-125
1767174536.8412385,3,-2,-118
1767174536.8512385,1,-3,-121
1767174536.8612382,0,-3,-126
1767174536.8712382,0,-4,-122
1767174536.8812382,0,-2,-127
1767174536.8912382,2,-6,-129
1767174536.9012382,4,-5,-127
1767174536.9112382,4,-4,-120
1767174536.9212382,5,-4,-118
1767174536.9312382,3,-3,-111
1767174536.9412382,6,-5,-118
1767174536.9512382,8,-2,-120
1767174536.961238,7,-1,-118
1767174536.971238,2,2,-123
1767174536.981238,0,1,-122
1767174536.991238,-2,0,-122
1767174537.001238,1,1,-120
1767174537.011238,1,0,-115
1767174537.021238,5,-2,-122
1767174537.031238,5,0,-118
1767174537.041238,4,2,-125
1767174537.051238,0,-2,-127
1767174537.061238,4,-4,-122
1767174537.071238,0,-3,-128
1767174537.0812385,2,-2,-132
1767174537.0912385,-1,-6,-128
1767174537.1012385,0,-3,-125
1767174537.1112382,1,0,-124
1767174537.1212382,-2,0,-125
1767174537.1312382,-3,0,-120
1767174537.1412382,-3,0,-113
1767174537.1512382,-6,2,-116
1767174537.1612382,-2,-2,-113
1767174537.1712382,-8,-4,-117
1767174537.1812382,-3,-2,-116
1767174537.1912382,-1,-1,-121
1767174537.2012382,-5,-2,-118
1767174537.211238,-2,-2,-121
1767174537.221238,-6,1,-121
1767174537.231238,-4,-2,-127
1767174537.241238,-1,-2,-121
1767174537.251238,-4,1,-122
1767174537.261238,-2,3,-127
1767174537.271238,-1,-2,-124
1767174537.281238,-2,0,-121
1767174537.291238,0,-3,-125
1767174537.301238,-1,-2,-128
1767174537.311238,-1,-1,-124
1767174537.321238,-5,2,-125
1767174537.3312385,-3,6,-122
1767174537.3412385,-1,0,-120
1767174537.3512385,0,0,-123
1767174537.3612382,1,-1,-127
1767174537.3712382,1,-2,-131
1767174537.3812382,3,-1,-138
1767174537.3912382,0,-2,-135
1767174537.4012382,-3,-1,-124
1767174537.4112382,-5,-1,-121
1767174537.4212382,-1,0,-123
1767174537.4312382,0,-2,-123
1767174537.4412382,0,-6,-122
1767174537.4512382,1,-3,-128
1767174537.461238,-5,-4,-123
1767174537.471238,-8,-4,-124
1767174537.481238,-10,0,-120
1767174537.491238,-12,0,-116
1767174537.501238,-9,-2,-117
1767174537.511238,-4,-1,-114
1767174537.521238,1,1,-112
1767174537.531238,2,0,-110
1767174537.541238,-2,-1,-111
1767174537.551238,0,-2,-111
1767174537.561238,4,0,-112
1767174537.571238,5,1,-110
1767174537.5812385,6,1,-109
1767174537.5912385,1,0,-113
1767174537.6012385,0,-2,-126
1767174537.6112382,-1,-2,-129
1767174537.6212382,-2,-2,-123
1767174537.6312382,-3,-4,-124
1767174537.6412382,0,-3,-125
1767174537.6512382,-1,-3,-128
1767174537.6612382,0,-7,-134
1767174537.6712382,0,-4,-128
1767174537.6812382,-1,-5,-123
1767174537.6912382,-1,-6,-117
1767174537.7012382,0,-4,-122
1767174537.711238,1,-1,-121
1767174537.721238,3,0,-121
1767174537.731238,-1,-2,-119
1767174537.741238,0,-7,-121
1767174537.751238,0,-7,-127
1767174537.761238,2,-6,-130
1767174537.771238,0,-7,-127
1767174537.781238,3,-8,-129
1767174537.791238,1,-10,-127
1767174537.801238,1,-8,-131
1767174537.811238,-3,-2,-131
1767174537.821238,-3,3,-131
1767174537.8312385,-6,2,-133
1767174537.8412385,0,1,-130
1767174537.8512385,0,-1,-125
1767174537.8612382,0,1,-124
1767174537.8712382,3,2,-123
1767174537.8812382,1,0,-123
1767174537.8912382,5,-4,-119
1767174537.9012382,7,-2,-125
1767174537.9112382,5,1,-120
1767174537.9212382,6,5,-119
1767174537.9312382,8,3,-121
1767174537.9412382,3,4,-121
1767174537.9512382,0,4,-125
1767174537.961238,-5,6,-131
1767174537.971238,-5,6,-133
1767174537.981238,-1,6,-124
1767174537.991238,-2,4,-128
1767174538.001238,-3,4,-130
1767174538.011238,-5,6,-126
1767174538.021238,-5,4,-128
1767174538.031238,-5,4,-128
1767174538.041238,-2,1,-134
1767174538.051238,0,2,-133
1767174538.061238,0,0,-131
1767174538.071238,-2,1,-129
1767174538.0812385,-1,-2,-123
1767174538.0912385,0,-3,-119
1767174538.1012385,0,-2,-112
1767174538.1112382,5,1,-116
1767174538.1212382,1,-2,-120
1767174538.1312382,-3,0,-117
1767174538.1412382,-1,0,-129
1767174538.1512382,0,2,-135
1767174538.1612382,-2,2,-131
1767174538.1712382,0,0,-131
1767174538.1812382,1,-5,-129
1767174538.1912382,1,-2,-120
1767174538.2012382,5,-3,-121
1767174538.211238,2,-4,-128
1767174538.221238,4,0,-119
1767174538.231238,7,-3,-116
1767174538.241238,-3,-5,-124
1767174538.251238,-1,-6,-125
1767174538.261238,0,-7,-122
1767174538.271238,-1,-8,-114
1767174538.281238,-6,-6,-113
1767174538.291238,-3,-2,-113
1767174538.301238,-1,-1,-115
1767174538.311238,0,-1,-118
1767174538.321238,-3,2,-119
1767174538.3312385,-3,0,-116
1767174538.3412385,-7,0,-113
1767174538.3512385,-9,0,-115
1767174538.3612382,-5,-3,-118
1767174538.3712382,-2,-2,-112
1767174538.3812382,1,0,-116
1767174538.3912382,-3,2,-122
1767174538.4012382,-2,6,-120
1767174538.422238,1,1,-114
1767174538.4312382,0,0,-116
1767174538.4412382,-4,0,-115
1767174538.4512382,0,0,-113
1767174538.461238,2,1,-119
1767174538.471238,2,-1,-128
1767174538.481238,4,-3,-122
1767174538.491238,3,-1,-114
1767174538.501238,7,-2,-114
1767174538.511238,10,-1,-117
1767174538.521238,10,-2,-112
1767174538.531238,4,-3,-115
1767174538.541238,6,-3,-118
1767174538.551238,7,-2,-112
1767174538.561238,1,-5,-117
1767174538.571238,1,-8,-122
1767174538.5812385,1,-6,-125
1767174538.5912385,1,-1,-114
1767174538.6012385,4,-1,-110
1767174538.6112382,4,1,-115
1767174538.6212382,3,2,-117
1767174538.6312382,1,2,-119
1767174538.6412382,3,4,-120
1767174538.6512382,3,0,-126
1767174538.6612382,0,-2,-130
1767174538.6712382,-6,-2,-130
1767174538.6812382,-4,-2,-128
1767174538.6912382,-2,-4,-123
1767174538.7012382,-5,-6,-118
1767174538.711238,-8,-5,-118
1767174538.721238,-6,-3,-114
1767174538.731238,-8,0,-116
1767174538.741238,-4,0,-113
1767174538.751238,-2,-3,-112
1767174538.761238,1,-5,-114
1767174538.771238,2,-7,-110
1767174538.781238,0,-10,-110
1767174538.791238,6,-9,-108
1767174538.801238,6,-7,-106
1767174538.811238,6,-2,-109
1767174538.821238,7,-3,-112
1767174538.8312385,5,-3,-111
1767174538.8412385,9,-3,-116
1767174538.8512385,10,-1,-122
1767174538.8612382,9,0,-123
1767174538.8712382,5,2,-124
1767174538.8812382,3,2,-130
1767174538.8912382,4,2,-130
1767174538.9012382,4,2,-128
1767174538.9112382,8,2,-129
1767174538.9212382,10,0,-130
1767174538.9312382,6,-3,-125
1767174538.9412382,7,-2,-118
1767174538.9512382,6,-2,-117
1767174538.961238,4,-6,-116
1767174538.971238,0,-2,-119
1767174538.981238,-3,-1,-117
1767174538.991238,0,-5,-119
1767174539.001238,3,-7,-125
1767174539.011238,3,-3,-122
1767174539.021238,4,-5,-120
1767174539.031238,4,-4,-117
1767174539.041238,4,-1,-116
1767174539.051238,6,-5,-109
1767174539.061238,3,-7,-109
1767174539.071238,6,-6,-115
1767174539.0812385,6,-5,-115
1767174539.0912385,3,-1,-116
1767174539.1012385,5,-1,-118
1767174539.1112382,3,0,-116
1767174539.1212382,3,1,-118
1767174539.1312382,2,1,-118
1767174539.1412382,-1,2,-115
1767174539.1512382,0,4,-112
1767174539.1612382,-1,0,-112
1767174539.1712382,-1,-1,-114
1767174539.1812382,1,-1,-120
1767174539.1912382,1,0,-121
1767174539.2012382,1,-2,-123
1767174539.211238,0,-1,-118
1767174539.221238,2,-1,-120
1767174539.231238,-4,0,-112
1767174539.241238,-3,1,-110
1767174539.251238,-4,2,-113
1767174539.2622385,-3,0,-114
1767174539.2722385,-5,0,-116
1767174539.2822382,-7,-4,-115
1767174539.291238,-9,-9,-122
1767174539.3022382,-10,-9,-117
1767174539.3122382,-5,-8,-119
1767174539.3222382,-8,-7,-126
1767174539.3322382,-7,-8,-127
1767174539.3422382,-4,0,-128
1767174539.3522382,-6,0,-130
1767174539.3622382,-7,-2,-131
1767174539.3722382,-4,0,-134
1767174539.382238,-2,3,-123
1767174539.392238,1,2,-122
1767174539.402238,1,-1,-120
1767174539.412238,2,-5,-121
1767174539.422238,0,-3,-118
1767174539.432238,-4,1,-113
1767174539.442238,-4,4,-116
1767174539.452238,-1,6,-120
1767174539.462238,0,7,-113
1767174539.472238,0,4,-119
1767174539.482238,0,-1,-121
1767174539.492238,-2,-3,-122
1767174539.502238,-5,-5,-120
1767174539.5122385,0,-8,-121
1767174539.5222385,2,-9,-127
1767174539.5322382,6,-8,-125
1767174539.5422382,1,-10,-115
1767174539.5522382,5,-7,-115
1767174539.5622382,4,-3,-121
1767174539.5722382,6,-5,-123
1767174539.5822382,6,0,-123
1767174539.5922382,0,4,-122
1767174539.6022382,-3,4,-121
1767174539.6122382,-3,1,-120
1767174539.6222382,1,0,-116
1767174539.632238,7,-3,-115
1767174539.642238,3,-3,-118
1767174539.652238,1,-4,-114
1767174539.662238,2,-2,-120
1767174539.672238,2,0,-122
1767174539.682238,1,-1,-124
1767174539.692238,4,-3,-123
1767174539.702238,-1,-2,-124
1767174539.712238,-2,-5,-126
1767174539.722238,-3,0,-125
1767174539.732238,-2,1,-127
1767174539.742238,0,-1,-123
1767174539.752238,1,-2,-124
1767174539.7622385,7,-3,-122
1767174539.7722385,5,-3,-129
1767174539.7822382,3,-4,-131
1767174539.7922382,5,-2,-128
1767174539.8022382,2,-3,-121
1767174539.8122382,-2,-1,-119
1767174539.8222382,-4,4,-121
1767174539.8322382,-3,4,-128
1767174539.8422382,-4,3,-133
1767174539.8522382,-2,4,-132
1767174539.8622382,-1,6,-124
1767174539.8722382,0,4,-125
1767174539.882238,0,1,-126
1767174539.892238,0,-1,-131
1767174539.902238,0,-4,-131
1767174539.912238,2,-5,-131
1767174539.922238,2,-9,-125
1767174539.932238,2,-9,-122
1767174539.942238,3,-6,-127
1767174539.952238,0,-7,-128
1767174539.962238,-1,-10,-127
1767174539.972238,-2,-9,-126
1767174539.982238,-2,-6,-124
1767174539.992238,0,-6,-119
1767174540.002238,0,-7,-123
1767174540.0122385,-3,-7,-122
1767174540.0222385,0,-5,-125
1767174540.0322382,1,-4,-123
1767174540.0422382,5,0,-122
1767174540.0522382,0,2,-117
1767174540.0622382,2,4,-119
1767174540.0722382,-1,0,-116
1767174540.0822382,-6,-1,-117
1767174540.0922382,-2,1,-117
1767174540.1022382,3,0,-115
1767174540.1122382,-1,-2,-111
1767174540.1222382,-6,-4,-111
1767174540.132238,0,-5,-116
1767174540.142238,-1,-4,-119
1767174540.152238,-3,0,-117
1767174540.162238,-6,0,-120
1767174540.172238,-10,1,-124
1767174540.182238,-9,6,-117
1767174540.192238,-10,4,-122
1767174540.202238,-10,1,-122
1767174540.212238,-7,-1,-119
1767174540.222238,-2,-5,-125
1767174540.232238,-3,-8,-126
1767174540.242238,-1,-2,-123
1767174540.252238,-1,0,-121
1767174540.2622385,-2,-4,-113
1767174540.2722385,-6,-3,-113
1767174540.2822382,0,-2,-110
1767174540.2922382,3,-4,-111
1767174540.3022382,6,-2,-115
1767174540.3122382,7,-1,-118
1767174540.3222382,6,1,-117
1767174540.3322382,2,0,-120
1767174540.3422382,2,0,-124
1767174540.3522382,2,-2,-122
1767174540.3622382,3,1,-121
1767174540.3722382,4,0,-124
1767174540.382238,8,2,-119
1767174540.392238,5,4,-116
1767174540.402238,4,4,-109
1767174540.412238,8,4,-111
1767174540.422238,8,3,-111
1767174540.432238,9,0,-111
1767174540.442238,4,0,-110
1767174540.452238,2,2,-113
1767174540.462238,-2,2,-119
1767174540.472238,-2,8,-122
1767174540.482238,-5,7,-114
1767174540.492238,-4,4,-110
1767174540.502238,-6,3,-104
1767174540.5122385,-2,2,-109
1767174540.5222385,0,2,-113
1767174540.5322382,1,2,-114
1767174540.5422382,2,2,-119
1767174540.5522382,0,3,-119
1767174540.5622382,-2,0,-117
1767174540.5722382,0,3,-117
1767174540.5822382,0,3,-120
1767174540.5922382,4,3,-124
1767174540.6022382,5,0,-117
1767174540.6122382,3,-2,-113
1767174540.6222382,5,-4,-113
1767174540.632238,8,-1,-121
1767174540.642238,7,-2,-122
1767174540.652238,4,-3,-119
1767174540.662238,3,-1,-122
1767174540.672238,7,-1,-126
1767174540.682238,4,-1,-122
1767174540.692238,3,-2,-122
1767174540.702238,2,-3,-124
1767174540.712238,0,-1,-120
1767174540.722238,-5,-7,-119
1767174540.732238,0,-11,-111
1767174540.742238,0,-12,-119
1767174540.752238,1,-9,-123
1767174540.7622385,-2,-4,-123
1767174540.7722385,-4,-6,-123
1767174540.7822382,0,-8,-125
1767174540.7922382,-1,-5,-124
1767174540.8022382,1,-5,-122
1767174540.8122382,3,-6,-123
1767174540.8222382,1,-5,-125
1767174540.8322382,1,-2,-128
1767174540.8422382,1,-1,-129
1767174540.8522382,0,0,-135
1767174540.8622382,5,-2,-135
1767174540.8722382,5,-5,-133
1767174540.882238,4,-1,-122
1767174540.892238,5,0,-119
1767174540.902238,5,1,-116
1767174540.912238,3,0,-116
1767174540.922238,4,1,-117
1767174540.932238,4,2,-124
1767174540.942238,2,1,-125
1767174540.952238,4,1,-131
1767174540.962238,2,2,-129
1767174540.972238,7,3,-124
1767174540.982238,8,3,-125
1767174540.992238,4,1,-127
1767174541.002238,2,4,-125
1767174541.0122385,2,4,-129
1767174541.0222385,3,4,-133
1767174541.0322382,1,0,-125
1767174541.0422382,0,0,-123
1767174541.0522382,-1,-2,-123
1767174541.0622382,-3,0,-122
1767174541.0722382,-4,0,-126
1767174541.0822382,1,1,-123
1767174541.0922382,2,-1,-128
1767174541.1022382,3,-2,-133
1767174541.1122382,0,-2,-129
1767174541.1222382,3,0,-125
1767174541.132238,2,4,-122
1767174541.142238,2,3,-127
1767174541.152238,1,0,-128
1767174541.162238,-1,1,-128
1767174541.172238,-2,-3,-132
1767174541.182238,-4,0,-135
1767174541.192238,-6,-1,-134
1767174541.202238,-3,-3,-137
1767174541.212238,0,-1,-135
1767174541.222238,-5,-4,-129
1767174541.232238,-4,-6,-127
1767174541.242238,2,-6,-122
1767174541.252238,2,-8,-121
1767174541.2622385,5,-8,-127
1767174541.2722385,4,-9,-114
1767174541.2822382,2,-12,-120
1767174541.2922382,3,-8,-129
1767174541.3022382,0,-7,-125
1767174541.3122382,-5,-5,-120
1767174541.3222382,-1,-3,-115
1767174541.3322382,0,-7,-117
1767174541.3422382,-1,-7,-119
1767174541.3522382,0,-4,-122
1767174541.3622382,-3,-1,-118
1767174541.3722382,-4,0,-117
1767174541.382238,0,0,-133
1767174541.392238,-1,1,-138
1767174541.402238,-2,1,-138
1767174541.412238,0,2,-134
1767174541.422238,4,1,-134
1767174541.432238,1,0,-140
1767174541.442238,7,0,-139
1767174541.452238,2,0,-136
1767174541.462238,3,3,-132
1767174541.472238,6,1,-130
1767174541.482238,2,0,-134
1767174541.492238,1,0,-136
1767174541.502238,-2,-2,-134
1767174541.5122385,-3,-3,-126
1767174541.5222385,0,0,-122
1767174541.5322382,2,-2,-126
1767174541.5422382,0,0,-130
1767174541.5522382,-2,-2,-134
1767174541.5622382,-1,-4,-136
1767174541.5722382,0,-2,-126
1767174541.5822382,-3,-5,-119
1767174541.5922382,1,-3,-117
1767174541.6022382,2,-2,-118
1767174541.6122382,0,-1,-122
1767174541.6222382,-2,2,-126
1767174541.632238,-5,5,-127
1767174541.642238,-6,2,-129
1767174541.652238,-7,-2,-136
1767174541.662238,-4,-5,-128
1767174541.672238,-2,-2,-124
1767174541.682238,3,0,-117
1767174541.692238,3,0,-116
1767174541.702238,0,-2,-113
1767174541.712238,0,2,-113
1767174541.722238,-1,0,-115
1767174541.732238,-2,-1,-122
1767174541.742238,-4,-4,-124
1767174541.752238,-3,-3,-124
1767174541.7622385,-2,-2,-122
1767174541.7722385,2,0,-121
1767174541.7822382,2,-1,-116
1767174541.7922382,0,-2,-114
