time,x,y,z
1767174541.8022382,0,-3,-121
1767174541.8122382,0,-7,-126
1767174541.8222382,-2,-7,-128
1767174541.8322382,1,-4,-129
1767174541.8422382,5,-4,-128
1767174541.8522382,5,-7,-128
1767174541.8622382,7,-6,-132
1767174541.8722382,5,-4,-124
1767174541.882238,7,0,-116
1767174541.892238,2,-2,-116
1767174541.902238,0,-5,-118
1767174541.912238,-4,-1,-122
1767174541.922238,-5,-3,-133
1767174541.932238,-8,0,-132
1767174541.9432385,-9,-1,-129
1767174541.9532382,-4,-3,-126
1767174541.9632382,-4,-4,-120
1767174541.9732382,-2,-4,-119
1767174541.9832382,1,-1,-116
1767174541.9932382,1,-5,-114
1767174542.0032382,1,-2,-113
1767174542.0132382,0,-1,-115
1767174542.0232382,-1,-1,-114
1767174542.0332382,-4,1,-113
1767174542.0432382,-2,-1,-120
1767174542.0532382,0,2,-125
1767174542.063238,0,1,-127
1767174542.073238,-2,-7,-125
1767174542.083238,-4,-10,-121
1767174542.093238,-4,-7,-113
1767174542.103238,-3,-4,-117
1767174542.113238,1,-6,-119
1767174542.123238,2,-9,-121
1767174542.133238,5,-10,-115
1767174542.143238,3,-9,-116
1767174542.153238,2,-6,-120
1767174542.163238,0,-5,-121
1767174542.173238,1,-4,-128
1767174542.1832385,2,-3,-123
1767174542.1932385,6,-6,-122
1767174542.2032382,4,-4,-116
1767174542.2132382,4,-7,-118
1767174542.2232382,5,-8,-120
1767174542.2332382,2,-7,-122
1767174542.2432382,1,-6,-121
1767174542.2532382,2,-3,-125
1767174542.2632382,1,-3,-126
1767174542.2732382,-2,-3,-135
1767174542.2832382,-6,-3,-136
1767174542.2932382,-7,-5,-136
1767174542.3032382,-4,-8,-133
1767174542.313238,-3,-12,-134
1767174542.323238,-6,-13,-129
1767174542.333238,-4,-11,-123
1767174542.343238,-4,-9,-121
1767174542.353238,0,-6,-122
1767174542.363238,-2,-3,-132
1767174542.373238,1,-4,-135
1767174542.383238,3,-1,-129
1767174542.393238,4,1,-132
1767174542.403238,6,-2,-130
1767174542.413238,8,-5,-131
1767174542.423238,2,-2,-133
1767174542.4332385,1,-4,-126
1767174542.4432385,3,-6,-120
1767174542.4532382,6,-7,-118
1767174542.4632382,9,-10,-117
1767174542.4732382,8,-7,-120
1767174542.4832382,1,-6,-123
1767174542.4932382,-1,-6,-122
1767174542.5032382,-1,-5,-125
1767174542.5132382,-6,-1,-124
1767174542.5232382,-8,2,-125
1767174542.5332382,-9,2,-123
1767174542.5432382,-4,2,-125
1767174542.5532382,-7,3,-127
1767174542.563238,-9,0,-122
1767174542.573238,-2,-1,-128
1767174542.583238,3,0,-126
1767174542.593238,3,-1,-123
1767174542.603238,2,-4,-129
1767174542.613238,3,-3,-134
1767174542.623238,-3,-6,-135
1767174542.633238,-7,-4,-133
1767174542.643238,-2,-4,-123
1767174542.653238,-3,-6,-117
1767174542.663238,0,-7,-122
1767174542.673238,-3,-9,-121
1767174542.6832385,-4,-9,-119
1767174542.6932385,2,-8,-122
1767174542.7032382,4,-8,-117
1767174542.7132382,5,-8,-124
1767174542.7232382,4,-4,-126
1767174542.7332382,1,-3,-125
1767174542.7432382,3,-2,-120
1767174542.7532382,5,0,-126
1767174542.7632382,7,0,-120
1767174542.7732382,6,1,-127
1767174542.7832382,2,-1,-124
1767174542.7932382,1,-2,-126
1767174542.8032382,0,-5,-122
1767174542.813238,2,-3,-118
1767174542.823238,1,-6,-120
1767174542.833238,3,-3,-117
1767174542.843238,1,0,-116
1767174542.853238,-2,0,-114
1767174542.863238,-7,0,-108
1767174542.873238,-4,2,-112
1767174542.883238,-5,3,-115
1767174542.893238,-2,0,-113
1767174542.903238,-1,0,-116
1767174542.913238,-7,-1,-115
1767174542.923238,-4,-1,-118
1767174542.9332385,-3,0,-119
1767174542.9432385,0,0,-116
1767174542.9532382,-6,-3,-113
1767174542.9632382,-7,-1,-111
1767174542.9732382,-8,0,-110
1767174542.9832382,-8,-2,-114
1767174542.9932382,-1,2,-121
1767174543.0032382,-1,0,-120
1767174543.0132382,-2,-1,-126
1767174543.0232382,0,0,-131
1767174543.0332382,0,1,-133
1767174543.0432382,3,2,-135
1767174543.0532382,0,1,-126
1767174543.063238,0,0,-117
1767174543.073238,0,0,-118
1767174543.083238,-1,-1,-127
1767174543.093238,-2,0,-130
1767174543.103238,-3,-1,-125
1767174543.113238,-2,0,-129
1767174543.123238,-6,1,-129
1767174543.133238,-3,1,-128
1767174543.143238,-3,0,-124
1767174543.153238,-7,0,-122
1767174543.163238,-10,0,-120
1767174543.173238,-6,-4,-118
1767174543.1832385,-2,0,-112
1767174543.1932385,-2,0,-118
1767174543.2032382,-3,0,-118
1767174543.2132382,-3,0,-119
1767174543.2232382,-4,0,-118
1767174543.2332382,-3,0,-122
1767174543.2432382,-8,0,-123
1767174543.2532382,-7,0,-127
1767174543.2632382,-4,4,-130
1767174543.2732382,-4,2,-132
1767174543.2832382,0,2,-139
1767174543.2932382,2,1,-140
1767174543.3032382,-5,2,-139
1767174543.313238,-8,1,-130
1767174543.323238,-6,-2,-125
1767174543.333238,-1,-5,-121
1767174543.343238,-2,-7,-121
1767174543.353238,-1,-7,-125
1767174543.363238,-2,-7,-126
1767174543.373238,-2,-8,-125
1767174543.383238,-2,-8,-120
1767174543.393238,-4,-6,-118
1767174543.403238,-3,0,-115
1767174543.413238,-9,0,-114
1767174543.435238,-4,1,-113
1767174543.4432385,-6,0,-116
1767174543.4532382,-7,0,-121
1767174543.4632382,-1,0,-120
1767174543.4732382,2,5,-125
1767174543.4832382,2,2,-130
1767174543.4932382,6,-1,-128
1767174543.5032382,7,0,-125
1767174543.5132382,0,-2,-124
1767174543.5232382,2,-4,-125
1767174543.5332382,1,-1,-122
1767174543.5432382,4,-2,-117
1767174543.5532382,4,0,-115
1767174543.563238,2,-2,-118
1767174543.573238,2,0,-122
1767174543.583238,0,1,-119
1767174543.593238,0,0,-112
1767174543.603238,-1,3,-112
1767174543.613238,0,0,-112
1767174543.623238,5,0,-112
1767174543.633238,0,-3,-111
1767174543.643238,-3,-3,-116
1767174543.653238,-4,-8,-118
1767174543.663238,-2,-8,-118
1767174543.673238,-5,-7,-120
1767174543.6832385,-7,-4,-118
1767174543.6932385,-2,-1,-118
1767174543.7032382,-4,-4,-119
1767174543.7132382,-6,-5,-124
1767174543.7232382,-6,-5,-120
1767174543.7332382,-3,-2,-113
1767174543.7432382,-6,-4,-107
1767174543.7532382,-3,0,-110
1767174543.7632382,-3,1,-109
1767174543.7732382,-2,3,-113
1767174543.7832382,-1,2,-110
1767174543.7932382,-3,0,-109
1767174543.8032382,-3,-1,-112
1767174543.813238,0,-2,-119
1767174543.823238,0,-2,-125
1767174543.833238,0,-7,-125
1767174543.843238,-2,-6,-123
1767174543.853238,-1,-5,-128
1767174543.863238,0,-2,-130
1767174543.873238,-1,-2,-131
1767174543.883238,-5,-6,-134
1767174543.893238,-6,-4,-131
1767174543.903238,-5,-3,-133
1767174543.913238,-7,-2,-130
1767174543.923238,-6,1,-130
1767174543.9332385,-10,0,-129
1767174543.9432385,-9,0,-125
1767174543.9532382,-9,1,-122
1767174543.9632382,-8,3,-124
1767174543.9732382,-8,-1,-122
1767174543.9832382,-3,-4,-120
1767174543.9932382,-1,-5,-128
1767174544.0032382,-2,-5,-128
1767174544.0132382,-3,-2,-129
1767174544.0232382,-2,0,-125
1767174544.0332382,1,0,-127
1767174544.0432382,0,-3,-126
1767174544.0532382,0,-4,-125
1767174544.063238,0,0,-125
1767174544.073238,0,0,-124
1767174544.083238,0,0,-132
1767174544.093238,1,-1,-133
1767174544.103238,1,-5,-131
1767174544.113238,6,-6,-128
1767174544.123238,8,-9,-122
1767174544.133238,5,-10,-125
1767174544.143238,3,-7,-123
1767174544.153238,2,-5,-128
1767174544.163238,2,-3,-127
1767174544.173238,-1,-1,-122
1767174544.1832385,-5,-3,-126
1767174544.1932385,-3,2,-128
1767174544.2032382,-1,4,-129
1767174544.2132382,1,3,-132
1767174544.2232382,1,0,-135
1767174544.2332382,-1,-3,-133
1767174544.2432382,-3,-3,-135
1767174544.2532382,-7,-8,-133
1767174544.2632382,-4,-5,-134
1767174544.2732382,-4,1,-130
1767174544.2832382,0,3,-130
1767174544.2932382,0,2,-129
1767174544.3032382,0,1,-123
1767174544.313238,2,1,-127
1767174544.323238,4,5,-124
1767174544.333238,3,6,-113
1767174544.343238,9,7,-112
1767174544.353238,5,7,-113
1767174544.363238,0,7,-110
1767174544.373238,-2,2,-110
1767174544.383238,3,0,-115
1767174544.393238,0,-4,-114
1767174544.403238,0,-4,-113
1767174544.413238,5,-6,-117
1767174544.423238,2,-3,-125
1767174544.4332385,2,-10,-127
1767174544.4432385,0,-11,-124
1767174544.4532382,-2,-9,-128
1767174544.4632382,0,-7,-130
1767174544.4732382,0,-2,-130
1767174544.4832382,-1,-3,-124
1767174544.4932382,-1,-2,-127
1767174544.5032382,-5,2,-128
1767174544.5132382,-6,1,-127
1767174544.5232382,-1,3,-126
1767174544.5332382,-1,3,-127
1767174544.5432382,1,4,-121
1767174544.5532382,3,1,-123
1767174544.564238,6,3,-122
1767174544.573238,3,2,-121
1767174544.583238,4,-1,-118
1767174544.594238,2,-2,-131
1767174544.6042385,0,0,-135
1767174544.6142385,-1,0,-143
1767174544.6242385,-3,0,-147
1767174544.633238,-4,0,-139
1767174544.6442382,-6,1,-131
1767174544.6542382,-7,1,-126
1767174544.6642382,-6,2,-127
1767174544.6742382,-6,4,-126
1767174544.6832385,-2,4,-127
1767174544.6942382,-3,5,-127
1767174544.7042382,-1,4,-117
1767174544.7142382,-5,4,-117
1767174544.725238,-4,0,-115
1767174544.734238,-4,-3,-116
1767174544.744238,-3,-7,-121
1767174544.754238,0,-9,-122
1767174544.764238,1,-5,-120
1767174544.774238,0,-5,-115
1767174544.784238,-1,0,-114
1767174544.794238,-1,1,-117
1767174544.804238,-5,2,-116
1767174544.814238,-1,5,-114
1767174544.824238,1,1,-118
1767174544.834238,0,-2,-126
1767174544.844238,2,-3,-126
1767174544.8542385,2,-2,-122
1767174544.8642385,-2,-2,-122
1767174544.8742385,-4,0,-123
1767174544.8842382,-3,0,-118
1767174544.8942382,1,-1,-117
1767174544.9042382,-2,-3,-113
1767174544.9142382,-3,-3,-123
1767174544.9242382,-2,-7,-130
1767174544.9342382,0,-6,-133
1767174544.9442382,0,-5,-121
1767174544.9542382,4,-4,-121
1767174544.9642382,1,0,-111
1767174544.9742382,0,-2,-119
1767174544.984238,0,-2,-122
1767174544.994238,-5,-2,-129
1767174545.004238,-8,-3,-135
1767174545.014238,-6,-3,-132
1767174545.024238,-4,-4,-131
1767174545.034238,0,-7,-129
1767174545.044238,-3,0,-128
1767174545.054238,-2,0,-129
1767174545.064238,1,0,-128
1767174545.074238,-2,0,-128
1767174545.084238,-5,-1,-132
1767174545.094238,1,-3,-135
1767174545.1042385,3,-1,-137
1767174545.1142385,2,2,-139
1767174545.1242385,-2,2,-139
1767174545.1342382,-2,1,-138
1767174545.1442382,-5,2,-130
1767174545.1542382,-9,2,-129
1767174545.1642382,-12,1,-126
1767174545.1742382,-10,0,-120
1767174545.1842382,-8,-1,-125
1767174545.1942382,-3,0,-130
1767174545.2042382,-2,-2,-124
1767174545.2142382,-3,-1,-118
1767174545.2242382,-3,-3,-118
1767174545.234238,-5,-5,-129
1767174545.244238,-2,-5,-128
1767174545.254238,1,-1,-125
1767174545.264238,0,0,-122
1767174545.274238,0,-3,-126
1767174545.284238,0,-6,-127
1767174545.294238,-3,-4,-123
1767174545.304238,-1,-2,-120
1767174545.314238,0,-5,-123
1767174545.324238,-3,-4,-127
1767174545.334238,-1,-5,-129
1767174545.344238,0,-3,-131
1767174545.3542385,3,0,-125
1767174545.3642385,0,1,-127
1767174545.3742385,-2,3,-122
1767174545.3842382,-2,0,-123
1767174545.3942382,-1,-2,-126
1767174545.4042382,-2,-1,-131
1767174545.4142382,-3,0,-129
1767174545.4242382,1,-2,-118
1767174545.4342382,0,2,-118
1767174545.4442382,0,0,-116
1767174545.4542382,1,-1,-119
1767174545.4642382,2,-2,-119
1767174545.4742382,0,-1,-116
1767174545.484238,1,-2,-118
1767174545.494238,0,-1,-120
1767174545.504238,0,-4,-125
1767174545.514238,0,-4,-124
1767174545.524238,-1,0,-123
1767174545.534238,0,-2,-121
1767174545.544238,-2,-2,-114
1767174545.554238,-2,-3,-119
1767174545.564238,0,-3,-124
1767174545.574238,0,-2,-123
1767174545.584238,3,-1,-126
1767174545.594238,2,-1,-118
1767174545.6042385,5,-4,-118
1767174545.6142385,5,-3,-112
1767174545.6242385,3,-2,-118
1767174545.6342382,4,-1,-119
1767174545.6442382,4,2,-117
1767174545.6542382,2,-2,-115
1767174545.6642382,3,-5,-116
1767174545.6742382,-1,-3,-112
1767174545.6842382,-1,-4,-112
1767174545.6942382,1,-1,-122
1767174545.7042382,0,0,-114
1767174545.7142382,-5,-4,-118
1767174545.7242382,-14,-2,-125
1767174545.734238,-10,-4,-125
1767174545.744238,-6,-3,-126
1767174545.754238,-9,-3,-126
1767174545.764238,-11,-1,-125
1767174545.774238,-13,-3,-133
1767174545.784238,-12,-6,-129
1767174545.794238,-14,-2,-131
1767174545.804238,-14,0,-130
1767174545.814238,-14,1,-127
1767174545.824238,-8,3,-125
1767174545.834238,-6,6,-124
1767174545.844238,-8,0,-123
1767174545.8542385,-6,-5,-123
1767174545.8642385,-6,-4,-118
1767174545.8742385,2,-6,-119
1767174545.8842382,3,-4,-118
1767174545.8942382,2,-1,-121
1767174545.9042382,0,0,-124
1767174545.9142382,-1,0,-128
1767174545.9242382,-1,-1,-119
1767174545.9342382,-2,-4,-121
1767174545.9442382,-1,-3,-126
1767174545.9542382,5,-3,-123
1767174545.9642382,3,-4,-127
1767174545.9742382,6,-1,-127
1767174545.984238,9,3,-128
1767174545.994238,10,-1,-132
1767174546.004238,7,-3,-137
1767174546.014238,1,-3,-132
1767174546.024238,2,2,-124
1767174546.034238,1,4,-125
1767174546.044238,-2,4,-123
1767174546.054238,0,4,-125
1767174546.064238,1,1,-117
1767174546.074238,-1,-3,-123
1767174546.084238,-4,-5,-121
1767174546.094238,-2,-7,-115
1767174546.1042385,-4,-6,-117
1767174546.1142385,-2,-1,-115
1767174546.1242385,-5,-4,-115
1767174546.1342382,-6,-8,-123
1767174546.1442382,-3,-9,-119
1767174546.1542382,0,-6,-120
1767174546.1642382,0,-4,-115
1767174546.1742382,3,-2,-111
1767174546.1842382,5,-1,-119
1767174546.1942382,4,0,-119
1767174546.2042382,4,3,-114
1767174546.2142382,1,7,-110
1767174546.2242382,3,10,-108
1767174546.234238,2,8,-108
1767174546.244238,2,7,-112
1767174546.254238,1,5,-115
1767174546.264238,-1,6,-112
1767174546.274238,-2,7,-109
1767174546.284238,-1,3,-116
1767174546.294238,-3,0,-120
1767174546.304238,-1,0,-124
1767174546.314238,-3,-2,-119
1767174546.324238,-1,-9,-119
1767174546.334238,-2,-6,-122
1767174546.344238,0,0,-123
1767174546.3542385,0,-1,-124
1767174546.3642385,-1,0,-119
1767174546.3742385,0,0,-114
1767174546.3842382,0,1,-118
1767174546.3942382,2,4,-125
1767174546.4042382,2,-1,-125
1767174546.4142382,0,1,-116
1767174546.4242382,2,-1,-118
1767174546.4342382,3,-3,-122
1767174546.4442382,2,-1,-126
1767174546.4542382,3,-1,-128
1767174546.4642382,-4,-7,-127
1767174546.4742382,-6,-7,-125
1767174546.484238,-7,-2,-124
1767174546.494238,-3,-1,-125
1767174546.504238,-1,2,-121
1767174546.514238,-2,2,-123
1767174546.524238,-1,1,-121
1767174546.534238,-2,0,-122
1767174546.544238,-5,-2,-115
1767174546.554238,-8,-4,-115
1767174546.564238,-6,-5,-117
1767174546.574238,-1,-3,-122
1767174546.584238,0,-2,-116
1767174546.594238,2,-1,-120
1767174546.6042385,-4,1,-121
1767174546.6142385,-4,0,-125
1767174546.6242385,-2,0,-121
1767174546.6342382,-4,0,-115
1767174546.6442382,-3,-1,-115
1767174546.6542382,-4,-3,-119
1767174546.6642382,-6,-1,-120
1767174546.6742382,-4,0,-118
1767174546.6842382,-1,0,-122
1767174546.6942382,0,-1,-124
1767174546.7042382,0,1,-129
1767174546.7142382,0,-2,-130
1767174546.7242382,4,-6,-128
1767174546.734238,5,-8,-125
1767174546.744238,1,-6,-128
1767174546.754238,-4,-3,-127
1767174546.764238,-7,0,-125
1767174546.774238,-3,2,-120
1767174546.784238,-2,2,-125
1767174546.794238,-1,3,-124
1767174546.804238,-6,1,-126
1767174546.814238,0,-1,-129
1767174546.824238,1,-1,-124
1767174546.834238,1,0,-116
1767174546.844238,-5,0,-112
1767174546.8542385,-1,-1,-109
1767174546.8642385,3,1,-108
1767174546.8742385,-1,-5,-111
1767174546.8842382,-1,-14,-110
1767174546.8942382,-2,-10,-109
1767174546.9042382,2,-7,-104
1767174546.9142382,2,-10,-105
1767174546.9242382,0,-8,-109
1767174546.9342382,0,-7,-126
1767174546.9442382,1,-8,-131
1767174546.9542382,-3,-9,-133
1767174546.9642382,0,-9,-127
1767174546.9742382,1,-5,-131
1767174546.984238,4,0,-131
1767174546.994238,4,3,-124
1767174547.004238,3,0,-120
1767174547.014238,3,-1,-118
1767174547.024238,0,0,-117
1767174547.034238,-5,0,-115
1767174547.044238,-5,1,-117
1767174547.054238,-5,0,-115
1767174547.064238,-4,-2,-114
1767174547.074238,-2,1,-120
1767174547.084238,-3,0,-121
1767174547.094238,-2,-6,-122
1767174547.1042385,-2,-7,-119
1767174547.1142385,-5,-8,-117
1767174547.1242385,-1,-5,-121
1767174547.1342382,-2,-2,-125
1767174547.1442382,-9,0,-125
1767174547.1542382,-9,0,-124
1767174547.1642382,-5,0,-123
1767174547.1742382,-2,0,-123
1767174547.1842382,-2,2,-131
1767174547.1942382,0,-1,-135
1767174547.2042382,0,0,-129
1767174547.2142382,4,1,-124
1767174547.2242382,0,0,-125
1767174547.234238,4,0,-127
1767174547.244238,2,-4,-128
1767174547.254238,1,-7,-127
1767174547.265238,0,-4,-128
1767174547.275238,-3,-5,-127
1767174547.284238,-8,-2,-130
1767174547.2952385,-7,-6,-126
1767174547.3052382,-6,-5,-124
1767174547.3152382,-1,-4,-125
1767174547.3252382,2,-3,-122
1767174547.3352382,1,-2,-120
1767174547.3452382,2,-1,-125
1767174547.3552382,2,1,-119
1767174547.3652382,0,-1,-113
1767174547.3752382,1,-4,-110
1767174547.3852382,5,-4,-106
1767174547.3952382,-1,-5,-107
1767174547.4052382,2,-4,-109
1767174547.415238,0,-6,-114
1767174547.425238,1,-9,-114
1767174547.435238,2,-11,-121
1767174547.445238,3,-10,-125
1767174547.455238,0,-6,-120
1767174547.465238,-2,-2,-126
1767174547.475238,-4,0,-124
1767174547.485238,-5,0,-122
1767174547.495238,-7,2,-120
1767174547.505238,-5,3,-121
1767174547.515238,-1,-2,-120
1767174547.525238,0,-3,-119
1767174547.5352385,0,-6,-114
1767174547.5452385,-1,-5,-115
1767174547.5552382,1,-5,-116
1767174547.5652382,-4,-6,-122
1767174547.5752382,-4,-8,-120
1767174547.5852382,-5,-2,-122
1767174547.5952382,-4,-1,-122
1767174547.6052382,-7,0,-133
1767174547.6152382,-5,0,-133
1767174547.6252382,-6,0,-132
1767174547.6352382,-10,0,-132
1767174547.6452382,-8,0,-124
1767174547.6552382,-3,-2,-118
1767174547.665238,-5,0,-124
1767174547.675238,-1,-1,-127
1767174547.685238,0,-5,-124
1767174547.695238,6,-6,-122
1767174547.705238,5,-5,-122
1767174547.715238,2,-5,-120
1767174547.725238,0,-4,-118
1767174547.735238,2,0,-122
1767174547.745238,2,0,-123
1767174547.755238,-1,-2,-122
1767174547.765238,0,-3,-124
1767174547.775238,-1,-1,-126
1767174547.7852385,-3,0,-120
1767174547.7952385,0,0,-124
1767174547.8052382,-1,2,-120
1767174547.8152382,-1,-2,-119
1767174547.8252382,-1,-4,-120
1767174547.8352382,-1,-6,-121
1767174547.8452382,3,-7,-120
1767174547.8552382,3,-6,-126
1767174547.8652382,2,-6,-129
1767174547.8752382,-2,-5,-129
1767174547.8852382,-1,0,-130
1767174547.8952382,-3,0,-130
1767174547.9052382,-2,3,-132
1767174547.915238,-2,0,-134
1767174547.925238,-4,0,-134
1767174547.935238,-3,1,-133
1767174547.945238,-3,-3,-128
1767174547.955238,0,-1,-126
1767174547.965238,-1,-1,-124
1767174547.975238,-3,0,-127
1767174547.985238,-4,2,-126
1767174547.995238,-5,2,-131
1767174548.005238,-4,-4,-133
1767174548.015238,-3,0,-135
1767174548.025238,-3,1,-129
1767174548.0352385,-4,0,-131
1767174548.0452385,0,-3,-132
1767174548.0552382,1,-8,-129
1767174548.0652382,0,-9,-126
1767174548.0752382,0,-10,-125
1767174548.0852382,-2,-7,-129
1767174548.0952382,-5,-2,-126
1767174548.1052382,-3,-2,-128
1767174548.1152382,-1,0,-125
1767174548.1252382,-3,-2,-122
1767174548.1352382,-1,-6,-122
1767174548.1452382,-2,-6,-127
1767174548.1552382,-3,-10,-128
1767174548.165238,-2,-11,-131
1767174548.175238,-4,-10,-126
1767174548.185238,-6,-10,-127
1767174548.195238,-2,-8,-123
1767174548.205238,-6,-4,-119
1767174548.215238,-6,-5,-118
1767174548.225238,-9,-4,-119
1767174548.235238,-8,-2,-117
1767174548.245238,-11,0,-114
1767174548.255238,-8,0,-115
1767174548.265238,-7,-4,-115
1767174548.275238,-3,-3,-115
1767174548.2852385,-3,-1,-118
1767174548.2952385,-4,0,-118
1767174548.3052382,0,-2,-121
1767174548.3152382,0,-2,-116
1767174548.3252382,4,0,-111
1767174548.3352382,5,0,-126
1767174548.3452382,4,-4,-124
1767174548.3552382,3,-5,-119
1767174548.3652382,2,-2,-116
1767174548.3752382,1,-1,-110
1767174548.3852382,1,1,-112
1767174548.3952382,6,0,-118
1767174548.4052382,6,2,-115
1767174548.415238,10,0,-106
1767174548.425238,8,4,-110
1767174548.4472382,2,0,-112
1767174548.455238,0,-2,-114
1767174548.465238,0,-2,-114
1767174548.475238,-3,-1,-109
1767174548.485238,0,-1,-109
1767174548.495238,-1,0,-101
1767174548.505238,-1,2,-100
1767174548.515238,4,-2,-101
1767174548.525238,7,1,-98
1767174548.5352385,5,3,-104
1767174548.5452385,7,3,-102
1767174548.5552382,5,5,-111
1767174548.5652382,7,3,-106
1767174548.5752382,5,1,-109
1767174548.5852382,7,-2,-111
1767174548.5952382,6,-1,-116
1767174548.6052382,-2,-4,-117
1767174548.6152382,-5,-5,-112
1767174548.6252382,-3,-8,-117
1767174548.6352382,-3,-8,-124
1767174548.6452382,-5,-6,-129
1767174548.6552382,-5,-3,-133
1767174548.665238,-9,-6,-129
1767174548.675238,-11,-2,-131
1767174548.685238,-5,-3,-130
1767174548.695238,-7,-3,-129
1767174548.705238,-2,-6,-128
1767174548.715238,-2,-2,-126
1767174548.725238,-2,-1,-123
1767174548.735238,-1,-2,-117
1767174548.745238,1,0,-114
1767174548.755238,1,-1,-118
1767174548.765238,-3,-5,-118
1767174548.775238,-2,-9,-113
1767174548.7852385,-2,-7,-108
1767174548.7952385,0,-4,-115
1767174548.8052382,0,-5,-119
1767174548.8152382,-4,-2,-119
1767174548.8252382,-6,-2,-123
1767174548.8352382,-2,-3,-123
1767174548.8452382,0,-5,-123
1767174548.8552382,1,-5,-126
1767174548.8652382,-1,-4,-122
1767174548.8752382,-6,-4,-121
1767174548.8852382,-5,-4,-122
1767174548.8952382,-6,-2,-126
1767174548.9052382,-4,2,-124
1767174548.915238,-8,1,-130
1767174548.925238,-6,3,-124
1767174548.935238,-1,2,-132
1767174548.945238,0,0,-135
1767174548.955238,3,2,-132
1767174548.965238,2,2,-138
1767174548.975238,0,0,-135
1767174548.985238,-4,0,-127
1767174548.995238,-2,-2,-126
1767174549.005238,1,-3,-118
1767174549.015238,2,-5,-122
1767174549.0262382,2,-5,-119
1767174549.0352385,1,-4,-116
1767174549.0452385,1,-3,-113
1767174549.0552382,3,-3,-112
1767174549.0652382,4,-1,-113
1767174549.0752382,8,-2,-115
1767174549.0852382,4,-3,-116
1767174549.0952382,2,-2,-119
1767174549.1052382,4,-5,-123
1767174549.1152382,4,-9,-132
1767174549.1252382,2,-11,-127
1767174549.1352382,0,-5,-123
1767174549.1452382,1,-3,-124
1767174549.1552382,2,-1,-127
1767174549.165238,3,2,-122
1767174549.175238,3,6,-121
1767174549.185238,-2,7,-128
1767174549.195238,-5,3,-129
1767174549.205238,-1,6,-127
1767174549.215238,1,7,-131
1767174549.225238,0,5,-126
1767174549.235238,1,1,-130
1767174549.245238,2,-4,-134
1767174549.255238,2,-3,-133
1767174549.265238,3,-4,-130
1767174549.275238,0,-4,-128
1767174549.2852385,0,3,-121
1767174549.2952385,0,6,-120
1767174549.3052382,2,2,-124
1767174549.3152382,-1,3,-132
1767174549.3252382,-2,5,-131
1767174549.3352382,-1,1,-133
1767174549.3452382,0,0,-136
1767174549.3552382,0,0,-127
1767174549.3652382,1,0,-126
1767174549.3752382,-1,-1,-127
1767174549.3852382,-2,-4,-120
1767174549.3952382,0,-4,-121
1767174549.4052382,0,-4,-112
1767174549.415238,-1,-3,-111
1767174549.425238,0,-2,-117
1767174549.435238,0,-4,-124
1767174549.445238,1,-2,-130
1767174549.455238,-1,-2,-133
1767174549.465238,2,-4,-131
1767174549.475238,3,-4,-127
1767174549.485238,2,-2,-130
1767174549.495238,1,-4,-129
1767174549.505238,3,-3,-132
1767174549.515238,4,-2,-135
1767174549.525238,3,-5,-130
1767174549.5352385,0,-7,-131
1767174549.5452385,-1,-11,-131
1767174549.5552382,3,-13,-131
1767174549.5652382,0,-10,-130
1767174549.5752382,3,-8,-133
1767174549.5852382,2,-4,-132
1767174549.5952382,2,0,-128
1767174549.6052382,4,0,-126
1767174549.6152382,5,1,-123
1767174549.6252382,0,0,-130
1767174549.6352382,4,1,-126
1767174549.6452382,8,-1,-131
1767174549.6552382,7,-3,-121
1767174549.665238,8,-1,-116
1767174549.675238,5,-5,-124
1767174549.685238,5,-4,-127
1767174549.695238,0,-3,-122
1767174549.705238,0,-3,-115
1767174549.715238,3,-2,-116
1767174549.725238,5,0,-111
1767174549.735238,4,0,-114
1767174549.745238,7,-1,-116
1767174549.755238,8,-2,-115
1767174549.765238,4,-1,-113
1767174549.775238,9,0,-115
1767174549.7852385,9,-1,-116
1767174549.7952385,7,-1,-119
1767174549.8052382,5,1,-118
1767174549.8152382,5,-1,-121
1767174549.8252382,3,3,-121
