time,x,y,z
1767174549.8352382,0,2,-121
1767174549.8452382,0,2,-117
1767174549.8552382,4,3,-123
1767174549.866238,-1,4,-122
1767174549.8752382,-2,4,-124
1767174549.886238,1,4,-125
1767174549.8952382,3,4,-131
1767174549.9052382,-2,7,-134
1767174549.916238,-3,8,-132
1767174549.926238,0,6,-135
1767174549.936238,-4,5,-132
1767174549.946238,-5,5,-126
1767174549.9562385,-7,1,-122
1767174549.9662385,-8,0,-121
1767174549.9762385,-1,0,-121
1767174549.9862382,1,1,-123
1767174549.9962382,1,1,-122
1767174550.0062382,-1,1,-125
1767174550.0162382,-1,-2,-124
1767174550.0262382,-3,-4,-123
1767174550.0362382,-2,-6,-126
1767174550.0462382,-2,-5,-122
1767174550.0562382,-2,-4,-120
1767174550.0662382,-5,-2,-123
1767174550.0762382,-8,-1,-118
1767174550.086238,-4,0,-113
1767174550.096238,0,2,-110
1767174550.106238,0,1,-108
1767174550.116238,0,0,-111
1767174550.126238,-5,-1,-116
1767174550.136238,-5,0,-119
1767174550.146238,0,1,-122
1767174550.156238,5,3,-124
1767174550.166238,5,1,-123
1767174550.176238,4,-2,-117
1767174550.186238,0,0,-112
1767174550.196238,-2,-1,-113
1767174550.2062385,-5,-2,-112
1767174550.2162385,0,0,-113
1767174550.2262385,0,1,-115
1767174550.2362382,1,3,-117
1767174550.2462382,0,4,-116
1767174550.2562382,2,6,-113
1767174550.2662382,2,4,-114
1767174550.2762382,10,3,-117
1767174550.2862382,7,4,-121
1767174550.2962382,6,2,-119
1767174550.3062382,4,-3,-112
1767174550.3162382,2,-6,-109
1767174550.3262382,4,0,-112
1767174550.336238,1,-1,-115
1767174550.346238,0,0,-115
1767174550.356238,0,-1,-116
1767174550.366238,1,-5,-113
1767174550.376238,1,0,-111
1767174550.386238,-2,0,-115
1767174550.396238,-5,1,-116
1767174550.406238,-5,-1,-111
1767174550.416238,-3,0,-110
1767174550.426238,-2,1,-112
1767174550.436238,-1,3,-112
1767174550.446238,0,2,-113
1767174550.4562385,-1,0,-111
1767174550.4662385,-3,-4,-118
1767174550.4762385,1,-2,-119
1767174550.4862382,0,1,-125
1767174550.4962382,1,-1,-115
1767174550.5062382,2,-8,-112
1767174550.5162382,-1,-8,-115
1767174550.5262382,-2,-5,-113
1767174550.5362382,-4,-5,-119
1767174550.5462382,-8,-4,-119
1767174550.5562382,-4,-7,-121
1767174550.5662382,-2,-6,-120
1767174550.5762382,-3,-5,-118
1767174550.586238,-2,-6,-123
1767174550.596238,-1,-4,-127
1767174550.606238,-3,-2,-129
1767174550.616238,-4,0,-134
1767174550.626238,-2,0,-132
1767174550.636238,-5,0,-129
1767174550.646238,-6,-4,-125
1767174550.656238,-5,-4,-128
1767174550.666238,-3,0,-124
1767174550.676238,0,-1,-119
1767174550.686238,-1,1,-122
1767174550.696238,-2,0,-130
1767174550.7062385,0,3,-133
1767174550.7162385,2,1,-128
1767174550.7262385,5,-2,-116
1767174550.7362382,5,-1,-118
1767174550.7462382,5,0,-119
1767174550.7562382,2,3,-109
1767174550.7662382,0,0,-114
1767174550.7762382,3,-4,-121
1767174550.7862382,0,-3,-122
1767174550.7962382,-1,-3,-121
1767174550.8062382,-1,0,-117
1767174550.8162382,-6,-2,-119
1767174550.8262382,-4,-1,-119
1767174550.836238,-2,-4,-113
1767174550.846238,-6,-2,-116
1767174550.856238,-8,-2,-121
1767174550.866238,-8,-6,-119
1767174550.876238,-10,-5,-118
1767174550.886238,-6,-2,-125
1767174550.896238,-5,-1,-138
1767174550.906238,-1,2,-141
1767174550.916238,1,4,-139
1767174550.926238,0,4,-137
1767174550.936238,-1,1,-132
1767174550.946238,3,1,-130
1767174550.9562385,4,5,-122
1767174550.9662385,3,2,-115
1767174550.9762385,2,5,-107
1767174550.9862382,1,4,-108
1767174550.9962382,0,0,-113
1767174551.0062382,0,0,-112
1767174551.0162382,4,0,-115
1767174551.0262382,0,1,-118
1767174551.0362382,-3,1,-117
1767174551.0462382,-4,0,-115
1767174551.0562382,-7,0,-115
1767174551.0662382,-6,-4,-112
1767174551.0762382,-4,-5,-119
1767174551.086238,-2,-5,-118
1767174551.096238,0,-2,-109
1767174551.106238,-1,-4,-111
1767174551.116238,0,-5,-114
1767174551.126238,0,-4,-115
1767174551.136238,-1,-5,-116
1767174551.146238,3,-8,-118
1767174551.156238,6,-7,-125
1767174551.166238,6,-2,-130
1767174551.176238,5,-3,-130
1767174551.186238,5,-2,-125
1767174551.196238,4,2,-126
1767174551.2062385,2,0,-129
1767174551.2162385,4,3,-130
1767174551.2262385,8,0,-131
1767174551.2362382,10,0,-128
1767174551.2462382,7,0,-133
1767174551.2562382,2,-5,-131
1767174551.2662382,0,-5,-134
1767174551.2762382,1,-6,-137
1767174551.2862382,4,-8,-130
1767174551.2962382,5,-10,-131
1767174551.3062382,2,-8,-132
1767174551.3162382,0,-6,-139
1767174551.3262382,0,-5,-137
1767174551.336238,1,-6,-135
1767174551.346238,1,-9,-133
1767174551.356238,3,-8,-130
1767174551.366238,5,-8,-125
1767174551.376238,4,-4,-130
1767174551.386238,1,-6,-132
1767174551.396238,4,-3,-133
1767174551.406238,3,-4,-125
1767174551.416238,2,-4,-121
1767174551.426238,6,-6,-120
1767174551.436238,6,-7,-117
1767174551.446238,6,-10,-122
1767174551.4562385,5,-8,-129
1767174551.4662385,3,-7,-127
1767174551.4762385,5,-4,-132
1767174551.4862382,3,-3,-132
1767174551.4962382,0,-2,-127
1767174551.5062382,4,-6,-128
1767174551.5162382,7,-7,-127
1767174551.5262382,8,-2,-129
1767174551.5362382,3,0,-126
1767174551.5462382,2,5,-124
1767174551.5562382,3,3,-129
1767174551.5662382,0,0,-126
1767174551.5762382,2,3,-119
1767174551.586238,1,0,-122
1767174551.596238,0,1,-119
1767174551.606238,0,0,-122
1767174551.616238,0,1,-125
1767174551.626238,0,1,-129
1767174551.636238,-2,0,-121
1767174551.646238,-7,4,-118
1767174551.656238,-7,6,-118
1767174551.666238,0,3,-112
1767174551.676238,2,0,-110
1767174551.686238,0,-2,-116
1767174551.696238,-4,0,-121
1767174551.7062385,-2,1,-119
1767174551.7162385,0,-2,-112
1767174551.7262385,2,-3,-114
1767174551.7362382,7,-5,-114
1767174551.7462382,11,-4,-114
1767174551.7562382,12,-4,-112
1767174551.7662382,10,-5,-117
1767174551.7762382,6,-5,-120
1767174551.7862382,8,-6,-123
1767174551.7962382,11,-4,-123
1767174551.8062382,10,-4,-119
1767174551.8162382,6,-1,-116
1767174551.8262382,5,0,-123
1767174551.836238,7,-1,-122
1767174551.846238,5,-3,-115
1767174551.856238,6,-1,-111
1767174551.866238,8,-1,-114
1767174551.876238,0,2,-118
1767174551.886238,3,1,-119
1767174551.896238,3,0,-123
1767174551.906238,5,0,-129
1767174551.916238,4,4,-131
1767174551.926238,2,3,-130
1767174551.936238,2,0,-128
1767174551.946238,3,0,-129
1767174551.9562385,0,3,-124
1767174551.9662385,-6,0,-124
1767174551.9762385,-10,-2,-125
1767174551.9862382,-10,-3,-126
1767174551.9962382,-6,-2,-120
1767174552.0062382,-2,3,-119
1767174552.0162382,-2,4,-122
1767174552.0262382,0,-2,-116
1767174552.0362382,1,-6,-115
1767174552.0462382,0,-7,-115
1767174552.0562382,0,-6,-119
1767174552.0662382,3,-7,-122
1767174552.0762382,0,-8,-123
1767174552.086238,0,-8,-128
1767174552.096238,1,-9,-125
1767174552.106238,-2,-2,-121
1767174552.116238,-4,-2,-126
1767174552.126238,-3,-4,-120
1767174552.136238,-3,-3,-123
1767174552.146238,-2,-5,-130
1767174552.156238,-3,-3,-128
1767174552.166238,0,-4,-126
1767174552.176238,4,-3,-128
1767174552.186238,2,-5,-127
1767174552.196238,-2,-4,-120
1767174552.2062385,-2,-3,-120
1767174552.2162385,-1,-4,-120
1767174552.2262385,-1,-3,-118
1767174552.2362382,0,-6,-125
1767174552.2462382,2,-5,-123
1767174552.2562382,2,-4,-129
1767174552.2662382,1,-3,-126
1767174552.2762382,1,-2,-127
1767174552.2862382,0,0,-128
1767174552.2962382,0,0,-130
1767174552.3062382,-3,1,-129
1767174552.3162382,0,3,-122
1767174552.3262382,-2,2,-116
1767174552.336238,-1,2,-120
1767174552.346238,-2,0,-120
1767174552.356238,1,-2,-115
1767174552.366238,0,-3,-116
1767174552.376238,4,-1,-120
1767174552.386238,-1,-2,-120
1767174552.396238,-5,-2,-125
1767174552.406238,-6,0,-122
1767174552.416238,-1,-1,-121
1767174552.426238,0,0,-120
1767174552.436238,0,0,-122
1767174552.446238,0,-1,-121
1767174552.4562385,4,0,-117
1767174552.4662385,0,4,-109
1767174552.4762385,0,4,-116
1767174552.4862382,-4,1,-116
1767174552.4962382,-9,-3,-114
1767174552.5062382,-11,-3,-111
1767174552.5162382,-3,-4,-110
1767174552.5262382,0,-1,-117
1767174552.5362382,-4,0,-118
1767174552.547238,-3,2,-118
1767174552.5562382,0,2,-118
1767174552.5662382,0,5,-125
1767174552.5762382,8,0,-126
1767174552.587238,6,0,-123
1767174552.597238,4,3,-123
1767174552.607238,0,1,-122
1767174552.617238,-1,0,-124
1767174552.627238,0,-1,-131
1767174552.6372385,1,-1,-138
1767174552.6472385,1,1,-143
1767174552.6572382,2,5,-145
1767174552.6672382,3,4,-141
1767174552.6772382,3,2,-130
1767174552.6872382,3,-2,-130
1767174552.6972382,2,2,-127
1767174552.7072382,0,1,-129
1767174552.7172382,0,1,-126
1767174552.7272382,-2,2,-128
1767174552.7372382,-2,0,-122
1767174552.7472382,3,-1,-120
1767174552.757238,1,-1,-121
1767174552.767238,2,-1,-117
1767174552.777238,4,-4,-120
1767174552.787238,5,-2,-117
1767174552.797238,0,-7,-114
1767174552.807238,0,-11,-109
1767174552.817238,0,-10,-114
1767174552.827238,2,-6,-116
1767174552.837238,2,-5,-115
1767174552.847238,-1,-2,-117
1767174552.857238,0,0,-126
1767174552.867238,-1,0,-130
1767174552.877238,0,4,-130
1767174552.8872385,0,3,-133
1767174552.8972385,4,7,-133
1767174552.9072382,1,6,-125
1767174552.9172382,-5,3,-121
1767174552.9272382,-9,1,-129
1767174552.9372382,-10,1,-129
1767174552.9472382,-4,1,-127
1767174552.9572382,-2,1,-120
1767174552.9672382,-1,-4,-118
1767174552.9772382,-1,-6,-115
1767174552.9872382,-5,-5,-121
1767174552.9972382,-5,-6,-119
1767174553.007238,-2,-6,-118
1767174553.017238,-2,-6,-130
1767174553.027238,-3,-8,-134
1767174553.037238,0,-5,-132
1767174553.047238,4,-3,-133
1767174553.057238,5,0,-128
1767174553.067238,4,-4,-127
1767174553.077238,1,-6,-125
1767174553.087238,0,-4,-127
1767174553.097238,-1,0,-129
1767174553.107238,-1,2,-128
1767174553.117238,-2,4,-124
1767174553.127238,-3,4,-123
1767174553.1372385,-1,0,-123
1767174553.1472385,0,0,-127
1767174553.1572382,-2,-1,-124
1767174553.1672382,-2,0,-129
1767174553.1772382,-2,-1,-124
1767174553.1872382,-3,-4,-119
1767174553.1972382,-8,0,-120
1767174553.2072382,-9,0,-122
1767174553.2172382,-7,1,-121
1767174553.2272382,-5,3,-118
1767174553.2372382,-3,0,-121
1767174553.2472382,-4,0,-120
1767174553.257238,-6,-5,-124
1767174553.267238,-6,-3,-122
1767174553.277238,-8,-6,-117
1767174553.287238,-7,-8,-112
1767174553.297238,-3,-7,-110
1767174553.307238,-3,-7,-108
1767174553.317238,0,-6,-113
1767174553.327238,0,-10,-116
1767174553.337238,0,-5,-120
1767174553.347238,3,-7,-123
1767174553.357238,0,-10,-120
1767174553.367238,0,-3,-120
1767174553.377238,2,-4,-122
1767174553.3872385,1,-1,-127
1767174553.3972385,-1,0,-128
1767174553.4072382,-1,0,-125
1767174553.4172382,0,0,-122
1767174553.4272382,4,0,-125
1767174553.4372382,5,-3,-127
1767174553.459238,3,-2,-115
1767174553.4672382,6,-3,-112
1767174553.4772382,0,-4,-119
1767174553.4872382,-3,-3,-121
1767174553.4972382,-1,-1,-127
1767174553.507238,1,-1,-127
1767174553.517238,4,-1,-124
1767174553.527238,4,-1,-117
1767174553.537238,6,-7,-112
1767174553.547238,4,-6,-106
1767174553.557238,3,-6,-108
1767174553.567238,4,-2,-108
1767174553.577238,1,0,-107
1767174553.587238,3,0,-114
1767174553.597238,4,0,-108
1767174553.607238,3,-2,-108
1767174553.617238,5,0,-112
1767174553.627238,7,0,-120
1767174553.6372385,5,6,-122
1767174553.6472385,4,0,-119
1767174553.6572382,3,-4,-121
1767174553.6672382,0,-4,-130
1767174553.6772382,0,-5,-126
1767174553.6872382,0,-5,-122
1767174553.6972382,-5,-7,-123
1767174553.7072382,-2,-7,-120
1767174553.7172382,0,-8,-122
1767174553.7272382,-2,-8,-118
1767174553.7372382,0,-6,-119
1767174553.7472382,0,-8,-111
1767174553.757238,0,-8,-114
1767174553.767238,1,-7,-117
1767174553.777238,6,-7,-121
1767174553.787238,4,-5,-121
1767174553.797238,-1,-5,-125
1767174553.807238,-2,-6,-128
1767174553.817238,-2,-7,-120
1767174553.827238,1,-8,-114
1767174553.837238,7,-5,-123
1767174553.847238,11,-5,-129
1767174553.857238,12,-4,-131
1767174553.867238,11,-3,-131
1767174553.877238,7,-4,-129
1767174553.8872385,3,-2,-125
1767174553.8972385,-1,-6,-125
1767174553.9072382,1,-4,-123
1767174553.9172382,1,-4,-121
1767174553.9272382,0,-1,-122
1767174553.9372382,0,-3,-123
1767174553.9472382,3,-2,-120
1767174553.9572382,5,-1,-125
1767174553.9672382,3,1,-127
1767174553.9772382,0,-2,-130
1767174553.9872382,1,1,-133
1767174553.9972382,0,1,-129
1767174554.007238,2,1,-127
1767174554.017238,4,-4,-129
1767174554.027238,3,-9,-126
1767174554.037238,5,-9,-129
1767174554.047238,3,-8,-126
1767174554.057238,1,-8,-120
1767174554.067238,1,-9,-119
1767174554.077238,5,-9,-113
1767174554.087238,0,-10,-109
1767174554.097238,-2,-8,-115
1767174554.107238,-5,-6,-114
1767174554.117238,-1,-4,-117
1767174554.127238,-2,-7,-112
1767174554.1372385,-5,-6,-111
1767174554.1472385,-3,-4,-110
1767174554.1572382,0,-5,-107
1767174554.1672382,0,-7,-112
1767174554.1772382,2,-4,-114
1767174554.1872382,1,0,-125
1767174554.1972382,4,0,-122
1767174554.2072382,1,1,-120
1767174554.2172382,2,-2,-127
1767174554.2272382,4,0,-130
1767174554.2372382,3,2,-132
1767174554.2472382,5,0,-129
1767174554.257238,5,-3,-123
1767174554.267238,1,-1,-125
1767174554.277238,0,1,-119
1767174554.287238,0,0,-118
1767174554.297238,0,-2,-120
1767174554.307238,-4,-4,-121
1767174554.317238,0,-4,-121
1767174554.327238,-3,-1,-124
1767174554.337238,-2,-1,-119
1767174554.347238,-1,-3,-120
1767174554.357238,-2,-4,-113
1767174554.367238,-4,0,-110
1767174554.377238,0,3,-106
1767174554.3872385,0,0,-106
1767174554.3972385,-3,0,-105
1767174554.4072382,-5,4,-106
1767174554.4172382,-5,7,-116
1767174554.4272382,-2,6,-113
1767174554.4372382,-1,3,-111
1767174554.4472382,0,0,-115
1767174554.4572382,2,0,-120
1767174554.4672382,0,0,-122
1767174554.4772382,3,-1,-117
1767174554.4872382,-1,-2,-118
1767174554.4972382,0,0,-118
1767174554.507238,0,1,-119
1767174554.517238,0,-1,-115
1767174554.527238,1,-9,-115
1767174554.537238,1,-8,-113
1767174554.547238,-2,-10,-119
1767174554.557238,3,-9,-119
1767174554.567238,6,-10,-115
1767174554.577238,5,-7,-122
1767174554.587238,2,-4,-121
1767174554.597238,3,0,-119
1767174554.607238,6,-1,-122
1767174554.617238,6,-2,-126
1767174554.627238,4,-3,-134
1767174554.6372385,3,-2,-134
1767174554.6472385,0,0,-129
1767174554.6572382,-3,0,-129
1767174554.6672382,-7,0,-131
1767174554.6772382,-4,1,-124
1767174554.6872382,-2,-3,-122
1767174554.6972382,-1,-4,-128
1767174554.7072382,1,-3,-132
1767174554.7172382,1,-5,-131
1767174554.7272382,2,-5,-130
1767174554.7372382,2,-8,-132
1767174554.7472382,5,-8,-127
1767174554.757238,4,-9,-119
1767174554.767238,3,-6,-120
1767174554.777238,4,-5,-117
1767174554.787238,3,-8,-119
1767174554.797238,5,-1,-120
1767174554.807238,8,0,-124
1767174554.817238,7,0,-126
1767174554.827238,6,-4,-117
1767174554.837238,5,-2,-117
1767174554.847238,6,-2,-118
1767174554.857238,7,-3,-119
1767174554.867238,10,-1,-112
1767174554.877238,6,-1,-113
1767174554.8872385,4,0,-115
1767174554.8972385,0,2,-116
1767174554.9072382,-8,-2,-116
1767174554.9172382,-5,1,-116
1767174554.9272382,-10,2,-117
1767174554.9372382,-6,4,-118
1767174554.9472382,-8,4,-124
1767174554.9572382,-7,2,-125
1767174554.9672382,-6,5,-129
1767174554.9772382,-5,1,-127
1767174554.9872382,-4,1,-124
1767174554.9972382,-3,0,-121
1767174555.007238,-2,4,-121
1767174555.017238,-1,7,-126
1767174555.027238,-3,8,-122
1767174555.037238,-2,4,-123
1767174555.047238,0,1,-122
1767174555.057238,-1,2,-124
1767174555.067238,2,2,-126
1767174555.077238,5,0,-122
1767174555.087238,9,2,-121
1767174555.097238,7,2,-116
1767174555.107238,0,5,-120
1767174555.117238,-1,4,-123
1767174555.127238,-2,6,-128
1767174555.1372385,1,2,-131
1767174555.1472385,0,0,-130
1767174555.1572382,2,3,-128
1767174555.1672382,0,3,-129
1767174555.1772382,-2,1,-122
1767174555.1872382,-1,0,-121
1767174555.198238,-1,-2,-127
1767174555.2072382,0,-1,-121
1767174555.218238,1,0,-122
1767174555.228238,-3,-3,-116
1767174555.238238,-3,0,-121
1767174555.248238,-2,-1,-118
1767174555.258238,-1,-5,-119
1767174555.268238,-5,-5,-119
1767174555.278238,-2,-2,-120
1767174555.288238,-3,-7,-121
1767174555.298238,0,-2,-119
1767174555.3082385,6,1,-114
1767174555.3182385,4,2,-121
1767174555.3282382,4,4,-126
1767174555.3382382,3,2,-127
1767174555.3482382,-3,4,-130
1767174555.357238,-2,0,-128
1767174555.3682382,0,1,-122
1767174555.3782382,1,6,-122
1767174555.3882382,1,7,-120
1767174555.3982382,2,6,-122
1767174555.4082382,-1,2,-118
1767174555.4182382,-6,0,-119
1767174555.4282382,-7,1,-119
1767174555.438238,-3,0,-121
1767174555.448238,2,3,-117
1767174555.458238,4,3,-107
1767174555.468238,4,2,-107
1767174555.478238,3,3,-110
1767174555.488238,0,2,-107
1767174555.498238,2,0,-108
1767174555.508238,2,2,-105
1767174555.518238,3,4,-108
1767174555.528238,2,0,-109
1767174555.538238,4,-4,-111
1767174555.548238,2,-3,-110
1767174555.5582385,3,1,-113
1767174555.5682385,3,0,-110
1767174555.5782382,0,-1,-110
1767174555.5882382,-4,-2,-111
1767174555.5982382,-5,0,-117
1767174555.6082382,-2,2,-124
1767174555.6182382,-2,0,-125
1767174555.6282382,-1,-1,-127
1767174555.6382382,-1,1,-125
1767174555.6482382,-1,1,-126
1767174555.6582382,-4,1,-130
1767174555.6682382,0,0,-129
1767174555.6782382,5,-3,-127
1767174555.688238,5,-5,-128
1767174555.698238,7,-3,-123
1767174555.708238,6,0,-119
1767174555.718238,5,3,-120
1767174555.728238,10,-1,-114
1767174555.738238,8,-2,-112
1767174555.748238,7,-3,-111
1767174555.758238,6,-2,-111
1767174555.768238,6,-2,-117
1767174555.778238,5,-2,-118
1767174555.788238,2,-8,-123
1767174555.798238,3,-9,-122
1767174555.8082385,5,-12,-119
1767174555.8182385,5,-12,-113
1767174555.8282382,5,-10,-114
1767174555.8382382,5,-5,-121
1767174555.8482382,1,-3,-123
1767174555.8582382,-2,-4,-118
1767174555.8682382,-6,-7,-117
1767174555.8782382,-4,-8,-121
1767174555.8882382,-5,-4,-120
1767174555.8982382,-4,-7,-118
1767174555.9082382,-5,-5,-120
1767174555.9182382,-6,-4,-115
1767174555.9282382,-1,-7,-116
1767174555.938238,-1,-3,-116
1767174555.948238,-1,0,-116
1767174555.958238,-3,0,-112
1767174555.968238,-4,0,-110
1767174555.978238,-4,0,-113
1767174555.988238,0,1,-122
1767174555.998238,-2,2,-125
1767174556.008238,-2,-3,-124
1767174556.018238,-6,-2,-117
1767174556.028238,-5,-2,-120
1767174556.038238,-3,-1,-126
1767174556.048238,-1,-3,-128
1767174556.0582385,-1,-1,-126
1767174556.0682385,0,0,-125
1767174556.0782382,0,1,-131
1767174556.0882382,3,1,-135
1767174556.0982382,2,0,-130
1767174556.1082382,0,-2,-130
1767174556.1182382,0,-3,-126
1767174556.1282382,0,-5,-122
1767174556.1382382,-2,-3,-120
1767174556.1482382,6,-5,-119
1767174556.1582382,6,-4,-119
1767174556.1682382,6,-6,-121
1767174556.1782382,0,-8,-117
1767174556.188238,3,-9,-116
1767174556.198238,0,-8,-116
1767174556.208238,-5,-8,-113
1767174556.218238,-9,-9,-113
1767174556.228238,-6,-8,-111
1767174556.238238,-2,-3,-107
1767174556.248238,0,0,-108
1767174556.258238,0,0,-110
1767174556.268238,0,0,-115
1767174556.278238,4,0,-119
1767174556.288238,0,0,-124
1767174556.298238,-1,-5,-126
1767174556.3082385,1,-7,-126
1767174556.3182385,0,-4,-129
1767174556.3282382,-3,-5,-129
1767174556.3382382,-6,-4,-127
1767174556.3482382,-6,-1,-119
1767174556.3582382,-3,0,-115
1767174556.3682382,-7,2,-117
1767174556.3782382,-5,1,-121
1767174556.3882382,-4,7,-119
1767174556.399238,-3,5,-122
1767174556.4082382,-4,8,-117
1767174556.4182382,-2,4,-119
1767174556.4282382,-2,6,-126
1767174556.438238,-3,4,-128
1767174556.448238,-2,3,-134
1767174556.458238,0,1,-128
1767174556.468238,2,2,-123
1767174556.478238,2,0,-132
1767174556.488238,4,0,-132
1767174556.498238,3,2,-131
1767174556.508238,4,4,-129
1767174556.518238,9,2,-124
1767174556.528238,4,6,-124
1767174556.538238,4,3,-125
1767174556.548238,0,-3,-117
1767174556.5582385,1,-5,-112
1767174556.5682385,0,-2,-113
1767174556.5782382,1,-3,-117
1767174556.5882382,0,0,-119
1767174556.5982382,-1,-3,-121
1767174556.6082382,-1,-3,-115
1767174556.6182382,-1,-1,-120
1767174556.6282382,-4,-1,-125
1767174556.6382382,-7,0,-132
1767174556.6482382,-10,-1,-128
1767174556.6582382,-10,2,-132
1767174556.6682382,-7,4,-133
1767174556.6782382,-4,1,-137
1767174556.688238,-5,2,-134
1767174556.698238,-6,1,-131
1767174556.708238,-6,-1,-129
1767174556.718238,-6,-2,-124
1767174556.728238,-8,-3,-123
1767174556.738238,-3,-2,-123
1767174556.748238,1,-2,-127
1767174556.758238,7,-2,-131
1767174556.768238,6,-1,-126
1767174556.778238,4,-2,-124
1767174556.788238,3,0,-128
1767174556.798238,3,2,-129
1767174556.8082385,3,1,-129
1767174556.8182385,1,1,-125
1767174556.8282382,2,2,-125
1767174556.8382382,0,2,-126
1767174556.8482382,0,2,-129
1767174556.8582382,-1,4,-121
1767174556.8682382,0,4,-125
1767174556.8782382,-2,0,-128
1767174556.8882382,-6,0,-122
1767174556.8982382,-4,1,-120
1767174556.9082382,-2,0,-121
1767174556.9182382,-1,0,-114
1767174556.9282382,0,-1,-113
1767174556.938238,3,-1,-125
1767174556.948238,2,1,-119
1767174556.958238,2,0,-122
1767174556.968238,2,-1,-120
1767174556.978238,3,0,-124
1767174556.988238,5,-4,-124
1767174556.998238,5,-3,-117
1767174557.008238,4,-9,-113
1767174557.018238,3,-12,-116
1767174557.028238,-5,-5,-113
1767174557.038238,-4,-4,-111
1767174557.048238,-2,1,-110
1767174557.0582385,0,2,-108
1767174557.0682385,4,-2,-105
1767174557.0782382,3,-2,-111
1767174557.0882382,0,0,-109
1767174557.0982382,0,0,-110
1767174557.1082382,0,0,-114
1767174557.1182382,2,-2,-121
1767174557.1282382,3,-2,-125
1767174557.1382382,6,-2,-125
1767174557.1482382,5,-2,-119
1767174557.1582382,4,-3,-111
1767174557.1682382,3,-2,-110
1767174557.1782382,7,-1,-109
1767174557.188238,6,0,-112
1767174557.198238,5,0,-112
1767174557.208238,1,-3,-113
1767174557.218238,0,-3,-117
1767174557.228238,4,-3,-115
1767174557.238238,-1,1,-119
1767174557.248238,2,0,-119
1767174557.258238,4,-3,-118
1767174557.268238,4,-3,-121
1767174557.278238,1,-3,-122
1767174557.288238,4,-1,-122
1767174557.298238,3,1,-126
1767174557.3082385,0,3,-129
1767174557.3182385,0,2,-124
1767174557.3282382,0,3,-123
1767174557.3382382,-2,5,-120
1767174557.3482382,-7,6,-121
1767174557.3582382,-7,5,-123
1767174557.3682382,-6,2,-134
1767174557.3782382,0,-2,-130
1767174557.3882382,2,-2,-132
1767174557.3982382,-2,1,-132
1767174557.4082382,-2,2,-126
1767174557.4182382,-5,0,-126
1767174557.4282382,-1,-1,-124
1767174557.438238,-1,0,-125
1767174557.448238,-1,-1,-121
1767174557.458238,-2,-7,-120
1767174557.468238,-1,-4,-121
1767174557.478238,1,0,-123
1767174557.488238,6,3,-120
1767174557.498238,4,2,-122
1767174557.508238,3,2,-119
1767174557.518238,4,1,-115
1767174557.528238,6,3,-116
1767174557.538238,3,2,-115
1767174557.548238,1,-4,-113
1767174557.5582385,2,0,-114
1767174557.5682385,-4,0,-122
1767174557.5782382,-3,-2,-125
1767174557.5882382,1,-5,-119
1767174557.5982382,2,-2,-125
1767174557.6082382,2,1,-128
1767174557.6182382,2,2,-127
1767174557.6282382,0,1,-125
1767174557.6382382,3,0,-121
1767174557.6482382,-2,-2,-126
1767174557.6582382,-3,-5,-126
1767174557.6682382,0,-3,-121
1767174557.6782382,-1,1,-117
1767174557.688238,-4,2,-120
1767174557.698238,-4,1,-120
1767174557.708238,-7,5,-119
1767174557.718238,-7,3,-112
1767174557.728238,-5,-1,-115
1767174557.738238,-4,-3,-119
1767174557.748238,-2,-5,-114
1767174557.758238,-2,-6,-120
1767174557.768238,-1,-5,-120
1767174557.778238,0,-5,-118
1767174557.788238,1,-4,-123
1767174557.798238,5,-3,-125
1767174557.8082385,6,-5,-123
1767174557.8182385,3,0,-127
1767174557.8282382,2,-4,-133
1767174557.8382382,3,-6,-128
1767174557.8482382,6,-7,-131
1767174557.8582382,4,-5,-134
1767174557.869238,4,-3,-133
1767174557.879238,6,-3,-125
1767174557.889238,0,-5,-124
1767174557.899238,0,-3,-125
1767174557.909238,1,-1,-130
1767174557.919238,2,-3,-125
