time,x,y,z
1767174557.929238,1,-2,-129
1767174557.939238,6,-7,-128
1767174557.949238,1,-8,-126
1767174557.959238,-1,-3,-123
1767174557.969238,-1,-2,-123
1767174557.9792385,3,-2,-129
1767174557.9892385,2,-5,-129
1767174557.9992385,3,-7,-124
1767174558.0092382,2,-6,-119
1767174558.0192382,3,-5,-122
1767174558.0292382,5,0,-124
1767174558.0392382,2,2,-118
1767174558.0492382,0,6,-123
1767174558.0592382,2,6,-126
1767174558.0692382,3,3,-129
1767174558.0792382,5,3,-123
1767174558.0892382,7,3,-122
1767174558.0992382,7,7,-123
1767174558.109238,6,8,-121
1767174558.119238,4,5,-122
1767174558.129238,6,2,-126
1767174558.139238,3,0,-122
1767174558.149238,-2,0,-123
1767174558.159238,0,-2,-126
1767174558.169238,-2,-3,-135
1767174558.179238,-2,-5,-128
1767174558.189238,-5,-7,-129
1767174558.199238,-1,-4,-128
1767174558.209238,0,-6,-127
1767174558.219238,-1,-2,-129
1767174558.2292385,-4,-3,-122
1767174558.2392385,0,-3,-116
1767174558.2492385,0,-6,-114
1767174558.2592382,0,-6,-116
1767174558.2692382,1,-8,-120
1767174558.2792382,1,-4,-122
1767174558.2892382,3,0,-124
1767174558.2992382,5,-5,-122
1767174558.3092382,7,-4,-126
1767174558.3192382,9,-3,-127
1767174558.3292382,5,-3,-134
1767174558.3392382,0,-3,-132
1767174558.3492382,0,-2,-126
1767174558.359238,-4,0,-122
1767174558.369238,-5,2,-117
1767174558.379238,-5,0,-112
1767174558.389238,-6,-3,-112
1767174558.399238,-7,-8,-109
1767174558.409238,-6,-7,-119
1767174558.419238,-5,-7,-119
1767174558.429238,-4,-6,-123
1767174558.439238,-4,-6,-118
1767174558.449238,-1,-7,-116
1767174558.471238,0,-8,-119
1767174558.4792385,-2,-5,-118
1767174558.4892385,-4,-2,-116
1767174558.4992385,-3,-2,-116
1767174558.5092382,-2,-2,-119
1767174558.5192382,-1,-3,-113
1767174558.5292382,1,-5,-111
1767174558.5392382,7,-4,-116
1767174558.5492382,3,-2,-120
1767174558.5592382,0,-1,-121
1767174558.5692382,-2,-2,-119
1767174558.5792382,-3,0,-117
1767174558.5892382,0,1,-112
1767174558.5992382,3,3,-117
1767174558.609238,-1,1,-118
1767174558.619238,-5,0,-124
1767174558.629238,-4,-3,-128
1767174558.639238,-6,-5,-125
1767174558.649238,-8,-3,-114
1767174558.659238,-8,0,-112
1767174558.669238,-5,-2,-114
1767174558.679238,0,-1,-110
1767174558.689238,0,-2,-115
1767174558.699238,1,-4,-114
1767174558.709238,0,-4,-109
1767174558.719238,0,-2,-110
1767174558.7292385,0,0,-115
1767174558.7392385,1,-1,-116
1767174558.7492385,2,2,-116
1767174558.7592382,-1,2,-121
1767174558.7692382,-2,4,-121
1767174558.7792382,-1,1,-117
1767174558.7892382,5,2,-117
1767174558.7992382,5,0,-120
1767174558.8092382,6,-2,-119
1767174558.8192382,6,-4,-118
1767174558.8292382,6,-3,-116
1767174558.8392382,6,-3,-117
1767174558.8492382,6,0,-114
1767174558.859238,8,5,-115
1767174558.869238,4,2,-115
1767174558.879238,7,2,-116
1767174558.889238,6,1,-115
1767174558.899238,1,0,-117
1767174558.909238,2,0,-107
1767174558.919238,8,0,-105
1767174558.929238,8,5,-112
1767174558.939238,7,4,-125
1767174558.949238,1,0,-121
1767174558.959238,3,1,-118
1767174558.969238,2,2,-120
1767174558.9792385,2,1,-125
1767174558.9892385,2,0,-122
1767174558.9992385,0,0,-127
1767174559.0092382,-1,1,-131
1767174559.0192382,-4,1,-131
1767174559.0292382,2,4,-132
1767174559.0392382,2,1,-130
1767174559.0492382,3,2,-134
1767174559.0592382,2,1,-135
1767174559.0692382,0,-1,-132
1767174559.0792382,2,-1,-128
1767174559.0892382,1,0,-128
1767174559.0992382,0,4,-127
1767174559.109238,-3,4,-125
1767174559.119238,2,5,-120
1767174559.129238,0,2,-120
1767174559.139238,2,0,-119
1767174559.149238,5,-3,-120
1767174559.159238,-2,-4,-125
1767174559.169238,-4,-5,-119
1767174559.179238,0,-7,-117
1767174559.189238,5,-4,-119
1767174559.199238,2,-2,-119
1767174559.209238,6,0,-125
1767174559.219238,1,1,-126
1767174559.2292385,0,3,-127
1767174559.2392385,0,1,-127
1767174559.2492385,5,0,-120
1767174559.2592382,2,-4,-121
1767174559.2692382,3,-7,-121
1767174559.2792382,1,-8,-126
1767174559.2892382,0,-6,-131
1767174559.2992382,0,-3,-133
1767174559.3092382,2,2,-126
1767174559.3192382,3,1,-128
1767174559.3292382,4,0,-127
1767174559.3392382,3,-2,-127
1767174559.3492382,4,-1,-127
1767174559.359238,5,-1,-129
1767174559.369238,1,-3,-128
1767174559.379238,-4,-1,-125
1767174559.389238,-7,-1,-121
1767174559.399238,-7,-4,-127
1767174559.409238,-5,-1,-123
1767174559.419238,-5,-3,-124
1767174559.429238,0,-6,-124
1767174559.439238,1,-8,-124
1767174559.449238,-1,-8,-118
1767174559.459238,-3,-6,-118
1767174559.469238,-4,-7,-119
1767174559.4792385,-4,-3,-123
1767174559.4892385,2,-5,-120
1767174559.4992385,5,-7,-117
1767174559.5092382,8,-4,-118
1767174559.5192382,9,-1,-111
1767174559.5292382,4,0,-118
1767174559.5392382,4,0,-117
1767174559.5492382,1,0,-122
1767174559.5592382,1,-1,-129
1767174559.5692382,4,1,-128
1767174559.5792382,6,1,-127
1767174559.5892382,9,0,-124
1767174559.5992382,4,-2,-127
1767174559.609238,6,-1,-120
1767174559.619238,2,0,-123
1767174559.629238,0,-2,-118
1767174559.639238,1,0,-115
1767174559.649238,0,2,-120
1767174559.659238,-5,1,-121
1767174559.669238,0,0,-126
1767174559.679238,-2,0,-127
1767174559.689238,0,1,-112
1767174559.699238,-2,1,-110
1767174559.709238,0,0,-112
1767174559.719238,0,-2,-113
1767174559.7292385,2,0,-116
1767174559.7392385,0,-2,-124
1767174559.7492385,-2,-1,-125
1767174559.7592382,-3,2,-119
1767174559.7692382,-3,4,-115
1767174559.7792382,-5,1,-119
1767174559.7892382,-3,0,-124
1767174559.7992382,-4,-2,-126
1767174559.8092382,-4,-2,-123
1767174559.8192382,-1,-2,-118
1767174559.8292382,-4,-3,-114
1767174559.8392382,2,-4,-116
1767174559.8492382,1,-1,-124
1767174559.859238,-3,-1,-123
1767174559.869238,-3,1,-122
1767174559.879238,-1,0,-125
1767174559.889238,-5,2,-122
1767174559.899238,-1,2,-125
1767174559.909238,0,2,-128
1767174559.919238,0,1,-130
1767174559.929238,-1,0,-127
1767174559.939238,-2,2,-128
1767174559.949238,-2,3,-130
1767174559.959238,0,0,-138
1767174559.969238,-2,-3,-131
1767174559.9792385,-1,-7,-126
1767174559.9892385,-4,-5,-128
1767174559.9992385,-6,-1,-128
1767174560.0092382,-6,-3,-133
1767174560.0192382,-11,-2,-136
1767174560.0292382,-8,-3,-127
1767174560.0392382,-8,-1,-122
1767174560.0492382,-8,-1,-128
1767174560.0592382,-12,-1,-124
1767174560.0692382,-15,2,-121
1767174560.0792382,-10,5,-137
1767174560.0892382,-6,3,-133
1767174560.0992382,-4,1,-127
1767174560.109238,-2,0,-127
1767174560.119238,0,0,-127
1767174560.129238,-5,2,-122
1767174560.139238,-4,2,-118
1767174560.149238,0,2,-119
1767174560.159238,2,1,-116
1767174560.169238,0,-2,-116
1767174560.179238,0,0,-110
1767174560.189238,0,-4,-112
1767174560.199238,3,-7,-115
1767174560.209238,0,-4,-114
1767174560.219238,-4,-6,-121
1767174560.2292385,-5,-5,-120
1767174560.2392385,-5,-3,-121
1767174560.2492385,-6,-1,-114
1767174560.2592382,-2,-1,-115
1767174560.2692382,-1,-2,-117
1767174560.2792382,3,-6,-118
1767174560.2892382,3,-3,-120
1767174560.2992382,5,-1,-116
1767174560.3092382,4,0,-115
1767174560.3192382,0,-1,-118
1767174560.3292382,-2,-1,-117
1767174560.3392382,-1,5,-118
1767174560.3492382,1,7,-118
1767174560.359238,1,2,-118
1767174560.369238,1,0,-118
1767174560.379238,2,1,-118
1767174560.389238,4,0,-120
1767174560.399238,9,1,-127
1767174560.409238,9,0,-119
1767174560.419238,6,-2,-117
1767174560.429238,3,1,-124
1767174560.439238,3,8,-120
1767174560.449238,3,5,-117
1767174560.459238,1,4,-117
1767174560.469238,7,0,-122
1767174560.4792385,10,-2,-120
1767174560.4892385,10,0,-117
1767174560.4992385,6,0,-116
1767174560.5092382,5,-2,-120
1767174560.5202382,0,-3,-116
1767174560.5302382,0,-4,-110
1767174560.540238,-1,-1,-102
1767174560.550238,0,1,-108
1767174560.560238,-1,0,-108
1767174560.570238,-2,-2,-111
1767174560.580238,-4,-4,-115
1767174560.590238,-1,0,-119
1767174560.600238,-1,0,-119
1767174560.610238,0,-2,-114
1767174560.620238,-3,0,-118
1767174560.630238,-7,0,-122
1767174560.640238,-7,6,-120
1767174560.650238,-4,9,-118
1767174560.6602385,-1,10,-119
1767174560.6702385,-2,11,-117
1767174560.6802382,-6,6,-120
1767174560.6902382,-6,-1,-126
1767174560.7002382,0,-5,-129
1767174560.7102382,0,-6,-134
1767174560.7202382,2,-4,-127
1767174560.7302382,-3,-4,-126
1767174560.7402382,-2,-3,-122
1767174560.7502382,-5,-3,-120
1767174560.7602382,-3,-4,-113
1767174560.7702382,-4,-5,-122
1767174560.7802382,0,-4,-127
1767174560.790238,0,-8,-122
1767174560.800238,-1,-8,-119
1767174560.810238,0,-7,-114
1767174560.820238,-1,-4,-117
1767174560.830238,-5,-2,-119
1767174560.840238,-4,-6,-129
1767174560.850238,-4,-8,-129
1767174560.860238,1,-9,-133
1767174560.870238,-1,-9,-132
1767174560.880238,-4,-7,-114
1767174560.890238,-7,-6,-112
1767174560.900238,-1,-6,-120
1767174560.9102385,0,-8,-121
1767174560.9202385,-1,-7,-115
1767174560.9302382,-3,-8,-114
1767174560.9402382,-2,-5,-123
1767174560.9502382,-1,-4,-131
1767174560.9602382,0,-4,-130
1767174560.9702382,3,-4,-130
1767174560.9802382,2,-6,-125
1767174560.9902382,-3,-7,-123
1767174561.0002382,-5,-3,-119
1767174561.0102382,-1,-8,-119
1767174561.0202382,3,-4,-120
1767174561.0302382,6,-2,-117
1767174561.040238,6,-4,-123
1767174561.050238,4,-4,-120
1767174561.060238,4,-4,-127
1767174561.070238,1,-1,-126
1767174561.080238,-1,-2,-126
1767174561.090238,0,-4,-130
1767174561.100238,3,-3,-126
1767174561.110238,5,-3,-120
1767174561.120238,4,-1,-123
1767174561.130238,1,-1,-122
1767174561.140238,2,0,-123
1767174561.150238,3,-2,-121
1767174561.1602385,4,-3,-120
1767174561.1702385,4,0,-119
1767174561.1802382,0,0,-118
1767174561.1902382,0,1,-119
1767174561.2002382,-1,-2,-118
1767174561.2102382,-3,-3,-124
1767174561.2202382,0,-3,-128
1767174561.2302382,-4,-3,-126
1767174561.2402382,-5,-3,-121
1767174561.2502382,-10,-1,-125
1767174561.2602382,-6,0,-122
1767174561.2702382,-4,-4,-114
1767174561.2802382,-1,-4,-113
1767174561.290238,-3,-2,-123
1767174561.300238,-3,-4,-122
1767174561.310238,-5,-4,-116
1767174561.320238,-10,-4,-119
1767174561.330238,-4,-6,-118
1767174561.340238,-6,-3,-118
1767174561.350238,-6,-4,-115
1767174561.360238,-10,-4,-116
1767174561.370238,-12,-3,-114
1767174561.380238,-7,-6,-120
1767174561.390238,-4,-3,-128
1767174561.400238,-6,-2,-126
1767174561.4102385,-4,-2,-125
1767174561.4202385,-5,-1,-128
1767174561.4302382,-3,-7,-127
1767174561.4402382,-5,-16,-127
1767174561.4502382,-2,-15,-130
1767174561.4602382,2,-12,-123
1767174561.4702382,2,-10,-123
1767174561.4802382,9,-9,-118
1767174561.4902382,7,-6,-119
1767174561.5002382,6,-1,-118
1767174561.5102382,4,-3,-122
1767174561.5202382,4,-3,-126
1767174561.5302382,5,-2,-127
1767174561.540238,4,0,-124
1767174561.550238,4,-2,-125
1767174561.560238,4,-5,-123
1767174561.570238,3,-1,-122
1767174561.580238,2,-2,-125
1767174561.590238,-1,-5,-115
1767174561.600238,-2,-5,-115
1767174561.610238,-5,-1,-117
1767174561.620238,-3,0,-119
1767174561.630238,0,-1,-117
1767174561.640238,0,-4,-115
1767174561.650238,4,-5,-125
1767174561.6602385,2,-7,-121
1767174561.6702385,4,-7,-125
1767174561.6802382,0,-3,-131
1767174561.6902382,1,-2,-132
1767174561.7002382,2,-1,-126
1767174561.7102382,0,2,-127
1767174561.7202382,0,-1,-129
1767174561.7302382,0,-3,-128
1767174561.7402382,3,0,-129
1767174561.7502382,1,-5,-127
1767174561.7602382,2,-2,-124
1767174561.7702382,0,-1,-126
1767174561.7802382,2,-1,-129
1767174561.790238,-3,0,-124
1767174561.800238,-3,0,-128
1767174561.810238,-4,0,-133
1767174561.820238,-2,0,-129
1767174561.830238,-3,0,-123
1767174561.840238,0,-1,-120
1767174561.850238,1,-1,-119
1767174561.860238,2,-3,-115
1767174561.870238,1,-1,-120
1767174561.880238,0,0,-119
1767174561.890238,-1,-1,-110
1767174561.900238,0,0,-114
1767174561.9102385,-2,0,-119
1767174561.9202385,-2,0,-112
1767174561.9302382,-2,0,-109
1767174561.9402382,1,-3,-115
1767174561.9502382,3,-2,-120
1767174561.9602382,0,-2,-122
1767174561.9702382,-1,-1,-117
1767174561.9802382,-2,2,-119
1767174561.9902382,-4,2,-124
1767174562.0002382,1,2,-120
1767174562.0102382,3,0,-117
1767174562.0202382,8,-1,-120
1767174562.0302382,6,0,-121
1767174562.040238,3,1,-126
1767174562.050238,1,0,-124
1767174562.060238,0,0,-123
1767174562.070238,0,-1,-123
1767174562.080238,3,-2,-127
1767174562.090238,0,2,-129
1767174562.100238,5,2,-128
1767174562.110238,6,0,-125
1767174562.120238,5,-2,-130
1767174562.130238,4,-2,-128
1767174562.140238,-3,0,-126
1767174562.150238,-3,-2,-125
1767174562.1602385,-2,-1,-126
1767174562.1702385,-3,0,-132
1767174562.1802382,-3,2,-132
1767174562.1902382,-4,1,-134
1767174562.2002382,-9,1,-126
1767174562.2102382,-9,5,-118
1767174562.2202382,-5,5,-111
1767174562.2302382,-1,0,-116
1767174562.2402382,0,-1,-121
1767174562.2502382,4,3,-123
1767174562.2602382,1,3,-122
1767174562.2702382,-2,2,-122
1767174562.2802382,-3,3,-122
1767174562.290238,-1,5,-119
1767174562.300238,0,5,-115
1767174562.310238,-1,1,-120
1767174562.320238,1,0,-117
1767174562.330238,2,-5,-115
1767174562.340238,4,-3,-115
1767174562.350238,-1,-3,-118
1767174562.360238,-3,-3,-113
1767174562.370238,-3,-3,-111
1767174562.380238,-1,-2,-112
1767174562.390238,-2,-4,-116
1767174562.400238,2,-7,-118
1767174562.4102385,0,-2,-113
1767174562.4202385,-4,-4,-115
1767174562.4302382,2,-6,-120
1767174562.4402382,1,-5,-115
1767174562.4502382,0,-4,-120
1767174562.4602382,1,-1,-124
1767174562.4702382,0,-1,-118
1767174562.4802382,2,-1,-117
1767174562.4902382,2,-1,-122
1767174562.5002382,1,-1,-125
1767174562.5102382,4,-3,-120
1767174562.5202382,5,-6,-124
1767174562.5302382,3,-4,-115
1767174562.540238,1,-6,-120
1767174562.550238,0,-6,-119
1767174562.560238,1,-8,-112
1767174562.570238,3,-4,-111
1767174562.580238,6,0,-114
1767174562.590238,7,0,-122
1767174562.600238,11,0,-123
1767174562.610238,10,2,-122
1767174562.620238,9,0,-128
1767174562.630238,5,0,-128
1767174562.640238,3,4,-133
1767174562.650238,0,-1,-134
1767174562.6602385,2,0,-129
1767174562.6702385,3,3,-125
1767174562.6802382,2,0,-127
1767174562.6902382,1,-2,-127
1767174562.7002382,-1,-4,-125
1767174562.7102382,0,0,-119
1767174562.7202382,0,-4,-116
1767174562.7302382,0,-3,-116
1767174562.7402382,-4,-6,-125
1767174562.7502382,-5,-2,-128
1767174562.7602382,-2,0,-126
1767174562.7702382,0,4,-123
1767174562.7802382,2,4,-125
1767174562.790238,0,7,-126
1767174562.800238,0,6,-127
1767174562.810238,-1,4,-132
1767174562.820238,0,4,-134
1767174562.830238,-1,7,-133
1767174562.840238,-3,2,-131
1767174562.850238,-4,6,-125
1767174562.860238,0,1,-129
1767174562.870238,0,0,-127
1767174562.880238,1,0,-124
1767174562.890238,0,-2,-122
1767174562.900238,0,-2,-121
1767174562.9102385,4,2,-119
1767174562.9202385,3,3,-117
1767174562.9302382,2,5,-120
1767174562.9402382,3,-1,-121
1767174562.9502382,2,1,-122
1767174562.9602382,-1,2,-121
1767174562.9702382,-5,3,-122
1767174562.9802382,-5,-1,-120
1767174562.9902382,-4,-1,-124
1767174563.0002382,-5,-5,-122
1767174563.0102382,-4,-5,-129
1767174563.0202382,-3,-6,-126
1767174563.0302382,-3,-3,-123
1767174563.040238,-2,-2,-120
1767174563.050238,-1,0,-119
1767174563.060238,0,3,-121
1767174563.070238,1,7,-122
1767174563.080238,-1,6,-121
1767174563.090238,-5,11,-124
1767174563.100238,-8,8,-122
1767174563.110238,-9,8,-127
1767174563.120238,0,6,-127
1767174563.130238,3,6,-128
1767174563.140238,1,6,-131
1767174563.1512382,-2,2,-130
1767174563.1602385,0,0,-129
1767174563.1702385,-2,-1,-134
1767174563.1802382,-2,0,-135
1767174563.1912382,1,3,-128
1767174563.2012382,0,0,-128
1767174563.2102382,0,-2,-122
1767174563.221238,-1,-4,-120
1767174563.231238,0,-2,-114
1767174563.241238,4,2,-119
1767174563.251238,3,3,-120
1767174563.2602382,1,0,-123
1767174563.271238,-1,-3,-126
1767174563.281238,-1,-4,-124
1767174563.291238,2,-4,-120
1767174563.301238,7,-8,-124
1767174563.310238,8,-5,-125
1767174563.321238,4,-5,-124
1767174563.3312385,3,-2,-119
1767174563.3412385,7,-3,-124
1767174563.3512385,0,-1,-123
1767174563.3612382,0,0,-120
1767174563.3712382,-6,-1,-116
1767174563.3812382,-6,-1,-115
1767174563.3912382,-8,-3,-119
1767174563.4012382,-5,-2,-113
1767174563.4112382,-6,-4,-116
1767174563.4212382,-4,-3,-117
1767174563.4312382,-6,-1,-119
1767174563.4412382,-4,1,-121
1767174563.4512382,0,3,-125
1767174563.461238,7,8,-131
1767174563.482238,8,5,-128
1767174563.491238,6,3,-130
1767174563.501238,7,3,-120
1767174563.511238,3,-1,-118
1767174563.521238,0,-5,-118
1767174563.531238,-3,-6,-116
1767174563.541238,-3,-4,-124
1767174563.551238,-5,-5,-118
1767174563.561238,-1,-4,-120
1767174563.571238,3,-5,-117
1767174563.5812385,8,-4,-118
1767174563.5912385,9,-4,-118
1767174563.6012385,7,-2,-123
1767174563.6112382,9,0,-127
1767174563.6212382,7,-1,-134
1767174563.6312382,7,0,-132
1767174563.6412382,0,0,-128
1767174563.6512382,0,1,-122
1767174563.6612382,-1,0,-121
1767174563.6712382,-4,-1,-120
1767174563.6812382,-10,-5,-126
1767174563.6912382,-12,-5,-126
1767174563.7012382,-12,-5,-126
1767174563.711238,-10,0,-120
1767174563.721238,-9,4,-117
1767174563.731238,-4,0,-122
1767174563.741238,-2,-2,-117
1767174563.751238,0,-2,-116
1767174563.761238,-2,0,-129
1767174563.771238,4,0,-132
1767174563.781238,6,-4,-127
1767174563.791238,-2,-6,-131
1767174563.801238,-3,-4,-128
1767174563.811238,-7,-2,-131
1767174563.821238,-5,-4,-127
1767174563.8312385,-1,-2,-130
1767174563.8412385,-6,-5,-128
1767174563.8512385,-9,-6,-127
1767174563.8612382,-7,-9,-128
1767174563.8712382,-7,-9,-133
1767174563.8812382,-2,-8,-126
1767174563.8912382,0,-8,-124
1767174563.9012382,0,-7,-120
1767174563.9112382,1,-5,-120
1767174563.9212382,0,-4,-119
1767174563.9312382,0,-1,-116
1767174563.9412382,-2,0,-122
1767174563.9512382,0,4,-117
1767174563.961238,7,0,-122
1767174563.971238,4,2,-125
1767174563.981238,3,0,-124
1767174563.991238,4,0,-117
1767174564.001238,0,3,-123
1767174564.011238,1,3,-127
1767174564.021238,1,1,-131
1767174564.031238,1,-2,-125
1767174564.041238,-2,2,-119
1767174564.051238,-2,0,-120
1767174564.061238,-2,1,-120
1767174564.071238,-1,2,-124
1767174564.0812385,4,4,-124
1767174564.0912385,3,1,-127
1767174564.1012385,3,2,-131
1767174564.1112382,4,1,-131
1767174564.1212382,0,4,-131
1767174564.1312382,1,7,-124
1767174564.1412382,1,4,-126
1767174564.1512382,-2,1,-127
1767174564.1612382,-6,2,-126
1767174564.1712382,-6,-1,-125
1767174564.1812382,-5,0,-126
1767174564.1912382,-5,2,-121
1767174564.2012382,-4,2,-118
1767174564.211238,-1,2,-119
1767174564.221238,-2,4,-116
1767174564.231238,0,4,-113
1767174564.241238,-5,1,-118
1767174564.251238,-7,0,-121
1767174564.261238,-3,2,-120
1767174564.271238,-1,2,-128
1767174564.281238,-3,4,-130
1767174564.291238,1,2,-134
1767174564.301238,0,2,-136
1767174564.311238,-4,0,-138
1767174564.321238,-3,-2,-134
1767174564.3312385,1,-2,-128
1767174564.3412385,4,0,-122
1767174564.3512385,4,-3,-116
1767174564.3612382,6,-7,-113
1767174564.3712382,4,-5,-118
1767174564.3812382,8,-3,-120
1767174564.3912382,7,-6,-123
1767174564.4012382,7,-7,-119
1767174564.4112382,5,-5,-122
1767174564.4212382,5,-4,-124
1767174564.4312382,2,-3,-120
1767174564.4412382,0,-1,-114
1767174564.4512382,3,4,-114
1767174564.461238,6,4,-125
1767174564.471238,5,4,-121
1767174564.481238,6,5,-110
1767174564.491238,4,2,-112
1767174564.501238,0,0,-119
1767174564.511238,-2,0,-121
1767174564.521238,-2,0,-120
1767174564.531238,2,-2,-117
1767174564.541238,3,-1,-117
1767174564.551238,-1,-3,-114
1767174564.561238,1,0,-115
1767174564.571238,-2,0,-115
1767174564.5812385,-1,2,-123
1767174564.5912385,2,1,-126
1767174564.6012385,0,2,-131
1767174564.6112382,-1,5,-130
1767174564.6212382,1,4,-129
1767174564.6312382,1,2,-127
1767174564.6412382,4,6,-130
1767174564.6512382,4,1,-126
1767174564.6612382,6,-3,-130
1767174564.6712382,3,-2,-128
1767174564.6812382,0,-6,-131
1767174564.6912382,-5,-4,-130
1767174564.7012382,-4,-3,-129
1767174564.711238,-2,-5,-123
1767174564.721238,-1,-3,-130
1767174564.731238,0,-4,-130
1767174564.741238,-1,-5,-127
1767174564.751238,-1,-2,-125
1767174564.761238,0,-4,-129
1767174564.771238,0,-1,-128
1767174564.781238,-2,0,-127
1767174564.791238,-2,4,-125
1767174564.801238,0,3,-120
1767174564.811238,0,5,-121
1767174564.821238,1,1,-125
1767174564.8312385,3,2,-126
1767174564.8412385,4,0,-126
1767174564.8512385,5,0,-124
1767174564.8612382,8,0,-115
1767174564.8712382,8,0,-119
1767174564.8812382,6,0,-119
1767174564.8912382,7,2,-120
1767174564.9012382,2,3,-124
1767174564.9112382,-3,4,-129
1767174564.9212382,-5,5,-131
1767174564.9312382,-11,2,-128
1767174564.9412382,-14,0,-130
1767174564.9512382,-12,-3,-132
1767174564.961238,-10,-3,-130
1767174564.971238,-11,0,-124
1767174564.981238,-8,1,-128
1767174564.991238,-8,0,-123
1767174565.001238,-8,1,-124
1767174565.011238,-6,4,-127
1767174565.021238,-2,5,-135
1767174565.031238,-2,4,-137
1767174565.041238,-3,0,-125
1767174565.051238,-3,-3,-120
1767174565.061238,0,-1,-120
1767174565.071238,5,-1,-121
1767174565.0812385,1,0,-117
1767174565.0912385,0,-2,-111
1767174565.1012385,0,-1,-111
1767174565.1112382,-1,0,-112
1767174565.1212382,-4,0,-106
1767174565.1312382,-2,1,-115
1767174565.1412382,-2,-3,-123
1767174565.1512382,-6,-5,-130
1767174565.1612382,-5,-7,-134
1767174565.1712382,-3,-6,-131
1767174565.1812382,1,-2,-126
1767174565.1912382,0,1,-132
1767174565.2012382,0,4,-132
1767174565.211238,3,5,-137
1767174565.221238,2,2,-136
1767174565.231238,0,3,-130
1767174565.241238,0,0,-129
1767174565.251238,0,-1,-126
1767174565.261238,-2,0,-129
1767174565.271238,0,1,-130
1767174565.281238,0,0,-126
1767174565.291238,0,4,-127
1767174565.301238,0,0,-126
1767174565.311238,-2,0,-122
1767174565.321238,-2,3,-127
1767174565.3312385,0,4,-125
1767174565.3412385,0,2,-121
1767174565.3512385,-5,2,-120
1767174565.3612382,-3,-1,-112
1767174565.3712382,-3,3,-109
1767174565.3812382,-4,3,-116
1767174565.3912382,-6,2,-118
1767174565.4012382,-3,7,-119
1767174565.4112382,-3,6,-108
1767174565.4212382,-1,8,-110
1767174565.4312382,0,11,-112
1767174565.4412382,-4,9,-115
1767174565.4512382,0,8,-116
1767174565.461238,2,1,-120
1767174565.471238,4,-2,-124
1767174565.481238,1,-1,-117
1767174565.491238,1,0,-122
1767174565.501238,0,0,-123
1767174565.511238,0,0,-121
1767174565.521238,0,1,-115
1767174565.531238,-6,0,-106
1767174565.541238,-7,1,-111
1767174565.551238,-6,-1,-113
1767174565.561238,-8,0,-113
1767174565.571238,-5,-1,-110
1767174565.5812385,-4,-1,-115
1767174565.5912385,-10,-1,-121
1767174565.6012385,-7,-1,-117
1767174565.6112382,-4,0,-116
1767174565.6212382,-5,0,-120
1767174565.6312382,-3,0,-121
1767174565.6412382,-1,-5,-125
1767174565.6512382,-2,-2,-121
1767174565.6612382,-2,-5,-122
1767174565.6712382,1,-5,-122
1767174565.6812382,1,-7,-122
1767174565.6912382,3,0,-121
1767174565.7012382,4,0,-124
1767174565.711238,2,5,-124
1767174565.721238,-3,2,-123
1767174565.731238,-5,1,-126
1767174565.741238,-4,0,-126
1767174565.751238,-7,1,-125
1767174565.761238,-4,0,-122
1767174565.771238,-1,1,-123
1767174565.781238,-1,1,-121
1767174565.791238,-2,0,-124
1767174565.801238,-3,-3,-118
1767174565.8122382,-3,-5,-116
1767174565.8222382,0,-4,-120
1767174565.8322382,-2,-3,-120
1767174565.8412385,-1,-2,-121
1767174565.8522382,0,0,-123
1767174565.8622382,-3,0,-121
1767174565.8722382,1,5,-121
1767174565.882238,-1,7,-128
1767174565.892238,-3,3,-130
1767174565.902238,-1,0,-133
1767174565.912238,-3,-2,-130
1767174565.922238,-1,-2,-132
1767174565.932238,-3,-3,-135
1767174565.942238,0,-4,-132
1767174565.952238,0,-3,-124
1767174565.962238,-5,0,-118
1767174565.972238,-2,0,-114
1767174565.982238,-1,-2,-118
1767174565.992238,0,-1,-121
1767174566.002238,0,0,-120
