time,x,y,z
1767174566.0122385,0,0,-120
1767174566.0222385,0,-2,-121
1767174566.0322382,-1,-4,-126
1767174566.0422382,-4,0,-129
1767174566.0522382,-5,-1,-128
1767174566.0622382,-7,-2,-129
1767174566.0722382,-5,0,-133
1767174566.0822382,-4,-1,-131
1767174566.0922382,-8,-3,-125
1767174566.1022382,-7,-3,-122
1767174566.1122382,-10,-2,-122
1767174566.1222382,-10,0,-121
1767174566.132238,-8,0,-117
1767174566.142238,-7,-2,-120
1767174566.152238,-6,-3,-117
1767174566.162238,-8,-7,-114
1767174566.172238,-9,-8,-117
1767174566.182238,-3,-8,-114
1767174566.192238,-3,-4,-115
1767174566.202238,0,-3,-116
1767174566.212238,1,0,-118
1767174566.222238,5,1,-126
1767174566.232238,4,2,-128
1767174566.242238,1,-1,-121
1767174566.252238,2,-6,-126
1767174566.2622385,0,-3,-133
1767174566.2722385,-1,0,-133
1767174566.2822382,-2,0,-131
1767174566.2922382,-2,-1,-132
1767174566.3022382,0,-1,-121
1767174566.3122382,0,0,-120
1767174566.3222382,0,2,-120
1767174566.3322382,3,2,-128
1767174566.3422382,1,5,-129
1767174566.3522382,1,2,-133
1767174566.3622382,0,3,-133
1767174566.3722382,-1,3,-129
1767174566.382238,-2,5,-132
1767174566.392238,-2,3,-121
1767174566.402238,0,-1,-122
1767174566.412238,-2,-3,-128
1767174566.422238,-2,-8,-124
1767174566.432238,-1,-6,-123
1767174566.442238,0,-4,-129
1767174566.452238,-3,-1,-128
1767174566.462238,-5,-2,-125
1767174566.472238,-6,1,-124
1767174566.482238,-4,2,-117
1767174566.492238,-5,0,-116
1767174566.502238,-7,0,-117
1767174566.5122385,-11,1,-117
1767174566.5222385,-9,3,-118
1767174566.5322382,-5,-2,-126
1767174566.5422382,-6,-3,-124
1767174566.5522382,-10,0,-124
1767174566.5622382,-9,0,-127
1767174566.5722382,-5,1,-123
1767174566.5822382,-9,0,-120
1767174566.5922382,-6,0,-127
1767174566.6022382,-5,-4,-125
1767174566.6122382,-2,-4,-124
1767174566.6222382,-3,-3,-125
1767174566.632238,-1,-5,-118
1767174566.642238,-2,-6,-115
1767174566.652238,-9,-9,-113
1767174566.662238,-4,-7,-118
1767174566.672238,-2,-5,-115
1767174566.682238,-5,-6,-124
1767174566.692238,-4,-3,-124
1767174566.702238,-8,-5,-115
1767174566.712238,-7,-2,-109
1767174566.722238,-7,-2,-115
1767174566.732238,-7,-4,-116
1767174566.742238,-5,-6,-120
1767174566.752238,-4,-7,-126
1767174566.7622385,-2,-3,-124
1767174566.7722385,-1,-5,-127
1767174566.7822382,1,-5,-133
1767174566.7922382,0,1,-132
1767174566.8022382,1,1,-125
1767174566.8122382,2,-2,-118
1767174566.8222382,1,-1,-120
1767174566.8322382,0,-2,-120
1767174566.8422382,2,-1,-126
1767174566.8522382,3,-2,-122
1767174566.8622382,4,-7,-123
1767174566.8722382,1,-1,-126
1767174566.882238,0,-1,-125
1767174566.892238,-5,0,-128
1767174566.902238,-8,-1,-123
1767174566.912238,-6,-4,-116
1767174566.922238,-7,-3,-119
1767174566.932238,-3,-8,-126
1767174566.942238,0,-5,-134
1767174566.952238,2,-4,-132
1767174566.962238,5,-1,-133
1767174566.972238,2,-1,-129
1767174566.982238,1,-2,-130
1767174566.992238,3,-4,-128
1767174567.002238,2,-4,-125
1767174567.0122385,3,-5,-125
1767174567.0222385,3,-5,-121
1767174567.0322382,5,-6,-121
1767174567.0422382,4,-4,-127
1767174567.0522382,0,-6,-129
1767174567.0622382,-5,-8,-126
1767174567.0722382,-3,-5,-127
1767174567.0822382,0,0,-130
1767174567.0922382,2,-1,-132
1767174567.1022382,9,-1,-132
1767174567.1122382,12,-2,-137
1767174567.1222382,11,-2,-142
1767174567.132238,6,-3,-143
1767174567.142238,7,-2,-138
1767174567.152238,8,0,-132
1767174567.162238,6,1,-128
1767174567.172238,0,1,-123
1767174567.182238,1,2,-123
1767174567.192238,1,2,-117
1767174567.202238,0,5,-117
1767174567.212238,0,5,-117
1767174567.222238,-2,7,-122
1767174567.232238,-8,4,-120
1767174567.242238,-9,1,-121
1767174567.252238,-9,-2,-122
1767174567.2622385,-6,-5,-124
1767174567.2722385,-5,-2,-124
1767174567.2822382,-4,-1,-118
1767174567.2922382,-3,-4,-115
1767174567.3022382,-1,-1,-113
1767174567.3122382,0,-2,-118
1767174567.3222382,0,-1,-120
1767174567.3322382,3,0,-120
1767174567.3422382,0,0,-122
1767174567.3522382,-1,0,-125
1767174567.3622382,0,-3,-131
1767174567.3722382,-1,-3,-133
1767174567.382238,-4,-2,-130
1767174567.392238,-4,1,-135
1767174567.402238,-4,0,-131
1767174567.412238,0,0,-125
1767174567.422238,-1,1,-124
1767174567.432238,1,-2,-127
1767174567.442238,3,-6,-131
1767174567.452238,3,-4,-128
1767174567.462238,3,-3,-124
1767174567.472238,0,-3,-120
1767174567.482238,0,-2,-122
1767174567.492238,1,-4,-122
1767174567.502238,1,-7,-127
1767174567.5122385,7,-6,-124
1767174567.5222385,1,-5,-128
1767174567.5322382,1,-7,-126
1767174567.5422382,0,-9,-121
1767174567.5522382,0,-8,-128
1767174567.5622382,0,-10,-121
1767174567.5722382,-1,-11,-117
1767174567.5822382,-1,-5,-117
1767174567.5922382,-2,1,-116
1767174567.6022382,2,4,-116
1767174567.6122382,0,4,-118
1767174567.6222382,-1,3,-122
1767174567.632238,-3,3,-127
1767174567.642238,0,0,-124
1767174567.652238,0,2,-123
1767174567.662238,-2,-1,-123
1767174567.672238,0,-4,-125
1767174567.682238,0,-2,-124
1767174567.692238,0,-1,-123
1767174567.702238,-5,-5,-123
1767174567.712238,-3,-6,-119
1767174567.722238,-5,-7,-108
1767174567.732238,-3,-10,-109
1767174567.742238,-2,-7,-111
1767174567.752238,-7,-7,-115
1767174567.7622385,-4,-8,-119
1767174567.7722385,-3,-4,-119
1767174567.7822382,-5,-5,-125
1767174567.7922382,-2,-5,-127
1767174567.8022382,-3,-6,-130
1767174567.8122382,-3,-9,-127
1767174567.8222382,-1,-10,-123
1767174567.8322382,0,-10,-123
1767174567.8422382,-1,-5,-115
1767174567.8522382,0,-2,-118
1767174567.8622382,3,-1,-120
1767174567.8722382,5,0,-121
1767174567.882238,5,0,-123
1767174567.892238,0,0,-119
1767174567.902238,-1,-1,-117
1767174567.912238,0,-1,-120
1767174567.922238,-8,-2,-115
1767174567.932238,-11,-1,-113
1767174567.942238,-12,2,-118
1767174567.952238,-6,0,-107
1767174567.962238,0,-3,-112
1767174567.972238,0,-4,-118
1767174567.982238,1,-6,-110
1767174567.992238,-2,-7,-112
1767174568.002238,-6,-6,-113
1767174568.0122385,-10,-4,-124
1767174568.0222385,-8,-3,-127
1767174568.0322382,-9,-2,-124
1767174568.0422382,-6,-5,-122
1767174568.0522382,-3,-2,-126
1767174568.0622382,0,0,-126
1767174568.073238,0,-3,-123
1767174568.0822382,-3,-6,-118
1767174568.0922382,-3,-12,-121
1767174568.1022382,0,-11,-127
1767174568.1122382,-1,-8,-124
1767174568.1222382,-1,-6,-115
1767174568.132238,-3,-5,-108
1767174568.142238,3,-4,-116
1767174568.152238,1,-2,-117
1767174568.162238,-2,-4,-117
1767174568.172238,-3,-4,-116
1767174568.182238,-5,2,-119
1767174568.192238,-4,4,-117
1767174568.202238,-7,2,-111
1767174568.212238,-5,4,-113
1767174568.222238,-5,0,-111
1767174568.232238,0,-2,-116
1767174568.242238,2,1,-114
1767174568.252238,-4,0,-118
1767174568.2622385,-6,-2,-119
1767174568.2722385,-4,-2,-118
1767174568.2822382,1,-2,-124
1767174568.2922382,8,-1,-130
1767174568.3022382,6,-6,-126
1767174568.3122382,0,-3,-125
1767174568.3222382,0,-1,-119
1767174568.3322382,1,0,-117
1767174568.3422382,1,-1,-122
1767174568.3522382,3,0,-123
1767174568.3622382,1,0,-121
1767174568.3722382,-1,0,-122
1767174568.382238,2,0,-122
1767174568.392238,6,1,-129
1767174568.402238,4,1,-124
1767174568.412238,3,0,-129
1767174568.422238,7,2,-129
1767174568.432238,10,0,-131
1767174568.442238,8,-2,-126
1767174568.452238,9,0,-125
1767174568.462238,10,1,-126
1767174568.472238,11,-2,-128
1767174568.494238,6,-3,-134
1767174568.502238,4,-5,-132
1767174568.5122385,0,-5,-131
1767174568.5232382,-3,-4,-123
1767174568.5332382,-4,-4,-122
1767174568.5432382,-6,-4,-118
1767174568.5532382,-6,-6,-114
1767174568.563238,-3,-3,-117
1767174568.573238,-4,-4,-119
1767174568.583238,-1,4,-123
1767174568.593238,3,5,-126
1767174568.603238,3,2,-127
1767174568.613238,0,2,-127
1767174568.623238,0,2,-128
1767174568.633238,0,1,-129
1767174568.643238,4,-1,-127
1767174568.653238,2,2,-132
1767174568.663238,5,3,-129
1767174568.673238,4,2,-124
1767174568.6832385,5,0,-119
1767174568.6932385,0,0,-118
1767174568.7032382,-3,-2,-118
1767174568.7132382,0,-2,-116
1767174568.7232382,-3,0,-115
1767174568.7332382,-7,0,-109
1767174568.7432382,-4,0,-111
1767174568.7532382,-4,0,-117
1767174568.7632382,-3,2,-119
1767174568.7732382,-1,1,-117
1767174568.7832382,0,0,-121
1767174568.7932382,-2,4,-116
1767174568.8032382,-2,2,-118
1767174568.813238,-6,-1,-117
1767174568.823238,-5,0,-121
1767174568.833238,-4,-1,-126
1767174568.843238,-2,0,-129
1767174568.853238,-1,1,-127
1767174568.863238,-3,2,-131
1767174568.873238,-3,1,-128
1767174568.883238,-3,3,-124
1767174568.893238,0,2,-124
1767174568.903238,0,0,-119
1767174568.913238,-1,0,-116
1767174568.923238,-3,0,-110
1767174568.9332385,-6,2,-110
1767174568.9432385,-8,1,-116
1767174568.9532382,-8,6,-121
1767174568.9632382,-6,6,-116
1767174568.9732382,-5,8,-116
1767174568.9832382,-9,3,-121
1767174568.9932382,-9,2,-120
1767174569.0032382,-8,4,-124
1767174569.0132382,-4,6,-128
1767174569.0232382,-3,4,-129
1767174569.0332382,1,0,-128
1767174569.0432382,2,0,-130
1767174569.0532382,0,0,-125
1767174569.063238,-1,2,-126
1767174569.073238,-4,3,-124
1767174569.083238,-4,1,-123
1767174569.093238,0,-3,-124
1767174569.103238,1,-1,-122
1767174569.113238,-2,-3,-124
1767174569.123238,-1,-3,-123
1767174569.133238,-3,0,-124
1767174569.143238,0,3,-130
1767174569.153238,4,3,-136
1767174569.163238,6,0,-135
1767174569.173238,3,-2,-131
1767174569.1832385,1,-5,-127
1767174569.1932385,-2,-4,-128
1767174569.2032382,-2,0,-126
1767174569.2132382,-1,2,-119
1767174569.2232382,0,4,-119
1767174569.2332382,2,1,-117
1767174569.2432382,-1,-4,-122
1767174569.2532382,0,-1,-122
1767174569.2632382,-2,0,-120
1767174569.2732382,-6,2,-122
1767174569.2832382,-1,1,-122
1767174569.2932382,0,-1,-120
1767174569.3032382,4,0,-116
1767174569.313238,0,-1,-116
1767174569.323238,-4,3,-106
1767174569.333238,-8,1,-110
1767174569.343238,-7,4,-117
1767174569.353238,-6,4,-116
1767174569.363238,-10,4,-118
1767174569.373238,-7,4,-117
1767174569.383238,-7,3,-123
1767174569.393238,-5,2,-120
1767174569.403238,-9,-1,-122
1767174569.413238,-5,1,-118
1767174569.423238,-7,5,-118
1767174569.4332385,-4,2,-122
1767174569.4432385,-4,0,-129
1767174569.4532382,0,0,-126
1767174569.4632382,-1,4,-123
1767174569.4732382,-6,8,-120
1767174569.4832382,-8,6,-119
1767174569.4932382,-7,1,-116
1767174569.5032382,-1,5,-117
1767174569.5132382,3,1,-125
1767174569.5232382,6,1,-138
1767174569.5332382,6,-2,-135
1767174569.5432382,5,-6,-128
1767174569.5532382,2,-5,-121
1767174569.563238,0,-7,-128
1767174569.573238,4,-6,-127
1767174569.583238,0,-6,-131
1767174569.593238,1,-8,-130
1767174569.603238,-1,-10,-119
1767174569.613238,-1,-7,-111
1767174569.623238,-2,-4,-113
1767174569.633238,-2,-2,-115
1767174569.643238,-4,-2,-121
1767174569.653238,-2,0,-124
1767174569.663238,-5,-1,-131
1767174569.673238,-4,0,-132
1767174569.6832385,-6,0,-125
1767174569.6932385,-3,-5,-126
1767174569.7032382,3,-1,-123
1767174569.7132382,6,-2,-126
1767174569.7232382,4,-7,-127
1767174569.7332382,6,-7,-124
1767174569.7432382,6,-8,-123
1767174569.7532382,1,-2,-116
1767174569.7632382,4,-2,-116
1767174569.7732382,5,-1,-122
1767174569.7832382,7,-3,-124
1767174569.7932382,6,-2,-123
1767174569.8032382,4,1,-121
1767174569.813238,2,-1,-122
1767174569.823238,1,-1,-120
1767174569.833238,1,0,-116
1767174569.843238,1,-1,-111
1767174569.853238,0,-1,-111
1767174569.863238,1,-6,-107
1767174569.873238,0,-10,-109
1767174569.883238,-3,-7,-111
1767174569.893238,-3,-1,-111
1767174569.903238,-5,1,-120
1767174569.913238,-7,3,-123
1767174569.923238,-8,6,-123
1767174569.9332385,-2,2,-123
1767174569.9432385,0,4,-125
1767174569.9532382,-3,6,-126
1767174569.9632382,-1,3,-132
1767174569.9732382,4,-1,-129
1767174569.9832382,4,-2,-127
1767174569.9932382,7,-4,-123
1767174570.0032382,7,-5,-124
1767174570.0132382,5,0,-123
1767174570.0232382,5,-2,-120
1767174570.0332382,4,0,-123
1767174570.0432382,3,1,-129
1767174570.0532382,0,0,-134
1767174570.063238,2,0,-135
1767174570.073238,7,5,-137
1767174570.083238,3,5,-135
1767174570.093238,0,9,-128
1767174570.103238,-5,8,-123
1767174570.113238,-6,2,-125
1767174570.123238,-3,4,-121
1767174570.133238,-3,0,-119
1767174570.143238,-5,4,-124
1767174570.153238,-2,5,-123
1767174570.163238,-3,7,-121
1767174570.173238,-1,8,-122
1767174570.1832385,-1,2,-130
1767174570.1932385,-4,0,-131
1767174570.2032382,-6,-2,-136
1767174570.2132382,-3,-7,-138
1767174570.2232382,-1,-2,-127
1767174570.2332382,0,-4,-130
1767174570.2432382,-3,-2,-131
1767174570.2532382,-3,-1,-121
1767174570.2632382,-2,-2,-119
1767174570.2732382,0,-3,-115
1767174570.2832382,3,0,-113
1767174570.2932382,4,-3,-116
1767174570.3032382,4,-3,-121
1767174570.313238,6,-3,-120
1767174570.323238,5,-2,-124
1767174570.333238,0,0,-118
1767174570.343238,2,0,-116
1767174570.353238,1,-1,-116
1767174570.363238,1,0,-117
1767174570.373238,0,-2,-117
1767174570.383238,2,-4,-124
1767174570.393238,5,-6,-126
1767174570.403238,5,-2,-119
1767174570.413238,6,-1,-114
1767174570.423238,3,-1,-112
1767174570.4332385,3,-4,-113
1767174570.4432385,1,-3,-116
1767174570.4532382,2,-3,-116
1767174570.4632382,1,-11,-120
1767174570.4732382,0,-11,-116
1767174570.4832382,4,-8,-125
1767174570.4932382,4,-2,-125
1767174570.5032382,5,0,-124
1767174570.5132382,0,0,-115
1767174570.5232382,-2,0,-116
1767174570.5332382,0,4,-118
1767174570.5432382,-1,0,-124
1767174570.5532382,-2,-1,-128
1767174570.563238,-1,2,-128
1767174570.573238,3,0,-125
1767174570.583238,7,1,-118
1767174570.593238,9,1,-117
1767174570.603238,8,-2,-120
1767174570.613238,4,-4,-118
1767174570.623238,4,0,-121
1767174570.633238,2,-1,-122
1767174570.643238,4,0,-123
1767174570.653238,0,5,-130
1767174570.663238,-1,4,-137
1767174570.673238,0,1,-141
1767174570.6832385,-1,0,-144
1767174570.6932385,1,-3,-145
1767174570.7032382,0,-4,-142
1767174570.7132382,-2,-1,-132
1767174570.7232382,-6,-4,-125
1767174570.7332382,-5,-5,-122
1767174570.7432382,-9,-6,-122
1767174570.7532382,-4,-8,-122
1767174570.7632382,-5,-4,-119
1767174570.7732382,-6,-1,-120
1767174570.7832382,-7,2,-120
1767174570.7932382,-10,-1,-127
1767174570.8032382,-9,0,-124
1767174570.813238,-10,3,-124
1767174570.823238,-4,1,-120
1767174570.833238,0,3,-111
1767174570.843238,3,3,-109
1767174570.853238,1,0,-115
1767174570.863238,4,-1,-122
1767174570.873238,5,-2,-125
1767174570.883238,5,-5,-121
1767174570.893238,4,-1,-118
1767174570.903238,1,-4,-120
1767174570.913238,0,-2,-119
1767174570.923238,-4,-2,-121
1767174570.9332385,-3,0,-123
1767174570.9432385,-2,3,-134
1767174570.9532382,0,-3,-138
1767174570.9632382,0,-6,-125
1767174570.9732382,-1,-3,-117
1767174570.9832382,1,-1,-120
1767174570.9932382,1,0,-122
1767174571.0032382,2,-1,-118
1767174571.0132382,4,0,-117
1767174571.0232382,3,3,-113
1767174571.0332382,0,0,-114
1767174571.0432382,-1,-2,-116
1767174571.0532382,0,-1,-112
1767174571.063238,2,-1,-119
1767174571.073238,2,-1,-121
1767174571.083238,0,0,-116
1767174571.093238,-2,1,-117
1767174571.103238,-4,0,-112
1767174571.113238,-2,0,-111
1767174571.123238,0,0,-108
1767174571.133238,2,-2,-105
1767174571.143238,0,-3,-108
1767174571.153238,-4,0,-109
1767174571.163238,-3,-3,-113
1767174571.1742382,-8,-6,-116
1767174571.1842382,-8,-8,-115
1767174571.1942382,-10,-5,-123
1767174571.2032382,-10,-2,-119
1767174571.2142382,-5,-4,-113
1767174571.2242382,-1,-4,-112
1767174571.234238,-8,-2,-103
1767174571.244238,-8,-2,-111
1767174571.254238,-7,-4,-110
1767174571.264238,-6,-6,-103
1767174571.274238,-6,-8,-103
1767174571.284238,-4,-10,-108
1767174571.294238,-3,-6,-111
1767174571.304238,-1,-2,-108
1767174571.314238,1,-6,-106
1767174571.324238,1,-3,-114
1767174571.334238,2,-1,-119
1767174571.344238,0,-1,-119
1767174571.3542385,2,0,-119
1767174571.3642385,4,-2,-116
1767174571.3742385,6,-1,-122
1767174571.3842382,8,0,-119
1767174571.3942382,7,-5,-118
1767174571.4042382,6,-4,-112
1767174571.4142382,5,-2,-114
1767174571.4242382,6,3,-116
1767174571.4342382,10,2,-120
1767174571.4442382,3,2,-124
1767174571.4532382,0,1,-128
1767174571.4642382,-1,-1,-126
1767174571.4742382,-2,-5,-126
1767174571.484238,-1,-1,-124
1767174571.494238,-5,-5,-117
1767174571.504238,1,-12,-121
1767174571.514238,2,-11,-122
1767174571.524238,0,-10,-123
1767174571.534238,-3,-12,-127
1767174571.544238,0,-9,-126
1767174571.554238,3,-7,-122
1767174571.564238,0,-5,-121
1767174571.574238,-1,-2,-126
1767174571.584238,-2,-3,-124
1767174571.594238,-1,-4,-124
1767174571.6042385,0,-2,-124
1767174571.6142385,1,0,-131
1767174571.6242385,5,-2,-125
1767174571.6342382,5,2,-121
1767174571.6442382,1,-2,-118
1767174571.6542382,0,-3,-113
1767174571.6642382,-2,-3,-113
1767174571.6742382,-4,-7,-111
1767174571.6842382,-3,-9,-113
1767174571.6942382,-1,-6,-115
1767174571.7042382,1,-5,-118
1767174571.7142382,0,-5,-122
1767174571.7242382,0,-4,-119
1767174571.734238,3,-5,-121
1767174571.744238,6,-6,-124
1767174571.754238,0,-2,-122
1767174571.764238,1,4,-125
1767174571.774238,0,6,-127
1767174571.784238,0,5,-124
1767174571.794238,-1,-1,-124
1767174571.804238,-3,0,-127
1767174571.814238,-1,-1,-127
1767174571.824238,-4,0,-124
1767174571.834238,-5,0,-125
1767174571.844238,-5,0,-117
1767174571.8542385,-6,1,-114
1767174571.8642385,-2,1,-118
1767174571.8742385,0,2,-116
1767174571.8842382,0,0,-114
1767174571.8942382,1,3,-114
1767174571.9042382,0,3,-119
1767174571.9142382,-1,0,-120
1767174571.9242382,-1,-5,-126
1767174571.9342382,-1,0,-121
1767174571.9442382,-2,0,-118
1767174571.9542382,-1,-4,-116
1767174571.9642382,1,-4,-113
1767174571.9742382,-2,0,-108
1767174571.984238,0,-2,-113
1767174571.994238,-1,-2,-120
1767174572.004238,-4,0,-126
1767174572.014238,-1,-6,-129
1767174572.024238,-3,-4,-132
1767174572.034238,-1,0,-132
1767174572.044238,-6,-4,-127
1767174572.054238,-4,-5,-123
1767174572.064238,-5,-4,-124
1767174572.074238,-7,-2,-121
1767174572.084238,-7,1,-115
1767174572.094238,-10,0,-116
1767174572.1042385,-6,1,-119
1767174572.1142385,-12,4,-124
1767174572.1242385,-12,6,-124
1767174572.1342382,-8,4,-124
1767174572.1442382,-4,7,-123
1767174572.1542382,0,6,-124
1767174572.1642382,1,4,-125
1767174572.1742382,2,6,-124
1767174572.1842382,0,8,-126
1767174572.1942382,0,6,-124
1767174572.2042382,4,3,-129
1767174572.2142382,6,5,-130
1767174572.2242382,5,5,-131
1767174572.234238,6,5,-128
1767174572.244238,4,5,-124
1767174572.254238,5,5,-122
1767174572.264238,4,5,-117
1767174572.274238,-1,6,-119
1767174572.284238,0,2,-122
1767174572.294238,0,3,-124
1767174572.304238,0,8,-126
1767174572.314238,0,6,-123
1767174572.324238,1,8,-129
1767174572.334238,2,6,-122
1767174572.344238,0,0,-119
1767174572.3542385,0,-3,-115
1767174572.3642385,0,-1,-117
1767174572.3742385,-2,-1,-120
1767174572.3842382,0,-3,-120
1767174572.3942382,2,-1,-122
1767174572.4042382,0,-2,-125
1767174572.4142382,0,-4,-132
1767174572.4242382,-2,-1,-130
1767174572.4342382,-1,0,-129
1767174572.4442382,-1,-2,-122
1767174572.4542382,2,-5,-120
1767174572.4642382,2,-1,-119
1767174572.4742382,2,-3,-125
1767174572.484238,3,-5,-128
1767174572.494238,3,-7,-122
1767174572.504238,-4,-9,-126
1767174572.514238,-3,-5,-126
1767174572.524238,-4,-5,-125
1767174572.534238,-7,-3,-125
1767174572.544238,-7,0,-125
1767174572.554238,-10,0,-126
1767174572.564238,-10,-1,-125
1767174572.574238,-7,-1,-123
1767174572.584238,-8,-1,-114
1767174572.594238,-8,0,-108
1767174572.6042385,-7,-1,-103
1767174572.6142385,-6,3,-102
1767174572.6242385,-5,1,-105
1767174572.6342382,-5,4,-111
1767174572.6442382,2,6,-107
1767174572.6542382,1,8,-111
1767174572.6642382,1,7,-113
1767174572.6742382,4,8,-114
1767174572.6842382,4,13,-117
1767174572.6942382,4,8,-114
1767174572.7042382,4,5,-109
1767174572.7142382,7,7,-112
1767174572.7242382,10,5,-113
1767174572.734238,5,1,-116
1767174572.744238,1,2,-122
1767174572.754238,-2,0,-124
1767174572.764238,-2,0,-123
1767174572.774238,0,0,-128
1767174572.784238,-2,1,-125
1767174572.794238,0,3,-120
1767174572.804238,0,1,-122
1767174572.814238,2,0,-129
1767174572.824238,5,-1,-130
1767174572.834238,4,-2,-125
1767174572.844238,0,0,-122
1767174572.8542385,0,1,-122
1767174572.8642385,4,0,-123
1767174572.8742385,2,-1,-125
1767174572.8842382,0,0,-126
1767174572.8942382,-1,2,-122
1767174572.9042382,-4,2,-118
1767174572.9142382,-5,5,-112
1767174572.9242382,-5,2,-114
1767174572.9342382,-1,6,-118
1767174572.9442382,-5,1,-117
1767174572.9542382,-4,1,-116
1767174572.9642382,-3,4,-118
1767174572.9742382,-6,5,-117
1767174572.984238,-9,6,-124
1767174572.994238,-6,1,-123
1767174573.004238,-2,0,-119
1767174573.014238,-3,-1,-116
1767174573.024238,-3,1,-117
1767174573.034238,-1,0,-116
1767174573.044238,-2,-2,-119
1767174573.054238,-4,-2,-118
1767174573.064238,1,-5,-118
1767174573.074238,3,-1,-120
1767174573.084238,1,1,-117
1767174573.094238,-1,-1,-109
1767174573.1042385,0,-3,-110
1767174573.1142385,1,-5,-115
1767174573.1242385,0,-2,-113
1767174573.1342382,-1,-3,-117
1767174573.1442382,3,-2,-121
1767174573.1542382,-1,0,-119
1767174573.1642382,0,-1,-121
1767174573.1742382,7,-1,-116
1767174573.1842382,2,-1,-121
1767174573.1942382,4,-1,-126
1767174573.2042382,4,-3,-129
1767174573.2142382,2,-3,-133
1767174573.2242382,-4,0,-134
1767174573.234238,-4,1,-128
1767174573.244238,-6,0,-128
1767174573.254238,-6,-2,-126
1767174573.264238,0,-5,-125
1767174573.274238,7,-9,-124
1767174573.284238,10,-11,-120
1767174573.294238,9,-8,-120
1767174573.304238,9,-7,-122
1767174573.314238,9,-10,-117
1767174573.324238,0,-9,-116
1767174573.334238,1,-6,-120
1767174573.344238,0,-11,-124
1767174573.3542385,1,-7,-121
1767174573.3642385,6,-5,-125
1767174573.3742385,5,-2,-122
1767174573.3842382,3,-1,-124
1767174573.3942382,2,-5,-123
1767174573.4042382,0,-4,-122
1767174573.4142382,-2,-4,-114
1767174573.4242382,-1,-2,-110
1767174573.4342382,0,0,-120
1767174573.4442382,0,0,-123
1767174573.4542382,2,-1,-123
1767174573.4642382,0,-2,-123
1767174573.4742382,-4,-1,-116
1767174573.484238,-3,0,-111
1767174573.5062382,-6,-2,-112
1767174573.514238,-5,-2,-111
1767174573.524238,-4,-3,-108
1767174573.534238,-3,-2,-110
1767174573.544238,0,-1,-118
1767174573.554238,0,3,-117
1767174573.564238,0,3,-121
1767174573.574238,-1,1,-122
1767174573.584238,3,-1,-121
1767174573.594238,2,-1,-121
1767174573.6042385,0,-1,-120
1767174573.6142385,-3,-3,-119
1767174573.6242385,-1,-9,-122
1767174573.6342382,-7,-9,-123
1767174573.6442382,-5,-7,-126
1767174573.6542382,-4,-6,-124
1767174573.6642382,0,-3,-128
1767174573.6742382,2,0,-128
1767174573.6842382,4,0,-125
1767174573.6942382,3,-1,-128
1767174573.7042382,0,-3,-131
1767174573.7142382,2,-1,-123
1767174573.7242382,0,1,-124
1767174573.734238,1,0,-125
1767174573.744238,4,3,-125
1767174573.754238,2,1,-123
1767174573.764238,1,7,-125
1767174573.775238,1,3,-122
1767174573.7852385,3,3,-124
1767174573.794238,-1,5,-124
1767174573.8052382,2,5,-123
1767174573.814238,5,6,-125
1767174573.8252382,3,3,-121
1767174573.8352382,0,1,-120
1767174573.8452382,1,0,-117
1767174573.8552382,3,0,-112
1767174573.8652382,2,-2,-111
1767174573.8752382,4,-4,-109
1767174573.8852382,3,-4,-113
1767174573.8952382,2,-3,-120
1767174573.9052382,3,-6,-114
1767174573.915238,1,-2,-118
1767174573.925238,4,-1,-119
1767174573.935238,3,1,-117
1767174573.945238,1,2,-113
1767174573.955238,6,1,-113
1767174573.965238,3,4,-113
1767174573.975238,0,2,-113
1767174573.985238,-2,0,-119
1767174573.995238,-6,-1,-118
1767174574.005238,-6,-1,-119
1767174574.015238,-5,-3,-118
1767174574.025238,-7,-4,-113
1767174574.0352385,-3,-4,-114
1767174574.0452385,-4,-3,-110
1767174574.0552382,-2,-5,-115
1767174574.0652382,-4,-3,-112
