time,x,y,z
1767174574.0752382,-3,1,-115
1767174574.0852382,0,1,-115
1767174574.0952382,1,-1,-119
1767174574.1052382,3,-2,-124
1767174574.1152382,1,0,-119
1767174574.1252382,0,-1,-119
1767174574.1352382,0,-3,-120
1767174574.1452382,2,-1,-119
1767174574.1552382,2,-1,-123
1767174574.165238,0,0,-124
1767174574.175238,2,-2,-126
1767174574.185238,2,-2,-129
1767174574.195238,1,-2,-131
1767174574.205238,3,-3,-126
1767174574.215238,6,0,-120
1767174574.225238,4,-4,-116
1767174574.235238,1,-4,-115
1767174574.245238,1,-4,-117
1767174574.255238,0,-5,-119
1767174574.265238,4,-3,-121
1767174574.275238,3,-2,-118
1767174574.2852385,0,-5,-123
1767174574.2952385,-4,-3,-122
1767174574.3052382,-5,-3,-124
1767174574.3152382,-5,-4,-119
1767174574.3252382,-5,-1,-120
1767174574.3352382,-3,-2,-125
1767174574.3452382,-4,-4,-124
1767174574.3552382,-5,-5,-126
1767174574.3652382,-5,0,-117
1767174574.3752382,-4,3,-116
1767174574.3852382,-5,-3,-114
1767174574.3952382,-8,-3,-108
1767174574.4052382,-6,3,-108
1767174574.415238,-5,-1,-112
1767174574.425238,-2,-1,-120
1767174574.435238,0,2,-124
1767174574.445238,0,0,-125
1767174574.455238,3,-4,-125
1767174574.465238,3,-4,-123
1767174574.475238,3,-3,-130
1767174574.485238,4,-2,-132
1767174574.495238,4,-3,-132
1767174574.505238,2,2,-130
1767174574.515238,-1,0,-122
1767174574.525238,-4,0,-117
1767174574.5352385,-3,0,-119
1767174574.5452385,0,2,-123
1767174574.5552382,3,2,-122
1767174574.5652382,4,0,-116
1767174574.5752382,1,0,-115
1767174574.5852382,3,-3,-114
1767174574.5952382,1,-6,-118
1767174574.6052382,0,-5,-118
1767174574.6152382,0,-4,-125
1767174574.6252382,0,-6,-127
1767174574.6352382,-1,-5,-133
1767174574.6452382,-4,-1,-132
1767174574.6552382,-1,3,-134
1767174574.665238,-3,0,-135
1767174574.675238,-5,-1,-131
1767174574.685238,0,0,-134
1767174574.695238,0,1,-135
1767174574.705238,0,3,-134
1767174574.715238,1,3,-128
1767174574.725238,2,5,-132
1767174574.735238,2,4,-125
1767174574.745238,0,1,-123
1767174574.755238,1,-1,-124
1767174574.765238,0,-3,-129
1767174574.775238,-2,-3,-132
1767174574.7852385,-5,-3,-129
1767174574.7952385,-8,-6,-133
1767174574.8052382,-7,-5,-128
1767174574.8152382,-6,-4,-129
1767174574.8252382,-4,-2,-130
1767174574.8352382,1,-1,-128
1767174574.8452382,1,-1,-127
1767174574.8552382,-1,-1,-131
1767174574.8652382,-2,-1,-125
1767174574.8752382,-2,-1,-130
1767174574.8852382,-4,0,-130
1767174574.8952382,0,1,-128
1767174574.9052382,-2,-2,-128
1767174574.915238,-2,-4,-126
1767174574.925238,-2,-5,-122
1767174574.935238,-1,-6,-120
1767174574.945238,-1,-5,-120
1767174574.955238,-2,-3,-123
1767174574.965238,-4,-2,-122
1767174574.975238,-6,3,-123
1767174574.985238,-8,1,-119
1767174574.995238,-4,0,-116
1767174575.005238,-7,0,-122
1767174575.015238,-5,2,-121
1767174575.025238,0,1,-120
1767174575.0352385,-2,3,-119
1767174575.0452385,-3,2,-119
1767174575.0552382,-5,6,-113
1767174575.0652382,-7,1,-115
1767174575.0752382,-7,1,-115
1767174575.0852382,-8,-1,-120
1767174575.0952382,-3,-1,-129
1767174575.1052382,-1,-3,-121
1767174575.1152382,-1,-2,-118
1767174575.1252382,-7,-4,-122
1767174575.1352382,-13,-6,-126
1767174575.1452382,-9,-5,-130
1767174575.1552382,-7,-10,-131
1767174575.165238,-10,-7,-135
1767174575.175238,-10,-5,-131
1767174575.185238,-7,-2,-134
1767174575.195238,-8,-5,-136
1767174575.205238,-1,-3,-132
1767174575.215238,0,-5,-129
1767174575.225238,1,-6,-126
1767174575.235238,0,-2,-124
1767174575.245238,0,0,-117
1767174575.255238,-2,3,-110
1767174575.265238,0,1,-112
1767174575.275238,-2,1,-107
1767174575.2852385,-3,-1,-105
1767174575.2952385,-3,0,-107
1767174575.3052382,0,0,-104
1767174575.3152382,4,0,-107
1767174575.3252382,4,1,-114
1767174575.3352382,6,2,-114
1767174575.3452382,5,1,-116
1767174575.3552382,1,0,-112
1767174575.3652382,0,0,-113
1767174575.3752382,0,-6,-114
1767174575.3852382,0,-3,-114
1767174575.3952382,0,-5,-112
1767174575.4052382,3,-5,-113
1767174575.415238,6,-2,-112
1767174575.425238,7,4,-111
1767174575.435238,5,2,-114
1767174575.446238,4,0,-114
1767174575.455238,5,-2,-110
1767174575.465238,2,0,-112
1767174575.475238,-2,1,-118
1767174575.485238,-7,2,-120
1767174575.495238,-4,2,-127
1767174575.505238,0,0,-128
1767174575.515238,0,0,-127
1767174575.525238,-1,-1,-123
1767174575.5352385,-5,0,-118
1767174575.5452385,-1,1,-121
1767174575.5552382,-2,3,-118
1767174575.5652382,-1,4,-118
1767174575.5752382,4,2,-119
1767174575.5852382,3,-3,-120
1767174575.5952382,2,-6,-122
1767174575.6052382,0,-8,-129
1767174575.6152382,-2,-5,-131
1767174575.6252382,-3,0,-131
1767174575.6352382,0,0,-133
1767174575.6452382,4,-3,-129
1767174575.6552382,-1,-4,-130
1767174575.665238,-6,-6,-130
1767174575.675238,-7,-5,-135
1767174575.685238,-6,0,-135
1767174575.695238,-6,3,-129
1767174575.705238,-2,0,-128
1767174575.715238,0,0,-129
1767174575.725238,-1,-2,-121
1767174575.735238,-5,0,-119
1767174575.745238,-3,0,-119
1767174575.755238,-4,-1,-115
1767174575.765238,-5,2,-114
1767174575.775238,-7,5,-115
1767174575.7852385,-9,5,-122
1767174575.7952385,-4,2,-123
1767174575.8052382,0,2,-119
1767174575.8152382,2,0,-122
1767174575.8252382,3,-3,-119
1767174575.8352382,9,-4,-118
1767174575.8452382,11,0,-119
1767174575.8552382,7,1,-120
1767174575.8652382,5,2,-120
1767174575.8752382,-3,0,-118
1767174575.8852382,-2,-1,-121
1767174575.8952382,-6,0,-123
1767174575.9052382,-4,0,-124
1767174575.915238,2,0,-119
1767174575.925238,5,-2,-123
1767174575.935238,4,-4,-121
1767174575.945238,2,-3,-126
1767174575.955238,3,-3,-126
1767174575.965238,0,-2,-122
1767174575.975238,-2,1,-118
1767174575.985238,-2,1,-114
1767174575.995238,-2,-2,-113
1767174576.005238,-1,0,-110
1767174576.015238,0,0,-124
1767174576.025238,0,1,-128
1767174576.0352385,-2,0,-127
1767174576.0452385,-1,-2,-122
1767174576.0552382,0,-2,-116
1767174576.0652382,-3,1,-113
1767174576.0752382,-3,-1,-115
1767174576.0852382,-1,-2,-115
1767174576.0952382,-2,-2,-114
1767174576.1052382,2,-5,-119
1767174576.1152382,2,-4,-124
1767174576.1252382,3,-4,-125
1767174576.1352382,1,-2,-129
1767174576.1452382,2,-4,-125
1767174576.1552382,2,-3,-127
1767174576.165238,1,-4,-123
1767174576.175238,3,-1,-125
1767174576.185238,4,-2,-123
1767174576.195238,5,0,-126
1767174576.205238,3,0,-121
1767174576.215238,5,0,-119
1767174576.225238,6,-3,-121
1767174576.235238,5,-1,-123
1767174576.245238,4,2,-125
1767174576.255238,5,4,-128
1767174576.265238,6,9,-127
1767174576.275238,5,12,-130
1767174576.2852385,7,7,-135
1767174576.2952385,9,3,-134
1767174576.3052382,8,0,-131
1767174576.3152382,9,1,-124
1767174576.3252382,10,5,-123
1767174576.3352382,9,6,-119
1767174576.3452382,6,7,-115
1767174576.3552382,11,7,-122
1767174576.3652382,6,5,-127
1767174576.3752382,4,5,-122
1767174576.3852382,0,4,-120
1767174576.3952382,-1,4,-123
1767174576.4052382,-2,-4,-127
1767174576.415238,-1,0,-130
1767174576.426238,-2,3,-126
1767174576.435238,-1,2,-126
1767174576.445238,1,4,-127
1767174576.455238,7,2,-132
1767174576.4662385,7,-1,-128
1767174576.4762385,4,-3,-125
1767174576.4862382,4,-2,-124
1767174576.4962382,4,-1,-123
1767174576.5062382,2,1,-126
1767174576.5162382,1,0,-120
1767174576.5262382,-1,0,-125
1767174576.5362382,2,1,-125
1767174576.5452385,1,0,-124
1767174576.5562382,1,0,-125
1767174576.5662382,4,0,-123
1767174576.5762382,1,1,-125
1767174576.586238,0,0,-127
1767174576.596238,0,0,-128
1767174576.606238,-5,-3,-124
1767174576.616238,-3,-7,-125
1767174576.626238,-1,-8,-122
1767174576.636238,0,-5,-127
1767174576.646238,0,-3,-126
1767174576.656238,4,0,-129
1767174576.666238,9,-1,-131
1767174576.676238,11,-4,-120
1767174576.686238,10,-4,-124
1767174576.696238,4,-2,-124
1767174576.7062385,-3,0,-120
1767174576.7162385,-3,2,-116
1767174576.7262385,-3,5,-118
1767174576.7362382,-2,6,-121
1767174576.7462382,0,4,-122
1767174576.7562382,-1,4,-115
1767174576.7662382,-5,0,-108
1767174576.7762382,-2,2,-113
1767174576.7862382,-1,2,-118
1767174576.7962382,-3,-1,-124
1767174576.8062382,-6,-2,-118
1767174576.8162382,-2,-4,-117
1767174576.8262382,0,-5,-120
1767174576.836238,-1,-6,-121
1767174576.846238,0,-4,-119
1767174576.856238,0,-3,-120
1767174576.866238,1,0,-120
1767174576.876238,-1,0,-116
1767174576.886238,-2,-3,-115
1767174576.896238,3,-2,-123
1767174576.906238,3,0,-125
1767174576.916238,2,-5,-128
1767174576.926238,7,-3,-133
1767174576.936238,5,-1,-131
1767174576.946238,5,-1,-130
1767174576.9562385,1,-3,-128
1767174576.9662385,1,-3,-123
1767174576.9762385,0,0,-126
1767174576.9862382,-1,0,-130
1767174576.9962382,0,-1,-129
1767174577.0062382,-1,0,-130
1767174577.0162382,-1,-2,-129
1767174577.0262382,0,-3,-127
1767174577.0362382,0,-4,-123
1767174577.0462382,-2,-2,-123
1767174577.0562382,-4,-2,-123
1767174577.0662382,-3,0,-126
1767174577.0762382,-5,0,-123
1767174577.086238,-6,0,-131
1767174577.096238,-2,1,-132
1767174577.106238,0,3,-131
1767174577.116238,-3,5,-133
1767174577.126238,-3,4,-128
1767174577.136238,0,6,-127
1767174577.146238,2,2,-122
1767174577.156238,3,1,-124
1767174577.166238,5,-4,-128
1767174577.176238,2,-5,-131
1767174577.186238,-1,-3,-130
1767174577.196238,-1,-4,-121
1767174577.2062385,0,-7,-121
1767174577.2162385,0,-7,-124
1767174577.2262385,-1,-3,-127
1767174577.2362382,-4,-2,-127
1767174577.2462382,-3,-1,-132
1767174577.2562382,-3,3,-134
1767174577.2662382,-4,4,-135
1767174577.2762382,0,-1,-127
1767174577.2862382,0,-5,-126
1767174577.2962382,0,0,-127
1767174577.3062382,0,-2,-125
1767174577.3162382,7,-6,-126
1767174577.3262382,5,-6,-121
1767174577.336238,0,-7,-125
1767174577.346238,4,-3,-121
1767174577.356238,0,-1,-117
1767174577.366238,0,0,-120
1767174577.376238,1,0,-125
1767174577.386238,1,1,-129
1767174577.396238,3,0,-134
1767174577.406238,4,4,-125
1767174577.416238,4,1,-124
1767174577.426238,2,-2,-124
1767174577.436238,0,0,-126
1767174577.446238,1,-1,-131
1767174577.4562385,1,1,-129
1767174577.4662385,0,-2,-129
1767174577.4762385,0,0,-133
1767174577.4862382,0,1,-127
1767174577.4962382,3,0,-130
1767174577.5062382,5,-4,-130
1767174577.5162382,4,-2,-122
1767174577.5262382,0,-1,-117
1767174577.5362382,0,-2,-112
1767174577.5462382,-1,0,-116
1767174577.5562382,-7,0,-121
1767174577.5662382,-12,-1,-122
1767174577.5762382,-9,1,-126
1767174577.586238,-9,0,-128
1767174577.596238,-7,-3,-129
1767174577.606238,-7,-4,-130
1767174577.616238,-4,0,-126
1767174577.626238,0,0,-123
1767174577.636238,0,-3,-126
1767174577.646238,2,-4,-129
1767174577.656238,1,-1,-127
1767174577.666238,-3,0,-124
1767174577.676238,-7,0,-118
1767174577.686238,-9,-4,-126
1767174577.696238,-7,-6,-126
1767174577.7062385,-5,-4,-130
1767174577.7162385,-3,-3,-123
1767174577.7262385,-3,-4,-121
1767174577.7362382,0,-3,-122
1767174577.7462382,0,-5,-120
1767174577.7562382,-2,-6,-118
1767174577.7662382,-2,-3,-121
1767174577.7762382,-4,0,-119
1767174577.7862382,-1,5,-120
1767174577.7962382,-3,2,-122
1767174577.8062382,-2,-1,-119
1767174577.8162382,2,-3,-124
1767174577.8262382,3,-2,-127
1767174577.836238,0,-1,-128
1767174577.846238,1,0,-129
1767174577.856238,3,2,-132
1767174577.866238,3,3,-134
1767174577.876238,4,0,-134
1767174577.886238,0,-3,-136
1767174577.896238,3,-4,-136
1767174577.906238,1,-4,-134
1767174577.916238,1,-4,-137
1767174577.926238,3,0,-133
1767174577.936238,5,0,-137
1767174577.946238,4,0,-130
1767174577.9562385,3,0,-130
1767174577.9662385,6,-1,-125
1767174577.9762385,-3,-3,-129
1767174577.9862382,-1,-4,-134
1767174577.9962382,0,-5,-133
1767174578.0062382,0,-2,-138
1767174578.0162382,2,-1,-128
1767174578.0262382,0,-5,-127
1767174578.0362382,-3,-4,-120
1767174578.0462382,-9,0,-123
1767174578.0562382,-10,-2,-124
1767174578.0662382,-6,-2,-120
1767174578.0762382,-5,-4,-119
1767174578.086238,-9,-3,-118
1767174578.096238,-7,-4,-118
1767174578.106238,-5,0,-122
1767174578.116238,-4,1,-126
1767174578.126238,-7,-2,-126
1767174578.136238,-1,-2,-123
1767174578.146238,-1,-5,-119
1767174578.156238,1,-9,-122
1767174578.166238,0,-8,-126
1767174578.176238,3,-10,-134
1767174578.186238,3,-7,-133
1767174578.196238,5,-1,-128
1767174578.2062385,7,-2,-125
1767174578.2162385,7,2,-122
1767174578.2262385,7,2,-116
1767174578.2362382,4,4,-117
1767174578.2462382,0,4,-115
1767174578.2562382,-4,5,-113
1767174578.2662382,-4,3,-120
1767174578.2762382,-4,3,-119
1767174578.2862382,-1,0,-124
1767174578.2962382,-3,0,-128
1767174578.3062382,-4,2,-132
1767174578.3162382,-1,2,-135
1767174578.3262382,-1,4,-133
1767174578.336238,-3,0,-130
1767174578.346238,-6,0,-129
1767174578.356238,-7,0,-126
1767174578.366238,-8,3,-127
1767174578.376238,-9,2,-128
1767174578.386238,-8,2,-126
1767174578.396238,-3,3,-122
1767174578.406238,-2,1,-121
1767174578.416238,0,1,-122
1767174578.426238,-7,1,-116
1767174578.436238,-10,4,-118
1767174578.446238,-5,3,-116
1767174578.4562385,-2,-7,-119
1767174578.4662385,1,-5,-121
1767174578.4762385,5,0,-128
1767174578.4862382,0,1,-131
1767174578.4962382,-4,1,-126
1767174578.517238,-1,-2,-132
1767174578.5262382,-1,-3,-134
1767174578.5362382,-1,0,-140
1767174578.5462382,-2,1,-140
1767174578.5562382,0,0,-136
1767174578.5662382,-2,-1,-126
1767174578.5762382,-3,-1,-127
1767174578.586238,0,0,-123
1767174578.596238,0,0,-123
1767174578.606238,1,3,-122
1767174578.616238,-1,6,-120
1767174578.626238,2,6,-120
1767174578.636238,1,9,-119
1767174578.646238,3,7,-123
1767174578.656238,-2,3,-124
1767174578.666238,1,2,-125
1767174578.676238,3,4,-122
1767174578.686238,4,1,-120
1767174578.696238,1,2,-123
1767174578.7062385,6,4,-122
1767174578.7162385,5,3,-120
1767174578.7262385,7,2,-124
1767174578.7362382,9,0,-124
1767174578.7462382,8,1,-120
1767174578.7562382,7,-1,-119
1767174578.7662382,9,0,-120
1767174578.7762382,8,4,-125
1767174578.7862382,7,4,-121
1767174578.7962382,7,5,-114
1767174578.8062382,8,4,-116
1767174578.8162382,7,2,-114
1767174578.8262382,11,0,-115
1767174578.836238,9,0,-114
1767174578.846238,7,1,-123
1767174578.856238,5,-4,-131
1767174578.866238,1,-5,-134
1767174578.876238,0,-7,-133
1767174578.886238,0,-7,-123
1767174578.896238,3,-7,-124
1767174578.906238,1,-3,-127
1767174578.916238,0,-1,-131
1767174578.926238,-2,-4,-134
1767174578.936238,0,-1,-123
1767174578.946238,1,-2,-123
1767174578.9562385,0,-5,-123
1767174578.9662385,0,-5,-123
1767174578.9762385,0,-2,-123
1767174578.9862382,-1,-3,-123
1767174578.9962382,0,-5,-125
1767174579.0062382,2,0,-127
1767174579.0162382,1,-1,-128
1767174579.0262382,-2,0,-125
1767174579.0362382,-4,-5,-132
1767174579.0462382,-7,-5,-135
1767174579.0562382,-8,-3,-133
1767174579.0662382,-6,-4,-128
1767174579.0762382,-2,-5,-124
1767174579.086238,-2,-1,-118
1767174579.096238,0,-5,-115
1767174579.106238,2,-3,-115
1767174579.116238,4,-2,-118
1767174579.126238,4,0,-117
1767174579.1372385,1,2,-118
1767174579.146238,-2,3,-116
1767174579.156238,0,1,-118
1767174579.1672382,0,2,-116
1767174579.1772382,-4,1,-119
1767174579.1872382,-3,3,-122
1767174579.196238,-1,-1,-128
1767174579.2072382,-1,0,-124
1767174579.2172382,4,0,-126
1767174579.2272382,2,-2,-126
1767174579.2372382,8,-5,-123
1767174579.2462382,11,-5,-124
1767174579.257238,8,-2,-123
1767174579.267238,5,-3,-120
1767174579.277238,2,-5,-123
1767174579.287238,5,-8,-127
1767174579.297238,5,-5,-130
1767174579.307238,2,-6,-126
1767174579.317238,3,-5,-121
1767174579.327238,1,-3,-119
1767174579.337238,5,-2,-121
1767174579.347238,6,1,-120
1767174579.357238,8,-2,-116
1767174579.367238,3,0,-119
1767174579.377238,-3,0,-126
1767174579.3872385,-3,-1,-123
1767174579.3972385,0,0,-117
1767174579.4072382,2,2,-117
1767174579.4172382,4,4,-124
1767174579.4272382,5,0,-126
1767174579.4372382,9,2,-123
1767174579.4472382,12,1,-124
1767174579.4572382,9,1,-123
1767174579.4672382,9,1,-120
1767174579.4772382,5,1,-118
1767174579.4872382,7,-2,-119
1767174579.4972382,5,-5,-112
1767174579.507238,3,-3,-119
1767174579.517238,0,-3,-119
1767174579.527238,-2,-2,-120
1767174579.537238,1,-6,-121
1767174579.547238,3,-5,-122
1767174579.557238,2,-4,-125
1767174579.567238,0,-4,-122
1767174579.577238,1,-3,-120
1767174579.587238,2,0,-117
1767174579.597238,2,0,-119
1767174579.607238,2,-1,-124
1767174579.617238,-1,-3,-119
1767174579.627238,-7,-2,-118
1767174579.6372385,-9,-2,-116
1767174579.6472385,-9,-5,-118
1767174579.6572382,-5,0,-117
1767174579.6672382,-2,-2,-121
1767174579.6772382,0,-6,-125
1767174579.6872382,5,-8,-128
1767174579.6972382,4,-8,-124
1767174579.7072382,2,-9,-124
1767174579.7172382,-1,-8,-119
1767174579.7272382,0,-1,-126
1767174579.7372382,0,3,-129
1767174579.7472382,-2,4,-132
1767174579.757238,-1,-2,-134
1767174579.767238,0,-3,-133
1767174579.777238,3,-3,-129
1767174579.787238,2,-1,-134
1767174579.797238,3,-1,-128
1767174579.807238,1,2,-124
1767174579.817238,3,0,-116
1767174579.827238,2,-2,-115
1767174579.837238,5,0,-122
1767174579.847238,2,0,-122
1767174579.857238,-4,-2,-126
1767174579.867238,-4,-4,-119
1767174579.877238,0,0,-115
1767174579.8872385,2,2,-111
1767174579.8972385,1,0,-114
1767174579.9072382,4,-1,-116
1767174579.9172382,1,-6,-115
1767174579.9272382,1,-6,-118
1767174579.9372382,0,-5,-123
1767174579.9472382,1,-2,-121
1767174579.9572382,-1,-3,-125
1767174579.9672382,-2,-2,-123
1767174579.9772382,0,-5,-123
1767174579.9872382,-1,-3,-127
1767174579.9972382,0,-3,-124
1767174580.007238,-4,0,-126
1767174580.017238,-4,2,-132
1767174580.027238,-4,1,-131
1767174580.037238,-6,3,-136
1767174580.047238,-3,2,-134
1767174580.057238,0,0,-131
1767174580.067238,2,-2,-133
1767174580.077238,1,-1,-127
1767174580.087238,0,-2,-123
1767174580.097238,-1,-4,-125
1767174580.107238,-2,-3,-124
1767174580.117238,0,-1,-122
1767174580.127238,1,0,-129
1767174580.1372385,0,-1,-123
1767174580.1472385,0,-5,-127
1767174580.1572382,0,0,-132
1767174580.1672382,3,5,-131
1767174580.1772382,1,0,-121
1767174580.1872382,0,-2,-116
1767174580.1972382,-1,-3,-122
1767174580.2072382,2,-3,-124
1767174580.2172382,1,0,-119
1767174580.2272382,2,1,-115
1767174580.2372382,2,0,-117
1767174580.2472382,4,-4,-119
1767174580.257238,5,-2,-122
1767174580.267238,5,-2,-120
1767174580.277238,2,0,-124
1767174580.287238,-1,-1,-119
1767174580.297238,-5,2,-118
1767174580.307238,-6,2,-116
1767174580.317238,-3,0,-119
1767174580.327238,-2,-2,-115
1767174580.337238,0,-2,-118
1767174580.347238,1,-4,-114
1767174580.357238,0,-2,-114
1767174580.367238,-1,0,-115
1767174580.377238,0,0,-113
1767174580.3872385,3,0,-118
1767174580.3972385,-1,1,-115
1767174580.4072382,-3,3,-114
1767174580.4172382,0,1,-113
1767174580.4272382,-3,0,-116
1767174580.4372382,-2,0,-115
1767174580.4472382,-6,2,-112
1767174580.4572382,-1,-2,-118
1767174580.4672382,-2,-2,-127
1767174580.4772382,-4,-3,-128
1767174580.4872382,-6,-3,-125
1767174580.4972382,-7,-8,-124
1767174580.507238,-6,-5,-123
1767174580.517238,-7,0,-121
1767174580.527238,-6,2,-118
1767174580.537238,-9,3,-119
1767174580.547238,-9,6,-126
1767174580.557238,-7,4,-122
1767174580.567238,-8,3,-127
1767174580.577238,-8,3,-125
1767174580.587238,-7,2,-129
1767174580.597238,-4,0,-124
1767174580.607238,2,-2,-124
1767174580.617238,0,-5,-126
1767174580.627238,-4,0,-123
1767174580.6372385,-5,5,-113
1767174580.6472385,-5,3,-117
1767174580.6572382,-9,2,-119
1767174580.6672382,-9,3,-119
1767174580.6772382,-8,-2,-126
1767174580.6872382,-3,-4,-127
1767174580.6972382,-1,-3,-127
1767174580.7072382,-5,0,-124
1767174580.7172382,-1,-1,-116
1767174580.7272382,0,-6,-117
1767174580.7372382,0,-3,-118
1767174580.7472382,1,0,-123
1767174580.757238,2,0,-128
1767174580.767238,0,0,-131
1767174580.777238,0,-2,-129
1767174580.787238,1,0,-132
1767174580.797238,-2,0,-130
1767174580.807238,-1,3,-130
1767174580.817238,2,7,-137
1767174580.827238,0,7,-134
1767174580.837238,3,5,-133
1767174580.847238,0,5,-134
1767174580.857238,-1,-1,-139
1767174580.867238,3,-2,-137
1767174580.877238,2,1,-131
1767174580.8872385,1,0,-128
1767174580.8972385,-1,0,-120
1767174580.9072382,1,0,-116
1767174580.9172382,5,-3,-118
1767174580.9272382,1,-1,-124
1767174580.9372382,6,-1,-131
1767174580.9472382,5,3,-129
1767174580.9572382,3,6,-124
1767174580.9672382,6,6,-121
1767174580.9772382,5,7,-128
1767174580.9872382,5,6,-133
1767174580.9972382,9,3,-132
1767174581.007238,7,6,-124
1767174581.017238,3,6,-126
1767174581.027238,1,2,-125
1767174581.037238,0,1,-128
1767174581.047238,-4,3,-130
1767174581.057238,-2,2,-131
1767174581.067238,-7,0,-129
1767174581.077238,-4,2,-127
1767174581.087238,-4,1,-127
1767174581.097238,0,4,-126
1767174581.107238,-1,3,-129
1767174581.117238,-4,0,-128
1767174581.127238,-3,0,-120
1767174581.1372385,1,-4,-121
1767174581.1472385,0,-4,-115
1767174581.1572382,0,-4,-116
1767174581.1672382,0,-6,-116
1767174581.1772382,6,-7,-121
1767174581.1872382,4,-3,-119
1767174581.1972382,3,0,-116
1767174581.2072382,8,0,-125
1767174581.2172382,13,-2,-130
1767174581.2272382,10,-1,-126
1767174581.2372382,6,-2,-125
1767174581.2472382,9,-4,-126
1767174581.257238,7,-2,-124
1767174581.267238,3,-5,-121
1767174581.277238,5,-2,-123
1767174581.287238,8,-5,-123
1767174581.297238,6,-5,-124
1767174581.307238,6,-4,-123
1767174581.317238,0,-4,-121
1767174581.327238,-4,-3,-122
1767174581.337238,-1,1,-124
1767174581.347238,-1,-3,-124
1767174581.357238,2,-4,-124
1767174581.367238,0,-10,-121
1767174581.377238,-3,-12,-119
1767174581.3872385,-4,-12,-126
1767174581.3972385,-5,-8,-127
1767174581.4072382,-1,-6,-132
1767174581.4172382,-2,-4,-130
1767174581.4272382,0,-5,-128
1767174581.4372382,-1,-8,-126
1767174581.4472382,0,-3,-119
1767174581.4572382,0,-2,-115
1767174581.4672382,1,-3,-114
1767174581.4772382,1,0,-118
1767174581.4872382,-1,-2,-121
1767174581.4972382,-1,0,-124
1767174581.507238,-5,-2,-131
1767174581.517238,-4,-4,-136
1767174581.527238,-6,-6,-129
1767174581.537238,-2,-3,-127
1767174581.547238,-2,-4,-130
1767174581.557238,0,-6,-131
1767174581.567238,-3,-5,-133
1767174581.577238,-6,-10,-123
1767174581.587238,-4,-6,-120
1767174581.597238,-3,-7,-121
1767174581.607238,-4,-8,-114
1767174581.617238,-3,-8,-118
1767174581.627238,-3,-5,-119
1767174581.6372385,-7,-2,-118
1767174581.6472385,-7,-3,-117
1767174581.6572382,-5,-2,-117
1767174581.6672382,0,-1,-116
1767174581.6772382,-2,0,-117
1767174581.6872382,-2,-1,-120
1767174581.6972382,0,0,-119
1767174581.7072382,0,-3,-115
1767174581.7172382,-1,-3,-114
1767174581.7272382,-2,0,-121
1767174581.7372382,-1,-1,-124
1767174581.7472382,0,1,-127
1767174581.758238,-1,0,-123
1767174581.767238,-6,0,-124
1767174581.778238,-3,0,-128
1767174581.788238,-2,-5,-130
1767174581.797238,0,-4,-139
1767174581.8082385,1,1,-134
1767174581.8182385,1,0,-128
1767174581.8282382,2,0,-127
1767174581.8382382,-1,0,-122
1767174581.8482382,-1,-2,-121
1767174581.8582382,0,-2,-121
1767174581.8682382,1,-5,-127
1767174581.8782382,2,-5,-128
1767174581.8882382,0,-6,-130
1767174581.8982382,3,0,-127
1767174581.9082382,0,-3,-121
1767174581.9182382,-2,-4,-121
1767174581.9282382,-2,-3,-117
1767174581.938238,-3,0,-116
1767174581.948238,-8,2,-118
1767174581.958238,-9,3,-118
1767174581.968238,-2,2,-126
1767174581.978238,-2,2,-126
1767174581.988238,0,0,-120
1767174581.998238,-1,-1,-121
1767174582.008238,-4,-3,-116
1767174582.018238,0,-1,-115
1767174582.028238,1,-2,-116
1767174582.038238,2,-1,-121
1767174582.048238,5,0,-121
1767174582.0582385,9,0,-127
1767174582.0682385,9,-3,-128
1767174582.0782382,4,-8,-131
1767174582.0882382,3,-7,-117
1767174582.0982382,3,-3,-110
1767174582.1082382,0,-4,-112
1767174582.1182382,5,0,-119
1767174582.1282382,5,1,-119
1767174582.1382382,1,2,-120
1767174582.1482382,4,7,-119
