time,x,y,z
1767174582.1582382,8,3,-118
1767174582.1682382,4,4,-119
1767174582.1782382,-1,2,-113
1767174582.188238,-1,1,-107
1767174582.198238,-1,-2,-107
1767174582.208238,2,-4,-109
1767174582.218238,2,0,-115
1767174582.228238,2,-1,-116
1767174582.238238,0,-3,-118
1767174582.248238,0,-1,-122
1767174582.258238,2,0,-122
1767174582.268238,3,0,-122
1767174582.278238,4,2,-124
1767174582.288238,7,0,-123
1767174582.298238,5,-1,-121
1767174582.3082385,4,-3,-116
1767174582.3182385,2,-1,-112
1767174582.3282382,-3,-4,-110
1767174582.3382382,-5,-1,-109
1767174582.3482382,-4,-2,-105
1767174582.3582382,0,-4,-107
1767174582.3682382,1,0,-108
1767174582.3782382,0,1,-114
1767174582.3882382,2,4,-112
1767174582.3982382,1,2,-114
1767174582.4082382,2,0,-115
1767174582.4182382,3,2,-107
1767174582.4282382,2,0,-108
1767174582.438238,-1,-1,-109
1767174582.448238,0,-4,-118
1767174582.458238,-4,-2,-122
1767174582.468238,-4,-5,-123
1767174582.478238,-7,-4,-119
1767174582.488238,-8,-7,-113
1767174582.498238,-8,-3,-117
1767174582.508238,-8,-2,-120
1767174582.518238,-8,-4,-125
1767174582.528238,-6,-4,-122
1767174582.538238,-7,-8,-123
1767174582.548238,-7,-10,-124
1767174582.5582385,-8,-10,-120
1767174582.5682385,-4,-11,-119
1767174582.5782382,0,-6,-117
1767174582.5882382,-2,-3,-118
1767174582.5982382,0,-4,-109
1767174582.6082382,2,-5,-112
1767174582.6182382,5,-9,-120
1767174582.6282382,3,-10,-127
1767174582.6382382,1,-10,-128
1767174582.6482382,0,-5,-125
1767174582.6582382,1,-4,-126
1767174582.6682382,1,-4,-126
1767174582.6782382,3,-3,-124
1767174582.688238,2,-4,-123
1767174582.698238,1,-8,-119
1767174582.708238,-1,-2,-117
1767174582.718238,-4,-1,-115
1767174582.728238,-2,-4,-115
1767174582.738238,-1,-2,-117
1767174582.748238,-5,-1,-124
1767174582.758238,-7,-3,-122
1767174582.768238,-4,-2,-116
1767174582.778238,0,0,-114
1767174582.788238,3,0,-114
1767174582.798238,3,0,-117
1767174582.8082385,1,-2,-117
1767174582.8182385,0,-2,-114
1767174582.8282382,-1,-2,-120
1767174582.8382382,-3,-3,-126
1767174582.8482382,0,-5,-130
1767174582.8582382,1,-5,-125
1767174582.8682382,6,-6,-120
1767174582.8782382,7,-2,-122
1767174582.8882382,6,-2,-122
1767174582.8982382,10,2,-120
1767174582.9082382,8,3,-119
1767174582.9182382,5,5,-123
1767174582.9282382,1,1,-124
1767174582.938238,0,2,-118
1767174582.948238,0,6,-118
1767174582.958238,3,6,-120
1767174582.968238,0,3,-116
1767174582.978238,0,-2,-120
1767174582.988238,-7,-2,-121
1767174582.998238,-7,-5,-119
1767174583.008238,-3,-2,-117
1767174583.018238,-2,-2,-118
1767174583.028238,-3,-4,-117
1767174583.038238,-2,-3,-123
1767174583.048238,0,0,-121
1767174583.0582385,-2,2,-116
1767174583.0682385,4,0,-113
1767174583.0782382,3,1,-126
1767174583.0882382,0,-1,-124
1767174583.0982382,3,0,-122
1767174583.1082382,-1,1,-125
1767174583.1182382,-3,0,-128
1767174583.1282382,-1,1,-130
1767174583.1382382,0,-1,-139
1767174583.1482382,-1,-3,-135
1767174583.1582382,-2,-1,-126
1767174583.1682382,-3,-2,-125
1767174583.1782382,-2,-5,-123
1767174583.188238,-4,-4,-122
1767174583.198238,-3,-2,-119
1767174583.208238,-3,-7,-122
1767174583.218238,-4,-8,-124
1767174583.228238,-5,-9,-120
1767174583.238238,-3,-8,-121
1767174583.248238,-5,-9,-127
1767174583.258238,-3,-10,-125
1767174583.268238,-6,-6,-128
1767174583.278238,-4,-2,-128
1767174583.288238,-4,-1,-131
1767174583.298238,-2,-2,-121
1767174583.3082385,-6,-3,-122
1767174583.3182385,0,-3,-130
1767174583.3282382,7,-2,-133
1767174583.3382382,8,-3,-123
1767174583.3482382,3,-3,-118
1767174583.3582382,0,-4,-118
1767174583.3682382,-3,-1,-117
1767174583.3782382,-1,-2,-120
1767174583.3882382,0,-4,-116
1767174583.3982382,0,-6,-121
1767174583.4082382,3,-2,-121
1767174583.4182382,4,0,-125
1767174583.4282382,3,2,-126
1767174583.438238,-2,-1,-127
1767174583.448238,-3,-3,-127
1767174583.458238,-1,-1,-121
1767174583.468238,0,-3,-121
1767174583.478238,3,-2,-121
1767174583.488238,3,2,-121
1767174583.498238,6,-3,-123
1767174583.508238,5,-4,-130
1767174583.5292382,6,-5,-124
1767174583.538238,7,-5,-124
1767174583.548238,4,-9,-119
1767174583.5582385,1,-5,-120
1767174583.5682385,3,-3,-120
1767174583.5782382,3,-5,-124
1767174583.5882382,4,-5,-123
1767174583.5982382,0,-5,-121
1767174583.6082382,0,-5,-123
1767174583.6182382,3,-8,-121
1767174583.6282382,7,-9,-122
1767174583.6382382,7,-8,-132
1767174583.6482382,2,-6,-129
1767174583.6582382,-1,-5,-127
1767174583.6682382,0,-7,-128
1767174583.6782382,-1,-6,-133
1767174583.688238,-4,-6,-136
1767174583.698238,-1,-4,-125
1767174583.708238,0,-3,-131
1767174583.718238,0,0,-128
1767174583.728238,-2,0,-120
1767174583.738238,-1,2,-115
1767174583.748238,-1,1,-113
1767174583.758238,0,-1,-117
1767174583.768238,0,0,-123
1767174583.778238,4,0,-123
1767174583.788238,2,-2,-121
1767174583.798238,2,-3,-121
1767174583.8082385,3,1,-120
1767174583.8182385,2,0,-119
1767174583.8282382,0,1,-126
1767174583.8382382,0,2,-126
1767174583.8482382,0,1,-128
1767174583.8582382,2,0,-131
1767174583.8682382,4,0,-125
1767174583.8782382,2,-2,-116
1767174583.8882382,0,3,-122
1767174583.8982382,-1,4,-129
1767174583.9082382,0,5,-133
1767174583.9182382,0,4,-136
1767174583.9282382,3,5,-137
1767174583.938238,-3,1,-124
1767174583.948238,-3,0,-123
1767174583.958238,0,2,-126
1767174583.968238,-1,-2,-128
1767174583.978238,-3,0,-124
1767174583.988238,-4,-2,-121
1767174583.998238,-8,-3,-121
1767174584.008238,-10,-3,-119
1767174584.018238,-7,-3,-118
1767174584.028238,-2,1,-119
1767174584.038238,-3,3,-118
1767174584.048238,-3,5,-120
1767174584.0582385,-1,2,-125
1767174584.0682385,-3,1,-125
1767174584.0782382,-6,-1,-123
1767174584.0882382,-1,-1,-120
1767174584.0982382,0,1,-123
1767174584.1082382,0,0,-122
1767174584.1182382,-3,-3,-121
1767174584.1282382,0,-5,-120
1767174584.1382382,5,-7,-124
1767174584.1482382,2,-8,-122
1767174584.1582382,3,-7,-124
1767174584.1682382,0,-9,-121
1767174584.1782382,-1,-6,-124
1767174584.188238,0,-5,-114
1767174584.198238,0,-3,-116
1767174584.208238,1,-4,-121
1767174584.218238,-2,-7,-120
1767174584.228238,-4,-4,-124
1767174584.238238,-2,-3,-119
1767174584.248238,0,-3,-115
1767174584.258238,-3,-1,-120
1767174584.268238,-1,-5,-124
1767174584.278238,2,-5,-122
1767174584.288238,3,-4,-122
1767174584.298238,0,-3,-127
1767174584.3082385,1,-3,-123
1767174584.3182385,0,-1,-120
1767174584.3282382,1,-2,-122
1767174584.3382382,2,-4,-122
1767174584.3482382,6,-4,-125
1767174584.3582382,4,-4,-127
1767174584.3682382,4,-2,-125
1767174584.379238,2,1,-130
1767174584.3882382,1,0,-125
1767174584.3982382,2,3,-126
1767174584.4082382,-1,2,-121
1767174584.4182382,-3,2,-124
1767174584.4282382,-3,2,-116
1767174584.439238,-1,4,-120
1767174584.449238,-3,4,-124
1767174584.459238,-4,5,-128
1767174584.469238,-3,2,-128
1767174584.4792385,-1,3,-123
1767174584.4892385,-3,1,-114
1767174584.4992385,0,0,-116
1767174584.5092382,3,0,-113
1767174584.5192382,2,0,-114
1767174584.5292382,6,1,-116
1767174584.5392382,5,0,-115
1767174584.5492382,1,2,-108
1767174584.560238,4,1,-105
1767174584.5692382,8,-1,-106
1767174584.5792382,6,-1,-103
1767174584.5892382,5,-2,-114
1767174584.5992382,5,0,-120
1767174584.609238,4,0,-123
1767174584.619238,3,-4,-119
1767174584.629238,5,-4,-126
1767174584.639238,4,-3,-132
1767174584.649238,2,-3,-131
1767174584.659238,2,-1,-132
1767174584.669238,1,-2,-128
1767174584.679238,0,-1,-126
1767174584.689238,0,-3,-130
1767174584.699238,-3,-2,-130
1767174584.709238,-3,0,-123
1767174584.719238,0,0,-127
1767174584.7292385,6,1,-130
1767174584.7392385,2,5,-132
1767174584.7492385,0,2,-123
1767174584.7592382,-3,3,-114
1767174584.7692382,0,5,-112
1767174584.7792382,0,1,-120
1767174584.7892382,0,5,-119
1767174584.7992382,0,7,-123
1767174584.8092382,1,2,-118
1767174584.8192382,2,1,-117
1767174584.8292382,4,0,-115
1767174584.8392382,0,2,-117
1767174584.8492382,2,2,-119
1767174584.859238,0,0,-123
1767174584.869238,0,-4,-119
1767174584.879238,-1,-8,-123
1767174584.889238,4,-9,-119
1767174584.899238,5,-10,-126
1767174584.909238,5,-11,-131
1767174584.919238,4,-10,-130
1767174584.929238,5,-6,-130
1767174584.939238,0,-5,-123
1767174584.949238,0,-4,-125
1767174584.959238,-1,-4,-119
1767174584.969238,-3,-5,-120
1767174584.9792385,-3,-4,-120
1767174584.9892385,-2,-4,-117
1767174584.9992385,-1,-5,-113
1767174585.0092382,-3,-6,-119
1767174585.0192382,0,-3,-119
1767174585.0292382,3,-3,-121
1767174585.0392382,2,-7,-122
1767174585.0492382,0,-4,-122
1767174585.0592382,-4,-7,-123
1767174585.0692382,-5,-4,-122
1767174585.0792382,-4,0,-121
1767174585.0892382,-2,3,-116
1767174585.0992382,0,0,-114
1767174585.109238,5,4,-117
1767174585.119238,7,1,-115
1767174585.129238,4,1,-118
1767174585.139238,6,-2,-122
1767174585.149238,7,-2,-123
1767174585.159238,4,-2,-122
1767174585.169238,0,-2,-121
1767174585.179238,0,0,-122
1767174585.189238,-1,0,-120
1767174585.199238,3,2,-115
1767174585.209238,4,1,-119
1767174585.219238,5,-2,-122
1767174585.2292385,0,-1,-121
1767174585.2392385,0,-5,-123
1767174585.2492385,-1,-4,-123
1767174585.2592382,2,-4,-119
1767174585.2692382,2,-3,-120
1767174585.2792382,2,-3,-121
1767174585.2892382,2,-2,-117
1767174585.2992382,4,0,-118
1767174585.3092382,2,4,-120
1767174585.3192382,1,1,-118
1767174585.3292382,0,2,-122
1767174585.3392382,3,2,-126
1767174585.3492382,3,1,-123
1767174585.359238,1,0,-121
1767174585.369238,6,-7,-125
1767174585.379238,2,-6,-127
1767174585.389238,3,-8,-118
1767174585.399238,-2,-8,-120
1767174585.409238,-2,-8,-118
1767174585.419238,0,-6,-114
1767174585.429238,1,-8,-113
1767174585.439238,2,-5,-113
1767174585.449238,3,-8,-117
1767174585.459238,1,-9,-116
1767174585.469238,2,-9,-122
1767174585.4792385,4,-8,-124
1767174585.4892385,7,-5,-130
1767174585.4992385,3,-3,-128
1767174585.5092382,4,-2,-126
1767174585.5192382,0,-2,-126
1767174585.5292382,0,-2,-120
1767174585.5392382,-1,0,-112
1767174585.5492382,-2,2,-120
1767174585.5592382,-2,2,-125
1767174585.5692382,-3,0,-134
1767174585.5792382,-6,2,-124
1767174585.5892382,-6,1,-121
1767174585.5992382,-4,2,-128
1767174585.609238,-5,2,-119
1767174585.619238,-2,-1,-114
1767174585.629238,-2,-3,-118
1767174585.639238,0,-3,-120
1767174585.649238,0,-1,-119
1767174585.659238,-2,-4,-116
1767174585.669238,0,-6,-118
1767174585.679238,2,-9,-119
1767174585.689238,-1,-9,-129
1767174585.699238,0,-7,-131
1767174585.709238,2,-5,-129
1767174585.719238,0,-1,-127
1767174585.7292385,4,0,-122
1767174585.7392385,7,1,-119
1767174585.7492385,4,0,-118
1767174585.7592382,1,0,-117
1767174585.7692382,1,-2,-117
1767174585.7792382,0,-1,-115
1767174585.7892382,0,0,-119
1767174585.7992382,1,-5,-129
1767174585.8092382,0,-8,-128
1767174585.8192382,4,-7,-125
1767174585.8292382,0,-5,-121
1767174585.8392382,0,-3,-128
1767174585.8492382,1,-5,-124
1767174585.859238,2,-6,-123
1767174585.869238,1,0,-125
1767174585.879238,1,1,-127
1767174585.889238,2,3,-123
1767174585.899238,2,3,-112
1767174585.909238,0,0,-112
1767174585.919238,-2,0,-118
1767174585.929238,-1,1,-124
1767174585.939238,1,1,-127
1767174585.949238,1,0,-126
1767174585.959238,4,-2,-121
1767174585.969238,4,-1,-120
1767174585.9792385,3,0,-124
1767174585.9892385,2,0,-114
1767174585.9992385,-1,2,-118
1767174586.0092382,-5,4,-122
1767174586.0192382,-6,9,-123
1767174586.0292382,-4,2,-124
1767174586.0392382,-6,0,-126
1767174586.0492382,-7,-1,-130
1767174586.0592382,-5,-3,-123
1767174586.0692382,-2,2,-123
1767174586.0792382,5,2,-126
1767174586.0892382,5,0,-124
1767174586.0992382,2,0,-116
1767174586.109238,2,1,-113
1767174586.119238,0,0,-111
1767174586.129238,-2,-4,-111
1767174586.139238,1,-9,-113
1767174586.149238,0,-11,-120
1767174586.159238,1,-8,-123
1767174586.169238,-1,-5,-124
1767174586.179238,2,-4,-122
1767174586.189238,3,0,-119
1767174586.199238,3,0,-123
1767174586.209238,0,0,-121
1767174586.219238,-4,0,-119
1767174586.2292385,-3,-1,-120
1767174586.2392385,2,-2,-123
1767174586.2492385,0,-3,-130
1767174586.2592382,-1,-1,-123
1767174586.2692382,0,-4,-125
1767174586.2792382,-2,-7,-121
1767174586.2892382,-6,-8,-121
1767174586.2992382,-7,-5,-121
1767174586.3092382,-6,-5,-125
1767174586.3192382,-6,-7,-127
1767174586.3292382,0,-11,-131
1767174586.3392382,0,-9,-129
1767174586.3492382,1,-8,-128
1767174586.359238,-4,-6,-131
1767174586.369238,-2,0,-130
1767174586.379238,-4,1,-126
1767174586.389238,0,-4,-124
1767174586.399238,-1,-2,-126
1767174586.409238,-4,-3,-123
1767174586.419238,-1,-4,-123
1767174586.429238,2,-2,-120
1767174586.439238,-1,-2,-117
1767174586.449238,-2,-3,-115
1767174586.459238,1,-1,-112
1767174586.469238,4,0,-111
1767174586.4792385,6,1,-116
1767174586.4892385,-1,-1,-111
1767174586.4992385,-4,0,-111
1767174586.5092382,-5,1,-113
1767174586.5192382,-2,0,-113
1767174586.5292382,-7,0,-111
1767174586.5392382,-5,1,-109
1767174586.5492382,-4,1,-115
1767174586.5592382,-3,2,-117
1767174586.5692382,-4,1,-120
1767174586.5792382,-4,0,-122
1767174586.5892382,-1,-1,-119
1767174586.5992382,-5,-3,-113
1767174586.609238,-9,-4,-118
1767174586.619238,-10,-8,-115
1767174586.629238,-7,0,-118
1767174586.639238,-8,3,-122
1767174586.649238,-10,2,-118
1767174586.659238,-4,0,-125
1767174586.669238,2,-1,-129
1767174586.679238,1,-4,-132
1767174586.689238,4,0,-131
1767174586.699238,0,1,-127
1767174586.709238,0,5,-126
1767174586.719238,0,0,-125
1767174586.7292385,2,0,-125
1767174586.7392385,-2,0,-127
1767174586.7492385,2,-1,-135
1767174586.7592382,3,-1,-134
1767174586.7692382,3,-3,-131
1767174586.7792382,5,-3,-128
1767174586.7892382,4,-2,-128
1767174586.7992382,5,-3,-125
1767174586.8092382,5,-5,-119
1767174586.8192382,5,-7,-120
1767174586.8292382,7,-7,-113
1767174586.8392382,5,-3,-112
1767174586.8492382,5,0,-110
1767174586.859238,5,1,-112
1767174586.869238,-1,0,-112
1767174586.879238,-4,4,-119
1767174586.889238,-1,3,-119
1767174586.899238,4,4,-122
1767174586.909238,2,3,-118
1767174586.919238,0,1,-114
1767174586.929238,0,3,-121
1767174586.939238,0,1,-122
1767174586.949238,0,-1,-125
1767174586.959238,2,-3,-124
1767174586.969238,4,-4,-124
1767174586.9792385,3,-6,-119
1767174586.9892385,1,-5,-115
1767174586.9992385,1,-4,-123
1767174587.0092382,2,-9,-128
1767174587.0192382,0,-9,-125
1767174587.0292382,-2,-15,-121
1767174587.0392382,-5,-10,-117
1767174587.0492382,-7,-11,-123
1767174587.0592382,-5,-15,-120
1767174587.070238,-2,-11,-120
1767174587.0792382,-2,-9,-124
1767174587.090238,-2,-7,-119
1767174587.100238,1,-7,-122
1767174587.110238,3,-5,-116
1767174587.119238,3,-3,-123
1767174587.130238,2,-1,-126
1767174587.140238,0,-1,-124
1767174587.150238,0,0,-124
1767174587.1602385,-1,-4,-121
1767174587.1702385,0,-4,-120
1767174587.1802382,-1,1,-124
1767174587.1902382,-3,5,-120
1767174587.2002382,-3,2,-121
1767174587.2102382,-4,-3,-122
1767174587.2202382,1,-1,-119
1767174587.2302382,-3,1,-122
1767174587.2402382,-1,3,-123
1767174587.2502382,0,0,-124
1767174587.2602382,3,-3,-122
1767174587.2702382,2,1,-126
1767174587.2802382,0,5,-129
1767174587.290238,0,2,-131
1767174587.300238,0,2,-130
1767174587.310238,-2,-4,-130
1767174587.320238,-3,-2,-131
1767174587.330238,-2,0,-137
1767174587.340238,-2,0,-134
1767174587.350238,-3,-1,-132
1767174587.360238,0,0,-132
1767174587.370238,0,-2,-134
1767174587.380238,0,-5,-132
1767174587.390238,3,-5,-132
1767174587.400238,6,-1,-124
1767174587.4102385,9,1,-118
1767174587.4202385,12,2,-118
1767174587.4302382,10,0,-119
1767174587.4402382,5,-1,-127
1767174587.4502382,3,-3,-127
1767174587.4602382,1,-2,-127
1767174587.4702382,2,0,-132
1767174587.4802382,5,-3,-130
1767174587.4902382,7,-5,-126
1767174587.5002382,-1,-8,-121
1767174587.5102382,-1,-5,-120
1767174587.5202382,-2,-8,-123
1767174587.5302382,-4,-4,-121
1767174587.540238,-4,-5,-116
1767174587.550238,-9,-5,-125
1767174587.560238,-5,-1,-123
1767174587.570238,-2,0,-124
1767174587.580238,-4,5,-126
1767174587.590238,0,3,-128
1767174587.600238,3,-1,-125
1767174587.610238,3,-2,-120
1767174587.620238,7,-2,-118
1767174587.630238,11,0,-113
1767174587.640238,10,-2,-113
1767174587.650238,9,-2,-112
1767174587.6602385,10,0,-111
1767174587.6702385,8,-3,-115
1767174587.6802382,4,-5,-121
1767174587.6902382,2,-2,-122
1767174587.7002382,1,-4,-120
1767174587.7102382,-3,-4,-121
1767174587.7202382,-2,-6,-111
1767174587.7302382,-4,-5,-108
1767174587.7402382,-8,0,-106
1767174587.7502382,-3,-4,-113
1767174587.7602382,-4,-4,-119
1767174587.7702382,-8,-2,-131
1767174587.7802382,-5,-1,-139
1767174587.790238,-2,0,-140
1767174587.800238,-6,2,-143
1767174587.810238,-6,0,-144
1767174587.820238,-8,-1,-141
1767174587.830238,-8,0,-142
1767174587.840238,-7,0,-136
1767174587.850238,-4,-2,-132
1767174587.860238,0,-2,-126
1767174587.870238,-3,-9,-124
1767174587.880238,-2,-10,-119
1767174587.890238,-4,-6,-122
1767174587.900238,-2,-1,-122
1767174587.9102385,-3,-5,-124
1767174587.9202385,-2,-3,-126
1767174587.9302382,0,-3,-129
1767174587.9402382,2,0,-125
1767174587.9502382,5,-1,-124
1767174587.9602382,3,0,-116
1767174587.9702382,1,-3,-124
1767174587.9802382,5,-5,-126
1767174587.9902382,4,-8,-137
1767174588.0002382,4,-11,-138
1767174588.0102382,4,-7,-135
1767174588.0202382,10,-8,-130
1767174588.0302382,1,-11,-130
1767174588.040238,0,-12,-130
1767174588.050238,-1,-9,-124
1767174588.060238,-4,-7,-122
1767174588.070238,-2,-7,-118
1767174588.080238,-3,-3,-111
1767174588.090238,-5,0,-112
1767174588.100238,-6,0,-106
1767174588.110238,-9,-3,-111
1767174588.120238,-12,-3,-115
1767174588.130238,-12,-1,-117
1767174588.140238,-11,-6,-116
1767174588.150238,-9,-8,-112
1767174588.1602385,-5,-10,-115
1767174588.1702385,-1,-13,-119
1767174588.1802382,1,-11,-122
1767174588.1902382,2,-9,-121
1767174588.2002382,0,-6,-122
1767174588.2102382,-2,-6,-119
1767174588.2202382,-5,-2,-131
1767174588.2302382,-7,-3,-126
1767174588.2402382,-9,-2,-122
1767174588.2502382,-9,0,-119
1767174588.2602382,-10,1,-117
1767174588.2702382,-9,0,-115
1767174588.2802382,-9,-4,-103
1767174588.290238,-9,-4,-102
1767174588.300238,-9,-5,-100
1767174588.310238,-9,-6,-107
1767174588.320238,-4,-4,-111
1767174588.330238,-2,-8,-116
1767174588.340238,-4,-8,-117
1767174588.350238,-3,-3,-122
1767174588.360238,-1,-3,-124
1767174588.370238,0,-2,-122
1767174588.380238,-3,1,-119
1767174588.390238,-3,2,-116
1767174588.400238,-2,5,-118
1767174588.4102385,-6,0,-120
1767174588.4202385,-3,2,-120
1767174588.4302382,-5,-2,-126
1767174588.4402382,-7,-5,-125
1767174588.4502382,-6,-4,-132
1767174588.4602382,-4,-2,-125
1767174588.4702382,-5,0,-121
1767174588.4802382,-6,0,-126
1767174588.4902382,-7,-1,-118
1767174588.5002382,-7,0,-121
1767174588.5102382,-6,-3,-126
1767174588.5202382,0,-6,-129
1767174588.5422382,-2,2,-116
1767174588.550238,2,0,-117
1767174588.560238,5,0,-113
1767174588.570238,5,0,-116
1767174588.580238,2,-1,-121
1767174588.590238,2,0,-117
1767174588.600238,0,-2,-121
1767174588.610238,0,-5,-115
1767174588.620238,-3,-9,-115
1767174588.630238,-2,-6,-118
1767174588.640238,-4,-7,-117
1767174588.650238,-6,-6,-118
1767174588.6602385,-6,-7,-122
1767174588.6702385,-6,-8,-125
1767174588.6802382,-6,-4,-116
1767174588.6902382,-3,-5,-120
1767174588.7002382,1,-2,-124
1767174588.7102382,1,4,-126
1767174588.7202382,1,10,-120
1767174588.7302382,-3,7,-122
1767174588.7402382,-6,7,-116
1767174588.7502382,-5,3,-118
1767174588.7602382,0,0,-115
1767174588.7702382,-1,0,-122
1767174588.7802382,0,-2,-125
1767174588.790238,6,-1,-121
1767174588.800238,1,-1,-125
1767174588.810238,2,0,-131
1767174588.820238,3,2,-131
1767174588.830238,2,0,-134
1767174588.840238,2,-1,-129
1767174588.850238,-1,-3,-122
1767174588.860238,0,-6,-127
1767174588.870238,2,-4,-121
1767174588.880238,-1,-4,-119
1767174588.890238,0,-2,-119
1767174588.900238,0,-1,-127
1767174588.9102385,2,2,-131
1767174588.9202385,3,2,-127
1767174588.9302382,-1,-1,-126
1767174588.9402382,2,0,-125
1767174588.9502382,4,2,-126
1767174588.9602382,3,6,-132
1767174588.9702382,-2,7,-138
1767174588.9802382,-5,3,-135
1767174588.9902382,-4,2,-136
1767174589.0002382,-2,-5,-132
1767174589.0102382,0,-2,-129
1767174589.0202382,0,1,-124
1767174589.0302382,2,5,-123
1767174589.040238,-1,4,-122
1767174589.050238,0,2,-130
1767174589.060238,2,3,-129
1767174589.070238,2,2,-125
1767174589.080238,0,0,-126
1767174589.090238,0,1,-120
1767174589.100238,-2,0,-124
1767174589.110238,-3,-3,-134
1767174589.120238,0,-3,-131
1767174589.130238,2,-3,-126
1767174589.140238,6,-5,-131
1767174589.150238,4,-2,-119
1767174589.1602385,0,-3,-118
1767174589.1702385,-3,-2,-121
1767174589.1802382,0,-3,-122
1767174589.1902382,-1,-3,-125
1767174589.2002382,-2,2,-124
1767174589.2102382,-5,2,-120
1767174589.2202382,-2,0,-111
1767174589.2302382,-1,0,-109
1767174589.2402382,0,-1,-108
1767174589.2502382,0,0,-106
1767174589.2602382,-3,7,-114
1767174589.2702382,-6,5,-113
1767174589.2802382,-1,0,-118
1767174589.290238,0,-1,-121
1767174589.300238,0,-4,-124
1767174589.310238,2,-3,-121
1767174589.320238,0,-1,-119
1767174589.330238,0,1,-115
1767174589.340238,-3,0,-123
1767174589.350238,-1,0,-121
1767174589.360238,-6,0,-119
1767174589.370238,-7,2,-122
1767174589.380238,-4,0,-124
1767174589.390238,-2,-1,-120
1767174589.400238,-3,-2,-114
1767174589.4102385,0,2,-112
1767174589.4202385,-2,6,-117
1767174589.4302382,-2,1,-127
1767174589.4402382,-2,0,-126
1767174589.4502382,-4,2,-129
1767174589.4602382,-4,0,-126
1767174589.4702382,-2,2,-120
1767174589.4802382,-4,-1,-114
1767174589.4902382,-7,0,-111
1767174589.5002382,-8,-1,-110
1767174589.5102382,-7,0,-116
1767174589.5202382,-9,-4,-118
1767174589.5302382,-8,-6,-117
1767174589.540238,-6,-2,-115
1767174589.550238,-2,-3,-117
1767174589.560238,-1,-1,-121
1767174589.570238,5,0,-124
1767174589.580238,2,-5,-124
1767174589.590238,-1,-8,-122
1767174589.600238,-1,-7,-126
1767174589.610238,4,-4,-125
1767174589.620238,4,-4,-129
1767174589.630238,3,-10,-130
1767174589.640238,0,-5,-126
1767174589.650238,2,-5,-125
1767174589.6602385,8,-3,-125
1767174589.6702385,6,-3,-126
1767174589.6802382,0,-2,-121
1767174589.6902382,0,-3,-122
1767174589.7002382,-7,-1,-125
1767174589.7102382,-7,0,-126
1767174589.7202382,-7,-3,-128
1767174589.7302382,-9,-5,-127
1767174589.7402382,-4,-3,-128
1767174589.751238,-8,-3,-129
1767174589.761238,-8,0,-130
1767174589.771238,-9,0,-129
1767174589.781238,-10,3,-127
1767174589.791238,-8,2,-125
1767174589.801238,-4,1,-122
1767174589.811238,-5,1,-120
1767174589.821238,-8,-3,-119
1767174589.8312385,-8,0,-119
1767174589.8412385,-6,0,-114
1767174589.8512385,-2,0,-121
1767174589.8612382,-3,-4,-123
1767174589.8712382,-1,-1,-129
1767174589.8812382,-1,2,-128
1767174589.8912382,-2,2,-125
1767174589.9012382,-1,3,-126
1767174589.9112382,-6,2,-139
1767174589.9212382,-4,0,-143
1767174589.9312382,0,-1,-144
1767174589.9412382,-1,0,-134
1767174589.9512382,-3,0,-127
1767174589.961238,-5,-1,-126
1767174589.971238,-4,0,-126
1767174589.981238,-7,-3,-120
1767174589.991238,-5,-3,-116
1767174590.001238,-4,1,-114
1767174590.011238,-6,1,-118
1767174590.021238,-2,3,-117
1767174590.031238,-6,5,-117
1767174590.041238,-7,0,-118
1767174590.051238,-4,0,-115
1767174590.061238,-7,-1,-115
1767174590.071238,-7,2,-121
1767174590.0812385,-4,0,-120
1767174590.0912385,-5,0,-125
1767174590.1012385,-3,2,-124
1767174590.1112382,-3,1,-125
1767174590.1212382,-3,2,-124
1767174590.1312382,-5,0,-126
1767174590.1412382,-8,-1,-134
1767174590.1512382,-7,-1,-122
1767174590.1612382,-2,2,-123
1767174590.1712382,-1,0,-118
1767174590.1812382,0,1,-117
1767174590.1912382,-1,1,-120
1767174590.2012382,4,4,-126
