time,x,y,z
1767174590.211238,3,6,-127
1767174590.221238,1,3,-127
1767174590.231238,-2,3,-125
1767174590.241238,-4,2,-124
1767174590.251238,-4,2,-127
1767174590.261238,1,1,-123
1767174590.271238,2,0,-123
1767174590.281238,6,-1,-117
1767174590.291238,5,-1,-116
1767174590.301238,1,-1,-122
1767174590.311238,1,-2,-124
1767174590.321238,-3,0,-121
1767174590.3312385,-4,-1,-110
1767174590.3412385,-5,-4,-115
1767174590.3512385,0,0,-117
1767174590.3612382,-3,-1,-121
1767174590.3712382,-7,-3,-118
1767174590.3812382,-8,0,-117
1767174590.3912382,-7,0,-117
1767174590.4012382,-9,0,-120
1767174590.4112382,-7,-1,-122
1767174590.4212382,-4,-1,-118
1767174590.4312382,-1,0,-114
1767174590.4412382,-2,-1,-113
1767174590.4512382,0,0,-113
1767174590.461238,0,2,-116
1767174590.471238,4,1,-117
1767174590.481238,2,2,-112
1767174590.491238,2,3,-111
1767174590.501238,-1,2,-118
1767174590.511238,-1,-1,-116
1767174590.521238,-5,3,-121
1767174590.531238,-5,0,-117
1767174590.541238,-5,-4,-119
1767174590.551238,-4,-5,-117
1767174590.561238,-3,-2,-121
1767174590.571238,-3,1,-129
1767174590.5812385,-1,2,-127
1767174590.5912385,3,1,-121
1767174590.6012385,-1,-3,-120
1767174590.6112382,-5,0,-123
1767174590.6212382,-5,-1,-118
1767174590.6312382,-1,3,-119
1767174590.6412382,-2,2,-122
1767174590.6512382,0,0,-125
1767174590.6612382,0,-1,-130
1767174590.6712382,-4,0,-127
1767174590.6812382,-6,1,-123
1767174590.6912382,-4,4,-123
1767174590.7012382,-6,2,-115
1767174590.711238,-6,-2,-117
1767174590.721238,-9,-4,-120
1767174590.731238,-8,-4,-121
1767174590.741238,-4,-5,-124
1767174590.751238,-2,-3,-124
1767174590.761238,-5,-1,-120
1767174590.771238,-5,-3,-119
1767174590.781238,-4,-1,-115
1767174590.791238,-2,-5,-120
1767174590.801238,-5,-4,-119
1767174590.811238,2,-4,-118
1767174590.821238,4,-5,-121
1767174590.8312385,5,-2,-120
1767174590.8412385,3,-1,-119
1767174590.8512385,1,-4,-116
1767174590.8612382,-1,-5,-119
1767174590.8712382,-5,-3,-119
1767174590.8812382,-5,0,-115
1767174590.8912382,-3,-1,-114
1767174590.9012382,-1,0,-111
1767174590.9112382,-2,5,-115
1767174590.9212382,-1,6,-112
1767174590.9312382,-1,2,-113
1767174590.9412382,0,5,-117
1767174590.9512382,-2,7,-123
1767174590.961238,-5,3,-123
1767174590.971238,-2,7,-119
1767174590.981238,-4,4,-116
1767174590.991238,-6,5,-117
1767174591.001238,-9,3,-120
1767174591.011238,-13,1,-117
1767174591.021238,-7,0,-124
1767174591.031238,-1,-5,-129
1767174591.041238,0,-8,-132
1767174591.051238,5,-10,-129
1767174591.061238,1,-10,-129
1767174591.071238,0,-6,-127
1767174591.0812385,5,-2,-124
1767174591.0912385,-1,-4,-128
1767174591.1012385,-3,-10,-128
1767174591.1112382,-4,-4,-123
1767174591.1212382,-5,-2,-121
1767174591.1312382,-3,0,-120
1767174591.1412382,-4,-3,-116
1767174591.1512382,0,-5,-122
1767174591.1612382,3,-3,-126
1767174591.1712382,7,-1,-128
1767174591.1812382,12,0,-134
1767174591.1912382,10,4,-128
1767174591.2012382,5,6,-125
1767174591.211238,4,1,-132
1767174591.221238,2,-3,-133
1767174591.231238,1,-4,-137
1767174591.241238,0,1,-135
1767174591.251238,2,0,-137
1767174591.261238,1,0,-135
1767174591.271238,-6,1,-129
1767174591.281238,-7,0,-123
1767174591.291238,-11,0,-129
1767174591.301238,-10,-3,-131
1767174591.311238,-7,-4,-128
1767174591.321238,-7,-5,-129
1767174591.3312385,-7,-3,-126
1767174591.3412385,-9,-2,-121
1767174591.3512385,-7,-4,-125
1767174591.3612382,-3,-2,-123
1767174591.3712382,-9,0,-128
1767174591.3812382,-1,-3,-121
1767174591.3912382,0,-5,-117
1767174591.4012382,-3,-3,-117
1767174591.4112382,-2,-4,-118
1767174591.4212382,-3,0,-112
1767174591.4312382,0,0,-105
1767174591.4412382,2,-1,-107
1767174591.4512382,2,-2,-115
1767174591.461238,5,-3,-116
1767174591.471238,7,-2,-118
1767174591.481238,5,-1,-123
1767174591.491238,0,-1,-123
1767174591.501238,-3,-3,-124
1767174591.511238,0,1,-126
1767174591.521238,-1,2,-119
1767174591.531238,1,-3,-114
1767174591.541238,-1,-2,-111
1767174591.551238,3,0,-110
1767174591.561238,5,0,-112
1767174591.571238,4,-2,-114
1767174591.5812385,3,-2,-113
1767174591.5912385,2,0,-118
1767174591.6012385,-1,1,-119
1767174591.6112382,0,-2,-119
1767174591.6212382,3,-6,-129
1767174591.6312382,-3,-9,-127
1767174591.6412382,-6,-6,-128
1767174591.6512382,1,-7,-130
1767174591.6612382,0,-7,-128
1767174591.6712382,2,-4,-128
1767174591.6812382,3,-2,-135
1767174591.6912382,1,-3,-135
1767174591.7012382,-1,-1,-137
1767174591.711238,-5,3,-132
1767174591.721238,-11,0,-132
1767174591.731238,-11,2,-125
1767174591.741238,-4,0,-120
1767174591.751238,-4,-4,-119
1767174591.761238,-9,-3,-116
1767174591.771238,-10,-2,-119
1767174591.781238,-10,-6,-121
1767174591.791238,-9,-7,-132
1767174591.801238,-7,-3,-133
1767174591.811238,-4,-2,-123
1767174591.821238,-3,0,-120
1767174591.8312385,-4,2,-119
1767174591.8412385,-1,0,-119
1767174591.8512385,-1,0,-119
1767174591.8612382,-1,1,-120
1767174591.8712382,-1,7,-125
1767174591.8812382,-1,8,-130
1767174591.8912382,-4,2,-128
1767174591.9012382,-3,0,-127
1767174591.9112382,-1,-1,-131
1767174591.9212382,-6,0,-129
1767174591.9312382,-6,0,-128
1767174591.9412382,-4,-2,-122
1767174591.9512382,-2,0,-127
1767174591.961238,-2,0,-128
1767174591.971238,0,0,-131
1767174591.981238,2,2,-125
1767174591.991238,5,3,-123
1767174592.001238,2,2,-125
1767174592.011238,2,2,-124
1767174592.021238,3,0,-123
1767174592.031238,1,4,-117
1767174592.041238,2,3,-114
1767174592.051238,3,0,-110
1767174592.061238,3,2,-116
1767174592.071238,4,2,-112
1767174592.0812385,-1,2,-119
1767174592.0912385,0,0,-120
1767174592.1012385,4,-1,-114
1767174592.1112382,2,-3,-117
1767174592.1212382,1,-4,-116
1767174592.1312382,1,-6,-116
1767174592.1412382,3,-11,-114
1767174592.1512382,2,-11,-110
1767174592.1612382,1,-8,-117
1767174592.1712382,-1,-5,-119
1767174592.1812382,0,-5,-121
1767174592.1912382,5,-3,-124
1767174592.2012382,4,-2,-128
1767174592.211238,3,-4,-126
1767174592.221238,8,-5,-127
1767174592.231238,7,-7,-123
1767174592.241238,1,-6,-124
1767174592.251238,3,-8,-125
1767174592.261238,0,-2,-123
1767174592.271238,0,-1,-120
1767174592.281238,0,0,-124
1767174592.291238,4,-4,-118
1767174592.301238,4,-4,-125
1767174592.311238,3,-7,-128
1767174592.321238,-2,-4,-135
1767174592.3312385,-1,-2,-135
1767174592.3412385,-1,-4,-128
1767174592.3522382,0,-7,-128
1767174592.3612382,1,-9,-125
1767174592.3712382,0,-6,-128
1767174592.382238,-3,-6,-127
1767174592.392238,0,-10,-127
1767174592.402238,0,-6,-124
1767174592.412238,0,-2,-121
1767174592.422238,-5,0,-121
1767174592.432238,-3,5,-119
1767174592.442238,-1,6,-118
1767174592.452238,-1,2,-125
1767174592.462238,-1,2,-127
1767174592.472238,-1,4,-131
1767174592.482238,2,4,-126
1767174592.492238,-3,2,-122
1767174592.502238,0,0,-120
1767174592.5122385,2,0,-117
1767174592.5222385,2,0,-115
1767174592.5322382,3,-4,-115
1767174592.5422382,2,-4,-112
1767174592.5522382,4,-4,-109
1767174592.5622382,7,-3,-110
1767174592.5722382,3,-2,-113
1767174592.5822382,0,0,-116
1767174592.5922382,-1,0,-117
1767174592.6022382,0,-1,-121
1767174592.6122382,-5,-3,-119
1767174592.6222382,-5,-5,-123
1767174592.632238,1,-4,-130
1767174592.642238,0,-4,-127
1767174592.652238,0,-4,-127
1767174592.662238,0,-2,-125
1767174592.672238,0,0,-130
1767174592.682238,-4,-5,-126
1767174592.692238,-1,-7,-128
1767174592.702238,0,-8,-124
1767174592.712238,-1,-5,-122
1767174592.722238,-2,-9,-124
1767174592.732238,3,-10,-122
1767174592.742238,0,-6,-124
1767174592.752238,0,-8,-124
1767174592.7622385,0,-4,-126
1767174592.7722385,0,0,-122
1767174592.7822382,1,0,-124
1767174592.7922382,-1,1,-126
1767174592.8022382,-1,3,-128
1767174592.8122382,-6,0,-122
1767174592.8222382,0,-1,-116
1767174592.8322382,-1,0,-116
1767174592.8422382,-1,-1,-113
1767174592.8522382,-3,-3,-115
1767174592.8622382,-4,-4,-122
1767174592.8722382,-1,-3,-124
1767174592.882238,0,0,-123
1767174592.892238,-4,-6,-121
1767174592.902238,-4,-4,-119
1767174592.912238,-4,-2,-122
1767174592.922238,-7,0,-117
1767174592.932238,-10,1,-116
1767174592.942238,-9,4,-113
1767174592.952238,-5,4,-113
1767174592.962238,-4,3,-113
1767174592.972238,-1,5,-108
1767174592.982238,0,1,-107
1767174592.992238,1,1,-115
1767174593.002238,-2,1,-123
1767174593.0122385,2,4,-123
1767174593.0222385,-1,0,-127
1767174593.0322382,0,1,-124
1767174593.0422382,1,-3,-114
1767174593.0522382,3,-2,-112
1767174593.0622382,3,-8,-115
1767174593.0722382,3,-9,-116
1767174593.0822382,2,-8,-115
1767174593.0922382,1,-2,-121
1767174593.1022382,2,-1,-126
1767174593.1122382,1,-5,-128
1767174593.1222382,0,-5,-128
1767174593.132238,-1,-5,-121
1767174593.142238,-4,-3,-122
1767174593.152238,-5,-7,-122
1767174593.162238,-4,-4,-114
1767174593.172238,-2,-4,-113
1767174593.182238,0,-2,-116
1767174593.192238,0,-6,-121
1767174593.202238,-3,-5,-122
1767174593.212238,0,-6,-124
1767174593.222238,0,-1,-121
1767174593.232238,3,-2,-124
1767174593.242238,-1,-1,-119
1767174593.252238,0,-2,-112
1767174593.2622385,1,0,-120
1767174593.2722385,-1,0,-125
1767174593.2822382,0,0,-121
1767174593.2922382,-2,3,-122
1767174593.3022382,-3,4,-127
1767174593.3122382,-4,2,-126
1767174593.3222382,-3,2,-122
1767174593.3322382,-3,4,-123
1767174593.3422382,-8,13,-125
1767174593.3522382,-12,7,-129
1767174593.3622382,-9,6,-125
1767174593.3722382,-5,3,-120
1767174593.382238,-3,0,-125
1767174593.392238,-4,2,-125
1767174593.402238,-5,2,-124
1767174593.412238,-2,0,-121
1767174593.422238,-3,-1,-116
1767174593.432238,-5,-6,-114
1767174593.442238,0,0,-114
1767174593.452238,6,3,-115
1767174593.462238,3,2,-118
1767174593.472238,3,0,-121
1767174593.482238,4,0,-124
1767174593.492238,9,1,-129
1767174593.502238,3,4,-126
1767174593.5122385,4,3,-123
1767174593.5222385,-1,0,-126
1767174593.5322382,-6,-4,-122
1767174593.5532382,-1,-10,-123
1767174593.5622382,1,-8,-122
1767174593.5722382,1,-3,-127
1767174593.5822382,3,-4,-128
1767174593.5922382,0,-1,-127
1767174593.6022382,0,-1,-124
1767174593.6122382,0,0,-124
1767174593.6222382,-1,-2,-124
1767174593.632238,-1,-2,-127
1767174593.642238,0,-5,-123
1767174593.652238,-1,-5,-127
1767174593.662238,0,-8,-125
1767174593.672238,-3,-8,-123
1767174593.682238,-4,-10,-118
1767174593.692238,-6,-15,-111
1767174593.702238,-10,-9,-111
1767174593.712238,-11,-8,-113
1767174593.722238,-12,-4,-115
1767174593.732238,-10,-5,-115
1767174593.742238,-11,-5,-120
1767174593.752238,-6,-1,-122
1767174593.7622385,0,0,-120
1767174593.7722385,-1,0,-122
1767174593.7822382,-3,-1,-119
1767174593.7922382,1,-3,-114
1767174593.8022382,0,-2,-117
1767174593.8122382,0,-2,-127
1767174593.8222382,-5,-2,-126
1767174593.8322382,-2,-2,-128
1767174593.8422382,-4,-1,-123
1767174593.8522382,3,0,-122
1767174593.8622382,-1,3,-116
1767174593.8722382,-4,4,-111
1767174593.882238,-2,1,-112
1767174593.892238,-1,1,-120
1767174593.902238,0,0,-120
1767174593.912238,6,0,-120
1767174593.922238,3,2,-120
1767174593.932238,0,2,-123
1767174593.942238,3,0,-121
1767174593.952238,1,0,-119
1767174593.962238,1,0,-122
1767174593.972238,4,0,-123
1767174593.982238,1,-3,-123
1767174593.992238,0,-3,-124
1767174594.002238,-2,-4,-123
1767174594.0122385,0,-6,-121
1767174594.0222385,4,-4,-120
1767174594.0322382,0,0,-120
1767174594.0422382,-2,-1,-116
1767174594.0522382,-1,-4,-117
1767174594.0622382,3,-4,-115
1767174594.0722382,0,-4,-118
1767174594.0822382,-1,-1,-120
1767174594.0922382,-3,4,-124
1767174594.1022382,-2,6,-122
1767174594.1122382,0,8,-114
1767174594.1222382,1,8,-110
1767174594.132238,4,2,-113
1767174594.142238,4,1,-115
1767174594.152238,2,3,-109
1767174594.162238,0,4,-110
1767174594.172238,-1,6,-108
1767174594.182238,0,4,-106
1767174594.192238,-2,0,-109
1767174594.202238,0,-5,-111
1767174594.212238,-2,-6,-114
1767174594.222238,-4,-7,-114
1767174594.232238,-6,-5,-116
1767174594.242238,-4,-2,-121
1767174594.252238,-4,1,-117
1767174594.2622385,-2,-2,-118
1767174594.2722385,2,-3,-125
1767174594.2822382,7,-7,-127
1767174594.2922382,4,-5,-126
1767174594.3022382,5,0,-130
1767174594.3122382,7,-1,-131
1767174594.3222382,3,-2,-131
1767174594.3322382,2,0,-131
1767174594.3422382,1,3,-132
1767174594.3522382,4,0,-130
1767174594.3622382,8,-3,-124
1767174594.3722382,8,-2,-123
1767174594.382238,5,3,-121
1767174594.392238,-2,1,-125
1767174594.402238,0,0,-115
1767174594.412238,-4,0,-115
1767174594.422238,-3,0,-121
1767174594.432238,-2,2,-116
1767174594.442238,-1,0,-123
1767174594.452238,0,-2,-125
1767174594.462238,-3,-4,-128
1767174594.472238,-1,1,-128
1767174594.482238,0,1,-119
1767174594.492238,-1,0,-112
1767174594.502238,-3,0,-116
1767174594.5122385,-1,5,-120
1767174594.5222385,-1,8,-125
1767174594.5322382,-4,8,-121
1767174594.5422382,-1,7,-116
1767174594.5522382,1,7,-115
1767174594.5622382,2,0,-123
1767174594.5722382,0,1,-129
1767174594.5822382,0,0,-125
1767174594.5922382,5,1,-117
1767174594.6022382,0,3,-126
1767174594.6122382,0,1,-127
1767174594.6222382,2,6,-124
1767174594.632238,2,6,-124
1767174594.642238,-6,5,-126
1767174594.652238,-13,3,-124
1767174594.662238,-9,2,-119
1767174594.672238,-4,2,-121
1767174594.682238,-3,3,-120
1767174594.692238,1,2,-127
1767174594.702238,1,1,-123
1767174594.712238,-2,3,-123
1767174594.722238,2,3,-123
1767174594.732238,3,5,-127
1767174594.742238,1,0,-124
1767174594.752238,4,0,-118
1767174594.7622385,1,-1,-120
1767174594.7722385,-2,1,-121
1767174594.7822382,-5,0,-116
1767174594.7922382,-4,-2,-119
1767174594.8022382,-4,0,-120
1767174594.8122382,-8,0,-122
1767174594.8222382,-9,2,-122
1767174594.8322382,-2,-1,-120
1767174594.8422382,0,-1,-121
1767174594.8522382,1,-3,-117
1767174594.8622382,2,-3,-121
1767174594.8722382,1,0,-123
1767174594.882238,1,-1,-120
1767174594.892238,4,-4,-119
1767174594.902238,7,-2,-118
1767174594.912238,6,-6,-117
1767174594.922238,0,-8,-115
1767174594.932238,-5,-7,-117
1767174594.942238,-7,-7,-119
1767174594.952238,-5,-2,-118
1767174594.962238,-6,-2,-118
1767174594.972238,-9,0,-118
1767174594.982238,-5,-6,-110
1767174594.9932382,-2,-8,-116
1767174595.002238,-8,-11,-116
1767174595.0122385,-12,-11,-122
1767174595.0222385,-10,-10,-117
1767174595.0322382,-8,-13,-116
1767174595.0432382,-8,-12,-118
1767174595.0522382,-4,-11,-121
1767174595.063238,-5,-9,-128
1767174595.073238,1,-8,-122
1767174595.083238,0,-8,-113
1767174595.093238,0,-11,-110
1767174595.103238,0,-6,-116
1767174595.113238,3,-5,-118
1767174595.123238,2,-3,-122
1767174595.133238,0,-4,-119
1767174595.143238,-1,-9,-118
1767174595.153238,0,-9,-119
1767174595.163238,2,-7,-117
1767174595.173238,1,-5,-119
1767174595.1832385,2,-8,-120
1767174595.1932385,1,-11,-129
1767174595.2032382,0,-11,-131
1767174595.2132382,5,-11,-127
1767174595.2232382,5,-10,-130
1767174595.2332382,5,-6,-132
1767174595.2432382,2,-4,-133
1767174595.2532382,3,-1,-131
1767174595.2632382,3,0,-129
1767174595.2732382,-1,-2,-126
1767174595.2832382,-1,-2,-123
1767174595.2932382,-5,0,-122
1767174595.3032382,-5,0,-124
1767174595.313238,0,0,-129
1767174595.323238,0,2,-123
1767174595.333238,3,5,-123
1767174595.343238,4,4,-124
1767174595.353238,5,1,-124
1767174595.363238,2,-1,-123
1767174595.373238,3,-2,-125
1767174595.383238,10,0,-124
1767174595.393238,10,0,-127
1767174595.403238,9,2,-130
1767174595.413238,8,0,-127
1767174595.423238,0,0,-129
1767174595.4332385,0,0,-122
1767174595.4432385,-1,0,-120
1767174595.4532382,-4,0,-114
1767174595.4632382,-2,-3,-117
1767174595.4732382,2,-1,-121
1767174595.4832382,1,0,-116
1767174595.4932382,4,-3,-121
1767174595.5032382,3,-4,-117
1767174595.5132382,6,0,-124
1767174595.5232382,0,-2,-126
1767174595.5332382,-2,0,-119
1767174595.5432382,-5,-1,-124
1767174595.5532382,-7,-2,-123
1767174595.563238,-8,1,-128
1767174595.573238,-3,1,-125
1767174595.583238,2,0,-126
1767174595.593238,4,-2,-129
1767174595.603238,2,-4,-132
1767174595.613238,1,-5,-134
1767174595.623238,-1,-4,-125
1767174595.633238,5,0,-123
1767174595.643238,5,0,-123
1767174595.653238,4,0,-123
1767174595.663238,0,-2,-119
1767174595.673238,1,-2,-111
1767174595.6832385,6,-8,-112
1767174595.6932385,2,-4,-116
1767174595.7032382,4,-1,-119
1767174595.7132382,1,-1,-120
1767174595.7232382,0,-5,-124
1767174595.7332382,3,-2,-130
1767174595.7432382,5,-3,-127
1767174595.7532382,5,-7,-120
1767174595.7632382,4,-5,-113
1767174595.7732382,2,-6,-119
1767174595.7832382,3,-7,-112
1767174595.7932382,1,-9,-112
1767174595.8032382,7,-6,-114
1767174595.813238,8,-4,-122
1767174595.823238,5,-3,-123
1767174595.833238,5,-2,-118
1767174595.843238,5,-1,-117
1767174595.853238,4,-5,-118
1767174595.863238,5,-2,-124
1767174595.873238,3,0,-121
1767174595.883238,0,0,-124
1767174595.893238,-2,-2,-120
1767174595.903238,1,-4,-116
1767174595.913238,3,0,-118
1767174595.923238,-1,3,-119
1767174595.9332385,-3,0,-117
1767174595.9432385,-10,-1,-109
1767174595.9532382,-8,0,-110
1767174595.9632382,0,3,-115
1767174595.9732382,2,4,-120
1767174595.9832382,-2,2,-128
1767174595.9932382,-5,2,-124
1767174596.0032382,-6,-2,-123
1767174596.0132382,-9,-2,-122
1767174596.0232382,-10,-3,-123
1767174596.0332382,0,-2,-120
1767174596.0432382,-1,-10,-133
1767174596.0532382,-1,-6,-132
1767174596.063238,-1,-4,-132
1767174596.073238,2,-1,-133
1767174596.083238,0,-4,-133
1767174596.093238,2,-6,-131
1767174596.103238,4,-6,-131
1767174596.113238,0,-3,-122
1767174596.123238,2,-3,-124
1767174596.133238,4,-4,-130
1767174596.143238,2,-5,-127
1767174596.153238,0,-5,-126
1767174596.163238,4,-4,-126
1767174596.173238,-2,-4,-123
1767174596.1832385,-2,-2,-128
1767174596.1932385,-3,-4,-125
1767174596.2032382,-5,-4,-120
1767174596.2132382,-4,-5,-122
1767174596.2232382,-1,-4,-122
1767174596.234238,-1,0,-124
1767174596.2432382,-3,-3,-120
1767174596.2532382,0,-6,-120
1767174596.2632382,-2,-6,-115
1767174596.2732382,-6,-7,-111
1767174596.2832382,-8,-5,-113
1767174596.2932382,-7,-4,-117
1767174596.3032382,-9,-6,-118
1767174596.313238,-7,-9,-117
1767174596.323238,-4,-9,-120
1767174596.333238,-6,-5,-124
1767174596.343238,-3,-5,-123
1767174596.353238,-8,-5,-123
1767174596.363238,-5,-9,-122
1767174596.373238,-6,-8,-122
1767174596.383238,-2,-7,-127
1767174596.393238,0,-4,-124
1767174596.403238,-3,-3,-126
1767174596.413238,-4,-7,-124
1767174596.423238,-1,-6,-120
1767174596.4332385,-3,0,-118
1767174596.4432385,-2,3,-121
1767174596.4532382,-4,4,-128
1767174596.4632382,-6,3,-124
1767174596.4732382,-2,1,-124
1767174596.4832382,0,4,-116
1767174596.4932382,5,0,-118
1767174596.5032382,3,-1,-118
1767174596.5132382,2,-3,-117
1767174596.5232382,1,2,-117
1767174596.5332382,-5,1,-117
1767174596.5432382,-4,-2,-117
1767174596.5532382,-1,-6,-119
1767174596.563238,0,-4,-125
1767174596.573238,0,-1,-125
1767174596.583238,0,0,-125
1767174596.593238,2,4,-130
1767174596.603238,0,5,-129
1767174596.613238,1,2,-126
1767174596.623238,2,3,-119
1767174596.633238,5,3,-121
1767174596.643238,0,1,-125
1767174596.653238,9,4,-128
1767174596.663238,10,6,-128
1767174596.673238,8,5,-127
1767174596.6832385,8,8,-123
1767174596.6932385,4,8,-119
1767174596.7032382,7,5,-119
1767174596.7132382,8,0,-119
1767174596.7232382,7,2,-120
1767174596.7332382,4,5,-116
1767174596.7432382,3,2,-111
1767174596.7532382,0,4,-113
1767174596.7632382,1,2,-109
1767174596.7732382,1,-2,-113
1767174596.7832382,6,-5,-111
1767174596.7932382,9,-3,-115
1767174596.8032382,9,-3,-119
1767174596.813238,2,-5,-123
1767174596.823238,-1,-8,-123
1767174596.833238,0,-9,-122
1767174596.843238,-3,-2,-127
1767174596.853238,4,-4,-129
1767174596.863238,3,-5,-125
1767174596.873238,2,-2,-119
1767174596.883238,5,-5,-125
1767174596.893238,4,-5,-120
1767174596.903238,2,-3,-122
1767174596.913238,0,0,-120
1767174596.923238,0,-3,-121
1767174596.9332385,0,-3,-124
1767174596.9432385,0,0,-119
1767174596.9532382,0,0,-119
1767174596.9632382,0,-1,-121
1767174596.9732382,-2,-5,-121
1767174596.9832382,-2,-1,-117
1767174596.9932382,3,-3,-120
1767174597.0032382,0,-4,-121
1767174597.0132382,2,-2,-119
1767174597.0232382,4,-3,-124
1767174597.0332382,1,0,-121
1767174597.0432382,-3,-1,-121
1767174597.0532382,-3,-3,-118
1767174597.063238,1,0,-117
1767174597.073238,-2,-1,-115
1767174597.083238,-2,-1,-119
1767174597.093238,1,2,-123
1767174597.103238,1,0,-124
1767174597.113238,2,3,-129
1767174597.123238,3,1,-130
1767174597.133238,2,-1,-129
1767174597.143238,0,-3,-123
1767174597.153238,1,-4,-125
1767174597.163238,0,-10,-121
1767174597.173238,2,-8,-119
1767174597.1832385,2,-11,-125
1767174597.1932385,5,-8,-128
1767174597.2032382,0,-6,-118
1767174597.2132382,1,-5,-121
1767174597.2232382,0,-6,-118
1767174597.2332382,4,-8,-123
1767174597.2432382,1,-3,-118
1767174597.2532382,4,-2,-115
1767174597.2632382,4,0,-118
1767174597.2732382,2,-3,-116
1767174597.2832382,6,0,-114
1767174597.2932382,3,1,-114
1767174597.3032382,7,1,-119
1767174597.313238,4,2,-121
1767174597.323238,1,-1,-125
1767174597.333238,1,0,-129
1767174597.343238,4,0,-137
1767174597.353238,8,-1,-137
1767174597.363238,7,0,-130
1767174597.373238,2,0,-127
1767174597.383238,2,4,-120
1767174597.393238,4,4,-124
1767174597.403238,2,3,-126
1767174597.413238,2,1,-127
1767174597.423238,-4,4,-135
1767174597.4332385,-4,2,-135
1767174597.4432385,-4,3,-128
1767174597.4532382,-2,2,-126
1767174597.4632382,-7,2,-124
1767174597.4732382,-6,-1,-124
1767174597.4832382,0,1,-126
1767174597.4932382,2,-3,-127
1767174597.5032382,1,-5,-125
1767174597.5132382,-1,-6,-121
1767174597.5232382,2,-4,-128
1767174597.5332382,-2,-2,-126
1767174597.5432382,-1,-1,-120
1767174597.5532382,0,0,-116
1767174597.563238,-2,1,-114
1767174597.573238,-1,0,-115
1767174597.583238,-4,-6,-115
1767174597.593238,-1,-5,-120
1767174597.603238,-1,-1,-121
1767174597.613238,-2,-3,-115
1767174597.623238,1,0,-115
1767174597.633238,1,-2,-116
1767174597.643238,-2,-4,-118
1767174597.653238,-3,-4,-121
1767174597.663238,-1,-2,-122
1767174597.673238,1,-5,-124
1767174597.6832385,0,-5,-123
1767174597.6942382,1,-8,-115
1767174597.7042382,3,-9,-115
1767174597.7142382,8,-8,-123
1767174597.7242382,13,-4,-130
1767174597.734238,13,-2,-133
1767174597.744238,8,-5,-131
1767174597.754238,9,-6,-128
1767174597.764238,6,-6,-129
1767174597.774238,7,-5,-127
1767174597.784238,4,-2,-127
1767174597.794238,0,-3,-126
1767174597.804238,2,1,-122
1767174597.814238,-1,3,-121
1767174597.824238,2,0,-127
1767174597.834238,-1,0,-123
1767174597.844238,0,3,-122
1767174597.8542385,-1,7,-128
1767174597.8642385,-2,6,-123
1767174597.8742385,-4,2,-123
1767174597.8842382,-2,3,-119
1767174597.8942382,2,3,-121
1767174597.9042382,4,3,-118
1767174597.9142382,-4,0,-121
1767174597.9242382,-6,2,-121
1767174597.9342382,-5,0,-125
1767174597.9442382,-5,0,-125
1767174597.9542382,-9,3,-121
1767174597.9642382,-7,1,-118
1767174597.9742382,-3,5,-122
1767174597.984238,1,1,-125
1767174597.994238,2,0,-123
1767174598.004238,2,1,-127
1767174598.014238,4,2,-125
1767174598.024238,2,2,-129
1767174598.034238,5,2,-126
1767174598.044238,3,1,-121
1767174598.054238,4,-4,-122
1767174598.064238,5,-6,-121
1767174598.074238,-1,-8,-114
1767174598.084238,-3,-4,-112
1767174598.094238,-1,-8,-114
1767174598.1042385,0,-8,-112
1767174598.1142385,-1,-3,-110
1767174598.1242385,-2,-6,-108
1767174598.1342382,-4,-6,-116
1767174598.1442382,1,-4,-111
1767174598.1542382,1,-3,-111
1767174598.1642382,1,-5,-108
1767174598.1742382,2,-5,-113
1767174598.1842382,4,-2,-115
1767174598.1942382,4,0,-121
1767174598.2042382,0,-2,-126
1767174598.2142382,2,-1,-120
1767174598.2242382,1,-2,-116
1767174598.234238,0,1,-112
1767174598.244238,-4,3,-115
1767174598.254238,-7,2,-120
1767174598.264238,-6,0,-121
