time,x,y,z
1767174598.274238,-7,0,-120
1767174598.284238,-4,-2,-122
1767174598.294238,0,-5,-125
1767174598.304238,-5,0,-122
1767174598.314238,-5,0,-120
1767174598.324238,-6,-2,-121
1767174598.334238,-6,-3,-123
1767174598.344238,-4,-2,-121
1767174598.3542385,1,-1,-124
1767174598.3642385,-1,2,-122
1767174598.3742385,0,1,-118
1767174598.3842382,1,0,-118
1767174598.3942382,2,-1,-118
1767174598.4042382,0,-5,-117
1767174598.4142382,-3,-5,-115
1767174598.4242382,1,-5,-118
1767174598.4342382,-2,-4,-115
1767174598.4442382,-2,-4,-116
1767174598.4542382,0,-3,-119
1767174598.4642382,-1,-6,-120
1767174598.4742382,-1,-4,-121
1767174598.484238,-1,-2,-124
1767174598.494238,-5,-3,-121
1767174598.504238,-7,-4,-127
1767174598.514238,-5,-2,-126
1767174598.524238,0,0,-122
1767174598.534238,0,-2,-125
1767174598.544238,-5,-4,-132
1767174598.5652382,-8,0,-129
1767174598.574238,-6,0,-132
1767174598.584238,-1,1,-124
1767174598.594238,0,0,-127
1767174598.6042385,3,3,-125
1767174598.6142385,1,3,-130
1767174598.6242385,1,3,-125
1767174598.6342382,4,1,-123
1767174598.6442382,1,0,-126
1767174598.6542382,1,0,-126
1767174598.6642382,0,-1,-125
1767174598.6742382,1,0,-121
1767174598.6842382,1,1,-118
1767174598.6942382,0,0,-115
1767174598.7042382,0,0,-121
1767174598.7142382,-2,1,-131
1767174598.7242382,0,5,-127
1767174598.734238,-2,3,-125
1767174598.744238,-1,4,-118
1767174598.754238,-4,3,-126
1767174598.764238,-4,2,-120
1767174598.774238,-5,0,-116
1767174598.784238,-8,0,-113
1767174598.794238,-5,-3,-111
1767174598.804238,-3,-6,-114
1767174598.814238,-4,-7,-115
1767174598.824238,-4,-4,-115
1767174598.834238,0,-8,-121
1767174598.844238,0,-3,-119
1767174598.8542385,0,0,-119
1767174598.8642385,0,1,-120
1767174598.8742385,0,-2,-121
1767174598.8842382,-3,-5,-113
1767174598.8942382,-5,-7,-119
1767174598.9042382,-5,-7,-123
1767174598.9142382,-5,-4,-131
1767174598.9242382,-1,0,-129
1767174598.9342382,1,0,-114
1767174598.9442382,1,0,-112
1767174598.9542382,3,1,-113
1767174598.9642382,6,-4,-105
1767174598.9742382,5,-2,-112
1767174598.984238,8,-6,-120
1767174598.994238,3,-5,-121
1767174599.004238,3,-3,-119
1767174599.014238,2,-1,-118
1767174599.024238,1,0,-115
1767174599.034238,3,2,-116
1767174599.044238,0,5,-125
1767174599.054238,-1,4,-121
1767174599.064238,1,-2,-119
1767174599.074238,4,-5,-121
1767174599.084238,0,-2,-121
1767174599.094238,4,-2,-112
1767174599.1042385,4,2,-112
1767174599.1142385,3,0,-115
1767174599.1242385,0,0,-127
1767174599.1342382,-3,0,-125
1767174599.1442382,-2,4,-123
1767174599.1542382,0,4,-123
1767174599.1642382,4,1,-119
1767174599.1742382,-1,3,-112
1767174599.1842382,1,2,-107
1767174599.1942382,-1,-3,-106
1767174599.2042382,0,-5,-109
1767174599.2142382,0,-4,-109
1767174599.2242382,2,-3,-114
1767174599.234238,-6,-2,-115
1767174599.244238,-9,0,-117
1767174599.254238,-10,1,-120
1767174599.264238,-8,1,-128
1767174599.274238,-4,3,-130
1767174599.284238,-5,0,-126
1767174599.294238,-2,0,-124
1767174599.304238,-4,1,-129
1767174599.314238,0,-1,-132
1767174599.324238,3,0,-130
1767174599.334238,4,0,-126
1767174599.344238,4,-2,-112
1767174599.3542385,2,-2,-116
1767174599.3642385,0,-2,-120
1767174599.3742385,0,0,-124
1767174599.3842382,2,2,-118
1767174599.3942382,0,5,-120
1767174599.4042382,1,4,-113
1767174599.4142382,5,3,-104
1767174599.4242382,3,-1,-98
1767174599.4342382,2,-3,-101
1767174599.4442382,1,-9,-104
1767174599.4542382,0,-10,-100
1767174599.4642382,2,-6,-102
1767174599.4742382,4,-5,-101
1767174599.484238,-1,0,-102
1767174599.494238,-2,0,-112
1767174599.504238,-4,-2,-112
1767174599.514238,-8,-6,-120
1767174599.524238,-2,-1,-115
1767174599.534238,0,-1,-110
1767174599.544238,0,-1,-104
1767174599.554238,-1,-1,-101
1767174599.564238,-1,0,-100
1767174599.574238,-1,0,-107
1767174599.584238,-1,5,-113
1767174599.594238,-2,2,-116
1767174599.6042385,-2,0,-116
1767174599.6142385,-4,2,-119
1767174599.6242385,-5,4,-120
1767174599.6342382,-4,3,-127
1767174599.6442382,-5,1,-125
1767174599.6542382,-2,0,-131
1767174599.6642382,-2,2,-135
1767174599.6742382,-3,1,-127
1767174599.6842382,-1,1,-121
1767174599.6942382,1,0,-114
1767174599.7042382,1,-1,-119
1767174599.7142382,5,-2,-116
1767174599.7242382,3,-2,-115
1767174599.734238,4,2,-121
1767174599.744238,0,4,-121
1767174599.754238,3,6,-127
1767174599.764238,4,7,-129
1767174599.774238,8,5,-127
1767174599.784238,7,1,-128
1767174599.794238,4,-1,-122
1767174599.804238,5,-4,-118
1767174599.814238,4,-5,-127
1767174599.824238,3,-4,-123
1767174599.834238,4,-4,-116
1767174599.844238,3,-1,-115
1767174599.8542385,1,-1,-118
1767174599.8642385,2,-3,-121
1767174599.8742385,0,-1,-124
1767174599.8842382,1,-5,-117
1767174599.8942382,-3,-6,-120
1767174599.9042382,-1,-3,-117
1767174599.9142382,-3,-3,-109
1767174599.9242382,-7,0,-107
1767174599.9342382,-8,2,-103
1767174599.9442382,-4,3,-113
1767174599.9542382,0,0,-112
1767174599.9642382,-3,2,-110
1767174599.9742382,1,-3,-120
1767174599.984238,0,0,-123
1767174599.994238,0,1,-121
1767174600.004238,1,2,-119
1767174600.014238,0,0,-119
1767174600.024238,-3,0,-114
1767174600.034238,-1,-2,-122
1767174600.044238,4,0,-121
1767174600.054238,5,0,-125
1767174600.064238,3,-1,-123
1767174600.074238,0,-4,-121
1767174600.084238,-1,-2,-122
1767174600.094238,-5,-1,-117
1767174600.1042385,-2,-4,-113
1767174600.1142385,-5,-6,-109
1767174600.1242385,-5,-4,-117
1767174600.1342382,-5,0,-121
1767174600.1442382,2,-1,-115
1767174600.1542382,6,-4,-119
1767174600.1642382,7,-4,-119
1767174600.1742382,5,-5,-122
1767174600.1842382,4,-4,-120
1767174600.1942382,3,-3,-124
1767174600.2042382,1,0,-123
1767174600.2142382,4,-2,-116
1767174600.2242382,5,0,-109
1767174600.234238,-1,0,-118
1767174600.244238,-2,1,-119
1767174600.254238,-6,0,-115
1767174600.264238,-9,-1,-113
1767174600.274238,-12,1,-112
1767174600.284238,-11,1,-115
1767174600.294238,-7,0,-112
1767174600.304238,-4,-3,-115
1767174600.314238,-2,-4,-114
1767174600.324238,-3,-2,-117
1767174600.334238,0,0,-115
1767174600.344238,2,-4,-126
1767174600.3552382,1,-4,-125
1767174600.3642385,0,-2,-126
1767174600.3752382,5,-2,-125
1767174600.3852382,4,1,-122
1767174600.3952382,3,2,-117
1767174600.4052382,7,-3,-119
1767174600.415238,3,0,-119
1767174600.425238,2,-1,-113
1767174600.435238,4,0,-114
1767174600.445238,5,2,-116
1767174600.455238,7,4,-114
1767174600.465238,5,3,-117
1767174600.475238,1,3,-118
1767174600.485238,-2,8,-118
1767174600.495238,-5,6,-118
1767174600.505238,-8,2,-114
1767174600.515238,-10,0,-120
1767174600.525238,-5,-1,-124
1767174600.5352385,-3,1,-119
1767174600.5452385,-3,0,-117
1767174600.5552382,-3,2,-114
1767174600.5652382,-6,0,-113
1767174600.5752382,-7,0,-109
1767174600.5852382,-5,0,-114
1767174600.5952382,0,-4,-120
1767174600.6052382,-3,-5,-122
1767174600.6152382,2,-5,-127
1767174600.6252382,3,-3,-129
1767174600.6352382,0,-1,-126
1767174600.6452382,2,3,-122
1767174600.6552382,2,10,-125
1767174600.665238,3,7,-119
1767174600.675238,3,7,-112
1767174600.685238,6,8,-116
1767174600.695238,5,4,-116
1767174600.705238,1,3,-116
1767174600.715238,0,1,-119
1767174600.725238,0,0,-120
1767174600.735238,1,0,-124
1767174600.745238,1,0,-121
1767174600.755238,-1,-1,-118
1767174600.765238,-3,-2,-122
1767174600.775238,-4,-2,-129
1767174600.7852385,-1,-2,-128
1767174600.7952385,-5,-5,-135
1767174600.8052382,0,-4,-131
1767174600.8152382,0,-2,-130
1767174600.8252382,-2,-3,-134
1767174600.8352382,-4,0,-134
1767174600.8452382,0,0,-135
1767174600.8552382,1,2,-134
1767174600.8652382,5,3,-124
1767174600.8752382,4,2,-121
1767174600.8852382,0,5,-125
1767174600.8952382,0,0,-130
1767174600.9052382,0,1,-129
1767174600.915238,0,1,-137
1767174600.925238,0,2,-136
1767174600.935238,0,4,-140
1767174600.945238,-2,1,-131
1767174600.955238,0,-2,-121
1767174600.965238,0,-4,-121
1767174600.975238,-1,-3,-116
1767174600.985238,0,-2,-124
1767174600.995238,-3,-3,-125
1767174601.005238,-2,0,-121
1767174601.015238,0,-4,-119
1767174601.025238,2,-2,-128
1767174601.0352385,1,-1,-125
1767174601.0452385,0,0,-121
1767174601.0552382,0,-4,-123
1767174601.0652382,-5,-5,-127
1767174601.0752382,-3,-4,-125
1767174601.0852382,-5,-1,-122
1767174601.0952382,-3,2,-131
1767174601.1052382,-6,0,-127
1767174601.1152382,-7,-2,-129
1767174601.1252382,-6,-2,-124
1767174601.1352382,-6,0,-126
1767174601.1452382,-5,-4,-134
1767174601.1552382,-1,-7,-135
1767174601.165238,0,-4,-130
1767174601.175238,4,-4,-131
1767174601.185238,4,0,-128
1767174601.195238,3,0,-121
1767174601.205238,0,1,-124
1767174601.215238,1,-1,-125
1767174601.225238,3,-3,-126
1767174601.235238,2,-2,-129
1767174601.245238,0,-1,-127
1767174601.255238,2,-2,-120
1767174601.265238,2,-1,-121
1767174601.275238,-2,-2,-122
1767174601.2852385,-3,-6,-124
1767174601.2952385,-4,-4,-115
1767174601.3052382,-5,-4,-119
1767174601.3152382,-6,0,-121
1767174601.3252382,-2,0,-122
1767174601.3352382,-1,4,-118
1767174601.3452382,0,3,-123
1767174601.3552382,-1,2,-128
1767174601.3652382,0,-2,-129
1767174601.3752382,1,0,-132
1767174601.3852382,-2,0,-127
1767174601.3952382,-1,-1,-120
1767174601.4052382,1,0,-115
1767174601.415238,-5,6,-114
1767174601.425238,-6,5,-114
1767174601.435238,-5,5,-115
1767174601.445238,-7,1,-116
1767174601.455238,-3,2,-114
1767174601.465238,0,4,-113
1767174601.475238,0,1,-117
1767174601.485238,-3,0,-115
1767174601.495238,1,-2,-115
1767174601.505238,1,-1,-110
1767174601.515238,0,-4,-110
1767174601.525238,2,-4,-115
1767174601.5352385,0,-8,-126
1767174601.5452385,0,-10,-126
1767174601.5552382,0,-7,-124
1767174601.5652382,2,-5,-116
1767174601.5752382,9,-3,-113
1767174601.5852382,8,-4,-114
1767174601.5952382,3,-4,-119
1767174601.6052382,0,-2,-117
1767174601.6152382,-2,0,-114
1767174601.6252382,1,1,-110
1767174601.6352382,0,-3,-108
1767174601.6452382,0,-3,-113
1767174601.6552382,-2,-2,-115
1767174601.665238,0,-2,-120
1767174601.675238,0,-4,-118
1767174601.685238,1,-1,-117
1767174601.695238,-1,-1,-116
1767174601.705238,1,-5,-119
1767174601.715238,-1,-8,-118
1767174601.725238,0,-6,-125
1767174601.735238,0,-4,-128
1767174601.745238,0,-1,-119
1767174601.755238,-2,0,-121
1767174601.765238,-3,-3,-118
1767174601.775238,-1,-2,-117
1767174601.7852385,1,-2,-114
1767174601.7952385,-1,-2,-117
1767174601.8052382,-1,0,-121
1767174601.8152382,0,2,-123
1767174601.8252382,3,1,-114
1767174601.8352382,0,3,-116
1767174601.8452382,0,4,-119
1767174601.8552382,-2,3,-119
1767174601.8652382,0,3,-127
1767174601.8752382,-1,2,-132
1767174601.8852382,-4,0,-126
1767174601.8952382,-4,-2,-126
1767174601.9052382,1,-6,-112
1767174601.915238,0,-3,-106
1767174601.925238,-2,-2,-110
1767174601.935238,-4,0,-112
1767174601.945238,-1,-2,-114
1767174601.955238,-7,-1,-108
1767174601.965238,-3,-3,-105
1767174601.975238,0,-3,-111
1767174601.985238,2,0,-112
1767174601.995238,-1,2,-117
1767174602.005238,-1,0,-122
1767174602.015238,-1,0,-123
1767174602.025238,-1,0,-120
1767174602.0352385,-3,2,-125
1767174602.0452385,-4,0,-129
1767174602.0552382,0,2,-125
1767174602.0652382,4,-1,-119
1767174602.0752382,-1,-3,-126
1767174602.0852382,0,-3,-122
1767174602.0952382,2,-3,-119
1767174602.1052382,4,-4,-117
1767174602.1152382,2,1,-119
1767174602.1252382,0,2,-122
1767174602.1352382,0,4,-119
1767174602.1452382,2,5,-116
1767174602.1552382,5,6,-116
1767174602.165238,9,11,-121
1767174602.175238,7,9,-123
1767174602.185238,9,6,-120
1767174602.195238,8,9,-114
1767174602.205238,6,5,-121
1767174602.215238,4,6,-120
1767174602.225238,3,1,-117
1767174602.235238,5,5,-119
1767174602.245238,1,5,-116
1767174602.255238,0,2,-125
1767174602.265238,0,3,-122
1767174602.275238,-2,0,-119
1767174602.2852385,0,-1,-117
1767174602.2952385,0,-1,-116
1767174602.3052382,2,-2,-114
1767174602.3152382,2,-6,-112
1767174602.3252382,0,-7,-115
1767174602.3352382,0,-8,-120
1767174602.3452382,-2,-6,-120
1767174602.3552382,-1,0,-119
1767174602.3652382,-4,2,-113
1767174602.3752382,-4,1,-111
1767174602.3852382,-2,3,-111
1767174602.3952382,-1,1,-109
1767174602.4052382,1,1,-113
1767174602.415238,-2,-1,-114
1767174602.425238,-4,-2,-116
1767174602.435238,-4,-4,-115
1767174602.445238,-4,-6,-115
1767174602.455238,-2,-3,-119
1767174602.465238,0,0,-115
1767174602.475238,2,1,-120
1767174602.485238,-1,-4,-112
1767174602.495238,0,0,-118
1767174602.505238,-4,2,-121
1767174602.515238,-6,4,-127
1767174602.525238,-3,-1,-130
1767174602.5352385,2,-1,-126
1767174602.5452385,5,-3,-126
1767174602.5552382,4,-4,-125
1767174602.5652382,6,-5,-118
1767174602.5752382,12,-3,-122
1767174602.5852382,9,-4,-125
1767174602.5952382,1,-4,-131
1767174602.6052382,0,-6,-126
1767174602.6152382,0,-2,-127
1767174602.6252382,0,2,-121
1767174602.6352382,-1,1,-115
1767174602.6452382,3,-2,-125
1767174602.6552382,2,-1,-126
1767174602.665238,1,-2,-131
1767174602.675238,-2,-2,-132
1767174602.685238,0,-5,-132
1767174602.695238,-3,-4,-134
1767174602.705238,-2,-3,-131
1767174602.715238,-5,0,-133
1767174602.725238,-2,0,-129
1767174602.735238,2,-5,-125
1767174602.745238,3,-3,-123
1767174602.755238,2,0,-128
1767174602.765238,-1,-3,-134
1767174602.775238,-6,0,-133
1767174602.7852385,-4,0,-125
1767174602.7952385,1,0,-129
1767174602.8052382,0,-1,-132
1767174602.8152382,2,-2,-134
1767174602.8252382,0,-5,-131
1767174602.8352382,0,0,-123
1767174602.8452382,1,2,-120
1767174602.8552382,2,0,-119
1767174602.8652382,1,0,-123
1767174602.8752382,1,0,-126
1767174602.8852382,2,0,-127
1767174602.8952382,6,-1,-122
1767174602.9052382,7,0,-118
1767174602.915238,8,1,-110
1767174602.925238,4,5,-112
1767174602.935238,4,0,-118
1767174602.945238,3,0,-123
1767174602.955238,7,0,-121
1767174602.965238,3,-2,-123
1767174602.975238,2,-1,-122
1767174602.9862382,5,0,-121
1767174602.995238,7,-1,-117
1767174603.0062382,4,-1,-115
1767174603.0162382,1,0,-118
1767174603.025238,-1,0,-124
1767174603.0362382,0,5,-121
1767174603.0462382,0,0,-123
1767174603.0562382,1,0,-127
1767174603.0662382,1,0,-129
1767174603.0762382,3,-1,-124
1767174603.086238,0,-1,-124
1767174603.096238,0,-2,-118
1767174603.106238,-1,-3,-117
1767174603.116238,-3,-1,-124
1767174603.126238,-8,-4,-125
1767174603.136238,-9,-5,-120
1767174603.146238,-8,-3,-121
1767174603.156238,-4,-2,-121
1767174603.166238,-2,-2,-122
1767174603.176238,0,-2,-127
1767174603.186238,-1,-5,-130
1767174603.196238,1,-2,-123
1767174603.2062385,2,-2,-116
1767174603.2162385,4,-3,-111
1767174603.2262385,0,-4,-120
1767174603.2362382,-7,-7,-121
1767174603.2462382,-6,-4,-120
1767174603.2562382,-2,-7,-124
1767174603.2662382,-1,-3,-124
1767174603.2762382,-4,-2,-131
1767174603.2862382,-7,0,-127
1767174603.2962382,-6,-3,-126
1767174603.3062382,-7,0,-130
1767174603.3162382,-8,0,-127
1767174603.3262382,-5,2,-122
1767174603.336238,-5,4,-123
1767174603.346238,-5,3,-125
1767174603.356238,-2,5,-121
1767174603.366238,-5,1,-121
1767174603.376238,-3,2,-124
1767174603.386238,2,0,-122
1767174603.396238,-2,0,-123
1767174603.406238,2,-2,-120
1767174603.416238,3,-6,-123
1767174603.426238,4,-2,-123
1767174603.436238,2,-3,-119
1767174603.446238,-1,0,-115
1767174603.4562385,-4,0,-114
1767174603.4662385,-5,3,-122
1767174603.4762385,-3,4,-115
1767174603.4862382,-3,3,-117
1767174603.4962382,-1,-1,-117
1767174603.5062382,1,-5,-115
1767174603.5162382,2,0,-114
1767174603.5262382,0,1,-119
1767174603.5362382,0,0,-119
1767174603.5462382,-2,-2,-120
1767174603.5562382,0,-2,-119
1767174603.5782382,0,1,-130
1767174603.586238,-2,0,-127
1767174603.596238,0,2,-131
1767174603.606238,1,1,-135
1767174603.616238,1,-4,-132
1767174603.626238,2,-2,-124
1767174603.636238,2,-3,-116
1767174603.646238,0,-5,-117
1767174603.656238,2,-7,-116
1767174603.666238,-3,-7,-117
1767174603.676238,-1,-5,-117
1767174603.686238,-9,-5,-127
1767174603.696238,-8,-4,-119
1767174603.7062385,-3,-2,-115
1767174603.7162385,-1,-1,-117
1767174603.7262385,-4,-3,-120
1767174603.7362382,-7,-1,-122
1767174603.7462382,-10,-2,-127
1767174603.7562382,-3,0,-134
1767174603.7662382,2,0,-135
1767174603.7762382,1,0,-137
1767174603.7862382,0,-2,-134
1767174603.7962382,-3,-3,-133
1767174603.8062382,-3,-7,-128
1767174603.8162382,1,-9,-124
1767174603.8262382,2,-3,-125
1767174603.836238,3,0,-121
1767174603.846238,4,-2,-116
1767174603.856238,5,0,-114
1767174603.866238,7,0,-115
1767174603.876238,9,-5,-116
1767174603.886238,9,-3,-120
1767174603.896238,8,-4,-123
1767174603.906238,1,-6,-124
1767174603.916238,-1,-5,-119
1767174603.926238,0,-1,-114
1767174603.936238,0,-3,-119
1767174603.946238,-2,-1,-117
1767174603.9562385,-1,2,-116
1767174603.9662385,-6,5,-119
1767174603.9762385,-7,5,-118
1767174603.9862382,-4,5,-120
1767174603.9962382,-1,4,-119
1767174604.0062382,1,5,-118
1767174604.0162382,0,4,-120
1767174604.0262382,2,6,-119
1767174604.0362382,0,7,-119
1767174604.0462382,1,2,-117
1767174604.0562382,1,0,-113
1767174604.0662382,-1,1,-121
1767174604.0762382,-2,0,-118
1767174604.086238,-3,0,-126
1767174604.096238,-2,3,-121
1767174604.106238,2,4,-118
1767174604.116238,4,5,-117
1767174604.126238,4,6,-120
1767174604.136238,5,6,-124
1767174604.146238,5,0,-122
1767174604.156238,3,0,-112
1767174604.166238,1,1,-113
1767174604.176238,-2,-1,-118
1767174604.186238,-6,0,-126
1767174604.196238,-6,0,-129
1767174604.2062385,-4,0,-129
1767174604.2162385,-4,0,-132
1767174604.2262385,-5,0,-135
1767174604.2362382,-1,-2,-131
1767174604.2462382,-5,-6,-124
1767174604.2562382,-6,-5,-123
1767174604.2662382,-5,-7,-120
1767174604.2762382,-4,-4,-119
1767174604.2862382,-5,-2,-117
1767174604.2962382,-4,1,-114
1767174604.3062382,-6,-2,-113
1767174604.3162382,-2,-4,-117
1767174604.3262382,0,-6,-119
1767174604.336238,1,-3,-120
1767174604.346238,2,-1,-113
1767174604.356238,4,-4,-113
1767174604.366238,3,-4,-119
1767174604.376238,-3,-7,-120
1767174604.386238,-4,-3,-121
1767174604.396238,-4,-2,-120
1767174604.406238,-2,-3,-120
1767174604.416238,4,-1,-125
1767174604.426238,3,0,-117
1767174604.436238,1,0,-117
1767174604.446238,3,-1,-118
1767174604.4562385,0,-1,-117
1767174604.4662385,-2,-1,-118
1767174604.4762385,-4,-2,-121
1767174604.4862382,0,-1,-122
1767174604.4962382,4,-3,-126
1767174604.5062382,1,-2,-126
1767174604.5162382,-1,-2,-123
1767174604.5262382,0,-6,-125
1767174604.5362382,-1,-2,-120
1767174604.5462382,-4,-4,-126
1767174604.5562382,-2,-3,-125
1767174604.5662382,0,0,-126
1767174604.5762382,2,1,-128
1767174604.586238,1,1,-126
1767174604.596238,2,2,-120
1767174604.606238,7,1,-119
1767174604.616238,9,-3,-121
1767174604.626238,12,-1,-123
1767174604.636238,8,0,-126
1767174604.646238,9,0,-126
1767174604.656238,3,0,-121
1767174604.666238,0,1,-118
1767174604.676238,0,2,-116
1767174604.686238,1,3,-121
1767174604.696238,-1,0,-121
1767174604.7062385,2,0,-124
1767174604.7162385,1,1,-128
1767174604.7262385,1,3,-126
1767174604.7362382,0,4,-118
1767174604.7462382,2,6,-122
1767174604.7562382,0,4,-125
1767174604.7662382,0,0,-124
1767174604.7762382,-3,2,-123
1767174604.7862382,-4,1,-128
1767174604.7962382,-8,4,-129
1767174604.8062382,-12,5,-129
1767174604.8162382,-11,8,-132
1767174604.8262382,-11,8,-127
1767174604.836238,-7,8,-127
1767174604.846238,-5,4,-124
1767174604.856238,-3,4,-122
1767174604.866238,0,2,-121
1767174604.876238,1,0,-117
1767174604.886238,4,3,-117
1767174604.896238,8,4,-125
1767174604.906238,4,3,-129
1767174604.916238,1,3,-126
1767174604.926238,0,3,-126
1767174604.936238,0,4,-125
1767174604.946238,-1,1,-123
1767174604.9562385,0,-1,-112
1767174604.9662385,1,-1,-112
1767174604.9762385,2,-7,-108
1767174604.9862382,5,-3,-105
1767174604.9962382,-2,-4,-106
1767174605.0062382,0,-2,-107
1767174605.0162382,-2,-3,-111
1767174605.0262382,0,0,-114
1767174605.0362382,6,3,-115
1767174605.0462382,4,1,-113
1767174605.0562382,0,0,-117
1767174605.0662382,-2,-1,-116
1767174605.0762382,-1,1,-114
1767174605.086238,0,0,-113
1767174605.096238,-3,-1,-114
1767174605.106238,-4,-2,-116
1767174605.116238,-1,0,-121
1767174605.126238,0,0,-120
1767174605.136238,2,-1,-126
1767174605.146238,7,-1,-126
1767174605.156238,9,-2,-122
1767174605.166238,5,-5,-125
1767174605.176238,0,-7,-125
1767174605.186238,1,-3,-128
1767174605.196238,3,-3,-134
1767174605.2062385,0,-2,-129
1767174605.2162385,0,-4,-130
1767174605.2262385,3,-3,-128
1767174605.2362382,0,0,-127
1767174605.2462382,-2,0,-130
1767174605.2562382,-5,1,-129
1767174605.2662382,-8,2,-125
1767174605.2762382,-5,2,-122
1767174605.2862382,-2,1,-121
1767174605.2962382,1,-1,-128
1767174605.3062382,1,-1,-135
1767174605.3162382,3,0,-133
1767174605.3262382,8,0,-126
1767174605.336238,5,1,-123
1767174605.346238,6,3,-125
1767174605.356238,5,0,-127
1767174605.366238,4,2,-127
1767174605.376238,2,0,-126
1767174605.386238,2,0,-125
1767174605.396238,0,0,-125
1767174605.406238,0,-2,-129
1767174605.416238,3,1,-130
1767174605.426238,4,3,-136
1767174605.436238,2,2,-133
1767174605.446238,0,1,-128
1767174605.4562385,0,0,-123
1767174605.4662385,3,1,-129
1767174605.4762385,3,0,-134
1767174605.4862382,2,-2,-133
1767174605.4962382,2,0,-128
1767174605.5062382,1,-1,-129
1767174605.5162382,-2,0,-125
1767174605.5262382,-2,0,-125
1767174605.5362382,1,1,-124
1767174605.5462382,1,0,-125
1767174605.5562382,0,0,-130
1767174605.5662382,2,0,-132
1767174605.5762382,0,-1,-126
1767174605.586238,-2,4,-123
1767174605.596238,0,4,-119
1767174605.606238,1,5,-117
1767174605.616238,0,0,-115
1767174605.627238,0,0,-114
1767174605.6372385,0,1,-117
1767174605.646238,2,4,-109
1767174605.6572382,0,3,-118
1767174605.6672382,1,-1,-123
1767174605.6772382,0,-6,-121
1767174605.6872382,1,-5,-123
1767174605.6972382,0,-5,-125
1767174605.7072382,6,-1,-122
1767174605.7172382,5,-1,-122
1767174605.7272382,3,-3,-120
1767174605.7372382,3,-3,-118
1767174605.7472382,4,-2,-124
1767174605.757238,0,-2,-125
1767174605.767238,4,-5,-124
1767174605.777238,5,-3,-128
1767174605.787238,4,-2,-121
1767174605.797238,5,0,-126
1767174605.807238,9,0,-126
1767174605.817238,5,3,-126
1767174605.827238,5,1,-128
1767174605.837238,5,0,-124
1767174605.847238,4,-2,-127
1767174605.857238,6,-3,-127
1767174605.867238,4,-2,-129
1767174605.877238,2,-4,-132
1767174605.8872385,0,-4,-136
1767174605.8972385,0,0,-135
1767174605.9072382,-5,0,-134
1767174605.9172382,-4,2,-129
1767174605.9272382,-3,2,-114
1767174605.9372382,-1,0,-118
1767174605.9472382,-2,0,-117
1767174605.9572382,-2,-3,-121
1767174605.9672382,-2,-2,-121
1767174605.9772382,-2,-1,-118
1767174605.9872382,-4,2,-115
1767174605.9972382,0,0,-118
1767174606.007238,0,-4,-119
1767174606.017238,-2,-5,-123
1767174606.027238,0,-5,-119
1767174606.037238,0,-2,-115
1767174606.047238,2,0,-125
1767174606.057238,-3,-3,-132
1767174606.067238,-6,-6,-137
1767174606.077238,-9,-3,-134
1767174606.087238,-4,0,-132
1767174606.097238,-5,0,-136
1767174606.107238,-4,2,-136
1767174606.117238,-4,1,-129
1767174606.127238,-5,-3,-120
1767174606.1372385,-2,-4,-118
1767174606.1472385,-4,-2,-122
1767174606.1572382,-1,-4,-118
1767174606.1672382,0,-2,-124
1767174606.1772382,-1,0,-127
1767174606.1872382,1,-1,-118
1767174606.1972382,0,1,-108
1767174606.2072382,1,3,-112
1767174606.2172382,4,3,-114
1767174606.2272382,4,4,-115
1767174606.2372382,-2,7,-112
1767174606.2472382,-3,7,-120
1767174606.257238,-1,8,-126
1767174606.267238,-5,7,-130
1767174606.277238,-4,4,-129
1767174606.287238,-6,3,-130
1767174606.297238,-3,3,-136
1767174606.307238,1,3,-133
1767174606.317238,2,0,-127
1767174606.327238,0,-2,-122
1767174606.337238,-3,-6,-121
1767174606.347238,-4,-6,-123
1767174606.357238,-5,-3,-125
1767174606.367238,-3,-5,-126
1767174606.377238,-1,-6,-118
