time,x,y,z
1767174606.3872385,-5,0,-113
1767174606.3972385,-6,0,-110
1767174606.4072382,-7,5,-113
1767174606.4172382,-10,1,-113
1767174606.4272382,-12,-3,-119
1767174606.4372382,-11,-2,-116
1767174606.4472382,-4,-5,-117
1767174606.4572382,-7,-2,-116
1767174606.4672382,-10,-2,-114
1767174606.4772382,-7,-3,-116
1767174606.4872382,-8,-3,-125
1767174606.4972382,-8,-1,-122
1767174606.507238,-4,0,-124
1767174606.517238,-2,1,-130
1767174606.527238,1,0,-135
1767174606.537238,1,-3,-124
1767174606.547238,3,-2,-121
1767174606.557238,3,2,-117
1767174606.567238,-1,8,-125
1767174606.577238,-2,3,-117
1767174606.587238,-1,1,-111
1767174606.597238,0,3,-116
1767174606.607238,0,1,-117
1767174606.617238,2,-1,-119
1767174606.627238,3,0,-123
1767174606.6372385,3,0,-125
1767174606.6472385,3,-3,-127
1767174606.6572382,0,-1,-126
1767174606.6672382,1,4,-127
1767174606.6772382,0,0,-126
1767174606.6872382,0,0,-125
1767174606.6972382,2,0,-120
1767174606.7072382,0,1,-123
1767174606.7172382,-1,3,-123
1767174606.7272382,-6,0,-123
1767174606.7372382,-7,-1,-124
1767174606.7472382,-9,0,-126
1767174606.757238,-10,-2,-134
1767174606.767238,-13,0,-131
1767174606.777238,-8,-2,-128
1767174606.787238,-3,-4,-121
1767174606.797238,1,-4,-125
1767174606.807238,-1,-4,-128
1767174606.817238,2,-3,-126
1767174606.827238,1,-4,-128
1767174606.837238,1,-3,-130
1767174606.847238,3,0,-131
1767174606.857238,3,-2,-127
1767174606.867238,1,-3,-130
1767174606.877238,-3,-3,-126
1767174606.8872385,-2,-5,-125
1767174606.8972385,-1,-6,-120
1767174606.9072382,-1,-3,-118
1767174606.9172382,-5,-1,-112
1767174606.9272382,-1,-4,-109
1767174606.9372382,0,0,-112
1767174606.9472382,-4,0,-112
1767174606.9572382,-2,-2,-111
1767174606.9672382,-2,0,-111
1767174606.9772382,-3,4,-112
1767174606.9872382,-5,1,-111
1767174606.9972382,-2,3,-112
1767174607.007238,0,0,-110
1767174607.017238,3,0,-118
1767174607.027238,5,1,-123
1767174607.037238,1,-1,-121
1767174607.047238,0,0,-124
1767174607.057238,-2,-2,-121
1767174607.067238,-1,-1,-118
1767174607.077238,0,-1,-120
1767174607.087238,-4,-1,-123
1767174607.097238,-1,-2,-118
1767174607.107238,-4,0,-116
1767174607.117238,-3,-1,-120
1767174607.127238,-5,3,-118
1767174607.1372385,-1,1,-119
1767174607.1472385,-1,-2,-116
1767174607.1572382,0,-1,-111
1767174607.1672382,1,0,-115
1767174607.1772382,3,2,-112
1767174607.1872382,1,1,-116
1767174607.1972382,-1,0,-118
1767174607.2072382,0,4,-118
1767174607.2172382,-1,1,-124
1767174607.2272382,-2,0,-126
1767174607.2372382,-1,1,-125
1767174607.2472382,-1,0,-123
1767174607.257238,-3,2,-123
1767174607.267238,-2,3,-119
1767174607.277238,-4,5,-120
1767174607.287238,-1,2,-119
1767174607.297238,-3,-1,-121
1767174607.307238,-1,0,-118
1767174607.317238,3,1,-115
1767174607.327238,5,2,-119
1767174607.337238,5,3,-129
1767174607.347238,2,1,-131
1767174607.357238,2,5,-135
1767174607.367238,-1,5,-130
1767174607.377238,-3,5,-135
1767174607.3872385,-7,2,-135
1767174607.3972385,0,0,-130
1767174607.4072382,2,3,-120
1767174607.4172382,3,5,-115
1767174607.4272382,3,4,-119
1767174607.4372382,0,1,-128
1767174607.4472382,1,-1,-131
1767174607.4572382,3,0,-129
1767174607.4672382,8,1,-126
1767174607.4772382,6,0,-124
1767174607.4872382,8,0,-127
1767174607.4972382,12,-1,-132
1767174607.507238,6,0,-128
1767174607.517238,2,-2,-124
1767174607.527238,7,0,-119
1767174607.537238,8,-2,-113
1767174607.547238,8,-2,-117
1767174607.557238,8,0,-120
1767174607.567238,7,-2,-120
1767174607.577238,5,-1,-115
1767174607.587238,2,-1,-117
1767174607.597238,0,0,-120
1767174607.607238,-1,-1,-127
1767174607.617238,1,-1,-128
1767174607.627238,1,0,-129
1767174607.6372385,-1,4,-126
1767174607.6472385,0,0,-123
1767174607.6572382,1,-4,-128
1767174607.6672382,4,-4,-124
1767174607.6772382,6,-5,-122
1767174607.6872382,7,-8,-119
1767174607.6972382,1,-6,-123
1767174607.7072382,-4,-3,-122
1767174607.7172382,-6,-6,-126
1767174607.7272382,-6,-5,-127
1767174607.7372382,-3,-1,-123
1767174607.7472382,0,0,-123
1767174607.757238,-2,2,-124
1767174607.767238,-2,0,-122
1767174607.777238,0,0,-125
1767174607.787238,-4,0,-124
1767174607.797238,-6,-6,-126
1767174607.807238,-3,-5,-121
1767174607.817238,1,-6,-124
1767174607.827238,0,-6,-126
1767174607.837238,1,-3,-118
1767174607.847238,-1,-3,-124
1767174607.857238,0,-6,-128
1767174607.867238,3,-4,-124
1767174607.877238,3,-3,-126
1767174607.8872385,0,-3,-118
1767174607.8972385,0,-4,-120
1767174607.9082382,0,-5,-122
1767174607.9172382,-1,0,-120
1767174607.9272382,-3,1,-123
1767174607.9372382,-1,0,-113
1767174607.9472382,-5,0,-115
1767174607.9572382,-3,-3,-122
1767174607.9672382,0,-6,-118
1767174607.9772382,4,-5,-120
1767174607.9872382,0,-3,-122
1767174607.9972382,-2,0,-115
1767174608.007238,-1,1,-119
1767174608.017238,2,-2,-119
1767174608.027238,1,-1,-130
1767174608.037238,2,-2,-129
1767174608.047238,3,0,-126
1767174608.057238,2,1,-124
1767174608.067238,2,-3,-125
1767174608.077238,1,-2,-118
1767174608.087238,0,-3,-110
1767174608.097238,1,-1,-116
1767174608.107238,6,-1,-110
1767174608.117238,3,-1,-111
1767174608.127238,1,-2,-112
1767174608.1372385,0,-4,-119
1767174608.1472385,1,-1,-117
1767174608.1572382,3,-2,-120
1767174608.1672382,2,0,-127
1767174608.1772382,0,0,-126
1767174608.1872382,5,1,-121
1767174608.1972382,8,4,-114
1767174608.2072382,5,2,-111
1767174608.2172382,6,5,-113
1767174608.2272382,4,3,-115
1767174608.2372382,3,1,-109
1767174608.2472382,-2,0,-109
1767174608.257238,-2,2,-116
1767174608.267238,0,0,-118
1767174608.277238,0,-1,-121
1767174608.287238,1,-4,-118
1767174608.298238,0,1,-120
1767174608.307238,0,0,-127
1767174608.3182385,-4,-2,-128
1767174608.327238,-1,-3,-126
1767174608.3382382,0,-5,-124
1767174608.3482382,-1,-6,-123
1767174608.3582382,-1,-6,-118
1767174608.3682382,3,-7,-122
1767174608.3782382,2,-7,-120
1767174608.3882382,2,-5,-121
1767174608.3982382,3,-1,-119
1767174608.4082382,6,0,-119
1767174608.4182382,9,1,-120
1767174608.4282382,9,4,-120
1767174608.438238,6,6,-123
1767174608.448238,7,1,-122
1767174608.458238,3,-2,-123
1767174608.468238,0,-1,-122
1767174608.478238,-1,1,-120
1767174608.488238,-1,-1,-117
1767174608.498238,-3,0,-116
1767174608.508238,-5,0,-116
1767174608.518238,-7,0,-124
1767174608.528238,-3,-2,-120
1767174608.538238,-2,-3,-113
1767174608.548238,0,0,-117
1767174608.5582385,4,1,-115
1767174608.5682385,2,4,-117
1767174608.5892382,2,-3,-126
1767174608.5982382,2,-1,-125
1767174608.6082382,7,-1,-126
1767174608.6182382,5,-3,-122
1767174608.6282382,2,-4,-117
1767174608.6382382,-1,-8,-119
1767174608.6482382,-5,-10,-122
1767174608.6582382,0,-9,-124
1767174608.6682382,4,-8,-118
1767174608.6782382,6,-8,-123
1767174608.688238,5,-3,-117
1767174608.698238,5,-3,-118
1767174608.708238,3,-2,-122
1767174608.718238,3,-5,-118
1767174608.728238,3,-1,-118
1767174608.738238,1,0,-119
1767174608.748238,-4,0,-124
1767174608.758238,-2,-1,-120
1767174608.768238,0,0,-114
1767174608.778238,-2,0,-112
1767174608.788238,-2,0,-110
1767174608.798238,0,1,-111
1767174608.8082385,3,-2,-123
1767174608.8182385,5,-3,-118
1767174608.8282382,4,0,-123
1767174608.8382382,1,-1,-124
1767174608.8482382,1,-1,-123
1767174608.8582382,2,-6,-119
1767174608.8682382,0,-2,-117
1767174608.8782382,-1,-3,-116
1767174608.8882382,-3,-4,-121
1767174608.8982382,0,-6,-116
1767174608.9082382,-4,-6,-119
1767174608.9182382,0,-4,-119
1767174608.9282382,0,0,-117
1767174608.938238,-3,6,-116
1767174608.948238,-1,2,-114
1767174608.958238,-5,0,-119
1767174608.968238,-3,3,-122
1767174608.978238,-5,2,-124
1767174608.988238,-2,0,-121
1767174608.998238,0,-3,-122
1767174609.008238,1,0,-120
1767174609.018238,0,-1,-123
1767174609.028238,3,-1,-127
1767174609.038238,3,0,-128
1767174609.048238,-2,-1,-125
1767174609.0582385,0,1,-124
1767174609.0682385,5,0,-117
1767174609.0782382,1,2,-124
1767174609.0882382,0,5,-124
1767174609.0982382,0,1,-128
1767174609.1082382,4,2,-129
1767174609.1182382,1,0,-127
1767174609.1282382,-2,0,-122
1767174609.1382382,-3,-4,-113
1767174609.1482382,-6,-4,-113
1767174609.1582382,-4,-4,-119
1767174609.1682382,-4,-5,-117
1767174609.1782382,-7,-6,-118
1767174609.188238,-8,-4,-114
1767174609.198238,-9,-2,-116
1767174609.208238,-7,-3,-118
1767174609.218238,-6,0,-120
1767174609.228238,-3,-2,-119
1767174609.238238,-4,-5,-116
1767174609.248238,-1,-3,-115
1767174609.258238,-7,-2,-114
1767174609.268238,-6,-3,-114
1767174609.278238,0,0,-103
1767174609.288238,-1,1,-113
1767174609.298238,0,2,-114
1767174609.3082385,-2,1,-115
1767174609.3182385,-10,-1,-117
1767174609.3282382,-9,-2,-117
1767174609.3382382,-10,0,-115
1767174609.3482382,-9,-2,-117
1767174609.3582382,-8,-6,-119
1767174609.3682382,-8,-7,-123
1767174609.3782382,-9,-6,-120
1767174609.3882382,-2,-6,-129
1767174609.3982382,-3,-5,-128
1767174609.4082382,-6,-4,-128
1767174609.4182382,-5,-3,-123
1767174609.4282382,-5,-6,-121
1767174609.438238,-7,-7,-128
1767174609.448238,-1,-8,-129
1767174609.458238,-2,-8,-130
1767174609.468238,-1,-6,-126
1767174609.478238,0,-2,-126
1767174609.488238,2,1,-119
1767174609.498238,2,0,-124
1767174609.508238,2,-4,-124
1767174609.518238,1,-4,-124
1767174609.528238,3,0,-123
1767174609.538238,-1,0,-131
1767174609.548238,-1,-2,-128
1767174609.5582385,-1,1,-129
1767174609.5682385,0,3,-130
1767174609.5782382,-3,0,-122
1767174609.5882382,-4,1,-125
1767174609.5982382,0,2,-127
1767174609.6082382,1,0,-130
1767174609.6182382,-2,-1,-125
1767174609.6282382,-4,-3,-125
1767174609.6382382,-8,-3,-118
1767174609.6482382,-7,-2,-121
1767174609.6582382,-4,-1,-116
1767174609.6682382,-5,-3,-121
1767174609.6782382,-1,1,-122
1767174609.688238,1,-1,-123
1767174609.698238,1,0,-129
1767174609.708238,-3,0,-128
1767174609.718238,-2,0,-125
1767174609.728238,-2,-1,-123
1767174609.738238,-4,-2,-123
1767174609.748238,-5,0,-121
1767174609.758238,-1,-1,-122
1767174609.768238,0,-1,-116
1767174609.778238,0,-1,-118
1767174609.788238,-1,-2,-112
1767174609.798238,-3,-4,-111
1767174609.8082385,-1,-5,-111
1767174609.8182385,-4,-5,-116
1767174609.8282382,-6,-7,-117
1767174609.8382382,-1,-5,-117
1767174609.8482382,-1,-7,-119
1767174609.8582382,0,-7,-125
1767174609.8682382,3,-6,-122
1767174609.8782382,4,-4,-119
1767174609.8882382,-3,-3,-121
1767174609.8982382,-1,-3,-126
1767174609.9082382,-3,-3,-124
1767174609.9182382,2,0,-121
1767174609.9282382,0,-3,-119
1767174609.938238,0,-3,-114
1767174609.948238,0,-5,-117
1767174609.958238,1,-4,-117
1767174609.968238,0,0,-110
1767174609.978238,-1,2,-115
1767174609.988238,-5,4,-119
1767174609.998238,-7,6,-116
1767174610.008238,-7,8,-119
1767174610.018238,-5,6,-117
1767174610.028238,-1,1,-117
1767174610.038238,-1,-5,-122
1767174610.048238,2,-7,-128
1767174610.0582385,0,-4,-136
1767174610.0682385,2,-2,-136
1767174610.0782382,4,-3,-139
1767174610.0882382,4,-2,-134
1767174610.0982382,3,-3,-131
1767174610.1082382,-1,-7,-128
1767174610.1182382,3,-8,-122
1767174610.1282382,8,-8,-122
1767174610.1382382,3,-7,-109
1767174610.1482382,3,-6,-109
1767174610.1582382,0,-7,-112
1767174610.1682382,0,-6,-114
1767174610.1782382,0,-8,-118
1767174610.188238,5,-5,-116
1767174610.198238,0,0,-110
1767174610.208238,-3,0,-111
1767174610.218238,-5,0,-108
1767174610.228238,-9,1,-113
1767174610.238238,-9,-2,-112
1767174610.248238,-10,0,-119
1767174610.258238,-7,2,-121
1767174610.268238,-2,-2,-114
1767174610.278238,1,-5,-117
1767174610.288238,-2,-9,-118
1767174610.298238,-2,-8,-120
1767174610.3082385,-2,-7,-130
1767174610.3182385,-1,-5,-129
1767174610.3282382,-3,-6,-135
1767174610.3382382,-7,-4,-129
1767174610.3482382,-9,0,-124
1767174610.3582382,-9,0,-128
1767174610.3682382,-9,-3,-122
1767174610.3782382,-10,-6,-115
1767174610.3882382,-9,-2,-121
1767174610.3982382,-6,0,-116
1767174610.4082382,0,4,-112
1767174610.4182382,0,-1,-114
1767174610.4282382,2,-2,-116
1767174610.438238,1,0,-120
1767174610.448238,1,1,-122
1767174610.458238,0,-1,-120
1767174610.468238,-1,-4,-120
1767174610.478238,-1,-4,-117
1767174610.488238,-2,-1,-121
1767174610.498238,-7,-4,-122
1767174610.508238,-4,-7,-125
1767174610.518238,-2,-4,-132
1767174610.528238,0,-3,-135
1767174610.538238,0,-3,-130
1767174610.548238,2,0,-125
1767174610.5582385,1,1,-126
1767174610.5682385,2,0,-124
1767174610.5782382,5,-1,-122
1767174610.5882382,3,0,-117
1767174610.5982382,2,-1,-120
1767174610.6082382,6,-2,-125
1767174610.6182382,8,-4,-126
1767174610.6282382,10,0,-122
1767174610.6382382,9,0,-121
1767174610.6482382,4,2,-119
1767174610.6582382,3,0,-123
1767174610.6682382,1,1,-125
1767174610.6782382,-5,0,-127
1767174610.688238,-6,0,-119
1767174610.698238,-3,0,-116
1767174610.708238,-4,4,-115
1767174610.718238,-4,4,-115
1767174610.728238,0,5,-111
1767174610.738238,-1,7,-115
1767174610.748238,-4,3,-115
1767174610.758238,-5,2,-116
1767174610.768238,-3,-1,-110
1767174610.778238,-2,-2,-109
1767174610.788238,0,-3,-109
1767174610.798238,-3,-6,-110
1767174610.8082385,-1,-5,-119
1767174610.8182385,0,-3,-124
1767174610.8282382,-3,-2,-126
1767174610.8382382,-3,-3,-122
1767174610.8482382,1,-3,-123
1767174610.8582382,-1,0,-126
1767174610.8682382,1,-1,-127
1767174610.8782382,4,2,-121
1767174610.8882382,4,-2,-126
1767174610.8982382,5,-1,-128
1767174610.9082382,5,0,-129
1767174610.9182382,3,1,-125
1767174610.9282382,-2,3,-123
1767174610.938238,0,2,-124
1767174610.948238,-5,0,-128
1767174610.958238,-6,2,-127
1767174610.969238,-12,1,-122
1767174610.978238,-8,1,-126
1767174610.988238,-4,5,-124
1767174610.998238,-4,3,-131
1767174611.0092382,-2,1,-138
1767174611.0192382,0,3,-137
1767174611.0292382,-1,4,-129
1767174611.0392382,3,0,-129
1767174611.0492382,3,-3,-136
1767174611.0592382,5,-4,-134
1767174611.0692382,4,0,-139
1767174611.0792382,5,3,-132
1767174611.0892382,6,1,-135
1767174611.0992382,3,0,-140
1767174611.109238,4,-1,-129
1767174611.119238,7,-3,-123
1767174611.129238,6,-4,-121
1767174611.139238,3,-2,-121
1767174611.149238,1,-4,-122
1767174611.159238,-2,-7,-125
1767174611.169238,-4,-9,-132
1767174611.179238,-5,-6,-126
1767174611.189238,0,-7,-123
1767174611.199238,-1,-5,-124
1767174611.209238,4,-7,-126
1767174611.219238,7,-11,-126
1767174611.2292385,2,-8,-132
1767174611.2392385,1,-3,-127
1767174611.2492385,0,-1,-122
1767174611.2592382,2,1,-128
1767174611.2692382,0,-1,-133
1767174611.2792382,0,1,-129
1767174611.2892382,0,5,-123
1767174611.2992382,0,6,-124
1767174611.3092382,-2,4,-128
1767174611.3192382,-3,1,-135
1767174611.3292382,0,0,-140
1767174611.3392382,1,-7,-135
1767174611.3492382,0,-5,-133
1767174611.359238,0,-4,-128
1767174611.369238,4,-3,-124
1767174611.379238,-1,-4,-116
1767174611.389238,-2,0,-117
1767174611.399238,-4,0,-122
1767174611.409238,-4,3,-121
1767174611.419238,1,4,-122
1767174611.429238,-4,0,-127
1767174611.439238,-1,2,-127
1767174611.449238,1,4,-123
1767174611.459238,2,3,-119
1767174611.469238,2,0,-120
1767174611.4792385,1,-3,-116
1767174611.4892385,1,-1,-114
1767174611.4992385,0,-2,-120
1767174611.5092382,-2,-1,-120
1767174611.5192382,-4,1,-122
1767174611.5292382,-3,0,-127
1767174611.5392382,-6,0,-124
1767174611.5492382,-10,1,-120
1767174611.5592382,-6,1,-122
1767174611.5692382,-6,2,-122
1767174611.5792382,-4,0,-128
1767174611.5892382,0,-1,-129
1767174611.5992382,-1,0,-124
1767174611.609238,-7,0,-121
1767174611.619238,-4,0,-114
1767174611.629238,-4,1,-115
1767174611.639238,-3,-1,-120
1767174611.649238,-1,-4,-117
1767174611.659238,-2,-1,-115
1767174611.669238,6,-1,-121
1767174611.679238,5,-1,-117
1767174611.689238,7,0,-120
1767174611.699238,5,-2,-125
1767174611.709238,1,-2,-125
1767174611.719238,-5,-6,-127
1767174611.7292385,-8,-3,-126
1767174611.7392385,-4,-4,-125
1767174611.7492385,1,-3,-123
1767174611.7592382,0,-1,-118
1767174611.7692382,0,0,-116
1767174611.7792382,0,1,-116
1767174611.7892382,1,1,-117
1767174611.7992382,2,2,-121
1767174611.8092382,2,-3,-112
1767174611.8192382,1,-5,-111
1767174611.8292382,9,-2,-114
1767174611.8392382,6,1,-114
1767174611.8492382,4,-1,-117
1767174611.859238,1,0,-114
1767174611.869238,-2,2,-113
1767174611.879238,-2,3,-116
1767174611.889238,-4,1,-122
1767174611.899238,-6,-2,-125
1767174611.909238,-3,-4,-117
1767174611.919238,2,-3,-114
1767174611.929238,1,-5,-115
1767174611.939238,3,-3,-117
1767174611.949238,1,-2,-112
1767174611.959238,2,-1,-110
1767174611.969238,1,-1,-110
1767174611.9792385,0,-4,-113
1767174611.9892385,1,-3,-121
1767174611.9992385,-2,-2,-122
1767174612.0092382,-2,-2,-118
1767174612.0192382,0,-2,-116
1767174612.0292382,1,-1,-118
1767174612.0392382,2,-1,-121
1767174612.0492382,5,-1,-123
1767174612.0592382,3,0,-128
1767174612.0692382,0,3,-123
1767174612.0792382,0,2,-123
1767174612.0892382,-3,-2,-121
1767174612.0992382,-3,-5,-119
1767174612.109238,-5,-2,-124
1767174612.119238,-1,-1,-125
1767174612.129238,-1,-4,-125
1767174612.139238,0,-3,-122
1767174612.149238,0,-1,-125
1767174612.159238,-3,-1,-127
1767174612.169238,-4,-4,-129
1767174612.179238,-3,-4,-127
1767174612.189238,-3,-5,-121
1767174612.199238,-6,-4,-126
1767174612.209238,-4,-4,-130
1767174612.219238,-4,-2,-133
1767174612.2292385,-1,-3,-133
1767174612.2392385,2,-5,-134
1767174612.2492385,5,-5,-134
1767174612.2592382,7,-6,-136
1767174612.2692382,2,-3,-132
1767174612.2792382,-2,-5,-128
1767174612.2892382,0,-3,-118
1767174612.2992382,5,1,-122
1767174612.3092382,4,2,-124
1767174612.3192382,0,5,-122
1767174612.3292382,1,6,-119
1767174612.3392382,3,5,-121
1767174612.3492382,-2,4,-126
1767174612.359238,-4,6,-127
1767174612.369238,-4,1,-113
1767174612.379238,-3,2,-112
1767174612.389238,-5,-1,-121
1767174612.399238,0,0,-124
1767174612.409238,-2,-1,-126
1767174612.419238,1,-6,-124
1767174612.429238,0,-8,-119
1767174612.439238,-2,-5,-114
1767174612.449238,0,1,-113
1767174612.459238,0,0,-113
1767174612.469238,-1,-1,-109
1767174612.4792385,-5,0,-117
1767174612.4892385,-6,-2,-119
1767174612.4992385,-2,0,-114
1767174612.5092382,0,1,-110
1767174612.5192382,-1,0,-110
1767174612.5292382,-1,-3,-113
1767174612.5392382,-1,-4,-117
1767174612.5492382,0,-3,-120
1767174612.5592382,0,-5,-121
1767174612.5692382,-4,-2,-122
1767174612.5792382,-1,-2,-120
1767174612.5892382,-4,-4,-121
1767174612.5992382,-5,-7,-117
1767174612.609238,-5,-6,-120
1767174612.619238,-1,-4,-122
1767174612.629238,0,-2,-125
1767174612.639238,0,-2,-119
1767174612.649238,-1,-2,-121
1767174612.659238,3,-3,-125
1767174612.669238,7,-1,-125
1767174612.679238,10,0,-129
1767174612.689238,8,2,-120
1767174612.699238,5,3,-127
1767174612.709238,5,0,-127
1767174612.719238,5,5,-129
1767174612.7292385,0,1,-134
1767174612.7392385,0,2,-129
1767174612.7492385,1,1,-125
1767174612.7592382,0,2,-125
1767174612.7692382,4,0,-128
1767174612.7792382,6,0,-127
1767174612.7892382,5,-1,-122
1767174612.7992382,3,-3,-117
1767174612.8092382,6,0,-116
1767174612.8192382,6,-1,-115
1767174612.8292382,5,-3,-122
1767174612.8392382,5,1,-123
1767174612.8492382,0,3,-122
1767174612.859238,0,5,-123
1767174612.869238,-2,6,-124
1767174612.879238,-6,1,-123
1767174612.889238,-9,1,-117
1767174612.899238,-7,-3,-119
1767174612.909238,-6,-7,-116
1767174612.919238,-9,-5,-111
1767174612.929238,-7,-1,-114
1767174612.939238,-4,1,-114
1767174612.949238,-1,-7,-117
1767174612.959238,-2,-12,-118
1767174612.969238,-3,-7,-119
1767174612.9792385,-6,-1,-114
1767174612.9892385,-8,2,-108
1767174612.9992385,-6,0,-103
1767174613.0092382,-9,0,-103
1767174613.0192382,-8,-3,-101
1767174613.0292382,-8,-5,-105
1767174613.0392382,-15,-8,-105
1767174613.0492382,-12,-6,-119
1767174613.0592382,-11,-4,-120
1767174613.0692382,-11,-4,-120
1767174613.0792382,-8,-7,-118
1767174613.0892382,-10,-9,-124
1767174613.0992382,-9,-7,-130
1767174613.109238,-1,-6,-134
1767174613.119238,-2,-4,-129
1767174613.129238,-1,-4,-128
1767174613.139238,2,-2,-124
1767174613.149238,1,-1,-117
1767174613.159238,0,-2,-112
1767174613.169238,-4,-3,-111
1767174613.179238,-3,-7,-117
1767174613.189238,-1,-4,-121
1767174613.199238,-2,-2,-125
1767174613.209238,3,0,-129
1767174613.219238,2,-1,-131
1767174613.2292385,3,1,-129
1767174613.2392385,0,-1,-133
1767174613.2492385,-2,-4,-136
1767174613.2592382,-5,-3,-134
1767174613.2692382,-7,-2,-126
1767174613.2792382,-6,0,-118
1767174613.2892382,-8,1,-115
1767174613.2992382,-6,2,-119
1767174613.3092382,-9,2,-122
1767174613.3192382,-1,-4,-114
1767174613.3292382,0,-5,-111
1767174613.3392382,0,-3,-118
1767174613.3492382,0,-4,-116
1767174613.359238,3,-5,-118
1767174613.369238,4,-5,-118
1767174613.379238,6,-4,-113
1767174613.389238,7,-9,-116
1767174613.399238,6,-4,-116
1767174613.409238,1,-3,-118
1767174613.419238,0,-3,-119
1767174613.429238,0,-3,-119
1767174613.439238,0,-1,-123
1767174613.449238,0,0,-125
1767174613.459238,-1,0,-124
1767174613.469238,3,0,-118
1767174613.4792385,4,-1,-115
1767174613.4892385,4,-2,-123
1767174613.4992385,2,-2,-122
1767174613.5092382,4,-6,-114
1767174613.5192382,3,-3,-116
1767174613.5292382,3,0,-118
1767174613.5392382,4,2,-126
1767174613.5492382,-1,2,-118
1767174613.5592382,-5,0,-114
1767174613.5692382,-6,-3,-119
1767174613.5792382,-7,0,-118
1767174613.6012385,-5,-2,-122
1767174613.610238,-2,0,-124
1767174613.620238,-1,3,-119
1767174613.629238,0,5,-120
1767174613.639238,-1,4,-121
1767174613.650238,0,4,-124
1767174613.6602385,-2,6,-122
1767174613.6702385,-1,3,-123
1767174613.6802382,2,5,-118
1767174613.6902382,3,0,-117
1767174613.7002382,6,-1,-118
1767174613.7102382,8,0,-114
1767174613.7202382,8,-1,-115
1767174613.7302382,4,-1,-117
1767174613.7402382,1,-5,-119
1767174613.7502382,-1,-3,-115
1767174613.7602382,-1,-1,-116
1767174613.7702382,-3,-2,-115
1767174613.7802382,0,-2,-119
1767174613.790238,0,-5,-120
1767174613.800238,3,-8,-112
1767174613.810238,6,-8,-109
1767174613.820238,3,-7,-111
1767174613.830238,0,-5,-112
1767174613.840238,2,-2,-111
1767174613.850238,4,-3,-114
1767174613.860238,1,2,-120
1767174613.870238,0,5,-116
1767174613.880238,-1,2,-122
1767174613.890238,-3,1,-130
1767174613.900238,0,4,-135
1767174613.9102385,1,3,-136
1767174613.9202385,3,4,-134
1767174613.9302382,7,6,-132
1767174613.9402382,8,0,-128
1767174613.9502382,12,-4,-121
1767174613.9602382,11,-4,-120
1767174613.9702382,9,-6,-116
1767174613.9802382,8,-2,-123
1767174613.9902382,6,-1,-124
1767174614.0002382,11,-2,-125
1767174614.0102382,9,-6,-124
1767174614.0202382,6,-5,-120
1767174614.0302382,2,-5,-111
1767174614.040238,3,-8,-108
1767174614.050238,5,-5,-115
1767174614.060238,1,-4,-125
1767174614.070238,1,-5,-117
1767174614.080238,1,-7,-119
1767174614.090238,1,-4,-123
1767174614.100238,1,-1,-125
1767174614.110238,1,6,-126
1767174614.120238,0,7,-132
1767174614.130238,-1,3,-128
1767174614.140238,2,4,-126
1767174614.150238,1,0,-124
1767174614.1602385,2,-2,-122
1767174614.1702385,1,-2,-122
1767174614.1802382,-1,-2,-124
1767174614.1902382,-2,0,-127
1767174614.2002382,0,0,-126
1767174614.2102382,1,-4,-125
1767174614.2202382,-3,0,-133
1767174614.2302382,0,2,-133
1767174614.2402382,0,1,-124
1767174614.2502382,0,0,-122
1767174614.2602382,3,-1,-120
1767174614.2702382,3,-3,-117
1767174614.2802382,5,-9,-114
1767174614.290238,7,-8,-121
1767174614.300238,6,-6,-122
1767174614.310238,6,-7,-128
1767174614.320238,1,-8,-122
1767174614.330238,-1,-7,-116
1767174614.340238,-4,-5,-114
1767174614.350238,-4,-5,-113
1767174614.360238,-8,-6,-105
1767174614.370238,-7,-6,-112
1767174614.380238,-6,-4,-122
1767174614.390238,-4,-4,-131
1767174614.400238,1,-3,-125
1767174614.4102385,-1,-5,-124
1767174614.4202385,1,-6,-119
1767174614.4302382,2,-4,-124
1767174614.4402382,3,-5,-119
