time,x,y,z
1767174614.4502382,2,-4,-124
1767174614.4602382,2,-8,-124
1767174614.4702382,6,-8,-121
1767174614.4802382,3,-4,-125
1767174614.4902382,1,-1,-126
1767174614.5002382,1,0,-126
1767174614.5102382,1,0,-126
1767174614.5202382,2,-3,-125
1767174614.5302382,1,-3,-122
1767174614.540238,4,-3,-121
1767174614.550238,3,-4,-120
1767174614.560238,5,-7,-117
1767174614.570238,0,-5,-116
1767174614.580238,-3,-4,-114
1767174614.590238,0,-3,-119
1767174614.600238,-1,-2,-122
1767174614.610238,-6,2,-120
1767174614.620238,-4,6,-110
1767174614.630238,-3,3,-109
1767174614.640238,0,-2,-113
1767174614.650238,1,0,-112
1767174614.6602385,1,-3,-116
1767174614.6702385,3,-6,-121
1767174614.6802382,8,-2,-125
1767174614.6902382,7,-2,-128
1767174614.7002382,6,-2,-126
1767174614.7102382,2,-3,-121
1767174614.7202382,4,-3,-117
1767174614.7302382,2,-5,-117
1767174614.7402382,0,-5,-123
1767174614.7502382,-3,-4,-119
1767174614.7602382,-3,-3,-122
1767174614.7702382,-1,-6,-122
1767174614.7802382,0,-8,-121
1767174614.790238,1,-6,-118
1767174614.800238,2,-5,-111
1767174614.810238,-2,-4,-111
1767174614.820238,-3,-5,-110
1767174614.830238,0,-7,-112
1767174614.840238,0,-7,-114
1767174614.850238,-3,-3,-111
1767174614.860238,0,0,-110
1767174614.870238,-1,2,-107
1767174614.880238,-2,5,-113
1767174614.890238,0,1,-115
1767174614.900238,1,3,-120
1767174614.9102385,6,1,-121
1767174614.9202385,4,0,-118
1767174614.9302382,3,-1,-122
1767174614.9402382,0,0,-124
1767174614.9502382,-8,-1,-121
1767174614.9602382,-5,-3,-119
1767174614.9702382,-4,-3,-112
1767174614.9802382,-3,-7,-109
1767174614.9902382,3,-9,-112
1767174615.0002382,4,-10,-110
1767174615.0102382,3,-10,-116
1767174615.0202382,2,-4,-122
1767174615.0302382,0,0,-116
1767174615.040238,1,3,-115
1767174615.050238,6,3,-122
1767174615.060238,3,3,-125
1767174615.070238,0,0,-128
1767174615.080238,0,0,-122
1767174615.090238,1,0,-121
1767174615.100238,5,0,-119
1767174615.110238,3,-5,-120
1767174615.120238,5,-3,-119
1767174615.130238,9,-2,-120
1767174615.140238,4,0,-121
1767174615.150238,2,-1,-118
1767174615.1602385,2,-6,-118
1767174615.1702385,0,-5,-117
1767174615.1802382,-1,-4,-116
1767174615.1902382,-3,-4,-113
1767174615.2002382,0,-1,-117
1767174615.2102382,-8,-1,-120
1767174615.2202382,-8,0,-123
1767174615.2302382,-7,0,-125
1767174615.2402382,-5,1,-126
1767174615.2502382,-8,-2,-130
1767174615.2602382,-7,-4,-133
1767174615.2702382,-7,-3,-134
1767174615.2802382,-8,-1,-128
1767174615.290238,-6,-3,-127
1767174615.300238,-2,-1,-127
1767174615.310238,-1,2,-130
1767174615.320238,0,3,-126
1767174615.330238,2,4,-124
1767174615.340238,1,5,-126
1767174615.350238,0,6,-126
1767174615.360238,0,5,-125
1767174615.370238,-3,5,-123
1767174615.380238,-1,4,-123
1767174615.390238,-9,-1,-129
1767174615.400238,-7,-1,-124
1767174615.4102385,-5,-2,-120
1767174615.4202385,-3,-2,-118
1767174615.4302382,-1,-1,-120
1767174615.4402382,-2,-3,-118
1767174615.4502382,0,-3,-112
1767174615.4602382,0,0,-114
1767174615.4702382,-3,0,-121
1767174615.4802382,-2,2,-125
1767174615.4902382,0,5,-133
1767174615.5002382,-2,3,-128
1767174615.5102382,-1,0,-122
1767174615.5202382,-3,1,-125
1767174615.5302382,-3,-3,-125
1767174615.540238,0,-2,-122
1767174615.550238,3,-3,-116
1767174615.560238,0,-5,-120
1767174615.570238,2,-6,-123
1767174615.580238,1,-6,-117
1767174615.590238,0,-3,-120
1767174615.600238,0,-1,-118
1767174615.610238,-2,-2,-118
1767174615.620238,-3,-3,-116
1767174615.630238,-6,-1,-111
1767174615.640238,-2,-2,-117
1767174615.650238,-2,-6,-114
1767174615.6602385,0,-5,-119
1767174615.6702385,-4,-4,-122
1767174615.6802382,-5,-6,-122
1767174615.6902382,-5,-11,-122
1767174615.7002382,-7,-9,-124
1767174615.7102382,2,-7,-129
1767174615.7202382,3,-9,-129
1767174615.7302382,5,-11,-124
1767174615.7402382,2,-7,-125
1767174615.7502382,1,-8,-125
1767174615.7602382,-3,-5,-126
1767174615.7702382,0,-5,-129
1767174615.7802382,0,-5,-124
1767174615.790238,0,-5,-123
1767174615.800238,0,-6,-116
1767174615.810238,-3,-8,-118
1767174615.820238,0,-6,-125
1767174615.830238,1,-7,-125
1767174615.840238,0,-7,-128
1767174615.850238,-3,-5,-126
1767174615.860238,-5,-5,-129
1767174615.870238,-6,-3,-127
1767174615.880238,-3,-3,-124
1767174615.890238,-4,-6,-127
1767174615.900238,-3,-1,-127
1767174615.9102385,-5,1,-128
1767174615.9202385,-4,2,-122
1767174615.9302382,0,-2,-120
1767174615.9402382,2,-4,-118
1767174615.9502382,2,-4,-119
1767174615.9602382,2,0,-117
1767174615.9702382,4,-3,-118
1767174615.9802382,4,1,-117
1767174615.9902382,6,0,-116
1767174616.0002382,7,1,-110
1767174616.0102382,6,3,-114
1767174616.0202382,1,4,-112
1767174616.0302382,0,3,-111
1767174616.040238,1,1,-110
1767174616.050238,1,0,-107
1767174616.060238,-1,-1,-112
1767174616.070238,0,-2,-112
1767174616.080238,0,-5,-114
1767174616.090238,-2,-5,-116
1767174616.100238,-2,-6,-116
1767174616.110238,-2,-9,-123
1767174616.120238,-5,-6,-126
1767174616.130238,-3,-6,-131
1767174616.140238,0,-8,-133
1767174616.150238,2,-2,-126
1767174616.1602385,2,2,-122
1767174616.1702385,0,-2,-124
1767174616.1802382,0,-4,-128
1767174616.1902382,-2,-3,-125
1767174616.2002382,0,-2,-125
1767174616.2102382,-3,-1,-125
1767174616.2202382,-4,-2,-122
1767174616.2302382,-2,-3,-120
1767174616.2402382,-1,3,-121
1767174616.2502382,0,3,-128
1767174616.2602382,-1,0,-133
1767174616.2702382,0,-1,-133
1767174616.2802382,0,-2,-133
1767174616.291238,3,-8,-132
1767174616.301238,0,-4,-130
1767174616.310238,0,-2,-132
1767174616.321238,-1,-9,-131
1767174616.3312385,-1,-6,-127
1767174616.3412385,0,-4,-132
1767174616.3512385,5,-3,-125
1767174616.360238,8,-4,-128
1767174616.3712382,4,-3,-122
1767174616.3812382,3,-4,-122
1767174616.3912382,7,-2,-125
1767174616.4012382,6,-1,-130
1767174616.4102385,9,-1,-125
1767174616.4212382,9,0,-127
1767174616.4312382,9,3,-131
1767174616.4412382,9,4,-125
1767174616.4512382,9,3,-124
1767174616.461238,12,1,-127
1767174616.471238,13,2,-124
1767174616.481238,8,3,-125
1767174616.491238,9,2,-124
1767174616.501238,10,3,-120
1767174616.5102382,8,0,-116
1767174616.521238,5,-1,-123
1767174616.531238,5,0,-124
1767174616.541238,5,2,-122
1767174616.551238,6,5,-118
1767174616.561238,1,3,-118
1767174616.571238,6,0,-114
1767174616.5812385,10,-2,-117
1767174616.5912385,9,-3,-119
1767174616.6012385,9,-6,-122
1767174616.6112382,6,-3,-124
1767174616.6212382,7,0,-124
1767174616.6312382,7,2,-124
1767174616.6412382,8,0,-130
1767174616.6512382,11,-1,-125
1767174616.6612382,8,-3,-120
1767174616.6712382,5,0,-119
1767174616.6812382,6,0,-122
1767174616.6912382,8,-5,-122
1767174616.7012382,4,-2,-124
1767174616.711238,0,0,-128
1767174616.721238,-1,0,-124
1767174616.731238,-1,-1,-120
1767174616.741238,-3,-5,-129
1767174616.751238,-6,-6,-134
1767174616.761238,3,-2,-132
1767174616.771238,2,-2,-133
1767174616.781238,3,-2,-135
1767174616.791238,4,-1,-134
1767174616.801238,2,-2,-134
1767174616.811238,2,-2,-132
1767174616.821238,0,0,-131
1767174616.8312385,1,0,-129
1767174616.8412385,4,4,-131
1767174616.8512385,3,0,-130
1767174616.8612382,2,0,-127
1767174616.8712382,0,0,-127
1767174616.8812382,1,-1,-126
1767174616.8912382,0,-3,-122
1767174616.9012382,-2,0,-118
1767174616.9112382,-1,0,-120
1767174616.9212382,0,3,-124
1767174616.9312382,0,4,-126
1767174616.9412382,0,2,-124
1767174616.9512382,-1,1,-129
1767174616.961238,-2,-2,-138
1767174616.971238,-3,0,-135
1767174616.981238,-5,0,-134
1767174616.991238,-3,-1,-128
1767174617.001238,-3,-1,-126
1767174617.011238,-3,-3,-120
1767174617.021238,0,-4,-118
1767174617.031238,3,-1,-119
1767174617.041238,4,-2,-121
1767174617.051238,5,-5,-123
1767174617.061238,7,-6,-124
1767174617.071238,5,-7,-119
1767174617.0812385,4,-10,-115
1767174617.0912385,3,-5,-117
1767174617.1012385,2,-6,-122
1767174617.1112382,5,-6,-127
1767174617.1212382,3,-1,-125
1767174617.1312382,1,-1,-123
1767174617.1412382,0,-2,-120
1767174617.1512382,2,0,-114
1767174617.1612382,-2,-3,-115
1767174617.1712382,2,2,-116
1767174617.1812382,5,5,-123
1767174617.1912382,1,0,-123
1767174617.2012382,0,-3,-123
1767174617.211238,0,-2,-121
1767174617.221238,-3,-3,-118
1767174617.231238,-4,-4,-125
1767174617.241238,-7,-2,-130
1767174617.251238,-5,-1,-128
1767174617.261238,-2,-4,-124
1767174617.271238,-4,-3,-126
1767174617.281238,1,-5,-124
1767174617.291238,0,-5,-121
1767174617.301238,0,-7,-122
1767174617.311238,4,-4,-122
1767174617.321238,6,-4,-119
1767174617.3312385,6,-3,-120
1767174617.3412385,5,-1,-122
1767174617.3512385,2,0,-126
1767174617.3612382,-3,0,-123
1767174617.3712382,-6,-1,-121
1767174617.3812382,0,-2,-123
1767174617.3912382,1,-5,-121
1767174617.4012382,5,-7,-119
1767174617.4112382,5,-5,-118
1767174617.4212382,0,-2,-122
1767174617.4312382,-4,2,-124
1767174617.4412382,-2,4,-128
1767174617.4512382,-8,0,-125
1767174617.461238,-5,1,-120
1767174617.471238,0,0,-120
1767174617.481238,-3,1,-120
1767174617.491238,-2,0,-115
1767174617.501238,-1,2,-121
1767174617.511238,-2,1,-118
1767174617.521238,-3,0,-122
1767174617.531238,-6,-5,-123
1767174617.541238,-6,-8,-124
1767174617.551238,-5,-9,-119
1767174617.561238,-4,-5,-119
1767174617.571238,-1,-6,-123
1767174617.5812385,1,-10,-125
1767174617.5912385,0,-9,-122
1767174617.6012385,0,-11,-125
1767174617.6112382,-1,-12,-129
1767174617.6212382,0,-7,-125
1767174617.6312382,-4,-5,-127
1767174617.6412382,-4,-3,-132
1767174617.6512382,0,-4,-131
1767174617.6612382,-1,-2,-131
1767174617.6712382,-3,-1,-122
1767174617.6812382,-3,-2,-122
1767174617.6912382,-2,0,-117
1767174617.7012382,0,-3,-111
1767174617.711238,-1,-8,-113
1767174617.721238,-5,-11,-120
1767174617.731238,-5,-8,-116
1767174617.741238,-1,-7,-115
1767174617.751238,-4,-8,-117
1767174617.761238,-5,-5,-124
1767174617.771238,-3,-3,-123
1767174617.781238,0,-1,-122
1767174617.791238,-3,-4,-117
1767174617.801238,-4,-1,-123
1767174617.811238,-2,-3,-127
1767174617.821238,-4,-8,-126
1767174617.8312385,0,-5,-128
1767174617.8412385,5,-4,-129
1767174617.8512385,9,-3,-135
1767174617.8612382,8,0,-133
1767174617.8712382,7,-1,-129
1767174617.8812382,9,-3,-124
1767174617.8912382,2,-2,-119
1767174617.9012382,2,0,-117
1767174617.9112382,2,0,-114
1767174617.9212382,2,-1,-114
1767174617.9312382,4,-2,-110
1767174617.9412382,4,-4,-117
1767174617.9512382,2,0,-127
1767174617.961238,3,0,-125
1767174617.971238,1,-2,-124
1767174617.981238,-1,-5,-119
1767174617.991238,2,-6,-116
1767174618.001238,0,0,-112
1767174618.011238,-2,1,-115
1767174618.021238,-2,-5,-113
1767174618.031238,-4,1,-115
1767174618.041238,-6,-1,-118
1767174618.051238,-7,1,-114
1767174618.061238,-5,4,-116
1767174618.071238,-3,2,-114
1767174618.0812385,-3,-2,-115
1767174618.0912385,-1,-10,-115
1767174618.1012385,0,-8,-109
1767174618.1112382,-4,-8,-110
1767174618.1212382,-4,-6,-113
1767174618.1312382,-1,-3,-110
1767174618.1412382,0,-2,-111
1767174618.1512382,0,-1,-115
1767174618.1612382,0,0,-120
1767174618.1712382,-5,0,-126
1767174618.1812382,-5,-1,-127
1767174618.1912382,0,-5,-129
1767174618.2012382,0,-6,-129
1767174618.211238,2,-1,-129
1767174618.221238,0,-3,-123
1767174618.231238,-1,0,-126
1767174618.241238,2,0,-133
1767174618.251238,-3,2,-125
1767174618.261238,-4,2,-127
1767174618.271238,-6,3,-128
1767174618.281238,-4,3,-125
1767174618.291238,-1,2,-129
1767174618.301238,1,2,-131
1767174618.311238,4,3,-125
1767174618.321238,3,0,-121
1767174618.3312385,2,2,-123
1767174618.3412385,0,1,-129
1767174618.3512385,3,0,-122
1767174618.3612382,5,0,-124
1767174618.3712382,6,-1,-122
1767174618.3812382,9,-2,-122
1767174618.3912382,9,1,-125
1767174618.4012382,8,0,-118
1767174618.4112382,7,-1,-115
1767174618.4212382,4,-2,-115
1767174618.4312382,2,-6,-114
1767174618.4412382,3,-6,-108
1767174618.4512382,0,-6,-110
1767174618.461238,0,-6,-112
1767174618.471238,0,-4,-114
1767174618.481238,0,-4,-115
1767174618.491238,2,-2,-122
1767174618.501238,4,-4,-126
1767174618.511238,3,-5,-125
1767174618.521238,1,-1,-128
1767174618.531238,-1,0,-125
1767174618.541238,-2,-3,-127
1767174618.551238,-4,-6,-118
1767174618.561238,2,-6,-112
1767174618.571238,2,-9,-114
1767174618.5812385,-2,-9,-122
1767174618.5912385,-5,-7,-121
1767174618.613238,-9,-7,-121
1767174618.6212382,-2,-8,-123
1767174618.6312382,0,-4,-127
1767174618.6412382,1,-2,-124
1767174618.6512382,1,-3,-122
1767174618.6612382,2,-6,-119
1767174618.6712382,5,-8,-112
1767174618.6812382,8,-10,-115
1767174618.6912382,9,-5,-120
1767174618.7012382,8,-4,-120
1767174618.711238,5,-2,-120
1767174618.721238,0,2,-115
1767174618.731238,-2,2,-120
1767174618.741238,-3,-1,-119
1767174618.751238,-3,-3,-115
1767174618.761238,1,-1,-116
1767174618.771238,4,-2,-115
1767174618.781238,4,3,-115
1767174618.791238,4,6,-116
1767174618.801238,0,1,-122
1767174618.811238,-3,-1,-121
1767174618.821238,-7,2,-121
1767174618.8312385,-3,1,-126
1767174618.8412385,0,3,-125
1767174618.8512385,0,0,-126
1767174618.8612382,4,0,-137
1767174618.8712382,6,3,-138
1767174618.8812382,5,-1,-133
1767174618.8912382,3,0,-123
1767174618.9012382,3,0,-126
1767174618.9112382,0,0,-122
1767174618.9212382,0,0,-121
1767174618.932238,2,-2,-120
1767174618.942238,2,-2,-122
1767174618.952238,0,0,-123
1767174618.962238,0,-5,-123
1767174618.972238,0,-6,-123
1767174618.982238,1,-8,-122
1767174618.992238,-1,-9,-118
1767174619.002238,-1,-9,-122
1767174619.0122385,-3,-5,-121
1767174619.0222385,-1,-5,-120
1767174619.0322382,-2,-1,-116
1767174619.0422382,-4,-5,-116
1767174619.0522382,-8,-3,-117
1767174619.0622382,-7,-3,-126
1767174619.0722382,-10,-1,-128
1767174619.0822382,-10,1,-124
1767174619.0922382,-6,1,-122
1767174619.1022382,-6,0,-118
1767174619.1122382,-3,-3,-117
1767174619.1222382,-2,-4,-124
1767174619.132238,-2,-4,-122
1767174619.142238,0,-1,-120
1767174619.152238,1,-2,-126
1767174619.162238,1,-5,-133
1767174619.172238,-2,-2,-140
1767174619.182238,-4,-4,-136
1767174619.192238,1,-7,-132
1767174619.202238,5,-10,-136
1767174619.212238,3,-5,-133
1767174619.222238,2,-7,-131
1767174619.232238,2,-9,-129
1767174619.242238,1,-3,-121
1767174619.252238,0,1,-119
1767174619.2622385,0,0,-119
1767174619.2722385,1,-2,-115
1767174619.2822382,0,-3,-116
1767174619.2922382,-3,-6,-110
1767174619.3022382,-4,-6,-107
1767174619.3122382,-1,-4,-101
1767174619.3222382,-2,-2,-108
1767174619.3322382,-2,3,-119
1767174619.3422382,-4,0,-123
1767174619.3522382,-2,1,-124
1767174619.3622382,-4,-2,-126
1767174619.3722382,-1,-1,-123
1767174619.382238,-3,-2,-123
1767174619.392238,-2,0,-115
1767174619.402238,0,1,-109
1767174619.412238,5,1,-106
1767174619.422238,1,3,-108
1767174619.432238,2,4,-111
1767174619.442238,-1,1,-126
1767174619.452238,1,-2,-133
1767174619.462238,0,-4,-129
1767174619.472238,-1,-4,-122
1767174619.482238,-3,-4,-119
1767174619.492238,0,0,-118
1767174619.502238,1,0,-127
1767174619.5122385,-5,1,-127
1767174619.5222385,-7,-2,-126
1767174619.5322382,-4,3,-124
1767174619.5422382,-3,2,-124
1767174619.5522382,-6,2,-126
1767174619.5622382,-7,3,-124
1767174619.5722382,-4,5,-127
1767174619.5822382,-3,5,-127
1767174619.5922382,-5,2,-129
1767174619.6022382,-7,0,-132
1767174619.6122382,-11,-2,-133
1767174619.6222382,-13,-5,-129
1767174619.632238,-9,-4,-132
1767174619.642238,3,-3,-133
1767174619.652238,1,-4,-122
1767174619.662238,4,-4,-124
1767174619.672238,3,-6,-123
1767174619.682238,3,-6,-124
1767174619.692238,1,-6,-130
1767174619.702238,2,-5,-131
1767174619.712238,3,-5,-130
1767174619.722238,2,0,-124
1767174619.732238,3,-3,-122
1767174619.742238,0,-1,-123
1767174619.752238,0,-1,-123
1767174619.7622385,6,-1,-124
1767174619.7722385,3,-2,-122
1767174619.7822382,2,1,-123
1767174619.7922382,2,0,-124
1767174619.8022382,2,-2,-125
1767174619.8122382,5,-1,-116
1767174619.8222382,5,0,-114
1767174619.8322382,0,-3,-125
1767174619.8422382,1,-1,-120
1767174619.8522382,0,0,-119
1767174619.8622382,-4,2,-123
1767174619.8722382,-2,0,-120
1767174619.882238,0,-2,-120
1767174619.892238,3,-1,-127
1767174619.902238,0,1,-125
1767174619.912238,0,0,-130
1767174619.922238,3,-3,-119
1767174619.932238,-1,-2,-119
1767174619.942238,0,-3,-117
1767174619.952238,3,-3,-124
1767174619.962238,5,-3,-122
1767174619.972238,1,-3,-114
1767174619.982238,-1,-1,-111
1767174619.992238,0,-1,-111
1767174620.002238,0,0,-112
1767174620.0122385,2,0,-115
1767174620.0222385,-1,0,-120
1767174620.0322382,1,0,-123
1767174620.0422382,0,-1,-118
1767174620.0522382,2,0,-110
1767174620.0622382,-1,2,-106
1767174620.0722382,-2,4,-114
1767174620.0822382,-6,3,-119
1767174620.0922382,-10,2,-125
1767174620.1022382,-10,1,-121
1767174620.1122382,-9,-2,-123
1767174620.1222382,-5,-1,-125
1767174620.132238,-2,-3,-118
1767174620.142238,-4,-1,-121
1767174620.152238,-1,2,-117
1767174620.162238,-1,2,-116
1767174620.172238,-2,6,-122
1767174620.182238,-2,5,-125
1767174620.192238,-2,2,-125
1767174620.202238,-8,0,-131
1767174620.212238,-3,4,-128
1767174620.222238,-2,3,-126
1767174620.232238,1,1,-128
1767174620.242238,3,1,-130
1767174620.252238,6,0,-136
1767174620.2622385,7,2,-130
1767174620.2722385,12,2,-125
1767174620.2822382,9,-2,-124
1767174620.2922382,5,-2,-122
1767174620.3022382,2,-4,-119
1767174620.3122382,2,-4,-120
1767174620.3222382,0,-3,-121
1767174620.3322382,0,-4,-117
1767174620.3422382,3,-4,-111
1767174620.3522382,0,-1,-116
1767174620.3622382,-2,-4,-117
1767174620.3722382,0,-3,-111
1767174620.382238,1,1,-105
1767174620.392238,5,-1,-101
1767174620.402238,3,-2,-95
1767174620.412238,3,-3,-97
1767174620.422238,2,-4,-108
1767174620.432238,4,-1,-116
1767174620.442238,0,0,-115
1767174620.452238,-1,2,-116
1767174620.462238,-1,2,-118
1767174620.472238,-1,0,-120
1767174620.482238,-1,0,-121
1767174620.492238,-1,-2,-117
1767174620.502238,1,-6,-112
1767174620.5122385,0,-5,-115
1767174620.5222385,-2,-1,-111
1767174620.5322382,0,1,-117
1767174620.5422382,2,1,-122
1767174620.5522382,0,-2,-122
1767174620.5622382,-1,0,-120
1767174620.5722382,-2,0,-126
1767174620.5822382,-2,0,-127
1767174620.5922382,-2,0,-125
1767174620.6022382,-7,1,-127
1767174620.6122382,-3,1,-123
1767174620.6222382,0,5,-122
1767174620.632238,0,3,-131
1767174620.642238,0,2,-128
1767174620.652238,-6,1,-124
1767174620.662238,-7,0,-128
1767174620.672238,-6,-1,-126
1767174620.682238,-3,1,-119
1767174620.692238,0,1,-120
1767174620.702238,0,4,-123
1767174620.712238,1,2,-125
1767174620.722238,0,4,-126
1767174620.732238,1,3,-130
1767174620.742238,4,0,-133
1767174620.752238,4,0,-125
1767174620.7622385,1,0,-128
1767174620.7722385,0,1,-128
1767174620.7822382,-2,4,-129
1767174620.7922382,-6,4,-122
1767174620.8022382,-2,2,-116
1767174620.8122382,-1,3,-121
1767174620.8222382,0,0,-123
1767174620.8322382,0,1,-129
1767174620.8422382,-6,2,-133
1767174620.8522382,-7,1,-124
1767174620.8622382,-3,-6,-129
1767174620.8722382,0,-6,-127
1767174620.882238,0,-4,-121
1767174620.892238,0,-1,-124
1767174620.902238,1,-1,-125
1767174620.912238,0,-1,-119
1767174620.922238,-3,-1,-120
1767174620.932238,-5,0,-119
1767174620.942238,-8,1,-122
1767174620.952238,-9,6,-122
1767174620.962238,-3,1,-123
1767174620.972238,-6,-1,-128
1767174620.982238,-6,0,-131
1767174620.992238,-2,2,-134
1767174621.002238,-1,2,-135
1767174621.0122385,-2,-1,-133
1767174621.0222385,0,-1,-131
1767174621.0322382,1,-3,-132
1767174621.0422382,0,-2,-135
1767174621.0522382,-1,0,-134
1767174621.0622382,-1,-8,-138
1767174621.0722382,-1,-8,-134
1767174621.0822382,0,-3,-132
1767174621.0922382,0,0,-127
1767174621.1022382,-4,0,-127
1767174621.1122382,-1,1,-132
1767174621.1222382,-2,2,-130
1767174621.132238,-4,1,-127
1767174621.142238,-1,4,-127
1767174621.152238,-1,4,-121
1767174621.162238,0,4,-113
1767174621.172238,1,1,-109
1767174621.182238,6,0,-111
1767174621.192238,5,0,-117
1767174621.202238,4,0,-109
1767174621.212238,2,0,-107
1767174621.222238,-1,-3,-112
1767174621.232238,-2,-2,-119
1767174621.242238,-2,-1,-125
1767174621.252238,-1,-1,-129
1767174621.2622385,-7,0,-126
1767174621.2722385,-8,-3,-127
1767174621.2822382,-11,-2,-125
1767174621.2922382,-10,-4,-127
1767174621.3022382,-3,-4,-124
1767174621.3122382,1,-2,-123
1767174621.3222382,-1,0,-130
1767174621.3322382,-1,-1,-132
1767174621.3422382,-1,-1,-126
1767174621.3522382,0,-3,-121
1767174621.3622382,0,-4,-121
1767174621.3722382,0,-3,-120
1767174621.382238,0,0,-123
1767174621.392238,-3,3,-123
1767174621.402238,-5,1,-126
1767174621.412238,-6,0,-131
1767174621.422238,-10,0,-128
1767174621.432238,-11,1,-121
1767174621.442238,-10,0,-117
1767174621.452238,-5,3,-119
1767174621.462238,-1,0,-120
1767174621.472238,-3,-3,-116
1767174621.482238,-7,-3,-109
1767174621.492238,-5,-3,-113
1767174621.502238,0,-5,-115
1767174621.5122385,-2,-5,-118
1767174621.5222385,-1,-6,-117
1767174621.5322382,-1,-4,-117
1767174621.5422382,0,0,-122
1767174621.5522382,0,2,-122
1767174621.5622382,-4,0,-131
1767174621.5722382,-2,1,-135
1767174621.5822382,0,2,-131
1767174621.5922382,3,1,-131
1767174621.6022382,4,1,-131
1767174621.613238,5,-2,-128
1767174621.623238,5,0,-127
1767174621.633238,4,-2,-125
1767174621.643238,0,-2,-115
1767174621.653238,1,-1,-117
1767174621.663238,-3,0,-122
1767174621.673238,-1,0,-125
1767174621.6832385,-4,2,-124
1767174621.6932385,-3,1,-124
1767174621.7032382,-5,4,-123
1767174621.7132382,-9,-1,-121
1767174621.7232382,-5,0,-122
1767174621.7332382,3,0,-124
1767174621.7432382,1,1,-125
1767174621.7532382,1,0,-129
1767174621.7632382,0,-2,-126
1767174621.7732382,-2,-1,-117
1767174621.7832382,0,-1,-121
1767174621.7932382,-3,-2,-115
1767174621.8032382,-1,-5,-114
1767174621.813238,-4,-8,-122
1767174621.823238,-1,-8,-117
1767174621.833238,0,-7,-114
1767174621.843238,-1,-3,-110
1767174621.853238,-3,-2,-107
1767174621.863238,-3,-2,-106
1767174621.873238,3,-4,-107
1767174621.883238,7,-3,-112
1767174621.893238,0,-1,-107
1767174621.903238,-1,-1,-109
1767174621.913238,-1,0,-113
1767174621.923238,-2,0,-117
1767174621.9332385,-3,0,-121
1767174621.9432385,-4,0,-116
1767174621.9532382,-4,3,-116
1767174621.9632382,-5,2,-122
1767174621.9732382,0,0,-119
1767174621.9832382,1,2,-117
1767174621.9932382,-1,3,-122
1767174622.0032382,-6,2,-122
1767174622.0132382,-9,0,-122
1767174622.0232382,-8,0,-124
1767174622.0332382,-15,-1,-122
1767174622.0432382,-15,-3,-123
1767174622.0532382,-10,-5,-120
1767174622.063238,-7,-4,-115
1767174622.073238,0,-4,-119
1767174622.083238,-2,-4,-122
1767174622.093238,0,-2,-123
1767174622.103238,0,0,-123
1767174622.113238,0,3,-125
1767174622.123238,3,6,-125
1767174622.133238,5,7,-122
1767174622.143238,3,10,-122
1767174622.153238,-3,8,-120
1767174622.163238,-5,2,-118
1767174622.173238,-4,3,-126
1767174622.1832385,-4,0,-125
1767174622.1932385,0,-1,-122
1767174622.2032382,0,-4,-118
1767174622.2132382,-3,-4,-118
1767174622.2232382,-2,-1,-122
1767174622.2332382,0,0,-124
1767174622.2432382,-2,-2,-125
1767174622.2532382,0,0,-125
1767174622.2632382,0,1,-124
1767174622.2732382,4,2,-122
1767174622.2832382,6,1,-125
1767174622.2932382,7,-1,-123
1767174622.3032382,3,-3,-128
1767174622.313238,0,-6,-123
1767174622.323238,-4,-2,-126
1767174622.333238,-8,-7,-128
1767174622.343238,-4,-6,-125
1767174622.353238,-7,-3,-126
1767174622.363238,0,-2,-122
1767174622.373238,0,0,-121
1767174622.383238,1,-4,-121
1767174622.393238,1,-3,-117
1767174622.403238,5,-3,-119
1767174622.413238,4,-5,-118
1767174622.423238,9,-7,-121
1767174622.4332385,5,-9,-122
1767174622.4432385,7,-8,-124
1767174622.4532382,1,-3,-127
1767174622.4632382,-4,-5,-127
1767174622.4732382,-5,-2,-128
1767174622.4832382,0,1,-129
1767174622.4932382,3,2,-128
