time,x,y,z
1767174622.5032382,3,0,-126
1767174622.5132382,0,1,-134
1767174622.5232382,-2,2,-126
1767174622.5332382,-3,-1,-123
1767174622.5432382,-6,0,-124
1767174622.5532382,-8,1,-128
1767174622.563238,-10,-3,-128
1767174622.573238,-11,-2,-134
1767174622.583238,-3,-5,-133
1767174622.593238,1,-7,-129
1767174622.603238,0,-4,-122
1767174622.613238,-2,-4,-121
1767174622.623238,-1,-6,-121
1767174622.633238,-1,0,-129
1767174622.643238,-3,2,-135
1767174622.653238,0,2,-131
1767174622.663238,2,0,-126
1767174622.673238,5,-2,-122
1767174622.6832385,5,-2,-123
1767174622.6932385,3,-3,-126
1767174622.7032382,1,-2,-123
1767174622.7132382,0,0,-121
1767174622.7232382,-1,-3,-123
1767174622.7332382,6,-1,-119
1767174622.7432382,10,-2,-113
1767174622.7532382,6,-2,-112
1767174622.7632382,1,-1,-109
1767174622.7732382,2,-3,-113
1767174622.7832382,2,-5,-109
1767174622.7932382,0,-1,-109
1767174622.8032382,0,-4,-117
1767174622.813238,1,-2,-118
1767174622.823238,5,0,-119
1767174622.833238,11,2,-122
1767174622.843238,10,-1,-122
1767174622.853238,10,0,-120
1767174622.863238,6,2,-116
1767174622.873238,3,2,-114
1767174622.883238,3,2,-116
1767174622.893238,0,0,-121
1767174622.903238,3,2,-124
1767174622.913238,1,1,-129
1767174622.923238,0,3,-127
1767174622.9332385,3,4,-123
1767174622.9432385,0,4,-118
1767174622.9532382,0,-1,-122
1767174622.9632382,2,0,-118
1767174622.9732382,4,1,-118
1767174622.9832382,7,0,-119
1767174622.9932382,0,0,-116
1767174623.0032382,-4,0,-119
1767174623.0132382,-7,-1,-119
1767174623.0232382,-5,0,-116
1767174623.0332382,-7,1,-110
1767174623.0432382,-10,-3,-116
1767174623.0532382,-16,-1,-116
1767174623.063238,-14,0,-111
1767174623.073238,-6,0,-113
1767174623.083238,-3,-2,-111
1767174623.093238,0,0,-110
1767174623.103238,0,2,-116
1767174623.113238,-3,3,-118
1767174623.123238,-2,5,-120
1767174623.133238,-4,0,-115
1767174623.143238,-7,-2,-116
1767174623.153238,-3,-1,-119
1767174623.163238,-5,-7,-118
1767174623.173238,-3,-6,-120
1767174623.1832385,-5,-4,-119
1767174623.1932385,-5,-3,-123
1767174623.2032382,-2,-1,-128
1767174623.2132382,-1,1,-127
1767174623.2232382,-1,0,-123
1767174623.2332382,-5,-3,-119
1767174623.2432382,-7,-4,-119
1767174623.2532382,-3,-6,-120
1767174623.2632382,-5,-3,-115
1767174623.2732382,-5,-5,-117
1767174623.2832382,-5,-6,-116
1767174623.2932382,-3,-8,-114
1767174623.3032382,-3,-6,-113
1767174623.313238,-4,-4,-111
1767174623.323238,-4,-3,-123
1767174623.333238,-5,0,-126
1767174623.343238,1,-1,-126
1767174623.353238,0,0,-126
1767174623.363238,0,0,-130
1767174623.373238,1,0,-124
1767174623.383238,0,0,-124
1767174623.393238,0,0,-120
1767174623.403238,-1,-1,-118
1767174623.413238,-3,-4,-120
1767174623.423238,-6,-2,-122
1767174623.4332385,-5,0,-123
1767174623.4432385,-4,0,-123
1767174623.4532382,-2,-2,-124
1767174623.4632382,0,-8,-126
1767174623.4732382,-4,-7,-129
1767174623.4832382,0,-7,-129
1767174623.4932382,1,-9,-136
1767174623.5032382,5,-8,-130
1767174623.5132382,4,-2,-128
1767174623.5232382,2,-2,-123
1767174623.5332382,0,-1,-119
1767174623.5432382,5,-1,-112
1767174623.5532382,5,2,-112
1767174623.563238,4,2,-114
1767174623.573238,5,2,-121
1767174623.583238,5,3,-124
1767174623.593238,-1,2,-120
1767174623.603238,-4,5,-120
1767174623.6242385,-1,3,-123
1767174623.633238,0,0,-122
1767174623.643238,0,-5,-119
1767174623.653238,2,-6,-116
1767174623.663238,1,-8,-110
1767174623.673238,-1,-9,-115
1767174623.6832385,-6,-8,-116
1767174623.6932385,-6,-8,-117
1767174623.7032382,-7,-6,-118
1767174623.7132382,-4,-4,-125
1767174623.7232382,-3,-6,-123
1767174623.7332382,-3,-6,-121
1767174623.7432382,-4,-9,-118
1767174623.7532382,-5,-8,-123
1767174623.7632382,-6,-5,-120
1767174623.7732382,-3,-5,-120
1767174623.7832382,3,-7,-120
1767174623.7932382,4,-3,-116
1767174623.8032382,0,-2,-112
1767174623.813238,1,-2,-120
1767174623.823238,-3,0,-127
1767174623.833238,-3,-1,-126
1767174623.843238,-3,-1,-124
1767174623.853238,-5,-1,-125
1767174623.863238,-6,-2,-124
1767174623.873238,-5,-1,-128
1767174623.883238,-5,-3,-133
1767174623.893238,-5,-8,-133
1767174623.903238,-6,-7,-122
1767174623.913238,-1,-5,-114
1767174623.923238,-3,-7,-129
1767174623.9332385,-3,-7,-129
1767174623.9432385,-4,-6,-133
1767174623.9532382,-6,-5,-133
1767174623.9632382,0,-6,-131
1767174623.9732382,0,-4,-124
1767174623.9832382,6,-2,-120
1767174623.9932382,1,0,-113
1767174624.0032382,-2,-1,-110
1767174624.0132382,-3,-1,-108
1767174624.0232382,-4,-5,-114
1767174624.0332382,-6,-6,-115
1767174624.0432382,-7,-7,-121
1767174624.0532382,-4,-10,-118
1767174624.063238,-7,-9,-116
1767174624.073238,-3,-9,-118
1767174624.083238,-4,-9,-117
1767174624.093238,-3,-7,-116
1767174624.103238,-4,-4,-117
1767174624.113238,0,-3,-125
1767174624.123238,0,-4,-123
1767174624.133238,1,-8,-128
1767174624.143238,-1,-6,-120
1767174624.153238,-1,-6,-122
1767174624.163238,-4,-8,-122
1767174624.173238,-6,-6,-119
1767174624.1832385,-6,-3,-120
1767174624.1932385,-6,-1,-124
1767174624.2032382,-5,-5,-129
1767174624.2142382,-3,-4,-132
1767174624.2232382,-2,-5,-136
1767174624.2332382,-1,-8,-139
1767174624.2432382,0,-9,-136
1767174624.2532382,0,-5,-132
1767174624.2632382,-1,-1,-123
1767174624.274238,2,0,-125
1767174624.284238,0,3,-132
1767174624.294238,-7,3,-132
1767174624.304238,-6,1,-117
1767174624.314238,-5,-1,-110
1767174624.324238,-3,0,-114
1767174624.334238,-2,-2,-120
1767174624.344238,0,-6,-120
1767174624.3542385,0,-6,-118
1767174624.3642385,2,-6,-118
1767174624.3742385,-3,-4,-115
1767174624.3842382,-4,-7,-115
1767174624.3952382,-3,-5,-122
1767174624.4042382,-1,0,-126
1767174624.4142382,-1,-1,-128
1767174624.4242382,-3,0,-126
1767174624.4342382,-4,3,-120
1767174624.4442382,0,3,-117
1767174624.4542382,0,2,-112
1767174624.4642382,-2,8,-109
1767174624.4742382,-1,10,-108
1767174624.484238,-2,6,-118
1767174624.494238,-2,6,-125
1767174624.504238,-4,5,-123
1767174624.514238,-1,6,-127
1767174624.524238,-2,5,-122
1767174624.534238,1,1,-113
1767174624.544238,4,1,-113
1767174624.554238,2,-1,-118
1767174624.564238,3,0,-121
1767174624.574238,4,1,-127
1767174624.584238,1,0,-125
1767174624.594238,3,-2,-122
1767174624.6042385,6,-3,-126
1767174624.6142385,9,-4,-126
1767174624.6242385,11,-5,-126
1767174624.6342382,11,-3,-132
1767174624.6442382,9,0,-140
1767174624.6542382,6,0,-129
1767174624.6642382,6,-4,-128
1767174624.6742382,5,-5,-128
1767174624.6842382,-1,-7,-130
1767174624.6942382,0,-4,-133
1767174624.7042382,3,-3,-130
1767174624.7142382,0,-1,-125
1767174624.7242382,-4,0,-130
1767174624.734238,-6,0,-135
1767174624.744238,0,3,-135
1767174624.754238,6,5,-125
1767174624.764238,4,7,-128
1767174624.774238,0,7,-127
1767174624.784238,-1,9,-126
1767174624.794238,0,8,-131
1767174624.804238,-6,9,-122
1767174624.814238,-8,7,-122
1767174624.824238,-4,5,-128
1767174624.834238,-2,4,-125
1767174624.844238,-2,4,-121
1767174624.8542385,-7,1,-130
1767174624.8642385,-4,0,-131
1767174624.8742385,-4,-2,-130
1767174624.8842382,-3,-5,-134
1767174624.8942382,-3,-4,-134
1767174624.9042382,-3,-2,-131
1767174624.9142382,-1,-4,-126
1767174624.9242382,1,-7,-126
1767174624.9342382,2,-8,-124
1767174624.9442382,5,-11,-125
1767174624.9542382,8,-9,-129
1767174624.9642382,6,-6,-132
1767174624.9742382,2,-2,-127
1767174624.984238,-4,-3,-129
1767174624.994238,-1,-3,-132
1767174625.004238,-3,-4,-129
1767174625.014238,-2,-5,-124
1767174625.024238,2,-4,-127
1767174625.034238,3,-7,-125
1767174625.044238,1,-4,-127
1767174625.054238,0,-2,-127
1767174625.064238,-5,-1,-129
1767174625.074238,-7,0,-128
1767174625.084238,-4,-1,-126
1767174625.094238,-5,-5,-122
1767174625.1042385,-7,-2,-120
1767174625.1142385,-2,-1,-126
1767174625.1242385,1,-1,-122
1767174625.1342382,2,0,-112
1767174625.1442382,0,-3,-110
1767174625.1542382,1,-3,-116
1767174625.1642382,1,-5,-118
1767174625.1742382,0,-2,-119
1767174625.1842382,1,0,-128
1767174625.1942382,1,-1,-128
1767174625.2042382,3,-2,-125
1767174625.2142382,-1,-2,-125
1767174625.2242382,1,-2,-125
1767174625.234238,-2,-2,-123
1767174625.244238,0,0,-121
1767174625.254238,-2,0,-124
1767174625.264238,-4,-2,-123
1767174625.274238,-10,-6,-126
1767174625.284238,-5,-4,-121
1767174625.294238,-5,-4,-119
1767174625.304238,-7,-6,-115
1767174625.314238,-6,-5,-114
1767174625.324238,-5,-2,-119
1767174625.334238,-5,-1,-121
1767174625.344238,-7,3,-119
1767174625.3542385,-5,-2,-117
1767174625.3642385,-1,-4,-115
1767174625.3742385,-1,-5,-112
1767174625.3842382,-1,-10,-116
1767174625.3942382,0,-9,-123
1767174625.4042382,-2,-6,-122
1767174625.4142382,-1,-9,-122
1767174625.4242382,-4,-11,-126
1767174625.4342382,-4,-10,-126
1767174625.4442382,-1,-10,-132
1767174625.4542382,-1,-5,-136
1767174625.4642382,0,-6,-137
1767174625.4742382,2,-9,-131
1767174625.484238,4,-4,-128
1767174625.494238,5,2,-122
1767174625.504238,4,0,-114
1767174625.514238,4,-1,-113
1767174625.524238,0,2,-116
1767174625.534238,0,1,-109
1767174625.544238,4,2,-112
1767174625.554238,0,0,-110
1767174625.564238,4,0,-108
1767174625.574238,2,0,-102
1767174625.584238,0,0,-102
1767174625.594238,1,0,-106
1767174625.6042385,1,0,-112
1767174625.6142385,-2,0,-111
1767174625.6242385,-3,4,-112
1767174625.6342382,-6,4,-111
1767174625.6442382,-1,2,-110
1767174625.6542382,-4,-1,-112
1767174625.6642382,-9,-1,-119
1767174625.6742382,-11,-4,-123
1767174625.6842382,-10,-3,-124
1767174625.6942382,-6,-3,-125
1767174625.7042382,-4,-2,-128
1767174625.7142382,-4,-4,-120
1767174625.7242382,-2,-1,-125
1767174625.734238,2,-2,-126
1767174625.744238,3,-1,-122
1767174625.754238,0,-4,-117
1767174625.764238,0,-7,-122
1767174625.774238,0,-7,-124
1767174625.784238,5,-7,-122
1767174625.794238,4,-6,-127
1767174625.804238,5,-5,-122
1767174625.814238,2,-7,-120
1767174625.824238,4,-6,-131
1767174625.834238,0,-4,-132
1767174625.844238,0,-1,-127
1767174625.8542385,-3,1,-118
1767174625.8642385,-6,2,-119
1767174625.8742385,-6,1,-117
1767174625.8842382,-7,-3,-114
1767174625.8942382,-3,-8,-110
1767174625.9042382,-2,-10,-119
1767174625.9142382,-3,-8,-126
1767174625.9242382,0,-6,-128
1767174625.9342382,0,-3,-129
1767174625.9442382,4,-2,-120
1767174625.9542382,3,0,-122
1767174625.9642382,4,1,-126
1767174625.9742382,6,2,-139
1767174625.984238,7,-3,-137
1767174625.994238,2,-4,-128
1767174626.004238,-2,-1,-122
1767174626.014238,0,-4,-130
1767174626.024238,1,-3,-132
1767174626.034238,-2,0,-136
1767174626.044238,-5,2,-131
1767174626.054238,-2,5,-122
1767174626.064238,-1,2,-117
1767174626.074238,-2,-1,-107
1767174626.084238,-8,-1,-111
1767174626.094238,-6,0,-113
1767174626.1042385,-5,0,-113
1767174626.1142385,-2,1,-117
1767174626.1242385,2,1,-116
1767174626.1342382,3,0,-121
1767174626.1442382,-1,0,-117
1767174626.1542382,0,0,-114
1767174626.1642382,0,2,-112
1767174626.1742382,4,6,-113
1767174626.1842382,4,1,-115
1767174626.1942382,9,3,-119
1767174626.2042382,6,1,-121
1767174626.2142382,2,1,-117
1767174626.2242382,4,0,-123
1767174626.234238,3,-2,-126
1767174626.244238,5,-3,-128
1767174626.254238,5,-2,-130
1767174626.264238,5,-2,-134
1767174626.274238,3,-4,-131
1767174626.284238,4,-3,-131
1767174626.294238,2,-2,-134
1767174626.304238,4,-6,-129
1767174626.314238,0,-4,-126
1767174626.324238,-4,-7,-124
1767174626.334238,-4,-6,-122
1767174626.344238,-6,-8,-121
1767174626.3542385,-8,-9,-121
1767174626.3642385,-2,-7,-115
1767174626.3742385,-4,-7,-115
1767174626.3842382,2,-7,-108
1767174626.3942382,2,-6,-113
1767174626.4042382,5,-2,-116
1767174626.4142382,6,-1,-119
1767174626.4242382,5,0,-120
1767174626.4342382,2,1,-121
1767174626.4442382,2,0,-123
1767174626.4542382,2,-3,-130
1767174626.4642382,0,-3,-122
1767174626.4742382,0,0,-121
1767174626.484238,0,-3,-117
1767174626.494238,-2,0,-114
1767174626.504238,0,0,-117
1767174626.514238,3,0,-120
1767174626.524238,6,-4,-124
1767174626.534238,4,-4,-118
1767174626.544238,-1,-2,-118
1767174626.554238,0,0,-122
1767174626.564238,2,0,-125
1767174626.574238,1,1,-118
1767174626.584238,0,-2,-117
1767174626.594238,1,-4,-117
1767174626.6042385,6,-4,-113
1767174626.6142385,5,-6,-109
1767174626.6242385,5,-1,-111
1767174626.6342382,6,-5,-116
1767174626.6442382,5,-7,-113
1767174626.6542382,6,-4,-112
1767174626.6642382,1,-3,-107
1767174626.6742382,0,-2,-109
1767174626.6842382,-1,-3,-111
1767174626.6942382,-1,-1,-112
1767174626.7042382,-3,-1,-119
1767174626.7142382,-3,-4,-120
1767174626.7242382,-2,-4,-122
1767174626.734238,-2,-1,-121
1767174626.744238,-4,0,-121
1767174626.754238,-2,-5,-117
1767174626.764238,-2,-12,-112
1767174626.774238,1,-13,-113
1767174626.784238,0,-13,-118
1767174626.794238,-1,-5,-121
1767174626.804238,0,-1,-124
1767174626.814238,0,-1,-118
1767174626.824238,-1,-3,-117
1767174626.834238,2,0,-108
1767174626.844238,5,0,-116
1767174626.8542385,2,-1,-118
1767174626.8642385,1,-2,-119
1767174626.8752382,0,0,-118
1767174626.8852382,3,-1,-125
1767174626.8942382,3,1,-119
1767174626.9052382,8,3,-122
1767174626.915238,11,-1,-122
1767174626.925238,7,0,-116
1767174626.935238,6,-3,-121
1767174626.945238,6,-4,-125
1767174626.955238,5,-7,-126
1767174626.965238,8,-7,-126
1767174626.975238,6,-7,-119
1767174626.985238,4,-3,-115
1767174626.995238,9,0,-116
1767174627.005238,11,-1,-113
1767174627.015238,13,-2,-113
1767174627.025238,14,0,-117
1767174627.0352385,8,2,-119
1767174627.0452385,8,1,-118
1767174627.0552382,6,-3,-116
1767174627.0652382,1,-7,-115
1767174627.0752382,-3,-3,-121
1767174627.0852382,-4,-9,-126
1767174627.0952382,-7,-7,-128
1767174627.1052382,-8,-1,-124
1767174627.1152382,-7,2,-130
1767174627.1252382,-3,-1,-126
1767174627.1352382,-1,-2,-129
1767174627.1452382,1,-3,-131
1767174627.1552382,2,-1,-126
1767174627.165238,1,-5,-129
1767174627.175238,3,-4,-127
1767174627.185238,0,-1,-118
1767174627.195238,-5,-2,-117
1767174627.205238,-6,-3,-120
1767174627.215238,-6,-3,-125
1767174627.225238,-5,-3,-125
1767174627.235238,-1,0,-125
1767174627.245238,-2,0,-131
1767174627.255238,-3,-5,-134
1767174627.265238,0,-7,-132
1767174627.275238,0,-8,-131
1767174627.2852385,0,-6,-127
1767174627.2952385,0,-4,-124
1767174627.3052382,-3,-7,-124
1767174627.3152382,0,-10,-127
1767174627.3252382,1,-8,-132
1767174627.3352382,0,-3,-130
1767174627.3452382,2,0,-129
1767174627.3552382,1,2,-127
1767174627.3652382,2,3,-129
1767174627.3752382,3,1,-128
1767174627.3852382,7,-3,-125
1767174627.3952382,6,-3,-125
1767174627.4052382,8,-5,-120
1767174627.415238,14,-7,-119
1767174627.425238,15,-5,-113
1767174627.435238,11,-4,-120
1767174627.445238,4,-6,-119
1767174627.455238,4,-7,-126
1767174627.465238,1,-8,-131
1767174627.475238,0,-5,-128
1767174627.485238,-2,-6,-127
1767174627.495238,-2,-7,-124
1767174627.505238,0,-9,-116
1767174627.515238,3,-9,-113
1767174627.525238,6,-7,-120
1767174627.5352385,2,-2,-116
1767174627.5452385,0,-4,-116
1767174627.5552382,1,-3,-115
1767174627.5652382,4,-3,-111
1767174627.5752382,2,-5,-116
1767174627.5852382,4,-7,-121
1767174627.5952382,0,-7,-122
1767174627.6052382,0,-7,-123
1767174627.6152382,0,-7,-120
1767174627.6252382,1,-7,-119
1767174627.6352382,0,-4,-123
1767174627.6452382,-4,-4,-120
1767174627.6552382,1,0,-122
1767174627.665238,8,4,-121
1767174627.675238,6,0,-115
1767174627.685238,3,0,-114
1767174627.695238,-4,0,-113
1767174627.705238,-4,0,-110
1767174627.715238,4,-1,-107
1767174627.725238,2,-4,-107
1767174627.735238,0,-3,-112
1767174627.745238,0,0,-116
1767174627.755238,0,-5,-110
1767174627.765238,-2,-2,-111
1767174627.775238,-2,-3,-112
1767174627.7852385,0,-5,-114
1767174627.7952385,2,-7,-118
1767174627.8052382,-2,0,-118
1767174627.8152382,-2,-1,-114
1767174627.8252382,-3,-1,-114
1767174627.8352382,-4,-1,-118
1767174627.8452382,0,-2,-122
1767174627.8552382,0,-2,-117
1767174627.8652382,-2,0,-118
1767174627.8752382,0,-3,-122
1767174627.8852382,0,-1,-121
1767174627.8952382,4,0,-121
1767174627.9052382,2,2,-124
1767174627.915238,4,-2,-127
1767174627.925238,2,-2,-121
1767174627.935238,0,-5,-113
1767174627.945238,1,-7,-112
1767174627.955238,-2,-8,-117
1767174627.965238,-4,-9,-124
1767174627.975238,-7,-6,-130
1767174627.985238,-12,-6,-127
1767174627.995238,-10,-3,-126
1767174628.005238,-3,-1,-123
1767174628.015238,0,-2,-129
1767174628.025238,-2,-2,-124
1767174628.0352385,-5,-5,-124
1767174628.0452385,-8,-3,-119
1767174628.0552382,-5,-10,-118
1767174628.0652382,1,-12,-120
1767174628.0752382,0,-11,-116
1767174628.0852382,-2,-6,-116
1767174628.0952382,1,-1,-114
1767174628.1052382,4,1,-113
1767174628.1152382,2,2,-112
1767174628.1252382,3,0,-114
1767174628.1352382,0,6,-110
1767174628.1452382,-2,5,-108
1767174628.1552382,-3,-1,-113
1767174628.165238,-3,0,-120
1767174628.175238,-2,0,-121
1767174628.185238,0,-2,-122
1767174628.195238,1,-3,-121
1767174628.205238,-1,-3,-116
1767174628.215238,-2,-2,-120
1767174628.225238,0,-4,-125
1767174628.235238,1,-2,-123
1767174628.245238,0,-2,-125
1767174628.255238,-2,-4,-124
1767174628.265238,-1,-5,-133
1767174628.275238,-1,-9,-124
1767174628.2852385,-4,-9,-120
1767174628.2952385,-2,-6,-110
1767174628.3052382,-1,-5,-118
1767174628.3152382,4,-7,-116
1767174628.3252382,6,-6,-114
1767174628.3352382,2,-7,-120
1767174628.3452382,5,-7,-122
1767174628.3552382,6,-3,-123
1767174628.3652382,8,-2,-122
1767174628.3752382,10,-3,-116
1767174628.3852382,10,-8,-115
1767174628.3952382,6,-10,-117
1767174628.4052382,6,-7,-111
1767174628.415238,6,-5,-116
1767174628.425238,8,-5,-114
1767174628.435238,8,-3,-109
1767174628.445238,6,-1,-110
1767174628.455238,8,-4,-118
1767174628.465238,9,-5,-112
1767174628.475238,9,-8,-118
1767174628.485238,8,-6,-120
1767174628.495238,4,-6,-121
1767174628.505238,3,-7,-118
1767174628.515238,2,-2,-116
1767174628.525238,3,-4,-111
1767174628.5352385,3,-4,-115
1767174628.5452385,1,-1,-114
1767174628.5552382,2,-2,-117
1767174628.5652382,2,-4,-119
1767174628.5752382,5,-6,-117
1767174628.5852382,3,-6,-125
1767174628.5952382,-1,-5,-121
1767174628.6052382,2,-6,-125
1767174628.6152382,0,-6,-123
1767174628.6372385,5,-6,-118
1767174628.6452382,6,-6,-120
1767174628.6552382,4,-1,-121
1767174628.665238,-2,0,-130
1767174628.675238,-2,-4,-128
1767174628.685238,0,-8,-130
1767174628.695238,4,-6,-127
1767174628.705238,4,-5,-126
1767174628.715238,3,-1,-128
1767174628.725238,3,-2,-124
1767174628.735238,3,-3,-124
1767174628.745238,4,-3,-121
1767174628.755238,2,-4,-122
1767174628.765238,0,-3,-119
1767174628.775238,0,-3,-116
1767174628.7852385,-5,-9,-115
1767174628.7952385,-5,-6,-115
1767174628.8052382,-4,-4,-120
1767174628.8152382,-7,-3,-120
1767174628.8252382,-3,-3,-120
1767174628.8352382,0,-3,-123
1767174628.8452382,2,-2,-118
1767174628.8552382,4,-2,-107
1767174628.8652382,3,-2,-112
1767174628.8752382,2,0,-116
1767174628.8852382,2,1,-119
1767174628.8952382,0,1,-118
1767174628.9052382,0,0,-112
1767174628.915238,-2,4,-108
1767174628.925238,-5,5,-111
1767174628.935238,-5,-3,-117
1767174628.945238,1,-4,-115
1767174628.955238,1,0,-115
1767174628.965238,0,-1,-112
1767174628.975238,-2,1,-116
1767174628.985238,-3,3,-116
1767174628.995238,-5,0,-115
1767174629.005238,-4,-1,-117
1767174629.015238,-3,-1,-115
1767174629.025238,-9,1,-115
1767174629.0352385,-12,5,-118
1767174629.0452385,-13,7,-122
1767174629.0552382,-10,7,-118
1767174629.0652382,-4,3,-117
1767174629.0752382,-6,0,-119
1767174629.0852382,-4,-1,-119
1767174629.0952382,0,0,-120
1767174629.1052382,4,-1,-114
1767174629.1152382,4,2,-120
1767174629.1252382,3,1,-120
1767174629.1352382,0,3,-123
1767174629.1452382,-2,1,-124
1767174629.1552382,-2,-2,-126
1767174629.165238,0,-7,-128
1767174629.175238,0,-9,-127
1767174629.185238,-2,-10,-127
1767174629.195238,-6,-9,-133
1767174629.205238,-3,-7,-137
1767174629.215238,-4,-5,-140
1767174629.225238,-2,-1,-137
1767174629.235238,0,-2,-131
1767174629.245238,2,-1,-125
1767174629.255238,1,1,-129
1767174629.265238,0,0,-126
1767174629.275238,7,-5,-131
1767174629.2852385,4,-3,-131
1767174629.2952385,5,-1,-135
1767174629.3052382,1,-3,-137
1767174629.3152382,0,-1,-123
1767174629.3252382,0,0,-117
1767174629.3352382,0,1,-110
1767174629.3452382,0,2,-108
1767174629.3552382,0,1,-120
1767174629.3652382,-5,0,-125
1767174629.3752382,-3,1,-129
1767174629.3852382,-3,-1,-124
1767174629.3952382,-4,-7,-128
1767174629.4052382,-2,-7,-130
1767174629.415238,0,-5,-126
1767174629.425238,0,0,-118
1767174629.435238,-2,0,-117
1767174629.445238,-3,-1,-120
1767174629.455238,0,-1,-117
1767174629.465238,1,0,-123
1767174629.475238,-2,2,-129
1767174629.485238,-3,0,-125
1767174629.495238,0,-1,-125
1767174629.505238,-2,2,-114
1767174629.515238,-1,2,-110
1767174629.525238,-3,2,-106
1767174629.5352385,-3,-3,-103
1767174629.5452385,-2,-3,-107
1767174629.5562382,-2,-2,-119
1767174629.5652382,-2,0,-124
1767174629.5762382,-1,0,-122
1767174629.5852382,2,-1,-121
1767174629.596238,2,-2,-127
1767174629.606238,4,-4,-129
1767174629.616238,3,-2,-130
1767174629.626238,0,-3,-126
1767174629.636238,-5,-5,-119
1767174629.646238,-7,-2,-126
1767174629.656238,-6,-2,-129
1767174629.666238,-5,-1,-128
1767174629.676238,0,-2,-124
1767174629.686238,2,-1,-123
1767174629.696238,1,0,-126
1767174629.7062385,4,0,-124
1767174629.7162385,2,-2,-130
1767174629.7262385,0,-3,-127
1767174629.7362382,2,-4,-127
1767174629.7462382,4,-3,-125
1767174629.7562382,6,-4,-128
1767174629.7662382,9,-1,-130
1767174629.7762382,8,-1,-125
1767174629.7862382,4,-1,-130
1767174629.7962382,4,-4,-127
1767174629.8062382,4,-5,-125
1767174629.8162382,2,-2,-118
1767174629.8262382,4,-1,-118
1767174629.836238,4,0,-122
1767174629.846238,2,-5,-121
1767174629.856238,2,-7,-118
1767174629.866238,-1,-8,-116
1767174629.876238,-1,-10,-118
1767174629.886238,0,-7,-118
1767174629.896238,2,-9,-120
1767174629.906238,3,-2,-115
1767174629.916238,0,-4,-114
1767174629.926238,0,-1,-114
1767174629.936238,2,-2,-118
1767174629.946238,1,0,-119
1767174629.9562385,0,0,-115
1767174629.9662385,0,0,-117
1767174629.9762385,1,0,-117
1767174629.9862382,-1,0,-109
1767174629.9962382,-6,0,-105
1767174630.0062382,-6,0,-111
1767174630.0162382,-1,-1,-111
1767174630.0262382,2,-1,-110
1767174630.0362382,3,0,-116
1767174630.0462382,0,0,-119
1767174630.0562382,0,-3,-120
1767174630.0662382,-2,0,-123
1767174630.0762382,-5,-1,-116
1767174630.086238,-5,-5,-114
1767174630.096238,-2,-3,-113
1767174630.106238,0,-5,-117
1767174630.116238,-3,-5,-124
1767174630.126238,-3,-8,-131
1767174630.136238,0,-7,-129
1767174630.146238,-3,-7,-120
1767174630.156238,0,-8,-121
1767174630.166238,2,-4,-121
1767174630.176238,-1,-4,-122
1767174630.186238,1,-4,-118
1767174630.196238,-1,-7,-117
1767174630.2062385,-1,-6,-120
1767174630.2162385,-1,-4,-125
1767174630.2262385,-1,0,-129
1767174630.2362382,3,3,-119
1767174630.2462382,0,6,-116
1767174630.2562382,0,5,-117
1767174630.2662382,-1,6,-116
1767174630.2762382,-1,4,-109
1767174630.2862382,-1,0,-102
1767174630.2962382,0,2,-105
1767174630.3062382,-1,-1,-109
1767174630.3162382,-2,-3,-110
1767174630.3262382,-6,-2,-123
1767174630.336238,-3,0,-122
1767174630.346238,0,2,-122
1767174630.356238,3,0,-122
1767174630.366238,2,1,-126
1767174630.376238,1,0,-126
1767174630.386238,-2,0,-121
1767174630.396238,-2,-3,-128
1767174630.406238,4,-3,-127
1767174630.416238,5,-7,-117
1767174630.426238,8,-4,-120
1767174630.436238,1,-5,-121
1767174630.446238,0,-2,-121
1767174630.4562385,0,-1,-122
1767174630.4662385,-1,-2,-121
1767174630.4762385,0,-3,-121
1767174630.4862382,0,-8,-119
1767174630.4962382,1,-6,-113
1767174630.5062382,3,-6,-112
1767174630.5162382,0,-4,-116
1767174630.5262382,-3,-3,-121
