time,x,y,z
1767174630.5362382,2,-4,-117
1767174630.5462382,5,-3,-128
1767174630.5562382,4,-5,-132
1767174630.5662382,8,2,-130
1767174630.5762382,6,5,-129
1767174630.586238,7,0,-125
1767174630.596238,5,2,-130
1767174630.606238,7,1,-131
1767174630.616238,4,-2,-126
1767174630.626238,4,-3,-129
1767174630.636238,3,-4,-136
1767174630.646238,0,-4,-132
1767174630.656238,0,-7,-136
1767174630.666238,-1,-5,-130
1767174630.676238,-1,-2,-129
1767174630.686238,-2,0,-124
1767174630.696238,0,2,-126
1767174630.7062385,-2,-4,-124
1767174630.7162385,-2,-3,-126
1767174630.7262385,0,-5,-132
1767174630.7362382,-2,-6,-129
1767174630.7462382,1,-7,-119
1767174630.7562382,0,-5,-118
1767174630.7662382,-1,-1,-116
1767174630.7762382,-1,1,-110
1767174630.7862382,0,1,-116
1767174630.7962382,-4,0,-115
1767174630.8062382,0,-2,-118
1767174630.8162382,3,0,-119
1767174630.8262382,-1,-2,-126
1767174630.836238,-1,-1,-126
1767174630.846238,-1,-8,-126
1767174630.856238,2,-8,-122
1767174630.866238,6,-5,-123
1767174630.876238,3,-3,-119
1767174630.886238,5,-1,-114
1767174630.896238,2,-1,-111
1767174630.906238,1,-4,-115
1767174630.916238,1,-1,-115
1767174630.926238,0,-3,-116
1767174630.936238,-5,-7,-116
1767174630.946238,0,-5,-121
1767174630.9562385,1,-3,-121
1767174630.9662385,5,-7,-123
1767174630.9762385,6,-8,-121
1767174630.9862382,5,-6,-122
1767174630.9962382,11,-3,-121
1767174631.0062382,9,-3,-125
1767174631.0162382,5,-4,-124
1767174631.0262382,4,-3,-120
1767174631.0362382,4,-1,-125
1767174631.0462382,4,-4,-131
1767174631.0562382,8,-4,-137
1767174631.0662382,11,-3,-129
1767174631.0762382,10,-4,-132
1767174631.086238,6,-3,-130
1767174631.096238,5,-4,-130
1767174631.106238,2,-3,-132
1767174631.116238,0,-3,-138
1767174631.126238,0,-2,-135
1767174631.136238,2,-1,-129
1767174631.146238,1,-1,-123
1767174631.156238,0,-2,-124
1767174631.166238,-1,5,-124
1767174631.176238,-9,6,-120
1767174631.186238,-8,2,-118
1767174631.196238,-8,3,-112
1767174631.2062385,-3,2,-119
1767174631.2162385,-3,3,-118
1767174631.2262385,-2,4,-115
1767174631.2362382,-2,0,-106
1767174631.2462382,0,2,-104
1767174631.2562382,-1,3,-116
1767174631.2662382,0,4,-119
1767174631.2762382,-2,6,-123
1767174631.2862382,0,3,-123
1767174631.2962382,2,3,-125
1767174631.3062382,4,5,-127
1767174631.3162382,-1,4,-126
1767174631.3262382,-5,1,-127
1767174631.336238,-7,2,-134
1767174631.346238,-7,3,-127
1767174631.356238,-3,3,-120
1767174631.366238,2,0,-119
1767174631.376238,2,1,-122
1767174631.386238,1,-2,-121
1767174631.396238,1,-3,-118
1767174631.406238,-4,-3,-116
1767174631.416238,-1,-6,-113
1767174631.426238,0,-6,-118
1767174631.436238,-3,-6,-115
1767174631.446238,-3,-4,-116
1767174631.4562385,-2,-6,-114
1767174631.4662385,-1,-5,-124
1767174631.4762385,-1,-5,-125
1767174631.4862382,0,-10,-122
1767174631.4962382,0,-7,-123
1767174631.5062382,-2,-7,-129
1767174631.5162382,0,-10,-132
1767174631.5262382,-5,-11,-133
1767174631.5362382,-4,-10,-129
1767174631.5462382,-3,-11,-130
1767174631.5562382,-1,-5,-129
1767174631.5662382,-5,-7,-130
1767174631.5762382,-2,-10,-128
1767174631.586238,-1,-5,-126
1767174631.596238,0,-2,-124
1767174631.606238,-1,1,-122
1767174631.616238,-2,-1,-113
1767174631.626238,-7,-1,-122
1767174631.636238,-4,2,-126
1767174631.646238,-1,-1,-128
1767174631.656238,0,-2,-130
1767174631.666238,-1,-1,-124
1767174631.676238,-3,0,-122
1767174631.686238,-3,-3,-128
1767174631.696238,-2,-5,-130
1767174631.7062385,-1,-5,-122
1767174631.7162385,0,-4,-122
1767174631.7262385,-1,-3,-122
1767174631.7362382,0,-1,-123
1767174631.7462382,1,-1,-118
1767174631.7562382,-3,-4,-115
1767174631.7662382,0,-3,-123
1767174631.7762382,2,-6,-131
1767174631.7862382,0,-6,-130
1767174631.7962382,-1,-3,-125
1767174631.8062382,0,-7,-121
1767174631.8162382,1,-9,-120
1767174631.8262382,4,-7,-119
1767174631.836238,0,-2,-126
1767174631.846238,0,0,-125
1767174631.856238,-1,0,-125
1767174631.866238,-2,-7,-117
1767174631.876238,-3,-8,-120
1767174631.886238,-2,-7,-127
1767174631.896238,-4,-4,-127
1767174631.906238,-5,-1,-133
1767174631.916238,-5,0,-136
1767174631.926238,-1,-2,-128
1767174631.936238,-5,-5,-129
1767174631.946238,-6,-7,-127
1767174631.9562385,-1,-9,-124
1767174631.9662385,-5,-8,-129
1767174631.9762385,-3,-5,-127
1767174631.9862382,-4,0,-132
1767174631.9962382,-5,1,-135
1767174632.0062382,-2,0,-129
1767174632.0162382,3,-4,-120
1767174632.0262382,4,-8,-113
1767174632.0362382,5,-6,-114
1767174632.0462382,4,-8,-117
1767174632.0562382,2,-6,-115
1767174632.0662382,2,-5,-119
1767174632.0762382,0,-5,-119
1767174632.086238,1,-5,-115
1767174632.096238,-1,-2,-119
1767174632.106238,0,-2,-122
1767174632.116238,-3,2,-121
1767174632.126238,0,5,-123
1767174632.136238,3,5,-120
1767174632.146238,1,1,-125
1767174632.156238,3,0,-119
1767174632.166238,3,-3,-119
1767174632.176238,3,-6,-122
1767174632.186238,1,-8,-114
1767174632.1972382,1,-5,-117
1767174632.2062385,7,-5,-114
1767174632.2172382,5,-3,-116
1767174632.2272382,3,0,-116
1767174632.2362382,0,0,-119
1767174632.2472382,1,-4,-124
1767174632.257238,-1,-8,-124
1767174632.267238,-3,-7,-124
1767174632.277238,-2,-8,-125
1767174632.287238,-3,-8,-119
1767174632.297238,-4,-7,-115
1767174632.307238,-8,-8,-115
1767174632.317238,-4,-4,-116
1767174632.327238,-4,0,-120
1767174632.337238,0,0,-120
1767174632.347238,-2,1,-120
1767174632.357238,-1,0,-123
1767174632.367238,-1,-5,-120
1767174632.377238,-2,-5,-120
1767174632.3872385,0,-7,-118
1767174632.3972385,-1,-5,-122
1767174632.4072382,-4,-1,-123
1767174632.4172382,-5,1,-126
1767174632.4272382,-7,2,-115
1767174632.4372382,-7,2,-114
1767174632.4472382,-5,1,-113
1767174632.4572382,-6,-1,-114
1767174632.4672382,-11,-4,-116
1767174632.4772382,-11,-1,-113
1767174632.4872382,-10,0,-114
1767174632.4972382,-9,-1,-117
1767174632.507238,-9,-3,-122
1767174632.517238,-9,-8,-125
1767174632.527238,-6,-11,-128
1767174632.537238,-4,-9,-131
1767174632.547238,-5,-8,-126
1767174632.557238,-7,-8,-123
1767174632.567238,-4,-5,-120
1767174632.577238,-3,-1,-125
1767174632.587238,-1,0,-120
1767174632.597238,-1,0,-121
1767174632.607238,-4,1,-122
1767174632.617238,-3,3,-123
1767174632.627238,-5,0,-123
1767174632.6372385,-2,-4,-127
1767174632.6472385,-5,-7,-130
1767174632.6572382,-5,-6,-129
1767174632.6672382,-5,-4,-120
1767174632.6772382,-6,-1,-121
1767174632.6872382,-7,-5,-129
1767174632.6972382,-7,-5,-128
1767174632.7072382,-7,-3,-127
1767174632.7172382,-7,-1,-116
1767174632.7272382,-5,0,-110
1767174632.7372382,0,-1,-111
1767174632.7472382,-1,0,-110
1767174632.757238,-6,5,-111
1767174632.767238,-6,3,-116
1767174632.777238,0,5,-119
1767174632.787238,2,4,-116
1767174632.797238,1,0,-119
1767174632.807238,4,-1,-113
1767174632.817238,3,0,-116
1767174632.827238,4,-4,-116
1767174632.837238,1,-8,-119
1767174632.847238,2,-7,-119
1767174632.857238,3,-2,-117
1767174632.867238,0,-2,-117
1767174632.877238,-1,-3,-124
1767174632.8872385,0,0,-128
1767174632.8972385,1,-1,-122
1767174632.9072382,1,-3,-124
1767174632.9172382,2,-1,-121
1767174632.9272382,2,-3,-120
1767174632.9372382,4,-5,-124
1767174632.9472382,3,-1,-120
1767174632.9572382,7,0,-121
1767174632.9672382,10,-1,-127
1767174632.9772382,5,-1,-129
1767174632.9872382,3,0,-128
1767174632.9972382,1,0,-130
1767174633.007238,-2,1,-128
1767174633.017238,-1,2,-129
1767174633.027238,-2,-1,-131
1767174633.037238,-1,-1,-129
1767174633.047238,-4,0,-137
1767174633.057238,-3,-2,-135
1767174633.067238,-1,-3,-129
1767174633.077238,-1,-4,-126
1767174633.087238,-1,-3,-125
1767174633.097238,-3,-3,-128
1767174633.107238,-5,-6,-124
1767174633.117238,-4,-6,-117
1767174633.127238,-3,-4,-115
1767174633.1372385,-3,-5,-114
1767174633.1472385,-4,-1,-116
1767174633.1572382,-1,0,-120
1767174633.1672382,1,3,-119
1767174633.1772382,1,4,-119
1767174633.1872382,-1,2,-120
1767174633.1972382,-1,-2,-122
1767174633.2072382,-3,-3,-116
1767174633.2172382,-5,0,-117
1767174633.2272382,-4,-1,-117
1767174633.2372382,-2,2,-121
1767174633.2472382,0,3,-119
1767174633.257238,2,0,-123
1767174633.267238,1,1,-121
1767174633.277238,2,0,-126
1767174633.287238,1,0,-127
1767174633.297238,1,2,-127
1767174633.307238,1,1,-123
1767174633.317238,-3,-2,-126
1767174633.327238,-5,-1,-132
1767174633.337238,-4,0,-134
1767174633.347238,-5,-1,-130
1767174633.357238,-4,0,-127
1767174633.367238,-2,3,-131
1767174633.377238,1,0,-133
1767174633.3872385,0,7,-128
1767174633.3972385,-1,7,-132
1767174633.4072382,-3,6,-135
1767174633.4172382,-9,11,-136
1767174633.4272382,-10,11,-134
1767174633.4372382,-7,13,-132
1767174633.4472382,0,8,-126
1767174633.4572382,4,6,-129
1767174633.4672382,7,3,-123
1767174633.4772382,4,3,-123
1767174633.4872382,0,3,-120
1767174633.4972382,3,3,-120
1767174633.507238,2,3,-121
1767174633.517238,2,5,-126
1767174633.527238,3,1,-127
1767174633.537238,4,0,-130
1767174633.547238,2,0,-132
1767174633.557238,2,-3,-128
1767174633.567238,-1,-4,-126
1767174633.577238,1,-3,-125
1767174633.587238,2,0,-122
1767174633.597238,3,2,-120
1767174633.607238,0,0,-127
1767174633.617238,0,3,-131
1767174633.627238,1,6,-132
1767174633.6482382,0,6,-119
1767174633.6572382,0,3,-118
1767174633.6672382,-1,5,-118
1767174633.6772382,-7,6,-118
1767174633.6872382,-5,4,-114
1767174633.6972382,-1,2,-114
1767174633.7072382,6,-2,-116
1767174633.7172382,5,-2,-119
1767174633.7272382,5,0,-118
1767174633.7372382,2,-1,-114
1767174633.7472382,-1,-1,-108
1767174633.757238,-3,-3,-113
1767174633.767238,-1,-5,-111
1767174633.777238,0,-4,-116
1767174633.787238,-1,0,-116
1767174633.797238,-2,-2,-114
1767174633.807238,0,-4,-107
1767174633.817238,6,0,-116
1767174633.827238,5,1,-125
1767174633.837238,4,0,-129
1767174633.847238,-2,1,-126
1767174633.857238,-3,1,-127
1767174633.867238,-1,2,-124
1767174633.877238,-2,1,-123
1767174633.8872385,-4,4,-114
1767174633.8972385,-7,0,-114
1767174633.9072382,-3,-2,-119
1767174633.9172382,-1,-2,-127
1767174633.9272382,0,-2,-139
1767174633.9372382,0,-4,-142
1767174633.9472382,-4,-3,-139
1767174633.9572382,-2,-6,-137
1767174633.9672382,0,-7,-133
1767174633.9772382,0,-7,-129
1767174633.9872382,-1,-10,-131
1767174633.9972382,-5,-13,-133
1767174634.007238,-3,-14,-129
1767174634.017238,-1,-15,-133
1767174634.027238,3,-17,-130
1767174634.037238,6,-10,-128
1767174634.047238,8,-12,-125
1767174634.057238,6,-13,-118
1767174634.067238,3,-9,-122
1767174634.077238,2,-9,-121
1767174634.087238,1,-12,-121
1767174634.097238,-2,-13,-122
1767174634.107238,-2,-8,-125
1767174634.117238,-1,-1,-127
1767174634.127238,-2,-2,-129
1767174634.1372385,-1,0,-129
1767174634.1472385,-4,-2,-127
1767174634.1572382,-1,-2,-125
1767174634.1672382,-3,-3,-124
1767174634.1772382,-4,-4,-117
1767174634.1872382,-1,-1,-120
1767174634.1972382,-1,0,-121
1767174634.2072382,-4,1,-117
1767174634.2172382,1,1,-118
1767174634.2272382,-3,1,-112
1767174634.2372382,-2,2,-111
1767174634.2472382,-6,2,-114
1767174634.257238,-6,1,-117
1767174634.267238,-4,0,-117
1767174634.277238,-8,-2,-120
1767174634.287238,-2,-1,-120
1767174634.297238,1,-3,-122
1767174634.307238,0,-1,-120
1767174634.317238,0,3,-121
1767174634.327238,0,3,-120
1767174634.337238,0,0,-120
1767174634.347238,-3,4,-118
1767174634.357238,-7,7,-113
1767174634.367238,-6,8,-110
1767174634.377238,-9,10,-107
1767174634.3872385,-7,14,-114
1767174634.3972385,-5,10,-109
1767174634.4072382,4,6,-111
1767174634.4172382,4,4,-114
1767174634.4272382,0,7,-124
1767174634.4372382,-1,3,-114
1767174634.4472382,-1,3,-117
1767174634.4572382,-4,1,-112
1767174634.4672382,-3,3,-114
1767174634.4772382,1,4,-113
1767174634.4872382,-2,1,-112
1767174634.4972382,-1,8,-118
1767174634.507238,-6,8,-115
1767174634.517238,-8,8,-117
1767174634.527238,-8,6,-126
1767174634.537238,-7,2,-117
1767174634.547238,-5,0,-125
1767174634.557238,-4,0,-128
1767174634.567238,-2,0,-124
1767174634.577238,-2,1,-125
1767174634.587238,-1,3,-130
1767174634.597238,-4,3,-129
1767174634.607238,-7,0,-119
1767174634.617238,-1,-1,-127
1767174634.627238,0,0,-126
1767174634.6372385,0,0,-121
1767174634.6472385,1,-1,-116
1767174634.6572382,0,3,-114
1767174634.6672382,3,1,-118
1767174634.6772382,1,-1,-119
1767174634.6872382,0,0,-118
1767174634.6972382,0,-6,-115
1767174634.7072382,-1,-6,-119
1767174634.7172382,-7,-3,-121
1767174634.7272382,-8,-4,-122
1767174634.7372382,-4,-4,-117
1767174634.7472382,-6,-6,-119
1767174634.757238,-7,-6,-117
1767174634.767238,-5,-7,-114
1767174634.777238,-2,-6,-111
1767174634.787238,-4,-2,-110
1767174634.797238,0,-1,-113
1767174634.807238,2,-2,-116
1767174634.817238,-1,-4,-112
1767174634.827238,-3,-4,-115
1767174634.837238,-7,-5,-115
1767174634.847238,-8,-4,-120
1767174634.857238,-7,-3,-127
1767174634.867238,-5,-5,-127
1767174634.877238,-5,-4,-129
1767174634.8882382,0,-2,-128
1767174634.8982382,-4,-5,-128
1767174634.9082382,-1,-2,-130
1767174634.9182382,-6,-4,-130
1767174634.9282382,-5,-2,-124
1767174634.938238,-5,-2,-127
1767174634.948238,-4,-3,-131
1767174634.958238,-11,-3,-132
1767174634.968238,-6,-3,-128
1767174634.978238,-4,-3,-124
1767174634.988238,-9,-1,-121
1767174634.998238,-6,-3,-121
1767174635.008238,-3,0,-117
1767174635.018238,-2,-4,-119
1767174635.028238,1,-3,-127
1767174635.038238,2,-3,-122
1767174635.048238,-1,-4,-120
1767174635.0582385,-4,-2,-123
1767174635.0682385,-7,-1,-124
1767174635.0782382,-9,-4,-131
1767174635.0882382,-10,-3,-131
1767174635.0982382,-8,0,-124
1767174635.1082382,-7,-4,-127
1767174635.1182382,-3,-6,-129
1767174635.1282382,-5,-6,-130
1767174635.1382382,-1,-6,-128
1767174635.1482382,-1,-4,-122
1767174635.1582382,2,-6,-117
1767174635.1682382,0,-7,-116
1767174635.1782382,4,-8,-122
1767174635.188238,5,-7,-124
1767174635.198238,2,-5,-125
1767174635.208238,4,-5,-119
1767174635.218238,4,-8,-120
1767174635.228238,0,-5,-119
1767174635.238238,-2,-6,-126
1767174635.248238,1,-4,-127
1767174635.258238,4,-3,-135
1767174635.268238,3,-6,-132
1767174635.278238,0,-2,-132
1767174635.288238,2,-2,-129
1767174635.298238,1,-6,-127
1767174635.3082385,-1,-12,-128
1767174635.3182385,-3,-12,-128
1767174635.3282382,-4,-9,-120
1767174635.3382382,-2,-10,-123
1767174635.3482382,-8,-9,-117
1767174635.3582382,-10,-12,-115
1767174635.3682382,-7,-13,-118
1767174635.3782382,-4,-10,-120
1767174635.3882382,-4,-8,-121
1767174635.3982382,-6,-6,-124
1767174635.4082382,-3,-6,-113
1767174635.4182382,-1,-7,-112
1767174635.4282382,4,0,-120
1767174635.438238,9,3,-122
1767174635.448238,12,2,-121
1767174635.458238,7,1,-114
1767174635.468238,1,3,-113
1767174635.478238,0,1,-112
1767174635.488238,-3,-2,-111
1767174635.498238,-3,-3,-111
1767174635.508238,-5,-5,-106
1767174635.518238,-4,-6,-111
1767174635.528238,0,-3,-109
1767174635.538238,4,-5,-110
1767174635.548238,8,-6,-115
1767174635.5582385,5,-3,-117
1767174635.5682385,2,-8,-124
1767174635.5782382,1,-6,-124
1767174635.5882382,0,-4,-125
1767174635.5982382,0,0,-129
1767174635.6082382,1,0,-128
1767174635.6182382,-1,3,-128
1767174635.6282382,-1,2,-127
1767174635.6382382,1,0,-122
1767174635.6482382,0,-1,-122
1767174635.6582382,2,0,-122
1767174635.6682382,2,6,-125
1767174635.6782382,0,4,-131
1767174635.688238,1,0,-137
1767174635.698238,4,-5,-141
1767174635.708238,5,-2,-136
1767174635.718238,-1,-4,-132
1767174635.728238,-6,-3,-132
1767174635.738238,-6,0,-134
1767174635.748238,-3,2,-133
1767174635.758238,0,6,-130
1767174635.768238,0,3,-133
1767174635.778238,0,3,-133
1767174635.788238,-1,4,-135
1767174635.798238,0,1,-135
1767174635.8082385,5,0,-134
1767174635.8182385,6,2,-134
1767174635.8282382,3,-2,-133
1767174635.8382382,4,-2,-128
1767174635.8482382,7,0,-128
1767174635.8582382,7,4,-120
1767174635.8682382,0,3,-117
1767174635.8782382,-2,-1,-120
1767174635.8882382,-2,-2,-124
1767174635.8982382,0,-6,-124
1767174635.9082382,-2,-1,-126
1767174635.9182382,-2,-3,-127
1767174635.9282382,-5,-8,-125
1767174635.938238,-2,-8,-125
1767174635.948238,-3,-7,-125
1767174635.958238,0,-3,-120
1767174635.968238,2,-4,-122
1767174635.978238,5,-3,-121
1767174635.988238,2,-2,-116
1767174635.998238,1,-2,-118
1767174636.008238,-1,-9,-120
1767174636.018238,-3,-10,-123
1767174636.028238,-8,-8,-127
1767174636.038238,-7,-3,-129
1767174636.048238,-9,-3,-130
1767174636.0582385,-8,-5,-132
1767174636.0692382,-10,-1,-128
1767174636.0782382,-15,0,-118
1767174636.0882382,-12,-1,-116
1767174636.0982382,-10,-2,-111
1767174636.1082382,-9,0,-112
1767174636.1182382,-7,-2,-113
1767174636.1282382,-10,-2,-119
1767174636.1382382,-12,0,-122
1767174636.1482382,-10,-1,-129
1767174636.1582382,-12,0,-125
1767174636.1682382,-15,0,-125
1767174636.1782382,-14,-1,-121
1767174636.188238,-7,-3,-119
1767174636.198238,0,0,-110
1767174636.208238,3,0,-111
1767174636.218238,3,4,-113
1767174636.228238,5,1,-112
1767174636.238238,3,0,-111
1767174636.248238,6,5,-105
1767174636.258238,2,2,-115
1767174636.268238,2,0,-119
1767174636.278238,6,0,-122
1767174636.288238,0,-2,-121
1767174636.298238,0,-5,-124
1767174636.3082385,0,-4,-125
1767174636.3182385,5,-1,-122
1767174636.3282382,0,-5,-127
1767174636.3382382,2,-3,-129
1767174636.3482382,7,-5,-131
1767174636.3582382,4,-2,-133
1767174636.3682382,0,-5,-131
1767174636.3782382,0,-8,-133
1767174636.3882382,2,-5,-128
1767174636.3982382,1,-5,-124
1767174636.4082382,-1,-2,-127
1767174636.4182382,-2,-5,-125
1767174636.4282382,-4,-3,-121
1767174636.438238,-4,-3,-113
1767174636.448238,-5,-1,-111
1767174636.458238,-5,0,-114
1767174636.468238,-6,4,-116
1767174636.478238,-6,2,-114
1767174636.488238,-8,1,-114
1767174636.498238,-8,0,-117
1767174636.508238,-8,1,-120
1767174636.518238,-12,0,-123
1767174636.528238,-10,4,-123
1767174636.538238,-8,-1,-123
1767174636.548238,-8,-2,-121
1767174636.5582385,0,-3,-118
1767174636.5682385,0,-2,-114
1767174636.5782382,0,0,-117
1767174636.5882382,-3,2,-116
1767174636.5982382,0,3,-113
1767174636.6082382,-2,1,-114
1767174636.6182382,-2,0,-120
1767174636.6282382,-1,-2,-118
1767174636.6382382,-1,-4,-117
1767174636.6482382,0,0,-121
1767174636.6582382,7,0,-125
1767174636.6682382,10,2,-123
1767174636.6782382,11,-2,-122
1767174636.688238,9,-1,-120
1767174636.698238,8,0,-119
1767174636.708238,5,0,-127
1767174636.718238,5,-1,-126
1767174636.728238,2,1,-123
1767174636.738238,0,0,-125
1767174636.748238,-1,0,-126
1767174636.758238,-1,0,-122
1767174636.768238,-1,0,-117
1767174636.778238,-6,0,-115
1767174636.788238,-2,4,-118
1767174636.798238,-3,0,-124
1767174636.8082385,-4,-4,-120
1767174636.8182385,0,-3,-122
1767174636.8282382,-1,1,-124
1767174636.8382382,-1,0,-116
1767174636.8482382,2,3,-120
1767174636.8582382,3,2,-116
1767174636.8682382,2,0,-122
1767174636.8782382,0,1,-129
1767174636.8882382,-3,-4,-123
1767174636.8982382,0,-3,-123
1767174636.9082382,3,-1,-126
1767174636.9182382,-1,2,-123
1767174636.9282382,0,1,-122
1767174636.938238,-4,1,-119
1767174636.948238,-3,1,-121
1767174636.958238,1,1,-125
1767174636.968238,1,-2,-129
1767174636.978238,2,-4,-130
1767174636.988238,6,-7,-128
1767174636.998238,5,-2,-133
1767174637.008238,8,-2,-135
1767174637.018238,4,4,-137
1767174637.028238,1,4,-138
1767174637.038238,1,4,-135
1767174637.048238,0,1,-135
1767174637.0582385,1,3,-136
1767174637.0682385,3,4,-132
1767174637.0782382,3,1,-131
1767174637.0882382,7,3,-123
1767174637.0982382,7,3,-121
1767174637.1082382,4,6,-122
1767174637.1182382,2,3,-116
1767174637.1282382,5,2,-114
1767174637.1382382,1,3,-115
1767174637.1482382,3,3,-117
1767174637.1582382,1,0,-117
1767174637.1682382,0,0,-112
1767174637.1782382,0,1,-111
1767174637.188238,1,2,-112
1767174637.198238,0,4,-115
1767174637.208238,0,3,-121
1767174637.218238,-6,1,-121
1767174637.228238,-6,-3,-120
1767174637.238238,0,-2,-114
1767174637.248238,-3,-2,-112
1767174637.258238,-9,-1,-120
1767174637.268238,-6,0,-119
1767174637.278238,0,-1,-115
1767174637.288238,0,-4,-120
1767174637.298238,0,-2,-114
1767174637.3082385,0,-2,-116
1767174637.3182385,3,0,-120
1767174637.3282382,4,-4,-120
1767174637.3382382,2,-5,-121
1767174637.3482382,-2,-3,-117
1767174637.3582382,-2,-4,-118
1767174637.3682382,-4,-7,-120
1767174637.3782382,-7,-3,-116
1767174637.3882382,-11,-9,-118
1767174637.3982382,-12,-6,-119
1767174637.4082382,-9,-1,-113
1767174637.4182382,-8,0,-111
1767174637.4282382,-7,0,-113
1767174637.438238,-3,-2,-119
1767174637.448238,-1,-5,-116
1767174637.458238,-1,-2,-116
1767174637.468238,-3,0,-119
1767174637.478238,-3,0,-119
1767174637.488238,-2,2,-118
1767174637.4992385,-4,0,-115
1767174637.5092382,-4,1,-116
1767174637.5192382,-1,-1,-114
1767174637.528238,-3,0,-113
1767174637.538238,-3,-5,-113
1767174637.5492382,-5,-5,-116
1767174637.5592382,-1,-5,-123
1767174637.5692382,-1,0,-122
1767174637.5792382,-3,-2,-125
1767174637.5892382,-3,0,-120
1767174637.5992382,-3,0,-118
1767174637.609238,-6,0,-120
1767174637.619238,-8,-4,-121
1767174637.629238,-7,-2,-118
1767174637.639238,-6,-3,-117
1767174637.649238,-4,-2,-123
1767174637.659238,-2,-3,-127
1767174637.669238,-1,-1,-121
1767174637.679238,4,-1,-117
1767174637.689238,0,0,-119
1767174637.699238,0,1,-120
1767174637.709238,0,0,-122
1767174637.719238,0,0,-126
1767174637.7292385,4,2,-132
1767174637.7392385,2,5,-136
1767174637.7492385,1,4,-130
1767174637.7592382,4,4,-121
1767174637.7692382,3,1,-116
1767174637.7792382,1,0,-120
1767174637.7892382,0,-3,-121
1767174637.7992382,1,-1,-126
1767174637.8092382,-3,-6,-121
1767174637.8192382,-5,-7,-115
1767174637.8292382,-7,-1,-122
1767174637.8392382,-9,0,-124
1767174637.8492382,-7,-2,-119
1767174637.859238,-8,-3,-121
1767174637.869238,-10,-1,-124
1767174637.879238,-10,0,-122
1767174637.889238,-8,2,-122
1767174637.899238,-3,-4,-123
1767174637.909238,0,-2,-124
1767174637.919238,-2,1,-120
1767174637.929238,-4,3,-115
1767174637.939238,-2,-1,-111
1767174637.949238,0,-3,-116
1767174637.959238,-2,-2,-119
1767174637.969238,-3,-1,-118
1767174637.9792385,-4,-2,-119
1767174637.9892385,-1,-1,-121
1767174637.9992385,-3,0,-121
1767174638.0092382,-4,0,-129
1767174638.0192382,-6,-2,-129
1767174638.0292382,-10,-4,-126
1767174638.0392382,-3,0,-125
1767174638.0492382,-2,-2,-127
1767174638.0592382,0,0,-124
1767174638.0692382,-3,-1,-121
1767174638.0792382,-2,0,-117
1767174638.0892382,0,0,-117
1767174638.0992382,3,-2,-117
1767174638.109238,2,0,-117
1767174638.119238,-3,-1,-113
1767174638.129238,-5,-4,-116
1767174638.139238,-5,-4,-116
1767174638.149238,-4,-4,-117
1767174638.159238,-6,-4,-124
1767174638.169238,-3,-3,-122
1767174638.179238,-7,-8,-122
1767174638.189238,-5,-9,-123
1767174638.199238,-3,-12,-123
1767174638.209238,0,-9,-125
1767174638.219238,-2,-5,-121
1767174638.2292385,-1,-4,-118
1767174638.2392385,-4,-5,-121
1767174638.2492385,-4,-4,-127
1767174638.2592382,-3,-6,-129
1767174638.2692382,0,-7,-124
1767174638.2792382,-1,-10,-123
1767174638.2892382,-2,-3,-126
1767174638.2992382,-4,1,-125
1767174638.3092382,-7,3,-122
1767174638.3192382,-6,1,-127
1767174638.3292382,-3,0,-128
1767174638.3392382,-1,-2,-127
1767174638.3492382,-2,1,-131
1767174638.359238,-1,-1,-124
1767174638.369238,3,-3,-122
1767174638.379238,2,1,-121
1767174638.389238,5,0,-130
1767174638.399238,7,-1,-130
1767174638.409238,8,3,-122
1767174638.419238,6,4,-114
1767174638.429238,3,6,-115
1767174638.439238,5,6,-126
1767174638.449238,7,4,-127
1767174638.459238,3,3,-125
1767174638.469238,0,4,-121
1767174638.4792385,3,2,-116
1767174638.4892385,0,2,-122
1767174638.4992385,0,-1,-121
1767174638.5092382,1,0,-119
1767174638.5192382,1,1,-116
1767174638.5292382,4,4,-115
1767174638.5392382,-2,6,-116
1767174638.5492382,0,7,-114
