time,x,y,z
1767174638.5592382,3,11,-110
1767174638.5692382,4,8,-109
1767174638.5792382,6,5,-117
1767174638.5892382,9,1,-127
1767174638.5992382,6,0,-129
1767174638.609238,6,-1,-133
1767174638.619238,7,-1,-134
1767174638.629238,7,-2,-129
1767174638.639238,6,-2,-127
1767174638.6612382,3,-3,-123
1767174638.669238,3,-2,-128
1767174638.679238,4,0,-129
1767174638.689238,7,2,-126
1767174638.699238,5,0,-122
1767174638.709238,0,0,-124
1767174638.719238,-6,1,-124
1767174638.7292385,-6,-2,-123
1767174638.7392385,-4,-5,-121
1767174638.7492385,-3,-6,-123
1767174638.7592382,-4,-2,-119
1767174638.7692382,-1,0,-118
1767174638.7792382,-4,3,-119
1767174638.7892382,-4,2,-122
1767174638.7992382,-6,3,-123
1767174638.8092382,-6,0,-138
1767174638.8192382,-2,0,-135
1767174638.8292382,-3,-1,-136
1767174638.8392382,-1,-4,-131
1767174638.8492382,-4,-2,-132
1767174638.859238,-6,-1,-123
1767174638.869238,-5,-3,-124
1767174638.879238,0,-4,-126
1767174638.889238,0,-7,-124
1767174638.899238,-2,-9,-131
1767174638.909238,1,-12,-129
1767174638.919238,0,-7,-122
1767174638.929238,-1,-4,-122
1767174638.939238,-3,-4,-123
1767174638.949238,-5,-5,-126
1767174638.959238,-1,0,-128
1767174638.969238,-3,1,-126
1767174638.9792385,-6,3,-119
1767174638.9892385,0,4,-127
1767174638.9992385,0,5,-128
1767174639.0092382,0,6,-119
1767174639.0192382,3,5,-115
1767174639.0292382,6,4,-110
1767174639.0392382,6,3,-109
1767174639.0492382,5,-2,-109
1767174639.0592382,7,-4,-118
1767174639.0692382,1,-4,-115
1767174639.0792382,-3,-2,-118
1767174639.0892382,-3,-5,-120
1767174639.0992382,-6,-4,-117
1767174639.109238,-5,-6,-116
1767174639.119238,-4,-7,-120
1767174639.129238,-4,-3,-123
1767174639.139238,-3,-5,-128
1767174639.149238,-1,-4,-125
1767174639.159238,-3,-9,-126
1767174639.169238,-7,-8,-132
1767174639.179238,-8,-7,-132
1767174639.189238,-10,-12,-134
1767174639.199238,-5,-8,-135
1767174639.209238,-2,-9,-135
1767174639.219238,1,-7,-132
1767174639.2292385,0,-4,-126
1767174639.2392385,-1,-2,-124
1767174639.2492385,0,0,-125
1767174639.2592382,0,-3,-122
1767174639.2692382,2,-2,-130
1767174639.2792382,2,-5,-129
1767174639.2892382,-2,-7,-137
1767174639.2992382,-3,-8,-139
1767174639.3092382,-1,-5,-139
1767174639.3192382,-3,-6,-135
1767174639.3292382,-6,-1,-135
1767174639.3392382,-7,-2,-135
1767174639.3492382,-4,-4,-129
1767174639.359238,0,0,-129
1767174639.369238,2,1,-125
1767174639.379238,5,0,-121
1767174639.389238,9,6,-117
1767174639.399238,5,7,-122
1767174639.409238,3,3,-120
1767174639.419238,1,3,-124
1767174639.429238,2,0,-127
1767174639.439238,4,2,-126
1767174639.449238,1,-1,-126
1767174639.459238,3,-2,-127
1767174639.469238,-3,-1,-124
1767174639.4792385,-6,-1,-123
1767174639.4892385,-3,0,-121
1767174639.4992385,0,4,-123
1767174639.5092382,0,3,-125
1767174639.5192382,2,-2,-125
1767174639.5292382,5,-3,-123
1767174639.5392382,4,-1,-125
1767174639.5492382,0,-3,-123
1767174639.5592382,0,-3,-122
1767174639.5692382,-1,0,-123
1767174639.5792382,0,0,-122
1767174639.5892382,-2,-1,-123
1767174639.5992382,0,-4,-138
1767174639.609238,2,-3,-135
1767174639.619238,2,0,-135
1767174639.629238,2,1,-131
1767174639.639238,3,3,-132
1767174639.649238,1,5,-133
1767174639.659238,1,2,-127
1767174639.669238,0,5,-124
1767174639.679238,2,5,-126
1767174639.689238,2,1,-125
1767174639.699238,4,1,-124
1767174639.709238,6,2,-124
1767174639.719238,11,-1,-115
1767174639.7292385,5,-2,-112
1767174639.7392385,5,-4,-109
1767174639.7492385,5,-2,-111
1767174639.7592382,3,0,-111
1767174639.7692382,1,3,-111
1767174639.7792382,1,0,-110
1767174639.7892382,1,-1,-118
1767174639.7992382,3,0,-114
1767174639.8092382,0,-1,-111
1767174639.8192382,3,-2,-116
1767174639.8292382,2,0,-120
1767174639.8392382,2,0,-121
1767174639.8492382,0,0,-116
1767174639.859238,0,2,-119
1767174639.869238,-2,3,-128
1767174639.879238,-1,0,-124
1767174639.889238,-1,-5,-127
1767174639.899238,3,-4,-127
1767174639.909238,2,0,-127
1767174639.919238,2,6,-128
1767174639.929238,-2,4,-129
1767174639.939238,-4,5,-121
1767174639.949238,-1,1,-119
1767174639.959238,-2,2,-116
1767174639.969238,-2,3,-118
1767174639.9792385,1,0,-117
1767174639.9892385,0,0,-119
1767174639.9992385,1,-1,-124
1767174640.0092382,5,3,-129
1767174640.0192382,0,6,-134
1767174640.0292382,5,7,-127
1767174640.0392382,2,6,-122
1767174640.0492382,4,5,-118
1767174640.0592382,2,5,-119
1767174640.0692382,0,2,-125
1767174640.0792382,-1,3,-129
1767174640.0892382,-5,5,-131
1767174640.0992382,-5,6,-128
1767174640.109238,-5,1,-136
1767174640.119238,-2,4,-129
1767174640.129238,-2,3,-126
1767174640.139238,-3,4,-124
1767174640.149238,-3,2,-129
1767174640.159238,2,0,-123
1767174640.169238,1,-4,-119
1767174640.179238,0,1,-120
1767174640.1902382,3,4,-120
1767174640.2002382,7,2,-120
1767174640.209238,1,1,-119
1767174640.2202382,2,-3,-113
1767174640.2302382,-2,-3,-109
1767174640.2402382,1,-3,-118
1767174640.2502382,2,-3,-126
1767174640.2602382,3,-3,-126
1767174640.2702382,2,-3,-123
1767174640.2802382,0,-2,-117
1767174640.290238,0,0,-115
1767174640.300238,0,0,-119
1767174640.310238,0,-1,-129
1767174640.320238,1,1,-124
1767174640.330238,5,5,-122
1767174640.340238,1,5,-126
1767174640.350238,4,3,-126
1767174640.359238,4,0,-132
1767174640.370238,6,2,-134
1767174640.380238,9,1,-125
1767174640.390238,6,-5,-120
1767174640.400238,3,-5,-118
1767174640.4102385,1,-2,-119
1767174640.4202385,1,0,-118
1767174640.4302382,3,2,-120
1767174640.4402382,3,0,-117
1767174640.4502382,1,0,-113
1767174640.4602382,-3,1,-119
1767174640.4702382,-4,2,-119
1767174640.4802382,-1,1,-121
1767174640.4902382,-1,0,-118
1767174640.5002382,-1,0,-123
1767174640.5102382,-2,2,-123
1767174640.5202382,0,4,-125
1767174640.5302382,0,0,-122
1767174640.540238,0,1,-123
1767174640.550238,0,0,-120
1767174640.560238,2,-5,-125
1767174640.570238,-1,-6,-118
1767174640.580238,-1,-4,-119
1767174640.590238,-4,-3,-122
1767174640.600238,-3,-5,-131
1767174640.610238,-3,-3,-128
1767174640.620238,-4,0,-128
1767174640.630238,0,-2,-130
1767174640.640238,0,-5,-127
1767174640.650238,0,-7,-120
1767174640.6602385,0,-9,-118
1767174640.6702385,3,-9,-119
1767174640.6802382,3,-6,-118
1767174640.6902382,0,-5,-115
1767174640.7002382,0,-4,-112
1767174640.7102382,-1,-1,-103
1767174640.7202382,-8,1,-103
1767174640.7302382,-8,2,-107
1767174640.7402382,-10,2,-107
1767174640.7502382,-8,2,-112
1767174640.7602382,-9,3,-114
1767174640.7702382,-10,2,-118
1767174640.7802382,-8,0,-119
1767174640.790238,-7,-1,-121
1767174640.800238,-10,0,-118
1767174640.810238,-6,-3,-120
1767174640.820238,-1,-3,-119
1767174640.830238,0,-1,-118
1767174640.840238,4,0,-120
1767174640.850238,4,4,-118
1767174640.860238,0,4,-120
1767174640.870238,1,4,-128
1767174640.880238,-1,3,-132
1767174640.890238,0,3,-135
1767174640.900238,0,3,-132
1767174640.9102385,-3,1,-127
1767174640.9202385,-1,-2,-130
1767174640.9302382,-1,-3,-127
1767174640.9402382,-1,-2,-126
1767174640.9502382,-4,-1,-124
1767174640.9602382,-6,-5,-125
1767174640.9702382,-3,-6,-124
1767174640.9802382,-5,-5,-123
1767174640.9902382,-10,-4,-127
1767174641.0002382,-8,0,-126
1767174641.0102382,-2,5,-126
1767174641.0202382,0,7,-128
1767174641.0302382,0,4,-129
1767174641.040238,-4,0,-125
1767174641.050238,-2,-2,-127
1767174641.060238,-1,-3,-126
1767174641.070238,-2,0,-116
1767174641.080238,0,1,-116
1767174641.090238,2,0,-112
1767174641.100238,3,1,-120
1767174641.110238,3,3,-121
1767174641.120238,0,4,-121
1767174641.130238,1,4,-117
1767174641.140238,6,5,-122
1767174641.150238,1,3,-130
1767174641.1602385,-2,3,-132
1767174641.1702385,-4,1,-127
1767174641.1802382,-5,0,-132
1767174641.1902382,-5,-1,-134
1767174641.2002382,-3,-3,-123
1767174641.2102382,-4,-4,-122
1767174641.2202382,-3,-3,-113
1767174641.2302382,-2,-2,-119
1767174641.2402382,-7,-1,-120
1767174641.2502382,-6,-6,-120
1767174641.2602382,-2,-7,-122
1767174641.2702382,2,-4,-120
1767174641.2802382,-4,-4,-118
1767174641.290238,-3,0,-116
1767174641.300238,-5,-1,-119
1767174641.310238,-6,0,-118
1767174641.320238,-6,0,-124
1767174641.330238,-4,-2,-117
1767174641.340238,-10,-4,-121
1767174641.350238,-8,-7,-120
1767174641.360238,-5,-7,-114
1767174641.370238,-7,-6,-113
1767174641.380238,-7,-8,-111
1767174641.390238,-3,-1,-119
1767174641.400238,-3,-5,-124
1767174641.4102385,-7,-6,-124
1767174641.4202385,-9,-3,-121
1767174641.4302382,-3,-3,-119
1767174641.4402382,-1,-5,-119
1767174641.4502382,-1,-6,-120
1767174641.4602382,-3,-4,-123
1767174641.4702382,1,-3,-120
1767174641.4802382,-1,-3,-124
1767174641.4902382,-6,-2,-120
1767174641.5002382,1,-5,-124
1767174641.5102382,6,-3,-134
1767174641.5202382,2,-4,-139
1767174641.5302382,2,-4,-137
1767174641.540238,2,-4,-128
1767174641.550238,1,-2,-125
1767174641.560238,2,0,-128
1767174641.570238,2,-4,-126
1767174641.580238,2,-5,-128
1767174641.590238,3,-7,-127
1767174641.600238,-2,-6,-119
1767174641.610238,0,-1,-117
1767174641.620238,9,0,-118
1767174641.630238,12,1,-114
1767174641.640238,10,-2,-113
1767174641.650238,9,-1,-110
1767174641.6602385,5,-2,-116
1767174641.6702385,4,-1,-117
1767174641.6802382,3,-1,-125
1767174641.6902382,-3,1,-110
1767174641.7002382,0,6,-115
1767174641.7102382,-1,3,-122
1767174641.7202382,-2,2,-129
1767174641.7302382,-3,0,-129
1767174641.7402382,-3,-1,-123
1767174641.7502382,1,-4,-121
1767174641.7602382,1,-4,-122
1767174641.7702382,3,-2,-126
1767174641.7802382,0,-1,-128
1767174641.790238,0,-1,-128
1767174641.800238,2,1,-126
1767174641.810238,3,2,-127
1767174641.820238,2,3,-122
1767174641.830238,0,0,-125
1767174641.840238,0,0,-126
1767174641.850238,1,0,-128
1767174641.860238,-1,0,-124
1767174641.870238,1,0,-121
1767174641.880238,-2,-5,-121
1767174641.890238,3,-3,-121
1767174641.900238,8,4,-121
1767174641.9102385,11,5,-121
1767174641.9202385,7,3,-121
1767174641.9302382,6,-2,-119
1767174641.9402382,3,0,-114
1767174641.9502382,5,-3,-116
1767174641.9602382,5,-7,-118
1767174641.9702382,2,-9,-124
1767174641.9802382,1,-7,-121
1767174641.9902382,2,-7,-122
1767174642.0002382,-1,-6,-122
1767174642.0102382,-2,-7,-122
1767174642.0202382,-3,-10,-120
1767174642.0302382,1,-8,-122
1767174642.040238,2,-6,-124
1767174642.050238,1,-8,-126
1767174642.060238,-3,-6,-127
1767174642.070238,-5,-1,-128
1767174642.080238,-5,-2,-126
1767174642.090238,0,-4,-129
1767174642.100238,0,0,-132
1767174642.110238,0,-1,-119
1767174642.120238,-2,-2,-117
1767174642.130238,-1,-3,-115
1767174642.140238,0,-2,-117
1767174642.150238,1,-8,-112
1767174642.1602385,0,-2,-116
1767174642.1702385,4,0,-112
1767174642.1802382,2,1,-118
1767174642.1902382,0,4,-122
1767174642.2002382,0,1,-124
1767174642.2102382,4,0,-124
1767174642.2202382,3,-2,-124
1767174642.2302382,0,-4,-124
1767174642.2402382,-3,-6,-131
1767174642.2502382,-5,0,-134
1767174642.2602382,-3,-4,-132
1767174642.2702382,0,-5,-129
1767174642.2802382,2,-2,-127
1767174642.290238,1,0,-124
1767174642.300238,-1,1,-121
1767174642.310238,0,1,-125
1767174642.320238,0,0,-121
1767174642.330238,-3,-3,-122
1767174642.340238,0,-2,-115
1767174642.350238,2,-5,-113
1767174642.360238,2,-5,-119
1767174642.370238,0,-6,-114
1767174642.380238,-1,-1,-117
1767174642.390238,0,0,-119
1767174642.400238,0,2,-116
1767174642.4102385,-3,1,-117
1767174642.4202385,-2,3,-125
1767174642.4302382,-6,0,-127
1767174642.4402382,-8,0,-130
1767174642.4502382,-5,1,-133
1767174642.4602382,-7,0,-130
1767174642.4702382,-6,0,-122
1767174642.4802382,-3,-5,-121
1767174642.4902382,-4,-4,-125
1767174642.5002382,-4,-6,-119
1767174642.5102382,-3,-5,-126
1767174642.5202382,1,-10,-126
1767174642.5302382,2,-7,-124
1767174642.540238,6,-3,-122
1767174642.550238,2,0,-124
1767174642.560238,0,0,-113
1767174642.570238,0,1,-113
1767174642.580238,1,3,-116
1767174642.590238,1,2,-117
1767174642.600238,5,1,-120
1767174642.610238,4,-1,-115
1767174642.620238,6,1,-124
1767174642.630238,2,3,-122
1767174642.640238,1,2,-118
1767174642.650238,6,-4,-114
1767174642.6602385,2,-3,-116
1767174642.6702385,5,-4,-108
1767174642.6802382,3,-3,-103
1767174642.6902382,1,-1,-111
1767174642.7002382,0,-2,-112
1767174642.7102382,-4,-3,-120
1767174642.7202382,0,-2,-121
1767174642.7302382,-3,1,-122
1767174642.7402382,-3,3,-127
1767174642.7502382,-4,-1,-126
1767174642.7602382,-4,-8,-126
1767174642.7702382,-4,-6,-130
1767174642.7802382,-7,-6,-127
1767174642.790238,-7,-3,-121
1767174642.800238,-8,-4,-121
1767174642.810238,-4,-6,-119
1767174642.820238,-3,-3,-124
1767174642.8312385,-4,-3,-128
1767174642.840238,-3,-5,-127
1767174642.850238,-4,-2,-127
1767174642.860238,-4,0,-124
1767174642.8712382,0,-3,-130
1767174642.8812382,1,-3,-128
1767174642.8912382,0,-7,-129
1767174642.9012382,-5,-6,-129
1767174642.9112382,-2,-9,-125
1767174642.9212382,-1,-9,-119
1767174642.9312382,0,-6,-122
1767174642.9412382,3,-6,-126
1767174642.9512382,0,-6,-127
1767174642.961238,1,-8,-132
1767174642.971238,5,-8,-135
1767174642.981238,4,-10,-136
1767174642.991238,0,-8,-132
1767174643.001238,0,-4,-123
1767174643.011238,-4,-5,-126
1767174643.021238,-3,-7,-131
1767174643.031238,0,-4,-127
1767174643.041238,0,-4,-124
1767174643.051238,1,-5,-128
1767174643.061238,2,-5,-125
1767174643.071238,3,-1,-120
1767174643.0812385,-2,0,-121
1767174643.0912385,-4,-1,-119
1767174643.1012385,0,-1,-111
1767174643.1112382,0,-3,-113
1767174643.1212382,1,-4,-115
1767174643.1312382,5,-5,-115
1767174643.1412382,3,-3,-118
1767174643.1512382,2,-6,-117
1767174643.1612382,4,-5,-124
1767174643.1712382,2,-6,-131
1767174643.1812382,0,0,-126
1767174643.1912382,1,-1,-124
1767174643.2012382,0,1,-118
1767174643.211238,-7,-2,-122
1767174643.221238,-4,0,-121
1767174643.231238,-8,1,-118
1767174643.241238,-10,2,-121
1767174643.251238,-13,0,-115
1767174643.261238,-8,0,-113
1767174643.271238,-8,-4,-113
1767174643.281238,-3,-5,-114
1767174643.291238,-7,-5,-120
1767174643.301238,-4,-5,-125
1767174643.311238,-2,-4,-118
1767174643.321238,-3,0,-123
1767174643.3312385,-4,1,-119
1767174643.3412385,0,3,-120
1767174643.3512385,-1,2,-115
1767174643.3612382,-5,4,-114
1767174643.3712382,-1,3,-112
1767174643.3812382,0,3,-113
1767174643.3912382,2,3,-115
1767174643.4012382,-1,3,-113
1767174643.4112382,-6,4,-112
1767174643.4212382,-3,4,-114
1767174643.4312382,-2,1,-115
1767174643.442238,1,1,-130
1767174643.4512382,-2,2,-136
1767174643.461238,1,3,-133
1767174643.471238,3,-2,-133
1767174643.481238,1,-1,-139
1767174643.491238,1,0,-139
1767174643.501238,-1,0,-143
1767174643.511238,1,1,-139
1767174643.521238,-1,1,-128
1767174643.531238,-2,5,-126
1767174643.541238,0,7,-119
1767174643.551238,-2,3,-116
1767174643.561238,-4,7,-109
1767174643.571238,1,3,-111
1767174643.5812385,4,4,-118
1767174643.5912385,4,2,-119
1767174643.6012385,3,0,-120
1767174643.6112382,-1,5,-122
1767174643.6212382,-3,5,-119
1767174643.6312382,4,2,-115
1767174643.6412382,2,1,-119
1767174643.6512382,3,2,-127
1767174643.672238,3,3,-133
1767174643.6812382,1,2,-132
1767174643.6912382,0,0,-128
1767174643.7012382,0,0,-123
1767174643.711238,0,0,-120
1767174643.721238,2,0,-125
1767174643.731238,5,1,-124
1767174643.741238,5,0,-124
1767174643.751238,4,-7,-122
1767174643.761238,0,-4,-120
1767174643.771238,0,-2,-122
1767174643.781238,-2,3,-127
1767174643.791238,0,5,-128
1767174643.801238,2,5,-131
1767174643.811238,3,0,-132
1767174643.821238,1,-4,-130
1767174643.8312385,0,-8,-130
1767174643.8412385,0,-2,-122
1767174643.8512385,-2,-5,-126
1767174643.8612382,-2,-7,-131
1767174643.8712382,-2,-4,-132
1767174643.8812382,-5,0,-132
1767174643.8912382,-5,3,-131
1767174643.9012382,-4,3,-125
1767174643.9112382,-1,1,-119
1767174643.9212382,-3,0,-119
1767174643.9312382,-2,1,-114
1767174643.9412382,-2,-1,-113
1767174643.9512382,-3,0,-113
1767174643.961238,-9,-4,-111
1767174643.971238,-9,-5,-113
1767174643.981238,-11,-3,-119
1767174643.991238,-8,-3,-122
1767174644.001238,-5,-3,-124
1767174644.011238,0,-1,-129
1767174644.021238,4,-2,-132
1767174644.031238,3,-5,-125
1767174644.041238,1,-3,-117
1767174644.051238,1,-2,-116
1767174644.061238,2,-4,-116
1767174644.071238,0,-1,-119
1767174644.0812385,2,-2,-126
1767174644.0912385,1,-6,-124
1767174644.1012385,4,-5,-120
1767174644.1112382,4,-5,-113
1767174644.1212382,3,-5,-116
1767174644.1312382,2,-7,-123
1767174644.1412382,-2,-6,-126
1767174644.1512382,-4,-7,-120
1767174644.1612382,-3,-6,-117
1767174644.1712382,-2,-7,-114
1767174644.1812382,-3,-1,-113
1767174644.1912382,-4,0,-113
1767174644.2012382,0,-2,-119
1767174644.211238,0,-3,-116
1767174644.221238,1,0,-117
1767174644.231238,-3,1,-117
1767174644.241238,-6,0,-119
1767174644.251238,-1,-3,-119
1767174644.261238,-3,-3,-119
1767174644.271238,-5,-3,-118
1767174644.281238,-4,0,-116
1767174644.291238,-1,-1,-116
1767174644.301238,-2,-4,-116
1767174644.311238,0,-7,-116
1767174644.321238,-1,-3,-120
1767174644.3312385,-2,-2,-118
1767174644.3412385,0,-3,-122
1767174644.3512385,1,0,-121
1767174644.3612382,0,0,-120
1767174644.3712382,2,-4,-122
1767174644.3812382,-1,0,-122
1767174644.3912382,-2,0,-119
1767174644.4012382,-2,1,-118
1767174644.4112382,0,3,-118
1767174644.4212382,2,2,-114
1767174644.4312382,4,2,-106
1767174644.4412382,2,1,-110
1767174644.4512382,2,-4,-114
1767174644.461238,2,-2,-122
1767174644.471238,2,-2,-123
1767174644.481238,0,3,-124
1767174644.491238,0,6,-125
1767174644.501238,2,8,-123
1767174644.511238,2,7,-124
1767174644.521238,2,2,-123
1767174644.531238,0,3,-122
1767174644.541238,-1,-2,-122
1767174644.551238,1,-1,-122
1767174644.561238,4,0,-125
1767174644.571238,1,2,-130
1767174644.5812385,1,0,-127
1767174644.5912385,-2,1,-124
1767174644.6012385,-2,2,-126
1767174644.6112382,-3,0,-127
1767174644.6212382,-5,-1,-124
1767174644.6312382,-4,0,-124
1767174644.6412382,-5,0,-124
1767174644.6512382,-5,0,-127
1767174644.6612382,-4,1,-123
1767174644.6712382,-2,-1,-117
1767174644.6812382,-1,-2,-116
1767174644.6912382,0,-1,-119
1767174644.7012382,-2,0,-112
1767174644.711238,-5,0,-115
1767174644.721238,-3,3,-123
1767174644.731238,-3,1,-124
1767174644.741238,-2,0,-121
1767174644.751238,0,-1,-120
1767174644.761238,0,-1,-118
1767174644.771238,0,0,-118
1767174644.781238,1,-1,-114
1767174644.791238,2,-1,-119
1767174644.801238,2,-2,-122
1767174644.811238,-1,3,-125
1767174644.821238,-4,1,-121
1767174644.8312385,-3,-1,-114
1767174644.8412385,-3,0,-117
1767174644.8512385,-3,0,-114
1767174644.8612382,-5,-1,-109
1767174644.8712382,-4,0,-111
1767174644.8812382,-6,-2,-110
1767174644.8912382,-8,-1,-102
1767174644.9012382,-10,0,-107
1767174644.9112382,-4,0,-103
1767174644.9212382,-1,-6,-112
1767174644.9312382,1,-9,-116
1767174644.9412382,1,-8,-114
1767174644.9512382,2,-9,-111
1767174644.961238,2,-5,-117
1767174644.971238,3,-5,-121
1767174644.981238,0,-8,-122
1767174644.991238,-1,-10,-118
1767174645.001238,0,-12,-122
1767174645.011238,1,-12,-117
1767174645.021238,1,-12,-116
1767174645.031238,0,-8,-123
1767174645.041238,1,-3,-125
1767174645.051238,6,-3,-120
1767174645.061238,3,-2,-116
1767174645.071238,-1,-5,-111
1767174645.0812385,0,-2,-109
1767174645.0912385,1,-3,-111
1767174645.1012385,3,-3,-111
1767174645.1112382,3,-5,-119
1767174645.1212382,0,-3,-119
1767174645.1312382,-2,-2,-119
1767174645.1412382,0,0,-122
1767174645.1512382,3,-4,-125
1767174645.1612382,3,-4,-126
1767174645.1712382,-1,-5,-127
1767174645.1812382,-1,-4,-128
1767174645.1912382,0,-7,-129
1767174645.2012382,0,-6,-130
1767174645.211238,-4,-3,-127
1767174645.221238,-7,-4,-127
1767174645.231238,-4,-6,-115
1767174645.241238,-5,-4,-112
1767174645.251238,-6,-8,-112
1767174645.261238,0,-7,-109
1767174645.271238,2,-6,-114
1767174645.281238,2,-4,-112
1767174645.291238,5,-2,-116
1767174645.301238,4,0,-121
1767174645.311238,-1,2,-127
1767174645.321238,1,1,-126
1767174645.3312385,5,0,-127
1767174645.3412385,0,1,-130
1767174645.3512385,0,1,-128
1767174645.3612382,2,0,-124
1767174645.3712382,0,0,-123
1767174645.3812382,0,0,-119
1767174645.3912382,1,0,-122
1767174645.4012382,-1,0,-117
1767174645.4112382,-3,2,-113
1767174645.4212382,0,-4,-107
1767174645.4312382,-2,-3,-115
1767174645.4412382,-1,0,-116
1767174645.4512382,-2,3,-108
1767174645.461238,-3,3,-113
1767174645.472238,-1,2,-113
1767174645.481238,-2,0,-106
1767174645.491238,-4,0,-102
1767174645.501238,-5,0,-108
1767174645.5122385,-4,0,-119
1767174645.5222385,-2,-1,-119
1767174645.531238,-1,1,-125
1767174645.5422382,0,5,-129
1767174645.5522382,5,3,-129
1767174645.5622382,4,-1,-130
1767174645.5722382,5,1,-126
1767174645.5822382,-1,1,-121
1767174645.5922382,0,5,-113
1767174645.6022382,-5,8,-116
1767174645.6122382,-3,11,-119
1767174645.6222382,-4,11,-123
1767174645.632238,-8,13,-121
1767174645.642238,-6,9,-120
1767174645.652238,-3,8,-127
1767174645.662238,-6,5,-136
1767174645.672238,-6,6,-135
1767174645.682238,-5,6,-132
1767174645.692238,0,3,-127
1767174645.702238,5,5,-120
1767174645.712238,4,1,-119
1767174645.722238,3,0,-129
1767174645.732238,1,-2,-126
1767174645.742238,2,-2,-134
1767174645.752238,0,-4,-130
1767174645.7622385,-1,-5,-130
1767174645.7722385,-1,-3,-130
1767174645.7822382,1,-4,-136
1767174645.7922382,5,-5,-131
1767174645.8022382,3,-2,-123
1767174645.8122382,-2,0,-119
1767174645.8222382,-1,-2,-113
1767174645.8322382,2,-3,-119
1767174645.8422382,0,-1,-121
1767174645.8522382,-4,0,-127
1767174645.8622382,-2,0,-129
1767174645.8722382,2,-1,-127
1767174645.882238,4,1,-122
1767174645.892238,2,2,-117
1767174645.902238,0,0,-119
1767174645.912238,2,0,-121
1767174645.922238,0,7,-118
1767174645.932238,0,5,-124
1767174645.942238,0,2,-128
1767174645.952238,3,1,-132
1767174645.962238,1,1,-133
1767174645.972238,3,-3,-129
1767174645.982238,2,0,-127
1767174645.992238,-2,0,-117
1767174646.002238,-2,-6,-107
1767174646.0122385,0,-8,-111
1767174646.0222385,2,-7,-115
1767174646.0322382,6,-6,-117
1767174646.0422382,6,-3,-118
1767174646.0522382,1,-4,-107
1767174646.0622382,1,-2,-112
1767174646.0722382,1,-1,-109
1767174646.0822382,-1,-2,-115
1767174646.0922382,-1,-3,-114
1767174646.1022382,0,0,-108
1767174646.1122382,-3,-3,-109
1767174646.1222382,-6,-5,-108
1767174646.132238,-10,-5,-112
1767174646.142238,-10,-7,-112
1767174646.152238,-3,-8,-109
1767174646.162238,-1,-4,-111
1767174646.172238,0,-2,-116
1767174646.182238,-1,2,-120
1767174646.192238,-1,1,-122
1767174646.202238,-1,1,-126
1767174646.212238,-1,0,-126
1767174646.222238,3,-2,-125
1767174646.232238,3,0,-123
1767174646.242238,4,5,-130
1767174646.252238,4,0,-126
1767174646.2622385,8,0,-123
1767174646.2722385,3,-4,-132
1767174646.2822382,1,-9,-124
1767174646.2922382,6,-10,-118
1767174646.3022382,3,-7,-118
1767174646.3122382,4,-8,-114
1767174646.3222382,0,-4,-108
1767174646.3322382,-6,-5,-107
1767174646.3422382,-7,-7,-111
1767174646.3522382,-5,-6,-113
1767174646.3622382,-7,-6,-122
1767174646.3722382,-7,-4,-120
1767174646.382238,-10,-2,-116
1767174646.392238,-12,0,-115
1767174646.402238,-7,2,-113
1767174646.412238,-5,1,-112
1767174646.422238,-4,0,-111
1767174646.432238,-1,0,-103
1767174646.442238,-4,0,-104
1767174646.452238,-3,-3,-104
1767174646.462238,1,0,-110
1767174646.472238,4,0,-111
1767174646.482238,2,-2,-115
1767174646.492238,1,-2,-113
1767174646.502238,-2,-2,-123
1767174646.5122385,0,-2,-121
1767174646.5222385,1,-3,-122
1767174646.5322382,1,-7,-124
1767174646.5422382,-1,-3,-129
1767174646.5522382,-3,-4,-129
1767174646.5622382,-2,2,-134
1767174646.5722382,0,-1,-133
1767174646.5822382,-1,1,-135
1767174646.5922382,0,0,-134
1767174646.6022382,0,-2,-127
1767174646.6122382,-1,0,-127
1767174646.6222382,2,2,-128
1767174646.632238,0,4,-124
