time,x,y,z
1767174646.642238,0,4,-123
1767174646.652238,-1,1,-117
1767174646.662238,-1,5,-114
1767174646.672238,4,-1,-117
1767174646.682238,-1,-2,-125
1767174646.692238,-2,-4,-128
1767174646.702238,-6,-1,-124
1767174646.712238,-8,-4,-120
1767174646.722238,-5,-2,-115
1767174646.732238,-2,-1,-117
1767174646.742238,0,1,-120
1767174646.752238,-6,-1,-114
1767174646.7622385,-5,-1,-109
1767174646.7722385,-4,-1,-113
1767174646.7822382,-2,-3,-112
1767174646.7922382,-1,-4,-109
1767174646.8022382,0,0,-114
1767174646.8122382,-3,-2,-110
1767174646.8222382,-1,-2,-114
1767174646.8322382,3,-1,-117
1767174646.8422382,-1,2,-117
1767174646.8522382,0,-1,-121
1767174646.8622382,-2,-1,-120
1767174646.8722382,-5,1,-118
1767174646.882238,-8,1,-118
1767174646.892238,-5,-1,-128
1767174646.902238,-4,-1,-132
1767174646.912238,-6,-2,-120
1767174646.922238,-5,-4,-122
1767174646.932238,-1,-2,-124
1767174646.942238,7,-3,-126
1767174646.952238,8,-4,-123
1767174646.962238,7,-1,-122
1767174646.972238,4,2,-124
1767174646.982238,0,1,-131
1767174646.992238,-8,4,-136
1767174647.002238,-8,7,-136
1767174647.0122385,-5,7,-131
1767174647.0222385,-5,4,-132
1767174647.0322382,-4,5,-127
1767174647.0422382,-7,5,-126
1767174647.0522382,-4,0,-120
1767174647.0622382,-3,-1,-115
1767174647.0722382,0,0,-118
1767174647.0822382,4,0,-117
1767174647.0922382,7,-4,-121
1767174647.1022382,9,-6,-120
1767174647.1122382,10,-8,-109
1767174647.1222382,1,-6,-111
1767174647.132238,0,-6,-114
1767174647.142238,-4,-7,-119
1767174647.152238,-6,-9,-114
1767174647.162238,-9,-2,-118
1767174647.172238,-9,0,-122
1767174647.182238,-5,0,-121
1767174647.192238,-6,2,-123
1767174647.202238,-2,1,-119
1767174647.212238,0,1,-116
1767174647.222238,-1,3,-120
1767174647.232238,1,4,-119
1767174647.242238,4,6,-118
1767174647.252238,2,4,-110
1767174647.2622385,-4,4,-111
1767174647.2722385,-3,3,-114
1767174647.2822382,-2,0,-116
1767174647.2922382,0,1,-119
1767174647.3022382,-2,0,-118
1767174647.3122382,-3,0,-116
1767174647.3222382,1,0,-111
1767174647.3322382,2,-2,-110
1767174647.3422382,5,-2,-110
1767174647.3522382,7,2,-112
1767174647.3622382,2,2,-110
1767174647.3722382,0,0,-107
1767174647.382238,-2,-7,-109
1767174647.392238,0,-10,-108
1767174647.402238,0,-10,-108
1767174647.412238,0,-9,-102
1767174647.422238,0,-5,-109
1767174647.432238,-2,-5,-112
1767174647.442238,-4,-6,-115
1767174647.452238,-1,-2,-110
1767174647.462238,1,-7,-110
1767174647.472238,2,-5,-110
1767174647.482238,0,-7,-114
1767174647.492238,0,-4,-119
1767174647.502238,1,-1,-124
1767174647.5122385,0,-1,-125
1767174647.5222385,0,0,-121
1767174647.5322382,0,-2,-117
1767174647.5422382,1,2,-122
1767174647.5522382,0,0,-123
1767174647.5622382,0,1,-125
1767174647.5722382,0,0,-126
1767174647.5822382,4,-2,-124
1767174647.5922382,5,-6,-118
1767174647.6022382,0,-5,-120
1767174647.6122382,-2,-2,-122
1767174647.6222382,-1,-2,-115
1767174647.632238,-1,-2,-117
1767174647.642238,0,1,-113
1767174647.652238,0,-2,-119
1767174647.662238,0,-3,-123
1767174647.672238,3,-2,-120
1767174647.682238,2,-2,-122
1767174647.692238,0,-6,-118
1767174647.702238,-1,-5,-121
1767174647.712238,-2,-3,-124
1767174647.722238,-1,-2,-122
1767174647.732238,0,-1,-117
1767174647.7432382,1,0,-119
1767174647.752238,0,0,-120
1767174647.7622385,0,-2,-119
1767174647.7722385,-2,0,-119
1767174647.7822382,-3,-5,-121
1767174647.7922382,-1,-8,-122
1767174647.8022382,0,-9,-119
1767174647.8122382,0,-9,-121
1767174647.8222382,0,-5,-124
1767174647.8322382,-2,-2,-122
1767174647.8422382,-6,1,-120
1767174647.8522382,-6,0,-118
1767174647.8622382,-5,0,-114
1767174647.8722382,-3,-1,-115
1767174647.882238,-5,1,-117
1767174647.892238,-3,4,-120
1767174647.902238,0,8,-121
1767174647.912238,0,9,-120
1767174647.922238,-2,6,-120
1767174647.932238,0,1,-118
1767174647.942238,4,1,-117
1767174647.952238,3,4,-123
1767174647.962238,0,3,-121
1767174647.972238,0,4,-116
1767174647.982238,1,0,-118
1767174647.992238,0,-1,-115
1767174648.002238,0,-2,-124
1767174648.0122385,2,-5,-123
1767174648.0222385,0,-9,-125
1767174648.0322382,-3,-8,-124
1767174648.0422382,-2,-6,-122
1767174648.0522382,0,-4,-124
1767174648.0622382,4,-1,-126
1767174648.0722382,2,1,-125
1767174648.0822382,2,-2,-122
1767174648.0922382,-1,-3,-123
1767174648.1022382,0,-3,-120
1767174648.1122382,-7,-6,-118
1767174648.1222382,0,-7,-111
1767174648.132238,1,-5,-112
1767174648.143238,1,-5,-109
1767174648.152238,-3,-3,-114
1767174648.163238,-5,0,-112
1767174648.173238,-3,1,-109
1767174648.1832385,-7,0,-107
1767174648.1932385,-11,-2,-114
1767174648.2032382,-5,-2,-115
1767174648.2132382,-3,-5,-114
1767174648.2232382,-4,-6,-121
1767174648.2332382,-5,-1,-121
1767174648.2432382,1,0,-117
1767174648.2532382,4,-3,-110
1767174648.2632382,0,0,-117
1767174648.2732382,0,-2,-116
1767174648.2832382,-3,-1,-115
1767174648.2932382,-6,-4,-111
1767174648.3032382,-6,-1,-115
1767174648.313238,-1,-1,-111
1767174648.323238,0,3,-111
1767174648.333238,0,2,-116
1767174648.343238,-5,-3,-124
1767174648.353238,-2,-1,-124
1767174648.363238,-3,-3,-124
1767174648.373238,-3,-4,-125
1767174648.383238,-6,-4,-125
1767174648.393238,-4,0,-127
1767174648.403238,-3,2,-123
1767174648.413238,-2,2,-120
1767174648.423238,0,1,-121
1767174648.4332385,-1,-2,-119
1767174648.4432385,4,-4,-122
1767174648.4532382,5,-3,-126
1767174648.4632382,2,-7,-124
1767174648.4732382,2,-6,-121
1767174648.4832382,3,-1,-123
1767174648.4932382,3,-3,-126
1767174648.5032382,3,-4,-121
1767174648.5132382,7,-2,-119
1767174648.5232382,5,0,-125
1767174648.5332382,3,0,-124
1767174648.5432382,3,2,-120
1767174648.5532382,5,3,-122
1767174648.563238,3,0,-125
1767174648.573238,0,-1,-120
1767174648.583238,0,-4,-118
1767174648.593238,1,-8,-122
1767174648.603238,3,-6,-115
1767174648.613238,3,-6,-118
1767174648.623238,6,-4,-116
1767174648.633238,3,2,-121
1767174648.643238,0,0,-124
1767174648.653238,-2,-3,-121
1767174648.663238,-1,-6,-123
1767174648.6842382,8,-8,-128
1767174648.6932385,12,-7,-129
1767174648.7032382,8,-7,-125
1767174648.7132382,6,-5,-123
1767174648.7232382,3,-5,-121
1767174648.7332382,4,-8,-118
1767174648.7432382,1,-8,-118
1767174648.7532382,0,-6,-115
1767174648.7632382,-1,-7,-110
1767174648.7732382,0,-6,-106
1767174648.7832382,2,-2,-106
1767174648.7932382,0,-3,-108
1767174648.8032382,0,-4,-107
1767174648.813238,4,-6,-105
1767174648.823238,0,-4,-119
1767174648.833238,0,-3,-121
1767174648.843238,-3,-3,-123
1767174648.853238,-1,-7,-119
1767174648.863238,4,-8,-110
1767174648.873238,2,-9,-105
1767174648.883238,4,-9,-113
1767174648.893238,6,-4,-112
1767174648.903238,3,-2,-109
1767174648.913238,3,-4,-112
1767174648.923238,1,-1,-116
1767174648.9332385,0,0,-117
1767174648.9432385,0,1,-127
1767174648.9532382,1,-1,-127
1767174648.9632382,3,0,-124
1767174648.9732382,1,0,-124
1767174648.9832382,1,-1,-123
1767174648.9932382,0,0,-121
1767174649.0032382,0,-2,-122
1767174649.0132382,-2,-1,-130
1767174649.0232382,-5,0,-129
1767174649.0332382,-8,4,-130
1767174649.0432382,-5,1,-132
1767174649.0532382,-2,0,-131
1767174649.063238,-2,2,-129
1767174649.073238,-2,-1,-120
1767174649.083238,-7,-2,-118
1767174649.093238,-3,-2,-112
1767174649.103238,-8,-2,-113
1767174649.113238,-4,-5,-114
1767174649.123238,0,-2,-116
1767174649.133238,2,-2,-113
1767174649.143238,7,-3,-122
1767174649.153238,1,-2,-124
1767174649.163238,2,-4,-131
1767174649.173238,5,-6,-128
1767174649.1832385,7,-1,-127
1767174649.1932385,3,3,-122
1767174649.2032382,4,-2,-125
1767174649.2132382,5,-5,-129
1767174649.2232382,1,-1,-131
1767174649.2332382,4,0,-127
1767174649.2432382,0,-3,-122
1767174649.2532382,2,-3,-119
1767174649.2632382,0,-6,-120
1767174649.2732382,1,-6,-118
1767174649.2832382,2,-6,-119
1767174649.2932382,5,-7,-124
1767174649.3032382,3,-5,-124
1767174649.313238,3,-1,-129
1767174649.323238,4,-2,-134
1767174649.333238,0,-1,-134
1767174649.343238,0,-3,-136
1767174649.353238,-3,-5,-129
1767174649.363238,0,-2,-124
1767174649.373238,-5,-2,-117
1767174649.383238,-6,-4,-114
1767174649.393238,-3,-5,-119
1767174649.403238,-1,-3,-118
1767174649.413238,1,-5,-123
1767174649.423238,4,-4,-124
1767174649.4332385,3,-4,-123
1767174649.4432385,0,-2,-132
1767174649.4532382,0,-3,-130
1767174649.4632382,-3,0,-133
1767174649.4732382,0,0,-131
1767174649.4832382,-3,-4,-125
1767174649.4932382,-5,-4,-114
1767174649.5032382,0,-2,-116
1767174649.5132382,0,1,-119
1767174649.5232382,2,1,-123
1767174649.5332382,5,2,-133
1767174649.5432382,4,2,-129
1767174649.5532382,4,0,-130
1767174649.563238,1,1,-127
1767174649.573238,0,3,-122
1767174649.583238,-2,0,-123
1767174649.593238,0,1,-122
1767174649.603238,4,2,-120
1767174649.613238,7,2,-120
1767174649.623238,7,1,-123
1767174649.633238,6,8,-125
1767174649.643238,5,8,-123
1767174649.653238,5,4,-124
1767174649.663238,7,6,-122
1767174649.673238,13,6,-118
1767174649.6832385,11,6,-122
1767174649.6932385,7,5,-119
1767174649.7032382,6,1,-121
1767174649.7132382,3,1,-122
1767174649.7232382,4,0,-124
1767174649.7332382,3,0,-120
1767174649.7432382,6,-2,-123
1767174649.7532382,6,-2,-130
1767174649.7632382,6,-2,-123
1767174649.7732382,4,-2,-121
1767174649.7832382,6,-5,-117
1767174649.7932382,4,-5,-118
1767174649.8032382,0,-2,-119
1767174649.813238,3,-2,-124
1767174649.823238,0,0,-126
1767174649.833238,3,-2,-118
1767174649.843238,8,-1,-116
1767174649.853238,10,-4,-120
1767174649.863238,10,-3,-121
1767174649.873238,5,-8,-120
1767174649.883238,-3,-8,-114
1767174649.893238,-8,-9,-106
1767174649.903238,-4,-8,-108
1767174649.913238,-3,-6,-110
1767174649.923238,-1,-6,-114
1767174649.9332385,3,-2,-119
1767174649.9432385,1,2,-120
1767174649.9532382,2,2,-116
1767174649.9632382,4,-2,-110
1767174649.9732382,2,-1,-108
1767174649.9832382,2,-2,-113
1767174649.9932382,0,-1,-108
1767174650.0032382,1,0,-112
1767174650.0132382,3,3,-118
1767174650.0232382,3,0,-119
1767174650.0332382,-2,-1,-121
1767174650.0432382,-6,-3,-116
1767174650.0532382,-2,-4,-124
1767174650.063238,0,-1,-121
1767174650.073238,-3,-1,-122
1767174650.083238,0,-2,-124
1767174650.093238,2,-2,-127
1767174650.103238,5,-2,-127
1767174650.113238,6,-3,-127
1767174650.123238,9,-3,-123
1767174650.133238,6,0,-123
1767174650.143238,-1,-3,-123
1767174650.153238,-3,-2,-123
1767174650.163238,-3,0,-119
1767174650.173238,-2,-1,-121
1767174650.1832385,-2,-1,-124
1767174650.1932385,-4,0,-117
1767174650.2032382,-1,0,-119
1767174650.2132382,0,-1,-114
1767174650.2232382,3,0,-117
1767174650.2332382,0,0,-113
1767174650.2432382,-3,-3,-110
1767174650.2532382,-2,-2,-112
1767174650.2632382,-2,-2,-114
1767174650.2732382,2,-1,-122
1767174650.2832382,3,0,-123
1767174650.2932382,6,-2,-123
1767174650.3032382,6,0,-123
1767174650.313238,0,-2,-126
1767174650.323238,-5,-5,-125
1767174650.333238,-5,-10,-128
1767174650.343238,-7,-8,-128
1767174650.353238,-7,-8,-123
1767174650.363238,-4,-7,-119
1767174650.373238,-3,0,-116
1767174650.383238,-4,0,-116
1767174650.393238,-7,0,-122
1767174650.403238,-7,-1,-122
1767174650.413238,-3,0,-128
1767174650.423238,2,0,-129
1767174650.4332385,4,1,-128
1767174650.4432385,1,5,-122
1767174650.4532382,4,6,-124
1767174650.4632382,-1,5,-127
1767174650.4732382,1,5,-123
1767174650.4832382,0,6,-119
1767174650.4932382,0,5,-124
1767174650.5032382,4,6,-127
1767174650.5132382,2,5,-125
1767174650.5232382,5,7,-119
1767174650.5332382,4,3,-123
1767174650.5432382,6,0,-128
1767174650.5532382,9,-1,-127
1767174650.563238,10,-1,-128
1767174650.573238,9,0,-121
1767174650.583238,8,-4,-112
1767174650.593238,5,-5,-115
1767174650.603238,1,-3,-112
1767174650.613238,3,-6,-108
1767174650.623238,2,-6,-105
1767174650.633238,0,-2,-106
1767174650.643238,2,-4,-109
1767174650.653238,-4,-4,-107
1767174650.663238,-4,-2,-107
1767174650.673238,-4,-3,-109
1767174650.6832385,-4,-4,-108
1767174650.6932385,-2,-2,-117
1767174650.7032382,-2,-1,-119
1767174650.7132382,0,0,-120
1767174650.7232382,2,1,-119
1767174650.7332382,0,0,-115
1767174650.7432382,-6,0,-114
1767174650.7532382,-7,-4,-115
1767174650.764238,-6,-1,-115
1767174650.7732382,-4,0,-120
1767174650.7832382,-2,1,-114
1767174650.7932382,-1,3,-118
1767174650.8032382,-2,1,-115
1767174650.814238,-2,1,-123
1767174650.824238,3,3,-115
1767174650.834238,5,0,-115
1767174650.844238,7,1,-116
1767174650.8542385,8,0,-120
1767174650.8642385,8,0,-114
1767174650.8742385,5,-3,-112
1767174650.8842382,6,-3,-114
1767174650.8942382,4,-3,-117
1767174650.9042382,3,-5,-120
1767174650.9142382,3,-5,-120
1767174650.9242382,10,-2,-110
1767174650.9342382,8,3,-111
1767174650.9442382,9,1,-108
1767174650.9542382,8,0,-105
1767174650.9642382,7,0,-110
1767174650.9742382,0,-3,-106
1767174650.984238,-4,-3,-106
1767174650.994238,-2,2,-108
1767174651.004238,1,2,-104
1767174651.014238,0,1,-100
1767174651.024238,0,-3,-104
1767174651.034238,0,-7,-108
1767174651.044238,0,-4,-116
1767174651.054238,1,-5,-121
1767174651.064238,-2,-8,-121
1767174651.074238,1,-12,-117
1767174651.084238,1,-9,-123
1767174651.094238,0,-8,-123
1767174651.1042385,-1,-6,-121
1767174651.1142385,0,-7,-124
1767174651.1242385,0,-6,-126
1767174651.1342382,1,-9,-127
1767174651.1442382,0,-8,-125
1767174651.1542382,-4,-7,-125
1767174651.1642382,-4,-5,-131
1767174651.1742382,-5,0,-129
1767174651.1842382,-10,-2,-126
1767174651.1942382,-7,-8,-126
1767174651.2042382,-7,-5,-127
1767174651.2142382,-8,-4,-128
1767174651.2242382,-4,-6,-125
1767174651.234238,-3,-7,-126
1767174651.244238,0,-8,-123
1767174651.254238,-2,-9,-128
1767174651.264238,-1,-3,-130
1767174651.274238,-4,0,-128
1767174651.284238,-7,0,-127
1767174651.294238,-8,-1,-127
1767174651.304238,-5,-1,-123
1767174651.314238,-7,-1,-120
1767174651.324238,-12,-2,-114
1767174651.334238,-10,-3,-111
1767174651.344238,-8,-4,-116
1767174651.3542385,-5,-4,-124
1767174651.3642385,-6,-3,-126
1767174651.3742385,-9,1,-123
1767174651.3842382,-6,3,-123
1767174651.3942382,-1,3,-125
1767174651.4042382,0,8,-129
1767174651.4142382,1,6,-128
1767174651.4242382,2,7,-128
1767174651.4342382,0,9,-129
1767174651.4442382,2,7,-126
1767174651.4542382,4,5,-129
1767174651.4642382,4,5,-124
1767174651.4742382,2,1,-125
1767174651.484238,0,0,-122
1767174651.494238,4,-1,-122
1767174651.504238,4,-3,-113
1767174651.514238,6,-1,-112
1767174651.524238,8,0,-115
1767174651.534238,5,0,-114
1767174651.544238,1,0,-115
1767174651.554238,0,3,-117
1767174651.564238,0,1,-116
1767174651.574238,2,-1,-112
1767174651.584238,-2,-3,-111
1767174651.594238,-2,0,-114
1767174651.6042385,-2,0,-122
1767174651.6142385,0,1,-122
1767174651.6242385,-2,4,-117
1767174651.6342382,-4,5,-116
1767174651.6442382,-6,7,-119
1767174651.6542382,-4,5,-129
1767174651.6642382,-4,3,-133
1767174651.6742382,-6,2,-133
1767174651.6842382,-6,1,-127
1767174651.6942382,-4,1,-119
1767174651.7042382,-6,-2,-124
1767174651.7142382,-9,-2,-128
1767174651.7242382,-7,-4,-123
1767174651.734238,-3,-10,-120
1767174651.744238,-3,-11,-119
1767174651.754238,-6,-8,-122
1767174651.764238,-1,-6,-122
1767174651.774238,-3,-4,-119
1767174651.784238,-1,1,-119
1767174651.794238,0,0,-120
1767174651.804238,0,0,-129
1767174651.814238,3,-2,-128
1767174651.824238,3,0,-123
1767174651.834238,4,-1,-122
1767174651.844238,0,-2,-125
1767174651.8542385,-1,-2,-126
1767174651.8642385,0,-3,-125
1767174651.8742385,0,-3,-122
1767174651.8842382,2,-4,-127
1767174651.8942382,0,-5,-130
1767174651.9042382,-1,-8,-126
1767174651.9142382,-4,-7,-128
1767174651.9242382,-8,-2,-122
1767174651.9342382,-9,-3,-126
1767174651.9442382,-6,0,-128
1767174651.9542382,-5,1,-124
1767174651.9642382,0,-1,-126
1767174651.9742382,0,-2,-129
1767174651.984238,2,0,-127
1767174651.994238,-1,0,-127
1767174652.004238,0,0,-120
1767174652.014238,-1,-2,-119
1767174652.024238,0,-4,-119
1767174652.034238,0,-6,-120
1767174652.044238,-5,-6,-120
1767174652.054238,-6,-7,-123
1767174652.064238,-2,-7,-126
1767174652.074238,1,-6,-120
1767174652.084238,0,-7,-115
1767174652.094238,-3,-8,-113
1767174652.1042385,-1,-11,-110
1767174652.1142385,-2,-9,-114
1767174652.1242385,-1,-7,-119
1767174652.1342382,0,-11,-123
1767174652.1442382,-1,-9,-125
1767174652.1542382,-3,-5,-129
1767174652.1642382,-3,-5,-127
1767174652.1742382,-3,-6,-123
1767174652.1842382,-3,-6,-122
1767174652.1942382,-3,-5,-120
1767174652.2042382,-4,-7,-117
1767174652.2142382,-1,-5,-116
1767174652.2242382,-1,-3,-112
1767174652.234238,-5,0,-119
1767174652.244238,-6,0,-119
1767174652.254238,-4,1,-121
1767174652.264238,-3,1,-118
1767174652.274238,-4,0,-116
1767174652.284238,-1,-2,-116
1767174652.294238,0,-1,-117
1767174652.304238,-4,0,-115
1767174652.314238,-2,0,-113
1767174652.324238,3,1,-113
1767174652.334238,6,2,-105
1767174652.344238,7,1,-110
1767174652.3542385,4,4,-112
1767174652.3642385,4,0,-120
1767174652.3742385,2,0,-115
1767174652.3842382,-2,-1,-113
1767174652.3942382,-4,1,-109
1767174652.4042382,-1,0,-116
1767174652.4142382,-3,-1,-118
1767174652.4242382,-3,0,-119
1767174652.4342382,-5,1,-120
1767174652.4442382,-8,0,-121
1767174652.4542382,-9,2,-121
1767174652.4642382,-9,4,-119
1767174652.4742382,-11,-1,-128
1767174652.484238,-6,0,-133
1767174652.494238,-6,0,-134
1767174652.504238,-5,-1,-127
1767174652.514238,-4,1,-124
1767174652.524238,-4,3,-124
1767174652.534238,-4,0,-129
1767174652.544238,-7,0,-127
1767174652.554238,-4,-5,-122
1767174652.564238,-5,-6,-119
1767174652.574238,-2,-1,-122
1767174652.584238,-1,3,-122
1767174652.594238,-2,0,-121
1767174652.6042385,-4,-2,-127
1767174652.6142385,-4,-4,-130
1767174652.6242385,-3,-5,-134
1767174652.6342382,-3,-3,-128
1767174652.6442382,-1,0,-126
1767174652.6542382,2,-3,-127
1767174652.6642382,1,-3,-131
1767174652.6742382,4,0,-128
1767174652.6842382,3,1,-123
1767174652.6942382,9,3,-119
1767174652.7042382,4,0,-116
1767174652.7142382,-1,-2,-118
1767174652.7242382,0,-3,-123
1767174652.734238,2,-4,-125
1767174652.744238,3,-5,-127
1767174652.754238,-1,-5,-127
1767174652.764238,-1,-5,-125
1767174652.774238,2,-3,-122
1767174652.784238,2,-6,-124
1767174652.794238,2,-6,-124
1767174652.804238,1,-5,-124
1767174652.814238,5,-8,-126
1767174652.824238,0,-7,-125
1767174652.834238,-1,0,-128
1767174652.844238,0,-3,-130
1767174652.8542385,1,-6,-127
1767174652.8642385,-6,-8,-130
1767174652.8742385,-6,-10,-129
1767174652.8842382,-5,-10,-129
1767174652.8942382,-4,-6,-120
1767174652.9042382,-3,-2,-117
1767174652.9142382,-2,-4,-118
1767174652.9242382,-2,0,-116
1767174652.9342382,0,3,-114
1767174652.9442382,5,4,-113
1767174652.9542382,3,2,-117
1767174652.9642382,6,-2,-118
1767174652.9742382,5,0,-120
1767174652.984238,7,0,-120
1767174652.994238,3,2,-121
1767174653.004238,4,5,-117
1767174653.014238,5,2,-120
1767174653.024238,5,1,-124
1767174653.034238,6,2,-133
1767174653.044238,6,1,-133
1767174653.054238,6,-1,-137
1767174653.064238,5,1,-133
1767174653.074238,6,1,-128
1767174653.084238,4,1,-132
1767174653.094238,0,0,-132
1767174653.1042385,1,-3,-128
1767174653.1142385,-3,-5,-126
1767174653.1242385,-3,-5,-132
1767174653.1342382,-1,-10,-127
1767174653.1442382,0,-11,-123
1767174653.1542382,0,-7,-122
1767174653.1642382,-5,-4,-128
1767174653.1742382,-2,-3,-128
1767174653.1842382,1,-2,-133
1767174653.1942382,0,-2,-126
1767174653.2042382,0,-1,-127
1767174653.2142382,2,-2,-122
1767174653.2242382,2,0,-120
1767174653.234238,4,5,-122
1767174653.244238,6,4,-125
1767174653.254238,3,2,-118
1767174653.264238,1,0,-117
1767174653.274238,0,0,-122
1767174653.284238,1,4,-131
1767174653.294238,2,7,-129
1767174653.304238,4,5,-127
1767174653.314238,1,1,-134
1767174653.324238,1,0,-138
1767174653.334238,-1,-4,-137
1767174653.344238,-3,-3,-137
1767174653.3542385,-5,2,-131
1767174653.3642385,-4,-1,-126
1767174653.3742385,-7,-2,-129
1767174653.3842382,-5,-1,-129
1767174653.3942382,-1,-3,-130
1767174653.4042382,-1,-2,-127
1767174653.4142382,0,0,-127
1767174653.4242382,0,-3,-127
1767174653.4342382,1,-5,-123
1767174653.4442382,2,-8,-120
1767174653.4542382,1,-7,-121
1767174653.4642382,2,-2,-126
1767174653.475238,4,-1,-126
1767174653.485238,0,-7,-132
1767174653.495238,-3,-3,-133
1767174653.505238,-3,0,-135
1767174653.515238,0,-1,-129
1767174653.525238,-3,0,-127
1767174653.5352385,-2,-4,-124
1767174653.5452385,-2,-6,-121
1767174653.5552382,0,-9,-116
1767174653.5652382,3,-7,-117
1767174653.5752382,-1,-5,-112
1767174653.5852382,-3,-4,-114
1767174653.5952382,-6,0,-114
1767174653.6052382,-8,0,-117
1767174653.6152382,-8,3,-128
1767174653.6252382,-9,1,-128
1767174653.6352382,-4,0,-120
1767174653.6452382,-3,1,-117
1767174653.6552382,-2,-2,-117
1767174653.665238,-5,-1,-120
1767174653.675238,-10,-2,-122
1767174653.696238,-4,-3,-116
1767174653.705238,-2,-7,-113
1767174653.715238,-3,-4,-112
1767174653.725238,1,-2,-116
1767174653.735238,-4,-1,-120
1767174653.745238,-4,-2,-125
1767174653.755238,-9,-4,-126
1767174653.765238,-3,-3,-123
1767174653.775238,6,-2,-121
1767174653.7852385,8,2,-123
1767174653.7952385,8,0,-128
1767174653.8052382,10,0,-124
1767174653.8152382,11,0,-126
1767174653.8252382,4,2,-133
1767174653.8352382,0,3,-130
1767174653.8452382,2,3,-127
1767174653.8552382,2,4,-128
1767174653.8652382,2,2,-134
1767174653.8752382,3,3,-136
1767174653.8852382,2,4,-139
1767174653.8952382,2,1,-136
1767174653.9052382,0,0,-132
1767174653.915238,5,-3,-128
1767174653.925238,5,-3,-125
1767174653.935238,3,-4,-121
1767174653.945238,8,-2,-125
1767174653.955238,4,-1,-133
1767174653.965238,4,-3,-130
1767174653.975238,5,-1,-124
1767174653.985238,8,0,-122
1767174653.995238,6,-2,-126
1767174654.005238,-3,0,-122
1767174654.015238,-6,0,-124
1767174654.025238,-6,-2,-118
1767174654.0352385,-6,-2,-116
1767174654.0452385,-8,0,-120
1767174654.0552382,-3,1,-117
1767174654.0652382,2,6,-116
1767174654.0752382,5,5,-116
1767174654.0852382,8,4,-112
1767174654.0952382,7,3,-115
1767174654.1052382,1,0,-115
1767174654.1152382,3,0,-118
1767174654.1252382,3,2,-121
1767174654.1352382,0,1,-123
1767174654.1452382,-3,1,-123
1767174654.1552382,-5,3,-119
1767174654.165238,-4,1,-120
1767174654.175238,-1,0,-122
1767174654.185238,1,1,-122
1767174654.195238,1,0,-127
1767174654.205238,-3,0,-125
1767174654.215238,-3,-1,-121
1767174654.225238,-3,-3,-119
1767174654.235238,0,-3,-119
1767174654.245238,-1,-3,-121
1767174654.255238,0,-4,-126
1767174654.265238,-3,-4,-123
1767174654.275238,0,-5,-122
1767174654.2852385,1,-7,-117
1767174654.2952385,1,-9,-119
1767174654.3052382,0,-8,-122
1767174654.3152382,-4,-6,-123
1767174654.3252382,-1,-5,-121
1767174654.3352382,1,-3,-114
1767174654.3452382,0,0,-114
1767174654.3552382,-1,0,-116
1767174654.3652382,0,2,-110
1767174654.3752382,-1,0,-109
1767174654.3852382,-2,-2,-109
1767174654.3952382,-1,-3,-114
1767174654.4052382,-5,-5,-111
1767174654.415238,-8,-5,-115
1767174654.425238,-10,-3,-114
1767174654.435238,-12,0,-120
1767174654.445238,-8,0,-122
1767174654.455238,-4,0,-124
1767174654.465238,-3,2,-122
1767174654.475238,-1,0,-124
1767174654.485238,1,4,-128
1767174654.495238,2,0,-126
1767174654.505238,1,0,-117
1767174654.515238,2,-2,-115
1767174654.525238,5,-3,-112
1767174654.5352385,3,-2,-111
1767174654.5452385,2,-2,-117
1767174654.5552382,0,-5,-118
1767174654.5652382,-2,1,-117
1767174654.5752382,-2,3,-117
1767174654.5852382,-7,4,-122
1767174654.5952382,-5,0,-122
1767174654.6052382,-7,-2,-126
1767174654.6152382,-5,-2,-119
1767174654.6252382,-3,-1,-120
1767174654.6352382,0,2,-125
1767174654.6452382,0,2,-127
1767174654.6552382,-2,-1,-125
1767174654.665238,0,-3,-126
1767174654.675238,1,-5,-127
1767174654.685238,1,-2,-132
1767174654.695238,1,-6,-132
