time,x,y,z
1767174654.705238,1,-5,-130
1767174654.715238,0,-5,-127
1767174654.725238,0,-7,-125
1767174654.735238,0,-6,-129
1767174654.745238,-1,-6,-131
1767174654.755238,0,-7,-123
1767174654.765238,0,-6,-120
1767174654.775238,2,-5,-121
1767174654.7852385,6,-3,-118
1767174654.7952385,11,-2,-123
1767174654.8052382,7,-5,-124
1767174654.8152382,8,-7,-127
1767174654.8252382,5,-6,-123
1767174654.8352382,2,-2,-123
1767174654.8452382,4,-3,-118
1767174654.8552382,2,-4,-117
1767174654.8652382,4,-2,-120
1767174654.8752382,7,-1,-117
1767174654.8852382,1,2,-110
1767174654.8952382,0,1,-109
1767174654.9052382,1,1,-114
1767174654.915238,6,0,-113
1767174654.925238,5,-1,-110
1767174654.935238,5,0,-111
1767174654.945238,0,0,-119
1767174654.955238,-1,0,-116
1767174654.965238,0,1,-111
1767174654.975238,0,2,-114
1767174654.985238,0,2,-121
1767174654.995238,-3,0,-119
1767174655.005238,-4,1,-113
1767174655.015238,-7,-1,-111
1767174655.025238,-4,-3,-117
1767174655.0352385,-2,-3,-120
1767174655.0452385,-2,0,-118
1767174655.0552382,-1,0,-117
1767174655.0652382,0,1,-118
1767174655.0752382,-2,-3,-110
1767174655.0852382,0,0,-113
1767174655.0952382,0,-1,-112
1767174655.1052382,1,0,-114
1767174655.1152382,1,2,-115
1767174655.1252382,0,0,-123
1767174655.1352382,3,0,-124
1767174655.1452382,2,0,-120
1767174655.1552382,0,1,-123
1767174655.165238,-3,6,-118
1767174655.175238,-2,1,-118
1767174655.185238,2,0,-129
1767174655.195238,0,6,-127
1767174655.205238,0,4,-133
1767174655.215238,-3,3,-130
1767174655.225238,-4,4,-128
1767174655.235238,-6,3,-122
1767174655.245238,-3,9,-115
1767174655.255238,-6,3,-116
1767174655.265238,-4,0,-118
1767174655.275238,0,-1,-120
1767174655.2852385,0,0,-116
1767174655.2952385,0,1,-119
1767174655.3052382,-1,1,-117
1767174655.3152382,-5,0,-120
1767174655.3252382,-3,-2,-117
1767174655.3352382,-3,0,-127
1767174655.3452382,-6,0,-131
1767174655.3552382,-7,-2,-133
1767174655.3652382,-8,-6,-130
1767174655.3752382,-2,-9,-133
1767174655.3852382,0,-5,-132
1767174655.3952382,3,-4,-127
1767174655.4052382,3,-5,-121
1767174655.415238,2,-6,-120
1767174655.425238,4,-9,-120
1767174655.435238,3,-8,-116
1767174655.445238,6,-5,-119
1767174655.455238,1,-4,-122
1767174655.465238,0,-2,-118
1767174655.475238,2,0,-118
1767174655.485238,1,0,-122
1767174655.495238,-2,-1,-118
1767174655.505238,-1,0,-118
1767174655.515238,4,1,-126
1767174655.525238,1,3,-131
1767174655.5352385,-1,2,-134
1767174655.5452385,-3,4,-125
1767174655.5552382,-3,6,-121
1767174655.5652382,0,5,-119
1767174655.5752382,3,4,-120
1767174655.5852382,5,0,-125
1767174655.5952382,8,-3,-122
1767174655.6052382,3,-1,-126
1767174655.6152382,-3,3,-129
1767174655.6252382,-4,5,-126
1767174655.6352382,-5,3,-118
1767174655.6452382,-4,4,-123
1767174655.6552382,-5,2,-117
1767174655.665238,-4,0,-116
1767174655.675238,-5,0,-115
1767174655.685238,-1,0,-119
1767174655.695238,-4,-2,-127
1767174655.705238,0,-6,-125
1767174655.715238,0,-6,-118
1767174655.725238,-1,-10,-117
1767174655.735238,0,-6,-112
1767174655.745238,0,-3,-118
1767174655.755238,-2,0,-123
1767174655.765238,-4,-6,-121
1767174655.775238,-3,-3,-115
1767174655.7852385,1,-5,-111
1767174655.7952385,5,-9,-108
1767174655.8052382,3,-9,-110
1767174655.8152382,-1,-3,-115
1767174655.8252382,-1,-3,-115
1767174655.8352382,0,-1,-123
1767174655.8452382,-4,-8,-120
1767174655.8552382,0,-2,-116
1767174655.8652382,3,-4,-116
1767174655.8752382,2,-3,-120
1767174655.8852382,-3,-5,-114
1767174655.8952382,0,-4,-110
1767174655.9052382,0,-2,-118
1767174655.915238,-1,-6,-118
1767174655.925238,-2,0,-116
1767174655.935238,-1,0,-110
1767174655.945238,0,1,-118
1767174655.955238,-4,-2,-120
1767174655.965238,-3,-2,-121
1767174655.975238,0,-1,-123
1767174655.985238,-1,-1,-120
1767174655.995238,0,-5,-122
1767174656.005238,0,-4,-129
1767174656.015238,1,-10,-129
1767174656.025238,0,-11,-131
1767174656.0352385,1,-9,-125
1767174656.0452385,0,-8,-122
1767174656.0552382,-4,-4,-123
1767174656.0652382,-7,-4,-115
1767174656.0752382,-5,-4,-116
1767174656.086238,-3,-8,-116
1767174656.0952382,-4,-7,-120
1767174656.1052382,0,-6,-120
1767174656.1152382,-5,-6,-122
1767174656.126238,0,-6,-121
1767174656.136238,0,-1,-125
1767174656.146238,-1,0,-120
1767174656.156238,0,-1,-118
1767174656.165238,-5,-1,-115
1767174656.176238,-3,-3,-109
1767174656.186238,3,-4,-115
1767174656.196238,5,-6,-110
1767174656.2062385,2,-10,-103
1767174656.2162385,1,-9,-102
1767174656.2262385,-1,-6,-104
1767174656.2362382,0,-6,-113
1767174656.2462382,1,-5,-119
1767174656.2562382,-4,0,-122
1767174656.2662382,-4,0,-125
1767174656.2762382,-2,0,-129
1767174656.2862382,-1,-2,-133
1767174656.2962382,0,-4,-139
1767174656.3062382,-5,-1,-135
1767174656.3162382,-9,-5,-127
1767174656.3262382,-3,-5,-122
1767174656.336238,6,-5,-118
1767174656.346238,4,-4,-121
1767174656.356238,4,-1,-124
1767174656.366238,1,-7,-122
1767174656.376238,1,-6,-113
1767174656.386238,2,-3,-114
1767174656.396238,4,-2,-115
1767174656.406238,2,-1,-121
1767174656.416238,0,-3,-126
1767174656.426238,3,-1,-130
1767174656.436238,0,-2,-126
1767174656.446238,0,-1,-126
1767174656.4562385,1,0,-126
1767174656.4662385,1,0,-120
1767174656.4762385,3,0,-123
1767174656.4862382,6,-5,-127
1767174656.4962382,3,0,-134
1767174656.5062382,2,0,-129
1767174656.5162382,2,-1,-119
1767174656.5262382,2,-3,-117
1767174656.5362382,0,-2,-120
1767174656.5462382,1,-4,-115
1767174656.5562382,2,-10,-112
1767174656.5662382,4,-10,-109
1767174656.5762382,2,-11,-113
1767174656.586238,2,-10,-116
1767174656.596238,7,-10,-118
1767174656.606238,10,-3,-124
1767174656.616238,6,-2,-125
1767174656.626238,5,-4,-128
1767174656.636238,2,-4,-127
1767174656.646238,-3,-2,-118
1767174656.656238,1,0,-114
1767174656.666238,2,-3,-117
1767174656.676238,2,-5,-118
1767174656.686238,3,-6,-121
1767174656.696238,0,-8,-121
1767174656.7062385,-4,-8,-118
1767174656.7162385,-3,-6,-120
1767174656.7262385,0,-5,-119
1767174656.7362382,0,-3,-123
1767174656.7462382,-1,-4,-126
1767174656.7562382,-2,-4,-127
1767174656.7662382,0,-3,-126
1767174656.7762382,2,-7,-117
1767174656.7862382,1,-10,-115
1767174656.7962382,0,-8,-115
1767174656.8062382,1,-7,-116
1767174656.8162382,1,-6,-114
1767174656.8262382,2,-4,-122
1767174656.836238,3,-3,-131
1767174656.846238,0,-3,-129
1767174656.856238,7,-1,-129
1767174656.866238,8,0,-133
1767174656.876238,6,-3,-133
1767174656.886238,3,-7,-131
1767174656.896238,5,-5,-127
1767174656.906238,5,-4,-123
1767174656.916238,4,-4,-124
1767174656.926238,0,-6,-127
1767174656.936238,-1,-5,-127
1767174656.946238,-2,0,-131
1767174656.9562385,-2,1,-131
1767174656.9662385,-6,0,-128
1767174656.9762385,-8,-1,-129
1767174656.9862382,-5,0,-127
1767174656.9962382,-3,4,-119
1767174657.0062382,0,0,-120
1767174657.0162382,1,-1,-116
1767174657.0262382,4,-1,-113
1767174657.0362382,9,-1,-112
1767174657.0462382,9,0,-115
1767174657.0562382,6,0,-115
1767174657.0662382,4,1,-117
1767174657.0762382,0,4,-119
1767174657.086238,5,4,-120
1767174657.096238,4,3,-123
1767174657.106238,-1,3,-125
1767174657.116238,0,0,-122
1767174657.126238,2,-1,-122
1767174657.136238,2,-6,-120
1767174657.146238,-1,-5,-126
1767174657.156238,0,-4,-133
1767174657.166238,0,3,-124
1767174657.176238,0,2,-121
1767174657.186238,-1,4,-115
1767174657.196238,-1,3,-115
1767174657.2062385,-5,1,-121
1767174657.2162385,-3,1,-118
1767174657.2262385,-3,-3,-108
1767174657.2362382,-6,-2,-106
1767174657.2462382,-7,3,-112
1767174657.2562382,0,2,-118
1767174657.2662382,0,-3,-123
1767174657.2762382,2,-3,-126
1767174657.2862382,0,-2,-127
1767174657.2962382,0,-3,-129
1767174657.3062382,0,-2,-119
1767174657.3162382,0,-4,-113
1767174657.3262382,-2,-5,-122
1767174657.336238,0,-5,-118
1767174657.346238,1,-1,-125
1767174657.356238,0,-1,-126
1767174657.366238,1,-1,-126
1767174657.376238,2,-3,-126
1767174657.386238,-4,-5,-126
1767174657.396238,-4,-4,-128
1767174657.406238,-7,-5,-129
1767174657.416238,-1,-3,-127
1767174657.426238,2,-2,-128
1767174657.436238,1,-3,-131
1767174657.446238,-2,0,-131
1767174657.4562385,-2,0,-132
1767174657.4662385,-3,1,-134
1767174657.4762385,-4,2,-130
1767174657.4862382,-2,0,-127
1767174657.4962382,4,-4,-134
1767174657.5062382,4,-5,-130
1767174657.5162382,4,-6,-126
1767174657.5262382,1,-8,-128
1767174657.5362382,4,-11,-133
1767174657.5462382,6,-10,-130
1767174657.5562382,2,-7,-124
1767174657.5662382,2,-3,-121
1767174657.5762382,4,-3,-120
1767174657.586238,6,-3,-126
1767174657.596238,7,0,-132
1767174657.606238,8,0,-130
1767174657.616238,12,-1,-129
1767174657.626238,12,-3,-133
1767174657.636238,7,-5,-131
1767174657.646238,3,-5,-126
1767174657.656238,0,0,-124
1767174657.666238,-1,0,-119
1767174657.676238,-2,0,-126
1767174657.686238,-1,4,-124
1767174657.696238,-2,2,-119
1767174657.7062385,2,-1,-111
1767174657.7162385,5,1,-111
1767174657.7262385,4,-1,-113
1767174657.7362382,6,-1,-121
1767174657.7462382,4,-2,-122
1767174657.7562382,1,-2,-124
1767174657.7662382,1,-3,-119
1767174657.7762382,-1,0,-115
1767174657.7862382,-1,3,-116
1767174657.7962382,1,5,-125
1767174657.8062382,0,7,-125
1767174657.8162382,-2,7,-122
1767174657.8262382,-3,1,-117
1767174657.836238,-2,-1,-117
1767174657.846238,0,-3,-110
1767174657.856238,0,-4,-117
1767174657.866238,0,-7,-117
1767174657.876238,0,-7,-117
1767174657.886238,2,-12,-120
1767174657.896238,3,-11,-121
1767174657.906238,8,-6,-113
1767174657.916238,7,-3,-116
1767174657.926238,4,-5,-128
1767174657.936238,9,-6,-126
1767174657.946238,12,-5,-128
1767174657.9562385,11,0,-124
1767174657.9662385,9,0,-122
1767174657.9762385,7,-1,-124
1767174657.9862382,7,-4,-127
1767174657.9962382,12,-7,-129
1767174658.0062382,12,-9,-122
1767174658.0162382,9,-6,-121
1767174658.0262382,9,-5,-123
1767174658.0362382,4,-7,-125
1767174658.0462382,1,-5,-125
1767174658.0562382,0,-5,-126
1767174658.0662382,2,-5,-124
1767174658.0762382,6,-6,-120
1767174658.086238,5,-4,-121
1767174658.096238,0,-3,-128
1767174658.106238,-1,-6,-135
1767174658.116238,0,-1,-130
1767174658.126238,0,-1,-131
1767174658.136238,-3,-3,-123
1767174658.146238,-5,-3,-119
1767174658.156238,-7,0,-118
1767174658.166238,-7,3,-116
1767174658.176238,-4,8,-122
1767174658.186238,2,6,-126
1767174658.196238,6,5,-130
1767174658.2062385,2,5,-127
1767174658.2162385,2,2,-128
1767174658.2262385,5,-1,-119
1767174658.2362382,5,-1,-120
1767174658.2462382,1,0,-117
1767174658.2562382,3,-2,-122
1767174658.2662382,2,1,-119
1767174658.2762382,3,0,-118
1767174658.2862382,-2,0,-117
1767174658.2962382,0,0,-116
1767174658.3062382,0,2,-111
1767174658.3162382,1,0,-114
1767174658.3262382,-1,-3,-119
1767174658.336238,0,-6,-121
1767174658.346238,2,-3,-116
1767174658.356238,2,-4,-118
1767174658.366238,2,0,-122
1767174658.376238,2,0,-118
1767174658.386238,1,1,-119
1767174658.396238,2,0,-118
1767174658.406238,0,1,-117
1767174658.416238,0,-1,-115
1767174658.426238,3,1,-116
1767174658.436238,0,0,-118
1767174658.446238,0,0,-122
1767174658.4562385,1,0,-117
1767174658.4662385,0,0,-120
1767174658.4762385,2,3,-114
1767174658.4862382,6,3,-115
1767174658.4962382,8,2,-116
1767174658.5062382,6,3,-117
1767174658.5162382,4,0,-115
1767174658.5262382,1,0,-120
1767174658.5362382,-3,1,-117
1767174658.5462382,-2,1,-122
1767174658.5562382,0,0,-120
1767174658.5662382,2,0,-123
1767174658.5762382,3,0,-122
1767174658.586238,3,1,-125
1767174658.596238,1,-4,-120
1767174658.606238,2,-9,-117
1767174658.616238,0,-8,-115
1767174658.626238,-1,-7,-114
1767174658.636238,1,-2,-116
1767174658.646238,-2,0,-117
1767174658.656238,-2,2,-112
1767174658.666238,0,1,-117
1767174658.676238,1,1,-117
1767174658.686238,0,0,-126
1767174658.708238,-5,-1,-127
1767174658.7162385,-4,1,-125
1767174658.7262385,-4,0,-124
1767174658.7362382,-4,0,-120
1767174658.7462382,1,0,-116
1767174658.7562382,0,5,-120
1767174658.7662382,-2,6,-121
1767174658.7762382,-5,4,-117
1767174658.787238,-6,1,-113
1767174658.7962382,-4,0,-116
1767174658.807238,-6,1,-116
1767174658.817238,-5,1,-114
1767174658.827238,-5,1,-112
1767174658.837238,-5,-2,-116
1767174658.847238,-5,-3,-121
1767174658.857238,0,0,-124
1767174658.867238,0,1,-127
1767174658.877238,2,0,-131
1767174658.8872385,-3,0,-129
1767174658.8972385,3,-2,-132
1767174658.9072382,3,-5,-135
1767174658.9172382,4,-3,-126
1767174658.9272382,4,-4,-124
1767174658.9372382,5,-4,-121
1767174658.9472382,0,-3,-122
1767174658.9572382,0,3,-122
1767174658.9672382,0,3,-122
1767174658.9772382,1,-1,-124
1767174658.9872382,1,1,-130
1767174658.9972382,3,0,-127
1767174659.007238,0,1,-127
1767174659.017238,-7,-5,-127
1767174659.027238,-3,-2,-128
1767174659.037238,-3,-1,-133
1767174659.047238,-5,-4,-130
1767174659.057238,-3,-6,-129
1767174659.067238,-5,-4,-127
1767174659.077238,0,-2,-127
1767174659.087238,4,-3,-124
1767174659.097238,7,-2,-121
1767174659.107238,13,-2,-125
1767174659.117238,14,-2,-125
1767174659.127238,19,-2,-122
1767174659.1372385,18,0,-124
1767174659.1472385,17,-3,-125
1767174659.1572382,16,1,-118
1767174659.1672382,10,-2,-120
1767174659.1772382,3,1,-121
1767174659.1872382,4,1,-122
1767174659.1972382,3,1,-120
1767174659.2072382,1,-1,-123
1767174659.2172382,2,-1,-122
1767174659.2272382,0,-2,-123
1767174659.2372382,1,1,-123
1767174659.2472382,0,-2,-123
1767174659.257238,-3,-2,-120
1767174659.267238,0,0,-115
1767174659.277238,0,7,-119
1767174659.287238,0,1,-121
1767174659.297238,1,2,-127
1767174659.307238,-1,-1,-128
1767174659.317238,-2,0,-123
1767174659.327238,-6,2,-122
1767174659.337238,-5,-2,-122
1767174659.347238,-7,-3,-123
1767174659.357238,-9,-3,-124
1767174659.367238,-9,-2,-124
1767174659.377238,-8,-2,-123
1767174659.3872385,-7,-2,-126
1767174659.3972385,0,-1,-122
1767174659.4072382,0,-2,-117
1767174659.4172382,-2,-3,-119
1767174659.4272382,-1,-4,-123
1767174659.4372382,-3,1,-123
1767174659.4472382,-5,-1,-124
1767174659.4572382,-4,-4,-123
1767174659.4672382,-8,-9,-127
1767174659.4772382,-2,-7,-127
1767174659.4872382,0,-3,-127
1767174659.4972382,-4,-2,-127
1767174659.507238,0,0,-125
1767174659.517238,-1,4,-119
1767174659.527238,1,5,-125
1767174659.537238,3,5,-126
1767174659.547238,4,4,-115
1767174659.557238,0,-2,-105
1767174659.567238,-1,-1,-112
1767174659.577238,-2,0,-125
1767174659.587238,1,-5,-124
1767174659.597238,2,-5,-122
1767174659.607238,2,-2,-123
1767174659.617238,5,-1,-121
1767174659.627238,3,0,-116
1767174659.6372385,0,-4,-120
1767174659.6472385,0,0,-121
1767174659.6572382,1,-3,-119
1767174659.6672382,-1,-2,-117
1767174659.6772382,1,6,-118
1767174659.6872382,4,2,-114
1767174659.6972382,3,0,-118
1767174659.7072382,3,-1,-117
1767174659.7172382,7,0,-116
1767174659.7272382,5,-3,-108
1767174659.7372382,0,-6,-113
1767174659.7472382,-4,-5,-112
1767174659.757238,-2,-9,-111
1767174659.767238,2,-5,-115
1767174659.777238,0,-4,-120
1767174659.787238,0,-3,-120
1767174659.797238,1,-1,-123
1767174659.807238,2,0,-118
1767174659.817238,3,-4,-117
1767174659.827238,-1,-5,-121
1767174659.837238,0,0,-117
1767174659.847238,0,4,-117
1767174659.857238,0,2,-121
1767174659.867238,4,3,-127
1767174659.877238,3,4,-125
1767174659.8872385,0,5,-124
1767174659.8972385,-1,5,-130
1767174659.9072382,1,6,-127
1767174659.9172382,4,6,-128
1767174659.9272382,3,5,-126
1767174659.9372382,2,5,-125
1767174659.9472382,2,-1,-126
1767174659.9572382,1,-5,-124
1767174659.9672382,5,-7,-133
1767174659.9772382,2,0,-132
1767174659.9872382,3,3,-127
1767174659.9972382,6,1,-120
1767174660.007238,3,0,-116
1767174660.017238,5,6,-116
1767174660.027238,3,1,-117
1767174660.037238,4,0,-111
1767174660.047238,4,0,-114
1767174660.057238,2,0,-114
1767174660.067238,5,1,-114
1767174660.077238,6,1,-108
1767174660.087238,9,1,-111
1767174660.097238,10,-2,-110
1767174660.107238,9,-4,-104
1767174660.117238,6,0,-102
1767174660.127238,2,-3,-109
1767174660.1372385,0,0,-122
1767174660.1472385,4,-1,-123
1767174660.1572382,4,0,-122
1767174660.1672382,3,1,-129
1767174660.1772382,0,5,-125
1767174660.1872382,-1,4,-125
1767174660.1972382,0,5,-122
1767174660.2072382,3,0,-124
1767174660.2172382,1,0,-125
1767174660.2272382,5,3,-121
1767174660.2372382,2,0,-124
1767174660.2472382,5,2,-121
1767174660.257238,6,0,-124
1767174660.267238,7,0,-120
1767174660.277238,3,-2,-123
1767174660.287238,7,-1,-125
1767174660.297238,8,-1,-124
1767174660.307238,12,-4,-123
1767174660.317238,9,-3,-126
1767174660.327238,10,-2,-125
1767174660.337238,13,-2,-119
1767174660.347238,12,-6,-119
1767174660.357238,6,-7,-118
1767174660.367238,6,-9,-117
1767174660.377238,4,-5,-109
1767174660.3872385,4,-8,-104
1767174660.3972385,-1,-8,-108
1767174660.4072382,0,-4,-109
1767174660.4172382,1,2,-115
1767174660.4272382,0,1,-113
1767174660.4372382,0,5,-107
1767174660.4472382,1,1,-110
1767174660.4572382,5,0,-112
1767174660.4672382,4,-4,-108
1767174660.4772382,4,-3,-111
1767174660.4872382,0,-1,-107
1767174660.4972382,0,-1,-111
1767174660.507238,0,0,-115
1767174660.517238,0,-2,-116
1767174660.527238,-3,-5,-113
1767174660.537238,1,-7,-110
1767174660.547238,2,-6,-116
1767174660.557238,0,-6,-115
1767174660.567238,0,-7,-121
1767174660.577238,3,-6,-117
1767174660.587238,7,-3,-117
1767174660.597238,11,0,-121
1767174660.607238,7,1,-119
1767174660.617238,12,2,-123
1767174660.627238,11,4,-129
1767174660.6372385,9,5,-124
1767174660.6472385,5,9,-130
1767174660.6572382,6,5,-132
1767174660.6672382,6,4,-130
1767174660.6772382,10,4,-123
1767174660.6872382,7,5,-121
1767174660.6972382,3,4,-118
1767174660.7072382,5,5,-119
1767174660.7172382,5,8,-121
1767174660.7272382,2,8,-124
1767174660.7372382,1,4,-130
1767174660.7472382,0,2,-134
1767174660.757238,1,-1,-131
1767174660.767238,4,0,-126
1767174660.777238,4,0,-126
1767174660.787238,3,-1,-123
1767174660.797238,3,-3,-119
1767174660.807238,6,-1,-118
1767174660.817238,2,-5,-121
1767174660.827238,0,-6,-122
1767174660.837238,0,-5,-122
1767174660.847238,-2,-2,-129
1767174660.857238,1,3,-134
1767174660.867238,-2,5,-131
1767174660.877238,-3,2,-134
1767174660.8872385,-4,1,-127
1767174660.8972385,-3,3,-127
1767174660.9072382,-3,2,-123
1767174660.9172382,0,-1,-116
1767174660.9272382,-2,0,-113
1767174660.9372382,-7,-1,-106
1767174660.9472382,-8,0,-113
1767174660.9572382,-4,1,-121
1767174660.9672382,-2,0,-117
1767174660.9772382,0,-1,-117
1767174660.9872382,-1,3,-113
1767174660.9972382,-4,2,-110
1767174661.007238,-3,-2,-110
1767174661.017238,0,-3,-115
1767174661.027238,1,-3,-114
1767174661.037238,1,-3,-110
1767174661.047238,5,-1,-113
1767174661.057238,4,4,-122
1767174661.067238,5,5,-122
1767174661.077238,6,4,-120
1767174661.087238,4,3,-117
1767174661.097238,4,3,-115
1767174661.107238,5,0,-123
1767174661.117238,6,-1,-122
1767174661.127238,4,0,-121
1767174661.1372385,1,0,-123
1767174661.1472385,0,-4,-122
1767174661.1572382,-3,-5,-135
1767174661.1672382,-2,-8,-135
1767174661.1772382,-1,-5,-129
1767174661.1872382,0,-4,-129
1767174661.1972382,0,-3,-132
1767174661.2072382,1,-4,-138
1767174661.2172382,0,-2,-133
1767174661.2272382,2,-2,-128
1767174661.2372382,-1,-2,-131
1767174661.2472382,-3,-7,-129
1767174661.257238,-7,-6,-133
1767174661.267238,-4,-3,-123
1767174661.277238,-1,-2,-119
1767174661.287238,3,0,-119
1767174661.297238,2,-1,-120
1767174661.307238,-3,0,-120
1767174661.317238,-9,3,-125
1767174661.327238,-9,6,-120
1767174661.337238,-3,5,-125
1767174661.347238,0,3,-121
1767174661.357238,-5,0,-121
1767174661.367238,-4,-2,-125
1767174661.377238,-9,0,-120
1767174661.3872385,-9,0,-126
1767174661.3972385,-5,1,-122
1767174661.4082382,-2,-1,-116
1767174661.4172382,-1,1,-121
1767174661.4272382,-1,-2,-119
1767174661.438238,-1,-2,-122
1767174661.448238,0,-4,-125
1767174661.458238,1,-6,-126
1767174661.468238,-2,-7,-124
1767174661.478238,-3,-12,-128
1767174661.488238,-4,-11,-128
1767174661.498238,-5,-8,-134
1767174661.508238,-1,-8,-137
1767174661.518238,-1,-5,-131
1767174661.528238,2,-6,-128
1767174661.538238,-1,-5,-122
1767174661.548238,1,-3,-121
1767174661.5582385,0,-1,-117
1767174661.5682385,0,0,-115
1767174661.5782382,0,1,-121
1767174661.5882382,1,0,-125
1767174661.5982382,4,0,-124
1767174661.6082382,5,-2,-123
1767174661.6182382,10,-4,-116
1767174661.6282382,13,-6,-114
1767174661.6382382,12,-3,-121
1767174661.6482382,8,-3,-117
1767174661.6582382,8,0,-121
1767174661.6682382,7,-1,-116
1767174661.6782382,4,-2,-117
1767174661.688238,4,1,-118
1767174661.698238,3,0,-121
1767174661.708238,5,0,-112
1767174661.718238,1,0,-116
1767174661.728238,1,0,-128
1767174661.738238,0,0,-126
1767174661.748238,-1,0,-126
1767174661.758238,-1,1,-123
1767174661.768238,-1,3,-122
1767174661.778238,-1,1,-123
1767174661.788238,-3,-2,-124
1767174661.798238,-1,-1,-123
1767174661.8082385,-1,-4,-118
1767174661.8182385,-3,-5,-112
1767174661.8282382,-5,-4,-114
1767174661.8382382,-1,-6,-122
1767174661.8482382,-1,-5,-124
1767174661.8582382,0,0,-130
1767174661.8682382,0,5,-128
1767174661.8782382,0,5,-129
1767174661.8882382,0,2,-127
1767174661.8982382,2,3,-123
1767174661.9082382,1,6,-122
1767174661.9182382,4,7,-124
1767174661.9282382,4,4,-118
1767174661.938238,4,0,-120
1767174661.948238,3,0,-120
1767174661.958238,-2,0,-120
1767174661.968238,-1,0,-119
1767174661.978238,0,1,-122
1767174661.988238,-1,3,-121
1767174661.998238,-4,0,-121
1767174662.008238,-11,-2,-123
1767174662.018238,-9,-2,-124
1767174662.028238,-11,-6,-123
1767174662.038238,-9,-8,-126
1767174662.048238,-6,-4,-122
1767174662.0582385,-7,0,-121
1767174662.0682385,-4,1,-122
1767174662.0782382,-2,3,-129
1767174662.0882382,1,1,-134
1767174662.0982382,5,0,-125
1767174662.1082382,-1,-1,-120
1767174662.1182382,-4,0,-125
1767174662.1282382,-4,0,-129
1767174662.1382382,-7,1,-128
1767174662.1482382,-6,0,-127
1767174662.1582382,-4,0,-132
1767174662.1682382,-3,-1,-129
1767174662.1782382,0,0,-131
1767174662.188238,1,0,-134
1767174662.198238,1,-1,-128
1767174662.208238,2,2,-133
1767174662.218238,3,1,-129
1767174662.228238,2,3,-124
1767174662.238238,5,4,-124
1767174662.248238,2,4,-118
1767174662.258238,2,4,-113
1767174662.268238,3,3,-112
1767174662.278238,0,6,-110
1767174662.288238,-1,5,-115
1767174662.298238,0,5,-122
1767174662.3082385,0,2,-124
1767174662.3182385,0,-1,-127
1767174662.3282382,-2,-2,-127
1767174662.3382382,0,-2,-126
1767174662.3482382,0,4,-126
1767174662.3582382,2,1,-126
1767174662.3682382,-2,-1,-123
1767174662.3782382,1,-3,-121
1767174662.3882382,0,-8,-121
1767174662.3982382,-4,-10,-117
1767174662.4082382,-2,-5,-114
1767174662.4182382,2,-5,-118
1767174662.4282382,5,-6,-123
1767174662.438238,7,-3,-128
1767174662.448238,6,-4,-127
1767174662.458238,7,-5,-126
1767174662.468238,3,-8,-120
1767174662.478238,-3,-6,-115
1767174662.488238,-5,-5,-118
1767174662.498238,-7,-4,-119
1767174662.508238,-7,0,-116
1767174662.518238,-3,2,-119
1767174662.528238,-7,3,-117
1767174662.538238,-12,0,-114
1767174662.548238,-6,0,-114
1767174662.5582385,0,0,-119
1767174662.5682385,-3,0,-118
1767174662.5782382,-4,-2,-117
1767174662.5882382,-2,-1,-121
1767174662.5982382,0,-7,-119
1767174662.6082382,0,-6,-111
1767174662.6182382,2,-9,-116
1767174662.6282382,6,-10,-118
1767174662.6382382,7,-9,-119
1767174662.6482382,5,-6,-121
1767174662.6582382,0,-7,-127
1767174662.6682382,-3,-4,-129
1767174662.6782382,-4,-7,-121
1767174662.688238,-5,-7,-117
1767174662.698238,-1,-3,-119
1767174662.708238,-1,-4,-115
1767174662.718238,-1,-1,-112
1767174662.728238,-7,8,-114
1767174662.738238,-6,8,-110
1767174662.748238,-7,2,-111
1767174662.758238,-8,3,-115
1767174662.768238,-7,0,-115
1767174662.778238,-7,4,-124
1767174662.788238,-6,3,-126
