time,x,y,z
1767174662.798238,-1,4,-117
1767174662.8082385,-4,6,-115
1767174662.8182385,4,6,-111
1767174662.8282382,3,5,-113
1767174662.8382382,0,3,-117
1767174662.8482382,-2,2,-115
1767174662.8582382,-1,-4,-116
1767174662.8682382,-1,-2,-120
1767174662.8782382,0,-1,-116
1767174662.8882382,-1,-4,-116
1767174662.8982382,-4,-1,-118
1767174662.9082382,-2,-1,-118
1767174662.9182382,-4,0,-120
1767174662.9282382,-1,5,-121
1767174662.938238,1,5,-121
1767174662.948238,-1,0,-119
1767174662.958238,-4,0,-116
1767174662.968238,-7,-1,-117
1767174662.978238,-9,-1,-123
1767174662.988238,-5,-4,-121
1767174662.998238,-2,-5,-114
1767174663.008238,3,-5,-110
1767174663.018238,2,-6,-114
1767174663.028238,3,-2,-116
1767174663.038238,1,0,-114
1767174663.048238,0,1,-113
1767174663.0582385,0,4,-108
1767174663.0682385,4,1,-110
1767174663.0782382,2,1,-110
1767174663.0882382,0,0,-115
1767174663.0982382,2,0,-120
1767174663.1082382,-1,0,-121
1767174663.1182382,0,1,-123
1767174663.1282382,6,0,-125
1767174663.1382382,7,0,-122
1767174663.1482382,8,3,-122
1767174663.1582382,6,1,-127
1767174663.1682382,4,0,-130
1767174663.1782382,2,4,-137
1767174663.188238,0,0,-140
1767174663.198238,0,0,-137
1767174663.208238,-1,-1,-130
1767174663.218238,-1,-2,-130
1767174663.228238,-1,-2,-128
1767174663.238238,1,-1,-131
1767174663.248238,0,-5,-131
1767174663.258238,-2,-2,-130
1767174663.268238,0,0,-131
1767174663.278238,2,-2,-129
1767174663.288238,2,-1,-124
1767174663.298238,-2,0,-117
1767174663.3082385,0,0,-117
1767174663.3182385,0,1,-115
1767174663.3282382,0,-1,-121
1767174663.3382382,-2,-1,-123
1767174663.3482382,-10,-1,-122
1767174663.3582382,-8,-1,-123
1767174663.3682382,-6,-2,-120
1767174663.3782382,-5,2,-126
1767174663.3882382,-7,4,-126
1767174663.3982382,-7,1,-119
1767174663.4082382,-7,0,-116
1767174663.4182382,-7,-1,-119
1767174663.4282382,-5,-2,-117
1767174663.438238,-8,-4,-118
1767174663.448238,-8,-6,-120
1767174663.458238,-2,-10,-121
1767174663.468238,-3,-9,-119
1767174663.478238,-1,-4,-118
1767174663.488238,-2,-3,-117
1767174663.498238,1,-5,-114
1767174663.508238,0,-1,-111
1767174663.518238,1,2,-111
1767174663.528238,5,0,-121
1767174663.538238,4,-1,-126
1767174663.548238,3,0,-124
1767174663.5582385,5,0,-124
1767174663.5682385,4,3,-119
1767174663.5782382,3,1,-116
1767174663.5882382,3,0,-112
1767174663.5982382,-1,0,-107
1767174663.6082382,-3,-2,-113
1767174663.6182382,-3,0,-116
1767174663.6282382,-2,-1,-118
1767174663.6382382,-1,-1,-110
1767174663.6482382,0,-3,-110
1767174663.6582382,-4,-8,-107
1767174663.6682382,-5,-9,-104
1767174663.6782382,-3,-8,-112
1767174663.688238,0,-7,-122
1767174663.698238,0,-3,-124
1767174663.719238,2,-4,-126
1767174663.728238,3,-4,-127
1767174663.738238,-2,-4,-126
1767174663.748238,-3,-1,-128
1767174663.758238,0,-1,-128
1767174663.768238,-2,-2,-130
1767174663.778238,-2,-1,-126
1767174663.788238,-8,-2,-121
1767174663.798238,-12,-1,-121
1767174663.8082385,-7,0,-125
1767174663.8182385,0,-2,-123
1767174663.8282382,1,-1,-121
1767174663.8382382,2,-3,-124
1767174663.8482382,4,-2,-115
1767174663.8582382,2,-6,-119
1767174663.8682382,2,-7,-120
1767174663.8782382,1,-10,-124
1767174663.8882382,0,-10,-124
1767174663.8982382,0,-8,-124
1767174663.9082382,1,-13,-125
1767174663.9182382,4,-11,-126
1767174663.9282382,2,-9,-130
1767174663.938238,4,-6,-132
1767174663.948238,2,-8,-120
1767174663.958238,3,-2,-118
1767174663.968238,3,0,-119
1767174663.978238,3,0,-131
1767174663.988238,0,3,-132
1767174663.998238,5,0,-123
1767174664.008238,1,0,-122
1767174664.018238,-2,0,-118
1767174664.028238,0,2,-118
1767174664.038238,2,4,-122
1767174664.0492382,5,-2,-125
1767174664.0592382,4,-3,-130
1767174664.0692382,6,-2,-134
1767174664.0782382,6,-1,-128
1767174664.0892382,8,0,-127
1767174664.0982382,9,-3,-124
1767174664.1082382,7,-3,-122
1767174664.119238,7,-6,-121
1767174664.129238,5,-3,-121
1767174664.139238,5,-6,-116
1767174664.149238,3,-3,-115
1767174664.159238,5,-1,-114
1767174664.169238,3,-1,-114
1767174664.179238,8,-2,-112
1767174664.189238,11,-4,-114
1767174664.199238,6,-3,-114
1767174664.209238,6,-1,-119
1767174664.219238,11,0,-118
1767174664.2302382,10,0,-120
1767174664.2392385,7,-3,-122
1767174664.2492385,4,0,-125
1767174664.2592382,1,-1,-125
1767174664.2692382,-2,-1,-121
1767174664.2792382,-1,0,-115
1767174664.2892382,0,0,-122
1767174664.2992382,3,-2,-119
1767174664.3092382,1,0,-121
1767174664.3192382,2,0,-127
1767174664.3292382,5,-1,-129
1767174664.3392382,3,-3,-126
1767174664.3492382,0,-6,-124
1767174664.359238,1,-10,-120
1767174664.369238,0,-12,-115
1767174664.379238,2,-11,-109
1767174664.389238,-3,-9,-107
1767174664.399238,-4,-8,-109
1767174664.409238,-6,-3,-112
1767174664.419238,-2,2,-114
1767174664.429238,-3,2,-116
1767174664.439238,-1,1,-121
1767174664.449238,-5,0,-121
1767174664.459238,-6,0,-115
1767174664.469238,-4,-2,-114
1767174664.4792385,-3,-3,-113
1767174664.4892385,-1,-1,-119
1767174664.4992385,-2,0,-123
1767174664.5092382,-3,-1,-123
1767174664.5192382,-5,2,-124
1767174664.5292382,-2,2,-127
1767174664.5392382,1,-2,-124
1767174664.5492382,0,-1,-122
1767174664.5592382,2,2,-129
1767174664.5692382,0,2,-137
1767174664.5792382,0,7,-132
1767174664.5892382,2,4,-131
1767174664.5992382,0,0,-120
1767174664.609238,0,1,-116
1767174664.619238,-1,0,-118
1767174664.629238,0,0,-119
1767174664.639238,1,1,-120
1767174664.649238,0,2,-120
1767174664.659238,-2,-4,-126
1767174664.669238,0,-5,-124
1767174664.679238,3,-2,-124
1767174664.689238,1,-3,-126
1767174664.699238,2,0,-125
1767174664.709238,2,-2,-124
1767174664.719238,2,-6,-122
1767174664.7292385,1,-6,-122
1767174664.7392385,-5,-8,-129
1767174664.7492385,-6,-4,-135
1767174664.7592382,-1,-4,-135
1767174664.7692382,0,-2,-131
1767174664.7792382,3,1,-131
1767174664.7892382,2,0,-126
1767174664.7992382,0,-1,-132
1767174664.8092382,2,-5,-132
1767174664.8192382,0,-4,-134
1767174664.8292382,0,0,-128
1767174664.8392382,2,-2,-123
1767174664.8492382,-1,0,-120
1767174664.859238,-2,1,-121
1767174664.869238,-4,0,-123
1767174664.879238,0,-1,-121
1767174664.889238,0,0,-121
1767174664.899238,1,-1,-119
1767174664.909238,-2,-4,-118
1767174664.919238,-6,-6,-117
1767174664.929238,-4,-5,-117
1767174664.939238,-3,-1,-119
1767174664.949238,-3,-5,-112
1767174664.959238,-6,-8,-112
1767174664.969238,-4,-9,-113
1767174664.9792385,-2,-5,-108
1767174664.9892385,0,-3,-106
1767174664.9992385,0,-2,-109
1767174665.0092382,0,-1,-121
1767174665.0192382,6,0,-120
1767174665.0292382,7,1,-121
1767174665.0392382,5,1,-122
1767174665.0492382,7,3,-117
1767174665.0592382,5,-1,-118
1767174665.0692382,4,-4,-123
1767174665.0792382,-2,-5,-123
1767174665.0892382,-4,-2,-123
1767174665.0992382,-1,-3,-122
1767174665.109238,0,-2,-122
1767174665.119238,-1,-3,-123
1767174665.129238,-2,0,-117
1767174665.139238,-2,-1,-116
1767174665.149238,-2,-5,-121
1767174665.159238,-4,-4,-124
1767174665.169238,-6,-6,-130
1767174665.179238,-2,-6,-130
1767174665.189238,-4,-7,-125
1767174665.199238,-6,-5,-115
1767174665.209238,-5,-6,-114
1767174665.219238,-5,-4,-116
1767174665.2292385,-2,-5,-110
1767174665.2392385,-2,-5,-109
1767174665.2492385,-4,-4,-121
1767174665.2592382,-9,-8,-126
1767174665.2692382,-2,-4,-126
1767174665.2792382,-1,-1,-118
1767174665.2892382,1,0,-115
1767174665.2992382,4,0,-122
1767174665.3092382,7,1,-123
1767174665.3192382,9,-2,-118
1767174665.3292382,5,-6,-114
1767174665.3392382,4,-4,-120
1767174665.3492382,0,-5,-125
1767174665.359238,-1,-7,-125
1767174665.369238,-1,-7,-127
1767174665.379238,3,-8,-129
1767174665.389238,4,-6,-125
1767174665.399238,0,-6,-127
1767174665.409238,-4,-2,-129
1767174665.419238,-3,0,-127
1767174665.429238,-2,3,-131
1767174665.439238,-5,10,-132
1767174665.449238,-4,12,-128
1767174665.459238,-10,6,-134
1767174665.469238,-9,2,-134
1767174665.4792385,-4,0,-126
1767174665.4892385,-5,0,-125
1767174665.4992385,-5,-1,-127
1767174665.5092382,-2,1,-130
1767174665.5192382,-5,0,-132
1767174665.5292382,2,-4,-127
1767174665.5392382,1,0,-126
1767174665.5492382,-3,-2,-120
1767174665.5592382,-6,0,-115
1767174665.5692382,-6,-2,-118
1767174665.5792382,-11,-2,-124
1767174665.5892382,-8,1,-126
1767174665.5992382,-7,-1,-123
1767174665.609238,-5,0,-132
1767174665.619238,-5,0,-128
1767174665.629238,-4,2,-127
1767174665.639238,-2,4,-127
1767174665.649238,3,4,-118
1767174665.659238,3,0,-116
1767174665.669238,4,1,-118
1767174665.679238,3,0,-123
1767174665.689238,-1,-1,-121
1767174665.699238,1,-1,-122
1767174665.709238,2,-6,-123
1767174665.719238,0,-4,-129
1767174665.7292385,0,-8,-127
1767174665.7392385,-1,-8,-119
1767174665.7492385,1,-6,-122
1767174665.7592382,-1,-2,-119
1767174665.7692382,3,-2,-119
1767174665.7792382,3,-5,-121
1767174665.7892382,0,-7,-129
1767174665.7992382,3,-7,-132
1767174665.8092382,0,-8,-123
1767174665.8192382,-2,-5,-119
1767174665.8292382,-6,-6,-119
1767174665.8392382,-1,-7,-123
1767174665.8492382,1,-6,-117
1767174665.859238,-2,-4,-115
1767174665.869238,-4,-1,-115
1767174665.879238,-3,-2,-123
1767174665.889238,0,-1,-124
1767174665.899238,0,-2,-126
1767174665.909238,2,-3,-126
1767174665.919238,0,-3,-122
1767174665.929238,-2,-3,-122
1767174665.939238,0,-4,-121
1767174665.949238,-1,-2,-119
1767174665.959238,-3,-2,-119
1767174665.969238,-5,-1,-119
1767174665.9792385,-3,-5,-121
1767174665.9892385,-5,-6,-126
1767174665.9992385,-8,-7,-125
1767174666.0092382,-4,-2,-118
1767174666.0192382,0,-2,-116
1767174666.0292382,0,-1,-116
1767174666.0392382,-2,-3,-122
1767174666.0492382,-2,-2,-121
1767174666.0592382,-1,-1,-121
1767174666.0692382,0,-1,-124
1767174666.0792382,-3,-4,-123
1767174666.0892382,-5,-4,-122
1767174666.0992382,-9,-4,-127
1767174666.109238,-10,1,-123
1767174666.119238,-6,2,-126
1767174666.129238,-7,0,-127
1767174666.139238,-6,0,-127
1767174666.149238,-6,-2,-129
1767174666.159238,-1,-5,-129
1767174666.169238,-6,-6,-121
1767174666.179238,-3,-6,-120
1767174666.189238,0,-2,-122
1767174666.199238,0,-3,-126
1767174666.209238,-2,-4,-128
1767174666.219238,0,-2,-131
1767174666.2292385,-2,-2,-128
1767174666.2392385,-5,-1,-125
1767174666.2492385,-3,-1,-123
1767174666.2592382,-3,0,-115
1767174666.2692382,-5,-4,-118
1767174666.2792382,-4,-1,-118
1767174666.2892382,-2,1,-122
1767174666.2992382,-3,0,-117
1767174666.3092382,0,2,-124
1767174666.3192382,-1,0,-123
1767174666.3292382,0,3,-123
1767174666.3392382,1,1,-122
1767174666.3492382,6,0,-118
1767174666.359238,10,0,-116
1767174666.369238,6,2,-107
1767174666.379238,5,0,-108
1767174666.389238,3,0,-108
1767174666.399238,0,-1,-107
1767174666.409238,2,0,-107
1767174666.419238,6,-5,-106
1767174666.429238,6,0,-105
1767174666.439238,-1,2,-111
1767174666.449238,-1,6,-115
1767174666.459238,-4,6,-126
1767174666.469238,0,3,-125
1767174666.4792385,2,3,-123
1767174666.4892385,3,2,-132
1767174666.4992385,1,5,-129
1767174666.5092382,-3,5,-127
1767174666.5192382,-8,5,-129
1767174666.5292382,-9,5,-124
1767174666.5392382,-7,5,-119
1767174666.5492382,-3,0,-123
1767174666.5592382,1,0,-127
1767174666.5692382,1,-5,-125
1767174666.5792382,4,-3,-131
1767174666.5892382,3,-2,-134
1767174666.5992382,4,-3,-129
1767174666.609238,2,-2,-123
1767174666.619238,4,1,-126
1767174666.629238,3,0,-120
1767174666.639238,-1,-3,-117
1767174666.649238,0,-2,-120
1767174666.659238,6,-5,-124
1767174666.669238,5,-4,-128
1767174666.679238,4,0,-130
1767174666.689238,5,-3,-131
1767174666.699238,4,-5,-125
1767174666.709238,1,-1,-125
1767174666.719238,0,0,-125
1767174666.7302382,-1,-1,-124
1767174666.7392385,-7,-3,-128
1767174666.7502382,-2,-6,-125
1767174666.7602382,-1,-2,-124
1767174666.7702382,-2,-2,-116
1767174666.7802382,0,0,-110
1767174666.790238,3,-2,-115
1767174666.800238,4,-1,-123
1767174666.810238,2,1,-129
1767174666.820238,0,3,-131
1767174666.830238,-3,2,-128
1767174666.840238,-7,3,-119
1767174666.850238,0,0,-118
1767174666.860238,1,-1,-112
1767174666.870238,0,-1,-110
1767174666.880238,0,0,-109
1767174666.890238,2,0,-111
1767174666.900238,4,2,-109
1767174666.9102385,9,-2,-110
1767174666.9202385,12,-3,-115
1767174666.9302382,4,-4,-118
1767174666.9402382,3,-2,-116
1767174666.9502382,0,-4,-114
1767174666.9602382,0,-2,-112
1767174666.9702382,2,-2,-116
1767174666.9802382,5,-2,-117
1767174666.9902382,5,-6,-118
1767174667.0002382,3,-5,-114
1767174667.0102382,2,-8,-112
1767174667.0202382,5,-6,-116
1767174667.0302382,4,-3,-123
1767174667.040238,3,-4,-122
1767174667.050238,7,-8,-122
1767174667.060238,6,-8,-120
1767174667.070238,6,-9,-120
1767174667.080238,5,-11,-117
1767174667.090238,4,-10,-118
1767174667.100238,0,-6,-117
1767174667.110238,0,-4,-109
1767174667.120238,-2,-7,-107
1767174667.130238,-3,0,-115
1767174667.140238,-6,-2,-117
1767174667.150238,-12,-3,-121
1767174667.1602385,-10,-1,-121
1767174667.1702385,-10,0,-124
1767174667.1802382,-10,-2,-120
1767174667.1902382,-9,-2,-122
1767174667.2002382,-11,0,-122
1767174667.2102382,-10,0,-125
1767174667.2202382,-10,-2,-124
1767174667.2302382,-7,-3,-123
1767174667.2402382,-9,-7,-119
1767174667.2502382,-10,-7,-126
1767174667.2602382,-9,-7,-129
1767174667.2702382,2,-6,-132
1767174667.2802382,2,-1,-129
1767174667.290238,3,1,-122
1767174667.300238,0,5,-117
1767174667.310238,-2,6,-115
1767174667.320238,-2,5,-118
1767174667.330238,-4,6,-123
1767174667.340238,-3,3,-117
1767174667.350238,0,6,-120
1767174667.360238,2,2,-118
1767174667.370238,3,1,-120
1767174667.380238,3,1,-120
1767174667.390238,1,2,-119
1767174667.400238,2,6,-124
1767174667.4102385,3,10,-124
1767174667.4202385,1,8,-125
1767174667.4302382,0,7,-125
1767174667.4402382,-3,7,-125
1767174667.4502382,-7,2,-124
1767174667.4602382,-10,-3,-127
1767174667.4702382,-5,-6,-126
1767174667.4802382,-2,-1,-120
1767174667.4902382,0,0,-116
1767174667.5002382,1,2,-116
1767174667.5102382,1,2,-116
1767174667.5202382,3,2,-121
1767174667.5302382,4,2,-121
1767174667.540238,4,1,-125
1767174667.550238,3,1,-127
1767174667.560238,0,0,-123
1767174667.570238,-3,1,-120
1767174667.580238,-1,3,-115
1767174667.590238,-5,1,-121
1767174667.600238,-4,2,-124
1767174667.610238,-6,0,-121
1767174667.620238,-7,1,-121
1767174667.630238,0,-1,-118
1767174667.640238,3,2,-121
1767174667.650238,-1,6,-121
1767174667.6602385,-2,5,-119
1767174667.6702385,0,2,-116
1767174667.6802382,3,2,-114
1767174667.6902382,-3,0,-124
1767174667.7002382,-2,-2,-123
1767174667.7102382,0,0,-121
1767174667.7202382,-2,-2,-124
1767174667.7302382,-2,-4,-127
1767174667.7402382,-6,-5,-128
1767174667.7502382,-10,-4,-119
1767174667.7602382,-8,-3,-117
1767174667.7702382,-6,-1,-121
1767174667.7802382,-7,0,-123
1767174667.790238,-7,1,-128
1767174667.800238,-8,-2,-122
1767174667.810238,-6,0,-122
1767174667.820238,-3,1,-121
1767174667.830238,0,3,-119
1767174667.840238,5,1,-120
1767174667.850238,1,-3,-119
1767174667.860238,1,-1,-112
1767174667.870238,2,0,-115
1767174667.880238,0,9,-122
1767174667.890238,1,5,-127
1767174667.900238,0,2,-129
1767174667.9102385,0,0,-129
1767174667.9202385,-5,-2,-127
1767174667.9302382,-7,-2,-130
1767174667.9402382,-4,-3,-129
1767174667.9502382,-4,-3,-126
1767174667.9602382,1,0,-123
1767174667.9702382,0,-2,-128
1767174667.9802382,-1,-2,-125
1767174667.9902382,1,-4,-120
1767174668.0002382,3,-1,-118
1767174668.0102382,6,0,-120
1767174668.0202382,4,1,-119
1767174668.0302382,0,2,-119
1767174668.040238,1,-1,-121
1767174668.050238,0,-3,-117
1767174668.060238,-2,-2,-118
1767174668.070238,-4,0,-117
1767174668.080238,-6,-2,-121
1767174668.090238,-3,-2,-124
1767174668.100238,-2,-1,-130
1767174668.110238,-6,-2,-126
1767174668.120238,-6,1,-128
1767174668.130238,-5,-2,-131
1767174668.140238,-4,0,-134
1767174668.150238,-2,1,-123
1767174668.1602385,-1,0,-114
1767174668.1702385,1,0,-116
1767174668.1802382,8,-4,-117
1767174668.1902382,7,0,-112
1767174668.2002382,2,1,-114
1767174668.2102382,0,3,-115
1767174668.2202382,1,3,-117
1767174668.2302382,2,3,-117
1767174668.2402382,1,6,-110
1767174668.2502382,0,3,-112
1767174668.2602382,0,2,-115
1767174668.2702382,1,0,-118
1767174668.2802382,2,-1,-116
1767174668.290238,3,-1,-117
1767174668.300238,2,-4,-116
1767174668.310238,2,-7,-119
1767174668.320238,-2,-7,-114
1767174668.330238,0,-4,-111
1767174668.340238,-1,-3,-115
1767174668.350238,1,-4,-115
1767174668.360238,-4,-6,-123
1767174668.370238,-5,-6,-129
1767174668.380238,-6,-8,-127
1767174668.390238,-8,-8,-126
1767174668.400238,-8,-7,-126
1767174668.4102385,-13,-7,-124
1767174668.4202385,-13,-5,-131
1767174668.4302382,-10,-6,-126
1767174668.4402382,-9,-6,-129
1767174668.4502382,-6,-6,-128
1767174668.4602382,-5,-3,-128
1767174668.4702382,-4,-2,-124
1767174668.4802382,-3,-2,-121
1767174668.4902382,-3,-6,-114
1767174668.5002382,-1,-5,-123
1767174668.5102382,0,-5,-122
1767174668.5202382,-1,-3,-113
1767174668.5302382,-2,-6,-120
1767174668.540238,-4,-7,-116
1767174668.550238,-7,-8,-115
1767174668.560238,-7,-8,-117
1767174668.570238,-7,-5,-117
1767174668.580238,-4,-4,-118
1767174668.590238,-1,-2,-120
1767174668.600238,2,-1,-118
1767174668.610238,1,1,-119
1767174668.620238,-2,1,-121
1767174668.630238,-8,0,-129
1767174668.640238,-8,2,-136
1767174668.650238,-3,2,-134
1767174668.6602385,0,3,-132
1767174668.6702385,4,4,-131
1767174668.6802382,4,2,-128
1767174668.6902382,4,3,-131
1767174668.7002382,3,1,-132
1767174668.7102382,4,1,-139
1767174668.732238,1,1,-139
1767174668.7402382,0,3,-137
1767174668.7502382,-1,4,-134
1767174668.7602382,-2,3,-131
1767174668.7702382,0,6,-127
1767174668.7802382,2,7,-125
1767174668.790238,3,5,-124
1767174668.800238,3,5,-118
1767174668.810238,6,1,-122
1767174668.820238,5,2,-118
1767174668.830238,4,4,-123
1767174668.840238,0,4,-121
1767174668.850238,0,2,-120
1767174668.860238,-1,-3,-114
1767174668.870238,-5,-5,-115
1767174668.880238,-11,-3,-110
1767174668.890238,-6,0,-117
1767174668.900238,-1,0,-121
1767174668.9102385,1,0,-120
1767174668.9202385,2,0,-124
1767174668.9302382,4,1,-124
1767174668.9402382,-2,0,-128
1767174668.9502382,-6,0,-126
1767174668.9602382,-4,1,-121
1767174668.9702382,-3,2,-118
1767174668.9802382,-1,3,-114
1767174668.9902382,0,2,-113
1767174669.0002382,5,3,-117
1767174669.0102382,0,2,-121
1767174669.0202382,-6,1,-118
1767174669.0302382,-15,0,-116
1767174669.040238,-9,0,-115
1767174669.050238,-6,2,-124
1767174669.060238,-8,3,-123
1767174669.070238,-5,6,-122
1767174669.080238,-3,3,-120
1767174669.090238,-2,1,-118
1767174669.100238,-1,0,-121
1767174669.110238,0,-1,-119
1767174669.120238,4,-2,-109
1767174669.130238,6,0,-105
1767174669.140238,5,2,-104
1767174669.150238,1,4,-109
1767174669.1602385,-2,3,-113
1767174669.1702385,-3,0,-122
1767174669.1802382,0,0,-124
1767174669.1902382,-1,0,-122
1767174669.2002382,-3,-2,-122
1767174669.2102382,-4,-6,-122
1767174669.2202382,-1,-4,-128
1767174669.2302382,0,-8,-128
1767174669.2402382,-1,-6,-125
1767174669.2502382,-4,-3,-119
1767174669.2602382,-2,-2,-119
1767174669.2702382,-1,2,-118
1767174669.2802382,-3,2,-124
1767174669.290238,-5,1,-127
1767174669.300238,-2,0,-131
1767174669.310238,-5,-6,-133
1767174669.320238,-5,-1,-133
1767174669.330238,-7,-4,-133
1767174669.340238,-5,-2,-129
1767174669.350238,-6,0,-127
1767174669.360238,-5,0,-120
1767174669.370238,-5,2,-118
1767174669.380238,-5,-1,-114
1767174669.390238,-3,0,-118
1767174669.400238,-2,0,-119
1767174669.4112382,0,2,-119
1767174669.4202385,0,0,-120
1767174669.4302382,-5,2,-108
1767174669.4412382,-3,0,-115
1767174669.4512382,-4,-4,-117
1767174669.461238,-7,-7,-121
1767174669.471238,-9,-4,-117
1767174669.481238,-6,-3,-115
1767174669.491238,-6,-1,-123
1767174669.501238,-6,-4,-120
1767174669.511238,-4,-3,-118
1767174669.521238,-4,-2,-123
1767174669.531238,-4,3,-121
1767174669.541238,-4,3,-114
1767174669.551238,0,3,-117
1767174669.561238,0,0,-120
1767174669.571238,-1,-1,-123
1767174669.5812385,-2,0,-122
1767174669.5912385,3,-1,-124
1767174669.6012385,4,0,-130
1767174669.6112382,3,-4,-130
1767174669.6212382,3,-1,-124
1767174669.6312382,3,1,-123
1767174669.6412382,3,2,-121
1767174669.6512382,3,4,-121
1767174669.6612382,2,2,-120
1767174669.6712382,3,1,-116
1767174669.6812382,0,0,-114
1767174669.6912382,0,0,-115
1767174669.7012382,2,2,-119
1767174669.711238,-1,3,-124
1767174669.721238,1,2,-123
1767174669.731238,-3,5,-126
1767174669.741238,0,6,-124
1767174669.751238,-1,5,-121
1767174669.761238,-4,-1,-122
1767174669.771238,-7,-3,-126
1767174669.781238,-6,-3,-127
1767174669.791238,-3,-3,-126
1767174669.801238,-4,0,-127
1767174669.811238,0,1,-118
1767174669.821238,1,2,-116
1767174669.8312385,2,-3,-119
1767174669.8412385,4,0,-124
1767174669.8512385,5,0,-124
1767174669.8612382,0,0,-120
1767174669.8712382,1,5,-114
1767174669.8812382,2,2,-110
1767174669.8912382,0,1,-110
1767174669.9012382,2,0,-115
1767174669.9112382,3,1,-118
1767174669.9212382,3,4,-127
1767174669.9312382,-1,0,-132
1767174669.9412382,-9,1,-127
1767174669.9512382,-9,1,-125
1767174669.961238,-6,0,-127
1767174669.971238,-4,2,-131
1767174669.981238,-2,0,-124
1767174669.991238,0,-3,-122
1767174670.001238,0,-5,-121
1767174670.011238,5,-4,-122
1767174670.021238,2,-3,-125
1767174670.031238,0,-2,-129
1767174670.041238,2,0,-132
1767174670.051238,3,-1,-132
1767174670.061238,3,2,-125
1767174670.071238,-1,3,-119
1767174670.0812385,-1,1,-118
1767174670.0912385,-3,-1,-117
1767174670.1012385,0,-5,-115
1767174670.1112382,0,-6,-112
1767174670.1212382,-3,-5,-116
1767174670.1312382,-2,-1,-118
1767174670.1412382,0,-1,-115
1767174670.1512382,0,-1,-120
1767174670.1612382,3,-2,-123
1767174670.1712382,2,-4,-124
1767174670.1812382,1,-4,-122
1767174670.1912382,1,-5,-121
1767174670.2012382,0,-7,-120
1767174670.211238,1,-7,-123
1767174670.221238,2,-4,-126
1767174670.231238,5,-1,-134
1767174670.241238,6,-2,-130
1767174670.251238,9,-3,-132
1767174670.261238,8,-4,-128
1767174670.271238,9,0,-130
1767174670.281238,5,-1,-127
1767174670.291238,3,0,-132
1767174670.301238,-1,-2,-131
1767174670.311238,0,-2,-132
1767174670.321238,1,-2,-124
1767174670.3312385,2,-4,-123
1767174670.3412385,0,-3,-123
1767174670.3512385,0,0,-119
1767174670.3612382,-2,2,-124
1767174670.3712382,-8,4,-121
1767174670.3812382,-3,2,-119
1767174670.3912382,0,3,-120
1767174670.4012382,-2,0,-120
1767174670.4112382,-4,-2,-117
1767174670.4212382,-2,1,-115
1767174670.4312382,-1,0,-110
1767174670.4412382,0,1,-109
1767174670.4512382,4,2,-118
1767174670.461238,2,-4,-130
1767174670.471238,1,-7,-128
1767174670.481238,1,-7,-131
1767174670.491238,2,-3,-129
1767174670.501238,2,0,-123
1767174670.511238,0,0,-124
1767174670.521238,2,-6,-119
1767174670.531238,-3,-1,-117
1767174670.541238,-5,0,-113
1767174670.551238,-5,1,-111
1767174670.561238,-2,4,-116
1767174670.571238,-4,3,-122
1767174670.5812385,-4,4,-128
1767174670.5912385,-6,3,-126
1767174670.6012385,-6,0,-129
1767174670.6112382,-5,0,-128
1767174670.6212382,-4,1,-124
1767174670.6312382,-5,3,-119
1767174670.6412382,-2,7,-118
1767174670.6512382,4,4,-119
1767174670.6612382,3,4,-120
1767174670.6712382,1,3,-116
1767174670.6812382,-4,3,-118
1767174670.6912382,-8,5,-122
1767174670.7012382,-4,2,-118
1767174670.711238,-3,0,-118
1767174670.721238,-1,-4,-115
1767174670.731238,0,-7,-121
1767174670.741238,-2,-9,-122
1767174670.751238,-1,-6,-128
1767174670.761238,0,-8,-122
1767174670.771238,-3,-6,-118
1767174670.781238,-3,-6,-124
1767174670.791238,-3,-3,-129
1767174670.801238,0,-2,-127
1767174670.811238,4,-2,-124
1767174670.821238,1,-5,-122
1767174670.8312385,0,-11,-126
1767174670.8412385,1,-9,-128
1767174670.8512385,1,-5,-129
