time,x,y,z
1767174670.8612382,1,-6,-132
1767174670.8712382,3,-5,-132
1767174670.8812382,2,-2,-125
1767174670.8912382,0,-4,-125
1767174670.9012382,-6,-4,-124
1767174670.9112382,-4,-6,-125
1767174670.9212382,-5,-5,-125
1767174670.9312382,-3,-3,-119
1767174670.9412382,-3,0,-121
1767174670.9512382,-2,0,-123
1767174670.961238,0,-3,-119
1767174670.971238,3,-4,-118
1767174670.981238,4,1,-113
1767174670.991238,1,0,-116
1767174671.001238,0,-3,-130
1767174671.011238,0,-3,-128
1767174671.021238,-4,-7,-125
1767174671.031238,-3,-8,-127
1767174671.041238,-5,-9,-131
1767174671.051238,-5,-7,-127
1767174671.061238,-6,-8,-123
1767174671.071238,-5,-7,-120
1767174671.0812385,-3,-3,-117
1767174671.0912385,-5,0,-120
1767174671.1012385,-7,1,-124
1767174671.1112382,-7,0,-125
1767174671.1212382,-7,0,-127
1767174671.1312382,-3,2,-122
1767174671.1412382,-2,0,-124
1767174671.1512382,-1,0,-128
1767174671.1612382,-3,1,-129
1767174671.1712382,-1,2,-121
1767174671.1812382,4,1,-125
1767174671.1912382,3,1,-124
1767174671.2012382,1,-1,-117
1767174671.211238,0,-1,-118
1767174671.221238,3,0,-112
1767174671.231238,0,0,-113
1767174671.241238,2,-1,-114
1767174671.251238,4,0,-111
1767174671.261238,2,-4,-114
1767174671.271238,-4,-3,-116
1767174671.281238,-5,-1,-110
1767174671.291238,0,1,-106
1767174671.301238,1,1,-113
1767174671.311238,3,1,-112
1767174671.321238,3,-1,-115
1767174671.3312385,2,-1,-116
1767174671.3412385,2,-2,-119
1767174671.3512385,4,-8,-119
1767174671.3612382,0,-7,-116
1767174671.3712382,0,-7,-115
1767174671.3812382,1,-3,-119
1767174671.3912382,3,0,-116
1767174671.4012382,3,-1,-111
1767174671.4112382,3,-1,-120
1767174671.4212382,1,-4,-126
1767174671.4312382,0,2,-130
1767174671.4412382,0,2,-134
1767174671.4512382,1,3,-137
1767174671.461238,3,2,-130
1767174671.471238,0,-2,-129
1767174671.481238,1,-4,-139
1767174671.491238,0,-7,-138
1767174671.501238,1,-9,-135
1767174671.511238,-1,-6,-132
1767174671.521238,-2,-6,-133
1767174671.531238,-5,-1,-133
1767174671.541238,-4,0,-128
1767174671.551238,-2,-5,-129
1767174671.561238,1,-1,-123
1767174671.571238,0,-2,-126
1767174671.5812385,-1,-3,-127
1767174671.5912385,-3,-7,-128
1767174671.6012385,0,-4,-128
1767174671.6112382,0,-1,-124
1767174671.6212382,0,0,-127
1767174671.6312382,0,0,-132
1767174671.6412382,0,1,-130
1767174671.6512382,1,0,-131
1767174671.6612382,1,0,-128
1767174671.6712382,0,4,-121
1767174671.6812382,-3,2,-126
1767174671.6912382,0,3,-124
1767174671.7012382,3,3,-126
1767174671.711238,3,-1,-128
1767174671.721238,4,-2,-127
1767174671.731238,2,-1,-126
1767174671.741238,3,-4,-125
1767174671.751238,3,-2,-120
1767174671.761238,-1,-1,-121
1767174671.771238,0,-3,-125
1767174671.781238,1,-2,-128
1767174671.791238,3,1,-122
1767174671.801238,4,3,-121
1767174671.811238,2,0,-115
1767174671.821238,4,1,-118
1767174671.8312385,8,-2,-117
1767174671.8412385,9,-3,-115
1767174671.8512385,3,-2,-120
1767174671.8612382,5,-2,-123
1767174671.8712382,8,-2,-126
1767174671.8812382,7,0,-119
1767174671.8912382,6,-1,-122
1767174671.9012382,5,-4,-117
1767174671.9112382,4,-2,-117
1767174671.9212382,4,-3,-115
1767174671.9312382,7,0,-120
1767174671.9412382,4,1,-123
1767174671.9512382,0,0,-126
1767174671.961238,2,0,-127
1767174671.971238,-1,-2,-123
1767174671.981238,0,-4,-125
1767174671.991238,1,-2,-121
1767174672.001238,3,1,-114
1767174672.011238,-1,1,-117
1767174672.021238,-4,3,-115
1767174672.031238,-5,6,-114
1767174672.041238,0,4,-120
1767174672.0522382,2,4,-114
1767174672.061238,2,0,-114
1767174672.071238,5,-2,-118
1767174672.0822382,12,-6,-121
1767174672.0912385,11,-8,-125
1767174672.1022382,7,-6,-127
1767174672.1122382,6,-2,-130
1767174672.1222382,9,-2,-128
1767174672.132238,12,-2,-127
1767174672.142238,10,-4,-126
1767174672.152238,9,-7,-125
1767174672.162238,6,-3,-124
1767174672.172238,7,-2,-120
1767174672.182238,4,-2,-124
1767174672.192238,1,0,-127
1767174672.202238,3,0,-121
1767174672.212238,0,1,-123
1767174672.222238,0,1,-122
1767174672.232238,1,2,-120
1767174672.241238,2,0,-125
1767174672.252238,2,0,-123
1767174672.2622385,2,-1,-118
1767174672.2722385,-2,-5,-122
1767174672.2822382,-3,-3,-123
1767174672.2922382,-6,1,-127
1767174672.3022382,-9,3,-128
1767174672.3122382,-4,5,-133
1767174672.3222382,-2,5,-130
1767174672.3322382,-1,4,-127
1767174672.3422382,-1,2,-124
1767174672.3522382,-2,4,-119
1767174672.3622382,-2,6,-118
1767174672.3722382,-2,4,-117
1767174672.382238,-3,1,-114
1767174672.392238,-3,1,-113
1767174672.402238,-3,5,-119
1767174672.412238,-1,2,-123
1767174672.422238,-2,3,-118
1767174672.432238,-3,7,-111
1767174672.442238,-4,4,-113
1767174672.452238,-2,5,-115
1767174672.462238,-1,-1,-119
1767174672.472238,-1,0,-116
1767174672.482238,1,-4,-123
1767174672.492238,2,-5,-124
1767174672.502238,0,-3,-121
1767174672.5122385,-1,-1,-119
1767174672.5222385,0,0,-119
1767174672.5322382,0,3,-111
1767174672.5422382,4,5,-109
1767174672.5522382,2,0,-108
1767174672.5622382,0,-1,-117
1767174672.5722382,0,-3,-115
1767174672.5822382,-7,-2,-121
1767174672.5922382,-5,-1,-122
1767174672.6022382,0,0,-122
1767174672.6122382,-1,-7,-120
1767174672.6222382,5,-5,-125
1767174672.632238,6,-4,-129
1767174672.642238,3,2,-129
1767174672.652238,3,4,-127
1767174672.662238,3,5,-123
1767174672.672238,4,5,-134
1767174672.682238,5,4,-133
1767174672.692238,3,2,-127
1767174672.702238,0,4,-125
1767174672.712238,-2,3,-122
1767174672.722238,-2,7,-114
1767174672.732238,-1,5,-114
1767174672.742238,-1,1,-120
1767174672.752238,-4,-1,-130
1767174672.7622385,-1,-1,-131
1767174672.7722385,0,0,-131
1767174672.7822382,-2,3,-127
1767174672.7922382,-2,8,-127
1767174672.8022382,-4,6,-129
1767174672.8122382,-6,4,-125
1767174672.8222382,-4,2,-123
1767174672.8322382,1,3,-121
1767174672.8422382,0,4,-123
1767174672.8522382,-2,0,-126
1767174672.8622382,-2,0,-127
1767174672.8722382,-2,2,-126
1767174672.882238,-3,0,-132
1767174672.892238,-1,-1,-132
1767174672.902238,-4,5,-134
1767174672.912238,-3,5,-135
1767174672.922238,-2,6,-128
1767174672.932238,-1,2,-121
1767174672.942238,0,1,-123
1767174672.952238,0,4,-126
1767174672.962238,1,1,-130
1767174672.972238,3,-1,-129
1767174672.982238,2,1,-125
1767174672.992238,4,1,-118
1767174673.002238,4,2,-117
1767174673.0122385,4,3,-117
1767174673.0222385,2,1,-115
1767174673.0322382,1,2,-114
1767174673.0422382,0,0,-119
1767174673.0522382,-2,0,-114
1767174673.0622382,-2,-5,-116
1767174673.0722382,-5,-5,-116
1767174673.0822382,-5,0,-113
1767174673.0922382,-6,1,-111
1767174673.1022382,-11,0,-108
1767174673.1122382,-3,0,-115
1767174673.1222382,-1,-2,-116
1767174673.132238,-2,-3,-120
1767174673.142238,1,-1,-118
1767174673.152238,0,0,-116
1767174673.162238,1,0,-116
1767174673.172238,-1,0,-114
1767174673.182238,0,1,-114
1767174673.192238,-1,-1,-113
1767174673.202238,-2,-1,-120
1767174673.212238,-2,-3,-128
1767174673.222238,-5,-3,-135
1767174673.232238,-4,-2,-133
1767174673.242238,-4,-1,-136
1767174673.252238,-3,-7,-133
1767174673.2622385,0,-5,-132
1767174673.2722385,-1,0,-124
1767174673.2822382,-2,1,-122
1767174673.2922382,1,1,-128
1767174673.3022382,0,1,-128
1767174673.3122382,3,1,-127
1767174673.3222382,2,0,-124
1767174673.3322382,-3,-1,-123
1767174673.3422382,-2,1,-122
1767174673.3522382,-6,1,-121
1767174673.3622382,-4,5,-116
1767174673.3722382,-2,4,-118
1767174673.382238,-4,1,-126
1767174673.392238,0,2,-122
1767174673.402238,6,0,-119
1767174673.412238,4,1,-120
1767174673.422238,4,1,-125
1767174673.432238,3,5,-121
1767174673.442238,3,1,-118
1767174673.452238,3,2,-121
1767174673.462238,4,2,-124
1767174673.472238,7,2,-120
1767174673.482238,6,4,-121
1767174673.492238,4,1,-128
1767174673.502238,3,1,-133
1767174673.5122385,1,2,-136
1767174673.5222385,0,0,-138
1767174673.5322382,0,-4,-141
1767174673.5422382,3,-5,-137
1767174673.5522382,2,-4,-137
1767174673.5622382,-2,-2,-134
1767174673.5722382,-3,-1,-126
1767174673.5822382,-4,-1,-119
1767174673.5922382,-3,0,-118
1767174673.6022382,-4,2,-111
1767174673.6122382,0,0,-111
1767174673.6222382,-1,0,-113
1767174673.632238,1,0,-126
1767174673.642238,-1,2,-127
1767174673.652238,-1,3,-132
1767174673.662238,-2,4,-127
1767174673.672238,-2,-2,-124
1767174673.682238,-3,-2,-123
1767174673.692238,-5,0,-123
1767174673.702238,-1,0,-120
1767174673.712238,-2,0,-125
1767174673.722238,1,4,-129
1767174673.744238,0,3,-128
1767174673.752238,-1,0,-126
1767174673.7622385,0,-1,-125
1767174673.7722385,-4,1,-131
1767174673.7822382,-2,3,-126
1767174673.7922382,0,4,-124
1767174673.8022382,0,4,-121
1767174673.8122382,0,2,-121
1767174673.8222382,-2,-1,-120
1767174673.8322382,-1,1,-123
1767174673.8422382,-6,-5,-122
1767174673.8522382,-1,-8,-123
1767174673.8622382,-2,-4,-123
1767174673.8722382,0,-3,-118
1767174673.882238,1,-8,-124
1767174673.892238,5,-5,-126
1767174673.902238,2,0,-125
1767174673.912238,0,4,-121
1767174673.922238,-3,2,-123
1767174673.932238,0,-1,-123
1767174673.942238,0,0,-124
1767174673.952238,-4,0,-122
1767174673.962238,-5,-3,-118
1767174673.972238,-6,-7,-115
1767174673.982238,-7,-5,-114
1767174673.992238,-6,-1,-122
1767174674.002238,-8,0,-123
1767174674.0122385,-8,-2,-123
1767174674.0222385,-7,-6,-119
1767174674.0322382,-1,-7,-114
1767174674.0422382,1,-5,-113
1767174674.0522382,1,-5,-117
1767174674.0622382,2,-2,-117
1767174674.0722382,1,1,-124
1767174674.0822382,0,1,-123
1767174674.0922382,-1,2,-124
1767174674.1022382,2,2,-125
1767174674.1122382,2,0,-128
1767174674.1222382,3,0,-127
1767174674.132238,2,0,-130
1767174674.142238,-2,0,-125
1767174674.152238,-6,-2,-127
1767174674.162238,-1,0,-126
1767174674.172238,0,0,-121
1767174674.182238,0,0,-120
1767174674.192238,-5,-3,-120
1767174674.202238,-6,-6,-116
1767174674.212238,-5,-7,-121
1767174674.222238,-3,-3,-120
1767174674.232238,-4,-3,-120
1767174674.242238,-1,-2,-120
1767174674.252238,4,-2,-117
1767174674.2622385,1,-5,-117
1767174674.2722385,3,-4,-115
1767174674.2822382,-1,0,-110
1767174674.2922382,-2,-1,-108
1767174674.3022382,0,-7,-112
1767174674.3122382,0,-9,-119
1767174674.3222382,3,-6,-126
1767174674.3322382,2,-6,-135
1767174674.3422382,4,-7,-132
1767174674.3522382,2,-4,-134
1767174674.3622382,0,-5,-130
1767174674.3722382,0,-6,-124
1767174674.382238,-5,-1,-124
1767174674.392238,-1,-1,-121
1767174674.402238,2,0,-121
1767174674.412238,4,0,-121
1767174674.422238,2,1,-119
1767174674.432238,2,0,-120
1767174674.442238,-1,2,-119
1767174674.452238,-5,6,-119
1767174674.462238,-4,4,-120
1767174674.472238,-2,1,-126
1767174674.482238,0,0,-125
1767174674.492238,5,-4,-127
1767174674.502238,0,-1,-128
1767174674.5122385,0,0,-125
1767174674.5222385,-3,-1,-121
1767174674.5322382,-4,1,-123
1767174674.5422382,-1,4,-124
1767174674.5522382,0,3,-129
1767174674.5622382,2,0,-133
1767174674.5722382,4,-2,-137
1767174674.5822382,2,-1,-134
1767174674.5922382,1,0,-133
1767174674.6022382,-1,1,-127
1767174674.6122382,-4,1,-120
1767174674.6222382,-2,0,-111
1767174674.632238,0,0,-115
1767174674.642238,2,0,-121
1767174674.652238,1,-1,-122
1767174674.662238,7,-1,-126
1767174674.672238,10,0,-125
1767174674.682238,9,-1,-124
1767174674.6932385,3,-3,-126
1767174674.702238,3,0,-128
1767174674.712238,1,0,-125
1767174674.7232382,-1,0,-127
1767174674.732238,-3,0,-125
1767174674.7432382,-3,1,-124
1767174674.7532382,1,2,-136
1767174674.7632382,3,0,-132
1767174674.7732382,4,-3,-130
1767174674.7832382,1,-3,-130
1767174674.7932382,0,-3,-128
1767174674.8032382,1,-8,-122
1767174674.813238,0,-6,-121
1767174674.823238,0,0,-121
1767174674.833238,0,-1,-128
1767174674.843238,-2,-1,-129
1767174674.853238,-3,0,-128
1767174674.863238,0,-2,-118
1767174674.873238,0,-3,-123
1767174674.883238,0,-2,-126
1767174674.893238,-1,-2,-125
1767174674.903238,0,-5,-127
1767174674.913238,5,-6,-129
1767174674.923238,3,-3,-127
1767174674.9332385,0,-6,-136
1767174674.9432385,4,-5,-139
1767174674.9532382,7,-7,-137
1767174674.9632382,9,-5,-134
1767174674.9732382,6,-6,-129
1767174674.9832382,-2,1,-123
1767174674.9932382,-1,-1,-119
1767174675.0032382,-2,-9,-111
1767174675.0132382,-4,-10,-111
1767174675.0232382,-9,-11,-118
1767174675.0332382,-5,-6,-121
1767174675.0432382,-4,-3,-122
1767174675.0532382,0,-2,-116
1767174675.063238,0,2,-113
1767174675.073238,-1,2,-113
1767174675.083238,-1,1,-111
1767174675.093238,-3,1,-120
1767174675.103238,-4,0,-113
1767174675.113238,-4,1,-111
1767174675.123238,-5,0,-115
1767174675.133238,-6,1,-119
1767174675.143238,-9,3,-119
1767174675.153238,-7,4,-116
1767174675.163238,-2,3,-116
1767174675.173238,3,3,-118
1767174675.1832385,2,5,-122
1767174675.1932385,0,0,-116
1767174675.2032382,1,-3,-109
1767174675.2132382,3,0,-117
1767174675.2232382,6,0,-117
1767174675.2332382,8,-3,-119
1767174675.2432382,5,-4,-115
1767174675.2532382,3,-2,-120
1767174675.2632382,4,0,-121
1767174675.2732382,0,-1,-116
1767174675.2832382,0,-4,-118
1767174675.2932382,1,-1,-126
1767174675.3032382,2,-1,-126
1767174675.313238,1,-3,-121
1767174675.323238,0,-5,-124
1767174675.333238,-7,-3,-130
1767174675.343238,-9,-2,-131
1767174675.353238,-6,-1,-129
1767174675.363238,-5,-5,-137
1767174675.373238,-5,-8,-131
1767174675.383238,-14,-3,-121
1767174675.393238,-10,0,-120
1767174675.403238,-5,0,-123
1767174675.413238,-3,0,-123
1767174675.423238,-1,0,-115
1767174675.4332385,-1,1,-119
1767174675.4432385,0,3,-117
1767174675.4532382,1,5,-119
1767174675.4632382,-3,9,-116
1767174675.4732382,-4,9,-120
1767174675.4832382,-4,5,-119
1767174675.4932382,-2,2,-117
1767174675.5032382,-2,-2,-120
1767174675.5132382,3,0,-122
1767174675.5232382,1,1,-123
1767174675.5332382,1,2,-130
1767174675.5432382,0,0,-127
1767174675.5532382,-3,2,-124
1767174675.563238,-4,2,-121
1767174675.573238,-6,0,-124
1767174675.583238,-8,2,-121
1767174675.593238,-6,1,-117
1767174675.603238,-4,2,-114
1767174675.613238,-5,0,-114
1767174675.623238,-4,0,-117
1767174675.633238,-2,-2,-117
1767174675.643238,-4,-5,-113
1767174675.653238,-6,-4,-116
1767174675.663238,-4,-4,-115
1767174675.673238,-4,-4,-117
1767174675.6832385,-2,-2,-124
1767174675.6932385,2,-4,-126
1767174675.7032382,1,-2,-125
1767174675.7132382,0,-3,-119
1767174675.7232382,-3,-1,-119
1767174675.7332382,-4,0,-121
1767174675.7432382,-2,-3,-125
1767174675.7532382,0,-4,-125
1767174675.7632382,-3,-3,-120
1767174675.7732382,-5,0,-121
1767174675.7832382,-7,1,-117
1767174675.7932382,-1,4,-119
1767174675.8032382,-2,5,-124
1767174675.813238,-1,8,-120
1767174675.823238,0,4,-117
1767174675.833238,-4,4,-124
1767174675.843238,-5,0,-120
1767174675.853238,-6,0,-126
1767174675.863238,-4,0,-122
1767174675.873238,-2,0,-124
1767174675.883238,-4,-2,-125
1767174675.893238,-8,-2,-129
1767174675.9042382,-8,0,-127
1767174675.913238,-7,-1,-131
1767174675.923238,-7,-7,-126
1767174675.9332385,-4,-6,-126
1767174675.9432385,-3,-5,-126
1767174675.9532382,-1,-2,-124
1767174675.9632382,3,-4,-123
1767174675.9732382,0,-1,-127
1767174675.9832382,1,-2,-128
1767174675.9932382,-1,0,-122
1767174676.0032382,-2,1,-115
1767174676.0132382,-1,-1,-113
1767174676.0232382,0,0,-122
1767174676.0332382,1,0,-128
1767174676.0432382,-1,0,-126
1767174676.0532382,-1,1,-124
1767174676.063238,0,-1,-126
1767174676.073238,-1,-3,-127
1767174676.083238,0,0,-129
1767174676.093238,-1,0,-131
1767174676.103238,-2,-1,-131
1767174676.113238,-1,-3,-131
1767174676.123238,-5,-2,-132
1767174676.133238,-9,-1,-136
1767174676.143238,-9,0,-128
1767174676.153238,-10,2,-122
1767174676.163238,-10,0,-122
1767174676.173238,-14,-2,-112
1767174676.1832385,-14,-3,-110
1767174676.1932385,-11,-3,-108
1767174676.2032382,-11,-3,-109
1767174676.2132382,-10,-2,-111
1767174676.2232382,-16,-3,-118
1767174676.2332382,-9,0,-123
1767174676.2432382,-7,-3,-131
1767174676.2532382,-3,-4,-140
1767174676.2632382,-6,-5,-137
1767174676.2732382,-2,-7,-131
1767174676.2832382,0,-8,-129
1767174676.2932382,1,-4,-130
1767174676.3032382,2,0,-129
1767174676.313238,1,0,-125
1767174676.323238,2,0,-121
1767174676.333238,3,-1,-125
1767174676.343238,2,-3,-127
1767174676.353238,0,-2,-118
1767174676.363238,2,-1,-121
1767174676.373238,4,-5,-114
1767174676.383238,4,-4,-112
1767174676.393238,4,-4,-114
1767174676.403238,7,-3,-117
1767174676.413238,8,-1,-115
1767174676.423238,4,1,-119
1767174676.4332385,0,-2,-120
1767174676.4432385,4,-7,-118
1767174676.4532382,5,-5,-118
1767174676.4632382,0,-5,-119
1767174676.4732382,-1,-6,-121
1767174676.4832382,-1,-3,-124
1767174676.4932382,-3,0,-118
1767174676.5032382,-4,-1,-114
1767174676.5132382,0,0,-118
1767174676.5232382,1,2,-120
1767174676.5332382,2,4,-129
1767174676.5432382,-2,1,-127
1767174676.5532382,0,-4,-125
1767174676.563238,-2,-6,-127
1767174676.573238,-1,-8,-124
1767174676.583238,2,-4,-123
1767174676.593238,6,-6,-123
1767174676.603238,3,-3,-120
1767174676.613238,2,-2,-118
1767174676.623238,7,-4,-120
1767174676.633238,3,-3,-118
1767174676.643238,4,-3,-117
1767174676.653238,4,-1,-121
1767174676.663238,-1,-2,-122
1767174676.673238,0,-3,-125
1767174676.6832385,0,-3,-132
1767174676.6932385,1,-1,-129
1767174676.7032382,2,-3,-127
1767174676.7132382,2,-5,-126
1767174676.7232382,0,-4,-123
1767174676.7332382,0,-3,-126
1767174676.7432382,-4,0,-120
1767174676.7532382,-1,4,-120
1767174676.7632382,2,1,-127
1767174676.7732382,3,3,-124
1767174676.7832382,4,4,-124
1767174676.7932382,1,5,-118
1767174676.8032382,-7,1,-116
1767174676.813238,-1,-1,-116
1767174676.823238,-1,0,-119
1767174676.833238,1,0,-113
1767174676.843238,0,-1,-115
1767174676.853238,0,-2,-115
1767174676.863238,-3,-5,-124
1767174676.873238,-2,-1,-125
1767174676.883238,0,0,-133
1767174676.893238,-1,1,-131
1767174676.903238,-2,0,-133
1767174676.913238,3,0,-127
1767174676.923238,4,4,-128
1767174676.9332385,4,6,-119
1767174676.9432385,7,4,-116
1767174676.9532382,6,4,-112
1767174676.9632382,7,0,-118
1767174676.9732382,3,-2,-123
1767174676.9832382,0,0,-124
1767174676.9932382,-2,5,-125
1767174677.0032382,0,3,-128
1767174677.0132382,0,2,-125
1767174677.0232382,1,1,-126
1767174677.0332382,0,0,-123
1767174677.0432382,-1,0,-116
1767174677.0532382,1,0,-105
1767174677.063238,-3,2,-110
1767174677.073238,-2,4,-112
1767174677.083238,0,2,-114
1767174677.093238,1,-1,-110
1767174677.103238,0,-2,-108
1767174677.113238,0,-1,-113
1767174677.123238,0,0,-111
1767174677.133238,-1,2,-116
1767174677.143238,0,0,-116
1767174677.153238,4,4,-106
1767174677.163238,10,2,-114
1767174677.173238,9,-5,-119
1767174677.1832385,10,-6,-116
1767174677.1932385,8,-7,-118
1767174677.2032382,-2,-5,-119
1767174677.2132382,0,-3,-112
1767174677.2232382,4,-6,-115
1767174677.2332382,0,-9,-120
1767174677.2432382,0,-6,-122
1767174677.2532382,0,-6,-119
1767174677.2632382,0,-5,-124
1767174677.2732382,-2,-3,-121
1767174677.2832382,-4,-2,-117
1767174677.2932382,0,-1,-120
1767174677.3032382,-2,-2,-119
1767174677.313238,3,-3,-116
1767174677.323238,4,-3,-117
1767174677.333238,2,-3,-127
1767174677.343238,2,-3,-127
1767174677.353238,0,-5,-127
1767174677.363238,-1,-5,-121
1767174677.373238,0,-5,-125
1767174677.3842382,3,-3,-124
1767174677.3942382,0,0,-126
1767174677.4042382,-3,0,-132
1767174677.4142382,-6,-3,-128
1767174677.4242382,-2,-1,-127
1767174677.4342382,-5,-1,-129
1767174677.4442382,-10,-3,-123
1767174677.4542382,-10,0,-126
1767174677.4642382,-8,-1,-129
1767174677.4742382,-9,0,-125
1767174677.484238,-4,1,-124
1767174677.494238,-2,1,-121
1767174677.504238,0,5,-118
1767174677.514238,-2,4,-117
1767174677.524238,1,4,-114
1767174677.534238,2,5,-116
1767174677.544238,0,0,-117
1767174677.554238,-1,1,-122
1767174677.564238,-2,3,-123
1767174677.574238,-5,4,-120
1767174677.584238,-8,8,-121
1767174677.594238,-5,10,-119
1767174677.6042385,-6,6,-119
1767174677.6142385,-5,1,-119
1767174677.6242385,-2,-1,-122
1767174677.6342382,-4,1,-127
1767174677.6442382,2,1,-130
1767174677.6542382,4,1,-124
1767174677.6642382,2,-3,-125
1767174677.6742382,1,-1,-125
1767174677.6842382,0,-1,-130
1767174677.6942382,0,-4,-134
1767174677.7042382,2,-6,-135
1767174677.7142382,-2,-5,-126
1767174677.7242382,0,-1,-120
1767174677.734238,1,1,-118
1767174677.744238,7,0,-119
1767174677.754238,4,2,-118
1767174677.764238,7,-1,-114
1767174677.774238,5,-1,-118
1767174677.784238,2,-7,-119
1767174677.794238,3,-8,-125
1767174677.804238,3,-4,-128
1767174677.814238,1,-1,-126
1767174677.824238,-2,0,-123
1767174677.834238,-1,-1,-129
1767174677.844238,-6,-3,-127
1767174677.8542385,-5,-2,-132
1767174677.8642385,-5,4,-138
1767174677.8742385,-5,0,-134
1767174677.8842382,-5,-1,-132
1767174677.8942382,-6,0,-125
1767174677.9042382,-4,0,-121
1767174677.9142382,-8,0,-117
1767174677.9242382,-7,1,-119
1767174677.9342382,-4,1,-122
1767174677.9442382,-3,0,-123
1767174677.9542382,-6,-3,-125
1767174677.9642382,-5,-2,-121
1767174677.9742382,-1,0,-118
1767174677.984238,0,0,-117
1767174677.994238,-3,-6,-119
1767174678.004238,-6,0,-116
1767174678.014238,-3,0,-122
1767174678.024238,-3,-1,-117
1767174678.034238,-5,-1,-114
1767174678.044238,-5,0,-114
1767174678.054238,-4,-1,-116
1767174678.064238,0,0,-113
1767174678.074238,0,0,-123
1767174678.084238,-2,-1,-125
1767174678.094238,0,-3,-116
1767174678.1042385,1,-1,-114
1767174678.1142385,2,-4,-110
1767174678.1242385,2,-4,-117
1767174678.1342382,0,0,-120
1767174678.1442382,-1,-1,-123
1767174678.1542382,-4,-3,-121
1767174678.1642382,-1,-3,-116
1767174678.1742382,0,-3,-115
1767174678.1842382,2,-7,-114
1767174678.1942382,0,-7,-114
1767174678.2042382,0,-5,-119
1767174678.2142382,-2,-4,-120
1767174678.2242382,-8,3,-123
1767174678.234238,-6,2,-125
1767174678.244238,-6,0,-130
1767174678.254238,-3,0,-130
1767174678.264238,-3,-1,-134
1767174678.274238,1,-5,-136
1767174678.284238,8,0,-139
1767174678.294238,6,1,-140
1767174678.304238,0,1,-135
1767174678.314238,3,0,-132
1767174678.324238,0,1,-126
1767174678.334238,1,-2,-125
1767174678.344238,1,-4,-125
1767174678.3542385,5,-3,-125
1767174678.3642385,1,-1,-122
1767174678.3742385,-1,-5,-119
1767174678.3842382,2,-7,-117
1767174678.3942382,6,-4,-115
1767174678.4042382,6,-6,-122
1767174678.4142382,4,-3,-127
1767174678.4242382,4,-1,-126
1767174678.4342382,6,-3,-128
1767174678.4442382,5,-5,-123
1767174678.4542382,5,-4,-127
1767174678.4642382,1,0,-132
1767174678.4742382,-1,-2,-131
1767174678.484238,1,-5,-127
1767174678.494238,0,-3,-132
1767174678.504238,-1,0,-127
1767174678.514238,-1,-2,-125
1767174678.524238,-3,0,-125
1767174678.534238,-5,-5,-124
1767174678.544238,-7,-4,-121
1767174678.554238,-6,-3,-124
1767174678.564238,-4,-4,-128
1767174678.574238,-3,-5,-129
1767174678.584238,0,-7,-133
1767174678.594238,-1,-2,-134
1767174678.6042385,0,-1,-131
1767174678.6142385,2,0,-131
1767174678.6242385,1,-2,-130
1767174678.6342382,0,-4,-133
1767174678.6442382,1,-7,-135
1767174678.6542382,1,-2,-127
1767174678.6642382,1,-5,-125
1767174678.6742382,-2,-10,-128
1767174678.6842382,0,-10,-130
1767174678.6942382,4,-6,-134
1767174678.7042382,5,-5,-136
1767174678.7142382,0,-7,-135
1767174678.7242382,-1,-6,-136
1767174678.734238,-1,-4,-132
1767174678.755238,-7,-5,-118
1767174678.764238,-4,-9,-119
1767174678.774238,-2,-6,-122
1767174678.784238,-2,-7,-122
1767174678.794238,-1,-4,-125
1767174678.804238,0,-3,-125
1767174678.814238,0,0,-128
1767174678.824238,-1,0,-129
1767174678.834238,1,-6,-132
1767174678.844238,2,-6,-128
1767174678.8542385,0,-3,-128
1767174678.8642385,-5,0,-130
1767174678.8742385,-6,3,-131
1767174678.8842382,-4,1,-131
1767174678.8942382,-5,0,-129
1767174678.9042382,-4,-2,-125
1767174678.9142382,-1,0,-116
1767174678.9242382,-2,0,-115
1767174678.9342382,0,-5,-115
