time,x,y,z
1767174678.9442382,3,-11,-119
1767174678.9542382,2,-10,-119
1767174678.9642382,0,-11,-117
1767174678.9742382,1,-10,-116
1767174678.984238,1,-8,-117
1767174678.994238,2,-7,-120
1767174679.004238,0,-4,-122
1767174679.014238,3,-4,-122
1767174679.024238,1,-6,-121
1767174679.034238,2,-6,-122
1767174679.044238,5,-6,-116
1767174679.054238,3,-5,-122
1767174679.064238,4,-2,-124
1767174679.074238,3,-2,-127
1767174679.084238,1,-5,-125
1767174679.094238,0,-6,-127
1767174679.1042385,0,-4,-126
1767174679.1142385,6,-1,-124
1767174679.1242385,4,0,-128
1767174679.1342382,7,1,-123
1767174679.1442382,7,0,-124
1767174679.1542382,1,0,-127
1767174679.1642382,3,3,-127
1767174679.1742382,2,0,-128
1767174679.1842382,1,2,-130
1767174679.1942382,-2,4,-130
1767174679.2042382,-4,2,-131
1767174679.2142382,-6,5,-130
1767174679.2242382,-7,5,-134
1767174679.234238,-3,2,-130
1767174679.244238,0,0,-126
1767174679.254238,1,0,-120
1767174679.264238,4,0,-117
1767174679.274238,7,0,-116
1767174679.284238,6,2,-126
1767174679.294238,2,3,-126
1767174679.304238,0,5,-123
1767174679.314238,-4,6,-123
1767174679.324238,-1,4,-123
1767174679.334238,3,6,-124
1767174679.344238,2,3,-125
1767174679.3542385,0,0,-127
1767174679.3642385,-3,-3,-128
1767174679.3742385,0,0,-128
1767174679.3842382,-1,2,-131
1767174679.3942382,0,2,-133
1767174679.4042382,1,-1,-127
1767174679.4142382,1,-4,-125
1767174679.4242382,2,-4,-133
1767174679.4342382,3,-6,-129
1767174679.4442382,0,-3,-126
1767174679.4542382,5,-6,-129
1767174679.4642382,2,-9,-126
1767174679.4742382,0,-7,-123
1767174679.484238,-1,-6,-118
1767174679.494238,-1,-1,-122
1767174679.504238,-4,0,-118
1767174679.514238,-5,0,-121
1767174679.524238,-3,1,-129
1767174679.534238,0,0,-128
1767174679.544238,3,0,-121
1767174679.554238,2,-3,-123
1767174679.564238,0,-7,-127
1767174679.574238,-1,-10,-125
1767174679.584238,-3,-6,-126
1767174679.594238,0,-7,-130
1767174679.6042385,-3,-7,-124
1767174679.6142385,-4,-8,-115
1767174679.6242385,-7,-5,-109
1767174679.6342382,-8,-4,-109
1767174679.6442382,-6,-4,-109
1767174679.6542382,-4,-1,-106
1767174679.6642382,0,-6,-106
1767174679.6742382,0,-3,-108
1767174679.6842382,-2,-1,-112
1767174679.6942382,-5,-1,-114
1767174679.7042382,-4,-2,-120
1767174679.7142382,-5,-2,-120
1767174679.7242382,-2,-4,-118
1767174679.734238,-4,-2,-118
1767174679.744238,-6,-1,-113
1767174679.754238,-1,0,-108
1767174679.764238,-2,0,-117
1767174679.774238,-7,-1,-114
1767174679.784238,-9,-1,-116
1767174679.794238,-8,-1,-120
1767174679.804238,-8,-2,-122
1767174679.814238,-6,-5,-119
1767174679.824238,-1,-6,-123
1767174679.834238,-4,-6,-126
1767174679.844238,-1,-5,-123
1767174679.8542385,1,-4,-117
1767174679.8642385,0,1,-116
1767174679.8742385,2,0,-112
1767174679.8842382,0,0,-115
1767174679.8942382,1,-3,-119
1767174679.9042382,-4,-7,-116
1767174679.9142382,-2,-9,-117
1767174679.9242382,-1,-8,-118
1767174679.9342382,3,-8,-118
1767174679.9442382,8,-5,-118
1767174679.9542382,5,-8,-123
1767174679.9642382,2,-3,-127
1767174679.9742382,2,-1,-122
1767174679.984238,6,-1,-124
1767174679.994238,3,-2,-113
1767174680.004238,5,-2,-116
1767174680.014238,0,0,-117
1767174680.024238,-5,0,-121
1767174680.034238,-5,1,-125
1767174680.044238,-4,2,-123
1767174680.0552382,3,1,-122
1767174680.0652382,9,0,-117
1767174680.0752382,9,0,-122
1767174680.0852382,5,-3,-122
1767174680.0952382,4,-2,-120
1767174680.1052382,7,0,-118
1767174680.1152382,-3,0,-113
1767174680.1252382,0,-1,-109
1767174680.1352382,2,-4,-113
1767174680.1452382,3,-4,-118
1767174680.1552382,2,-4,-119
1767174680.165238,0,-4,-123
1767174680.175238,0,-6,-122
1767174680.185238,1,-8,-115
1767174680.195238,0,-4,-112
1767174680.205238,0,-4,-119
1767174680.215238,-4,-1,-121
1767174680.225238,-6,-1,-118
1767174680.235238,-4,0,-131
1767174680.245238,-3,0,-128
1767174680.255238,-1,0,-128
1767174680.265238,1,-3,-119
1767174680.275238,2,0,-119
1767174680.2852385,0,0,-115
1767174680.2952385,-3,0,-117
1767174680.3052382,-4,2,-119
1767174680.3152382,-3,-1,-122
1767174680.3252382,-1,-6,-123
1767174680.3352382,0,-8,-127
1767174680.3452382,4,-11,-130
1767174680.3552382,8,-11,-126
1767174680.3652382,6,-8,-124
1767174680.3752382,3,-3,-125
1767174680.3852382,2,-4,-128
1767174680.3952382,2,-2,-126
1767174680.4052382,2,-3,-123
1767174680.415238,3,-2,-120
1767174680.425238,4,-4,-122
1767174680.435238,3,0,-114
1767174680.445238,1,2,-118
1767174680.455238,3,0,-117
1767174680.465238,0,-4,-117
1767174680.475238,0,-5,-120
1767174680.485238,2,-4,-121
1767174680.495238,4,-1,-121
1767174680.505238,4,0,-118
1767174680.515238,4,0,-121
1767174680.525238,4,3,-119
1767174680.5352385,2,0,-116
1767174680.5452385,3,2,-116
1767174680.5552382,7,3,-122
1767174680.5652382,9,1,-120
1767174680.5752382,4,0,-119
1767174680.5852382,6,1,-122
1767174680.5952382,8,-1,-116
1767174680.6052382,7,-6,-123
1767174680.6152382,0,-8,-127
1767174680.6252382,-1,-11,-125
1767174680.6352382,-1,-15,-120
1767174680.6452382,-1,-17,-116
1767174680.6552382,-3,-10,-113
1767174680.665238,0,-11,-121
1767174680.675238,1,-5,-123
1767174680.685238,2,-5,-117
1767174680.695238,2,-5,-119
1767174680.705238,1,-5,-121
1767174680.715238,1,-2,-126
1767174680.725238,0,-5,-127
1767174680.735238,-2,-9,-128
1767174680.745238,-3,-7,-119
1767174680.755238,-2,-2,-116
1767174680.765238,-3,0,-117
1767174680.775238,0,0,-115
1767174680.7852385,-2,1,-120
1767174680.7952385,-2,1,-124
1767174680.8052382,-1,9,-126
1767174680.8152382,0,10,-125
1767174680.8252382,-2,2,-124
1767174680.8352382,-1,0,-117
1767174680.8452382,1,-2,-120
1767174680.8552382,3,-1,-114
1767174680.8652382,2,-1,-112
1767174680.8752382,-3,2,-115
1767174680.8852382,-2,2,-114
1767174680.8952382,-4,4,-106
1767174680.9052382,-7,3,-114
1767174680.915238,-8,2,-119
1767174680.925238,-5,2,-115
1767174680.935238,0,0,-121
1767174680.945238,0,0,-124
1767174680.955238,4,6,-128
1767174680.965238,8,0,-121
1767174680.975238,6,3,-116
1767174680.985238,3,7,-118
1767174680.995238,3,4,-126
1767174681.005238,3,2,-127
1767174681.015238,2,2,-120
1767174681.025238,5,2,-121
1767174681.0352385,0,0,-116
1767174681.0452385,2,-4,-119
1767174681.0552382,0,-4,-121
1767174681.0652382,-1,-2,-130
1767174681.0752382,-1,1,-120
1767174681.0852382,0,5,-119
1767174681.0952382,2,3,-117
1767174681.1052382,3,0,-118
1767174681.1152382,2,2,-120
1767174681.1252382,1,3,-118
1767174681.1352382,1,2,-114
1767174681.1452382,-6,0,-114
1767174681.1552382,-5,3,-110
1767174681.165238,-5,1,-112
1767174681.175238,-8,-1,-112
1767174681.185238,-11,-10,-120
1767174681.195238,-7,-5,-122
1767174681.205238,0,-3,-126
1767174681.215238,3,0,-119
1767174681.225238,7,-2,-114
1767174681.235238,5,-3,-114
1767174681.245238,2,1,-120
1767174681.255238,1,0,-116
1767174681.265238,-1,1,-120
1767174681.275238,0,1,-116
1767174681.2852385,3,1,-116
1767174681.2952385,-2,1,-120
1767174681.3052382,0,-3,-122
1767174681.3152382,0,-2,-120
1767174681.3252382,2,-1,-114
1767174681.3352382,2,-4,-119
1767174681.3452382,5,-5,-118
1767174681.3552382,1,-4,-120
1767174681.3652382,7,-2,-118
1767174681.3752382,6,-3,-118
1767174681.3852382,3,-4,-117
1767174681.3952382,0,-2,-118
1767174681.4052382,0,-3,-124
1767174681.415238,-2,-1,-123
1767174681.425238,-3,0,-118
1767174681.435238,-5,-2,-121
1767174681.445238,-6,-4,-119
1767174681.455238,-2,-2,-122
1767174681.465238,-3,-3,-121
1767174681.475238,-1,4,-127
1767174681.485238,-1,5,-127
1767174681.495238,0,3,-127
1767174681.505238,-1,3,-118
1767174681.515238,2,2,-118
1767174681.525238,2,3,-112
1767174681.5352385,2,1,-112
1767174681.5452385,3,1,-116
1767174681.5552382,8,0,-119
1767174681.5652382,9,-1,-112
1767174681.5752382,5,-1,-114
1767174681.5852382,0,-3,-112
1767174681.5952382,-3,-3,-117
1767174681.6052382,3,-2,-127
1767174681.6152382,7,-5,-128
1767174681.6252382,7,-5,-127
1767174681.6352382,9,-7,-135
1767174681.6452382,5,-7,-130
1767174681.6552382,2,-2,-129
1767174681.665238,0,-2,-132
1767174681.675238,1,2,-131
1767174681.685238,0,-1,-132
1767174681.695238,-1,-4,-130
1767174681.705238,0,-3,-129
1767174681.715238,2,-3,-132
1767174681.725238,6,-2,-133
1767174681.735238,5,-3,-130
1767174681.745238,3,0,-129
1767174681.755238,1,-1,-124
1767174681.765238,5,-4,-132
1767174681.775238,4,-2,-127
1767174681.7852385,1,-2,-123
1767174681.7952385,0,1,-124
1767174681.8052382,-4,1,-125
1767174681.8152382,-5,2,-128
1767174681.8252382,-2,5,-125
1767174681.8352382,-1,4,-126
1767174681.8452382,5,-1,-119
1767174681.8552382,5,-3,-117
1767174681.8652382,1,0,-120
1767174681.8752382,1,-5,-123
1767174681.8852382,2,-6,-125
1767174681.8952382,0,-8,-118
1767174681.9052382,0,-8,-119
1767174681.915238,3,-4,-119
1767174681.925238,3,-3,-123
1767174681.935238,0,0,-129
1767174681.945238,4,1,-133
1767174681.955238,5,0,-129
1767174681.965238,2,-1,-136
1767174681.975238,-1,0,-133
1767174681.985238,-2,-1,-128
1767174681.995238,-5,-3,-128
1767174682.005238,-5,-1,-129
1767174682.015238,-7,-2,-131
1767174682.025238,-5,-5,-125
1767174682.0352385,-4,-5,-132
1767174682.0452385,-1,-10,-132
1767174682.0552382,-3,-6,-129
1767174682.0652382,-3,-2,-125
1767174682.0752382,-5,0,-121
1767174682.0852382,0,-3,-127
1767174682.0952382,0,-2,-131
1767174682.1052382,-2,-2,-131
1767174682.1152382,0,-4,-129
1767174682.1252382,0,-3,-127
1767174682.1352382,-3,-6,-128
1767174682.1452382,-7,-7,-128
1767174682.1552382,-5,-4,-121
1767174682.165238,-7,-2,-120
1767174682.175238,0,-1,-109
1767174682.185238,-1,-3,-106
1767174682.195238,3,-2,-110
1767174682.205238,5,0,-114
1767174682.215238,4,-3,-119
1767174682.225238,0,-2,-112
1767174682.235238,0,-3,-116
1767174682.245238,0,-1,-119
1767174682.255238,0,-3,-129
1767174682.265238,0,-2,-126
1767174682.275238,-3,-1,-123
1767174682.2852385,-2,-1,-119
1767174682.2952385,-5,-2,-114
1767174682.3052382,-4,-5,-113
1767174682.3152382,-3,-5,-109
1767174682.3252382,-4,0,-110
1767174682.3352382,-6,1,-110
1767174682.3452382,-4,0,-109
1767174682.3552382,-4,3,-112
1767174682.3652382,-7,4,-119
1767174682.3752382,-6,7,-118
1767174682.3852382,-5,8,-123
1767174682.3952382,0,5,-122
1767174682.4052382,0,1,-120
1767174682.415238,0,7,-119
1767174682.425238,0,2,-121
1767174682.435238,-4,0,-122
1767174682.445238,-7,-1,-122
1767174682.455238,-5,-1,-123
1767174682.465238,-4,0,-125
1767174682.475238,-3,-3,-132
1767174682.485238,-3,-3,-127
1767174682.495238,-5,-2,-131
1767174682.505238,-2,-4,-135
1767174682.515238,-4,-5,-133
1767174682.525238,-5,-11,-129
1767174682.5352385,-7,-7,-128
1767174682.5452385,-5,-8,-129
1767174682.5552382,-3,-10,-126
1767174682.5652382,-5,-9,-126
1767174682.5752382,-7,-8,-122
1767174682.5852382,-6,-6,-119
1767174682.5952382,-8,-1,-117
1767174682.6052382,-7,5,-122
1767174682.6152382,-3,4,-124
1767174682.6252382,1,7,-121
1767174682.6352382,-1,9,-111
1767174682.6452382,-3,5,-108
1767174682.6552382,-3,-4,-117
1767174682.665238,-3,-4,-112
1767174682.675238,0,-1,-117
1767174682.685238,-3,-5,-121
1767174682.695238,-1,-6,-122
1767174682.705238,-4,-4,-129
1767174682.715238,-1,-3,-133
1767174682.725238,-2,-5,-129
1767174682.7362382,1,-9,-131
1767174682.7462382,0,-4,-127
1767174682.7562382,-1,-4,-119
1767174682.7662382,1,-6,-115
1767174682.7762382,3,-7,-107
1767174682.7862382,0,-7,-107
1767174682.7962382,2,-5,-109
1767174682.8062382,0,-5,-119
1767174682.8162382,-1,-4,-128
1767174682.8262382,-3,-2,-127
1767174682.836238,-7,-4,-130
1767174682.846238,-7,-3,-129
1767174682.856238,-7,-1,-128
1767174682.866238,-13,0,-129
1767174682.876238,-8,4,-128
1767174682.886238,-7,2,-123
1767174682.896238,-6,-4,-120
1767174682.906238,-3,-3,-124
1767174682.916238,0,-5,-122
1767174682.926238,0,-8,-125
1767174682.936238,6,-6,-130
1767174682.946238,6,-8,-130
1767174682.9562385,7,-6,-125
1767174682.9662385,5,-6,-127
1767174682.9762385,5,-4,-124
1767174682.9862382,3,-5,-116
1767174682.9962382,4,-9,-119
1767174683.0062382,2,-6,-124
1767174683.0162382,0,-6,-121
1767174683.0262382,-3,-6,-126
1767174683.0362382,-4,-7,-124
1767174683.0462382,-2,-6,-120
1767174683.0562382,-2,-5,-122
1767174683.0662382,0,-3,-127
1767174683.0762382,0,-7,-132
1767174683.086238,0,-8,-135
1767174683.096238,-2,-2,-134
1767174683.106238,1,1,-132
1767174683.116238,-1,0,-133
1767174683.126238,2,-5,-128
1767174683.136238,0,-1,-124
1767174683.146238,-1,-1,-124
1767174683.156238,-3,2,-122
1767174683.166238,-1,4,-120
1767174683.176238,-4,4,-117
1767174683.186238,-3,0,-113
1767174683.196238,-5,0,-119
1767174683.2062385,-4,1,-123
1767174683.2162385,0,4,-118
1767174683.2262385,-3,8,-116
1767174683.2362382,-5,3,-121
1767174683.2462382,-7,0,-126
1767174683.2562382,-10,-3,-130
1767174683.2662382,-10,0,-126
1767174683.277238,-7,6,-119
1767174683.2862382,-3,4,-125
1767174683.2962382,1,0,-124
1767174683.3062382,1,-1,-128
1767174683.3162382,2,-3,-124
1767174683.3262382,2,-2,-125
1767174683.336238,-4,0,-124
1767174683.346238,-1,0,-131
1767174683.356238,-4,-6,-130
1767174683.366238,-3,-4,-132
1767174683.376238,-3,0,-138
1767174683.386238,0,4,-133
1767174683.396238,-2,3,-134
1767174683.406238,-6,0,-132
1767174683.416238,0,-3,-131
1767174683.426238,0,-1,-134
1767174683.436238,-6,0,-131
1767174683.446238,-2,1,-134
1767174683.4562385,1,2,-141
1767174683.4662385,2,0,-144
1767174683.4762385,3,2,-145
1767174683.4862382,2,0,-144
1767174683.4962382,0,1,-141
1767174683.5062382,-3,2,-142
1767174683.5162382,-2,1,-142
1767174683.5262382,-3,0,-144
1767174683.5362382,-5,-2,-142
1767174683.5462382,-3,-5,-126
1767174683.5562382,0,-3,-122
1767174683.5662382,0,-3,-115
1767174683.5762382,3,-5,-118
1767174683.586238,0,-3,-123
1767174683.596238,-3,1,-123
1767174683.606238,-5,0,-133
1767174683.616238,-5,-4,-130
1767174683.626238,-5,-2,-130
1767174683.636238,-2,-3,-128
1767174683.646238,0,-2,-129
1767174683.656238,2,-8,-129
1767174683.666238,2,-7,-132
1767174683.676238,2,-2,-126
1767174683.686238,0,0,-124
1767174683.696238,0,-4,-128
1767174683.7062385,-5,-4,-130
1767174683.7162385,-9,-1,-128
1767174683.7262385,-2,-4,-127
1767174683.7362382,0,-4,-126
1767174683.7462382,1,-4,-126
1767174683.768238,5,0,-133
1767174683.7762382,4,0,-130
1767174683.7862382,6,-3,-124
1767174683.7962382,3,-5,-129
1767174683.8062382,2,-9,-125
1767174683.8162382,4,-7,-123
1767174683.8262382,5,-5,-125
1767174683.836238,3,-4,-118
1767174683.846238,4,-1,-113
1767174683.856238,0,0,-117
1767174683.866238,-1,-4,-126
1767174683.876238,1,-7,-125
1767174683.886238,-3,0,-129
1767174683.896238,-2,-3,-126
1767174683.906238,1,0,-120
1767174683.916238,2,2,-119
1767174683.926238,1,6,-121
1767174683.936238,2,1,-127
1767174683.946238,4,0,-127
1767174683.9562385,1,2,-125
1767174683.9662385,0,3,-126
1767174683.9762385,5,0,-129
1767174683.9862382,3,-2,-130
1767174683.9962382,1,-1,-132
1767174684.0062382,2,0,-122
1767174684.0162382,6,0,-128
1767174684.0262382,6,-1,-126
1767174684.0362382,8,-3,-124
1767174684.0462382,10,-2,-124
1767174684.0562382,8,0,-124
1767174684.0662382,2,-3,-124
1767174684.0762382,3,-1,-122
1767174684.086238,3,-1,-120
1767174684.096238,0,0,-123
1767174684.106238,4,0,-118
1767174684.116238,8,0,-119
1767174684.126238,5,-1,-122
1767174684.136238,3,-3,-125
1767174684.146238,0,-2,-129
1767174684.156238,1,-2,-125
1767174684.166238,-2,0,-123
1767174684.176238,-1,0,-126
1767174684.186238,-3,-1,-123
1767174684.196238,-2,-6,-125
1767174684.2062385,0,-4,-124
1767174684.2162385,-1,0,-123
1767174684.2262385,0,3,-124
1767174684.2362382,0,-2,-126
1767174684.2462382,2,-1,-123
1767174684.2562382,2,0,-127
1767174684.2662382,1,0,-130
1767174684.2762382,-1,-1,-129
1767174684.2862382,0,-5,-134
1767174684.2962382,-6,-5,-132
1767174684.3062382,-1,-4,-134
1767174684.3162382,0,-2,-134
1767174684.3262382,-2,1,-130
1767174684.336238,-4,1,-127
1767174684.346238,-3,-3,-120
1767174684.356238,-7,-5,-124
1767174684.366238,-8,-5,-125
1767174684.376238,-11,-2,-132
1767174684.386238,-13,-9,-127
1767174684.396238,-10,-10,-128
1767174684.406238,-8,-11,-122
1767174684.416238,0,-9,-124
1767174684.426238,-1,-1,-128
1767174684.436238,-3,-2,-127
1767174684.446238,-2,1,-127
1767174684.4562385,-1,1,-118
1767174684.4662385,0,-1,-110
1767174684.4762385,-3,0,-109
1767174684.4862382,-2,4,-113
1767174684.4962382,-1,0,-112
1767174684.5062382,0,0,-115
1767174684.5162382,1,-4,-117
1767174684.5262382,1,-4,-113
1767174684.5362382,-9,-4,-112
1767174684.5462382,-7,-2,-114
1767174684.5562382,-4,-1,-115
1767174684.5662382,-2,1,-121
1767174684.5762382,-5,5,-120
1767174684.586238,-8,5,-114
1767174684.596238,-10,3,-123
1767174684.606238,-11,1,-127
1767174684.616238,-11,0,-123
1767174684.626238,-6,-1,-128
1767174684.636238,-3,0,-130
1767174684.646238,-1,1,-127
1767174684.656238,3,0,-126
1767174684.666238,0,-1,-124
1767174684.676238,-1,-1,-125
1767174684.686238,-2,-1,-126
1767174684.696238,0,-5,-124
1767174684.7062385,0,-6,-120
1767174684.7162385,1,-4,-120
1767174684.7262385,-1,-3,-121
1767174684.7362382,-1,0,-127
1767174684.7462382,1,4,-125
1767174684.7562382,-1,7,-123
1767174684.7662382,0,1,-119
1767174684.7762382,1,0,-122
1767174684.7862382,0,-3,-122
1767174684.7962382,0,-2,-120
1767174684.8062382,3,0,-122
1767174684.8162382,5,3,-115
1767174684.8262382,2,2,-112
1767174684.836238,6,2,-117
1767174684.846238,5,2,-119
1767174684.856238,6,-3,-121
1767174684.866238,5,-5,-124
1767174684.876238,8,0,-125
1767174684.886238,12,4,-126
1767174684.896238,12,6,-125
1767174684.906238,4,2,-125
1767174684.916238,0,-2,-127
1767174684.926238,3,-5,-131
1767174684.936238,6,-2,-126
1767174684.946238,5,-4,-125
1767174684.9562385,3,-1,-131
1767174684.9662385,0,0,-131
1767174684.9762385,-1,-2,-129
1767174684.9862382,3,-4,-127
1767174684.9962382,3,-2,-131
1767174685.0062382,3,0,-131
1767174685.0162382,2,0,-128
1767174685.0262382,1,-3,-124
1767174685.0362382,3,-7,-120
1767174685.0462382,1,-6,-121
1767174685.0562382,-2,-4,-122
1767174685.0662382,-1,3,-127
1767174685.0762382,-6,2,-125
1767174685.086238,-7,4,-120
1767174685.096238,-3,1,-125
1767174685.106238,0,2,-123
1767174685.116238,2,6,-127
1767174685.126238,-4,2,-127
1767174685.136238,-2,2,-124
1767174685.146238,-3,0,-126
1767174685.156238,-4,2,-116
1767174685.166238,-6,1,-116
1767174685.176238,-6,0,-108
1767174685.186238,-6,-3,-114
1767174685.196238,-3,-6,-112
1767174685.2062385,-2,-2,-112
1767174685.2162385,0,-4,-114
1767174685.2262385,-1,-8,-115
1767174685.2362382,-2,-2,-114
1767174685.2462382,-1,0,-115
1767174685.2562382,-4,0,-118
1767174685.2662382,-1,0,-114
1767174685.2762382,-1,-1,-106
1767174685.2862382,0,-1,-113
1767174685.2962382,3,0,-114
1767174685.3062382,4,2,-113
1767174685.3162382,2,2,-115
1767174685.3262382,4,4,-118
1767174685.337238,4,3,-117
1767174685.346238,-2,4,-114
1767174685.357238,0,3,-113
1767174685.367238,0,6,-113
1767174685.377238,-3,5,-113
1767174685.3872385,0,0,-110
1767174685.3972385,4,1,-104
1767174685.4072382,3,2,-114
1767174685.4172382,0,0,-119
1767174685.4272382,-5,-2,-117
1767174685.4372382,0,-1,-121
1767174685.4472382,-3,-1,-116
1767174685.4572382,-6,-3,-119
1767174685.4672382,-5,-3,-120
1767174685.4772382,-7,-2,-120
1767174685.4872382,-6,-1,-117
1767174685.4972382,-3,1,-118
1767174685.507238,-3,2,-115
1767174685.517238,-4,0,-125
1767174685.527238,2,-4,-121
1767174685.537238,4,-6,-120
1767174685.547238,4,-10,-128
1767174685.557238,4,-11,-127
1767174685.567238,6,-8,-124
1767174685.577238,4,-9,-125
1767174685.587238,-3,-6,-119
1767174685.597238,-4,-4,-115
1767174685.607238,-3,-2,-119
1767174685.617238,-4,-2,-115
1767174685.627238,-5,-4,-111
1767174685.6372385,-2,-6,-115
1767174685.6472385,0,-7,-112
1767174685.6572382,1,-6,-116
1767174685.6672382,3,-6,-113
1767174685.6772382,3,-8,-117
1767174685.6872382,1,-10,-125
1767174685.6972382,1,-6,-118
1767174685.7072382,0,-8,-126
1767174685.7172382,0,-7,-128
1767174685.7272382,1,-6,-128
1767174685.7372382,0,-6,-125
1767174685.7472382,0,-6,-120
1767174685.757238,2,-3,-117
1767174685.767238,-1,-1,-118
1767174685.777238,-2,-1,-115
1767174685.787238,-2,0,-118
1767174685.797238,0,1,-119
1767174685.807238,1,1,-118
1767174685.817238,-2,-1,-120
1767174685.827238,0,-2,-124
1767174685.837238,3,-4,-114
1767174685.847238,6,-7,-112
1767174685.857238,6,-4,-110
1767174685.867238,1,-4,-114
1767174685.877238,0,-3,-115
1767174685.8872385,2,-3,-120
1767174685.8972385,5,-6,-124
1767174685.9072382,0,-8,-122
1767174685.9172382,1,-1,-122
1767174685.9272382,1,1,-121
1767174685.9372382,0,4,-124
1767174685.9472382,-2,1,-127
1767174685.9572382,-4,-1,-127
1767174685.9672382,-1,-5,-131
1767174685.9772382,0,-5,-129
1767174685.9872382,0,-4,-131
1767174685.9972382,3,-3,-123
1767174686.007238,3,1,-122
1767174686.017238,0,0,-126
1767174686.027238,0,-1,-123
1767174686.037238,1,-4,-125
1767174686.047238,2,-1,-118
1767174686.057238,3,-2,-109
1767174686.067238,7,-1,-115
1767174686.077238,11,1,-117
1767174686.087238,8,0,-119
1767174686.097238,6,-1,-129
1767174686.107238,0,2,-130
1767174686.117238,-5,3,-126
1767174686.127238,0,0,-122
1767174686.1372385,1,2,-124
1767174686.1472385,4,2,-122
1767174686.1572382,7,3,-121
1767174686.1672382,8,1,-126
1767174686.1772382,7,-2,-127
1767174686.1872382,8,-1,-118
1767174686.1972382,5,0,-118
1767174686.2072382,6,0,-121
1767174686.2172382,3,1,-123
1767174686.2272382,3,1,-119
1767174686.2372382,2,-2,-126
1767174686.2472382,2,-6,-127
1767174686.257238,0,-5,-127
1767174686.267238,4,-5,-131
1767174686.277238,6,-6,-132
1767174686.287238,5,-5,-126
1767174686.297238,3,-5,-120
1767174686.307238,0,-5,-122
1767174686.317238,1,-7,-124
1767174686.327238,-1,-10,-126
1767174686.337238,0,-8,-132
1767174686.347238,0,-8,-131
1767174686.357238,5,-6,-124
1767174686.367238,5,-2,-116
1767174686.377238,2,-1,-115
1767174686.3872385,1,-1,-119
1767174686.3972385,-5,-2,-121
1767174686.4072382,-2,-3,-128
1767174686.4172382,0,-2,-123
1767174686.4272382,0,-3,-121
1767174686.4372382,5,-3,-120
1767174686.4472382,8,-2,-116
1767174686.4572382,5,0,-121
1767174686.4672382,7,1,-116
1767174686.4772382,6,5,-114
1767174686.4872382,5,6,-113
1767174686.4972382,0,2,-122
1767174686.507238,-4,-1,-122
1767174686.517238,-1,-4,-120
1767174686.527238,4,-3,-119
1767174686.537238,8,-2,-114
1767174686.547238,7,-6,-110
1767174686.557238,5,-4,-109
1767174686.567238,1,-4,-115
1767174686.577238,-2,-6,-117
1767174686.587238,0,-4,-115
1767174686.597238,0,-4,-115
1767174686.607238,-1,-4,-117
1767174686.617238,0,0,-119
1767174686.627238,1,1,-121
1767174686.6372385,3,0,-123
1767174686.6472385,6,-3,-124
1767174686.6572382,2,-2,-124
1767174686.6672382,2,-4,-122
1767174686.6772382,1,-4,-120
1767174686.6872382,1,-6,-117
1767174686.6972382,1,-11,-117
1767174686.7072382,-3,-11,-126
1767174686.7172382,-5,-7,-126
1767174686.7272382,-4,-9,-127
1767174686.7372382,-2,-6,-129
1767174686.7472382,-2,-7,-131
1767174686.757238,0,-8,-125
1767174686.767238,0,-5,-120
1767174686.777238,0,-6,-120
1767174686.787238,-1,-5,-118
1767174686.797238,3,-4,-118
1767174686.807238,4,-5,-121
1767174686.817238,0,-4,-122
1767174686.827238,1,-1,-118
1767174686.837238,0,1,-123
1767174686.847238,1,0,-132
1767174686.857238,-1,0,-131
1767174686.867238,-2,0,-134
1767174686.877238,-1,-1,-127
1767174686.8872385,-2,-1,-129
1767174686.8972385,-1,-2,-129
1767174686.9072382,-1,-6,-129
1767174686.9172382,-2,-6,-128
1767174686.9272382,-2,-3,-126
1767174686.9372382,-2,-2,-126
1767174686.9472382,-1,0,-130
1767174686.9572382,-6,4,-133
1767174686.9672382,-5,5,-132
1767174686.9772382,-7,9,-131
1767174686.9872382,-4,3,-126
