time,x,y,z
1767174686.9972382,-1,4,-128
1767174687.007238,0,7,-125
1767174687.017238,0,6,-125
1767174687.027238,2,4,-126
1767174687.037238,-2,0,-124
1767174687.047238,-4,0,-129
1767174687.057238,-1,1,-125
1767174687.067238,1,4,-124
1767174687.077238,0,1,-124
1767174687.087238,0,0,-125
1767174687.097238,3,3,-123
1767174687.107238,2,2,-125
1767174687.117238,-1,2,-121
1767174687.127238,-1,-4,-123
1767174687.1372385,0,-6,-127
1767174687.1472385,1,-5,-124
1767174687.1572382,3,-4,-126
1767174687.1672382,4,-7,-126
1767174687.1772382,0,-2,-127
1767174687.1872382,1,0,-121
1767174687.1972382,2,1,-121
1767174687.2072382,7,2,-123
1767174687.2172382,11,4,-125
1767174687.2272382,4,-2,-124
1767174687.2372382,3,-2,-119
1767174687.2472382,0,0,-118
1767174687.257238,-2,0,-121
1767174687.267238,-4,2,-117
1767174687.277238,-4,5,-122
1767174687.287238,-8,2,-122
1767174687.297238,-8,2,-124
1767174687.307238,-6,7,-126
1767174687.317238,-9,5,-128
1767174687.327238,-6,8,-134
1767174687.337238,-7,6,-135
1767174687.347238,-8,6,-132
1767174687.357238,-1,3,-122
1767174687.367238,0,2,-122
1767174687.377238,0,1,-124
1767174687.3872385,2,0,-127
1767174687.3972385,2,-2,-126
1767174687.4072382,-3,-2,-120
1767174687.4172382,-1,-1,-114
1767174687.4272382,0,-4,-110
1767174687.4372382,3,-2,-111
1767174687.4472382,6,-7,-117
1767174687.4572382,7,-4,-123
1767174687.4672382,5,-3,-124
1767174687.4772382,4,-2,-126
1767174687.4872382,-2,-1,-124
1767174687.4972382,-2,-2,-119
1767174687.507238,-1,-2,-122
1767174687.517238,-1,-2,-122
1767174687.527238,-4,-3,-120
1767174687.537238,-1,-3,-116
1767174687.547238,1,-5,-113
1767174687.557238,1,-8,-111
1767174687.567238,1,-7,-112
1767174687.5782382,-3,-9,-113
1767174687.587238,0,-9,-121
1767174687.597238,-3,-6,-115
1767174687.607238,0,-3,-117
1767174687.617238,-1,2,-130
1767174687.627238,-1,2,-133
1767174687.6372385,0,1,-127
1767174687.6472385,0,0,-126
1767174687.6572382,-2,2,-128
1767174687.6672382,-6,1,-131
1767174687.6772382,-6,6,-123
1767174687.6872382,0,6,-128
1767174687.6972382,-2,5,-129
1767174687.7072382,-2,2,-127
1767174687.7172382,0,1,-133
1767174687.7272382,3,-3,-142
1767174687.7372382,0,-5,-143
1767174687.7472382,0,-2,-142
1767174687.757238,-2,0,-141
1767174687.767238,-1,-2,-136
1767174687.777238,0,0,-128
1767174687.787238,-2,0,-121
1767174687.797238,-1,0,-111
1767174687.807238,3,-2,-116
1767174687.817238,4,-4,-125
1767174687.827238,0,-7,-124
1767174687.837238,-1,-4,-128
1767174687.847238,-2,0,-125
1767174687.857238,-5,1,-128
1767174687.867238,-4,2,-126
1767174687.877238,-1,0,-123
1767174687.8872385,-3,-3,-117
1767174687.8972385,-2,-2,-112
1767174687.9072382,-4,-3,-116
1767174687.9172382,-5,-5,-115
1767174687.9272382,-6,-5,-117
1767174687.9372382,-2,-3,-118
1767174687.9472382,1,-2,-111
1767174687.9572382,1,3,-114
1767174687.9672382,0,3,-117
1767174687.9772382,-1,5,-120
1767174687.9872382,-2,3,-127
1767174687.9972382,-6,1,-134
1767174688.007238,-8,4,-131
1767174688.018238,-6,3,-127
1767174688.028238,-5,5,-127
1767174688.038238,-4,3,-129
1767174688.048238,-3,4,-133
1767174688.0582385,-1,3,-134
1767174688.0682385,-6,-1,-137
1767174688.0782382,-8,0,-138
1767174688.0882382,-7,-2,-137
1767174688.0982382,-8,1,-134
1767174688.1082382,-9,0,-135
1767174688.1182382,-8,0,-126
1767174688.1282382,-8,-1,-125
1767174688.1382382,-6,0,-114
1767174688.1482382,-5,-2,-115
1767174688.1582382,-5,-4,-110
1767174688.1682382,-3,-4,-106
1767174688.1782382,-2,-6,-111
1767174688.188238,-3,-4,-118
1767174688.198238,0,-10,-120
1767174688.208238,-1,-10,-119
1767174688.218238,0,-7,-114
1767174688.228238,-4,-5,-112
1767174688.238238,0,-2,-116
1767174688.248238,-2,-1,-124
1767174688.258238,-2,-3,-125
1767174688.268238,-1,-4,-125
1767174688.278238,0,0,-123
1767174688.288238,-1,-5,-119
1767174688.298238,-1,-6,-119
1767174688.3082385,-1,-3,-119
1767174688.3182385,5,1,-113
1767174688.3282382,4,0,-113
1767174688.3382382,1,-1,-120
1767174688.3482382,0,-1,-119
1767174688.3582382,-1,-1,-125
1767174688.3682382,2,-5,-125
1767174688.3782382,3,-5,-129
1767174688.3882382,1,-1,-133
1767174688.3982382,0,0,-129
1767174688.4082382,-1,4,-126
1767174688.4182382,-1,1,-125
1767174688.4282382,-1,-2,-119
1767174688.438238,0,0,-119
1767174688.448238,0,-4,-125
1767174688.458238,0,-2,-123
1767174688.468238,2,-4,-123
1767174688.478238,2,-5,-121
1767174688.488238,5,-1,-116
1767174688.498238,5,2,-120
1767174688.508238,5,1,-117
1767174688.518238,6,2,-119
1767174688.528238,3,5,-118
1767174688.538238,0,0,-111
1767174688.548238,-2,-4,-115
1767174688.5582385,-4,-6,-121
1767174688.5682385,-1,-2,-116
1767174688.5782382,-2,-3,-112
1767174688.5882382,0,-5,-110
1767174688.5982382,1,-6,-111
1767174688.6082382,3,-8,-118
1767174688.6182382,5,-6,-122
1767174688.6282382,-2,-5,-120
1767174688.6382382,-4,-5,-114
1767174688.6482382,4,-5,-114
1767174688.6582382,3,-5,-117
1767174688.6682382,0,-2,-116
1767174688.6782382,0,-1,-121
1767174688.688238,-4,-2,-121
1767174688.698238,-4,-1,-125
1767174688.708238,0,0,-131
1767174688.718238,-3,-2,-135
1767174688.728238,-6,-1,-130
1767174688.738238,0,1,-127
1767174688.748238,0,0,-121
1767174688.758238,0,3,-125
1767174688.7792382,-6,6,-128
1767174688.788238,-5,7,-122
1767174688.798238,-1,7,-123
1767174688.8082385,3,7,-123
1767174688.8182385,4,7,-122
1767174688.8282382,1,4,-124
1767174688.8382382,3,4,-123
1767174688.8482382,2,3,-123
1767174688.8582382,3,3,-121
1767174688.8682382,1,2,-121
1767174688.8782382,0,2,-127
1767174688.8882382,0,4,-117
1767174688.8982382,1,2,-117
1767174688.9082382,-2,3,-120
1767174688.9182382,-2,1,-122
1767174688.9282382,0,-3,-125
1767174688.938238,2,-6,-124
1767174688.948238,5,0,-127
1767174688.958238,3,2,-125
1767174688.968238,3,-1,-129
1767174688.978238,5,0,-127
1767174688.988238,6,-3,-133
1767174688.998238,4,-4,-130
1767174689.008238,5,-2,-122
1767174689.018238,2,-1,-124
1767174689.028238,2,-3,-124
1767174689.038238,0,-2,-130
1767174689.048238,0,-1,-126
1767174689.0582385,2,-2,-126
1767174689.0682385,4,0,-128
1767174689.0782382,0,3,-125
1767174689.0882382,-3,0,-133
1767174689.0982382,-4,-2,-128
1767174689.1082382,-4,0,-122
1767174689.1182382,-1,-4,-127
1767174689.1282382,0,-5,-127
1767174689.1382382,-2,-5,-130
1767174689.1482382,0,-6,-128
1767174689.1582382,0,-7,-123
1767174689.1682382,3,-3,-121
1767174689.1782382,2,-7,-125
1767174689.188238,1,-5,-121
1767174689.198238,2,-3,-118
1767174689.208238,1,0,-117
1767174689.218238,2,-1,-119
1767174689.228238,2,0,-121
1767174689.238238,2,2,-130
1767174689.248238,4,2,-127
1767174689.258238,4,-1,-126
1767174689.268238,6,-2,-119
1767174689.278238,-2,-3,-117
1767174689.288238,4,-8,-113
1767174689.298238,4,-8,-112
1767174689.3082385,1,-7,-118
1767174689.3182385,0,-4,-122
1767174689.3282382,0,-4,-122
1767174689.3382382,0,-3,-114
1767174689.3482382,4,0,-113
1767174689.3582382,2,0,-117
1767174689.3682382,-2,-5,-116
1767174689.3782382,0,-2,-109
1767174689.3882382,-1,0,-100
1767174689.3982382,-6,0,-99
1767174689.4082382,-6,-1,-109
1767174689.4182382,-9,-3,-100
1767174689.4282382,-4,-2,-106
1767174689.438238,-2,0,-105
1767174689.448238,-3,-2,-110
1767174689.458238,-3,-3,-112
1767174689.468238,0,-3,-115
1767174689.478238,5,-6,-119
1767174689.488238,2,-7,-121
1767174689.498238,3,-4,-116
1767174689.508238,0,0,-116
1767174689.518238,-4,-1,-120
1767174689.528238,-2,0,-115
1767174689.538238,-2,1,-117
1767174689.548238,-6,1,-114
1767174689.5582385,-7,-1,-113
1767174689.5682385,-2,0,-110
1767174689.5782382,-4,0,-112
1767174689.5882382,-3,1,-117
1767174689.5982382,0,3,-121
1767174689.6082382,0,4,-121
1767174689.6182382,0,3,-125
1767174689.6282382,1,3,-125
1767174689.6382382,4,1,-117
1767174689.6482382,5,1,-120
1767174689.6582382,7,0,-120
1767174689.6682382,6,0,-118
1767174689.6782382,6,3,-121
1767174689.688238,3,5,-123
1767174689.698238,3,5,-129
1767174689.708238,2,3,-129
1767174689.718238,-1,3,-127
1767174689.728238,-1,4,-126
1767174689.738238,-2,5,-120
1767174689.748238,-2,0,-120
1767174689.758238,3,2,-124
1767174689.768238,4,5,-120
1767174689.778238,-1,0,-119
1767174689.788238,1,0,-122
1767174689.798238,0,0,-127
1767174689.8082385,-1,-4,-130
1767174689.8182385,-1,-6,-135
1767174689.8282382,0,-7,-135
1767174689.8382382,3,-4,-132
1767174689.8482382,3,-6,-122
1767174689.8582382,6,-5,-127
1767174689.8682382,0,-6,-127
1767174689.8782382,2,-4,-126
1767174689.8882382,6,-6,-119
1767174689.8982382,9,-5,-114
1767174689.9082382,7,-3,-118
1767174689.9182382,5,-5,-112
1767174689.9282382,0,-7,-114
1767174689.938238,4,-6,-116
1767174689.948238,3,-2,-119
1767174689.958238,1,-2,-120
1767174689.968238,2,-2,-119
1767174689.978238,-1,-4,-120
1767174689.988238,-2,-1,-126
1767174689.998238,0,-3,-125
1767174690.008238,2,0,-120
1767174690.018238,2,3,-123
1767174690.028238,0,6,-127
1767174690.038238,0,6,-127
1767174690.048238,2,3,-125
1767174690.0582385,0,6,-125
1767174690.0682385,2,7,-128
1767174690.0782382,0,8,-129
1767174690.0882382,-1,6,-128
1767174690.0982382,-4,1,-130
1767174690.1082382,-1,-1,-131
1767174690.1182382,-1,-1,-128
1767174690.1282382,-7,-4,-122
1767174690.1382382,-10,0,-123
1767174690.1482382,-7,0,-119
1767174690.1582382,-5,-2,-127
1767174690.1682382,-1,-3,-124
1767174690.1782382,-1,1,-122
1767174690.188238,-2,-2,-121
1767174690.198238,-3,-3,-123
1767174690.208238,0,-5,-122
1767174690.218238,5,-1,-123
1767174690.228238,3,0,-119
1767174690.238238,1,-2,-127
1767174690.248238,-1,-2,-127
1767174690.258238,0,-6,-123
1767174690.268238,-2,-8,-117
1767174690.278238,3,-6,-115
1767174690.288238,7,-3,-118
1767174690.298238,9,0,-116
1767174690.3082385,11,1,-114
1767174690.3182385,8,0,-114
1767174690.3282382,8,-1,-109
1767174690.3382382,6,-6,-113
1767174690.3482382,5,-5,-110
1767174690.3582382,0,0,-115
1767174690.3682382,-2,1,-120
1767174690.3782382,-4,0,-120
1767174690.3882382,-4,-1,-117
1767174690.3982382,0,0,-112
1767174690.4082382,0,-1,-115
1767174690.4182382,-1,-1,-120
1767174690.4282382,0,-5,-119
1767174690.438238,5,-5,-113
1767174690.448238,3,-7,-111
1767174690.458238,1,-4,-121
1767174690.468238,0,-4,-124
1767174690.478238,-1,-1,-123
1767174690.488238,0,-4,-121
1767174690.498238,0,-1,-118
1767174690.508238,0,-1,-122
1767174690.518238,-1,-3,-124
1767174690.528238,-1,0,-127
1767174690.538238,5,-1,-123
1767174690.548238,5,-2,-126
1767174690.5582385,4,-5,-123
1767174690.5682385,5,-5,-118
1767174690.5782382,3,-9,-104
1767174690.5882382,0,-7,-104
1767174690.5982382,0,-6,-105
1767174690.6082382,-2,-7,-112
1767174690.6182382,0,-5,-121
1767174690.6282382,-3,-6,-122
1767174690.6382382,0,-4,-130
1767174690.6482382,0,-7,-130
1767174690.6582382,-2,-5,-128
1767174690.6682382,-2,-1,-128
1767174690.679238,-4,0,-127
1767174690.689238,-7,0,-120
1767174690.699238,-6,-5,-121
1767174690.709238,-2,-3,-117
1767174690.719238,2,-4,-116
1767174690.7292385,0,-5,-123
1767174690.738238,2,-3,-128
1767174690.7492385,1,-2,-127
1767174690.7592382,0,1,-122
1767174690.7692382,3,0,-120
1767174690.7792382,2,-3,-112
1767174690.7892382,-2,-4,-111
1767174690.7992382,-2,-5,-107
1767174690.8092382,-1,-6,-113
1767174690.8192382,-2,-7,-117
1767174690.8292382,-4,-4,-115
1767174690.8392382,-8,-1,-114
1767174690.8492382,-2,0,-112
1767174690.859238,-2,-1,-111
1767174690.869238,-8,1,-107
1767174690.879238,-6,0,-102
1767174690.889238,-1,-2,-106
1767174690.899238,-1,-4,-114
1767174690.909238,-2,-3,-116
1767174690.919238,0,-4,-112
1767174690.929238,1,-3,-115
1767174690.939238,6,-3,-121
1767174690.949238,7,0,-123
1767174690.959238,2,-4,-120
1767174690.969238,0,-1,-120
1767174690.9792385,3,4,-124
1767174690.9892385,0,6,-121
1767174690.9992385,-5,3,-126
1767174691.0092382,-8,0,-127
1767174691.0192382,-6,-1,-124
1767174691.0292382,-7,-2,-125
1767174691.0392382,-4,-2,-127
1767174691.0492382,-3,-2,-123
1767174691.0592382,-1,-1,-121
1767174691.0692382,0,-2,-123
1767174691.0792382,-1,-1,-121
1767174691.0892382,-1,-1,-122
1767174691.0992382,0,-3,-121
1767174691.109238,4,-4,-122
1767174691.119238,4,-4,-117
1767174691.129238,2,-5,-119
1767174691.139238,0,-4,-121
1767174691.149238,-2,0,-124
1767174691.159238,-6,-2,-122
1767174691.169238,-4,0,-125
1767174691.179238,-3,0,-122
1767174691.189238,-4,-2,-119
1767174691.199238,-5,-1,-122
1767174691.209238,-4,-1,-129
1767174691.219238,-2,0,-129
1767174691.2292385,0,1,-130
1767174691.2392385,-2,3,-132
1767174691.2492385,-3,-1,-129
1767174691.2592382,-4,-7,-124
1767174691.2692382,-5,-6,-120
1767174691.2792382,-5,-8,-115
1767174691.2892382,-3,-7,-116
1767174691.2992382,0,-10,-119
1767174691.3092382,4,-3,-122
1767174691.3192382,2,0,-122
1767174691.3292382,4,-1,-120
1767174691.3392382,0,-3,-123
1767174691.3492382,4,-4,-121
1767174691.359238,0,-2,-116
1767174691.369238,0,-1,-118
1767174691.379238,4,0,-124
1767174691.389238,5,0,-130
1767174691.399238,4,0,-129
1767174691.409238,7,-1,-127
1767174691.419238,4,0,-128
1767174691.429238,3,5,-125
1767174691.439238,0,2,-119
1767174691.449238,2,-3,-117
1767174691.459238,0,-1,-123
1767174691.469238,-4,1,-118
1767174691.4792385,-7,3,-117
1767174691.4892385,-6,0,-119
1767174691.4992385,-11,5,-126
1767174691.5092382,-9,4,-129
1767174691.5192382,-12,6,-124
1767174691.5292382,-8,9,-125
1767174691.5392382,-10,10,-120
1767174691.5492382,-8,8,-117
1767174691.5592382,-8,5,-120
1767174691.5692382,-8,0,-116
1767174691.5792382,-5,-3,-113
1767174691.5892382,-3,-2,-113
1767174691.5992382,0,-2,-121
1767174691.609238,0,-2,-127
1767174691.619238,0,1,-126
1767174691.629238,-2,0,-128
1767174691.639238,0,1,-123
1767174691.649238,2,2,-123
1767174691.659238,1,4,-121
1767174691.669238,1,2,-123
1767174691.679238,0,-3,-123
1767174691.689238,-1,-7,-121
1767174691.699238,-1,-8,-126
1767174691.709238,-1,-8,-123
1767174691.719238,0,-6,-123
1767174691.7292385,-2,-2,-125
1767174691.7392385,0,0,-126
1767174691.7492385,2,0,-121
1767174691.7592382,-1,-4,-121
1767174691.7692382,-2,0,-124
1767174691.7792382,-1,0,-115
1767174691.7892382,1,-1,-113
1767174691.7992382,1,1,-112
1767174691.8092382,3,3,-114
1767174691.8192382,3,1,-116
1767174691.8292382,4,-2,-121
1767174691.8392382,3,-2,-119
1767174691.8492382,2,-5,-121
1767174691.859238,1,-6,-121
1767174691.869238,1,-5,-116
1767174691.879238,1,-4,-115
1767174691.889238,0,-3,-117
1767174691.899238,-2,-2,-122
1767174691.909238,-4,1,-125
1767174691.919238,-5,-2,-126
1767174691.929238,-4,-2,-124
1767174691.939238,-5,-2,-131
1767174691.949238,-6,-4,-130
1767174691.959238,-6,-3,-126
1767174691.969238,-4,0,-126
1767174691.9792385,-2,1,-125
1767174691.9892385,-5,0,-124
1767174691.9992385,-6,-3,-120
1767174692.0092382,-5,-4,-122
1767174692.0192382,-8,-3,-126
1767174692.0292382,-4,-6,-123
1767174692.0392382,-1,-12,-125
1767174692.0492382,6,-10,-128
1767174692.0592382,1,-10,-131
1767174692.0692382,-2,-11,-133
1767174692.0792382,1,-11,-128
1767174692.0892382,0,-6,-128
1767174692.0992382,-2,-5,-131
1767174692.109238,-3,-3,-125
1767174692.119238,-5,-1,-118
1767174692.129238,-8,-1,-127
1767174692.139238,-6,2,-132
1767174692.149238,-6,6,-126
1767174692.159238,-3,7,-132
1767174692.169238,2,13,-132
1767174692.179238,7,10,-129
1767174692.189238,5,9,-121
1767174692.199238,3,6,-125
1767174692.209238,0,7,-121
1767174692.219238,-3,8,-117
1767174692.2292385,-7,9,-121
1767174692.2392385,-4,6,-117
1767174692.2492385,-4,4,-118
1767174692.2592382,-4,2,-117
1767174692.2692382,-8,0,-118
1767174692.2792382,-2,-4,-115
1767174692.2892382,2,-5,-118
1767174692.2992382,1,-7,-118
1767174692.3092382,2,-6,-119
1767174692.3192382,4,-5,-118
1767174692.3292382,0,-10,-116
1767174692.3392382,2,-12,-122
1767174692.3492382,4,-12,-128
1767174692.359238,2,-11,-125
1767174692.369238,1,-7,-124
1767174692.379238,-2,-7,-126
1767174692.389238,-5,-5,-126
1767174692.399238,-6,-4,-124
1767174692.409238,-9,-7,-125
1767174692.419238,-5,-3,-124
1767174692.429238,-3,-4,-119
1767174692.439238,-1,0,-125
1767174692.449238,-4,-1,-124
1767174692.459238,-3,0,-119
1767174692.469238,-1,0,-114
1767174692.4792385,0,-4,-114
1767174692.4892385,0,-4,-116
1767174692.4992385,1,-4,-118
1767174692.5092382,0,-6,-114
1767174692.5192382,-1,-7,-117
1767174692.5292382,-3,-2,-117
1767174692.5392382,-1,0,-120
1767174692.5492382,-2,1,-121
1767174692.5592382,0,2,-127
1767174692.5692382,0,0,-135
1767174692.5792382,0,1,-135
1767174692.5892382,5,-5,-132
1767174692.5992382,6,-3,-133
1767174692.609238,3,-6,-129
1767174692.619238,7,-3,-131
1767174692.629238,8,0,-130
1767174692.639238,7,1,-128
1767174692.649238,2,0,-122
1767174692.659238,6,-1,-120
1767174692.669238,4,0,-123
1767174692.679238,6,-1,-123
1767174692.689238,2,0,-122
1767174692.699238,7,-2,-128
1767174692.709238,7,-2,-124
1767174692.719238,9,0,-120
1767174692.7292385,7,0,-120
1767174692.7392385,-1,1,-122
1767174692.7492385,-2,0,-120
1767174692.7592382,-2,-1,-111
1767174692.7692382,-4,0,-114
1767174692.7792382,-7,0,-119
1767174692.7892382,-4,0,-125
1767174692.7992382,0,3,-124
1767174692.8092382,-3,3,-125
1767174692.8192382,-4,2,-126
1767174692.8292382,-4,-1,-128
1767174692.8392382,-2,-4,-125
1767174692.8492382,0,-5,-126
1767174692.859238,2,-4,-120
1767174692.869238,1,-3,-118
1767174692.879238,0,-3,-118
1767174692.889238,2,-3,-122
1767174692.899238,5,-1,-125
1767174692.909238,4,0,-120
1767174692.919238,3,0,-118
1767174692.929238,1,-3,-113
1767174692.939238,0,-6,-116
1767174692.949238,0,-5,-113
1767174692.959238,1,-1,-113
1767174692.969238,2,0,-116
1767174692.9792385,6,3,-117
1767174692.9892385,6,1,-119
1767174692.9992385,0,0,-120
1767174693.0092382,2,2,-124
1767174693.0192382,1,1,-116
1767174693.0292382,-4,0,-120
1767174693.0392382,-7,4,-126
1767174693.0492382,-5,0,-125
1767174693.0592382,-2,-3,-122
1767174693.0692382,2,-3,-126
1767174693.0792382,0,-3,-124
1767174693.0892382,0,0,-123
1767174693.0992382,1,3,-128
1767174693.109238,0,-1,-127
1767174693.119238,0,-1,-127
1767174693.129238,1,-2,-121
1767174693.139238,6,-4,-120
1767174693.149238,6,-3,-121
1767174693.159238,8,-3,-123
1767174693.169238,8,-3,-117
1767174693.179238,5,-2,-117
1767174693.189238,1,-1,-122
1767174693.199238,0,0,-124
1767174693.209238,0,0,-119
1767174693.219238,-2,0,-123
1767174693.2292385,0,-5,-119
1767174693.2392385,4,-4,-121
1767174693.2492385,4,1,-123
1767174693.2592382,3,1,-122
1767174693.2692382,5,1,-119
1767174693.2792382,10,-3,-119
1767174693.290238,11,-4,-115
1767174693.300238,10,-2,-109
1767174693.3092382,7,-1,-112
1767174693.320238,5,-5,-113
1767174693.330238,5,-5,-117
1767174693.340238,-1,-4,-117
1767174693.350238,2,-2,-120
1767174693.360238,1,-1,-118
1767174693.370238,1,-1,-117
1767174693.380238,-2,1,-116
1767174693.390238,-4,1,-113
1767174693.400238,-2,-2,-115
1767174693.4102385,-3,1,-118
1767174693.4202385,-1,-1,-119
1767174693.4302382,-4,-2,-128
1767174693.4402382,-1,-4,-127
1767174693.4502382,0,-2,-122
1767174693.4602382,-1,-3,-118
1767174693.4702382,0,-1,-115
1767174693.4802382,-3,-3,-119
1767174693.4902382,0,-4,-119
1767174693.5002382,2,-2,-121
1767174693.5102382,-1,-3,-121
1767174693.5202382,-2,-1,-121
1767174693.5302382,-4,2,-124
1767174693.540238,-2,4,-117
1767174693.550238,-3,6,-122
1767174693.560238,1,4,-124
1767174693.570238,0,2,-128
1767174693.580238,5,1,-129
1767174693.590238,6,0,-134
1767174693.600238,4,1,-131
1767174693.610238,0,3,-135
1767174693.620238,-1,0,-134
1767174693.630238,-3,0,-131
1767174693.640238,-2,0,-128
1767174693.650238,0,0,-123
1767174693.6602385,3,3,-123
1767174693.6702385,6,5,-127
1767174693.6802382,0,-1,-123
1767174693.6902382,3,-3,-118
1767174693.7002382,1,-3,-123
1767174693.7102382,3,-2,-120
1767174693.7202382,5,-3,-121
1767174693.7302382,8,-3,-124
1767174693.7402382,7,-3,-117
1767174693.7502382,4,0,-118
1767174693.7602382,1,0,-122
1767174693.7702382,3,0,-122
1767174693.791238,3,-4,-127
1767174693.800238,3,-1,-125
1767174693.810238,2,-2,-123
1767174693.820238,0,-6,-120
1767174693.830238,-2,-4,-118
1767174693.840238,-3,-1,-120
1767174693.850238,-3,-2,-117
1767174693.860238,-2,-6,-122
1767174693.870238,0,-6,-124
1767174693.880238,-1,-5,-123
1767174693.890238,-1,-1,-122
1767174693.900238,1,-2,-124
1767174693.9102385,-2,1,-117
1767174693.9202385,1,6,-115
1767174693.9302382,2,4,-110
1767174693.9402382,2,5,-106
1767174693.9502382,5,1,-115
1767174693.9602382,7,1,-122
1767174693.9702382,4,-1,-128
1767174693.9802382,2,-4,-132
1767174693.9902382,2,-4,-128
1767174694.0002382,2,0,-132
1767174694.0102382,-5,-1,-129
1767174694.0202382,-8,-1,-129
1767174694.0302382,-6,3,-124
1767174694.040238,-7,2,-121
1767174694.050238,-2,-3,-128
1767174694.060238,-4,-3,-132
1767174694.070238,-5,0,-135
1767174694.080238,-11,1,-130
1767174694.090238,-7,0,-124
1767174694.100238,-2,-1,-117
1767174694.110238,-3,0,-113
1767174694.120238,-3,0,-109
1767174694.130238,-2,0,-114
1767174694.140238,-2,3,-113
1767174694.150238,-2,1,-117
1767174694.1602385,-2,0,-128
1767174694.1702385,-2,-2,-129
1767174694.1802382,0,-2,-131
1767174694.1902382,1,-1,-130
1767174694.2002382,0,-2,-124
1767174694.2102382,2,-2,-122
1767174694.2202382,4,0,-120
1767174694.2302382,1,-1,-122
1767174694.2402382,3,-2,-118
1767174694.2502382,1,-3,-122
1767174694.2602382,0,0,-121
1767174694.2702382,-2,0,-125
1767174694.2802382,0,-2,-126
1767174694.290238,0,-1,-132
1767174694.300238,-2,0,-131
1767174694.310238,2,-3,-126
1767174694.320238,0,-6,-124
1767174694.330238,-3,-3,-119
1767174694.340238,0,-1,-116
1767174694.350238,2,-1,-125
1767174694.360238,0,-5,-120
1767174694.370238,1,-8,-123
1767174694.380238,0,-10,-124
1767174694.390238,-2,-7,-122
1767174694.400238,-6,-2,-123
1767174694.4102385,-1,-1,-123
1767174694.4202385,2,-3,-124
1767174694.4302382,0,-4,-124
1767174694.4402382,0,-7,-128
1767174694.4502382,-2,-6,-133
1767174694.4602382,-5,-4,-133
1767174694.4702382,-6,-4,-136
1767174694.4802382,-5,-4,-143
1767174694.4902382,-3,-3,-140
1767174694.5002382,-1,-9,-137
1767174694.5102382,0,-10,-130
1767174694.5202382,-3,-6,-131
1767174694.5302382,-3,-3,-130
1767174694.540238,-3,-3,-132
1767174694.550238,0,-1,-131
1767174694.560238,0,0,-131
1767174694.570238,4,4,-126
1767174694.580238,7,2,-120
1767174694.590238,8,4,-118
1767174694.600238,12,4,-126
1767174694.610238,6,2,-127
1767174694.620238,3,1,-123
1767174694.630238,-2,-2,-121
1767174694.640238,-3,2,-123
1767174694.650238,-7,4,-121
1767174694.6602385,-1,1,-112
1767174694.6702385,-5,3,-117
1767174694.6802382,-2,7,-120
1767174694.6902382,3,8,-125
1767174694.7002382,5,7,-126
1767174694.7102382,7,2,-120
1767174694.7202382,5,0,-121
1767174694.7302382,4,-3,-115
1767174694.7402382,0,-3,-112
1767174694.7502382,2,-3,-108
1767174694.7602382,4,-4,-105
1767174694.7702382,6,-6,-109
1767174694.7802382,1,-9,-112
1767174694.790238,-3,-8,-115
1767174694.800238,0,-5,-117
1767174694.810238,3,-4,-126
1767174694.820238,3,-6,-126
1767174694.830238,0,-6,-131
1767174694.840238,-3,-3,-128
1767174694.850238,-4,-4,-124
1767174694.860238,0,-1,-116
1767174694.870238,-1,-4,-110
1767174694.880238,0,-7,-112
1767174694.890238,2,-8,-115
1767174694.900238,-1,-5,-117
1767174694.9102385,-4,-4,-122
1767174694.9202385,-2,-6,-121
1767174694.9302382,0,-4,-127
1767174694.9402382,-2,-4,-128
1767174694.9502382,-3,-6,-127
1767174694.9602382,-2,-3,-124
1767174694.9702382,-6,1,-123
1767174694.9802382,-5,1,-117
1767174694.9902382,-1,-3,-118
1767174695.0002382,0,-4,-123
1767174695.0102382,-3,0,-127
1767174695.0202382,-2,2,-127
1767174695.0302382,-3,0,-127
1767174695.040238,0,-4,-131
1767174695.050238,0,-12,-126
