time,x,y,z
1767174695.060238,-2,-8,-119
1767174695.070238,0,-7,-117
1767174695.080238,2,-5,-119
1767174695.090238,0,0,-118
1767174695.100238,0,0,-116
1767174695.110238,-2,0,-114
1767174695.120238,-2,-2,-120
1767174695.130238,-5,-3,-120
1767174695.140238,-7,-1,-121
1767174695.150238,-9,-1,-124
1767174695.1602385,-10,0,-122
1767174695.1702385,-10,4,-123
1767174695.1802382,-4,9,-122
1767174695.1902382,1,4,-120
1767174695.2002382,0,6,-125
1767174695.2102382,0,6,-119
1767174695.2202382,-3,5,-119
1767174695.2302382,-3,7,-118
1767174695.2402382,0,6,-112
1767174695.2502382,4,4,-116
1767174695.2602382,0,3,-121
1767174695.2702382,0,-3,-119
1767174695.2802382,-1,-4,-121
1767174695.290238,-2,-4,-123
1767174695.300238,-1,-8,-118
1767174695.310238,0,-4,-112
1767174695.320238,-1,-2,-113
1767174695.330238,-2,-1,-110
1767174695.340238,0,1,-107
1767174695.350238,-1,5,-108
1767174695.360238,-3,3,-109
1767174695.370238,0,4,-112
1767174695.380238,2,1,-114
1767174695.390238,1,3,-118
1767174695.400238,0,4,-121
1767174695.4102385,0,1,-121
1767174695.4202385,1,1,-115
1767174695.4302382,1,-2,-121
1767174695.4402382,-1,-2,-122
1767174695.4502382,0,-5,-112
1767174695.4602382,-3,-6,-113
1767174695.4702382,-3,-5,-112
1767174695.4802382,-2,-4,-117
1767174695.4902382,-2,-3,-117
1767174695.5002382,1,-2,-121
1767174695.5102382,2,-2,-122
1767174695.5202382,5,0,-122
1767174695.5302382,9,-6,-119
1767174695.540238,13,-5,-121
1767174695.550238,8,-4,-119
1767174695.560238,7,-7,-119
1767174695.570238,7,-8,-118
1767174695.580238,5,-3,-118
1767174695.590238,3,-3,-119
1767174695.600238,4,-3,-128
1767174695.610238,3,-1,-129
1767174695.620238,-2,-2,-132
1767174695.630238,1,0,-131
1767174695.640238,4,0,-131
1767174695.650238,3,1,-130
1767174695.6602385,5,2,-132
1767174695.6702385,4,0,-128
1767174695.6802382,5,-2,-121
1767174695.6902382,5,0,-119
1767174695.7002382,9,0,-118
1767174695.7102382,7,1,-117
1767174695.7202382,5,-3,-119
1767174695.7302382,0,-9,-121
1767174695.7402382,-4,-7,-127
1767174695.7502382,-3,-2,-129
1767174695.7602382,0,-4,-132
1767174695.7702382,1,-8,-126
1767174695.7802382,2,-11,-123
1767174695.790238,-4,-4,-125
1767174695.800238,-5,0,-130
1767174695.810238,0,0,-131
1767174695.820238,5,0,-127
1767174695.830238,1,0,-129
1767174695.840238,3,-1,-123
1767174695.850238,1,3,-117
1767174695.860238,1,0,-116
1767174695.870238,1,-1,-119
1767174695.880238,0,-2,-117
1767174695.890238,1,-2,-119
1767174695.900238,0,-5,-116
1767174695.9102385,0,-4,-116
1767174695.9202385,3,0,-115
1767174695.9302382,2,1,-120
1767174695.9402382,5,0,-117
1767174695.9512382,6,0,-122
1767174695.9602382,4,2,-119
1767174695.971238,3,2,-121
1767174695.9802382,2,0,-125
1767174695.991238,0,2,-126
1767174696.001238,0,4,-120
1767174696.011238,0,3,-113
1767174696.021238,-2,0,-110
1767174696.031238,-2,2,-107
1767174696.041238,1,0,-105
1767174696.051238,3,-1,-107
1767174696.061238,2,-3,-100
1767174696.071238,0,-5,-99
1767174696.0812385,-1,-5,-107
1767174696.0912385,1,-4,-115
1767174696.1012385,0,-1,-112
1767174696.1112382,0,1,-108
1767174696.1212382,5,-2,-107
1767174696.1312382,1,-4,-114
1767174696.1412382,-4,-1,-116
1767174696.1512382,-6,1,-117
1767174696.1612382,-8,1,-113
1767174696.1712382,-7,0,-113
1767174696.1812382,-4,-3,-115
1767174696.1912382,0,1,-115
1767174696.2012382,-1,0,-117
1767174696.211238,2,0,-117
1767174696.221238,5,0,-112
1767174696.231238,8,0,-114
1767174696.241238,7,-1,-108
1767174696.251238,5,0,-117
1767174696.261238,8,0,-123
1767174696.271238,9,-3,-122
1767174696.281238,6,-2,-122
1767174696.291238,6,0,-121
1767174696.301238,8,-3,-123
1767174696.311238,10,-8,-125
1767174696.321238,12,-6,-118
1767174696.3312385,13,-3,-116
1767174696.3412385,12,-3,-118
1767174696.3512385,12,-1,-119
1767174696.3612382,12,2,-114
1767174696.3712382,14,0,-116
1767174696.3812382,14,2,-116
1767174696.3912382,6,1,-116
1767174696.4012382,6,1,-121
1767174696.4112382,2,0,-117
1767174696.4212382,0,0,-120
1767174696.4312382,0,-3,-118
1767174696.4412382,-2,1,-122
1767174696.4512382,-1,-1,-131
1767174696.461238,2,-3,-131
1767174696.471238,4,-3,-139
1767174696.481238,1,0,-142
1767174696.491238,4,1,-141
1767174696.501238,0,-3,-134
1767174696.511238,-5,-3,-128
1767174696.521238,-7,-4,-123
1767174696.531238,-7,-2,-121
1767174696.541238,-10,-3,-118
1767174696.551238,-5,-2,-116
1767174696.561238,-3,-2,-120
1767174696.571238,0,-1,-124
1767174696.5812385,-3,0,-124
1767174696.5912385,-2,1,-121
1767174696.6012385,3,2,-115
1767174696.6112382,3,-1,-121
1767174696.6212382,-3,1,-127
1767174696.6312382,-4,3,-126
1767174696.6412382,-3,6,-127
1767174696.6512382,-3,6,-124
1767174696.6612382,-3,2,-126
1767174696.6712382,-1,2,-126
1767174696.6812382,0,3,-124
1767174696.692238,-1,0,-121
1767174696.7012382,-2,0,-116
1767174696.711238,-6,-1,-113
1767174696.721238,-4,-3,-117
1767174696.731238,-4,-4,-115
1767174696.741238,-1,-6,-117
1767174696.751238,2,-6,-120
1767174696.761238,0,-10,-114
1767174696.771238,-2,-8,-113
1767174696.781238,-5,-3,-117
1767174696.791238,-1,-5,-119
1767174696.801238,-1,-5,-120
1767174696.811238,-2,0,-120
1767174696.821238,-7,0,-127
1767174696.8312385,-7,0,-120
1767174696.8412385,0,-2,-117
1767174696.8512385,3,1,-119
1767174696.8612382,0,4,-116
1767174696.8712382,2,0,-116
1767174696.8812382,1,-1,-116
1767174696.8912382,-7,-4,-120
1767174696.9012382,-7,-5,-123
1767174696.9112382,-7,-4,-122
1767174696.9212382,-7,-9,-114
1767174696.9312382,-5,-8,-112
1767174696.9412382,-5,-3,-112
1767174696.9512382,-8,-2,-111
1767174696.961238,-6,0,-115
1767174696.971238,-3,-1,-117
1767174696.981238,-4,-3,-117
1767174696.991238,0,0,-113
1767174697.001238,0,0,-116
1767174697.011238,0,-2,-121
1767174697.021238,-5,-2,-124
1767174697.031238,-4,-3,-122
1767174697.041238,-4,0,-118
1767174697.051238,-7,-7,-118
1767174697.061238,-5,-3,-112
1767174697.071238,-6,-2,-110
1767174697.0812385,-4,-4,-108
1767174697.0912385,-2,-2,-105
1767174697.1012385,1,-7,-111
1767174697.1112382,0,-6,-111
1767174697.1212382,1,-5,-114
1767174697.1312382,1,-5,-116
1767174697.1412382,0,-1,-120
1767174697.1512382,1,-3,-128
1767174697.1612382,-1,-6,-130
1767174697.1712382,3,-5,-139
1767174697.1812382,2,-5,-139
1767174697.1912382,0,-8,-133
1767174697.2012382,1,-4,-133
1767174697.211238,4,-1,-131
1767174697.221238,1,1,-129
1767174697.231238,-1,0,-123
1767174697.241238,0,-2,-118
1767174697.251238,0,-5,-124
1767174697.261238,4,-2,-122
1767174697.271238,3,-2,-121
1767174697.281238,3,-3,-125
1767174697.291238,-3,-3,-113
1767174697.301238,-8,1,-113
1767174697.311238,-2,-3,-109
1767174697.321238,-2,-3,-110
1767174697.3312385,-2,-3,-111
1767174697.3412385,-4,-2,-117
1767174697.3512385,0,-1,-118
1767174697.3612382,-2,-3,-108
1767174697.3712382,0,-4,-109
1767174697.3812382,1,-2,-106
1767174697.3912382,2,-3,-107
1767174697.4012382,-2,-4,-114
1767174697.4112382,-3,-4,-121
1767174697.4212382,-1,-2,-119
1767174697.4312382,1,2,-118
1767174697.4412382,0,3,-122
1767174697.4512382,2,6,-119
1767174697.461238,0,3,-123
1767174697.471238,0,0,-123
1767174697.481238,0,-1,-128
1767174697.491238,-3,0,-126
1767174697.501238,-4,1,-124
1767174697.511238,-5,3,-120
1767174697.521238,1,0,-123
1767174697.531238,0,-1,-121
1767174697.541238,-1,-3,-121
1767174697.551238,0,-7,-118
1767174697.561238,-1,-11,-117
1767174697.571238,2,-8,-116
1767174697.5812385,0,-5,-112
1767174697.5912385,-4,-8,-114
1767174697.6012385,-2,-8,-120
1767174697.6112382,-4,-5,-118
1767174697.6212382,-1,-6,-117
1767174697.6312382,0,-3,-123
1767174697.6412382,5,-3,-124
1767174697.6512382,5,-3,-123
1767174697.6612382,7,-2,-124
1767174697.6712382,6,-2,-131
1767174697.6812382,0,-2,-132
1767174697.6912382,0,-1,-132
1767174697.7012382,2,0,-136
1767174697.711238,3,-5,-136
1767174697.721238,1,-4,-130
1767174697.731238,-1,-7,-128
1767174697.741238,-2,-7,-132
1767174697.751238,-3,-10,-132
1767174697.761238,3,-9,-133
1767174697.771238,0,-8,-125
1767174697.781238,-3,-4,-124
1767174697.791238,2,-1,-122
1767174697.801238,5,0,-116
1767174697.811238,8,0,-110
1767174697.821238,4,-4,-109
1767174697.8312385,5,-2,-106
1767174697.8412385,6,-3,-118
1767174697.8512385,4,-2,-118
1767174697.8612382,5,-2,-124
1767174697.8712382,4,-2,-122
1767174697.8812382,4,-2,-124
1767174697.8912382,6,-2,-130
1767174697.9012382,5,-5,-129
1767174697.9112382,7,-7,-139
1767174697.9212382,5,-11,-141
1767174697.9312382,1,-8,-134
1767174697.9412382,5,-8,-137
1767174697.9512382,3,-8,-130
1767174697.961238,7,-6,-129
1767174697.971238,7,-6,-128
1767174697.981238,8,-3,-127
1767174697.991238,4,-4,-127
1767174698.001238,0,0,-128
1767174698.011238,3,0,-131
1767174698.021238,1,-1,-127
1767174698.031238,3,4,-125
1767174698.041238,6,1,-120
1767174698.051238,7,2,-124
1767174698.061238,4,1,-121
1767174698.071238,4,-1,-122
1767174698.0812385,1,-2,-117
1767174698.0912385,3,-1,-121
1767174698.1012385,0,-1,-123
1767174698.1112382,0,-5,-124
1767174698.1212382,3,-5,-119
1767174698.1312382,5,-5,-116
1767174698.1412382,4,-2,-104
1767174698.1512382,4,-2,-108
1767174698.1612382,4,0,-105
1767174698.1712382,6,0,-111
1767174698.1812382,5,-4,-115
1767174698.1912382,5,1,-118
1767174698.2012382,2,3,-116
1767174698.211238,0,3,-112
1767174698.221238,-2,0,-113
1767174698.231238,-2,-1,-111
1767174698.241238,-4,-2,-110
1767174698.251238,-1,-2,-116
1767174698.261238,0,-3,-115
1767174698.271238,1,0,-115
1767174698.281238,4,0,-118
1767174698.291238,4,2,-117
1767174698.301238,4,5,-115
1767174698.311238,2,2,-120
1767174698.321238,0,3,-122
1767174698.3312385,-2,2,-120
1767174698.3412385,0,1,-121
1767174698.3512385,0,2,-121
1767174698.3612382,0,0,-124
1767174698.3712382,0,3,-125
1767174698.3812382,1,2,-127
1767174698.3912382,4,0,-126
1767174698.4012382,4,-4,-122
1767174698.4112382,4,-2,-121
1767174698.4212382,6,-1,-125
1767174698.4312382,5,0,-118
1767174698.4412382,4,0,-115
1767174698.4512382,3,0,-116
1767174698.461238,1,0,-118
1767174698.471238,0,1,-123
1767174698.481238,0,0,-119
1767174698.491238,-1,0,-116
1767174698.501238,-3,1,-124
1767174698.511238,-3,-4,-131
1767174698.521238,-1,-3,-125
1767174698.531238,0,-1,-118
1767174698.541238,4,-2,-117
1767174698.551238,4,0,-122
1767174698.561238,2,1,-126
1767174698.571238,0,0,-126
1767174698.5812385,-4,0,-121
1767174698.5912385,0,-1,-121
1767174698.6012385,3,-4,-119
1767174698.6112382,-1,-3,-116
1767174698.6212382,0,-5,-118
1767174698.6312382,0,-8,-117
1767174698.6412382,-2,-9,-124
1767174698.6512382,-2,-4,-121
1767174698.6612382,2,-2,-123
1767174698.6712382,3,1,-120
1767174698.682238,2,7,-121
1767174698.692238,0,6,-121
1767174698.702238,-3,3,-111
1767174698.712238,-3,2,-110
1767174698.722238,2,-1,-111
1767174698.732238,-3,-1,-112
1767174698.742238,-8,0,-109
1767174698.752238,-6,0,-101
1767174698.7622385,-2,0,-103
1767174698.7722385,-1,0,-109
1767174698.7822382,-1,2,-111
1767174698.804238,-4,5,-113
1767174698.8122382,-4,6,-121
1767174698.8222382,-2,0,-116
1767174698.8322382,1,-1,-119
1767174698.8422382,-2,-2,-123
1767174698.8522382,-2,-3,-132
1767174698.8622382,3,-5,-132
1767174698.8722382,3,-4,-135
1767174698.882238,4,-7,-130
1767174698.892238,3,-4,-129
1767174698.902238,0,-5,-130
1767174698.912238,-2,-2,-128
1767174698.922238,1,-6,-136
1767174698.932238,2,-6,-129
1767174698.942238,0,-7,-126
1767174698.952238,0,-4,-129
1767174698.962238,-1,0,-125
1767174698.972238,3,-1,-124
1767174698.982238,5,-8,-129
1767174698.992238,6,-8,-127
1767174699.002238,6,1,-124
1767174699.0122385,1,0,-118
1767174699.0222385,1,-1,-116
1767174699.0322382,6,-2,-116
1767174699.0422382,7,0,-114
1767174699.0522382,3,-2,-112
1767174699.0622382,2,-1,-109
1767174699.0722382,1,-1,-112
1767174699.0822382,0,-1,-113
1767174699.0922382,-3,2,-115
1767174699.1022382,-4,-3,-114
1767174699.1122382,1,-8,-115
1767174699.1222382,3,-8,-121
1767174699.132238,2,-10,-124
1767174699.142238,3,-5,-122
1767174699.152238,1,-3,-125
1767174699.162238,4,-2,-125
1767174699.172238,5,-3,-124
1767174699.182238,3,1,-120
1767174699.192238,4,0,-122
1767174699.202238,-2,-1,-122
1767174699.212238,0,-3,-127
1767174699.222238,2,-3,-127
1767174699.232238,-1,0,-127
1767174699.242238,0,0,-128
1767174699.252238,-1,0,-121
1767174699.2622385,-2,2,-121
1767174699.2722385,-3,4,-117
1767174699.2822382,-4,4,-118
1767174699.2922382,-4,5,-111
1767174699.3022382,-5,3,-116
1767174699.3122382,-3,-1,-117
1767174699.3222382,5,2,-113
1767174699.3322382,5,2,-115
1767174699.3422382,8,0,-114
1767174699.3522382,9,0,-104
1767174699.3622382,7,-6,-113
1767174699.3722382,3,-6,-112
1767174699.382238,0,-2,-111
1767174699.392238,1,1,-110
1767174699.402238,1,0,-108
1767174699.412238,3,1,-117
1767174699.422238,2,0,-121
1767174699.432238,-2,0,-120
1767174699.442238,0,0,-123
1767174699.452238,-4,-1,-120
1767174699.462238,0,-2,-123
1767174699.472238,0,-10,-120
1767174699.482238,-5,-3,-118
1767174699.492238,-1,0,-124
1767174699.502238,0,-1,-117
1767174699.5122385,2,-3,-122
1767174699.5222385,2,-2,-118
1767174699.5322382,5,2,-107
1767174699.5422382,6,2,-113
1767174699.5522382,5,0,-117
1767174699.5622382,5,-4,-122
1767174699.5722382,3,-1,-123
1767174699.5822382,4,0,-128
1767174699.5922382,5,-8,-128
1767174699.6022382,4,-8,-124
1767174699.6122382,2,-6,-130
1767174699.6222382,-3,-2,-135
1767174699.632238,-2,-1,-134
1767174699.642238,-1,0,-136
1767174699.652238,-2,0,-135
1767174699.662238,-1,-1,-132
1767174699.672238,0,-2,-133
1767174699.682238,2,-2,-133
1767174699.692238,1,-2,-130
1767174699.702238,3,-1,-125
1767174699.712238,0,4,-120
1767174699.722238,1,0,-119
1767174699.732238,-4,-1,-121
1767174699.742238,-5,-5,-121
1767174699.752238,-4,-5,-124
1767174699.7622385,-3,-6,-114
1767174699.7722385,0,-6,-120
1767174699.7822382,1,-7,-119
1767174699.7922382,-2,0,-123
1767174699.8022382,-1,0,-119
1767174699.8122382,0,0,-119
1767174699.8222382,0,2,-118
1767174699.8322382,-2,0,-116
1767174699.8422382,1,0,-112
1767174699.8522382,0,1,-114
1767174699.8622382,0,5,-111
1767174699.8722382,-4,4,-113
1767174699.882238,0,5,-114
1767174699.892238,-2,1,-113
1767174699.902238,-1,0,-112
1767174699.912238,3,2,-118
1767174699.922238,0,3,-116
1767174699.932238,0,2,-118
1767174699.942238,1,6,-121
1767174699.952238,1,3,-120
1767174699.962238,-1,2,-121
1767174699.972238,-3,4,-117
1767174699.982238,-3,3,-118
1767174699.992238,-1,4,-120
1767174700.002238,1,2,-119
1767174700.0122385,3,2,-121
1767174700.0222385,2,0,-127
1767174700.0322382,2,-2,-125
1767174700.0422382,1,-3,-127
1767174700.0522382,5,-2,-132
1767174700.0622382,3,0,-134
1767174700.0722382,1,1,-132
1767174700.0822382,0,2,-131
1767174700.0922382,2,3,-127
1767174700.1022382,4,-1,-125
1767174700.1122382,4,-1,-118
1767174700.1222382,5,-3,-116
1767174700.132238,6,2,-113
1767174700.142238,0,0,-120
1767174700.152238,-2,0,-120
1767174700.162238,0,-4,-121
1767174700.172238,3,-3,-119
1767174700.182238,1,-1,-118
1767174700.192238,0,-2,-119
1767174700.202238,-3,-4,-123
1767174700.212238,-3,-7,-123
1767174700.222238,-4,-7,-128
1767174700.232238,-5,-7,-127
1767174700.242238,-2,-7,-127
1767174700.252238,0,-8,-130
1767174700.2622385,2,-9,-125
1767174700.2722385,0,-6,-120
1767174700.2822382,0,-6,-111
1767174700.2922382,0,-6,-117
1767174700.3022382,1,-6,-124
1767174700.3122382,0,-5,-122
1767174700.3222382,-4,-3,-121
1767174700.3322382,-3,-3,-118
1767174700.3422382,2,-4,-122
1767174700.3522382,1,-6,-122
1767174700.3622382,-1,-5,-124
1767174700.3722382,0,-6,-126
1767174700.382238,0,-6,-123
1767174700.392238,0,-5,-119
1767174700.402238,0,-6,-120
1767174700.412238,-1,-5,-122
1767174700.422238,5,-7,-116
1767174700.432238,9,-9,-118
1767174700.442238,6,-4,-117
1767174700.452238,6,-1,-125
1767174700.462238,7,0,-134
1767174700.472238,9,1,-132
1767174700.482238,6,3,-135
1767174700.492238,9,4,-131
1767174700.502238,9,3,-127
1767174700.5122385,3,2,-129
1767174700.5222385,3,3,-128
1767174700.5322382,2,5,-124
1767174700.5422382,2,4,-117
1767174700.5522382,2,2,-114
1767174700.5622382,1,1,-118
1767174700.5722382,1,2,-118
1767174700.5822382,0,4,-121
1767174700.5922382,3,2,-126
1767174700.6022382,4,2,-123
1767174700.6122382,4,0,-117
1767174700.6222382,-3,-2,-120
1767174700.632238,-7,-6,-118
1767174700.642238,-6,-8,-114
1767174700.652238,-8,-4,-116
1767174700.662238,-7,-4,-118
1767174700.672238,-8,-3,-115
1767174700.682238,-6,0,-118
1767174700.692238,-6,1,-124
1767174700.702238,3,0,-131
1767174700.712238,0,-3,-137
1767174700.722238,2,-2,-139
1767174700.732238,-1,0,-136
1767174700.742238,0,2,-129
1767174700.752238,5,7,-126
1767174700.7622385,3,6,-122
1767174700.7722385,-2,2,-125
1767174700.7822382,-1,0,-123
1767174700.7922382,3,2,-127
1767174700.8022382,1,0,-126
1767174700.8122382,-4,-2,-123
1767174700.8222382,0,0,-126
1767174700.8322382,1,-6,-125
1767174700.8422382,1,-2,-123
1767174700.8522382,1,-4,-122
1767174700.8622382,0,-1,-119
1767174700.8722382,3,-2,-116
1767174700.882238,0,-3,-116
1767174700.892238,0,-1,-112
1767174700.902238,2,-1,-113
1767174700.912238,-4,-2,-120
1767174700.922238,-4,-5,-120
1767174700.932238,0,-4,-117
1767174700.942238,-2,-2,-121
1767174700.952238,-3,0,-120
1767174700.962238,-7,-1,-120
1767174700.972238,-6,-3,-114
1767174700.982238,-9,0,-112
1767174700.992238,-6,-6,-121
1767174701.002238,1,-9,-120
1767174701.0122385,0,-12,-121
1767174701.0222385,2,-8,-118
1767174701.0322382,4,-7,-118
1767174701.0422382,4,-5,-118
1767174701.0522382,6,-1,-119
1767174701.0622382,5,0,-129
1767174701.0722382,0,0,-125
1767174701.0822382,1,0,-124
1767174701.0922382,0,1,-125
1767174701.1022382,0,5,-120
1767174701.1122382,-7,5,-119
1767174701.1222382,-1,3,-120
1767174701.132238,0,-1,-121
1767174701.142238,3,2,-121
1767174701.152238,2,0,-120
1767174701.162238,0,2,-124
1767174701.172238,3,4,-128
1767174701.182238,0,4,-133
1767174701.192238,0,0,-134
1767174701.202238,-1,-1,-135
1767174701.212238,0,0,-132
1767174701.222238,1,-1,-125
1767174701.232238,3,0,-120
1767174701.242238,3,0,-124
1767174701.252238,4,0,-125
1767174701.2622385,0,4,-128
1767174701.2722385,3,2,-125
1767174701.2832382,0,1,-123
1767174701.2922382,0,-2,-127
1767174701.3022382,4,0,-120
1767174701.3122382,1,-5,-118
1767174701.3222382,-1,-7,-120
1767174701.333238,0,-5,-122
1767174701.343238,2,-4,-120
1767174701.353238,0,-9,-122
1767174701.363238,2,-10,-116
1767174701.373238,0,-9,-116
1767174701.383238,0,-7,-118
1767174701.393238,-3,-7,-124
1767174701.403238,-5,-4,-125
1767174701.413238,-2,-1,-123
1767174701.423238,0,-1,-122
1767174701.4332385,0,0,-121
1767174701.4432385,0,-1,-126
1767174701.4532382,-2,0,-129
1767174701.4632382,-3,0,-132
1767174701.4732382,-2,3,-128
1767174701.4832382,1,4,-125
1767174701.4932382,2,0,-125
1767174701.5032382,4,0,-127
1767174701.5132382,8,-3,-129
1767174701.5232382,8,0,-130
1767174701.5332382,8,-2,-133
1767174701.5432382,4,-3,-130
1767174701.5532382,4,-1,-124
1767174701.563238,4,-3,-122
1767174701.573238,3,-3,-123
1767174701.583238,4,-5,-124
1767174701.593238,4,-7,-122
1767174701.603238,5,-7,-120
1767174701.613238,3,-4,-118
1767174701.623238,4,-3,-119
1767174701.633238,4,-1,-116
1767174701.643238,2,0,-114
1767174701.653238,0,0,-117
1767174701.663238,-2,-3,-118
1767174701.673238,-5,0,-117
1767174701.6832385,-3,0,-118
1767174701.6932385,-2,-1,-120
1767174701.7032382,0,-2,-124
1767174701.7132382,0,-5,-124
1767174701.7232382,0,-7,-117
1767174701.7332382,0,-9,-113
1767174701.7432382,-3,-7,-115
1767174701.7532382,-1,-8,-121
1767174701.7632382,1,-8,-120
1767174701.7732382,3,-9,-116
1767174701.7832382,5,-6,-113
1767174701.7932382,2,-5,-109
1767174701.8032382,3,-4,-106
1767174701.813238,6,-2,-104
1767174701.823238,10,-5,-111
1767174701.833238,7,-1,-122
1767174701.843238,8,-4,-126
1767174701.853238,3,-1,-132
1767174701.863238,-3,-2,-123
1767174701.873238,-9,-2,-126
1767174701.883238,-13,-3,-127
1767174701.893238,-12,-3,-129
1767174701.903238,-6,-3,-127
1767174701.913238,-6,-1,-118
1767174701.923238,-5,0,-115
1767174701.9332385,-4,-4,-116
1767174701.9432385,-3,-2,-113
1767174701.9532382,-7,-2,-116
1767174701.9632382,1,0,-118
1767174701.9732382,0,2,-108
1767174701.9832382,1,2,-110
1767174701.9932382,2,1,-118
1767174702.0032382,0,1,-126
1767174702.0132382,0,0,-125
1767174702.0232382,1,-2,-115
1767174702.0332382,4,0,-110
1767174702.0432382,0,0,-112
1767174702.0532382,4,-2,-114
1767174702.063238,2,-2,-121
1767174702.073238,0,-1,-126
1767174702.083238,-2,-1,-125
1767174702.093238,-3,0,-129
1767174702.103238,-5,0,-128
1767174702.113238,-7,-1,-123
1767174702.123238,-4,-5,-130
1767174702.133238,-1,-6,-129
1767174702.143238,-2,-3,-128
1767174702.153238,-4,-3,-125
1767174702.163238,-5,0,-122
1767174702.173238,-5,0,-126
1767174702.1832385,-2,1,-126
1767174702.1932385,2,3,-128
1767174702.2032382,-4,2,-124
1767174702.2132382,-7,3,-130
1767174702.2232382,-7,5,-131
1767174702.2332382,-9,2,-134
1767174702.2432382,-5,5,-136
1767174702.2532382,-10,6,-132
1767174702.2632382,-7,3,-137
1767174702.2732382,0,2,-133
1767174702.2832382,-2,1,-128
1767174702.2932382,-1,-1,-129
1767174702.3032382,0,0,-127
1767174702.313238,-2,0,-127
1767174702.323238,-7,2,-131
1767174702.333238,-6,0,-130
1767174702.343238,-3,-1,-128
1767174702.353238,-1,1,-120
1767174702.363238,0,1,-121
1767174702.373238,0,2,-127
1767174702.383238,4,1,-126
1767174702.393238,0,2,-130
1767174702.403238,-4,2,-121
1767174702.413238,-7,3,-121
1767174702.423238,-8,0,-121
1767174702.4332385,-5,0,-126
1767174702.4432385,-5,-1,-132
1767174702.4532382,-5,2,-137
1767174702.4632382,-3,0,-140
1767174702.4732382,-5,3,-133
1767174702.4832382,-4,4,-131
1767174702.4932382,0,2,-129
1767174702.5032382,-2,-1,-128
1767174702.5132382,6,-4,-127
1767174702.5232382,1,1,-125
1767174702.5332382,2,-1,-129
1767174702.5432382,1,-3,-124
1767174702.5532382,0,-3,-122
1767174702.563238,1,1,-123
1767174702.573238,-3,3,-120
1767174702.583238,-2,4,-123
1767174702.593238,-1,5,-126
1767174702.603238,-2,3,-126
1767174702.613238,1,4,-134
1767174702.623238,2,5,-136
1767174702.633238,3,3,-129
1767174702.643238,3,3,-120
1767174702.653238,-2,3,-117
1767174702.663238,0,0,-125
1767174702.673238,0,2,-124
1767174702.6832385,-5,5,-127
1767174702.6932385,-2,7,-129
1767174702.7032382,-1,1,-133
1767174702.7132382,-1,1,-121
1767174702.7232382,0,0,-112
1767174702.7332382,-2,0,-111
1767174702.7432382,-5,0,-111
1767174702.7532382,-3,0,-117
1767174702.7632382,-2,-4,-122
1767174702.7732382,0,-3,-122
1767174702.7832382,-3,-6,-122
1767174702.7932382,-1,-6,-123
1767174702.8032382,0,-4,-119
1767174702.813238,-2,-4,-119
1767174702.823238,0,-7,-116
1767174702.833238,-1,-7,-117
1767174702.843238,2,-7,-115
1767174702.853238,2,-4,-125
1767174702.863238,1,-4,-128
1767174702.873238,5,-7,-124
1767174702.883238,3,-7,-125
1767174702.893238,3,-4,-126
1767174702.903238,2,-4,-116
1767174702.913238,4,-3,-116
1767174702.923238,7,-5,-120
1767174702.9332385,5,-6,-123
1767174702.9432385,3,-5,-123
1767174702.9532382,1,-5,-122
1767174702.9632382,1,-4,-121
1767174702.9732382,-3,-1,-121
1767174702.9832382,-3,4,-121
1767174702.9932382,-4,6,-118
1767174703.0032382,-5,1,-119
1767174703.0132382,-3,3,-116
1767174703.0232382,0,-1,-116
1767174703.0332382,1,-2,-121
1767174703.0432382,1,-3,-126
1767174703.0532382,-2,-1,-120
1767174703.063238,-1,-8,-126
1767174703.073238,-1,-6,-121
1767174703.083238,0,-6,-122
1767174703.093238,0,-6,-120
1767174703.103238,3,-5,-118
1767174703.113238,6,-4,-120
1767174703.123238,3,-3,-117
1767174703.133238,8,-4,-118
1767174703.143238,7,-2,-113
