time,x,y,z
1767174703.153238,10,-6,-116
1767174703.163238,11,-9,-113
1767174703.173238,11,-8,-110
1767174703.1832385,9,-3,-108
1767174703.1932385,10,-4,-111
1767174703.2032382,2,-5,-114
1767174703.2132382,1,0,-116
1767174703.2232382,-3,4,-121
1767174703.2332382,-3,1,-127
1767174703.2432382,-5,-2,-125
1767174703.2532382,-4,-4,-130
1767174703.2632382,-9,-6,-127
1767174703.2732382,-10,-5,-134
1767174703.2832382,-7,-3,-126
1767174703.2932382,-5,-4,-129
1767174703.3032382,-4,-4,-126
1767174703.313238,-3,-2,-123
1767174703.323238,-4,0,-122
1767174703.333238,-4,-3,-118
1767174703.343238,-7,-8,-121
1767174703.353238,-7,-6,-122
1767174703.363238,-5,0,-129
1767174703.373238,-8,-1,-125
1767174703.383238,-7,-1,-123
1767174703.393238,-5,0,-120
1767174703.403238,-5,3,-118
1767174703.413238,-11,4,-123
1767174703.423238,-7,9,-116
1767174703.4332385,-11,6,-116
1767174703.4432385,-11,4,-122
1767174703.4532382,-6,1,-122
1767174703.4632382,-6,-1,-122
1767174703.4732382,-11,-2,-122
1767174703.4832382,-10,-7,-123
1767174703.4932382,-7,-5,-122
1767174703.5032382,-3,-2,-116
1767174703.5132382,-5,0,-114
1767174703.5232382,0,2,-120
1767174703.5332382,4,-2,-114
1767174703.5432382,6,-5,-114
1767174703.5532382,3,-7,-115
1767174703.563238,2,-7,-117
1767174703.573238,8,-7,-112
1767174703.583238,8,-7,-117
1767174703.593238,7,-6,-113
1767174703.603238,4,-5,-109
1767174703.613238,-2,-1,-115
1767174703.623238,-2,-2,-114
1767174703.633238,0,-5,-119
1767174703.643238,-1,-6,-123
1767174703.653238,1,-4,-125
1767174703.663238,5,-5,-125
1767174703.673238,4,-9,-128
1767174703.6832385,3,-5,-134
1767174703.6932385,7,-6,-132
1767174703.7032382,7,-4,-128
1767174703.7132382,6,0,-126
1767174703.7232382,6,0,-120
1767174703.7332382,2,-4,-123
1767174703.7432382,0,-7,-123
1767174703.7532382,0,-4,-123
1767174703.7632382,1,-2,-128
1767174703.7732382,2,-1,-130
1767174703.7832382,-1,0,-129
1767174703.7932382,-6,-3,-130
1767174703.814238,-5,-7,-120
1767174703.823238,-2,-2,-119
1767174703.833238,0,-1,-117
1767174703.843238,-7,0,-122
1767174703.853238,-6,-1,-122
1767174703.863238,0,-5,-127
1767174703.873238,0,-6,-129
1767174703.883238,0,-2,-126
1767174703.893238,0,-1,-127
1767174703.903238,-3,-1,-121
1767174703.913238,-3,2,-121
1767174703.923238,-4,6,-116
1767174703.9332385,-4,3,-118
1767174703.9432385,-2,0,-124
1767174703.9532382,-2,2,-130
1767174703.9642382,-6,3,-126
1767174703.9732382,-3,5,-120
1767174703.984238,-3,3,-122
1767174703.994238,-1,4,-123
1767174704.004238,-1,6,-121
1767174704.014238,-1,4,-124
1767174704.024238,-7,0,-125
1767174704.034238,-11,1,-131
1767174704.044238,-8,1,-135
1767174704.054238,-6,1,-132
1767174704.0652382,-7,0,-126
1767174704.074238,-4,0,-131
1767174704.084238,-5,0,-127
1767174704.094238,-6,-3,-122
1767174704.1042385,-5,-2,-113
1767174704.1142385,-4,4,-114
1767174704.1242385,-4,4,-111
1767174704.1342382,0,7,-114
1767174704.1442382,0,4,-116
1767174704.1542382,-3,3,-110
1767174704.1642382,0,1,-116
1767174704.1742382,3,-2,-122
1767174704.1842382,1,-2,-116
1767174704.1942382,-2,1,-121
1767174704.2042382,-3,5,-120
1767174704.2142382,-6,6,-127
1767174704.2242382,-6,2,-123
1767174704.234238,-9,2,-123
1767174704.244238,-3,-2,-124
1767174704.254238,-4,-4,-123
1767174704.264238,-5,-5,-125
1767174704.274238,-6,-7,-125
1767174704.284238,-6,-4,-123
1767174704.294238,-7,-3,-126
1767174704.304238,-4,-1,-130
1767174704.314238,-1,0,-135
1767174704.324238,0,-3,-137
1767174704.334238,0,-2,-133
1767174704.344238,1,0,-143
1767174704.3542385,0,-4,-146
1767174704.3642385,-3,-6,-135
1767174704.3742385,-4,-5,-127
1767174704.3842382,2,-5,-125
1767174704.3942382,1,0,-124
1767174704.4042382,0,-1,-121
1767174704.4142382,3,2,-119
1767174704.4242382,0,1,-118
1767174704.4342382,-2,3,-120
1767174704.4442382,0,0,-117
1767174704.4542382,2,-3,-117
1767174704.4642382,2,0,-114
1767174704.4742382,3,2,-110
1767174704.484238,0,0,-111
1767174704.494238,2,2,-120
1767174704.504238,1,3,-128
1767174704.514238,4,2,-125
1767174704.524238,4,2,-122
1767174704.534238,1,2,-123
1767174704.544238,-4,4,-123
1767174704.554238,-6,6,-125
1767174704.564238,-9,4,-121
1767174704.574238,-11,4,-121
1767174704.584238,-13,5,-127
1767174704.594238,-12,9,-127
1767174704.6042385,-10,8,-130
1767174704.6142385,-8,5,-128
1767174704.6242385,-9,6,-134
1767174704.6342382,-7,0,-138
1767174704.6442382,-5,2,-134
1767174704.6542382,-9,-1,-130
1767174704.6642382,-10,0,-129
1767174704.6742382,-14,-1,-128
1767174704.6842382,-16,-3,-127
1767174704.6942382,-14,-5,-119
1767174704.7042382,-14,-6,-123
1767174704.7142382,-10,-6,-123
1767174704.7242382,-6,-7,-126
1767174704.734238,-5,-9,-123
1767174704.744238,-1,-9,-120
1767174704.754238,-3,-10,-120
1767174704.764238,0,-8,-125
1767174704.774238,0,-10,-121
1767174704.784238,0,-13,-121
1767174704.794238,-3,-9,-117
1767174704.804238,-6,-6,-116
1767174704.814238,-8,-5,-113
1767174704.824238,-2,-6,-114
1767174704.834238,0,-9,-114
1767174704.844238,2,-9,-118
1767174704.8542385,-3,-8,-113
1767174704.8642385,-5,-7,-113
1767174704.8742385,-5,-7,-113
1767174704.8842382,-5,-5,-115
1767174704.8942382,-6,-3,-121
1767174704.9042382,-5,0,-119
1767174704.9142382,-1,0,-121
1767174704.9242382,0,0,-111
1767174704.9342382,0,-2,-117
1767174704.9442382,2,-2,-119
1767174704.9542382,0,-1,-123
1767174704.9642382,0,-2,-123
1767174704.9742382,-1,0,-120
1767174704.984238,0,1,-119
1767174704.994238,0,0,-120
1767174705.004238,2,1,-117
1767174705.014238,0,2,-117
1767174705.024238,4,2,-109
1767174705.034238,2,0,-114
1767174705.044238,4,-1,-124
1767174705.054238,4,1,-122
1767174705.064238,4,5,-115
1767174705.074238,-1,1,-115
1767174705.084238,-4,3,-117
1767174705.094238,-3,2,-111
1767174705.1042385,-2,5,-107
1767174705.1142385,-1,8,-106
1767174705.1242385,-2,6,-114
1767174705.1342382,-3,5,-111
1767174705.1442382,-7,1,-115
1767174705.1542382,-5,0,-109
1767174705.1642382,-3,0,-115
1767174705.1742382,-1,0,-115
1767174705.1842382,2,3,-116
1767174705.1942382,2,4,-118
1767174705.2042382,2,7,-113
1767174705.2142382,0,4,-114
1767174705.2242382,1,2,-121
1767174705.234238,1,3,-119
1767174705.244238,2,5,-112
1767174705.254238,-1,3,-123
1767174705.264238,-1,1,-121
1767174705.274238,5,1,-118
1767174705.284238,6,1,-122
1767174705.294238,5,1,-128
1767174705.304238,2,0,-124
1767174705.314238,5,0,-124
1767174705.324238,1,-3,-123
1767174705.334238,3,0,-121
1767174705.344238,8,2,-124
1767174705.3542385,11,4,-123
1767174705.3642385,4,6,-125
1767174705.3742385,4,1,-127
1767174705.3842382,-2,1,-123
1767174705.3942382,-4,1,-122
1767174705.4042382,-2,-1,-121
1767174705.4142382,-2,1,-120
1767174705.4242382,-1,0,-121
1767174705.4342382,-3,0,-123
1767174705.4442382,-2,2,-122
1767174705.4542382,-2,-1,-127
1767174705.4642382,0,-2,-122
1767174705.4742382,4,-1,-118
1767174705.484238,6,-2,-121
1767174705.494238,9,-1,-119
1767174705.504238,2,0,-120
1767174705.514238,0,0,-115
1767174705.524238,1,4,-113
1767174705.534238,-2,6,-114
1767174705.544238,-3,4,-119
1767174705.554238,0,6,-116
1767174705.564238,6,2,-116
1767174705.574238,11,-2,-116
1767174705.584238,12,0,-115
1767174705.594238,7,3,-119
1767174705.6042385,4,0,-115
1767174705.6142385,-2,0,-118
1767174705.6242385,-3,0,-118
1767174705.6342382,-2,-1,-117
1767174705.6442382,-4,-1,-121
1767174705.6542382,-2,-1,-124
1767174705.6642382,2,-1,-126
1767174705.6742382,2,4,-119
1767174705.6842382,2,1,-117
1767174705.6942382,4,0,-122
1767174705.7042382,6,-5,-117
1767174705.7142382,7,-7,-113
1767174705.7242382,7,-9,-111
1767174705.734238,0,-7,-118
1767174705.744238,0,-5,-123
1767174705.754238,-2,-8,-128
1767174705.764238,0,-5,-128
1767174705.774238,0,-4,-127
1767174705.784238,3,-4,-123
1767174705.794238,0,-1,-126
1767174705.804238,-5,-1,-127
1767174705.814238,-10,-4,-125
1767174705.824238,-7,-1,-122
1767174705.834238,-7,3,-116
1767174705.844238,-3,1,-115
1767174705.8542385,0,1,-108
1767174705.8642385,1,1,-109
1767174705.8742385,3,3,-118
1767174705.8842382,0,4,-119
1767174705.8942382,-4,2,-119
1767174705.9042382,-4,1,-125
1767174705.9142382,-4,5,-124
1767174705.9242382,-3,3,-123
1767174705.9342382,3,4,-118
1767174705.9442382,3,2,-117
1767174705.9542382,2,0,-120
1767174705.9642382,1,-1,-124
1767174705.9742382,1,2,-130
1767174705.984238,2,0,-131
1767174705.994238,4,-1,-121
1767174706.004238,4,-4,-114
1767174706.014238,8,-3,-108
1767174706.024238,5,-2,-101
1767174706.034238,3,-3,-107
1767174706.044238,4,-3,-121
1767174706.054238,4,-1,-116
1767174706.064238,1,-3,-116
1767174706.074238,2,-4,-118
1767174706.084238,3,-2,-118
1767174706.094238,1,-8,-119
1767174706.1042385,0,-9,-123
1767174706.1142385,0,-13,-117
1767174706.1242385,-2,-10,-109
1767174706.1342382,-2,-13,-112
1767174706.1442382,-3,-13,-113
1767174706.1542382,-1,-12,-119
1767174706.1642382,2,-3,-123
1767174706.1742382,1,-4,-120
1767174706.1842382,3,-2,-122
1767174706.1942382,4,-5,-118
1767174706.2042382,-3,-7,-119
1767174706.2142382,-5,-5,-117
1767174706.2242382,-6,-1,-113
1767174706.234238,-7,0,-114
1767174706.244238,-4,0,-119
1767174706.254238,-4,2,-116
1767174706.264238,-6,0,-116
1767174706.274238,-8,2,-117
1767174706.284238,-4,3,-121
1767174706.294238,-2,0,-117
1767174706.304238,-1,-1,-118
1767174706.314238,0,-1,-119
1767174706.324238,0,-3,-117
1767174706.334238,2,1,-114
1767174706.344238,0,1,-118
1767174706.3542385,0,2,-123
1767174706.3642385,-2,1,-131
1767174706.3742385,-2,2,-129
1767174706.3842382,-1,0,-131
1767174706.3942382,0,0,-135
1767174706.4042382,0,-2,-136
1767174706.4142382,-1,-2,-136
1767174706.4242382,0,-1,-134
1767174706.4342382,2,0,-131
1767174706.4442382,6,-3,-133
1767174706.4542382,7,-6,-127
1767174706.4642382,6,-5,-127
1767174706.4742382,4,-4,-130
1767174706.484238,2,-2,-127
1767174706.494238,1,1,-126
1767174706.504238,6,2,-128
1767174706.514238,1,2,-128
1767174706.524238,2,4,-127
1767174706.534238,8,3,-129
1767174706.544238,8,3,-134
1767174706.554238,5,4,-129
1767174706.564238,3,0,-131
1767174706.5752382,-1,-4,-127
1767174706.5852382,-4,0,-129
1767174706.594238,-2,-1,-126
1767174706.6052382,0,-5,-125
1767174706.6142385,1,-7,-134
1767174706.6242385,2,-6,-130
1767174706.6342382,3,-3,-125
1767174706.6452382,1,-5,-117
1767174706.6552382,3,-3,-115
1767174706.665238,2,-1,-118
1767174706.675238,0,1,-111
1767174706.685238,0,2,-110
1767174706.695238,0,2,-113
1767174706.705238,2,5,-111
1767174706.715238,7,7,-113
1767174706.725238,5,5,-114
1767174706.735238,3,3,-122
1767174706.745238,1,3,-123
1767174706.755238,2,2,-118
1767174706.765238,7,0,-121
1767174706.775238,6,0,-119
1767174706.7852385,7,2,-116
1767174706.7952385,4,-1,-118
1767174706.8052382,6,2,-121
1767174706.8152382,6,0,-120
1767174706.8252382,6,0,-123
1767174706.8352382,13,-2,-125
1767174706.8452382,10,-3,-117
1767174706.8552382,12,-3,-112
1767174706.8652382,8,0,-115
1767174706.8752382,5,1,-111
1767174706.8852382,5,4,-108
1767174706.8952382,2,3,-116
1767174706.9052382,0,3,-116
1767174706.915238,-1,3,-118
1767174706.925238,0,-1,-127
1767174706.935238,-1,0,-123
1767174706.945238,2,0,-121
1767174706.955238,2,-2,-116
1767174706.965238,0,0,-117
1767174706.975238,1,0,-115
1767174706.985238,2,-1,-117
1767174706.995238,5,-1,-122
1767174707.005238,2,-2,-122
1767174707.015238,4,-4,-124
1767174707.025238,3,-6,-123
1767174707.0352385,2,-7,-122
1767174707.0452385,-2,-6,-128
1767174707.0552382,-9,-6,-137
1767174707.0652382,-5,-7,-138
1767174707.0752382,-2,-6,-135
1767174707.0852382,-2,-5,-129
1767174707.0952382,-1,-6,-125
1767174707.1052382,0,-10,-126
1767174707.1152382,0,-5,-128
1767174707.1252382,1,-3,-125
1767174707.1352382,2,-5,-118
1767174707.1452382,1,-3,-118
1767174707.1552382,2,0,-116
1767174707.165238,0,0,-120
1767174707.175238,3,0,-125
1767174707.185238,4,0,-124
1767174707.195238,-3,0,-120
1767174707.205238,-1,-4,-116
1767174707.215238,0,-3,-117
1767174707.225238,0,-5,-112
1767174707.235238,1,-5,-115
1767174707.245238,6,-4,-117
1767174707.255238,0,-4,-117
1767174707.265238,-2,0,-122
1767174707.275238,-2,0,-122
1767174707.2852385,-4,-1,-121
1767174707.2952385,0,2,-121
1767174707.3052382,2,0,-121
1767174707.3152382,1,0,-124
1767174707.3252382,1,-2,-122
1767174707.3352382,3,-4,-122
1767174707.3452382,8,-2,-116
1767174707.3552382,7,4,-115
1767174707.3652382,7,6,-114
1767174707.3752382,5,0,-115
1767174707.3852382,2,-1,-115
1767174707.3952382,-1,-2,-118
1767174707.4052382,-1,-5,-119
1767174707.415238,-1,-4,-118
1767174707.425238,-1,-3,-119
1767174707.435238,-2,-3,-117
1767174707.445238,0,-4,-117
1767174707.455238,-1,-3,-118
1767174707.465238,0,-4,-117
1767174707.475238,0,0,-114
1767174707.485238,-3,0,-115
1767174707.495238,-3,0,-114
1767174707.505238,-3,-1,-117
1767174707.515238,-4,0,-113
1767174707.525238,1,0,-112
1767174707.5352385,0,-1,-114
1767174707.5452385,-1,0,-115
1767174707.5552382,-5,-1,-120
1767174707.5652382,-6,0,-125
1767174707.5752382,-6,1,-126
1767174707.5852382,-5,1,-118
1767174707.5952382,-8,2,-119
1767174707.6052382,-6,0,-123
1767174707.6152382,-5,0,-127
1767174707.6252382,-1,-2,-126
1767174707.6352382,-3,-2,-127
1767174707.6452382,-2,-3,-136
1767174707.6552382,0,-2,-135
1767174707.665238,-3,0,-130
1767174707.675238,-4,-3,-130
1767174707.685238,-3,-3,-133
1767174707.695238,-3,-1,-131
1767174707.705238,-1,-2,-134
1767174707.715238,0,-4,-134
1767174707.725238,1,-7,-130
1767174707.735238,0,-8,-125
1767174707.745238,0,-4,-122
1767174707.755238,-1,-4,-122
1767174707.765238,-4,-2,-128
1767174707.775238,-1,0,-130
1767174707.7852385,-2,0,-126
1767174707.7952385,0,3,-122
1767174707.8052382,-1,2,-120
1767174707.8152382,0,2,-120
1767174707.8252382,4,3,-124
1767174707.8352382,6,4,-124
1767174707.8452382,9,4,-122
1767174707.8552382,5,0,-121
1767174707.8652382,6,2,-120
1767174707.8752382,4,3,-124
1767174707.8852382,2,4,-126
1767174707.8952382,3,1,-125
1767174707.9052382,2,-4,-126
1767174707.915238,0,-1,-125
1767174707.925238,1,-2,-123
1767174707.935238,-2,1,-122
1767174707.945238,-1,-2,-128
1767174707.955238,1,-3,-125
1767174707.965238,6,-4,-123
1767174707.975238,7,-2,-131
1767174707.985238,5,1,-127
1767174707.995238,5,0,-127
1767174708.005238,1,0,-119
1767174708.015238,-4,-2,-123
1767174708.025238,-3,0,-128
1767174708.0352385,0,0,-125
1767174708.0452385,0,0,-122
1767174708.0552382,-2,0,-118
1767174708.0652382,0,-2,-118
1767174708.0752382,0,-2,-121
1767174708.0852382,1,-1,-127
1767174708.0952382,0,-1,-134
1767174708.1052382,-1,0,-135
1767174708.1152382,0,-5,-132
1767174708.1252382,-2,-5,-131
1767174708.1352382,-5,-2,-126
1767174708.1452382,-4,-2,-124
1767174708.1552382,-8,-3,-130
1767174708.165238,-8,0,-119
1767174708.175238,-8,-2,-116
1767174708.185238,-11,0,-120
1767174708.195238,-4,0,-112
1767174708.205238,2,3,-111
1767174708.215238,0,2,-113
1767174708.225238,1,2,-117
1767174708.235238,2,-2,-121
1767174708.245238,1,-5,-117
1767174708.255238,-1,0,-114
1767174708.265238,0,0,-110
1767174708.275238,-2,-4,-114
1767174708.2852385,-1,-3,-115
1767174708.2952385,-5,1,-116
1767174708.3052382,-7,0,-118
1767174708.3152382,-4,0,-123
1767174708.3252382,-5,1,-122
1767174708.3352382,2,-3,-124
1767174708.3452382,1,-6,-121
1767174708.3552382,2,-4,-117
1767174708.3652382,0,-4,-123
1767174708.3752382,1,-4,-125
1767174708.3852382,-1,-1,-119
1767174708.3952382,-4,0,-118
1767174708.4052382,-5,3,-118
1767174708.415238,-1,4,-118
1767174708.425238,-1,5,-111
1767174708.435238,2,0,-118
1767174708.445238,-2,-3,-117
1767174708.455238,-3,-3,-121
1767174708.465238,-2,-8,-124
1767174708.475238,1,-9,-130
1767174708.485238,3,-10,-132
1767174708.495238,0,-8,-131
1767174708.505238,1,-9,-126
1767174708.515238,1,-6,-122
1767174708.525238,5,0,-115
1767174708.5352385,8,2,-113
1767174708.5452385,4,3,-115
1767174708.5552382,4,6,-125
1767174708.5652382,6,2,-127
1767174708.5752382,0,1,-120
1767174708.5852382,-3,1,-126
1767174708.5952382,-8,0,-124
1767174708.6052382,-9,0,-117
1767174708.6152382,-7,2,-113
1767174708.6252382,-5,-3,-112
1767174708.6352382,-3,0,-112
1767174708.6452382,-4,3,-117
1767174708.6552382,-3,1,-127
1767174708.665238,-4,3,-133
1767174708.675238,-9,4,-140
1767174708.685238,-8,-1,-138
1767174708.695238,-2,-3,-140
1767174708.705238,-2,-3,-138
1767174708.715238,1,-2,-133
1767174708.725238,3,-2,-133
1767174708.735238,0,2,-135
1767174708.745238,0,1,-131
1767174708.755238,1,-2,-129
1767174708.765238,-2,-5,-126
1767174708.775238,-6,-7,-126
1767174708.7852385,-4,-8,-127
1767174708.7952385,-5,-5,-127
1767174708.8052382,-3,-6,-122
1767174708.827238,-6,-5,-125
1767174708.8352382,-7,0,-124
1767174708.8452382,-5,0,-128
1767174708.8552382,-1,-4,-117
1767174708.8652382,0,-6,-117
1767174708.8752382,-2,-9,-123
1767174708.8852382,-1,-5,-123
1767174708.8952382,-6,-9,-120
1767174708.9052382,-7,-8,-119
1767174708.915238,-6,-8,-121
1767174708.925238,-2,-1,-123
1767174708.935238,-1,0,-119
1767174708.945238,-1,4,-125
1767174708.955238,-2,4,-128
1767174708.965238,-3,4,-125
1767174708.975238,-3,5,-125
1767174708.985238,-7,8,-114
1767174708.995238,-5,6,-110
1767174709.005238,-3,2,-118
1767174709.015238,-4,-2,-112
1767174709.025238,-2,-1,-118
1767174709.0352385,0,-3,-114
1767174709.0452385,-1,-3,-121
1767174709.0552382,0,-1,-124
1767174709.0652382,1,2,-123
1767174709.0752382,0,4,-120
1767174709.0852382,-1,1,-121
1767174709.0952382,-3,0,-119
1767174709.1052382,-1,-4,-114
1767174709.1152382,-5,-2,-116
1767174709.1252382,-7,-5,-115
1767174709.1352382,0,-2,-116
1767174709.1452382,0,0,-116
1767174709.1552382,0,-2,-114
1767174709.165238,-3,-3,-119
1767174709.175238,-1,-7,-124
1767174709.185238,0,-6,-125
1767174709.195238,0,-5,-131
1767174709.205238,-6,-1,-132
1767174709.215238,-3,0,-132
1767174709.225238,-3,0,-130
1767174709.235238,-7,-2,-126
1767174709.245238,-8,-10,-123
1767174709.2562382,-5,-6,-127
1767174709.265238,-5,-4,-129
1767174709.275238,0,-4,-129
1767174709.2852385,0,-7,-122
1767174709.2952385,0,-8,-121
1767174709.3062382,0,-6,-121
1767174709.3162382,2,-3,-119
1767174709.3262382,3,-1,-114
1767174709.336238,1,0,-115
1767174709.346238,3,0,-114
1767174709.356238,6,0,-116
1767174709.366238,9,-2,-112
1767174709.376238,5,0,-114
1767174709.386238,0,2,-114
1767174709.396238,0,4,-123
1767174709.406238,0,0,-124
1767174709.416238,-3,-2,-124
1767174709.426238,-8,-3,-117
1767174709.436238,-6,-3,-118
1767174709.446238,-5,0,-121
1767174709.4562385,0,4,-126
1767174709.4662385,0,4,-117
1767174709.4762385,-2,0,-122
1767174709.4862382,-2,-2,-126
1767174709.4962382,0,-4,-128
1767174709.5062382,2,-8,-124
1767174709.5162382,0,-7,-120
1767174709.5262382,1,-5,-126
1767174709.5362382,0,-7,-130
1767174709.5462382,-4,-6,-132
1767174709.5562382,-3,-5,-128
1767174709.5662382,1,-8,-124
1767174709.5762382,3,0,-120
1767174709.586238,3,0,-121
1767174709.596238,0,-2,-122
1767174709.606238,0,-1,-122
1767174709.616238,-4,0,-118
1767174709.626238,-7,-2,-121
1767174709.636238,-5,-4,-122
1767174709.646238,-3,-7,-122
1767174709.656238,-4,-5,-125
1767174709.666238,-1,-3,-124
1767174709.676238,2,0,-126
1767174709.686238,2,0,-131
1767174709.696238,1,-2,-127
1767174709.7062385,2,-4,-124
1767174709.7162385,4,-3,-125
1767174709.7262385,3,-4,-131
1767174709.7362382,1,-4,-128
1767174709.7462382,0,-3,-129
1767174709.7562382,0,-5,-126
1767174709.7662382,-4,-6,-120
1767174709.7762382,-2,-5,-124
1767174709.7862382,-2,-5,-116
1767174709.7962382,0,-6,-119
1767174709.8062382,1,-3,-122
1767174709.8162382,2,-3,-128
1767174709.8262382,3,-1,-132
1767174709.836238,3,0,-134
1767174709.846238,1,-1,-133
1767174709.856238,0,-4,-127
1767174709.866238,-2,-5,-124
1767174709.876238,0,-5,-119
1767174709.886238,0,-4,-115
1767174709.896238,2,1,-117
1767174709.906238,0,3,-121
1767174709.916238,-2,0,-124
1767174709.926238,-4,0,-128
1767174709.936238,-2,1,-131
1767174709.946238,-3,-2,-129
1767174709.9562385,0,-4,-126
1767174709.9662385,1,-6,-124
1767174709.9762385,-2,-10,-126
1767174709.9862382,2,-5,-122
1767174709.9962382,3,-1,-131
1767174710.0062382,-2,0,-127
1767174710.0162382,-4,-3,-128
1767174710.0262382,0,-3,-121
1767174710.0362382,0,0,-116
1767174710.0462382,2,0,-117
1767174710.0562382,1,-3,-118
1767174710.0662382,-3,-2,-115
1767174710.0762382,-6,0,-119
1767174710.086238,-3,-2,-118
1767174710.096238,-2,0,-114
1767174710.106238,-1,0,-113
1767174710.116238,-4,0,-112
1767174710.126238,-3,-4,-120
1767174710.136238,-1,-2,-116
1767174710.146238,0,-4,-120
1767174710.156238,5,-2,-118
1767174710.166238,0,-1,-122
1767174710.176238,0,-3,-124
1767174710.186238,-1,-3,-127
1767174710.196238,-3,-2,-128
1767174710.2062385,-7,0,-128
1767174710.2162385,-6,-1,-130
1767174710.2262385,-2,1,-133
1767174710.2362382,-4,1,-139
1767174710.2462382,-1,0,-130
1767174710.2562382,-2,2,-128
1767174710.2662382,3,0,-125
1767174710.2762382,1,0,-119
1767174710.2862382,0,1,-119
1767174710.2962382,1,2,-119
1767174710.3062382,4,1,-122
1767174710.3162382,9,-1,-124
1767174710.3262382,8,-3,-129
1767174710.336238,-1,-1,-125
1767174710.346238,0,1,-125
1767174710.356238,0,1,-122
1767174710.366238,7,3,-127
1767174710.376238,7,8,-132
1767174710.386238,1,9,-138
1767174710.396238,0,8,-132
1767174710.406238,2,11,-135
1767174710.416238,3,6,-129
1767174710.426238,0,5,-128
1767174710.436238,0,4,-125
1767174710.446238,3,2,-121
1767174710.4562385,5,5,-127
1767174710.4662385,8,2,-123
1767174710.4762385,8,2,-125
1767174710.4862382,4,4,-115
1767174710.4962382,0,1,-115
1767174710.5062382,1,1,-116
1767174710.5162382,5,0,-118
1767174710.5262382,7,0,-116
1767174710.5362382,2,0,-117
1767174710.5462382,1,-1,-115
1767174710.5562382,-1,-4,-116
1767174710.5662382,-1,-7,-117
1767174710.5762382,-5,-7,-117
1767174710.586238,-10,-10,-114
1767174710.596238,-8,-8,-108
1767174710.606238,-6,-5,-109
1767174710.616238,-6,-2,-113
1767174710.626238,-1,1,-115
1767174710.636238,3,-4,-120
1767174710.646238,0,-3,-123
1767174710.656238,-2,-3,-120
1767174710.666238,-3,0,-118
1767174710.676238,-2,0,-110
1767174710.686238,-1,3,-110
1767174710.696238,-1,0,-118
1767174710.7062385,0,-4,-124
1767174710.7162385,0,-3,-122
1767174710.7262385,0,-1,-123
1767174710.7362382,1,-3,-124
1767174710.7462382,2,-2,-128
1767174710.7562382,1,0,-127
1767174710.7662382,6,-2,-128
1767174710.7762382,5,-1,-125
1767174710.7862382,7,0,-128
1767174710.7962382,3,-3,-130
1767174710.8062382,0,-4,-130
1767174710.8162382,0,-1,-127
1767174710.8262382,3,0,-122
1767174710.836238,4,0,-125
1767174710.846238,2,1,-126
1767174710.856238,0,5,-132
1767174710.866238,2,5,-133
1767174710.876238,3,1,-129
1767174710.886238,1,3,-127
1767174710.896238,2,2,-126
1767174710.906238,0,-1,-128
1767174710.916238,-1,0,-127
1767174710.926238,1,2,-127
1767174710.936238,5,-3,-124
1767174710.946238,3,-2,-126
1767174710.9562385,1,-1,-125
1767174710.9662385,0,-2,-122
1767174710.9762385,-2,0,-117
1767174710.9862382,-3,-2,-121
1767174710.9962382,-5,-3,-122
1767174711.0062382,-4,-4,-124
1767174711.0162382,-2,-6,-126
1767174711.0262382,-1,-8,-126
1767174711.0362382,-2,-6,-122
1767174711.0462382,0,0,-122
1767174711.0562382,2,0,-122
1767174711.0662382,2,-2,-119
1767174711.0762382,5,0,-118
1767174711.086238,-1,2,-115
1767174711.096238,0,2,-114
1767174711.106238,3,1,-115
1767174711.116238,5,-1,-114
1767174711.126238,3,-3,-116
1767174711.136238,1,-1,-113
1767174711.146238,0,-2,-114
1767174711.156238,-2,-5,-111
1767174711.166238,-2,-4,-112
1767174711.176238,0,-4,-112
1767174711.186238,0,0,-121
1767174711.196238,-6,0,-119
1767174711.2062385,-10,-7,-117
1767174711.2162385,-12,-4,-122
