time,x,y,z
1767174711.2262385,-15,-5,-125
1767174711.2362382,-12,-8,-123
1767174711.2462382,-8,-7,-122
1767174711.2562382,-6,-6,-124
1767174711.2662382,-4,-6,-127
1767174711.2762382,-1,-6,-130
1767174711.2862382,0,-5,-130
1767174711.2962382,1,-5,-139
1767174711.3062382,6,-2,-134
1767174711.3162382,4,2,-129
1767174711.3262382,2,3,-127
1767174711.336238,1,2,-130
1767174711.346238,2,2,-134
1767174711.356238,2,0,-135
1767174711.366238,1,-1,-125
1767174711.376238,0,-2,-126
1767174711.386238,1,0,-131
1767174711.396238,1,2,-130
1767174711.406238,1,0,-128
1767174711.416238,4,-3,-122
1767174711.426238,7,-4,-122
1767174711.436238,1,-5,-124
1767174711.446238,0,-1,-125
1767174711.4562385,0,0,-123
1767174711.4662385,-1,0,-124
1767174711.4762385,0,-2,-125
1767174711.4862382,-3,-4,-125
1767174711.4962382,-3,-5,-127
1767174711.5062382,0,-3,-128
1767174711.5162382,5,-1,-126
1767174711.5262382,5,-2,-125
1767174711.5362382,4,-2,-131
1767174711.5462382,1,-2,-124
1767174711.5562382,2,0,-125
1767174711.5662382,3,0,-126
1767174711.5762382,-1,0,-124
1767174711.586238,-6,-2,-117
1767174711.596238,-4,0,-114
1767174711.606238,0,-1,-117
1767174711.616238,0,-2,-122
1767174711.626238,0,-3,-117
1767174711.636238,0,-4,-115
1767174711.646238,5,-5,-115
1767174711.656238,1,-3,-116
1767174711.666238,0,-2,-116
1767174711.676238,1,-2,-115
1767174711.686238,1,-5,-115
1767174711.696238,2,-5,-123
1767174711.7062385,2,-2,-126
1767174711.7162385,7,-2,-130
1767174711.7262385,4,-5,-134
1767174711.7362382,7,-4,-137
1767174711.7462382,6,-2,-131
1767174711.7562382,5,-7,-120
1767174711.7662382,0,-12,-123
1767174711.7762382,6,-8,-125
1767174711.7862382,1,-5,-122
1767174711.7962382,5,-5,-126
1767174711.8062382,6,1,-132
1767174711.8162382,6,0,-132
1767174711.8262382,4,-1,-129
1767174711.836238,-2,-2,-128
1767174711.846238,-4,-3,-132
1767174711.856238,0,-1,-128
1767174711.866238,-2,-3,-129
1767174711.876238,-2,-3,-134
1767174711.886238,0,-2,-124
1767174711.8972385,-2,0,-122
1767174711.906238,-1,0,-121
1767174711.916238,-2,0,-123
1767174711.9272382,0,0,-125
1767174711.9372382,-1,0,-126
1767174711.9472382,2,-1,-122
1767174711.9572382,1,-2,-125
1767174711.9672382,1,-2,-124
1767174711.9772382,0,0,-130
1767174711.9872382,2,-1,-130
1767174711.9972382,0,-1,-122
1767174712.007238,0,1,-121
1767174712.017238,0,-5,-126
1767174712.027238,0,-2,-126
1767174712.037238,-3,-3,-129
1767174712.047238,-4,-6,-130
1767174712.057238,-2,-6,-132
1767174712.067238,0,-3,-132
1767174712.077238,2,-4,-134
1767174712.087238,1,-2,-135
1767174712.097238,-1,-5,-122
1767174712.107238,-4,-6,-125
1767174712.117238,-2,-4,-126
1767174712.127238,-3,-2,-121
1767174712.1372385,-5,-3,-119
1767174712.1472385,-2,-2,-128
1767174712.1572382,-3,1,-128
1767174712.1672382,-3,1,-123
1767174712.1772382,-4,1,-119
1767174712.1872382,-4,0,-123
1767174712.1972382,-4,-4,-124
1767174712.2072382,-5,0,-126
1767174712.2172382,2,0,-128
1767174712.2272382,0,1,-126
1767174712.2372382,-3,0,-126
1767174712.2472382,-7,-2,-123
1767174712.257238,-10,2,-123
1767174712.267238,-6,1,-119
1767174712.277238,-8,4,-119
1767174712.287238,-7,7,-122
1767174712.297238,-5,3,-121
1767174712.307238,-6,1,-117
1767174712.317238,-5,0,-117
1767174712.327238,-5,1,-124
1767174712.337238,-2,0,-122
1767174712.347238,0,-1,-125
1767174712.357238,-1,-3,-125
1767174712.367238,-3,-2,-128
1767174712.377238,-4,0,-130
1767174712.3872385,-5,0,-132
1767174712.3972385,-5,-3,-136
1767174712.4072382,-3,-3,-136
1767174712.4172382,-1,0,-131
1767174712.4272382,-4,2,-131
1767174712.4372382,-2,3,-131
1767174712.4472382,-3,0,-135
1767174712.4572382,-1,0,-137
1767174712.4672382,-3,1,-137
1767174712.4772382,1,5,-132
1767174712.4872382,1,2,-127
1767174712.4972382,3,0,-124
1767174712.507238,0,0,-125
1767174712.517238,-3,0,-126
1767174712.527238,1,4,-131
1767174712.537238,0,7,-128
1767174712.547238,-1,4,-128
1767174712.557238,2,5,-124
1767174712.567238,3,5,-118
1767174712.577238,0,1,-119
1767174712.587238,-6,1,-123
1767174712.597238,-6,4,-129
1767174712.607238,-8,2,-133
1767174712.617238,-3,5,-128
1767174712.627238,-6,5,-131
1767174712.6372385,-9,0,-128
1767174712.6472385,-8,1,-128
1767174712.6572382,-3,2,-131
1767174712.6672382,-4,1,-130
1767174712.6772382,-6,0,-132
1767174712.6872382,-7,-2,-130
1767174712.6972382,-8,-1,-131
1767174712.7072382,-9,-3,-127
1767174712.7172382,-5,-6,-127
1767174712.7272382,3,-4,-126
1767174712.7372382,-1,-2,-123
1767174712.7472382,-2,-2,-121
1767174712.757238,2,-2,-116
1767174712.767238,4,-2,-116
1767174712.777238,5,-3,-118
1767174712.787238,4,-9,-116
1767174712.797238,-2,-10,-114
1767174712.807238,-6,-11,-109
1767174712.817238,-7,-8,-111
1767174712.827238,-10,-6,-114
1767174712.837238,-12,-1,-120
1767174712.847238,-14,-2,-116
1767174712.857238,-13,-1,-121
1767174712.867238,-7,1,-119
1767174712.877238,-3,-1,-107
1767174712.8872385,-2,0,-106
1767174712.8972385,-2,-1,-113
1767174712.9072382,-4,-2,-118
1767174712.9172382,-5,0,-117
1767174712.9272382,-1,-1,-115
1767174712.9372382,-2,0,-113
1767174712.9472382,-3,1,-115
1767174712.9572382,-6,2,-118
1767174712.9672382,-4,-2,-114
1767174712.9772382,-7,-1,-119
1767174712.9872382,-7,0,-117
1767174712.9972382,-6,0,-120
1767174713.007238,-5,0,-128
1767174713.017238,-9,-1,-132
1767174713.027238,-8,-1,-130
1767174713.037238,-10,-1,-125
1767174713.047238,-7,3,-124
1767174713.057238,-7,7,-128
1767174713.067238,-3,6,-127
1767174713.077238,0,3,-126
1767174713.087238,3,3,-127
1767174713.097238,6,3,-124
1767174713.107238,7,2,-123
1767174713.117238,8,-4,-122
1767174713.127238,6,-3,-125
1767174713.1372385,5,-5,-124
1767174713.1472385,2,-5,-122
1767174713.1572382,1,-3,-118
1767174713.1672382,2,-4,-119
1767174713.1772382,3,-6,-119
1767174713.1872382,0,-7,-114
1767174713.1972382,0,-6,-119
1767174713.2072382,1,-2,-118
1767174713.2172382,1,0,-118
1767174713.2272382,-2,-1,-120
1767174713.2372382,-2,-1,-119
1767174713.2472382,-3,-1,-123
1767174713.257238,-2,-3,-126
1767174713.267238,0,0,-125
1767174713.277238,1,4,-125
1767174713.287238,6,5,-132
1767174713.297238,8,5,-127
1767174713.307238,8,3,-118
1767174713.317238,2,5,-118
1767174713.327238,1,4,-124
1767174713.337238,5,3,-129
1767174713.347238,7,3,-126
1767174713.357238,3,1,-125
1767174713.367238,0,1,-121
1767174713.377238,-4,1,-122
1767174713.3872385,-1,2,-125
1767174713.3972385,-2,-1,-117
1767174713.4072382,0,-3,-117
1767174713.4172382,0,-6,-117
1767174713.4272382,-1,-10,-114
1767174713.4372382,2,-9,-116
1767174713.4472382,4,-8,-120
1767174713.4572382,0,-6,-122
1767174713.4672382,2,-5,-125
1767174713.4772382,7,-5,-133
1767174713.4872382,6,-2,-134
1767174713.4972382,5,-5,-137
1767174713.507238,4,-5,-133
1767174713.517238,1,-7,-130
1767174713.527238,0,-5,-132
1767174713.537238,0,-7,-122
1767174713.547238,0,-2,-128
1767174713.557238,2,0,-133
1767174713.567238,0,3,-129
1767174713.577238,0,5,-122
1767174713.587238,-2,7,-121
1767174713.597238,-2,4,-125
1767174713.607238,-1,5,-122
1767174713.617238,-2,4,-125
1767174713.627238,-3,3,-126
1767174713.6372385,-5,4,-134
1767174713.6472385,0,3,-129
1767174713.6572382,-2,1,-122
1767174713.6672382,1,0,-125
1767174713.6772382,2,1,-124
1767174713.6872382,0,0,-119
1767174713.6972382,-1,-1,-116
1767174713.7072382,-1,0,-115
1767174713.7172382,0,-2,-115
1767174713.7272382,-1,-2,-112
1767174713.7372382,-4,1,-111
1767174713.7472382,-7,-3,-115
1767174713.757238,-5,-6,-118
1767174713.767238,-9,-8,-122
1767174713.777238,-7,-8,-125
1767174713.787238,-6,-9,-125
1767174713.797238,-5,-6,-125
1767174713.807238,0,-3,-127
1767174713.817238,0,-7,-124
1767174713.8382382,5,-1,-119
1767174713.847238,0,2,-122
1767174713.857238,0,0,-130
1767174713.867238,-3,0,-125
1767174713.877238,0,0,-117
1767174713.8872385,-1,1,-117
1767174713.8972385,-1,2,-113
1767174713.9072382,-3,3,-117
1767174713.9172382,-9,4,-112
1767174713.9272382,-5,4,-113
1767174713.9372382,-3,1,-113
1767174713.9472382,3,-3,-116
1767174713.9572382,5,0,-118
1767174713.9672382,5,-3,-117
1767174713.9772382,3,-2,-120
1767174713.9872382,-1,-3,-123
1767174713.9972382,-2,-5,-124
1767174714.007238,-1,-3,-124
1767174714.017238,-3,1,-127
1767174714.027238,-5,2,-128
1767174714.037238,0,4,-126
1767174714.047238,0,0,-130
1767174714.057238,-1,1,-124
1767174714.067238,1,1,-118
1767174714.077238,4,2,-119
1767174714.087238,4,1,-121
1767174714.097238,4,2,-116
1767174714.107238,3,1,-120
1767174714.117238,4,1,-121
1767174714.127238,5,-1,-122
1767174714.1372385,0,-1,-123
1767174714.1472385,0,-4,-123
1767174714.1572382,4,0,-117
1767174714.1672382,0,0,-116
1767174714.1772382,1,1,-114
1767174714.1872382,3,-2,-102
1767174714.1972382,1,1,-107
1767174714.2072382,0,-3,-110
1767174714.2172382,5,-1,-114
1767174714.2272382,5,0,-118
1767174714.2372382,3,2,-120
1767174714.2472382,0,0,-120
1767174714.257238,0,-1,-124
1767174714.267238,2,0,-122
1767174714.277238,3,0,-117
1767174714.287238,2,2,-122
1767174714.297238,6,5,-128
1767174714.307238,8,5,-128
1767174714.317238,6,1,-131
1767174714.327238,1,-4,-129
1767174714.337238,5,-7,-130
1767174714.347238,1,-10,-124
1767174714.357238,0,-7,-123
1767174714.367238,0,-9,-122
1767174714.377238,2,-3,-116
1767174714.3872385,3,-1,-121
1767174714.3972385,0,-3,-117
1767174714.4072382,0,-1,-116
1767174714.4172382,1,1,-122
1767174714.4272382,1,-3,-122
1767174714.4372382,4,-3,-120
1767174714.4472382,3,-5,-121
1767174714.4572382,7,-4,-127
1767174714.4672382,7,-4,-124
1767174714.4772382,3,-2,-125
1767174714.4872382,0,-1,-122
1767174714.4972382,0,0,-123
1767174714.507238,1,2,-119
1767174714.517238,2,2,-115
1767174714.527238,5,-1,-113
1767174714.537238,0,0,-114
1767174714.547238,-1,2,-119
1767174714.557238,0,0,-118
1767174714.567238,-4,1,-120
1767174714.577238,-7,0,-119
1767174714.587238,-6,10,-120
1767174714.597238,-4,6,-125
1767174714.607238,0,3,-126
1767174714.6182382,1,-1,-127
1767174714.6282382,1,1,-131
1767174714.6382382,3,2,-129
1767174714.6482382,4,-2,-127
1767174714.6582382,5,-5,-124
1767174714.6682382,0,-6,-126
1767174714.6782382,-3,-6,-135
1767174714.688238,-5,-7,-132
1767174714.698238,-6,-4,-128
1767174714.708238,-3,-5,-124
1767174714.718238,-2,-7,-126
1767174714.728238,-4,-6,-132
1767174714.738238,-1,-2,-131
1767174714.748238,0,-3,-128
1767174714.758238,-1,-6,-129
1767174714.768238,0,-4,-127
1767174714.778238,-4,-2,-127
1767174714.788238,-5,-3,-122
1767174714.798238,-3,-4,-123
1767174714.8082385,-4,-6,-122
1767174714.8182385,-2,-6,-128
1767174714.8282382,-5,-7,-125
1767174714.8382382,-5,-5,-126
1767174714.8482382,-6,-2,-124
1767174714.8582382,-7,0,-119
1767174714.8682382,-6,0,-116
1767174714.8782382,-5,0,-112
1767174714.8882382,-5,-1,-117
1767174714.8982382,-4,0,-121
1767174714.9082382,-2,1,-127
1767174714.9182382,-3,2,-126
1767174714.9282382,-9,1,-127
1767174714.938238,-7,2,-124
1767174714.948238,-2,-2,-126
1767174714.958238,0,0,-126
1767174714.968238,3,2,-124
1767174714.978238,3,1,-128
1767174714.988238,0,-2,-128
1767174714.998238,0,-3,-118
1767174715.008238,1,-1,-114
1767174715.018238,5,0,-116
1767174715.028238,6,2,-123
1767174715.038238,11,6,-124
1767174715.048238,11,4,-128
1767174715.0582385,6,-3,-127
1767174715.0682385,5,-4,-118
1767174715.0782382,0,-4,-120
1767174715.0882382,0,-7,-113
1767174715.0982382,0,-7,-111
1767174715.1082382,3,-10,-109
1767174715.1182382,4,-7,-117
1767174715.1282382,4,-4,-114
1767174715.1382382,3,-7,-112
1767174715.1482382,3,-6,-116
1767174715.1582382,0,-9,-123
1767174715.1682382,-2,-9,-124
1767174715.1782382,0,-5,-123
1767174715.188238,1,-6,-121
1767174715.198238,2,-4,-111
1767174715.208238,2,-3,-112
1767174715.218238,2,-3,-114
1767174715.228238,0,-3,-116
1767174715.238238,-2,0,-109
1767174715.248238,0,0,-111
1767174715.258238,1,2,-109
1767174715.268238,0,1,-107
1767174715.278238,-2,-1,-114
1767174715.288238,-1,-2,-115
1767174715.298238,0,-3,-114
1767174715.3082385,1,-2,-117
1767174715.3182385,3,-1,-109
1767174715.3282382,2,0,-104
1767174715.3382382,-1,1,-110
1767174715.3482382,-3,1,-104
1767174715.3582382,-4,2,-95
1767174715.3682382,-4,2,-98
1767174715.3782382,-1,5,-99
1767174715.3882382,0,3,-106
1767174715.3982382,3,1,-105
1767174715.4082382,7,0,-103
1767174715.4182382,6,-3,-104
1767174715.4282382,5,-5,-101
1767174715.438238,7,-5,-103
1767174715.448238,7,-4,-103
1767174715.458238,6,-3,-112
1767174715.468238,12,-3,-115
1767174715.478238,9,-4,-116
1767174715.488238,5,-3,-119
1767174715.498238,3,-3,-119
1767174715.508238,2,0,-115
1767174715.518238,2,0,-111
1767174715.528238,0,2,-115
1767174715.538238,0,0,-117
1767174715.548238,2,-2,-120
1767174715.5582385,-4,-6,-115
1767174715.5682385,-5,-7,-112
1767174715.5782382,-4,-4,-124
1767174715.5882382,-5,0,-121
1767174715.5982382,-5,1,-129
1767174715.6082382,-7,-2,-126
1767174715.6182382,-4,0,-124
1767174715.6282382,-3,0,-120
1767174715.6382382,-4,-1,-124
1767174715.6482382,-8,0,-123
1767174715.6582382,-12,0,-119
1767174715.6682382,-8,-1,-122
1767174715.6782382,-11,0,-123
1767174715.688238,-6,-1,-123
1767174715.698238,-9,-3,-123
1767174715.708238,-5,-5,-118
1767174715.718238,-4,-1,-111
1767174715.728238,-7,-1,-110
1767174715.7392385,-2,-3,-114
1767174715.748238,-1,-6,-107
1767174715.758238,-2,-5,-106
1767174715.768238,-4,-4,-108
1767174715.778238,-8,-2,-114
1767174715.788238,-6,-1,-117
1767174715.798238,-8,-5,-120
1767174715.8082385,-7,-6,-117
1767174715.8182385,-6,-7,-120
1767174715.8282382,-6,-5,-118
1767174715.8382382,-3,-6,-120
1767174715.8482382,-5,-5,-117
1767174715.8582382,-3,-3,-117
1767174715.8682382,-5,-4,-115
1767174715.8782382,-5,-8,-114
1767174715.8882382,-4,-4,-109
1767174715.8982382,-4,-6,-110
1767174715.9082382,-1,-4,-108
1767174715.9182382,1,-6,-114
1767174715.9282382,-1,-3,-115
1767174715.938238,-3,-3,-120
1767174715.948238,-3,-5,-123
1767174715.958238,-1,-1,-122
1767174715.968238,0,-3,-123
1767174715.978238,1,-7,-118
1767174715.988238,2,-7,-117
1767174715.998238,-4,-2,-122
1767174716.008238,-4,-1,-117
1767174716.018238,0,-2,-115
1767174716.028238,-1,0,-116
1767174716.038238,-5,0,-122
1767174716.048238,-4,2,-122
1767174716.0582385,-2,1,-115
1767174716.0682385,0,-1,-109
1767174716.0782382,-4,2,-110
1767174716.0882382,-4,1,-119
1767174716.0982382,2,0,-123
1767174716.1082382,4,-1,-125
1767174716.1182382,0,1,-125
1767174716.1282382,0,1,-123
1767174716.1382382,0,-1,-126
1767174716.1482382,0,-5,-126
1767174716.1582382,0,-8,-122
1767174716.1682382,-3,-8,-121
1767174716.1782382,1,-3,-125
1767174716.188238,3,-4,-126
1767174716.198238,0,-1,-136
1767174716.208238,-1,1,-130
1767174716.218238,-4,0,-131
1767174716.228238,-1,1,-127
1767174716.238238,-1,4,-129
1767174716.248238,-1,2,-122
1767174716.258238,-3,0,-112
1767174716.268238,-6,-3,-111
1767174716.278238,-8,-4,-119
1767174716.288238,-9,-4,-123
1767174716.298238,-2,-4,-121
1767174716.3082385,-3,1,-122
1767174716.3182385,-5,2,-126
1767174716.3282382,-7,1,-121
1767174716.3382382,-7,0,-118
1767174716.3482382,-4,-1,-115
1767174716.3582382,-3,0,-116
1767174716.3682382,-1,0,-117
1767174716.3782382,-5,0,-117
1767174716.3882382,-4,-2,-121
1767174716.3982382,-1,-1,-126
1767174716.4082382,-4,0,-123
1767174716.4182382,-4,0,-125
1767174716.4282382,1,2,-123
1767174716.438238,4,5,-131
1767174716.448238,2,9,-132
1767174716.458238,1,8,-126
1767174716.468238,-2,9,-123
1767174716.478238,-9,9,-123
1767174716.488238,-8,7,-128
1767174716.498238,-6,7,-132
1767174716.508238,-8,2,-129
1767174716.518238,-3,0,-126
1767174716.528238,-1,5,-125
1767174716.538238,0,1,-124
1767174716.548238,0,3,-123
1767174716.5582385,-2,0,-125
1767174716.5682385,0,-3,-122
1767174716.5782382,1,-2,-123
1767174716.5882382,3,-3,-127
1767174716.5982382,4,-3,-129
1767174716.6082382,-2,-1,-130
1767174716.6182382,2,2,-126
1767174716.6282382,4,3,-126
1767174716.6382382,1,1,-127
1767174716.6482382,-2,2,-125
1767174716.6582382,-2,2,-125
1767174716.6682382,-5,0,-118
1767174716.6782382,-1,-2,-119
1767174716.688238,-4,-3,-121
1767174716.698238,-8,-1,-119
1767174716.708238,-5,0,-120
1767174716.718238,-4,0,-123
1767174716.728238,-3,0,-126
1767174716.738238,-2,0,-123
1767174716.748238,0,-3,-122
1767174716.758238,0,-4,-126
1767174716.768238,-1,-3,-123
1767174716.778238,-4,-4,-123
1767174716.788238,-6,-1,-115
1767174716.798238,-7,-8,-111
1767174716.8082385,-3,-3,-122
1767174716.8182385,-1,-2,-123
1767174716.8282382,0,-5,-122
1767174716.8382382,-3,-5,-123
1767174716.8482382,0,-2,-123
1767174716.8582382,0,0,-129
1767174716.8682382,0,6,-133
1767174716.8782382,-1,4,-132
1767174716.8882382,-2,2,-125
1767174716.8982382,-2,0,-118
1767174716.9082382,0,1,-118
1767174716.9182382,5,0,-117
1767174716.9282382,4,3,-118
1767174716.938238,3,4,-119
1767174716.948238,1,2,-119
1767174716.958238,2,-2,-124
1767174716.968238,0,-2,-121
1767174716.978238,-3,-1,-121
1767174716.988238,-3,-2,-120
1767174716.998238,-1,1,-126
1767174717.008238,-5,0,-134
1767174717.018238,-8,0,-128
1767174717.028238,-6,-6,-133
1767174717.038238,-2,-6,-135
1767174717.048238,-3,-8,-140
1767174717.0582385,0,-6,-137
1767174717.0682385,-1,-6,-136
1767174717.0782382,-5,-7,-130
1767174717.0882382,-4,-5,-133
1767174717.0982382,0,-4,-136
1767174717.1082382,-3,-5,-129
1767174717.1182382,-3,-7,-118
1767174717.1282382,1,-5,-116
1767174717.1382382,0,-4,-120
1767174717.1482382,0,-3,-115
1767174717.1582382,1,-2,-121
1767174717.1682382,0,0,-120
1767174717.1782382,3,0,-119
1767174717.188238,5,-3,-111
1767174717.198238,5,-4,-111
1767174717.208238,4,-6,-109
1767174717.218238,3,-7,-117
1767174717.228238,0,0,-115
1767174717.2392385,1,3,-110
1767174717.248238,-2,1,-106
1767174717.2592382,-2,0,-112
1767174717.2692382,2,-2,-120
1767174717.2792382,0,-5,-134
1767174717.2892382,0,-1,-130
1767174717.2992382,-1,-4,-126
1767174717.3092382,-2,-8,-123
1767174717.3192382,-2,-7,-116
1767174717.3292382,-1,-10,-117
1767174717.3392382,-2,-3,-121
1767174717.3492382,2,1,-123
1767174717.359238,1,0,-116
1767174717.369238,1,0,-122
1767174717.379238,0,0,-122
1767174717.389238,2,0,-124
1767174717.399238,1,-1,-121
1767174717.409238,0,0,-123
1767174717.419238,2,4,-122
1767174717.429238,-1,5,-120
1767174717.439238,-4,9,-122
1767174717.449238,0,10,-131
1767174717.459238,1,7,-131
1767174717.469238,3,4,-129
1767174717.4792385,8,0,-127
1767174717.4892385,1,1,-125
1767174717.4992385,6,2,-123
1767174717.5092382,5,2,-121
1767174717.5192382,1,4,-123
1767174717.5292382,4,1,-128
1767174717.5392382,3,-2,-128
1767174717.5492382,6,-3,-129
1767174717.5592382,5,-5,-128
1767174717.5692382,3,-3,-131
1767174717.5792382,2,-6,-133
1767174717.5892382,6,-5,-139
1767174717.5992382,3,0,-140
1767174717.609238,4,2,-142
1767174717.619238,5,4,-137
1767174717.629238,8,3,-133
1767174717.639238,7,0,-130
1767174717.649238,7,0,-117
1767174717.659238,7,0,-112
1767174717.669238,8,-1,-110
1767174717.679238,10,0,-120
1767174717.689238,11,-4,-122
1767174717.699238,6,-4,-117
1767174717.709238,7,-4,-120
1767174717.719238,2,-7,-120
1767174717.7292385,0,-4,-119
1767174717.7392385,3,-7,-121
1767174717.7492385,3,-7,-130
1767174717.7592382,6,-5,-126
1767174717.7692382,4,-2,-124
1767174717.7792382,0,0,-120
1767174717.7892382,0,0,-123
1767174717.7992382,2,-6,-122
1767174717.8092382,3,-3,-130
1767174717.8192382,0,-2,-132
1767174717.8292382,0,-1,-128
1767174717.8392382,0,-1,-127
1767174717.8492382,2,0,-122
1767174717.859238,1,-4,-118
1767174717.869238,1,0,-120
1767174717.879238,1,-1,-123
1767174717.889238,0,0,-121
1767174717.899238,-4,0,-120
1767174717.909238,-3,1,-120
1767174717.919238,-1,0,-123
1767174717.929238,0,0,-116
1767174717.939238,-2,1,-121
1767174717.949238,0,2,-117
1767174717.959238,7,0,-117
1767174717.969238,5,0,-116
1767174717.9792385,3,1,-122
1767174717.9892385,2,1,-125
1767174717.9992385,-1,0,-123
1767174718.0092382,2,4,-124
1767174718.0192382,3,1,-127
1767174718.0292382,2,3,-123
1767174718.0392382,0,0,-124
1767174718.0492382,0,3,-127
1767174718.0592382,2,0,-125
1767174718.0692382,-2,-1,-126
1767174718.0792382,0,-2,-130
1767174718.0892382,-1,-4,-129
1767174718.0992382,0,-1,-126
1767174718.109238,1,2,-131
1767174718.119238,7,2,-127
1767174718.129238,4,0,-127
1767174718.139238,7,-2,-118
1767174718.149238,9,0,-114
1767174718.159238,7,-1,-114
1767174718.169238,3,0,-118
1767174718.179238,-1,-2,-116
1767174718.189238,-1,-6,-117
1767174718.199238,-1,-2,-119
1767174718.209238,-4,0,-118
1767174718.219238,-5,-1,-118
1767174718.2292385,-8,0,-120
1767174718.2392385,-7,-1,-122
1767174718.2492385,-5,-1,-125
1767174718.2592382,-2,-3,-129
1767174718.2692382,-2,0,-125
1767174718.2792382,-2,0,-121
1767174718.2892382,0,1,-116
1767174718.2992382,0,0,-123
1767174718.3092382,0,0,-123
1767174718.3192382,0,3,-121
1767174718.3292382,0,2,-117
1767174718.3392382,-1,0,-116
1767174718.3492382,-8,3,-113
1767174718.359238,-5,0,-117
1767174718.369238,-1,1,-121
1767174718.379238,-1,5,-123
1767174718.389238,2,5,-118
1767174718.399238,4,3,-114
1767174718.409238,5,0,-115
1767174718.419238,5,0,-117
1767174718.429238,4,-2,-119
1767174718.439238,2,0,-122
1767174718.449238,3,0,-129
1767174718.459238,-2,0,-123
1767174718.469238,-6,-1,-127
1767174718.4792385,-10,-3,-133
1767174718.4892385,-9,1,-129
1767174718.4992385,-10,1,-129
1767174718.5092382,-7,3,-125
1767174718.5192382,-6,1,-117
1767174718.5292382,-14,0,-116
1767174718.5392382,-14,2,-130
1767174718.5492382,-18,4,-130
1767174718.5592382,-13,3,-129
1767174718.5692382,-14,2,-131
1767174718.5792382,-10,2,-130
1767174718.5892382,-5,2,-129
1767174718.5992382,-3,0,-127
1767174718.609238,-4,4,-119
1767174718.619238,0,7,-118
1767174718.629238,0,2,-117
1767174718.639238,3,0,-119
1767174718.649238,-1,-1,-120
1767174718.659238,0,0,-114
1767174718.669238,1,2,-118
1767174718.679238,6,0,-125
1767174718.689238,0,-4,-121
1767174718.699238,0,-4,-114
1767174718.709238,0,-5,-116
1767174718.719238,7,-2,-111
1767174718.7292385,5,-6,-110
1767174718.7392385,-1,-8,-111
1767174718.7492385,0,-6,-117
1767174718.7592382,-5,-2,-120
1767174718.7692382,-7,-3,-119
1767174718.7792382,-2,0,-116
1767174718.7892382,-2,1,-110
1767174718.7992382,-4,-1,-118
1767174718.8092382,-9,-2,-118
1767174718.8192382,-6,-4,-117
1767174718.8292382,-5,-4,-115
1767174718.8512385,-6,0,-118
1767174718.859238,-3,1,-116
1767174718.869238,-2,0,-123
1767174718.879238,-6,-2,-122
1767174718.889238,-4,-1,-122
1767174718.899238,-3,-1,-117
1767174718.909238,-2,-3,-118
1767174718.919238,0,-2,-123
1767174718.929238,0,1,-127
1767174718.939238,4,-1,-131
1767174718.949238,6,-3,-135
1767174718.959238,1,-5,-138
1767174718.969238,-1,2,-133
1767174718.9792385,-2,0,-133
1767174718.9892385,-3,0,-134
1767174718.9992385,-4,-2,-133
1767174719.0092382,-2,0,-134
1767174719.0192382,-1,4,-131
1767174719.0292382,-1,3,-125
1767174719.0392382,0,3,-123
1767174719.0492382,0,0,-122
1767174719.0592382,1,1,-122
1767174719.0692382,5,1,-124
1767174719.0792382,10,3,-117
1767174719.0892382,5,-1,-116
1767174719.0992382,7,-5,-114
1767174719.109238,5,-3,-113
1767174719.119238,0,0,-111
1767174719.129238,0,2,-115
1767174719.139238,-5,0,-121
1767174719.149238,-4,-4,-122
1767174719.159238,-4,-4,-123
1767174719.169238,-2,-3,-124
1767174719.179238,0,-2,-123
1767174719.189238,1,-3,-124
1767174719.199238,3,-5,-120
1767174719.209238,4,-9,-121
1767174719.219238,1,-8,-128
1767174719.2292385,1,-5,-123
1767174719.2392385,3,-8,-121
1767174719.2492385,3,-8,-126
1767174719.2592382,2,-5,-126
1767174719.2692382,2,0,-123
1767174719.2792382,0,0,-127
1767174719.2892382,-2,-5,-126
1767174719.2992382,-1,-3,-120
