time,x,y,z
1767174719.3092382,-4,-4,-126
1767174719.3192382,-1,0,-128
1767174719.3292382,-4,-1,-127
1767174719.3392382,-3,-2,-116
1767174719.3492382,1,-4,-111
1767174719.359238,5,-7,-118
1767174719.369238,2,-5,-123
1767174719.379238,1,-2,-129
1767174719.389238,0,-2,-128
1767174719.399238,-4,-1,-125
1767174719.409238,-3,0,-131
1767174719.419238,0,3,-126
1767174719.429238,2,6,-121
1767174719.439238,-2,6,-127
1767174719.449238,2,6,-123
1767174719.459238,3,1,-115
1767174719.469238,0,0,-109
1767174719.4792385,-4,0,-109
1767174719.4892385,-2,-2,-115
1767174719.4992385,-1,-3,-114
1767174719.5092382,-4,-4,-115
1767174719.5192382,-7,-5,-118
1767174719.5292382,-8,-5,-118
1767174719.5392382,-7,-8,-126
1767174719.5492382,-3,-4,-122
1767174719.5592382,-1,-3,-116
1767174719.5692382,-2,-4,-123
1767174719.5792382,3,-2,-126
1767174719.5892382,1,3,-126
1767174719.5992382,-2,1,-114
1767174719.609238,-7,0,-112
1767174719.619238,-11,1,-112
1767174719.629238,-10,4,-122
1767174719.639238,-7,3,-120
1767174719.649238,-4,1,-120
1767174719.659238,-1,0,-124
1767174719.669238,4,0,-122
1767174719.679238,7,-2,-114
1767174719.689238,7,-6,-121
1767174719.699238,4,-10,-132
1767174719.709238,-1,-7,-133
1767174719.719238,0,-2,-135
1767174719.7292385,0,0,-131
1767174719.7392385,3,2,-127
1767174719.7492385,-2,3,-129
1767174719.7592382,-4,5,-130
1767174719.7692382,-3,0,-128
1767174719.7792382,-5,0,-131
1767174719.7892382,-6,0,-131
1767174719.7992382,-4,2,-135
1767174719.8092382,-3,0,-125
1767174719.8192382,0,0,-122
1767174719.8292382,0,5,-115
1767174719.8392382,5,4,-117
1767174719.8492382,2,4,-122
1767174719.859238,6,5,-124
1767174719.869238,7,3,-116
1767174719.879238,7,4,-113
1767174719.889238,5,6,-119
1767174719.899238,5,4,-122
1767174719.909238,4,2,-125
1767174719.919238,3,3,-123
1767174719.9302382,2,0,-120
1767174719.939238,2,0,-119
1767174719.9502382,4,1,-115
1767174719.9602382,7,1,-113
1767174719.9702382,4,2,-113
1767174719.9802382,0,3,-123
1767174719.9902382,1,0,-124
1767174720.0002382,2,0,-126
1767174720.0102382,-1,0,-123
1767174720.0202382,-5,-2,-117
1767174720.0302382,-1,-1,-111
1767174720.040238,-1,0,-111
1767174720.050238,0,0,-117
1767174720.060238,-1,-2,-118
1767174720.070238,5,-4,-120
1767174720.080238,1,0,-127
1767174720.090238,0,3,-125
1767174720.100238,-2,1,-121
1767174720.110238,0,2,-124
1767174720.120238,-1,4,-121
1767174720.130238,-1,2,-122
1767174720.140238,-3,3,-128
1767174720.150238,-2,1,-124
1767174720.1602385,4,1,-124
1767174720.1702385,1,1,-125
1767174720.1802382,-1,2,-123
1767174720.1902382,-4,1,-128
1767174720.2002382,-1,1,-129
1767174720.2102382,0,-1,-130
1767174720.2202382,0,2,-122
1767174720.2302382,0,1,-127
1767174720.2402382,-1,0,-126
1767174720.2502382,0,0,-121
1767174720.2602382,0,-2,-123
1767174720.2702382,1,-4,-116
1767174720.2802382,2,-5,-123
1767174720.290238,-2,-8,-124
1767174720.300238,0,-8,-123
1767174720.310238,0,-8,-126
1767174720.320238,-1,-6,-122
1767174720.330238,-5,-5,-122
1767174720.340238,-3,-5,-124
1767174720.350238,-1,-2,-121
1767174720.360238,1,-3,-124
1767174720.370238,2,-6,-125
1767174720.380238,1,-7,-119
1767174720.390238,1,-9,-109
1767174720.400238,0,-10,-112
1767174720.4102385,1,-8,-110
1767174720.4202385,2,-5,-111
1767174720.4302382,0,-3,-116
1767174720.4402382,-1,-1,-123
1767174720.4502382,-3,-2,-126
1767174720.4602382,1,-5,-122
1767174720.4702382,0,-2,-118
1767174720.4802382,1,2,-120
1767174720.4902382,2,0,-115
1767174720.5002382,0,0,-114
1767174720.5102382,-1,0,-111
1767174720.5202382,0,2,-113
1767174720.5302382,0,0,-119
1767174720.540238,1,1,-119
1767174720.550238,4,0,-122
1767174720.560238,2,-3,-119
1767174720.570238,2,-4,-121
1767174720.580238,2,-8,-123
1767174720.590238,3,-4,-124
1767174720.600238,3,-2,-118
1767174720.610238,4,-2,-122
1767174720.620238,3,-3,-123
1767174720.630238,4,-1,-121
1767174720.640238,0,1,-121
1767174720.650238,5,2,-125
1767174720.6602385,7,0,-133
1767174720.6702385,8,-1,-135
1767174720.6802382,10,-2,-130
1767174720.6902382,0,-3,-129
1767174720.7002382,0,-4,-117
1767174720.7102382,0,-3,-118
1767174720.7202382,0,1,-119
1767174720.7302382,-1,3,-116
1767174720.7402382,0,0,-116
1767174720.7502382,3,0,-112
1767174720.7602382,3,-1,-119
1767174720.7702382,7,0,-119
1767174720.7802382,8,0,-116
1767174720.790238,3,-1,-112
1767174720.800238,0,-3,-118
1767174720.810238,-4,-2,-122
1767174720.820238,-6,3,-120
1767174720.830238,-7,2,-125
1767174720.840238,-2,0,-125
1767174720.850238,-2,-3,-123
1767174720.860238,-2,-5,-120
1767174720.870238,2,-5,-118
1767174720.880238,3,0,-119
1767174720.890238,4,2,-120
1767174720.900238,2,1,-118
1767174720.9102385,0,0,-116
1767174720.9202385,0,0,-116
1767174720.9302382,0,1,-120
1767174720.9402382,-2,1,-119
1767174720.9502382,-3,-2,-126
1767174720.9602382,-2,0,-125
1767174720.9702382,0,0,-119
1767174720.9802382,2,2,-117
1767174720.9902382,2,3,-115
1767174721.0002382,2,4,-120
1767174721.0102382,-1,2,-115
1767174721.0202382,2,4,-117
1767174721.0302382,0,4,-124
1767174721.040238,-1,6,-119
1767174721.050238,0,5,-117
1767174721.060238,-2,5,-118
1767174721.070238,-4,1,-121
1767174721.080238,-7,1,-120
1767174721.090238,-5,2,-114
1767174721.100238,-6,3,-117
1767174721.110238,-1,0,-118
1767174721.120238,0,0,-121
1767174721.130238,4,-2,-119
1767174721.140238,-1,0,-119
1767174721.150238,-3,2,-118
1767174721.1602385,-3,3,-127
1767174721.1702385,-3,4,-128
1767174721.1802382,-2,5,-126
1767174721.1902382,-11,3,-116
1767174721.2002382,-10,2,-118
1767174721.2102382,-5,0,-112
1767174721.2202382,-7,-2,-118
1767174721.2302382,-8,-1,-120
1767174721.2402382,-5,-1,-125
1767174721.2502382,-2,-5,-121
1767174721.2602382,-3,-3,-122
1767174721.2702382,-6,-2,-125
1767174721.2802382,-6,-1,-124
1767174721.290238,-5,2,-121
1767174721.300238,-6,2,-125
1767174721.310238,-5,-1,-124
1767174721.320238,-5,-3,-123
1767174721.330238,-2,-1,-124
1767174721.340238,-1,0,-122
1767174721.350238,-1,-2,-121
1767174721.360238,1,0,-120
1767174721.370238,0,0,-120
1767174721.380238,0,3,-114
1767174721.390238,0,0,-115
1767174721.400238,0,-1,-118
1767174721.4102385,0,0,-122
1767174721.4202385,0,3,-121
1767174721.4302382,1,3,-122
1767174721.4402382,0,1,-119
1767174721.4502382,1,-2,-122
1767174721.4602382,0,-2,-127
1767174721.4702382,-2,-1,-131
1767174721.4802382,-2,0,-125
1767174721.4902382,-2,-3,-127
1767174721.5002382,-4,-3,-127
1767174721.5102382,-1,-2,-131
1767174721.5202382,0,-1,-132
1767174721.5302382,0,-2,-128
1767174721.540238,1,1,-122
1767174721.550238,4,0,-120
1767174721.560238,4,3,-120
1767174721.570238,3,3,-118
1767174721.580238,1,1,-117
1767174721.590238,-4,-2,-119
1767174721.600238,-6,-1,-120
1767174721.610238,0,-1,-114
1767174721.620238,4,1,-115
1767174721.630238,7,-3,-116
1767174721.640238,5,-5,-121
1767174721.650238,3,1,-128
1767174721.6602385,3,1,-122
1767174721.6702385,5,3,-119
1767174721.6802382,5,7,-120
1767174721.6902382,5,7,-117
1767174721.7002382,2,3,-119
1767174721.7102382,0,4,-118
1767174721.7202382,-3,4,-128
1767174721.7302382,-5,4,-126
1767174721.7402382,-2,5,-121
1767174721.7502382,0,5,-119
1767174721.7602382,0,2,-121
1767174721.7702382,-4,0,-116
1767174721.7802382,-3,-4,-112
1767174721.790238,-1,-2,-115
1767174721.800238,-1,-5,-120
1767174721.810238,1,-8,-121
1767174721.820238,-5,-11,-125
1767174721.830238,-1,-7,-126
1767174721.840238,4,-6,-129
1767174721.850238,5,-6,-123
1767174721.860238,2,-6,-122
1767174721.870238,0,-8,-123
1767174721.880238,-2,-7,-120
1767174721.890238,1,-9,-121
1767174721.900238,3,-10,-120
1767174721.9102385,5,-7,-122
1767174721.9202385,2,-2,-124
1767174721.9302382,1,0,-119
1767174721.9402382,-2,0,-117
1767174721.9502382,-3,0,-117
1767174721.9602382,0,3,-113
1767174721.9702382,-4,1,-112
1767174721.9802382,-3,3,-113
1767174721.9902382,-2,1,-113
1767174722.0002382,0,0,-111
1767174722.0102382,0,-1,-112
1767174722.0202382,2,0,-116
1767174722.0302382,5,3,-115
1767174722.040238,7,0,-121
1767174722.050238,8,-2,-121
1767174722.060238,5,-5,-125
1767174722.070238,1,-3,-125
1767174722.080238,0,-3,-129
1767174722.090238,0,-4,-123
1767174722.100238,0,-6,-121
1767174722.110238,1,-5,-128
1767174722.120238,0,0,-132
1767174722.130238,0,2,-133
1767174722.140238,-2,3,-127
1767174722.150238,-2,2,-130
1767174722.1602385,-5,1,-134
1767174722.1702385,0,0,-139
1767174722.1802382,3,-1,-135
1767174722.1902382,2,-4,-124
1767174722.2002382,1,-2,-132
1767174722.2102382,7,-6,-126
1767174722.2202382,10,-4,-127
1767174722.2302382,9,-3,-125
1767174722.2402382,7,-2,-122
1767174722.2502382,7,-3,-121
1767174722.2602382,2,-4,-127
1767174722.2702382,1,-4,-128
1767174722.2802382,3,3,-124
1767174722.290238,2,2,-119
1767174722.300238,6,2,-122
1767174722.310238,9,-1,-127
1767174722.320238,10,0,-125
1767174722.330238,10,0,-130
1767174722.340238,8,0,-126
1767174722.350238,5,-2,-130
1767174722.360238,5,-2,-131
1767174722.370238,2,-1,-129
1767174722.380238,3,-4,-131
1767174722.390238,4,-1,-129
1767174722.400238,2,-1,-127
1767174722.4102385,2,-1,-125
1767174722.4202385,1,0,-125
1767174722.4302382,1,3,-122
1767174722.4402382,-2,0,-124
1767174722.4502382,-5,2,-129
1767174722.4602382,-5,0,-125
1767174722.4702382,-5,-3,-123
1767174722.4802382,-6,-2,-127
1767174722.4902382,-3,0,-128
1767174722.5002382,0,2,-129
1767174722.5102382,2,4,-129
1767174722.5202382,2,2,-128
1767174722.531238,0,3,-122
1767174722.540238,-2,3,-119
1767174722.551238,-2,0,-115
1767174722.560238,0,-5,-117
1767174722.571238,1,-3,-118
1767174722.5812385,0,-1,-114
1767174722.5912385,0,3,-120
1767174722.6012385,0,1,-122
1767174722.6112382,0,-1,-122
1767174722.6212382,3,-5,-121
1767174722.6312382,2,-3,-126
1767174722.6412382,3,-2,-131
1767174722.6512382,0,0,-132
1767174722.6612382,-1,-3,-129
1767174722.6712382,1,-3,-122
1767174722.6812382,-1,0,-123
1767174722.6912382,-6,-4,-117
1767174722.7012382,-8,0,-116
1767174722.711238,-4,-2,-119
1767174722.721238,-3,-1,-125
1767174722.731238,-8,-2,-133
1767174722.741238,-7,-5,-136
1767174722.751238,-4,-6,-141
1767174722.761238,-3,-6,-140
1767174722.771238,0,-4,-135
1767174722.781238,1,-3,-135
1767174722.791238,5,-3,-131
1767174722.801238,7,-5,-131
1767174722.811238,7,-5,-124
1767174722.821238,7,-2,-123
1767174722.8312385,2,-6,-121
1767174722.8412385,3,-4,-122
1767174722.8512385,2,0,-120
1767174722.8612382,5,-3,-126
1767174722.8712382,6,-5,-130
1767174722.8812382,3,0,-125
1767174722.8912382,1,3,-119
1767174722.9012382,1,2,-119
1767174722.9112382,2,5,-116
1767174722.9212382,1,6,-117
1767174722.9312382,4,4,-114
1767174722.9412382,4,6,-121
1767174722.9512382,2,6,-115
1767174722.961238,3,1,-118
1767174722.971238,1,-1,-113
1767174722.981238,-3,-4,-117
1767174722.991238,-2,-4,-119
1767174723.001238,-5,-1,-119
1767174723.011238,-3,0,-120
1767174723.021238,-1,2,-120
1767174723.031238,-2,0,-125
1767174723.041238,-1,5,-121
1767174723.051238,-3,7,-121
1767174723.061238,0,5,-120
1767174723.071238,1,5,-122
1767174723.0812385,3,8,-122
1767174723.0912385,8,11,-123
1767174723.1012385,3,10,-121
1767174723.1112382,-5,5,-116
1767174723.1212382,-4,6,-116
1767174723.1312382,0,5,-113
1767174723.1412382,-2,6,-117
1767174723.1512382,-3,3,-120
1767174723.1612382,-6,0,-117
1767174723.1712382,-5,0,-122
1767174723.1812382,-3,-3,-120
1767174723.1912382,0,-8,-123
1767174723.2012382,1,-6,-131
1767174723.211238,0,-7,-132
1767174723.221238,-5,-5,-137
1767174723.231238,-4,-3,-138
1767174723.241238,-5,-1,-133
1767174723.251238,-7,-3,-131
1767174723.261238,-9,-3,-130
1767174723.271238,-5,-6,-123
1767174723.281238,-3,-8,-120
1767174723.291238,-4,-6,-121
1767174723.301238,1,-4,-123
1767174723.311238,-1,-8,-119
1767174723.321238,-1,-5,-120
1767174723.3312385,3,-4,-125
1767174723.3412385,4,-2,-125
1767174723.3512385,5,0,-125
1767174723.3612382,3,0,-126
1767174723.3712382,2,0,-124
1767174723.3812382,7,-1,-126
1767174723.3912382,10,-1,-127
1767174723.4012382,9,-2,-127
1767174723.4112382,4,-3,-125
1767174723.4212382,2,-3,-122
1767174723.4312382,4,-4,-120
1767174723.4412382,-1,-1,-118
1767174723.4512382,0,-1,-108
1767174723.461238,1,-2,-110
1767174723.471238,2,-4,-114
1767174723.481238,0,-5,-117
1767174723.491238,-3,-5,-116
1767174723.501238,-5,-6,-120
1767174723.511238,-4,-5,-124
1767174723.521238,-3,-5,-123
1767174723.531238,-3,-8,-124
1767174723.541238,-1,-9,-121
1767174723.551238,-2,-8,-122
1767174723.561238,-1,-8,-113
1767174723.571238,-4,-8,-114
1767174723.5812385,-1,-2,-117
1767174723.5912385,0,-1,-114
1767174723.6012385,0,2,-113
1767174723.6112382,-2,1,-113
1767174723.6212382,-5,1,-119
1767174723.6312382,-7,0,-114
1767174723.6412382,-6,-4,-105
1767174723.6512382,-3,-5,-109
1767174723.6612382,-9,-8,-111
1767174723.6712382,-1,-3,-117
1767174723.6812382,2,-1,-119
1767174723.6912382,7,0,-119
1767174723.7012382,4,0,-121
1767174723.711238,-3,2,-117
1767174723.721238,-3,3,-112
1767174723.731238,-8,1,-109
1767174723.741238,-8,-3,-106
1767174723.751238,-8,-3,-108
1767174723.761238,-2,0,-109
1767174723.771238,0,0,-114
1767174723.781238,0,3,-119
1767174723.791238,0,-3,-122
1767174723.801238,3,1,-128
1767174723.811238,3,-1,-130
1767174723.821238,2,0,-130
1767174723.8312385,2,0,-129
1767174723.8412385,4,2,-124
1767174723.8622382,6,1,-119
1767174723.8712382,5,-1,-116
1767174723.8812382,7,-3,-119
1767174723.8912382,8,-6,-124
1767174723.9012382,3,-7,-119
1767174723.9112382,7,-6,-120
1767174723.9212382,3,-6,-114
1767174723.9312382,3,-9,-118
1767174723.9412382,3,-8,-123
1767174723.9512382,3,-10,-124
1767174723.961238,0,-6,-119
1767174723.971238,-1,0,-119
1767174723.981238,-4,0,-120
1767174723.991238,-6,1,-119
1767174724.001238,-7,-1,-113
1767174724.011238,-8,-3,-115
1767174724.021238,-11,-2,-121
1767174724.031238,-12,-2,-125
1767174724.041238,-6,-4,-121
1767174724.051238,-9,-3,-127
1767174724.061238,-10,-4,-136
1767174724.071238,-8,-8,-136
1767174724.0812385,-4,-8,-130
1767174724.0912385,-6,-3,-128
1767174724.1012385,-8,0,-128
1767174724.1112382,-4,1,-125
1767174724.1212382,-4,0,-128
1767174724.1312382,-6,0,-125
1767174724.1412382,-3,-4,-128
1767174724.1512382,-5,-3,-121
1767174724.1612382,-7,-4,-118
1767174724.1712382,-5,-1,-120
1767174724.1812382,-3,1,-123
1767174724.1912382,1,4,-127
1767174724.2012382,1,6,-117
1767174724.211238,1,4,-117
1767174724.221238,2,1,-119
1767174724.231238,-1,1,-113
1767174724.241238,-1,0,-111
1767174724.251238,1,0,-113
1767174724.261238,-2,1,-112
1767174724.271238,-2,-2,-118
1767174724.281238,2,-1,-119
1767174724.291238,4,-1,-118
1767174724.301238,3,0,-116
1767174724.311238,0,2,-112
1767174724.321238,-3,6,-111
1767174724.3312385,-1,0,-114
1767174724.3412385,0,-1,-116
1767174724.3512385,1,-1,-122
1767174724.3612382,1,-6,-126
1767174724.3712382,1,-8,-124
1767174724.3812382,1,-5,-126
1767174724.3912382,2,-1,-129
1767174724.4012382,0,-2,-130
1767174724.4112382,-1,0,-130
1767174724.4212382,-1,-5,-133
1767174724.4312382,0,-10,-130
1767174724.4412382,0,-6,-134
1767174724.4512382,2,-8,-133
1767174724.461238,3,-8,-126
1767174724.471238,3,-7,-130
1767174724.481238,1,-3,-122
1767174724.491238,1,-4,-119
1767174724.501238,5,-6,-122
1767174724.511238,3,-5,-121
1767174724.521238,3,-2,-124
1767174724.531238,0,1,-131
1767174724.541238,0,0,-131
1767174724.551238,-4,-7,-124
1767174724.561238,-3,-8,-130
1767174724.571238,-5,-3,-135
1767174724.5812385,-2,-1,-135
1767174724.5912385,-2,0,-133
1767174724.6012385,-2,2,-131
1767174724.6112382,-1,0,-132
1767174724.6212382,-1,-6,-139
1767174724.6312382,0,-4,-140
1767174724.6412382,0,-3,-138
1767174724.6512382,0,-5,-136
1767174724.6612382,-4,-3,-134
1767174724.6712382,0,1,-131
1767174724.6812382,1,2,-131
1767174724.6912382,0,1,-123
1767174724.7012382,-8,2,-126
1767174724.711238,-4,2,-123
1767174724.721238,-4,-1,-121
1767174724.731238,-1,-1,-123
1767174724.741238,0,1,-121
1767174724.751238,1,0,-122
1767174724.761238,4,-3,-117
1767174724.771238,6,-5,-112
1767174724.781238,4,-4,-110
1767174724.791238,3,-5,-118
1767174724.801238,10,-4,-122
1767174724.811238,8,-2,-122
1767174724.821238,1,-2,-122
1767174724.8312385,-1,0,-124
1767174724.8412385,0,-4,-120
1767174724.8512385,-3,-3,-120
1767174724.8612382,0,-4,-120
1767174724.8712382,0,-4,-123
1767174724.8812382,-1,-5,-126
1767174724.8912382,0,-7,-135
1767174724.9012382,-2,-10,-135
1767174724.9112382,0,-10,-128
1767174724.9212382,0,-6,-126
1767174724.9312382,-2,-6,-124
1767174724.9412382,2,-3,-129
1767174724.9512382,4,0,-128
1767174724.961238,3,2,-128
1767174724.971238,0,1,-127
1767174724.981238,-2,-1,-119
1767174724.991238,-3,-4,-116
1767174725.001238,-1,-8,-114
1767174725.011238,0,-6,-117
1767174725.021238,-1,-8,-119
1767174725.031238,-5,-9,-129
1767174725.041238,-1,-7,-130
1767174725.051238,0,-7,-128
1767174725.061238,-2,-2,-122
1767174725.071238,1,-2,-121
1767174725.0812385,0,0,-119
1767174725.0912385,1,-1,-120
1767174725.1012385,0,0,-117
1767174725.1112382,3,-2,-118
1767174725.1212382,2,-1,-118
1767174725.1312382,4,0,-116
1767174725.1412382,4,-3,-112
1767174725.1512382,0,-3,-113
1767174725.1612382,-2,-2,-116
1767174725.1712382,-1,0,-123
1767174725.1812382,-4,-1,-127
1767174725.192238,-5,-2,-129
1767174725.202238,-6,-2,-132
1767174725.212238,-6,-3,-127
1767174725.221238,-7,-1,-124
1767174725.232238,-4,0,-123
1767174725.241238,0,0,-127
1767174725.252238,0,0,-123
1767174725.2622385,-1,-2,-118
1767174725.2722385,-5,0,-115
1767174725.2822382,-7,-2,-123
1767174725.2922382,-2,-2,-120
1767174725.3022382,0,0,-117
1767174725.3122382,0,-1,-117
1767174725.3222382,0,-2,-120
1767174725.3322382,0,-5,-124
1767174725.3422382,3,-3,-120
1767174725.3522382,2,-2,-118
1767174725.3622382,-1,-1,-121
1767174725.3722382,0,-1,-122
1767174725.382238,-1,-6,-122
1767174725.392238,0,-10,-118
1767174725.402238,-6,-8,-116
1767174725.412238,-10,-6,-121
1767174725.422238,-3,-5,-119
1767174725.432238,2,-10,-120
1767174725.442238,1,-9,-123
1767174725.452238,1,-3,-123
1767174725.462238,3,-6,-120
1767174725.472238,0,-7,-122
1767174725.482238,0,-4,-125
1767174725.492238,4,-4,-116
1767174725.502238,2,-4,-116
1767174725.5122385,2,-3,-113
1767174725.5222385,0,-2,-119
1767174725.5322382,1,-2,-122
1767174725.5422382,2,-5,-123
1767174725.5522382,1,-6,-119
1767174725.5622382,-1,-8,-122
1767174725.5722382,-7,-2,-117
1767174725.5822382,-6,2,-116
1767174725.5922382,-6,5,-108
1767174725.6022382,-4,4,-111
1767174725.6122382,-1,-3,-118
1767174725.6222382,-2,-2,-120
1767174725.632238,-2,-2,-117
1767174725.642238,-2,2,-114
1767174725.652238,-4,3,-111
1767174725.662238,0,2,-113
1767174725.672238,0,4,-113
1767174725.682238,4,5,-113
1767174725.692238,2,2,-111
1767174725.702238,0,1,-118
1767174725.712238,3,0,-120
1767174725.722238,5,-1,-121
1767174725.732238,4,-4,-120
1767174725.742238,6,-2,-117
1767174725.752238,0,0,-127
1767174725.7622385,-7,-1,-130
1767174725.7722385,-5,-1,-128
1767174725.7822382,-1,0,-129
1767174725.7922382,0,0,-126
1767174725.8022382,3,-2,-123
1767174725.8122382,3,-2,-125
1767174725.8222382,0,0,-128
1767174725.8322382,1,-1,-125
1767174725.8422382,0,0,-125
1767174725.8522382,-3,0,-125
1767174725.8622382,0,-4,-129
1767174725.8722382,-2,-8,-119
1767174725.882238,0,-9,-118
1767174725.892238,0,-5,-119
1767174725.902238,0,-6,-118
1767174725.912238,0,-3,-121
1767174725.922238,-1,-1,-121
1767174725.932238,-2,-2,-119
1767174725.942238,1,-1,-118
1767174725.952238,0,-2,-108
1767174725.962238,-3,0,-105
1767174725.972238,-5,0,-115
1767174725.982238,-2,-2,-121
1767174725.992238,0,0,-120
1767174726.002238,-1,0,-117
1767174726.0122385,-1,-5,-116
1767174726.0222385,0,-2,-117
1767174726.0322382,-2,-4,-121
1767174726.0422382,0,-3,-125
1767174726.0522382,-1,-5,-129
1767174726.0622382,-5,-7,-117
1767174726.0722382,-5,-8,-124
1767174726.0822382,-3,-6,-120
1767174726.0922382,2,-4,-114
1767174726.1022382,2,-2,-121
1767174726.1122382,0,-6,-123
1767174726.1222382,0,-4,-116
1767174726.132238,-1,-4,-111
1767174726.142238,-3,-7,-118
1767174726.152238,0,-10,-119
1767174726.162238,0,-8,-120
1767174726.172238,-4,-7,-113
1767174726.182238,-2,-6,-120
1767174726.192238,0,-11,-118
1767174726.202238,2,-11,-118
1767174726.212238,-3,-7,-120
1767174726.222238,-1,-8,-122
1767174726.232238,2,-6,-120
1767174726.242238,0,-5,-119
1767174726.252238,-1,-3,-125
1767174726.2622385,-1,-1,-121
1767174726.2722385,0,-2,-119
1767174726.2822382,0,0,-117
1767174726.2922382,1,3,-116
1767174726.3022382,3,0,-118
1767174726.3122382,-2,-1,-123
1767174726.3222382,0,-2,-130
1767174726.3322382,-1,-2,-129
1767174726.3422382,-3,-3,-125
1767174726.3522382,-2,0,-120
1767174726.3622382,0,4,-119
1767174726.3722382,2,4,-117
1767174726.382238,2,5,-112
1767174726.392238,5,1,-120
1767174726.402238,4,2,-124
1767174726.412238,5,1,-124
1767174726.422238,6,2,-121
1767174726.432238,4,2,-118
1767174726.442238,5,2,-118
1767174726.452238,1,2,-120
1767174726.462238,5,1,-122
1767174726.472238,4,0,-122
1767174726.482238,2,0,-115
1767174726.492238,0,3,-108
1767174726.502238,-2,4,-111
1767174726.5122385,-3,2,-119
1767174726.5222385,-2,0,-120
1767174726.5322382,-7,0,-111
1767174726.5422382,-4,0,-110
1767174726.5522382,0,4,-111
1767174726.5622382,0,4,-114
1767174726.5722382,2,0,-111
1767174726.5822382,4,-1,-110
1767174726.5922382,4,-3,-114
1767174726.6022382,-1,-1,-118
1767174726.6122382,-1,-1,-123
1767174726.6222382,0,2,-120
1767174726.632238,2,6,-119
1767174726.642238,-1,5,-118
1767174726.652238,0,6,-116
1767174726.662238,2,5,-121
1767174726.672238,1,4,-118
1767174726.682238,2,3,-120
1767174726.692238,1,2,-121
1767174726.702238,3,-1,-119
1767174726.712238,0,-1,-111
1767174726.722238,0,2,-108
1767174726.732238,1,0,-116
1767174726.742238,0,1,-119
1767174726.752238,2,1,-126
1767174726.7622385,0,0,-130
1767174726.7722385,-1,1,-130
1767174726.7822382,-3,0,-128
1767174726.7922382,-3,-2,-128
1767174726.8022382,-1,-5,-130
1767174726.8122382,-2,-6,-129
1767174726.8222382,0,-8,-129
1767174726.8322382,2,-10,-127
1767174726.8422382,2,-12,-131
1767174726.8522382,3,-11,-133
1767174726.8622382,5,-14,-130
1767174726.8722382,2,-9,-132
1767174726.882238,3,-11,-131
1767174726.892238,2,-8,-130
1767174726.902238,2,-3,-121
1767174726.912238,-1,-3,-123
1767174726.922238,0,-6,-119
1767174726.932238,4,-7,-119
1767174726.942238,5,-5,-116
1767174726.952238,2,-4,-114
1767174726.962238,0,-6,-117
1767174726.972238,4,-6,-120
1767174726.982238,1,0,-121
1767174726.992238,3,-1,-121
1767174727.002238,1,-3,-122
1767174727.0122385,2,-5,-127
1767174727.0222385,4,-3,-125
1767174727.0322382,5,-3,-126
1767174727.0422382,3,-2,-125
1767174727.0522382,3,-2,-117
1767174727.0622382,3,-3,-111
1767174727.0722382,2,-2,-116
1767174727.0822382,-1,-3,-114
1767174727.0922382,-1,-2,-119
1767174727.1022382,0,-5,-121
1767174727.1122382,1,-4,-120
1767174727.1222382,0,-3,-117
1767174727.132238,0,-2,-118
1767174727.142238,2,-4,-117
1767174727.152238,4,-3,-119
1767174727.162238,8,-2,-122
1767174727.172238,9,0,-121
1767174727.182238,5,-4,-117
1767174727.192238,4,-6,-111
1767174727.202238,5,-4,-112
1767174727.212238,2,-1,-114
1767174727.222238,3,1,-109
1767174727.232238,3,-1,-109
1767174727.242238,7,-3,-111
1767174727.252238,8,-5,-110
1767174727.2622385,8,-4,-109
1767174727.2722385,9,-2,-111
1767174727.2822382,9,-8,-110
1767174727.2922382,5,-8,-111
1767174727.3022382,2,-5,-124
1767174727.3122382,-1,-7,-125
1767174727.3222382,-1,-9,-121
1767174727.3322382,-3,-8,-120
1767174727.3422382,-5,-4,-115
1767174727.3522382,-8,0,-120
1767174727.3622382,-8,-3,-126
1767174727.3722382,-8,-3,-124
