time,x,y,z
1767174727.382238,-6,-3,-127
1767174727.392238,0,-4,-129
1767174727.402238,2,-5,-127
1767174727.413238,5,-7,-125
1767174727.422238,8,-4,-127
1767174727.432238,4,-6,-125
1767174727.442238,-1,-9,-121
1767174727.452238,0,-7,-124
1767174727.462238,5,-3,-123
1767174727.472238,9,-2,-117
1767174727.482238,5,0,-119
1767174727.492238,4,-1,-121
1767174727.502238,7,1,-122
1767174727.5122385,5,2,-124
1767174727.5222385,2,4,-124
1767174727.5322382,9,3,-120
1767174727.5422382,7,1,-119
1767174727.5522382,8,0,-121
1767174727.5622382,5,-1,-120
1767174727.5722382,4,0,-126
1767174727.5822382,4,0,-126
1767174727.5922382,0,1,-123
1767174727.6022382,3,3,-124
1767174727.6122382,0,2,-118
1767174727.6222382,0,-4,-118
1767174727.632238,3,-8,-111
1767174727.642238,3,-6,-114
1767174727.652238,2,-2,-124
1767174727.662238,0,0,-123
1767174727.672238,1,0,-119
1767174727.682238,0,0,-124
1767174727.692238,-2,0,-120
1767174727.702238,-5,0,-120
1767174727.712238,-5,-1,-120
1767174727.722238,0,-1,-122
1767174727.732238,-2,-3,-123
1767174727.742238,-5,0,-123
1767174727.752238,-4,0,-121
1767174727.7622385,-4,1,-120
1767174727.7722385,-2,0,-119
1767174727.7822382,-3,-2,-123
1767174727.7922382,-3,-5,-129
1767174727.8022382,-3,-6,-129
1767174727.8122382,-9,-3,-129
1767174727.8222382,-6,-1,-129
1767174727.8322382,-4,2,-127
1767174727.8422382,-5,3,-126
1767174727.8522382,-4,2,-122
1767174727.8622382,-8,2,-127
1767174727.873238,-5,1,-125
1767174727.882238,-7,2,-129
1767174727.893238,-2,0,-126
1767174727.903238,-1,-4,-123
1767174727.913238,-1,-2,-121
1767174727.923238,-1,-3,-121
1767174727.9332385,-1,-1,-119
1767174727.9432385,-1,3,-117
1767174727.9532382,-1,0,-121
1767174727.9632382,-3,0,-122
1767174727.9732382,-4,-1,-121
1767174727.9832382,-3,-2,-118
1767174727.9932382,-4,-3,-119
1767174728.0032382,-2,-5,-126
1767174728.0132382,-8,-7,-125
1767174728.0232382,-4,-6,-121
1767174728.0332382,-1,-4,-118
1767174728.0432382,-1,-2,-115
1767174728.0532382,2,0,-114
1767174728.063238,0,6,-112
1767174728.073238,-1,4,-115
1767174728.083238,0,4,-118
1767174728.093238,1,2,-115
1767174728.103238,-1,-1,-115
1767174728.113238,-2,-1,-114
1767174728.123238,-2,0,-107
1767174728.133238,-2,-1,-111
1767174728.143238,0,-4,-116
1767174728.153238,-2,-6,-118
1767174728.163238,-5,-9,-119
1767174728.173238,-5,-8,-119
1767174728.1832385,-4,-9,-117
1767174728.1932385,-1,-4,-123
1767174728.2032382,-1,-9,-120
1767174728.2132382,-3,-12,-119
1767174728.2232382,0,-8,-114
1767174728.2332382,-1,-6,-113
1767174728.2432382,-1,-4,-112
1767174728.2532382,0,-4,-103
1767174728.2632382,1,-3,-109
1767174728.2732382,3,-6,-115
1767174728.2832382,0,-6,-117
1767174728.2932382,-3,-7,-116
1767174728.3032382,-1,-5,-110
1767174728.313238,-2,-1,-112
1767174728.323238,-2,-2,-112
1767174728.333238,-3,-4,-109
1767174728.343238,-4,-1,-110
1767174728.353238,-6,1,-113
1767174728.363238,-5,3,-114
1767174728.373238,-6,1,-112
1767174728.383238,-1,6,-113
1767174728.393238,1,3,-118
1767174728.403238,1,8,-126
1767174728.413238,4,5,-122
1767174728.423238,3,8,-122
1767174728.4332385,0,2,-124
1767174728.4432385,-1,4,-118
1767174728.4532382,-2,1,-122
1767174728.4632382,-1,0,-125
1767174728.4732382,2,2,-128
1767174728.4832382,9,2,-130
1767174728.4932382,9,0,-133
1767174728.5032382,9,-3,-129
1767174728.5132382,6,-4,-125
1767174728.5232382,6,-5,-119
1767174728.5332382,6,0,-121
1767174728.5432382,3,-3,-127
1767174728.5532382,5,-6,-126
1767174728.563238,7,-5,-131
1767174728.573238,5,-3,-129
1767174728.583238,0,-5,-130
1767174728.593238,2,-10,-122
1767174728.603238,-2,-9,-121
1767174728.613238,-2,-4,-124
1767174728.623238,-1,0,-119
1767174728.633238,0,-1,-120
1767174728.643238,1,-2,-124
1767174728.653238,0,-9,-122
1767174728.663238,-3,-9,-126
1767174728.673238,-5,-9,-121
1767174728.6832385,-9,-6,-116
1767174728.6932385,-13,-3,-122
1767174728.7032382,-10,-5,-123
1767174728.7132382,-9,-6,-128
1767174728.7232382,-8,-4,-130
1767174728.7332382,-8,-8,-133
1767174728.7432382,-7,-7,-123
1767174728.7532382,-4,-8,-124
1767174728.7632382,-2,-3,-125
1767174728.7732382,-1,0,-125
1767174728.7832382,-4,-1,-113
1767174728.7932382,-4,1,-114
1767174728.8032382,-1,1,-107
1767174728.813238,-1,-1,-106
1767174728.823238,-4,1,-113
1767174728.833238,-4,1,-119
1767174728.843238,-1,-3,-123
1767174728.853238,-3,-1,-130
1767174728.8752382,3,1,-133
1767174728.883238,0,0,-133
1767174728.893238,-1,-1,-129
1767174728.903238,0,0,-128
1767174728.913238,-1,1,-127
1767174728.923238,0,-3,-129
1767174728.9332385,-4,-4,-127
1767174728.9432385,-2,-4,-131
1767174728.9532382,0,-6,-126
1767174728.9632382,1,-7,-125
1767174728.9732382,0,-4,-118
1767174728.9832382,2,-3,-116
1767174728.9932382,-1,-9,-118
1767174729.0032382,-5,-7,-115
1767174729.0132382,2,-4,-114
1767174729.0232382,3,0,-118
1767174729.0332382,2,-2,-113
1767174729.0432382,4,1,-117
1767174729.0532382,4,0,-115
1767174729.063238,0,0,-119
1767174729.073238,0,-3,-119
1767174729.083238,0,-4,-124
1767174729.093238,1,-3,-123
1767174729.103238,-1,-3,-123
1767174729.113238,3,-3,-123
1767174729.123238,0,-4,-120
1767174729.133238,-1,-3,-121
1767174729.143238,-3,-1,-117
1767174729.1542382,-3,-1,-119
1767174729.163238,-1,-1,-123
1767174729.173238,-3,-2,-117
1767174729.1832385,-3,0,-115
1767174729.1932385,-4,-1,-114
1767174729.2032382,-5,0,-118
1767174729.2132382,-3,0,-123
1767174729.2232382,-6,1,-124
1767174729.2332382,-10,-1,-119
1767174729.2432382,-10,-2,-122
1767174729.2532382,-9,0,-117
1767174729.2632382,-10,0,-115
1767174729.2732382,-3,1,-123
1767174729.2832382,-2,1,-121
1767174729.2932382,-4,2,-117
1767174729.3032382,-3,-1,-118
1767174729.313238,0,-1,-119
1767174729.323238,0,-3,-125
1767174729.333238,1,-5,-130
1767174729.343238,2,-3,-126
1767174729.353238,-5,-3,-121
1767174729.363238,-4,-3,-122
1767174729.373238,-3,0,-123
1767174729.383238,-6,-5,-121
1767174729.393238,-4,-5,-116
1767174729.403238,0,-1,-118
1767174729.413238,2,4,-115
1767174729.423238,1,2,-109
1767174729.4332385,-3,6,-120
1767174729.4432385,-3,5,-114
1767174729.4532382,-4,0,-118
1767174729.4632382,0,-2,-123
1767174729.4732382,-3,-6,-121
1767174729.4832382,0,-5,-117
1767174729.4932382,-5,-2,-119
1767174729.5032382,-2,-3,-116
1767174729.5132382,-3,-1,-119
1767174729.5232382,-4,0,-116
1767174729.5332382,-5,-1,-121
1767174729.5432382,-4,-1,-127
1767174729.5532382,-6,-4,-124
1767174729.563238,-4,-1,-124
1767174729.573238,-3,-4,-121
1767174729.583238,-5,-2,-124
1767174729.593238,-6,0,-124
1767174729.603238,-4,0,-127
1767174729.613238,-3,-3,-130
1767174729.623238,-1,0,-124
1767174729.633238,1,0,-131
1767174729.643238,3,0,-133
1767174729.653238,4,1,-130
1767174729.663238,2,0,-130
1767174729.673238,1,0,-132
1767174729.6832385,1,-2,-132
1767174729.6932385,5,-3,-133
1767174729.7032382,6,-2,-135
1767174729.7132382,6,0,-129
1767174729.7232382,1,0,-124
1767174729.7332382,-2,-3,-123
1767174729.7432382,0,-5,-124
1767174729.7532382,-2,-6,-123
1767174729.7632382,0,-9,-120
1767174729.7732382,-2,-13,-119
1767174729.7832382,0,-14,-120
1767174729.7932382,-1,-8,-115
1767174729.8032382,2,-7,-116
1767174729.813238,2,-6,-116
1767174729.823238,3,-9,-116
1767174729.833238,3,-8,-108
1767174729.843238,-1,-6,-113
1767174729.853238,-1,-1,-121
1767174729.863238,4,-2,-118
1767174729.873238,8,-3,-123
1767174729.883238,4,-8,-123
1767174729.893238,-3,-5,-118
1767174729.903238,-4,-6,-120
1767174729.913238,-4,-5,-120
1767174729.923238,-2,-6,-118
1767174729.9332385,-2,-4,-121
1767174729.9432385,0,-2,-122
1767174729.9532382,0,-3,-116
1767174729.9632382,-2,-3,-112
1767174729.9732382,-3,-4,-117
1767174729.9832382,-6,-4,-112
1767174729.9932382,-5,-4,-111
1767174730.0032382,-3,-10,-120
1767174730.0132382,-2,-4,-125
1767174730.0232382,-2,-4,-122
1767174730.0332382,-4,-6,-128
1767174730.0432382,-2,-6,-130
1767174730.0532382,0,-3,-134
1767174730.063238,-3,-6,-137
1767174730.073238,-5,-6,-132
1767174730.083238,-5,-4,-132
1767174730.093238,0,-5,-130
1767174730.103238,-1,-5,-124
1767174730.113238,-5,-4,-122
1767174730.123238,-6,-4,-121
1767174730.133238,0,-8,-119
1767174730.143238,0,-8,-120
1767174730.153238,3,-8,-123
1767174730.163238,-2,-3,-122
1767174730.173238,-3,-4,-125
1767174730.1832385,-3,-4,-129
1767174730.1932385,0,-1,-129
1767174730.2032382,3,-4,-126
1767174730.2132382,0,-2,-117
1767174730.2232382,1,-4,-122
1767174730.2332382,0,-6,-122
1767174730.2432382,0,-2,-129
1767174730.2532382,3,0,-129
1767174730.2632382,3,1,-127
1767174730.2732382,1,0,-130
1767174730.2832382,1,-1,-130
1767174730.2932382,1,0,-132
1767174730.3032382,1,3,-131
1767174730.313238,0,5,-124
1767174730.323238,1,5,-118
1767174730.333238,2,4,-121
1767174730.343238,3,3,-118
1767174730.353238,2,0,-118
1767174730.363238,1,-1,-113
1767174730.373238,3,0,-115
1767174730.383238,1,-1,-112
1767174730.393238,3,0,-121
1767174730.403238,3,2,-115
1767174730.413238,2,7,-119
1767174730.423238,0,4,-127
1767174730.4332385,0,6,-130
1767174730.4432385,-3,2,-125
1767174730.4532382,-4,-3,-123
1767174730.4632382,-2,-1,-123
1767174730.4732382,1,-5,-119
1767174730.4832382,1,-3,-118
1767174730.4932382,2,-3,-118
1767174730.5032382,5,-3,-121
1767174730.514238,3,0,-127
1767174730.524238,2,2,-130
1767174730.5332382,0,2,-132
1767174730.544238,-1,-1,-132
1767174730.554238,3,-5,-127
1767174730.564238,8,-5,-126
1767174730.574238,6,-6,-119
1767174730.584238,8,-5,-122
1767174730.594238,7,-1,-125
1767174730.6042385,4,0,-123
1767174730.6142385,2,0,-123
1767174730.6242385,3,-3,-115
1767174730.6342382,2,-7,-118
1767174730.6442382,4,-7,-123
1767174730.6542382,0,-8,-127
1767174730.6642382,0,-5,-125
1767174730.6742382,0,-5,-119
1767174730.6842382,1,-2,-118
1767174730.6942382,0,-2,-115
1767174730.7042382,-2,-2,-114
1767174730.7142382,-3,-7,-119
1767174730.7242382,0,-8,-121
1767174730.734238,-2,-5,-121
1767174730.744238,1,-6,-119
1767174730.754238,-3,-10,-116
1767174730.764238,0,-8,-118
1767174730.774238,0,-8,-114
1767174730.784238,-4,-7,-114
1767174730.794238,-4,-5,-115
1767174730.804238,-3,-4,-118
1767174730.814238,-4,-3,-123
1767174730.824238,0,-5,-119
1767174730.834238,4,-6,-118
1767174730.844238,5,-8,-119
1767174730.8542385,5,-6,-124
1767174730.8642385,2,-10,-127
1767174730.8742385,-4,-10,-123
1767174730.8842382,-4,-10,-126
1767174730.8942382,-2,-6,-120
1767174730.9042382,0,0,-114
1767174730.9142382,1,1,-113
1767174730.9242382,0,1,-108
1767174730.9342382,0,0,-106
1767174730.9442382,1,-1,-107
1767174730.9542382,4,-1,-109
1767174730.9642382,3,-1,-112
1767174730.9742382,8,-2,-116
1767174730.984238,5,-4,-122
1767174730.994238,2,-6,-125
1767174731.004238,4,-5,-119
1767174731.014238,3,-9,-112
1767174731.024238,0,-7,-118
1767174731.034238,0,-5,-122
1767174731.044238,-2,-2,-121
1767174731.054238,-7,1,-124
1767174731.064238,-8,-3,-125
1767174731.074238,-8,-7,-124
1767174731.084238,-8,-11,-125
1767174731.094238,0,-9,-120
1767174731.1042385,0,-6,-119
1767174731.1142385,-2,-5,-116
1767174731.1242385,-3,-5,-119
1767174731.1342382,-1,-6,-121
1767174731.1442382,-2,-5,-121
1767174731.1542382,-3,-3,-120
1767174731.1642382,0,-1,-124
1767174731.1742382,1,0,-125
1767174731.1842382,-1,-1,-121
1767174731.1942382,-1,0,-117
1767174731.2042382,-3,-4,-119
1767174731.2142382,-4,-2,-126
1767174731.2242382,-3,-1,-126
1767174731.234238,-6,1,-126
1767174731.244238,-7,0,-120
1767174731.254238,-5,-2,-120
1767174731.264238,-1,-2,-123
1767174731.274238,-1,-4,-120
1767174731.284238,-1,-5,-113
1767174731.294238,1,-4,-114
1767174731.304238,2,-5,-120
1767174731.314238,0,-5,-121
1767174731.324238,0,0,-113
1767174731.334238,2,0,-121
1767174731.344238,5,-1,-126
1767174731.3542385,5,-6,-122
1767174731.3642385,4,-6,-126
1767174731.3742385,2,-3,-125
1767174731.3842382,3,-1,-126
1767174731.3942382,1,1,-126
1767174731.4042382,-3,1,-127
1767174731.4142382,-5,0,-130
1767174731.4242382,-6,1,-131
1767174731.4342382,-8,1,-127
1767174731.4442382,-8,2,-125
1767174731.4542382,-8,1,-124
1767174731.4642382,-4,0,-125
1767174731.4742382,-1,0,-122
1767174731.484238,0,0,-122
1767174731.494238,-2,-2,-121
1767174731.504238,0,-2,-119
1767174731.514238,0,-1,-120
1767174731.524238,-4,-3,-120
1767174731.534238,-2,-4,-123
1767174731.544238,-6,-2,-120
1767174731.554238,-1,1,-125
1767174731.564238,0,1,-122
1767174731.574238,2,0,-123
1767174731.584238,9,0,-117
1767174731.594238,13,-2,-112
1767174731.6042385,9,0,-115
1767174731.6142385,2,0,-122
1767174731.6242385,-2,2,-126
1767174731.6342382,0,1,-126
1767174731.6442382,-3,-1,-129
1767174731.6542382,-6,-4,-115
1767174731.6642382,-3,-4,-119
1767174731.6742382,-1,-8,-116
1767174731.6842382,0,-8,-118
1767174731.6942382,3,-5,-125
1767174731.7042382,6,-4,-122
1767174731.7142382,4,-1,-120
1767174731.7242382,4,0,-123
1767174731.734238,2,0,-123
1767174731.744238,-1,0,-117
1767174731.754238,1,-3,-122
1767174731.764238,0,-4,-118
1767174731.774238,0,-5,-113
1767174731.784238,-2,-5,-115
1767174731.794238,-2,-7,-120
1767174731.804238,-1,-8,-118
1767174731.814238,-3,-7,-123
1767174731.824238,-4,-7,-123
1767174731.834238,-8,-3,-123
1767174731.844238,-7,-1,-118
1767174731.8542385,-4,0,-112
1767174731.8642385,-5,0,-113
1767174731.8742385,-5,-1,-113
1767174731.8842382,-8,0,-116
1767174731.8942382,-5,0,-125
1767174731.9042382,-1,0,-123
1767174731.9142382,7,0,-123
1767174731.9242382,-1,-6,-122
1767174731.9342382,-1,-4,-116
1767174731.9442382,-3,-3,-119
1767174731.9542382,0,-2,-120
1767174731.9642382,4,-3,-123
1767174731.9742382,7,-2,-117
1767174731.984238,6,-5,-117
1767174731.994238,1,-4,-119
1767174732.004238,-2,-4,-115
1767174732.014238,-3,0,-109
1767174732.024238,-5,-2,-108
1767174732.034238,-2,0,-105
1767174732.044238,-4,2,-107
1767174732.054238,-4,3,-110
1767174732.064238,-5,2,-117
1767174732.074238,-6,-1,-120
1767174732.084238,-2,-3,-123
1767174732.094238,1,-6,-124
1767174732.1042385,1,-6,-122
1767174732.1142385,0,-4,-121
1767174732.1242385,1,0,-117
1767174732.1342382,1,-2,-115
1767174732.1442382,-3,0,-116
1767174732.1542382,0,1,-112
1767174732.1642382,2,1,-113
1767174732.1742382,-1,0,-120
1767174732.1842382,-4,0,-120
1767174732.1942382,-5,4,-124
1767174732.2042382,-3,5,-125
1767174732.2142382,-2,5,-123
1767174732.2242382,-1,5,-121
1767174732.234238,0,5,-118
1767174732.244238,-2,1,-113
1767174732.254238,-1,1,-120
1767174732.264238,-1,4,-124
1767174732.274238,-1,4,-122
1767174732.284238,0,5,-114
1767174732.294238,5,0,-120
1767174732.304238,5,-1,-123
1767174732.314238,3,-5,-130
1767174732.324238,2,-6,-128
1767174732.334238,-1,-5,-122
1767174732.344238,-4,-1,-124
1767174732.3542385,-4,-2,-125
1767174732.3642385,-5,-2,-124
1767174732.3742385,0,1,-129
1767174732.3842382,-3,-1,-125
1767174732.3942382,-3,0,-122
1767174732.4042382,-3,-3,-124
1767174732.4142382,-2,0,-124
1767174732.4242382,-1,-1,-120
1767174732.4342382,0,-3,-115
1767174732.4442382,0,-3,-114
1767174732.4542382,4,-1,-111
1767174732.4642382,-1,0,-114
1767174732.4742382,-5,-3,-115
1767174732.484238,-7,-3,-116
1767174732.494238,-7,-5,-115
1767174732.504238,-4,-5,-113
1767174732.514238,0,-8,-112
1767174732.524238,-1,-6,-113
1767174732.534238,0,-7,-118
1767174732.544238,-1,-3,-120
1767174732.554238,-1,-5,-115
1767174732.564238,0,-7,-120
1767174732.574238,1,-6,-121
1767174732.584238,0,-2,-125
1767174732.594238,-3,-1,-126
1767174732.6042385,-4,0,-122
1767174732.6142385,-10,-1,-120
1767174732.6242385,-4,0,-121
1767174732.6342382,-3,0,-119
1767174732.6442382,-1,-2,-118
1767174732.6542382,-2,-2,-113
1767174732.6642382,-2,-1,-117
1767174732.6742382,0,-2,-121
1767174732.6842382,2,-4,-114
1767174732.6942382,2,-5,-109
1767174732.7042382,0,-5,-114
1767174732.7142382,1,-4,-117
1767174732.7242382,4,-1,-128
1767174732.734238,4,-2,-129
1767174732.744238,5,-2,-124
1767174732.754238,3,0,-120
1767174732.764238,2,0,-115
1767174732.774238,0,-1,-113
1767174732.784238,0,0,-110
1767174732.794238,-1,0,-111
1767174732.804238,6,0,-121
1767174732.814238,8,1,-115
1767174732.824238,3,0,-121
1767174732.834238,0,-1,-120
1767174732.844238,-4,-1,-125
1767174732.8542385,-2,0,-127
1767174732.8642385,-2,-2,-125
1767174732.8742385,-1,-2,-124
1767174732.8842382,0,0,-129
1767174732.8942382,-3,0,-124
1767174732.9042382,-1,2,-114
1767174732.9142382,-5,0,-111
1767174732.9242382,0,-1,-111
1767174732.9342382,2,-3,-119
1767174732.9442382,3,-3,-117
1767174732.9542382,3,1,-117
1767174732.9642382,3,1,-120
1767174732.9742382,1,3,-118
1767174732.984238,1,0,-120
1767174732.994238,0,-2,-117
1767174733.004238,0,-6,-116
1767174733.014238,0,-5,-117
1767174733.024238,-4,-1,-113
1767174733.034238,-4,-2,-112
1767174733.044238,-4,-6,-110
1767174733.054238,-10,-7,-113
1767174733.064238,-8,-9,-115
1767174733.074238,-5,-9,-116
1767174733.084238,-3,-5,-119
1767174733.094238,0,-4,-121
1767174733.1042385,1,-5,-119
1767174733.1142385,0,-6,-121
1767174733.1242385,-1,-3,-116
1767174733.1342382,0,-3,-113
1767174733.1442382,-1,0,-114
1767174733.1542382,-6,3,-112
1767174733.1642382,-3,2,-119
1767174733.1742382,-2,-1,-123
1767174733.1842382,0,1,-123
1767174733.1942382,5,1,-123
1767174733.2042382,0,-1,-127
1767174733.2142382,0,0,-121
1767174733.225238,-1,1,-123
1767174733.235238,-3,-1,-121
1767174733.244238,-4,-6,-117
1767174733.255238,-4,-5,-120
1767174733.265238,-5,-3,-127
1767174733.275238,-5,-2,-124
1767174733.2852385,-3,-1,-119
1767174733.294238,-4,0,-120
1767174733.3052382,-2,0,-118
1767174733.3152382,0,0,-120
1767174733.3252382,-1,-2,-121
1767174733.3352382,0,-8,-121
1767174733.344238,0,-6,-114
1767174733.3552382,2,-5,-116
1767174733.3652382,5,-4,-118
1767174733.3752382,4,-1,-116
1767174733.3852382,7,0,-121
1767174733.3952382,4,-1,-118
1767174733.4052382,5,-3,-124
1767174733.415238,4,-4,-126
1767174733.425238,5,-3,-128
1767174733.435238,4,-5,-135
1767174733.445238,9,-3,-132
1767174733.455238,5,-3,-130
1767174733.465238,-1,-3,-129
1767174733.475238,-3,-5,-128
1767174733.485238,-9,-7,-117
1767174733.495238,-6,-6,-121
1767174733.505238,-3,-7,-123
1767174733.515238,-4,-10,-125
1767174733.525238,-2,-5,-121
1767174733.5352385,2,-4,-117
1767174733.5452385,5,-2,-121
1767174733.5552382,3,1,-122
1767174733.5652382,2,2,-125
1767174733.5752382,0,0,-129
1767174733.5852382,-2,0,-130
1767174733.5952382,-6,-1,-124
1767174733.6052382,-1,-1,-122
1767174733.6152382,-2,-1,-120
1767174733.6252382,-4,-2,-119
1767174733.6352382,-6,-4,-117
1767174733.6452382,-5,-8,-115
1767174733.6552382,-5,-5,-111
1767174733.665238,-4,-4,-120
1767174733.675238,1,-3,-118
1767174733.685238,1,-4,-113
1767174733.695238,2,-6,-112
1767174733.705238,0,-7,-115
1767174733.715238,4,-5,-115
1767174733.725238,2,-2,-119
1767174733.735238,-1,-2,-118
1767174733.745238,-5,-4,-121
1767174733.755238,-5,-4,-123
1767174733.765238,-5,-4,-126
1767174733.775238,-1,-7,-118
1767174733.7852385,-3,-11,-120
1767174733.7952385,-2,-6,-125
1767174733.8052382,0,-3,-121
1767174733.8152382,-5,1,-114
1767174733.8252382,0,-1,-109
1767174733.8352382,1,-5,-117
1767174733.8452382,0,-6,-121
1767174733.8552382,1,-6,-119
1767174733.8652382,3,-6,-119
1767174733.8872385,5,-2,-124
1767174733.8952382,4,-2,-127
1767174733.9052382,3,-3,-130
1767174733.915238,2,-6,-123
1767174733.925238,2,-3,-118
1767174733.935238,5,-3,-119
1767174733.945238,8,-5,-121
1767174733.955238,7,-4,-119
1767174733.965238,6,-3,-123
1767174733.975238,11,0,-124
1767174733.985238,6,-1,-120
1767174733.995238,7,1,-116
1767174734.005238,3,3,-121
1767174734.015238,-1,0,-120
1767174734.025238,-3,1,-120
1767174734.0352385,-5,2,-116
1767174734.0452385,-2,0,-122
1767174734.0552382,2,-2,-125
1767174734.0652382,8,-2,-123
1767174734.0752382,11,-2,-125
1767174734.0852382,7,-4,-127
1767174734.0952382,3,0,-125
1767174734.1052382,0,3,-122
1767174734.1152382,-1,4,-122
1767174734.1252382,-1,3,-114
1767174734.1352382,-2,0,-120
1767174734.1452382,-2,1,-123
1767174734.1552382,0,0,-114
1767174734.165238,-3,-1,-115
1767174734.175238,0,2,-118
1767174734.185238,2,2,-119
1767174734.195238,1,2,-126
1767174734.205238,-1,0,-126
1767174734.215238,2,0,-128
1767174734.225238,0,-5,-130
1767174734.235238,0,-6,-127
1767174734.245238,1,-9,-126
1767174734.255238,4,-8,-124
1767174734.265238,0,-3,-117
1767174734.275238,-1,-2,-112
1767174734.2852385,2,0,-115
1767174734.2952385,2,-1,-123
1767174734.3052382,-1,0,-120
1767174734.3152382,-5,-1,-120
1767174734.3252382,-2,-4,-119
1767174734.3352382,-5,-5,-119
1767174734.3452382,-1,-4,-125
1767174734.3552382,3,-4,-122
1767174734.3652382,2,-7,-120
1767174734.3752382,0,-7,-118
1767174734.3852382,0,-8,-113
1767174734.3952382,-4,-9,-108
1767174734.4052382,-4,-9,-108
1767174734.415238,-4,-11,-111
1767174734.425238,-3,-13,-114
1767174734.435238,-8,-11,-124
1767174734.445238,-8,-11,-123
1767174734.455238,-7,-10,-119
1767174734.465238,-8,-9,-122
1767174734.475238,-8,-5,-119
1767174734.485238,-4,0,-118
1767174734.495238,-7,-3,-117
1767174734.505238,-4,-1,-115
1767174734.515238,-4,-3,-106
1767174734.525238,-8,-6,-111
1767174734.5352385,-5,-7,-120
1767174734.5452385,-5,-7,-124
1767174734.5552382,-2,-6,-126
1767174734.5652382,-1,-5,-127
1767174734.5752382,0,-2,-128
1767174734.5852382,4,-2,-128
1767174734.5952382,4,-3,-122
1767174734.6052382,0,-3,-126
1767174734.6152382,2,-5,-126
1767174734.6252382,0,-2,-121
1767174734.6352382,1,-8,-117
1767174734.6452382,0,-11,-115
1767174734.6552382,0,-7,-121
1767174734.665238,2,-6,-118
1767174734.675238,0,-4,-115
1767174734.685238,-2,-3,-113
1767174734.695238,-1,-4,-121
1767174734.705238,-2,-7,-125
1767174734.715238,-6,-6,-124
1767174734.725238,-4,-2,-125
1767174734.735238,-3,1,-123
1767174734.745238,-1,3,-125
1767174734.755238,1,8,-125
1767174734.765238,-1,5,-118
1767174734.775238,-4,6,-121
1767174734.7852385,1,2,-122
1767174734.7952385,3,-1,-121
1767174734.8052382,6,-4,-120
1767174734.8152382,2,-2,-127
1767174734.8252382,7,0,-124
1767174734.8352382,4,-2,-122
1767174734.8452382,5,-1,-124
1767174734.8552382,4,0,-132
1767174734.8652382,4,2,-127
1767174734.8752382,0,0,-126
1767174734.8852382,-5,0,-124
1767174734.8952382,-9,-2,-122
1767174734.9052382,-7,-4,-124
1767174734.915238,-8,-1,-122
1767174734.925238,-6,-1,-115
1767174734.935238,-10,-7,-115
1767174734.945238,-7,-12,-113
1767174734.955238,-5,-11,-110
1767174734.965238,0,-7,-116
1767174734.975238,-1,-3,-118
1767174734.985238,-2,0,-116
1767174734.995238,1,1,-122
1767174735.005238,1,1,-121
1767174735.015238,0,0,-119
1767174735.025238,-3,0,-119
1767174735.0352385,-6,1,-117
1767174735.0452385,-5,3,-123
1767174735.0552382,-1,3,-118
1767174735.0652382,1,5,-112
1767174735.0752382,0,6,-114
1767174735.0852382,1,5,-120
1767174735.0952382,5,5,-123
1767174735.1052382,1,6,-123
1767174735.1152382,-1,6,-123
1767174735.1252382,-4,6,-129
1767174735.1352382,0,6,-128
1767174735.1452382,2,6,-122
1767174735.1552382,4,2,-124
1767174735.165238,3,1,-126
1767174735.175238,5,5,-127
1767174735.185238,0,5,-130
1767174735.195238,1,5,-129
1767174735.205238,0,7,-130
1767174735.215238,-2,10,-130
1767174735.225238,-1,8,-128
1767174735.235238,-7,4,-122
1767174735.245238,-5,0,-122
1767174735.255238,-3,-2,-117
1767174735.265238,-4,-3,-115
1767174735.275238,0,-4,-125
1767174735.2852385,3,-4,-126
1767174735.2952385,2,-5,-123
1767174735.3052382,4,-6,-123
1767174735.3152382,4,-5,-121
1767174735.3252382,0,-2,-121
1767174735.3352382,-6,-4,-121
1767174735.3452382,-7,2,-123
1767174735.3552382,-6,0,-127
1767174735.3652382,-4,-1,-127
1767174735.3752382,-7,0,-127
1767174735.3852382,-6,0,-123
1767174735.3952382,-5,0,-120
