time,x,y,z
1767174735.4052382,-7,3,-124
1767174735.415238,-7,0,-130
1767174735.425238,-10,1,-128
1767174735.435238,-3,2,-125
1767174735.445238,-2,1,-123
1767174735.455238,-3,3,-121
1767174735.465238,-2,5,-120
1767174735.475238,-2,5,-121
1767174735.485238,-2,6,-127
1767174735.495238,-5,2,-127
1767174735.505238,-1,0,-126
1767174735.515238,-2,2,-127
1767174735.525238,-1,3,-131
1767174735.5352385,-6,3,-129
1767174735.5452385,-3,0,-127
1767174735.5552382,-5,0,-123
1767174735.5652382,0,-1,-122
1767174735.5752382,7,2,-118
1767174735.5852382,4,-3,-117
1767174735.5952382,4,-2,-116
1767174735.6052382,3,-2,-114
1767174735.6152382,6,-1,-116
1767174735.6252382,10,-2,-119
1767174735.6352382,9,-2,-125
1767174735.6452382,3,-3,-127
1767174735.6552382,2,-6,-125
1767174735.665238,5,-5,-126
1767174735.675238,5,1,-128
1767174735.685238,2,-1,-127
1767174735.695238,0,-3,-127
1767174735.705238,2,-3,-129
1767174735.715238,3,-5,-127
1767174735.725238,0,-3,-126
1767174735.735238,-1,0,-123
1767174735.745238,-4,0,-116
1767174735.755238,-1,-1,-114
1767174735.765238,0,0,-120
1767174735.775238,0,1,-118
1767174735.7852385,0,2,-121
1767174735.7952385,8,0,-125
1767174735.8052382,10,-1,-113
1767174735.8152382,3,-1,-111
1767174735.8252382,2,-1,-116
1767174735.8352382,0,-5,-123
1767174735.846238,-1,-4,-120
1767174735.8552382,-4,-2,-118
1767174735.866238,-4,-2,-124
1767174735.876238,-9,-3,-121
1767174735.886238,-11,-4,-124
1767174735.896238,-5,-7,-118
1767174735.906238,-3,-6,-111
1767174735.916238,-8,-10,-106
1767174735.926238,-8,-11,-111
1767174735.936238,-9,-11,-111
1767174735.946238,-8,-9,-119
1767174735.9562385,-10,-11,-115
1767174735.9662385,-9,-10,-121
1767174735.9762385,-5,-11,-121
1767174735.9862382,-4,-7,-118
1767174735.9962382,-8,-8,-120
1767174736.0062382,-5,-10,-120
1767174736.0162382,-2,-10,-117
1767174736.0262382,-1,-8,-118
1767174736.0362382,4,-5,-122
1767174736.0462382,4,-1,-118
1767174736.0562382,6,0,-122
1767174736.0662382,5,-2,-121
1767174736.0762382,3,-6,-126
1767174736.086238,4,-5,-126
1767174736.096238,1,-5,-129
1767174736.106238,0,-5,-135
1767174736.116238,2,-5,-130
1767174736.126238,5,-6,-126
1767174736.136238,5,-4,-130
1767174736.146238,4,-4,-131
1767174736.156238,4,-5,-128
1767174736.166238,4,-4,-122
1767174736.176238,6,-8,-123
1767174736.186238,4,-9,-115
1767174736.196238,2,-9,-113
1767174736.2062385,-1,-6,-118
1767174736.2162385,-2,-1,-124
1767174736.2262385,1,-4,-120
1767174736.2362382,0,-3,-124
1767174736.2462382,-1,-4,-127
1767174736.2562382,0,-2,-133
1767174736.2662382,0,-2,-133
1767174736.2762382,0,1,-128
1767174736.2862382,2,2,-126
1767174736.2962382,2,0,-126
1767174736.3062382,1,-1,-124
1767174736.3162382,1,4,-122
1767174736.3262382,3,8,-123
1767174736.336238,0,6,-126
1767174736.346238,-3,9,-121
1767174736.356238,-5,5,-131
1767174736.366238,-4,6,-139
1767174736.376238,-2,5,-134
1767174736.386238,-3,7,-125
1767174736.396238,-6,5,-123
1767174736.406238,-7,3,-118
1767174736.416238,-6,4,-110
1767174736.426238,-2,1,-104
1767174736.436238,-1,3,-108
1767174736.446238,-5,5,-112
1767174736.4562385,-3,4,-117
1767174736.4662385,-4,3,-118
1767174736.4762385,-2,0,-115
1767174736.4862382,-2,-3,-119
1767174736.4962382,3,-4,-128
1767174736.5062382,1,-2,-129
1767174736.5162382,3,-2,-127
1767174736.5262382,0,-2,-126
1767174736.5362382,0,0,-126
1767174736.5462382,1,-2,-128
1767174736.5562382,0,-2,-126
1767174736.5662382,0,-2,-120
1767174736.5762382,3,0,-117
1767174736.586238,1,2,-117
1767174736.596238,0,2,-118
1767174736.606238,1,5,-115
1767174736.616238,-1,4,-121
1767174736.626238,1,4,-130
1767174736.636238,0,2,-128
1767174736.646238,0,5,-126
1767174736.656238,1,6,-125
1767174736.666238,1,5,-128
1767174736.676238,1,4,-126
1767174736.686238,0,2,-119
1767174736.696238,-1,1,-118
1767174736.7062385,3,5,-117
1767174736.7162385,5,3,-117
1767174736.7262385,5,2,-121
1767174736.7362382,1,2,-122
1767174736.7462382,2,-1,-123
1767174736.7562382,2,-3,-118
1767174736.7662382,2,0,-118
1767174736.7762382,2,3,-118
1767174736.7862382,2,5,-109
1767174736.7962382,4,5,-115
1767174736.8062382,9,0,-117
1767174736.8162382,11,-1,-119
1767174736.8262382,9,0,-123
1767174736.836238,9,-1,-123
1767174736.846238,4,-2,-123
1767174736.856238,0,-4,-118
1767174736.866238,-4,-5,-115
1767174736.876238,-8,-4,-123
1767174736.886238,-4,-3,-122
1767174736.896238,-2,0,-117
1767174736.906238,-2,-1,-114
1767174736.916238,-3,0,-119
1767174736.926238,-2,4,-124
1767174736.936238,0,2,-127
1767174736.946238,1,3,-128
1767174736.9562385,5,5,-129
1767174736.9662385,4,6,-127
1767174736.9762385,4,3,-125
1767174736.9862382,3,2,-123
1767174736.9962382,2,3,-122
1767174737.0062382,5,5,-114
1767174737.0162382,-2,3,-118
1767174737.0262382,-10,6,-110
1767174737.0362382,-11,7,-110
1767174737.0462382,-8,1,-108
1767174737.0562382,-6,-1,-112
1767174737.0662382,-7,-2,-114
1767174737.0762382,-5,-1,-116
1767174737.086238,-1,-2,-117
1767174737.096238,0,-1,-119
1767174737.106238,2,-5,-120
1767174737.116238,0,0,-120
1767174737.126238,0,1,-121
1767174737.136238,1,0,-119
1767174737.146238,1,-1,-122
1767174737.156238,0,-1,-125
1767174737.166238,0,0,-117
1767174737.176238,0,0,-120
1767174737.186238,-2,-5,-121
1767174737.196238,0,-7,-124
1767174737.2062385,-2,-4,-127
1767174737.2162385,0,-5,-119
1767174737.2262385,-5,-4,-118
1767174737.2362382,-2,-3,-112
1767174737.2462382,-4,-5,-118
1767174737.2562382,-2,-3,-122
1767174737.2662382,2,-5,-124
1767174737.2762382,6,-5,-123
1767174737.2862382,6,-5,-119
1767174737.2962382,9,-8,-122
1767174737.3062382,6,-10,-123
1767174737.3162382,5,-9,-120
1767174737.3262382,0,-6,-125
1767174737.336238,0,-5,-125
1767174737.346238,1,-4,-118
1767174737.356238,-2,-2,-121
1767174737.366238,-4,-1,-120
1767174737.376238,-7,-5,-121
1767174737.386238,-6,-5,-117
1767174737.396238,-2,-3,-111
1767174737.406238,-2,-1,-116
1767174737.416238,-3,0,-124
1767174737.426238,-5,0,-130
1767174737.436238,-7,0,-129
1767174737.446238,-7,-4,-129
1767174737.4562385,-2,-3,-123
1767174737.4662385,-5,-2,-118
1767174737.4762385,-3,-3,-111
1767174737.4862382,-4,-2,-111
1767174737.4962382,0,-3,-106
1767174737.5062382,-2,-2,-106
1767174737.5162382,-3,-4,-104
1767174737.5262382,0,-4,-108
1767174737.5362382,5,-1,-115
1767174737.5462382,3,-3,-119
1767174737.5562382,0,1,-124
1767174737.5662382,0,0,-124
1767174737.5762382,2,0,-125
1767174737.586238,-3,0,-123
1767174737.596238,-9,1,-118
1767174737.606238,-10,2,-117
1767174737.616238,-6,3,-119
1767174737.626238,-3,3,-116
1767174737.636238,-4,-1,-118
1767174737.646238,-6,0,-119
1767174737.656238,-6,-1,-118
1767174737.666238,-5,-1,-119
1767174737.676238,-3,1,-120
1767174737.686238,-3,0,-117
1767174737.696238,-5,2,-113
1767174737.7062385,-6,2,-111
1767174737.7162385,-3,2,-112
1767174737.7262385,4,5,-116
1767174737.7362382,2,3,-117
1767174737.7462382,0,5,-118
1767174737.7562382,2,3,-118
1767174737.7662382,3,1,-124
1767174737.7762382,4,0,-126
1767174737.7862382,8,0,-129
1767174737.7962382,8,0,-133
1767174737.8062382,6,-3,-128
1767174737.8162382,11,-4,-126
1767174737.8262382,13,0,-124
1767174737.836238,12,-3,-121
1767174737.846238,12,-6,-120
1767174737.856238,7,-3,-115
1767174737.866238,5,-3,-121
1767174737.876238,4,-1,-121
1767174737.886238,6,0,-124
1767174737.896238,3,0,-128
1767174737.906238,0,-3,-129
1767174737.916238,-2,0,-131
1767174737.926238,-4,2,-131
1767174737.936238,-2,1,-138
1767174737.946238,-2,3,-131
1767174737.9562385,1,1,-131
1767174737.9662385,0,3,-130
1767174737.9762385,-2,0,-126
1767174737.9862382,0,0,-128
1767174737.9962382,2,-3,-132
1767174738.0062382,2,-3,-127
1767174738.0162382,2,-2,-122
1767174738.0262382,3,-5,-121
1767174738.0362382,3,-3,-125
1767174738.0462382,0,-4,-124
1767174738.0562382,1,-5,-125
1767174738.0662382,6,-2,-125
1767174738.0762382,7,0,-128
1767174738.086238,7,2,-124
1767174738.096238,5,1,-124
1767174738.106238,1,0,-123
1767174738.116238,0,-1,-121
1767174738.126238,5,1,-118
1767174738.136238,4,0,-112
1767174738.146238,4,0,-109
1767174738.156238,-1,0,-111
1767174738.166238,0,-2,-119
1767174738.176238,0,0,-118
1767174738.186238,-1,3,-113
1767174738.196238,4,0,-108
1767174738.2062385,2,2,-108
1767174738.2162385,4,-1,-112
1767174738.2262385,1,1,-109
1767174738.2362382,0,-1,-112
1767174738.2462382,0,-1,-115
1767174738.2562382,0,1,-117
1767174738.2662382,-1,0,-113
1767174738.2762382,-1,0,-119
1767174738.2862382,-2,2,-123
1767174738.2962382,-5,-2,-127
1767174738.3062382,-5,-6,-131
1767174738.3162382,-4,-6,-130
1767174738.3262382,-6,-3,-130
1767174738.336238,-3,-1,-130
1767174738.346238,-5,-1,-127
1767174738.356238,-3,-1,-127
1767174738.366238,0,0,-131
1767174738.376238,-3,0,-131
1767174738.386238,0,-3,-129
1767174738.396238,0,-1,-127
1767174738.406238,2,0,-124
1767174738.416238,7,0,-128
1767174738.426238,4,0,-123
1767174738.436238,1,1,-115
1767174738.446238,-2,-1,-115
1767174738.4562385,-5,-4,-112
1767174738.4662385,-2,-2,-109
1767174738.4762385,0,1,-113
1767174738.4862382,-1,0,-112
1767174738.4962382,-5,-3,-105
1767174738.5062382,-7,-5,-112
1767174738.517238,-9,-9,-118
1767174738.5262382,-7,-5,-118
1767174738.537238,-6,-4,-116
1767174738.547238,-6,-1,-121
1767174738.557238,-3,-3,-118
1767174738.567238,-4,-3,-117
1767174738.577238,-2,-1,-115
1767174738.587238,-4,0,-125
1767174738.597238,-8,0,-127
1767174738.607238,-4,0,-126
1767174738.617238,-7,-1,-123
1767174738.627238,-7,-4,-123
1767174738.6372385,-3,-3,-120
1767174738.6472385,-1,-1,-121
1767174738.6572382,0,1,-122
1767174738.6672382,1,0,-126
1767174738.6772382,-2,-1,-124
1767174738.6872382,-4,0,-121
1767174738.6972382,-3,-2,-121
1767174738.7072382,0,-2,-124
1767174738.7172382,1,-4,-126
1767174738.7272382,2,-5,-129
1767174738.7372382,4,-5,-126
1767174738.7472382,0,-6,-125
1767174738.757238,-2,-6,-128
1767174738.767238,2,-2,-130
1767174738.777238,3,0,-127
1767174738.787238,3,0,-127
1767174738.797238,4,-3,-121
1767174738.807238,0,-3,-119
1767174738.817238,-3,-1,-120
1767174738.827238,-3,-4,-118
1767174738.837238,0,-5,-125
1767174738.847238,0,-3,-132
1767174738.857238,1,-4,-127
1767174738.867238,-1,-3,-123
1767174738.877238,-1,-3,-122
1767174738.899238,4,-2,-122
1767174738.9072382,3,-4,-123
1767174738.9172382,6,-4,-124
1767174738.9272382,2,-3,-119
1767174738.9372382,2,1,-124
1767174738.9472382,2,-2,-122
1767174738.9572382,4,-3,-115
1767174738.9672382,4,-7,-116
1767174738.9772382,1,-8,-116
1767174738.9872382,-2,-8,-113
1767174738.9972382,-3,-6,-115
1767174739.007238,-1,-3,-123
1767174739.017238,-1,-7,-120
1767174739.027238,1,-8,-124
1767174739.037238,2,-9,-132
1767174739.047238,0,-9,-126
1767174739.057238,1,-5,-118
1767174739.067238,5,-4,-121
1767174739.077238,3,-4,-132
1767174739.087238,1,-2,-129
1767174739.097238,1,-3,-125
1767174739.107238,0,-5,-123
1767174739.117238,-1,-4,-124
1767174739.127238,1,-2,-123
1767174739.1372385,-1,-1,-124
1767174739.1472385,-3,-4,-120
1767174739.1572382,1,-5,-116
1767174739.1672382,5,-4,-107
1767174739.1772382,3,-4,-110
1767174739.1872382,-1,-1,-113
1767174739.1972382,1,-2,-112
1767174739.2072382,0,-3,-119
1767174739.2172382,-2,1,-124
1767174739.2272382,-3,-2,-122
1767174739.2372382,-4,-3,-119
1767174739.2472382,-2,-2,-121
1767174739.257238,-3,0,-119
1767174739.267238,-2,-3,-121
1767174739.277238,-3,-4,-123
1767174739.287238,-4,-3,-124
1767174739.297238,-5,2,-122
1767174739.307238,-5,2,-117
1767174739.317238,-4,0,-115
1767174739.327238,-4,2,-118
1767174739.337238,0,1,-126
1767174739.347238,-2,-2,-129
1767174739.357238,-7,3,-132
1767174739.367238,-5,5,-129
1767174739.377238,-2,2,-131
1767174739.3872385,-1,-3,-129
1767174739.3972385,0,-4,-116
1767174739.4072382,-2,-2,-122
1767174739.4172382,-6,0,-118
1767174739.4272382,-6,-3,-120
1767174739.4372382,-3,-3,-122
1767174739.4472382,-4,-1,-126
1767174739.4572382,-3,0,-131
1767174739.4672382,-1,0,-128
1767174739.4772382,4,0,-126
1767174739.4872382,1,0,-125
1767174739.4972382,-1,0,-124
1767174739.507238,-3,0,-116
1767174739.517238,0,3,-114
1767174739.527238,2,2,-121
1767174739.537238,3,1,-126
1767174739.547238,2,-4,-119
1767174739.557238,3,-7,-121
1767174739.567238,6,-4,-120
1767174739.577238,4,1,-118
1767174739.587238,5,0,-112
1767174739.597238,10,-1,-109
1767174739.607238,14,-3,-97
1767174739.617238,13,0,-97
1767174739.627238,8,1,-100
1767174739.6372385,4,3,-112
1767174739.6472385,0,3,-117
1767174739.6572382,-4,0,-125
1767174739.6672382,-2,-2,-129
1767174739.6772382,-3,-3,-119
1767174739.6872382,-2,-2,-112
1767174739.6972382,2,-1,-107
1767174739.7072382,1,-2,-102
1767174739.7172382,1,-3,-109
1767174739.7272382,1,-5,-111
1767174739.7372382,-1,-5,-110
1767174739.7472382,-1,0,-113
1767174739.757238,0,1,-111
1767174739.767238,1,-2,-119
1767174739.777238,3,-5,-119
1767174739.787238,0,-1,-118
1767174739.797238,0,3,-117
1767174739.807238,-2,0,-116
1767174739.817238,-4,2,-118
1767174739.827238,4,3,-113
1767174739.837238,7,-1,-112
1767174739.847238,1,2,-106
1767174739.857238,-7,0,-106
1767174739.867238,-10,-1,-103
1767174739.877238,-5,0,-106
1767174739.8872385,-4,0,-109
1767174739.8972385,-2,0,-109
1767174739.9072382,-7,2,-113
1767174739.9172382,0,0,-114
1767174739.9272382,3,-2,-118
1767174739.9372382,2,-1,-121
1767174739.9472382,0,0,-115
1767174739.9572382,-2,-3,-111
1767174739.9672382,-3,-5,-109
1767174739.9772382,-5,-2,-113
1767174739.9872382,-2,-4,-115
1767174739.9972382,-3,-9,-125
1767174740.007238,-4,-5,-125
1767174740.017238,-3,1,-114
1767174740.027238,-3,0,-111
1767174740.037238,0,2,-110
1767174740.047238,0,1,-112
1767174740.057238,-3,1,-115
1767174740.067238,-5,-5,-116
1767174740.077238,-6,-6,-117
1767174740.087238,-4,-7,-123
1767174740.097238,-4,-6,-124
1767174740.107238,-4,-4,-123
1767174740.117238,-1,-6,-118
1767174740.127238,-3,-7,-118
1767174740.1372385,-2,-5,-125
1767174740.1472385,0,-2,-123
1767174740.1572382,-3,-2,-125
1767174740.1672382,0,-4,-126
1767174740.1772382,4,-5,-129
1767174740.1872382,6,-4,-130
1767174740.1972382,5,-3,-127
1767174740.2072382,7,-6,-126
1767174740.2172382,9,-6,-127
1767174740.2272382,9,-7,-124
1767174740.2372382,7,-10,-120
1767174740.2472382,6,-7,-123
1767174740.257238,2,-8,-121
1767174740.267238,0,-7,-119
1767174740.277238,-1,-5,-122
1767174740.287238,-1,-3,-129
1767174740.297238,-1,-1,-128
1767174740.307238,1,0,-128
1767174740.317238,-6,-1,-133
1767174740.327238,-5,-2,-132
1767174740.337238,-8,-3,-129
1767174740.347238,-6,-3,-131
1767174740.357238,-4,-1,-134
1767174740.367238,0,-4,-128
1767174740.377238,1,-3,-129
1767174740.3872385,2,-4,-121
1767174740.3972385,1,-8,-112
1767174740.4072382,0,-7,-116
1767174740.4172382,-3,-5,-115
1767174740.4272382,-7,-3,-119
1767174740.4372382,-8,0,-120
1767174740.4472382,-4,5,-117
1767174740.4572382,1,3,-116
1767174740.4672382,0,0,-121
1767174740.4772382,1,-1,-119
1767174740.4872382,1,-3,-113
1767174740.4972382,1,-1,-113
1767174740.507238,2,1,-118
1767174740.517238,3,1,-114
1767174740.527238,0,-3,-116
1767174740.537238,0,-4,-118
1767174740.547238,-2,-4,-115
1767174740.557238,0,0,-126
1767174740.567238,2,-2,-126
1767174740.577238,1,1,-121
1767174740.587238,-1,2,-125
1767174740.597238,-2,1,-128
1767174740.607238,-1,-1,-128
1767174740.617238,-2,-5,-133
1767174740.627238,0,-4,-136
1767174740.6372385,-1,0,-129
1767174740.6472385,0,-1,-120
1767174740.6572382,4,-1,-125
1767174740.6672382,0,-2,-125
1767174740.6772382,0,-5,-128
1767174740.6872382,-2,-1,-126
1767174740.6972382,-8,0,-119
1767174740.7072382,-8,0,-120
1767174740.7172382,-5,2,-115
1767174740.7272382,-1,3,-110
1767174740.7372382,0,0,-116
1767174740.7472382,-6,-1,-119
1767174740.757238,-5,0,-121
1767174740.767238,-5,0,-121
1767174740.777238,-4,0,-116
1767174740.787238,-6,1,-120
1767174740.797238,-5,0,-125
1767174740.807238,-8,1,-122
1767174740.817238,-4,0,-127
1767174740.827238,-5,0,-135
1767174740.837238,-4,-1,-129
1767174740.847238,-2,0,-124
1767174740.857238,-1,1,-124
1767174740.867238,-3,-3,-125
1767174740.877238,-2,-3,-118
1767174740.8872385,-1,-6,-117
1767174740.8972385,-2,-5,-121
1767174740.9072382,-3,0,-121
1767174740.9172382,-8,-1,-126
1767174740.9272382,-7,-2,-124
1767174740.9372382,-4,-4,-124
1767174740.9472382,-2,-6,-119
1767174740.9572382,-1,-7,-120
1767174740.9672382,-1,-8,-119
1767174740.9772382,-1,-12,-116
1767174740.9872382,0,-10,-124
1767174740.9972382,-1,-6,-129
1767174741.007238,0,-6,-133
1767174741.017238,0,-5,-137
1767174741.027238,-1,-4,-138
1767174741.037238,-1,-4,-135
1767174741.047238,-2,-1,-132
1767174741.057238,-3,-4,-126
1767174741.067238,-4,-1,-120
1767174741.077238,-4,0,-118
1767174741.087238,0,3,-118
1767174741.097238,0,3,-112
1767174741.107238,2,5,-107
1767174741.117238,5,3,-105
1767174741.127238,5,0,-100
1767174741.1372385,2,-3,-97
1767174741.1472385,2,1,-102
1767174741.1572382,0,7,-107
1767174741.1672382,-2,5,-111
1767174741.1782382,-5,3,-110
1767174741.188238,-3,2,-109
1767174741.198238,-4,3,-117
1767174741.208238,0,-1,-117
1767174741.218238,1,-3,-119
1767174741.228238,0,-2,-120
1767174741.238238,-2,0,-124
1767174741.248238,-2,-2,-121
1767174741.258238,-2,-2,-118
1767174741.268238,-3,-5,-119
1767174741.278238,-3,0,-121
1767174741.288238,-1,0,-115
1767174741.298238,-2,0,-117
1767174741.3082385,-2,0,-123
1767174741.3182385,-8,0,-126
1767174741.3282382,-4,-3,-122
1767174741.3382382,-6,-6,-117
1767174741.3482382,-4,-8,-119
1767174741.3582382,-4,-8,-121
1767174741.3682382,-7,-6,-123
1767174741.3782382,-6,-3,-125
1767174741.3882382,-4,-1,-128
1767174741.3982382,-1,-4,-124
1767174741.4082382,2,-4,-117
1767174741.4182382,0,-6,-117
1767174741.4282382,2,-3,-119
1767174741.438238,1,-3,-115
1767174741.448238,-2,-3,-116
1767174741.458238,-4,-5,-118
1767174741.468238,-5,-6,-118
1767174741.478238,-4,-4,-112
1767174741.488238,-8,-6,-112
1767174741.498238,-10,-2,-118
1767174741.508238,-4,0,-122
1767174741.518238,0,0,-116
1767174741.528238,3,-7,-113
1767174741.538238,4,-9,-114
1767174741.548238,3,-6,-119
1767174741.5582385,2,-8,-129
1767174741.5682385,7,-4,-126
1767174741.5782382,2,-4,-131
1767174741.5882382,1,-4,-134
1767174741.5982382,4,-5,-129
1767174741.6082382,1,-4,-123
1767174741.6182382,0,0,-124
1767174741.6282382,-1,2,-123
1767174741.6382382,2,6,-124
1767174741.6482382,2,4,-119
1767174741.6582382,3,6,-122
1767174741.6682382,6,0,-124
1767174741.6782382,3,-3,-121
1767174741.688238,4,-2,-118
1767174741.698238,4,-1,-122
1767174741.708238,4,-5,-127
1767174741.718238,3,-7,-129
1767174741.728238,1,-5,-128
1767174741.738238,2,-2,-131
1767174741.748238,4,0,-126
1767174741.758238,3,1,-118
1767174741.768238,5,0,-114
1767174741.778238,2,4,-116
1767174741.788238,5,2,-112
1767174741.798238,9,-1,-111
1767174741.8082385,5,3,-114
1767174741.8182385,5,0,-120
1767174741.8282382,3,2,-123
1767174741.8382382,-2,1,-125
1767174741.8482382,0,0,-130
1767174741.8582382,2,7,-134
1767174741.8682382,5,5,-131
1767174741.8782382,7,0,-136
1767174741.8882382,5,3,-132
1767174741.8982382,3,3,-135
1767174741.9082382,2,2,-136
1767174741.9182382,7,-2,-133
1767174741.9282382,1,-3,-129
1767174741.938238,0,-6,-126
1767174741.948238,3,-6,-127
1767174741.958238,2,-7,-127
1767174741.968238,2,-5,-116
1767174741.978238,5,-3,-123
1767174741.988238,0,-4,-124
1767174741.998238,-2,-4,-123
1767174742.008238,0,-6,-128
1767174742.018238,3,-3,-128
1767174742.028238,2,-1,-131
1767174742.038238,2,-1,-130
1767174742.048238,-1,0,-127
1767174742.0582385,3,-1,-122
1767174742.0682385,5,-1,-121
1767174742.0782382,4,0,-129
1767174742.0882382,1,-2,-124
1767174742.0982382,0,-3,-118
1767174742.1082382,-5,-3,-117
1767174742.1182382,-7,0,-115
1767174742.1282382,-8,-1,-113
1767174742.1382382,-6,0,-115
1767174742.1482382,-2,0,-114
1767174742.1582382,0,0,-113
1767174742.1682382,2,-6,-115
1767174742.1782382,1,-7,-113
1767174742.188238,0,-5,-117
1767174742.198238,-4,-7,-119
1767174742.208238,-5,-7,-125
1767174742.218238,-6,-7,-131
1767174742.228238,0,-3,-120
1767174742.238238,-1,-2,-121
1767174742.248238,-2,-4,-121
1767174742.258238,-5,0,-114
1767174742.268238,1,0,-119
1767174742.278238,-1,2,-123
1767174742.288238,-3,0,-126
1767174742.298238,-4,-1,-124
1767174742.3082385,-3,1,-125
1767174742.3182385,0,0,-126
1767174742.3282382,1,0,-123
1767174742.3382382,0,-1,-126
1767174742.3482382,-2,1,-123
1767174742.3582382,-2,2,-120
1767174742.3682382,0,5,-122
1767174742.3782382,2,2,-125
1767174742.3882382,2,-1,-124
1767174742.3982382,5,-4,-121
1767174742.4082382,5,-4,-120
1767174742.4182382,6,-3,-112
1767174742.4282382,9,-2,-114
1767174742.438238,8,-1,-114
1767174742.448238,4,-2,-115
1767174742.458238,5,-3,-122
1767174742.468238,3,0,-129
1767174742.478238,2,0,-127
1767174742.488238,1,0,-120
1767174742.498238,-3,2,-120
1767174742.508238,-5,1,-121
1767174742.518238,-5,1,-117
1767174742.528238,-5,4,-111
1767174742.538238,-5,3,-108
1767174742.548238,-2,0,-117
1767174742.5582385,1,-1,-121
1767174742.5682385,-1,-5,-120
1767174742.5782382,-4,-3,-120
1767174742.5882382,-5,-3,-122
1767174742.5982382,-3,-2,-126
1767174742.6082382,-6,0,-128
1767174742.6182382,-5,-2,-134
1767174742.6282382,-6,-5,-133
1767174742.6382382,-4,-6,-132
1767174742.6482382,0,-5,-127
1767174742.6582382,0,-6,-133
1767174742.6682382,-3,-4,-130
1767174742.6782382,-3,-3,-131
1767174742.688238,-8,-6,-135
1767174742.698238,-9,-8,-129
1767174742.708238,-4,-7,-124
1767174742.718238,-1,-9,-123
1767174742.728238,0,-7,-129
1767174742.738238,0,-8,-131
1767174742.748238,-2,-10,-132
1767174742.758238,-5,-10,-130
1767174742.768238,-3,-11,-125
1767174742.778238,-2,-13,-121
1767174742.788238,-1,-7,-115
1767174742.798238,-1,-2,-112
1767174742.8082385,-3,0,-114
1767174742.8182385,-1,-3,-114
1767174742.8282382,-2,-10,-116
1767174742.8382382,0,-10,-120
1767174742.8482382,-1,-9,-115
1767174742.8582382,0,-8,-120
1767174742.8682382,2,-5,-121
1767174742.8782382,1,-4,-121
1767174742.8882382,-3,-3,-116
1767174742.8982382,-2,-4,-119
1767174742.9082382,-1,-3,-117
1767174742.9182382,1,-5,-115
1767174742.9282382,1,-3,-116
1767174742.938238,0,0,-120
1767174742.948238,0,0,-119
1767174742.958238,-5,0,-121
1767174742.968238,-6,3,-117
1767174742.978238,-6,1,-114
1767174742.988238,-7,-1,-118
1767174742.998238,-1,-5,-124
1767174743.008238,-2,-7,-127
1767174743.018238,2,-1,-127
1767174743.028238,0,3,-125
1767174743.038238,2,1,-122
1767174743.048238,5,-1,-122
1767174743.0582385,4,2,-122
1767174743.0682385,4,1,-120
1767174743.0782382,3,3,-122
1767174743.0882382,0,1,-126
1767174743.0982382,-3,0,-124
1767174743.1082382,-10,5,-130
1767174743.1182382,-11,2,-124
1767174743.1282382,-4,2,-124
1767174743.1382382,-8,6,-123
1767174743.1482382,-13,1,-124
1767174743.1582382,-9,0,-117
1767174743.1682382,-5,1,-118
1767174743.1782382,-7,1,-112
1767174743.188238,-7,-1,-115
1767174743.198238,-3,-5,-115
1767174743.208238,-2,-6,-116
1767174743.218238,-5,-4,-114
1767174743.228238,-7,0,-120
1767174743.238238,-5,-1,-119
1767174743.248238,-6,-1,-121
1767174743.258238,-8,0,-114
1767174743.268238,-6,2,-114
1767174743.278238,-2,4,-118
1767174743.288238,0,4,-118
1767174743.298238,0,5,-122
1767174743.3082385,2,4,-123
1767174743.3182385,4,7,-113
1767174743.3282382,10,5,-117
1767174743.3382382,9,6,-116
1767174743.3482382,8,4,-115
1767174743.3582382,7,4,-113
1767174743.3682382,2,0,-117
1767174743.3782382,6,0,-115
1767174743.3882382,3,5,-121
1767174743.3982382,0,3,-123
1767174743.4082382,0,5,-129
1767174743.4182382,-4,5,-126
1767174743.4282382,-4,4,-130
1767174743.438238,0,1,-126
1767174743.448238,4,-3,-126
