time,x,y,z
1767174743.458238,3,-5,-123
1767174743.468238,1,-1,-121
1767174743.478238,0,-3,-121
1767174743.488238,-2,-7,-124
1767174743.498238,-4,-11,-121
1767174743.508238,-6,-8,-123
1767174743.518238,-3,-5,-123
1767174743.528238,-2,-2,-128
1767174743.538238,0,-2,-126
1767174743.548238,5,-3,-117
1767174743.5582385,2,-1,-120
1767174743.5682385,2,2,-123
1767174743.5782382,5,1,-121
1767174743.5882382,4,2,-117
1767174743.5982382,7,1,-114
1767174743.6082382,7,4,-111
1767174743.6182382,11,7,-104
1767174743.6282382,9,5,-106
1767174743.6382382,8,2,-105
1767174743.6482382,5,-2,-107
1767174743.6582382,3,-3,-112
1767174743.6682382,4,-5,-118
1767174743.6782382,6,-4,-117
1767174743.688238,3,-5,-115
1767174743.698238,1,-6,-118
1767174743.708238,1,-6,-123
1767174743.718238,4,-1,-128
1767174743.728238,3,-3,-125
1767174743.738238,0,-6,-121
1767174743.748238,1,-4,-119
1767174743.758238,3,-4,-121
1767174743.768238,6,-1,-126
1767174743.778238,8,-4,-130
1767174743.788238,5,-4,-121
1767174743.798238,0,0,-118
1767174743.8082385,0,-1,-117
1767174743.8182385,-2,1,-116
1767174743.8292382,2,-1,-119
1767174743.8392382,-5,0,-115
1767174743.8492382,-7,4,-122
1767174743.8582382,-5,3,-117
1767174743.869238,-4,4,-123
1767174743.879238,-3,2,-127
1767174743.889238,0,-1,-126
1767174743.9112382,1,-2,-128
1767174743.919238,0,3,-133
1767174743.929238,-1,8,-132
1767174743.939238,-2,8,-128
1767174743.949238,3,8,-120
1767174743.959238,2,4,-115
1767174743.969238,2,-1,-110
1767174743.9792385,4,-6,-109
1767174743.9892385,0,-6,-107
1767174743.9992385,1,-7,-108
1767174744.0092382,0,-2,-106
1767174744.0192382,6,-3,-108
1767174744.0292382,5,-1,-114
1767174744.0392382,3,0,-119
1767174744.0492382,3,-4,-123
1767174744.0592382,5,-5,-124
1767174744.0692382,3,-5,-123
1767174744.0792382,1,0,-123
1767174744.0892382,0,-2,-127
1767174744.0992382,-1,-2,-128
1767174744.109238,-3,-2,-125
1767174744.119238,-2,0,-124
1767174744.129238,-1,-4,-127
1767174744.139238,-2,-5,-137
1767174744.149238,-6,-5,-136
1767174744.159238,-7,-4,-141
1767174744.169238,-1,-3,-133
1767174744.179238,0,1,-125
1767174744.189238,0,0,-127
1767174744.199238,-2,-4,-124
1767174744.209238,-3,-3,-119
1767174744.219238,1,-4,-116
1767174744.2292385,0,-4,-114
1767174744.2392385,-5,-4,-114
1767174744.2492385,-6,-3,-112
1767174744.2592382,-5,-5,-116
1767174744.2692382,-4,-7,-118
1767174744.2792382,-5,-7,-117
1767174744.2892382,-3,-10,-117
1767174744.2992382,-8,-8,-116
1767174744.3092382,-10,-2,-115
1767174744.3192382,-7,2,-125
1767174744.3292382,-4,7,-121
1767174744.3392382,-7,5,-117
1767174744.3492382,0,2,-121
1767174744.359238,-2,6,-122
1767174744.369238,0,1,-117
1767174744.379238,1,-2,-112
1767174744.389238,-2,-2,-108
1767174744.399238,-2,-2,-108
1767174744.409238,0,0,-109
1767174744.419238,-1,-1,-112
1767174744.429238,-1,-4,-113
1767174744.439238,0,-4,-113
1767174744.449238,3,-7,-115
1767174744.459238,3,-10,-117
1767174744.469238,-5,-11,-122
1767174744.4792385,-3,-9,-120
1767174744.4892385,-4,-10,-120
1767174744.4992385,-9,-13,-117
1767174744.5092382,-6,-11,-123
1767174744.5192382,-1,-7,-123
1767174744.5292382,-6,-7,-122
1767174744.5392382,-5,-5,-124
1767174744.5492382,-3,-7,-118
1767174744.5592382,-4,-6,-119
1767174744.5692382,-4,-6,-124
1767174744.5792382,-1,-4,-124
1767174744.5892382,-3,-3,-128
1767174744.5992382,-1,-3,-124
1767174744.609238,0,-3,-121
1767174744.619238,2,-3,-116
1767174744.629238,2,-1,-112
1767174744.639238,3,-3,-116
1767174744.649238,4,-2,-116
1767174744.659238,3,-1,-112
1767174744.669238,1,-1,-108
1767174744.679238,2,0,-120
1767174744.689238,4,0,-115
1767174744.699238,1,1,-118
1767174744.709238,0,0,-116
1767174744.719238,0,0,-114
1767174744.7292385,0,-1,-117
1767174744.7392385,1,-2,-117
1767174744.7492385,0,-2,-126
1767174744.7592382,-5,-2,-128
1767174744.7692382,-9,-2,-127
1767174744.7792382,-5,-5,-122
1767174744.7892382,-3,-5,-124
1767174744.7992382,-2,-5,-124
1767174744.8092382,0,-6,-116
1767174744.8192382,0,-4,-116
1767174744.8292382,2,-4,-123
1767174744.8392382,3,-4,-126
1767174744.8492382,3,-4,-126
1767174744.859238,1,-3,-123
1767174744.869238,-2,-3,-122
1767174744.879238,0,-3,-130
1767174744.889238,-1,-1,-126
1767174744.899238,-1,1,-132
1767174744.909238,3,1,-132
1767174744.919238,1,0,-127
1767174744.929238,-1,-1,-118
1767174744.939238,-1,-4,-116
1767174744.949238,1,-1,-117
1767174744.959238,6,-3,-121
1767174744.969238,5,-8,-119
1767174744.9792385,5,-6,-113
1767174744.9892385,3,-1,-114
1767174744.9992385,3,-1,-117
1767174745.0092382,6,-2,-113
1767174745.0192382,2,0,-118
1767174745.0292382,-1,-2,-113
1767174745.0392382,-1,-5,-114
1767174745.0492382,-1,-9,-123
1767174745.0592382,0,-4,-120
1767174745.0692382,-1,-2,-118
1767174745.0792382,0,0,-113
1767174745.0892382,-3,2,-108
1767174745.0992382,-4,2,-110
1767174745.109238,-7,0,-109
1767174745.119238,-8,-3,-116
1767174745.129238,-8,-1,-118
1767174745.139238,-7,-3,-122
1767174745.149238,-7,0,-116
1767174745.159238,-8,0,-116
1767174745.169238,-9,0,-111
1767174745.179238,-11,-3,-116
1767174745.189238,-7,-4,-123
1767174745.199238,-7,-6,-124
1767174745.209238,-5,-7,-120
1767174745.219238,0,-8,-117
1767174745.2292385,0,-12,-112
1767174745.2392385,0,-8,-113
1767174745.2492385,4,-3,-118
1767174745.2592382,7,-2,-128
1767174745.2692382,5,0,-128
1767174745.2792382,5,2,-125
1767174745.2892382,2,5,-117
1767174745.2992382,2,4,-123
1767174745.3092382,4,1,-130
1767174745.3192382,5,-3,-127
1767174745.3292382,2,-2,-126
1767174745.3392382,2,2,-124
1767174745.3492382,2,1,-118
1767174745.359238,3,4,-110
1767174745.369238,-1,2,-115
1767174745.379238,-2,0,-119
1767174745.389238,-5,0,-120
1767174745.399238,-5,0,-117
1767174745.409238,-7,-1,-115
1767174745.419238,-8,0,-115
1767174745.429238,-5,0,-119
1767174745.439238,1,0,-116
1767174745.449238,1,-2,-118
1767174745.459238,0,0,-117
1767174745.469238,-1,0,-121
1767174745.4792385,-2,-1,-122
1767174745.4892385,-3,-5,-117
1767174745.4992385,0,-9,-119
1767174745.5092382,2,-11,-119
1767174745.5192382,0,-8,-119
1767174745.5292382,-2,-7,-122
1767174745.5392382,1,-3,-123
1767174745.5492382,1,-6,-131
1767174745.5592382,0,-8,-128
1767174745.5692382,-4,-3,-130
1767174745.5792382,-5,0,-129
1767174745.5892382,-6,0,-128
1767174745.5992382,-8,-2,-131
1767174745.609238,-6,-1,-126
1767174745.619238,-9,-4,-127
1767174745.629238,-11,-2,-129
1767174745.639238,-11,0,-126
1767174745.649238,-8,-1,-129
1767174745.659238,-7,0,-126
1767174745.669238,-5,3,-124
1767174745.679238,-6,5,-124
1767174745.689238,-5,5,-126
1767174745.699238,-3,1,-124
1767174745.709238,0,0,-125
1767174745.719238,-1,1,-125
1767174745.7292385,-5,-2,-126
1767174745.7392385,0,0,-126
1767174745.7492385,0,-1,-127
1767174745.7592382,1,-1,-122
1767174745.7692382,0,-1,-123
1767174745.7792382,-3,-3,-124
1767174745.7892382,-5,-3,-121
1767174745.7992382,-3,-2,-125
1767174745.8092382,-3,-5,-124
1767174745.8192382,-4,-3,-126
1767174745.8292382,-2,-1,-132
1767174745.8392382,-4,-3,-122
1767174745.8492382,-4,-3,-124
1767174745.859238,0,-2,-119
1767174745.869238,-1,0,-108
1767174745.879238,-1,2,-112
1767174745.889238,-1,-2,-113
1767174745.899238,-5,0,-115
1767174745.909238,-7,0,-115
1767174745.919238,-5,0,-111
1767174745.929238,-2,-2,-116
1767174745.939238,-1,-5,-122
1767174745.949238,0,-6,-119
1767174745.959238,1,0,-120
1767174745.969238,1,0,-118
1767174745.9792385,3,2,-121
1767174745.9892385,4,2,-117
1767174745.9992385,1,0,-122
1767174746.0092382,2,2,-123
1767174746.0192382,3,2,-121
1767174746.0292382,3,3,-124
1767174746.0392382,7,1,-122
1767174746.0492382,7,2,-117
1767174746.0592382,5,-1,-113
1767174746.0692382,1,-3,-117
1767174746.0792382,1,-3,-116
1767174746.0892382,2,-2,-121
1767174746.0992382,0,0,-120
1767174746.109238,-2,0,-124
1767174746.119238,-2,-1,-118
1767174746.129238,0,0,-118
1767174746.139238,-2,0,-113
1767174746.149238,-3,-4,-116
1767174746.159238,-6,0,-119
1767174746.169238,-6,-2,-118
1767174746.179238,-10,0,-120
1767174746.189238,-8,1,-112
1767174746.199238,-5,2,-107
1767174746.209238,-2,0,-110
1767174746.219238,-1,0,-113
1767174746.2292385,-1,0,-118
1767174746.2392385,-2,2,-112
1767174746.2492385,0,0,-105
1767174746.2592382,-3,-2,-110
1767174746.2692382,-4,0,-114
1767174746.2792382,-5,4,-117
1767174746.2892382,-2,3,-125
1767174746.2992382,-3,2,-124
1767174746.3092382,-4,1,-131
1767174746.3192382,-1,-1,-129
1767174746.3292382,-3,1,-132
1767174746.3392382,0,2,-133
1767174746.3492382,-5,2,-128
1767174746.359238,-4,0,-125
1767174746.369238,-6,-1,-128
1767174746.379238,-3,-4,-124
1767174746.389238,-6,-6,-124
1767174746.399238,-7,1,-125
1767174746.409238,-8,3,-124
1767174746.419238,-11,3,-121
1767174746.429238,-12,4,-123
1767174746.4402382,-13,1,-120
1767174746.449238,-7,-1,-120
1767174746.459238,-8,-5,-118
1767174746.4702382,-5,-5,-115
1767174746.4792385,-5,-2,-119
1767174746.4902382,-5,-1,-120
1767174746.4992385,-5,-2,-126
1767174746.5102382,-4,0,-130
1767174746.5202382,-2,0,-132
1767174746.5302382,-5,0,-124
1767174746.540238,-5,-1,-124
1767174746.550238,-8,-1,-128
1767174746.560238,-7,-3,-126
1767174746.570238,-5,-5,-124
1767174746.580238,-4,-6,-122
1767174746.590238,-7,-2,-121
1767174746.600238,-5,-3,-114
1767174746.610238,-4,-1,-116
1767174746.620238,0,-1,-113
1767174746.630238,5,1,-113
1767174746.640238,10,0,-114
1767174746.650238,10,0,-115
1767174746.6602385,13,5,-121
1767174746.6702385,13,4,-114
1767174746.6802382,9,4,-126
1767174746.6902382,6,2,-125
1767174746.7002382,3,4,-124
1767174746.7102382,5,2,-128
1767174746.7202382,-4,0,-124
1767174746.7302382,-4,2,-120
1767174746.7402382,-8,3,-123
1767174746.7502382,-10,5,-128
1767174746.7602382,-4,7,-133
1767174746.7702382,-3,6,-133
1767174746.7802382,-4,2,-130
1767174746.790238,-1,0,-131
1767174746.800238,0,-1,-128
1767174746.810238,3,-2,-128
1767174746.820238,0,-4,-121
1767174746.830238,-4,-4,-117
1767174746.840238,-6,-2,-116
1767174746.850238,-8,0,-110
1767174746.860238,-6,1,-117
1767174746.870238,-8,1,-120
1767174746.880238,-11,4,-116
1767174746.890238,-9,5,-117
1767174746.900238,-7,6,-118
1767174746.9102385,-6,3,-114
1767174746.9202385,-6,7,-115
1767174746.9302382,-6,0,-120
1767174746.9402382,-4,0,-127
1767174746.9502382,1,0,-124
1767174746.9602382,2,-4,-128
1767174746.9702382,-1,-3,-123
1767174746.9802382,-2,-3,-120
1767174746.9902382,-7,-2,-117
1767174747.0002382,-3,2,-115
1767174747.0102382,-3,4,-110
1767174747.0202382,-5,4,-104
1767174747.0302382,-3,4,-108
1767174747.040238,-7,1,-107
1767174747.050238,-9,0,-108
1767174747.060238,-8,-1,-110
1767174747.070238,-13,-1,-113
1767174747.080238,-8,0,-111
1767174747.090238,-3,-1,-115
1767174747.100238,0,-4,-117
1767174747.110238,-2,-6,-117
1767174747.120238,-4,-3,-125
1767174747.130238,-6,0,-132
1767174747.140238,-5,-2,-126
1767174747.150238,0,0,-121
1767174747.1602385,-4,0,-121
1767174747.1702385,-3,-1,-124
1767174747.1802382,-5,-3,-123
1767174747.1902382,-7,-3,-123
1767174747.2002382,-5,-5,-121
1767174747.2102382,-2,0,-126
1767174747.2202382,-2,1,-126
1767174747.2302382,0,5,-121
1767174747.2402382,3,0,-122
1767174747.2502382,0,0,-123
1767174747.2602382,2,-2,-124
1767174747.2702382,-4,0,-127
1767174747.2802382,-2,0,-125
1767174747.290238,0,0,-127
1767174747.300238,0,0,-123
1767174747.310238,1,-4,-127
1767174747.320238,5,-7,-132
1767174747.330238,3,-7,-136
1767174747.340238,0,-1,-125
1767174747.350238,-3,2,-118
1767174747.360238,-6,0,-118
1767174747.370238,0,-2,-117
1767174747.380238,0,-4,-118
1767174747.390238,-2,-8,-119
1767174747.400238,-4,-6,-121
1767174747.4102385,-4,-4,-115
1767174747.4202385,0,-3,-120
1767174747.4302382,3,0,-122
1767174747.4402382,0,-1,-123
1767174747.4502382,-1,0,-122
1767174747.4602382,-2,0,-122
1767174747.4702382,-3,0,-126
1767174747.4802382,-3,-1,-126
1767174747.4902382,-2,0,-118
1767174747.5002382,0,-2,-119
1767174747.5102382,2,-4,-117
1767174747.5202382,4,-7,-116
1767174747.5302382,5,-1,-114
1767174747.540238,0,1,-115
1767174747.550238,-2,3,-120
1767174747.560238,-4,4,-124
1767174747.570238,-4,3,-118
1767174747.580238,-2,3,-117
1767174747.590238,-10,0,-122
1767174747.600238,-7,0,-123
1767174747.610238,-5,4,-120
1767174747.620238,0,2,-117
1767174747.630238,1,4,-122
1767174747.640238,2,6,-123
1767174747.650238,3,3,-124
1767174747.6602385,4,2,-125
1767174747.6702385,6,2,-126
1767174747.6802382,5,0,-127
1767174747.6902382,4,-1,-124
1767174747.7002382,2,1,-115
1767174747.7102382,0,0,-109
1767174747.7202382,-2,-2,-114
1767174747.7302382,-3,-2,-116
1767174747.7402382,-5,-5,-119
1767174747.7502382,0,-5,-121
1767174747.7602382,-1,0,-120
1767174747.7702382,0,0,-127
1767174747.7802382,2,-2,-123
1767174747.790238,2,-5,-119
1767174747.800238,7,-4,-117
1767174747.810238,7,-3,-122
1767174747.820238,5,-1,-119
1767174747.830238,2,-2,-124
1767174747.840238,-2,-4,-125
1767174747.850238,-2,-2,-123
1767174747.860238,-6,0,-124
1767174747.870238,-7,-2,-118
1767174747.880238,-4,-9,-118
1767174747.890238,-2,-8,-120
1767174747.900238,3,-7,-119
1767174747.9102385,4,-4,-117
1767174747.9202385,0,-1,-115
1767174747.9302382,0,-3,-116
1767174747.9402382,2,-2,-114
1767174747.9502382,3,1,-108
1767174747.9602382,1,0,-110
1767174747.9702382,5,-3,-112
1767174747.9802382,3,-4,-116
1767174747.9902382,4,-3,-116
1767174748.0002382,1,-2,-122
1767174748.0102382,-2,-3,-122
1767174748.0202382,1,-8,-124
1767174748.0302382,3,-7,-121
1767174748.040238,4,-4,-126
1767174748.050238,5,-4,-126
1767174748.060238,2,-6,-125
1767174748.070238,1,-4,-119
1767174748.080238,0,0,-116
1767174748.090238,-4,0,-122
1767174748.100238,-5,0,-124
1767174748.110238,-6,-3,-121
1767174748.120238,-6,0,-126
1767174748.130238,-5,-4,-122
1767174748.140238,-6,-1,-118
1767174748.150238,-1,2,-121
1767174748.1602385,4,0,-123
1767174748.1702385,4,3,-123
1767174748.1802382,3,0,-126
1767174748.1902382,5,-2,-126
1767174748.2012382,2,-1,-130
1767174748.2102382,1,-1,-131
1767174748.2202382,3,0,-127
1767174748.2302382,5,0,-125
1767174748.2402382,3,-1,-119
1767174748.2502382,3,0,-123
1767174748.2602382,6,0,-119
1767174748.2702382,2,0,-118
1767174748.2802382,-2,2,-121
1767174748.290238,-1,1,-122
1767174748.300238,1,-2,-122
1767174748.310238,2,-2,-123
1767174748.320238,3,-4,-120
1767174748.330238,1,-4,-123
1767174748.340238,-2,-2,-129
1767174748.350238,-5,-1,-125
1767174748.360238,-3,-1,-129
1767174748.370238,-1,-2,-130
1767174748.380238,1,-3,-129
1767174748.390238,3,-8,-126
1767174748.400238,2,-8,-116
1767174748.4102385,-3,-6,-118
1767174748.4202385,-3,-8,-119
1767174748.4302382,0,-9,-124
1767174748.4402382,0,-8,-123
1767174748.4502382,0,-8,-122
1767174748.4602382,-1,-8,-121
1767174748.4702382,-2,-10,-119
1767174748.4802382,0,-8,-118
1767174748.4902382,0,-12,-115
1767174748.5002382,-1,-9,-112
1767174748.5102382,3,-6,-112
1767174748.5202382,-2,-3,-115
1767174748.5302382,-6,-2,-118
1767174748.540238,-3,-1,-111
1767174748.550238,-1,0,-115
1767174748.560238,3,-3,-115
1767174748.570238,6,-1,-116
1767174748.580238,6,-3,-117
1767174748.590238,8,-1,-121
1767174748.600238,7,-1,-127
1767174748.610238,5,-1,-130
1767174748.620238,3,-2,-124
1767174748.630238,4,-5,-125
1767174748.640238,1,-1,-122
1767174748.650238,0,0,-118
1767174748.6602385,-1,-1,-124
1767174748.6702385,-6,-3,-122
1767174748.6802382,-5,-2,-126
1767174748.6902382,-6,-7,-123
1767174748.7002382,-10,-7,-125
1767174748.7102382,-17,-7,-116
1767174748.7202382,-19,-6,-112
1767174748.7302382,-17,-7,-115
1767174748.7402382,-11,0,-115
1767174748.7502382,-5,-4,-123
1767174748.7602382,-7,0,-122
1767174748.7702382,-8,0,-120
1767174748.7802382,-9,-4,-120
1767174748.790238,-7,0,-117
1767174748.800238,-6,5,-111
1767174748.810238,-1,5,-114
1767174748.820238,2,6,-114
1767174748.830238,-1,1,-119
1767174748.840238,0,-2,-114
1767174748.850238,2,-2,-114
1767174748.860238,2,-1,-123
1767174748.870238,3,-1,-120
1767174748.880238,-3,-1,-125
1767174748.890238,-5,0,-125
1767174748.900238,0,1,-123
1767174748.922238,-5,4,-126
1767174748.9302382,-2,3,-125
1767174748.9402382,0,1,-125
1767174748.9502382,4,-4,-127
1767174748.9602382,7,-4,-128
1767174748.9702382,7,-1,-127
1767174748.9802382,4,1,-118
1767174748.9902382,5,5,-114
1767174749.0002382,3,5,-114
1767174749.0102382,5,6,-110
1767174749.0202382,2,3,-115
1767174749.0302382,4,0,-114
1767174749.040238,1,2,-112
1767174749.050238,1,4,-115
1767174749.060238,2,3,-116
1767174749.070238,4,6,-116
1767174749.080238,8,3,-121
1767174749.090238,4,0,-119
1767174749.100238,4,-1,-114
1767174749.110238,6,3,-114
1767174749.120238,6,2,-122
1767174749.130238,8,0,-119
1767174749.140238,1,-5,-120
1767174749.150238,1,-6,-116
1767174749.1602385,0,-5,-115
1767174749.1712382,-3,-4,-115
1767174749.1812382,-4,-8,-113
1767174749.1912382,-2,-11,-114
1767174749.2012382,5,-5,-114
1767174749.211238,6,-4,-123
1767174749.221238,5,-3,-134
1767174749.231238,6,0,-133
1767174749.241238,5,2,-136
1767174749.251238,5,1,-131
1767174749.261238,9,3,-127
1767174749.271238,6,5,-124
1767174749.281238,6,3,-117
1767174749.291238,1,2,-121
1767174749.301238,1,1,-123
1767174749.311238,3,0,-118
1767174749.321238,7,0,-116
1767174749.3312385,7,2,-106
1767174749.3412385,4,1,-106
1767174749.3512385,6,-2,-107
1767174749.3612382,6,1,-111
1767174749.3712382,5,0,-114
1767174749.3812382,8,-3,-116
1767174749.3912382,6,-3,-113
1767174749.4012382,7,-4,-113
1767174749.4112382,9,-7,-112
1767174749.4212382,7,-5,-113
1767174749.4312382,5,-2,-114
1767174749.4412382,5,0,-117
1767174749.4512382,4,-4,-118
1767174749.461238,5,-2,-120
1767174749.471238,1,0,-120
1767174749.481238,-2,1,-126
1767174749.491238,-4,0,-121
1767174749.501238,0,0,-123
1767174749.511238,2,-2,-121
1767174749.521238,6,-1,-124
1767174749.531238,3,0,-127
1767174749.541238,2,2,-134
1767174749.551238,3,1,-132
1767174749.561238,-1,0,-133
1767174749.571238,0,0,-133
1767174749.5812385,0,1,-133
1767174749.5912385,2,1,-132
1767174749.6012385,1,-3,-131
1767174749.6112382,2,-3,-127
1767174749.6212382,1,-2,-121
1767174749.6312382,-1,-2,-117
1767174749.6412382,2,-1,-120
1767174749.6512382,0,2,-124
1767174749.6612382,0,5,-128
1767174749.6712382,-1,4,-125
1767174749.6812382,0,1,-122
1767174749.6912382,1,1,-120
1767174749.7012382,1,0,-120
1767174749.711238,4,1,-119
1767174749.721238,5,0,-115
1767174749.731238,2,1,-117
1767174749.741238,2,3,-110
1767174749.751238,1,3,-111
1767174749.761238,4,3,-111
1767174749.771238,4,1,-121
1767174749.781238,6,0,-123
1767174749.791238,8,-4,-129
1767174749.801238,5,-7,-129
1767174749.811238,7,-3,-128
1767174749.821238,5,0,-122
1767174749.8312385,6,1,-119
1767174749.8412385,3,-2,-117
1767174749.8512385,3,-5,-111
1767174749.8612382,0,-4,-109
1767174749.8712382,0,-2,-108
1767174749.8812382,2,0,-117
1767174749.8912382,2,0,-115
1767174749.9012382,-3,2,-120
1767174749.9112382,-5,0,-127
1767174749.9212382,-4,1,-123
1767174749.9312382,0,0,-117
1767174749.9412382,3,-3,-123
1767174749.9512382,2,-2,-128
1767174749.961238,6,-4,-124
1767174749.971238,5,-6,-123
1767174749.981238,1,-8,-124
1767174749.991238,-4,-8,-125
1767174750.001238,-6,-6,-119
1767174750.011238,-2,-6,-114
1767174750.021238,1,-6,-118
1767174750.031238,1,-7,-124
1767174750.041238,-3,-4,-125
1767174750.051238,-2,0,-121
1767174750.061238,0,1,-121
1767174750.071238,-2,2,-127
1767174750.0812385,-5,2,-134
1767174750.0912385,-7,3,-128
1767174750.1012385,-9,3,-123
1767174750.1112382,-5,3,-124
1767174750.1212382,0,3,-124
1767174750.1312382,-2,0,-122
1767174750.1412382,0,-4,-119
1767174750.1512382,0,-1,-116
1767174750.1612382,1,0,-109
1767174750.1712382,4,0,-109
1767174750.1812382,1,1,-105
1767174750.1912382,7,1,-105
1767174750.2012382,8,2,-103
1767174750.211238,6,-2,-104
1767174750.221238,7,-2,-101
1767174750.231238,11,-4,-103
1767174750.241238,8,-4,-100
1767174750.251238,6,-4,-99
1767174750.261238,0,-4,-106
1767174750.271238,-1,-1,-106
1767174750.281238,-2,-1,-108
1767174750.291238,2,-2,-110
1767174750.301238,-7,-4,-115
1767174750.311238,-8,-1,-116
1767174750.321238,-12,-1,-118
1767174750.3312385,-9,3,-117
1767174750.3412385,-5,0,-119
1767174750.3512385,-5,0,-125
1767174750.3612382,-10,-2,-124
1767174750.3712382,-11,-6,-126
1767174750.3812382,-11,-6,-126
1767174750.3912382,-3,-5,-119
1767174750.4012382,-8,-4,-120
1767174750.4112382,-6,-3,-123
1767174750.4212382,-4,-5,-121
1767174750.4312382,-3,-5,-127
1767174750.4412382,-3,-5,-128
1767174750.4512382,-2,-4,-127
1767174750.461238,-1,-2,-127
1767174750.471238,0,0,-120
1767174750.481238,1,0,-122
1767174750.491238,2,0,-122
1767174750.501238,5,0,-123
1767174750.511238,-2,-1,-125
1767174750.521238,-1,-3,-120
1767174750.531238,-4,-1,-115
1767174750.541238,-2,1,-111
1767174750.551238,-2,-2,-120
1767174750.561238,-1,-5,-121
1767174750.571238,-4,-6,-121
1767174750.5812385,-1,-6,-124
1767174750.5912385,0,-4,-119
1767174750.6012385,2,-3,-119
1767174750.6112382,2,-1,-115
1767174750.6212382,3,-2,-117
1767174750.6312382,-1,-3,-121
1767174750.6412382,0,-3,-125
1767174750.6512382,3,3,-123
1767174750.6612382,4,4,-127
1767174750.6712382,7,2,-131
1767174750.6812382,6,0,-127
1767174750.6912382,4,0,-115
1767174750.7012382,6,3,-119
1767174750.711238,8,0,-118
1767174750.721238,13,0,-117
1767174750.731238,13,3,-121
1767174750.741238,8,3,-131
1767174750.751238,1,0,-135
1767174750.761238,-1,1,-135
1767174750.771238,-2,-2,-139
1767174750.781238,-2,-4,-135
1767174750.791238,3,-3,-129
1767174750.801238,0,-2,-129
1767174750.811238,0,-1,-129
1767174750.821238,0,-1,-129
1767174750.8312385,-3,-3,-126
1767174750.8412385,-2,-5,-128
1767174750.8512385,0,-1,-119
1767174750.8612382,2,-1,-120
1767174750.8712382,6,1,-129
1767174750.8812382,5,1,-130
1767174750.8912382,1,0,-126
1767174750.9012382,-1,4,-129
1767174750.9112382,-3,4,-124
1767174750.9212382,-4,3,-121
1767174750.9312382,0,0,-125
1767174750.9412382,0,-1,-127
1767174750.9512382,-1,-6,-128
1767174750.961238,1,-6,-120
1767174750.971238,0,-12,-121
1767174750.981238,4,-11,-110
1767174750.991238,7,-13,-114
1767174751.001238,6,-11,-109
1767174751.011238,0,-11,-111
1767174751.021238,1,-8,-120
1767174751.031238,2,-7,-124
1767174751.041238,3,-2,-127
1767174751.051238,2,1,-124
1767174751.061238,4,1,-128
1767174751.071238,6,-4,-126
1767174751.0812385,5,-5,-127
1767174751.0912385,3,-5,-123
1767174751.1012385,1,-5,-125
1767174751.1112382,1,-1,-121
1767174751.1212382,0,-3,-124
1767174751.1312382,2,-4,-129
1767174751.1412382,2,-6,-132
1767174751.1512382,2,-7,-122
1767174751.1612382,1,-8,-119
1767174751.1712382,-2,-9,-120
1767174751.1812382,0,-8,-119
1767174751.1912382,2,-9,-115
1767174751.2012382,0,-6,-114
1767174751.211238,-1,-7,-119
1767174751.221238,-2,-9,-122
1767174751.231238,-7,-7,-121
1767174751.241238,-13,-2,-120
1767174751.251238,-10,-1,-121
1767174751.261238,-8,-3,-118
1767174751.271238,-6,-2,-122
1767174751.281238,-6,-5,-119
1767174751.291238,-7,-3,-119
1767174751.301238,-2,-2,-115
1767174751.311238,-2,-8,-117
1767174751.321238,-3,-5,-124
1767174751.3312385,0,1,-128
1767174751.3412385,-1,-1,-131
1767174751.3512385,-1,-1,-126
1767174751.3612382,0,0,-124
1767174751.3712382,0,0,-127
1767174751.3812382,-3,-1,-120
1767174751.3912382,3,3,-117
1767174751.4012382,4,3,-115
1767174751.4112382,2,-3,-124
1767174751.4212382,1,-3,-126
1767174751.4312382,1,0,-122
1767174751.4412382,1,-1,-119
1767174751.4512382,-6,-1,-122
1767174751.461238,-1,-1,-127
1767174751.471238,5,0,-126
1767174751.481238,4,-1,-124
1767174751.491238,0,-5,-126
1767174751.501238,-1,-6,-122
1767174751.511238,-1,-3,-117
