time,x,y,z
1767174751.521238,-2,-2,-119
1767174751.531238,-3,0,-124
1767174751.541238,-2,2,-123
1767174751.551238,-1,0,-123
1767174751.561238,-3,0,-121
1767174751.571238,-2,1,-120
1767174751.5812385,-1,-1,-122
1767174751.5912385,-1,-1,-124
1767174751.6012385,-2,0,-126
1767174751.6112382,-5,0,-124
1767174751.6212382,-4,0,-122
1767174751.6312382,-5,0,-118
1767174751.6412382,-6,0,-121
1767174751.6512382,-6,2,-125
1767174751.6612382,-3,2,-126
1767174751.6712382,-8,2,-120
1767174751.6812382,-7,2,-114
1767174751.6912382,-8,5,-115
1767174751.7012382,-2,4,-116
1767174751.711238,1,2,-114
1767174751.721238,1,0,-115
1767174751.731238,2,0,-113
1767174751.741238,0,0,-117
1767174751.751238,-4,-1,-119
1767174751.761238,-1,-2,-127
1767174751.771238,0,-3,-126
1767174751.781238,-4,-3,-131
1767174751.791238,-6,-3,-126
1767174751.8022382,-1,-2,-122
1767174751.811238,1,-5,-114
1767174751.8222382,6,-3,-120
1767174751.8322382,7,-2,-123
1767174751.8422382,5,-4,-117
1767174751.8522382,1,-5,-116
1767174751.8622382,2,-4,-121
1767174751.8722382,0,-2,-119
1767174751.882238,1,0,-118
1767174751.892238,5,0,-121
1767174751.902238,0,1,-119
1767174751.912238,0,0,-119
1767174751.922238,2,-1,-119
1767174751.932238,3,-4,-123
1767174751.942238,6,-7,-122
1767174751.952238,6,-6,-124
1767174751.962238,4,-4,-118
1767174751.972238,4,-1,-118
1767174751.982238,4,0,-113
1767174751.992238,6,-6,-118
1767174752.002238,6,-5,-116
1767174752.0122385,3,-6,-115
1767174752.0222385,2,-8,-112
1767174752.0322382,-1,-13,-114
1767174752.0422382,-1,-10,-116
1767174752.0522382,-3,-11,-117
1767174752.0622382,1,-9,-119
1767174752.0722382,3,-9,-117
1767174752.0822382,3,-12,-121
1767174752.0922382,5,-13,-125
1767174752.1022382,-1,-9,-121
1767174752.1122382,-3,-11,-119
1767174752.1222382,0,-14,-116
1767174752.132238,2,-10,-114
1767174752.142238,-4,-6,-122
1767174752.152238,-6,-7,-126
1767174752.162238,-10,-3,-127
1767174752.172238,-9,-5,-129
1767174752.182238,-8,-5,-128
1767174752.192238,-3,-1,-130
1767174752.202238,-3,-3,-125
1767174752.212238,-3,-3,-126
1767174752.222238,-2,-3,-128
1767174752.232238,-3,-2,-129
1767174752.242238,-5,0,-134
1767174752.252238,-8,-1,-133
1767174752.2622385,-7,-3,-123
1767174752.2722385,-6,-5,-113
1767174752.2822382,-6,-4,-112
1767174752.2922382,-7,-4,-111
1767174752.3022382,-5,-4,-115
1767174752.3122382,-5,-3,-116
1767174752.3222382,-3,-2,-117
1767174752.3322382,-1,-1,-123
1767174752.3422382,-1,-1,-119
1767174752.3522382,0,1,-116
1767174752.3622382,-2,1,-113
1767174752.3722382,-1,0,-115
1767174752.382238,0,-3,-114
1767174752.392238,-4,-3,-116
1767174752.402238,-2,0,-119
1767174752.412238,1,0,-113
1767174752.422238,2,0,-112
1767174752.432238,-1,3,-115
1767174752.442238,0,2,-121
1767174752.452238,1,0,-118
1767174752.462238,-1,0,-115
1767174752.472238,-5,0,-124
1767174752.482238,-4,-1,-122
1767174752.492238,-7,-2,-123
1767174752.502238,-8,-4,-126
1767174752.5122385,-7,-2,-121
1767174752.5222385,-7,-1,-113
1767174752.5322382,-6,-2,-115
1767174752.5422382,-3,2,-111
1767174752.5522382,2,0,-115
1767174752.5622382,2,1,-118
1767174752.5722382,3,-1,-115
1767174752.5822382,5,-1,-114
1767174752.5922382,3,-1,-109
1767174752.6022382,-2,-3,-112
1767174752.6122382,-3,-2,-120
1767174752.6222382,0,-5,-124
1767174752.632238,4,-5,-126
1767174752.642238,5,-5,-129
1767174752.652238,0,-3,-127
1767174752.662238,-4,-3,-133
1767174752.672238,-7,0,-130
1767174752.682238,-6,1,-130
1767174752.692238,-4,-3,-131
1767174752.702238,0,-3,-127
1767174752.712238,-2,-5,-131
1767174752.722238,-3,-5,-129
1767174752.732238,0,-7,-126
1767174752.742238,0,-4,-131
1767174752.752238,0,-1,-130
1767174752.7622385,2,-4,-133
1767174752.7722385,-1,-5,-131
1767174752.7822382,-3,-5,-125
1767174752.7922382,-3,-7,-123
1767174752.8022382,0,-7,-129
1767174752.8122382,0,-4,-132
1767174752.8222382,-1,-4,-132
1767174752.8322382,0,-5,-133
1767174752.8422382,-1,-7,-129
1767174752.8522382,-2,-9,-126
1767174752.8622382,-2,-6,-127
1767174752.8722382,0,-4,-132
1767174752.882238,1,-5,-131
1767174752.892238,-2,-2,-123
1767174752.902238,-2,-3,-115
1767174752.912238,0,0,-114
1767174752.922238,-2,0,-114
1767174752.932238,1,-2,-114
1767174752.942238,2,-1,-114
1767174752.952238,2,0,-115
1767174752.962238,2,0,-115
1767174752.972238,1,-4,-118
1767174752.982238,0,-2,-114
1767174752.992238,1,-2,-118
1767174753.002238,1,-1,-119
1767174753.0122385,5,4,-122
1767174753.0222385,-2,1,-126
1767174753.0322382,-5,0,-121
1767174753.0422382,-2,-1,-124
1767174753.0522382,-2,-2,-121
1767174753.0622382,0,-4,-112
1767174753.0722382,2,-4,-116
1767174753.0822382,1,-3,-115
1767174753.0922382,6,-4,-121
1767174753.1022382,5,-2,-124
1767174753.1122382,5,1,-128
1767174753.1222382,4,4,-128
1767174753.132238,-3,2,-124
1767174753.142238,-2,0,-127
1767174753.152238,-1,-2,-129
1767174753.162238,-3,-5,-132
1767174753.172238,0,-5,-130
1767174753.182238,2,-3,-128
1767174753.192238,2,-1,-126
1767174753.202238,-1,1,-126
1767174753.212238,1,1,-129
1767174753.222238,1,-3,-133
1767174753.232238,8,-2,-135
1767174753.242238,5,0,-133
1767174753.252238,4,0,-125
1767174753.2622385,5,0,-125
1767174753.2722385,3,-5,-125
1767174753.2822382,9,-3,-124
1767174753.2922382,3,0,-123
1767174753.3022382,4,-4,-112
1767174753.3122382,6,-7,-111
1767174753.3222382,1,-4,-115
1767174753.3322382,1,-4,-115
1767174753.3422382,-2,-3,-110
1767174753.3522382,-4,-4,-112
1767174753.3622382,-3,1,-113
1767174753.3722382,-2,1,-116
1767174753.382238,0,1,-121
1767174753.392238,4,0,-129
1767174753.402238,2,-2,-128
1767174753.412238,3,-2,-127
1767174753.422238,-4,0,-130
1767174753.432238,-2,2,-128
1767174753.442238,0,3,-127
1767174753.452238,2,1,-122
1767174753.462238,6,-5,-129
1767174753.472238,7,-7,-127
1767174753.482238,7,-4,-123
1767174753.492238,-1,-8,-126
1767174753.502238,0,-10,-122
1767174753.5122385,-2,-10,-123
1767174753.5222385,-3,-9,-119
1767174753.5322382,-1,-6,-119
1767174753.5422382,2,-9,-118
1767174753.5522382,1,-5,-120
1767174753.5622382,1,-6,-122
1767174753.5722382,3,-4,-125
1767174753.5822382,2,-6,-125
1767174753.5922382,0,-5,-119
1767174753.6022382,0,0,-119
1767174753.6122382,0,3,-119
1767174753.6222382,0,3,-119
1767174753.632238,0,0,-118
1767174753.642238,-1,0,-122
1767174753.652238,2,0,-119
1767174753.662238,2,2,-114
1767174753.672238,3,-1,-121
1767174753.682238,1,-6,-121
1767174753.692238,1,-3,-113
1767174753.702238,3,-5,-114
1767174753.712238,2,-8,-111
1767174753.722238,6,-6,-111
1767174753.732238,12,-3,-116
1767174753.742238,10,-5,-113
1767174753.752238,10,-2,-114
1767174753.7622385,3,-3,-112
1767174753.7722385,-1,-1,-120
1767174753.7822382,2,-2,-127
1767174753.7922382,4,0,-125
1767174753.8022382,5,0,-125
1767174753.8122382,1,2,-126
1767174753.8222382,-1,0,-118
1767174753.8322382,2,1,-116
1767174753.8422382,0,0,-109
1767174753.8522382,-1,-1,-112
1767174753.8622382,-2,0,-121
1767174753.8722382,-2,-3,-118
1767174753.882238,-5,-2,-130
1767174753.892238,-5,0,-129
1767174753.902238,-8,1,-124
1767174753.912238,-8,4,-120
1767174753.9332385,-4,3,-128
1767174753.942238,-6,1,-123
1767174753.952238,-7,-1,-122
1767174753.962238,-5,-3,-119
1767174753.972238,-4,-1,-111
1767174753.982238,-2,-3,-112
1767174753.992238,-2,-4,-112
1767174754.002238,1,-1,-112
1767174754.0122385,0,-2,-115
1767174754.0222385,5,-4,-126
1767174754.0322382,6,-6,-127
1767174754.0422382,3,-9,-124
1767174754.0522382,4,-5,-123
1767174754.0622382,3,-1,-127
1767174754.0722382,0,1,-122
1767174754.0822382,0,0,-121
1767174754.0922382,1,0,-121
1767174754.1022382,-2,0,-123
1767174754.1122382,-3,-1,-125
1767174754.1222382,-5,-5,-128
1767174754.132238,-5,-6,-129
1767174754.142238,-2,-7,-132
1767174754.152238,0,-7,-126
1767174754.162238,0,-5,-124
1767174754.172238,-3,-3,-125
1767174754.182238,-5,-4,-126
1767174754.192238,-6,-5,-123
1767174754.202238,-2,-6,-124
1767174754.212238,-2,-8,-122
1767174754.222238,0,-10,-123
1767174754.232238,3,-8,-121
1767174754.242238,3,-10,-120
1767174754.252238,4,-11,-113
1767174754.2622385,2,-5,-112
1767174754.2722385,2,-6,-112
1767174754.2822382,3,-2,-112
1767174754.2922382,3,-5,-111
1767174754.3022382,1,-3,-107
1767174754.3122382,0,-5,-113
1767174754.3222382,0,-4,-110
1767174754.3322382,1,-5,-108
1767174754.3422382,0,-5,-105
1767174754.3522382,-2,-4,-106
1767174754.3622382,-3,-7,-105
1767174754.3722382,-4,-6,-107
1767174754.382238,0,-8,-117
1767174754.392238,0,-2,-116
1767174754.402238,0,-2,-122
1767174754.412238,4,-6,-122
1767174754.422238,1,0,-115
1767174754.432238,4,1,-118
1767174754.442238,0,1,-110
1767174754.4532382,-2,0,-118
1767174754.4632382,0,0,-123
1767174754.472238,1,1,-121
1767174754.4832382,-4,2,-121
1767174754.4932382,-3,0,-121
1767174754.5032382,-1,1,-119
1767174754.5132382,-1,-1,-118
1767174754.5232382,-3,-2,-120
1767174754.5332382,-3,-3,-121
1767174754.5432382,0,-6,-118
1767174754.5532382,-3,-4,-121
1767174754.563238,-3,-11,-126
1767174754.573238,0,-11,-128
1767174754.583238,1,-6,-128
1767174754.593238,0,-2,-131
1767174754.603238,0,1,-127
1767174754.613238,0,1,-130
1767174754.623238,3,-1,-129
1767174754.633238,1,0,-130
1767174754.643238,0,0,-127
1767174754.653238,-4,0,-126
1767174754.663238,-5,0,-123
1767174754.673238,-6,-1,-122
1767174754.6832385,-7,-1,-124
1767174754.6932385,0,-3,-121
1767174754.7032382,2,-4,-117
1767174754.7132382,3,-1,-113
1767174754.7232382,-1,0,-117
1767174754.7332382,0,0,-125
1767174754.7432382,2,2,-129
1767174754.7532382,2,2,-126
1767174754.7632382,3,0,-130
1767174754.7732382,-2,0,-130
1767174754.7832382,-2,0,-131
1767174754.7932382,0,0,-131
1767174754.8032382,2,-5,-126
1767174754.813238,2,-7,-131
1767174754.823238,0,-7,-131
1767174754.833238,4,-4,-129
1767174754.843238,2,-4,-128
1767174754.853238,6,-2,-126
1767174754.863238,7,-2,-122
1767174754.873238,6,0,-121
1767174754.883238,1,-3,-118
1767174754.893238,0,0,-127
1767174754.903238,5,2,-135
1767174754.913238,5,1,-127
1767174754.923238,6,-1,-127
1767174754.9332385,6,-3,-128
1767174754.9432385,3,-2,-130
1767174754.9532382,0,-6,-130
1767174754.9632382,0,-4,-126
1767174754.9732382,0,-5,-124
1767174754.9832382,0,-5,-125
1767174754.9932382,3,-4,-125
1767174755.0032382,1,0,-129
1767174755.0132382,1,-2,-127
1767174755.0232382,2,-1,-132
1767174755.0332382,0,2,-127
1767174755.0432382,2,1,-126
1767174755.0532382,1,0,-116
1767174755.063238,0,-1,-114
1767174755.073238,0,-1,-119
1767174755.083238,4,2,-122
1767174755.093238,6,2,-122
1767174755.103238,3,0,-119
1767174755.113238,-4,0,-124
1767174755.123238,-6,0,-134
1767174755.133238,-1,0,-127
1767174755.143238,1,-2,-127
1767174755.153238,-7,-8,-120
1767174755.163238,-4,-10,-120
1767174755.173238,6,-8,-128
1767174755.1832385,6,-4,-127
1767174755.1932385,7,0,-126
1767174755.2032382,5,0,-120
1767174755.2132382,2,0,-114
1767174755.2232382,2,0,-117
1767174755.2332382,3,0,-117
1767174755.2432382,5,-1,-123
1767174755.2532382,4,-2,-124
1767174755.2632382,4,-4,-122
1767174755.2732382,6,-3,-127
1767174755.2832382,3,-3,-123
1767174755.2932382,0,-1,-124
1767174755.3032382,-1,0,-118
1767174755.313238,0,-1,-115
1767174755.323238,3,-2,-119
1767174755.333238,1,-4,-118
1767174755.343238,2,-4,-118
1767174755.353238,3,-6,-116
1767174755.363238,6,-1,-115
1767174755.373238,6,-1,-111
1767174755.383238,1,-6,-109
1767174755.393238,4,-4,-106
1767174755.403238,11,-4,-116
1767174755.413238,13,-3,-119
1767174755.423238,10,-3,-120
1767174755.4332385,9,-3,-117
1767174755.4432385,4,-4,-116
1767174755.4532382,5,-6,-115
1767174755.4632382,7,-3,-115
1767174755.4732382,4,-4,-119
1767174755.4832382,0,-4,-121
1767174755.4932382,0,-4,-117
1767174755.5032382,4,-6,-115
1767174755.5132382,2,-8,-120
1767174755.5232382,6,-6,-121
1767174755.5332382,6,-8,-119
1767174755.5432382,6,-6,-114
1767174755.5532382,5,-6,-115
1767174755.563238,1,-1,-118
1767174755.574238,4,-3,-120
1767174755.583238,5,0,-123
1767174755.593238,5,0,-132
1767174755.603238,4,2,-126
1767174755.613238,3,2,-118
1767174755.623238,1,-3,-112
1767174755.633238,3,-2,-111
1767174755.643238,4,0,-113
1767174755.653238,6,1,-116
1767174755.663238,6,3,-123
1767174755.673238,8,2,-120
1767174755.6832385,5,-2,-123
1767174755.6932385,3,-2,-125
1767174755.7032382,-3,-3,-128
1767174755.7132382,-2,-5,-126
1767174755.7232382,-3,-5,-124
1767174755.7332382,3,-2,-118
1767174755.7432382,4,-4,-125
1767174755.7532382,3,-7,-127
1767174755.7632382,1,-2,-122
1767174755.7732382,-4,-4,-116
1767174755.7832382,-5,-1,-113
1767174755.7932382,-6,3,-115
1767174755.8032382,-2,2,-115
1767174755.813238,-3,2,-114
1767174755.823238,-4,3,-116
1767174755.833238,0,5,-120
1767174755.843238,2,4,-113
1767174755.853238,2,5,-121
1767174755.863238,1,3,-121
1767174755.873238,-2,0,-123
1767174755.883238,-2,-3,-122
1767174755.893238,1,0,-125
1767174755.903238,1,1,-121
1767174755.913238,1,0,-116
1767174755.923238,3,0,-115
1767174755.9332385,0,-2,-116
1767174755.9432385,-1,-2,-112
1767174755.9532382,-3,1,-121
1767174755.9632382,0,4,-118
1767174755.9732382,-2,8,-117
1767174755.9832382,0,6,-129
1767174755.9932382,0,2,-125
1767174756.0032382,-2,-1,-123
1767174756.0132382,0,-4,-121
1767174756.0232382,-1,-3,-123
1767174756.0332382,2,1,-127
1767174756.0432382,0,0,-130
1767174756.0532382,4,-3,-136
1767174756.063238,1,-5,-141
1767174756.073238,2,-10,-136
1767174756.083238,5,-7,-131
1767174756.093238,2,0,-140
1767174756.103238,4,-1,-136
1767174756.113238,4,0,-141
1767174756.123238,6,-2,-141
1767174756.133238,1,-8,-133
1767174756.143238,-1,-9,-129
1767174756.153238,0,-6,-128
1767174756.163238,5,-8,-126
1767174756.173238,12,-9,-124
1767174756.1832385,12,-7,-122
1767174756.1932385,9,-2,-119
1767174756.2032382,7,-7,-123
1767174756.2132382,7,-6,-126
1767174756.2232382,5,-6,-125
1767174756.2332382,7,-4,-122
1767174756.2432382,1,0,-119
1767174756.2532382,1,1,-119
1767174756.2632382,0,0,-118
1767174756.2732382,-6,0,-126
1767174756.2832382,-4,-4,-123
1767174756.2932382,-2,-5,-125
1767174756.3032382,-3,-4,-127
1767174756.313238,3,-6,-133
1767174756.323238,2,-1,-130
1767174756.333238,1,-3,-131
1767174756.343238,3,-3,-133
1767174756.353238,2,-6,-128
1767174756.363238,0,-4,-126
1767174756.373238,-1,-4,-120
1767174756.383238,-1,-3,-114
1767174756.393238,-1,-5,-111
1767174756.403238,-1,-4,-111
1767174756.413238,0,0,-112
1767174756.423238,-1,1,-123
1767174756.4332385,-1,-1,-123
1767174756.4432385,-4,1,-125
1767174756.4532382,-4,0,-119
1767174756.4632382,-1,0,-121
1767174756.4732382,0,-3,-123
1767174756.4832382,0,-2,-117
1767174756.4932382,-1,-4,-114
1767174756.5032382,2,1,-106
1767174756.5132382,2,1,-104
1767174756.5232382,-3,1,-101
1767174756.5332382,-4,4,-101
1767174756.5432382,-4,2,-101
1767174756.5532382,-5,2,-108
1767174756.563238,-4,1,-110
1767174756.573238,-1,0,-107
1767174756.583238,0,1,-113
1767174756.593238,-1,2,-112
1767174756.603238,-1,0,-104
1767174756.613238,-1,-2,-106
1767174756.623238,2,-2,-108
1767174756.633238,3,0,-108
1767174756.643238,4,-1,-116
1767174756.653238,4,-3,-121
1767174756.663238,4,-8,-125
1767174756.673238,0,-5,-123
1767174756.6832385,1,-1,-119
1767174756.6932385,2,0,-124
1767174756.7032382,-2,1,-123
1767174756.7132382,0,-1,-121
1767174756.7232382,0,2,-120
1767174756.7332382,1,3,-114
1767174756.7432382,1,-3,-117
1767174756.7532382,1,-6,-118
1767174756.7632382,-1,-6,-128
1767174756.7732382,-5,-5,-124
1767174756.7832382,-4,-3,-124
1767174756.7932382,-4,-2,-127
1767174756.8032382,-3,-3,-120
1767174756.813238,0,-1,-121
1767174756.823238,-2,-4,-128
1767174756.833238,0,-6,-128
1767174756.843238,-1,-5,-127
1767174756.853238,0,-3,-129
1767174756.863238,0,0,-122
1767174756.873238,1,0,-121
1767174756.883238,1,0,-121
1767174756.893238,-1,3,-117
1767174756.903238,-2,2,-116
1767174756.913238,-3,4,-118
1767174756.923238,-3,5,-120
1767174756.9332385,0,3,-119
1767174756.9432385,1,0,-118
1767174756.9532382,1,-4,-111
1767174756.9632382,0,-2,-115
1767174756.9732382,0,-2,-117
1767174756.9832382,2,-3,-122
1767174756.9932382,0,-3,-121
1767174757.0032382,2,-3,-123
1767174757.0132382,0,-8,-122
1767174757.0232382,1,-6,-120
1767174757.0332382,7,-3,-115
1767174757.0432382,0,-2,-107
1767174757.0532382,0,0,-105
1767174757.063238,0,3,-113
1767174757.073238,4,0,-111
1767174757.083238,2,0,-116
1767174757.093238,1,-3,-116
1767174757.103238,4,-3,-122
1767174757.113238,2,-7,-127
1767174757.123238,5,-6,-128
1767174757.1342382,2,-7,-128
1767174757.143238,-2,-1,-127
1767174757.1542382,2,-3,-133
1767174757.1642382,1,-3,-129
1767174757.1742382,5,-3,-126
1767174757.1842382,2,-2,-121
1767174757.1942382,4,0,-119
1767174757.2042382,7,3,-115
1767174757.2142382,1,3,-120
1767174757.2242382,-2,0,-124
1767174757.234238,-6,1,-122
1767174757.244238,-4,0,-121
1767174757.254238,-3,-1,-123
1767174757.264238,3,0,-127
1767174757.274238,7,3,-124
1767174757.284238,9,0,-111
1767174757.294238,10,1,-117
1767174757.304238,5,1,-125
1767174757.314238,1,0,-129
1767174757.324238,2,1,-128
1767174757.334238,1,0,-131
1767174757.344238,0,-2,-129
1767174757.3542385,2,0,-123
1767174757.3642385,2,-2,-120
1767174757.3742385,4,-2,-122
1767174757.3842382,2,-3,-122
1767174757.3942382,2,-2,-115
1767174757.4042382,5,0,-112
1767174757.4142382,4,3,-115
1767174757.4242382,0,3,-114
1767174757.4342382,-3,2,-119
1767174757.4442382,-8,-1,-117
1767174757.4542382,-7,1,-112
1767174757.4642382,-4,0,-113
1767174757.4742382,-4,-1,-112
1767174757.484238,-8,0,-117
1767174757.494238,-8,-3,-114
1767174757.504238,-10,-4,-107
1767174757.514238,-12,0,-109
1767174757.524238,-8,-1,-112
1767174757.534238,-4,-2,-113
1767174757.544238,0,-3,-110
1767174757.554238,0,-1,-108
1767174757.564238,2,-2,-117
1767174757.574238,2,-3,-115
1767174757.584238,1,-2,-117
1767174757.594238,3,-2,-112
1767174757.6042385,4,2,-114
1767174757.6142385,3,0,-117
1767174757.6242385,-1,-4,-120
1767174757.6342382,0,-1,-124
1767174757.6442382,0,4,-125
1767174757.6542382,0,3,-121
1767174757.6642382,0,3,-115
1767174757.6742382,-3,1,-119
1767174757.6842382,2,-1,-115
1767174757.6942382,2,0,-115
1767174757.7042382,3,1,-120
1767174757.7142382,2,3,-118
1767174757.7242382,0,1,-117
1767174757.734238,3,1,-109
1767174757.744238,3,0,-108
1767174757.754238,1,0,-107
1767174757.764238,-1,0,-109
1767174757.774238,0,1,-110
1767174757.784238,3,1,-111
1767174757.794238,4,0,-113
1767174757.804238,5,0,-116
1767174757.814238,0,3,-116
1767174757.824238,-3,4,-114
1767174757.834238,0,3,-108
1767174757.844238,-1,5,-108
1767174757.8542385,-4,0,-110
1767174757.8642385,0,-4,-112
1767174757.8742385,3,-6,-116
1767174757.8842382,8,-6,-119
1767174757.8942382,12,-9,-118
1767174757.9042382,13,-5,-117
1767174757.9142382,8,-6,-120
1767174757.9242382,3,-4,-123
1767174757.9342382,5,0,-122
1767174757.9442382,8,-1,-124
1767174757.9542382,4,-4,-120
1767174757.9642382,3,-4,-117
1767174757.9742382,5,-2,-113
1767174757.984238,5,-1,-115
1767174757.994238,0,2,-112
1767174758.004238,0,1,-111
1767174758.014238,1,0,-112
1767174758.024238,0,0,-110
1767174758.034238,-1,1,-117
1767174758.044238,-2,1,-125
1767174758.054238,-2,2,-123
1767174758.064238,-2,1,-117
1767174758.074238,-3,-1,-116
1767174758.084238,-1,-5,-118
1767174758.094238,-2,-4,-121
1767174758.1042385,-1,-1,-126
1767174758.1142385,0,2,-123
1767174758.1242385,1,4,-126
1767174758.1342382,1,2,-127
1767174758.1442382,4,0,-120
1767174758.1542382,4,0,-117
1767174758.1642382,6,-1,-120
1767174758.1742382,8,-3,-115
1767174758.1842382,14,0,-120
1767174758.1942382,11,-3,-121
1767174758.2042382,8,-3,-115
1767174758.2142382,7,0,-112
1767174758.2242382,9,1,-111
1767174758.234238,9,1,-115
1767174758.244238,10,0,-114
1767174758.254238,11,-4,-116
1767174758.264238,6,-2,-120
1767174758.274238,3,0,-126
1767174758.284238,2,0,-127
1767174758.294238,0,2,-121
1767174758.304238,2,2,-125
1767174758.314238,5,3,-128
1767174758.324238,3,7,-129
1767174758.334238,5,4,-127
1767174758.344238,-1,0,-126
1767174758.3542385,-4,-1,-126
1767174758.3642385,-4,0,-124
1767174758.3742385,1,4,-125
1767174758.3842382,2,0,-123
1767174758.3942382,0,-4,-118
1767174758.4042382,-4,-2,-121
1767174758.4142382,-4,0,-127
1767174758.4242382,-7,0,-130
1767174758.4342382,-6,2,-125
1767174758.4442382,-3,1,-120
1767174758.4542382,-4,3,-116
1767174758.4642382,-2,1,-117
1767174758.4742382,-3,0,-120
1767174758.484238,-6,0,-119
1767174758.494238,-7,0,-121
1767174758.504238,-5,0,-121
1767174758.514238,-5,-3,-117
1767174758.524238,-5,-5,-119
1767174758.534238,-4,-5,-124
1767174758.544238,-5,-3,-129
1767174758.554238,-2,-6,-130
1767174758.564238,-5,-6,-130
1767174758.574238,-6,-3,-131
1767174758.584238,-4,-2,-124
1767174758.594238,-4,0,-128
1767174758.6042385,0,0,-121
1767174758.6142385,0,2,-122
1767174758.6242385,2,0,-122
1767174758.6342382,1,0,-122
1767174758.6442382,0,1,-122
1767174758.6542382,4,3,-121
1767174758.6642382,0,4,-121
1767174758.6742382,-3,1,-120
1767174758.6842382,-3,-1,-123
1767174758.6942382,-2,-2,-121
1767174758.7042382,0,-2,-121
1767174758.7142382,-3,-4,-122
1767174758.7242382,0,-2,-120
1767174758.734238,0,0,-117
1767174758.744238,1,-1,-115
1767174758.754238,4,0,-111
1767174758.764238,0,1,-104
1767174758.774238,2,1,-109
1767174758.784238,3,0,-112
1767174758.794238,0,0,-114
1767174758.804238,3,-1,-118
1767174758.814238,2,3,-113
1767174758.824238,-3,2,-124
1767174758.834238,-6,4,-120
1767174758.844238,0,7,-122
1767174758.8542385,1,7,-122
1767174758.8642385,-5,7,-113
1767174758.8742385,-10,1,-109
1767174758.8842382,-10,-3,-115
1767174758.8942382,-2,0,-118
1767174758.9042382,0,0,-119
1767174758.9142382,0,-1,-117
1767174758.9242382,2,-1,-117
1767174758.946238,-3,0,-126
1767174758.9542382,-2,-4,-126
1767174758.9642382,0,2,-127
1767174758.9742382,-2,3,-127
1767174758.984238,0,0,-127
1767174758.994238,2,-4,-129
1767174759.004238,0,-4,-126
1767174759.014238,1,-2,-127
1767174759.024238,6,0,-125
1767174759.034238,6,-2,-124
1767174759.044238,4,-6,-123
1767174759.054238,1,-3,-122
1767174759.064238,3,-1,-115
1767174759.074238,1,0,-118
1767174759.084238,-1,1,-115
1767174759.094238,-5,1,-110
1767174759.1042385,0,-2,-115
1767174759.1142385,3,-2,-118
1767174759.1242385,2,-2,-115
1767174759.1342382,2,-1,-115
1767174759.1442382,3,1,-114
1767174759.1542382,4,5,-113
1767174759.1642382,0,5,-114
1767174759.1742382,0,1,-111
1767174759.1842382,0,1,-117
1767174759.1942382,0,0,-117
1767174759.2042382,0,-3,-117
1767174759.2142382,4,-2,-118
1767174759.2242382,5,1,-124
1767174759.234238,8,0,-117
1767174759.244238,5,2,-123
1767174759.254238,2,4,-128
1767174759.264238,0,0,-131
1767174759.274238,-1,0,-128
1767174759.284238,-1,-1,-125
1767174759.294238,-2,2,-124
1767174759.304238,-5,0,-126
1767174759.314238,-2,-1,-127
1767174759.324238,1,-1,-129
1767174759.334238,0,-1,-128
1767174759.344238,3,0,-125
1767174759.3542385,3,0,-127
1767174759.3642385,5,-3,-125
1767174759.3742385,2,0,-122
1767174759.3842382,-1,-4,-120
1767174759.3942382,-4,-2,-116
1767174759.4042382,-8,-4,-117
1767174759.4142382,-12,-4,-113
1767174759.4242382,-7,-5,-112
1767174759.4342382,-6,-1,-109
1767174759.4442382,-8,-1,-105
1767174759.4542382,-6,-2,-100
1767174759.4642382,-3,3,-113
1767174759.4742382,-4,0,-117
1767174759.484238,-2,0,-118
1767174759.494238,-1,0,-118
1767174759.504238,0,0,-121
1767174759.514238,1,3,-117
1767174759.524238,2,-1,-115
1767174759.534238,-1,-2,-114
1767174759.544238,-2,0,-114
1767174759.554238,-6,3,-117
1767174759.564238,-4,6,-110
1767174759.574238,-7,10,-106
1767174759.584238,-4,11,-110
1767174759.594238,0,9,-114
1767174759.6042385,-1,7,-115
