time,x,y,z
1767174759.6142385,-2,2,-112
1767174759.6242385,-14,1,-113
1767174759.6342382,-12,2,-119
1767174759.6442382,-7,2,-120
1767174759.6542382,-6,3,-122
1767174759.6642382,1,0,-119
1767174759.6742382,0,2,-120
1767174759.6842382,0,3,-118
1767174759.6942382,0,4,-120
1767174759.7042382,1,3,-115
1767174759.7142382,0,2,-122
1767174759.7242382,-1,1,-126
1767174759.734238,-2,6,-124
1767174759.744238,-7,3,-125
1767174759.754238,-2,7,-125
1767174759.764238,-5,5,-126
1767174759.774238,-2,8,-125
1767174759.784238,-2,6,-124
1767174759.794238,-4,4,-122
1767174759.804238,0,4,-130
1767174759.8152382,2,0,-135
1767174759.8252382,7,-4,-127
1767174759.8352382,7,-6,-114
1767174759.844238,4,-6,-113
1767174759.8552382,2,-3,-118
1767174759.8652382,2,-1,-117
1767174759.8752382,1,-9,-110
1767174759.8852382,-5,-1,-117
1767174759.8942382,-3,-1,-118
1767174759.9052382,-6,-1,-123
1767174759.915238,-10,0,-128
1767174759.925238,-7,-1,-127
1767174759.935238,-9,-2,-133
1767174759.9442382,-8,-2,-134
1767174759.955238,-7,-6,-137
1767174759.965238,-8,-6,-129
1767174759.975238,-6,-4,-120
1767174759.985238,-2,-6,-120
1767174759.994238,1,-1,-123
1767174760.005238,1,-1,-129
1767174760.015238,3,0,-125
1767174760.025238,6,0,-122
1767174760.0352385,5,-4,-127
1767174760.0452385,7,-4,-127
1767174760.0552382,6,-6,-127
1767174760.0652382,0,-4,-127
1767174760.0752382,0,-1,-130
1767174760.0852382,-2,2,-126
1767174760.0952382,0,0,-119
1767174760.1052382,0,1,-115
1767174760.1152382,0,3,-110
1767174760.1252382,-2,-2,-112
1767174760.1352382,0,-3,-106
1767174760.1452382,0,-1,-113
1767174760.1552382,2,-3,-118
1767174760.165238,-1,0,-116
1767174760.175238,-2,-1,-119
1767174760.185238,-5,0,-119
1767174760.195238,-7,1,-117
1767174760.205238,-8,0,-114
1767174760.215238,-7,2,-114
1767174760.225238,-4,1,-111
1767174760.235238,-1,0,-111
1767174760.245238,0,0,-109
1767174760.255238,0,-1,-116
1767174760.265238,0,-2,-114
1767174760.275238,0,0,-116
1767174760.2852385,0,2,-116
1767174760.2952385,0,4,-119
1767174760.3052382,0,4,-127
1767174760.3152382,1,0,-130
1767174760.3252382,-1,1,-125
1767174760.3352382,2,0,-125
1767174760.3452382,3,0,-123
1767174760.3552382,2,-5,-118
1767174760.3652382,2,-6,-123
1767174760.3752382,2,-2,-126
1767174760.3852382,1,0,-121
1767174760.3952382,-1,6,-121
1767174760.4052382,0,2,-121
1767174760.415238,-1,4,-113
1767174760.425238,-5,6,-107
1767174760.435238,-4,5,-108
1767174760.445238,-10,7,-108
1767174760.455238,-10,2,-104
1767174760.465238,-6,1,-110
1767174760.475238,-7,0,-117
1767174760.485238,-4,-1,-117
1767174760.495238,-3,-4,-115
1767174760.505238,-2,0,-119
1767174760.515238,-2,0,-118
1767174760.525238,-1,-1,-115
1767174760.5352385,1,-1,-115
1767174760.5452385,0,-1,-113
1767174760.5552382,0,0,-116
1767174760.5652382,0,3,-113
1767174760.5752382,-4,3,-110
1767174760.5852382,-3,2,-116
1767174760.5952382,-2,-2,-112
1767174760.6052382,-4,-2,-110
1767174760.6152382,-4,-1,-117
1767174760.6252382,-7,-6,-121
1767174760.6352382,-5,-2,-118
1767174760.6452382,-2,0,-123
1767174760.6552382,-3,-4,-122
1767174760.665238,0,0,-121
1767174760.675238,2,0,-124
1767174760.685238,0,-1,-120
1767174760.695238,1,-1,-115
1767174760.705238,5,-3,-115
1767174760.715238,5,-7,-113
1767174760.725238,0,-1,-108
1767174760.735238,0,-1,-111
1767174760.745238,1,-3,-112
1767174760.755238,3,0,-110
1767174760.765238,0,3,-113
1767174760.775238,4,3,-118
1767174760.7852385,-2,4,-122
1767174760.7952385,-4,4,-118
1767174760.8052382,0,5,-117
1767174760.8152382,4,4,-113
1767174760.8252382,5,1,-118
1767174760.8352382,8,-1,-124
1767174760.8452382,7,-3,-122
1767174760.8552382,3,-2,-125
1767174760.8652382,5,-2,-129
1767174760.8752382,3,-3,-124
1767174760.8852382,6,-1,-126
1767174760.8952382,5,-1,-118
1767174760.9052382,0,-5,-121
1767174760.915238,1,-3,-121
1767174760.925238,3,-1,-121
1767174760.935238,3,-3,-120
1767174760.945238,5,0,-119
1767174760.955238,6,5,-114
1767174760.965238,5,8,-111
1767174760.975238,1,5,-115
1767174760.985238,-3,1,-113
1767174760.995238,1,-1,-116
1767174761.005238,3,-3,-123
1767174761.015238,4,-2,-111
1767174761.025238,0,-4,-104
1767174761.0352385,0,-3,-111
1767174761.0452385,1,0,-110
1767174761.0552382,1,-2,-117
1767174761.0652382,-2,-5,-121
1767174761.0752382,-3,-5,-113
1767174761.0852382,-4,-3,-109
1767174761.0952382,-3,-2,-109
1767174761.1052382,-1,-4,-115
1767174761.1152382,-1,-7,-114
1767174761.1252382,-5,-5,-113
1767174761.1352382,-3,-3,-118
1767174761.1452382,-1,-1,-113
1767174761.1552382,0,-1,-112
1767174761.165238,0,2,-111
1767174761.175238,2,-2,-115
1767174761.185238,0,-2,-116
1767174761.195238,0,-2,-117
1767174761.205238,2,1,-119
1767174761.215238,1,0,-121
1767174761.225238,1,0,-124
1767174761.235238,3,-1,-131
1767174761.245238,0,-3,-132
1767174761.255238,0,-6,-126
1767174761.265238,2,-5,-125
1767174761.275238,7,-3,-122
1767174761.2852385,4,-4,-127
1767174761.2952385,2,-6,-126
1767174761.3052382,-2,-6,-126
1767174761.3152382,-1,-3,-124
1767174761.3252382,1,0,-118
1767174761.3352382,3,0,-115
1767174761.3452382,2,0,-116
1767174761.3552382,0,-2,-117
1767174761.3652382,5,-1,-113
1767174761.3752382,6,-3,-114
1767174761.3852382,5,-3,-120
1767174761.3952382,7,1,-123
1767174761.4052382,3,1,-125
1767174761.415238,4,2,-122
1767174761.425238,5,2,-126
1767174761.435238,3,-1,-128
1767174761.445238,-1,0,-127
1767174761.455238,-6,5,-126
1767174761.465238,-8,3,-126
1767174761.475238,-5,2,-129
1767174761.485238,-7,6,-131
1767174761.495238,-5,5,-132
1767174761.505238,-7,0,-131
1767174761.515238,-2,3,-133
1767174761.525238,1,2,-129
1767174761.5352385,3,0,-122
1767174761.5452385,4,0,-123
1767174761.5552382,3,0,-122
1767174761.5652382,1,2,-116
1767174761.5752382,6,0,-116
1767174761.5852382,3,0,-118
1767174761.5952382,6,-1,-119
1767174761.6052382,9,-4,-117
1767174761.6152382,8,-5,-124
1767174761.6252382,4,-4,-123
1767174761.6352382,4,-6,-119
1767174761.6452382,1,-5,-113
1767174761.6552382,0,-7,-112
1767174761.665238,0,-6,-111
1767174761.675238,-4,-3,-110
1767174761.685238,-5,-2,-118
1767174761.695238,-2,-3,-119
1767174761.705238,1,-3,-118
1767174761.715238,2,-5,-113
1767174761.725238,0,-8,-111
1767174761.735238,0,-6,-118
1767174761.745238,-3,-6,-121
1767174761.755238,-1,-5,-122
1767174761.765238,0,-5,-126
1767174761.775238,4,-5,-119
1767174761.7852385,2,-10,-120
1767174761.7952385,0,-11,-123
1767174761.8052382,-1,-8,-122
1767174761.8152382,-3,-5,-120
1767174761.8252382,0,-3,-123
1767174761.8352382,0,0,-117
1767174761.8452382,-1,-1,-122
1767174761.8552382,-2,1,-120
1767174761.8652382,-3,-2,-118
1767174761.8752382,0,-6,-120
1767174761.8852382,-5,-4,-117
1767174761.8952382,-1,-1,-113
1767174761.9052382,-2,-5,-114
1767174761.915238,-4,-7,-116
1767174761.925238,-1,-6,-115
1767174761.935238,3,-5,-120
1767174761.945238,2,-7,-116
1767174761.955238,2,-7,-110
1767174761.965238,1,-8,-113
1767174761.975238,-3,-5,-117
1767174761.985238,-8,-3,-116
1767174761.995238,-10,-3,-119
1767174762.005238,-8,2,-115
1767174762.015238,-8,2,-116
1767174762.025238,-8,3,-122
1767174762.0352385,-5,0,-122
1767174762.0452385,0,-4,-117
1767174762.0552382,5,-4,-120
1767174762.0652382,0,-7,-127
1767174762.0752382,-4,-8,-127
1767174762.0852382,0,-7,-126
1767174762.0952382,-2,-9,-126
1767174762.1052382,0,-7,-115
1767174762.1152382,0,-2,-111
1767174762.1252382,-3,-2,-110
1767174762.1352382,-2,-7,-110
1767174762.1452382,0,-4,-113
1767174762.1552382,0,-4,-111
1767174762.165238,-2,-8,-118
1767174762.175238,1,-10,-117
1767174762.185238,0,-7,-118
1767174762.195238,0,-2,-119
1767174762.205238,0,0,-119
1767174762.215238,-2,2,-115
1767174762.225238,0,1,-111
1767174762.235238,-2,0,-116
1767174762.245238,3,2,-116
1767174762.255238,4,3,-121
1767174762.265238,0,0,-122
1767174762.275238,1,1,-113
1767174762.2852385,-2,4,-117
1767174762.2952385,-2,2,-124
1767174762.3052382,2,4,-131
1767174762.3152382,0,5,-126
1767174762.3252382,-2,3,-129
1767174762.3352382,1,2,-134
1767174762.3452382,2,5,-128
1767174762.3552382,1,0,-121
1767174762.3652382,3,-2,-124
1767174762.3752382,6,0,-128
1767174762.3852382,1,-2,-123
1767174762.3952382,1,0,-124
1767174762.4052382,0,0,-119
1767174762.415238,-2,1,-117
1767174762.425238,-3,0,-123
1767174762.435238,1,0,-128
1767174762.445238,1,-2,-134
1767174762.4562385,7,-4,-133
1767174762.4662385,5,-3,-136
1767174762.4762385,0,0,-134
1767174762.4862382,3,-1,-135
1767174762.4962382,0,0,-135
1767174762.5062382,0,0,-129
1767174762.5162382,2,-1,-125
1767174762.5262382,1,0,-119
1767174762.5362382,3,0,-120
1767174762.5462382,-2,0,-123
1767174762.5562382,-2,6,-127
1767174762.5662382,-3,7,-128
1767174762.5762382,0,6,-124
1767174762.586238,3,5,-118
1767174762.5952382,3,2,-121
1767174762.606238,-2,1,-112
1767174762.616238,-2,3,-111
1767174762.626238,-3,0,-119
1767174762.636238,-1,4,-118
1767174762.646238,-6,5,-122
1767174762.656238,-3,3,-120
1767174762.666238,-4,0,-114
1767174762.676238,-1,-1,-115
1767174762.686238,2,1,-119
1767174762.696238,2,-1,-121
1767174762.7062385,1,-3,-119
1767174762.7162385,1,-3,-124
1767174762.7262385,4,-3,-127
1767174762.7362382,4,2,-123
1767174762.7462382,5,2,-121
1767174762.7562382,4,-1,-120
1767174762.7662382,-1,-6,-122
1767174762.7762382,0,-5,-129
1767174762.7862382,1,-4,-125
1767174762.7962382,3,-1,-127
1767174762.8062382,2,-3,-123
1767174762.8162382,2,-2,-121
1767174762.8262382,2,-4,-125
1767174762.836238,5,-5,-120
1767174762.846238,3,-6,-122
1767174762.856238,2,-7,-120
1767174762.866238,0,-9,-124
1767174762.876238,-3,-6,-129
1767174762.886238,-4,-5,-130
1767174762.896238,-4,-4,-127
1767174762.906238,0,-2,-122
1767174762.916238,2,-2,-123
1767174762.926238,-3,3,-115
1767174762.936238,-2,-2,-117
1767174762.946238,-4,-6,-119
1767174762.9562385,-2,-7,-123
1767174762.9662385,1,-7,-121
1767174762.9762385,8,-7,-128
1767174762.9862382,8,-4,-125
1767174762.9962382,3,-2,-119
1767174763.0062382,-2,-3,-122
1767174763.0162382,-4,-4,-121
1767174763.0262382,-1,-4,-125
1767174763.0362382,-3,-2,-125
1767174763.0462382,-1,0,-126
1767174763.0562382,0,-1,-121
1767174763.0662382,0,-1,-120
1767174763.0762382,0,-2,-117
1767174763.086238,3,0,-117
1767174763.096238,5,0,-113
1767174763.106238,3,-1,-112
1767174763.116238,0,-2,-117
1767174763.126238,2,-3,-121
1767174763.136238,2,-2,-129
1767174763.146238,8,-1,-132
1767174763.156238,11,0,-126
1767174763.166238,9,-2,-120
1767174763.176238,8,-1,-122
1767174763.186238,3,-1,-126
1767174763.196238,-4,1,-121
1767174763.2062385,-5,2,-123
1767174763.2162385,-8,0,-121
1767174763.2262385,-8,0,-119
1767174763.2362382,-8,1,-123
1767174763.2462382,-8,1,-123
1767174763.2562382,-8,0,-123
1767174763.2662382,-3,2,-122
1767174763.2762382,0,2,-121
1767174763.2862382,0,3,-119
1767174763.2962382,0,4,-126
1767174763.3062382,-3,4,-124
1767174763.3162382,-3,6,-119
1767174763.3262382,-2,1,-122
1767174763.336238,-3,0,-123
1767174763.346238,-1,-1,-128
1767174763.356238,-5,-2,-131
1767174763.366238,-5,-1,-130
1767174763.376238,-1,-3,-122
1767174763.386238,2,-5,-121
1767174763.396238,1,-2,-122
1767174763.406238,-1,-7,-125
1767174763.416238,-2,-3,-127
1767174763.426238,-1,-4,-135
1767174763.436238,-1,-7,-129
1767174763.446238,-2,-6,-121
1767174763.4562385,-1,-4,-118
1767174763.4662385,0,-4,-117
1767174763.4762385,0,1,-120
1767174763.4862382,-1,-2,-122
1767174763.4962382,-1,-2,-131
1767174763.5062382,0,-4,-131
1767174763.5162382,-4,-2,-133
1767174763.5262382,-6,0,-128
1767174763.5362382,-7,-2,-123
1767174763.5462382,-7,-5,-128
1767174763.5562382,-5,-7,-129
1767174763.5662382,-4,-4,-132
1767174763.5762382,-2,-4,-131
1767174763.586238,0,0,-127
1767174763.596238,-2,0,-121
1767174763.606238,-3,-1,-120
1767174763.616238,-3,-2,-125
1767174763.626238,-4,-2,-122
1767174763.636238,-1,-1,-116
1767174763.646238,1,2,-116
1767174763.656238,3,3,-123
1767174763.666238,6,3,-127
1767174763.676238,4,-2,-130
1767174763.686238,1,-4,-127
1767174763.696238,1,-2,-128
1767174763.7062385,0,-4,-126
1767174763.7162385,0,-4,-128
1767174763.7262385,-4,-6,-126
1767174763.7362382,-6,-7,-128
1767174763.7462382,-6,-5,-125
1767174763.7562382,-5,-2,-122
1767174763.7662382,-3,3,-127
1767174763.7762382,-3,2,-124
1767174763.7862382,-2,2,-120
1767174763.7962382,-4,2,-122
1767174763.8062382,-4,0,-125
1767174763.8162382,0,0,-123
1767174763.8262382,-2,0,-119
1767174763.836238,0,-1,-121
1767174763.846238,2,-6,-126
1767174763.856238,1,-5,-124
1767174763.866238,-1,-2,-126
1767174763.876238,-1,-3,-123
1767174763.886238,0,-4,-121
1767174763.896238,2,-2,-120
1767174763.906238,-2,-2,-125
1767174763.916238,-1,-3,-127
1767174763.926238,1,-1,-124
1767174763.936238,1,-5,-116
1767174763.9572382,-6,-2,-113
1767174763.9662385,-1,0,-116
1767174763.9762385,-2,0,-114
1767174763.9862382,-1,2,-113
1767174763.9962382,2,3,-113
1767174764.0062382,1,4,-113
1767174764.0162382,0,4,-113
1767174764.0262382,1,1,-115
1767174764.0362382,5,0,-110
1767174764.0462382,7,-4,-107
1767174764.0562382,5,-5,-108
1767174764.0662382,2,-9,-112
1767174764.0762382,5,-5,-118
1767174764.086238,7,-6,-113
1767174764.096238,7,-9,-116
1767174764.106238,3,-11,-122
1767174764.116238,5,-7,-123
1767174764.126238,8,-5,-124
1767174764.136238,7,-3,-126
1767174764.146238,3,-2,-128
1767174764.156238,0,0,-129
1767174764.166238,3,0,-128
1767174764.176238,6,3,-124
1767174764.186238,8,3,-124
1767174764.196238,6,-3,-120
1767174764.2062385,9,-1,-115
1767174764.2162385,10,1,-113
1767174764.2262385,5,1,-120
1767174764.2362382,3,0,-127
1767174764.2462382,0,0,-128
1767174764.2562382,2,5,-126
1767174764.2662382,1,9,-130
1767174764.2762382,5,6,-123
1767174764.2862382,0,4,-116
1767174764.2962382,0,1,-109
1767174764.3062382,-2,2,-122
1767174764.3162382,-2,4,-122
1767174764.3262382,0,0,-122
1767174764.336238,-2,-2,-118
1767174764.346238,0,4,-112
1767174764.356238,1,6,-119
1767174764.366238,5,5,-117
1767174764.376238,6,5,-117
1767174764.386238,2,0,-114
1767174764.396238,5,0,-116
1767174764.406238,2,0,-116
1767174764.416238,2,4,-120
1767174764.426238,1,5,-122
1767174764.436238,3,3,-120
1767174764.446238,0,1,-118
1767174764.4562385,-1,2,-114
1767174764.4662385,0,0,-114
1767174764.4762385,-3,-1,-112
1767174764.4862382,-5,-4,-112
1767174764.4962382,-2,-2,-110
1767174764.5062382,0,-3,-112
1767174764.5162382,-1,-1,-115
1767174764.5262382,0,-1,-121
1767174764.5362382,0,-1,-116
1767174764.5462382,1,-2,-118
1767174764.5562382,3,0,-120
1767174764.5662382,3,-2,-120
1767174764.5762382,10,-2,-120
1767174764.586238,8,-7,-119
1767174764.596238,8,-11,-116
1767174764.606238,8,-13,-118
1767174764.616238,6,-7,-113
1767174764.626238,5,-3,-120
1767174764.636238,6,-5,-126
1767174764.646238,4,-4,-120
1767174764.656238,5,-3,-116
1767174764.666238,2,-1,-119
1767174764.676238,2,-2,-124
1767174764.686238,6,-4,-133
1767174764.696238,2,-4,-133
1767174764.7062385,2,-8,-129
1767174764.7162385,1,-2,-125
1767174764.7262385,3,0,-125
1767174764.7362382,0,2,-123
1767174764.7462382,-2,6,-121
1767174764.7562382,-5,3,-120
1767174764.7662382,-3,-4,-115
1767174764.7762382,-3,-4,-112
1767174764.7862382,3,-2,-115
1767174764.7962382,5,-1,-118
1767174764.8062382,7,-1,-119
1767174764.8162382,5,-2,-118
1767174764.8262382,3,-2,-115
1767174764.836238,6,-5,-115
1767174764.846238,6,-3,-112
1767174764.856238,10,0,-116
1767174764.866238,5,-1,-110
1767174764.876238,3,-3,-113
1767174764.886238,9,-3,-117
1767174764.896238,5,0,-117
1767174764.906238,2,0,-118
1767174764.916238,0,0,-121
1767174764.926238,0,-3,-128
1767174764.936238,0,-5,-130
1767174764.946238,-3,-6,-125
1767174764.9562385,-1,-6,-118
1767174764.9662385,-3,-8,-117
1767174764.9762385,-2,-4,-112
1767174764.9862382,-3,0,-115
1767174764.9962382,-1,-1,-119
1767174765.0062382,0,-2,-112
1767174765.0162382,1,1,-111
1767174765.0262382,0,-3,-113
1767174765.0362382,2,-1,-114
1767174765.0462382,3,-2,-119
1767174765.0562382,4,-4,-130
1767174765.0662382,2,-10,-132
1767174765.0762382,0,-14,-133
1767174765.086238,-2,-11,-135
1767174765.096238,-4,-10,-132
1767174765.107238,-3,-6,-127
1767174765.117238,-1,-4,-126
1767174765.127238,-3,-6,-121
1767174765.1372385,0,-5,-114
1767174765.146238,0,-4,-120
1767174765.1572382,-1,-2,-116
1767174765.1672382,-1,1,-123
1767174765.1772382,-1,4,-118
1767174765.1872382,0,5,-120
1767174765.1972382,5,8,-130
1767174765.2072382,2,1,-126
1767174765.2172382,-1,2,-126
1767174765.2272382,0,4,-123
1767174765.2372382,1,3,-117
1767174765.2472382,4,1,-115
1767174765.257238,3,0,-119
1767174765.267238,4,-3,-115
1767174765.277238,1,-3,-111
1767174765.287238,0,-1,-109
1767174765.297238,1,0,-115
1767174765.307238,2,0,-116
1767174765.317238,3,0,-113
1767174765.327238,1,3,-113
1767174765.337238,-2,3,-112
1767174765.347238,-6,1,-110
1767174765.357238,-3,1,-113
1767174765.367238,1,-1,-115
1767174765.377238,4,0,-116
1767174765.3872385,0,0,-112
1767174765.3972385,0,3,-118
1767174765.4072382,-1,-1,-118
1767174765.4172382,-2,-5,-116
1767174765.4272382,0,-4,-120
1767174765.4372382,-2,-1,-123
1767174765.4472382,-7,1,-120
1767174765.4572382,-8,0,-118
1767174765.4672382,-9,3,-113
1767174765.4772382,-10,3,-110
1767174765.4872382,-14,2,-111
1767174765.4972382,-9,2,-117
1767174765.507238,-5,3,-115
1767174765.517238,-6,6,-114
1767174765.527238,-3,6,-116
1767174765.537238,-1,8,-119
1767174765.547238,-4,4,-123
1767174765.557238,-2,4,-126
1767174765.567238,-3,1,-128
1767174765.577238,-5,1,-121
1767174765.587238,-6,1,-116
1767174765.597238,-5,0,-119
1767174765.607238,-4,-1,-121
1767174765.617238,-5,0,-121
1767174765.627238,-10,0,-118
1767174765.6372385,-5,2,-121
1767174765.6472385,-1,3,-122
1767174765.6572382,0,5,-125
1767174765.6672382,-2,3,-122
1767174765.6772382,-6,0,-119
1767174765.6872382,-3,2,-121
1767174765.6972382,-2,2,-120
1767174765.7072382,-1,0,-113
1767174765.7172382,-2,-4,-112
1767174765.7272382,-1,0,-110
1767174765.7372382,-1,3,-110
1767174765.7472382,-5,4,-113
1767174765.757238,-1,8,-119
1767174765.767238,0,9,-125
1767174765.777238,-3,5,-128
1767174765.787238,-4,0,-128
1767174765.797238,-4,0,-128
1767174765.807238,-1,3,-133
1767174765.817238,-2,2,-126
1767174765.827238,3,0,-121
1767174765.837238,3,-1,-123
1767174765.847238,5,-3,-117
1767174765.857238,2,0,-122
1767174765.867238,2,0,-127
1767174765.877238,3,1,-130
1767174765.8872385,-1,0,-131
1767174765.8972385,0,0,-131
1767174765.9072382,3,-6,-130
1767174765.9172382,7,-3,-127
1767174765.9272382,3,0,-125
1767174765.9372382,3,2,-125
1767174765.9472382,1,-5,-118
1767174765.9572382,0,-6,-117
1767174765.9672382,0,-2,-118
1767174765.9772382,4,-5,-120
1767174765.9872382,5,-4,-116
1767174765.9972382,3,-2,-119
1767174766.007238,-1,-3,-116
1767174766.017238,-4,-4,-121
1767174766.027238,-6,-5,-128
1767174766.037238,-7,0,-134
1767174766.047238,-5,-1,-129
1767174766.057238,-6,-2,-126
1767174766.067238,-5,0,-130
1767174766.077238,-2,0,-125
1767174766.087238,0,-3,-127
1767174766.097238,-2,-4,-129
1767174766.107238,-4,-4,-126
1767174766.117238,-3,1,-126
1767174766.127238,0,6,-124
1767174766.1372385,1,3,-127
1767174766.1472385,0,2,-124
1767174766.1572382,0,3,-127
1767174766.1672382,1,0,-125
1767174766.1772382,-2,-1,-124
1767174766.1872382,-5,0,-126
1767174766.1972382,-2,-2,-122
1767174766.2072382,-2,-5,-123
1767174766.2172382,-4,-5,-126
1767174766.2272382,-4,-3,-117
1767174766.2372382,-5,-1,-118
1767174766.2472382,-4,0,-116
1767174766.257238,-5,0,-120
1767174766.267238,-8,-1,-121
1767174766.277238,-6,-1,-121
1767174766.287238,-5,-2,-123
1767174766.297238,-4,0,-110
1767174766.307238,-2,-3,-116
1767174766.317238,-3,-2,-121
1767174766.327238,2,-3,-125
1767174766.337238,3,-2,-122
1767174766.347238,2,-2,-114
1767174766.357238,2,-1,-114
1767174766.367238,2,-1,-120
1767174766.377238,5,0,-119
1767174766.3872385,4,0,-123
1767174766.3972385,8,2,-125
1767174766.4072382,6,1,-128
1767174766.4172382,5,0,-125
1767174766.4272382,1,-1,-121
1767174766.4372382,1,-1,-115
1767174766.4472382,2,0,-112
1767174766.4572382,0,-2,-114
1767174766.4672382,0,0,-116
1767174766.4772382,3,-4,-119
1767174766.4872382,1,-5,-114
1767174766.4972382,-2,-3,-119
1767174766.507238,0,0,-115
1767174766.517238,0,0,-110
1767174766.527238,-4,-1,-114
1767174766.537238,-5,-2,-117
1767174766.547238,-4,-4,-118
1767174766.557238,-3,-6,-120
1767174766.567238,0,-3,-119
1767174766.577238,-3,1,-116
1767174766.587238,-8,3,-117
1767174766.597238,-10,3,-117
1767174766.607238,-8,4,-120
1767174766.617238,0,0,-126
1767174766.627238,1,-1,-126
1767174766.6372385,1,-7,-126
1767174766.6472385,3,-4,-127
1767174766.6572382,2,-2,-127
1767174766.6672382,3,-3,-118
1767174766.6772382,4,-6,-116
1767174766.6872382,0,-7,-119
1767174766.6972382,0,-7,-123
1767174766.7072382,0,-7,-126
1767174766.7172382,0,-4,-130
1767174766.7272382,0,-2,-124
1767174766.7372382,2,-2,-128
1767174766.7472382,3,-1,-128
1767174766.757238,2,-4,-128
1767174766.767238,-1,-6,-122
1767174766.777238,-2,-6,-127
1767174766.787238,0,-6,-128
1767174766.797238,0,-5,-124
1767174766.807238,3,-2,-123
1767174766.817238,0,0,-119
1767174766.827238,5,0,-121
1767174766.837238,7,0,-119
1767174766.847238,7,0,-115
1767174766.857238,5,-3,-114
1767174766.867238,2,-5,-113
1767174766.877238,1,-6,-111
1767174766.8872385,5,-6,-117
1767174766.8972385,3,-8,-119
1767174766.9072382,4,-5,-114
1767174766.9172382,4,-3,-111
1767174766.9272382,5,0,-114
1767174766.9372382,6,-3,-120
1767174766.9472382,2,1,-123
1767174766.9572382,-4,2,-118
1767174766.9672382,-4,-1,-122
1767174766.9772382,-8,0,-121
1767174766.9872382,-1,2,-122
1767174766.9972382,0,1,-123
1767174767.007238,2,0,-125
1767174767.017238,3,0,-132
1767174767.027238,5,0,-132
1767174767.037238,9,0,-138
1767174767.047238,5,-1,-143
1767174767.057238,4,-2,-142
1767174767.067238,0,-2,-134
1767174767.077238,5,0,-131
1767174767.087238,-2,0,-128
1767174767.097238,-3,5,-123
1767174767.107238,-2,3,-119
1767174767.117238,0,-1,-121
1767174767.127238,-2,-4,-124
1767174767.1372385,-1,-5,-122
1767174767.1472385,-1,-2,-119
1767174767.1572382,-2,0,-119
1767174767.1672382,-2,-1,-118
1767174767.1772382,-2,-3,-120
1767174767.1872382,1,-2,-121
1767174767.1972382,-2,-4,-115
1767174767.2072382,0,-4,-121
1767174767.2172382,0,-4,-126
1767174767.2272382,-3,0,-121
1767174767.2372382,-3,0,-120
1767174767.248238,-3,0,-123
1767174767.257238,-3,1,-126
1767174767.267238,0,6,-131
1767174767.277238,3,3,-134
1767174767.287238,0,-2,-131
1767174767.297238,2,-2,-122
1767174767.307238,3,-2,-123
1767174767.317238,4,-3,-122
1767174767.327238,5,-1,-122
1767174767.337238,5,1,-120
1767174767.347238,3,0,-122
1767174767.357238,0,0,-126
1767174767.367238,-2,-3,-123
1767174767.377238,0,-8,-122
1767174767.3872385,2,-10,-124
1767174767.3972385,6,-4,-125
1767174767.4072382,5,-2,-127
1767174767.4172382,4,-6,-125
1767174767.4272382,5,-6,-121
1767174767.4372382,6,-3,-121
1767174767.4472382,3,-3,-117
1767174767.4572382,5,-4,-121
1767174767.4672382,7,-7,-122
1767174767.4772382,2,-8,-119
1767174767.4872382,-2,-6,-116
1767174767.4972382,-7,-4,-117
1767174767.507238,-4,-5,-114
1767174767.517238,-4,-3,-121
1767174767.527238,0,-7,-123
1767174767.537238,-1,-7,-123
1767174767.547238,-2,-9,-122
1767174767.557238,-4,-11,-119
1767174767.567238,-7,-8,-125
1767174767.577238,-3,-4,-122
1767174767.587238,-4,-2,-119
1767174767.597238,0,-3,-112
1767174767.607238,7,-5,-111
1767174767.617238,8,-6,-118
1767174767.627238,4,-6,-124
1767174767.6372385,2,-9,-125
1767174767.6472385,1,-8,-123
1767174767.6572382,-1,-10,-125
1767174767.6672382,-4,-12,-124
1767174767.6772382,-2,-10,-121
