time,x,y,z
1767174767.6872382,-2,-12,-122
1767174767.6972382,-3,-11,-125
1767174767.7072382,-4,-9,-123
1767174767.7172382,-3,-4,-125
1767174767.7272382,-5,0,-131
1767174767.7372382,-5,-2,-130
1767174767.7472382,-9,-1,-129
1767174767.758238,-6,-5,-128
1767174767.767238,-3,-7,-128
1767174767.778238,0,-8,-128
1767174767.788238,0,-11,-128
1767174767.798238,-2,-7,-131
1767174767.8082385,0,-1,-129
1767174767.8182385,0,0,-132
1767174767.8282382,2,-4,-133
1767174767.8382382,2,-6,-127
1767174767.8482382,-3,-7,-125
1767174767.8582382,-5,-4,-119
1767174767.8682382,-1,0,-117
1767174767.8782382,1,2,-117
1767174767.8882382,1,5,-111
1767174767.8982382,1,3,-110
1767174767.9082382,-1,-1,-109
1767174767.9182382,-6,0,-114
1767174767.9282382,-6,-3,-121
1767174767.938238,-6,-3,-118
1767174767.948238,0,-3,-116
1767174767.958238,0,0,-126
1767174767.968238,1,-1,-109
1767174767.978238,0,-2,-111
1767174767.988238,0,-3,-108
1767174767.998238,-3,0,-111
1767174768.008238,-1,-1,-113
1767174768.018238,-2,0,-123
1767174768.028238,-1,-2,-129
1767174768.038238,0,-6,-136
1767174768.048238,0,-9,-132
1767174768.0582385,0,-10,-128
1767174768.0682385,0,-11,-129
1767174768.0782382,0,-12,-126
1767174768.0882382,1,-11,-123
1767174768.0982382,-1,-12,-119
1767174768.1082382,1,-13,-120
1767174768.1182382,-4,-10,-118
1767174768.1282382,-5,-5,-121
1767174768.1382382,-3,-4,-122
1767174768.1482382,-1,-3,-123
1767174768.1582382,-2,-4,-119
1767174768.1682382,-2,-3,-119
1767174768.1782382,-2,-2,-118
1767174768.188238,-1,-1,-125
1767174768.198238,2,-1,-125
1767174768.208238,9,-2,-127
1767174768.218238,8,-4,-128
1767174768.228238,4,-3,-125
1767174768.238238,3,-4,-125
1767174768.248238,0,-4,-133
1767174768.258238,0,-5,-128
1767174768.268238,-1,-6,-126
1767174768.278238,-1,-7,-133
1767174768.288238,0,-6,-132
1767174768.298238,3,-3,-123
1767174768.3082385,0,-2,-118
1767174768.3182385,-2,-7,-120
1767174768.3282382,0,-7,-124
1767174768.3382382,1,-8,-127
1767174768.3482382,0,-9,-128
1767174768.3582382,-1,-10,-126
1767174768.3682382,-3,-10,-132
1767174768.3782382,-8,-14,-130
1767174768.3882382,-9,-16,-129
1767174768.3982382,-7,-15,-129
1767174768.4082382,-1,-11,-126
1767174768.4182382,-2,-9,-122
1767174768.4282382,-2,-10,-119
1767174768.438238,-1,-7,-110
1767174768.448238,-1,-1,-108
1767174768.458238,0,-1,-105
1767174768.468238,0,0,-107
1767174768.478238,-3,-1,-109
1767174768.488238,-1,-1,-111
1767174768.498238,0,0,-122
1767174768.508238,0,-1,-124
1767174768.518238,3,-3,-126
1767174768.528238,0,-3,-119
1767174768.538238,3,-6,-122
1767174768.548238,2,-2,-121
1767174768.5582385,-2,-1,-118
1767174768.5682385,0,-6,-112
1767174768.5782382,2,-4,-107
1767174768.5882382,4,-4,-105
1767174768.5982382,6,-2,-112
1767174768.6082382,3,1,-116
1767174768.6182382,7,2,-118
1767174768.6282382,5,0,-123
1767174768.6382382,4,-4,-115
1767174768.6482382,2,-4,-116
1767174768.6582382,-1,-5,-117
1767174768.6682382,-1,0,-112
1767174768.6782382,3,-2,-120
1767174768.688238,8,-3,-118
1767174768.698238,4,-5,-119
1767174768.708238,0,-6,-126
1767174768.718238,2,-5,-118
1767174768.728238,0,-1,-117
1767174768.738238,-1,2,-116
1767174768.748238,-5,1,-115
1767174768.758238,-3,2,-116
1767174768.768238,-7,3,-120
1767174768.778238,-4,4,-118
1767174768.788238,0,3,-124
1767174768.798238,-1,1,-121
1767174768.8082385,1,3,-125
1767174768.8182385,1,5,-126
1767174768.8282382,4,0,-124
1767174768.8382382,4,-4,-126
1767174768.8482382,5,-5,-119
1767174768.8582382,1,-6,-118
1767174768.8682382,2,-8,-116
1767174768.8782382,4,-6,-111
1767174768.8882382,0,-6,-116
1767174768.8982382,0,-6,-115
1767174768.9082382,3,-8,-116
1767174768.9182382,-1,-4,-108
1767174768.9282382,1,-5,-107
1767174768.938238,2,-8,-115
1767174768.948238,1,-8,-112
1767174768.969238,4,-9,-120
1767174768.978238,1,-9,-120
1767174768.988238,1,-7,-124
1767174768.998238,-3,-5,-124
1767174769.008238,-5,-6,-125
1767174769.018238,-7,-2,-124
1767174769.028238,-8,-4,-130
1767174769.038238,-11,0,-126
1767174769.048238,-10,2,-125
1767174769.0582385,-10,3,-118
1767174769.0682385,-10,-2,-117
1767174769.0782382,-9,-6,-115
1767174769.0882382,-7,-4,-117
1767174769.0982382,-1,-7,-111
1767174769.1082382,1,-5,-114
1767174769.1182382,-2,0,-111
1767174769.1282382,3,0,-114
1767174769.1382382,7,-4,-112
1767174769.1482382,4,-4,-114
1767174769.1582382,-1,-6,-115
1767174769.1682382,2,-3,-116
1767174769.1782382,0,-3,-117
1767174769.188238,3,-7,-112
1767174769.198238,1,-4,-114
1767174769.208238,-1,0,-108
1767174769.218238,-3,4,-113
1767174769.228238,-3,5,-117
1767174769.238238,-4,1,-121
1767174769.248238,0,-1,-119
1767174769.258238,0,-5,-115
1767174769.268238,-1,-6,-118
1767174769.278238,6,-5,-116
1767174769.288238,9,-6,-116
1767174769.298238,9,-6,-119
1767174769.3082385,5,-1,-118
1767174769.3182385,7,-2,-119
1767174769.3282382,3,-4,-112
1767174769.3382382,0,-5,-108
1767174769.3482382,-4,-2,-111
1767174769.3582382,-4,-2,-110
1767174769.3682382,0,-4,-111
1767174769.3782382,1,-2,-113
1767174769.3882382,7,-3,-118
1767174769.3982382,3,-2,-109
1767174769.4082382,0,-3,-106
1767174769.4182382,-5,-2,-112
1767174769.4282382,-4,0,-112
1767174769.438238,-8,0,-105
1767174769.448238,-7,-2,-111
1767174769.458238,-6,-5,-116
1767174769.468238,-6,-4,-116
1767174769.478238,-3,-4,-118
1767174769.488238,-3,-6,-118
1767174769.498238,-2,-8,-119
1767174769.508238,-3,-6,-124
1767174769.518238,-5,-9,-124
1767174769.528238,1,-5,-118
1767174769.538238,1,-5,-119
1767174769.548238,1,0,-118
1767174769.5582385,1,0,-121
1767174769.5682385,-1,-1,-120
1767174769.5782382,-3,1,-128
1767174769.5882382,-8,0,-126
1767174769.5982382,-1,-1,-129
1767174769.6082382,1,0,-130
1767174769.6182382,0,-1,-129
1767174769.6282382,-1,-2,-127
1767174769.6382382,-4,0,-122
1767174769.6482382,-8,2,-127
1767174769.6582382,-6,2,-128
1767174769.6682382,-3,4,-125
1767174769.6782382,2,4,-126
1767174769.688238,1,3,-128
1767174769.698238,-1,0,-117
1767174769.708238,3,0,-121
1767174769.718238,4,2,-123
1767174769.728238,3,1,-125
1767174769.738238,3,3,-123
1767174769.748238,4,0,-120
1767174769.758238,6,0,-125
1767174769.768238,4,0,-127
1767174769.778238,6,1,-127
1767174769.788238,7,2,-125
1767174769.798238,9,-1,-122
1767174769.8082385,11,0,-117
1767174769.8182385,6,0,-123
1767174769.8282382,3,-6,-124
1767174769.8382382,3,-6,-123
1767174769.8482382,6,-8,-130
1767174769.8582382,7,-6,-129
1767174769.8682382,6,-3,-129
1767174769.8782382,5,-5,-123
1767174769.8882382,5,0,-121
1767174769.8982382,8,0,-118
1767174769.9082382,9,-4,-120
1767174769.9182382,5,-2,-128
1767174769.9282382,1,1,-134
1767174769.938238,0,2,-134
1767174769.948238,1,3,-130
1767174769.958238,7,3,-128
1767174769.968238,8,1,-126
1767174769.978238,3,-1,-125
1767174769.988238,-1,0,-131
1767174769.998238,-2,-3,-126
1767174770.008238,-4,0,-123
1767174770.018238,2,0,-125
1767174770.028238,7,1,-122
1767174770.038238,6,1,-117
1767174770.048238,4,0,-118
1767174770.0582385,6,6,-123
1767174770.0682385,4,4,-124
1767174770.0782382,1,3,-125
1767174770.0882382,-2,3,-122
1767174770.0982382,0,2,-120
1767174770.1082382,-3,0,-117
1767174770.1182382,-7,0,-113
1767174770.1282382,-8,0,-113
1767174770.1382382,-7,0,-117
1767174770.1482382,-10,0,-115
1767174770.1582382,-8,0,-126
1767174770.1682382,-6,0,-127
1767174770.1782382,-6,-1,-129
1767174770.188238,-7,0,-122
1767174770.198238,-3,-1,-118
1767174770.208238,-5,1,-125
1767174770.218238,-2,1,-127
1767174770.228238,-3,-2,-126
1767174770.238238,1,-4,-117
1767174770.248238,6,-3,-113
1767174770.258238,6,-6,-116
1767174770.268238,5,-5,-120
1767174770.278238,1,-8,-116
1767174770.288238,1,-6,-120
1767174770.298238,2,-2,-124
1767174770.3082385,-3,-1,-128
1767174770.3182385,-4,-1,-129
1767174770.3282382,-4,-1,-125
1767174770.3382382,-4,1,-131
1767174770.3482382,0,-1,-128
1767174770.3582382,3,-1,-122
1767174770.3682382,2,0,-123
1767174770.3782382,1,0,-124
1767174770.3882382,4,-1,-127
1767174770.3982382,4,-1,-131
1767174770.409238,1,0,-120
1767174770.419238,0,0,-114
1767174770.4282382,-3,0,-112
1767174770.438238,-3,-1,-109
1767174770.449238,-3,0,-112
1767174770.459238,-4,-1,-118
1767174770.469238,-3,-6,-111
1767174770.4792385,-5,-8,-116
1767174770.4892385,-5,-7,-120
1767174770.4992385,-9,-4,-125
1767174770.5092382,-2,-1,-124
1767174770.5192382,-2,0,-124
1767174770.5292382,0,-1,-125
1767174770.5392382,0,-5,-125
1767174770.5492382,0,-6,-126
1767174770.5592382,-2,-5,-127
1767174770.5692382,-5,-3,-128
1767174770.5792382,-6,-3,-125
1767174770.5892382,-4,-3,-126
1767174770.5992382,-2,-3,-129
1767174770.609238,1,0,-133
1767174770.619238,4,1,-126
1767174770.629238,3,1,-123
1767174770.639238,1,1,-126
1767174770.649238,0,-3,-127
1767174770.659238,0,-2,-125
1767174770.669238,4,0,-124
1767174770.679238,2,3,-127
1767174770.689238,0,5,-126
1767174770.699238,0,2,-130
1767174770.709238,3,6,-125
1767174770.719238,7,7,-125
1767174770.7292385,6,3,-125
1767174770.7392385,4,5,-123
1767174770.7492385,8,4,-117
1767174770.7592382,7,0,-119
1767174770.7692382,5,-1,-121
1767174770.7792382,5,0,-122
1767174770.7892382,7,0,-122
1767174770.7992382,5,2,-117
1767174770.8092382,1,1,-118
1767174770.8192382,-1,0,-118
1767174770.8292382,-3,-3,-106
1767174770.8392382,-3,-3,-110
1767174770.8492382,2,-5,-113
1767174770.859238,4,-7,-111
1767174770.869238,1,-5,-116
1767174770.879238,4,-4,-111
1767174770.889238,8,-3,-117
1767174770.899238,7,-1,-121
1767174770.909238,4,-3,-118
1767174770.919238,4,1,-120
1767174770.929238,3,6,-120
1767174770.939238,4,7,-117
1767174770.949238,6,0,-113
1767174770.959238,7,-1,-121
1767174770.969238,4,0,-123
1767174770.9792385,4,0,-122
1767174770.9892385,0,-1,-115
1767174770.9992385,-1,0,-123
1767174771.0092382,0,0,-120
1767174771.0192382,2,-5,-123
1767174771.0292382,-1,-10,-121
1767174771.0392382,0,-10,-119
1767174771.0492382,3,-9,-121
1767174771.0592382,5,-8,-125
1767174771.0692382,7,-4,-126
1767174771.0792382,5,-6,-128
1767174771.0892382,5,-5,-126
1767174771.0992382,2,-2,-124
1767174771.109238,-5,1,-122
1767174771.119238,-4,0,-123
1767174771.129238,-1,1,-120
1767174771.139238,4,4,-117
1767174771.149238,1,1,-115
1767174771.159238,0,-3,-118
1767174771.169238,1,-1,-121
1767174771.179238,0,-2,-121
1767174771.189238,2,-4,-120
1767174771.199238,4,-6,-124
1767174771.209238,3,-8,-121
1767174771.219238,2,-8,-120
1767174771.2292385,-2,-7,-113
1767174771.2392385,-2,-8,-115
1767174771.2492385,0,-2,-117
1767174771.2592382,-1,-4,-115
1767174771.2692382,-2,-3,-119
1767174771.2792382,-1,-6,-119
1767174771.2892382,-4,-5,-123
1767174771.2992382,-2,-11,-123
1767174771.3092382,-3,-13,-126
1767174771.3192382,-3,-14,-129
1767174771.3292382,-3,-9,-128
1767174771.3392382,-4,-12,-128
1767174771.3492382,-2,-13,-126
1767174771.359238,-2,-8,-128
1767174771.369238,-4,-8,-132
1767174771.379238,-9,-9,-126
1767174771.389238,-15,-3,-125
1767174771.399238,-11,-1,-123
1767174771.409238,-10,-1,-116
1767174771.419238,-4,2,-119
1767174771.429238,-2,-1,-116
1767174771.439238,-6,0,-115
1767174771.449238,-8,0,-121
1767174771.459238,-6,2,-125
1767174771.469238,-5,0,-127
1767174771.4792385,-5,0,-121
1767174771.4892385,-8,-2,-121
1767174771.4992385,-4,2,-121
1767174771.5092382,-2,5,-121
1767174771.5192382,0,3,-124
1767174771.5292382,-4,0,-127
1767174771.5392382,1,4,-122
1767174771.5492382,2,1,-123
1767174771.5592382,0,-2,-125
1767174771.5692382,-6,0,-120
1767174771.5792382,-11,0,-118
1767174771.5892382,-8,0,-117
1767174771.5992382,-9,-1,-116
1767174771.609238,-8,0,-115
1767174771.619238,-5,0,-109
1767174771.629238,-4,-5,-117
1767174771.639238,-5,-1,-118
1767174771.649238,-6,0,-118
1767174771.659238,0,1,-120
1767174771.669238,2,2,-124
1767174771.679238,1,3,-128
1767174771.689238,-1,3,-127
1767174771.699238,0,1,-124
1767174771.709238,-1,4,-121
1767174771.719238,-1,6,-121
1767174771.7292385,0,6,-120
1767174771.7392385,0,3,-114
1767174771.7492385,2,-2,-119
1767174771.7592382,3,-3,-115
1767174771.7692382,0,-3,-108
1767174771.7792382,0,0,-112
1767174771.7892382,0,1,-114
1767174771.7992382,1,4,-113
1767174771.8092382,0,5,-112
1767174771.8192382,0,3,-119
1767174771.8292382,-2,3,-114
1767174771.8392382,-3,3,-116
1767174771.8492382,-3,4,-123
1767174771.859238,-5,4,-123
1767174771.869238,-8,8,-132
1767174771.879238,-6,6,-132
1767174771.889238,0,4,-131
1767174771.899238,-3,2,-131
1767174771.909238,-2,2,-126
1767174771.919238,0,3,-125
1767174771.929238,-4,4,-126
1767174771.939238,-5,3,-128
1767174771.949238,-5,0,-123
1767174771.959238,-1,0,-120
1767174771.969238,-3,-2,-122
1767174771.9792385,-1,-5,-123
1767174771.9892385,0,-3,-126
1767174771.9992385,8,0,-126
1767174772.0092382,8,2,-121
1767174772.0192382,6,1,-118
1767174772.0292382,2,0,-117
1767174772.0392382,2,5,-120
1767174772.0492382,3,-2,-116
1767174772.0592382,3,1,-118
1767174772.0692382,0,4,-125
1767174772.0792382,1,2,-129
1767174772.0892382,0,-1,-134
1767174772.0992382,-1,-1,-134
1767174772.109238,-3,0,-134
1767174772.119238,-3,-1,-137
1767174772.129238,-4,-1,-138
1767174772.139238,-4,0,-130
1767174772.149238,-3,1,-124
1767174772.159238,-5,0,-129
1767174772.169238,-7,-1,-131
1767174772.179238,-3,0,-136
1767174772.189238,-1,3,-128
1767174772.199238,3,1,-124
1767174772.209238,7,-1,-122
1767174772.219238,5,0,-119
1767174772.2292385,1,0,-118
1767174772.2392385,-2,-3,-117
1767174772.2492385,0,-3,-111
1767174772.2592382,2,-4,-103
1767174772.2692382,2,-3,-103
1767174772.2792382,8,1,-105
1767174772.2892382,6,-3,-113
1767174772.2992382,0,-4,-112
1767174772.3092382,1,-6,-114
1767174772.3192382,1,-2,-121
1767174772.3292382,0,-1,-123
1767174772.3392382,0,-3,-119
1767174772.3492382,-1,-3,-120
1767174772.359238,-3,-5,-114
1767174772.369238,0,-2,-110
1767174772.379238,5,-2,-115
1767174772.389238,5,-1,-119
1767174772.399238,5,4,-117
1767174772.409238,2,4,-118
1767174772.419238,-1,2,-122
1767174772.429238,-2,1,-123
1767174772.439238,-4,0,-124
1767174772.449238,-8,-2,-124
1767174772.459238,-5,-2,-121
1767174772.469238,-4,-6,-120
1767174772.4792385,-5,-5,-123
1767174772.4892385,-3,-1,-124
1767174772.4992385,-3,-2,-120
1767174772.5092382,-3,-4,-119
1767174772.5192382,-1,-3,-127
1767174772.5292382,0,1,-123
1767174772.5392382,0,0,-117
1767174772.5492382,0,1,-117
1767174772.5592382,3,2,-115
1767174772.5692382,0,0,-121
1767174772.5792382,-4,-2,-123
1767174772.5892382,-4,-2,-126
1767174772.5992382,-4,-5,-126
1767174772.609238,-6,-4,-123
1767174772.619238,-5,-2,-121
1767174772.629238,-2,-1,-118
1767174772.639238,0,-2,-117
1767174772.649238,-3,2,-116
1767174772.659238,1,2,-119
1767174772.669238,-1,4,-126
1767174772.679238,-5,1,-121
1767174772.689238,-9,1,-119
1767174772.699238,-5,2,-123
1767174772.709238,-8,2,-120
1767174772.719238,-7,2,-121
1767174772.7292385,-2,6,-125
1767174772.7392385,2,0,-126
1767174772.7492385,4,-1,-122
1767174772.7592382,9,-2,-120
1767174772.7692382,8,-5,-116
1767174772.7792382,8,-8,-119
1767174772.7892382,3,-11,-121
1767174772.7992382,4,-11,-124
1767174772.8092382,4,-10,-126
1767174772.8192382,0,-6,-131
1767174772.8292382,-4,-3,-139
1767174772.8392382,-1,-2,-141
1767174772.8492382,-2,-3,-132
1767174772.859238,-2,-2,-130
1767174772.869238,0,-1,-134
1767174772.879238,1,1,-129
1767174772.889238,1,0,-126
1767174772.899238,0,-1,-125
1767174772.909238,-4,-3,-119
1767174772.919238,-5,-5,-121
1767174772.929238,-4,-9,-121
1767174772.939238,-5,-12,-128
1767174772.949238,-9,-10,-132
1767174772.959238,-14,-11,-125
1767174772.969238,-11,-10,-124
1767174772.9792385,-6,-6,-128
1767174772.9892385,-4,-8,-127
1767174772.9992385,-1,-6,-123
1767174773.0092382,-3,-5,-118
1767174773.0192382,-1,-5,-113
1767174773.0292382,0,-1,-114
1767174773.0392382,-1,4,-118
1767174773.0492382,-3,0,-124
1767174773.0592382,-5,0,-123
1767174773.070238,-6,1,-120
1767174773.080238,-6,4,-117
1767174773.090238,-4,2,-121
1767174773.100238,1,0,-116
1767174773.110238,3,1,-115
1767174773.120238,6,2,-111
1767174773.130238,3,1,-111
1767174773.140238,2,5,-112
1767174773.150238,5,1,-117
1767174773.1602385,2,5,-120
1767174773.1702385,-1,7,-114
1767174773.1802382,-4,5,-112
1767174773.1902382,1,3,-118
1767174773.2002382,1,4,-122
1767174773.2102382,5,2,-123
1767174773.2202382,7,3,-133
1767174773.2302382,5,-3,-131
1767174773.2402382,4,-3,-129
1767174773.2502382,0,-2,-128
1767174773.2602382,0,-3,-129
1767174773.2702382,0,-2,-122
1767174773.2802382,-6,-4,-122
1767174773.290238,-7,-3,-123
1767174773.300238,-5,-1,-118
1767174773.310238,-8,-4,-116
1767174773.320238,-9,-6,-123
1767174773.330238,-9,-8,-128
1767174773.340238,-7,-4,-129
1767174773.350238,-1,-5,-130
1767174773.360238,2,-5,-124
1767174773.370238,0,-1,-116
1767174773.380238,-3,-4,-113
1767174773.390238,0,-5,-112
1767174773.400238,1,-7,-113
1767174773.4102385,0,-8,-116
1767174773.4202385,1,-5,-122
1767174773.4302382,0,-6,-129
1767174773.4402382,-5,-4,-132
1767174773.4502382,-4,-3,-135
1767174773.4602382,-1,-6,-134
1767174773.4702382,0,-6,-129
1767174773.4802382,-2,-3,-124
1767174773.4902382,0,0,-123
1767174773.5002382,-1,0,-122
1767174773.5102382,-2,1,-120
1767174773.5202382,-5,4,-121
1767174773.5302382,-4,1,-118
1767174773.540238,-7,-4,-111
1767174773.550238,-3,-6,-109
1767174773.560238,-2,-4,-112
1767174773.570238,-1,-1,-116
1767174773.580238,-1,1,-117
1767174773.590238,-4,3,-123
1767174773.600238,-7,0,-126
1767174773.610238,-7,-1,-126
1767174773.620238,-1,-2,-123
1767174773.630238,0,-1,-120
1767174773.640238,4,-1,-124
1767174773.650238,3,0,-125
1767174773.6602385,4,0,-121
1767174773.6702385,3,-2,-123
1767174773.6802382,1,0,-122
1767174773.6902382,1,0,-118
1767174773.7002382,1,-1,-120
1767174773.7102382,1,0,-118
1767174773.7202382,5,0,-109
1767174773.7302382,4,0,-112
1767174773.7402382,5,1,-107
1767174773.7502382,4,0,-109
1767174773.7602382,5,0,-110
1767174773.7702382,2,-1,-113
1767174773.7802382,-1,-2,-107
1767174773.790238,0,-2,-111
1767174773.800238,-1,-1,-115
1767174773.810238,-3,-2,-116
1767174773.820238,-5,-2,-126
1767174773.830238,0,-3,-124
1767174773.840238,1,-2,-123
1767174773.850238,1,-2,-122
1767174773.860238,0,1,-123
1767174773.870238,-4,0,-128
1767174773.880238,0,0,-130
1767174773.890238,0,0,-133
1767174773.900238,-4,4,-135
1767174773.9102385,-4,3,-128
1767174773.9202385,-7,2,-124
1767174773.9302382,-4,-1,-123
1767174773.9402382,-2,-3,-122
1767174773.9502382,0,-4,-111
1767174773.9602382,0,-1,-111
1767174773.981238,-3,1,-108
1767174773.9902382,-4,4,-109
1767174774.0002382,-5,5,-117
1767174774.0102382,0,2,-120
1767174774.0202382,0,-2,-122
1767174774.0302382,-2,-4,-123
1767174774.040238,-5,-3,-120
1767174774.050238,-1,-5,-116
1767174774.060238,-4,-4,-117
1767174774.070238,-1,-2,-121
1767174774.080238,-3,0,-127
1767174774.090238,-5,1,-126
1767174774.100238,-8,-2,-130
1767174774.110238,-6,-5,-125
1767174774.120238,-3,-3,-120
1767174774.130238,-3,-2,-117
1767174774.140238,-5,-2,-116
1767174774.150238,-2,0,-116
1767174774.1602385,4,5,-119
1767174774.1702385,6,8,-114
1767174774.1802382,5,6,-121
1767174774.1902382,2,5,-118
1767174774.2002382,4,7,-112
1767174774.2102382,7,4,-115
1767174774.2202382,6,5,-118
1767174774.2302382,11,4,-126
1767174774.2402382,11,0,-123
1767174774.2502382,9,-2,-122
1767174774.2602382,3,-2,-120
1767174774.2702382,0,-1,-119
1767174774.2802382,1,3,-117
1767174774.290238,2,0,-114
1767174774.300238,0,-3,-114
1767174774.310238,-4,-2,-112
1767174774.320238,-11,-3,-111
1767174774.330238,-5,-1,-123
1767174774.340238,0,1,-130
1767174774.350238,6,1,-129
1767174774.360238,7,0,-129
1767174774.370238,3,-3,-128
1767174774.380238,-2,-1,-131
1767174774.390238,0,-2,-128
1767174774.400238,5,-2,-123
1767174774.4102385,3,2,-128
1767174774.4202385,0,2,-124
1767174774.4302382,0,1,-123
1767174774.4402382,-3,-1,-114
1767174774.4502382,-5,0,-114
1767174774.4602382,-4,-3,-122
1767174774.4702382,-7,0,-123
1767174774.4802382,-8,1,-123
1767174774.4902382,-8,0,-116
1767174774.5002382,-2,0,-117
1767174774.5102382,-1,0,-117
1767174774.5202382,0,1,-115
1767174774.5302382,1,0,-114
1767174774.540238,5,0,-119
1767174774.550238,11,-7,-118
1767174774.560238,11,-6,-120
1767174774.570238,12,-4,-122
1767174774.580238,5,-3,-116
1767174774.590238,8,-2,-117
1767174774.600238,6,-1,-120
1767174774.610238,2,0,-125
1767174774.620238,3,0,-126
1767174774.630238,6,4,-123
1767174774.640238,1,4,-117
1767174774.650238,1,4,-115
1767174774.6602385,1,5,-120
1767174774.6702385,0,7,-116
1767174774.6802382,-3,7,-120
1767174774.6902382,-6,8,-122
1767174774.7002382,-6,4,-120
1767174774.7102382,-7,2,-122
1767174774.7202382,-5,0,-118
1767174774.7302382,-3,-2,-121
1767174774.7402382,-1,-6,-132
1767174774.7502382,-3,-6,-127
1767174774.7602382,-5,-5,-128
1767174774.7702382,-2,-8,-121
1767174774.7802382,-4,-9,-119
1767174774.790238,-4,-4,-118
1767174774.800238,-2,-2,-124
1767174774.810238,-3,-1,-123
1767174774.820238,-4,-4,-121
1767174774.830238,-5,-2,-116
1767174774.840238,0,-1,-115
1767174774.850238,3,1,-122
1767174774.860238,0,1,-124
1767174774.870238,-2,0,-121
1767174774.880238,-2,-3,-122
1767174774.890238,0,-3,-121
1767174774.900238,1,-2,-118
1767174774.9102385,-1,-2,-117
1767174774.9202385,-2,-4,-107
1767174774.9302382,-4,-1,-112
1767174774.9402382,-2,-2,-112
1767174774.9502382,-6,-1,-107
1767174774.9602382,-3,-1,-105
1767174774.9702382,0,-2,-110
1767174774.9802382,0,-4,-109
1767174774.9902382,-4,-5,-111
1767174775.0002382,-3,-3,-110
1767174775.0102382,-3,-3,-117
1767174775.0202382,-6,1,-122
1767174775.0302382,-9,-2,-122
1767174775.040238,-7,0,-116
1767174775.050238,-1,-5,-120
1767174775.060238,-2,-3,-123
1767174775.070238,0,-1,-133
1767174775.080238,3,-2,-135
1767174775.090238,7,-3,-128
1767174775.100238,7,-3,-126
1767174775.110238,5,0,-121
1767174775.120238,-1,0,-123
1767174775.130238,-2,-3,-130
1767174775.140238,0,-4,-123
1767174775.150238,-3,-6,-120
1767174775.1602385,-3,-5,-119
1767174775.1702385,-4,-2,-125
1767174775.1802382,-4,-2,-124
1767174775.1902382,-5,-3,-119
1767174775.2002382,-5,-4,-123
1767174775.2102382,-6,-2,-126
1767174775.2202382,-3,-3,-130
1767174775.2302382,-3,-3,-132
1767174775.2402382,-1,-4,-130
1767174775.2502382,0,-3,-126
1767174775.2602382,-5,0,-123
1767174775.2702382,-3,0,-127
1767174775.2802382,1,-3,-127
1767174775.290238,-5,-1,-126
1767174775.300238,-5,0,-123
1767174775.310238,0,-1,-129
1767174775.320238,-1,-6,-133
1767174775.330238,2,-4,-125
1767174775.340238,4,-5,-124
1767174775.350238,3,-3,-127
1767174775.360238,5,-8,-120
1767174775.370238,4,-4,-114
1767174775.380238,5,-2,-113
1767174775.390238,0,0,-116
1767174775.400238,-1,0,-118
1767174775.4102385,3,-3,-120
1767174775.4202385,3,-3,-120
1767174775.4302382,4,-2,-116
1767174775.4402382,5,-2,-112
1767174775.4502382,1,-2,-117
1767174775.4602382,0,-6,-115
1767174775.4702382,0,-7,-114
1767174775.4802382,1,-8,-113
1767174775.4902382,2,-8,-110
1767174775.5002382,4,-3,-109
1767174775.5102382,6,0,-116
1767174775.5202382,9,2,-124
1767174775.5302382,7,-1,-122
1767174775.540238,3,2,-125
1767174775.550238,-2,-2,-115
1767174775.560238,-2,0,-121
1767174775.570238,-2,0,-122
1767174775.580238,0,-4,-120
1767174775.590238,-1,-2,-119
1767174775.600238,0,-2,-118
1767174775.610238,3,0,-121
1767174775.620238,3,3,-129
1767174775.630238,4,2,-140
1767174775.640238,2,2,-134
1767174775.650238,2,0,-137
1767174775.6602385,4,0,-135
1767174775.6702385,3,0,-136
1767174775.6802382,4,-1,-133
1767174775.6902382,2,-3,-129
1767174775.7012382,-2,0,-127
1767174775.711238,-1,1,-123
1767174775.7202382,-1,3,-126
1767174775.731238,-3,0,-130
