time,x,y,z
1767174775.7402382,-3,-2,-123
1767174775.751238,-3,0,-118
1767174775.761238,-6,-3,-119
1767174775.771238,-9,-5,-121
1767174775.781238,-5,-6,-122
1767174775.791238,-3,-8,-118
1767174775.801238,0,-8,-115
1767174775.811238,-1,-4,-116
1767174775.821238,-5,-9,-115
1767174775.8312385,0,-3,-121
1767174775.8412385,-2,-1,-123
1767174775.8512385,1,-1,-124
1767174775.8612382,3,-1,-131
1767174775.8712382,5,-1,-128
1767174775.8812382,2,0,-125
1767174775.8912382,3,1,-124
1767174775.9012382,2,-1,-129
1767174775.9112382,0,-2,-125
1767174775.9212382,1,-2,-129
1767174775.9312382,4,0,-126
1767174775.9412382,5,0,-127
1767174775.9512382,1,0,-122
1767174775.961238,3,-3,-121
1767174775.971238,0,-4,-122
1767174775.981238,0,-7,-125
1767174775.991238,0,-4,-127
1767174776.001238,4,0,-129
1767174776.011238,3,-1,-125
1767174776.021238,0,0,-123
1767174776.031238,3,0,-124
1767174776.041238,3,-1,-124
1767174776.051238,2,-1,-118
1767174776.061238,6,-1,-123
1767174776.071238,2,0,-127
1767174776.0812385,-1,1,-124
1767174776.0912385,-3,-1,-134
1767174776.1012385,-2,2,-132
1767174776.1112382,0,3,-125
1767174776.1212382,-3,2,-124
1767174776.1312382,-2,4,-118
1767174776.1412382,0,6,-117
1767174776.1512382,1,5,-119
1767174776.1612382,-2,4,-120
1767174776.1712382,-1,1,-119
1767174776.1812382,-2,1,-117
1767174776.1912382,-2,1,-109
1767174776.2012382,-1,-1,-110
1767174776.211238,1,-4,-110
1767174776.221238,1,-2,-113
1767174776.231238,3,-4,-119
1767174776.241238,3,-6,-122
1767174776.251238,3,-7,-122
1767174776.261238,4,-8,-121
1767174776.271238,-1,-5,-117
1767174776.281238,0,-6,-117
1767174776.291238,0,-4,-120
1767174776.301238,3,0,-120
1767174776.311238,-1,1,-120
1767174776.321238,0,3,-118
1767174776.3312385,-3,1,-115
1767174776.3412385,-4,3,-117
1767174776.3512385,-1,3,-117
1767174776.3622382,0,0,-118
1767174776.3712382,-5,-2,-119
1767174776.3812382,-3,-2,-123
1767174776.3912382,0,-2,-119
1767174776.4012382,0,-2,-117
1767174776.4112382,2,-1,-124
1767174776.4212382,0,1,-129
1767174776.4312382,0,-8,-132
1767174776.4412382,5,-6,-123
1767174776.4512382,5,-3,-117
1767174776.461238,3,-5,-120
1767174776.471238,5,-5,-117
1767174776.481238,1,-2,-114
1767174776.491238,-2,-2,-113
1767174776.501238,-7,3,-115
1767174776.511238,-7,5,-115
1767174776.521238,-3,7,-117
1767174776.531238,-5,7,-125
1767174776.541238,-2,2,-125
1767174776.551238,-4,2,-126
1767174776.561238,0,3,-122
1767174776.571238,0,4,-114
1767174776.5812385,-1,5,-114
1767174776.5912385,-3,6,-117
1767174776.6012385,-2,3,-125
1767174776.6112382,-1,1,-116
1767174776.6212382,-1,0,-120
1767174776.6312382,0,-2,-115
1767174776.6412382,-1,-3,-116
1767174776.6512382,0,-3,-119
1767174776.6612382,4,-5,-115
1767174776.6712382,9,-3,-117
1767174776.6812382,7,2,-113
1767174776.6912382,8,2,-116
1767174776.7012382,6,1,-120
1767174776.711238,7,1,-120
1767174776.721238,5,0,-118
1767174776.731238,5,-2,-116
1767174776.741238,1,-4,-115
1767174776.751238,0,-4,-115
1767174776.761238,2,-1,-107
1767174776.771238,-2,1,-113
1767174776.781238,-6,0,-115
1767174776.791238,-6,-2,-114
1767174776.801238,0,-1,-115
1767174776.811238,2,-3,-112
1767174776.821238,0,0,-117
1767174776.8312385,-5,0,-115
1767174776.8412385,-6,-2,-120
1767174776.8512385,-7,1,-121
1767174776.8612382,-2,0,-121
1767174776.8712382,0,1,-128
1767174776.8812382,0,1,-129
1767174776.8912382,4,-5,-129
1767174776.9012382,2,-1,-131
1767174776.9112382,0,-1,-127
1767174776.9212382,0,0,-124
1767174776.9312382,1,3,-127
1767174776.9412382,4,2,-127
1767174776.9512382,6,1,-128
1767174776.961238,4,0,-123
1767174776.971238,1,-1,-129
1767174776.981238,-1,1,-129
1767174776.991238,0,1,-128
1767174777.001238,0,5,-127
1767174777.011238,-1,-1,-127
1767174777.021238,-1,-5,-125
1767174777.031238,-3,-3,-116
1767174777.041238,-3,0,-115
1767174777.051238,0,0,-112
1767174777.061238,-1,-1,-112
1767174777.071238,-1,1,-108
1767174777.0812385,-6,2,-116
1767174777.0912385,0,0,-120
1767174777.1012385,0,0,-117
1767174777.1112382,3,-1,-118
1767174777.1212382,3,2,-120
1767174777.1312382,3,0,-125
1767174777.1412382,0,0,-125
1767174777.1512382,0,-1,-124
1767174777.1612382,0,-3,-129
1767174777.1712382,-3,-4,-125
1767174777.1812382,-5,-1,-126
1767174777.1912382,-7,0,-130
1767174777.2012382,-7,0,-123
1767174777.211238,-5,0,-121
1767174777.221238,-5,0,-123
1767174777.231238,-2,-2,-124
1767174777.241238,-3,-2,-119
1767174777.251238,-1,-1,-110
1767174777.261238,-2,-2,-114
1767174777.271238,-1,-5,-111
1767174777.281238,-1,0,-114
1767174777.291238,-5,1,-112
1767174777.301238,-7,4,-116
1767174777.311238,-9,4,-111
1767174777.321238,-9,4,-112
1767174777.3312385,-4,4,-114
1767174777.3412385,-4,4,-112
1767174777.3512385,-5,1,-113
1767174777.3612382,-7,1,-110
1767174777.3712382,-3,-2,-111
1767174777.3812382,-1,-1,-108
1767174777.3912382,4,-4,-112
1767174777.4012382,9,-4,-119
1767174777.4112382,4,-6,-116
1767174777.4212382,-2,-3,-123
1767174777.4312382,-2,-3,-124
1767174777.4412382,-4,-2,-126
1767174777.4512382,-2,-1,-127
1767174777.461238,-1,-4,-128
1767174777.471238,-4,-3,-127
1767174777.481238,-3,-3,-125
1767174777.491238,-5,-3,-122
1767174777.501238,-5,-3,-119
1767174777.511238,0,-1,-125
1767174777.521238,6,-2,-120
1767174777.531238,7,-5,-118
1767174777.541238,9,-7,-117
1767174777.551238,6,-9,-111
1767174777.561238,3,-10,-112
1767174777.571238,3,-7,-108
1767174777.5812385,0,-7,-113
1767174777.5912385,-2,-7,-120
1767174777.6012385,-6,-11,-122
1767174777.6112382,-3,-7,-119
1767174777.6212382,-5,-10,-117
1767174777.6312382,-5,-10,-118
1767174777.6412382,-5,-4,-124
1767174777.6512382,-6,-7,-124
1767174777.6612382,-2,-10,-126
1767174777.6712382,-3,-11,-127
1767174777.6812382,-1,-8,-130
1767174777.6912382,-1,-9,-124
1767174777.7012382,1,-10,-119
1767174777.711238,1,-6,-110
1767174777.721238,-5,-7,-116
1767174777.731238,-5,-3,-119
1767174777.741238,-6,-7,-120
1767174777.751238,-7,-3,-119
1767174777.761238,-7,0,-120
1767174777.771238,-4,-2,-119
1767174777.781238,-5,1,-116
1767174777.791238,-6,0,-113
1767174777.801238,-5,1,-114
1767174777.811238,-4,1,-123
1767174777.821238,-5,3,-128
1767174777.8312385,-1,1,-132
1767174777.8412385,4,1,-126
1767174777.8512385,6,1,-120
1767174777.8612382,4,1,-123
1767174777.8712382,5,0,-121
1767174777.8812382,3,0,-123
1767174777.8912382,0,3,-119
1767174777.9012382,-1,0,-121
1767174777.9112382,-4,-2,-121
1767174777.9212382,-4,0,-122
1767174777.9312382,-5,0,-121
1767174777.9412382,0,0,-118
1767174777.9512382,-1,1,-117
1767174777.961238,2,0,-114
1767174777.971238,0,2,-113
1767174777.981238,1,2,-116
1767174777.991238,3,2,-114
1767174778.001238,3,2,-114
1767174778.011238,1,0,-115
1767174778.021238,0,-2,-112
1767174778.031238,1,-7,-113
1767174778.041238,2,-4,-111
1767174778.051238,0,-5,-113
1767174778.061238,2,-3,-111
1767174778.071238,4,-4,-115
1767174778.0812385,5,-2,-116
1767174778.0912385,5,-5,-116
1767174778.1012385,7,-4,-111
1767174778.1112382,3,0,-115
1767174778.1212382,5,0,-116
1767174778.1312382,4,0,-115
1767174778.1412382,3,-1,-120
1767174778.1512382,6,0,-126
1767174778.1612382,5,0,-126
1767174778.1712382,6,3,-130
1767174778.1812382,5,2,-125
1767174778.1912382,6,2,-127
1767174778.2012382,8,1,-127
1767174778.211238,4,0,-121
1767174778.221238,3,-1,-115
1767174778.231238,2,-6,-121
1767174778.241238,4,-8,-125
1767174778.251238,4,-6,-121
1767174778.261238,7,-9,-120
1767174778.271238,8,-8,-115
1767174778.281238,10,-7,-123
1767174778.291238,8,-5,-118
1767174778.301238,4,-2,-124
1767174778.311238,2,-1,-129
1767174778.321238,1,0,-129
1767174778.3312385,0,0,-133
1767174778.3412385,1,-1,-127
1767174778.3512385,1,0,-126
1767174778.3612382,0,-4,-122
1767174778.3712382,-2,0,-123
1767174778.382238,-6,0,-117
1767174778.3912382,-6,-3,-111
1767174778.402238,-5,-7,-113
1767174778.412238,-4,-7,-114
1767174778.4212382,-1,-8,-116
1767174778.432238,-4,-5,-113
1767174778.442238,-3,0,-114
1767174778.452238,-2,4,-110
1767174778.462238,-2,5,-104
1767174778.472238,-4,3,-106
1767174778.482238,-11,1,-110
1767174778.492238,-6,1,-113
1767174778.502238,-8,2,-115
1767174778.5122385,-11,5,-116
1767174778.5222385,-6,1,-119
1767174778.5322382,-4,-7,-120
1767174778.5422382,-6,-8,-114
1767174778.5522382,-7,-5,-116
1767174778.5622382,-6,-9,-119
1767174778.5722382,-5,-11,-122
1767174778.5822382,-6,-14,-113
1767174778.5922382,-6,-9,-119
1767174778.6022382,0,-11,-118
1767174778.6122382,0,-7,-120
1767174778.6222382,3,-8,-118
1767174778.632238,2,-8,-122
1767174778.642238,8,-9,-122
1767174778.652238,9,-6,-120
1767174778.662238,7,-3,-119
1767174778.672238,0,-4,-116
1767174778.682238,-1,-6,-118
1767174778.692238,0,-8,-118
1767174778.702238,-3,-3,-117
1767174778.712238,-5,-1,-118
1767174778.722238,-6,-4,-119
1767174778.732238,0,-4,-117
1767174778.742238,-5,-7,-117
1767174778.752238,-5,-6,-115
1767174778.7622385,-5,-7,-115
1767174778.7722385,-3,-6,-115
1767174778.7822382,-1,-5,-121
1767174778.7922382,0,-3,-116
1767174778.8022382,5,0,-121
1767174778.8122382,5,1,-118
1767174778.8222382,3,0,-117
1767174778.8322382,1,0,-121
1767174778.8422382,0,-1,-122
1767174778.8522382,2,2,-128
1767174778.8622382,3,6,-120
1767174778.8722382,0,5,-120
1767174778.882238,-2,6,-117
1767174778.892238,0,4,-119
1767174778.902238,-1,-1,-119
1767174778.912238,-6,2,-117
1767174778.922238,-5,2,-116
1767174778.932238,-8,1,-121
1767174778.942238,-4,0,-131
1767174778.952238,-2,0,-132
1767174778.962238,1,1,-131
1767174778.972238,2,2,-137
1767174778.994238,0,2,-131
1767174779.002238,0,5,-136
1767174779.0122385,1,9,-135
1767174779.0222385,1,6,-129
1767174779.0322382,0,5,-127
1767174779.0422382,2,1,-129
1767174779.0522382,2,2,-122
1767174779.0622382,0,2,-112
1767174779.0722382,2,3,-116
1767174779.0822382,3,3,-111
1767174779.0922382,4,1,-110
1767174779.1022382,0,-3,-106
1767174779.1122382,-2,-1,-111
1767174779.1222382,0,4,-111
1767174779.132238,-3,3,-118
1767174779.142238,-2,2,-120
1767174779.152238,0,0,-119
1767174779.162238,1,2,-121
1767174779.172238,1,1,-121
1767174779.182238,-1,3,-119
1767174779.192238,2,3,-129
1767174779.202238,-1,3,-130
1767174779.212238,-3,5,-126
1767174779.222238,0,1,-123
1767174779.232238,4,2,-119
1767174779.242238,0,0,-117
1767174779.252238,-3,-1,-116
1767174779.2622385,0,-4,-121
1767174779.2722385,-3,-3,-127
1767174779.2822382,-8,-3,-129
1767174779.2922382,-8,-5,-125
1767174779.3022382,-4,0,-126
1767174779.3122382,-2,-2,-124
1767174779.3222382,0,-4,-124
1767174779.3322382,1,-4,-129
1767174779.3422382,0,-5,-133
1767174779.3522382,3,-3,-129
1767174779.3622382,2,-1,-128
1767174779.3722382,-1,-4,-127
1767174779.382238,0,-1,-125
1767174779.392238,1,-7,-122
1767174779.402238,2,-5,-120
1767174779.412238,0,0,-119
1767174779.422238,0,-1,-118
1767174779.432238,0,1,-117
1767174779.442238,0,5,-119
1767174779.452238,1,2,-121
1767174779.462238,4,-1,-113
1767174779.472238,3,0,-111
1767174779.482238,1,0,-112
1767174779.492238,-1,-2,-118
1767174779.502238,-1,-3,-125
1767174779.5122385,2,-1,-123
1767174779.5222385,0,-3,-122
1767174779.5322382,-1,-4,-119
1767174779.5422382,-1,-2,-123
1767174779.5522382,-5,-2,-116
1767174779.5622382,-3,-2,-110
1767174779.5722382,-1,1,-112
1767174779.5822382,4,0,-122
1767174779.5922382,-3,1,-126
1767174779.6022382,-3,0,-123
1767174779.6122382,-5,1,-121
1767174779.6222382,-5,-1,-121
1767174779.632238,-8,0,-123
1767174779.642238,-9,0,-123
1767174779.652238,-8,0,-129
1767174779.662238,-10,3,-123
1767174779.672238,-7,1,-113
1767174779.682238,-10,0,-110
1767174779.692238,-7,0,-114
1767174779.702238,-1,-1,-120
1767174779.712238,0,-1,-121
1767174779.722238,-4,-1,-117
1767174779.732238,-3,2,-118
1767174779.742238,-2,2,-124
1767174779.752238,-2,0,-125
1767174779.7622385,0,2,-123
1767174779.7722385,0,0,-122
1767174779.7822382,2,-2,-120
1767174779.7922382,2,-1,-115
1767174779.8022382,7,-1,-121
1767174779.8122382,8,-2,-122
1767174779.8222382,1,-1,-116
1767174779.8322382,1,-1,-114
1767174779.8422382,5,0,-116
1767174779.8522382,4,1,-117
1767174779.8622382,0,0,-119
1767174779.8722382,5,2,-132
1767174779.882238,2,2,-129
1767174779.892238,1,1,-130
1767174779.902238,4,-4,-128
1767174779.912238,4,-8,-128
1767174779.922238,0,-9,-129
1767174779.932238,1,-10,-123
1767174779.942238,-2,-6,-125
1767174779.952238,-3,-5,-121
1767174779.962238,-2,-4,-116
1767174779.972238,-1,-6,-118
1767174779.982238,-5,-6,-115
1767174779.992238,-3,-3,-121
1767174780.002238,-4,2,-122
1767174780.0122385,1,3,-118
1767174780.0222385,0,0,-111
1767174780.0322382,-4,0,-109
1767174780.0422382,-3,0,-112
1767174780.0522382,-1,-3,-117
1767174780.0622382,-5,-5,-118
1767174780.0722382,-9,-2,-124
1767174780.0822382,-3,-5,-122
1767174780.0922382,0,-2,-118
1767174780.1022382,0,-2,-126
1767174780.1122382,-2,-3,-129
1767174780.1222382,-4,0,-120
1767174780.132238,-1,0,-119
1767174780.142238,0,0,-114
1767174780.152238,2,-4,-115
1767174780.162238,0,-3,-117
1767174780.172238,-1,-3,-109
1767174780.182238,1,-1,-107
1767174780.192238,0,5,-116
1767174780.202238,2,0,-110
1767174780.212238,1,-3,-110
1767174780.222238,3,0,-112
1767174780.232238,9,2,-109
1767174780.242238,8,-4,-107
1767174780.252238,2,-6,-106
1767174780.2622385,3,-6,-108
1767174780.2722385,1,-7,-111
1767174780.2822382,2,-7,-111
1767174780.2922382,2,-5,-109
1767174780.3022382,5,-5,-112
1767174780.3122382,1,-1,-117
1767174780.3222382,3,-1,-117
1767174780.3322382,0,-1,-116
1767174780.3422382,3,0,-121
1767174780.3522382,6,1,-130
1767174780.3622382,8,5,-128
1767174780.3722382,8,6,-125
1767174780.382238,7,5,-122
1767174780.392238,7,8,-120
1767174780.402238,8,6,-120
1767174780.412238,11,1,-125
1767174780.422238,10,-4,-122
1767174780.432238,7,-3,-122
1767174780.442238,7,-2,-121
1767174780.452238,8,-5,-125
1767174780.462238,7,-2,-132
1767174780.472238,4,-4,-126
1767174780.482238,3,-4,-122
1767174780.492238,3,0,-120
1767174780.502238,0,-1,-120
1767174780.5122385,3,-1,-121
1767174780.5222385,2,-1,-120
1767174780.5322382,6,0,-117
1767174780.5422382,8,-1,-122
1767174780.5522382,6,-5,-126
1767174780.5622382,1,-6,-123
1767174780.5722382,0,-6,-124
1767174780.5822382,0,1,-127
1767174780.5922382,2,0,-127
1767174780.6022382,1,-1,-124
1767174780.6122382,0,-2,-119
1767174780.6222382,-5,-4,-122
1767174780.632238,-1,-3,-121
1767174780.642238,-1,-4,-122
1767174780.652238,1,0,-124
1767174780.662238,1,1,-120
1767174780.672238,0,-2,-124
1767174780.682238,-5,0,-122
1767174780.692238,-2,1,-115
1767174780.702238,0,1,-118
1767174780.712238,4,-1,-119
1767174780.722238,5,0,-124
1767174780.732238,2,-3,-121
1767174780.742238,4,0,-120
1767174780.752238,1,0,-117
1767174780.7622385,-1,-1,-126
1767174780.7722385,0,0,-126
1767174780.7822382,5,0,-126
1767174780.7922382,6,-1,-123
1767174780.8022382,3,-1,-119
1767174780.8122382,1,0,-124
1767174780.8222382,2,-1,-123
1767174780.8322382,4,0,-125
1767174780.8422382,0,1,-125
1767174780.8522382,-1,1,-123
1767174780.8622382,-4,2,-119
1767174780.8722382,-4,3,-114
1767174780.882238,-3,1,-123
1767174780.892238,0,3,-123
1767174780.902238,1,1,-121
1767174780.912238,0,0,-124
1767174780.922238,3,-3,-125
1767174780.932238,2,-5,-123
1767174780.942238,8,0,-117
1767174780.952238,8,0,-118
1767174780.962238,5,-3,-120
1767174780.972238,2,-8,-121
1767174780.982238,6,-3,-124
1767174780.992238,6,2,-125
1767174781.002238,5,1,-126
1767174781.0122385,3,-2,-131
1767174781.0222385,4,1,-127
1767174781.0322382,2,-3,-127
1767174781.0422382,0,-2,-122
1767174781.0522382,2,-6,-126
1767174781.0622382,9,-8,-127
1767174781.073238,10,-6,-118
1767174781.083238,6,-7,-112
1767174781.093238,3,-5,-111
1767174781.103238,1,-4,-118
1767174781.113238,-1,-3,-120
1767174781.123238,-4,2,-119
1767174781.133238,-4,2,-120
1767174781.143238,-8,-4,-112
1767174781.153238,-10,-5,-122
1767174781.163238,-11,-6,-127
1767174781.173238,-11,-7,-128
1767174781.1832385,-8,-7,-121
1767174781.1932385,-4,-6,-116
1767174781.2032382,0,-6,-115
1767174781.2132382,-3,-6,-112
1767174781.2232382,-5,-10,-119
1767174781.2332382,-1,-13,-127
1767174781.2432382,-2,-8,-127
1767174781.2532382,-4,-11,-126
1767174781.2632382,-4,-8,-125
1767174781.2732382,0,-7,-118
1767174781.2832382,0,-4,-116
1767174781.2932382,-2,0,-115
1767174781.3032382,0,2,-115
1767174781.313238,2,1,-119
1767174781.323238,0,0,-122
1767174781.333238,0,-1,-126
1767174781.343238,0,0,-122
1767174781.353238,-4,-3,-116
1767174781.363238,-5,-3,-110
1767174781.373238,-3,-2,-108
1767174781.383238,0,0,-110
1767174781.393238,-1,-4,-114
1767174781.403238,-3,-3,-118
1767174781.413238,0,-2,-122
1767174781.423238,0,0,-116
1767174781.4332385,5,1,-119
1767174781.4432385,6,2,-111
1767174781.4532382,7,3,-118
1767174781.4632382,5,7,-118
1767174781.4732382,2,9,-118
1767174781.4832382,0,9,-117
1767174781.4932382,-2,8,-121
1767174781.5032382,-1,3,-120
1767174781.5132382,-3,-1,-117
1767174781.5232382,0,-2,-118
1767174781.5332382,-1,-4,-118
1767174781.5432382,-4,-6,-119
1767174781.5532382,-8,-7,-123
1767174781.563238,-8,-3,-126
1767174781.573238,-10,0,-126
1767174781.583238,-9,-1,-126
1767174781.593238,-10,-6,-131
1767174781.603238,-7,-8,-131
1767174781.613238,-2,-8,-135
1767174781.623238,-2,-3,-136
1767174781.633238,0,-5,-131
1767174781.643238,1,-4,-133
1767174781.653238,0,-4,-130
1767174781.663238,0,-2,-130
1767174781.673238,-3,-1,-132
1767174781.6832385,-4,-4,-132
1767174781.6932385,-4,0,-129
1767174781.7032382,-1,-2,-126
1767174781.7132382,1,-3,-125
1767174781.7232382,-2,-3,-128
1767174781.7332382,-3,-2,-137
1767174781.7432382,-3,0,-139
1767174781.7532382,-2,0,-131
1767174781.7632382,2,0,-131
1767174781.7732382,-2,2,-125
1767174781.7832382,0,-1,-120
1767174781.7932382,5,0,-128
1767174781.8032382,5,0,-119
1767174781.813238,3,-1,-120
1767174781.823238,3,-3,-119
1767174781.833238,2,-2,-124
1767174781.843238,0,2,-122
1767174781.853238,-2,4,-124
1767174781.863238,-2,0,-124
1767174781.873238,-6,0,-129
1767174781.883238,-4,0,-129
1767174781.893238,-3,-3,-126
1767174781.903238,-4,1,-127
1767174781.913238,-8,3,-128
1767174781.923238,-7,7,-127
1767174781.9332385,-8,4,-124
1767174781.9432385,-6,-1,-131
1767174781.9532382,-9,-4,-129
1767174781.9632382,-12,-2,-124
1767174781.9732382,-11,-2,-122
1767174781.9832382,-4,1,-133
1767174781.9932382,0,1,-130
1767174782.0032382,0,-1,-130
1767174782.0132382,1,-3,-126
1767174782.0232382,0,-5,-125
1767174782.0332382,-2,0,-125
1767174782.0432382,-4,2,-119
1767174782.0532382,-2,0,-113
1767174782.063238,-1,3,-119
1767174782.073238,-7,4,-121
1767174782.083238,-7,2,-119
1767174782.093238,-8,2,-125
1767174782.103238,-10,0,-121
1767174782.113238,-11,4,-118
1767174782.123238,-12,5,-119
1767174782.133238,-8,4,-115
1767174782.143238,-2,2,-117
1767174782.153238,-1,0,-121
1767174782.163238,2,4,-120
1767174782.173238,1,1,-118
1767174782.1832385,0,0,-118
1767174782.1932385,-2,-3,-119
1767174782.2032382,-3,-5,-117
1767174782.2132382,-3,-6,-119
1767174782.2232382,-2,-2,-119
1767174782.2332382,0,-2,-121
1767174782.2432382,-1,-3,-124
1767174782.2532382,-1,-2,-126
1767174782.2632382,2,0,-119
1767174782.2732382,-1,-1,-124
1767174782.2832382,-2,0,-123
1767174782.2932382,-3,-7,-125
1767174782.3032382,0,-6,-126
1767174782.313238,-2,-7,-131
1767174782.323238,-8,-5,-132
1767174782.333238,-5,-7,-128
1767174782.343238,-5,-10,-132
1767174782.353238,-8,-12,-137
1767174782.363238,-3,-9,-130
1767174782.373238,-1,-5,-127
1767174782.383238,-4,-1,-122
1767174782.393238,1,-5,-119
1767174782.403238,0,-4,-120
1767174782.413238,4,-7,-121
1767174782.423238,3,-6,-118
1767174782.4332385,0,-6,-120
1767174782.4432385,-1,-6,-123
1767174782.4532382,-1,-3,-124
1767174782.4632382,-1,-6,-119
1767174782.4732382,-1,-3,-120
1767174782.4832382,-2,-6,-119
1767174782.4932382,0,-7,-117
1767174782.5032382,2,-4,-117
1767174782.5132382,4,-1,-121
1767174782.5232382,6,-2,-122
1767174782.5332382,8,-5,-132
1767174782.5432382,2,-6,-128
1767174782.5532382,-1,-3,-127
1767174782.563238,-2,-2,-125
1767174782.573238,-2,-2,-116
1767174782.583238,-2,2,-115
1767174782.593238,0,6,-116
1767174782.603238,0,0,-120
1767174782.613238,1,1,-120
1767174782.623238,1,4,-115
1767174782.633238,3,6,-114
1767174782.643238,7,7,-112
1767174782.653238,4,6,-118
1767174782.663238,1,4,-120
1767174782.673238,0,1,-123
1767174782.6832385,-1,-3,-128
1767174782.6932385,-2,0,-135
1767174782.7032382,-6,-1,-125
1767174782.7132382,-6,0,-124
1767174782.7232382,-4,1,-122
1767174782.7332382,-4,0,-125
1767174782.7432382,0,-2,-126
1767174782.7532382,0,-2,-122
1767174782.7632382,4,0,-118
1767174782.7732382,2,0,-114
1767174782.7832382,6,-1,-117
1767174782.7932382,5,-1,-116
1767174782.8032382,1,-1,-113
1767174782.813238,2,-1,-116
1767174782.823238,6,0,-116
1767174782.833238,6,1,-120
1767174782.843238,0,0,-122
1767174782.853238,2,0,-124
1767174782.863238,0,0,-120
1767174782.873238,0,0,-118
1767174782.883238,0,1,-121
1767174782.893238,-3,0,-122
1767174782.903238,-3,2,-117
1767174782.913238,-3,1,-116
1767174782.923238,-2,1,-113
1767174782.9332385,0,2,-113
1767174782.9432385,1,-2,-114
1767174782.9532382,0,2,-110
1767174782.9632382,3,2,-110
1767174782.9732382,0,2,-115
1767174782.9832382,0,4,-108
1767174782.9932382,-1,0,-115
1767174783.0032382,2,-1,-121
1767174783.0132382,3,2,-122
1767174783.0232382,3,1,-117
1767174783.0332382,1,1,-121
1767174783.0432382,0,1,-118
1767174783.0532382,2,0,-116
1767174783.063238,2,0,-122
1767174783.073238,0,-1,-125
1767174783.083238,0,-3,-121
1767174783.093238,1,-3,-122
1767174783.103238,0,0,-119
1767174783.113238,0,1,-125
1767174783.123238,0,1,-123
1767174783.133238,0,1,-117
1767174783.143238,0,0,-114
1767174783.153238,4,-4,-114
1767174783.163238,-1,-3,-111
1767174783.173238,-5,-7,-116
1767174783.1832385,-9,-10,-121
1767174783.1932385,-5,-7,-116
1767174783.2032382,0,-3,-112
1767174783.2132382,1,-3,-116
1767174783.2232382,3,0,-111
1767174783.2332382,5,-4,-117
1767174783.2432382,5,-2,-115
1767174783.2532382,-2,-2,-122
1767174783.2632382,-5,0,-122
1767174783.2732382,-6,0,-120
1767174783.2832382,-4,-2,-120
1767174783.2932382,-3,1,-125
1767174783.3032382,0,1,-128
1767174783.313238,-1,0,-129
1767174783.323238,-2,0,-125
1767174783.333238,-1,0,-126
1767174783.343238,-4,0,-122
1767174783.353238,-3,2,-125
1767174783.363238,-3,4,-123
1767174783.373238,-5,0,-113
1767174783.383238,-3,-1,-115
1767174783.393238,-3,-4,-118
1767174783.403238,-1,-5,-120
1767174783.413238,1,-1,-123
1767174783.423238,2,0,-119
1767174783.4332385,0,-2,-120
1767174783.4432385,1,-6,-118
1767174783.4532382,-2,-8,-118
1767174783.4632382,-4,-4,-115
1767174783.4732382,-2,-2,-120
1767174783.4832382,1,-4,-120
1767174783.4932382,0,-3,-130
1767174783.5032382,-1,0,-121
1767174783.5132382,-2,4,-117
1767174783.5232382,0,2,-118
1767174783.5332382,0,-3,-120
1767174783.5432382,-1,-2,-122
1767174783.5532382,-7,-6,-121
1767174783.563238,0,-9,-127
1767174783.573238,6,-10,-126
1767174783.583238,5,-9,-127
1767174783.593238,3,-7,-129
1767174783.603238,0,-7,-124
1767174783.613238,0,-6,-122
1767174783.623238,-1,-4,-114
1767174783.633238,0,-4,-115
1767174783.643238,-2,-1,-117
1767174783.653238,-1,-1,-125
1767174783.663238,1,-1,-124
1767174783.673238,3,0,-123
1767174783.6832385,1,1,-120
1767174783.6932385,0,5,-116
1767174783.7042382,-4,1,-121
1767174783.7142382,0,5,-122
1767174783.7242382,2,6,-120
1767174783.735238,0,5,-116
1767174783.744238,1,1,-125
1767174783.754238,4,2,-120
1767174783.764238,3,4,-119
1767174783.774238,2,5,-123
1767174783.784238,2,3,-113
1767174783.794238,1,2,-112
1767174783.804238,0,2,-104
1767174783.814238,1,0,-107
