time,x,y,z
1767174783.824238,2,1,-111
1767174783.834238,4,2,-116
1767174783.844238,2,0,-122
1767174783.8542385,0,-2,-120
1767174783.8642385,0,-2,-122
1767174783.8742385,0,-6,-121
1767174783.8842382,0,-5,-118
1767174783.8942382,5,-3,-117
1767174783.9042382,3,-4,-113
1767174783.9142382,2,-4,-113
1767174783.9242382,2,-2,-113
1767174783.9342382,1,-1,-116
1767174783.9442382,-2,-1,-116
1767174783.9542382,0,0,-116
1767174783.9642382,-4,0,-114
1767174783.9742382,-5,6,-119
1767174783.984238,-3,12,-122
1767174784.005238,2,3,-123
1767174784.014238,4,9,-122
1767174784.024238,4,7,-126
1767174784.034238,1,4,-116
1767174784.044238,2,2,-109
1767174784.054238,6,0,-109
1767174784.064238,6,0,-108
1767174784.074238,0,0,-112
1767174784.084238,-1,0,-111
1767174784.094238,-1,-1,-116
1767174784.1042385,5,1,-125
1767174784.1142385,0,0,-123
1767174784.1242385,-1,0,-117
1767174784.1342382,0,-1,-114
1767174784.1442382,1,0,-113
1767174784.1542382,0,0,-119
1767174784.1642382,0,0,-117
1767174784.1742382,-1,1,-119
1767174784.1842382,-1,2,-117
1767174784.1942382,-1,0,-119
1767174784.2042382,0,-2,-121
1767174784.2142382,0,-1,-124
1767174784.2242382,-3,-1,-122
1767174784.234238,-4,-5,-117
1767174784.244238,-3,-3,-120
1767174784.254238,0,-3,-120
1767174784.264238,7,-1,-120
1767174784.274238,7,-1,-124
1767174784.284238,4,0,-123
1767174784.294238,2,0,-114
1767174784.304238,2,-2,-117
1767174784.314238,0,0,-121
1767174784.324238,-4,1,-119
1767174784.334238,-1,2,-123
1767174784.344238,-1,0,-120
1767174784.3542385,-2,-2,-122
1767174784.3642385,-9,-3,-126
1767174784.3742385,-6,-5,-124
1767174784.3842382,-6,-3,-130
1767174784.3942382,-8,-5,-127
1767174784.4042382,-5,-4,-126
1767174784.4142382,-4,1,-126
1767174784.4242382,-2,5,-122
1767174784.4342382,-2,3,-118
1767174784.4442382,-6,4,-117
1767174784.4542382,-2,4,-112
1767174784.4642382,-1,6,-117
1767174784.4742382,0,7,-122
1767174784.484238,4,4,-124
1767174784.494238,1,2,-123
1767174784.504238,-1,0,-120
1767174784.514238,0,-3,-117
1767174784.524238,-4,-4,-115
1767174784.534238,-4,-3,-114
1767174784.544238,-5,-6,-115
1767174784.554238,-4,-3,-116
1767174784.564238,-4,-1,-120
1767174784.574238,-4,0,-119
1767174784.584238,-3,0,-124
1767174784.594238,1,0,-126
1767174784.6042385,0,-1,-124
1767174784.6142385,0,0,-125
1767174784.6242385,0,-4,-125
1767174784.6342382,3,-5,-122
1767174784.6442382,3,-3,-120
1767174784.6542382,1,-4,-121
1767174784.6642382,-4,-4,-116
1767174784.6742382,-5,-4,-121
1767174784.6842382,-5,-6,-118
1767174784.6942382,-5,-7,-119
1767174784.7042382,-5,-11,-124
1767174784.7142382,-6,-12,-122
1767174784.7242382,-1,-16,-116
1767174784.734238,0,-11,-117
1767174784.744238,4,-8,-119
1767174784.754238,5,-4,-116
1767174784.764238,5,0,-120
1767174784.774238,4,0,-118
1767174784.784238,3,1,-115
1767174784.794238,4,1,-118
1767174784.804238,2,0,-116
1767174784.814238,0,-5,-115
1767174784.824238,0,-4,-118
1767174784.834238,-1,-4,-115
1767174784.844238,-4,-4,-118
1767174784.8542385,-3,-7,-118
1767174784.8642385,-3,-9,-122
1767174784.8742385,-4,-13,-119
1767174784.8842382,-5,-11,-118
1767174784.8942382,-2,-15,-122
1767174784.9042382,3,-11,-120
1767174784.9142382,3,-12,-112
1767174784.9242382,3,-11,-119
1767174784.9342382,7,-11,-124
1767174784.9442382,3,-10,-120
1767174784.9542382,7,-10,-114
1767174784.9642382,3,-10,-117
1767174784.9742382,5,-8,-119
1767174784.984238,2,-4,-122
1767174784.994238,-4,-2,-119
1767174785.004238,-7,-1,-122
1767174785.014238,-4,-2,-122
1767174785.024238,-6,-3,-122
1767174785.034238,-4,-2,-127
1767174785.044238,-5,2,-129
1767174785.054238,-1,0,-124
1767174785.064238,0,-8,-118
1767174785.074238,-1,-11,-121
1767174785.084238,-2,-7,-130
1767174785.094238,0,-5,-128
1767174785.1042385,-2,-2,-129
1767174785.1142385,0,0,-126
1767174785.1242385,2,4,-129
1767174785.1342382,4,5,-120
1767174785.1442382,2,5,-119
1767174785.1542382,0,2,-117
1767174785.1642382,-1,2,-122
1767174785.1742382,0,6,-124
1767174785.1842382,-3,1,-119
1767174785.1942382,-5,0,-114
1767174785.2042382,-7,0,-116
1767174785.2142382,-3,3,-121
1767174785.2242382,-1,1,-123
1767174785.234238,-1,2,-127
1767174785.244238,-4,2,-122
1767174785.254238,-6,1,-124
1767174785.264238,-3,0,-121
1767174785.274238,-7,1,-124
1767174785.284238,-8,-2,-125
1767174785.294238,-2,-2,-120
1767174785.304238,0,-2,-125
1767174785.314238,-2,0,-122
1767174785.324238,4,1,-121
1767174785.334238,2,3,-125
1767174785.344238,2,3,-123
1767174785.3542385,3,1,-127
1767174785.3642385,2,0,-128
1767174785.3742385,3,0,-133
1767174785.3842382,1,-4,-125
1767174785.3942382,-4,-6,-122
1767174785.4042382,-2,-2,-118
1767174785.4142382,-1,-3,-109
1767174785.4242382,-4,-4,-104
1767174785.4342382,-5,-1,-106
1767174785.4442382,0,-3,-112
1767174785.4542382,-2,1,-114
1767174785.4642382,0,0,-111
1767174785.4742382,0,0,-106
1767174785.484238,-3,-1,-105
1767174785.494238,-2,-1,-105
1767174785.504238,2,0,-110
1767174785.514238,2,3,-106
1767174785.524238,0,5,-111
1767174785.534238,1,1,-118
1767174785.544238,-3,2,-119
1767174785.554238,-3,0,-122
1767174785.564238,-2,-2,-123
1767174785.574238,-1,0,-121
1767174785.584238,0,2,-120
1767174785.594238,-3,1,-120
1767174785.6042385,0,0,-127
1767174785.6142385,-1,0,-124
1767174785.6242385,-5,-1,-118
1767174785.6342382,-3,-3,-118
1767174785.6442382,-1,-2,-117
1767174785.6542382,5,-2,-121
1767174785.6642382,4,1,-121
1767174785.6742382,5,-2,-124
1767174785.6842382,2,-1,-122
1767174785.6942382,0,-3,-126
1767174785.7042382,0,-4,-123
1767174785.7142382,1,-5,-128
1767174785.7242382,1,-7,-133
1767174785.734238,-2,-2,-138
1767174785.744238,-1,-1,-140
1767174785.754238,-2,-1,-142
1767174785.764238,-3,-5,-134
1767174785.774238,-3,-2,-130
1767174785.784238,-4,0,-132
1767174785.794238,-4,0,-134
1767174785.804238,-2,-1,-132
1767174785.814238,1,-2,-133
1767174785.824238,1,-5,-137
1767174785.834238,2,-7,-129
1767174785.844238,6,-6,-126
1767174785.8542385,6,-4,-128
1767174785.8642385,6,-4,-118
1767174785.8742385,7,-3,-121
1767174785.8842382,6,-2,-121
1767174785.8942382,7,1,-122
1767174785.9042382,2,0,-127
1767174785.9142382,0,0,-123
1767174785.9242382,0,1,-126
1767174785.9342382,3,1,-127
1767174785.9442382,2,0,-126
1767174785.9542382,3,0,-132
1767174785.9642382,2,1,-127
1767174785.9742382,0,2,-130
1767174785.984238,-1,2,-129
1767174785.994238,-5,2,-126
1767174786.004238,-5,4,-123
1767174786.014238,-6,1,-121
1767174786.024238,-4,1,-113
1767174786.034238,0,3,-117
1767174786.044238,2,5,-114
1767174786.054238,-1,3,-110
1767174786.064238,-3,1,-117
1767174786.074238,-3,-1,-117
1767174786.084238,-2,3,-121
1767174786.094238,-3,4,-119
1767174786.1042385,-6,5,-124
1767174786.1142385,-5,0,-121
1767174786.1242385,0,1,-119
1767174786.1342382,4,-3,-121
1767174786.1442382,4,-2,-123
1767174786.1542382,2,0,-123
1767174786.1642382,1,-1,-125
1767174786.1742382,1,-2,-118
1767174786.1842382,0,-1,-118
1767174786.1942382,4,-5,-117
1767174786.2042382,5,-3,-116
1767174786.2142382,2,-1,-115
1767174786.2242382,0,0,-122
1767174786.234238,-2,-2,-120
1767174786.244238,0,-1,-113
1767174786.254238,-3,0,-111
1767174786.264238,-3,0,-113
1767174786.274238,-9,3,-119
1767174786.284238,-8,5,-116
1767174786.294238,-7,6,-108
1767174786.304238,-5,4,-114
1767174786.314238,-5,2,-120
1767174786.324238,-5,3,-128
1767174786.334238,-5,2,-125
1767174786.344238,-2,1,-124
1767174786.3542385,0,0,-116
1767174786.3652382,3,3,-118
1767174786.3752382,5,0,-114
1767174786.3842382,7,0,-117
1767174786.3952382,4,2,-122
1767174786.4052382,4,4,-122
1767174786.415238,3,2,-122
1767174786.425238,3,0,-123
1767174786.435238,0,-2,-125
1767174786.4442382,4,-2,-123
1767174786.455238,9,-2,-119
1767174786.465238,7,-3,-123
1767174786.475238,9,-1,-123
1767174786.485238,3,-3,-126
1767174786.494238,-1,-1,-125
1767174786.505238,1,-4,-123
1767174786.515238,4,0,-125
1767174786.525238,2,-1,-123
1767174786.5352385,5,0,-121
1767174786.5452385,5,0,-117
1767174786.5552382,0,5,-120
1767174786.5652382,-1,5,-121
1767174786.5752382,-4,0,-125
1767174786.5852382,0,-1,-130
1767174786.5952382,0,0,-128
1767174786.6052382,-3,0,-127
1767174786.6152382,-7,5,-128
1767174786.6252382,-2,6,-126
1767174786.6352382,0,2,-127
1767174786.6452382,-1,3,-123
1767174786.6552382,0,0,-116
1767174786.665238,7,-7,-125
1767174786.675238,4,-8,-124
1767174786.685238,1,-6,-123
1767174786.695238,1,-3,-124
1767174786.705238,7,-3,-127
1767174786.715238,5,0,-124
1767174786.725238,6,-1,-123
1767174786.735238,3,-5,-125
1767174786.745238,3,-4,-128
1767174786.755238,-2,-4,-125
1767174786.765238,-2,-3,-132
1767174786.775238,-2,0,-131
1767174786.7852385,-5,2,-129
1767174786.7952385,-4,3,-123
1767174786.8052382,-4,2,-124
1767174786.8152382,0,0,-121
1767174786.8252382,2,0,-124
1767174786.8352382,0,-6,-118
1767174786.8452382,-1,-5,-117
1767174786.8552382,0,-2,-117
1767174786.8652382,-3,-5,-114
1767174786.8752382,0,-8,-119
1767174786.8852382,0,-5,-118
1767174786.8952382,2,-4,-120
1767174786.9052382,2,-5,-121
1767174786.915238,-1,-2,-128
1767174786.925238,-2,-6,-122
1767174786.935238,0,-2,-114
1767174786.945238,0,1,-115
1767174786.955238,3,0,-111
1767174786.965238,2,0,-117
1767174786.975238,3,1,-122
1767174786.985238,4,0,-120
1767174786.995238,3,-1,-120
1767174787.005238,2,0,-121
1767174787.015238,0,-5,-118
1767174787.025238,0,-5,-122
1767174787.0352385,-3,-1,-121
1767174787.0452385,-1,3,-123
1767174787.0552382,0,0,-124
1767174787.0652382,-2,2,-119
1767174787.0752382,-6,1,-116
1767174787.0852382,-7,0,-108
1767174787.0952382,-9,0,-117
1767174787.1052382,-13,-1,-117
1767174787.1152382,-9,-4,-117
1767174787.1252382,-8,-6,-114
1767174787.1352382,-5,-5,-112
1767174787.1452382,0,-1,-110
1767174787.1552382,0,-2,-113
1767174787.165238,0,-4,-113
1767174787.175238,-2,-6,-120
1767174787.185238,-1,-10,-121
1767174787.195238,3,-7,-126
1767174787.205238,0,-3,-124
1767174787.215238,1,-2,-123
1767174787.225238,-1,-2,-122
1767174787.235238,-1,1,-126
1767174787.245238,-2,-1,-132
1767174787.255238,1,-4,-128
1767174787.265238,-1,-3,-122
1767174787.275238,0,-3,-123
1767174787.2852385,-1,-3,-117
1767174787.2952385,0,-3,-117
1767174787.3052382,-3,-4,-123
1767174787.3152382,-6,-7,-125
1767174787.3252382,-3,-1,-124
1767174787.3352382,-1,-2,-126
1767174787.3452382,-2,-3,-124
1767174787.3552382,-5,-3,-118
1767174787.3652382,-5,-2,-118
1767174787.3752382,-3,-3,-112
1767174787.3852382,-4,-1,-122
1767174787.3952382,-5,-1,-125
1767174787.4052382,0,-3,-123
1767174787.415238,0,-6,-121
1767174787.425238,-2,-5,-120
1767174787.435238,-3,-6,-119
1767174787.445238,-3,-2,-115
1767174787.455238,-1,-1,-113
1767174787.465238,-2,-1,-110
1767174787.475238,2,-2,-113
1767174787.485238,2,-4,-116
1767174787.495238,0,0,-118
1767174787.505238,-1,-3,-123
1767174787.515238,-1,-1,-124
1767174787.525238,-1,0,-121
1767174787.5352385,-2,1,-124
1767174787.5452385,-5,4,-122
1767174787.5552382,-8,3,-117
1767174787.5652382,-8,0,-116
1767174787.5752382,-8,3,-120
1767174787.5852382,-4,0,-118
1767174787.5952382,-3,1,-117
1767174787.6052382,-5,3,-125
1767174787.6152382,0,3,-129
1767174787.6252382,-4,6,-135
1767174787.6352382,-7,2,-128
1767174787.6452382,-5,0,-123
1767174787.6552382,-4,0,-124
1767174787.665238,-3,-1,-122
1767174787.675238,-8,2,-126
1767174787.685238,-1,0,-123
1767174787.695238,-5,-7,-120
1767174787.705238,-7,-4,-118
1767174787.715238,-1,-3,-125
1767174787.725238,0,0,-127
1767174787.735238,0,0,-124
1767174787.745238,1,1,-129
1767174787.755238,0,1,-126
1767174787.765238,-2,0,-126
1767174787.775238,0,1,-125
1767174787.7852385,1,2,-125
1767174787.7952385,-6,0,-123
1767174787.8052382,-2,-6,-120
1767174787.8152382,-3,-2,-122
1767174787.8252382,1,-2,-120
1767174787.8352382,3,-3,-120
1767174787.8452382,1,-4,-113
1767174787.8552382,-5,0,-118
1767174787.8652382,-1,0,-116
1767174787.8752382,-1,-2,-114
1767174787.8852382,0,-2,-116
1767174787.8952382,1,2,-112
1767174787.9052382,0,8,-109
1767174787.915238,2,8,-104
1767174787.925238,1,4,-102
1767174787.935238,3,0,-104
1767174787.945238,1,0,-111
1767174787.955238,-4,-1,-110
1767174787.965238,-5,0,-112
1767174787.975238,-4,0,-115
1767174787.985238,-2,1,-121
1767174787.995238,-4,-2,-120
1767174788.005238,-5,-4,-121
1767174788.015238,-1,-6,-134
1767174788.025238,-5,-9,-132
1767174788.0362382,-8,-7,-130
1767174788.0452385,-9,-5,-132
1767174788.0552382,-7,-8,-133
1767174788.0652382,-6,-6,-130
1767174788.0752382,-7,-6,-124
1767174788.0852382,-4,-6,-122
1767174788.0952382,1,-4,-118
1767174788.1052382,4,-2,-117
1767174788.1152382,3,-6,-119
1767174788.1252382,3,-9,-121
1767174788.1352382,0,-7,-118
1767174788.1452382,-1,-3,-115
1767174788.1552382,0,-3,-116
1767174788.165238,0,-5,-122
1767174788.175238,0,-3,-124
1767174788.185238,1,-2,-126
1767174788.195238,3,-3,-124
1767174788.205238,4,1,-120
1767174788.215238,1,0,-119
1767174788.225238,-1,-1,-121
1767174788.235238,-5,-3,-122
1767174788.245238,-1,-6,-124
1767174788.255238,0,-3,-127
1767174788.265238,4,-2,-124
1767174788.275238,5,-2,-122
1767174788.2852385,6,-7,-118
1767174788.2952385,0,-10,-119
1767174788.3052382,2,-8,-126
1767174788.3152382,0,-5,-126
1767174788.3252382,-3,-3,-123
1767174788.3352382,-5,2,-126
1767174788.3452382,-8,1,-129
1767174788.3552382,-1,1,-124
1767174788.3652382,0,0,-116
1767174788.3752382,-1,-3,-114
1767174788.3852382,-5,-2,-118
1767174788.3952382,-3,0,-127
1767174788.4052382,-2,-1,-131
1767174788.415238,4,1,-124
1767174788.425238,3,0,-124
1767174788.435238,2,-2,-125
1767174788.445238,0,-1,-122
1767174788.455238,0,-2,-126
1767174788.465238,1,0,-126
1767174788.475238,2,2,-119
1767174788.485238,2,4,-125
1767174788.495238,1,2,-129
1767174788.505238,3,-1,-126
1767174788.515238,7,-1,-124
1767174788.525238,2,-1,-129
1767174788.5352385,3,-1,-122
1767174788.5452385,4,0,-120
1767174788.5552382,1,2,-124
1767174788.5652382,-1,2,-119
1767174788.5752382,-4,2,-120
1767174788.5852382,-3,5,-118
1767174788.5952382,0,2,-118
1767174788.6052382,1,0,-124
1767174788.6152382,2,0,-128
1767174788.6252382,-1,2,-127
1767174788.6352382,0,3,-131
1767174788.6452382,0,2,-126
1767174788.6552382,1,3,-119
1767174788.665238,0,1,-118
1767174788.675238,0,5,-118
1767174788.685238,0,3,-120
1767174788.695238,1,4,-120
1767174788.705238,0,4,-118
1767174788.715238,0,5,-117
1767174788.725238,-5,6,-120
1767174788.735238,-7,3,-125
1767174788.745238,-3,6,-115
1767174788.755238,-3,5,-110
1767174788.765238,-4,2,-114
1767174788.775238,-2,3,-116
1767174788.7852385,2,0,-121
1767174788.7952385,1,1,-123
1767174788.8052382,-1,1,-122
1767174788.8152382,-6,0,-130
1767174788.8252382,-9,0,-124
1767174788.8352382,-5,0,-124
1767174788.8452382,-7,0,-123
1767174788.8552382,-5,-3,-121
1767174788.8652382,-6,-2,-117
1767174788.8752382,-6,-1,-110
1767174788.8852382,-7,-3,-122
1767174788.8952382,-5,-2,-119
1767174788.9052382,-5,-1,-123
1767174788.915238,-5,0,-125
1767174788.925238,-2,0,-125
1767174788.935238,-2,1,-121
1767174788.945238,-3,0,-118
1767174788.955238,-1,0,-124
1767174788.965238,-5,-2,-127
1767174788.975238,-5,-2,-121
1767174788.985238,0,-2,-123
1767174788.995238,0,0,-125
1767174789.017238,0,0,-123
1767174789.0262382,-1,1,-121
1767174789.0352385,7,9,-117
1767174789.0452385,10,9,-120
1767174789.0552382,3,3,-120
1767174789.0662382,1,5,-117
1767174789.0762382,1,0,-115
1767174789.086238,-2,-2,-119
1767174789.096238,2,0,-120
1767174789.106238,0,4,-117
1767174789.116238,0,0,-113
1767174789.126238,-4,-1,-114
1767174789.136238,-4,1,-116
1767174789.146238,-1,-1,-114
1767174789.156238,0,0,-117
1767174789.166238,1,0,-110
1767174789.176238,1,0,-116
1767174789.186238,0,-1,-119
1767174789.196238,-1,-2,-128
1767174789.2062385,-4,-2,-127
1767174789.2162385,-2,-5,-124
1767174789.2262385,-1,-2,-125
1767174789.2362382,2,-4,-121
1767174789.2462382,0,-2,-121
1767174789.2562382,-6,-2,-123
1767174789.2662382,-4,-1,-128
1767174789.2762382,-2,-1,-129
1767174789.2862382,-5,0,-130
1767174789.2962382,-4,5,-132
1767174789.3062382,-2,5,-126
1767174789.3162382,-5,5,-126
1767174789.3262382,-4,0,-127
1767174789.336238,-3,-2,-125
1767174789.346238,-5,-1,-121
1767174789.356238,0,-2,-119
1767174789.366238,-1,-5,-124
1767174789.376238,-2,-4,-117
1767174789.386238,2,-7,-121
1767174789.396238,0,-6,-117
1767174789.406238,-3,-5,-115
1767174789.416238,-1,-6,-117
1767174789.426238,1,-6,-118
1767174789.436238,-4,-6,-121
1767174789.446238,-2,-6,-121
1767174789.4562385,-1,-5,-114
1767174789.4662385,0,-5,-114
1767174789.4762385,5,-2,-117
1767174789.4862382,8,-3,-114
1767174789.4962382,5,-3,-129
1767174789.5062382,4,-2,-133
1767174789.5162382,3,-5,-133
1767174789.5262382,4,-4,-135
1767174789.5362382,0,-5,-132
1767174789.5462382,-2,-5,-128
1767174789.5562382,-9,-2,-128
1767174789.5662382,-10,-3,-130
1767174789.5762382,-5,3,-128
1767174789.586238,-2,2,-129
1767174789.596238,-3,5,-120
1767174789.606238,-5,3,-118
1767174789.616238,-2,-1,-121
1767174789.626238,-2,-5,-123
1767174789.636238,-7,-8,-122
1767174789.646238,-6,-5,-120
1767174789.656238,-6,-3,-119
1767174789.666238,-6,-2,-119
1767174789.676238,-6,-4,-117
1767174789.686238,-8,-5,-117
1767174789.696238,-4,-2,-117
1767174789.7062385,-4,0,-114
1767174789.7162385,0,-4,-119
1767174789.7262385,0,-4,-122
1767174789.7362382,1,-6,-121
1767174789.7462382,0,-4,-114
1767174789.7562382,0,-1,-119
1767174789.7662382,4,0,-122
1767174789.7762382,2,0,-124
1767174789.7862382,2,-1,-127
1767174789.7962382,0,-3,-128
1767174789.8062382,-1,-1,-127
1767174789.8162382,-2,0,-128
1767174789.8262382,0,0,-132
1767174789.836238,0,-2,-135
1767174789.846238,0,-4,-135
1767174789.856238,0,0,-132
1767174789.866238,-1,0,-130
1767174789.876238,-5,-3,-129
1767174789.886238,-5,2,-124
1767174789.896238,-5,0,-120
1767174789.906238,-5,-1,-127
1767174789.916238,-2,-3,-122
1767174789.926238,-3,-8,-120
1767174789.936238,-1,-10,-111
1767174789.946238,-3,-3,-108
1767174789.9562385,-5,-3,-108
1767174789.9662385,0,-6,-99
1767174789.9762385,2,-4,-98
1767174789.9862382,3,-4,-100
1767174789.9962382,1,0,-106
1767174790.0062382,2,3,-120
1767174790.0162382,3,1,-123
1767174790.0262382,7,-1,-117
1767174790.0362382,7,-2,-112
1767174790.0462382,5,0,-112
1767174790.0562382,6,3,-116
1767174790.0662382,2,5,-129
1767174790.0762382,3,3,-133
1767174790.086238,-1,2,-129
1767174790.096238,0,5,-128
1767174790.106238,-1,0,-134
1767174790.116238,0,-3,-129
1767174790.126238,0,-4,-124
1767174790.136238,0,-3,-120
1767174790.146238,0,-8,-125
1767174790.156238,2,-10,-123
1767174790.166238,3,-7,-120
1767174790.176238,2,-3,-119
1767174790.186238,-2,-4,-118
1767174790.196238,-2,-4,-120
1767174790.2062385,-5,-3,-124
1767174790.2162385,1,-3,-123
1767174790.2262385,1,-1,-119
1767174790.2362382,-1,1,-126
1767174790.2462382,2,0,-119
1767174790.2562382,0,1,-119
1767174790.2662382,-8,1,-116
1767174790.2762382,-8,2,-125
1767174790.2862382,-8,1,-123
1767174790.2962382,-9,3,-120
1767174790.3062382,-6,4,-115
1767174790.3162382,-8,4,-115
1767174790.3262382,-8,5,-119
1767174790.336238,-8,2,-117
1767174790.346238,-4,4,-118
1767174790.356238,-2,3,-119
1767174790.366238,-4,0,-119
1767174790.376238,-3,0,-123
1767174790.386238,0,1,-122
1767174790.396238,3,2,-118
1767174790.406238,4,1,-125
1767174790.416238,3,3,-120
1767174790.426238,0,1,-117
1767174790.436238,0,0,-114
1767174790.446238,-4,-1,-123
1767174790.4562385,-3,-2,-122
1767174790.4662385,-4,-4,-125
1767174790.4762385,-3,-3,-127
1767174790.4862382,-1,2,-122
1767174790.4962382,-6,1,-124
1767174790.5062382,-8,0,-122
1767174790.5162382,-3,-5,-122
1767174790.5262382,1,-4,-119
1767174790.5362382,0,-3,-124
1767174790.5462382,3,0,-121
1767174790.5562382,7,3,-110
1767174790.5662382,8,2,-105
1767174790.5762382,8,4,-104
1767174790.586238,6,7,-109
1767174790.596238,6,8,-114
1767174790.606238,7,5,-115
1767174790.616238,1,3,-115
1767174790.626238,3,2,-123
1767174790.636238,0,2,-122
1767174790.646238,-1,4,-124
1767174790.656238,-3,2,-123
1767174790.666238,-2,2,-119
1767174790.676238,0,3,-118
1767174790.686238,-2,3,-116
1767174790.696238,-3,3,-119
1767174790.7062385,-2,6,-123
1767174790.7162385,-2,0,-124
1767174790.7262385,-1,-1,-123
1767174790.7362382,-3,-2,-121
1767174790.7462382,-2,-2,-122
1767174790.7562382,2,-3,-119
1767174790.7662382,2,-1,-113
1767174790.7762382,3,0,-114
1767174790.7862382,4,0,-120
1767174790.7962382,0,-3,-119
1767174790.8062382,0,-8,-112
1767174790.8162382,0,-12,-114
1767174790.8262382,2,-9,-119
1767174790.836238,0,-9,-124
1767174790.846238,1,-5,-133
1767174790.856238,2,-2,-135
1767174790.866238,3,0,-128
1767174790.876238,4,0,-122
1767174790.886238,5,0,-122
1767174790.896238,1,2,-116
1767174790.906238,1,3,-116
1767174790.916238,5,-1,-113
1767174790.926238,5,4,-108
1767174790.936238,3,3,-105
1767174790.946238,1,4,-107
1767174790.9562385,4,2,-110
1767174790.9662385,11,0,-121
1767174790.9762385,6,0,-121
1767174790.9862382,3,2,-124
1767174790.9962382,3,0,-124
1767174791.0062382,0,-1,-129
1767174791.0162382,2,-5,-125
1767174791.0262382,1,-3,-124
1767174791.0362382,0,-2,-115
1767174791.0462382,2,3,-121
1767174791.0562382,1,0,-126
1767174791.0662382,7,2,-126
1767174791.0762382,7,2,-129
1767174791.086238,6,0,-132
1767174791.096238,6,-2,-116
1767174791.106238,4,-2,-115
1767174791.116238,4,2,-114
1767174791.126238,0,1,-120
1767174791.136238,-7,0,-120
1767174791.146238,-1,0,-126
1767174791.156238,-3,0,-127
1767174791.166238,-2,-2,-123
1767174791.176238,0,-4,-123
1767174791.186238,0,-3,-123
1767174791.196238,0,-2,-117
1767174791.2062385,0,0,-119
1767174791.2162385,0,-1,-127
1767174791.2262385,0,0,-129
1767174791.2362382,2,1,-122
1767174791.2462382,3,0,-123
1767174791.2562382,-2,-2,-124
1767174791.2662382,-5,-4,-128
1767174791.2762382,-9,-7,-130
1767174791.2862382,-10,-8,-124
1767174791.2962382,-7,-5,-122
1767174791.3062382,-5,-1,-128
1767174791.3162382,-7,1,-123
1767174791.3262382,-5,4,-127
1767174791.336238,-3,4,-121
1767174791.346238,0,4,-118
1767174791.356238,-2,2,-115
1767174791.366238,-4,-2,-119
1767174791.376238,-7,-3,-120
1767174791.386238,-4,-5,-112
1767174791.396238,-5,-10,-118
1767174791.406238,-6,-8,-120
1767174791.416238,-6,-4,-120
1767174791.426238,2,-4,-125
1767174791.436238,6,-4,-122
1767174791.446238,5,-3,-122
1767174791.4562385,5,0,-116
1767174791.4662385,4,2,-112
1767174791.4762385,5,0,-122
1767174791.4862382,1,-1,-119
1767174791.4962382,1,-3,-120
1767174791.5062382,1,0,-119
1767174791.5162382,1,1,-124
1767174791.5262382,-4,3,-120
1767174791.5362382,-1,1,-120
1767174791.5462382,1,1,-123
1767174791.5562382,1,0,-123
1767174791.5662382,0,1,-124
1767174791.5762382,0,-1,-121
1767174791.586238,-1,0,-113
1767174791.596238,-3,-1,-114
1767174791.606238,-5,-1,-121
1767174791.616238,-3,-2,-124
1767174791.626238,-2,-3,-124
1767174791.636238,-1,-4,-118
1767174791.646238,-6,-6,-121
1767174791.656238,-7,-4,-127
1767174791.666238,-10,-2,-127
1767174791.6772382,-6,-2,-127
1767174791.686238,-3,-3,-129
1767174791.696238,-5,0,-125
1767174791.7062385,1,4,-115
1767174791.7172382,-1,2,-111
1767174791.7272382,2,1,-124
1767174791.7372382,0,0,-128
1767174791.7472382,-8,-1,-126
1767174791.757238,-9,1,-130
1767174791.767238,-7,3,-128
1767174791.777238,-9,4,-125
1767174791.787238,-10,5,-124
1767174791.797238,-10,4,-122
1767174791.807238,-9,5,-122
1767174791.817238,-8,0,-125
1767174791.827238,-10,0,-136
1767174791.837238,-8,-1,-135
1767174791.847238,-2,-1,-128
1767174791.857238,0,2,-128
1767174791.867238,-3,5,-124
1767174791.877238,-4,4,-118
1767174791.8872385,-4,1,-115
1767174791.8972385,-5,0,-113
