time,x,y,z
1767174791.9072382,-5,-1,-116
1767174791.9172382,-3,0,-118
1767174791.9272382,-3,-4,-122
1767174791.9372382,-2,-1,-125
1767174791.9472382,0,0,-124
1767174791.9572382,0,0,-120
1767174791.9672382,1,-3,-119
1767174791.9772382,0,-2,-116
1767174791.9872382,2,-2,-117
1767174791.9972382,6,1,-118
1767174792.007238,5,0,-119
1767174792.017238,5,3,-120
1767174792.027238,0,0,-123
1767174792.037238,-5,1,-123
1767174792.047238,-5,0,-112
1767174792.057238,-8,0,-111
1767174792.067238,-3,0,-112
1767174792.077238,-3,0,-109
1767174792.087238,-3,2,-109
1767174792.097238,-2,-1,-117
1767174792.107238,1,-4,-120
1767174792.117238,3,-2,-112
1767174792.127238,4,-1,-119
1767174792.1372385,1,-3,-123
1767174792.1472385,-1,-2,-122
1767174792.1572382,3,-6,-119
1767174792.1672382,8,-4,-119
1767174792.1772382,4,-1,-123
1767174792.1872382,3,0,-119
1767174792.1972382,9,1,-117
1767174792.2072382,12,1,-112
1767174792.2172382,14,2,-111
1767174792.2272382,12,1,-114
1767174792.2372382,10,-1,-118
1767174792.2472382,2,-1,-124
1767174792.257238,3,1,-132
1767174792.267238,0,3,-131
1767174792.277238,0,3,-130
1767174792.287238,-6,0,-127
1767174792.297238,-1,0,-129
1767174792.307238,4,0,-121
1767174792.317238,5,2,-115
1767174792.327238,6,1,-117
1767174792.337238,7,1,-111
1767174792.347238,-1,0,-110
1767174792.357238,-2,-3,-110
1767174792.367238,-1,0,-108
1767174792.377238,0,1,-104
1767174792.3872385,-3,3,-102
1767174792.3972385,-5,4,-110
1767174792.4072382,-2,1,-109
1767174792.4172382,-8,-1,-114
1767174792.4272382,-7,0,-114
1767174792.4372382,-3,2,-121
1767174792.4472382,-7,0,-120
1767174792.4572382,-8,-4,-125
1767174792.4672382,-9,-4,-124
1767174792.4772382,-3,-5,-125
1767174792.4872382,-4,0,-124
1767174792.4972382,2,-1,-125
1767174792.507238,-1,-1,-127
1767174792.517238,-2,-1,-121
1767174792.527238,-1,-2,-112
1767174792.537238,-4,-4,-114
1767174792.547238,-1,-2,-119
1767174792.557238,2,0,-117
1767174792.567238,0,1,-117
1767174792.577238,0,2,-112
1767174792.587238,0,0,-119
1767174792.597238,4,0,-125
1767174792.607238,4,-2,-127
1767174792.617238,4,-3,-123
1767174792.627238,-4,1,-121
1767174792.6372385,-1,0,-115
1767174792.6472385,-2,0,-115
1767174792.6572382,-5,-1,-113
1767174792.6672382,-4,-4,-112
1767174792.6772382,-4,-1,-110
1767174792.6872382,-1,-2,-112
1767174792.6972382,0,-4,-115
1767174792.7072382,-3,-4,-120
1767174792.7172382,-5,-7,-127
1767174792.7272382,-4,-6,-126
1767174792.7372382,-4,-3,-127
1767174792.7472382,-4,-2,-121
1767174792.757238,-2,-1,-124
1767174792.767238,-4,-2,-117
1767174792.777238,-4,-4,-117
1767174792.787238,-5,-3,-123
1767174792.797238,-2,1,-126
1767174792.807238,-3,0,-124
1767174792.817238,0,2,-126
1767174792.827238,1,-1,-119
1767174792.837238,-2,-3,-119
1767174792.847238,-2,-4,-117
1767174792.857238,-1,-1,-117
1767174792.867238,0,-1,-116
1767174792.877238,0,-1,-114
1767174792.8872385,-4,-2,-115
1767174792.8972385,-7,-1,-114
1767174792.9072382,0,0,-118
1767174792.9172382,0,0,-123
1767174792.9272382,-4,3,-122
1767174792.9372382,-4,3,-121
1767174792.9472382,-5,5,-118
1767174792.9572382,-5,1,-118
1767174792.9672382,-10,6,-118
1767174792.9772382,-10,7,-118
1767174792.9872382,-6,7,-124
1767174792.9972382,-5,4,-125
1767174793.007238,-2,0,-120
1767174793.017238,2,-1,-122
1767174793.027238,5,-4,-124
1767174793.037238,5,-3,-126
1767174793.047238,5,-4,-130
1767174793.057238,6,-2,-118
1767174793.067238,4,0,-120
1767174793.077238,2,0,-125
1767174793.087238,6,0,-127
1767174793.097238,0,0,-123
1767174793.107238,1,0,-132
1767174793.117238,-6,2,-131
1767174793.127238,-10,4,-126
1767174793.1372385,-11,3,-124
1767174793.1472385,-10,0,-125
1767174793.1572382,-17,1,-126
1767174793.1672382,-15,2,-119
1767174793.1772382,-8,0,-122
1767174793.1872382,-3,0,-122
1767174793.1972382,-5,-1,-123
1767174793.2072382,-4,0,-113
1767174793.2172382,-7,0,-109
1767174793.2272382,-10,-6,-108
1767174793.2372382,-8,-10,-111
1767174793.2472382,-3,-11,-112
1767174793.257238,0,-9,-116
1767174793.267238,1,-7,-113
1767174793.277238,0,-10,-112
1767174793.287238,2,-8,-113
1767174793.297238,1,-8,-116
1767174793.307238,0,-9,-120
1767174793.317238,0,-8,-122
1767174793.327238,-3,-8,-121
1767174793.337238,-3,-5,-123
1767174793.347238,-4,-9,-130
1767174793.357238,-4,-7,-124
1767174793.367238,-7,-2,-121
1767174793.377238,-6,1,-120
1767174793.3872385,-7,-1,-118
1767174793.3972385,-8,1,-116
1767174793.4072382,-7,1,-121
1767174793.4172382,-7,0,-129
1767174793.4272382,-1,-2,-135
1767174793.4372382,-1,0,-137
1767174793.4472382,0,-1,-132
1767174793.4572382,4,2,-133
1767174793.4672382,0,2,-127
1767174793.4772382,2,6,-130
1767174793.4872382,4,1,-127
1767174793.4972382,3,0,-127
1767174793.507238,5,1,-127
1767174793.517238,1,1,-129
1767174793.527238,2,3,-131
1767174793.537238,2,4,-128
1767174793.547238,3,2,-127
1767174793.557238,0,0,-122
1767174793.567238,3,2,-127
1767174793.577238,5,3,-128
1767174793.587238,5,1,-126
1767174793.597238,6,0,-122
1767174793.607238,11,0,-126
1767174793.617238,5,3,-122
1767174793.627238,9,0,-116
1767174793.6372385,10,0,-115
1767174793.6472385,9,0,-114
1767174793.6572382,6,0,-109
1767174793.6672382,1,0,-102
1767174793.6772382,2,-5,-106
1767174793.6872382,3,-4,-109
1767174793.6972382,3,-1,-119
1767174793.7072382,5,-1,-121
1767174793.7172382,3,0,-127
1767174793.7272382,0,0,-121
1767174793.7372382,0,-1,-119
1767174793.7472382,-1,-4,-122
1767174793.757238,-2,-5,-124
1767174793.767238,0,-2,-122
1767174793.777238,5,0,-126
1767174793.787238,6,0,-123
1767174793.797238,4,0,-125
1767174793.807238,0,0,-124
1767174793.817238,0,0,-123
1767174793.827238,2,3,-122
1767174793.837238,3,2,-127
1767174793.847238,3,0,-124
1767174793.857238,4,-2,-126
1767174793.867238,2,-2,-120
1767174793.877238,3,-6,-121
1767174793.8872385,0,-8,-119
1767174793.8972385,-5,-4,-122
1767174793.9072382,-4,-1,-125
1767174793.9172382,-8,0,-124
1767174793.9272382,-5,-4,-127
1767174793.9372382,-3,-7,-128
1767174793.9472382,0,-7,-116
1767174793.9572382,1,-4,-113
1767174793.9672382,1,-5,-118
1767174793.9772382,2,-7,-126
1767174793.9872382,5,-3,-120
1767174793.9972382,3,-1,-114
1767174794.007238,3,-3,-113
1767174794.028238,-1,-5,-116
1767174794.037238,1,-4,-116
1767174794.047238,0,-2,-121
1767174794.057238,0,-3,-123
1767174794.067238,2,-2,-124
1767174794.077238,3,-2,-123
1767174794.087238,6,-1,-125
1767174794.097238,6,-2,-126
1767174794.107238,4,-1,-124
1767174794.117238,0,-3,-123
1767174794.127238,2,-2,-116
1767174794.1372385,2,1,-121
1767174794.1472385,0,0,-118
1767174794.1572382,0,0,-114
1767174794.1672382,-3,-1,-115
1767174794.1772382,-1,0,-117
1767174794.1872382,1,0,-119
1767174794.1972382,0,0,-122
1767174794.2072382,-2,-2,-125
1767174794.2172382,-1,-2,-127
1767174794.2272382,0,-2,-125
1767174794.2372382,-3,-3,-124
1767174794.2472382,-3,0,-123
1767174794.257238,0,1,-125
1767174794.267238,0,0,-130
1767174794.277238,0,-3,-131
1767174794.287238,0,-5,-131
1767174794.297238,-1,-4,-132
1767174794.3082385,-3,-3,-129
1767174794.317238,-3,0,-128
1767174794.3282382,-4,-2,-124
1767174794.337238,-5,-2,-124
1767174794.347238,-7,-4,-129
1767174794.3582382,-8,-6,-126
1767174794.3682382,-9,-7,-119
1767174794.3782382,-5,-7,-109
1767174794.3882382,-6,-4,-109
1767174794.3982382,-2,-3,-107
1767174794.4082382,-2,-3,-107
1767174794.4182382,-3,-1,-114
1767174794.4282382,-2,-1,-112
1767174794.438238,-2,-2,-119
1767174794.448238,-5,-8,-115
1767174794.458238,-2,-8,-117
1767174794.468238,-1,-7,-123
1767174794.478238,-4,-8,-125
1767174794.488238,-9,-7,-127
1767174794.498238,-13,-3,-125
1767174794.508238,-12,-2,-121
1767174794.518238,-5,-1,-125
1767174794.528238,1,-1,-122
1767174794.538238,6,-1,-126
1767174794.548238,8,0,-125
1767174794.5582385,1,2,-125
1767174794.5682385,2,0,-123
1767174794.5782382,0,-1,-122
1767174794.5882382,3,-5,-124
1767174794.5982382,7,-5,-129
1767174794.6082382,10,-3,-131
1767174794.6182382,7,-2,-125
1767174794.6282382,8,0,-121
1767174794.6382382,9,0,-129
1767174794.6482382,8,2,-130
1767174794.6582382,4,0,-129
1767174794.6682382,0,2,-122
1767174794.6782382,0,3,-122
1767174794.688238,-2,3,-128
1767174794.698238,-4,4,-119
1767174794.708238,-5,2,-119
1767174794.718238,-6,2,-120
1767174794.728238,-3,4,-120
1767174794.738238,0,5,-125
1767174794.748238,-1,4,-126
1767174794.758238,2,3,-129
1767174794.768238,2,6,-129
1767174794.778238,1,5,-127
1767174794.788238,-1,3,-126
1767174794.798238,0,2,-127
1767174794.8082385,0,0,-126
1767174794.8182385,-2,-3,-126
1767174794.8282382,-6,-4,-119
1767174794.8382382,-4,-6,-119
1767174794.8482382,0,-7,-119
1767174794.8582382,0,-7,-117
1767174794.8682382,1,-6,-114
1767174794.8782382,-1,-5,-114
1767174794.8882382,3,-5,-116
1767174794.8982382,-2,-6,-128
1767174794.9082382,-2,0,-128
1767174794.9182382,-6,-2,-128
1767174794.9282382,-7,-2,-135
1767174794.938238,-9,0,-142
1767174794.948238,-8,1,-135
1767174794.958238,-1,0,-134
1767174794.968238,0,0,-133
1767174794.978238,5,4,-133
1767174794.988238,2,2,-124
1767174794.998238,3,0,-122
1767174795.008238,3,0,-122
1767174795.018238,4,-3,-129
1767174795.028238,3,-3,-134
1767174795.038238,-2,-4,-138
1767174795.048238,-4,-4,-130
1767174795.0582385,-3,-5,-125
1767174795.0682385,-2,-2,-126
1767174795.0782382,-1,0,-126
1767174795.0882382,-6,0,-128
1767174795.0982382,-4,1,-126
1767174795.1082382,0,0,-119
1767174795.1182382,-6,0,-118
1767174795.1282382,-4,0,-116
1767174795.1382382,-3,-5,-120
1767174795.1482382,-1,-4,-118
1767174795.1582382,-1,-3,-118
1767174795.1682382,-2,-4,-118
1767174795.1782382,4,-1,-119
1767174795.188238,5,0,-121
1767174795.198238,1,0,-120
1767174795.208238,0,1,-117
1767174795.218238,-2,1,-119
1767174795.228238,0,4,-119
1767174795.238238,0,0,-119
1767174795.248238,3,-1,-119
1767174795.258238,1,-1,-114
1767174795.268238,0,-1,-116
1767174795.278238,0,-1,-118
1767174795.288238,2,0,-122
1767174795.298238,-1,-1,-127
1767174795.3082385,0,-2,-124
1767174795.3182385,-2,-3,-116
1767174795.3282382,0,-2,-113
1767174795.3382382,0,0,-111
1767174795.3482382,-2,-1,-110
1767174795.3582382,-4,0,-114
1767174795.3682382,-5,4,-118
1767174795.3782382,-6,4,-125
1767174795.3882382,-6,2,-125
1767174795.3982382,-2,1,-121
1767174795.409238,0,3,-118
1767174795.4182382,0,3,-116
1767174795.4282382,2,2,-120
1767174795.438238,4,2,-128
1767174795.448238,2,2,-119
1767174795.458238,5,0,-118
1767174795.468238,2,0,-112
1767174795.478238,-1,0,-115
1767174795.488238,-5,-1,-121
1767174795.498238,-7,-1,-124
1767174795.508238,-7,-2,-119
1767174795.518238,-9,0,-112
1767174795.528238,-10,0,-109
1767174795.538238,-7,-1,-113
1767174795.548238,-5,0,-116
1767174795.5582385,-1,-2,-124
1767174795.5682385,-2,-3,-122
1767174795.5782382,-6,-1,-116
1767174795.5882382,-4,0,-113
1767174795.5982382,-4,-2,-120
1767174795.6082382,-7,-4,-128
1767174795.6182382,-5,-2,-129
1767174795.6282382,-2,-2,-129
1767174795.6382382,-6,0,-130
1767174795.6482382,-9,0,-135
1767174795.6582382,-4,-3,-133
1767174795.6682382,-2,-1,-132
1767174795.6782382,-3,1,-129
1767174795.688238,-9,1,-135
1767174795.698238,-7,0,-131
1767174795.708238,-4,-2,-125
1767174795.718238,-5,0,-123
1767174795.728238,-6,1,-128
1767174795.738238,-1,1,-131
1767174795.748238,-5,0,-129
1767174795.758238,-1,1,-127
1767174795.768238,-3,0,-131
1767174795.778238,-6,1,-131
1767174795.788238,-1,-1,-126
1767174795.798238,1,-4,-129
1767174795.8082385,0,0,-131
1767174795.8182385,-3,0,-121
1767174795.8282382,-1,-5,-121
1767174795.8382382,-7,-5,-117
1767174795.8482382,-8,-5,-113
1767174795.8582382,-8,-3,-118
1767174795.8682382,-5,-3,-117
1767174795.8782382,-6,-1,-122
1767174795.8882382,-8,1,-126
1767174795.8982382,-3,4,-128
1767174795.9082382,-3,6,-131
1767174795.9182382,0,4,-126
1767174795.9282382,3,8,-123
1767174795.938238,1,3,-120
1767174795.948238,1,1,-118
1767174795.958238,0,2,-120
1767174795.968238,2,0,-125
1767174795.978238,2,1,-119
1767174795.988238,1,9,-120
1767174795.998238,-1,10,-120
1767174796.008238,-3,3,-122
1767174796.018238,-2,1,-125
1767174796.028238,-7,0,-123
1767174796.038238,-1,0,-128
1767174796.048238,-1,-1,-137
1767174796.0582385,-2,-3,-129
1767174796.0682385,1,-2,-124
1767174796.0782382,2,-5,-122
1767174796.0882382,3,-3,-126
1767174796.0982382,1,-4,-119
1767174796.1082382,-3,-3,-121
1767174796.1182382,0,-1,-115
1767174796.1282382,0,-1,-113
1767174796.1382382,-1,0,-116
1767174796.1482382,0,1,-115
1767174796.1582382,-2,-2,-119
1767174796.1682382,-3,-4,-124
1767174796.1782382,0,-3,-129
1767174796.188238,0,-1,-121
1767174796.198238,3,-3,-117
1767174796.208238,0,-4,-133
1767174796.218238,0,-4,-130
1767174796.228238,0,-2,-133
1767174796.238238,1,-5,-138
1767174796.248238,3,-4,-134
1767174796.258238,5,-5,-136
1767174796.268238,10,0,-131
1767174796.278238,7,-1,-127
1767174796.288238,8,-1,-119
1767174796.298238,0,0,-119
1767174796.3082385,0,4,-128
1767174796.3182385,0,4,-131
1767174796.3282382,4,3,-130
1767174796.3382382,3,4,-127
1767174796.3482382,2,1,-120
1767174796.3582382,0,0,-120
1767174796.3682382,-2,3,-117
1767174796.3782382,-2,2,-112
1767174796.3882382,0,1,-113
1767174796.3982382,0,2,-113
1767174796.4082382,0,2,-108
1767174796.4182382,0,3,-119
1767174796.4282382,3,4,-122
1767174796.438238,3,2,-119
1767174796.448238,4,1,-120
1767174796.458238,2,5,-115
1767174796.468238,0,0,-117
1767174796.478238,0,1,-115
1767174796.488238,6,0,-115
1767174796.498238,7,-3,-116
1767174796.508238,9,0,-114
1767174796.518238,5,0,-117
1767174796.528238,5,1,-123
1767174796.538238,5,1,-122
1767174796.548238,6,1,-126
1767174796.5582385,4,-1,-124
1767174796.5682385,4,-1,-123
1767174796.5782382,6,-2,-130
1767174796.5882382,-1,0,-129
1767174796.5982382,-6,3,-124
1767174796.6082382,-8,2,-121
1767174796.6182382,-10,-1,-114
1767174796.6282382,-12,0,-111
1767174796.6382382,-10,0,-117
1767174796.6482382,-11,0,-112
1767174796.6582382,-9,2,-111
1767174796.6682382,-7,3,-119
1767174796.6782382,-7,2,-124
1767174796.688238,-7,0,-119
1767174796.698238,-5,0,-113
1767174796.708238,-5,1,-107
1767174796.718238,-5,0,-113
1767174796.728238,-7,0,-116
1767174796.738238,-7,1,-114
1767174796.748238,-11,0,-110
1767174796.758238,-11,3,-109
1767174796.768238,-4,3,-117
1767174796.778238,-3,4,-120
1767174796.788238,0,4,-118
1767174796.798238,1,0,-118
1767174796.8082385,6,-2,-119
1767174796.8182385,2,-2,-116
1767174796.8282382,2,-1,-113
1767174796.8382382,-2,-2,-111
1767174796.8482382,0,-1,-114
1767174796.8582382,1,0,-118
1767174796.8682382,0,-3,-121
1767174796.8782382,2,-6,-121
1767174796.8882382,0,-3,-124
1767174796.8982382,0,-3,-120
1767174796.9082382,0,-3,-122
1767174796.9182382,0,-1,-124
1767174796.9282382,2,-1,-122
1767174796.938238,3,-2,-120
1767174796.948238,4,0,-118
1767174796.958238,7,-1,-124
1767174796.968238,1,3,-128
1767174796.978238,2,5,-126
1767174796.988238,-2,5,-128
1767174796.998238,3,6,-123
1767174797.0092382,5,7,-118
1767174797.018238,1,6,-124
1767174797.028238,-5,7,-122
1767174797.0392382,-2,3,-117
1767174797.0492382,-1,1,-126
1767174797.0592382,0,2,-130
1767174797.0692382,2,5,-130
1767174797.0792382,1,9,-128
1767174797.0892382,0,7,-124
1767174797.0992382,-1,3,-117
1767174797.109238,-3,0,-122
1767174797.119238,-2,1,-118
1767174797.129238,-1,3,-119
1767174797.139238,3,2,-123
1767174797.149238,4,1,-127
1767174797.159238,4,-4,-127
1767174797.169238,3,-9,-132
1767174797.179238,0,-8,-131
1767174797.189238,0,-5,-133
1767174797.199238,0,-1,-136
1767174797.209238,0,0,-139
1767174797.219238,-2,-4,-138
1767174797.2292385,-1,2,-124
1767174797.2392385,0,1,-117
1767174797.2492385,2,1,-117
1767174797.2592382,-1,1,-119
1767174797.2692382,-1,1,-128
1767174797.2792382,0,0,-124
1767174797.2892382,0,4,-127
1767174797.2992382,-2,5,-125
1767174797.3092382,1,7,-125
1767174797.3192382,2,8,-120
1767174797.3292382,1,8,-120
1767174797.3392382,5,6,-117
1767174797.3492382,2,6,-118
1767174797.359238,5,1,-120
1767174797.369238,4,0,-121
1767174797.379238,3,0,-121
1767174797.389238,3,-1,-115
1767174797.399238,1,0,-120
1767174797.409238,1,0,-117
1767174797.419238,5,-2,-110
1767174797.429238,2,3,-112
1767174797.439238,-1,1,-111
1767174797.449238,-2,0,-118
1767174797.459238,-2,-2,-117
1767174797.469238,0,-2,-118
1767174797.4792385,-2,-1,-117
1767174797.4892385,-1,1,-116
1767174797.4992385,-3,0,-117
1767174797.5092382,-2,-3,-123
1767174797.5192382,-1,-4,-124
1767174797.5292382,-3,-3,-123
1767174797.5392382,-3,-4,-128
1767174797.5492382,-3,-2,-132
1767174797.5592382,-2,-4,-121
1767174797.5692382,-1,-2,-121
1767174797.5792382,-1,0,-120
1767174797.5892382,-2,0,-117
1767174797.5992382,-5,-5,-121
1767174797.609238,-3,0,-127
1767174797.619238,0,-4,-123
1767174797.629238,-1,-10,-123
1767174797.639238,-7,-8,-119
1767174797.649238,-7,-4,-118
1767174797.659238,-5,2,-122
1767174797.669238,0,5,-124
1767174797.679238,-1,3,-126
1767174797.689238,0,2,-122
1767174797.699238,2,0,-124
1767174797.709238,0,-3,-125
1767174797.719238,1,-1,-117
1767174797.7292385,0,-4,-119
1767174797.7392385,0,-3,-121
1767174797.7492385,0,-2,-117
1767174797.7592382,-1,-3,-117
1767174797.7692382,1,-2,-114
1767174797.7792382,6,-1,-121
1767174797.7892382,6,1,-124
1767174797.7992382,3,-1,-126
1767174797.8092382,2,1,-124
1767174797.8192382,-3,-2,-117
1767174797.8292382,0,-2,-121
1767174797.8392382,2,-2,-129
1767174797.8492382,1,-3,-137
1767174797.859238,0,0,-124
1767174797.869238,-3,-4,-121
1767174797.879238,0,-6,-119
1767174797.889238,-1,-7,-129
1767174797.899238,0,-3,-122
1767174797.909238,-1,0,-118
1767174797.919238,-1,-1,-120
1767174797.929238,-6,-1,-130
1767174797.939238,-2,0,-123
1767174797.949238,2,1,-119
1767174797.959238,2,1,-120
1767174797.969238,3,0,-117
1767174797.9792385,5,4,-110
1767174797.9892385,4,3,-113
1767174797.9992385,2,3,-112
1767174798.0092382,7,1,-114
1767174798.0192382,7,1,-113
1767174798.0292382,5,0,-116
1767174798.0392382,10,-2,-114
1767174798.0492382,8,-6,-114
1767174798.0592382,10,-4,-118
1767174798.0692382,10,-1,-122
1767174798.0792382,6,-3,-127
1767174798.0892382,5,-6,-127
1767174798.0992382,0,-5,-126
1767174798.109238,-1,-1,-127
1767174798.119238,-6,0,-126
1767174798.129238,-4,-2,-125
1767174798.139238,-3,-1,-131
1767174798.149238,0,0,-130
1767174798.159238,-1,0,-130
1767174798.169238,3,0,-131
1767174798.179238,0,-1,-129
1767174798.189238,-3,0,-128
1767174798.199238,0,1,-121
1767174798.209238,3,0,-118
1767174798.219238,6,-3,-125
1767174798.2292385,1,-2,-128
1767174798.2392385,0,-3,-126
1767174798.2492385,0,0,-127
1767174798.2592382,-1,-2,-131
1767174798.2692382,-2,-2,-135
1767174798.2792382,-2,-1,-134
1767174798.2892382,-2,-6,-125
1767174798.2992382,-1,-5,-122
1767174798.3092382,-2,-5,-122
1767174798.3192382,-4,-5,-121
1767174798.3292382,-4,-6,-121
1767174798.3392382,-4,-5,-122
1767174798.3492382,-2,-4,-127
1767174798.359238,0,-1,-125
1767174798.369238,0,2,-122
1767174798.379238,4,-1,-116
1767174798.389238,2,-3,-121
1767174798.399238,-2,1,-125
1767174798.409238,-1,0,-120
1767174798.419238,-4,0,-120
1767174798.429238,-3,-1,-123
1767174798.439238,-3,-3,-127
1767174798.449238,-5,-6,-123
1767174798.459238,-2,-6,-124
1767174798.469238,-5,-9,-116
1767174798.4792385,-4,-6,-118
1767174798.4892385,-1,-5,-126
1767174798.4992385,-5,-6,-123
1767174798.5092382,-7,-4,-127
1767174798.5192382,-7,-4,-128
1767174798.5292382,-11,-2,-129
1767174798.5392382,-12,-4,-126
1767174798.5492382,-9,-4,-121
1767174798.5592382,-10,-1,-123
1767174798.5692382,-10,0,-124
1767174798.5792382,-5,-1,-129
1767174798.5892382,-7,-1,-129
1767174798.5992382,-6,-5,-128
1767174798.609238,-1,-6,-129
1767174798.619238,0,-4,-131
1767174798.629238,-1,-1,-127
1767174798.639238,-5,-2,-122
1767174798.649238,-5,-1,-124
1767174798.659238,-7,0,-123
1767174798.669238,-3,2,-129
1767174798.679238,2,6,-128
1767174798.689238,4,4,-128
1767174798.699238,5,5,-129
1767174798.709238,6,7,-133
1767174798.719238,7,5,-138
1767174798.7292385,8,3,-137
1767174798.7392385,2,4,-127
1767174798.7492385,0,1,-119
1767174798.7592382,3,-2,-119
1767174798.7692382,3,0,-120
1767174798.7792382,4,0,-119
1767174798.7892382,-1,2,-121
1767174798.7992382,4,1,-109
1767174798.8092382,6,0,-111
1767174798.8192382,11,3,-113
1767174798.8292382,16,-1,-118
1767174798.8392382,12,-1,-121
1767174798.8492382,11,0,-120
1767174798.859238,7,0,-112
1767174798.869238,3,0,-118
1767174798.879238,0,5,-123
1767174798.889238,1,7,-122
1767174798.899238,0,7,-116
1767174798.909238,-6,0,-118
1767174798.919238,-7,1,-125
1767174798.929238,-5,3,-119
1767174798.939238,0,0,-122
1767174798.949238,0,-3,-118
1767174798.959238,3,-3,-118
1767174798.969238,2,-3,-118
1767174798.9792385,1,-7,-122
1767174798.9892385,0,-3,-126
1767174798.9992385,-2,-1,-122
1767174799.0092382,0,-2,-117
1767174799.0192382,2,0,-114
1767174799.040238,3,2,-116
1767174799.0492382,2,1,-113
1767174799.0592382,-1,-2,-117
1767174799.0692382,3,0,-124
1767174799.0792382,4,-3,-127
1767174799.0892382,5,-3,-121
1767174799.0992382,8,-4,-121
1767174799.109238,9,-4,-124
1767174799.119238,8,-5,-120
1767174799.129238,9,-1,-116
1767174799.139238,8,0,-118
1767174799.149238,7,0,-120
1767174799.159238,6,0,-120
1767174799.169238,3,1,-120
1767174799.179238,5,0,-122
1767174799.189238,2,-3,-124
1767174799.199238,0,-1,-129
1767174799.209238,7,-3,-124
1767174799.219238,4,-2,-122
1767174799.2292385,1,-4,-123
1767174799.2392385,2,-1,-126
1767174799.2492385,2,2,-137
1767174799.2592382,-1,1,-145
1767174799.2692382,0,-4,-142
1767174799.2792382,-1,-3,-137
1767174799.2892382,1,-3,-130
1767174799.2992382,0,-3,-128
1767174799.3092382,-1,-4,-124
1767174799.3192382,0,-4,-129
1767174799.3292382,-3,2,-121
1767174799.3392382,-1,4,-121
1767174799.3492382,0,8,-126
1767174799.359238,-1,7,-128
1767174799.369238,-2,9,-124
1767174799.379238,0,12,-120
1767174799.389238,2,8,-120
1767174799.399238,-1,3,-125
1767174799.409238,-5,0,-123
1767174799.419238,-7,3,-121
1767174799.429238,-4,4,-115
1767174799.439238,-3,5,-116
1767174799.449238,-2,1,-116
1767174799.459238,0,-2,-116
1767174799.469238,3,0,-113
1767174799.4792385,1,0,-117
1767174799.4892385,2,2,-119
1767174799.4992385,5,2,-119
1767174799.5092382,4,1,-118
1767174799.5192382,8,-1,-114
1767174799.5292382,6,0,-116
1767174799.5392382,4,-1,-111
1767174799.5492382,2,-2,-122
1767174799.5592382,1,-2,-123
1767174799.5692382,2,1,-122
1767174799.5792382,6,-1,-119
1767174799.5892382,4,0,-118
1767174799.5992382,4,2,-120
1767174799.609238,1,0,-125
1767174799.619238,2,2,-126
1767174799.629238,0,-1,-121
1767174799.640238,-1,-3,-122
1767174799.649238,0,-5,-124
1767174799.659238,3,-3,-128
1767174799.669238,3,-4,-124
1767174799.679238,4,-1,-122
1767174799.6902382,5,-2,-123
1767174799.7002382,0,0,-131
1767174799.7102382,-2,1,-130
1767174799.7202382,-2,-3,-123
1767174799.7302382,2,-1,-122
1767174799.7402382,-1,-2,-117
1767174799.7492385,-2,0,-116
1767174799.7602382,-3,0,-122
1767174799.7702382,-1,3,-126
1767174799.7802382,-1,2,-125
1767174799.790238,0,0,-123
1767174799.800238,-4,2,-116
1767174799.810238,-5,1,-121
1767174799.820238,-4,4,-124
1767174799.830238,-5,5,-127
1767174799.840238,-2,-2,-130
1767174799.850238,-5,-2,-136
1767174799.860238,-3,-2,-133
1767174799.870238,1,1,-132
1767174799.880238,-2,4,-120
1767174799.890238,-1,-2,-116
1767174799.900238,-2,-6,-118
1767174799.9102385,-1,-6,-113
1767174799.9202385,-4,-1,-114
1767174799.9302382,-5,-4,-120
1767174799.9402382,-4,-1,-120
1767174799.9502382,-5,-2,-122
1767174799.9602382,-7,-4,-119
1767174799.9702382,-4,-3,-118
1767174799.9802382,-3,-1,-121
