time,x,y,z
1767174799.9902382,0,1,-116
1767174800.0002382,3,1,-117
1767174800.0102382,0,-3,-117
1767174800.0202382,-2,-2,-116
1767174800.0302382,-1,-1,-116
1767174800.040238,0,0,-120
1767174800.050238,1,0,-122
1767174800.060238,2,1,-128
1767174800.070238,-1,1,-129
1767174800.080238,-6,3,-128
1767174800.090238,-4,0,-122
1767174800.100238,-5,0,-123
1767174800.110238,-6,1,-121
1767174800.120238,-7,2,-123
1767174800.130238,-4,-2,-122
1767174800.140238,-4,-1,-127
1767174800.150238,-2,1,-126
1767174800.1602385,2,3,-119
1767174800.1702385,4,-1,-118
1767174800.1802382,2,-1,-119
1767174800.1902382,-2,-2,-122
1767174800.2002382,4,-1,-124
1767174800.2102382,5,0,-123
1767174800.2202382,3,-4,-121
1767174800.2302382,0,1,-116
1767174800.2402382,0,1,-116
1767174800.2502382,0,1,-111
1767174800.2602382,0,0,-113
1767174800.2702382,-1,-2,-115
1767174800.2802382,-6,-1,-119
1767174800.290238,-7,0,-120
1767174800.300238,-4,0,-122
1767174800.310238,1,-1,-116
1767174800.320238,-7,2,-121
1767174800.330238,-6,1,-120
1767174800.340238,-4,4,-118
1767174800.350238,-6,4,-116
1767174800.360238,-4,0,-117
1767174800.370238,-2,4,-117
1767174800.380238,-2,1,-119
1767174800.390238,-4,0,-116
1767174800.400238,0,-3,-119
1767174800.4102385,0,-5,-122
1767174800.4202385,0,1,-127
1767174800.4302382,0,-1,-126
1767174800.4402382,7,0,-118
1767174800.4502382,8,1,-112
1767174800.4602382,6,1,-115
1767174800.4702382,10,-1,-125
1767174800.4802382,5,0,-130
1767174800.4902382,4,0,-126
1767174800.5002382,1,2,-124
1767174800.5102382,-3,2,-127
1767174800.5202382,-4,2,-120
1767174800.5302382,-1,3,-120
1767174800.540238,0,2,-121
1767174800.550238,-4,2,-122
1767174800.560238,-6,0,-124
1767174800.570238,-5,-1,-130
1767174800.580238,-6,0,-132
1767174800.590238,-4,0,-130
1767174800.600238,-2,-2,-126
1767174800.610238,-2,1,-125
1767174800.620238,-4,-1,-122
1767174800.630238,0,-1,-117
1767174800.640238,-2,-3,-124
1767174800.650238,-6,-1,-127
1767174800.6602385,-7,-2,-122
1767174800.6702385,-5,-4,-123
1767174800.6802382,-2,-4,-127
1767174800.6902382,0,-3,-124
1767174800.7002382,1,-1,-122
1767174800.7102382,-2,-2,-122
1767174800.7202382,-2,-8,-122
1767174800.7302382,-5,-4,-125
1767174800.7402382,-2,-1,-126
1767174800.7502382,1,-1,-128
1767174800.7602382,0,0,-121
1767174800.7702382,0,0,-119
1767174800.7802382,2,-4,-116
1767174800.790238,0,0,-119
1767174800.800238,1,-2,-116
1767174800.810238,6,-2,-118
1767174800.820238,5,0,-118
1767174800.830238,4,0,-120
1767174800.840238,1,-2,-113
1767174800.850238,1,-2,-116
1767174800.860238,-5,-2,-118
1767174800.870238,-3,-3,-118
1767174800.880238,0,-4,-126
1767174800.890238,0,4,-119
1767174800.900238,0,8,-109
1767174800.9102385,-1,5,-104
1767174800.9202385,1,0,-111
1767174800.9302382,-1,-4,-108
1767174800.9402382,-3,-1,-112
1767174800.9502382,-3,-1,-111
1767174800.9602382,-2,0,-113
1767174800.9702382,-5,0,-117
1767174800.9802382,-2,0,-121
1767174800.9902382,0,1,-126
1767174801.0002382,1,3,-125
1767174801.0102382,0,2,-126
1767174801.0202382,-6,-1,-124
1767174801.0302382,-6,-1,-123
1767174801.040238,-7,-2,-121
1767174801.050238,-3,-1,-120
1767174801.060238,-4,0,-122
1767174801.070238,-5,0,-122
1767174801.080238,-6,-1,-127
1767174801.090238,-6,-1,-129
1767174801.100238,-11,-1,-129
1767174801.110238,-9,-1,-131
1767174801.120238,-7,-1,-135
1767174801.130238,-6,-1,-130
1767174801.140238,-7,-2,-127
1767174801.150238,-11,-2,-120
1767174801.1602385,-10,-3,-116
1767174801.1702385,-10,0,-121
1767174801.1802382,-5,2,-114
1767174801.1902382,-4,0,-114
1767174801.2002382,0,0,-117
1767174801.2102382,2,-2,-114
1767174801.2202382,1,-1,-116
1767174801.2302382,2,0,-115
1767174801.2402382,0,1,-118
1767174801.2502382,3,6,-117
1767174801.2602382,3,6,-121
1767174801.2702382,0,1,-118
1767174801.2802382,-1,-1,-118
1767174801.290238,0,0,-120
1767174801.300238,-4,-5,-119
1767174801.310238,-6,-6,-118
1767174801.320238,-6,-1,-120
1767174801.330238,-7,-2,-123
1767174801.340238,-8,-1,-131
1767174801.350238,-7,-2,-132
1767174801.360238,-7,0,-131
1767174801.370238,-6,-1,-124
1767174801.380238,-7,0,-117
1767174801.390238,-5,2,-122
1767174801.400238,0,1,-125
1767174801.4102385,5,0,-122
1767174801.4202385,2,-4,-118
1767174801.4302382,-1,-8,-119
1767174801.4402382,-2,-7,-121
1767174801.4502382,-2,-8,-123
1767174801.4602382,-4,-4,-117
1767174801.4702382,0,-2,-118
1767174801.4802382,1,-1,-118
1767174801.4902382,0,0,-112
1767174801.5002382,0,3,-111
1767174801.5102382,0,4,-107
1767174801.5202382,0,4,-112
1767174801.5302382,2,4,-117
1767174801.540238,5,2,-116
1767174801.550238,0,0,-115
1767174801.560238,1,-4,-118
1767174801.570238,4,-3,-124
1767174801.580238,4,0,-125
1767174801.590238,4,-1,-123
1767174801.600238,-3,-2,-121
1767174801.610238,-2,0,-121
1767174801.620238,-5,1,-118
1767174801.630238,-5,1,-115
1767174801.640238,-4,-4,-119
1767174801.650238,-3,-4,-122
1767174801.6602385,-3,-1,-121
1767174801.6702385,0,1,-115
1767174801.6802382,0,0,-122
1767174801.6902382,1,0,-127
1767174801.7002382,2,0,-122
1767174801.7102382,3,-3,-124
1767174801.7202382,1,-2,-123
1767174801.7302382,0,-4,-126
1767174801.7402382,-3,-2,-126
1767174801.7502382,0,-7,-125
1767174801.7602382,2,-9,-127
1767174801.7702382,6,-10,-121
1767174801.7802382,3,-13,-125
1767174801.790238,-1,-9,-136
1767174801.800238,-2,-5,-132
1767174801.810238,-1,-1,-136
1767174801.820238,-1,-4,-130
1767174801.830238,-5,-7,-130
1767174801.840238,-5,-4,-121
1767174801.850238,-6,-6,-121
1767174801.860238,0,-4,-119
1767174801.870238,0,0,-113
1767174801.880238,2,-2,-116
1767174801.890238,1,-8,-113
1767174801.900238,0,-9,-112
1767174801.9102385,-1,-10,-112
1767174801.9202385,-3,-10,-120
1767174801.9302382,-8,-8,-115
1767174801.9402382,-7,-3,-116
1767174801.9502382,-3,-4,-116
1767174801.9602382,-4,-1,-116
1767174801.9702382,1,0,-121
1767174801.9802382,1,-3,-125
1767174801.9902382,2,-2,-116
1767174802.0002382,2,0,-114
1767174802.0102382,5,-1,-115
1767174802.0202382,8,-1,-115
1767174802.0302382,7,-3,-113
1767174802.040238,7,-5,-117
1767174802.050238,0,0,-123
1767174802.060238,-1,4,-124
1767174802.070238,0,8,-123
1767174802.080238,5,5,-125
1767174802.090238,1,2,-130
1767174802.100238,0,1,-124
1767174802.110238,0,3,-120
1767174802.120238,-2,1,-119
1767174802.130238,-1,0,-113
1767174802.140238,0,0,-111
1767174802.150238,-2,2,-121
1767174802.1602385,-10,3,-126
1767174802.1702385,-7,0,-122
1767174802.1802382,-5,0,-115
1767174802.1902382,-4,0,-116
1767174802.2002382,-3,0,-121
1767174802.2102382,-2,0,-120
1767174802.2202382,-3,0,-122
1767174802.2302382,-2,1,-124
1767174802.2402382,-2,0,-126
1767174802.2502382,-1,-1,-124
1767174802.2602382,-6,-2,-131
1767174802.2702382,-1,-4,-133
1767174802.2802382,-1,-3,-135
1767174802.290238,-2,-2,-129
1767174802.300238,-1,-5,-126
1767174802.311238,-2,-3,-124
1767174802.320238,-3,-3,-122
1767174802.3312385,2,1,-120
1767174802.3412385,2,2,-118
1767174802.3512385,-1,0,-112
1767174802.3612382,0,2,-110
1767174802.3712382,-1,0,-103
1767174802.3812382,0,1,-110
1767174802.3912382,1,4,-109
1767174802.4012382,0,5,-112
1767174802.4112382,-4,1,-113
1767174802.4212382,-3,3,-122
1767174802.4312382,-9,3,-119
1767174802.4412382,-6,-1,-120
1767174802.4512382,-7,-1,-120
1767174802.461238,-6,0,-121
1767174802.471238,-6,-1,-123
1767174802.481238,-7,-3,-123
1767174802.491238,-4,-3,-120
1767174802.501238,2,-5,-111
1767174802.511238,4,1,-111
1767174802.521238,3,2,-114
1767174802.531238,6,2,-118
1767174802.541238,6,0,-124
1767174802.551238,8,1,-131
1767174802.561238,5,-1,-128
1767174802.571238,3,-3,-122
1767174802.5812385,1,-2,-117
1767174802.5912385,3,-4,-117
1767174802.6012385,1,0,-115
1767174802.6112382,2,-2,-118
1767174802.6212382,4,-2,-124
1767174802.6312382,1,3,-123
1767174802.6412382,1,0,-125
1767174802.6512382,-3,0,-127
1767174802.6612382,-3,0,-122
1767174802.6712382,0,3,-122
1767174802.6812382,-4,0,-118
1767174802.6912382,0,0,-116
1767174802.7012382,0,-1,-120
1767174802.711238,-3,-1,-115
1767174802.721238,-2,-1,-120
1767174802.731238,-1,-5,-129
1767174802.741238,-2,-3,-126
1767174802.751238,0,0,-117
1767174802.761238,2,0,-119
1767174802.771238,-3,1,-133
1767174802.781238,0,0,-133
1767174802.791238,-1,-1,-128
1767174802.801238,-3,0,-133
1767174802.811238,2,-2,-131
1767174802.821238,3,-2,-126
1767174802.8312385,2,-4,-129
1767174802.8412385,-1,-3,-131
1767174802.8512385,-5,-1,-134
1767174802.8612382,-9,1,-126
1767174802.8712382,-5,1,-120
1767174802.8812382,-5,0,-122
1767174802.8912382,-4,-2,-121
1767174802.9012382,-1,-1,-125
1767174802.9112382,-4,-2,-131
1767174802.9212382,-4,-2,-131
1767174802.9312382,-2,-6,-126
1767174802.9412382,0,-4,-121
1767174802.9512382,1,-8,-120
1767174802.961238,2,-8,-124
1767174802.971238,0,-7,-122
1767174802.981238,-3,-7,-118
1767174802.991238,0,-4,-117
1767174803.001238,0,0,-121
1767174803.011238,4,0,-121
1767174803.021238,2,-1,-118
1767174803.031238,2,-3,-122
1767174803.041238,4,-5,-125
1767174803.051238,0,-7,-126
1767174803.061238,-2,-5,-131
1767174803.071238,0,-8,-124
1767174803.0812385,-1,-6,-124
1767174803.0912385,0,-7,-118
1767174803.1012385,0,-9,-111
1767174803.1112382,-4,-12,-105
1767174803.1212382,-3,-8,-111
1767174803.1312382,-5,-10,-111
1767174803.1412382,-5,-6,-116
1767174803.1512382,0,-2,-117
1767174803.1612382,-3,0,-125
1767174803.1712382,-5,0,-126
1767174803.1812382,-6,-6,-126
1767174803.1912382,-4,-4,-133
1767174803.2012382,-7,-5,-135
1767174803.211238,-3,-4,-135
1767174803.221238,2,-8,-130
1767174803.231238,2,-6,-125
1767174803.241238,2,-1,-127
1767174803.251238,-2,-1,-122
1767174803.261238,-3,-2,-122
1767174803.271238,-5,-5,-120
1767174803.281238,1,-4,-120
1767174803.291238,0,-3,-123
1767174803.301238,5,-3,-116
1767174803.311238,6,-4,-121
1767174803.321238,2,-4,-127
1767174803.3312385,5,-3,-123
1767174803.3412385,4,0,-117
1767174803.3512385,3,-2,-114
1767174803.3612382,0,-1,-112
1767174803.3712382,3,0,-120
1767174803.3812382,0,0,-127
1767174803.3912382,-2,2,-122
1767174803.4012382,2,2,-121
1767174803.4112382,2,2,-117
1767174803.4212382,1,0,-121
1767174803.4312382,0,1,-118
1767174803.4412382,0,1,-121
1767174803.4512382,-2,3,-119
1767174803.461238,0,6,-126
1767174803.471238,2,1,-125
1767174803.481238,0,-1,-119
1767174803.491238,-1,-6,-115
1767174803.501238,0,0,-124
1767174803.511238,4,5,-128
1767174803.521238,2,2,-124
1767174803.531238,2,1,-123
1767174803.541238,2,0,-118
1767174803.551238,-1,0,-125
1767174803.561238,1,-2,-126
1767174803.571238,2,0,-124
1767174803.5812385,0,2,-123
1767174803.5912385,0,0,-127
1767174803.6012385,0,-4,-122
1767174803.6112382,2,-1,-125
1767174803.6212382,4,-1,-132
1767174803.6312382,1,-3,-131
1767174803.6412382,0,-4,-124
1767174803.6512382,0,-1,-125
1767174803.6612382,-1,-6,-123
1767174803.6712382,-1,-7,-121
1767174803.6812382,1,-5,-119
1767174803.6912382,0,-7,-116
1767174803.7012382,-6,-8,-113
1767174803.711238,-8,-8,-116
1767174803.721238,-7,-7,-120
1767174803.731238,-5,-4,-118
1767174803.741238,-6,-6,-127
1767174803.751238,-9,-7,-125
1767174803.761238,-9,-7,-129
1767174803.771238,-7,-11,-129
1767174803.781238,-8,-11,-121
1767174803.791238,-6,-5,-116
1767174803.801238,-2,-2,-112
1767174803.811238,-3,-1,-109
1767174803.821238,-6,-2,-114
1767174803.8312385,-10,-2,-122
1767174803.8412385,-9,-7,-120
1767174803.8512385,-9,-8,-112
1767174803.8612382,-5,-7,-116
1767174803.8712382,-7,-10,-114
1767174803.8812382,-6,-5,-116
1767174803.8912382,-2,-8,-114
1767174803.9012382,-1,-6,-117
1767174803.9112382,1,-2,-120
1767174803.9212382,-1,0,-122
1767174803.9312382,-3,-4,-121
1767174803.9412382,-3,-3,-123
1767174803.9512382,1,-5,-121
1767174803.961238,6,-3,-113
1767174803.971238,7,-2,-109
1767174803.981238,6,-2,-111
1767174803.991238,4,0,-112
1767174804.001238,4,-1,-115
1767174804.011238,9,-3,-115
1767174804.021238,5,-4,-117
1767174804.031238,4,-1,-123
1767174804.0532382,-4,-2,-117
1767174804.061238,-3,-4,-117
1767174804.071238,-3,-2,-118
1767174804.0812385,-4,2,-112
1767174804.0912385,-2,3,-113
1767174804.1012385,2,4,-122
1767174804.1112382,0,5,-126
1767174804.1212382,3,0,-120
1767174804.1312382,1,-1,-119
1767174804.1412382,4,-2,-123
1767174804.1512382,4,-3,-119
1767174804.1612382,-1,-1,-114
1767174804.1712382,-4,-1,-116
1767174804.1812382,0,0,-116
1767174804.1912382,-5,3,-116
1767174804.2012382,-8,4,-111
1767174804.211238,-9,6,-111
1767174804.221238,-11,1,-115
1767174804.231238,-10,0,-111
1767174804.241238,-14,-2,-111
1767174804.251238,-12,-3,-108
1767174804.261238,-10,-7,-111
1767174804.271238,-9,-8,-115
1767174804.281238,-4,-8,-116
1767174804.291238,-4,-11,-117
1767174804.301238,-4,-16,-119
1767174804.311238,-5,-10,-120
1767174804.321238,-6,-9,-116
1767174804.3312385,-4,-7,-114
1767174804.3412385,-1,-5,-115
1767174804.3512385,-2,-7,-112
1767174804.3612382,0,-2,-109
1767174804.3712382,2,0,-103
1767174804.3812382,3,0,-106
1767174804.3912382,2,-3,-109
1767174804.4012382,3,-3,-114
1767174804.4112382,2,0,-114
1767174804.4212382,0,-1,-114
1767174804.4312382,1,-1,-123
1767174804.4412382,4,2,-124
1767174804.4512382,3,4,-122
1767174804.461238,0,5,-117
1767174804.471238,1,0,-109
1767174804.481238,1,0,-115
1767174804.491238,2,-2,-123
1767174804.501238,-1,-2,-117
1767174804.511238,-1,0,-107
1767174804.521238,3,2,-111
1767174804.531238,0,4,-123
1767174804.541238,-2,2,-117
1767174804.551238,0,2,-116
1767174804.561238,-4,4,-114
1767174804.571238,-5,6,-117
1767174804.5812385,-5,0,-120
1767174804.5912385,-3,0,-124
1767174804.6012385,-3,-1,-121
1767174804.6112382,-3,0,-118
1767174804.6212382,-1,-2,-120
1767174804.6312382,-9,-5,-127
1767174804.6412382,-9,-3,-123
1767174804.6512382,-4,-6,-125
1767174804.6612382,-3,-7,-121
1767174804.6712382,-3,-6,-123
1767174804.6812382,-2,-7,-124
1767174804.6912382,-4,-7,-118
1767174804.7012382,0,-6,-118
1767174804.711238,-3,-1,-121
1767174804.721238,-3,0,-126
1767174804.731238,-2,1,-125
1767174804.741238,-5,-1,-120
1767174804.751238,-3,3,-126
1767174804.761238,0,3,-130
1767174804.771238,0,2,-132
1767174804.781238,2,1,-132
1767174804.791238,2,0,-133
1767174804.801238,1,2,-132
1767174804.811238,0,3,-134
1767174804.821238,-2,1,-136
1767174804.8312385,0,-3,-134
1767174804.8412385,-1,-1,-127
1767174804.8512385,1,-2,-127
1767174804.8612382,0,2,-128
1767174804.8712382,-2,2,-125
1767174804.8812382,0,0,-116
1767174804.8912382,4,-4,-114
1767174804.9012382,4,-4,-115
1767174804.9112382,8,-6,-117
1767174804.9212382,8,-4,-118
1767174804.9312382,4,-1,-125
1767174804.9412382,4,0,-125
1767174804.9512382,0,0,-127
1767174804.961238,0,-5,-124
1767174804.972238,3,-6,-121
1767174804.981238,1,-8,-123
1767174804.992238,0,-13,-128
1767174805.002238,-3,-12,-132
1767174805.0122385,-4,-8,-126
1767174805.0222385,-4,-7,-117
1767174805.0322382,-5,-4,-107
1767174805.0422382,-5,-5,-102
1767174805.0522382,-3,-4,-107
1767174805.0622382,-5,-2,-104
1767174805.0722382,-3,-5,-105
1767174805.0822382,-1,-7,-105
1767174805.0922382,-6,-3,-110
1767174805.1022382,-7,-2,-111
1767174805.1122382,-4,-1,-111
1767174805.1222382,-2,0,-112
1767174805.132238,2,-2,-118
1767174805.142238,0,-8,-126
1767174805.152238,-3,-8,-126
1767174805.162238,-1,-8,-126
1767174805.172238,2,-9,-128
1767174805.182238,3,-6,-122
1767174805.192238,-1,-4,-120
1767174805.202238,-1,-8,-116
1767174805.212238,0,-5,-120
1767174805.222238,7,0,-117
1767174805.232238,6,0,-117
1767174805.242238,2,2,-116
1767174805.252238,0,4,-120
1767174805.2622385,2,1,-118
1767174805.2722385,2,2,-112
1767174805.2822382,4,3,-112
1767174805.2922382,2,0,-116
1767174805.3022382,2,1,-115
1767174805.3122382,-1,-1,-118
1767174805.3222382,-2,-7,-116
1767174805.3322382,0,-2,-124
1767174805.3422382,0,1,-127
1767174805.3522382,0,2,-125
1767174805.3622382,-3,6,-130
1767174805.3722382,-5,3,-131
1767174805.382238,-6,1,-132
1767174805.392238,-1,0,-134
1767174805.402238,-2,-3,-130
1767174805.412238,0,-4,-127
1767174805.422238,1,-4,-124
1767174805.432238,-1,-10,-119
1767174805.442238,1,-13,-119
1767174805.452238,1,-10,-125
1767174805.462238,2,-9,-122
1767174805.472238,4,-9,-123
1767174805.482238,6,-9,-121
1767174805.492238,3,-9,-119
1767174805.502238,2,-3,-118
1767174805.5122385,1,-5,-120
1767174805.5222385,1,-5,-119
1767174805.5322382,-2,-7,-123
1767174805.5422382,-1,-5,-122
1767174805.5522382,-4,-9,-126
1767174805.5622382,-6,-8,-119
1767174805.5722382,-5,-9,-118
1767174805.5822382,-4,-2,-118
1767174805.5922382,-4,1,-119
1767174805.6022382,-1,-2,-120
1767174805.6122382,3,-3,-124
1767174805.6222382,4,-3,-121
1767174805.632238,3,-3,-125
1767174805.642238,0,-6,-122
1767174805.652238,-5,-3,-121
1767174805.662238,-5,0,-117
1767174805.672238,-10,-3,-111
1767174805.682238,-14,-6,-113
1767174805.692238,-14,-4,-120
1767174805.702238,-15,-3,-124
1767174805.712238,-11,-7,-121
1767174805.722238,-5,-3,-121
1767174805.732238,-2,0,-116
1767174805.742238,0,-7,-117
1767174805.752238,2,-3,-118
1767174805.7622385,5,-3,-117
1767174805.7722385,-2,-5,-115
1767174805.7822382,1,-7,-115
1767174805.7922382,0,-8,-114
1767174805.8022382,0,-6,-116
1767174805.8122382,0,-4,-119
1767174805.8222382,1,-3,-117
1767174805.8322382,7,-6,-116
1767174805.8422382,7,-3,-117
1767174805.8522382,5,-1,-112
1767174805.8622382,0,-3,-116
1767174805.8722382,-1,-4,-114
1767174805.882238,-2,-3,-117
1767174805.892238,-3,-6,-121
1767174805.902238,-2,-8,-120
1767174805.912238,-4,-7,-125
1767174805.922238,-2,-4,-127
1767174805.932238,0,-8,-119
1767174805.942238,3,-11,-122
1767174805.952238,5,-9,-119
1767174805.962238,3,-8,-119
1767174805.972238,6,-6,-114
1767174805.982238,6,-2,-112
1767174805.992238,5,-3,-112
1767174806.002238,3,-3,-110
1767174806.0122385,4,-5,-118
1767174806.0222385,3,-4,-115
1767174806.0322382,3,-2,-113
1767174806.0422382,0,-6,-111
1767174806.0522382,-1,-5,-113
1767174806.0622382,-1,-2,-112
1767174806.0722382,-4,-5,-115
1767174806.0822382,-7,-4,-110
1767174806.0922382,-11,-3,-106
1767174806.1022382,-12,-1,-107
1767174806.1122382,-7,-3,-109
1767174806.1222382,-3,-4,-115
1767174806.132238,-2,-3,-112
1767174806.142238,-4,0,-113
1767174806.152238,-5,-2,-110
1767174806.162238,-4,1,-115
1767174806.172238,-5,2,-117
1767174806.182238,-9,0,-114
1767174806.192238,-13,0,-121
1767174806.202238,-13,-2,-120
1767174806.212238,-10,-1,-127
1767174806.222238,-5,0,-130
1767174806.232238,-10,-6,-131
1767174806.242238,-11,-3,-128
1767174806.252238,-13,-3,-131
1767174806.2622385,-13,0,-126
1767174806.2722385,-11,2,-131
1767174806.2822382,-11,4,-129
1767174806.2922382,-13,3,-125
1767174806.3022382,-8,1,-126
1767174806.3122382,-4,0,-125
1767174806.3222382,-5,-2,-121
1767174806.3322382,-1,-1,-128
1767174806.3422382,-1,2,-124
1767174806.3522382,-1,3,-120
1767174806.3622382,3,7,-118
1767174806.3722382,6,7,-118
1767174806.382238,6,1,-121
1767174806.392238,9,0,-115
1767174806.402238,9,-1,-116
1767174806.412238,9,0,-121
1767174806.422238,11,0,-115
1767174806.432238,15,-1,-122
1767174806.442238,12,-4,-121
1767174806.452238,15,-4,-124
1767174806.462238,14,2,-121
1767174806.472238,10,1,-120
1767174806.482238,7,-1,-114
1767174806.492238,4,0,-115
1767174806.502238,-1,2,-125
1767174806.5122385,-5,0,-124
1767174806.5222385,-7,1,-120
1767174806.5322382,-11,0,-116
1767174806.5422382,-10,0,-115
1767174806.5522382,-7,1,-124
1767174806.5622382,-7,-7,-123
1767174806.5722382,-3,-7,-130
1767174806.5822382,-4,-11,-129
1767174806.5922382,-4,-7,-123
1767174806.6022382,-1,-9,-118
1767174806.6122382,0,-7,-115
1767174806.6222382,-2,-6,-119
1767174806.632238,-3,-7,-122
1767174806.642238,0,-8,-121
1767174806.652238,-1,-7,-116
1767174806.662238,-1,-3,-119
1767174806.672238,1,-4,-118
1767174806.682238,1,-7,-125
1767174806.692238,0,-7,-125
1767174806.702238,0,-9,-133
1767174806.712238,-5,-8,-132
1767174806.722238,-9,-2,-130
1767174806.732238,-12,-2,-123
1767174806.742238,-9,-3,-120
1767174806.752238,-5,-3,-118
1767174806.7622385,-4,-1,-121
1767174806.7722385,-6,-3,-122
1767174806.7822382,-5,0,-120
1767174806.7922382,-7,-1,-124
1767174806.8022382,-5,3,-128
1767174806.8122382,-4,0,-128
1767174806.8222382,-4,1,-127
1767174806.8322382,-2,-3,-129
1767174806.8422382,-2,0,-134
1767174806.8522382,0,0,-128
1767174806.8622382,-3,-2,-129
1767174806.8722382,-5,-4,-131
1767174806.882238,-4,-2,-126
1767174806.892238,-3,-5,-127
1767174806.902238,-4,-7,-125
1767174806.912238,-1,-4,-121
1767174806.922238,-3,-4,-119
1767174806.932238,-1,1,-122
1767174806.942238,0,1,-127
1767174806.952238,0,4,-132
1767174806.962238,0,0,-137
1767174806.972238,0,-7,-134
1767174806.982238,0,-2,-126
1767174806.992238,-1,-1,-120
1767174807.002238,0,-3,-118
1767174807.0122385,2,-2,-119
1767174807.0222385,0,0,-112
1767174807.0322382,1,0,-110
1767174807.0422382,3,0,-110
1767174807.0522382,6,0,-118
1767174807.0622382,7,1,-121
1767174807.0722382,4,-2,-122
1767174807.083238,3,-3,-118
1767174807.0922382,2,2,-118
1767174807.1022382,0,4,-120
1767174807.1122382,-2,3,-121
1767174807.1222382,0,5,-119
1767174807.132238,0,8,-122
1767174807.142238,0,7,-117
1767174807.152238,-1,3,-115
1767174807.162238,0,1,-119
1767174807.172238,0,4,-121
1767174807.182238,2,2,-119
1767174807.192238,1,-3,-121
1767174807.202238,3,-3,-120
1767174807.212238,-1,-1,-119
1767174807.222238,-3,2,-120
1767174807.232238,-5,-1,-123
1767174807.242238,-5,-3,-125
1767174807.252238,-2,1,-122
1767174807.2622385,-4,0,-123
1767174807.2722385,-2,0,-121
1767174807.2822382,-5,0,-118
1767174807.2922382,-9,-2,-115
1767174807.3022382,-6,-1,-114
1767174807.3122382,-8,1,-112
1767174807.3222382,-13,0,-116
1767174807.3322382,-8,-3,-116
1767174807.3422382,-8,-5,-121
1767174807.3522382,-9,-7,-127
1767174807.3622382,-6,-4,-126
1767174807.3722382,-1,-3,-123
1767174807.382238,0,-5,-126
1767174807.392238,2,2,-127
1767174807.402238,2,1,-125
1767174807.412238,0,-1,-125
1767174807.422238,0,-4,-128
1767174807.432238,0,-2,-127
1767174807.442238,0,-3,-129
1767174807.452238,0,-5,-131
1767174807.462238,-3,-6,-134
1767174807.472238,-2,-7,-127
1767174807.482238,-1,-2,-124
1767174807.492238,-3,1,-125
1767174807.502238,-3,5,-124
1767174807.5122385,-2,2,-124
1767174807.5222385,-1,5,-121
1767174807.5322382,-4,5,-121
1767174807.5422382,-5,6,-126
1767174807.5522382,-3,3,-128
1767174807.5622382,-3,-4,-123
1767174807.5722382,-5,-8,-120
1767174807.5822382,-4,-6,-121
1767174807.5922382,-4,-4,-119
1767174807.6022382,-2,-2,-126
1767174807.6122382,-1,0,-121
1767174807.623238,-2,-3,-127
1767174807.632238,-2,-4,-115
1767174807.642238,0,-4,-117
1767174807.652238,-1,-2,-116
1767174807.662238,0,-3,-118
1767174807.672238,2,-6,-117
1767174807.6832385,4,-7,-124
1767174807.6932385,0,-11,-124
1767174807.7032382,0,-10,-121
1767174807.7132382,-3,-13,-122
1767174807.7232382,0,-9,-119
1767174807.7332382,-4,-10,-121
1767174807.7432382,-3,-9,-123
1767174807.7532382,-7,-6,-121
1767174807.7632382,-6,-4,-120
1767174807.7732382,-3,-5,-119
1767174807.7832382,1,-10,-114
1767174807.7932382,0,-11,-111
1767174807.8032382,0,-12,-115
1767174807.813238,0,-6,-118
1767174807.823238,3,-6,-119
1767174807.833238,6,-4,-117
1767174807.843238,1,-3,-114
1767174807.853238,2,-4,-117
1767174807.863238,3,-3,-124
1767174807.873238,7,2,-132
1767174807.883238,8,1,-133
1767174807.893238,6,1,-134
1767174807.903238,7,-1,-129
1767174807.913238,6,0,-127
1767174807.923238,1,-2,-130
1767174807.9332385,0,-3,-127
1767174807.9432385,0,-5,-126
1767174807.9532382,2,-5,-119
1767174807.9632382,0,-2,-119
1767174807.9732382,-1,-4,-120
1767174807.9832382,-1,-3,-123
1767174807.9932382,-3,-1,-122
