time,x,y,z
1767174808.0032382,-7,0,-129
1767174808.0132382,-5,0,-132
1767174808.0232382,-6,-1,-129
1767174808.0332382,-1,-4,-122
1767174808.0432382,-3,-4,-121
1767174808.0532382,-7,-4,-119
1767174808.063238,-4,0,-113
1767174808.073238,0,0,-113
1767174808.083238,-2,-3,-118
1767174808.093238,-5,-1,-127
1767174808.103238,-1,0,-121
1767174808.113238,-2,2,-118
1767174808.123238,-3,1,-123
1767174808.133238,-3,-2,-122
1767174808.143238,0,-2,-125
1767174808.153238,0,-4,-122
1767174808.163238,4,-3,-120
1767174808.173238,0,-1,-125
1767174808.1832385,4,-6,-129
1767174808.1932385,3,-8,-132
1767174808.2032382,4,-4,-131
1767174808.2132382,0,-5,-132
1767174808.2232382,0,-9,-133
1767174808.2332382,-2,-5,-135
1767174808.2432382,-3,-8,-131
1767174808.2532382,-4,-9,-128
1767174808.2632382,2,-10,-132
1767174808.2732382,3,-8,-129
1767174808.2832382,4,-6,-126
1767174808.2932382,0,0,-126
1767174808.3032382,6,0,-125
1767174808.313238,7,-5,-123
1767174808.323238,9,-6,-116
1767174808.333238,6,-7,-119
1767174808.343238,4,-7,-119
1767174808.353238,0,-3,-124
1767174808.363238,1,-1,-121
1767174808.373238,-1,0,-123
1767174808.383238,0,0,-120
1767174808.393238,0,0,-111
1767174808.403238,4,-2,-114
1767174808.413238,0,-2,-117
1767174808.423238,0,-1,-116
1767174808.4332385,0,-1,-121
1767174808.4432385,-3,-4,-118
1767174808.4532382,0,-5,-109
1767174808.4632382,3,-2,-111
1767174808.4732382,7,-4,-114
1767174808.4832382,5,-4,-117
1767174808.4932382,6,-5,-118
1767174808.5032382,1,-4,-121
1767174808.5132382,0,-3,-118
1767174808.5232382,0,-4,-118
1767174808.5332382,1,-5,-114
1767174808.5432382,2,-4,-111
1767174808.5532382,4,-2,-114
1767174808.563238,6,0,-116
1767174808.573238,2,-2,-115
1767174808.583238,-1,1,-113
1767174808.593238,0,-2,-112
1767174808.603238,0,0,-114
1767174808.613238,4,0,-114
1767174808.623238,1,2,-116
1767174808.633238,-2,2,-112
1767174808.643238,-2,4,-113
1767174808.653238,-2,2,-112
1767174808.663238,-2,3,-115
1767174808.673238,0,2,-121
1767174808.6832385,-4,2,-121
1767174808.6932385,-2,2,-117
1767174808.7032382,-2,0,-113
1767174808.7132382,-7,0,-114
1767174808.7232382,-3,2,-112
1767174808.7332382,0,1,-114
1767174808.7432382,1,0,-116
1767174808.7532382,0,0,-119
1767174808.7632382,1,0,-122
1767174808.7732382,1,-5,-123
1767174808.7832382,-2,-1,-129
1767174808.7932382,-1,2,-128
1767174808.8032382,-1,0,-115
1767174808.813238,-7,3,-118
1767174808.823238,-6,0,-123
1767174808.833238,-2,-1,-130
1767174808.843238,-1,-3,-132
1767174808.853238,-2,-2,-130
1767174808.863238,-6,-1,-129
1767174808.873238,-8,-1,-126
1767174808.883238,-6,1,-122
1767174808.893238,-3,5,-117
1767174808.903238,0,0,-115
1767174808.913238,-2,-2,-113
1767174808.923238,-3,-2,-115
1767174808.9332385,-4,-1,-113
1767174808.9432385,0,-2,-110
1767174808.9532382,0,-8,-115
1767174808.9632382,3,-5,-115
1767174808.9732382,2,-4,-113
1767174808.9832382,0,-6,-117
1767174808.9932382,-4,-5,-116
1767174809.0032382,-1,-4,-118
1767174809.0132382,-3,-1,-118
1767174809.0232382,-3,2,-117
1767174809.0332382,-3,6,-120
1767174809.0432382,-3,5,-120
1767174809.0652382,-7,3,-130
1767174809.073238,-6,0,-129
1767174809.083238,-1,-2,-124
1767174809.093238,1,-4,-119
1767174809.103238,0,-2,-115
1767174809.113238,0,-4,-116
1767174809.123238,3,0,-116
1767174809.133238,0,-4,-118
1767174809.143238,0,-5,-120
1767174809.153238,-2,-2,-116
1767174809.163238,-4,-3,-115
1767174809.173238,0,-1,-111
1767174809.1832385,-2,-5,-110
1767174809.1932385,-2,-5,-115
1767174809.2032382,-1,-4,-116
1767174809.2132382,0,-5,-121
1767174809.2232382,0,-5,-124
1767174809.2332382,-3,0,-129
1767174809.2432382,-7,-4,-124
1767174809.2532382,-4,-3,-121
1767174809.2632382,3,-3,-124
1767174809.2732382,5,-3,-125
1767174809.2832382,1,-4,-120
1767174809.2932382,-3,-3,-126
1767174809.3032382,-3,-3,-127
1767174809.313238,0,-2,-127
1767174809.323238,-8,1,-124
1767174809.333238,-9,3,-129
1767174809.343238,-6,3,-133
1767174809.353238,-6,2,-134
1767174809.363238,-7,1,-130
1767174809.373238,-5,5,-130
1767174809.383238,-6,2,-130
1767174809.393238,-9,4,-129
1767174809.403238,-8,6,-122
1767174809.413238,-6,2,-126
1767174809.423238,-9,1,-128
1767174809.4332385,-5,3,-132
1767174809.4432385,-1,0,-125
1767174809.4532382,-1,-1,-119
1767174809.4632382,2,-4,-118
1767174809.4732382,5,-6,-123
1767174809.4832382,0,-8,-118
1767174809.4932382,1,-10,-120
1767174809.5032382,8,-7,-121
1767174809.5132382,2,-7,-121
1767174809.5232382,-4,-6,-120
1767174809.5332382,-1,-5,-122
1767174809.5432382,-1,-4,-120
1767174809.5532382,-2,-2,-121
1767174809.563238,-2,-3,-127
1767174809.573238,-7,-5,-124
1767174809.583238,-2,-4,-125
1767174809.593238,-4,-7,-129
1767174809.603238,0,-4,-132
1767174809.613238,0,-2,-133
1767174809.623238,1,1,-131
1767174809.633238,3,0,-123
1767174809.643238,6,2,-122
1767174809.653238,6,0,-127
1767174809.663238,8,-4,-132
1767174809.673238,7,-4,-131
1767174809.6832385,5,-2,-129
1767174809.6932385,2,-4,-134
1767174809.7032382,2,-8,-128
1767174809.7132382,5,-6,-129
1767174809.7232382,7,-6,-128
1767174809.7332382,2,-4,-122
1767174809.7432382,4,-5,-120
1767174809.7532382,-1,-3,-117
1767174809.7632382,0,-2,-117
1767174809.7732382,0,-4,-115
1767174809.7832382,0,-4,-109
1767174809.7932382,2,-4,-112
1767174809.8032382,2,-2,-112
1767174809.813238,0,0,-115
1767174809.823238,0,0,-115
1767174809.833238,3,0,-116
1767174809.843238,3,0,-115
1767174809.853238,0,1,-121
1767174809.863238,0,5,-118
1767174809.873238,-3,6,-126
1767174809.883238,-1,6,-127
1767174809.893238,-3,6,-118
1767174809.903238,-4,2,-116
1767174809.913238,-1,0,-115
1767174809.923238,-2,0,-118
1767174809.9332385,-3,1,-120
1767174809.9432385,-2,3,-125
1767174809.9532382,-1,1,-120
1767174809.9632382,0,3,-118
1767174809.9732382,-3,6,-108
1767174809.9832382,-7,7,-107
1767174809.9932382,-4,6,-105
1767174810.0032382,0,7,-115
1767174810.0132382,-3,8,-119
1767174810.0232382,-2,4,-122
1767174810.0332382,-2,1,-122
1767174810.0432382,1,2,-126
1767174810.0532382,0,2,-126
1767174810.063238,2,3,-133
1767174810.073238,0,4,-130
1767174810.083238,0,2,-128
1767174810.093238,-5,0,-126
1767174810.103238,-6,-1,-124
1767174810.113238,-1,1,-125
1767174810.123238,0,5,-132
1767174810.133238,0,3,-128
1767174810.143238,2,4,-126
1767174810.153238,1,0,-123
1767174810.163238,-5,-1,-113
1767174810.173238,-2,-1,-110
1767174810.1832385,-3,-3,-116
1767174810.1932385,-2,0,-115
1767174810.2032382,0,0,-117
1767174810.2132382,4,0,-120
1767174810.2232382,5,2,-121
1767174810.2332382,3,4,-120
1767174810.2432382,2,3,-125
1767174810.2532382,-3,0,-125
1767174810.2632382,-5,2,-120
1767174810.2732382,-5,-1,-118
1767174810.2832382,-2,-3,-118
1767174810.294238,3,-5,-120
1767174810.304238,3,0,-119
1767174810.313238,0,0,-122
1767174810.324238,-3,-1,-118
1767174810.334238,-3,-3,-115
1767174810.344238,-2,-8,-119
1767174810.3542385,-3,-11,-128
1767174810.3642385,0,-10,-127
1767174810.3742385,2,-8,-121
1767174810.3842382,3,-9,-121
1767174810.3942382,-1,-7,-119
1767174810.4042382,-2,-5,-124
1767174810.4142382,-6,-3,-130
1767174810.4242382,-4,-2,-125
1767174810.4342382,-3,-4,-129
1767174810.4442382,-3,-3,-127
1767174810.4542382,-1,-2,-121
1767174810.4642382,-4,-1,-125
1767174810.4742382,0,3,-117
1767174810.484238,-1,4,-111
1767174810.494238,-1,-1,-112
1767174810.504238,1,-1,-113
1767174810.514238,6,-5,-123
1767174810.524238,5,-4,-127
1767174810.534238,5,-3,-128
1767174810.544238,5,-2,-127
1767174810.554238,4,1,-121
1767174810.564238,7,0,-120
1767174810.574238,1,0,-123
1767174810.584238,2,-3,-125
1767174810.594238,-4,-3,-121
1767174810.6042385,0,-6,-120
1767174810.6142385,0,-10,-118
1767174810.6242385,0,-6,-124
1767174810.6342382,4,-5,-118
1767174810.6442382,4,-5,-120
1767174810.6542382,4,-3,-123
1767174810.6642382,2,0,-122
1767174810.6742382,1,-3,-118
1767174810.6842382,-2,-8,-121
1767174810.6942382,-3,-7,-115
1767174810.7042382,0,-2,-112
1767174810.7142382,-2,-1,-103
1767174810.7242382,-6,0,-101
1767174810.734238,-5,3,-99
1767174810.744238,-8,0,-107
1767174810.754238,-5,5,-116
1767174810.764238,-2,3,-125
1767174810.774238,-2,2,-124
1767174810.784238,-1,3,-128
1767174810.794238,0,4,-124
1767174810.804238,0,1,-118
1767174810.814238,-1,0,-115
1767174810.824238,-3,0,-111
1767174810.834238,0,3,-115
1767174810.844238,1,6,-116
1767174810.8542385,0,3,-117
1767174810.8642385,-3,-2,-118
1767174810.8742385,-3,-1,-126
1767174810.8842382,3,0,-125
1767174810.8942382,3,-3,-128
1767174810.9042382,6,-5,-121
1767174810.9142382,4,-2,-123
1767174810.9242382,1,-1,-127
1767174810.9342382,0,-3,-125
1767174810.9442382,0,-4,-123
1767174810.9542382,0,-3,-121
1767174810.9642382,-1,-4,-117
1767174810.9742382,3,-5,-116
1767174810.984238,1,-6,-116
1767174810.994238,2,-9,-117
1767174811.004238,4,-10,-118
1767174811.014238,2,-7,-118
1767174811.024238,1,-4,-120
1767174811.034238,5,-5,-114
1767174811.044238,7,-7,-124
1767174811.054238,8,-7,-124
1767174811.064238,5,-5,-130
1767174811.074238,4,-4,-127
1767174811.084238,3,-6,-124
1767174811.094238,0,-8,-121
1767174811.1042385,1,-4,-123
1767174811.1142385,0,-9,-120
1767174811.1242385,2,-6,-114
1767174811.1342382,6,-2,-109
1767174811.1442382,4,-1,-114
1767174811.1542382,-1,-3,-112
1767174811.1642382,0,-4,-111
1767174811.1742382,0,-5,-110
1767174811.1842382,-3,-5,-112
1767174811.1942382,-2,-4,-111
1767174811.2042382,1,-5,-118
1767174811.2142382,-2,0,-122
1767174811.2242382,-4,-3,-122
1767174811.234238,-5,-2,-123
1767174811.244238,-7,-1,-120
1767174811.254238,-3,1,-121
1767174811.264238,-6,1,-122
1767174811.274238,-7,0,-123
1767174811.284238,-6,0,-120
1767174811.294238,-6,-2,-121
1767174811.304238,-2,0,-123
1767174811.314238,1,-1,-121
1767174811.324238,6,0,-115
1767174811.334238,5,1,-114
1767174811.344238,5,1,-115
1767174811.3542385,2,4,-116
1767174811.3642385,-4,0,-114
1767174811.3742385,-3,0,-118
1767174811.3842382,-5,1,-115
1767174811.3942382,-6,0,-116
1767174811.4042382,-6,-2,-111
1767174811.4142382,-1,-4,-114
1767174811.4242382,3,0,-123
1767174811.4342382,4,-1,-121
1767174811.4442382,4,-3,-120
1767174811.4542382,0,-6,-119
1767174811.4642382,-2,-5,-114
1767174811.4742382,-5,-7,-114
1767174811.484238,-3,-4,-115
1767174811.494238,-6,-3,-120
1767174811.504238,-2,-5,-120
1767174811.514238,-7,-4,-121
1767174811.524238,-4,-2,-118
1767174811.534238,-5,0,-120
1767174811.544238,-5,1,-116
1767174811.554238,-5,0,-117
1767174811.564238,0,0,-113
1767174811.574238,0,-1,-122
1767174811.584238,0,-2,-120
1767174811.594238,2,-8,-122
1767174811.6042385,1,-1,-121
1767174811.6142385,3,0,-121
1767174811.6242385,5,0,-118
1767174811.6342382,5,0,-119
1767174811.6442382,5,0,-130
1767174811.6542382,0,2,-137
1767174811.6642382,0,2,-132
1767174811.6742382,1,4,-124
1767174811.6842382,1,5,-117
1767174811.6942382,-1,5,-119
1767174811.7042382,-4,8,-119
1767174811.7142382,-9,6,-119
1767174811.7242382,-7,0,-120
1767174811.734238,-7,-1,-120
1767174811.744238,-11,-3,-121
1767174811.754238,-7,-1,-120
1767174811.764238,-8,-2,-123
1767174811.774238,-8,0,-128
1767174811.784238,-3,-4,-127
1767174811.794238,0,-5,-135
1767174811.804238,0,-4,-127
1767174811.814238,-1,-4,-129
1767174811.824238,-1,-6,-129
1767174811.834238,1,-10,-126
1767174811.844238,0,-12,-126
1767174811.8542385,3,-7,-124
1767174811.8642385,-2,-6,-125
1767174811.8742385,-8,-4,-124
1767174811.8842382,-3,-1,-126
1767174811.8942382,-3,0,-123
1767174811.9042382,-1,0,-121
1767174811.9142382,1,0,-116
1767174811.9242382,1,-3,-113
1767174811.9342382,0,-3,-114
1767174811.9442382,-3,-2,-117
1767174811.9542382,-4,-6,-115
1767174811.9642382,-2,-10,-120
1767174811.9742382,-1,-9,-125
1767174811.984238,0,-5,-126
1767174811.994238,1,-4,-123
1767174812.004238,0,-5,-121
1767174812.014238,1,-7,-115
1767174812.024238,-2,-6,-109
1767174812.034238,0,-4,-104
1767174812.044238,-4,-6,-107
1767174812.054238,0,-7,-104
1767174812.064238,1,-7,-114
1767174812.074238,-1,-8,-117
1767174812.084238,-5,-8,-120
1767174812.094238,-1,-11,-125
1767174812.1042385,-3,-11,-121
1767174812.1142385,-5,-9,-128
1767174812.1242385,-4,-7,-130
1767174812.1342382,-2,-5,-131
1767174812.1442382,3,-2,-128
1767174812.1542382,3,-2,-123
1767174812.1642382,1,0,-122
1767174812.1742382,0,-2,-118
1767174812.1842382,5,0,-121
1767174812.1942382,5,0,-129
1767174812.2042382,1,-1,-121
1767174812.2142382,2,0,-121
1767174812.2242382,2,1,-118
1767174812.234238,6,0,-110
1767174812.244238,2,-1,-112
1767174812.254238,-4,-4,-111
1767174812.264238,0,-4,-115
1767174812.274238,2,-2,-119
1767174812.284238,0,0,-118
1767174812.294238,2,2,-120
1767174812.304238,4,0,-119
1767174812.314238,0,0,-124
1767174812.324238,0,-4,-121
1767174812.334238,-2,-4,-118
1767174812.344238,2,-5,-118
1767174812.3542385,1,0,-118
1767174812.3642385,1,-3,-123
1767174812.3742385,4,-1,-120
1767174812.3842382,3,-2,-123
1767174812.3942382,2,-5,-122
1767174812.4042382,4,-9,-126
1767174812.4142382,7,-7,-121
1767174812.4242382,5,-6,-124
1767174812.4342382,7,-4,-123
1767174812.4442382,5,-2,-118
1767174812.4542382,2,0,-112
1767174812.4642382,4,0,-115
1767174812.4742382,1,-1,-117
1767174812.484238,7,-1,-113
1767174812.494238,2,1,-116
1767174812.504238,2,0,-117
1767174812.514238,2,0,-120
1767174812.524238,0,2,-121
1767174812.534238,2,2,-115
1767174812.544238,1,0,-118
1767174812.554238,2,-3,-120
1767174812.564238,4,-5,-123
1767174812.574238,1,-4,-119
1767174812.584238,-3,-4,-115
1767174812.594238,-3,-6,-111
1767174812.6042385,-5,-3,-116
1767174812.6142385,0,-1,-121
1767174812.6242385,0,-3,-129
1767174812.6342382,-2,-3,-134
1767174812.6442382,0,0,-136
1767174812.6542382,-3,-3,-132
1767174812.6642382,0,-3,-130
1767174812.6742382,1,-3,-123
1767174812.6842382,1,-4,-126
1767174812.6942382,9,-4,-123
1767174812.7042382,6,-8,-123
1767174812.7142382,8,-10,-124
1767174812.7242382,3,-5,-125
1767174812.734238,4,-8,-125
1767174812.744238,-1,-4,-129
1767174812.754238,0,-6,-130
1767174812.764238,0,-5,-130
1767174812.774238,-3,-3,-125
1767174812.784238,-4,-2,-119
1767174812.794238,-6,-1,-118
1767174812.804238,-3,-3,-113
1767174812.814238,-5,-5,-112
1767174812.824238,-4,0,-114
1767174812.834238,0,-3,-120
1767174812.844238,0,-5,-120
1767174812.8542385,0,-2,-117
1767174812.8642385,-1,-2,-117
1767174812.8742385,1,-2,-117
1767174812.8842382,3,-2,-113
1767174812.8942382,1,0,-116
1767174812.9042382,4,0,-122
1767174812.9142382,6,3,-122
1767174812.9242382,3,6,-117
1767174812.9342382,0,6,-118
1767174812.9442382,-3,1,-117
1767174812.9542382,-4,-2,-123
1767174812.9642382,-6,1,-121
1767174812.975238,-3,0,-123
1767174812.985238,-2,-3,-118
1767174812.994238,1,-4,-126
1767174813.005238,4,-6,-131
1767174813.014238,0,-3,-130
1767174813.025238,-3,-8,-128
1767174813.0352385,-4,-7,-131
1767174813.0452385,-2,-9,-129
1767174813.0552382,-2,-3,-122
1767174813.0652382,-1,-2,-121
1767174813.0752382,-3,0,-116
1767174813.0852382,2,-1,-113
1767174813.0952382,0,1,-112
1767174813.1052382,1,-1,-114
1767174813.1152382,-3,-4,-116
1767174813.1252382,-5,-9,-115
1767174813.1352382,-1,-5,-122
1767174813.1452382,-2,-1,-129
1767174813.1552382,0,-2,-125
1767174813.165238,2,-2,-116
1767174813.175238,0,0,-115
1767174813.185238,3,2,-114
1767174813.195238,3,1,-121
1767174813.205238,4,1,-120
1767174813.215238,5,1,-121
1767174813.225238,9,3,-124
1767174813.235238,13,7,-124
1767174813.245238,7,5,-127
1767174813.255238,4,3,-122
1767174813.265238,5,0,-122
1767174813.275238,6,2,-121
1767174813.2852385,5,0,-122
1767174813.2952385,3,-1,-120
1767174813.3052382,4,-1,-119
1767174813.3152382,3,-1,-111
1767174813.3252382,2,-5,-112
1767174813.3352382,5,-5,-114
1767174813.3452382,3,-4,-116
1767174813.3552382,3,-2,-117
1767174813.3652382,0,-2,-122
1767174813.3752382,1,-1,-120
1767174813.3852382,3,3,-115
1767174813.3952382,0,0,-115
1767174813.4052382,2,-1,-116
1767174813.415238,0,-3,-119
1767174813.425238,0,-2,-125
1767174813.435238,-1,-6,-124
1767174813.445238,0,-6,-121
1767174813.455238,1,-7,-127
1767174813.465238,1,-7,-128
1767174813.475238,-2,-1,-125
1767174813.485238,-2,0,-119
1767174813.495238,-3,0,-115
1767174813.505238,-3,0,-106
1767174813.515238,1,-2,-104
1767174813.525238,1,-3,-106
1767174813.5352385,0,-3,-111
1767174813.5452385,0,0,-118
1767174813.5552382,0,0,-126
1767174813.5652382,1,0,-129
1767174813.5752382,3,0,-122
1767174813.5852382,6,-6,-121
1767174813.5952382,6,-3,-121
1767174813.6052382,4,0,-122
1767174813.6152382,4,1,-120
1767174813.6252382,4,3,-122
1767174813.6352382,5,0,-116
1767174813.6452382,7,0,-113
1767174813.6552382,6,-4,-115
1767174813.665238,2,-5,-115
1767174813.675238,1,-7,-110
1767174813.685238,6,-3,-114
1767174813.695238,4,0,-116
1767174813.705238,3,3,-124
1767174813.715238,4,2,-125
1767174813.725238,1,0,-128
1767174813.735238,0,-4,-126
1767174813.745238,4,-2,-128
1767174813.755238,0,0,-126
1767174813.765238,2,0,-127
1767174813.775238,4,-1,-129
1767174813.7852385,2,-2,-127
1767174813.7952385,0,0,-130
1767174813.8052382,2,0,-126
1767174813.8152382,-1,0,-121
1767174813.8252382,0,2,-123
1767174813.8352382,-1,2,-119
1767174813.8452382,0,-1,-117
1767174813.8552382,2,0,-118
1767174813.8652382,0,-2,-121
1767174813.8752382,0,-2,-126
1767174813.8852382,0,-4,-131
1767174813.8952382,0,-2,-129
1767174813.9052382,2,-2,-125
1767174813.915238,3,-1,-128
1767174813.925238,7,-3,-126
1767174813.935238,0,-8,-126
1767174813.945238,-2,-5,-128
1767174813.955238,-9,-3,-128
1767174813.965238,-7,-1,-128
1767174813.975238,-1,0,-123
1767174813.985238,-1,1,-128
1767174813.995238,0,-2,-126
1767174814.005238,-1,-4,-125
1767174814.015238,-2,-4,-126
1767174814.025238,-6,-10,-125
1767174814.0352385,-10,-10,-126
1767174814.0452385,-7,-12,-118
1767174814.0552382,-3,-7,-116
1767174814.077238,-2,-7,-120
1767174814.0852382,-6,-5,-121
1767174814.0952382,-9,-3,-123
1767174814.1052382,-10,-2,-129
1767174814.1152382,-9,2,-124
1767174814.1252382,-4,2,-125
1767174814.1352382,-7,0,-129
1767174814.1452382,-6,-2,-127
1767174814.1552382,-4,-3,-133
1767174814.165238,-5,0,-122
1767174814.175238,1,2,-118
1767174814.185238,0,5,-120
1767174814.195238,0,0,-117
1767174814.205238,0,-1,-121
1767174814.215238,2,0,-124
1767174814.225238,1,0,-124
1767174814.235238,4,0,-123
1767174814.245238,6,1,-129
1767174814.255238,3,3,-122
1767174814.265238,1,2,-117
1767174814.275238,0,0,-127
1767174814.2852385,-3,0,-129
1767174814.2952385,-2,2,-123
1767174814.3052382,-2,0,-127
1767174814.3152382,4,1,-123
1767174814.3252382,5,0,-122
1767174814.3352382,2,1,-121
1767174814.3452382,5,3,-118
1767174814.3552382,0,0,-123
1767174814.3652382,0,1,-125
1767174814.3752382,0,1,-126
1767174814.3852382,3,0,-122
1767174814.3952382,8,2,-126
1767174814.4052382,9,1,-128
1767174814.415238,9,2,-136
1767174814.425238,9,3,-140
1767174814.435238,6,3,-138
1767174814.445238,6,2,-133
1767174814.455238,8,0,-130
1767174814.465238,7,-3,-131
1767174814.475238,1,-8,-135
1767174814.485238,-1,-10,-131
1767174814.495238,-3,-8,-127
1767174814.505238,-6,-4,-117
1767174814.515238,-6,-3,-114
1767174814.525238,-6,-1,-110
1767174814.5352385,0,2,-117
1767174814.5452385,-3,-1,-119
1767174814.5552382,-4,-2,-119
1767174814.5652382,-1,-4,-117
1767174814.5752382,1,-5,-118
1767174814.5852382,-2,-9,-119
1767174814.5952382,-4,-9,-124
1767174814.6052382,-5,-8,-117
1767174814.6152382,-4,-8,-118
1767174814.6252382,-3,-5,-118
1767174814.6352382,-7,-6,-119
1767174814.6452382,-4,-5,-117
1767174814.6552382,-1,-3,-120
1767174814.665238,1,-4,-125
1767174814.675238,0,-1,-128
1767174814.685238,0,-3,-131
1767174814.695238,1,-6,-124
1767174814.705238,-1,-4,-121
1767174814.715238,-2,-2,-116
1767174814.725238,-4,-6,-121
1767174814.735238,-4,-3,-123
1767174814.745238,-4,1,-122
1767174814.755238,-2,0,-123
1767174814.765238,-3,-4,-118
1767174814.775238,-3,-6,-123
1767174814.7852385,1,-8,-126
1767174814.7952385,-1,-7,-125
1767174814.8052382,1,-3,-123
1767174814.8152382,2,-3,-127
1767174814.8252382,4,-1,-131
1767174814.8352382,8,-1,-130
1767174814.8452382,1,0,-128
1767174814.8552382,3,-7,-118
1767174814.8652382,3,-7,-120
1767174814.8752382,3,-8,-127
1767174814.8852382,3,-8,-131
1767174814.8952382,0,-8,-131
1767174814.9052382,0,-9,-121
1767174814.915238,-5,-4,-119
1767174814.925238,-4,-3,-118
1767174814.935238,0,-3,-119
1767174814.945238,1,-4,-122
1767174814.955238,1,-6,-116
1767174814.965238,0,-6,-117
1767174814.975238,0,-6,-121
1767174814.985238,3,-1,-125
1767174814.995238,0,-2,-125
1767174815.005238,4,1,-121
1767174815.015238,4,1,-119
1767174815.025238,2,0,-120
1767174815.0352385,5,1,-123
1767174815.0452385,7,1,-122
1767174815.0552382,7,0,-121
1767174815.0652382,6,-3,-121
1767174815.0752382,9,-5,-117
1767174815.0852382,6,-3,-125
1767174815.0952382,4,0,-124
1767174815.1052382,2,-4,-126
1767174815.1152382,3,-6,-128
1767174815.1252382,0,-6,-127
1767174815.1352382,5,-3,-127
1767174815.1452382,5,3,-127
1767174815.1552382,3,3,-127
1767174815.165238,5,4,-124
1767174815.175238,3,2,-127
1767174815.185238,0,1,-130
1767174815.195238,0,0,-127
1767174815.205238,0,-1,-128
1767174815.215238,-2,-3,-121
1767174815.225238,-6,-1,-118
1767174815.235238,-6,-3,-118
1767174815.245238,0,0,-120
1767174815.255238,0,1,-126
1767174815.265238,2,3,-127
1767174815.275238,4,0,-120
1767174815.2852385,9,-2,-118
1767174815.2952385,10,-4,-121
1767174815.3052382,7,-3,-122
1767174815.3152382,6,-5,-120
1767174815.3252382,4,-6,-123
1767174815.3352382,6,-7,-117
1767174815.3452382,2,-6,-123
1767174815.3552382,2,-1,-123
1767174815.3652382,0,1,-117
1767174815.3752382,2,3,-117
1767174815.3852382,2,-2,-122
1767174815.3952382,6,-2,-118
1767174815.4052382,4,0,-118
1767174815.415238,3,1,-120
1767174815.425238,4,0,-123
1767174815.435238,4,2,-120
1767174815.445238,4,-1,-120
1767174815.455238,6,-2,-120
1767174815.465238,1,-7,-119
1767174815.475238,0,-8,-115
1767174815.485238,-1,-5,-116
1767174815.495238,-2,-3,-117
1767174815.505238,-1,-1,-116
1767174815.515238,0,0,-122
1767174815.525238,2,0,-126
1767174815.5352385,5,0,-126
1767174815.5452385,7,-3,-120
1767174815.5552382,5,-7,-121
1767174815.5652382,4,-8,-120
1767174815.5752382,5,-10,-122
1767174815.5852382,4,-4,-121
1767174815.5952382,5,0,-120
1767174815.606238,5,-2,-122
1767174815.6152382,5,-2,-118
1767174815.626238,1,-2,-116
1767174815.6352382,1,-2,-120
1767174815.646238,0,-3,-129
1767174815.656238,0,2,-128
1767174815.666238,1,0,-126
1767174815.676238,1,2,-126
1767174815.686238,2,-1,-128
1767174815.696238,5,-1,-129
1767174815.7062385,3,0,-132
1767174815.7162385,2,-3,-126
1767174815.7262385,3,-3,-124
1767174815.7362382,6,-7,-119
1767174815.7462382,1,-6,-122
1767174815.7562382,-1,-2,-121
1767174815.7662382,0,2,-124
1767174815.7762382,-4,1,-126
1767174815.7862382,-7,1,-130
1767174815.7962382,-6,2,-124
1767174815.8062382,-3,3,-125
1767174815.8162382,-3,0,-123
1767174815.8262382,-2,-1,-128
1767174815.836238,-4,-4,-126
1767174815.846238,-3,-1,-128
1767174815.856238,-5,-4,-130
1767174815.866238,-4,-4,-123
1767174815.876238,-1,-4,-121
1767174815.886238,0,-1,-124
1767174815.896238,3,0,-118
1767174815.906238,1,0,-117
1767174815.916238,3,0,-112
1767174815.926238,2,1,-111
1767174815.936238,1,4,-111
1767174815.946238,2,5,-113
1767174815.9562385,3,3,-121
1767174815.9662385,4,1,-125
1767174815.9762385,1,1,-128
1767174815.9862382,4,0,-128
1767174815.9962382,6,1,-124
1767174816.0062382,0,1,-124
1767174816.0162382,-1,1,-124
1767174816.0262382,-2,0,-127
1767174816.0362382,0,2,-135
1767174816.0462382,1,0,-130
1767174816.0562382,3,0,-129
1767174816.0662382,1,0,-126
1767174816.0762382,1,0,-127
