time,x,y,z
1767174816.086238,-1,-2,-123
1767174816.096238,-4,-3,-122
1767174816.106238,-4,-4,-115
1767174816.116238,-1,1,-113
1767174816.126238,-3,2,-113
1767174816.136238,-3,0,-116
1767174816.146238,-5,0,-121
1767174816.156238,-3,-2,-110
1767174816.166238,-3,-1,-111
1767174816.176238,-4,-4,-114
1767174816.186238,-4,-1,-120
1767174816.1972382,-1,0,-121
1767174816.2062385,-1,-2,-124
1767174816.2162385,-1,-4,-121
1767174816.2262385,0,-6,-113
1767174816.2362382,-6,-4,-110
1767174816.2462382,-5,-4,-118
1767174816.2562382,-7,-1,-120
1767174816.2662382,-1,-3,-114
1767174816.2762382,2,0,-112
1767174816.2862382,1,-3,-117
1767174816.2962382,-2,-3,-121
1767174816.3062382,1,-3,-125
1767174816.3162382,0,0,-125
1767174816.3262382,0,1,-123
1767174816.336238,-4,4,-123
1767174816.346238,-4,4,-127
1767174816.356238,-7,-1,-123
1767174816.366238,-3,-3,-127
1767174816.376238,-2,-2,-128
1767174816.386238,-3,0,-122
1767174816.396238,0,-2,-121
1767174816.406238,0,-5,-122
1767174816.416238,-2,-7,-119
1767174816.426238,0,-10,-116
1767174816.436238,-1,-11,-118
1767174816.446238,-2,-3,-115
1767174816.4562385,-4,0,-107
1767174816.4662385,-5,4,-104
1767174816.4762385,0,3,-106
1767174816.4862382,0,0,-107
1767174816.4962382,-3,0,-105
1767174816.5062382,-6,0,-107
1767174816.5162382,-1,5,-112
1767174816.5262382,-2,7,-116
1767174816.5362382,-1,8,-120
1767174816.5462382,-3,1,-124
1767174816.5562382,0,0,-119
1767174816.5662382,-1,-2,-119
1767174816.5762382,1,0,-118
1767174816.586238,0,-2,-119
1767174816.596238,0,2,-124
1767174816.606238,3,-1,-124
1767174816.616238,4,-1,-122
1767174816.626238,3,1,-114
1767174816.636238,5,2,-106
1767174816.646238,4,-2,-114
1767174816.656238,3,-5,-118
1767174816.666238,3,-5,-125
1767174816.676238,2,-1,-122
1767174816.686238,0,0,-122
1767174816.696238,2,-3,-116
1767174816.7062385,0,-4,-118
1767174816.7162385,0,-4,-113
1767174816.7262385,0,-5,-120
1767174816.7362382,-1,-2,-126
1767174816.7462382,-4,-3,-115
1767174816.7562382,-8,-2,-112
1767174816.7662382,-8,-2,-115
1767174816.7762382,-9,-2,-126
1767174816.7862382,-8,-4,-119
1767174816.7962382,-9,-2,-122
1767174816.8062382,-7,0,-116
1767174816.8162382,-8,2,-114
1767174816.8262382,-2,5,-116
1767174816.836238,-2,3,-120
1767174816.846238,1,4,-126
1767174816.856238,2,1,-127
1767174816.866238,2,-1,-126
1767174816.876238,0,-3,-118
1767174816.886238,-1,-8,-116
1767174816.896238,1,-7,-115
1767174816.906238,-1,-10,-118
1767174816.916238,0,-13,-117
1767174816.926238,0,-7,-126
1767174816.936238,6,-2,-131
1767174816.946238,7,-5,-126
1767174816.9562385,5,-5,-126
1767174816.9662385,6,-4,-134
1767174816.9762385,4,0,-130
1767174816.9862382,0,0,-131
1767174816.9962382,0,1,-123
1767174817.0062382,0,2,-122
1767174817.0162382,-6,1,-124
1767174817.0262382,-6,1,-122
1767174817.0362382,-6,1,-122
1767174817.0462382,-4,1,-116
1767174817.0562382,0,-1,-121
1767174817.0662382,4,-1,-122
1767174817.0762382,7,0,-116
1767174817.086238,6,-1,-111
1767174817.096238,7,0,-119
1767174817.106238,4,-2,-117
1767174817.116238,5,0,-115
1767174817.126238,2,0,-120
1767174817.136238,4,0,-127
1767174817.146238,4,0,-124
1767174817.156238,3,0,-124
1767174817.166238,1,-2,-124
1767174817.176238,2,0,-131
1767174817.186238,0,-3,-132
1767174817.196238,-3,-2,-131
1767174817.2062385,4,-4,-130
1767174817.2162385,6,-7,-127
1767174817.2262385,1,-3,-127
1767174817.2362382,1,-5,-124
1767174817.2462382,3,-3,-125
1767174817.2562382,2,-2,-125
1767174817.2662382,4,-4,-127
1767174817.2762382,3,-3,-121
1767174817.2862382,8,-1,-119
1767174817.2962382,6,0,-118
1767174817.3062382,8,0,-120
1767174817.3162382,7,1,-129
1767174817.3262382,9,1,-128
1767174817.336238,5,2,-124
1767174817.346238,9,-1,-117
1767174817.356238,8,-1,-121
1767174817.366238,4,-2,-118
1767174817.376238,6,3,-125
1767174817.386238,5,8,-124
1767174817.396238,3,9,-121
1767174817.406238,5,5,-129
1767174817.416238,5,4,-129
1767174817.426238,4,3,-125
1767174817.436238,3,8,-119
1767174817.446238,0,8,-123
1767174817.4562385,0,6,-120
1767174817.4662385,4,1,-115
1767174817.4762385,1,-1,-120
1767174817.4862382,1,3,-122
1767174817.4962382,0,2,-125
1767174817.5062382,-9,0,-130
1767174817.5162382,-8,-4,-139
1767174817.5262382,-5,-5,-135
1767174817.5362382,-4,-6,-129
1767174817.5462382,0,-4,-124
1767174817.5562382,1,-7,-121
1767174817.5662382,-1,-5,-129
1767174817.5762382,0,-5,-125
1767174817.586238,-4,0,-126
1767174817.596238,-4,4,-120
1767174817.606238,-4,7,-129
1767174817.616238,-3,6,-129
1767174817.626238,-4,4,-127
1767174817.636238,-1,4,-127
1767174817.646238,-6,3,-124
1767174817.656238,-4,2,-119
1767174817.666238,-1,6,-114
1767174817.676238,0,7,-112
1767174817.686238,-1,0,-110
1767174817.696238,-6,0,-114
1767174817.7062385,-4,1,-107
1767174817.7162385,-2,0,-116
1767174817.7262385,-2,-1,-117
1767174817.7362382,-5,-5,-120
1767174817.7462382,-4,-4,-122
1767174817.7562382,-3,-3,-120
1767174817.7662382,0,-4,-127
1767174817.7762382,3,0,-131
1767174817.7862382,2,1,-122
1767174817.7962382,5,-3,-122
1767174817.8062382,6,-1,-116
1767174817.8162382,3,0,-121
1767174817.8262382,3,0,-127
1767174817.836238,2,-6,-121
1767174817.846238,4,-6,-126
1767174817.856238,0,-5,-124
1767174817.866238,-1,-5,-120
1767174817.876238,0,-3,-116
1767174817.886238,1,-3,-119
1767174817.896238,-4,-2,-119
1767174817.906238,-3,-2,-118
1767174817.916238,0,0,-125
1767174817.926238,5,2,-122
1767174817.936238,6,0,-122
1767174817.946238,-1,1,-119
1767174817.9562385,-4,-1,-126
1767174817.9662385,0,-2,-127
1767174817.9762385,3,-3,-125
1767174817.9862382,3,-6,-118
1767174817.9962382,3,-4,-118
1767174818.0062382,5,-4,-121
1767174818.0162382,4,-3,-121
1767174818.0262382,5,-5,-126
1767174818.0362382,5,-1,-129
1767174818.0462382,3,0,-122
1767174818.0562382,1,1,-123
1767174818.0662382,0,2,-126
1767174818.0762382,1,-4,-127
1767174818.086238,-1,-1,-128
1767174818.096238,-2,-4,-125
1767174818.106238,0,-3,-126
1767174818.116238,0,0,-130
1767174818.126238,0,0,-129
1767174818.136238,4,-2,-127
1767174818.146238,-2,-8,-127
1767174818.156238,0,-5,-128
1767174818.166238,-2,-2,-122
1767174818.176238,-10,-2,-125
1767174818.186238,-9,-2,-125
1767174818.196238,-5,3,-115
1767174818.2062385,-3,5,-114
1767174818.2162385,-1,4,-117
1767174818.2262385,4,2,-123
1767174818.2362382,0,6,-124
1767174818.2462382,-1,3,-126
1767174818.257238,-2,0,-124
1767174818.2662382,1,1,-123
1767174818.2762382,-3,-1,-122
1767174818.287238,0,-2,-116
1767174818.2962382,-3,-2,-116
1767174818.3062382,-3,-1,-112
1767174818.317238,-1,-4,-114
1767174818.327238,-1,-4,-120
1767174818.337238,0,-4,-119
1767174818.347238,0,-4,-124
1767174818.357238,3,-4,-123
1767174818.367238,1,0,-126
1767174818.377238,-1,0,-129
1767174818.3872385,1,-1,-131
1767174818.3972385,0,-1,-131
1767174818.4072382,-2,0,-122
1767174818.4172382,0,1,-117
1767174818.4272382,0,2,-118
1767174818.4372382,0,0,-121
1767174818.4472382,0,-1,-120
1767174818.4572382,0,-1,-124
1767174818.4672382,-3,0,-123
1767174818.4772382,-3,-1,-130
1767174818.4872382,3,5,-131
1767174818.4972382,3,5,-130
1767174818.507238,1,6,-137
1767174818.517238,-3,5,-135
1767174818.527238,-2,4,-132
1767174818.537238,0,5,-130
1767174818.547238,0,3,-131
1767174818.557238,0,-2,-128
1767174818.567238,2,-3,-127
1767174818.577238,2,-5,-125
1767174818.587238,-1,-4,-121
1767174818.597238,3,-1,-121
1767174818.607238,4,0,-123
1767174818.617238,4,0,-119
1767174818.627238,4,-2,-117
1767174818.6372385,3,-4,-111
1767174818.6472385,-2,-4,-111
1767174818.6572382,-5,-5,-113
1767174818.6672382,0,-5,-117
1767174818.6772382,-3,0,-122
1767174818.6872382,-3,0,-117
1767174818.6972382,0,1,-122
1767174818.7072382,2,-1,-114
1767174818.7172382,1,-1,-114
1767174818.7272382,2,-2,-114
1767174818.7372382,0,-5,-107
1767174818.7472382,0,0,-112
1767174818.757238,5,0,-116
1767174818.767238,8,-2,-117
1767174818.777238,6,-5,-121
1767174818.787238,4,-1,-125
1767174818.797238,5,-3,-124
1767174818.807238,7,-3,-127
1767174818.817238,6,-1,-128
1767174818.827238,4,-2,-129
1767174818.837238,4,-4,-127
1767174818.847238,1,0,-124
1767174818.857238,0,0,-124
1767174818.867238,1,-3,-119
1767174818.877238,-2,-1,-116
1767174818.8872385,0,2,-124
1767174818.8972385,-1,2,-126
1767174818.9072382,-4,0,-131
1767174818.9172382,-4,-2,-136
1767174818.9272382,-3,-1,-139
1767174818.9372382,2,-3,-137
1767174818.9472382,4,-1,-131
1767174818.9572382,3,-3,-126
1767174818.9672382,2,-1,-126
1767174818.9772382,2,-1,-131
1767174818.9872382,0,-2,-133
1767174818.9972382,0,-3,-133
1767174819.007238,-1,0,-136
1767174819.017238,0,0,-126
1767174819.027238,0,-1,-120
1767174819.037238,1,0,-120
1767174819.047238,3,1,-124
1767174819.057238,0,2,-128
1767174819.067238,1,2,-126
1767174819.0892382,-3,2,-118
1767174819.097238,-4,1,-117
1767174819.107238,-5,0,-117
1767174819.117238,-7,0,-123
1767174819.127238,-8,-2,-126
1767174819.1372385,-5,-1,-124
1767174819.1472385,-4,1,-122
1767174819.1572382,-3,2,-116
1767174819.1672382,-1,2,-117
1767174819.1772382,0,-1,-120
1767174819.1872382,-4,0,-123
1767174819.1972382,-3,-2,-112
1767174819.2072382,-6,-2,-112
1767174819.2172382,-5,2,-114
1767174819.2272382,-1,1,-120
1767174819.2372382,-1,2,-119
1767174819.2472382,2,-2,-117
1767174819.257238,8,-2,-115
1767174819.267238,6,-4,-118
1767174819.277238,7,-1,-115
1767174819.287238,2,0,-115
1767174819.297238,3,-1,-114
1767174819.307238,0,1,-113
1767174819.317238,1,0,-117
1767174819.327238,4,-2,-111
1767174819.337238,6,-4,-109
1767174819.347238,0,-4,-117
1767174819.357238,-2,-4,-115
1767174819.367238,-1,-4,-116
1767174819.377238,0,0,-116
1767174819.3872385,0,-1,-116
1767174819.3972385,3,-2,-117
1767174819.4072382,4,0,-121
1767174819.4172382,6,-2,-118
1767174819.4272382,8,-1,-122
1767174819.4372382,5,-1,-125
1767174819.4472382,4,0,-122
1767174819.4572382,6,1,-123
1767174819.4672382,2,5,-120
1767174819.4772382,-1,2,-122
1767174819.4872382,0,3,-121
1767174819.4972382,3,4,-123
1767174819.507238,-1,3,-132
1767174819.517238,1,3,-130
1767174819.527238,-1,3,-120
1767174819.537238,-5,6,-111
1767174819.547238,-2,0,-113
1767174819.557238,0,5,-117
1767174819.567238,-1,4,-117
1767174819.577238,-3,2,-115
1767174819.587238,-4,-2,-120
1767174819.597238,-2,0,-115
1767174819.607238,0,2,-111
1767174819.617238,1,1,-115
1767174819.627238,2,1,-113
1767174819.6372385,-1,2,-111
1767174819.6472385,2,2,-118
1767174819.6572382,5,1,-118
1767174819.6672382,4,0,-112
1767174819.6772382,4,0,-116
1767174819.6872382,5,7,-120
1767174819.6972382,6,7,-122
1767174819.7072382,3,3,-120
1767174819.7172382,3,0,-122
1767174819.7272382,1,-3,-123
1767174819.7372382,0,-1,-124
1767174819.7472382,-2,-5,-127
1767174819.757238,-2,-4,-127
1767174819.767238,-1,-4,-128
1767174819.777238,-5,-2,-123
1767174819.787238,1,-3,-125
1767174819.797238,0,-2,-119
1767174819.807238,-6,0,-116
1767174819.817238,-3,-2,-116
1767174819.827238,-4,-2,-118
1767174819.837238,-4,1,-119
1767174819.847238,-1,4,-118
1767174819.857238,3,2,-122
1767174819.867238,0,2,-124
1767174819.877238,1,4,-123
1767174819.8872385,1,0,-124
1767174819.8972385,0,-2,-127
1767174819.9072382,4,-5,-119
1767174819.9172382,0,-5,-119
1767174819.9272382,-1,-7,-120
1767174819.9372382,0,-4,-127
1767174819.9472382,0,-3,-125
1767174819.9572382,-5,-2,-129
1767174819.9672382,-2,-1,-127
1767174819.9772382,1,1,-128
1767174819.9872382,1,0,-126
1767174819.9972382,3,3,-124
1767174820.007238,1,5,-124
1767174820.017238,1,7,-131
1767174820.027238,0,2,-137
1767174820.037238,-6,1,-134
1767174820.047238,-8,-1,-133
1767174820.057238,-1,-1,-129
1767174820.067238,1,2,-127
1767174820.077238,0,1,-127
1767174820.087238,1,1,-129
1767174820.097238,0,0,-127
1767174820.107238,-2,0,-121
1767174820.117238,-2,-1,-116
1767174820.127238,-4,-7,-117
1767174820.1372385,-6,-6,-118
1767174820.1472385,-4,-4,-124
1767174820.1572382,-3,-7,-130
1767174820.1672382,0,-4,-122
1767174820.1772382,3,-1,-117
1767174820.1872382,-1,-2,-119
1767174820.1972382,-1,-2,-122
1767174820.2072382,-2,-2,-128
1767174820.2172382,-3,-2,-130
1767174820.2272382,-2,0,-126
1767174820.2372382,-2,0,-127
1767174820.2472382,-2,-6,-121
1767174820.257238,-1,-11,-126
1767174820.267238,-2,-3,-125
1767174820.277238,-5,0,-126
1767174820.287238,-3,-4,-119
1767174820.297238,-3,-5,-116
1767174820.307238,-1,-3,-116
1767174820.317238,1,-5,-116
1767174820.327238,1,-9,-112
1767174820.337238,2,-5,-116
1767174820.347238,2,-2,-119
1767174820.357238,0,-5,-117
1767174820.367238,1,-2,-116
1767174820.377238,3,-2,-125
1767174820.3872385,5,-2,-120
1767174820.3972385,2,0,-117
1767174820.4072382,3,0,-116
1767174820.4172382,7,-2,-115
1767174820.4272382,7,-1,-119
1767174820.4372382,5,-1,-117
1767174820.4472382,2,-1,-121
1767174820.4572382,2,-1,-119
1767174820.4672382,-1,-2,-119
1767174820.4772382,-4,0,-122
1767174820.4872382,-2,2,-123
1767174820.4972382,-1,6,-128
1767174820.507238,-2,9,-124
1767174820.517238,-4,6,-125
1767174820.527238,-2,6,-126
1767174820.537238,3,0,-129
1767174820.547238,6,0,-123
1767174820.557238,7,2,-129
1767174820.567238,3,6,-132
1767174820.577238,0,8,-134
1767174820.587238,1,9,-134
1767174820.597238,0,9,-134
1767174820.607238,4,7,-130
1767174820.617238,10,8,-127
1767174820.627238,6,6,-124
1767174820.6372385,4,7,-126
1767174820.6472385,0,8,-125
1767174820.6572382,-3,5,-125
1767174820.6672382,-1,6,-126
1767174820.6772382,1,3,-127
1767174820.6872382,0,0,-125
1767174820.6972382,0,2,-125
1767174820.7072382,0,0,-127
1767174820.7172382,5,3,-132
1767174820.7272382,2,1,-125
1767174820.7372382,0,5,-126
1767174820.7472382,5,3,-128
1767174820.757238,7,0,-122
1767174820.767238,7,-2,-120
1767174820.777238,0,-2,-125
1767174820.787238,-1,1,-123
1767174820.797238,-1,0,-117
1767174820.807238,0,-1,-115
1767174820.817238,0,-2,-111
1767174820.827238,0,-3,-107
1767174820.837238,0,-3,-100
1767174820.847238,0,-3,-111
1767174820.857238,1,0,-112
1767174820.867238,-2,-4,-114
1767174820.877238,1,-4,-112
1767174820.8872385,0,-2,-114
1767174820.8972385,1,-2,-115
1767174820.9072382,5,-2,-118
1767174820.9172382,5,-2,-123
1767174820.9272382,2,-4,-128
1767174820.9372382,4,-5,-132
1767174820.948238,4,-6,-132
1767174820.958238,2,-1,-133
1767174820.9672382,0,-2,-126
1767174820.978238,0,2,-127
1767174820.988238,-1,2,-130
1767174820.998238,-5,2,-127
1767174821.008238,-3,0,-132
1767174821.018238,-3,0,-125
1767174821.028238,-2,1,-126
1767174821.038238,2,0,-119
1767174821.048238,3,0,-114
1767174821.0582385,-1,0,-121
1767174821.0682385,-3,0,-122
1767174821.0782382,-4,0,-119
1767174821.0882382,-6,0,-116
1767174821.0982382,-8,1,-115
1767174821.1082382,-8,-3,-112
1767174821.1182382,-3,-5,-118
1767174821.1282382,2,-7,-126
1767174821.1382382,1,-7,-126
1767174821.1482382,-1,-10,-131
1767174821.1582382,-4,-4,-134
1767174821.1682382,0,-2,-132
1767174821.1782382,0,0,-129
1767174821.188238,-1,-1,-126
1767174821.198238,-2,-2,-126
1767174821.208238,-2,-4,-124
1767174821.218238,-3,-5,-121
1767174821.228238,-3,-5,-119
1767174821.238238,-3,-3,-125
1767174821.248238,-3,-2,-126
1767174821.258238,-3,-2,-124
1767174821.268238,3,-10,-126
1767174821.278238,0,-10,-123
1767174821.288238,0,-5,-123
1767174821.298238,-1,-3,-128
1767174821.3082385,-4,-5,-127
1767174821.3182385,-3,-8,-126
1767174821.3282382,-5,-9,-122
1767174821.3382382,-3,-8,-122
1767174821.3482382,-2,-8,-119
1767174821.3582382,-3,-9,-121
1767174821.3682382,-1,-8,-118
1767174821.3782382,4,-7,-119
1767174821.3882382,3,-7,-116
1767174821.3982382,0,-3,-121
1767174821.4082382,-1,-2,-116
1767174821.4182382,1,0,-117
1767174821.4282382,0,2,-117
1767174821.438238,1,2,-119
1767174821.448238,0,2,-130
1767174821.458238,-2,1,-127
1767174821.468238,-4,4,-125
1767174821.478238,-1,3,-117
1767174821.488238,-2,0,-121
1767174821.498238,-1,0,-121
1767174821.508238,-1,-2,-126
1767174821.518238,-1,-3,-125
1767174821.528238,0,1,-118
1767174821.538238,2,4,-118
1767174821.548238,2,-1,-116
1767174821.5582385,2,0,-117
1767174821.5682385,1,0,-118
1767174821.5782382,2,-5,-112
1767174821.5882382,-3,-5,-114
1767174821.5982382,-2,-5,-118
1767174821.6082382,-3,-4,-117
1767174821.6182382,1,-4,-117
1767174821.6282382,-2,-2,-121
1767174821.6382382,-1,-3,-121
1767174821.6482382,2,-4,-120
1767174821.6582382,8,0,-118
1767174821.6682382,9,-3,-118
1767174821.6782382,10,-4,-112
1767174821.688238,5,-5,-114
1767174821.698238,8,0,-108
1767174821.708238,8,-2,-112
1767174821.718238,7,0,-113
1767174821.728238,2,4,-110
1767174821.738238,-4,2,-108
1767174821.748238,-3,2,-110
1767174821.758238,-2,2,-110
1767174821.768238,0,0,-107
1767174821.778238,-5,-2,-108
1767174821.788238,-2,-1,-106
1767174821.798238,-2,-2,-107
1767174821.8082385,0,-1,-110
1767174821.8182385,0,0,-115
1767174821.8282382,0,1,-122
1767174821.8382382,0,-1,-125
1767174821.8482382,-4,0,-124
1767174821.8582382,-4,0,-123
1767174821.8682382,-6,0,-122
1767174821.8782382,-5,0,-123
1767174821.8882382,-3,-5,-124
1767174821.8982382,-3,-9,-117
1767174821.9082382,0,-7,-120
1767174821.9182382,0,-6,-120
1767174821.9282382,1,-1,-119
1767174821.938238,-3,-7,-117
1767174821.948238,-4,-9,-112
1767174821.958238,-2,-5,-112
1767174821.968238,2,0,-118
1767174821.978238,1,3,-119
1767174821.988238,-1,1,-118
1767174821.998238,1,4,-124
1767174822.008238,4,4,-126
1767174822.018238,3,0,-127
1767174822.028238,4,0,-128
1767174822.038238,2,0,-127
1767174822.048238,2,2,-125
1767174822.0582385,1,2,-121
1767174822.0682385,-2,3,-119
1767174822.0782382,0,4,-127
1767174822.0882382,-2,5,-125
1767174822.0982382,0,4,-126
1767174822.1082382,1,1,-122
1767174822.1182382,0,1,-125
1767174822.1282382,0,2,-125
1767174822.1382382,3,2,-131
1767174822.1482382,3,3,-131
1767174822.1582382,2,-2,-126
1767174822.1682382,0,0,-125
1767174822.1782382,2,0,-129
1767174822.188238,0,0,-132
1767174822.198238,-1,3,-128
1767174822.208238,-3,5,-122
1767174822.218238,-4,0,-120
1767174822.228238,-5,-2,-126
1767174822.238238,-1,-6,-124
1767174822.248238,0,-5,-124
1767174822.258238,1,-5,-124
1767174822.268238,0,0,-126
1767174822.278238,0,1,-125
1767174822.288238,3,6,-120
1767174822.298238,2,4,-124
1767174822.3082385,1,0,-117
1767174822.3182385,0,0,-120
1767174822.3282382,1,-1,-117
1767174822.3382382,0,-1,-122
1767174822.3482382,-1,-2,-120
1767174822.3582382,0,-2,-120
1767174822.3682382,0,1,-117
1767174822.3782382,-4,0,-115
1767174822.3882382,-5,2,-116
1767174822.3982382,-8,2,-118
1767174822.4082382,-10,2,-114
1767174822.4182382,-5,5,-110
1767174822.4282382,-3,7,-108
1767174822.438238,-2,6,-113
1767174822.448238,0,7,-118
1767174822.458238,0,6,-119
1767174822.468238,-3,7,-118
1767174822.478238,-3,8,-114
1767174822.488238,-5,7,-111
1767174822.498238,-3,9,-111
1767174822.508238,-2,3,-116
1767174822.518238,0,3,-114
1767174822.528238,-3,0,-117
1767174822.538238,-1,-1,-119
1767174822.548238,-2,0,-120
1767174822.5582385,-3,1,-121
1767174822.5682385,-3,0,-123
1767174822.5782382,0,-2,-123
1767174822.5882382,0,-5,-126
1767174822.5982382,-1,-4,-126
1767174822.6082382,-4,-3,-120
1767174822.6182382,-1,0,-115
1767174822.6282382,-4,3,-111
1767174822.6382382,-3,1,-112
1767174822.6482382,-1,-2,-115
1767174822.6582382,-5,-1,-119
1767174822.6682382,-2,-3,-122
1767174822.6782382,-2,-1,-118
1767174822.688238,-1,0,-113
1767174822.698238,-1,3,-118
1767174822.708238,0,-2,-120
1767174822.718238,-2,-2,-117
1767174822.728238,0,-1,-122
1767174822.738238,1,-3,-120
1767174822.748238,0,-2,-120
1767174822.758238,0,-6,-124
1767174822.768238,5,-6,-124
1767174822.778238,3,-1,-125
1767174822.788238,0,0,-129
1767174822.798238,-1,-1,-126
1767174822.8082385,-1,-6,-121
1767174822.8182385,0,-7,-121
1767174822.8282382,0,-5,-122
1767174822.8382382,3,-3,-121
1767174822.8482382,0,3,-120
1767174822.8582382,4,2,-125
1767174822.8682382,3,6,-122
1767174822.8782382,2,8,-129
1767174822.8882382,0,7,-137
1767174822.8982382,-1,5,-135
1767174822.9082382,1,7,-138
1767174822.9182382,3,7,-125
1767174822.9282382,0,4,-127
1767174822.938238,3,0,-125
1767174822.948238,6,0,-122
1767174822.958238,1,0,-126
1767174822.968238,3,1,-126
1767174822.978238,1,4,-129
1767174822.988238,0,4,-129
1767174822.998238,3,1,-131
1767174823.008238,2,0,-123
1767174823.018238,1,-4,-114
1767174823.028238,0,-8,-113
1767174823.038238,-1,-8,-116
1767174823.048238,0,-3,-116
1767174823.0582385,1,-6,-119
1767174823.0682385,0,-2,-119
1767174823.0782382,-3,-3,-120
1767174823.0882382,-1,-5,-117
1767174823.0982382,-4,-6,-122
1767174823.1082382,-3,-4,-124
1767174823.1182382,0,-1,-125
1767174823.1282382,-1,-2,-124
1767174823.1382382,1,2,-123
1767174823.1482382,0,0,-128
1767174823.1582382,2,-2,-125
1767174823.1682382,7,-3,-126
1767174823.1782382,8,-2,-122
1767174823.188238,8,-1,-124
1767174823.198238,1,-2,-124
1767174823.208238,1,-2,-124
1767174823.218238,2,-7,-122
1767174823.228238,0,-5,-124
1767174823.238238,1,0,-124
1767174823.248238,-1,-1,-125
1767174823.258238,-1,-2,-117
1767174823.268238,0,-7,-118
1767174823.278238,7,-8,-122
1767174823.288238,3,-3,-117
1767174823.298238,3,-4,-118
1767174823.3082385,0,-4,-119
1767174823.3182385,2,-5,-121
1767174823.3282382,0,-10,-119
1767174823.3382382,2,-11,-116
1767174823.3482382,0,-9,-122
1767174823.3582382,-5,-14,-125
1767174823.3682382,-6,-11,-125
1767174823.3782382,-7,-6,-123
1767174823.3882382,-4,-5,-119
1767174823.3982382,-2,-5,-119
1767174823.4082382,-8,-9,-121
1767174823.4182382,-7,-3,-127
1767174823.4282382,-4,-3,-132
1767174823.438238,-2,0,-133
1767174823.448238,0,-5,-126
1767174823.458238,0,-3,-118
1767174823.468238,-3,-1,-122
1767174823.478238,0,-2,-125
1767174823.488238,0,-2,-122
1767174823.498238,-1,-2,-116
1767174823.508238,-1,-3,-116
1767174823.518238,0,0,-119
1767174823.528238,-2,0,-118
1767174823.538238,-1,-3,-124
1767174823.548238,-1,-4,-130
1767174823.5582385,-3,-7,-129
1767174823.5682385,1,-2,-126
1767174823.5782382,8,0,-129
1767174823.5882382,8,1,-131
1767174823.5982382,6,0,-126
1767174823.6082382,5,1,-129
1767174823.619238,3,4,-131
1767174823.629238,1,0,-125
1767174823.6382382,0,0,-119
1767174823.649238,-2,-1,-117
1767174823.6582382,-2,-1,-122
1767174823.669238,-1,2,-124
1767174823.6782382,-3,0,-122
1767174823.689238,0,0,-120
1767174823.699238,0,2,-118
1767174823.709238,0,2,-125
1767174823.719238,-1,2,-125
1767174823.7292385,-3,1,-122
1767174823.7392385,-4,0,-116
1767174823.7492385,-1,-2,-116
1767174823.7592382,1,-3,-119
1767174823.7692382,-2,-5,-121
1767174823.7792382,1,-7,-126
1767174823.7892382,1,-8,-123
1767174823.7992382,3,-6,-128
1767174823.8092382,3,-9,-130
1767174823.8192382,4,-7,-128
1767174823.8292382,3,-7,-125
1767174823.8392382,4,-4,-126
1767174823.8492382,6,-4,-131
1767174823.859238,4,-3,-131
1767174823.869238,2,-3,-121
1767174823.879238,1,-1,-118
1767174823.889238,-4,-3,-120
1767174823.899238,3,-5,-120
1767174823.909238,3,-6,-116
1767174823.919238,3,-5,-118
1767174823.929238,6,0,-113
1767174823.939238,6,0,-116
1767174823.949238,5,-1,-116
1767174823.959238,6,-3,-117
1767174823.969238,5,-4,-120
1767174823.9792385,3,-5,-120
1767174823.9892385,3,-9,-125
1767174823.9992385,2,-10,-124
1767174824.0092382,-5,-9,-129
1767174824.0192382,-6,-6,-126
1767174824.0292382,-5,-1,-121
1767174824.0392382,-7,0,-117
1767174824.0492382,-6,1,-117
1767174824.0592382,-5,3,-117
1767174824.0692382,-5,2,-119
1767174824.0792382,-8,-1,-119
1767174824.1012385,-7,-1,-120
1767174824.109238,-9,0,-124
1767174824.119238,-5,-2,-118
1767174824.129238,-3,0,-120
1767174824.139238,-1,-4,-120
1767174824.149238,0,-6,-118
1767174824.159238,0,-5,-111
1767174824.169238,0,-4,-111
1767174824.179238,0,-2,-110
