time,x,y,z
1767174824.189238,0,0,-113
1767174824.199238,1,2,-111
1767174824.209238,0,3,-116
1767174824.219238,-4,2,-109
1767174824.2292385,-4,1,-108
1767174824.2392385,-1,1,-120
1767174824.2492385,-5,-1,-123
1767174824.2592382,-7,2,-125
1767174824.2692382,-6,1,-121
1767174824.2792382,-7,-1,-113
1767174824.2892382,-9,1,-113
1767174824.2992382,-6,3,-124
1767174824.3092382,0,7,-128
1767174824.3192382,-3,7,-130
1767174824.3292382,-6,5,-124
1767174824.3392382,-5,5,-122
1767174824.3492382,-1,5,-126
1767174824.359238,-5,6,-122
1767174824.369238,-8,1,-118
1767174824.379238,-6,1,-122
1767174824.389238,-2,0,-124
1767174824.399238,0,0,-120
1767174824.409238,5,0,-119
1767174824.419238,3,2,-121
1767174824.429238,0,-1,-122
1767174824.439238,-7,-2,-119
1767174824.449238,-7,1,-117
1767174824.459238,-8,1,-114
1767174824.469238,-6,4,-119
1767174824.4792385,-4,-1,-118
1767174824.4892385,-6,-3,-116
1767174824.4992385,-7,-6,-119
1767174824.5092382,-4,-8,-118
1767174824.5192382,-3,-10,-125
1767174824.5292382,0,-3,-131
1767174824.5392382,2,-6,-130
1767174824.5492382,2,-4,-126
1767174824.5592382,3,-5,-127
1767174824.5692382,6,-1,-122
1767174824.5792382,7,-1,-124
1767174824.5892382,9,-2,-130
1767174824.5992382,6,-1,-130
1767174824.609238,6,1,-126
1767174824.619238,1,4,-120
1767174824.629238,3,3,-118
1767174824.639238,4,3,-118
1767174824.649238,0,0,-117
1767174824.659238,0,-2,-118
1767174824.669238,1,-2,-111
1767174824.679238,4,-2,-114
1767174824.689238,4,-1,-116
1767174824.699238,1,-2,-117
1767174824.709238,5,-6,-119
1767174824.719238,7,-4,-120
1767174824.7292385,10,-1,-119
1767174824.7392385,8,1,-122
1767174824.7492385,8,-1,-115
1767174824.7592382,-1,1,-124
1767174824.7692382,-2,-3,-127
1767174824.7792382,-1,-4,-128
1767174824.7892382,-5,-3,-129
1767174824.7992382,-2,-2,-124
1767174824.8092382,0,-2,-113
1767174824.8192382,3,-4,-114
1767174824.8292382,3,-6,-118
1767174824.8392382,4,-5,-123
1767174824.8492382,5,-6,-119
1767174824.859238,4,-6,-111
1767174824.869238,7,-6,-109
1767174824.879238,3,-1,-118
1767174824.889238,0,-2,-119
1767174824.899238,-1,-5,-122
1767174824.909238,0,-3,-121
1767174824.919238,-1,-4,-125
1767174824.929238,-2,-5,-128
1767174824.939238,-3,-5,-132
1767174824.949238,-1,-8,-132
1767174824.959238,0,-7,-129
1767174824.969238,3,-3,-128
1767174824.9792385,3,-3,-123
1767174824.9892385,5,-5,-124
1767174824.9992385,11,-8,-125
1767174825.0092382,3,-8,-126
1767174825.0192382,-3,-6,-127
1767174825.0292382,0,-4,-131
1767174825.0392382,3,-1,-131
1767174825.0492382,1,-3,-130
1767174825.0592382,1,0,-129
1767174825.0692382,0,0,-125
1767174825.0792382,-3,-6,-125
1767174825.0892382,-2,-8,-118
1767174825.0992382,1,-8,-119
1767174825.109238,1,-6,-120
1767174825.119238,2,-9,-117
1767174825.129238,2,-6,-118
1767174825.139238,2,-6,-118
1767174825.149238,0,-6,-115
1767174825.159238,1,-7,-116
1767174825.169238,4,-4,-120
1767174825.179238,4,-2,-121
1767174825.189238,1,-1,-122
1767174825.199238,2,0,-116
1767174825.209238,3,0,-111
1767174825.219238,3,1,-115
1767174825.2292385,-1,0,-124
1767174825.2392385,0,-1,-123
1767174825.2492385,1,-3,-118
1767174825.2592382,-3,-6,-119
1767174825.2692382,-4,-6,-119
1767174825.2792382,-1,-5,-118
1767174825.2892382,1,-4,-120
1767174825.2992382,3,-6,-124
1767174825.3092382,5,-4,-123
1767174825.3192382,6,-6,-118
1767174825.3292382,1,-7,-113
1767174825.3392382,1,-10,-111
1767174825.3492382,3,-11,-115
1767174825.359238,0,-7,-119
1767174825.369238,0,-6,-124
1767174825.379238,0,-8,-118
1767174825.389238,2,-3,-118
1767174825.399238,3,-2,-115
1767174825.409238,1,-4,-122
1767174825.419238,0,-3,-126
1767174825.429238,-2,-2,-119
1767174825.439238,-2,-2,-126
1767174825.449238,-4,-1,-124
1767174825.459238,-1,-2,-122
1767174825.469238,0,-6,-122
1767174825.4792385,3,-7,-120
1767174825.4892385,2,-5,-120
1767174825.4992385,5,-2,-117
1767174825.5092382,1,-3,-124
1767174825.5192382,-1,-3,-119
1767174825.5292382,-2,-5,-122
1767174825.5392382,1,-4,-125
1767174825.5492382,6,-4,-125
1767174825.5592382,8,-3,-124
1767174825.5692382,8,-5,-128
1767174825.5792382,8,-3,-133
1767174825.5892382,9,0,-134
1767174825.5992382,9,0,-136
1767174825.609238,3,-3,-136
1767174825.619238,4,-9,-135
1767174825.629238,3,-7,-133
1767174825.639238,0,-9,-130
1767174825.649238,1,-11,-127
1767174825.659238,3,-7,-124
1767174825.669238,-3,-6,-121
1767174825.679238,-2,-4,-121
1767174825.689238,-4,-3,-121
1767174825.699238,-3,-4,-116
1767174825.709238,-5,-4,-119
1767174825.719238,-7,-3,-119
1767174825.7292385,-4,-3,-119
1767174825.7392385,-2,-2,-123
1767174825.7492385,-4,-2,-129
1767174825.7592382,-1,0,-123
1767174825.7692382,1,-1,-121
1767174825.7792382,2,0,-125
1767174825.7892382,4,0,-135
1767174825.7992382,4,0,-130
1767174825.8092382,0,0,-126
1767174825.8192382,2,2,-117
1767174825.8292382,1,7,-117
1767174825.8392382,3,6,-117
1767174825.8492382,2,2,-116
1767174825.859238,-1,-3,-115
1767174825.869238,-1,-2,-115
1767174825.879238,0,-2,-120
1767174825.889238,1,-1,-120
1767174825.899238,3,1,-116
1767174825.909238,8,0,-119
1767174825.919238,5,4,-122
1767174825.929238,3,2,-123
1767174825.939238,5,0,-128
1767174825.949238,7,0,-128
1767174825.959238,7,0,-121
1767174825.969238,3,2,-117
1767174825.9792385,3,2,-117
1767174825.9892385,0,2,-113
1767174825.9992385,0,0,-111
1767174826.0092382,0,-3,-111
1767174826.0192382,-2,-3,-114
1767174826.0292382,3,-2,-119
1767174826.0392382,3,-2,-126
1767174826.0492382,0,-3,-130
1767174826.0592382,-3,-5,-133
1767174826.0692382,0,-1,-129
1767174826.0792382,-1,-1,-130
1767174826.0892382,-1,2,-131
1767174826.0992382,-2,0,-123
1767174826.109238,-3,0,-120
1767174826.119238,-3,2,-118
1767174826.129238,-2,4,-120
1767174826.139238,-5,0,-118
1767174826.149238,-9,0,-123
1767174826.159238,-8,6,-118
1767174826.169238,-11,4,-118
1767174826.179238,-11,0,-118
1767174826.189238,-5,4,-124
1767174826.199238,-2,6,-127
1767174826.209238,0,3,-126
1767174826.219238,0,1,-125
1767174826.2292385,2,3,-124
1767174826.2392385,0,6,-119
1767174826.2492385,0,2,-123
1767174826.2592382,-1,1,-119
1767174826.2692382,-4,0,-118
1767174826.2792382,0,3,-122
1767174826.290238,0,1,-129
1767174826.2992382,2,0,-122
1767174826.310238,0,0,-124
1767174826.320238,0,-2,-131
1767174826.330238,-3,-2,-138
1767174826.340238,2,-5,-137
1767174826.350238,4,-5,-143
1767174826.360238,4,-6,-141
1767174826.370238,0,1,-142
1767174826.380238,1,4,-138
1767174826.390238,2,3,-127
1767174826.400238,-1,6,-121
1767174826.4102385,-3,4,-120
1767174826.4202385,0,1,-121
1767174826.4302382,4,-3,-119
1767174826.4402382,5,-3,-120
1767174826.4502382,5,-2,-117
1767174826.4602382,0,0,-120
1767174826.4702382,-7,-1,-116
1767174826.4802382,-10,-3,-114
1767174826.4902382,-8,-3,-123
1767174826.5002382,-4,-3,-126
1767174826.5102382,-4,1,-122
1767174826.5202382,-3,1,-117
1767174826.5302382,-4,5,-118
1767174826.540238,-5,5,-119
1767174826.550238,-4,-2,-116
1767174826.560238,-2,0,-116
1767174826.570238,0,0,-115
1767174826.580238,2,0,-119
1767174826.590238,5,2,-126
1767174826.600238,3,1,-123
1767174826.610238,1,0,-123
1767174826.620238,-4,0,-120
1767174826.630238,-6,0,-122
1767174826.640238,-7,4,-122
1767174826.650238,-7,5,-120
1767174826.6602385,-9,4,-120
1767174826.6702385,-6,4,-122
1767174826.6802382,-3,5,-119
1767174826.6902382,0,0,-118
1767174826.7002382,-1,0,-112
1767174826.7102382,1,0,-116
1767174826.7202382,-1,2,-118
1767174826.7302382,0,1,-117
1767174826.7402382,-4,-2,-114
1767174826.7502382,-5,-8,-114
1767174826.7602382,-3,-7,-123
1767174826.7702382,-7,-3,-131
1767174826.7802382,0,-4,-134
1767174826.790238,2,-4,-128
1767174826.800238,2,-2,-123
1767174826.810238,1,-2,-125
1767174826.820238,3,0,-125
1767174826.830238,3,0,-128
1767174826.840238,2,-4,-124
1767174826.850238,0,-8,-128
1767174826.860238,0,-7,-132
1767174826.870238,-3,-4,-130
1767174826.880238,-6,-4,-126
1767174826.890238,-3,-2,-125
1767174826.900238,2,-1,-117
1767174826.9102385,3,-3,-120
1767174826.9202385,7,-4,-121
1767174826.9302382,9,-6,-117
1767174826.9402382,3,-2,-120
1767174826.9502382,1,0,-115
1767174826.9602382,6,-2,-114
1767174826.9702382,3,0,-109
1767174826.9802382,6,-1,-111
1767174826.9902382,3,0,-113
1767174827.0002382,4,-1,-117
1767174827.0102382,0,-2,-119
1767174827.0202382,3,-3,-117
1767174827.0302382,8,-1,-115
1767174827.040238,9,-1,-124
1767174827.050238,14,-2,-124
1767174827.060238,13,-3,-130
1767174827.070238,12,0,-129
1767174827.080238,8,0,-127
1767174827.090238,7,4,-120
1767174827.100238,7,1,-125
1767174827.110238,12,3,-122
1767174827.120238,4,0,-122
1767174827.130238,4,-4,-119
1767174827.140238,3,-5,-119
1767174827.150238,2,-7,-116
1767174827.1602385,1,-5,-117
1767174827.1702385,0,-6,-119
1767174827.1802382,-5,-5,-116
1767174827.1902382,-4,-7,-116
1767174827.2002382,-4,-9,-126
1767174827.2102382,-2,-5,-122
1767174827.2202382,-7,-4,-120
1767174827.2302382,-5,0,-126
1767174827.2402382,-5,-2,-127
1767174827.2502382,-1,-1,-120
1767174827.2602382,-1,-1,-119
1767174827.2702382,0,-4,-122
1767174827.2802382,2,-5,-121
1767174827.290238,1,-2,-119
1767174827.300238,0,-1,-116
1767174827.310238,0,0,-112
1767174827.320238,3,5,-113
1767174827.330238,4,2,-106
1767174827.340238,1,1,-105
1767174827.350238,0,-3,-108
1767174827.360238,-3,0,-100
1767174827.370238,0,-4,-104
1767174827.380238,-1,-5,-101
1767174827.390238,0,-4,-112
1767174827.400238,0,-1,-116
1767174827.4102385,-1,-5,-118
1767174827.4202385,-3,-1,-121
1767174827.4302382,-4,-4,-115
1767174827.4402382,-7,-3,-116
1767174827.4502382,-4,-2,-116
1767174827.4602382,-2,-1,-118
1767174827.4702382,-7,0,-119
1767174827.4802382,-3,0,-124
1767174827.4902382,0,0,-125
1767174827.5002382,0,4,-115
1767174827.5102382,1,1,-112
1767174827.5202382,2,0,-102
1767174827.5302382,4,-6,-106
1767174827.540238,0,-5,-109
1767174827.550238,0,-7,-114
1767174827.560238,0,-4,-122
1767174827.570238,4,-3,-125
1767174827.580238,5,-1,-123
1767174827.590238,9,-2,-124
1767174827.600238,5,-1,-127
1767174827.610238,3,0,-121
1767174827.620238,2,1,-116
1767174827.630238,3,2,-117
1767174827.640238,0,3,-113
1767174827.650238,-1,2,-116
1767174827.6602385,-4,0,-116
1767174827.6702385,1,-6,-119
1767174827.6802382,3,-7,-123
1767174827.6902382,4,-5,-119
1767174827.7002382,1,-6,-126
1767174827.7102382,-2,-5,-124
1767174827.7202382,-6,-5,-126
1767174827.7302382,-2,-5,-126
1767174827.7402382,-5,-7,-126
1767174827.7502382,-9,-2,-127
1767174827.7602382,-7,-1,-121
1767174827.7702382,-1,-1,-113
1767174827.7802382,-3,-2,-115
1767174827.790238,2,0,-116
1767174827.800238,3,-1,-113
1767174827.810238,2,-1,-109
1767174827.820238,3,-2,-116
1767174827.830238,-2,-1,-115
1767174827.840238,-1,-2,-117
1767174827.850238,-2,-4,-111
1767174827.860238,3,-5,-117
1767174827.8712382,1,-3,-122
1767174827.880238,2,-4,-118
1767174827.890238,3,-4,-119
1767174827.900238,1,-2,-125
1767174827.9102385,0,-4,-125
1767174827.9202385,-1,-3,-123
1767174827.9302382,0,-9,-126
1767174827.9402382,-4,-9,-131
1767174827.9502382,-3,-7,-130
1767174827.9602382,-2,-3,-127
1767174827.9702382,1,-3,-132
1767174827.9802382,3,-5,-132
1767174827.9902382,0,-8,-131
1767174828.0002382,-5,-8,-126
1767174828.0102382,-3,-8,-127
1767174828.0202382,0,-3,-127
1767174828.0302382,-3,-3,-122
1767174828.040238,-2,-4,-127
1767174828.050238,-1,-2,-130
1767174828.060238,1,1,-126
1767174828.070238,-1,0,-127
1767174828.080238,-3,-2,-118
1767174828.090238,-7,0,-115
1767174828.100238,-12,-1,-118
1767174828.110238,-8,-1,-121
1767174828.120238,-9,-3,-124
1767174828.130238,-5,-1,-126
1767174828.140238,-4,0,-125
1767174828.150238,-6,-1,-122
1767174828.1602385,-5,4,-120
1767174828.1702385,-5,6,-118
1767174828.1802382,-4,7,-118
1767174828.1902382,-1,1,-120
1767174828.2002382,-2,3,-127
1767174828.2102382,-5,1,-127
1767174828.2202382,-3,2,-120
1767174828.2302382,-2,0,-123
1767174828.2402382,-6,0,-125
1767174828.2502382,-4,2,-128
1767174828.2602382,-3,-1,-122
1767174828.2702382,-2,-4,-120
1767174828.2802382,0,-4,-117
1767174828.290238,1,-4,-115
1767174828.300238,1,-2,-118
1767174828.310238,0,-6,-123
1767174828.320238,2,-7,-118
1767174828.330238,1,-3,-123
1767174828.340238,5,-4,-121
1767174828.350238,4,-1,-119
1767174828.360238,3,-2,-122
1767174828.370238,6,0,-127
1767174828.380238,6,-2,-126
1767174828.390238,3,-3,-121
1767174828.400238,-4,-4,-123
1767174828.4102385,-4,-1,-123
1767174828.4202385,-4,-2,-123
1767174828.4302382,0,-5,-126
1767174828.4402382,-1,-4,-125
1767174828.4502382,-4,-2,-119
1767174828.4602382,-1,2,-114
1767174828.4702382,0,0,-112
1767174828.4802382,-2,2,-111
1767174828.4902382,1,0,-110
1767174828.5002382,0,0,-109
1767174828.5102382,0,2,-107
1767174828.5202382,0,1,-107
1767174828.5302382,-4,0,-114
1767174828.540238,-6,1,-117
1767174828.550238,-5,0,-118
1767174828.560238,-6,1,-119
1767174828.570238,-8,0,-126
1767174828.580238,-6,-2,-124
1767174828.590238,-6,0,-127
1767174828.600238,-7,2,-131
1767174828.610238,-9,0,-132
1767174828.620238,-4,0,-131
1767174828.630238,-1,-2,-134
1767174828.640238,0,-7,-130
1767174828.650238,3,-8,-123
1767174828.6602385,2,-5,-126
1767174828.6702385,1,-3,-126
1767174828.6802382,-1,-5,-119
1767174828.6902382,2,-5,-113
1767174828.7002382,-1,-2,-120
1767174828.7102382,-3,0,-120
1767174828.7202382,-3,4,-126
1767174828.7302382,-2,3,-133
1767174828.7402382,-2,-2,-135
1767174828.7502382,-2,-6,-134
1767174828.7602382,1,-9,-125
1767174828.7702382,1,-11,-125
1767174828.7802382,2,-7,-122
1767174828.790238,-1,-2,-116
1767174828.800238,-4,1,-123
1767174828.810238,-1,2,-121
1767174828.820238,-1,2,-116
1767174828.830238,4,4,-119
1767174828.840238,2,7,-114
1767174828.850238,1,5,-115
1767174828.860238,-3,5,-117
1767174828.870238,-3,5,-125
1767174828.880238,0,3,-118
1767174828.890238,3,3,-110
1767174828.900238,2,6,-106
1767174828.9112382,0,7,-102
1767174828.9212382,4,1,-106
1767174828.9312382,3,1,-105
1767174828.9402382,-2,-2,-104
1767174828.9512382,-5,-4,-109
1767174828.961238,-6,-7,-113
1767174828.971238,-4,-13,-118
1767174828.981238,0,-6,-119
1767174828.991238,1,-6,-126
1767174829.001238,4,-2,-127
1767174829.011238,4,-5,-123
1767174829.021238,3,-9,-115
1767174829.031238,7,-8,-115
1767174829.041238,5,-8,-112
1767174829.051238,2,-4,-119
1767174829.061238,1,-5,-122
1767174829.071238,-1,-3,-118
1767174829.0812385,0,-3,-118
1767174829.0912385,-2,0,-118
1767174829.113238,-9,-3,-109
1767174829.1212382,-8,-5,-113
1767174829.1312382,-5,-3,-118
1767174829.1412382,-4,-7,-118
1767174829.1512382,-2,-6,-123
1767174829.1612382,1,-4,-124
1767174829.1712382,5,-2,-122
1767174829.1812382,3,-2,-122
1767174829.1912382,1,-4,-118
1767174829.2012382,0,-3,-123
1767174829.211238,1,-7,-121
1767174829.221238,2,-6,-120
1767174829.231238,0,-4,-114
1767174829.241238,-1,-4,-121
1767174829.251238,2,-6,-125
1767174829.261238,1,-2,-127
1767174829.271238,-1,0,-126
1767174829.281238,0,-2,-119
1767174829.291238,3,-2,-120
1767174829.301238,0,-4,-128
1767174829.311238,-2,-3,-129
1767174829.321238,-5,-5,-127
1767174829.3312385,-3,-7,-126
1767174829.3412385,-2,-4,-122
1767174829.3512385,-4,-3,-120
1767174829.3612382,-5,-5,-118
1767174829.3712382,-9,-6,-125
1767174829.3812382,-3,-3,-122
1767174829.3912382,-7,-2,-117
1767174829.4012382,-5,-4,-110
1767174829.4112382,-6,-1,-114
1767174829.4212382,-6,3,-115
1767174829.4312382,-4,4,-115
1767174829.4412382,-3,5,-118
1767174829.4512382,-1,5,-119
1767174829.461238,-1,5,-113
1767174829.471238,-5,8,-116
1767174829.481238,-4,3,-114
1767174829.491238,-1,-1,-113
1767174829.501238,-2,-4,-120
1767174829.511238,-2,-5,-118
1767174829.521238,-2,-3,-120
1767174829.531238,-2,-1,-117
1767174829.541238,0,2,-116
1767174829.551238,0,0,-123
1767174829.561238,2,-1,-126
1767174829.571238,0,-2,-127
1767174829.5812385,0,2,-122
1767174829.5912385,0,7,-122
1767174829.6012385,-2,11,-116
1767174829.6112382,-3,10,-115
1767174829.6212382,0,9,-116
1767174829.6312382,-1,3,-117
1767174829.6412382,2,-1,-116
1767174829.6512382,4,0,-114
1767174829.6612382,6,-4,-109
1767174829.6712382,4,-4,-111
1767174829.6812382,1,-4,-116
1767174829.6912382,0,-2,-110
1767174829.7012382,2,-6,-109
1767174829.711238,5,-8,-118
1767174829.721238,5,-8,-122
1767174829.731238,3,-5,-120
1767174829.741238,4,-1,-125
1767174829.751238,2,-2,-123
1767174829.761238,1,-3,-129
1767174829.771238,0,-1,-130
1767174829.781238,0,-5,-130
1767174829.791238,-1,0,-125
1767174829.801238,1,-1,-115
1767174829.811238,2,-3,-109
1767174829.821238,5,-4,-112
1767174829.8312385,1,-3,-115
1767174829.8412385,-4,-2,-114
1767174829.8512385,1,-6,-119
1767174829.8612382,0,-7,-121
1767174829.8712382,-1,-7,-119
1767174829.8812382,-6,-5,-114
1767174829.8912382,-7,0,-111
1767174829.9012382,-3,0,-112
1767174829.9112382,-3,2,-112
1767174829.9212382,0,1,-115
1767174829.9312382,0,0,-130
1767174829.9412382,1,-2,-130
1767174829.9512382,2,-6,-134
1767174829.961238,2,-7,-134
1767174829.971238,5,-11,-135
1767174829.981238,8,-11,-129
1767174829.991238,11,-8,-134
1767174830.001238,5,-7,-131
1767174830.011238,4,-8,-125
1767174830.021238,2,-9,-128
1767174830.031238,1,-8,-129
1767174830.041238,-1,-8,-127
1767174830.051238,-4,-6,-127
1767174830.061238,-5,-6,-125
1767174830.071238,-1,-6,-117
1767174830.0812385,0,-7,-119
1767174830.0912385,0,-7,-124
1767174830.1012385,2,-4,-121
1767174830.1112382,2,-7,-126
1767174830.1212382,1,-9,-125
1767174830.1312382,3,-8,-124
1767174830.1412382,3,-8,-122
1767174830.1512382,4,-9,-126
1767174830.1612382,0,-6,-128
1767174830.1712382,-3,-2,-126
1767174830.1812382,2,-3,-123
1767174830.1912382,0,-6,-128
1767174830.2012382,-4,-6,-120
1767174830.211238,-5,-5,-119
1767174830.221238,-5,-4,-126
1767174830.231238,-5,-5,-128
1767174830.241238,-3,-6,-125
1767174830.251238,2,-5,-125
1767174830.261238,-2,-5,-126
1767174830.271238,-5,-6,-126
1767174830.281238,-2,-9,-119
1767174830.291238,-2,-6,-123
1767174830.301238,3,-7,-122
1767174830.311238,2,-6,-125
1767174830.321238,3,-6,-128
1767174830.3312385,0,-6,-128
1767174830.3412385,0,-5,-130
1767174830.3512385,-3,-5,-131
1767174830.3612382,-4,-5,-131
1767174830.3712382,0,-2,-127
1767174830.3812382,0,0,-126
1767174830.3912382,3,0,-125
1767174830.4012382,2,1,-123
1767174830.4112382,0,1,-123
1767174830.4212382,-1,-3,-123
1767174830.4312382,-1,-2,-118
1767174830.4412382,-2,-4,-118
1767174830.4512382,-4,-5,-114
1767174830.461238,-5,-4,-115
1767174830.471238,-5,0,-117
1767174830.481238,-9,-1,-116
1767174830.491238,-3,-3,-115
1767174830.501238,0,3,-118
1767174830.511238,1,5,-127
1767174830.521238,0,2,-125
1767174830.531238,3,1,-125
1767174830.541238,4,0,-129
1767174830.551238,7,3,-122
1767174830.561238,4,0,-124
1767174830.571238,7,-1,-127
1767174830.5812385,10,-4,-122
1767174830.5912385,7,-2,-115
1767174830.6012385,8,-2,-118
1767174830.6112382,0,-2,-119
1767174830.6212382,-2,-4,-121
1767174830.6312382,-3,-3,-121
1767174830.6412382,-3,-5,-120
1767174830.6512382,-5,-5,-117
1767174830.6612382,-2,-5,-115
1767174830.6712382,-5,-5,-113
1767174830.6812382,-1,-5,-113
1767174830.6912382,0,-12,-116
1767174830.7012382,-4,-7,-118
1767174830.711238,-5,0,-117
1767174830.721238,-4,3,-119
1767174830.731238,-5,0,-114
1767174830.741238,-8,0,-117
1767174830.751238,-6,0,-113
1767174830.761238,-4,-1,-115
1767174830.771238,-3,-7,-112
1767174830.781238,-4,-6,-121
1767174830.791238,-5,-7,-125
1767174830.801238,-4,-4,-120
1767174830.811238,-3,-2,-119
1767174830.821238,-1,0,-112
1767174830.8312385,-3,0,-109
1767174830.8412385,-4,3,-109
1767174830.8512385,-4,-3,-106
1767174830.8612382,-1,-8,-104
1767174830.8712382,-1,-8,-114
1767174830.8812382,-1,0,-118
1767174830.8912382,0,2,-120
1767174830.9012382,-1,0,-121
1767174830.9112382,-1,1,-122
1767174830.9212382,2,0,-131
1767174830.9312382,3,-1,-131
1767174830.9412382,4,-2,-132
1767174830.9512382,7,0,-131
1767174830.961238,3,-1,-125
1767174830.971238,1,-2,-117
1767174830.981238,-1,2,-120
1767174830.991238,0,-2,-120
1767174831.001238,-1,-3,-119
1767174831.011238,-1,-6,-119
1767174831.021238,4,-7,-121
1767174831.031238,1,-4,-114
1767174831.041238,0,-5,-114
1767174831.051238,0,-5,-112
1767174831.061238,0,-5,-122
1767174831.071238,6,-6,-129
1767174831.0812385,1,-3,-125
1767174831.0912385,6,-3,-122
1767174831.1012385,9,-3,-116
1767174831.1112382,8,-3,-117
1767174831.1212382,6,-5,-118
1767174831.1312382,6,-1,-111
1767174831.1412382,5,4,-108
1767174831.1512382,2,0,-107
1767174831.1612382,1,-6,-116
1767174831.1712382,2,-7,-118
1767174831.1812382,2,-9,-115
1767174831.1912382,0,-6,-117
1767174831.2012382,0,-6,-115
1767174831.211238,-1,-7,-126
1767174831.221238,-2,-8,-130
1767174831.231238,-3,-6,-131
1767174831.241238,1,-9,-129
1767174831.251238,3,-6,-128
1767174831.261238,9,-7,-127
1767174831.271238,7,-8,-126
1767174831.281238,0,-9,-129
1767174831.291238,-4,-11,-130
1767174831.301238,-1,-8,-125
1767174831.311238,-1,-4,-125
1767174831.321238,0,-1,-127
1767174831.3312385,4,-1,-126
1767174831.3412385,-3,-3,-123
1767174831.3512385,-5,-3,-124
1767174831.3612382,-3,-4,-126
1767174831.3712382,0,-4,-130
1767174831.3812382,2,-3,-124
1767174831.3912382,1,0,-120
1767174831.4012382,0,-2,-115
1767174831.4112382,0,-1,-111
1767174831.4212382,5,-4,-111
1767174831.4312382,3,-6,-111
1767174831.4412382,-2,-7,-118
1767174831.4512382,-3,-5,-119
1767174831.461238,-4,-5,-126
1767174831.471238,-7,-4,-122
1767174831.481238,-5,-2,-119
1767174831.491238,-5,-1,-116
1767174831.501238,-7,-2,-120
1767174831.511238,-6,-2,-123
1767174831.521238,-3,-4,-127
1767174831.531238,-1,-2,-130
1767174831.541238,0,0,-128
1767174831.551238,-1,0,-133
1767174831.561238,-2,1,-128
1767174831.571238,2,2,-123
1767174831.5822382,3,0,-119
1767174831.5922382,2,1,-117
1767174831.6012385,3,0,-120
1767174831.6112382,-3,-2,-118
1767174831.6222382,-6,-4,-112
1767174831.632238,0,-4,-112
1767174831.642238,2,-5,-113
1767174831.652238,2,-11,-115
1767174831.662238,0,-9,-121
1767174831.672238,-2,-11,-124
1767174831.682238,-3,-12,-120
1767174831.692238,0,-5,-119
1767174831.702238,5,0,-119
1767174831.712238,3,0,-116
1767174831.722238,3,-1,-116
1767174831.732238,4,-5,-113
1767174831.742238,1,-5,-111
1767174831.752238,-1,-3,-115
1767174831.7622385,0,-5,-117
1767174831.7722385,1,-6,-117
1767174831.7822382,2,-6,-112
1767174831.7922382,-3,-2,-117
1767174831.8022382,-2,-3,-120
1767174831.8122382,-1,-4,-118
1767174831.8222382,0,-5,-123
1767174831.8322382,1,-7,-129
1767174831.8422382,0,-6,-125
1767174831.8522382,2,-4,-124
1767174831.8622382,5,-6,-122
1767174831.8722382,3,-4,-123
1767174831.882238,0,-3,-121
1767174831.892238,-3,-4,-113
1767174831.902238,-6,-2,-113
1767174831.912238,-8,-5,-114
1767174831.922238,-8,-5,-114
1767174831.932238,-4,-4,-116
1767174831.942238,0,0,-115
1767174831.952238,1,-1,-120
1767174831.962238,3,-7,-118
1767174831.972238,-1,-2,-116
1767174831.982238,-2,-3,-116
1767174831.992238,-5,-4,-119
1767174832.002238,-2,-5,-117
1767174832.0122385,0,-6,-122
1767174832.0222385,0,-6,-125
1767174832.0322382,-1,-7,-123
1767174832.0422382,-1,-6,-123
1767174832.0522382,-1,-4,-123
1767174832.0622382,2,-2,-130
1767174832.0722382,3,-5,-136
1767174832.0822382,1,-6,-130
1767174832.0922382,-1,-3,-126
1767174832.1022382,-1,-6,-125
1767174832.1122382,-3,-4,-120
1767174832.1222382,-5,-2,-122
1767174832.132238,-3,3,-124
1767174832.142238,-5,2,-127
1767174832.152238,-2,1,-130
1767174832.162238,1,0,-125
1767174832.172238,0,-3,-125
1767174832.182238,-1,-8,-124
1767174832.192238,0,-2,-119
1767174832.202238,0,-3,-115
1767174832.212238,0,-7,-112
